energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.59379690,0.70943729,0.00000133,0.07301402,0.05243527,0.00637471,0.04788618,0.03513210,0.58655426
1.59979990,0.66198200,0.00000112,0.06881067,0.04903526,0.00607901,0.04423131,0.03302625,0.54657212
1.60580290,0.61481010,0.00000101,0.06444776,0.04558890,0.00575873,0.04068261,0.03087543,0.50705742
1.61180590,0.56825251,0.00000098,0.05998364,0.04213358,0.00541882,0.03725651,0.02870080,0.46824555
1.61780890,0.52264374,0.00000103,0.05547581,0.03870600,0.00506459,0.03396880,0.02652384,0.43037686
1.62381191,0.47831389,0.00000115,0.05097944,0.03534102,0.00470149,0.03083435,0.02436581,0.39369119
1.62981491,0.43558077,0.00000136,0.04654617,0.03207078,0.00433499,0.02786680,0.02224709,0.35842185
1.63581791,0.39474240,0.00000165,0.04222303,0.02892393,0.00397031,0.02507832,0.02018674,0.32478993
1.64182091,0.35607041,0.00000204,0.03805159,0.02592513,0.00361238,0.02247940,0.01820195,0.29299888
1.64782391,0.31980454,0.00000254,0.03406735,0.02309471,0.00326565,0.02007865,0.01630774,0.26322990
1.65382691,0.28614849,0.00000317,0.03029937,0.02044854,0.00293405,0.01788269,0.01451664,0.23563827
1.65982991,0.25526724,0.00000393,0.02677014,0.01799810,0.00262091,0.01589616,0.01283859,0.21035069
1.66583292,0.22728576,0.00000486,0.02349567,0.01575064,0.00232899,0.01412165,0.01128085,0.18746383
1.67183592,0.20228919,0.00000597,0.02048581,0.01370955,0.00206040,0.01255983,0.00984810,0.16704382
1.67783892,0.18032407,0.00000729,0.01774467,0.01187478,0.00181670,0.01120955,0.00854253,0.14912679
1.68384192,0.16140065,0.00000885,0.01527132,0.01024337,0.00159892,0.01006804,0.00736413,0.13372018
1.68984492,0.14549589,0.00001066,0.01306038,0.00881003,0.00140761,0.00913106,0.00631099,0.12080461
1.69584792,0.13255691,0.00001275,0.01110289,0.00756774,0.00124293,0.00839310,0.00537961,0.11033622
1.70185093,0.12250467,0.00001514,0.00938705,0.00650840,0.00110472,0.00784769,0.00456529,0.10224912
1.70785393,0.11523758,0.00001785,0.00789907,0.00562344,0.00099260,0.00748750,0.00386256,0.09645794
1.71385693,0.11063508,0.00002090,0.00662386,0.00490442,0.00090603,0.00730467,0.00326557,0.09286014
1.71985993,0.10856074,0.00002430,0.00554583,0.00434364,0.00084439,0.00729091,0.00276846,0.09133826
1.72586293,0.10886517,0.00002805,0.00464945,0.00393466,0.00080708,0.00743782,0.00236579,0.09176175
1.73186593,0.11138849,0.00003214,0.00391987,0.00367286,0.00079358,0.00773701,0.00205283,0.09398859
1.73786893,0.11596257,0.00003657,0.00334335,0.00355586,0.00080350,0.00818031,0.00182595,0.09786676
1.74387194,0.12241295,0.00004132,0.00290763,0.00358402,0.00083663,0.00876004,0.00168286,0.10323542
1.74987494,0.13056079,0.00004634,0.00260222,0.00376079,0.00089303,0.00946917,0.00162293,0.10992622
1.75587794,0.14022474,0.00005161,0.00241856,0.00409307,0.00097301,0.01030162,0.00164730,0.11776451
1.76188094,0.15122295,0.00005706,0.00235014,0.00459151,0.00107721,0.01125246,0.00175917,0.12657088
1.76788394,0.16337532,0.00006264,0.00239246,0.00527070,0.00120657,0.01231821,0.00196383,0.13616286
1.77388694,0.17650589,0.00006828,0.00254299,0.00614936,0.00136241,0.01349713,0.00226878,0.14635702
1.77988994,0.19044561,0.00007389,0.00280104,0.00725032,0.00154636,0.01478945,0.00268370,0.15697136
1.78589295,0.20503519,0.00007939,0.00316747,0.00860045,0.00176036,0.01619762,0.00322043,0.16782809
1.79189595,0.22012801,0.00008470,0.00364449,0.01023044,0.00200669,0.01772647,0.00389279,0.17875661
1.79789895,0.23559301,0.00008971,0.00423528,0.01217440,0.00228782,0.01938337,0.00471635,0.18959669
1.80390195,0.25131720,0.00009434,0.00494361,0.01446919,0.00260644,0.02117816,0.00570816,0.20020160
1.80990495,0.26720776,0.00009850,0.00577346,0.01715366,0.00296533,0.02312306,0.00688622,0.21044113
1.81590795,0.28319329,0.00010212,0.00672849,0.02026751,0.00336725,0.02523235,0.00826906,0.22020418
1.82191096,0.29922421,0.00010511,0.00781161,0.02385008,0.00381482,0.02752193,0.00987500,0.22940085
1.82791396,0.31527202,0.00010742,0.00902450,0.02793871,0.00431039,0.03000863,0.01172144,0.23796379
1.83391696,0.33132733,0.00010900,0.01036714,0.03256704,0.00485585,0.03270935,0.01382401,0.24584873
1.83991996,0.34739667,0.00010981,0.01183734,0.03776307,0.00545247,0.03564009,0.01619567,0.25303402
1.84592296,0.36349802,0.00010985,0.01343033,0.04354710,0.00610071,0.03881473,0.01884574,0.25951925
1.85192596,0.37965543,0.00010911,0.01513848,0.04992962,0.00680004,0.04224374,0.02177892,0.26532288
1.85792896,0.39589270,0.00010761,0.01695100,0.05690927,0.00754876,0.04593287,0.02499439,0.27047909
1.86393197,0.41222669,0.00010540,0.01885378,0.06447087,0.00834384,0.04988182,0.02848489,0.27503392
1.86993497,0.42866050,0.00010251,0.02082942,0.07258380,0.00918081,0.05408295,0.03223604,0.27904095
1.87593797,0.44517707,0.00009903,0.02285726,0.08120066,0.01005366,0.05852025,0.03622576,0.28255684
1.88194097,0.46173364,0.00009502,0.02491368,0.09025645,0.01095480,0.06316852,0.04042398,0.28563694
1.88794397,0.47825754,0.00009059,0.02697244,0.09966837,0.01187509,0.06799282,0.04479256,0.28833131
1.89394697,0.49464371,0.00008583,0.02900526,0.10933619,0.01280388,0.07294843,0.04928563,0.29068146
1.89994997,0.51075437,0.00008087,0.03098244,0.11914349,0.01372923,0.07798119,0.05385020,0.29271807
1.90595298,0.52642102,0.00007580,0.03287365,0.12895951,0.01463806,0.08302830,0.05842711,0.29445980
1.91195598,0.54144885,0.00007076,0.03464878,0.13864190,0.01551649,0.08801972,0.06295243,0.29591347
1.91795898,0.55562368,0.00006586,0.03627891,0.14804004,0.01635012,0.09287991,0.06735910,0.29707561
1.92396198,0.56872113,0.00006123,0.03773724,0.15699910,0.01712445,0.09753012,0.07157887,0.29793533
1.92996498,0.58051768,0.00005701,0.03900003,0.16536447,0.01782532,0.10189100,0.07554452,0.29847842
1.93596798,0.59080326,0.00005331,0.04004756,0.17298659,0.01843931,0.10588541,0.07919215,0.29869257
1.94197099,0.59939478,0.00005028,0.04086489,0.17972590,0.01895422,0.10944150,0.08246358,0.29857321
1.94797399,0.60614978,0.00004804,0.04144261,0.18545764,0.01935944,0.11249567,0.08530869,0.29813002
1.95397699,0.61097980,0.00004675,0.04177738,0.19007646,0.01964639,0.11499550,0.08768758,0.29739335
1.95997999,0.61386240,0.00004654,0.04187230,0.19350037,0.01980880,0.11690238,0.08957252,0.29642045
1.96598299,0.61485143,0.00004756,0.04173708,0.19567411,0.01984300,0.11819371,0.09094953,0.29530103
1.97198599,0.61408482,0.00004999,0.04138808,0.19657151,0.01974806,0.11886460,0.09181952,0.29416172
1.97798899,0.61178930,0.00005399,0.04084796,0.19619696,0.01952587,0.11892897,0.09219892,0.29316927
1.98399200,0.60828184,0.00005974,0.04014536,0.19458563,0.01918114,0.11841997,0.09211979,0.29253208
1.98999500,0.60396742,0.00006742,0.03931419,0.19180268,0.01872129,0.11738961,0.09162934,0.29249993
1.99599800,0.59933317,0.00007722,0.03839287,0.18794131,0.01815620,0.11590778,0.09078886,0.29336184
2.00200100,0.59493892,0.00008933,0.03742340,0.18311977,0.01749797,0.11406050,0.08967218,0.29544193
2.00800400,0.59140443,0.00010396,0.03645026,0.17747745,0.01676054,0.11194758,0.08836362,0.29909349
2.01400700,0.58939371,0.00012127,0.03551938,0.17117031,0.01595929,0.10967976,0.08695547,0.30469122
2.02001001,0.58959700,0.00014144,0.03467689,0.16436567,0.01511063,0.10737537,0.08554525,0.31262200
2.02601301,0.59271093,0.00016463,0.03396801,0.15723675,0.01423151,0.10515678,0.08423273,0.32327446
2.03201601,0.59941764,0.00019094,0.03343594,0.14995713,0.01333897,0.10314667,0.08311680,0.33702754
2.03801901,0.61036357,0.00022047,0.03312071,0.14269527,0.01244976,0.10146430,0.08229244,0.35423860
2.04402201,0.62613860,0.00025326,0.03305831,0.13560952,0.01157990,0.10022188,0.08184777,0.37523138
2.05002501,0.64725632,0.00028930,0.03327975,0.12884354,0.01074435,0.09952125,0.08186134,0.40028409
2.05602801,0.67413601,0.00032851,0.03381035,0.12252251,0.00995674,0.09945090,0.08239971,0.42961829
2.06203102,0.70708687,0.00037075,0.03466914,0.11675013,0.00922909,0.10008341,0.08351550,0.46338861
2.06803402,0.74629512,0.00041582,0.03586845,0.11160652,0.00857169,0.10147350,0.08524581,0.50167388
2.07403702,0.79181411,0.00046345,0.03741358,0.10714706,0.00799296,0.10365654,0.08761118,0.54446976
2.08004002,0.84355790,0.00051327,0.03930268,0.10340211,0.00749941,0.10664769,0.09061498,0.59168325
2.08604302,0.90129827,0.00056488,0.04152676,0.10037768,0.00709563,0.11044160,0.09424344,0.64312914
2.09204602,0.96466530,0.00061780,0.04406982,0.09805686,0.00678430,0.11501269,0.09846598,0.69852852
2.09804902,1.03315134,0.00067149,0.04690917,0.09640198,0.00656629,0.12031590,0.10323613,0.75750944
2.10405203,1.10611827,0.00072538,0.05001576,0.09535730,0.00644074,0.12628787,0.10849275,0.81960972
2.11005503,1.18280776,0.00077887,0.05335474,0.09485217,0.00640519,0.13284861,0.11416166,0.88428173
2.11605803,1.26235421,0.00083136,0.05688606,0.09480450,0.00645565,0.13990342,0.12015750,0.95089929
2.12206103,1.34380015,0.00088225,0.06056513,0.09512436,0.00658681,0.14734510,0.12638582,1.01876633
2.12806403,1.42611355,0.00093097,0.06434362,0.09571760,0.00679212,0.15505634,0.13274530,1.08712731
2.13406703,1.50820686,0.00097700,0.06817033,0.09648934,0.00706396,0.16291233,0.13913009,1.15517925
2.14007004,1.58895741,0.00101990,0.07199205,0.09734729,0.00739380,0.17078334,0.14543213,1.22208506
2.14607304,1.66722865,0.00105932,0.07575458,0.09820469,0.00777236,0.17853746,0.15154351,1.28698825
2.15207604,1.74189216,0.00109499,0.07940372,0.09898292,0.00818976,0.18604329,0.15735870,1.34902850
2.15807904,1.81184988,0.00112681,0.08288633,0.09961362,0.00863573,0.19317262,0.16277674,1.40735820
2.16408204,1.87605641,0.00115478,0.08615145,0.10004036,0.00909976,0.19980301,0.16770325,1.46115947
2.17008504,1.93354090,0.00117906,0.08915135,0.10021982,0.00957137,0.20582036,0.17205230,1.50966156
2.17608804,1.98342823,0.00119996,0.09184264,0.10012242,0.01004027,0.21112125,0.17574813,1.55215823
2.18209105,2.02495916,0.00121796,0.09418733,0.09973262,0.01049662,0.21561520,0.17872664,1.58802475
2.18809405,2.05750879,0.00123368,0.09615380,0.09904860,0.01093123,0.21922670,0.18093665,1.61673416
2.19409705,2.08060313,0.00124787,0.09771775,0.09808166,0.01133580,0.22189693,0.18234092,1.63787228
2.20010005,2.09393306,0.00126143,0.09886289,0.09685524,0.01170315,0.22358529,0.18291697,1.65115100
2.20610305,2.09736531,0.00127538,0.09958163,0.09540356,0.01202736,0.22427044,0.18265751,1.65641945
2.21210605,2.09094987,0.00129079,0.09987546,0.09377010,0.01230397,0.22395103,0.18157066,1.65367229
2.21810905,2.07492340,0.00130884,0.09975510,0.09200583,0.01253010,0.22264592,0.17967974,1.64305505
2.22411206,2.04970833,0.00133071,0.09924049,0.09016726,0.01270449,0.22039386,0.17702279,1.62486577
2.23011506,2.01590730,0.00135757,0.09836040,0.08831446,0.01282757,0.21725276,0.17365173,1.59955287
2.23611806,1.97429293,0.00139057,0.09715183,0.08650897,0.01290139,0.21329826,0.16963113,1.56770914
2.24212106,1.92579294,0.00143074,0.09565915,0.08481175,0.01292955,0.20862189,0.16503663,1.53006158
2.24812406,1.87147093,0.00147899,0.09393296,0.08328123,0.01291703,0.20332872,0.15995317,1.48745763
2.25412706,1.81250330,0.00153607,0.09202878,0.08197134,0.01287000,0.19753451,0.15447277,1.44084785
2.26013007,1.75015296,0.00160249,0.09000551,0.08092989,0.01279561,0.19136260,0.14869227,1.39126561
2.26613307,1.68574072,0.00167853,0.08792390,0.08019700,0.01270166,0.18494049,0.14271085,1.33980459
2.27213607,1.62061521,0.00176419,0.08584489,0.07980387,0.01259635,0.17839637,0.13662751,1.28759458
2.27813907,1.55612250,0.00185915,0.08382804,0.07977192,0.01248799,0.17185558,0.13053865,1.23577658
2.28414207,1.49357638,0.00196279,0.08193003,0.08011214,0.01238468,0.16543726,0.12453565,1.18547796
2.29014507,1.43423028,0.00207418,0.08020338,0.08082497,0.01229407,0.15925130,0.11870287,1.13778843
2.29614807,1.37925184,0.00219207,0.07869533,0.08190049,0.01222314,0.15339564,0.11311575,1.09373760
2.30215108,1.32970071,0.00231496,0.07744710,0.08331907,0.01217798,0.14795407,0.10783940,1.05427476
2.30815408,1.28651025,0.00244110,0.07649335,0.08505239,0.01216370,0.14299460,0.10292761,1.02025113
2.31415708,1.25047336,0.00256856,0.07586203,0.08706484,0.01218433,0.13856842,0.09842223,0.99240518
2.32016008,1.22223253,0.00269529,0.07557446,0.08931528,0.01224280,0.13470951,0.09435307,0.97135086
2.32616308,1.20227403,0.00281923,0.07564574,0.09175892,0.01234101,0.13143478,0.09073820,0.95756892
2.33216608,1.19092585,0.00293832,0.07608539,0.09434956,0.01247988,0.12874483,0.08758468,0.95140102
2.33816908,1.18835897,0.00305067,0.07689810,0.09704171,0.01265949,0.12662512,0.08488959,0.95304652
2.34417209,1.19459136,0.00315459,0.07808463,0.09979278,0.01287923,0.12504755,0.08264132,0.96256154
2.35017509,1.20949414,0.00324870,0.07964272,0.10256506,0.01313798,0.12397231,0.08082107,0.97986006
2.35617809,1.23279926,0.00333200,0.08156796,0.10532745,0.01343428,0.12334989,0.07940446,1.00471679
2.36218109,1.26410832,0.00340393,0.08385446,0.10805687,0.01376650,0.12312318,0.07836309,1.03677151
2.36818409,1.30290198,0.00346441,0.08649548,0.11073912,0.01413298,0.12322951,0.07766605,1.07553485
2.37418709,1.34854985,0.00351390,0.08948370,0.11336932,0.01453217,0.12360262,0.07728130,1.12039549
2.38019010,1.40032059,0.00355333,0.09281133,0.11595178,0.01496271,0.12417447,0.07717689,1.17062869
2.38619310,1.45739243,0.00358416,0.09646993,0.11849930,0.01542348,0.12487677,0.07732181,1.22540646
2.39219610,1.51886408,0.00360829,0.10044998,0.12103201,0.01591361,0.12564240,0.07768675,1.28380936
2.39819910,1.58376637,0.00362802,0.10474030,0.12357571,0.01643246,0.12640657,0.07824450,1.34484026
2.40420210,1.65107484,0.00364591,0.10932722,0.12615980,0.01697954,0.12710772,0.07897010,1.40744001
2.41020510,1.71972346,0.00366474,0.11419378,0.12881509,0.01755443,0.12768835,0.07984082,1.47050520
2.41620810,1.78861972,0.00368734,0.11931885,0.13157136,0.01815666,0.12809561,0.08083595,1.53290786
2.42221111,1.85666117,0.00371648,0.12467632,0.13445499,0.01878558,0.12828182,0.08193640,1.59351685
2.42821411,1.92275325,0.00375472,0.13023451,0.13748673,0.01944024,0.12820493,0.08312430,1.65122062
2.43421711,1.98582825,0.00380431,0.13595571,0.14067979,0.02011924,0.12782889,0.08438250,1.70495077
2.44022011,2.04486508,0.00386705,0.14179608,0.14403835,0.02082064,0.12712395,0.08569410,1.75370572
2.44622311,2.09890915,0.00394419,0.14770586,0.14755653,0.02154183,0.12606700,0.08704208,1.79657369
2.45222611,2.14709200,0.00403633,0.15362998,0.15121794,0.02227948,0.12464176,0.08840896,1.83275417
2.45822911,2.18864967,0.00414338,0.15950893,0.15499592,0.02302951,0.12283901,0.08977663,1.86157707
2.46423212,2.22293940,0.00426452,0.16528011,0.15885425,0.02378706,0.12065663,0.09112624,1.88251861
2.47023512,2.24945374,0.00439819,0.17087939,0.16274850,0.02454655,0.11809963,0.09243833,1.89521340
2.47623812,2.26783148,0.00454215,0.17624297,0.16662783,0.02530173,0.11517998,0.09369301,1.89946201
2.48224112,2.27786502,0.00469349,0.18130936,0.17043719,0.02604583,0.11191631,0.09487031,1.89523380
2.48824412,2.27950364,0.00484878,0.18602146,0.17411973,0.02677164,0.10833354,0.09595061,1.88266483
2.49424712,2.27285266,0.00500414,0.19032859,0.17761932,0.02747171,0.10446218,0.09691514,1.86205082
2.50025013,2.25816835,0.00515539,0.19418839,0.18088310,0.02813858,0.10033766,0.09774658,1.83383568
2.50625313,2.23584883,0.00529820,0.19756843,0.18386370,0.02876491,0.09599942,0.09842961,1.79859596
2.51225613,2.20642130,0.00542829,0.20044758,0.18652131,0.02934377,0.09148997,0.09895144,1.75702188
2.51825913,2.17052606,0.00554152,0.20281685,0.18882518,0.02986881,0.08685380,0.09930238,1.70989589
2.52426213,2.12889798,0.00563412,0.20467981,0.19075470,0.03033450,0.08213636,0.09947621,1.65806951
2.53026513,2.08234594,0.00570279,0.20605250,0.19229992,0.03073628,0.07738302,0.09947051,1.60243935
2.53626813,2.03173121,0.00574486,0.20696276,0.19346142,0.03107072,0.07263803,0.09928684,1.54392329
2.54227114,1.97794518,0.00575842,0.20744911,0.19424969,0.03133570,0.06794368,0.09893081,1.48343757
2.54827414,1.92188742,0.00574233,0.20755910,0.19468403,0.03153042,0.06333952,0.09841195,1.42187545
2.55427714,1.86444456,0.00569637,0.20734734,0.19479100,0.03165546,0.05886168,0.09774347,1.36008818
2.56028014,1.80647067,0.00562121,0.20687314,0.19460253,0.03171278,0.05454249,0.09694191,1.29886859
2.56628314,1.74876950,0.00551841,0.20619798,0.19415396,0.03170562,0.05041010,0.09602656,1.23893766
2.57228614,1.69207921,0.00539040,0.20538289,0.19348190,0.03163844,0.04648840,0.09501893,1.18093428
2.57828914,1.63705976,0.00524043,0.20448589,0.19262229,0.03151673,0.04279697,0.09394202,1.12540813
2.58429215,1.58428311,0.00507246,0.20355952,0.19160849,0.03134683,0.03935126,0.09281965,1.07281564
2.59029515,1.53422654,0.00489109,0.20264871,0.19046990,0.03113573,0.03616282,0.09167571,1.02351892
2.59629815,1.48726895,0.00470142,0.20178896,0.18923070,0.03089082,0.03323964,0.09053348,0.97778722
2.60230115,1.44369009,0.00450893,0.20100498,0.18790919,0.03061967,0.03058653,0.08941495,0.93580078
2.60830415,1.40367264,0.00431932,0.20030983,0.18651752,0.03032981,0.02820556,0.08834034,0.89765665
2.61430715,1.36730677,0.00413845,0.19970460,0.18506181,0.03002848,0.02609653,0.08732755,0.86337600
2.62031016,1.33459703,0.00397209,0.19917861,0.18354271,0.02972246,0.02425736,0.08639186,0.83291275
2.62631316,1.30547112,0.00382588,0.19871010,0.18195628,0.02941788,0.02268457,0.08554570,0.80616293
2.63231616,1.27979013,0.00370516,0.19826748,0.18029510,0.02912015,0.02137362,0.08479856,0.78297464
2.63831916,1.25735992,0.00361484,0.19781094,0.17854954,0.02883378,0.02031933,0.08415695,0.76315808
2.64432216,1.23794319,0.00355934,0.19729437,0.17670913,0.02856240,0.01951613,0.08362460,0.74649545
2.65032516,1.22127174,0.00354240,0.19666760,0.17476384,0.02830870,0.01895839,0.08320257,0.73275055
2.65632816,1.20705862,0.00356706,0.19587877,0.17270526,0.02807447,0.01864059,0.08288957,0.72167772
2.66233117,1.19500982,0.00363556,0.19487674,0.17052764,0.02786066,0.01855756,0.08268226,0.71303004
2.66833417,1.18483503,0.00374922,0.19361351,0.16822862,0.02766743,0.01870462,0.08257558,0.70656669
2.67433717,1.17625746,0.00390846,0.19204644,0.16580977,0.02749425,0.01907767,0.08256311,0.70205928
2.68034017,1.16902229,0.00411268,0.19014031,0.16327678,0.02734004,0.01967333,0.08263739,0.69929721
2.68634317,1.16290371,0.00436030,0.18786914,0.16063940,0.02720328,0.02048896,0.08279027,0.69809198
2.69234617,1.15771052,0.00464867,0.18521752,0.15791123,0.02708209,0.02152271,0.08301314,0.69828049
2.69834917,1.15329012,0.00497419,0.18218171,0.15510916,0.02697445,0.02277352,0.08329723,0.69972731
2.70435218,1.14953101,0.00533224,0.17877025,0.15225280,0.02687822,0.02424112,0.08363379,0.70232603
2.71035518,1.14636379,0.00571734,0.17500409,0.14936375,0.02679134,0.02592593,0.08401429,0.70599964
2.71635818,1.14376073,0.00612318,0.17091636,0.14646485,0.02671187,0.02782894,0.08443053,0.71070007
2.72236118,1.14173395,0.00654274,0.16655167,0.14357943,0.02663811,0.02995161,0.08487475,0.71640687
2.72836418,1.14033238,0.00696848,0.16196501,0.14073063,0.02656869,0.03229558,0.08533973,0.72312505
2.73436718,1.13963751,0.00739248,0.15722027,0.13794082,0.02650257,0.03486245,0.08581879,0.73088219
2.74037019,1.13975798,0.00780663,0.15238850,0.13523101,0.02643915,0.03765334,0.08630583,0.73972467
2.74637319,1.14082327,0.00820284,0.14754582,0.13262054,0.02637821,0.04066850,0.08679529,0.74971329
2.75237619,1.14297645,0.00857325,0.14277121,0.13012668,0.02631996,0.04390681,0.08728213,0.76091811
2.75837919,1.14636614,0.00891044,0.13814418,0.12776441,0.02626494,0.04736516,0.08776172,0.77341265
2.76438219,1.15113803,0.00920763,0.13374232,0.12554627,0.02621402,0.05103785,0.08822975,0.78726770
2.77038519,1.15742590,0.00945889,0.12963902,0.12348218,0.02616823,0.05491590,0.08868210,0.80254466
