energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,2.25333594,-2.25333594,0.81019703,-0.81019703,0.53548302,-0.53548302,0.44544540,-0.44544540,0.00127096,-0.00127096,1.18089050,-1.18089050,0.00000000,-0.00000000
-5.15357679,2.15911663,-2.15911663,0.79681424,-0.79681424,0.49575282,-0.49575282,0.44591601,-0.44591601,0.00125241,-0.00125241,1.12443567,-1.12443567,0.00000000,-0.00000000
-5.14757379,2.07123965,-2.07123965,0.78500575,-0.78500576,0.45724511,-0.45724511,0.44757733,-0.44757733,0.00124098,-0.00124098,1.07161988,-1.07161988,0.00000000,-0.00000000
-5.14157079,1.99083285,-1.99083285,0.77484406,-0.77484406,0.42042186,-0.42042186,0.45034514,-0.45034514,0.00123721,-0.00123721,1.02318439,-1.02318439,0.00000000,-0.00000000
-5.13556778,1.91868481,-1.91868482,0.76630371,-0.76630371,0.38566394,-0.38566394,0.45409064,-0.45409064,0.00124137,-0.00124137,0.97966849,-0.97966850,0.00000000,-0.00000000
-5.12956478,1.85523772,-1.85523772,0.75926567,-0.75926567,0.35326774,-0.35326774,0.45864322,-0.45864322,0.00125341,-0.00125341,0.94140337,-0.94140337,0.00000000,-0.00000000
-5.12356178,1.80059458,-1.80059458,0.75352609,-0.75352610,0.32344521,-0.32344521,0.46379553,-0.46379553,0.00127301,-0.00127301,0.90851409,-0.90851409,0.00000000,-0.00000000
-5.11755878,1.75454013,-1.75454013,0.74880926,-0.74880926,0.29632694,-0.29632694,0.46931085,-0.46931085,0.00129956,-0.00129956,0.88092917,-0.88092917,0.00000000,-0.00000000
-5.11155578,1.71657362,-1.71657362,0.74478369,-0.74478369,0.27196805,-0.27196805,0.47493221,-0.47493221,0.00133218,-0.00133218,0.85839703,-0.85839703,0.00000000,-0.00000000
-5.10555278,1.68595163,-1.68595163,0.74108071,-0.74108072,0.25035622,-0.25035622,0.48039297,-0.48039297,0.00136976,-0.00136976,0.84050830,-0.84050830,0.00000000,-0.00000000
-5.09954977,1.66173863,-1.66173863,0.73731446,-0.73731447,0.23142144,-0.23142144,0.48542826,-0.48542826,0.00141101,-0.00141101,0.82672280,-0.82672280,0.00000000,-0.00000000
-5.09354677,1.64286260,-1.64286260,0.73310221,-0.73310221,0.21504686,-0.21504686,0.48978668,-0.48978668,0.00145447,-0.00145447,0.81639998,-0.81639998,0.00000000,-0.00000000
-5.08754377,1.62817327,-1.62817327,0.72808415,-0.72808416,0.20108019,-0.20108019,0.49324174,-0.49324174,0.00149861,-0.00149861,0.80883134,-0.80883135,0.00000000,-0.00000000
-5.08154077,1.61650023,-1.61650023,0.72194162,-0.72194163,0.18934513,-0.18934513,0.49560239,-0.49560239,0.00154182,-0.00154182,0.80327362,-0.80327362,0.00000000,-0.00000000
-5.07553777,1.60670861,-1.60670861,0.71441295,-0.71441296,0.17965236,-0.17965236,0.49672216,-0.49672216,0.00158254,-0.00158254,0.79898130,-0.79898130,0.00000000,-0.00000000
-5.06953477,1.59774998,-1.59774998,0.70530632,-0.70530632,0.17180969,-0.17180969,0.49650650,-0.49650650,0.00161926,-0.00161926,0.79523750,-0.79523750,0.00000000,-0.00000000
-5.06353177,1.58870675,-1.58870675,0.69450909,-0.69450909,0.16563107,-0.16563107,0.49491781,-0.49491781,0.00165060,-0.00165060,0.79138183,-0.79138183,0.00000000,-0.00000000
-5.05752876,1.57882850,-1.57882850,0.68199339,-0.68199340,0.16094414,-0.16094414,0.49197815,-0.49197815,0.00167536,-0.00167536,0.78683475,-0.78683475,0.00000000,-0.00000000
-5.05152576,1.56755923,-1.56755923,0.66781788,-0.66781788,0.15759631,-0.15759631,0.48776931,-0.48776931,0.00169254,-0.00169254,0.78111746,-0.78111746,0.00000000,-0.00000000
-5.04552276,1.55455504,-1.55455504,0.65212573,-0.65212573,0.15545919,-0.15545919,0.48243036,-0.48243036,0.00170139,-0.00170139,0.77386708,-0.77386707,0.00000000,-0.00000000
-5.03951976,1.53969213,-1.53969213,0.63513934,-0.63513935,0.15443152,-0.15443152,0.47615288,-0.47615288,0.00170145,-0.00170145,0.76484681,-0.76484681,0.00000000,-0.00000000
-5.03351676,1.52306552,-1.52306552,0.61715209,-0.61715209,0.15444055,-0.15444055,0.46917400,-0.46917400,0.00169251,-0.00169251,0.75395122,-0.75395122,0.00000000,-0.00000000
-5.02751376,1.50497937,-1.50497937,0.59851780,-0.59851780,0.15544220,-0.15544220,0.46176779,-0.46176779,0.00167470,-0.00167470,0.74120677,-0.74120677,0.00000000,-0.00000000
-5.02151076,1.48593011,-1.48593011,0.57963870,-0.57963870,0.15742006,-0.15742006,0.45423534,-0.45423534,0.00164839,-0.00164839,0.72676816,-0.72676816,0.00000000,-0.00000000
-5.01550775,1.46658386,-1.46658385,0.56095250,-0.56095251,0.16038364,-0.16038364,0.44689417,-0.44689417,0.00161427,-0.00161427,0.71091103,-0.71091103,0.00000000,-0.00000000
-5.00950475,1.44774990,-1.44774990,0.54291952,-0.54291952,0.16436601,-0.16436601,0.44006740,-0.44006740,0.00157323,-0.00157323,0.69402179,-0.69402179,0.00000000,-0.00000000
-5.00350175,1.43035212,-1.43035212,0.52601038,-0.52601038,0.16942120,-0.16942120,0.43407344,-0.43407344,0.00152644,-0.00152644,0.67658536,-0.67658536,0.00000000,-0.00000000
-4.99749875,1.41540012,-1.41540012,0.51069516,-0.51069516,0.17562158,-0.17562158,0.42921658,-0.42921658,0.00147521,-0.00147521,0.65917172,-0.65917172,0.00000000,-0.00000000
-4.99149575,1.40396187,-1.40396187,0.49743438,-0.49743438,0.18305549,-0.18305549,0.42577900,-0.42577900,0.00142105,-0.00142105,0.64242196,-0.64242196,0.00000000,-0.00000000
-4.98549275,1.39713925,-1.39713925,0.48667224,-0.48667224,0.19182523,-0.19182523,0.42401465,-0.42401465,0.00136555,-0.00136555,0.62703472,-0.62703472,0.00000000,-0.00000000
-4.97948974,1.39604787,-1.39604787,0.47883238,-0.47883238,0.20204567,-0.20204567,0.42414530,-0.42414529,0.00131042,-0.00131042,0.61375345,-0.61375345,0.00000000,-0.00000000
-4.97348674,1.40180170,-1.40180169,0.47431622,-0.47431622,0.21384338,-0.21384338,0.42635877,-0.42635877,0.00125738,-0.00125738,0.60335505,-0.60335505,0.00000000,-0.00000000
-4.96748374,1.41550292,-1.41550292,0.47350363,-0.47350363,0.22735638,-0.22735638,0.43080959,-0.43080959,0.00120819,-0.00120819,0.59663995,-0.59663994,0.00000000,-0.00000000
-4.96148074,1.43823686,-1.43823686,0.47675568,-0.47675568,0.24273426,-0.24273426,0.43762168,-0.43762167,0.00116461,-0.00116461,0.59442375,-0.59442375,0.00000000,-0.00000000
-4.95547774,1.47107106,-1.47107106,0.48441894,-0.48441894,0.26013861,-0.26013861,0.44689302,-0.44689302,0.00112834,-0.00112834,0.59753023,-0.59753023,0.00000000,-0.00000000
-4.94947474,1.51505757,-1.51505757,0.49683065,-0.49683065,0.27974342,-0.27974342,0.45870173,-0.45870173,0.00110105,-0.00110105,0.60678506,-0.60678506,0.00000000,-0.00000000
-4.94347174,1.57123657,-1.57123657,0.51432403,-0.51432403,0.30173510,-0.30173510,0.47311305,-0.47311305,0.00108434,-0.00108434,0.62300992,-0.62300992,0.00000000,-0.00000000
-4.93746873,1.64063977,-1.64063977,0.53723282,-0.53723282,0.32631179,-0.32631179,0.49018662,-0.49018662,0.00107972,-0.00107972,0.64701605,-0.64701605,0.00000000,-0.00000000
-4.93146573,1.72429120,-1.72429120,0.56589427,-0.56589428,0.35368164,-0.35368164,0.50998340,-0.50998340,0.00108863,-0.00108863,0.67959659,-0.67959659,0.00000000,-0.00000000
-4.92546273,1.82320358,-1.82320358,0.60064971,-0.60064971,0.38405957,-0.38405957,0.53257150,-0.53257150,0.00111237,-0.00111237,0.72151681,-0.72151681,0.00000000,-0.00000000
-4.91945973,1.93836820,-1.93836820,0.64184193,-0.64184193,0.41766239,-0.41766239,0.55803026,-0.55803026,0.00115217,-0.00115217,0.77350165,-0.77350165,0.00000000,-0.00000000
-4.91345673,2.07073685,-2.07073685,0.68980897,-0.68980897,0.45470192,-0.45470192,0.58645210,-0.58645210,0.00120910,-0.00120910,0.83621982,-0.83621982,0.00000000,-0.00000000
-4.90745373,2.22119462,-2.22119462,0.74487372,-0.74487373,0.49537613,-0.49537613,0.61794148,-0.61794148,0.00128409,-0.00128409,0.91026442,-0.91026442,0.00000000,-0.00000000
-4.90145073,2.39052323,-2.39052323,0.80732943,-0.80732944,0.53985832,-0.53985832,0.65261100,-0.65261100,0.00137789,-0.00137789,0.99612979,-0.99612979,0.00000000,-0.00000000
-4.89544772,2.57935503,-2.57935503,0.87742120,-0.87742120,0.58828449,-0.58828449,0.69057415,-0.69057415,0.00149108,-0.00149108,1.09418500,-1.09418500,0.00000000,-0.00000000
-4.88944472,2.78811890,-2.78811890,0.95532394,-0.95532395,0.64073940,-0.64073940,0.73193523,-0.73193523,0.00162398,-0.00162398,1.20464478,-1.20464478,0.00000000,-0.00000000
-4.88344172,3.01697994,-3.01697994,1.04111779,-1.04111780,0.69724175,-0.69724175,0.77677641,-0.77677641,0.00177664,-0.00177664,1.32753868,-1.32753868,0.00000000,-0.00000000
-4.87743872,3.26577551,-3.26577552,1.13476176,-1.13476177,0.75772925,-0.75772925,0.82514277,-0.82514277,0.00194883,-0.00194883,1.46268000,-1.46268000,0.00000000,-0.00000000
-4.87143572,3.53395118,-3.53395118,1.23606731,-1.23606731,0.82204434,-0.82204434,0.87702586,-0.87702586,0.00213997,-0.00213997,1.60963609,-1.60963609,0.00000000,-0.00000000
-4.86543272,3.82050019,-3.82050019,1.34467316,-1.34467316,0.88992149,-0.88992149,0.93234692,-0.93234692,0.00234911,-0.00234911,1.76770191,-1.76770191,0.00000000,-0.00000000
-4.85942971,4.12391086,-4.12391086,1.46002316,-1.46002317,0.96097688,-0.96097688,0.99094051,-0.99094051,0.00257489,-0.00257489,1.93587872,-1.93587872,0.00000000,-0.00000000
-4.85342671,4.44212595,-4.44212595,1.58134880,-1.58134881,1.03470151,-1.03470151,1.05253987,-1.05253987,0.00281555,-0.00281555,2.11285997,-2.11285997,0.00000000,-0.00000000
-4.84742371,4.77251806,-4.77251806,1.70765805,-1.70765806,1.11045845,-1.11045845,1.11676509,-1.11676509,0.00306887,-0.00306887,2.29702605,-2.29702605,0.00000000,-0.00000000
-4.84142071,5.11188465,-5.11188465,1.83773194,-1.83773195,1.18748479,-1.18748479,1.18311489,-1.18311489,0.00333221,-0.00333221,2.48644963,-2.48644963,0.00000000,-0.00000000
-4.83541771,5.45646532,-5.45646532,1.97013000,-1.97013001,1.26489892,-1.26489892,1.25096321,-1.25096321,0.00360251,-0.00360251,2.67891250,-2.67891250,0.00000000,-0.00000000
-4.82941471,5.80198324,-5.80198325,2.10320536,-2.10320536,1.34171326,-1.34171326,1.31956100,-1.31956100,0.00387634,-0.00387634,2.87193478,-2.87193478,0.00000000,-0.00000000
-4.82341171,6.14371137,-6.14371138,2.23512978,-2.23512979,1.41685228,-1.41685228,1.38804380,-1.38804380,0.00414990,-0.00414990,3.06281635,-3.06281635,0.00000000,-0.00000000
-4.81740870,6.47656265,-6.47656265,2.36392845,-2.36392846,1.48917563,-1.48917564,1.45544527,-1.45544527,0.00441917,-0.00441917,3.24869007,-3.24869007,0.00000000,-0.00000000
-4.81140570,6.79520234,-6.79520234,2.48752372,-2.48752372,1.55750564,-1.55750564,1.52071637,-1.52071637,0.00467990,-0.00467990,3.42658554,-3.42658554,0.00000000,-0.00000000
-4.80540270,7.09417916,-7.09417916,2.60378658,-2.60378658,1.62065823,-1.62065823,1.58274977,-1.58274977,0.00492778,-0.00492778,3.59350138,-3.59350138,0.00000000,-0.00000000
-4.79939970,7.36807065,-7.36807065,2.71059414,-2.71059414,1.67747622,-1.67747622,1.64040870,-1.64040870,0.00515848,-0.00515848,3.74648391,-3.74648391,0.00000000,-0.00000000
-4.79339670,7.61163742,-7.61163742,2.80589081,-2.80589082,1.72686363,-1.72686363,1.69255917,-1.69255917,0.00536783,-0.00536783,3.88270901,-3.88270901,0.00000000,-0.00000000
-4.78739370,7.81998007,-7.81998007,2.88775089,-2.88775089,1.76781957,-1.76781957,1.73810425,-1.73810425,0.00555188,-0.00555188,3.99956423,-3.99956422,0.00000000,-0.00000000
-4.78139070,7.98869212,-7.98869212,2.95443967,-2.95443967,1.79947033,-1.79947034,1.77601892,-1.77601892,0.00570703,-0.00570703,4.09472758,-4.09472758,0.00000000,-0.00000000
-4.77538769,8.11400239,-8.11400239,3.00447060,-3.00447061,1.82109814,-1.82109814,1.80538407,-1.80538407,0.00583016,-0.00583016,4.16623983,-4.16623983,0.00000000,-0.00000000
-4.76938469,8.19290051,-8.19290051,3.03665574,-3.03665575,1.83216542,-1.83216542,1.82541811,-1.82541811,0.00591869,-0.00591869,4.21256692,-4.21256692,0.00000000,-0.00000000
-4.76338169,8.22323979,-8.22323980,3.05014716,-3.05014717,1.83233350,-1.83233350,1.83550460,-1.83550460,0.00597070,-0.00597070,4.23264995,-4.23264995,0.00000000,-0.00000000
-4.75737869,8.20381281,-8.20381281,3.04446748,-3.04446748,1.82147471,-1.82147471,1.83521486,-1.83521486,0.00598494,-0.00598494,4.22594031,-4.22594031,0.00000000,-0.00000000
-4.75137569,8.13439624,-8.13439624,3.01952793,-3.01952794,1.79967763,-1.79967763,1.82432434,-1.82432434,0.00596094,-0.00596094,4.19241838,-4.19241838,0.00000000,-0.00000000
-4.74537269,8.01576291,-8.01576291,2.97563320,-2.97563321,1.76724504,-1.76724504,1.80282208,-1.80282208,0.00589896,-0.00589896,4.13259500,-4.13259500,0.00000000,-0.00000000
-4.73936968,7.84966044,-7.84966044,2.91347275,-2.91347276,1.72468486,-1.72468486,1.77091282,-1.77091282,0.00580002,-0.00580002,4.04749547,-4.04749547,0.00000000,-0.00000000
-4.73336668,7.63875773,-7.63875773,2.83409909,-2.83409910,1.67269439,-1.67269439,1.72901166,-1.72901166,0.00566587,-0.00566587,3.93862708,-3.93862708,0.00000000,-0.00000000
-4.72736368,7.38656154,-7.38656154,2.73889398,-2.73889398,1.61213874,-1.61213874,1.67773161,-1.67773161,0.00549891,-0.00549891,3.80793132,-3.80793132,0.00000000,-0.00000000
-4.72136068,7.09730723,-7.09730723,2.62952422,-2.62952422,1.54402422,-1.54402422,1.61786456,-1.61786456,0.00530213,-0.00530213,3.65772317,-3.65772317,0.00000000,-0.00000000
-4.71535768,6.77582846,-6.77582846,2.50788901,-2.50788901,1.46946820,-1.46946820,1.55035662,-1.55035662,0.00507901,-0.00507901,3.49062001,-3.49062001,0.00000000,-0.00000000
-4.70935468,6.42741160,-6.42741160,2.37606131,-2.37606131,1.38966633,-1.38966633,1.47627899,-1.47627899,0.00483343,-0.00483343,3.30946323,-3.30946323,0.00000000,-0.00000000
-4.70335168,6.05764122,-6.05764122,2.23622576,-2.23622576,1.30585890,-1.30585890,1.39679552,-1.39679552,0.00456955,-0.00456955,3.11723592,-3.11723591,0.00000000,-0.00000000
-4.69734867,5.67224285,-5.67224285,2.09061580,-2.09061580,1.21929731,-1.21929731,1.31312860,-1.31312860,0.00429165,-0.00429165,2.91697985,-2.91697985,0.00000000,-0.00000000
-4.69134567,5.27692940,-5.27692940,1.94145260,-1.94145260,1.13121221,-1.13121221,1.22652456,-1.22652456,0.00400410,-0.00400410,2.71171510,-2.71171510,0.00000000,-0.00000000
-4.68534267,4.87725694,-4.87725694,1.79088805,-1.79088805,1.04278422,-1.04278422,1.13822020,-1.13822020,0.00371114,-0.00371114,2.50436516,-2.50436516,0.00000000,-0.00000000
-4.67933967,4.47849481,-4.47849481,1.64095399,-1.64095399,0.95511831,-0.95511831,1.04941149,-1.04941149,0.00341688,-0.00341688,2.29769011,-2.29769011,0.00000000,-0.00000000
-4.67333667,4.08551423,-4.08551423,1.49351908,-1.49351908,0.86922252,-0.86922252,0.96122568,-0.96122568,0.00312513,-0.00312513,2.09422991,-2.09422991,0.00000000,-0.00000000
-4.66733367,3.70269824,-3.70269824,1.35025476,-1.35025476,0.78599144,-0.78599144,0.87469764,-0.87469764,0.00283936,-0.00283936,1.89625924,-1.89625924,0.00000000,-0.00000000
-4.66133067,3.33387508,-3.33387508,1.21261077,-1.21261077,0.70619483,-0.70619483,0.79075100,-0.79075100,0.00256266,-0.00256266,1.70575468,-1.70575468,0.00000000,-0.00000000
-4.65532766,2.98227539,-2.98227539,1.08180041,-1.08180041,0.63047129,-0.63047129,0.71018455,-0.71018455,0.00229766,-0.00229766,1.52437459,-1.52437459,0.00000000,-0.00000000
-4.64932466,2.65051312,-2.65051312,0.95879557,-0.95879557,0.55932684,-0.55932684,0.63366393,-0.63366393,0.00204651,-0.00204651,1.35345133,-1.35345133,0.00000000,-0.00000000
-4.64332166,2.34058863,-2.34058863,0.84433052,-0.84433052,0.49313798,-0.49313798,0.56171850,-0.56171850,0.00181094,-0.00181094,1.19399496,-1.19399496,0.00000000,-0.00000000
-4.63731866,2.05391184,-2.05391184,0.73891375,-0.73891375,0.43215878,-0.43215878,0.49474303,-0.49474303,0.00159217,-0.00159217,1.04670735,-1.04670735,0.00000000,-0.00000000
-4.63131566,1.79134269,-1.79134269,0.64284661,-0.64284661,0.37653128,-0.37653128,0.43300367,-0.43300367,0.00139103,-0.00139103,0.91200497,-0.91200497,0.00000000,-0.00000000
-4.62531266,1.55324551,-1.55324551,0.55624729,-0.55624729,0.32629854,-0.32629854,0.37664764,-0.37664764,0.00120793,-0.00120793,0.79004881,-0.79004881,0.00000000,-0.00000000
-4.61930965,1.33955405,-1.33955405,0.47907870,-0.47907870,0.28141961,-0.28141961,0.32571569,-0.32571569,0.00104294,-0.00104294,0.68077953,-0.68077953,0.00000000,-0.00000000
-4.61330665,1.14984336,-1.14984336,0.41117894,-0.41117894,0.24178564,-0.24178564,0.28015679,-0.28015679,0.00089584,-0.00089584,0.58395586,-0.58395586,0.00000000,-0.00000000
-4.60730365,0.98340533,-0.98340533,0.35229275,-0.35229275,0.20723652,-0.20723652,0.23984403,-0.23984403,0.00076616,-0.00076616,0.49919473,-0.49919473,0.00000000,-0.00000000
-4.60130065,0.83932451,-0.83932451,0.30210278,-0.30210278,0.17757726,-0.17757726,0.20459116,-0.20459116,0.00065325,-0.00065325,0.42601118,-0.42601118,0.00000000,-0.00000000
-4.59529765,0.71655151,-0.71655151,0.26025945,-0.26025945,0.15259370,-0.15259370,0.17416888,-0.17416888,0.00055633,-0.00055633,0.36385682,-0.36385682,0.00000000,-0.00000000
-4.58929465,0.61397128,-0.61397128,0.22640847,-0.22640847,0.13206689,-0.13206689,0.14832049,-0.14832049,0.00047454,-0.00047454,0.31215545,-0.31215544,0.00000000,-0.00000000
-4.58329165,0.53046457,-0.53046457,0.20021515,-0.20021515,0.11578593,-0.11578593,0.12677619,-0.12677619,0.00040700,-0.00040700,0.27033486,-0.27033486,0.00000000,-0.00000000
-4.57728864,0.46496068,-0.46496068,0.18138489,-0.18138489,0.10355867,-0.10355867,0.10926569,-0.10926569,0.00035284,-0.00035284,0.23785407,-0.23785407,0.00000000,-0.00000000
-4.57128564,0.41648048,-0.41648048,0.16967927,-0.16967927,0.09522032,-0.09522032,0.09552894,-0.09552894,0.00031124,-0.00031124,0.21422527,-0.21422527,0.00000000,-0.00000000
-4.56528264,0.38416900,-0.38416900,0.16492752,-0.16492752,0.09063956,-0.09063956,0.08532456,-0.08532456,0.00028145,-0.00028145,0.19903033,-0.19903033,0.00000000,-0.00000000
-4.55927964,0.36731708,-0.36731708,0.16703308,-0.16703308,0.08972217,-0.08972217,0.07843602,-0.07843602,0.00026281,-0.00026281,0.19193139,-0.19193139,0.00000000,-0.00000000
-4.55327664,0.36537204,-0.36537204,0.17597518,-0.17597518,0.09241214,-0.09241214,0.07467554,-0.07467554,0.00025478,-0.00025478,0.19267583,-0.19267583,0.00000000,-0.00000000
-4.54727364,0.37793767,-0.37793768,0.19180549,-0.19180549,0.09869016,-0.09869016,0.07388572,-0.07388572,0.00025691,-0.00025691,0.20109545,-0.20109545,0.00000000,-0.00000000
-4.54127064,0.40476399,-0.40476399,0.21464003,-0.21464003,0.10856977,-0.10856977,0.07593897,-0.07593897,0.00026887,-0.00026887,0.21710028,-0.21710028,0.00000000,-0.00000000
-4.53526763,0.44572742,-0.44572742,0.24464650,-0.24464650,0.12209113,-0.12209113,0.08073508,-0.08073508,0.00029042,-0.00029042,0.24066737,-0.24066737,0.00000000,-0.00000000
-4.52926463,0.50080259,-0.50080259,0.28202753,-0.28202753,0.13931268,-0.13931268,0.08819696,-0.08819696,0.00032137,-0.00032137,0.27182503,-0.27182503,0.00000000,-0.00000000
-4.52326163,0.57002672,-0.57002672,0.32700042,-0.32700042,0.16030102,-0.16030103,0.09826499,-0.09826499,0.00036164,-0.00036164,0.31063320,-0.31063320,0.00000000,-0.00000000
-4.51725863,0.65345836,-0.65345836,0.37977393,-0.37977393,0.18511933,-0.18511933,0.11089018,-0.11089018,0.00041112,-0.00041112,0.35716065,-0.35716065,0.00000000,-0.00000000
-4.51125563,0.75113183,-0.75113183,0.44052302,-0.44052302,0.21381463,-0.21381463,0.12602652,-0.12602652,0.00046974,-0.00046974,0.41146005,-0.41146005,0.00000000,-0.00000000
-4.50525263,0.86300961,-0.86300961,0.50936257,-0.50936257,0.24640465,-0.24640465,0.14362296,-0.14362296,0.00053739,-0.00053739,0.47354176,-0.47354176,0.00000000,-0.00000000
-4.49924962,0.98893462,-0.98893462,0.58632115,-0.58632115,0.28286459,-0.28286459,0.16361525,-0.16361525,0.00061391,-0.00061391,0.54334753,-0.54334753,0.00000000,-0.00000000
-4.49324662,1.12858468,-1.12858468,0.67131608,-0.67131608,0.32311463,-0.32311463,0.18591833,-0.18591833,0.00069905,-0.00069905,0.62072545,-0.62072545,0.00000000,-0.00000000
-4.48724362,1.28143163,-1.28143163,0.76413108,-0.76413108,0.36700866,-0.36700866,0.21041934,-0.21041934,0.00079243,-0.00079243,0.70540732,-0.70540732,0.00000000,-0.00000000
-4.48124062,1.44670727,-1.44670727,0.86439788,-0.86439788,0.41432505,-0.41432505,0.23697201,-0.23697201,0.00089358,-0.00089358,0.79698969,-0.79698969,0.00000000,-0.00000000
-4.47523762,1.62337854,-1.62337854,0.97158301,-0.97158301,0.46476006,-0.46476006,0.26539248,-0.26539248,0.00100186,-0.00100186,0.89491993,-0.89491993,0.00000000,-0.00000000
-4.46923462,1.81013392,-1.81013393,1.08498095,-1.08498095,0.51792442,-0.51792442,0.29545711,-0.29545711,0.00111646,-0.00111646,0.99848845,-0.99848846,0.00000000,-0.00000000
-4.46323162,2.00538258,-2.00538258,1.20371457,-1.20371457,0.57334365,-0.57334366,0.32690242,-0.32690242,0.00123646,-0.00123646,1.10682778,-1.10682778,0.00000000,-0.00000000
-4.45722861,2.20726747,-2.20726747,1.32674350,-1.32674350,0.63046252,-0.63046252,0.35942726,-0.35942726,0.00136076,-0.00136076,1.21891941,-1.21891941,0.00000000,-0.00000000
-4.45122561,2.41369291,-2.41369291,1.45288070,-1.45288070,0.68865359,-0.68865359,0.39269747,-0.39269747,0.00148815,-0.00148815,1.33360854,-1.33360854,0.00000000,-0.00000000
-4.44522261,2.62236634,-2.62236634,1.58081709,-1.58081709,0.74723011,-0.74723011,0.42635264,-0.42635264,0.00161731,-0.00161731,1.44962665,-1.44962665,0.00000000,-0.00000000
