energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,2.40386315,1.64572772,1.82367799,0.21965885,0.05304374,0.03817655,0.15023528
2.57828914,2.23019002,1.50433999,1.68075324,0.21465794,0.04934016,0.03600684,0.14197742
2.58429215,2.06719084,1.37248442,1.54541713,0.21134854,0.04608556,0.03421124,0.13444946
2.59029515,1.91648953,1.25114272,1.41889749,0.20988269,0.04331058,0.03281421,0.12775271
2.59629815,1.77935409,1.14100845,1.30215587,0.21037084,0.04103442,0.03183051,0.12196672
2.60230115,1.65669058,1.04249727,1.19588679,0.21287793,0.03926495,0.03126510,0.11714804
2.60830415,1.54904537,0.95576294,1.10052331,0.21742016,0.03799912,0.03111329,0.11332955
2.61430715,1.45661487,0.88071810,1.01624805,0.22396291,0.03722342,0.03136093,0.11052022
2.62031016,1.37926214,0.81705865,0.94300899,0.23241980,0.03691463,0.03198495,0.10870549
2.62631316,1.31653966,0.76429079,0.88053916,0.24265307,0.03704058,0.03295391,0.10784813
2.63231616,1.26771758,0.72175994,0.82837967,0.25447539,0.03756118,0.03422883,0.10788972
2.63831916,1.23181695,0.68868079,0.78590539,0.26765322,0.03842946,0.03576404,0.10875265
2.64432216,1.20764711,0.66416793,0.75235258,0.28191172,0.03959278,0.03750829,0.11034271
2.65032516,1.19384669,0.64726656,0.72684803,0.29694123,0.04099411,0.03940587,0.11255217
2.65632816,1.18892747,0.63698288,0.70843906,0.31240521,0.04257347,0.04139796,0.11526331
2.66233117,1.19132021,0.63231385,0.69612391,0.32794943,0.04426938,0.04342398,0.11835241
2.66833417,1.19942165,0.63227571,0.68888185,0.34321233,0.04602040,0.04542308,0.12169393
2.67433717,1.21164148,0.63593126,0.68570259,0.35783596,0.04776671,0.04733560,0.12516496
2.68034017,1.22644838,0.64241504,0.68561424,0.37147742,0.04945164,0.04910462,0.12864962
2.68634317,1.24241365,0.65095630,0.68770932,0.38382013,0.05102322,0.05067740,0.13204335
2.69234617,1.25825136,0.66089903,0.69116807,0.39458461,0.05243557,0.05200673,0.13525692
2.69834917,1.27285378,0.67171865,0.69527870,0.40353822,0.05365019,0.05305222,0.13821994
2.70435218,1.28532080,0.68303481,0.69945365,0.41050348,0.05463700,0.05378131,0.14088376
2.71035518,1.29498242,0.69461987,0.70324179,0.41536447,0.05537521,0.05417013,0.14322357
2.71635818,1.30141340,0.70640262,0.70633586,0.41807111,0.05585387,0.05420409,0.14523965
2.72236118,1.30443955,0.71846705,0.70857505,0.41864092,0.05607209,0.05387815,0.14695756
2.72836418,1.30413538,0.73104593,0.70994266,0.41715825,0.05603898,0.05319686,0.14842737
2.73436718,1.30081306,0.74450936,0.71055880,0.41377092,0.05577322,0.05217408,0.14972184
2.74037019,1.29500327,0.75934847,0.71066855,0.40868434,0.05530233,0.05083236,0.15093356
2.74637319,1.28742859,0.77615468,0.71062590,0.40215346,0.05466166,0.04920220,0.15217121
2.75237619,1.27897043,0.79559519,0.71087422,0.39447267,0.05389305,0.04732094,0.15355511
2.75837919,1.27063101,0.81838545,0.71192390,0.38596441,0.05304336,0.04523163,0.15521209
2.76438219,1.26349172,0.84525955,0.71432810,0.37696662,0.05216283,0.04298160,0.15727003
2.77038519,1.25866967,0.87693963,0.71865759,0.36781990,0.05130332,0.04062116,0.15985219
2.77638819,1.25727400,0.91410527,0.72547555,0.35885473,0.05051660,0.03820207,0.16307162
2.78239120,1.26036373,0.95736411,0.73531335,0.35037942,0.04985261,0.03577627,0.16702598
2.78839420,1.26890863,1.00722468,0.74864821,0.34266923,0.04935790,0.03339446,0.17179272
2.79439720,1.28375435,1.06407234,0.76588341,0.33595713,0.04907421,0.03110495,0.17742515
2.80040020,1.30559314,1.12814926,0.78733182,0.33042653,0.04903727,0.02895262,0.18394938
2.80640320,1.33494072,1.19953897,0.81320306,0.32620630,0.04927582,0.02697794,0.19136224
2.81240620,1.37211988,1.27815603,0.84359472,0.32336806,0.04981094,0.02521630,0.19963041
2.81840920,1.41725098,1.36374090,0.87848757,0.32192592,0.05065559,0.02369739,0.20869061
2.82441221,1.47024922,1.45586006,0.91774485,0.32183858,0.05181453,0.02244478,0.21845097
2.83041521,1.53082826,1.55391128,0.96111528,0.32301337,0.05328433,0.02147568,0.22879344
2.83641821,1.59850952,1.65713347,1.00823939,0.32531229,0.05505378,0.02080076,0.23957709
2.84242121,1.67263653,1.76462079,1.05865886,0.32855943,0.05710435,0.02042415,0.25064224
2.84842421,1.75239332,1.87534022,1.11182816,0.33254947,0.05941098,0.02034353,0.26181513
2.85442721,1.83682600,1.98815206,1.16712800,0.33705687,0.06194281,0.02055030,0.27291301
2.86043022,1.92486660,2.10183248,1.22388004,0.34184523,0.06466415,0.02102988,0.28374938
2.86643322,2.01535844,2.21509767,1.28136241,0.34667655,0.06753548,0.02176204,0.29413922
2.87243622,2.10708207,2.32662872,1.33882539,0.35131978,0.07051440,0.02272135,0.30390400
2.87843922,2.19878144,2.43509682,1.39550712,0.35555863,0.07355667,0.02387773,0.31287623
2.88444222,2.28918954,2.53918829,1.45064879,0.35919816,0.07661720,0.02519701,0.32090357
2.89044522,2.37705323,2.63762886,1.50350928,0.36207005,0.07965096,0.02664171,0.32785224
2.89644822,2.46115697,2.72920713,1.55337895,0.36403639,0.08261391,0.02817175,0.33360975
2.90245123,2.54034515,2.81279668,1.59959247,0.36499213,0.08546379,0.02974539,0.33808688
2.90845423,2.61354283,2.88737673,1.64154068,0.36486590,0.08816087,0.03132012,0.34121894
2.91445723,2.67977473,2.95205096,1.67868130,0.36361964,0.09066864,0.03285372,0.34296630
2.92046023,2.73818229,3.00606442,1.71054846,0.36124698,0.09295434,0.03430525,0.34331429
2.92646323,2.78803849,3.04881808,1.73676097,0.35777061,0.09498947,0.03563615,0.34227259
2.93246623,2.82876042,3.07988085,1.75702916,0.35323886,0.09675014,0.03681124,0.33987401
2.93846923,2.85991910,3.09899878,1.77116027,0.34772177,0.09821737,0.03779972,0.33617300
2.94447224,2.88124655,3.10610116,1.77906217,0.34130678,0.09937723,0.03857604,0.33124382
2.95047524,2.89263982,3.10130328,1.78074536,0.33409431,0.10022092,0.03912071,0.32517849
2.95647824,2.89416185,3.08490565,1.77632316,0.32619353,0.10074471,0.03942087,0.31808463
2.96248124,2.88603923,3.05738977,1.76600999,0.31771828,0.10094981,0.03947077,0.31008321
2.96848424,2.86865675,3.01941024,1.75011791,0.30878352,0.10084213,0.03927195,0.30130638
2.97448724,2.84254916,2.97178366,1.72905131,0.29950232,0.10043197,0.03883337,0.29189526
2.98049025,2.80839023,2.91547444,1.70329999,0.28998341,0.09973369,0.03817114,0.28199788
2.98649325,2.76697973,2.85157798,1.67343089,0.28032946,0.09876528,0.03730820,0.27176722
2.99249625,2.71922862,2.78130186,1.64007868,0.27063608,0.09754794,0.03627374,0.26135939
2.99849925,2.66614311,2.70594551,1.60393541,0.26099138,0.09610571,0.03510246,0.25093192
3.00450225,2.60880808,2.62687901,1.56573972,0.25147623,0.09446498,0.03383377,0.24064228
3.01050525,2.54837030,2.54552162,1.52626564,0.24216504,0.09265421,0.03251073,0.23064643
3.01650825,2.48602176,2.46332058,1.48631144,0.23312694,0.09070351,0.03117912,0.22109752
3.02251126,2.42298351,2.38173048,1.44668844,0.22442728,0.08864439,0.02988631,0.21214474
3.02851426,2.36048989,2.30219352,1.40821013,0.21612933,0.08650947,0.02868022,0.20393205
3.03451726,2.29977329,2.22612081,1.37168136,0.20829596,0.08433220,0.02760822,0.19659712
3.04052026,2.24204902,2.15487443,1.33788767,0.20099125,0.08214664,0.02671620,0.19027005
3.04652326,2.18850023,2.08975042,1.30758456,0.19428177,0.07998716,0.02604751,0.18507206
3.05252626,2.14026228,2.03196204,1.28148658,0.18823751,0.07788813,0.02564217,0.18111411
3.05852926,2.09840632,1.98262328,1.26025603,0.18293227,0.07588353,0.02553596,0.17849519
3.06453227,2.06392184,1.94273214,1.24449114,0.17844342,0.07400650,0.02575975,0.17730062
3.07053527,2.03769784,1.91315350,1.23471375,0.17485098,0.07228882,0.02633877,0.17759998
3.07653827,2.02050281,1.89460154,1.23135641,0.17223605,0.07076019,0.02729206,0.17944496
3.08254127,2.01296367,1.88762179,1.23474919,0.17067846,0.06944761,0.02863192,0.18286707
3.08854427,2.01554414,1.89257301,1.24510643,0.17025382,0.06837452,0.03036348,0.18787534
3.09454727,2.02852334,1.90960964,1.26251398,0.17103011,0.06756003,0.03248435,0.19445395
3.10055028,2.05197553,1.93866539,1.28691739,0.17306372,0.06701805,0.03498438,0.20256022
3.10655328,2.08575214,1.97943908,1.31811190,0.17639544,0.06675658,0.03784549,0.21212276
3.11255628,2.12946730,2.03138362,1.35573479,0.18104628,0.06677698,0.04104171,0.22304022
3.11855928,2.18248833,2.09369951,1.39926108,0.18701369,0.06707347,0.04453932,0.23518058
3.12456228,2.24393218,2.16533386,1.44800315,0.19426806,0.06763277,0.04829718,0.24838134
3.13056528,2.31266913,2.24498593,1.50111496,0.20275009,0.06843403,0.05226725,0.26245051
3.13656828,2.38733444,2.33112020,1.55760139,0.21236898,0.06944893,0.05639536,0.27716874
3.14257129,2.46634864,2.42198739,1.61633296,0.22300178,0.07064219,0.06062213,0.29229243
3.14857429,2.54794637,2.51565370,1.67606603,0.23449404,0.07197225,0.06488414,0.30755805
3.15457729,2.63021366,2.61003812,1.73546808,0.24666185,0.07339234,0.06911528,0.32268738
3.16058029,2.71113281,2.70295720,1.79314785,0.25929522,0.07485170,0.07324829,0.33739382
3.16658329,2.78863365,2.79217609,1.84768923,0.27216296,0.07629711,0.07721639,0.35138943
3.17258629,2.86064958,2.87546468,1.89768820,0.28501872,0.07767450,0.08095502,0.36439255
3.17858929,2.92517642,2.95065664,1.94179121,0.29760824,0.07893072,0.08440356,0.37613573
3.18459230,2.98033181,3.01570961,1.97873392,0.30967731,0.08001527,0.08750704,0.38637369
3.19059530,3.02441284,3.06876392,2.00737850,0.32098033,0.08088205,0.09021768,0.39489088
3.19659830,3.05594942,3.10819771,2.02674826,0.33128904,0.08149087,0.09249626,0.40150854
3.20260130,3.07375108,3.13267588,2.03605778,0.34040093,0.08180887,0.09431318,0.40609061
3.20860430,3.07694511,3.14119097,2.03473762,0.34814707,0.08181158,0.09564928,0.40854852
3.21460730,3.06500430,3.13309387,2.02245215,0.35439889,0.08148370,0.09649624,0.40884437
3.22061031,3.03776293,3.10811308,1.99910990,0.35907355,0.08081955,0.09685655,0.40699246
3.22661331,2.99542013,3.06636140,1.96486580,0.36213757,0.07982305,0.09674317,0.40305900
3.23261631,2.93853055,3.00832988,1.92011526,0.36360854,0.07850744,0.09617876,0.39715992
3.23861931,2.86798254,2.93486891,1.86548023,0.36355470,0.07689459,0.09519453,0.38945697
3.24462231,2.78496486,2.84715751,1.80178791,0.36209240,0.07501392,0.09382882,0.38015207
3.25062531,2.69092334,2.74666191,1.73004295,0.35938137,0.07290116,0.09212547,0.36948030
3.25662831,2.58750945,2.63508531,1.65139443,0.35561817,0.07059684,0.09013196,0.35770166
3.26263132,2.47652298,2.51431103,1.56709899,0.35102788,0.06814462,0.08789762,0.34509205
3.26863432,2.35985143,2.38634133,1.47848162,0.34585451,0.06558963,0.08547169,0.33193383
3.27463732,2.23940858,2.25323462,1.38689587,0.34035047,0.06297674,0.08290166,0.31850627
3.28064032,2.11707487,2.11704358,1.29368487,0.33476568,0.06034899,0.08023172,0.30507647
3.28664332,1.99464202,1.97975657,1.20014486,0.32933668,0.05774616,0.07750147,0.29189092
3.29264632,1.87376386,1.84324456,1.10749238,0.32427644,0.05520356,0.07474497,0.27916816
3.29864932,1.75591516,1.70921548,1.01683620,0.31976512,0.05275104,0.07199009,0.26709283
3.30465233,1.64235987,1.57917720,0.92915496,0.31594243,0.05041238,0.06925829,0.25581124
3.31065533,1.53412923,1.45441028,0.84528074,0.31290180,0.04820491,0.06656463,0.24542866
3.31665833,1.43201031,1.33595077,0.76588903,0.31068668,0.04613947,0.06391818,0.23600838
3.32266133,1.33654466,1.22458304,0.69149476,0.30928919,0.04422063,0.06132268,0.22757246
3.32866433,1.24803623,1.12084216,0.62245420,0.30865109,0.04244723,0.05877738,0.22010417
3.33466733,1.16656782,1.02502496,0.55897200,0.30866698,0.04081302,0.05627805,0.21355172
3.34067034,1.09202428,0.93720840,0.50111275,0.30918972,0.03930762,0.05381808,0.20783341
3.34667334,1.02412125,0.85727401,0.44881593,0.31003762,0.03791743,0.05138958,0.20284348
3.35267634,0.96243748,0.78493673,0.40191351,0.31100315,0.03662673,0.04898439,0.19845871
3.35867934,0.90644900,0.71977646,0.36014911,0.31186268,0.03541869,0.04659505,0.19454525
3.36468234,0.85556368,0.66127093,0.32319783,0.31238683,0.03427636,0.04421558,0.19096539
3.37068534,0.80915441,0.60882822,0.29068576,0.31235094,0.03318359,0.04184204,0.18758406
3.37668834,0.76658971,0.56181776,0.26220869,0.31154518,0.03212576,0.03947299,0.18427467
3.38269135,0.72726073,0.51959879,0.23734907,0.30978384,0.03109039,0.03710965,0.18092412
3.38869435,0.69060384,0.48154527,0.21569109,0.30691347,0.03006757,0.03475590,0.17743686
3.39469735,0.65611832,0.44706694,0.19683333,0.30281948,0.02905021,0.03241811,0.17373785
3.40070035,0.62337902,0.41562597,0.18039900,0.29743109,0.02803414,0.03010481,0.16977434
3.40670335,0.59204411,0.38674942,0.16604359,0.29072440,0.02701799,0.02782630,0.16551661
3.41270635,0.56185820,0.36003737,0.15346027,0.28272363,0.02600297,0.02559406,0.16095762
3.41870935,0.53265136,0.33516726,0.14238293,0.27350055,0.02499260,0.02342027,0.15611175
3.42471236,0.50433491,0.31189490,0.13258751,0.26317235,0.02399225,0.02131723,0.15101283
3.43071536,0.47689443,0.29005254,0.12389160,0.25189802,0.02300874,0.01929685,0.14571156
3.43671836,0.45038114,0.26954483,0.11615290,0.23987370,0.02204985,0.01737022,0.14027259
3.44272136,0.42490226,0.25034314,0.10926682,0.22732716,0.02112394,0.01554717,0.13477152
3.44872436,0.40061115,0.23247886,0.10316354,0.21451185,0.02023954,0.01383609,0.12929178
3.45472736,0.37769792,0.21603624,0.09780485,0.20170074,0.01940505,0.01224365,0.12392186
3.46073037,0.35638096,0.20114526,0.09318105,0.18918028,0.01862850,0.01077484,0.11875283
3.46673337,0.33689984,0.18797469,0.08930808,0.17724463,0.01791745,0.00943294,0.11387624
3.47273637,0.31950978,0.17672583,0.08622502,0.16619042,0.01727894,0.00821967,0.10938257
3.47873937,0.30447768,0.16762685,0.08399211,0.15631202,0.01671949,0.00713544,0.10536010
3.48474237,0.29207974,0.16092780,0.08268914,0.14789741,0.01624530,0.00617961,0.10189427
3.49074537,0.28260036,0.15689633,0.08241443,0.14122459,0.01586232,0.00535083,0.09906736
3.49674837,0.27633205,0.15581380,0.08328402,0.13655836,0.01557653,0.00464745,0.09695848
3.50275138,0.27357588,0.15797162,0.08543121,0.13414739,0.01539414,0.00406793,0.09564366
3.50875438,0.27464209,0.16366772,0.08900617,0.13422140,0.01532173,0.00361121,0.09519601
3.51475738,0.27985039,0.17320265,0.09417541,0.13698816,0.01536651,0.00327715,0.09568565
3.52076038,0.28952945,0.18687541,0.10112113,0.14263031,0.01553631,0.00306687,0.09717955
3.52676338,0.30401528,0.20497851,0.11004003,0.15130179,0.01583972,0.00298316,0.09974096
3.53276638,0.32364816,0.22779241,0.12114169,0.16312374,0.01628596,0.00303067,0.10342850
3.53876938,0.34876792,0.25557911,0.13464617,0.17817998,0.01688478,0.00321622,0.10829483
3.54477239,0.37970738,0.28857511,0.15078088,0.19651212,0.01764622,0.00354887,0.11438501
3.55077539,0.41678420,0.32698372,0.16977655,0.21811442,0.01858033,0.00404003,0.12173449
3.55677839,0.46029097,0.37096703,0.19186236,0.24292863,0.01969674,0.00470338,0.13036696
3.56278139,0.51048406,0.42063782,0.21726021,0.27083922,0.02100427,0.00555470,0.14029209
3.56878439,0.56757137,0.47605171,0.24617812,0.30166916,0.02251047,0.00661158,0.15150338
3.57478739,0.63169950,0.53719989,0.27880291,0.33517689,0.02422113,0.00789299,0.16397619
3.58079040,0.70294077,0.60400294,0.31529233,0.37105461,0.02613981,0.00941876,0.17766631
3.58679340,0.78128058,0.67630584,0.35576674,0.40892843,0.02826743,0.01120882,0.19250890
3.59279640,0.86660565,0.75387467,0.40030051,0.44836063,0.03060189,0.01328241,0.20841826
3.59879940,0.95869362,0.83639507,0.44891351,0.48885421,0.03313775,0.01565714,0.22528823
3.60480240,1.05720441,0.92347264,0.50156289,0.52985989,0.03586603,0.01834797,0.24299341
3.61080540,1.16167385,1.01463530,0.55813534,0.57078552,0.03877406,0.02136607,0.26139116
3.61680840,1.27150986,1.10933737,0.61844036,0.61100780,0.04184545,0.02471769,0.28032425
3.62281141,1.38599151,1.20696544,0.68220472,0.64988593,0.04506017,0.02840312,0.29962410
3.62881441,1.50427108,1.30684548,0.74906841,0.68677682,0.04839471,0.03241554,0.31911444
3.63481741,1.62537935,1.40825110,0.81858255,0.72105139,0.05182229,0.03674017,0.33861521
3.64082041,1.74823411,1.51041238,0.89020942,0.75211122,0.05531324,0.04135350,0.35794642
3.64682341,1.87165191,1.61252511,0.96332497,0.77940496,0.05883534,0.04622279,0.37693189
3.65282641,1.99436289,1.71376001,1.03722396,0.80244381,0.06235429,0.05130583,0.39540257
3.65882941,2.11502864,1.81327173,1.11112782,0.82081534,0.06583418,0.05655110,0.41319930
3.66483242,2.23226276,1.91020744,1.18419547,0.83419514,0.06923803,0.06189819,0.43017492
3.67083542,2.34465379,2.00371496,1.25553677,0.84235575,0.07252830,0.06727871,0.44619560
3.67683842,2.45079024,2.09295050,1.32422869,0.84517244,0.07566746,0.07261751,0.46114144
3.68284142,2.54928717,2.17708608,1.38933370,0.84262569,0.07861857,0.07783433,0.47490631
3.68884442,2.63881379,2.25531694,1.44992007,0.83480031,0.08134581,0.08284569,0.48739714
3.69484742,2.71812150,2.32686918,1.50508356,0.82188117,0.08381509,0.08756712,0.49853267
3.70085043,2.78607176,2.39100784,1.55396982,0.80414596,0.08599458,0.09191558,0.50824197
3.70685343,2.84166290,2.44704583,1.59579678,0.78195518,0.08785529,0.09581197,0.51646293
3.71285643,2.88405539,2.49435376,1.62987635,0.75574002,0.08937160,0.09918361,0.52314081
3.71885943,2.91259454,2.53237095,1.65563457,0.72598857,0.09052178,0.10196672,0.52822727
3.72486243,2.92683023,2.56061748,1.67262953,0.69323104,0.09128849,0.10410860,0.53167977
3.73086543,2.92653273,2.57870713,1.68056635,0.65802465,0.09165927,0.10556959,0.53346176
3.73686843,2.91170422,2.58636107,1.67930865,0.62093863,0.09162689,0.10632457,0.53354356
3.74287144,2.88258559,2.58342173,1.66888603,0.58254014,0.09118975,0.10636410,0.53190390
3.74887444,2.83965812,2.56986637,1.64949737,0.54338131,0.09035214,0.10569500,0.52853228
3.75487744,2.78364011,2.54581971,1.62150970,0.50398800,0.08912444,0.10434043,0.52343176
3.76088044,2.71547839,2.51156502,1.58545291,0.46485044,0.08752325,0.10233947,0.51662231
3.76688344,2.63633514,2.46755287,1.54201036,0.42641589,0.08557135,0.09974617,0.50814421
3.77288644,2.54757027,2.41440701,1.49200598,0.38908352,0.08329764,0.09662824,0.49806151
3.77888944,2.45072020,2.35292679,1.43638833,0.35320131,0.08073689,0.09306526,0.48646523
3.78489245,2.34747352,2.28408570,1.37621222,0.31906498,0.07792947,0.08914670,0.47347597
3.79089545,2.23964442,2.20902562,1.31261880,0.28691868,0.07492087,0.08496969,0.45924588
3.79689845,2.12914470,2.12904678,1.24681457,0.25695723,0.07176123,0.08063670,0.44395960
3.80290145,2.01795503,2.04559339,1.18005025,0.22932959,0.06850471,0.07625321,0.42783429
3.80890445,1.90809628,1.96023503,1.11359994,0.20414333,0.06520879,0.07192545,0.41111838
3.81490745,1.80160136,1.87464415,1.04874116,0.18146968,0.06193353,0.06775832,0.39408922
3.82091046,1.70048805,1.79057022,0.98673616,0.16134900,0.05874077,0.06385339,0.37704951
3.82691346,1.60673311,1.70981071,0.92881466,0.14379622,0.05569323,0.06030730,0.36032267
3.83291646,1.52224762,1.63417985,0.87615812,0.12880614,0.05285365,0.05721024,0.34424716
3.83891946,1.44885364,1.56547543,0.82988549,0.11635826,0.05028383,0.05464475,0.32917000
3.84492246,1.38826179,1.50544443,0.79104025,0.10642102,0.04804369,0.05268475,0.31543951
3.85092546,1.34204956,1.45574807,0.76057850,0.09895526,0.04619028,0.05139469,0.30339766
3.85692846,1.31164000,1.41792673,0.73935770,0.09391680,0.04477675,0.05082890,0.29337197
3.86293147,1.29828034,1.39336556,0.72812584,0.09125812,0.04385138,0.05103099,0.28566742
3.86893447,1.30302041,1.38326108,0.72751072,0.09092905,0.04345650,0.05203332,0.28055836
3.87493747,1.32669070,1.38858967,0.73800908,0.09287663,0.04362751,0.05385653,0.27828074
3.88094047,1.36988015,1.41007829,0.75997566,0.09704401,0.04439179,0.05650899,0.27902482
3.88694347,1.43291395,1.44817831,0.79361205,0.10336874,0.04576782,0.05998630,0.28292852
3.89294647,1.51583188,1.50304302,0.83895572,0.11178036,0.04776418,0.06427075,0.29007165
3.89894947,1.61836820,1.57450964,0.89586951,0.12219770,0.05037876,0.06933085,0.30047117
3.90495248,1.73993380,1.66208651,0.96403222,0.13452587,0.05359803,0.07512091,0.31407764
3.91095548,1.87960220,1.76494645,1.04293086,0.14865330,0.05739658,0.08158073,0.33077307
3.91695848,2.03610046,1.88192676,1.13185539,0.16444896,0.06173673,0.08863559,0.35037028
3.92296148,2.20780662,2.01153679,1.22989674,0.18176013,0.06656854,0.09619640,0.37261388
3.92896448,2.39275484,2.15197349,1.33594890,0.20041063,0.07183002,0.10416033,0.39718307
3.93496748,2.58864949,2.30114540,1.44871574,0.22020004,0.07744775,0.11241179,0.42369612
3.94097049,2.79288900,2.45670501,1.56672316,0.24090369,0.08333776,0.12082390,0.45171678
3.94697349,3.00260013,2.61608962,1.68833702,0.26227387,0.08940688,0.12926049,0.48076233
3.95297649,3.21468252,2.77656979,1.81178678,0.28404199,0.09555437,0.13757858,0.51031327
3.95897949,3.42586326,2.93530490,1.93519496,0.30592185,0.10167392,0.14563134,0.53982447
3.96498249,3.63276041,3.08940418,2.05661173,0.32761395,0.10765593,0.15327146,0.56873740
3.97098549,3.83195388,3.23599200,2.17405406,0.34881065,0.11339002,0.16035485,0.59649326
3.97698849,4.02006191,3.37227519,2.28554829,0.36920206,0.11876772,0.16674447,0.62254641
3.98299150,4.19382039,3.49561056,2.38917492,0.38848244,0.12368520,0.17231428,0.64637795
3.98899450,4.35016260,3.60357017,2.48311407,0.40635690,0.12804597,0.17695305,0.66750869
3.99499750,4.48629627,3.69400212,2.56569013,0.42254810,0.13176349,0.18056782,0.68551126
4.00100050,4.59977513,3.76508471,2.63541387,0.43680267,0.13476351,0.18308703,0.70002082
4.00700350,4.68856212,3.81537183,2.69102041,0.44889728,0.13698608,0.18446291,0.71074402
4.01300650,4.75108168,3.84382790,2.73150169,0.45864384,0.13838718,0.18467331,0.71746582
4.01900950,4.78625916,3.84985104,2.75613202,0.46589393,0.13893986,0.18372257,0.72005394
4.02501251,4.79354569,3.83328352,2.76448577,0.47054207,0.13863489,0.18164160,0.71846087
4.03101551,4.77292754,3.79440929,2.75644655,0.47252789,0.13748081,0.17848710,0.71272320
4.03701851,4.72491978,3.73393858,2.73220746,0.47183706,0.13550351,0.17433991,0.70295854
4.04302151,4.65054465,3.65298042,2.69226247,0.46850100,0.13274526,0.16930259,0.68936007
4.04902451,4.55129555,3.55300424,2.63738944,0.46259538,0.12926327,0.16349637,0.67218904
4.05502751,4.42908852,3.43579225,2.56862533,0.45423754,0.12512787,0.15705759,0.65176554
4.06103052,4.28620307,3.30338441,2.48723478,0.44358293,0.12042036,0.15013377,0.62845797
4.06703352,4.12521508,3.15801845,2.39467332,0.43082070,0.11523064,0.14287953,0.60267162
4.07303652,3.94892424,3.00206711,2.29254659,0.41616860,0.10965470,0.13545245,0.57483692
4.07903952,3.76027902,2.83797494,2.18256718,0.39986748,0.10379203,0.12800914,0.54539769
4.08504252,3.56230179,2.66819705,2.06651062,0.38217532,0.09774319,0.12070153,0.51479990
4.09104552,3.35801666,2.49514174,1.94617202,0.36336134,0.09160737,0.11367359,0.48348130
4.09704852,3.15038228,2.32111880,1.82332487,0.34369992,0.08548030,0.10705853,0.45186226
4.10305153,2.94223157,2.14829490,1.69968304,0.32346491,0.07945226,0.10097647,0.42033798
4.10905453,2.73621974,1.97865710,1.57686717,0.30292413,0.07360654,0.09553274,0.38927235
4.11505753,2.53478163,1.81398504,1.45637612,0.28233440,0.06801810,0.09081661,0.35899343
4.12106053,2.34009901,1.65583208,1.33956406,0.26193706,0.06275260,0.08690059,0.32979064
4.12706353,2.15407783,1.50551521,1.22762346,0.24195417,0.05786580,0.08384013,0.30191349
4.13306653,1.97833518,1.36411309,1.12157394,0.22258531,0.05340319,0.08167373,0.27557185
4.13906953,1.81419540,1.23247159,1.02225689,0.20400517,0.04939996,0.08042337,0.25093746
4.14507254,1.66269441,1.11121571,0.93033543,0.18636177,0.04588119,0.08009518,0.22814654
4.15107554,1.52459124,1.00076665,0.84629910,0.16977555,0.04286233,0.08068036,0.20730320
4.15707854,1.40038546,0.90136288,0.77047279,0.15433896,0.04034975,0.08215626,0.18848347
4.16308154,1.29033932,0.81308377,0.70302903,0.14011693,0.03834159,0.08448761,0.17173961
4.16908454,1.19450339,0.73587461,0.64400291,0.12714779,0.03682858,0.08762789,0.15710455
4.17508754,1.11274422,0.66957178,0.59330888,0.11544485,0.03579505,0.09152080,0.14459620
4.18109055,1.04477312,0.61392698,0.55075860,0.10499840,0.03521998,0.09610191,0.13422132
4.18709355,0.99017479,0.56862962,0.51607922,0.09577811,0.03507799,0.10130038,0.12597900
4.19309655,0.94843493,0.53332660,0.48893121,0.08773578,0.03534042,0.10704079,0.11986344
4.19909955,0.91896592,0.50763889,0.46892542,0.08080826,0.03597634,0.11324511,0.11586593
4.20510255,0.90112993,0.49117448,0.45563863,0.07492046,0.03695350,0.11983462,0.11397609
4.21110555,0.89425882,0.48353763,0.44862733,0.06998845,0.03823918,0.12673194,0.11418219
4.21710855,0.89767040,0.48433415,0.44743923,0.06592241,0.03980095,0.13386292,0.11647065
4.22311156,0.91068081,0.49317310,0.45162258,0.06262948,0.04160733,0.14115839,0.12082470
4.22911456,0.93261282,0.50966503,0.46073279,0.06001630,0.04362823,0.14855569,0.12722241
4.23511756,0.96280013,0.53341731,0.47433677,0.05799136,0.04583526,0.15599985,0.13563398
4.24112056,1.00058780,0.56402704,0.49201472,0.05646689,0.04820194,0.16344433,0.14601868
4.24712356,1.04532923,0.60107230,0.51335984,0.05536043,0.05070361,0.17085134,0.15832149
4.25312656,1.09638013,0.64410243,0.53797612,0.05459602,0.05331727,0.17819154,0.17246960
4.25912956,1.15309022,0.69262810,0.56547461,0.05410491,0.05602123,0.18544321,0.18836913
4.26513257,1.21479348,0.74611208,0.59546868,0.05382599,0.05879469,0.19259094,0.20590216
4.27113557,1.28079773,0.80396149,0.62756874,0.05370578,0.06161716,0.19962371,0.22492437
4.27713857,1.35037467,0.86552210,0.66137693,0.05369820,0.06446788,0.20653272,0.24526342
4.28314157,1.42275125,0.93007554,0.69648237,0.05376400,0.06732521,0.21330884,0.26671838
4.28914457,1.49710336,0.99683976,0.73245743,0.05387010,0.07016614,0.21994003,0.28906019
4.29514757,1.57255263,1.06497309,0.76885550,0.05398874,0.07296576,0.22640878,0.31203340
4.30115058,1.64816713,1.13358210,0.80521058,0.05409666,0.07569703,0.23268989,0.33535910
4.30715358,1.72296626,1.20173304,0.84103906,0.05417418,0.07833062,0.23874853,0.35873910
