energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.62381191,2.86901058,0.02703550,0.30906785,0.44262969,0.11452364,1.18473376,1.12510332,0.77909804,0.00000000
1.62981491,2.86309528,0.02757624,0.30941874,0.44569606,0.11222930,1.18566847,1.12911761,0.77407027,0.00000000
1.63581791,2.85618854,0.02822630,0.30902756,0.44921440,0.11009492,1.18564064,1.13228810,0.77062035,0.00000000
1.64182091,2.84802531,0.02898175,0.30788732,0.45308812,0.10810764,1.18452528,1.13450795,0.76855693,0.00000000
1.64782391,2.83843135,0.02983934,0.30601258,0.45722358,0.10625515,1.18224909,1.13571521,0.76767823,0.00000000
1.65382691,2.82731712,0.03079661,0.30343762,0.46153019,0.10452574,1.17878842,1.13588991,0.76777382,0.00000000
1.65982991,2.81466805,0.03185206,0.30021386,0.46592025,0.10290812,1.17416508,1.13504956,0.76862624,0.00000000
1.66583292,2.80053245,0.03300525,0.29640669,0.47030867,0.10139128,1.16844084,1.13324359,0.77001238,0.00000000
1.67183592,2.78500815,0.03425694,0.29209216,0.47461278,0.09996435,1.16171078,1.13054708,0.77170510,0.00000000
1.67783892,2.76822913,0.03560911,0.28735341,0.47875225,0.09861646,1.15409628,1.12705435,0.77347524,0.00000000
1.68384192,2.75035302,0.03706502,0.28227740,0.48264920,0.09733670,1.14573797,1.12287277,0.77509411,0.00000000
1.68984492,2.73155047,0.03862922,0.27695190,0.48622873,0.09611409,1.13678922,1.11811706,0.77633667,0.00000000
1.69584792,2.71199698,0.04030751,0.27146303,0.48941967,0.09493770,1.12741041,1.11290454,0.77698527,0.00000000
1.70185093,2.69186752,0.04210687,0.26589333,0.49215562,0.09379680,1.11776424,1.10735128,0.77683398,0.00000000
1.70785393,2.67133419,0.04403532,0.26032063,0.49437638,0.09268112,1.10801226,1.10156946,0.77569335,0.00000000
1.71385693,2.65056661,0.04610173,0.25481743,0.49602942,0.09158115,1.09831256,1.09566577,0.77339534,0.00000000
1.71985993,2.62973492,0.04831552,0.24945102,0.49707161,0.09048851,1.08881858,1.08974089,0.76979821,0.00000000
1.72586293,2.60901459,0.05068637,0.24428412,0.49747088,0.08939629,1.07967878,1.08388978,0.76479118,0.00000000
1.73186593,2.58859261,0.05322372,0.23937584,0.49720781,0.08829945,1.07103697,1.07820269,0.75829836,0.00000000
1.73786893,2.56867415,0.05593632,0.23478302,0.49627714,0.08719515,1.06303296,1.07276659,0.75028197,0.00000000
1.74387194,2.54948905,0.05883165,0.23056155,0.49468888,0.08608309,1.05580331,1.06766674,0.74074445,0.00000000
1.74987494,2.53129729,0.06191529,0.22676766,0.49246924,0.08496567,1.04948181,1.06298826,0.72972931,0.00000000
1.75587794,2.51439300,0.06519027,0.22345900,0.48966106,0.08384821,1.04419958,1.05881735,0.71732073,0.00000000
1.76188094,2.49910638,0.06865647,0.22069531,0.48632391,0.08273894,1.04008454,1.05524215,0.70364177,0.00000000
1.76788394,2.48580330,0.07231001,0.21853870,0.48253370,0.08164901,1.03726030,1.05235300,0.68885129,0.00000000
1.77388694,2.47488234,0.07614272,0.21705336,0.47838186,0.08059226,1.03584440,1.05024206,0.67313968,0.00000000
1.77988994,2.46676947,0.08014175,0.21630475,0.47397416,0.07958502,1.03594604,1.04900232,0.65672361,0.00000000
1.78589295,2.46191029,0.08428933,0.21635834,0.46942896,0.07864571,1.03766350,1.04872607,0.63984005,0.00000000
1.79189595,2.46076051,0.08856272,0.21727783,0.46487533,0.07779441,1.04108144,1.04950280,0.62273968,0.00000000
1.79789895,2.46377467,0.09293438,0.21912299,0.46045061,0.07705232,1.04626830,1.05141689,0.60568020,0.00000000
1.80390195,2.47139403,0.09737234,0.22194735,0.45629784,0.07644122,1.05327412,1.05454491,0.58891967,0.00000000
1.80990495,2.48403375,0.10184081,0.22579567,0.45256294,0.07598281,1.06212884,1.05895307,0.57271015,0.00000000
1.81590795,2.50207017,0.10630103,0.23070151,0.44939163,0.07569808,1.07284142,1.06469461,0.55729195,0.00000000
1.82191096,2.52582855,0.11071229,0.23668493,0.44692636,0.07560665,1.08539970,1.07180750,0.54288869,0.00000000
1.82791396,2.55557163,0.11503307,0.24375049,0.44530310,0.07572619,1.09977114,1.08031249,0.52970320,0.00000000
1.83391696,2.59148954,0.11922228,0.25188568,0.44464816,0.07607172,1.11590432,1.09021155,0.51791456,0.00000000
1.83991996,2.63369123,0.12324062,0.26105991,0.44507517,0.07665518,1.13373106,1.10148682,0.50767610,0.00000000
1.84592296,2.68219774,0.12705172,0.27122400,0.44668212,0.07748485,1.15316906,1.11410010,0.49911457,0.00000000
1.85192596,2.73693743,0.13062341,0.28231044,0.44954875,0.07856499,1.17412477,1.12799280,0.49233027,0.00000000
1.85792896,2.79774335,0.13392860,0.29423422,0.45373422,0.07989555,1.19649632,1.14308651,0.48739815,0.00000000
1.86393197,2.86435293,0.13694615,0.30689443,0.45927525,0.08147194,1.22017624,1.15928405,0.48436969,0.00000000
1.86993497,2.93640990,0.13966128,0.32017638,0.46618479,0.08328501,1.24505399,1.17647103,0.48327543,0.00000000
1.87593797,3.01346873,0.14206591,0.33395441,0.47445125,0.08532109,1.27101784,1.19451793,0.48412810,0.00000000
1.88194097,3.09500147,0.14415852,0.34809516,0.48403847,0.08756218,1.29795644,1.21328268,0.48692598,0.00000000
1.88794397,3.18040709,0.14594384,0.36246129,0.49488636,0.08998631,1.32575976,1.23261371,0.49165655,0.00000000
1.89394697,3.26902324,0.14743227,0.37691538,0.50691238,0.09256799,1.35431971,1.25235348,0.49830000,0.00000000
1.89994997,3.36014038,0.14863906,0.39132418,0.52001377,0.09527882,1.38353039,1.27234245,0.50683276,0.00000000
1.90595298,3.45301794,0.14958337,0.40556272,0.53407048,0.09808824,1.41328830,1.29242342,0.51723062,0.00000000
1.91195598,3.54690251,0.15028723,0.41951841,0.54894891,0.10096427,1.44349250,1.31244628,0.52947141,0.00000000
1.91795898,3.64104723,0.15077446,0.43309482,0.56450614,0.10387447,1.47404507,1.33227283,0.54353723,0.00000000
1.92396198,3.73473230,0.15106965,0.44621513,0.58059471,0.10678680,1.50485185,1.35178184,0.55941588,0.00000000
1.92996498,3.82728560,0.15119725,0.45882496,0.59706764,0.10967059,1.53582369,1.37087390,0.57710163,0.00000000
1.93596798,3.91810294,0.15118078,0.47089463,0.61378368,0.11249744,1.56687814,1.38947605,0.59659518,0.00000000
1.94197099,4.00666691,0.15104229,0.48242061,0.63061232,0.11524208,1.59794155,1.40754589,0.61790267,0.00000000
1.94797399,4.09256377,0.15080193,0.49342616,0.64743864,0.11788309,1.62895158,1.42507493,0.64103401,0.00000000
1.95397699,4.17549719,0.15047785,0.50396106,0.66416753,0.12040357,1.65985977,1.44209098,0.66600020,0.00000000
1.95997999,4.25529843,0.15008620,0.51410045,0.68072722,0.12279153,1.69063412,1.45865937,0.69280999,0.00000000
1.96598299,4.33193204,0.14964143,0.52394275,0.69707184,0.12504023,1.72126132,1.47488274,0.72146588,0.00000000
1.97198599,4.40549664,0.14915657,0.53360672,0.71318290,0.12714826,1.75174841,1.49089945,0.75195951,0.00000000
1.97798899,4.47622042,0.14864378,0.54322767,0.72906953,0.12911936,1.78212363,1.50688026,0.78426679,0.00000000
1.98399200,4.54445136,0.14811478,0.55295299,0.74476747,0.13096215,1.81243625,1.52302357,0.81834277,0.00000000
1.98999500,4.61064208,0.14758143,0.56293716,0.76033668,0.13268957,1.84275525,1.53954905,0.85411668,0.00000000
1.99599800,4.67532981,0.14705609,0.57333618,0.77585768,0.13431819,1.87316665,1.55668993,0.89148721,0.00000000
2.00200100,4.73911209,0.14655203,0.58430189,0.79142678,0.13586735,1.90376977,1.57468408,0.93031840,0.00000000
2.00800400,4.80261890,0.14608356,0.59597603,0.80715017,0.13735820,1.93467220,1.59376428,0.97043626,0.00000000
2.01400700,4.86648226,0.14566615,0.60848454,0.82313726,0.13881262,1.96598383,1.61414787,1.01162655,0.00000000
2.02001001,4.93130446,0.14531624,0.62193201,0.83949343,0.14025211,1.99781023,1.63602621,1.05363367,0.00000000
2.02601301,4.99762613,0.14505101,0.63639662,0.85631245,0.14169673,2.03024550,1.65955443,1.09616100,0.00000000
2.03201601,5.06589542,0.14488792,0.65192570,0.87366904,0.14316400,2.06336515,1.68484176,1.13887281,0.00000000
2.03801901,5.13643961,0.14484418,0.66853201,0.89161171,0.14466789,2.09721920,1.71194290,1.18139768,0.00000000
2.04402201,5.20944040,0.14493612,0.68619098,0.91015635,0.14621802,2.13182596,1.74085094,1.22333353,0.00000000
2.05002501,5.28491396,0.14517851,0.70483881,0.92928087,0.14781889,2.16716680,1.77149192,1.26425421,0.00000000
2.05602801,5.36269678,0.14558394,0.72437182,0.94892114,0.14946940,2.20318216,1.80372164,1.30371748,0.00000000
2.06203102,5.44243809,0.14616216,0.74464677,0.96896857,0.15116245,2.23976909,1.83732471,1.34127425,0.00000000
2.06803402,5.52359937,0.14691961,0.76548244,0.98926944,0.15288494,2.27678041,1.87201616,1.37647878,0.00000000
2.07403702,5.60546129,0.14785899,0.78666230,1.00962618,0.15461777,2.31402558,1.90744555,1.40889957,0.00000000
2.08004002,5.68713808,0.14897898,0.80793826,1.02980059,0.15633632,2.35127337,1.94320373,1.43813074,0.00000000
2.08604302,5.76759893,0.15027421,0.82903557,1.04951911,0.15801092,2.38825602,1.97883186,1.46380322,0.00000000
2.09204602,5.84569593,0.15173524,0.84965852,1.06847985,0.15960770,2.42467501,2.01383278,1.48559570,0.00000000
2.09804902,5.92019764,0.15334879,0.86949703,1.08636123,0.16108953,2.46020793,2.04768408,1.50324474,0.00000000
2.10405203,5.98982700,0.15509808,0.88823390,1.10283207,0.16241717,2.49451639,2.07985268,1.51655364,0.00000000
2.11005503,6.05330231,0.15696325,0.90555248,1.11756252,0.16355047,2.52725451,2.10981032,1.52539979,0.00000000
2.11605803,6.10937966,0.15892183,0.92114465,1.13023569,0.16444973,2.55807770,2.13704937,1.52974013,0.00000000
2.12206103,6.15689507,0.16094933,0.93471883,1.14055922,0.16507698,2.58665139,2.16109839,1.52961432,0.00000000
2.12806403,6.19480463,0.16301969,0.94600783,1.14827654,0.16539736,2.61265923,2.18153687,1.52514557,0.00000000
2.13406703,6.22222098,0.16510586,0.95477618,1.15317721,0.16538035,2.63581071,2.19800836,1.51653886,0.00000000
2.14007004,6.23844453,0.16718017,0.96082692,1.15510583,0.16500086,2.65584760,2.21023169,1.50407663,0.00000000
2.14607304,6.24298804,0.16921478,0.96400744,1.15396925,0.16424022,2.67254928,2.21800960,1.48811182,0.00000000
2.15207604,6.23559359,0.17118192,0.96421419,1.14974162,0.16308695,2.68573657,2.22123450,1.46905870,0.00000000
2.15807904,6.21624117,0.17305421,0.96139623,1.14246701,0.16153726,2.69527418,2.21989104,1.44738144,0.00000000
2.16408204,6.18514869,0.17480476,0.95555734,1.13225962,0.15959532,2.70107167,2.21405560,1.42358116,0.00000000
2.17008504,6.14276339,0.17640741,0.94675666,1.11930133,0.15727328,2.70308304,2.20389248,1.39818160,0.00000000
2.17608804,6.08974547,0.17783686,0.93510784,1.10383689,0.15459103,2.70130516,2.18964725,1.37171422,0.00000000
2.18209105,6.02694467,0.17906887,0.92077682,1.08616679,0.15157566,2.69577518,2.17163757,1.34470311,0.00000000
2.18809405,5.95537127,0.18008052,0.90397809,1.06663832,0.14826076,2.68656735,2.15024194,1.31765050,0.00000000
2.19409705,5.87616315,0.18085053,0.88496990,1.04563498,0.14468550,2.67378939,2.12588706,1.29102330,0.00000000
2.20010005,5.79055041,0.18135974,0.86404828,1.02356494,0.14089356,2.65757886,2.09903441,1.26524145,0.00000000
2.20610305,5.69981974,0.18159164,0.84154034,1.00084894,0.13693200,2.63809977,2.07016671,1.24066825,0.00000000
2.21210605,5.60527995,0.18153300,0.81779699,0.97790810,0.13284999,2.61553971,2.03977503,1.21760341,0.00000000
2.21810905,5.50823042,0.18117464,0.79318534,0.95515229,0.12869766,2.59010764,2.00834698,1.19627879,0.00000000
2.22411206,5.40993373,0.18051218,0.76808108,0.93296937,0.12452487,2.56203247,1.97635656,1.17685710,0.00000000
2.23011506,5.31159338,0.17954682,0.74286097,0.91171568,0.12038018,2.53156253,1.94425595,1.15943353,0.00000000
2.23611806,5.21433707,0.17828603,0.71789584,0.89170822,0.11630986,2.49896558,1.91246946,1.14403997,0.00000000
2.24212106,5.11920580,0.17674420,0.69354405,0.87321853,0.11235708,2.46452953,1.88138957,1.13065171,0.00000000
2.24812406,5.02714827,0.17494302,0.67014569,0.85646848,0.10856125,2.42856328,1.85137502,1.11919604,0.00000000
2.25412706,4.93901984,0.17291168,0.64801752,0.84162790,0.10495750,2.39139753,1.82275053,1.10956217,0.00000000
2.26013007,4.85558532,0.17068676,0.62744870,0.82881400,0.10157636,2.35338527,1.79580790,1.10161198,0.00000000
2.26613307,4.77752398,0.16831182,0.60869729,0.81809240,0.09844355,2.31490139,1.77080779,1.09519085,0.00000000
2.27213607,4.70543577,0.16583664,0.59198751,0.80947948,0.09557990,2.27634135,1.74798196,1.09013799,0.00000000
2.27813907,4.63984731,0.16331614,0.57750769,0.80294587,0.09300137,2.23811854,1.72753517,1.08629573,0.00000000
2.28414207,4.58121662,0.16080894,0.56540875,0.79842077,0.09071916,2.20066020,1.70964661,1.08351721,0.00000000
2.29014507,4.52993562,0.15837574,0.55580334,0.79579682,0.08873986,2.16440193,1.69447036,1.08167214,0.00000000
2.29614807,4.48632991,0.15607737,0.54876537,0.79493527,0.08706562,2.12978090,1.68213465,1.08065042,0.00000000
2.30215108,4.45065562,0.15397285,0.54432997,0.79567131,0.08569442,2.09722791,1.67274010,1.08036350,0.00000000
2.30815408,4.42309345,0.15211731,0.54249398,0.79781925,0.08462019,2.06715873,1.66635682,1.08074362,0.00000000
2.31415708,4.40374070,0.15056002,0.54321678,0.80117763,0.08383313,2.03996504,1.66302073,1.08174110,0.00000000
2.32016008,4.39260180,0.14934256,0.54642160,0.80553402,0.08331990,2.01600558,1.66272947,1.08332003,0.00000000
2.32616308,4.38957877,0.14849724,0.55199736,0.81066955,0.08306386,1.99559783,1.66543829,1.08545283,0.00000000
2.33216608,4.39446262,0.14804587,0.55980105,0.81636316,0.08304537,1.97901082,1.67105656,1.08811423,0.00000000
2.33816908,4.40692698,0.14799895,0.56966066,0.82239559,0.08324206,1.96645934,1.67944520,1.09127510,0.00000000
2.34417209,4.42652503,0.14835520,0.58137876,0.82855310,0.08362926,1.95810001,1.69041563,1.09489676,0.00000000
2.35017509,4.45269072,0.14910168,0.59473669,0.83463100,0.08418033,1.95402923,1.70373055,1.09892614,0.00000000
2.35617809,4.48474471,0.15021428,0.60949921,0.84043690,0.08486719,1.95428309,1.71910669,1.10329228,0.00000000
2.36218109,4.52190537,0.15165870,0.62541972,0.84579374,0.08566084,1.95883921,1.73621974,1.10790433,0.00000000
2.36818409,4.56330462,0.15339179,0.64224581,0.85054258,0.08653189,1.96762010,1.75471126,1.11265127,0.00000000
2.37418709,4.60800809,0.15536318,0.65972493,0.85454501,0.08745124,1.98049794,1.77419736,1.11740331,0.00000000
2.38019010,4.65503854,0.15751720,0.67761008,0.85768521,0.08839065,1.99730004,1.79427868,1.12201490,0.00000000
2.38619310,4.70340156,0.15979491,0.69566529,0.85987151,0.08932336,2.01781478,1.81455134,1.12632900,0.00000000
2.39219610,4.75211201,0.16213614,0.71367055,0.86103747,0.09022467,2.04179747,1.83461797,1.13018248,0.00000000
2.39819910,4.80021979,0.16448156,0.73142617,0.86114229,0.09107245,2.06897561,1.85409853,1.13341197,0.00000000
2.40420210,4.84683357,0.16677453,0.74875617,0.86017064,0.09184750,2.09905348,1.87264007,1.13586004,0.00000000
2.41020510,4.89114114,0.16896280,0.76551074,0.85813180,0.09253390,2.13171557,1.88992502,1.13738105,0.00000000
2.41620810,4.93242552,0.17099991,0.78156751,0.85505814,0.09311912,2.16662899,1.90567756,1.13784647,0.00000000
2.42221111,4.97007598,0.17284627,0.79683173,0.85100309,0.09359405,2.20344493,1.91966775,1.13714922,0.00000000
2.42821411,5.00359383,0.17446992,0.81123529,0.84603846,0.09395293,2.24179924,1.93171345,1.13520689,0.00000000
2.43421711,5.03259307,0.17584698,0.82473474,0.84025143,0.09419302,2.28131273,1.94167984,1.13196375,0.00000000
2.44022011,5.05679620,0.17696173,0.83730844,0.83374123,0.09431432,2.32159130,1.94947696,1.12739144,0.00000000
2.44622311,5.07602626,0.17780646,0.84895311,0.82661567,0.09431907,2.36222673,1.95505556,1.12148848,0.00000000
2.45222611,5.09019586,0.17838098,0.85967991,0.81898767,0.09421132,2.40279824,1.95840162,1.11427884,0.00000000
2.45822911,5.09929459,0.17869206,0.86951043,0.81097189,0.09399635,2.44287544,1.95953029,1.10580969,0.00000000
2.46423212,5.10337580,0.17875262,0.87847281,0.80268168,0.09368024,2.48202288,1.95847953,1.09614866,0.00000000
2.47023512,5.10254406,0.17858086,0.88659820,0.79422634,0.09326936,2.51980622,1.95530413,1.08538096,0.00000000
2.47623812,5.09694413,0.17819935,0.89391780,0.78570882,0.09277003,2.55580013,1.95007056,1.07360645,0.00000000
2.48224112,5.08675215,0.17763404,0.90046065,0.77722388,0.09218822,2.58959755,1.94285283,1.06093711,0.00000000
2.48824412,5.07216933,0.17691343,0.90625216,0.76885680,0.09152935,2.62081986,1.93372973,1.04749482,0.00000000
2.49424712,5.05341840,0.17606757,0.91131353,0.76068246,0.09079823,2.64912744,1.92278339,1.03340976,0.00000000
2.50025013,5.03074214,0.17512727,0.91566185,0.75276485,0.08999906,2.67422983,1.91009907,1.01881920,0.00000000
2.50625313,5.00440381,0.17412330,0.91931090,0.74515701,0.08913555,2.69589469,1.89576604,1.00386678,0.00000000
2.51225613,4.97468834,0.17308558,0.92227239,0.73790109,0.08821103,2.71395486,1.87987903,0.98870199,0.00000000
2.51825913,4.94190352,0.17204253,0.92455745,0.73102870,0.08722869,2.72831267,1.86254008,0.97347969,0.00000000
2.52426213,4.90638025,0.17102029,0.92617818,0.72456133,0.08619176,2.73894107,1.84386019,0.95835950,0.00000000
2.53026513,4.86847094,0.17004215,0.92714896,0.71851075,0.08510367,2.74588117,1.82396045,0.94350473,0.00000000
2.53626813,4.82854545,0.16912791,0.92748746,0.71287948,0.08396825,2.74923600,1.80297226,0.92908074,0.00000000
2.54227114,4.78698412,0.16829329,0.92721499,0.70766114,0.08278974,2.74916081,1.78103652,0.91525253,0.00000000
2.54827414,4.74416799,0.16754950,0.92635635,0.70284084,0.08157284,2.74585019,1.75830158,0.90218153,0.00000000
2.55427714,4.70046642,0.16690279,0.92493890,0.69839552,0.08032265,2.73952298,1.73491993,0.89002154,0.00000000
2.56028014,4.65622270,0.16635425,0.92299109,0.69429433,0.07904451,2.73040564,1.71104407,0.87891402,0.00000000
2.56628314,4.61173889,0.16589964,0.92054041,0.69049919,0.07774386,2.71871546,1.68682152,0.86898287,0.00000000
2.57228614,4.56726087,0.16552952,0.91761109,0.68696548,0.07642598,2.70464470,1.66238971,0.86032894,0.00000000
2.57828914,4.52296497,0.16522954,0.91422167,0.68364304,0.07509581,2.68834688,1.63787097,0.85302468,0.00000000
2.58429215,4.47894780,0.16498094,0.91038270,0.68047756,0.07375766,2.66992641,1.61336833,0.84710926,0.00000000
2.59029515,4.43522019,0.16476136,0.90609488,0.67741232,0.07241510,2.64943244,1.58896247,0.84258456,0.00000000
2.59629815,4.39170663,0.16454576,0.90134791,0.67439041,0.07107081,2.62685761,1.56471030,0.83941239,0.00000000
2.60230115,4.34825079,0.16430770,0.89612017,0.67135739,0.06972653,2.60214210,1.54064551,0.83751322,0.00000000
2.60830415,4.30462744,0.16402064,0.89037953,0.66826430,0.06838315,2.57518294,1.51678117,0.83676677,0.00000000
2.61430715,4.26056078,0.16365941,0.88408520,0.66507102,0.06704080,2.54584823,1.49311448,0.83701454,0.00000000
2.62031016,4.21574850,0.16320177,0.87719082,0.66174980,0.06569912,2.51399544,1.46963346,0.83806429,0.00000000
2.62631316,4.16989057,0.16262987,0.86964856,0.65828879,0.06435758,2.47949295,1.44632525,0.83969652,0.00000000
2.63231616,4.12272129,0.16193163,0.86141408,0.65469542,0.06301583,2.44224332,1.42318559,0.84167263,0.00000000
2.63831916,4.07404300,0.16110197,0.85245218,0.65099943,0.06167414,2.40220698,1.40022886,0.84374462,0.00000000
2.64432216,4.02375935,0.16014373,0.84274270,0.64725532,0.06033382,2.35942481,1.37749809,0.84566572,0.00000000
2.65032516,3.97190612,0.15906834,0.83228650,0.64354405,0.05899761,2.31403807,1.35507414,0.84720178,0.00000000
2.65632816,3.91867783,0.15789603,0.82111088,0.63997382,0.05767009,2.26630445,1.33308352,0.84814256,0.00000000
2.66233117,3.86444811,0.15665571,0.80927432,0.63667975,0.05635794,2.21660897,1.31170410,0.84831273,0.00000000
2.66833417,3.80978251,0.15538445,0.79687013,0.63382251,0.05507011,2.16546911,1.29116841,0.84758184,0.00000000
2.67433717,3.75544262,0.15412649,0.78402856,0.63158576,0.05381798,2.11353347,1.27176392,0.84587274,0.00000000
2.68034017,3.70238092,0.15293196,0.77091748,0.63017246,0.05261524,2.06157404,1.25383039,0.84316830,0.00000000
2.68634317,3.65172620,0.15185521,0.75774119,0.62980020,0.05147777,2.01047210,1.23775405,0.83951576,0.00000000
