energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,4.86536340,0.03914229,0.15096939,0.06118604,0.29913766,1.13586323,4.69471897
2.57828914,4.99208271,0.04114697,0.15597897,0.06300915,0.30933804,1.17823420,4.81215589
2.58429215,5.11058167,0.04301608,0.16046555,0.06486496,0.31823272,1.21986929,4.92190816
2.59029515,5.21885781,0.04471658,0.16435125,0.06670919,0.32568272,1.26024549,5.02209838
2.59629815,5.31495530,0.04621735,0.16756889,0.06849633,0.33157554,1.29881297,5.11088122
2.60230115,5.39703530,0.04749015,0.17006452,0.07018125,0.33582913,1.33500885,5.18651101
2.60830415,5.46344642,0.04851051,0.17179956,0.07172080,0.33839487,1.36827238,5.24740972
2.61430715,5.51279168,0.04925843,0.17275244,0.07307533,0.33925962,1.39806127,5.29223226
2.62031016,5.54398890,0.04971907,0.17291972,0.07421012,0.33844670,1.42386836,5.31992578
2.62631316,5.55632155,0.04988317,0.17231656,0.07509650,0.33601570,1.44523803,5.32978007
2.63231616,5.54947729,0.04974738,0.17097658,0.07571283,0.33206112,1.46178176,5.32146639
2.63831916,5.52357241,0.04931431,0.16895099,0.07604513,0.32670996,1.47319196,5.29506278
2.64432216,5.47916055,0.04859247,0.16630717,0.07608741,0.32011824,1.47925376,5.25106434
2.65032516,5.41722525,0.04759595,0.16312665,0.07584168,0.31246670,1.47985399,5.19037768
2.65632816,5.33915617,0.04634397,0.15950260,0.07531762,0.30395572,1.47498712,5.11429963
2.66233117,5.24671004,0.04486027,0.15553692,0.07453201,0.29479974,1.46475765,5.02448096
2.66833417,5.14195776,0.04317235,0.15133710,0.07350781,0.28522136,1.44937902,4.92287640
2.67433717,5.02721982,0.04131065,0.14701285,0.07227311,0.27544532,1.42916878,4.81168330
2.68034017,4.90499291,0.03930764,0.14267288,0.07085985,0.26569253,1.40454044,4.69327131
2.68634317,4.77787065,0.03719690,0.13842157,0.06930248,0.25617444,1.37599197,4.57010632
2.69234617,4.64846201,0.03501224,0.13435613,0.06763658,0.24708782,1.34409170,4.44467184
2.69834917,4.51931072,0.03278680,0.13056388,0.06589753,0.23861020,1.30946195,4.31939122
2.70435218,4.39281928,0.03055235,0.12712016,0.06411923,0.23089602,1.27276118,4.19655422
2.71035518,4.27118064,0.02833855,0.12408662,0.06233304,0.22407362,1.23466546,4.07825085
2.71635818,4.15632040,0.02617244,0.12151013,0.06056693,0.21824304,1.19584982,3.96631551
2.72236118,4.04985185,0.02407804,0.11942225,0.05884477,0.21347489,1.15697061,3.86228341
2.72836418,3.95304545,0.02207607,0.11783930,0.05718604,0.20980994,1.11864930,3.76736119
2.73436718,3.86681392,0.02018384,0.11676293,0.05560569,0.20725975,1.08145860,3.68241253
2.74037019,3.79171285,0.01841528,0.11618125,0.05411428,0.20580797,1.04591142,3.60795902
2.74637319,3.72795665,0.01678102,0.11607038,0.05271845,0.20541244,1.01245298,3.54419576
2.75237619,3.67544815,0.01528872,0.11639630,0.05142144,0.20600796,0.98145646,3.49102038
2.75837919,3.63382032,0.01394332,0.11711704,0.05022392,0.20750945,0.95322202,3.44807361
2.76438219,3.60248714,0.01274746,0.11818496,0.04912481,0.20981564,0.92797930,3.41478882
2.77038519,3.58070102,0.01170190,0.11954913,0.04812217,0.21281290,0.90589276,3.39044763
2.77638819,3.56761321,0.01080591,0.12115759,0.04721412,0.21637930,0.88706953,3.37423846
2.78239120,3.56233403,0.01005776,0.12295959,0.04639957,0.22038859,0.87156904,3.36531456
2.78839420,3.56398942,0.00945502,0.12490741,0.04567895,0.22471407,0.85941365,3.36284841
2.79439720,3.57177091,0.00899495,0.12695810,0.04505469,0.22923225,0.85059950,3.36607950
2.80040020,3.58497620,0.00867474,0.12907465,0.04453147,0.23382610,0.84510662,3.37435278
2.80640320,3.60303839,0.00849169,0.13122689,0.04411633,0.23838789,0.84290775,3.38714599
2.81240620,3.62554223,0.00844334,0.13339189,0.04381849,0.24282148,0.84397496,3.40408437
2.81840920,3.65222697,0.00852747,0.13555401,0.04364899,0.24704405,0.84828368,3.42494223
2.82441221,3.68297570,0.00874207,0.13770448,0.04362010,0.25098717,0.85581381,3.44963149
2.83041521,3.71779213,0.00908521,0.13984056,0.04374459,0.25459730,0.86654760,3.47817826
2.83641821,3.75676647,0.00955486,0.14196450,0.04403491,0.25783554,0.88046467,3.51068895
2.84242121,3.80003262,0.01014864,0.14408210,0.04450227,0.26067692,0.89753427,3.54730829
2.84842421,3.84771942,0.01086362,0.14620113,0.04515565,0.26310905,0.91770533,3.58817193
2.85442721,3.89989903,0.01169598,0.14832964,0.04600099,0.26513033,0.94089510,3.63335673
2.86043022,3.95653585,0.01264077,0.15047422,0.04704033,0.26674774,0.96697711,3.68283181
2.86643322,4.01743908,0.01369169,0.15263828,0.04827113,0.26797446,0.99576940,3.73641372
2.87243622,4.08222209,0.01484082,0.15482060,0.04968577,0.26882727,1.02702398,3.79372850
2.87843922,4.15027134,0.01607854,0.15701393,0.05127125,0.26932397,1.06041832,3.85418320
2.88444222,4.22072691,0.01739336,0.15920404,0.05300903,0.26948096,1.09554988,3.91694904
2.89044522,4.29247642,0.01877193,0.16136906,0.05487522,0.26931101,1.13193407,3.98095735
2.89644822,4.36416292,0.02019907,0.16347924,0.05684085,0.26882150,1.16900642,4.04490919
2.90245123,4.43420709,0.02165794,0.16549721,0.05887250,0.26801308,1.20612886,4.10729849
2.90845423,4.50084290,0.02313018,0.16737865,0.06093293,0.26687887,1.24260051,4.16644788
2.91445723,4.56216539,0.02459625,0.16907341,0.06298210,0.26540432,1.27767233,4.22055582
2.92046023,4.61618867,0.02603574,0.17052714,0.06497809,0.26356765,1.31056544,4.26775291
2.92646323,4.66091131,0.02742775,0.17168319,0.06687831,0.26134086,1.34049232,4.30616484
2.93246623,4.69438650,0.02875136,0.17248493,0.06864060,0.25869132,1.36667993,4.33397912
2.93846923,4.71479362,0.02998610,0.17287823,0.07022451,0.25558385,1.38839392,4.34951253
2.94447224,4.72050809,0.03111238,0.17281409,0.07159242,0.25198303,1.40496270,4.35127620
2.95047524,4.71016630,0.03211201,0.17225132,0.07271067,0.24785585,1.41580042,4.33803552
2.95647824,4.68272289,0.03296861,0.17115908,0.07355058,0.24317432,1.42042769,4.30886205
2.96248124,4.63749779,0.03366805,0.16951922,0.07408937,0.23791810,1.41848922,4.26317534
2.96848424,4.57421111,0.03419882,0.16732835,0.07431091,0.23207679,1.40976757,4.20077290
2.97448724,4.49300444,0.03455230,0.16459946,0.07420628,0.22565192,1.39419232,4.12184716
2.98049025,4.39444785,0.03472304,0.16136301,0.07377422,0.21865846,1.37184442,4.02698883
2.98649325,4.27953235,0.03470883,0.15766755,0.07302128,0.21112573,1.34295543,3.91717671
2.99249625,4.14964837,0.03451085,0.15357967,0.07196188,0.20309771,1.30790184,3.79375466
2.99849925,4.00655124,0.03413357,0.14918336,0.07061804,0.19463272,1.26719465,3.65839662
3.00450225,3.85231511,0.03358467,0.14457879,0.06901905,0.18580243,1.22146479,3.51306145
3.01050525,3.68927732,0.03287481,0.13988043,0.06720083,0.17669033,1.17144497,3.35993931
3.01650825,3.51997530,0.03201736,0.13521474,0.06520515,0.16738964,1.11794870,3.20139174
3.02251126,3.34707833,0.03102804,0.13071732,0.06307874,0.15800086,1.06184748,3.03988772
3.02851426,3.17331666,0.02992448,0.12652973,0.06087218,0.14862897,1.00404677,2.87793783
3.03451726,3.00141021,0.02872576,0.12279595,0.05863871,0.13938046,0.94546192,2.71802878
3.04052026,2.83399926,0.02745192,0.11965868,0.05643295,0.13036039,0.88699467,2.56256036
3.04652326,2.67357894,0.02612344,0.11725554,0.05430954,0.12166935,0.82951103,2.41378658
3.05252626,2.52243958,0.02476068,0.11571524,0.05232177,0.11340080,0.77382125,2.27376254
3.05852926,2.38261416,0.02338343,0.11515384,0.05052018,0.10563859,0.72066230,2.14429840
3.06453227,2.25583427,0.02201042,0.11567119,0.04895124,0.09845483,0.67068337,2.02692146
3.07053527,2.14349533,0.02065888,0.11734767,0.04765604,0.09190826,0.62443451,1.92284687
3.07653827,2.04663176,0.01934419,0.12024126,0.04666915,0.08604303,0.58235873,1.83295770
3.08254127,1.96590232,0.01807964,0.12438506,0.04601757,0.08088799,0.54478736,1.75779422
3.08854427,1.90158578,0.01687615,0.12978539,0.04571989,0.07645646,0.51193882,1.69755268
3.09454727,1.85358674,0.01574220,0.13642043,0.04578563,0.07274647,0.48392047,1.65209304
3.10055028,1.82145114,0.01468380,0.14423961,0.04621485,0.06974144,0.46073332,1.62095538
3.10655328,1.80439095,0.01370454,0.15316374,0.04699798,0.06741124,0.44227942,1.60338437
3.11255628,1.80131738,0.01280573,0.16308592,0.04811598,0.06571367,0.42837141,1.59836102
3.11855928,1.81088146,0.01198661,0.17387334,0.04954077,0.06459608,0.41874406,1.60464078
3.12456228,1.83152122,0.01124466,0.18536993,0.05123594,0.06399741,0.41306724,1.62079717
3.13056528,1.86151398,0.01057587,0.19739986,0.05315779,0.06385025,0.41096005,1.64526947
3.13656828,1.89903254,0.00997518,0.20977182,0.05525663,0.06408304,0.41200561,1.67641354
3.14257129,1.94220360,0.00943677,0.22228413,0.05747828,0.06462237,0.41576610,1.71255410
3.14857429,1.98916692,0.00895454,0.23473029,0.05976589,0.06539519,0.42179767,1.75203728
3.15457729,2.03813331,0.00852244,0.24690511,0.06206174,0.06633095,0.42966471,1.79328156
3.16058029,2.08743972,0.00813481,0.25861103,0.06430930,0.06736363,0.43895314,1.83482587
3.16658329,2.13559964,0.00778675,0.26966443,0.06645515,0.06843356,0.44928227,1.87537300
3.17258629,2.18134693,0.00747433,0.27990165,0.06845099,0.06948898,0.46031487,1.91382696
3.17858929,2.22367153,0.00719488,0.28918463,0.07025535,0.07048732,0.47176511,1.94932279
3.18459230,2.26184558,0.00694709,0.29740558,0.07183523,0.07139614,0.48340406,1.98124779
3.19059530,2.29543870,0.00673114,0.30449071,0.07316732,0.07219375,0.49506265,2.00925300
3.19659830,2.32432173,0.00654876,0.31040268,0.07423895,0.07286936,0.50663181,2.03325448
3.20260130,2.34865854,0.00640318,0.31514159,0.07504857,0.07342292,0.51805999,2.05342406
3.20860430,2.36888581,0.00629907,0.31874444,0.07560584,0.07386452,0.52934793,2.07016975
3.21460730,2.38568165,0.00624241,0.32128301,0.07593126,0.07421343,0.54054108,2.08410640
3.22061031,2.39992391,0.00624038,0.32286016,0.07605526,0.07449678,0.55171993,2.09601763
3.22661331,2.41263996,0.00630108,0.32360473,0.07601701,0.07474795,0.56298866,2.10681058
3.23261631,2.42494983,0.00643335,0.32366529,0.07586274,0.07500473,0.57446276,2.11746523
3.23861931,2.43800522,0.00664652,0.32320277,0.07564379,0.07530724,0.58625605,2.12898038
3.24462231,2.45292698,0.00695012,0.32238269,0.07541443,0.07569585,0.59846794,2.14231888
3.25062531,2.47074391,0.00735361,0.32136700,0.07522955,0.07620896,0.61117139,2.15835419
3.25662831,2.49233561,0.00786610,0.32030615,0.07514231,0.07688102,0.62440240,2.17782115
3.26263132,2.51838214,0.00849607,0.31933172,0.07520187,0.07774052,0.63815142,2.20127283
3.26863432,2.54932279,0.00925110,0.31854994,0.07545126,0.07880838,0.65235729,2.22904582
3.27463732,2.58532599,0.01013757,0.31803654,0.07592553,0.08009659,0.66690393,2.26123553
3.28064032,2.62627182,0.01116045,0.31783308,0.07665028,0.08160720,0.68162016,2.29768255
3.28664332,2.67174780,0.01232304,0.31794501,0.07764051,0.08333182,0.69628251,2.33797109
3.29264632,2.72105844,0.01362676,0.31834153,0.07889999,0.08525144,0.71062104,2.38143916
3.29864932,2.77324780,0.01507099,0.31895731,0.08042110,0.08733688,0.72432784,2.42720041
3.30465233,2.82713405,0.01665284,0.31969581,0.08218504,0.08954950,0.73706780,2.47417621
3.31065533,2.88135426,0.01836711,0.32043425,0.08416262,0.09184244,0.74849108,2.52113667
3.31665833,2.93441732,0.02020613,0.32102970,0.08631538,0.09416219,0.75824675,2.56674844
3.32266133,2.98476219,0.02215977,0.32132623,0.08859703,0.09645043,0.76599677,2.60962706
3.32866433,3.03081890,0.02421537,0.32116246,0.09095524,0.09864612,0.77142977,2.64839130
3.33466733,3.07106932,0.02635786,0.32037937,0.09333357,0.10068765,0.77427382,2.68171702
3.34067034,3.10410485,0.02856976,0.31882787,0.09567345,0.10251506,0.77430775,2.70838796
3.34667334,3.12867861,0.03083144,0.31637566,0.09791631,0.10407219,0.77137029,2.72734138
3.35267634,3.14374978,0.03312122,0.31291333,0.10000550,0.10530865,0.76536688,2.73770644
3.35867934,3.14851861,0.03541571,0.30835912,0.10188812,0.10618159,0.75627373,2.73883401
3.36468234,3.14245060,0.03769009,0.30266240,0.10351664,0.10665707,0.74413906,2.73031673
3.37068534,3.12528960,0.03991852,0.29580564,0.10485025,0.10671120,0.72908165,2.71199899
3.37668834,3.09705958,0.04207456,0.28780486,0.10585590,0.10633079,0.71128671,2.68397683
3.38269135,3.05805584,0.04413165,0.27870862,0.10650902,0.10551363,0.69099958,2.64658823
3.38869435,3.00882655,0.04606370,0.26859576,0.10679396,0.10426834,0.66851742,2.60039484
3.39469735,2.95014611,0.04784560,0.25757187,0.10670404,0.10261385,0.64417953,2.54615654
3.40070035,2.88298221,0.04945386,0.24576501,0.10624143,0.10057852,0.61835673,2.48480023
3.40670335,2.80845828,0.05086721,0.23332065,0.10541664,0.09819900,0.59144029,2.41738486
3.41270635,2.72781352,0.05206722,0.22039636,0.10424797,0.09551876,0.56383088,2.34506419
3.41870935,2.64236222,0.05303887,0.20715632,0.10276062,0.09258656,0.53592803,2.26904935
3.42471236,2.55345431,0.05377112,0.19376609,0.10098587,0.08945476,0.50812050,2.19057247
3.43071536,2.46243845,0.05425736,0.18038762,0.09896003,0.08617759,0.48077770,2.11085298
3.43671836,2.37062896,0.05449580,0.16717500,0.09672348,0.08280950,0.45424259,2.03106747
3.44272136,2.27927741,0.05448976,0.15427075,0.09431966,0.07940360,0.42882599,1.95232416
3.44872436,2.18954939,0.05424780,0.14180299,0.09179407,0.07601024,0.40480242,1.87564210
3.45472736,2.10250657,0.05378373,0.12988338,0.08919343,0.07267576,0.38240749,1.80193561
3.46073037,2.01909406,0.05311642,0.11860586,0.08656476,0.06944156,0.36183658,1.73200355
3.46673337,1.94013248,0.05226949,0.10804615,0.08395460,0.06634329,0.34324474,1.66652334
3.47273637,1.86631439,0.05127079,0.09826188,0.08140833,0.06341038,0.32674767,1.60604893
3.47873937,1.79820417,0.05015172,0.08929333,0.07896945,0.06066575,0.31242340,1.55101234
3.48474237,1.73624073,0.04894643,0.08116455,0.07667893,0.05812584,0.30031461,1.50172776
3.49074537,1.68074221,0.04769086,0.07388479,0.07457470,0.05580074,0.29043125,1.45839769
3.49674837,1.63191194,0.04642166,0.06745019,0.07269096,0.05369459,0.28275336,1.42112033
3.50275138,1.58984501,0.04517511,0.06184542,0.07105775,0.05180609,0.27723386,1.38989750
3.50875438,1.55453505,0.04398591,0.05704542,0.06970033,0.05012909,0.27380119,1.36464276
3.51475738,1.52588067,0.04288611,0.05301700,0.06863871,0.04865338,0.27236175,1.34518913
3.52076038,1.50369154,0.04190395,0.04972028,0.06788720,0.04736533,0.27280207,1.33129628
3.52676338,1.48769399,0.04106296,0.04711003,0.06745397,0.04624875,0.27499073,1.32265705
3.53276638,1.47753611,0.04038106,0.04513672,0.06734071,0.04528557,0.27878002,1.31890328
3.53876938,1.47279280,0.03986994,0.04374751,0.06754239,0.04445656,0.28400747,1.31961119
3.54477239,1.47297077,0.03953459,0.04288703,0.06804713,0.04374199,0.29049729,1.32430637
3.55077539,1.47751408,0.03937316,0.04249804,0.06883625,0.04312218,0.29806186,1.33246891
3.55677839,1.48581046,0.03937694,0.04252203,0.06988441,0.04257801,0.30650337,1.34353871
3.56278139,1.49719863,0.03953069,0.04289980,0.07116004,0.04209131,0.31561567,1.35692158
3.56878439,1.51097720,0.03981320,0.04357195,0.07262588,0.04164518,0.32518647,1.37199617
3.57478739,1.52641489,0.04019806,0.04447950,0.07423978,0.04122425,0.33499990,1.38812202
3.58079040,1.54276245,0.04065462,0.04556444,0.07595561,0.04081487,0.34483942,1.40464887
3.58679340,1.55926597,0.04114914,0.04677043,0.07772440,0.04040514,0.35449113,1.42092714
3.59279640,1.57518135,0.04164605,0.04804340,0.07949556,0.03998504,0.36374733,1.43631936
3.59879940,1.58978961,0.04210926,0.04933235,0.08121825,0.03954638,0.37241029,1.45021248
3.60480240,1.60241236,0.04250346,0.05059000,0.08284273,0.03908277,0.38029603,1.46203033
3.61080540,1.61242688,0.04279542,0.05177348,0.08432171,0.03858954,0.38723797,1.47124603
3.61680840,1.61928019,0.04295516,0.05284496,0.08561164,0.03806361,0.39309032,1.47739359
3.62281141,1.62250121,0.04295694,0.05377215,0.08667387,0.03750338,0.39773093,1.48007820
3.62881441,1.62171067,0.04278014,0.05452869,0.08747561,0.03690853,0.40106354,1.47898456
3.63481741,1.61662795,0.04240983,0.05509435,0.08799068,0.03627987,0.40301921,1.47388287
3.64082041,1.60707455,0.04183719,0.05545509,0.08820002,0.03561910,0.40355695,1.46463207
3.64682341,1.59297409,0.04105954,0.05560290,0.08809188,0.03492864,0.40266332,1.45117996
3.65282641,1.57434860,0.04008030,0.05553549,0.08766179,0.03421139,0.40035125,1.43356037
3.65882941,1.55131147,0.03890859,0.05525576,0.08691221,0.03347049,0.39665792,1.41188734
3.66483242,1.52405736,0.03755866,0.05477115,0.08585200,0.03270913,0.39164191,1.38634664
3.67083542,1.49284974,0.03604919,0.05409289,0.08449561,0.03193034,0.38537987,1.35718515
3.67683842,1.45800670,0.03440237,0.05323516,0.08286223,0.03113680,0.37796268,1.32469865
3.68284142,1.41988582,0.03264303,0.05221423,0.08097470,0.03033072,0.36949154,1.28921872
3.68884442,1.37886907,0.03079760,0.05104758,0.07885853,0.02951369,0.36007404,1.25109948
3.69484742,1.33534836,0.02889319,0.04975314,0.07654082,0.02868668,0.34982051,1.21070482
3.70085043,1.28971268,0.02695664,0.04834861,0.07404930,0.02784998,0.33884074,1.16839688
3.70685343,1.24233721,0.02501372,0.04685083,0.07141152,0.02700328,0.32724131,1.12452620
3.71285643,1.19357491,0.02308840,0.04527541,0.06865409,0.02614572,0.31512349,1.07942395
3.71885943,1.14375093,0.02120231,0.04363639,0.06580216,0.02527605,0.30258195,1.03339658
3.72486243,1.09315958,0.01937429,0.04194619,0.06287909,0.02439281,0.28970399,0.98672270
3.73086543,1.04206399,0.01762013,0.04021557,0.05990617,0.02349447,0.27656950,0.93965236
3.73686843,0.99069788,0.01595247,0.03845376,0.05690267,0.02257971,0.26325141,0.89240820
3.74287144,0.93926914,0.01438077,0.03666871,0.05388586,0.02164756,0.24981653,0.84518821
3.74887444,0.88796456,0.01291147,0.03486735,0.05087121,0.02069760,0.23632663,0.79816967
3.75487744,0.83695520,0.01154821,0.03305592,0.04787264,0.01973016,0.22283969,0.75151365
3.76088044,0.78640175,0.01029210,0.03124030,0.04490280,0.01874638,0.20941103,0.70536959
3.76688344,0.73645936,0.00914212,0.02942625,0.04197334,0.01774831,0.19609437,0.65987965
3.77288644,0.68728165,0.00809543,0.02761970,0.03909513,0.01673894,0.18294255,0.61518217
3.77888944,0.63902336,0.00714778,0.02582688,0.03627851,0.01572215,0.17000803,0.57141425
3.78489245,0.59184170,0.00629386,0.02405441,0.03353334,0.01470264,0.15734295,0.52871309
3.79089545,0.54589617,0.00552766,0.02230937,0.03086912,0.01368577,0.14499893,0.48721612
3.79689845,0.50134712,0.00484272,0.02059914,0.02829497,0.01267744,0.13302652,0.44705998
3.80290145,0.45835304,0.00423243,0.01893138,0.02581952,0.01168387,0.12147437,0.40837846
3.80890445,0.41706710,0.00369021,0.01731377,0.02345080,0.01071138,0.11038832,0.37129972
3.81490745,0.37763300,0.00320969,0.01575383,0.02119612,0.00976620,0.09981028,0.33594298
3.82091046,0.34018079,0.00278481,0.01425868,0.01906185,0.00885425,0.08977719,0.30241503
3.82691346,0.30482269,0.00240990,0.01283486,0.01705327,0.00798095,0.08032007,0.27080682
3.83291646,0.27164947,0.00207974,0.01148804,0.01517440,0.00715109,0.07146317,0.24119049
3.83891946,0.24072747,0.00178956,0.01022291,0.01342791,0.00636865,0.06322338,0.21361692
3.84492246,0.21209663,0.00153504,0.00904302,0.01181500,0.00563675,0.05560987,0.18811407
3.85092546,0.18576938,0.00131229,0.00795068,0.01033542,0.00495758,0.04862397,0.16468616
3.85692846,0.16173071,0.00111781,0.00694696,0.00898745,0.00433241,0.04225940,0.14331373
3.86293147,0.13993911,0.00094848,0.00603166,0.00776796,0.00376159,0.03650269,0.12395462
3.86893447,0.12032856,0.00080149,0.00520340,0.00667256,0.00324460,0.03133379,0.10654559
3.87493747,0.10281114,0.00067432,0.00445973,0.00569576,0.00278015,0.02672694,0.09100471
3.88094047,0.08728028,0.00056471,0.00379721,0.00483108,0.00236629,0.02265160,0.07723419
3.88694347,0.07361442,0.00047062,0.00321164,0.00407131,0.00200049,0.01907350,0.06512354
3.89294647,0.06168082,0.00039022,0.00269815,0.00340872,0.00167978,0.01595567,0.05455287
3.89894947,0.05133935,0.00032184,0.00225143,0.00283520,0.00140086,0.01325949,0.04539629
3.90495248,0.04244623,0.00026399,0.00186587,0.00234255,0.00116025,0.01094567,0.03752499
3.91095548,0.03485734,0.00021532,0.00153574,0.00192256,0.00095434,0.00897513,0.03081028
3.91695848,0.02843126,0.00017459,0.00125531,0.00156724,0.00077955,0.00730976,0.02512609
3.92296148,0.02303174,0.00014072,0.00101897,0.00126893,0.00063234,0.00591305,0.02035120
3.92896448,0.01852980,0.00011273,0.00082137,0.00102040,0.00050936,0.00475062,0.01637098
3.93496748,0.01480517,0.00008974,0.00065747,0.00081492,0.00040743,0.00379059,0.01307867
3.94097049,0.01174741,0.00007099,0.00052258,0.00064634,0.00032361,0.00300378,0.01037634
3.94697349,0.00925648,0.00005579,0.00041245,0.00050909,0.00025523,0.00236386,0.00817531
3.95297649,0.00724294,0.00004356,0.00032323,0.00039820,0.00019988,0.00184739,0.00639636
3.95897949,0.00562780,0.00003379,0.00025152,0.00030930,0.00015543,0.00143374,0.00496960
3.96498249,0.00434221,0.00002603,0.00019434,0.00023857,0.00012001,0.00110496,0.00383408
3.97098549,0.00332677,0.00001992,0.00014909,0.00018273,0.00009200,0.00084563,0.00293727
3.97698849,0.00253086,0.00001514,0.00011356,0.00013897,0.00007003,0.00064264,0.00223441
3.98299150,0.00191180,0.00001143,0.00008589,0.00010495,0.00005293,0.00048495,0.00168777
3.98899450,0.00143397,0.00000857,0.00006450,0.00007870,0.00003972,0.00036338,0.00126587
3.99499750,0.00106796,0.00000638,0.00004809,0.00005860,0.00002960,0.00027038,0.00094272
4.00100050,0.00078974,0.00000472,0.00003560,0.00004332,0.00002190,0.00019976,0.00069710
4.00700350,0.00057986,0.00000346,0.00002616,0.00003180,0.00001608,0.00014654,0.00051182
4.01300650,0.00042273,0.00000252,0.00001909,0.00002318,0.00001173,0.00010674,0.00037312
4.01900950,0.00030600,0.00000183,0.00001383,0.00001678,0.00000849,0.00007720,0.00027008
4.02501251,0.00021992,0.00000131,0.00000995,0.00001206,0.00000611,0.00005544,0.00019410
4.03101551,0.00015693,0.00000094,0.00000710,0.00000860,0.00000436,0.00003953,0.00013850
4.03701851,0.00011119,0.00000066,0.00000504,0.00000609,0.00000309,0.00002799,0.00009813
4.04302151,0.00007822,0.00000047,0.00000355,0.00000429,0.00000217,0.00001968,0.00006903
4.04902451,0.00005463,0.00000033,0.00000248,0.00000299,0.00000152,0.00001373,0.00004821
4.05502751,0.00003788,0.00000023,0.00000172,0.00000208,0.00000105,0.00000952,0.00003343
4.06103052,0.00002608,0.00000016,0.00000118,0.00000143,0.00000073,0.00000655,0.00002302
4.06703352,0.00001783,0.00000011,0.00000081,0.00000098,0.00000050,0.00000447,0.00001574
4.07303652,0.00001210,0.00000007,0.00000055,0.00000066,0.00000034,0.00000304,0.00001068
4.07903952,0.00000816,0.00000005,0.00000037,0.00000045,0.00000023,0.00000204,0.00000720
4.08504252,0.00000546,0.00000003,0.00000025,0.00000030,0.00000015,0.00000137,0.00000481
4.09104552,0.00000362,0.00000002,0.00000017,0.00000020,0.00000010,0.00000091,0.00000320
4.09704852,0.00000239,0.00000001,0.00000011,0.00000013,0.00000007,0.00000060,0.00000211
4.10305153,0.00000157,0.00000001,0.00000007,0.00000009,0.00000004,0.00000039,0.00000138
4.10905453,0.00000102,0.00000001,0.00000005,0.00000006,0.00000003,0.00000025,0.00000090
4.11505753,0.00000066,0.00000000,0.00000003,0.00000004,0.00000002,0.00000016,0.00000058
4.12106053,0.00000042,0.00000000,0.00000002,0.00000002,0.00000001,0.00000011,0.00000037
4.12706353,0.00000027,0.00000000,0.00000001,0.00000001,0.00000001,0.00000007,0.00000024
4.13306653,0.00000017,0.00000000,0.00000001,0.00000001,0.00000000,0.00000004,0.00000015
4.13906953,0.00000011,0.00000000,0.00000000,0.00000001,0.00000000,0.00000003,0.00000009
4.14507254,0.00000007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000006
4.15107554,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000004
4.15707854,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
4.16308154,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.16908454,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.17508754,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24712356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25312656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25912956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
