energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.31315658,6.19985266,2.14465921,0.00014360,6.10010186,0.47140641,1.65327182,0.00000000
4.31915958,6.08771469,2.09583106,0.00014560,6.01734385,0.46241430,1.62694692,0.00000000
4.32516258,5.97813644,2.05020763,0.00014776,5.93615397,0.45305143,1.60086581,0.00000000
4.33116558,5.87087475,2.00771469,0.00015008,5.85616796,0.44332022,1.57500800,0.00000000
4.33716858,5.76558675,1.96822129,0.00015253,5.77701764,0.43322713,1.54934773,0.00000000
4.34317159,5.66186075,1.93154641,0.00015509,5.69833718,0.42278365,1.52385849,0.00000000
4.34917459,5.55924521,1.89746487,0.00015772,5.61976532,0.41200683,1.49851616,0.00000000
4.35517759,5.45727454,1.86571275,0.00016039,5.54094422,0.40091954,1.47330106,0.00000000
4.36118059,5.35549115,1.83599233,0.00016304,5.46151588,0.38955027,1.44819864,0.00000000
4.36718359,5.25346320,1.80797678,0.00016564,5.38111712,0.37793268,1.42319916,0.00000000
4.37318659,5.15079816,1.78131497,0.00016814,5.29937450,0.36610490,1.39829638,0.00000000
4.37918959,5.04715212,1.75563643,0.00017047,5.21590009,0.35410857,1.37348579,0.00000000
4.38519260,4.94223546,1.73055693,0.00017257,5.13028944,0.34198781,1.34876228,0.00000000
4.39119560,4.83581549,1.70568466,0.00017441,5.04212229,0.32978811,1.32411798,0.00000000
4.39719860,4.72771667,1.68062730,0.00017590,4.95096698,0.31755525,1.29954026,0.00000000
4.40320160,4.61781939,1.65499980,0.00017700,4.85638862,0.30533429,1.27501024,0.00000000
4.40920460,4.50605781,1.62843291,0.00017765,4.75796117,0.29316870,1.25050211,0.00000000
4.41520760,4.39241773,1.60058222,0.00017781,4.65528293,0.28109967,1.22598325,0.00000000
4.42121061,4.27693480,1.57113744,0.00017743,4.54799495,0.26916560,1.20141543,0.00000000
4.42721361,4.15969358,1.53983158,0.00017647,4.43580129,0.25740181,1.17675685,0.00000000
4.43321661,4.04082760,1.50644965,0.00017491,4.31849012,0.24584049,1.15196517,0.00000000
4.43921961,3.92052048,1.47083642,0.00017273,4.19595428,0.23451077,1.12700120,0.00000000
4.44522261,3.79900790,1.43290292,0.00016994,4.06821016,0.22343900,1.10183319,0.00000000
4.45122561,3.67658004,1.39263129,0.00016653,3.93541351,0.21264918,1.07644135,0.00000000
4.45722861,3.55358425,1.35007765,0.00016254,3.79787115,0.20216339,1.05082238,0.00000000
4.46323162,3.43042723,1.30537283,0.00015799,3.65604780,0.19200239,1.02499372,0.00000000
4.46923462,3.30757640,1.25872087,0.00015293,3.51056709,0.18218608,0.99899722,0.00000000
4.47523762,3.18555994,1.21039519,0.00014742,3.36220683,0.17273404,0.97290207,0.00000000
4.48124062,3.06496503,1.16073273,0.00014151,3.21188827,0.16366595,0.94680667,0.00000000
4.48724362,2.94643422,1.11012599,0.00013530,3.06065976,0.15500192,0.92083947,0.00000000
4.49324662,2.83065968,1.05901363,0.00012884,2.90967553,0.14676271,0.89515864,0.00000000
4.49924962,2.71837540,1.00786968,0.00012224,2.76017033,0.13896985,0.86995056,0.00000000
4.50525263,2.61034764,0.95719191,0.00011557,2.61343109,0.13164569,0.84542735,0.00000000
4.51125563,2.50736377,0.90748991,0.00010893,2.47076675,0.12481326,0.82182341,0.00000000
4.51725863,2.41022020,0.85927306,0.00010240,2.33347748,0.11849613,0.79939137,0.00000000
4.52326163,2.31970957,0.81303901,0.00009607,2.20282439,0.11271822,0.77839745,0.00000000
4.52926463,2.23660808,0.76926295,0.00009001,2.08000098,0.10750353,0.75911667,0.00000000
4.53526763,2.16166305,0.72838795,0.00008430,1.96610704,0.10287585,0.74182799,0.00000000
4.54127064,2.09558151,0.69081657,0.00007901,1.86212586,0.09885858,0.72680961,0.00000000
4.54727364,2.03901974,0.65690395,0.00007419,1.76890517,0.09547442,0.71433466,0.00000000
4.55327664,1.99257434,0.62695231,0.00006989,1.68714215,0.09274519,0.70466725,0.00000000
4.55927964,1.95677449,0.60120698,0.00006615,1.61737253,0.09069164,0.69805901,0.00000000
4.56528264,1.93207562,0.57985376,0.00006302,1.55996364,0.08933325,0.69474609,0.00000000
4.57128564,1.91885409,0.56301762,0.00006051,1.51511129,0.08868808,0.69494649,0.00000000
4.57728864,1.91740271,0.55076239,0.00005864,1.48284004,0.08877252,0.69885763,0.00000000
4.58329165,1.92792665,0.54309152,0.00005743,1.46300650,0.08960108,0.70665405,0.00000000
4.58929465,1.95053951,0.53994957,0.00005687,1.45530534,0.09118603,0.71848499,0.00000000
4.59529765,1.98525920,0.54122430,0.00005696,1.45927762,0.09353696,0.73447173,0.00000000
4.60130065,2.03200323,0.54674941,0.00005770,1.47432113,0.09666026,0.75470447,0.00000000
4.60730365,2.09058356,0.55630761,0.00005907,1.49970268,0.10055846,0.77923885,0.00000000
4.61330665,2.16070074,0.56963416,0.00006105,1.53457194,0.10522937,0.80809168,0.00000000
4.61930965,2.24193759,0.58642069,0.00006362,1.57797707,0.11066521,0.84123633,0.00000000
4.62531266,2.33375267,0.60631948,0.00006675,1.62888177,0.11685153,0.87859748,0.00000000
4.63131566,2.43547394,0.62894806,0.00007040,1.68618393,0.12376614,0.92004560,0.00000000
4.63731866,2.54629315,0.65389420,0.00007455,1.74873568,0.13137790,0.96539134,0.00000000
4.64332166,2.66526150,0.68072131,0.00007914,1.81536477,0.13964570,1.01438007,0.00000000
4.64932466,2.79128731,0.70897427,0.00008415,1.88489690,0.14851731,1.06668699,0.00000000
4.65532766,2.92313632,0.73818552,0.00008950,1.95617888,0.15792860,1.12191315,0.00000000
4.66133067,3.05943529,0.76788161,0.00009517,2.02810197,0.16780282,1.17958282,0.00000000
4.66733367,3.19867936,0.79758982,0.00010108,2.09962490,0.17805025,1.23914256,0.00000000
4.67333667,3.33924375,0.82684505,0.00010718,2.16979595,0.18856823,1.29996249,0.00000000
4.67933967,3.47940008,0.85519654,0.00011342,2.23777323,0.19924159,1.36133990,0.00000000
4.68534267,3.61733725,0.88221459,0.00011972,2.30284258,0.20994357,1.42250571,0.00000000
4.69134567,3.75118712,0.90749681,0.00012603,2.36443210,0.22053718,1.48263367,0.00000000
4.69734867,3.87905434,0.93067401,0.00013229,2.42212279,0.23087720,1.54085253,0.00000000
4.70335168,3.99905003,0.95141537,0.00013843,2.47565452,0.24081254,1.59626100,0.00000000
4.70935468,4.10932845,0.96943291,0.00014441,2.52492700,0.25018913,1.64794526,0.00000000
4.71535768,4.20812575,0.98448502,0.00015016,2.56999526,0.25885319,1.69499863,0.00000000
4.72136068,4.29379948,0.99637905,0.00015565,2.61105967,0.26665477,1.73654291,0.00000000
4.72736368,4.36486789,1.00497282,0.00016083,2.64845047,0.27345153,1.77175061,0.00000000
4.73336668,4.42004727,1.01017510,0.00016568,2.68260727,0.27911251,1.79986745,0.00000000
4.73936968,4.45828612,1.01194498,0.00017018,2.71405391,0.28352189,1.82023419,0.00000000
4.74537269,4.47879472,1.01029023,0.00017431,2.74336966,0.28658241,1.83230691,0.00000000
4.75137569,4.48106876,1.00526464,0.00017807,2.77115751,0.28821853,1.83567492,0.00000000
4.75737869,4.46490592,0.99696457,0.00018147,2.79801091,0.28837896,1.83007553,0.00000000
4.76338169,4.43041454,0.98552466,0.00018453,2.82448012,0.28703859,1.81540476,0.00000000
4.76938469,4.37801376,0.97111293,0.00018728,2.85103955,0.28419969,1.79172370,0.00000000
4.77538769,4.30842486,0.95392556,0.00018975,2.87805752,0.27989227,1.75925992,0.00000000
4.78139070,4.22265395,0.93418118,0.00019198,2.90576983,0.27417361,1.71840380,0.00000000
4.78739370,4.12196649,0.91211535,0.00019402,2.93425843,0.26712695,1.66969990,0.00000000
4.79339670,4.00785436,0.88797489,0.00019592,2.96343628,0.25885936,1.61383342,0.00000000
4.79939970,3.88199687,0.86201268,0.00019772,2.99303932,0.24949889,1.55161248,0.00000000
4.80540270,3.74621684,0.83448281,0.00019948,3.02262633,0.23919115,1.48394664,0.00000000
4.81140570,3.60243367,0.80563635,0.00020124,3.05158677,0.22809529,1.41182264,0.00000000
4.81740870,3.45261491,0.77571777,0.00020303,3.07915674,0.21637981,1.33627825,0.00000000
4.82341171,3.29872819,0.74496218,0.00020489,3.10444260,0.20421803,1.25837512,0.00000000
4.82941471,3.14269520,0.71359325,0.00020685,3.12645133,0.19178370,1.17917191,0.00000000
4.83541771,2.98634930,0.68182206,0.00020892,3.14412668,0.17924672,1.09969834,0.00000000
4.84142071,2.83139797,0.64984648,0.00021112,3.15638944,0.16676912,1.02093136,0.00000000
4.84742371,2.67939134,0.61785133,0.00021343,3.16218022,0.15450156,0.94377402,0.00000000
4.85342671,2.53169742,0.58600893,0.00021585,3.16050284,0.14258034,0.86903778,0.00000000
4.85942971,2.38948444,0.55448014,0.00021835,3.15046628,0.13112500,0.79742859,0.00000000
4.86543272,2.25371052,0.52341549,0.00022092,3.13132346,0.12023661,0.72953712,0.00000000
4.87143572,2.12512023,0.49295645,0.00022351,3.10250484,0.10999677,0.66583311,0.00000000
4.87743872,2.00424782,0.46323661,0.00022609,3.06364548,0.10046717,0.60666379,0.00000000
4.88344172,1.89142615,0.43438270,0.00022861,3.01460419,0.09168987,0.55225611,0.00000000
4.88944472,1.78680063,0.40651522,0.00023102,2.95547403,0.08368809,0.50272232,0.00000000
4.89544772,1.69034708,0.37974883,0.00023328,2.88658382,0.07646752,0.45806843,0.00000000
4.90145073,1.60189251,0.35419231,0.00023533,2.80849046,0.07001794,0.41820511,0.00000000
4.90745373,1.52113783,0.32994809,0.00023713,2.72196284,0.06431526,0.38296018,0.00000000
4.91345673,1.44768135,0.30711151,0.00023863,2.62795805,0.05932364,0.35209229,0.00000000
4.91945973,1.38104244,0.28576970,0.00023978,2.52759114,0.05499777,0.32530511,0.00000000
4.92546273,1.32068425,0.26600026,0.00024055,2.42209988,0.05128518,0.30226155,0.00000000
4.93146573,1.26603514,0.24786977,0.00024091,2.31280623,0.04812844,0.28259738,0.00000000
4.93746873,1.21650802,0.23143223,0.00024083,2.20107619,0.04546727,0.26593411,0.00000000
4.94347174,1.17151744,0.21672750,0.00024029,2.08827968,0.04324042,0.25189049,0.00000000
4.94947474,1.13049402,0.20377985,0.00023928,1.97575205,0.04138738,0.24009267,0.00000000
4.95547774,1.09289621,0.19259657,0.00023778,1.86475866,0.03984978,0.23018270,0.00000000
4.96148074,1.05821925,0.18316697,0.00023580,1.75646362,0.03857257,0.22182539,0.00000000
4.96748374,1.02600150,0.17546145,0.00023335,1.65190364,0.03750489,0.21471344,0.00000000
4.97348674,0.99582826,0.16943099,0.00023044,1.55196749,0.03660071,0.20857100,0.00000000
4.97948974,0.96733336,0.16500697,0.00022708,1.45738159,0.03581919,0.20315574,0.00000000
4.98549275,0.94019873,0.16210138,0.00022330,1.36870146,0.03512484,0.19825947,0.00000000
4.99149575,0.91415236,0.16060738,0.00021914,1.28630926,0.03448750,0.19370777,0.00000000
4.99749875,0.88896510,0.16040040,0.00021461,1.21041665,0.03388211,0.18935856,0.00000000
5.00350175,0.86444646,0.16133965,0.00020976,1.14107271,0.03328840,0.18509992,0.00000000
5.00950475,0.84044005,0.16327013,0.00020462,1.07817617,0.03269046,0.18084750,0.00000000
5.01550775,0.81681891,0.16602514,0.00019922,1.02149122,0.03207632,0.17654153,0.00000000
5.02151076,0.79348113,0.16942932,0.00019359,0.97066625,0.03143740,0.17214377,0.00000000
5.02751376,0.77034601,0.17330214,0.00018777,0.92525465,0.03076805,0.16763447,0.00000000
5.03351676,0.74735109,0.17746183,0.00018179,0.88473703,0.03006510,0.16300963,0.00000000
5.03951976,0.72445016,0.18172970,0.00017568,0.84854410,0.02932747,0.15827842,0.00000000
5.04552276,0.70161240,0.18593473,0.00016945,0.81607957,0.02855580,0.15346116,0.00000000
5.05152576,0.67882263,0.18991835,0.00016314,0.78674244,0.02775223,0.14858765,0.00000000
5.05752876,0.65608262,0.19353918,0.00015676,0.75994811,0.02692019,0.14369596,0.00000000
5.06353177,0.63341331,0.19667778,0.00015033,0.73514782,0.02606429,0.13883168,0.00000000
5.06953477,0.61085774,0.19924094,0.00014388,0.71184601,0.02519031,0.13404758,0.00000000
5.07553777,0.58848446,0.20116562,0.00013740,0.68961514,0.02430517,0.12940356,0.00000000
5.08154077,0.56639100,0.20242227,0.00013093,0.66810773,0.02341707,0.12496689,0.00000000
5.08754377,0.54470729,0.20301729,0.00012449,0.64706544,0.02253551,0.12081255,0.00000000
5.09354677,0.52359852,0.20299472,0.00011808,0.62632493,0.02167145,0.11702368,0.00000000
5.09954977,0.50326735,0.20243683,0.00011175,0.60582061,0.02083742,0.11369196,0.00000000
5.10555278,0.48395505,0.20146381,0.00010551,0.58558420,0.02004762,0.11091785,0.00000000
5.11155578,0.46594159,0.20023229,0.00009939,0.56574135,0.01931799,0.10881057,0.00000000
5.11755878,0.44954432,0.19893292,0.00009344,0.54650551,0.01866628,0.10748791,0.00000000
5.12356178,0.43511548,0.19778701,0.00008767,0.52816930,0.01811201,0.10707553,0.00000000
5.12956478,0.42303826,0.19704224,0.00008215,0.51109392,0.01767646,0.10770604,0.00000000
5.13556778,0.41372168,0.19696778,0.00007691,0.49569678,0.01738251,0.10951753,0.00000000
5.14157079,0.40759432,0.19784865,0.00007198,0.48243808,0.01725451,0.11265184,0.00000000
5.14757379,0.40509713,0.19997984,0.00006743,0.47180653,0.01731805,0.11725233,0.00000000
5.15357679,0.40667537,0.20365997,0.00006330,0.46430480,0.01759963,0.12346135,0.00000000
5.15957979,0.41277001,0.20918500,0.00005963,0.46043505,0.01812635,0.13141733,0.00000000
5.16558279,0.42380867,0.21684178,0.00005647,0.46068499,0.01892543,0.14125165,0.00000000
5.17158579,0.44019642,0.22690181,0.00005387,0.46551459,0.02002380,0.15308521,0.00000000
5.17758879,0.46230641,0.23961526,0.00005187,0.47534389,0.02144750,0.16702495,0.00000000
5.18359180,0.49047068,0.25520519,0.00005050,0.49054197,0.02322112,0.18316013,0.00000000
5.18959480,0.52497119,0.27386227,0.00004982,0.51141726,0.02536711,0.20155877,0.00000000
5.19559780,0.56603121,0.29573982,0.00004985,0.53820928,0.02790515,0.22226402,0.00000000
5.20160080,0.61380731,0.32094947,0.00005063,0.57108191,0.03085140,0.24529082,0.00000000
5.20760380,0.66838192,0.34955731,0.00005220,0.61011821,0.03421776,0.27062274,0.00000000
5.21360680,0.72975681,0.38158062,0.00005459,0.65531680,0.03801119,0.29820932,0.00000000
5.21960980,0.79784761,0.41698540,0.00005783,0.70659003,0.04223299,0.32796379,0.00000000
5.22561281,0.87247951,0.45568451,0.00006196,0.76376384,0.04687819,0.35976156,0.00000000
5.23161581,0.95338449,0.49753678,0.00006700,0.82657953,0.05193501,0.39343930,0.00000000
5.23761881,1.04020032,0.54234701,0.00007299,0.89469753,0.05738445,0.42879505,0.00000000
5.24362181,1.13247149,0.58986694,0.00007995,0.96770332,0.06320003,0.46558915,0.00000000
5.24962481,1.22965239,0.63979743,0.00008792,1.04511561,0.06934773,0.50354629,0.00000000
5.25562781,1.33111290,0.69179163,0.00009691,1.12639691,0.07578612,0.54235860,0.00000000
5.26163082,1.43614663,0.74545951,0.00010696,1.21096644,0.08246676,0.58168991,0.00000000
5.26763382,1.54398168,0.80037343,0.00011808,1.29821560,0.08933477,0.62118100,0.00000000
5.27363682,1.65379414,0.85607491,0.00013028,1.38752553,0.09632973,0.66045593,0.00000000
5.27963982,1.76472387,0.91208239,0.00014359,1.47828693,0.10338671,0.69912918,0.00000000
5.28564282,1.87589262,0.96789990,0.00015799,1.56992144,0.11043765,0.73681353,0.00000000
5.29164582,1.98642374,1.02302646,0.00017349,1.66190432,0.11741274,0.77312839,0.00000000
5.29764882,2.09546314,1.07696590,0.00019007,1.75378765,0.12424208,0.80770835,0.00000000
5.30365183,2.20220078,1.12923695,0.00020771,1.84522345,0.13085731,0.84021169,0.00000000
5.30965483,2.30589191,1.17938327,0.00022636,1.93598568,0.13719333,0.87032845,0.00000000
5.31565783,2.40587724,1.22698319,0.00024599,2.02599028,0.14318988,0.89778787,0.00000000
5.32166083,2.50160123,1.27165877,0.00026653,2.11531222,0.14879312,0.92236482,0.00000000
5.32766383,2.59262764,1.31308419,0.00028790,2.20419851,0.15395691,0.94388499,0.00000000
5.33366683,2.67865163,1.35099294,0.00031004,2.29307624,0.15864392,0.96222865,0.00000000
5.33966983,2.75950763,1.38518394,0.00033285,2.38255473,0.16282645,0.97733276,0.00000000
5.34567284,2.83517260,1.41552618,0.00035623,2.47342100,0.16648691,0.98919139,0.00000000
5.35167584,2.90576424,1.44196207,0.00038008,2.56662807,0.16961798,0.99785439,0.00000000
5.35767884,2.97153407,1.46450922,0.00040428,2.66327562,0.17222244,1.00342442,0.00000000
5.36368184,3.03285540,1.48326073,0.00042873,2.76458306,0.17431259,1.00605235,0.00000000
5.36968484,3.09020660,1.49838404,0.00045331,2.87185531,0.17590949,1.00593134,0.00000000
5.37568784,3.14415012,1.51011827,0.00047791,2.98644167,0.17704178,1.00328978,0.00000000
5.38169085,3.19530806,1.51877012,0.00050242,3.10968903,0.17774440,0.99838341,0.00000000
5.38769385,3.24433521,1.52470842,0.00052673,3.24289053,0.17805707,0.99148681,0.00000000
5.39369685,3.29189065,1.52835730,0.00055073,3.38723150,0.17802271,0.98288484,0.00000000
5.39969985,3.33860918,1.53018805,0.00057433,3.54373455,0.17768582,0.97286408,0.00000000
5.40570285,3.38507371,1.53070982,0.00059744,3.71320611,0.17709089,0.96170475,0.00000000
5.41170585,3.43179000,1.53045911,0.00061996,3.89618691,0.17628095,0.94967337,0.00000000
5.41770885,3.47916483,1.52998830,0.00064179,4.09290873,0.17529624,0.93701640,0.00000000
5.42371186,3.52748892,1.52985341,0.00066287,4.30326008,0.17417308,0.92395500,0.00000000
5.42971486,3.57692517,1.53060117,0.00068309,4.52676294,0.17294311,0.91068121,0.00000000
5.43571786,3.62750331,1.53275593,0.00070238,4.76256263,0.17163264,0.89735544,0.00000000
5.44172086,3.67912108,1.53680654,0.00072066,5.00943221,0.17026246,0.88410554,0.00000000
5.44772386,3.73155219,1.54319386,0.00073784,5.26579247,0.16884784,0.87102719,0.00000000
5.45372686,3.78446084,1.55229912,0.00075386,5.52974756,0.16739887,0.85818571,0.00000000
5.45972986,3.83742223,1.56443382,0.00076865,5.79913578,0.16592102,0.84561904,0.00000000
5.46573287,3.88994813,1.57983156,0.00078214,6.07159395,0.16441602,0.83334180,0.00000000
5.47173587,3.94151639,1.59864218,0.00079431,6.34463330,0.16288274,0.82135010,0.00000000
5.47773887,3.99160289,1.62092871,0.00080513,6.61572360,0.16131837,0.80962693,0.00000000
5.48374187,4.03971439,1.64666732,0.00081459,6.88238192,0.15971955,0.79814780,0.00000000
5.48974487,4.08542036,1.67575037,0.00082272,7.14226182,0.15808349,0.78688635,0.00000000
5.49574787,4.12838224,1.70799255,0.00082960,7.39323838,0.15640907,0.77581972,0.00000000
5.50175088,4.16837822,1.74313995,0.00083531,7.63348464,0.15469779,0.76493322,0.00000000
5.50775388,4.20532222,1.78088156,0.00084000,7.86153505,0.15295445,0.75422431,0.00000000
5.51375688,4.23927566,1.82086281,0.00084384,8.07633230,0.15118775,0.74370544,0.00000000
5.51975988,4.27045120,1.86270038,0.00084705,8.27725447,0.14941050,0.73340581,0.00000000
5.52576288,4.29920800,1.90599746,0.00084989,8.46412059,0.14763961,0.72337180,0.00000000
5.53176588,4.32603835,1.95035876,0.00085264,8.63717388,0.14589581,0.71366616,0.00000000
5.53776888,4.35154626,1.99540437,0.00085563,8.79704305,0.14420311,0.70436593,0.00000000
5.54377189,4.37641889,2.04078161,0.00085920,8.94468376,0.14258798,0.69555926,0.00000000
5.54977489,4.40139212,2.08617433,0.00086367,9.08130307,0.14107842,0.68734130,0.00000000
5.55577789,4.42721207,2.13130905,0.00086942,9.20827116,0.13970282,0.67980936,0.00000000
5.56178089,4.45459454,2.17595757,0.00087675,9.32702539,0.13848883,0.67305764,0.00000000
5.56778389,4.48418445,2.21993605,0.00088601,9.43897207,0.13746219,0.66717193,0.00000000
5.57378689,4.51651767,2.26310046,0.00089745,9.54539199,0.13664555,0.66222443,0.00000000
5.57978989,4.55198713,2.30533890,0.00091133,9.64735508,0.13605757,0.65826918,0.00000000
5.58579290,4.59081539,2.34656123,0.00092783,9.74564947,0.13571204,0.65533829,0.00000000
5.59179590,4.63303500,2.38668662,0.00094710,9.84072905,0.13561731,0.65343930,0.00000000
5.59779890,4.67847809,2.42562996,0.00096921,9.93268281,0.13577596,0.65255380,0.00000000
5.60380190,4.72677570,2.46328800,0.00099420,10.02122752,0.13618472,0.65263752,0.00000000
5.60980490,4.77736705,2.49952602,0.00102202,10.10572422,0.13683463,0.65362181,0.00000000
5.61580790,4.82951848,2.53416604,0.00105260,10.18521728,0.13771156,0.65541663,0.00000000
5.62181091,4.88235088,2.56697744,0.00108579,10.25849350,0.13879678,0.65791482,0.00000000
5.62781391,4.93487450,2.59767044,0.00112145,10.32415740,0.14006790,0.66099738,0.00000000
5.63381691,4.98602913,2.62589325,0.00115935,10.38071795,0.14149975,0.66453964,0.00000000
5.63981991,5.03472762,2.65123309,0.00119930,10.42668132,0.14306550,0.66841782,0.00000000
5.64582291,5.07990043,2.67322130,0.00124105,10.46064383,0.14473764,0.67251564,0.00000000
5.65182591,5.12053888,2.69134238,0.00128437,10.48137946,0.14648903,0.67673059,0.00000000
5.65782891,5.15573487,2.70504689,0.00132904,10.48791653,0.14829376,0.68097945,0.00000000
5.66383192,5.18471490,2.71376761,0.00137484,10.47959899,0.15012788,0.68520264,0.00000000
5.66983492,5.20686687,2.71693840,0.00142156,10.45612873,0.15196992,0.68936717,0.00000000
5.67583792,5.22175810,2.71401507,0.00146900,10.41758657,0.15380124,0.69346786,0.00000000
5.68184092,5.22914403,2.70449727,0.00151699,10.36443074,0.15560606,0.69752674,0.00000000
5.68784392,5.22896707,2.68795062,0.00156535,10.29747331,0.15737135,0.70159067,0.00000000
5.69384692,5.22134608,2.66402796,0.00161391,10.21783600,0.15908639,0.70572709,0.00000000
5.69984992,5.20655719,2.63248894,0.00166247,10.12688837,0.16074230,0.71001825,0.00000000
5.70585293,5.18500728,2.59321683,0.00171083,10.02617211,0.16233128,0.71455420,0.00000000
5.71185593,5.15720174,2.54623195,0.00175876,9.91731603,0.16384584,0.71942493,0.00000000
5.71785893,5.12370868,2.49170088,0.00180598,9.80194681,0.16527796,0.72471202,0.00000000
5.72386193,5.08512150,2.42994103,0.00185216,9.68160091,0.16661832,0.73048058,0.00000000
5.72986493,5.04202235,2.36142013,0.00189693,9.55764252,0.16785556,0.73677166,0.00000000
5.73586793,4.99494838,2.28675067,0.00193984,9.43119250,0.16897574,0.74359587,0.00000000
5.74187094,4.94436285,2.20667923,0.00198039,9.30307218,0.16996192,0.75092861,0.00000000
5.74787394,4.89063277,2.12207119,0.00201801,9.17376525,0.17079407,0.75870711,0.00000000
5.75387694,4.83401416,2.03389128,0.00205210,9.04339972,0.17144911,0.76682976,0.00000000
5.75987994,4.77464586,1.94318060,0.00208200,8.91175095,0.17190130,0.77515769,0.00000000
5.76588294,4.71255199,1.85103128,0.00210704,8.77826539,0.17212289,0.78351868,0.00000000
5.77188594,4.64765280,1.75855947,0.00212653,8.64210352,0.17208493,0.79171316,0.00000000
5.77788894,4.57978323,1.66687794,0.00213980,8.50219970,0.17175833,0.79952219,0.00000000
5.78389195,4.50871781,1.57706932,0.00214624,8.35733520,0.17111506,0.80671686,0.00000000
5.78989495,4.43420039,1.49016093,0.00214528,8.20622061,0.17012943,0.81306876,0.00000000
5.79589795,4.35597690,1.40710234,0.00213646,8.04758285,0.16877940,0.81836096,0.00000000
5.80190095,4.27382899,1.32874621,0.00211942,7.88025227,0.16704782,0.82239886,0.00000000
5.80790395,4.18760666,1.25583327,0.00209395,7.70324491,0.16492358,0.82502046,0.00000000
5.81390695,4.09725782,1.18898167,0.00205998,7.51583597,0.16240257,0.82610539,0.00000000
5.81990995,4.00285309,1.12868096,0.00201759,7.31762050,0.15948841,0.82558230,0.00000000
5.82591296,3.90460433,1.07529061,0.00196704,7.10855845,0.15619291,0.82343418,0.00000000
5.83191596,3.80287583,1.02904284,0.00190876,6.88900207,0.15253623,0.81970134,0.00000000
5.83791896,3.69818743,0.99004919,0.00184332,6.65970446,0.14854671,0.81448184,0.00000000
5.84392196,3.59120941,0.95831023,0.00177145,6.42180942,0.14426041,0.80792935,0.00000000
5.84992496,3.48274920,0.93372777,0.00169401,6.17682320,0.13972036,0.80024855,0.00000000
5.85592796,3.37373079,0.91611843,0.00161196,5.92657020,0.13497551,0.79168815,0.00000000
5.86193097,3.26516751,0.90522807,0.00152633,5.67313501,0.13007951,0.78253207,0.00000000
5.86793397,3.15812988,0.90074596,0.00143823,5.41879379,0.12508925,0.77308888,0.00000000
5.87393697,3.05370980,0.90231816,0.00134876,5.16593868,0.12006340,0.76368027,0.00000000
5.87993997,2.95298297,0.90955934,0.00125903,4.91699865,0.11506077,0.75462894,0.00000000
5.88594297,2.85697138,0.92206274,0.00117012,4.67436068,0.11013880,0.74624642,0.00000000
5.89194597,2.76660753,0.93940788,0.00108302,4.44029453,0.10535204,0.73882155,0.00000000
5.89794897,2.68270222,0.96116601,0.00099867,4.21688447,0.10075083,0.73260993,0.00000000
5.90395198,2.60591734,0.98690340,0.00091789,4.00597050,0.09638007,0.72782503,0.00000000
5.90995498,2.53674503,1.01618274,0.00084139,3.80910130,0.09227830,0.72463121,0.00000000
5.91595798,2.47549405,1.04856320,0.00076975,3.62750051,0.08847697,0.72313896,0.00000000
5.92196098,2.42228411,1.08359945,0.00070344,3.46204721,0.08499998,0.72340268,0.00000000
5.92796398,2.37704830,1.12084050,0.00064280,3.31327091,0.08186350,0.72542082,0.00000000
5.93396698,2.33954357,1.15982872,0.00058805,3.18136083,0.07907607,0.72913858,0.00000000
5.93996998,2.30936866,1.20009981,0.00053929,3.06618849,0.07663897,0.73445279,0.00000000
5.94597299,2.28598859,1.24118397,0.00049655,2.96734230,0.07454675,0.74121870,0.00000000
5.95197599,2.26876460,1.28260869,0.00045975,2.88417231,0.07278806,0.74925831,0.00000000
5.95797899,2.25698787,1.32390337,0.00042876,2.81584285,0.07134657,0.75836974,0.00000000
5.96398199,2.24991557,1.36460562,0.00040339,2.76139066,0.07020205,0.76833699,0.00000000
5.96998499,2.24680735,1.40426915,0.00038342,2.71978577,0.06933148,0.77893978,0.00000000
5.97598799,2.24696046,1.44247286,0.00036862,2.68999234,0.06871019,0.78996265,0.00000000
5.98199100,2.24974184,1.47883058,0.00035873,2.67102664,0.06831299,0.80120305,0.00000000
5.98799400,2.25461558,1.51300097,0.00035350,2.66200960,0.06811517,0.81247784,0.00000000
5.99399700,2.26116448,1.54469680,0.00035270,2.66221131,0.06809342,0.82362812,0.00000000
6.00000000,2.26910466,1.57369317,0.00035612,2.67108539,0.06822658,0.83452199,0.00000000
