energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.62981491,1.67841925,0.00173328,0.04087223,0.43504134,0.34977602,0.56226311,0.04982507,0.22985540
1.63581791,1.67026962,0.00174852,0.03983973,0.42814696,0.35300475,0.56572693,0.04943679,0.22698377
1.64182091,1.65932937,0.00175370,0.03891221,0.41938057,0.35460000,0.57012020,0.04881737,0.22353480
1.64782391,1.64572573,0.00174842,0.03810095,0.40884032,0.35456807,0.57539709,0.04797100,0.21956255
1.65382691,1.62969239,0.00173257,0.03742040,0.39665693,0.35296255,0.58151063,0.04690648,0.21514172
1.65982991,1.61157456,0.00170630,0.03688861,0.38299230,0.34988466,0.58841782,0.04563727,0.21036758
1.66583292,1.59182896,0.00167005,0.03652757,0.36803707,0.34548180,0.59608410,0.04418122,0.20535492
1.67183592,1.57101854,0.00162452,0.03636311,0.35200713,0.33994437,0.60448697,0.04256025,0.20023620
1.67783892,1.54980194,0.00157067,0.03642466,0.33513927,0.33350085,0.61361860,0.04079984,0.19515880
1.68384192,1.52891776,0.00150969,0.03674462,0.31768605,0.32641131,0.62348718,0.03892837,0.19028143
1.68984492,1.50916420,0.00144299,0.03735754,0.29991014,0.31895962,0.63411692,0.03697643,0.18576982
1.69584792,1.49137477,0.00137216,0.03829890,0.28207831,0.31144451,0.64554670,0.03497593,0.18179196
1.70185093,1.47639075,0.00129895,0.03960382,0.26445528,0.30416992,0.65782722,0.03295930,0.17851274
1.70785393,1.46503153,0.00122522,0.04130539,0.24729781,0.29743499,0.67101687,0.03095857,0.17608860
1.71385693,1.45806389,0.00115295,0.04343304,0.23084911,0.29152388,0.68517632,0.02900461,0.17466196
1.71985993,1.45617139,0.00108422,0.04601071,0.21533385,0.28669608,0.70036197,0.02712630,0.17435598
1.72586293,1.45992502,0.00102113,0.04905509,0.20095393,0.28317733,0.71661876,0.02534989,0.17526972
1.73186593,1.46975648,0.00096586,0.05257389,0.18788518,0.28115159,0.73397237,0.02369842,0.17747377
1.73786893,1.48593500,0.00092062,0.05656434,0.17627492,0.28075433,0.75242145,0.02219130,0.18100685
1.74387194,1.50854892,0.00088767,0.06101184,0.16624066,0.28206745,0.77193014,0.02084403,0.18587315
1.74987494,1.53749279,0.00086928,0.06588902,0.15786962,0.28511589,0.79242142,0.01966801,0.19204087
1.75587794,1.57246089,0.00086775,0.07115512,0.15121919,0.28986622,0.81377173,0.01867058,0.19944181
1.76188094,1.61294744,0.00088538,0.07675587,0.14631825,0.29622714,0.83580730,0.01785507,0.20797219
1.76788394,1.65825393,0.00092450,0.08262382,0.14316894,0.30405194,0.85830249,0.01722109,0.21749468
1.77388694,1.70750347,0.00098740,0.08867919,0.14174910,0.31314283,0.88098052,0.01676480,0.22784150
1.77988994,1.75966181,0.00107635,0.09483128,0.14201482,0.32325703,0.90351671,0.01647932,0.23881863
1.78589295,1.81356446,0.00119351,0.10098030,0.14390321,0.33411430,0.92554424,0.01635512,0.25021096
1.79189595,1.86794902,0.00134095,0.10701968,0.14733509,0.34540577,0.94666239,0.01638052,0.26178813
1.79789895,1.92149149,0.00152052,0.11283884,0.15221747,0.35680365,0.96644693,0.01654212,0.27331089
1.80390195,1.97284530,0.00173383,0.11832608,0.15844567,0.36797150,0.98446236,0.01682523,0.28453785
1.80990495,2.02068141,0.00198212,0.12337184,0.16590518,0.37857475,1.00027536,0.01721432,0.29523217
1.81590795,2.06372806,0.00226623,0.12787187,0.17447289,0.38829092,1.01346896,0.01769331,0.30516811
1.82191096,2.10080830,0.00258645,0.13173043,0.18401806,0.39681931,1.02365664,0.01824591,0.31413705
1.82791396,2.13087406,0.00294246,0.13486322,0.19440276,0.40388978,1.03049577,0.01885591,0.32195291
1.83391696,2.15303518,0.00333320,0.13720006,0.20548207,0.40927026,1.03369968,0.01950728,0.32845658
1.83991996,2.16658244,0.00375686,0.13868701,0.21710404,0.41277273,1.03304774,0.02018441,0.33351943
1.84592296,2.17100361,0.00421072,0.13928809,0.22910957,0.41425756,1.02839303,0.02087212,0.33704557
1.85192596,2.16599223,0.00469121,0.13898627,0.24133242,0.41363606,1.01966722,0.02155579,0.33897303
1.85792896,2.15144886,0.00519379,0.13778391,0.25359935,0.41087115,1.00688242,0.02222138,0.33927365
1.86393197,2.12747525,0.00571305,0.13570244,0.26573076,0.40597632,0.99013008,0.02285542,0.33795199
1.86993497,2.09436182,0.00624273,0.13278144,0.27754175,0.39901287,0.96957708,0.02344511,0.33504314
1.87593797,2.05256965,0.00677579,0.12907716,0.28884375,0.39008577,0.94545918,0.02397832,0.33060980
1.88194097,2.00270787,0.00730455,0.12466043,0.29944689,0.37933827,0.91807249,0.02444366,0.32473862
1.88794397,1.94550799,0.00782085,0.11961426,0.30916290,0.36694566,0.88776327,0.02483058,0.31753622
1.89394697,1.88179634,0.00831625,0.11403100,0.31780870,0.35310837,0.85491683,0.02512949,0.30912486
1.89994997,1.81246619,0.00878222,0.10800944,0.32521039,0.33804484,0.81994595,0.02533188,0.29963824
1.90595298,1.73845065,0.00921039,0.10165179,0.33120768,0.32198446,0.78327955,0.02543051,0.28921738
1.91195598,1.66069760,0.00959278,0.09506073,0.33565839,0.30516073,0.74535208,0.02541956,0.27800682
1.91795898,1.58014735,0.00992207,0.08833669,0.33844292,0.28780510,0.70659399,0.02529480,0.26615136
1.92396198,1.49771386,0.01019180,0.08157535,0.33946841,0.27014142,0.66742371,0.02505378,0.25379321
1.92996498,1.41426966,0.01039658,0.07486550,0.33867238,0.25238145,0.62824124,0.02469593,0.24106980
1.93596798,1.33063479,0.01053231,0.06828740,0.33602559,0.23472110,0.58942349,0.02422268,0.22811208
1.94197099,1.24756937,0.01059626,0.06191144,0.33153400,0.21733786,0.55132128,0.02363749,0.21504338
1.94797399,1.16576960,0.01058721,0.05579734,0.32523954,0.20038904,0.51425790,0.02294585,0.20197874
1.95397699,1.08586671,0.01050546,0.04999380,0.31721986,0.18401091,0.47852892,0.02215521,0.18902461
1.95997999,1.00842803,0.01035286,0.04453846,0.30758670,0.16831865,0.44440312,0.02127484,0.17627881
1.96598299,0.93395985,0.01013269,0.03945829,0.29648322,0.15340692,0.41212404,0.02031560,0.16383075
1.97198599,0.86291113,0.00984962,0.03477026,0.28408018,0.13935086,0.38191190,0.01928974,0.15176171
1.97798899,0.79567759,0.00950948,0.03048221,0.27057124,0.12620758,0.35396567,0.01821054,0.14014515
1.98399200,0.73260574,0.00911914,0.02659393,0.25616748,0.11401775,0.32846483,0.01709200,0.12904701
1.98999500,0.67399628,0.00868623,0.02309832,0.24109149,0.10280736,0.30557076,0.01594846,0.11852593
1.99599800,0.62010671,0.00821894,0.01998254,0.22557122,0.09258949,0.28542747,0.01479425,0.10863337
2.00200100,0.57115291,0.00772576,0.01722927,0.20983374,0.08336591,0.26816167,0.01364331,0.09941361
2.00800400,0.52730983,0.00721525,0.01481775,0.19409945,0.07512863,0.25388210,0.01250888,0.09090370
2.01400700,0.48871109,0.00669576,0.01272488,0.17857661,0.06786125,0.24267811,0.01140316,0.08313329
2.02001001,0.45544788,0.00617529,0.01092613,0.16345663,0.06154005,0.23461766,0.01033713,0.07612447
2.02601301,0.42756735,0.00566125,0.00939629,0.14891021,0.05613502,0.22974489,0.00932027,0.06989155
2.03201601,0.40507062,0.00516032,0.00811016,0.13508431,0.05161053,0.22807730,0.00836051,0.06444093
2.03801901,0.38791091,0.00467835,0.00704307,0.12210020,0.04792605,0.22960301,0.00746410,0.05977101
2.04402201,0.37599195,0.00422025,0.00617128,0.11005239,0.04503658,0.23427804,0.00663560,0.05587218
2.05002501,0.36916700,0.00379000,0.00547225,0.09900858,0.04289309,0.24202402,0.00587798,0.05272703
2.05602801,0.36723869,0.00339056,0.00492484,0.08901046,0.04144292,0.25272658,0.00519263,0.05031057
2.06203102,0.36995995,0.00302399,0.00450940,0.08007520,0.04063014,0.26623446,0.00457958,0.04859074
2.06803402,0.37703610,0.00269140,0.00420786,0.07219764,0.04039594,0.28235956,0.00403762,0.04752895
2.07403702,0.38812823,0.00239313,0.00400368,0.06535296,0.04067908,0.30087821,0.00356454,0.04708087
2.08004002,0.40285780,0.00212875,0.00388187,0.05949972,0.04141645,0.32153340,0.00315729,0.04719728
2.08604302,0.42081254,0.00189722,0.00382890,0.05458306,0.04254358,0.34403824,0.00281226,0.04782510
2.09204602,0.44155332,0.00169697,0.00383267,0.05053805,0.04399538,0.36808050,0.00252550,0.04890845
2.09804902,0.46462206,0.00152603,0.00388246,0.04729301,0.04570687,0.39332803,0.00229287,0.05038978
2.10405203,0.48955010,0.00138211,0.00396891,0.04477265,0.04761392,0.41943496,0.00211036,0.05221104
2.11005503,0.51586715,0.00126274,0.00408392,0.04290108,0.04965413,0.44604847,0.00197418,0.05431484
2.11605803,0.54311008,0.00116533,0.00422072,0.04160444,0.05176764,0.47281577,0.00188099,0.05664555
2.12206103,0.57083161,0.00108727,0.00437379,0.04081334,0.05389792,0.49939111,0.00182802,0.05915030
2.12806403,0.59860831,0.00102598,0.00453887,0.04046482,0.05599253,0.52544245,0.00181323,0.06177997
2.13406703,0.62604776,0.00097899,0.00471298,0.04050397,0.05800380,0.55065763,0.00183536,0.06448989
2.14007004,0.65279461,0.00094397,0.00489439,0.04088515,0.05988934,0.57474973,0.00189404,0.06724053
2.14607304,0.67853532,0.00091876,0.00508262,0.04157280,0.06161246,0.59746140,0.00198982,0.06999792
2.15207604,0.70300146,0.00090140,0.00527836,0.04254186,0.06314248,0.61856819,0.00212416,0.07273395
2.15807904,0.72597152,0.00089013,0.00548349,0.04377777,0.06445479,0.63788068,0.00229942,0.07542644
2.16408204,0.74727128,0.00088341,0.00570094,0.04527610,0.06553085,0.65524548,0.00251880,0.07805903
2.17008504,0.76677277,0.00087991,0.00593463,0.04704176,0.06635794,0.67054514,0.00278624,0.08062093
2.17608804,0.78439203,0.00087848,0.00618926,0.04908797,0.06692891,0.68369718,0.00310628,0.08310651
2.18209105,0.80008578,0.00087817,0.00647022,0.05143474,0.06724169,0.69465229,0.00348392,0.08551465
2.18809405,0.81384732,0.00087818,0.00678332,0.05410723,0.06729881,0.70339200,0.00392434,0.08784817
2.19409705,0.82570175,0.00087789,0.00713459,0.05713370,0.06710681,0.70992594,0.00443275,0.09011293
2.20010005,0.83570093,0.00087679,0.00752997,0.06054333,0.06667568,0.71428893,0.00501402,0.09231704
2.20610305,0.84391823,0.00087450,0.00797511,0.06436389,0.06601820,0.71653810,0.00567246,0.09446995
2.21210605,0.85044336,0.00087073,0.00847500,0.06861925,0.06514944,0.71675013,0.00641144,0.09658153
2.21810905,0.85537748,0.00086529,0.00903372,0.07332697,0.06408618,0.71501870,0.00723313,0.09866118
2.22411206,0.85882859,0.00085807,0.00965416,0.07849590,0.06284644,0.71145234,0.00813812,0.10071701
2.23011506,0.86090752,0.00084900,0.01033776,0.08412396,0.06144910,0.70617256,0.00912516,0.10275498
2.23611806,0.86172443,0.00083807,0.01108428,0.09019617,0.05991351,0.69931234,0.01019087,0.10477830
2.24212106,0.86138608,0.00082532,0.01189165,0.09668310,0.05825926,0.69101501,0.01132955,0.10678689
2.24812406,0.85999368,0.00081081,0.01275587,0.10353969,0.05650592,0.68143332,0.01253302,0.10877693
2.25412706,0.85764171,0.00079463,0.01367099,0.11070468,0.05467288,0.67072885,0.01379054,0.11074075
2.26013007,0.85441743,0.00077690,0.01462912,0.11810061,0.05277926,0.65907162,0.01508884,0.11266679
2.26613307,0.85040135,0.00075774,0.01562062,0.12563454,0.05084379,0.64663980,0.01641227,0.11453994
2.27213607,0.84566852,0.00073728,0.01663433,0.13319940,0.04888474,0.63361968,0.01774299,0.11634193
2.27813907,0.84029072,0.00071568,0.01765784,0.14067606,0.04691993,0.62020566,0.01906132,0.11805215
2.28414207,0.83433940,0.00069307,0.01867794,0.14793605,0.04496664,0.60660039,0.02034618,0.11964860
2.29014507,0.82788938,0.00066959,0.01968104,0.15484484,0.04304163,0.59301489,0.02157561,0.12110901
2.29614807,0.82102291,0.00064537,0.02065369,0.16126561,0.04116111,0.57966865,0.02272737,0.12241216
2.30215108,0.81383414,0.00062055,0.02158313,0.16706334,0.03934072,0.56678961,0.02377957,0.12353930
2.30815408,0.80643346,0.00059525,0.02245777,0.17210907,0.03759550,0.55461387,0.02471138,0.12447555
2.31415708,0.79895143,0.00056957,0.02326773,0.17628418,0.03593989,0.54338497,0.02550365,0.12521126
2.32016008,0.79154189,0.00054363,0.02400526,0.17948442,0.03438763,0.53335261,0.02613956,0.12574316
2.32616308,0.78438391,0.00051752,0.02466513,0.18162364,0.03295177,0.52477059,0.02660523,0.12607538
2.33216608,0.77768207,0.00049133,0.02524484,0.18263687,0.03164451,0.51789376,0.02689016,0.12621998
2.33816908,0.77166474,0.00046515,0.02574479,0.18248276,0.03047711,0.51297389,0.02698763,0.12619725
2.34417209,0.76658023,0.00043907,0.02616824,0.18114517,0.02945976,0.51025430,0.02689492,0.12603536
2.35017509,0.76269052,0.00041315,0.02652113,0.17863386,0.02860131,0.50996326,0.02661344,0.12576969
2.35617809,0.76026265,0.00038749,0.02681183,0.17498424,0.02790910,0.51230619,0.02614864,0.12544156
2.36218109,0.75955802,0.00036217,0.02705064,0.17025619,0.02738865,0.51745680,0.02550987,0.12509656
2.36818409,0.76081979,0.00033727,0.02724925,0.16453199,0.02704337,0.52554755,0.02471001,0.12478240
2.37418709,0.76425904,0.00031287,0.02742010,0.15791353,0.02687426,0.53665965,0.02376503,0.12454652
2.38019010,0.77004044,0.00028907,0.02757566,0.15051886,0.02687957,0.55081331,0.02269344,0.12443352
2.38619310,0.77826798,0.00026595,0.02772772,0.14247827,0.02705452,0.56795866,0.02151571,0.12448244
2.39219610,0.78897189,0.00024359,0.02788664,0.13393008,0.02739104,0.58796795,0.02025355,0.12472423
2.39819910,0.80209752,0.00022208,0.02806073,0.12501641,0.02787762,0.61062983,0.01892928,0.12517943
2.40420210,0.81749711,0.00020149,0.02825569,0.11587893,0.02849921,0.63564616,0.01756519,0.12585627
2.41020510,0.83492507,0.00018190,0.02847416,0.10665494,0.02923724,0.66263187,0.01618284,0.12674925
2.41620810,0.85403756,0.00016337,0.02871545,0.09747390,0.03006980,0.69111846,0.01480263,0.12783842
2.42221111,0.87439665,0.00014595,0.02897548,0.08845436,0.03097193,0.72056106,0.01344322,0.12908933
2.42821411,0.89547914,0.00012968,0.02924680,0.07970168,0.03191608,0.75034941,0.01212123,0.13045373
2.43421711,0.91669007,0.00011458,0.02951888,0.07130624,0.03287268,0.77982236,0.01085097,0.13187098
2.44022011,0.93738039,0.00010067,0.02977855,0.06334240,0.03381086,0.80828559,0.00964423,0.13327020
2.44622311,0.95686813,0.00008795,0.03001056,0.05586814,0.03469929,0.83503191,0.00851027,0.13457291
2.45222611,0.97446218,0.00007640,0.03019828,0.04892527,0.03550704,0.85936338,0.00745581,0.13569625
2.45822911,0.98948763,0.00006599,0.03032446,0.04254009,0.03620452,0.88061427,0.00648519,0.13655638
2.46423212,1.00131134,0.00005669,0.03037207,0.03672464,0.03676439,0.89817380,0.00560050,0.13707210
2.47023512,1.00936659,0.00004845,0.03032510,0.03147814,0.03716248,0.91150765,0.00480185,0.13716834
2.47623812,1.01317550,0.00004120,0.03016932,0.02678876,0.03737851,0.92017716,0.00408761,0.13677951
2.48224112,1.01236809,0.00003489,0.02989297,0.02263545,0.03739680,0.92385520,0.00345473,0.13585230
2.48824412,1.00669703,0.00002946,0.02948736,0.01898990,0.03720676,0.92233804,0.00289902,0.13434809
2.49424712,0.99604734,0.00002482,0.02894724,0.01581836,0.03680320,0.91555247,0.00241541,0.13224458
2.50025013,0.98044052,0.00002091,0.02827115,0.01308340,0.03618646,0.90355789,0.00199829,0.12953672
2.50625313,0.96003310,0.00001767,0.02746146,0.01074556,0.03536230,0.88654334,0.00164171,0.12623691
2.51225613,0.93510953,0.00001502,0.02652436,0.00876470,0.03434166,0.86481943,0.00133959,0.12237438
2.51825913,0.90607013,0.00001290,0.02546963,0.00710122,0.03314014,0.83880586,0.00108594,0.11799389
2.52426213,0.87341452,0.00001126,0.02431028,0.00571706,0.03177740,0.80901504,0.00087501,0.11315388
2.53026513,0.83772173,0.00001004,0.02306212,0.00457642,0.03027643,0.77603267,0.00070137,0.10792395
2.53626813,0.79962790,0.00000919,0.02174323,0.00364634,0.02866268,0.74049638,0.00056006,0.10238217
2.54227114,0.75980279,0.00000868,0.02037337,0.00289712,0.02696315,0.70307336,0.00044659,0.09661205
2.54827414,0.71892627,0.00000846,0.01897338,0.00230248,0.02520559,0.66443817,0.00035702,0.09069948
2.55427714,0.67766605,0.00000851,0.01756467,0.00183973,0.02341754,0.62525169,0.00028796,0.08472980
2.56028014,0.63665746,0.00000881,0.01616860,0.00148975,0.02162559,0.58614214,0.00023659,0.07878509
2.56628314,0.59648634,0.00000935,0.01480615,0.00123692,0.01985472,0.54768899,0.00020064,0.07294171
2.57228614,0.55767549,0.00001011,0.01349749,0.00106900,0.01812767,0.51041025,0.00017836,0.06726844
2.57828914,0.52067528,0.00001110,0.01226176,0.00097701,0.01646454,0.47475350,0.00016853,0.06182493
2.58429215,0.48585842,0.00001232,0.01111692,0.00095503,0.01488253,0.44109093,0.00017042,0.05666078
2.59029515,0.45351885,0.00001379,0.01007973,0.00100005,0.01339576,0.40971809,0.00018376,0.05181510
2.59629815,0.42387445,0.00001551,0.00916578,0.00111178,0.01201527,0.38085624,0.00020873,0.04731656
2.60230115,0.39707307,0.00001753,0.00838966,0.00129249,0.01074913,0.35465769,0.00024591,0.04318383
2.60830415,0.37320121,0.00001986,0.00776511,0.00154685,0.00960266,0.33121371,0.00029628,0.03942648
2.61430715,0.35229453,0.00002254,0.00730527,0.00188171,0.00857873,0.31056413,0.00036115,0.03604604
2.62031016,0.33434946,0.00002562,0.00702289,0.00230592,0.00767807,0.29270799,0.00044217,0.03303737
2.62631316,0.31933499,0.00002912,0.00693053,0.00283010,0.00689964,0.27761450,0.00054126,0.03039001
2.63231616,0.30720394,0.00003310,0.00704071,0.00346639,0.00624106,0.26523349,0.00066055,0.02808965
2.63831916,0.29790282,0.00003759,0.00736598,0.00422808,0.00569890,0.25550485,0.00080236,0.02611946
2.64432216,0.29137993,0.00004264,0.00791887,0.00512929,0.00526905,0.24836631,0.00096910,0.02446130
2.65032516,0.28759099,0.00004828,0.00871175,0.00618451,0.00494697,0.24375921,0.00116320,0.02309676
2.65632816,0.28650221,0.00005454,0.00975653,0.00740805,0.00472790,0.24163195,0.00138703,0.02200795
2.66233117,0.28809054,0.00006143,0.01106428,0.00881351,0.00460706,0.24194104,0.00164277,0.02117804
2.66833417,0.29234128,0.00006897,0.01264464,0.01041310,0.00457966,0.24464983,0.00193232,0.02059161
2.67433717,0.29924316,0.00007713,0.01450520,0.01221693,0.00464097,0.24972501,0.00225718,0.02023465
2.68034017,0.30878139,0.00008591,0.01665072,0.01423231,0.00478627,0.25713122,0.00261829,0.02009443
2.68634317,0.32092904,0.00009524,0.01908235,0.01646297,0.00501076,0.26682436,0.00301597,0.02015917
2.69234617,0.33563748,0.00010507,0.02179678,0.01890837,0.00530944,0.27874382,0.00344974,0.02041755
2.69834917,0.35282657,0.00011530,0.02478543,0.02156303,0.00567698,0.29280454,0.00391826,0.02085817
2.70435218,0.37237519,0.00012584,0.02803374,0.02441594,0.00610760,0.30888915,0.00441921,0.02146893
2.71035518,0.39411290,0.00013656,0.03152055,0.02745013,0.00659489,0.32684119,0.00494926,0.02223646
2.71635818,0.41781341,0.00014731,0.03521764,0.03064244,0.00713175,0.34645954,0.00550400,0.02314563
2.72236118,0.44319039,0.00015794,0.03908959,0.03396342,0.00771028,0.36749492,0.00607799,0.02417912
2.72836418,0.46989602,0.00016827,0.04309381,0.03737754,0.00832185,0.38964858,0.00666476,0.02531720
2.73436718,0.49752286,0.00017813,0.04718088,0.04084365,0.00895706,0.41257365,0.00725693,0.02653765
2.74037019,0.52560880,0.00018733,0.05129527,0.04431565,0.00960593,0.43587911,0.00784635,0.02781591
2.74637319,0.55364544,0.00019571,0.05537629,0.04774351,0.01025805,0.45913657,0.00842424,0.02912536
2.75237619,0.58108947,0.00020309,0.05935944,0.05107449,0.01090286,0.48188942,0.00898143,0.03043792
2.75837919,0.60737678,0.00020932,0.06317790,0.05425458,0.01152997,0.50366431,0.00950862,0.03172468
2.76438219,0.63193869,0.00021427,0.06676439,0.05723018,0.01212956,0.52398437,0.00999663,0.03295683
2.77038519,0.65421970,0.00021782,0.07005309,0.05994978,0.01269280,0.54238359,0.01043668,0.03410665
2.77638819,0.67369590,0.00021990,0.07298164,0.06236586,0.01321230,0.55842181,0.01082072,0.03514851
2.78239120,0.68989336,0.00022044,0.07549322,0.06443662,0.01368260,0.57169960,0.01114170,0.03606006
2.78839420,0.70240542,0.00021944,0.07753846,0.06612773,0.01410066,0.58187227,0.01139380,0.03682325
2.79439720,0.71090829,0.00021691,0.07907719,0.06741386,0.01446626,0.58866244,0.01157274,0.03742535
2.80040020,0.71517414,0.00021289,0.08007992,0.06828001,0.01478247,0.59187051,0.01167588,0.03785989
2.80640320,0.71508091,0.00020747,0.08052902,0.06872248,0.01505594,0.59138247,0.01170242,0.03812735
