energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,0.56339868,0.08282869,0.00000000,0.01154100,0.12538408,0.19510543,0.45071109
2.57828914,0.53224849,0.08078460,0.00000000,0.01073065,0.11831566,0.18348217,0.42538002
2.58429215,0.50220298,0.07878739,0.00000000,0.00994348,0.11149239,0.17210700,0.40102076
2.59029515,0.47345141,0.07683149,0.00000000,0.00918439,0.10496557,0.16106292,0.37779190
2.59629815,0.44616369,0.07491235,0.00000000,0.00845752,0.09878236,0.15042702,0.35583473
2.60230115,0.42048996,0.07302683,0.00000000,0.00776633,0.09298566,0.14026984,0.33527292
2.60830415,0.39656067,0.07117353,0.00000000,0.00711354,0.08761404,0.13065503,0.31621260
2.61430715,0.37448689,0.06935282,0.00000000,0.00650119,0.08270174,0.12163918,0.29874274
2.62031016,0.35436083,0.06756682,0.00000000,0.00593069,0.07827880,0.11327179,0.28293566
2.62631316,0.33625636,0.06581922,0.00000000,0.00540289,0.07437102,0.10559528,0.26884756
2.63231616,0.32022938,0.06411495,0.00000000,0.00491812,0.07099999,0.09864511,0.25651906
2.63831916,0.30631803,0.06245977,0.00000000,0.00447625,0.06818302,0.09244976,0.24597545
2.64432216,0.29454265,0.06085980,0.00000000,0.00407677,0.06593293,0.08703075,0.23722687
2.65032516,0.28490533,0.05932098,0.00000000,0.00371883,0.06425778,0.08240249,0.23026807
2.65632816,0.27738935,0.05784859,0.00000000,0.00340129,0.06316051,0.07857207,0.22507809
2.66233117,0.27195821,0.05644677,0.00000000,0.00312275,0.06263839,0.07553894,0.22161963
2.66833417,0.26855463,0.05511814,0.00000000,0.00288162,0.06268257,0.07329448,0.21983827
2.67433717,0.26709943,0.05386346,0.00000000,0.00267606,0.06327743,0.07182156,0.21966166
2.68034017,0.26749050,0.05268145,0.00000000,0.00250410,0.06440009,0.07109410,0.22099874
2.68634317,0.26960202,0.05156869,0.00000000,0.00236357,0.06601990,0.07107664,0.22373910
2.69234617,0.27328399,0.05051967,0.00000000,0.00225217,0.06809809,0.07172411,0.22775266
2.69834917,0.27836235,0.04952691,0.00000000,0.00216744,0.07058757,0.07298165,0.23288971
2.70435218,0.28463966,0.04858117,0.00000000,0.00210677,0.07343301,0.07478483,0.23898152
2.71035518,0.29189660,0.04767180,0.00000000,0.00206744,0.07657109,0.07706000,0.24584153
2.71635818,0.29989430,0.04678711,0.00000000,0.00204665,0.07993118,0.07972507,0.25326722
2.72236118,0.30837751,0.04591473,0.00000000,0.00204147,0.08343620,0.08269062,0.26104282
2.72836418,0.31707872,0.04504212,0.00000000,0.00204896,0.08700399,0.08586135,0.26894258
2.73436718,0.32572309,0.04415692,0.00000000,0.00206615,0.09054879,0.08913792,0.27673496
2.74037019,0.33403412,0.04324746,0.00000000,0.00209009,0.09398317,0.09241905,0.28418728
2.74637319,0.34173997,0.04230309,0.00000000,0.00211792,0.09722013,0.09560393,0.29107102
2.75237619,0.34858018,0.04131458,0.00000000,0.00214688,0.10017541,0.09859482,0.29716738
2.75837919,0.35431260,0.04027442,0.00000000,0.00217439,0.10276980,0.10129976,0.30227312
2.76438219,0.35872025,0.03917711,0.00000000,0.00219809,0.10493162,0.10363526,0.30620630
2.77038519,0.36161789,0.03801935,0.00000000,0.00221591,0.10659896,0.10552894,0.30881173
2.77638819,0.36285797,0.03680023,0.00000000,0.00222604,0.10772180,0.10692192,0.30996602
2.78239120,0.36233571,0.03552133,0.00000000,0.00222708,0.10826387,0.10777099,0.30958179
2.78839420,0.35999311,0.03418678,0.00000000,0.00221795,0.10820409,0.10805028,0.30761104
2.79439720,0.35582164,0.03280324,0.00000000,0.00219802,0.10753762,0.10775255,0.30404739
2.80040020,0.34986352,0.03137986,0.00000000,0.00216702,0.10627640,0.10688988,0.29892707
2.80640320,0.34221143,0.02992819,0.00000000,0.00212510,0.10444916,0.10549387,0.29232869
2.81240620,0.33300673,0.02846197,0.00000000,0.00207283,0.10210095,0.10361518,0.28437164
2.81840920,0.32243611,0.02699694,0.00000000,0.00201111,0.09929205,0.10132252,0.27521327
2.82441221,0.31072697,0.02555057,0.00000000,0.00194121,0.09609657,0.09870113,0.26504486
2.83041521,0.29814144,0.02414177,0.00000000,0.00186471,0.09260040,0.09585070,0.25408661
2.83641821,0.28496952,0.02279049,0.00000000,0.00178344,0.08889905,0.09288293,0.24258176
2.84242121,0.27152134,0.02151741,0.00000000,0.00169947,0.08509495,0.08991863,0.23079009
2.84842421,0.25811908,0.02034343,0.00000000,0.00161505,0.08129479,0.08708468,0.21898107
2.85442721,0.24508848,0.01928932,0.00000000,0.00153257,0.07760665,0.08451068,0.20742673
2.86043022,0.23275053,0.01837519,0.00000000,0.00145452,0.07413708,0.08232559,0.19639476
2.86643322,0.22141340,0.01762010,0.00000000,0.00138345,0.07098833,0.08065429,0.18614175
2.87243622,0.21136484,0.01704153,0.00000000,0.00132197,0.06825572,0.07961424,0.17690692
2.87843922,0.20286529,0.01665499,0.00000000,0.00127269,0.06602514,0.07931230,0.16890650
2.88444222,0.19614181,0.01647354,0.00000000,0.00123823,0.06437087,0.07984171,0.16232881
2.89044522,0.19138292,0.01650741,0.00000000,0.00122119,0.06335375,0.08127935,0.15733011
2.89644822,0.18873453,0.01676363,0.00000000,0.00122417,0.06301955,0.08368342,0.15403144
2.90245123,0.18829687,0.01724571,0.00000000,0.00124976,0.06339789,0.08709133,0.15251624
2.90845423,0.19012251,0.01795337,0.00000000,0.00130049,0.06450136,0.09151824,0.15282897
2.91445723,0.19421555,0.01888235,0.00000000,0.00137890,0.06632523,0.09695594,0.15497460
2.92046023,0.20053178,0.02002430,0.00000000,0.00148747,0.06884738,0.10337234,0.15891897
2.92646323,0.20898003,0.02136674,0.00000000,0.00162866,0.07202882,0.11071151,0.16459005
2.93246623,0.21942442,0.02289316,0.00000000,0.00180481,0.07581445,0.11889431,0.17187992
2.93846923,0.23168764,0.02458313,0.00000000,0.00201818,0.08013437,0.12781968,0.18064756
2.94447224,0.24555509,0.02641261,0.00000000,0.00227084,0.08490547,0.13736647,0.19072228
2.95047524,0.26077988,0.02835432,0.00000000,0.00256466,0.09003339,0.14739596,0.20190777
2.95647824,0.27708843,0.03037822,0.00000000,0.00290119,0.09541482,0.15775485,0.21398668
2.96248124,0.29418670,0.03245203,0.00000000,0.00328157,0.10094001,0.16827871,0.22672554
2.96848424,0.31176680,0.03454191,0.00000000,0.00370649,0.10649549,0.17879594,0.23988006
2.97448724,0.32951387,0.03661315,0.00000000,0.00417602,0.11196696,0.18913181,0.25320051
2.98049025,0.34711296,0.03863089,0.00000000,0.00468951,0.11724207,0.19911283,0.26643720
2.98649325,0.36425577,0.04056091,0.00000000,0.00524552,0.12221330,0.20857094,0.27934574
2.99249625,0.38064707,0.04237033,0.00000000,0.00584168,0.12678052,0.21734767,0.29169209
2.99849925,0.39601059,0.04402837,0.00000000,0.00647465,0.13085346,0.22529787,0.30325720
3.00450225,0.41009416,0.04550699,0.00000000,0.00713999,0.13435371,0.23229313,0.31384108
3.01050525,0.42267408,0.04678148,0.00000000,0.00783221,0.13721641,0.23822446,0.32326623
3.01650825,0.43355854,0.04783095,0.00000000,0.00854470,0.13939140,0.24300450,0.33138044
3.02251126,0.44259001,0.04863872,0.00000000,0.00926979,0.14084396,0.24656886,0.33805869
3.02851426,0.44964670,0.04919258,0.00000000,0.00999884,0.14155499,0.24887677,0.34320443
3.03451726,0.45464304,0.04948493,0.00000000,0.01072237,0.14152071,0.24991109,0.34675005
3.04052026,0.45752928,0.04951283,0.00000000,0.01143020,0.14075191,0.24967745,0.34865666
3.04652326,0.45829031,0.04927792,0.00000000,0.01211166,0.13927282,0.24820300,0.34891332
3.05252626,0.45694394,0.04878623,0.00000000,0.01275588,0.13711964,0.24553453,0.34753573
3.05852926,0.45353866,0.04804793,0.00000000,0.01335201,0.13433879,0.24173624,0.34456456
3.06453227,0.44815113,0.04707699,0.00000000,0.01388954,0.13098511,0.23688732,0.34006358
3.07053527,0.44088358,0.04589080,0.00000000,0.01435860,0.12711988,0.23107938,0.33411756
3.07653827,0.43186113,0.04450978,0.00000000,0.01475026,0.12280899,0.22441386,0.32683017
3.08254127,0.42122930,0.04295689,0.00000000,0.01505679,0.11812111,0.21699967,0.31832204
3.08854427,0.40915172,0.04125727,0.00000000,0.01527195,0.11312611,0.20895092,0.30872878
3.09454727,0.39580804,0.03943778,0.00000000,0.01539118,0.10789365,0.20038499,0.29819929
3.10055028,0.38139217,0.03752662,0.00000000,0.01541178,0.10249207,0.19142088,0.28689424
3.10655328,0.36611074,0.03555297,0.00000000,0.01533299,0.09698746,0.18217791,0.27498476
3.11255628,0.35018185,0.03354669,0.00000000,0.01515609,0.09144309,0.17277469,0.26265128
3.11855928,0.33383386,0.03153799,0.00000000,0.01488430,0.08591897,0.16332842,0.25008254
3.12456228,0.31730449,0.02955732,0.00000000,0.01452277,0.08047175,0.15395435,0.23747477
3.13056528,0.30083980,0.02763507,0.00000000,0.01407841,0.07515467,0.14476550,0.22503086
3.13656828,0.28469329,0.02580155,0.00000000,0.01355967,0.07001772,0.13587247,0.21295967
3.14257129,0.26912485,0.02408686,0.00000000,0.01297634,0.06510788,0.12738324,0.20147521
3.14857429,0.25439967,0.02252089,0.00000000,0.01233926,0.06046940,0.11940315,0.19079594
3.15457729,0.24078702,0.02113329,0.00000000,0.01166000,0.05614413,0.11203466,0.18114385
3.16058029,0.22855886,0.01995354,0.00000000,0.01095061,0.05217181,0.10537717,0.17274357
3.16658329,0.21798835,0.01901099,0.00000000,0.01022331,0.04859033,0.09952666,0.16582133
3.17258629,0.20934813,0.01833492,0.00000000,0.00949016,0.04543594,0.09457534,0.16060378
3.17858929,0.20290857,0.01795461,0.00000000,0.00876290,0.04274342,0.09061104,0.15731671
3.18459230,0.19893576,0.01789936,0.00000000,0.00805264,0.04054616,0.08771665,0.15618358
3.19059530,0.19768947,0.01819852,0.00000000,0.00736973,0.03887612,0.08596941,0.15742397
3.19659830,0.19942089,0.01888142,0.00000000,0.00672362,0.03776383,0.08544011,0.16125174
3.20260130,0.20437025,0.01997727,0.00000000,0.00612275,0.03723821,0.08619239,0.16787307
3.20860430,0.21276431,0.02151494,0.00000000,0.00557449,0.03732637,0.08828186,0.17748425
3.21460730,0.22481360,0.02352265,0.00000000,0.00508514,0.03805333,0.09175545,0.19026924
3.22061031,0.24070954,0.02602753,0.00000000,0.00465992,0.03944166,0.09665062,0.20639699
3.22661331,0.26062125,0.02905512,0.00000000,0.00430304,0.04151111,0.10299479,0.22601844
3.23261631,0.28469218,0.03262862,0.00000000,0.00401767,0.04427809,0.11080478,0.24926330
3.23861931,0.31303648,0.03676815,0.00000000,0.00380610,0.04775516,0.12008641,0.27623651
3.24462231,0.34573509,0.04148981,0.00000000,0.00366971,0.05195041,0.13083412,0.30701452
3.25062531,0.38283168,0.04680466,0.00000000,0.00360905,0.05686685,0.14303076,0.34164123
3.25662831,0.42432832,0.05271764,0.00000000,0.00362392,0.06250169,0.15664741,0.38012391
3.26263132,0.47018116,0.05922647,0.00000000,0.00371331,0.06884564,0.17164323,0.42242889
3.26863432,0.52029598,0.06632051,0.00000000,0.00387550,0.07588219,0.18796539,0.46847738
3.27463732,0.57452402,0.07397975,0.00000000,0.00410802,0.08358689,0.20554892,0.51814139
3.28064032,0.63265799,0.08217386,0.00000000,0.00440764,0.09192672,0.22431660,0.57123994
3.28664332,0.69442858,0.09086145,0.00000000,0.00477034,0.10085949,0.24417868,0.62753573
3.29264632,0.75950179,0.09998955,0.00000000,0.00519132,0.11033339,0.26503265,0.68673258
3.29864932,0.82747705,0.10949337,0.00000000,0.00566497,0.12028669,0.28676284,0.74847363
3.30465233,0.89788664,0.11929648,0.00000000,0.00618487,0.13064767,0.30923999,0.81234075
3.31065533,0.97019649,0.12931127,0.00000000,0.00674378,0.14133471,0.33232085,0.87785522
3.31665833,1.04380866,0.13943990,0.00000000,0.00733371,0.15225676,0.35584774,0.94447996
3.32266133,1.11806566,0.14957565,0.00000000,0.00794598,0.16331400,0.37964833,1.01162341
3.32866433,1.19225672,0.15960464,0.00000000,0.00857129,0.17439888,0.40353557,1.07864531
3.33466733,1.26562622,0.16940802,0.00000000,0.00919986,0.18539751,0.42730800,1.14486428
3.34067034,1.33738409,0.17886442,0.00000000,0.00982161,0.19619121,0.45075053,1.20956734
3.34667334,1.40671826,0.18785267,0.00000000,0.01042629,0.20665855,0.47363573,1.27202120
3.35267634,1.47280887,0.19625468,0.00000000,0.01100376,0.21667746,0.49572586,1.33148528
3.35867934,1.53484404,0.20395842,0.00000000,0.01154415,0.22612763,0.51677557,1.38722598
3.36468234,1.59203676,0.21086081,0.00000000,0.01203815,0.23489299,0.53653547,1.43853216
3.37068534,1.64364251,0.21687047,0.00000000,0.01247717,0.24286428,0.55475640,1.48473114
3.37668834,1.68897701,0.22191018,0.00000000,0.01285364,0.24994157,0.57119453,1.52520500
3.38269135,1.72743362,0.22591898,0.00000000,0.01316115,0.25603659,0.58561702,1.55940638
3.38869435,1.75849971,0.22885380,0.00000000,0.01339468,0.26107501,0.59780821,1.58687355
3.39469735,1.78177150,0.23069054,0.00000000,0.01355068,0.26499832,0.60757606,1.60724396
3.40070035,1.79696673,0.23142464,0.00000000,0.01362719,0.26776538,0.61475867,1.62026586
3.40670335,1.80393468,0.23107103,0.00000000,0.01362389,0.26935360,0.61923048,1.62580754
3.41270635,1.80266318,0.22966351,0.00000000,0.01354213,0.26975965,0.62090803,1.62386381
3.41870935,1.79328221,0.22725368,0.00000000,0.01338480,0.26899969,0.61975481,1.61455926
3.42471236,1.77606393,0.22390929,0.00000000,0.01315633,0.26710915,0.61578508,1.59814840
3.43071536,1.75141907,0.21971235,0.00000000,0.01286249,0.26414203,0.60906626,1.57501233
3.43671836,1.71988970,0.21475685,0.00000000,0.01251025,0.26016972,0.59971985,1.54565205
3.44272136,1.68213860,0.20914632,0.00000000,0.01210756,0.25527951,0.58792061,1.51067871
3.44872436,1.63893546,0.20299136,0.00000000,0.01166317,0.24957263,0.57389402,1.47080085
3.45472736,1.59114033,0.19640710,0.00000000,0.01118636,0.24316210,0.55791205,1.42680908
3.46073037,1.53968477,0.18951076,0.00000000,0.01068670,0.23617028,0.54028717,1.37955868
3.46673337,1.48555126,0.18241936,0.00000000,0.01017385,0.22872629,0.52136508,1.32995050
3.47273637,1.42975141,0.17524768,0.00000000,0.00965734,0.22096333,0.50151601,1.27891081
3.47873937,1.37330350,0.16810628,0.00000000,0.00914632,0.21301592,0.48112526,1.22737054
3.48474237,1.31721010,0.16109997,0.00000000,0.00864944,0.20501726,0.46058302,1.17624460
3.49074537,1.26243617,0.15432632,0.00000000,0.00817463,0.19709652,0.44027402,1.12641174
3.49674837,1.20988829,0.14787449,0.00000000,0.00772901,0.18937645,0.42056732,1.07869547
3.50275138,1.16039552,0.14182422,0.00000000,0.00731878,0.18197096,0.40180658,1.03384654
3.50875438,1.11469232,0.13624499,0.00000000,0.00694914,0.17498312,0.38430123,0.99252751
3.51475738,1.07340385,0.13119537,0.00000000,0.00662421,0.16850327,0.36831874,0.95529956
3.52076038,1.03703425,0.12672239,0.00000000,0.00634705,0.16260752,0.35407836,0.92261203
3.52676338,1.00595781,0.12286122,0.00000000,0.00611963,0.15735652,0.34174639,0.89479485
3.53276638,0.98041352,0.11963476,0.00000000,0.00594286,0.15279465,0.33143331,0.87205410
3.53876938,0.96050295,0.11705354,0.00000000,0.00581662,0.14894953,0.32319253,0.85447055
3.54477239,0.94619164,0.11511563,0.00000000,0.00573981,0.14583200,0.31702106,0.84200156
3.55077539,0.93731373,0.11380686,0.00000000,0.00571041,0.14343644,0.31286185,0.83448584
3.55677839,0.93358004,0.11310109,0.00000000,0.00572558,0.14174155,0.31060766,0.83165130
3.56278139,0.93458904,0.11296084,0.00000000,0.00578177,0.14071151,0.31010640,0.83312539
3.56878439,0.93984067,0.11333804,0.00000000,0.00587476,0.14029751,0.31116756,0.83844803
3.57478739,0.94875250,0.11417516,0.00000000,0.00599983,0.14043966,0.31356961,0.84708631
3.58079040,0.96067780,0.11540646,0.00000000,0.00615184,0.14106911,0.31706795,0.85845091
3.58679340,0.97492508,0.11695967,0.00000000,0.00632537,0.14211049,0.32140331,0.87191354
3.59279640,0.99077838,0.11875769,0.00000000,0.00651483,0.14348444,0.32631006,0.88682501
3.59879940,1.00751787,0.12072063,0.00000000,0.00671463,0.14511021,0.33152440,0.90253329
3.60480240,1.02444002,0.12276790,0.00000000,0.00691923,0.14690828,0.33679204,0.91840119
3.61080540,1.04087688,0.12482041,0.00000000,0.00712332,0.14880287,0.34187517,0.93382300
3.61680840,1.05621365,0.12680269,0.00000000,0.00732192,0.15072419,0.34655849,0.94823970
3.62281141,1.06990428,0.12864500,0.00000000,0.00751045,0.15261048,0.35065433,0.96115237
3.62881441,1.08148447,0.13028523,0.00000000,0.00768490,0.15440967,0.35400648,0.97213331
3.63481741,1.09058173,0.13167051,0.00000000,0.00784181,0.15608060,0.35649288,0.98083470
3.64082041,1.09692229,0.13275859,0.00000000,0.00797842,0.15759381,0.35802716,0.98699454
3.64682341,1.10033463,0.13351877,0.00000000,0.00809268,0.15893187,0.35855886,0.99043987
3.65282641,1.10074967,0.13393244,0.00000000,0.00818326,0.16008912,0.35807266,0.99108714
3.65882941,1.09819762,0.13399319,0.00000000,0.00824960,0.16107107,0.35658651,0.98893983
3.66483242,1.09280173,0.13370643,0.00000000,0.00829185,0.16189327,0.35414889,0.98408357
3.67083542,1.08476929,0.13308867,0.00000000,0.00831091,0.16257977,0.35083537,0.97667895
3.67683842,1.07438013,0.13216625,0.00000000,0.00830832,0.16316136,0.34674446,0.96695224
3.68284142,1.06197325,0.13097390,0.00000000,0.00828625,0.16367346,0.34199318,0.95518456
3.68884442,1.04793189,0.12955287,0.00000000,0.00824742,0.16415392,0.33671225,0.94169973
3.69484742,1.03266790,0.12794894,0.00000000,0.00819501,0.16464071,0.33104125,0.92685139
3.70085043,1.01660561,0.12621032,0.00000000,0.00813262,0.16516971,0.32512378,0.91100967
3.70685343,1.00016612,0.12438546,0.00000000,0.00806413,0.16577254,0.31910284,0.89454797
3.71285643,0.98375229,0.12252101,0.00000000,0.00799366,0.16647471,0.31311648,0.87783033
3.71885943,0.96773506,0.12065987,0.00000000,0.00792550,0.16729391,0.30729386,0.86119959
3.72486243,0.95244156,0.11883953,0.00000000,0.00786397,0.16823885,0.30175184,0.84496692
3.73086543,0.93814529,0.11709066,0.00000000,0.00781342,0.16930830,0.29659205,0.82940291
3.73686843,0.92505865,0.11543609,0.00000000,0.00777812,0.17049070,0.29189862,0.81473052
3.74287144,0.91332812,0.11389015,0.00000000,0.00776223,0.17176423,0.28773653,0.80112004
3.74887444,0.90303203,0.11245845,0.00000000,0.00776968,0.17309721,0.28415060,0.78868613
3.75487744,0.89418100,0.11113803,0.00000000,0.00780419,0.17444904,0.28116507,0.77748705
3.76088044,0.88672079,0.10991790,0.00000000,0.00786916,0.17577151,0.27878386,0.76752592
3.76688344,0.88053752,0.10877993,0.00000000,0.00796762,0.17701039,0.27699130,0.75875390
3.77288644,0.87546474,0.10770004,0.00000000,0.00810218,0.17810736,0.27575347,0.75107506
3.77888944,0.87129213,0.10664953,0.00000000,0.00827493,0.17900201,0.27501990,0.74435265
3.78489245,0.86777528,0.10559672,0.00000000,0.00848740,0.17963407,0.27472564,0.73841650
3.79089545,0.86464619,0.10450845,0.00000000,0.00874045,0.17994553,0.27479363,0.73307099
3.79689845,0.86162386,0.10335178,0.00000000,0.00903418,0.17988273,0.27513721,0.72810351
3.80290145,0.85842466,0.10209539,0.00000000,0.00936789,0.17939821,0.27566276,0.72329276
3.80890445,0.85477201,0.10071101,0.00000000,0.00973991,0.17845236,0.27627229,0.71841668
3.81490745,0.85040496,0.09917453,0.00000000,0.01014764,0.17701474,0.27686599,0.71325970
3.82091046,0.84508548,0.09746686,0.00000000,0.01058736,0.17506499,0.27734461,0.70761906
3.82691346,0.83860421,0.09557454,0.00000000,0.01105432,0.17259337,0.27761162,0.70131002
3.83291646,0.83078467,0.09349005,0.00000000,0.01154263,0.16960091,0.27757523,0.69416986
3.83891946,0.82148579,0.09121183,0.00000000,0.01204536,0.16609915,0.27714997,0.68606074
3.84492246,0.81060308,0.08874402,0.00000000,0.01255456,0.16210951,0.27625821,0.67687137
3.85092546,0.79806841,0.08609602,0.00000000,0.01306141,0.15766234,0.27483125,0.66651770
3.85692846,0.78384877,0.08328187,0.00000000,0.01355635,0.15279580,0.27281029,0.65494277
3.86293147,0.76794425,0.08031942,0.00000000,0.01402930,0.14755444,0.27014716,0.64211594
3.86893447,0.75038550,0.07722957,0.00000000,0.01446990,0.14198778,0.26680480,0.62803170
3.87493747,0.73123099,0.07403539,0.00000000,0.01486778,0.13614883,0.26275774,0.61270827
3.88094047,0.71056433,0.07076128,0.00000000,0.01521288,0.13009263,0.25799230,0.59618625
3.88694347,0.68849176,0.06743233,0.00000000,0.01549576,0.12387494,0.25250679,0.57852728
3.89294647,0.66514007,0.06407359,0.00000000,0.01570789,0.11755108,0.24631156,0.55981307
3.89894947,0.64065489,0.06070969,0.00000000,0.01584198,0.11117499,0.23942900,0.54014458
3.90495248,0.61519952,0.05736441,0.00000000,0.01589224,0.10479839,0.23189333,0.51964159
3.91095548,0.58895405,0.05406055,0.00000000,0.01585459,0.09847035,0.22375037,0.49844234
3.91695848,0.56211484,0.05081982,0.00000000,0.01572687,0.09223691,0.21505706,0.47670343
3.92296148,0.53489406,0.04766289,0.00000000,0.01550891,0.08614097,0.20588088,0.45459959
3.92896448,0.50751930,0.04460950,0.00000000,0.01520258,0.08022232,0.19629898,0.43232336
3.93496748,0.48023285,0.04167868,0.00000000,0.01481177,0.07451779,0.18639719,0.41008450
3.94097049,0.45329078,0.03888888,0.00000000,0.01434227,0.06906149,0.17626872,0.38810889
3.94697349,0.42696136,0.03625822,0.00000000,0.01380161,0.06388508,0.16601271,0.36663703
3.95297649,0.40152305,0.03380463,0.00000000,0.01319879,0.05901808,0.15573255,0.34592183
3.95897949,0.37726171,0.03154591,0.00000000,0.01254406,0.05448807,0.14553410,0.32622581
3.96498249,0.35446724,0.02949980,0.00000000,0.01184857,0.05032091,0.13552370,0.30781763
3.97098549,0.33342954,0.02768388,0.00000000,0.01112403,0.04654084,0.12580624,0.29096804
3.97698849,0.31443386,0.02611542,0.00000000,0.01038241,0.04317054,0.11648309,0.27594523
3.98299150,0.29775576,0.02481111,0.00000000,0.00963556,0.04023095,0.10765024,0.26300977
3.98899450,0.28365565,0.02378674,0.00000000,0.00889495,0.03774119,0.09939645,0.25240912
3.99499750,0.27237312,0.02305674,0.00000000,0.00817134,0.03571824,0.09180158,0.24437207
4.00100050,0.26412127,0.02263371,0.00000000,0.00747462,0.03417655,0.08493517,0.23910297
4.00700350,0.25908106,0.02252787,0.00000000,0.00681358,0.03312768,0.07885525,0.23677616
4.01300650,0.25739599,0.02274651,0.00000000,0.00619578,0.03257976,0.07360741,0.23753062
4.01900950,0.25916722,0.02329344,0.00000000,0.00562750,0.03253703,0.06922412,0.24146498
4.02501251,0.26444922,0.02416838,0.00000000,0.00511368,0.03299929,0.06572441,0.24863321
4.03101551,0.27324623,0.02536656,0.00000000,0.00465799,0.03396142,0.06311375,0.25904095
4.03701851,0.28550959,0.02687822,0.00000000,0.00426282,0.03541293,0.06138422,0.27264278
4.04302151,0.30113615,0.02868830,0.00000000,0.00392945,0.03733760,0.06051494,0.28934053
4.04902451,0.31996774,0.03077630,0.00000000,0.00365811,0.03971314,0.06047268,0.30898270
4.05502751,0.34179204,0.03311614,0.00000000,0.00344814,0.04251108,0.06121273,0.33136523
4.06103052,0.36634470,0.03567635,0.00000000,0.00329815,0.04569673,0.06267996,0.35623355
4.06703352,0.39331291,0.03842033,0.00000000,0.00320615,0.04922934,0.06480998,0.38328606
4.07303652,0.42234031,0.04130682,0.00000000,0.00316971,0.05306244,0.06753061,0.41217902
4.07903952,0.45303335,0.04429063,0.00000000,0.00318607,0.05714437,0.07076332,0.44253283
4.08504252,0.48496884,0.04732342,0.00000000,0.00325231,0.06141903,0.07442498,0.47393945
4.09104552,0.51770270,0.05035481,0.00000000,0.00336540,0.06582683,0.07842964,0.50597109
4.09704852,0.55077959,0.05333350,0.00000000,0.00352234,0.07030579,0.08269042,0.53818965
4.10305153,0.58374324,0.05620860,0.00000000,0.00372020,0.07479287,0.08712152,0.57015690
4.10905453,0.61614717,0.05893096,0.00000000,0.00395616,0.07922539,0.09164030,0.60144487
4.11505753,0.64756542,0.06145463,0.00000000,0.00422761,0.08354260,0.09616929,0.63164635
4.12106053,0.67760301,0.06373820,0.00000000,0.00453207,0.08768721,0.10063827,0.66038490
4.12706353,0.70590571,0.06574613,0.00000000,0.00486728,0.09160700,0.10498624,0.68732421
4.13306653,0.73216870,0.06744996,0.00000000,0.00523113,0.09525633,0.10916315,0.71217628
4.13906953,0.75614397,0.06882927,0.00000000,0.00562170,0.09859749,0.11313159,0.73470824
4.14507254,0.77764586,0.06987253,0.00000000,0.00603718,0.10160189,0.11686803,0.75474745
4.15107554,0.79655484,0.07057754,0.00000000,0.00647589,0.10425099,0.12036377,0.77218470
4.15707854,0.81281906,0.07095175,0.00000000,0.00693621,0.10653686,0.12362552,0.78697532
4.16308154,0.82645371,0.07101206,0.00000000,0.00741660,0.10846244,0.12667538,0.79913818
4.16908454,0.83753820,0.07078444,0.00000000,0.00791549,0.11004143,0.12955038,0.80875253
4.17508754,0.84621103,0.07030317,0.00000000,0.00843135,0.11129766,0.13230138,0.81595286
4.18109055,0.85266280,0.06960976,0.00000000,0.00896259,0.11226421,0.13499149,0.82092190
4.18709355,0.85712732,0.06875156,0.00000000,0.00950753,0.11298198,0.13769376,0.82388195
4.19309655,0.85987120,0.06778024,0.00000000,0.01006443,0.11349805,0.14048849,0.82508501
4.19909955,0.86118245,0.06674992,0.00000000,0.01063141,0.11386363,0.14345995,0.82480198
4.20510255,0.86135822,0.06571534,0.00000000,0.01120642,0.11413187,0.14669272,0.82331123
4.21110555,0.86069237,0.06472983,0.00000000,0.01178724,0.11435548,0.15026780,0.82088728
4.21710855,0.85946327,0.06384338,0.00000000,0.01237141,0.11458437,0.15425850,0.81778970
4.22311156,0.85792227,0.06310078,0.00000000,0.01295620,0.11486327,0.15872638,0.81425285
4.22911456,0.85628343,0.06253992,0.00000000,0.01353859,0.11522958,0.16371742,0.81047688
4.23511756,0.85471477,0.06219034,0.00000000,0.01411519,0.11571156,0.16925843,0.80662026
4.24112056,0.85333169,0.06207201,0.00000000,0.01468227,0.11632676,0.17535417,0.80279436
4.24712356,0.85219264,0.06219457,0.00000000,0.01523566,0.11708101,0.18198509,0.79906009
4.25312656,0.85129752,0.06255691,0.00000000,0.01577081,0.11796796,0.18910598,0.79542704
4.25912956,0.85058880,0.06314709,0.00000000,0.01628275,0.11896907,0.19664565,0.79185509
4.26513257,0.84995551,0.06394283,0.00000000,0.01676615,0.12005432,0.20450771,0.78825844
4.27113557,0.84924007,0.06491233,0.00000000,0.01721536,0.12118345,0.21257248,0.78451217
4.27713857,0.84824762,0.06601546,0.00000000,0.01762451,0.12230774,0.22070013,0.78046093
4.28314157,0.84675783,0.06720542,0.00000000,0.01798765,0.12337226,0.22873482,0.77592950
4.28914457,0.84453844,0.06843059,0.00000000,0.01829885,0.12431860,0.23650989,0.77073498
4.29514757,0.84136036,0.06963660,0.00000000,0.01855243,0.12508777,0.24385388,0.76469994
4.30115058,0.83701345,0.07076869,0.00000000,0.01874317,0.12562336,0.25059713,0.75766612
4.30715358,0.83132254,0.07177390,0.00000000,0.01886647,0.12587467,0.25657876,0.74950807
