energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.96598299,1.92096139,1.56322118,0.10577673,0.00007682,0.16665582,0.09718196,0.32354755,0.42056509,0.86523115
1.97198599,1.96303029,1.56048032,0.10722507,0.00007909,0.16996742,0.09908766,0.32746102,0.42719373,0.89427529
1.97798899,2.00286250,1.55583477,0.10852235,0.00008112,0.17319395,0.10091245,0.33096829,0.43311397,0.92200617
1.98399200,2.04043607,1.54955451,0.10966580,0.00008288,0.17635935,0.10265354,0.33405770,0.43831658,0.94832623
1.98999500,2.07570192,1.54185755,0.11065122,0.00008435,0.17948454,0.10430628,0.33671173,0.44278866,0.97313261
1.99599800,2.10857671,1.53290399,0.11147303,0.00008551,0.18258596,0.10586404,0.33890749,0.44651302,0.99631305
2.00200100,2.13893722,1.52279278,0.11212429,0.00008634,0.18567421,0.10731817,0.34061741,0.44946784,1.01774246
2.00800400,2.16661664,1.51156136,0.11259683,0.00008682,0.18875283,0.10865806,0.34181018,0.45162671,1.03728069
2.01400700,2.19140322,1.49918815,0.11288141,0.00008695,0.19181727,0.10987124,0.34245186,0.45295895,1.05477175
2.02001001,2.21304162,1.48559758,0.11296791,0.00008672,0.19485418,0.11094359,0.34250716,0.45343040,1.07004483
2.02601301,2.23123729,1.47066770,0.11284564,0.00008615,0.19784100,0.11185959,0.34194082,0.45300449,1.08291726
2.03201601,2.24566405,1.45423996,0.11250361,0.00008524,0.20074599,0.11260279,0.34071924,0.45164370,1.09319948
2.03801901,2.25597486,1.43613072,0.11193098,0.00008399,0.20352863,0.11315620,0.33881208,0.44931146,1.10070213
2.04402201,2.26181561,1.41614429,0.11111741,0.00008244,0.20614054,0.11350298,0.33619409,0.44597430,1.10524477
2.05002501,2.26284177,1.39408688,0.11005366,0.00008059,0.20852677,0.11362709,0.33284699,0.44160426,1.10666623
2.05602801,2.25873706,1.36978090,0.10873202,0.00007848,0.21062760,0.11351408,0.32876136,0.43618150,1.10483587
2.06203102,2.24923372,1.34307923,0.10714694,0.00007612,0.21238060,0.11315192,0.32393857,0.42969698,1.09966541
2.06803402,2.23413333,1.31387867,0.10529554,0.00007355,0.21372315,0.11253192,0.31839266,0.42215505,1.09112053
2.07403702,2.21332726,1.28213217,0.10317824,0.00007080,0.21459502,0.11164954,0.31215204,0.41357594,1.07923171
2.08004002,2.18681558,1.24785918,0.10079919,0.00006790,0.21494110,0.11050524,0.30526105,0.40399779,1.06410356
2.08604302,2.15472356,1.21115361,0.09816680,0.00006489,0.21471415,0.10910521,0.29778108,0.39347832,1.04592200
2.09204602,2.11731444,1.17218910,0.09529400,0.00006179,0.21387730,0.10746197,0.28979140,0.38209583,1.02495885
2.09804902,2.07499777,1.13122114,0.09219850,0.00005865,0.21240635,0.10559473,0.28138947,0.36994953,1.00157325
2.10405203,2.02833237,1.08858587,0.08890285,0.00005551,0.21029156,0.10352961,0.27269059,0.35715908,0.97620963
2.11005503,1.97802355,1.04469562,0.08543431,0.00005239,0.20753903,0.10129953,0.26382701,0.34386325,0.94939219
2.11605803,1.92491411,1.00003101,0.08182459,0.00004933,0.20417134,0.09894386,0.25494633,0.33021776,0.92171578
2.12206103,1.86996914,0.95513010,0.07810938,0.00004636,0.20022765,0.09650776,0.24620919,0.31639236,0.89383340
2.12806403,1.81425497,0.91057480,0.07432770,0.00004352,0.19576305,0.09404126,0.23778629,0.30256707,0.86644068
2.13406703,1.75891273,0.86697491,0.07052113,0.00004084,0.19084717,0.09159803,0.22985478,0.28892791,0.84025777
2.14007004,1.70512728,0.82495065,0.06673285,0.00003835,0.18556224,0.08923396,0.22259410,0.27566201,0.81600932
2.14607304,1.65409261,0.78511398,0.06300666,0.00003607,0.18000050,0.08700550,0.21618134,0.26295254,0.79440312
2.15207604,1.60697491,0.74804961,0.05938587,0.00003401,0.17426113,0.08496788,0.21078624,0.25097344,0.77610821
2.15807904,1.56487463,0.71429633,0.05591220,0.00003221,0.16844692,0.08317328,0.20656604,0.23988423,0.76173325
2.16408204,1.52878887,0.68432930,0.05262465,0.00003066,0.16266059,0.08166893,0.20366027,0.22982511,0.75180587
2.17008504,1.49957575,0.65854399,0.04955849,0.00002938,0.15700121,0.08049534,0.20218567,0.22091250,0.74675374
2.17608804,1.47792182,0.63724230,0.04674431,0.00002836,0.15156060,0.07968457,0.20223142,0.21323521,0.74688808
2.18209105,1.46431418,0.62062138,0.04420716,0.00002761,0.14642013,0.07925887,0.20385485,0.20685145,0.75239020
2.18809405,1.45901819,0.60876556,0.04196589,0.00002712,0.14164779,0.07922940,0.20707783,0.20178661,0.76330156
2.19409705,1.46206180,0.60164165,0.04003268,0.00002686,0.13729592,0.07959543,0.21188395,0.19803223,0.77951776
2.20010005,1.47322735,0.59909777,0.03841269,0.00002682,0.13339950,0.08034384,0.21821671,0.19554583,0.80078680
2.20610305,1.49205117,0.60086587,0.03710394,0.00002697,0.12997513,0.08144903,0.22597873,0.19425193,0.82671160
2.21210605,1.51783122,0.60656780,0.03609746,0.00002729,0.12702088,0.08287328,0.23503224,0.19404407,0.85675698
2.21810905,1.54964282,0.61572474,0.03537753,0.00002774,0.12451669,0.08456753,0.24520067,0.19478781,0.89026085
2.22411206,1.58636177,0.62776987,0.03492216,0.00002828,0.12242564,0.08647259,0.25627168,0.19632462,0.92644935
2.23011506,1.62669455,0.64206370,0.03470378,0.00002889,0.12069581,0.08852065,0.26800127,0.19847658,0.96445567
2.23611806,1.66921437,0.65791174,0.03469002,0.00002952,0.11926268,0.09063726,0.28011916,0.20105163,1.00334179
2.24212106,1.71240206,0.67458392,0.03484463,0.00003013,0.11805204,0.09274347,0.29233522,0.20384927,1.04212277
2.24812406,1.75469030,0.69133507,0.03512855,0.00003069,0.11698309,0.09475818,0.30434668,0.20666653,1.07979272
2.25412706,1.79450978,0.70742589,0.03550102,0.00003117,0.11597188,0.09660069,0.31584616,0.20930392,1.11535159
2.26013007,1.83033555,0.72214367,0.03592067,0.00003154,0.11493459,0.09819317,0.32652998,0.21157127,1.14783210
2.26613307,1.86073203,0.73482209,0.03634672,0.00003178,0.11379083,0.09946308,0.33610669,0.21329314,1.17632582
2.27213607,1.88439493,0.74485936,0.03674003,0.00003185,0.11246657,0.10034549,0.34430535,0.21431367,1.20000755
2.27813907,1.90018872,0.75173419,0.03706419,0.00003175,0.11089681,0.10078501,0.35088344,0.21450077,1.21815727
2.28414207,1.90717827,0.75501898,0.03728640,0.00003147,0.10902768,0.10073754,0.35563381,0.21374935,1.23017881
2.29014507,1.90465350,0.75438981,0.03737829,0.00003101,0.10681808,0.10017149,0.35839073,0.21198363,1.23561476
2.29614807,1.89214637,0.74963291,0.03731660,0.00003036,0.10424066,0.09906866,0.35903453,0.20915846,1.23415699
2.30215108,1.86943964,0.74064744,0.03708355,0.00002953,0.10128231,0.09742456,0.35749476,0.20525950,1.22565261
2.30815408,1.83656720,0.72744461,0.03666724,0.00002853,0.09794396,0.09524833,0.35375176,0.20030247,1.21010510
2.31415708,1.79380630,0.71014317,0.03606164,0.00002739,0.09423991,0.09256213,0.34783645,0.19433138,1.18767073
2.32016008,1.74166212,0.68896162,0.03526652,0.00002611,0.09019667,0.08940012,0.33982858,0.18741593,1.15865047
2.32616308,1.68084548,0.66420749,0.03428717,0.00002472,0.08585141,0.08580713,0.32985330,0.17964816,1.12347770
2.33216608,1.61224491,0.63626426,0.03313395,0.00002326,0.08125003,0.08183687,0.31807638,0.17113860,1.08270244
2.33816908,1.53689417,0.60557647,0.03182168,0.00002173,0.07644516,0.07755010,0.30469820,0.16201200,1.03697259
2.34417209,1.45593686,0.57263369,0.03036894,0.00002017,0.07149394,0.07301252,0.28994682,0.15240284,0.98701304
2.35017509,1.37058937,0.53795398,0.02879731,0.00001861,0.06645584,0.06829266,0.27407050,0.14245088,0.93360344
2.35617809,1.28210386,0.50206754,0.02713050,0.00001708,0.06139059,0.06345984,0.25732981,0.13229688,0.87755550
2.36218109,1.19173249,0.46550120,0.02539352,0.00001558,0.05635625,0.05858217,0.23998989,0.12207858,0.81969064
2.36818409,1.10069423,0.42876413,0.02361188,0.00001417,0.05140750,0.05372483,0.22231295,0.11192720,0.76081870
2.37418709,1.01014528,0.39233540,0.02181078,0.00001284,0.04659424,0.04894854,0.20455140,0.10196447,0.70171848
2.38019010,0.92115399,0.35665361,0.02001443,0.00001164,0.04196051,0.04430833,0.18694185,0.09230030,0.64312060
2.38619310,0.83468074,0.32210884,0.01824546,0.00001058,0.03754365,0.03985265,0.16970007,0.08303114,0.58569319
2.39219610,0.75156323,0.28903700,0.01652443,0.00000968,0.03337387,0.03562281,0.15301710,0.07423897,0.53003065
2.39819910,0.67250708,0.25771660,0.01486947,0.00000897,0.02947410,0.03165266,0.13705653,0.06599100,0.47664561
2.40420210,0.59808180,0.22836781,0.01329603,0.00000847,0.02586008,0.02796867,0.12195301,0.05833995,0.42596411
2.41020510,0.52872145,0.20115351,0.01181680,0.00000821,0.02254068,0.02459025,0.10781175,0.05132487,0.37832394
2.41620810,0.46472967,0.17618217,0.01044166,0.00000821,0.01951850,0.02153023,0.09470925,0.04497239,0.33397574
2.42221111,0.40628829,0.15351221,0.00917784,0.00000853,0.01679047,0.01879559,0.08269470,0.03929836,0.29308661
2.42821411,0.35346879,0.13315741,0.00803005,0.00000918,0.01434869,0.01638826,0.07179227,0.03430969,0.25574585
2.43421711,0.30624579,0.11509302,0.00700076,0.00001023,0.01218122,0.01430605,0.06200381,0.03000634,0.22197229
2.44022011,0.26451177,0.09926237,0.00609049,0.00001171,0.01027297,0.01254353,0.05331205,0.02638334,0.19172280
2.44622311,0.22809226,0.08558338,0.00529814,0.00001370,0.00860646,0.01109293,0.04568386,0.02343275,0.16490149
2.45222611,0.19676088,0.07395499,0.00462131,0.00001625,0.00716266,0.00994498,0.03907362,0.02114544,0.14136915
2.45822911,0.17025353,0.06426298,0.00405664,0.00001945,0.00592167,0.00908960,0.03342642,0.01951264,0.12095260
2.46423212,0.14828132,0.05638523,0.00360013,0.00002336,0.00486329,0.00851650,0.02868105,0.01852720,0.10345357
2.47023512,0.13054187,0.05019617,0.00324734,0.00002809,0.00396764,0.00821564,0.02477269,0.01818446,0.08865683
2.47623812,0.11672872,0.04557032,0.00299370,0.00003370,0.00321550,0.00817753,0.02163512,0.01848279,0.07633742
2.48224112,0.10653871,0.04238503,0.00283460,0.00004031,0.00258867,0.00839333,0.01920264,0.01942362,0.06626685
2.48824412,0.09967739,0.04052223,0.00276557,0.00004799,0.00207021,0.00885486,0.01741142,0.02101112,0.05821820
2.49424712,0.09586245,0.03986945,0.00278230,0.00005684,0.00164461,0.00955440,0.01620051,0.02325146,0.05197016
2.50025013,0.09482533,0.04032012,0.00288066,0.00006693,0.00129783,0.01048447,0.01551246,0.02615161,0.04730998
2.50625313,0.09631131,0.04177318,0.00305665,0.00007833,0.00101738,0.01163733,0.01529349,0.02971790,0.04403554
2.51225613,0.10007830,0.04413227,0.00330633,0.00009110,0.00079223,0.01300461,0.01549350,0.03395418,0.04195662
2.51825913,0.10589464,0.04730457,0.00362573,0.00010527,0.00061283,0.01457671,0.01606570,0.03885986,0.04089547
2.52426213,0.11353625,0.05119938,0.00401065,0.00012083,0.00047092,0.01634231,0.01696622,0.04442778,0.04068693
2.53026513,0.12278341,0.05572673,0.00445655,0.00013778,0.00035950,0.01828785,0.01815346,0.05064205,0.04117808
2.53626813,0.13341757,0.06079597,0.00495842,0.00015605,0.00027267,0.02039702,0.01958752,0.05747604,0.04222779
2.54227114,0.14521839,0.06631459,0.00551060,0.00017555,0.00020553,0.02265042,0.02122955,0.06489050,0.04370612
2.54827414,0.15796134,0.07218736,0.00610667,0.00019616,0.00015403,0.02502527,0.02304123,0.07283208,0.04549368
2.55427714,0.17141603,0.07831572,0.00673939,0.00021769,0.00011488,0.02749528,0.02498432,0.08123227,0.04748112
2.56028014,0.18534546,0.08459777,0.00740064,0.00023995,0.00008543,0.03003069,0.02702034,0.09000689,0.04956872
2.56628314,0.19950629,0.09092855,0.00808139,0.00026268,0.00006358,0.03259843,0.02911046,0.09905621,0.05166614
2.57228614,0.21365017,0.09720093,0.00877183,0.00028559,0.00004770,0.03516256,0.03121552,0.10826580,0.05369236
2.57828914,0.22752615,0.10330689,0.00946140,0.00030838,0.00003656,0.03768478,0.03329623,0.11750806,0.05557574
2.58429215,0.24088411,0.10913919,0.01013900,0.00033071,0.00002927,0.04012517,0.03531360,0.12664448,0.05725418
2.59029515,0.25347901,0.11459351,0.01079319,0.00035224,0.00002523,0.04244307,0.03722942,0.13552865,0.05867546
2.59629815,0.26507589,0.11957072,0.01141243,0.00037260,0.00002412,0.04459806,0.03900698,0.14400978,0.05979754
2.60230115,0.27545538,0.12397950,0.01198539,0.00039145,0.00002588,0.04655099,0.04061179,0.15193676,0.06058889
2.60830415,0.28441944,0.12773891,0.01250126,0.00040846,0.00003070,0.04826516,0.04201243,0.15916253,0.06102881
2.61430715,0.29179715,0.13078105,0.01295004,0.00042334,0.00003906,0.04970733,0.04318141,0.16554870,0.06110768
2.62031016,0.29745021,0.13305354,0.01332291,0.00043582,0.00005172,0.05084879,0.04409592,0.17097001,0.06082708
2.62631316,0.30127805,0.13452183,0.01361248,0.00044571,0.00006980,0.05166632,0.04473869,0.17531869,0.06019989
2.63231616,0.30322218,0.13517120,0.01381309,0.00045286,0.00009484,0.05214292,0.04509855,0.17850836,0.05925024
2.63831916,0.30326971,0.13500842,0.01392102,0.00045724,0.00012886,0.05226845,0.04517105,0.18047734,0.05801335
2.64432216,0.30145585,0.13406303,0.01393466,0.00045885,0.00017446,0.05203999,0.04495880,0.18119124,0.05653543
2.65032516,0.29786541,0.13238819,0.01385464,0.00045782,0.00023495,0.05146197,0.04447169,0.18064468,0.05487338
2.65632816,0.29263310,0.13006113,0.01368385,0.00045438,0.00031449,0.05054613,0.04372695,0.17886211,0.05309468
2.66233117,0.28594292,0.12718319,0.01342743,0.00044884,0.00041819,0.04931112,0.04274904,0.17589766,0.05127711
2.66833417,0.27802643,0.12387951,0.01309268,0.00044164,0.00055232,0.04778201,0.04156936,0.17183402,0.04950875
2.67433717,0.26916026,0.12029845,0.01268893,0.00043333,0.00072446,0.04598946,0.04022580,0.16678054,0.04788789
2.68034017,0.25966284,0.11661068,0.01222734,0.00042454,0.00094369,0.04396884,0.03876228,0.16087048,0.04652310
2.68634317,0.24989063,0.11300806,0.01172064,0.00041606,0.00122074,0.04175921,0.03722806,0.15425770,0.04553343
2.69234617,0.24023382,0.10970239,0.01118292,0.00040873,0.00156817,0.03940214,0.03567706,0.14711278,0.04504856
2.69834917,0.23111185,0.10692385,0.01062931,0.00040354,0.00200051,0.03694063,0.03416712,0.13961894,0.04520901
2.70435218,0.22296861,0.10491937,0.01007568,0.00040156,0.00253435,0.03441793,0.03275923,0.13196772,0.04616629
2.71035518,0.21626751,0.10395071,0.00953839,0.00040396,0.00318843,0.03187648,0.03151678,0.12435478,0.04808285
2.71635818,0.21148637,0.10429219,0.00903400,0.00041198,0.00398356,0.02935700,0.03050474,0.11697574,0.05113178
2.72236118,0.20911208,0.10622809,0.00857899,0.00042697,0.00494262,0.02689755,0.02978887,0.11002233,0.05549608
2.72836418,0.20963484,0.11004946,0.00818952,0.00045031,0.00609027,0.02453294,0.02943493,0.10367887,0.06136751
2.73436718,0.21354199,0.11605039,0.00788123,0.00048346,0.00745271,0.02229410,0.02950782,0.09811908,0.06894464
2.74037019,0.22131109,0.12452336,0.00766901,0.00052786,0.00905724,0.02020778,0.03007071,0.09350332,0.07843035
2.74637319,0.23340231,0.13575388,0.00756680,0.00058500,0.01093165,0.01829633,0.03118403,0.08997611,0.09002830
2.75237619,0.25024971,0.15001407,0.00758738,0.00065630,0.01310357,0.01657756,0.03290443,0.08766410,0.10393863
2.75837919,0.27225163,0.16755535,0.00774225,0.00074311,0.01559960,0.01506490,0.03528362,0.08667412,0.12035276
2.76438219,0.29975997,0.18860012,0.00804135,0.00084670,0.01844434,0.01376746,0.03836709,0.08709164,0.13944731
2.77038519,0.33306850,0.21333277,0.00849292,0.00096812,0.02165934,0.01269033,0.04219271,0.08897926,0.16137724
2.77638819,0.37240053,0.24188998,0.00910328,0.00110825,0.02526195,0.01183483,0.04678927,0.09237541,0.18626847
2.78239120,0.41789605,0.27435078,0.00987660,0.00126766,0.02926411,0.01119886,0.05217497,0.09729310,0.21421013
2.78839420,0.46959901,0.31072675,0.01081471,0.00144661,0.03367120,0.01077723,0.05835588,0.10371892,0.24524670
2.79439720,0.52744509,0.35095273,0.01191688,0.00164495,0.03848093,0.01056197,0.06532451,0.11161210,0.27937047
