energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.47973987,2.12210680,0.28944053,0.85863698,0.45452426,0.75750984,0.00459065,0.07130729,0.01339402,0.54240498
-1.47373687,2.06771504,0.26851341,0.85333042,0.44617906,0.74065814,0.00464121,0.07009216,0.01323532,0.50773400
-1.46773387,2.02790664,0.24875079,0.85551382,0.44125002,0.72962010,0.00473619,0.06930547,0.01318323,0.47460902
-1.46173087,2.00250344,0.23029430,0.86492853,0.43965943,0.72423311,0.00487274,0.06892294,0.01322782,0.44325763
-1.45572786,1.99118214,0.21325780,0.88123628,0.44130184,0.72429089,0.00504809,0.06892098,0.01336027,0.41387715
-1.44972486,1.99348719,0.19772644,0.90402516,0.44604709,0.72955347,0.00525957,0.06927754,0.01357314,0.38663305
-1.44372186,2.00884623,0.18375670,0.93281719,0.45374362,0.73975698,0.00550468,0.06997272,0.01386052,0.36165855
-1.43771886,2.03658784,0.17137728,0.96707758,0.46422207,0.75462305,0.00578107,0.07098913,0.01421805,0.33905535
-1.43171586,2.07596099,0.16059085,1.00622561,0.47729899,0.77386759,0.00608660,0.07231214,0.01464294,0.31889533
-1.42571286,2.12615597,0.15137637,1.04964702,0.49278071,0.79720860,0.00641930,0.07392987,0.01513383,0.30122306
-1.41970985,2.18632611,0.14369216,1.09670773,0.51046716,0.82437303,0.00677739,0.07583303,0.01569060,0.28605877
-1.41370685,2.25560978,0.13747916,1.14676857,0.53015578,0.85510231,0.00715924,0.07801452,0.01631417,0.27340175
-1.40770385,2.33315211,0.13266466,1.19920078,0.55164523,0.88915673,0.00756333,0.08046900,0.01700617,0.26323371
-1.40170085,2.41812584,0.12916600,1.25340172,0.57473901,0.92631844,0.00798823,0.08319229,0.01776867,0.25552216
-1.39569785,2.50975068,0.12689430,1.30881045,0.59924882,0.96639315,0.00843257,0.08618076,0.01860382,0.25022336
-1.38969485,2.60731070,0.12575808,1.36492265,0.62499763,1.00921063,0.00889494,0.08943062,0.01951360,0.24728502
-1.38369185,2.71016911,0.12566648,1.42130419,0.65182232,1.05462400,0.00937391,0.09293737,0.02049944,0.24664841
-1.37768884,2.81778006,0.12653223,1.47760302,0.67957586,1.10250789,0.00986796,0.09669516,0.02156205,0.24824999
-1.37168584,2.92969692,0.12827412,1.53355868,0.70812891,1.15275573,0.01037546,0.10069633,0.02270114,0.25202252
-1.36568284,3.04557678,0.13081890,1.58900906,0.73737070,1.20527603,0.01089461,0.10493102,0.02391531,0.25789570
-1.35967984,3.16518086,0.13410271,1.64389401,0.76720919,1.25998807,0.01142347,0.10938688,0.02520195,0.26579632
-1.35367684,3.28837063,0.13807183,1.69825542,0.79757038,1.31681680,0.01195990,0.11404893,0.02655719,0.27564808
-1.34767384,3.41509963,0.14268289,1.75223372,0.82839678,1.37568735,0.01250161,0.11889950,0.02797591,0.28737109
-1.34167084,3.54540119,0.14790245,1.80606069,0.85964494,1.43651913,0.01304611,0.12391828,0.02945189,0.30088120
-1.33566783,3.67937202,0.15370602,1.86004868,0.89128219,1.49921963,0.01359079,0.12908246,0.03097782,0.31608910
-1.32966483,3.81715235,0.16007662,1.91457652,0.92328260,1.56367827,0.01413290,0.13436691,0.03254553,0.33289934
-1.32366183,3.95890303,0.16700278,1.97007252,0.95562230,1.62976020,0.01466956,0.13974440,0.03414613,0.35120936
-1.31765883,4.10478029,0.17447633,2.02699497,0.98827441,1.69730048,0.01519785,0.14518586,0.03577019,0.37090846
-1.31165583,4.25490902,0.18248977,2.08581094,1.02120375,1.76609885,0.01571480,0.15066059,0.03740790,0.39187684
-1.30565283,4.40935559,0.19103364,2.14697383,1.05436160,1.83591514,0.01621739,0.15613652,0.03904926,0.41398467
-1.29964982,4.56810109,0.20009378,2.21090068,1.08768094,1.90646591,0.01670265,0.16158043,0.04068414,0.43709138
-1.29364682,4.73101635,0.20964875,2.27794980,1.12107229,1.97742229,0.01716762,0.16695812,0.04230247,0.46104498
-1.28764382,4.89783955,0.21966753,2.34839966,1.15442060,2.04840957,0.01760940,0.17223464,0.04389424,0.48568170
-1.28164082,5.06815771,0.23010760,2.42242968,1.18758348,2.11900851,0.01802515,0.17737446,0.04544959,0.51082582
-1.27563782,5.24139304,0.24091348,2.50010369,1.22039081,2.18875880,0.01841211,0.18234168,0.04695880,0.53628983
-1.26963482,5.41679476,0.25201598,2.58135660,1.25264616,2.25716464,0.01876761,0.18710033,0.04841229,0.56187504
-1.26363182,5.59343737,0.26333206,2.66598494,1.28412977,2.32370242,0.01908910,0.19161465,0.04980065,0.58737254
-1.25762881,5.77022557,0.27476541,2.75364152,1.31460332,2.38783061,0.01937412,0.19584946,0.05111456,0.61256470
-1.25162581,5.94590599,0.28620787,2.84383454,1.34381615,2.44900138,0.01962038,0.19977064,0.05234488,0.63722716
-1.24562281,6.11908569,0.29754138,2.93593140,1.37151279,2.50667374,0.01982572,0.20334564,0.05348264,0.66113139
-1.23961981,6.28825689,0.30864071,3.02916695,1.39744131,2.56032770,0.01998821,0.20654408,0.05451906,0.68404769
-1.23361681,6.45182715,0.31937662,3.12265629,1.42136223,2.60947878,0.02010611,0.20933842,0.05544572,0.70574872
-1.22761381,6.60815407,0.32961941,3.21541157,1.44305730,2.65369229,0.02017799,0.21170460,0.05625460,0.72601336
-1.22161081,6.75558309,0.33924268,3.30636250,1.46233769,2.69259656,0.02020273,0.21362274,0.05693828,0.74463084
-1.21560780,6.89248706,0.34812714,3.39437977,1.47905116,2.72589447,0.02017960,0.21507776,0.05749012,0.76140503
-1.20960480,7.01730597,0.35616421,3.47830097,1.49308761,2.75337251,0.02010831,0.21605992,0.05790443,0.77615859
-1.20360180,7.12858528,0.36325930,3.55695781,1.50438261,2.77490692,0.01998904,0.21656530,0.05817668,0.78873703
-1.19759880,7.22501137,0.36933461,3.62920423,1.51291875,2.79046634,0.01982254,0.21659605,0.05830370,0.79901220
-1.19159580,7.30544275,0.37433125,3.69394409,1.51872456,2.80011088,0.01961012,0.21616050,0.05828382,0.80688539
-1.18559280,7.36893605,0.37821068,3.75015794,1.52187108,2.80398751,0.01935370,0.21527312,0.05811701,0.81228958
-1.17958979,7.41476595,0.38095531,3.79692779,1.52246623,2.80232206,0.01905581,0.21395425,0.05780498,0.81519090
-1.17358679,7.44243866,0.38256844,3.83345943,1.52064741,2.79540828,0.01871962,0.21222965,0.05735118,0.81558921
-1.16758379,7.45169910,0.38307328,3.85910143,1.51657274,2.78359476,0.01834886,0.21012989,0.05676080,0.81351778
-1.16158079,7.44253200,0.38251154,3.87336065,1.51041160,2.76727040,0.01794785,0.20768970,0.05604068,0.80904204
-1.15557779,7.41515779,0.38094136,3.87591380,1.50233516,2.74684961,0.01752140,0.20494713,0.05519914,0.80225756
-1.14957479,7.37002409,0.37843493,3.86661506,1.49250762,2.72275824,0.01707476,0.20194283,0.05424583,0.79328735
-1.14357179,7.30779420,0.37507593,3.84549973,1.48107879,2.69542115,0.01661353,0.19871920,0.05319152,0.78227868
-1.13756878,7.22933357,0.37095694,3.81278412,1.46817864,2.66525252,0.01614360,0.19531981,0.05204781,0.76939950
-1.13156578,7.13569555,0.36617698,3.76886197,1.45391434,2.63264936,0.01567103,0.19178881,0.05082697,0.75483479
-1.12556278,7.02810732,0.36083929,3.71429774,1.43836994,2.59798884,0.01520196,0.18817056,0.04954162,0.73878290
-1.11955978,6.90795671,0.35504955,3.64981716,1.42160890,2.56162959,0.01474256,0.18450942,0.04820459,0.72145208
-1.11355678,6.77678018,0.34891436,3.57629540,1.40367932,2.52391652,0.01429889,0.18084970,0.04682871,0.70305735
-1.10755378,6.63625197,0.34254032,3.49474325,1.38462145,2.48518896,0.01387684,0.17723576,0.04542665,0.68381770
-1.10155078,6.48817390,0.33603330,3.40629152,1.36447697,2.44579100,0.01348208,0.17371221,0.04401087,0.66395375
-1.09554777,6.33446490,0.32949814,3.31217390,1.34329939,2.40608309,0.01311995,0.17032416,0.04259350,0.64368578
-1.08954477,6.17714939,0.32303848,3.21370847,1.32116464,2.36645355,0.01279542,0.16711744,0.04118634,0.62323201
-1.08354177,6.01834296,0.31675657,3.11227783,1.29818102,2.32732871,0.01251299,0.16413874,0.03980086,0.60280719
-1.07753877,5.86023430,0.31075312,3.00930811,1.27449769,2.28918031,0.01227668,0.16143557,0.03844817,0.58262120
-1.07153577,5.70506215,0.30512682,2.90624665,1.25031082,2.25252902,0.01208991,0.15905602,0.03713903,0.56287767
-1.06553277,5.55508635,0.29997358,2.80453872,1.22586676,2.21794321,0.01195548,0.15704825,0.03588387,0.54377238
-1.05952976,5.41255279,0.29538532,2.70560330,1.20146186,2.18603227,0.01187544,0.15545964,0.03469268,0.52549145
-1.05352676,5.27965206,0.29144840,2.61080824,1.17743854,2.15743438,0.01185108,0.15433570,0.03357501,0.50820923
-1.04752376,5.15847286,0.28824156,2.52144531,1.15417774,2.13279887,0.01188283,0.15371864,0.03253984,0.49208585
-1.04152076,5.05095123,0.28583361,2.43870549,1.13208798,2.11276398,0.01197017,0.15364575,0.03159540,0.47726455
-1.03551776,4.95881764,0.28428076,2.36365540,1.11159149,2.09793088,0.01211164,0.15414764,0.03074905,0.46386884
-1.02951476,4.88354423,0.28362408,2.29721553,1.09310812,2.08883559,0.01230474,0.15524633,0.03000705,0.45199966
-1.02351176,4.82629509,0.28388688,2.24014113,1.07703803,2.08592026,0.01254595,0.15695351,0.02937437,0.44173267
-1.01750875,4.78788216,0.28507260,2.19300665,1.06374392,2.08950575,0.01283073,0.15926893,0.02885446,0.43311598
-1.01150575,4.76872997,0.28716307,2.15619450,1.05353401,2.09976723,0.01315356,0.16217901,0.02844910,0.42616845
-1.00550275,4.76885151,0.29011760,2.12988896,1.04664668,2.11671466,0.01350802,0.16565598,0.02815827,0.42087871
-0.99949975,4.78783756,0.29387277,2.11407566,1.04323764,2.14017946,0.01388695,0.16965745,0.02798003,0.41720517
-0.99349675,4.82486105,0.29834333,2.10854708,1.04337056,2.16980870,0.01428252,0.17412656,0.02791051,0.41507707
-0.98749375,4.87869711,0.30342393,2.11291406,1.04701155,2.20506746,0.01468653,0.17899278,0.02794402,0.41439661
-0.98149075,4.94775885,0.30899186,2.12662322,1.05402793,2.24524964,0.01509054,0.18417332,0.02807312,0.41504212
-0.97548774,5.03014802,0.31491075,2.14897973,1.06419146,2.28949707,0.01548618,0.18957515,0.02828889,0.41687230
-0.96948474,5.12371859,0.32103481,2.17917466,1.07718579,2.33682609,0.01586535,0.19509759,0.02858119,0.41973119
-0.96348174,5.22615089,0.32721382,2.21631601,1.09261787,2.38616060,0.01622054,0.20063533,0.02893906,0.42345388
-0.95747874,5.33503312,0.33329826,2.25946201,1.11003273,2.43636982,0.01654502,0.20608178,0.02935106,0.42787248
-0.95147574,5.44794655,0.33914463,2.30765555,1.12893081,2.48630917,0.01683311,0.21133263,0.02980575,0.43282220
-0.94547274,5.56255059,0.34462043,2.35995819,1.14878715,2.53486211,0.01708033,0.21628940,0.03029206,0.43814724
-0.93946973,5.67666394,0.34960883,2.41548229,1.16907135,2.58098093,0.01728359,0.22086294,0.03079977,0.44370617
-0.93346673,5.78833797,0.35401258,2.47342007,1.18926748,2.62372452,0.01744124,0.22497651,0.03131982,0.44937646
-0.92746373,5.89591916,0.35775710,2.53306825,1.20889293,2.66229124,0.01755316,0.22856855,0.03184465,0.45505818
-0.92146073,5.99809787,0.36079258,2.59384728,1.22751539,2.69604545,0.01762071,0.23159482,0.03236842,0.46067638
-0.91545773,6.09394138,0.36309502,2.65531454,1.24476725,2.72453642,0.01764665,0.23402987,0.03288718,0.46618234
-0.90945473,6.18291009,0.36466622,2.71717090,1.26035691,2.74750905,0.01763506,0.23586780,0.03339886,0.47155355
-0.90345173,6.26485648,0.36553269,2.77926055,1.27407639,2.76490584,0.01759111,0.23712232,0.03390332,0.47679240
-0.89744872,6.34000743,0.36574369,2.84156425,1.28580540,2.77686058,0.01752090,0.23782600,0.03440213,0.48192382
-0.89144572,6.40893109,0.36536842,2.90418644,1.29551142,2.78368413,0.01743119,0.23802883,0.03489841,0.48699196
-0.88544272,6.47249049,0.36449259,2.96733688,1.30324633,2.78584336,0.01732918,0.23779622,0.03539654,0.49205608
-0.87943972,6.53178632,0.36321463,3.03130778,1.30913961,2.78393460,0.01722224,0.23720648,0.03590182,0.49718608
-0.87343672,6.58809195,0.36164158,3.09644754,1.31338881,2.77865297,0.01711767,0.23634784,0.03642014,0.50245762
-0.86743372,6.64278399,0.35988502,3.16313220,1.31624769,2.77075947,0.01702248,0.23531542,0.03695765,0.50794742
-0.86143072,6.69727158,0.35805713,3.23173611,1.31801263,2.76104733,0.01694319,0.23420790,0.03752034,0.51372869
-0.85542771,6.75292773,0.35626708,3.30260283,1.31900821,2.75030940,0.01688569,0.23312444,0.03811387,0.51986717
-0.84942471,6.81102562,0.35461788,3.37601767,1.31957237,2.73930802,0.01685507,0.23216166,0.03874321,0.52641768
-0.84342171,6.87268234,0.35320377,3.45218296,1.32004188,2.72874863,0.01685557,0.23141103,0.03941252,0.53342155
-0.83741871,6.93881224,0.35210816,3.53119688,1.32073878,2.71925815,0.01689050,0.23095657,0.04012505,0.54090484
-0.83141571,7.01009125,0.35140224,3.61303682,1.32195814,2.71136879,0.01696229,0.23087310,0.04088311,0.54887744
-0.82541271,7.08693308,0.35114421,3.69754764,1.32395766,2.70550764,0.01707244,0.23122490,0.04168810,0.55733300
-0.81940970,7.16947754,0.35137895,3.78443532,1.32694926,2.70199202,0.01722161,0.23206490,0.04254064,0.56624971
-0.81340670,7.25759065,0.35213828,3.87326600,1.33109294,2.70103031,0.01740967,0.23343439,0.04344076,0.57559156
-0.80740370,7.35087570,0.35344156,3.96347033,1.33649296,2.70272769,0.01763582,0.23536302,0.04438810,0.58531032
-0.80140070,7.44869393,0.35529659,4.05435283,1.34319619,2.70709600,0.01789861,0.23786928,0.04538213,0.59534773
-0.79539770,7.55019328,0.35770067,4.14510581,1.35119265,2.71406677,0.01819611,0.24096116,0.04642243,0.60563795
-0.78939470,7.65434331,0.36064178,4.23482708,1.36041792,2.72350646,0.01852592,0.24463697,0.04750886,0.61611004
-0.78339170,7.75997437,0.36409974,4.32254089,1.37075728,2.73523274,0.01888530,0.24888630,0.04864179,0.62669033
-0.77738869,7.86581912,0.36804728,4.40722119,1.38205113,2.74903100,0.01927120,0.25369096,0.04982222,0.63730455
-0.77138569,7.97055448,0.37245096,4.48781638,1.39410161,2.76467005,0.01968036,0.25902579,0.05105187,0.64787962
-0.76538269,8.07284246,0.37727192,4.56327480,1.40667991,2.78191639,0.02010925,0.26485946,0.05233312,0.65834509
-0.75937969,8.17136843,0.38246644,4.63257006,1.41953408,2.80054647,0.02055421,0.27115503,0.05366899,0.66863404
-0.75337669,8.26487573,0.38798628,4.69472552,1.43239712,2.82035646,0.02101136,0.27787038,0.05506297,0.67868370
-0.74737369,8.35219578,0.39377885,4.74883729,1.44499496,2.84116955,0.02147666,0.28495856,0.05651873,0.68843548
-0.74137069,8.43227337,0.39978725,4.79409517,1.45705425,2.86284066,0.02194589,0.29236792,0.05803988,0.69783483
-0.73536768,8.50418666,0.40595028,4.82980099,1.46830974,2.88525873,0.02241463,0.30004231,0.05962957,0.70683068
-0.72936468,8.56716217,0.41220234,4.85538406,1.47851106,2.90834688,0.02287829,0.30792118,0.06129011,0.71537474
-0.72336168,8.62058482,0.41847345,4.87041353,1.48742883,2.93206071,0.02333209,0.31593986,0.06302258,0.72342070
-0.71735868,8.66400335,0.42468941,4.87460723,1.49485997,2.95638530,0.02377106,0.32402986,0.06482638,0.73092342
-0.71135568,8.69713172,0.43077209,4.86783724,1.50063208,2.98133095,0.02419011,0.33211947,0.06669890,0.73783820
-0.70535268,8.71984663,0.43663998,4.85013188,1.50460693,3.00692828,0.02458404,0.34013445,0.06863516,0.74412020
-0.69934967,8.73218188,0.44220900,4.82167434,1.50668285,3.03322273,0.02494757,0.34799915,0.07062753,0.74972409
-0.69334667,8.73431960,0.44739360,4.78279809,1.50679611,3.06026866,0.02527549,0.35563763,0.07266561,0.75460397
-0.68734367,8.72657894,0.45210814,4.73397909,1.50492114,3.08812315,0.02556268,0.36297520,0.07473608,0.75871356
-0.68134067,8.70940212,0.45626847,4.67582521,1.50106968,3.11683944,0.02580421,0.36993997,0.07682277,0.76200667
-0.67533767,8.68333825,0.45979379,4.60906294,1.49528881,3.14645997,0.02599549,0.37646454,0.07890678,0.76443794
-0.66933467,8.64902478,0.46260853,4.53452184,1.48765783,3.17700888,0.02613233,0.38248759,0.08096672,0.76596382
-0.66333167,8.60716692,0.46464437,4.45311705,1.47828427,3.20848400,0.02621108,0.38795545,0.08297910,0.76654361
-0.65732866,8.55851501,0.46584213,4.36583008,1.46729884,3.24084821,0.02622874,0.39282335,0.08491872,0.76614073
-0.65132566,8.50384029,0.46615358,4.27368857,1.45484974,3.27402024,0.02618302,0.39705639,0.08675926,0.76472388
-0.64532266,8.44390933,0.46554288,4.17774519,1.44109629,3.30786526,0.02607245,0.40063008,0.08847380,0.76226819
-0.63931966,8.37945769,0.46398782,4.07905630,1.42620227,3.34218529,0.02589644,0.40353044,0.09003550,0.75875617
-0.63331666,8.31116365,0.46148054,3.97866089,1.41032913,3.37671028,0.02565528,0.40575359,0.09141823,0.75417850
-0.62731366,8.23962289,0.45802781,3.87756011,1.39362932,3.41109007,0.02535020,0.40730484,0.09259718,0.74853447
-0.62131066,8.16532507,0.45365078,3.77669822,1.37624012,3.44488821,0.02498335,0.40819740,0.09354950,0.74183217
-0.61530765,8.08863362,0.44838432,3.67694520,1.35827823,3.47757826,0.02455774,0.40845067,0.09425484,0.73408839
-0.60930465,8.00976986,0.44227575,3.57908164,1.33983529,3.50854332,0.02407719,0.40808833,0.09469586,0.72532807
-0.60330165,7.92880252,0.43538325,3.48378642,1.32097470,3.53707950,0.02354625,0.40713622,0.09485865,0.71558364
-0.59729865,7.84564392,0.42777387,3.39162741,1.30172986,3.56240381,0.02297011,0.40562036,0.09473302,0.70489401
-0.59129565,7.76005320,0.41952131,3.30305579,1.28210394,3.58366691,0.02235448,0.40356500,0.09431278,0.69330350
-0.58529265,7.67164749,0.41070358,3.21840392,1.26207123,3.59997062,0.02170547,0.40099106,0.09359582,0.68086056
-0.57928964,7.57992083,0.40140061,3.13788715,1.24158012,3.61039014,0.02102948,0.39791492,0.09258420,0.66761664
-0.57328664,7.48427063,0.39169199,3.06160938,1.22055743,3.61400037,0.02033305,0.39434776,0.09128405,0.65362508
-0.56728364,7.38403084,0.38165485,2.98957231,1.19891400,3.60990546,0.01962277,0.39029533,0.08970542,0.63894014
-0.56128064,7.27851071,0.37136215,2.92168802,1.17655130,3.59727052,0.01890516,0.38575844,0.08786210,0.62361626
-0.55527764,7.16703742,0.36088123,2.85779447,1.15336861,3.57535410,0.01818655,0.38073373,0.08577128,0.60770768
-0.54927464,7.04900071,0.35027282,2.79767335,1.12927052,3.54353991,0.01747301,0.37521510,0.08345321,0.59126819
-0.54327164,6.92389751,0.33959053,2.74106953,1.10417428,3.50136629,0.01677026,0.36919528,0.08093080,0.57435123
-0.53726863,6.79137412,0.32888069,2.68771139,1.07801672,3.44855187,0.01608360,0.36266774,0.07822922,0.55701032
-0.53126563,6.65126401,0.31818269,2.63733118,1.05076031,3.38501596,0.01541786,0.35562856,0.07537536,0.53929955
-0.52526263,6.50361920,0.30752957,2.58968455,1.02239810,3.31089262,0.01477734,0.34807821,0.07239742,0.52127431
-0.51925963,6.34873351,0.29694902,2.54456849,0.99295735,3.22653749,0.01416576,0.34002321,0.06932442,0.50299215
-0.51325663,6.18715652,0.28646446,2.50183680,0.96250163,3.13252698,0.01358625,0.33147729,0.06618569,0.48451353
-0.50725363,6.01969750,0.27609631,2.46141275,0.93113146,3.02964964,0.01304129,0.32246231,0.06301049,0.46590268
-0.50125063,5.84741910,0.26586334,2.42329809,0.89898338,2.91889017,0.01253272,0.31300857,0.05982752,0.44722820
-0.49524762,5.67162114,0.25578385,2.38757838,0.86622764,2.80140668,0.01206172,0.30315473,0.05666458,0.42856363
-0.48924462,5.49381544,0.24587688,2.35442440,0.83306478,2.67850242,0.01162879,0.29294727,0.05354825,0.40998780
-0.48324162,5.31569290,0.23616319,2.32408964,0.79972117,2.55159308,0.01123380,0.28243953,0.05050358,0.39158495
-0.47723862,5.13908466,0.22666608,2.29690426,0.76644390,2.42217140,0.01087596,0.27169050,0.04755394,0.37344474
-0.47123562,4.96591900,0.21741196,2.27326567,0.73349535,2.29177051,0.01055391,0.26076338,0.04472082,0.35566200
-0.46523262,4.79817628,0.20843076,2.25362649,0.70114759,2.16192768,0.01026576,0.24972404,0.04202382,0.33833639
-0.45922961,4.63784358,0.19975615,2.23848020,0.66967702,2.03414980,0.01000914,0.23863954,0.03948063,0.32157189
-0.45322661,4.48687107,0.19142547,2.22834541,0.63935939,1.90988207,0.00978133,0.22757669,0.03710711,0.30547622
-0.44722361,4.34713156,0.18347973,2.22374905,0.61046541,1.79048065,0.00957936,0.21660087,0.03491741,0.29016021
-0.44122061,4.22038442,0.17596331,2.22520939,0.58325700,1.67719024,0.00940011,0.20577502,0.03292416,0.27573707
-0.43521761,4.10824482,0.16892372,2.23321918,0.55798436,1.57112685,0.00924049,0.19515896,0.03113867,0.26232169
-0.42921461,4.01215852,0.16241127,2.24822946,0.53488370,1.47326586,0.00909756,0.18480894,0.02957120,0.25002992
-0.42321161,3.93338249,0.15647879,2.27063443,0.51417565,1.38443530,0.00896868,0.17477742,0.02823118,0.23897776
-0.41720860,3.87297087,0.15118131,2.30075755,0.49606430,1.30531375,0.00885165,0.16511310,0.02712748,0.22928056
