energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.22161081,2.07369729,0.00890952,0.10419559,0.35665334,0.76868587,0.17243916,0.62332836,0.00782515,0.66110965
1.22761381,2.03087660,0.00955054,0.10255384,0.34868427,0.75411434,0.17355586,0.60840324,0.00747829,0.64489970
1.23361681,1.98541842,0.01025901,0.10079920,0.34045306,0.73723513,0.17481322,0.59405431,0.00735782,0.62730651
1.23961981,1.93807456,0.01102654,0.09897127,0.33211696,0.71826917,0.17622790,0.58059939,0.00746586,0.60858332
1.24562281,1.88969436,0.01184407,0.09711883,0.32384422,0.69748511,0.17781862,0.56836413,0.00780692,0.58901787
1.25162581,1.84121548,0.01270190,0.09529926,0.31581203,0.67519748,0.17960514,0.55767716,0.00838766,0.56893018
1.25762881,1.79365123,0.01358961,0.09357743,0.30820414,0.65176341,0.18160716,0.54886510,0.00921643,0.54866891
1.26363182,1.74807408,0.01449613,0.09202440,0.30120813,0.62757755,0.18384319,0.54224705,0.01030278,0.52860639
1.26963482,1.70559555,0.01540976,0.09071560,0.29501220,0.60306544,0.18632943,0.53812861,0.01165684,0.50913217
1.27563782,1.66734245,0.01631829,0.08972883,0.28980162,0.57867534,0.18907866,0.53679543,0.01328866,0.49064531
1.28164082,1.63443011,0.01720919,0.08914195,0.28575473,0.55486861,0.19209925,0.53850617,0.01520743,0.47354549
1.28764382,1.60793314,0.01806977,0.08903045,0.28303857,0.53210903,0.19539426,0.54348521,0.01742071,0.45822324
1.29364682,1.58885453,0.01888747,0.08946494,0.28180433,0.51085133,0.19896069,0.55191494,0.01993358,0.44504958
1.29964982,1.57809425,0.01965011,0.09050865,0.28218263,0.49152930,0.20278891,0.56392813,0.02274783,0.43436547
1.30565283,1.57641832,0.02034621,0.09221510,0.28427886,0.47454390,0.20686226,0.57960046,0.02586119,0.42647144
1.31165583,1.58442967,0.02096522,0.09462593,0.28816882,0.46025181,0.21115687,0.59894368,0.02926661,0.42161785
1.31765883,1.60254190,0.02149787,0.09776904,0.29389469,0.44895489,0.21564162,0.62189957,0.03295164,0.41999615
1.32366183,1.63095726,0.02193639,0.10165714,0.30146179,0.44089081,0.22027835,0.64833525,0.03689796,0.42173157
1.32966483,1.66964976,0.02227473,0.10628666,0.31083608,0.43622546,0.22502221,0.67804010,0.04108104,0.42687762
1.33566783,1.71835459,0.02250867,0.11163719,0.32194279,0.43504724,0.22982215,0.71072454,0.04547007,0.43541255
1.34167084,1.77656428,0.02263598,0.11767135,0.33466617,0.43736359,0.23462159,0.74602117,0.05002796,0.44723826
1.34767384,1.84353251,0.02265638,0.12433518,0.34885054,0.44309995,0.23935924,0.78348821,0.05471172,0.46218146
1.35367684,1.91828540,0.02257153,0.13155898,0.36430278,0.45210122,0.24396998,0.82261553,0.05947293,0.47999745
1.35967984,1.99964056,0.02238487,0.13925854,0.38079607,0.46413577,0.24838594,0.86283322,0.06425851,0.50037624
1.36568284,2.08623343,0.02210148,0.14733686,0.39807502,0.47890182,0.25253758,0.90352254,0.06901165,0.52295098
1.37168584,2.17655014,0.02172782,0.15568605,0.41586191,0.49603621,0.25635495,0.94402914,0.07367288,0.54730845
1.37768884,2.26896613,0.02127147,0.16418959,0.43386395,0.51512508,0.25976901,0.98367805,0.07818136,0.57300114
1.38369185,2.36178917,0.02074087,0.17272471,0.45178129,0.53571625,0.26271297,1.02179013,0.08247619,0.59956070
1.38969485,2.45330535,0.02014495,0.18116491,0.46931546,0.55733285,0.26512379,1.05769932,0.08649781,0.62651209
1.39569785,2.54182641,0.01949294,0.18938254,0.48617792,0.57948763,0.26694360,1.09077017,0.09018937,0.65338796
1.40170085,2.62573673,0.01879401,0.19725135,0.50209842,0.60169761,0.26812116,1.12041494,0.09349806,0.67974271
1.40770385,2.70353802,0.01805710,0.20464897,0.51683276,0.62349824,0.26861328,1.14610961,0.09637640,0.70516560
1.41370685,2.77389031,0.01729072,0.21145936,0.53016956,0.64445673,0.26838614,1.16740821,0.09878331,0.72929243
1.41970985,2.83564727,0.01650279,0.21757500,0.54193588,0.66418394,0.26741651,1.18395480,0.10068509,0.75181519
1.42571286,2.88788485,0.01570056,0.22289909,0.55200135,0.68234438,0.26569267,1.19549277,0.10205614,0.77248940
1.43171586,2.92992190,0.01489058,0.22734742,0.56028058,0.69866379,0.26321525,1.20187087,0.10287955,0.79113879
1.43771886,2.96133215,0.01407866,0.23085017,0.56673384,0.71293427,0.25999772,1.20304599,0.10314743,0.80765702
1.44372186,2.98194735,0.01326996,0.23335345,0.57136596,0.72501655,0.25606653,1.19908241,0.10286101,0.82200658
1.44972486,2.99185134,0.01246902,0.23482064,0.57422349,0.73483943,0.25146106,1.19014771,0.10203057,0.83421485
1.45572786,2.99136595,0.01167986,0.23523348,0.57539039,0.74239664,0.24623313,1.17650558,0.10067518,0.84436759
1.46173087,2.98102927,0.01090609,0.23459297,0.57498237,0.74774109,0.24044627,1.15850587,0.09882225,0.85260021
1.46773387,2.96156777,0.01015097,0.23291994,0.57314028,0.75097714,0.23417476,1.13657242,0.09650695,0.85908733
1.47373687,2.93386365,0.00941755,0.23025532,0.57002291,0.75225122,0.22750233,1.11118915,0.09377155,0.86403113
1.47973987,2.89891906,0.00870875,0.22666010,0.56579948,0.75174133,0.22052080,1.08288527,0.09066462,0.86764920
1.48574287,2.85781906,0.00802740,0.22221495,0.56064240,0.74964608,0.21332863,1.05222002,0.08724019,0.87016238
1.49174587,2.81169493,0.00737633,0.21701936,0.55472051,0.74617381,0.20602935,1.01976777,0.08355690,0.87178334
1.49774887,2.76168951,0.00675841,0.21119050,0.54819308,0.74153230,0.19873018,0.98610393,0.07967714,0.87270629
1.50375188,2.70892587,0.00617657,0.20486153,0.54120509,0.73591974,0.19154060,0.95179226,0.07566613,0.87309844
1.50975488,2.65448050,0.00563381,0.19817957,0.53388361,0.72951710,0.18457127,0.91737393,0.07159115,0.87309341
1.51575788,2.59936175,0.00513323,0.19130322,0.52633570,0.72248240,0.17793295,0.88335861,0.06752068,0.87278697
1.52176088,2.54449386,0.00467802,0.18439965,0.51864760,0.71494699,0.17173581,0.85021761,0.06352364,0.87223502
1.52776388,2.49070666,0.00427145,0.17764140,0.51088528,0.70701378,0.16608882,0.81837928,0.05966869,0.87145391
1.53376688,2.43873063,0.00391687,0.17120280,0.50309608,0.69875740,0.16109938,0.78822627,0.05602351,0.87042283
1.53976988,2.38919654,0.00361771,0.16525621,0.49531131,0.69022612,0.15687304,0.76009459,0.05265420,0.86908805
1.54577289,2.34263903,0.00337746,0.15996807,0.48754950,0.68144512,0.15351332,0.73427412,0.04962456,0.86736859
1.55177589,2.29950285,0.00319970,0.15549484,0.47981999,0.67242079,0.15112143,0.71101009,0.04699557,0.86516293
1.55777889,2.26015083,0.00308802,0.15197906,0.47212668,0.66314571,0.14979590,0.69050521,0.04482467,0.86235635
1.56378189,2.22487238,0.00304605,0.14954541,0.46447148,0.65360389,0.14963201,0.67292210,0.04316517,0.85882839
1.56978489,2.19389150,0.00307739,0.14829710,0.45685737,0.64377574,0.15072084,0.65838552,0.04206554,0.85446009
1.57578789,2.16737349,0.00318560,0.14831256,0.44929088,0.63364268,0.15314802,0.64698419,0.04156869,0.84914059
1.58179090,2.14542974,0.00337411,0.14964256,0.44178373,0.62319095,0.15699196,0.63877201,0.04171117,0.84277291
1.58779390,2.12812010,0.00364614,0.15230793,0.43435373,0.61241444,0.16232166,0.63376840,0.04252235,0.83527858
1.59379690,2.11545284,0.00400461,0.15629791,0.42702476,0.60131652,0.16919406,0.63195801,0.04402352,0.82660109
1.59979990,2.10738228,0.00445205,0.16156915,0.41982606,0.58991078,0.17765097,0.63328953,0.04622701,0.81670814
1.60580290,2.10380454,0.00499042,0.16804565,0.41279082,0.57822075,0.18771573,0.63767406,0.04913525,0.80559266
1.61180590,2.10455196,0.00562101,0.17561942,0.40595423,0.56627877,0.19938966,0.64498312,0.05273988,0.79327270
1.61780890,2.10938700,0.00634430,0.18415210,0.39935125,0.55412413,0.21264856,0.65504667,0.05702098,0.77979045
1.62381191,2.11799638,0.00715982,0.19347744,0.39301415,0.54180071,0.22743937,0.66765143,0.06194637,0.76521039
1.62981491,2.12998650,0.00806603,0.20340461,0.38697016,0.52935440,0.24367727,0.68253989,0.06747115,0.74961687
1.63581791,2.14488076,0.00906022,0.21372234,0.38123928,0.51683047,0.26124349,0.69941032,0.07353745,0.73311132
1.64182091,2.16211970,0.01013844,0.22420380,0.37583244,0.50427106,0.27998392,0.71791806,0.08007450,0.71580913
1.64782391,2.18106441,0.01129545,0.23461199,0.37075018,0.49171316,0.29970891,0.73767837,0.08699907,0.69783651
1.65382691,2.20100353,0.01252476,0.24470568,0.36598188,0.47918693,0.32019422,0.75827082,0.09421627,0.67932727
1.65982991,2.22116419,0.01381865,0.25424551,0.36150551,0.46671469,0.34118347,0.77924555,0.10162080,0.66041981
1.66583292,2.24072648,0.01516831,0.26300028,0.35728811,0.45431057,0.36239187,0.80013102,0.10909864,0.64125414
1.67183592,2.25884129,0.01656394,0.27075300,0.35328671,0.44198069,0.38351147,0.82044328,0.11652909,0.62196914
1.67783892,2.27465083,0.01799496,0.27730671,0.34944980,0.42972397,0.40421761,0.83969651,0.12378725,0.60270002
1.68384192,2.28731110,0.01945021,0.28248964,0.34571919,0.41753342,0.42417656,0.85741434,0.13074675,0.58357591
1.68984492,2.29601532,0.02091824,0.28615976,0.34203212,0.40539779,0.44305392,0.87314162,0.13728277,0.56471764
1.69584792,2.30001728,0.02238749,0.28820833,0.33832358,0.39330345,0.46052362,0.88645614,0.14327513,0.54623570
1.70185093,2.29865359,0.02384658,0.28856248,0.33452862,0.38123635,0.47627710,0.89697988,0.14861142,0.52822835
1.70785393,2.29136377,0.02528457,0.28718667,0.33058459,0.36918392,0.49003220,0.90438910,0.15319002,0.51077990
1.71385693,2.27770718,0.02669109,0.28408298,0.32643320,0.35713684,0.50154150,0.90842307,0.15692286,0.49395924
1.71985993,2.25737608,0.02805659,0.27929023,0.32202228,0.34509043,0.51059958,0.90889084,0.15973789,0.47781854
1.72586293,2.23020410,0.02937241,0.27288205,0.31730722,0.33304574,0.51704902,0.90567584,0.16158098,0.46239237
1.73186593,2.19616989,0.03063082,0.26496388,0.31225200,0.32101017,0.52078468,0.89873806,0.16241740,0.44769710
1.73786893,2.15539566,0.03182511,0.25566907,0.30682985,0.30899764,0.52175630,0.88811371,0.16223261,0.43373072
1.74387194,2.10814091,0.03294944,0.24515440,0.30102345,0.29702834,0.51996902,0.87391247,0.16103246,0.42047325
1.74987494,2.05479155,0.03399880,0.23359493,0.29482487,0.28512807,0.51548209,0.85631224,0.15884267,0.40788761
1.75587794,1.99584522,0.03496886,0.22117861,0.28823510,0.27332727,0.50840568,0.83555200,0.15570776,0.39592104
1.76188094,1.93189335,0.03585577,0.20810081,0.28126336,0.26165981,0.49889605,0.81192277,0.15168942,0.38450717
1.76788394,1.86360105,0.03665601,0.19455890,0.27392619,0.25016161,0.48714928,0.78575730,0.14686432,0.37356854
1.77388694,1.79168573,0.03736619,0.18074713,0.26624651,0.23886927,0.47339400,0.75741899,0.14132158,0.36301966
1.77988994,1.71689537,0.03798287,0.16685195,0.25825254,0.22781871,0.45788330,0.72729032,0.13515997,0.35277046
1.78589295,1.63998758,0.03850245,0.15304795,0.24997678,0.21704406,0.44088637,0.69576152,0.12848491,0.34272993
1.79189595,1.56171005,0.03892107,0.13949448,0.24145506,0.20657661,0.42268019,0.66321983,0.12140550,0.33281003
1.79789895,1.48278326,0.03923460,0.12633295,0.23272570,0.19644422,0.40354155,0.63003970,0.11403156,0.32292941
1.80390195,1.40388601,0.03943865,0.11368499,0.22382880,0.18667086,0.38373983,0.59657436,0.10647090,0.31301703
1.80990495,1.32564385,0.03952867,0.10165136,0.21480570,0.17727655,0.36353072,0.56314896,0.09882686,0.30301534
1.81590795,1.24862098,0.03950016,0.09031162,0.20569853,0.16827755,0.34315105,0.53005539,0.09119616,0.29288296
1.82191096,1.17331510,0.03934886,0.07972439,0.19654999,0.15968671,0.32281490,0.49754883,0.08366717,0.28259665
1.82791396,1.10015540,0.03907103,0.06992829,0.18740311,0.15151403,0.30271094,0.46584610,0.07631861,0.27215253
1.83391696,1.02950309,0.03866375,0.06094338,0.17830117,0.14376731,0.28300107,0.43512551,0.06921866,0.26156640
1.83991996,0.96165413,0.03812526,0.05277292,0.16928765,0.13645275,0.26382015,0.40552811,0.06242445,0.25087323
1.84592296,0.89684357,0.03745528,0.04540545,0.16040617,0.12957556,0.24527681,0.37716011,0.05598200,0.24012566
1.85192596,0.83525113,0.03665531,0.03881703,0.15170045,0.12314033,0.22745502,0.35009622,0.04992648,0.22939186
1.85792896,0.77700725,0.03572889,0.03297360,0.14321419,0.11715130,0.21041640,0.32438344,0.04428275,0.21875252
1.86393197,0.72219947,0.03468184,0.02783325,0.13499097,0.11161237,0.19420285,0.30004537,0.03906617,0.20829732
1.86993497,0.67087853,0.03352241,0.02334846,0.12707410,0.10652689,0.17883959,0.27708642,0.03428357,0.19812104
1.87593797,0.62306400,0.03226139,0.01946816,0.11950644,0.10189726,0.16433809,0.25549596,0.02993441,0.18831936
1.88194097,0.57874930,0.03091208,0.01613964,0.11233023,0.09772427,0.15069915,0.23525219,0.02601191,0.17898473
1.88794397,0.53790605,0.02949032,0.01331019,0.10558697,0.09400642,0.13791557,0.21632547,0.02250434,0.17020238
1.89394697,0.50048771,0.02801432,0.01092852,0.09931738,0.09073910,0.12597479,0.19868129,0.01939621,0.16204669
1.89994997,0.46643276,0.02650453,0.00894601,0.09356142,0.08791379,0.11486103,0.18228264,0.01666945,0.15457817
1.90595298,0.43566744,0.02498343,0.00731763,0.08835850,0.08551743,0.10455724,0.16709194,0.01430455,0.14784106
1.91195598,0.40810846,0.02347531,0.00600273,0.08374785,0.08353185,0.09504668,0.15307255,0.01228153,0.14186176
1.91795898,0.38366568,0.02200605,0.00496560,0.07976902,0.08193356,0.08631430,0.14018992,0.01058089,0.13664816
1.92396198,0.36224513,0.02060285,0.00417593,0.07646260,0.08069374,0.07834784,0.12841257,0.00918439,0.13218980
1.92996498,0.34375249,0.01929403,0.00360910,0.07387108,0.07977864,0.07113884,0.11771291,0.00807573,0.12845893
1.93596798,0.32809701,0.01810887,0.00324633,0.07203978,0.07915031,0.06468352,0.10806804,0.00724108,0.12541238
1.94197099,0.31519616,0.01707735,0.00307487,0.07101792,0.07876763,0.05898364,0.09946063,0.00666948,0.12299416
1.94797399,0.30498062,0.01623008,0.00308800,0.07085950,0.07858767,0.05404737,0.09187997,0.00635318,0.12113856
1.95397699,0.29739975,0.01559812,0.00328510,0.07162424,0.07856736,0.04989023,0.08532311,0.00628770,0.11977375
1.95997999,0.29242718,0.01521283,0.00367163,0.07337813,0.07866526,0.04653600,0.07979624,0.00647194,0.11882549
1.96598299,0.29006628,0.01510575,0.00425912,0.07619374,0.07884341,0.04401772,0.07531618,0.00690801,0.11822104
1.97198599,0.29035517,0.01530841,0.00506510,0.08015001,0.07906928,0.04237871,0.07191197,0.00760100,0.11789273
1.97798899,0.29337096,0.01585208,0.00611305,0.08533153,0.07931743,0.04167346,0.06962650,0.00855868,0.11778133
1.98399200,0.29923276,0.01676744,0.00743225,0.09182715,0.07957115,0.04196847,0.06851796,0.00979096,0.11783887
1.98999500,0.30810317,0.01808422,0.00905766,0.09972797,0.07982363,0.04334280,0.06866109,0.01130936,0.11803081
1.99599800,0.32018801,0.01983064,0.01102958,0.10912458,0.08007880,0.04588839,0.07014809,0.01312636,0.11833750
2.00200100,0.33573391,0.02203281,0.01339339,0.12010362,0.08035180,0.04970989,0.07308891,0.01525464,0.11875486
2.00800400,0.35502369,0.02471397,0.01619899,0.13274382,0.08066881,0.05492399,0.07761096,0.01770633,0.11929416
2.01400700,0.37836945,0.02789365,0.01950026,0.14711142,0.08106649,0.06165817,0.08385799,0.02049217,0.11998109
2.02001001,0.40610341,0.03158671,0.02335422,0.16325538,0.08159094,0.07004864,0.09198804,0.02362074,0.12085397
2.02601301,0.43856664,0.03580233,0.02782009,0.18120241,0.08229608,0.08023769,0.10217047,0.02709765,0.12196144
2.03201601,0.47609596,0.04054299,0.03295819,0.20095214,0.08324181,0.09237003,0.11458187,0.03092487,0.12335948
2.03801901,0.51900938,0.04580344,0.03882853,0.22247262,0.08449166,0.10658855,0.12940104,0.03510009,0.12510816
2.04402201,0.56759048,0.05156971,0.04548942,0.24569651,0.08611032,0.12302912,0.14680297,0.03961625,0.12726814
2.05002501,0.62207237,0.05781834,0.05299572,0.27051812,0.08816098,0.14181492,0.16695191,0.04446120,0.12989708
2.05602801,0.68262173,0.06451567,0.06139709,0.29679160,0.09070267,0.16305005,0.18999383,0.04961749,0.13304625
2.06203102,0.74932352,0.07161738,0.07073613,0.32433045,0.09378761,0.18681294,0.21604838,0.05506240,0.13675738
2.06803402,0.82216708,0.07906839,0.08104643,0.35290849,0.09745879,0.21314947,0.24520057,0.06076811,0.14105993
2.07403702,0.90103416,0.08680296,0.09235071,0.38226238,0.10174776,0.24206638,0.27749266,0.06670204,0.14596891
2.08004002,0.98568945,0.09474522,0.10465896,0.41209568,0.10667278,0.27352495,0.31291643,0.07282737,0.15148333
2.08604302,1.07577399,0.10280998,0.11796684,0.44208437,0.11223738,0.30743550,0.35140630,0.07910361,0.15758525
2.09204602,1.17080209,0.11090398,0.13225418,0.47188361,0.11842935,0.34365291,0.39283362,0.08548739,0.16423962
2.09804902,1.27016174,0.11892739,0.14748388,0.50113567,0.12522026,0.38197346,0.43700251,0.09193322,0.17139467
2.10405203,1.37311885,0.12677574,0.16360106,0.52947851,0.13256537,0.42213332,0.48364748,0.09839426,0.17898299
2.11005503,1.47882532,0.13434195,0.18053271,0.55655487,0.14040421,0.46380889,0.53243325,0.10482316,0.18692315
2.11605803,1.58633068,0.14151871,0.19818771,0.58202126,0.14866142,0.50661916,0.58295676,0.11117279,0.19512170
2.12206103,1.69459721,0.14820090,0.21645732,0.60555680,0.15724820,0.55013015,0.63475162,0.11739685,0.20347558
2.12806403,1.80251796,0.15428808,0.23521623,0.62687114,0.16606410,0.59386150,0.68729487,0.12345050,0.21187472
2.13406703,1.90893737,0.15968691,0.25432391,0.64571149,0.17499905,0.63729509,0.74001608,0.12929073,0.22020474
2.14007004,2.01267361,0.16431353,0.27362654,0.66186819,0.18393579,0.67988538,0.79230833,0.13487675,0.22834965
2.14607304,2.11254224,0.16809558,0.29295925,0.67517885,0.19275242,0.72107137,0.84354103,0.14017018,0.23619446
2.15207604,2.20738020,0.17097411,0.31214867,0.68553075,0.20132501,0.76028972,0.89307390,0.14513521,0.24362757
2.15807904,2.29606957,0.17290498,0.33101575,0.69286158,0.20953037,0.79698845,0.94027181,0.14973863,0.25054297
2.16408204,2.37756024,0.17385997,0.34937875,0.69715845,0.21724865,0.83064097,0.98451980,0.15394988,0.25684207
2.17008504,2.45089085,0.17382738,0.36705624,0.69845548,0.22436587,0.86075971,1.02523780,0.15774104,0.26243528
2.17608804,2.51520743,0.17281224,0.38387015,0.69682994,0.23077629,0.88690889,1.06189448,0.16108684,0.26724320
2.18209105,2.56977908,0.17083595,0.39964874,0.69239738,0.23638449,0.90871590,1.09401970,0.16396472,0.27119759
2.18809405,2.61401040,0.16793564,0.41422931,0.68530596,0.24110714,0.92588090,1.12121512,0.16635488,0.27424196
2.19409705,2.64745047,0.16416294,0.42746083,0.67573032,0.24487456,0.93818422,1.14316252,0.16824044,0.27633194
2.20010005,2.66979802,0.15958256,0.43920616,0.66386519,0.24763174,0.94549121,1.15962981,0.16960759,0.27743546
2.20610305,2.68090309,0.15427040,0.44934410,0.64991928,0.24933913,0.94775452,1.17047422,0.17044583,0.27753274
2.21210605,2.68076516,0.14831157,0.45777106,0.63410937,0.24997303,0.94501368,1.17564305,0.17074821,0.27661609
2.21810905,2.66952810,0.14179815,0.46440243,0.61665512,0.24952557,0.93739207,1.17517177,0.17051154,0.27468972
2.22411206,2.64747233,0.13482693,0.46917371,0.59777454,0.24800445,0.92509144,1.16917989,0.16973667,0.27176931
2.23011506,2.61500465,0.12749708,0.47204131,0.57768035,0.24543226,0.90838436,1.15786475,0.16842863,0.26788169
2.23611806,2.57264627,0.11990793,0.47298311,0.55657713,0.24184567,0.88760493,1.14149379,0.16659678,0.26306433
2.24212106,2.52101962,0.11215687,0.47199888,0.53465948,0.23729428,0.86313818,1.12039554,0.16425489,0.25736488
2.24812406,2.46083448,0.10433744,0.46911041,0.51211079,0.23183939,0.83540873,1.09494997,0.16142113,0.25084060
2.25412706,2.39287387,0.09653764,0.46436154,0.48910288,0.22555253,0.80486905,1.06557844,0.15811791,0.24355777
2.26013007,2.31798030,0.08883850,0.45781799,0.46579618,0.21851409,0.77198794,1.03273391,0.15437179,0.23559103
2.26613307,2.23704269,0.08131299,0.44956712,0.44234028,0.21081171,0.73723967,0.99689150,0.15021319,0.22702264
2.27213607,2.15098422,0.07402520,0.43971746,0.41887495,0.20253880,0.70109395,0.95853995,0.14567608,0.21794168
2.27813907,2.06075141,0.06702978,0.42839813,0.39553120,0.19379307,0.66400732,0.91817406,0.14079765,0.20844319
2.28414207,1.96730443,0.06037180,0.41575804,0.37243244,0.18467506,0.62641591,0.87628820,0.13561792,0.19862721
