energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,3.15359255,0.07520527,1.25151944,2.07519087,1.36429425,0.04853974,0.39563671
2.57828914,3.11109291,0.07485231,1.23919794,2.04494378,1.34542660,0.04628850,0.39129888
2.58429215,3.05504879,0.07428097,1.22108144,2.00696637,1.32094481,0.04384371,0.38514107
2.59029515,2.98641902,0.07352321,1.19743074,1.96185235,1.29128341,0.04124922,0.37728131
2.59629815,2.90631764,0.07261177,1.16858057,1.91027425,1.25693812,0.03854980,0.36786241
2.60230115,2.81599352,0.07157918,1.13493461,1.85297849,1.21845690,0.03578994,0.35704930
2.60830415,2.71680939,0.07045694,1.09695937,1.79078089,1.17643089,0.03301277,0.34502606
2.61430715,2.61022058,0.06927486,1.05517715,1.72456264,1.13148565,0.03025911,0.33199295
2.62031016,2.49775400,0.06806074,1.01015800,1.65526614,1.08427272,0.02756672,0.31816326
2.62631316,2.38098734,0.06684023,0.96251091,1.58389049,1.03546158,0.02496965,0.30376013
2.63231616,2.26152902,0.06563698,0.91287420,1.51148617,0.98573213,0.02249782,0.28901345
2.63831916,2.14099850,0.06447298,0.86190543,1.43914836,0.93576752,0.02017675,0.27415674
2.64432216,2.02100726,0.06336908,0.81027076,1.36800869,0.88624729,0.01802750,0.25942417
2.65032516,1.90314020,0.06234562,0.75863424,1.29922494,0.83784075,0.01606675,0.24504758
2.65632816,1.78893744,0.06142300,0.70764688,1.23396843,0.79120041,0.01430691,0.23125358
2.66233117,1.67987626,0.06062237,0.65793604,1.17340911,0.74695528,0.01275652,0.21826068
2.66833417,1.57735320,0.05996598,0.61009512,1.11869803,0.70570397,0.01142053,0.20627644
2.67433717,1.48266617,0.05947751,0.56467388,1.07094751,0.66800746,0.01030070,0.19549460
2.68034017,1.39699653,0.05918206,0.52216950,1.03120915,0.63438145,0.00939602,0.18609222
2.68634317,1.32139121,0.05910584,0.48301860,1.00044991,0.60528829,0.00870309,0.17822678
2.69234617,1.25674499,0.05927561,0.44759039,0.97952701,0.58112853,0.00821644,0.17203325
2.69834917,1.20378325,0.05971778,0.41618093,0.96916193,0.56223222,0.00792884,0.16762123
2.70435218,1.16304538,0.06045720,0.38900879,0.96991461,0.54885015,0.00783150,0.16507213
2.71035518,1.13486960,0.06151579,0.36621200,0.98215852,0.54114537,0.00791429,0.16443648
2.71635818,1.11937957,0.06291094,0.34784645,1.00605765,0.53918521,0.00816576,0.16573160
2.72236118,1.11647358,0.06465392,0.33388573,1.04154646,0.54293440,0.00857327,0.16893954
2.72836418,1.12581709,0.06674826,0.32422243,1.08831404,0.55224960,0.00912296,0.17400558
2.73436718,1.14683935,0.06918826,0.31867088,1.14579343,0.56687589,0.00979974,0.18083744
2.74037019,1.17873503,0.07195782,0.31697144,1.21315719,0.58644569,0.01058730,0.18930525
2.74637319,1.22047144,0.07502950,0.31879614,1.28932028,0.61048054,0.01146811,0.19924253
2.75237619,1.27080192,0.07836412,0.32375581,1.37295086,0.63839613,0.01242345,0.21044821
2.75837919,1.32828590,0.08191074,0.33140851,1.46248959,0.66951075,0.01343350,0.22268982
2.76438219,1.39131561,0.08560725,0.34126930,1.55617750,0.70305735,0.01447752,0.23570787
2.77038519,1.45814938,0.08938147,0.35282103,1.65209229,0.73819912,0.01553401,0.24922139
2.77638819,1.52695087,0.09315280,0.36552614,1.74819243,0.77404837,0.01658108,0.26293452
2.78239120,1.59583350,0.09683430,0.37883917,1.84236790,0.80968815,0.01759673,0.27654407
2.78839420,1.66290873,0.10033527,0.39221964,1.93249623,0.84419618,0.01855933,0.28974778
2.79439720,1.72633672,0.10356403,0.40514504,2.01650180,0.87667016,0.01944805,0.30225293
2.80040020,1.78437748,0.10643096,0.41712350,2.09241645,0.90625351,0.02024335,0.31378517
2.80640320,1.83544074,0.10885156,0.42770580,2.15843881,0.93216061,0.02092749,0.32409698
2.81240620,1.87813218,0.11074943,0.43649624,2.21299006,0.95370047,0.02148498,0.33297557
2.81840920,1.91129436,0.11205904,0.44316198,2.25476359,0.97029764,0.02190303,0.34024972
2.82441221,1.93404027,0.11272808,0.44744060,2.28276638,0.98150960,0.02217192,0.34579534
2.83041521,1.94577798,0.11271946,0.44914537,2.29635018,0.98703966,0.02228527,0.34953932
2.83641821,1.94622533,0.11201267,0.44816832,2.29523099,0.98674486,0.02224023,0.35146162
2.84242121,1.93541380,0.11060457,0.44448062,2.27949595,0.98063836,0.02203755,0.35159528
2.84842421,1.91368140,0.10850951,0.43813062,2.24959730,0.96888631,0.02168153,0.35002453
2.85442721,1.88165495,0.10575892,0.42923940,2.20633368,0.95179934,0.02117988,0.34688083
2.86043022,1.84022263,0.10240021,0.41799417,2.15081979,0.92981906,0.02054345,0.34233724
2.86643322,1.79049813,0.09849525,0.40463983,2.08444584,0.90350024,0.01978587,0.33660119
2.87243622,1.73377825,0.09411832,0.38946909,2.00882882,0.87348973,0.01892312,0.32990615
2.87843922,1.67149592,0.08935391,0.37281153,1.92575796,0.84050290,0.01797308,0.32250250
2.88444222,1.60517113,0.08429416,0.35502235,1.83713702,0.80529903,0.01695497,0.31464808
2.89044522,1.53636193,0.07903638,0.33647098,1.74492601,0.76865663,0.01588887,0.30659893
2.89644822,1.46661775,0.07368054,0.31753037,1.65108503,0.73134988,0.01479525,0.29860053
2.90245123,1.39743733,0.06832699,0.29856721,1.55752256,0.69412732,0.01369447,0.29088014
2.90845423,1.33023264,0.06307434,0.27993346,1.46605034,0.65769348,0.01260644,0.28364044
2.91445723,1.26630043,0.05801778,0.26195956,1.37834628,0.62269425,0.01155030,0.27705474
2.92046023,1.20680195,0.05324762,0.24494939,1.29592667,0.58970636,0.01054419,0.27126406
2.92646323,1.15275137,0.04884836,0.22917709,1.22012798,0.55923117,0.00960512,0.26637603
2.93246623,1.10501258,0.04489795,0.21488566,1.15209840,0.53169256,0.00874892,0.26246562
2.93846923,1.06430372,0.04146748,0.20228716,1.09279834,0.50743876,0.00799032,0.25957753
2.94447224,1.03120827,0.03862110,0.19156434,1.04300890,0.48674748,0.00734297,0.25773013
2.95047524,1.00619120,0.03641612,0.18287325,1.00334682,0.46983359,0.00681969,0.25692043
2.95647824,0.98961854,0.03490319,0.17634659,0.97428411,0.45685866,0.00643257,0.25712996
2.96248124,0.98177830,0.03412658,0.17209721,0.95617032,0.44794126,0.00619327,0.25833091
2.96848424,0.98290104,0.03412427,0.17022165,0.94925556,0.44316734,0.00611314,0.26049233
2.97448724,0.99317799,0.03492806,0.17080305,0.95371217,0.44259955,0.00620340,0.26358578
2.98049025,1.01277536,0.03656333,0.17391325,0.96965331,0.44628506,0.00647530,0.26759017
2.98649325,1.04184332,0.03904872,0.17961384,0.99714693,0.45426092,0.00694010,0.27249542
2.99249625,1.08051870,0.04239546,0.18795591,1.03622386,0.46655674,0.00760906,0.27830464
2.99849925,1.12892105,0.04660651,0.19897848,1.08687951,0.48319439,0.00849331,0.28503476
3.00450225,1.18714180,0.05167551,0.21270561,1.14906867,0.50418457,0.00960360,0.29271540
3.01050525,1.25522719,0.05758562,0.22914228,1.22269382,0.52952069,0.01094997,0.30138612
3.01650825,1.33315571,0.06430819,0.24826937,1.30758759,0.55917011,0.01254129,0.31109216
3.02251126,1.42081161,0.07180161,0.27003794,1.40349055,0.59306374,0.01438480,0.32187880
3.02851426,1.51795598,0.08001021,0.29436324,1.51002601,0.63108432,0.01648544,0.33378489
3.03451726,1.62419764,0.08886346,0.32111891,1.62667348,0.67305457,0.01884530,0.34683567
3.04052026,1.73896579,0.09827545,0.35013172,1.75274318,0.71872594,0.02146290,0.36103555
3.04652326,1.86148676,0.10814498,0.38117751,1.88735351,0.76776895,0.02433258,0.37636117
3.05252626,1.99076689,0.11835598,0.41397850,2.02941376,0.81976592,0.02744392,0.39275534
3.05852926,2.12558346,0.12877870,0.44820258,2.17761405,0.87420710,0.03078121,0.41012218
3.06453227,2.26448515,0.13927142,0.48346475,2.33042405,0.93049046,0.03432304,0.42832396
3.07053527,2.40580313,0.14968277,0.51933087,2.48610186,0.98792600,0.03804208,0.44717989
3.07653827,2.54767331,0.15985467,0.55532393,2.64271364,1.04574444,0.04190501,0.46646712
3.08254127,2.68806962,0.16962567,0.59093268,2.79816429,1.10311044,0.04587265,0.48592400
3.08854427,2.82484762,0.17883480,0.62562236,2.95023858,1.15914008,0.04990032,0.50525556
3.09454727,2.95579717,0.18732554,0.65884742,3.09665172,1.21292190,0.05393844,0.52414120
3.10055028,3.07870213,0.19494999,0.69006560,3.23510755,1.26354095,0.05793328,0.54224409
3.10655328,3.19140487,0.20157290,0.71875286,3.36336230,1.31010467,0.06182806,0.55922198
3.11255628,3.29187272,0.20707550,0.74441865,3.47929106,1.35176974,0.06556412,0.57473908
3.11855928,3.37826350,0.21135891,0.76662077,3.58095424,1.38776852,0.06908227,0.58847814
3.12456228,3.44898700,0.21434701,0.78497917,3.66666085,1.41743393,0.07232428,0.60015246
3.13056528,3.50275961,0.21598859,0.79918812,3.73502557,1.44022169,0.07523445,0.60951699
3.13656828,3.53864931,0.21625877,0.80902610,3.78501685,1.45572876,0.07776107,0.61637810
3.14257129,3.55610890,0.21515957,0.81436302,3.81599353,1.46370709,0.07985800,0.62060149
3.14857429,3.55499566,0.21271961,0.81516429,3.82772806,1.46407204,0.08148598,0.62211766
3.15457729,3.53557651,0.20899296,0.81149173,3.82041492,1.45690500,0.08261384,0.62092494
3.16058029,3.49851810,0.20405724,0.80350101,3.79466369,1.44245010,0.08321949,0.61708958
3.16658329,3.44486239,0.19801099,0.79143590,3.75147674,1.42110501,0.08329062,0.61074312
3.17258629,3.37598866,0.19097048,0.77561953,3.69221254,1.39340635,0.08282510,0.60207698
3.17858929,3.29356361,0.18306610,0.75644300,3.61853594,1.36001033,0.08183109,0.59133464
3.18459230,3.19948192,0.17443840,0.73435185,3.53235770,1.32166942,0.08032682,0.57880169
3.19059530,3.09579976,0.16523410,0.70983104,3.43576588,1.27920613,0.07833999,0.56479434
3.19659830,2.98466432,0.15560203,0.68338902,3.33095220,1.23348506,0.07590699,0.54964680
3.20260130,2.86824243,0.14568936,0.65554159,3.22013646,1.18538443,0.07307176,0.53369822
3.20860430,2.74865129,0.13563799,0.62679625,3.10549252,1.13576825,0.06988452,0.51727988
3.21460730,2.62789411,0.12558152,0.59763760,2.98907879,1.08546036,0.06640024,0.50070301
3.22061031,2.50780342,0.11564258,0.56851436,2.87277638,1.03522122,0.06267712,0.48424802
3.22661331,2.38999395,0.10593078,0.53982858,2.75823717,0.98572849,0.05877498,0.46815551
3.23261631,2.27582679,0.09654122,0.51192718,2.64684381,0.93756190,0.05475366,0.45261933
3.23861931,2.16638583,0.08755360,0.48509626,2.53968305,0.89119292,0.05067153,0.43778222
3.24462231,2.06246679,0.07903187,0.45955809,2.43753287,0.84697946,0.04658413,0.42373378
3.25062531,1.96457876,0.07102440,0.43547081,2.34086357,0.80516537,0.04254300,0.41051117
3.25662831,1.87295731,0.06356463,0.41293068,2.24985192,0.76588475,0.03859466,0.39810204
3.26263132,1.78758794,0.05667214,0.39197659,2.16440715,0.72917025,0.03477991,0.38644969
3.26863432,1.70823816,0.05035393,0.37259642,2.08420685,0.69496504,0.03113330,0.37545997
3.27463732,1.63449609,0.04460609,0.35473487,2.00874073,0.66313741,0.02768286,0.36500961
3.28064032,1.56581344,0.03941549,0.33830225,1.93735939,0.63349726,0.02445010,0.35495536
3.28664332,1.50155048,0.03476166,0.32318380,1.86932580,0.60581357,0.02145011,0.34514359
3.29264632,1.44102090,0.03061860,0.30924896,1.80386662,0.57983192,0.01869195,0.33541969
3.29864932,1.38353428,0.02695665,0.29636026,1.74022101,0.55529136,0.01617916,0.32563700
3.30465233,1.32843456,0.02374417,0.28438144,1.67768479,0.53193965,0.01391033,0.31566464
3.31065533,1.27513299,0.02094911,0.27318440,1.61564802,0.50954666,0.01187979,0.30539413
3.31665833,1.22313448,0.01854053,0.26265490,1.55362488,0.48791509,0.01007838,0.29474438
3.32266133,1.17205673,0.01648978,0.25269683,1.49127488,0.46688856,0.00849411,0.28366497
3.32866433,1.12164197,0.01477160,0.24323501,1.42841525,0.44635680,0.00711296,0.27213774
3.33466733,1.07176156,0.01336500,0.23421657,1.36502464,0.42625806,0.00591949,0.26017659
3.34067034,1.02241393,0.01225397,0.22561106,1.30123880,0.40657891,0.00489750,0.24782585
3.34667334,0.97371674,0.01142791,0.21740952,1.23733936,0.38735178,0.00403057,0.23515716
3.35267634,0.92589439,0.01088202,0.20962267,1.17373687,0.36865063,0.00330248,0.22226540
3.35867934,0.87926199,0.01061735,0.20227843,1.11094976,0.35058517,0.00269764,0.20926374
3.36468234,0.83420704,0.01064078,0.19541915,1.04958056,0.33329418,0.00220135,0.19627832
3.37068534,0.79117003,0.01096480,0.18909870,0.99029098,0.31693819,0.00180002,0.18344267
3.37668834,0.75062489,0.01160703,0.18337958,0.93377723,0.30169223,0.00148132,0.17089236
3.38269135,0.71306033,0.01258965,0.17833029,0.88074656,0.28773862,0.00123422,0.15875992
3.38869435,0.67896262,0.01393859,0.17402297,0.83189604,0.27526036,0.00104904,0.14717040
3.39469735,0.64880026,0.01568253,0.17053146,0.78789408,0.26443510,0.00091737,0.13623758
3.40070035,0.62301086,0.01785170,0.16792965,0.74936500,0.25542987,0.00083205,0.12606096
3.40670335,0.60199001,0.02047655,0.16629019,0.71687661,0.24839652,0.00078704,0.11672361
3.41270635,0.58608232,0.02358614,0.16568335,0.69093068,0.24346782,0.00077728,0.10829071
3.41870935,0.57557401,0.02720652,0.16617603,0.67195574,0.24075416,0.00079860,0.10080893
3.42471236,0.57068703,0.03135890,0.16783073,0.66030188,0.24034070,0.00084754,0.09430635
3.43071536,0.57157419,0.03605782,0.17070446,0.65623695,0.24228491,0.00092124,0.08879293
3.43671836,0.57831504,0.04130930,0.17484729,0.65994348,0.24661434,0.00101727,0.08426144
3.44272136,0.59091236,0.04710911,0.18030080,0.67151619,0.25332462,0.00113355,0.08068869
3.44872436,0.60928917,0.05344118,0.18709615,0.69095954,0.26237769,0.00126818,0.07803693
3.45472736,0.63328623,0.06027627,0.19525187,0.71818525,0.27370033,0.00141942,0.07625545
3.46073037,0.66266027,0.06757105,0.20477153,0.75300994,0.28718305,0.00158555,0.07528225
3.46673337,0.69708332,0.07526759,0.21564130,0.79515288,0.30267953,0.00176484,0.07504580
3.47273637,0.73614329,0.08329336,0.22782759,0.84423449,0.32000684,0.00195554,0.07546678
3.47873937,0.77934656,0.09156189,0.24127498,0.89977577,0.33894650,0.00215586,0.07645994
3.48474237,0.82612261,0.09997401,0.25590453,0.96119947,0.35924673,0.00236398,0.07793601
3.49074537,0.87583144,0.10841977,0.27161280,1.02783332,0.38062584,0.00257812,0.07980361
3.49674837,0.92777374,0.11678097,0.28827158,1.09891601,0.40277710,0.00279659,0.08197138
3.50275138,0.98120402,0.12493428,0.30572868,1.17360626,0.42537486,0.00301788,0.08435007
3.50875438,1.03534674,0.13275483,0.32380961,1.25099516,0.44808201,0.00324076,0.08685476
3.51475738,1.08941498,0.14012011,0.34232043,1.33012206,0.47055863,0.00346441,0.08940711
3.52076038,1.14263124,0.14691416,0.36105165,1.40999361,0.49247142,0.00368852,0.09193758
3.52676338,1.19424973,0.15303172,0.37978308,1.48960585,0.51350379,0.00391342,0.09438759
3.53276638,1.24357930,0.15838214,0.39828952,1.56796849,0.53336603,0.00414020,0.09671142
3.53876938,1.29000584,0.16289305,0.41634712,1.64413083,0.55180521,0.00437079,0.09887797
3.54477239,1.33301340,0.16651332,0.43374011,1.71720813,0.56861417,0.00460807,0.10087202
3.55077539,1.37220264,0.16921541,0.45026762,1.78640742,0.58363938,0.00485590,0.10269505
3.55677839,1.40730571,0.17099670,0.46575031,1.85105163,0.59678690,0.00511915,0.10436552
3.56278139,1.43819670,0.17187995,0.48003649,1.91060065,0.60802624,0.00540369,0.10591849
3.56878439,1.46489663,0.17191264,0.49300738,1.96466836,0.61739184,0.00571633,0.10740452
3.57478739,1.48757280,0.17116530,0.50458128,2.01303456,0.62498177,0.00606472,0.10888795
3.58079040,1.50653188,0.16972877,0.51471633,2.05565084,0.63095381,0.00645724,0.11044434
3.58679340,1.52220698,0.16771068,0.52341178,2.09264001,0.63551877,0.00690279,0.11215747
3.59279640,1.53513897,0.16523107,0.53070757,2.12428862,0.63893144,0.00741063,0.11411561
3.59879940,1.54595262,0.16241750,0.53668225,2.15103270,0.64147933,0.00799009,0.11640751
3.60480240,1.55532855,0.15939982,0.54144915,2.17343698,0.64346974,0.00865037,0.11911799
3.61080540,1.56397208,0.15630485,0.54515120,2.19216847,0.64521577,0.00940022,0.12232357
3.61680840,1.57258039,0.15325121,0.54795430,2.20796519,0.64702172,0.01024771,0.12608811
3.62281141,1.58180939,0.15034455,0.55003971,2.22160164,0.64916875,0.01119993,0.13045874
3.62881441,1.59224194,0.14767343,0.55159584,2.23385231,0.65190130,0.01226274,0.13546239
3.63481741,1.60435884,0.14530594,0.55280967,2.24545501,0.65541514,0.01344055,0.14110288
3.64082041,1.61851402,0.14328738,0.55385830,2.25707587,0.65984733,0.01473610,0.14735890
3.64682341,1.63491529,0.14163890,0.55490111,2.26927753,0.66526895,0.01615029,0.15418301
3.65282641,1.65361148,0.14035738,0.55607278,2.28249234,0.67168069,0.01768208,0.16150158
3.65882941,1.67448680,0.13941625,0.55747760,2.29700180,0.67901173,0.01932840,0.16921596
3.66483242,1.69726272,0.13876753,0.55918539,2.31292352,0.68712192,0.02108410,0.17720464
3.67083542,1.72150749,0.13834462,0.56122910,2.33020622,0.69580715,0.02294201,0.18532648
3.67683842,1.74665273,0.13806601,0.56360441,2.34863336,0.70480781,0.02489298,0.19342489
3.68284142,1.77201653,0.13783945,0.56627115,2.36783502,0.71381979,0.02692605,0.20133275
3.68884442,1.79683206,0.13756660,0.56915656,2.38730777,0.72250770,0.02902858,0.20887787
3.69484742,1.82028015,0.13714771,0.57216027,2.40644142,0.73051949,0.03118652,0.21588887
3.70085043,1.84152465,0.13648628,0.57516057,2.42455131,0.73750196,0.03338467,0.22220114
3.70685343,1.85974864,0.13549341,0.57802185,2.44091471,0.74311637,0.03560699,0.22766262
3.71285643,1.87419003,0.13409164,0.58060264,2.45480939,0.74705340,0.03783698,0.23213916
3.71885943,1.88417485,0.13221812,0.58276399,2.46555241,0.74904683,0.04005805,0.23551937
3.72486243,1.88914675,0.12982706,0.58437763,2.47253736,0.74888530,0.04225392,0.23771848
3.73086543,1.88869132,0.12689129,0.58533365,2.47526805,0.74642168,0.04440907,0.23868129
3.73686843,1.88255439,0.12340289,0.58554713,2.47338701,0.74157959,0.04650917,0.23838398
3.74287144,1.87065331,0.11937309,0.58496359,2.46669749,0.73435685,0.04854142,0.23683473
3.74887444,1.85308107,0.11483118,0.58356280,2.45517769,0.72482582,0.05049499,0.23407315
3.75487744,1.83010291,0.10982283,0.58136090,2.43898672,0.71313060,0.05236129,0.23016854
3.76088044,1.80214594,0.10440777,0.57841062,2.41846175,0.69948125,0.05413419,0.22521712
3.76688344,1.76978209,0.09865700,0.57479958,2.39410656,0.68414543,0.05581019,0.21933832
3.77288644,1.73370542,0.09264975,0.57064682,2.36657193,0.66743778,0.05738842,0.21267032
3.77888944,1.69470463,0.08647026,0.56609754,2.33662871,0.64970764,0.05887055,0.20536505
3.78489245,1.65363226,0.08020461,0.56131645,2.30513477,0.63132546,0.06026051,0.19758287
3.79089545,1.61137161,0.07393772,0.55647984,2.27299721,0.61266878,0.06156412,0.18948716
3.79689845,1.56880300,0.06775063,0.55176686,2.24113160,0.59410806,0.06278858,0.18123901
3.80290145,1.52677068,0.06171811,0.54735036,2.21042006,0.57599317,0.06394182,0.17299225
3.80890445,1.48605170,0.05590685,0.54338767,2.18167005,0.55864092,0.06503182,0.16488898
3.81490745,1.44732807,0.05037401,0.54001189,2.15557584,0.54232419,0.06606575,0.15705579
3.82091046,1.41116317,0.04516636,0.53732395,2.13268438,0.52726306,0.06704926,0.14960076
3.82691346,1.37798349,0.04031991,0.53538607,2.11336749,0.51361821,0.06798566,0.14261126
3.83291646,1.34806635,0.03585997,0.53421681,2.09780151,0.50148684,0.06887530,0.13615282
3.83891946,1.32153399,0.03180167,0.53378811,2.08595577,0.49090135,0.06971499,0.13026876
3.84492246,1.29835436,0.02815078,0.53402461,2.07759058,0.48183055,0.07049768,0.12498083
3.85092546,1.27834852,0.02490489,0.53480518,2.07226501,0.47418362,0.07121225,0.12029066
3.85692846,1.26120430,0.02205470,0.53596691,2.06935446,0.46781643,0.07184369,0.11618190
3.86293147,1.24649563,0.01958550,0.53731132,2.06807738,0.46254001,0.07237338,0.11262306
3.86893447,1.23370679,0.01747866,0.53861256,2.06753002,0.45813084,0.07277971,0.10957082
3.87493747,1.22226037,0.01571318,0.53962736,2.06672789,0.45434245,0.07303891,0.10697366
3.88094047,1.21154787,0.01426710,0.54010620,2.06465190,0.45091789,0.07312606,0.10477565
3.88694347,1.20096136,0.01311881,0.53980519,2.06029718,0.44760245,0.07301625,0.10292031
3.89294647,1.18992505,0.01224822,0.53849817,2.05272210,0.44415622,0.07268583,0.10135422
3.89894947,1.17792499,0.01163778,0.53598828,2.04109528,0.44036575,0.07211366,0.10003041
3.90495248,1.16453575,0.01127315,0.53211847,2.02473802,0.43605439,0.07128233,0.09891122
3.91095548,1.14944268,0.01114380,0.52678048,2.00316017,0.43109090,0.07017923,0.09797059
3.91695848,1.13245874,0.01124332,0.51992156,1.97608741,0.42539570,0.06879743,0.09719567
3.92296148,1.11353501,0.01156941,0.51154882,1.94347869,0.41894480,0.06713637,0.09658768
3.92896448,1.09276445,0.01212376,0.50173074,1.90553261,0.41177094,0.06520222,0.09616190
3.93496748,1.07037854,0.01291163,0.49059577,1.86268255,0.40396201,0.06300794,0.09594694
3.94097049,1.04673708,0.01394121,0.47832814,1.81558062,0.39565678,0.06057310,0.09598313
3.94697349,1.02231151,0.01522285,0.46516090,1.76507111,0.38703819,0.05792331,0.09632021
3.95297649,0.99766254,0.01676803,0.45136660,1.71215478,0.37832443,0.05508948,0.09701437
3.95897949,0.97341314,0.01858825,0.43724603,1.65794571,0.36975821,0.05210684,0.09812482
3.96498249,0.95021821,0.02069380,0.42311557,1.60362267,0.36159483,0.04901370,0.09970991
3.97098549,0.92873223,0.02309248,0.40929370,1.55037750,0.35408946,0.04585027,0.10182309
3.97698849,0.90957653,0.02578830,0.39608730,1.49936285,0.34748433,0.04265729,0.10450888
3.98299150,0.89330772,0.02878021,0.38377855,1.45164179,0.34199636,0.03947477,0.10779900
3.98899450,0.88038861,0.03206095,0.37261277,1.40814164,0.33780575,0.03634081,0.11170886
3.99499750,0.87116322,0.03561606,0.36278806,1.36961409,0.33504625,0.03329047,0.11623461
4.00100050,0.86583686,0.03942309,0.35444689,1.33660338,0.33379730,0.03035494,0.12135088
4.00700350,0.86446220,0.04345113,0.34767030,1.30942393,0.33407857,0.02756079,0.12700947
4.01300650,0.86693220,0.04766056,0.34247477,1.28814830,0.33584717,0.02492953,0.13313884
4.01900950,0.87297995,0.05200328,0.33881193,1.27260578,0.33899748,0.02247737,0.13964474
4.02501251,0.88218560,0.05642324,0.33657101,1.26239162,0.34336384,0.02021514,0.14641183
4.03101551,0.89399007,0.06085736,0.33558408,1.25688623,0.34872583,0.01814850,0.15330625
4.03701851,0.90771482,0.06523687,0.33563354,1.25528333,0.35481593,0.01627824,0.16017921
4.04302151,0.92258698,0.06948896,0.33646171,1.25662552,0.36132929,0.01460080,0.16687131
4.04902451,0.93776846,0.07353875,0.33778198,1.25984576,0.36793514,0.01310884,0.17321747
4.05502751,0.95238808,0.07731148,0.33929094,1.26381260,0.37428928,0.01179192,0.17905235
4.06103052,0.96557498,0.08073487,0.34068114,1.26737725,0.38004720,0.01063716,0.18421588
4.06703352,0.97649217,0.08374153,0.34165374,1.26942029,0.38487727,0.00962999,0.18855885
4.07303652,0.98436850,0.08627129,0.34193060,1.26889621,0.38847327,0.00875480,0.19194813
4.07903952,0.98852804,0.08827349,0.34126530,1.26487379,0.39056606,0.00799561,0.19427140
4.08504252,0.98841538,0.08970894,0.33945276,1.25657085,0.39093352,0.00733657,0.19544112
4.09104552,0.98361614,0.09055154,0.33633699,1.24338213,0.38940871,0.00676250,0.19539770
4.09704852,0.97387181,0.09078962,0.33181678,1.22489946,0.38588583,0.00625927,0.19411148
4.10305153,0.95908860,0.09042665,0.32584923,1.20092366,0.38032375,0.00581406,0.19158375
4.10905453,0.93934011,0.08948160,0.31845109,1.17146823,0.37274716,0.00541566,0.18784653
4.11505753,0.91486399,0.08798873,0.30969787,1.13675507,0.36324528,0.00505452,0.18296132
4.12106053,0.88605304,0.08599690,0.29972103,1.09720292,0.35196845,0.00472283,0.17701677
4.12706353,0.85344138,0.08356839,0.28870335,1.05340946,0.33912261,0.00441453,0.17012554
4.13306653,0.81768657,0.08077744,0.27687296,1.00612836,0.32496226,0.00412524,0.16242039
4.13906953,0.77954862,0.07770828,0.26449607,0.95624247,0.30978214,0.00385215,0.15404976
4.14507254,0.73986697,0.07445308,0.25186913,0.90473462,0.29390805,0.00359393,0.14517306
4.15107554,0.69953651,0.07110965,0.23931042,0.85265747,0.27768723,0.00335056,0.13595588
4.15707854,0.65948359,0.06777906,0.22715162,0.80110360,0.26147881,0.00312322,0.12656525
4.16308154,0.62064294,0.06456334,0.21572959,0.75117695,0.24564450,0.00291414,0.11716528
4.16908454,0.58393623,0.06156323,0.20537852,0.70396668,0.23054002,0.00272651,0.10791319
4.17508754,0.55025290,0.05887604,0.19642280,0.66052395,0.21650736,0.00256438,0.09895590
4.18109055,0.52043353,0.05659381,0.18917049,0.62184217,0.20386806,0.00243257,0.09042729
4.18709355,0.49525607,0.05480161,0.18390770,0.58884076,0.19291772,0.00233663,0.08244614
4.19309655,0.47542473,0.05357618,0.18089368,0.56235250,0.18392157,0.00228281,0.07511471
4.19909955,0.46156168,0.05298476,0.18035675,0.54311413,0.17711114,0.00227807,0.06851794
4.20510255,0.45420097,0.05308421,0.18249084,0.53175974,0.17268200,0.00233003,0.06272335
4.21110555,0.45378449,0.05392041,0.18745272,0.52881653,0.17079222,0.00244697,0.05778123
4.21710855,0.46065959,0.05552778,0.19535967,0.53470235,0.17156169,0.00263788,0.05372534
4.22311156,0.47507780,0.05792912,0.20628769,0.54972450,0.17507187,0.00291234,0.05057393
4.22911456,0.49719439,0.06113547,0.22027006,0.57407917,0.18136595,0.00328052,0.04833080
4.23511756,0.52706848,0.06514625,0.23729624,0.60785145,0.19044935,0.00375309,0.04698659
4.24112056,0.56466339,0.06994941,0.25731116,0.65101531,0.20229029,0.00434105,0.04652008
4.24712356,0.60984718,0.07552170,0.28021500,0.70343369,0.21682055,0.00505556,0.04689937
4.25312656,0.66239340,0.08182907,0.30586329,0.76485873,0.23393634,0.00590774,0.04808316
4.25912956,0.72198205,0.08882705,0.33406774,0.83493231,0.25349925,0.00690831,0.05002182
4.26513257,0.78820114,0.09646125,0.36459771,0.91318718,0.27533747,0.00806731,0.05265852
4.27113557,0.86054888,0.10466795,0.39718240,0.99904933,0.29924722,0.00939368,0.05593021
4.27713857,0.93843706,0.11337470,0.43151408,1.09184183,0.32499464,0.01089490,0.05976875
4.28314157,1.02119573,0.12250103,0.46725225,1.19079081,0.35231816,0.01257647,0.06410188
4.28914457,1.10807979,0.13195925,0.50402884,1.29503399,0.38093143,0.01444157,0.06885449
4.29514757,1.19827740,0.14165535,0.54145446,1.40363202,0.41052701,0.01649058,0.07394975
4.30115058,1.29092068,0.15149003,0.57912570,1.51558303,0.44078073,0.01872075,0.07931056
4.30715358,1.38509865,0.16135976,0.61663322,1.62984015,0.47135684,0.02112583,0.08486099
