energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.57728864,3.21046702,0.03305127,0.24601696,0.68611498,0.04437978,0.69009765,0.00000000,1.10856462,2.13970833
4.58329165,3.33278334,0.03461773,0.25451172,0.70853404,0.04574993,0.72078881,0.00000000,1.14280770,2.22302656
4.58929465,3.44231673,0.03600696,0.26176222,0.72816715,0.04693355,0.74819372,0.00000000,1.17271475,2.29906335
4.59529765,3.53596495,0.03719186,0.26757679,0.74438506,0.04789144,0.77170051,0.00000000,1.19724862,2.36554781
4.60130065,3.61102523,0.03814873,0.27179682,0.75665367,0.04859111,0.79077188,0.00000000,1.21553483,2.42046797
4.60730365,3.66525963,0.03885801,0.27430094,0.76454585,0.04900738,0.80496070,0.00000000,1.22687883,2.46211799
4.61330665,3.69694775,0.03930493,0.27500810,0.76775009,0.04912273,0.81392326,0.00000000,1.23077829,2.48913734
4.61930965,3.70492449,0.03948009,0.27387935,0.76607593,0.04892742,0.81742922,0.00000000,1.22693004,2.50054028
4.62531266,3.68860104,0.03937970,0.27091831,0.75945558,0.04841952,0.81536803,0.00000000,1.21523132,2.49573426
4.63131566,3.64796830,0.03900576,0.26617018,0.74794205,0.04760459,0.80775135,0.00000000,1.19577513,2.47452657
4.63731866,3.58358223,0.03836602,0.25971951,0.73170346,0.04649530,0.79471146,0.00000000,1.16884001,2.43711870
4.64332166,3.49653193,0.03747366,0.25168664,0.71101410,0.04511072,0.77649567,0.00000000,1.13487444,2.38408869
4.64932466,3.38839151,0.03634690,0.24222313,0.68624235,0.04347555,0.75345696,0.00000000,1.09447674,2.31636210
4.65532766,3.26115810,0.03500838,0.23150627,0.65783623,0.04161918,0.72604135,0.00000000,1.04837102,2.23517281
4.66133067,3.11717842,0.03348443,0.21973302,0.62630689,0.03957463,0.69477241,0.00000000,0.99738042,2.14201546
4.66733367,2.95906723,0.03180420,0.20711352,0.59221102,0.03737746,0.66023391,0.00000000,0.94239851,2.03859133
4.67333667,2.78962100,0.02999884,0.19386459,0.55613268,0.03506465,0.62305095,0.00000000,0.88436018,1.92675016
4.67933967,2.61173037,0.02810051,0.18020328,0.51866540,0.03267356,0.58387082,0.00000000,0.82421299,1.80843015
4.68534267,2.42829491,0.02614152,0.16634096,0.48039507,0.03024084,0.54334405,0.00000000,0.76289012,1.68559874
4.69134567,2.24214326,0.02415352,0.15247793,0.44188443,0.02780158,0.50210650,0.00000000,0.70128579,1.56019614
4.69734867,2.05596151,0.02216670,0.13879891,0.40365946,0.02538846,0.46076326,0.00000000,0.64023400,1.43408394
4.70335168,1.87223199,0.02020918,0.12546932,0.36619811,0.02303115,0.41987458,0.00000000,0.58049104,1.30900026
4.70935468,1.69318409,0.01830651,0.11263266,0.32992165,0.02075583,0.37994464,0.00000000,0.52272221,1.18652282
4.71535768,1.52075803,0.01648129,0.10040879,0.29518873,0.01858481,0.34141294,0.00000000,0.46749285,1.06804064
4.72136068,1.35658184,0.01475295,0.08889321,0.26229204,0.01653646,0.30464880,0.00000000,0.41526370,0.95473484
4.72736368,1.20196124,0.01313767,0.07815726,0.23145762,0.01462513,0.26994865,0.00000000,0.36639017,0.84756845
4.73336668,1.05788141,0.01164841,0.06824905,0.20284632,0.01286134,0.23753604,0.00000000,0.32112538,0.74728458
4.73936968,0.92501935,0.01029508,0.05919511,0.17655738,0.01125196,0.20756406,0.00000000,0.27962616,0.65441243
4.74537269,0.80376522,0.00908478,0.05100255,0.15263356,0.00980060,0.18011982,0.00000000,0.24196168,0.56927970
4.75137569,0.69425050,0.00802206,0.04366155,0.13106743,0.00850795,0.15523053,0.00000000,0.20812388,0.49203055
4.75737869,0.59638132,0.00710935,0.03714815,0.11180861,0.00737228,0.13287078,0.00000000,0.17803914,0.42264731
4.76338169,0.50987459,0.00634722,0.03142708,0.09477133,0.00638985,0.11297064,0.00000000,0.15158060,0.36097500
4.76938469,0.43429542,0.00573482,0.02645455,0.07984213,0.00555536,0.09542395,0.00000000,0.12858047,0.30674705
4.77538769,0.36909392,0.00527016,0.02218093,0.06688733,0.00486240,0.08009675,0.00000000,0.10884195,0.25961110
4.78139070,0.31364004,0.00495037,0.01855319,0.05576004,0.00430380,0.06683525,0.00000000,0.09215031,0.21915391
4.78739370,0.26725542,0.00477200,0.01551707,0.04630651,0.00387198,0.05547327,0.00000000,0.07828277,0.18492442
4.79339670,0.22924119,0.00473107,0.01301890,0.03837170,0.00355924,0.04583884,0.00000000,0.06701711,0.15645436
4.79939970,0.19890155,0.00482327,0.01100711,0.03180399,0.00335794,0.03776000,0.00000000,0.05813872,0.13327591
4.80540270,0.17556245,0.00504389,0.00943340,0.02645903,0.00326071,0.03106954,0.00000000,0.05144619,0.11493615
4.81140570,0.15858586,0.00538783,0.00825351,0.02220270,0.00326048,0.02560884,0.00000000,0.04675539,0.10100829
4.81740870,0.14737943,0.00584951,0.00742774,0.01891329,0.00335061,0.02123082,0.00000000,0.04390215,0.09109956
4.82341171,0.14140221,0.00642272,0.00692122,0.01648299,0.00352488,0.01780199,0.00000000,0.04274367,0.08485617
4.82941471,0.14016687,0.00710047,0.00670383,0.01481867,0.00377746,0.01520377,0.00000000,0.04315884,0.08196544
4.83541771,0.14323898,0.00787486,0.00675000,0.01384226,0.00410294,0.01333321,0.00000000,0.04504769,0.08215553
4.84142071,0.15023412,0.00873693,0.00703836,0.01349065,0.00449626,0.01210316,0.00000000,0.04832998,0.08519326
4.84742371,0.16081334,0.00967653,0.00755123,0.01371531,0.00495273,0.01144204,0.00000000,0.05294347,0.09088032
4.85342671,0.17467779,0.01068231,0.00827404,0.01448171,0.00546801,0.01129336,0.00000000,0.05884163,0.09904837
4.85942971,0.19156287,0.01174166,0.00919470,0.01576866,0.00603813,0.01161495,0.00000000,0.06599133,0.10955352
4.86543272,0.21123271,0.01284084,0.01030303,0.01756754,0.00665955,0.01237815,0.00000000,0.07437044,0.12227050
4.87143572,0.23347516,0.01396509,0.01159011,0.01988159,0.00732926,0.01356688,0.00000000,0.08396545,0.13708706
4.87743872,0.25809775,0.01509893,0.01304775,0.02272519,0.00804486,0.01517666,0.00000000,0.09476938,0.15389871
4.88344172,0.28492479,0.01622637,0.01466799,0.02612326,0.00880470,0.01721368,0.00000000,0.10677981,0.17260434
4.88944472,0.31379578,0.01733140,0.01644267,0.03011063,0.00960799,0.01969377,0.00000000,0.11999718,0.19310268
4.89544772,0.34456499,0.01839833,0.01836314,0.03473155,0.01045501,0.02264141,0.00000000,0.13442331,0.21529001
4.90145073,0.37710220,0.01941231,0.02041999,0.04003906,0.01134714,0.02608867,0.00000000,0.15006009,0.23905893
4.90745373,0.41129434,0.02035978,0.02260291,0.04609452,0.01228703,0.03007407,0.00000000,0.16690830,0.26429845
4.91345673,0.44704770,0.02122895,0.02490062,0.05296680,0.01327858,0.03464130,0.00000000,0.18496641,0.29089505
4.91945973,0.48429039,0.02201023,0.02730087,0.06073154,0.01432699,0.03983785,0.00000000,0.20422933,0.31873478
4.92546273,0.52297460,0.02269659,0.02979051,0.06947000,0.01543859,0.04571336,0.00000000,0.22468687,0.34770601
4.93146573,0.56307822,0.02328384,0.03235555,0.07926778,0.01662073,0.05231790,0.00000000,0.24632209,0.37770265
4.93746873,0.60460551,0.02377084,0.03498126,0.09021308,0.01788147,0.05969990,0.00000000,0.26910908,0.40862744
4.94347174,0.64758629,0.02415958,0.03765232,0.10239466,0.01922923,0.06790396,0.00000000,0.29301054,0.44039499
4.94947474,0.69207351,0.02445509,0.04035287,0.11589935,0.02067236,0.07696852,0.00000000,0.31797484,0.47293424
4.95547774,0.73813899,0.02466531,0.04306656,0.13080919,0.02221859,0.08692330,0.00000000,0.34393287,0.50618997
4.96148074,0.78586716,0.02480080,0.04577662,0.14719811,0.02387452,0.09778676,0.00000000,0.37079456,0.54012311
4.96748374,0.83534693,0.02487434,0.04846578,0.16512834,0.02564493,0.10956356,0.00000000,0.39844553,0.57470959
4.97348674,0.88666191,0.02490050,0.05111626,0.18464647,0.02753226,0.12224215,0.00000000,0.42674380,0.60993776
4.97948974,0.93987929,0.02489503,0.05370968,0.20577941,0.02953600,0.13579263,0.00000000,0.45551703,0.64580408
4.98549275,0.99503771,0.02487434,0.05622695,0.22853027,0.03165219,0.15016486,0.00000000,0.48456049,0.68230745
4.99149575,1.05213485,0.02485488,0.05864825,0.25287429,0.03387298,0.16528722,0.00000000,0.51363609,0.71944219
4.99749875,1.11111521,0.02485258,0.06095294,0.27875513,0.03618637,0.18106573,0.00000000,0.54247267,0.75719011
5.00350175,1.17185878,0.02488227,0.06311958,0.30608153,0.03857607,0.19738404,0.00000000,0.57076783,0.79551190
5.00950475,1.23417123,0.02495720,0.06512607,0.33472463,0.04102150,0.21410399,0.00000000,0.59819150,0.83433850
5.01550775,1.29777616,0.02508862,0.06694980,0.36451608,0.04349800,0.23106701,0.00000000,0.62439114,0.87356277
5.02151076,1.36231011,0.02528543,0.06856796,0.39524715,0.04597721,0.24809631,0.00000000,0.64899876,0.91303217
5.02751376,1.42732050,0.02555391,0.06995799,0.42666889,0.04842766,0.26499974,0.00000000,0.67163945,0.95254285
5.03351676,1.49226706,0.02589758,0.07109805,0.45849355,0.05081542,0.28157337,0.00000000,0.69194122,0.99183564
5.03951976,1.55652671,0.02631713,0.07196762,0.49039735,0.05310497,0.29760567,0.00000000,0.70954575,1.03059439
5.04552276,1.61940197,0.02681036,0.07254821,0.52202454,0.05526017,0.31288205,0.00000000,0.72411962,1.06844693
5.05152576,1.68013277,0.02737236,0.07282401,0.55299278,0.05724518,0.32718978,0.00000000,0.73536556,1.10496882
5.05752876,1.73791127,0.02799556,0.07278263,0.58289981,0.05902553,0.34032295,0.00000000,0.74303302,1.13968994
5.06353177,1.79189936,0.02866999,0.07241570,0.61133132,0.06056911,0.35208748,0.00000000,0.74692770,1.17210383
5.06953477,1.84124828,0.02938348,0.07171944,0.63786967,0.06184710,0.36230584,0.00000000,0.74691937,1.20167960
5.07553777,1.88511972,0.03012198,0.07069510,0.66210344,0.06283479,0.37082137,0.00000000,0.74294772,1.22787589
5.08154077,1.92270766,0.03086987,0.06934925,0.68363749,0.06351227,0.37750215,0.00000000,0.73502573,1.25015651
5.08754377,1.95326036,0.03161028,0.06769383,0.70210307,0.06386501,0.38224412,0.00000000,0.72324051,1.26800718
5.09354677,1.97610166,0.03232547,0.06574612,0.71716789,0.06388424,0.38497354,0.00000000,0.70775148,1.28095257
5.09954977,1.99065091,0.03299723,0.06352838,0.72854557,0.06356707,0.38564861,0.00000000,0.68878594,1.28857307
5.10555278,1.99644084,0.03360725,0.06106743,0.73600430,0.06291660,0.38426017,0.00000000,0.66663234,1.29052055
5.11155578,1.99313281,0.03413757,0.05839397,0.73937417,0.06194165,0.38083173,0.00000000,0.64163148,1.28653230
5.11755878,1.98052886,0.03457103,0.05554183,0.73855306,0.06065653,0.37541851,0.00000000,0.61416615,1.27644266
5.12356178,1.95858005,0.03489161,0.05254708,0.73351073,0.05908049,0.36810582,0.00000000,0.58464972,1.26019179
5.12956478,1.92739101,0.03508498,0.04944711,0.72429080,0.05723718,0.35900668,0.00000000,0.55351412,1.23783100
5.13556778,1.88722017,0.03513878,0.04627966,0.71101073,0.05515397,0.34825897,0.00000000,0.52119789,1.20952462
5.14157079,1.83847596,0.03504310,0.04308192,0.69385958,0.05286115,0.33602190,0.00000000,0.48813473,1.17554803
5.14757379,1.78170878,0.03479074,0.03988965,0.67309355,0.05039125,0.32247226,0.00000000,0.45474301,1.13628205
5.15357679,1.71759926,0.03437751,0.03673650,0.64902967,0.04777814,0.30780033,0.00000000,0.42141663,1.09220391
5.15957979,1.64694286,0.03380241,0.03365332,0.62203760,0.04505635,0.29220563,0.00000000,0.38851749,1.04387504
5.16558279,1.57063170,0.03306777,0.03066773,0.59252998,0.04226028,0.27589269,0.00000000,0.35636976,0.99192629
5.17158579,1.48963394,0.03217925,0.02780384,0.56095175,0.03942355,0.25906686,0.00000000,0.32525608,0.93704119
5.17758879,1.40497164,0.03114576,0.02508207,0.52776863,0.03657839,0.24193031,0.00000000,0.29541550,0.87993779
5.18359180,1.31769779,0.02997929,0.02251924,0.49345550,0.03375511,0.22467830,0.00000000,0.26704329,0.82135012
5.18959480,1.22887337,0.02869468,0.02012871,0.45848486,0.03098171,0.20749585,0.00000000,0.24029226,0.76200962
5.19559780,1.13954534,0.02730924,0.01792073,0.42331597,0.02828352,0.19055479,0.00000000,0.21527549,0.70262764
5.20160080,1.05072617,0.02584236,0.01590292,0.38838495,0.02568303,0.17401131,0.00000000,0.19207009,0.64387935
5.20760380,0.96337585,0.02431508,0.01408078,0.35409631,0.02319973,0.15800407,0.00000000,0.17072195,0.58638979
5.21360680,0.87838676,0.02274961,0.01245836,0.32081594,0.02085009,0.14265285,0.00000000,0.15125096,0.53072243
5.21960980,0.79657200,0.02116882,0.01103896,0.28886600,0.01864767,0.12805772,0.00000000,0.13365669,0.47737052
5.22561281,0.71865746,0.01959588,0.00982585,0.25852160,0.01660326,0.11429879,0.00000000,0.11792412,0.42675144
5.23161581,0.64527766,0.01805376,0.00882304,0.23000936,0.01472509,0.10143650,0.00000000,0.10402940,0.37920397
5.23761881,0.57697540,0.01656495,0.00803602,0.20350772,0.01301918,0.08951234,0.00000000,0.09194533,0.33498846
5.24362181,0.51420498,0.01515115,0.00747249,0.17914894,0.01148962,0.07855002,0.00000000,0.08164654,0.29428951
5.24962481,0.45733845,0.01383309,0.00714303,0.15702233,0.01013898,0.06855699,0.00000000,0.07311411,0.25722098
5.25562781,0.40667450,0.01263039,0.00706171,0.13717878,0.00896869,0.05952619,0.00000000,0.06633975,0.22383279
5.26163082,0.36244928,0.01156156,0.00724655,0.11963592,0.00797946,0.05143808,0.00000000,0.06132919,0.19411903
5.26763382,0.32484827,0.01064397,0.00771997,0.10438392,0.00717159,0.04426269,0.00000000,0.05810487,0.16802702
5.27363682,0.29401854,0.00989395,0.00850894,0.09139132,0.00654538,0.03796175,0.00000000,0.05670781,0.14546665
5.27963982,0.27008047,0.00932686,0.00964503,0.08061082,0.00610137,0.03249076,0.00000000,0.05719848,0.12631964
5.28564282,0.25313818,0.00895719,0.01116427,0.07198457,0.00584058,0.02780097,0.00000000,0.05965672,0.11044832
5.29164582,0.24328785,0.00879866,0.01310663,0.06544884,0.00576465,0.02384111,0.00000000,0.06418048,0.09770350
5.29764882,0.24062331,0.00886422,0.01551536,0.06093786,0.00587587,0.02055902,0.00000000,0.07088345,0.08793115
5.30365183,0.24523842,0.00916598,0.01843598,0.05838655,0.00617716,0.01790291,0.00000000,0.07989141,0.08097770
5.30965483,0.25722575,0.00971517,0.02191493,0.05773230,0.00667189,0.01582241,0.00000000,0.09133726,0.07669391
5.31565783,0.27667156,0.01052182,0.02599796,0.05891551,0.00736362,0.01426934,0.00000000,0.10535493,0.07493707
5.32166083,0.30364691,0.01159447,0.03072820,0.06187915,0.00825574,0.01319813,0.00000000,0.12207199,0.07557172
5.32766383,0.33819529,0.01293974,0.03614396,0.06656717,0.00935105,0.01256611,0.00000000,0.14160129,0.07846896
5.33366683,0.38031719,0.01456177,0.04227637,0.07292216,0.01065115,0.01233340,0.00000000,0.16403171,0.08350452
5.33966983,0.42995229,0.01646165,0.04914682,0.08088224,0.01215597,0.01246276,0.00000000,0.18941843,0.09055570
5.34567284,0.48696023,0.01863673,0.05676437,0.09037746,0.01386304,0.01291914,0.00000000,0.21777293,0.09949768
5.35167584,0.55110082,0.02108000,0.06512329,0.10132594,0.01576697,0.01366922,0.00000000,0.24905330,0.11019926
5.35767884,0.62201524,0.02377939,0.07420073,0.11363009,0.01785882,0.01468083,0.00000000,0.28315526,0.12251859
5.36368184,0.69920911,0.02671729,0.08395474,0.12717306,0.02012561,0.01592232,0.00000000,0.31990436,0.13629895
5.36968484,0.78203903,0.02987003,0.09432273,0.14181574,0.02254991,0.01736210,0.00000000,0.35905003,0.15136517
5.37568784,0.86970365,0.03320769,0.10522060,0.15739469,0.02510958,0.01896805,0.00000000,0.40026187,0.16752082
5.38169085,0.96124043,0.03669394,0.11654254,0.17372094,0.02777769,0.02070722,0.00000000,0.44312869,0.18454652
5.38769385,1.05552898,0.04028629,0.12816163,0.19058014,0.03052258,0.02254555,0.00000000,0.48716064,0.20219951
5.39369685,1.15130161,0.04393651,0.13993135,0.20773401,0.03330821,0.02444785,0.00000000,0.53179467,0.22021467
5.39969985,1.24716136,0.04759132,0.15168798,0.22492313,0.03609469,0.02637788,0.00000000,0.57640352,0.23830707
5.40570285,1.34160732,0.05119341,0.16325389,0.24187120,0.03883898,0.02829863,0.00000000,0.62030795,0.25617604
5.41170585,1.43306689,0.05468270,0.17444168,0.25829051,0.04149588,0.03017285,0.00000000,0.66279224,0.27351060
5.41770885,1.51993387,0.05799776,0.18505891,0.27388856,0.04401915,0.03196361,0.00000000,0.70312223,0.28999619
5.42371186,1.60061123,0.06107747,0.19491350,0.28837554,0.04636270,0.03363507,0.00000000,0.74056551,0.30532231
5.42971486,1.67355673,0.06386278,0.20381940,0.30147240,0.04848197,0.03515337,0.00000000,0.77441292,0.31919088
5.43571786,1.73732973,0.06629848,0.21160237,0.31291912,0.05033528,0.03648748,0.00000000,0.80400040,0.33132488
5.44172086,1.79063691,0.06833492,0.21810562,0.32248288,0.05188517,0.03761017,0.00000000,0.82873037,0.34147686
5.44772386,1.83237497,0.06992968,0.22319508,0.32996565,0.05309962,0.03849888,0.00000000,0.84809163,0.34943702
5.45372686,1.86166821,0.07104894,0.22676401,0.33521092,0.05395316,0.03913657,0.00000000,0.86167679,0.35504029
5.45972986,1.87789928,0.07166869,0.22873673,0.33810927,0.05442777,0.03951241,0.00000000,0.86919646,0.35817225
5.46573287,1.88073146,0.07177553,0.22907132,0.33860234,0.05451350,0.03962237,0.00000000,0.87048950,0.35877354
5.47173587,1.87012151,0.07136714,0.22776121,0.33668525,0.05420890,0.03946967,0.00000000,0.86552880,0.35684243
5.47773887,1.84632247,0.07045239,0.22483541,0.33240716,0.05352101,0.03906498,0.00000000,0.85442226,0.35243567
5.48374187,1.80987617,0.06905101,0.22035756,0.32587001,0.05246524,0.03842651,0.00000000,0.83740908,0.34566732
5.48974487,1.76159609,0.06719287,0.21442376,0.31722566,0.05106477,0.03757994,0.00000000,0.81485133,0.33670591
5.49574787,1.70254120,0.06491701,0.20715927,0.30667130,0.04934986,0.03655814,0.00000000,0.78722140,0.32576987
5.50175088,1.63398241,0.06227025,0.19871431,0.29444367,0.04735682,0.03540078,0.00000000,0.75508586,0.31312159
5.50775388,1.55736302,0.05930566,0.18925911,0.28081218,0.04512689,0.03415389,0.00000000,0.71908653,0.29906040
5.51375688,1.47425527,0.05608087,0.17897852,0.26607146,0.04270491,0.03286922,0.00000000,0.67991969,0.28391479
5.51975988,1.38631492,0.05265624,0.16806628,0.25053342,0.04013802,0.03160368,0.00000000,0.63831435,0.26803423
5.52576288,1.29523586,0.04909313,0.15671941,0.23451948,0.03747435,0.03041863,0.00000000,0.59501048,0.25178096
5.53176588,1.20270665,0.04545216,0.14513278,0.21835308,0.03476170,0.02937925,0.00000000,0.55073832,0.23552203
5.53776888,1.11037060,0.04179163,0.13349417,0.20235285,0.03204637,0.02855383,0.00000000,0.50619926,0.21962188
5.54377189,1.01979072,0.03816622,0.12197996,0.18682660,0.02937214,0.02801302,0.00000000,0.46204924,0.20443573
5.54977489,0.93242053,0.03462582,0.11075153,0.17206631,0.02677945,0.02782915,0.00000000,0.41888505,0.19030368
5.55577789,0.84958114,0.03121466,0.09995258,0.15834415,0.02430464,0.02807540,0.00000000,0.37723379,0.17754591
5.56178089,0.77244491,0.02797078,0.08970725,0.14590963,0.02197959,0.02882485,0.00000000,0.33754578,0.16645865
5.56778389,0.70202526,0.02492565,0.08011914,0.13498756,0.01983133,0.03014958,0.00000000,0.30019069,0.15731095
5.57378689,0.63917221,0.02210417,0.07127109,0.12577701,0.01788201,0.03211936,0.00000000,0.26545689,0.15034221
5.57978989,0.58457264,0.01952478,0.06322564,0.11845080,0.01614894,0.03480041,0.00000000,0.23355345,0.14576003
5.58579290,0.53875445,0.01719985,0.05602613,0.11315544,0.01464470,0.03825372,0.00000000,0.20461459,0.14373850
5.59179590,0.50209337,0.01513614,0.04969819,0.11001131,0.01337747,0.04253335,0.00000000,0.17870591,0.14441652
5.59779890,0.47482133,0.01333541,0.04425155,0.10911284,0.01235133,0.04768439,0.00000000,0.15583194,0.14789606
5.60380190,0.45703546,0.01179511,0.03968197,0.11052845,0.01156661,0.05374079,0.00000000,0.13594451,0.15424034
5.60980490,0.44870675,0.01050897,0.03597328,0.11430023,0.01102026,0.06072313,0.00000000,0.11895140,0.16347178
5.61580790,0.44968779,0.00946774,0.03309929,0.12044317,0.01070619,0.06863630,0.00000000,0.10472485,0.17556971
5.62181091,0.45971915,0.00865973,0.03102553,0.12894402,0.01061557,0.07746722,0.00000000,0.09310960,0.19046814
5.62781391,0.47843419,0.00807139,0.02971079,0.13975966,0.01073713,0.08718286,0.00000000,0.08393022,0.20805346
5.63381691,0.50536261,0.00768775,0.02910837,0.15281529,0.01105734,0.09772849,0.00000000,0.07699739,0.22816258
5.63981991,0.53993279,0.00749278,0.02916710,0.16800248,0.01156065,0.10902640,0.00000000,0.07211326,0.25058153
