energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.08004002,4.88769226,0.68837385,0.63787406,0.06754088,0.73075685,0.19028710,2.43658856,2.03783095,0.04394311
-2.07403702,4.97618614,0.71180127,0.64016140,0.06636678,0.74404497,0.19159709,2.49989835,2.08574400,0.04395826
-2.06803402,5.07189627,0.73719093,0.64479513,0.06590161,0.75727713,0.19287132,2.56599107,2.13150027,0.04412125
-2.06203102,5.17349983,0.76421764,0.65163275,0.06611888,0.77033096,0.19405424,2.63410088,2.17465271,0.04441370
-2.05602801,5.27979601,0.79255344,0.66052357,0.06698200,0.78313451,0.19509523,2.70352301,2.21490162,0.04481644
-2.05002501,5.38974519,0.82187503,0.67131604,0.06844566,0.79566957,0.19595007,2.77363137,2.25210307,0.04531017
-2.04402201,5.50249196,0.85186990,0.68386338,0.07045707,0.80797165,0.19658190,2.84388869,2.28626894,0.04587613
-2.03801901,5.61737110,0.88224074,0.69802720,0.07295725,0.82012662,0.19696159,2.91384869,2.31755833,0.04649653
-2.03201601,5.73389649,0.91270824,0.71367894,0.07588211,0.83226406,0.19706760,2.98315044,2.34626057,0.04715501
-2.02601301,5.85173390,0.94301203,0.73069927,0.07916349,0.84454760,0.19688528,3.05150559,2.37277089,0.04783678
-2.02001001,5.97065968,0.97290989,0.74897540,0.08273011,0.85716264,0.19640598,3.11867936,2.39755956,0.04852876
-2.01400700,6.09050803,1.00217553,0.76839665,0.08650844,0.87030210,0.19562581,3.18446677,2.42113630,0.04921956
-2.00800400,6.21111030,1.03059502,0.78884866,0.09042346,0.88415087,0.19454430,3.24866579,2.44401161,0.04989929
-2.00200100,6.33223017,1.05796234,0.81020655,0.09439945,0.89886965,0.19316309,3.31104923,2.46665711,0.05055932
-1.99599800,6.45349910,1.08407441,0.83232768,0.09836074,0.91457920,0.19148474,3.37133748,2.48946689,0.05119199
-1.98999500,6.57435608,1.10872609,0.85504448,0.10223249,0.93134567,0.18951170,3.42917387,2.51272202,0.05179023
-1.98399200,6.69399597,1.13170559,0.87815797,0.10594147,0.94916797,0.18724559,3.48410466,2.53656011,0.05234717
-1.97798899,6.81133021,1.15279076,0.90143240,0.10941693,0.96796779,0.18468675,3.53556509,2.56095168,0.05285580
-1.97198599,6.92496285,1.17174669,0.92459174,0.11259146,0.98758299,0.18183418,3.58287291,2.58568470,0.05330863
-1.96598299,7.03318452,1.18832491,0.94731821,0.11540192,1.00776483,0.17868567,3.62523007,2.61035844,0.05369742
-1.95997999,7.13398567,1.20226451,0.96925338,0.11779043,1.02817936,0.17523833,3.66173313,2.63438698,0.05401307
-1.95397699,7.22508954,1.21329530,0.99000179,0.11970531,1.04841304,0.17148923,3.69139212,2.65701272,0.05424550
-1.94797399,7.30400426,1.22114291,1.00913749,0.12110204,1.06798253,0.16743627,3.71315743,2.67732918,0.05438375
-1.94197099,7.36809229,1.22553584,1.02621302,0.12194415,1.08634835,0.16307908,3.72595348,2.69431246,0.05441614
-1.93596798,7.41465458,1.22621410,1.04077080,0.12220400,1.10293190,0.15841995,3.72871777,2.70685975,0.05433054
-1.92996498,7.44102561,1.22293905,1.05235648,0.12186348,1.11713511,0.15346465,3.72044344,2.71383329,0.05411481
-1.92396198,7.44467520,1.21550398,1.06053354,0.12091446,1.12836196,0.14822316,3.70022324,2.71410768,0.05375721
-1.91795898,7.42331206,1.20374479,1.06489874,0.11935911,1.13604082,0.14271020,3.66729263,2.70661830,0.05324696
-1.91195598,7.37498402,1.18755024,1.06509738,0.11720991,1.13964669,0.13694552,3.62106989,2.69040857,0.05257477
-1.90595298,7.29816998,1.16687110,1.06083787,0.11448949,1.13872224,0.13095401,3.56119097,2.66467374,0.05173342
-1.89994997,7.19185881,1.14172765,1.05190465,0.11123014,1.13289670,0.12476551,3.48753732,2.62879914,0.05071819
-1.89394697,7.05561106,1.11221503,1.03816893,0.10747305,1.12190172,0.11841442,3.40025509,2.58239109,0.04952738
-1.88794397,6.88960033,1.07850600,1.01959653,0.10326741,1.10558347,0.11193907,3.29976473,2.52529902,0.04816256
-1.88194097,6.69463192,1.04085098,0.99625242,0.09866914,1.08391037,0.10538097,3.18676019,2.45762792,0.04662882
-1.87593797,6.47213788,0.99957513,0.96830168,0.09373958,1.05697622,0.09878385,3.06219795,2.37974054,0.04493484
-1.86993497,6.22414845,0.95507262,0.93600681,0.08854394,1.02499849,0.09219269,2.92727615,2.29224949,0.04309282
-1.86393197,5.95324132,0.90779828,0.89972138,0.08314971,0.98831210,0.08565268,2.78340488,2.19599985,0.04111823
-1.85792896,5.66247131,0.85825698,0.85988043,0.07762506,0.94735891,0.07920813,2.63216910,2.09204315,0.03902949
-1.85192596,5.35528366,0.80699122,0.81698799,0.07203725,0.90267349,0.07290150,2.47528582,1.98160447,0.03684750
-1.84592296,5.03541535,0.75456755,0.77160235,0.06645110,0.85486605,0.06677252,2.31455775,1.86604413,0.03459506
-1.83991996,4.70678895,0.70156231,0.72431971,0.06092769,0.80460322,0.06085735,2.15182539,1.74681600,0.03229624
-1.83391696,4.37340402,0.64854750,0.67575710,0.05552310,0.75258774,0.05518794,1.98891974,1.62542456,0.02997572
-1.82791396,4.03923070,0.59607725,0.62653510,0.05028752,0.69953792,0.04979156,1.82761768,1.50338254,0.02765809
-1.82191096,3.70811008,0.54467553,0.57726140,0.04526448,0.64616783,0.04469042,1.66960174,1.38217108,0.02536724
-1.81590795,3.38366528,0.49482553,0.52851560,0.04049038,0.59316897,0.03990154,1.51642576,1.26320396,0.02312574
-1.80990495,3.06922622,0.44696114,0.48083597,0.03599427,0.54119418,0.03543670,1.36948757,1.14779725,0.02095433
-1.80390195,2.76777048,0.40146066,0.43470853,0.03179785,0.49084432,0.03130260,1.23000925,1.03714522,0.01887150
-1.79789895,2.48188160,0.35864296,0.39055884,0.02791576,0.44265800,0.02750113,1.09902533,0.93230309,0.01689318
-1.79189595,2.21372496,0.31876603,0.34874651,0.02435595,0.39710457,0.02402972,0.97737875,0.83417674,0.01503254
-1.78589295,1.96504088,0.28202784,0.30956254,0.02112032,0.35458044,0.02088180,0.86572396,0.74351911,0.01329992
-1.77988994,1.73715346,0.24856913,0.27322928,0.01820541,0.31540836,0.01804739,0.76453637,0.66093269,0.01170284
-1.77388694,1.53099313,0.21847808,0.23990281,0.01560328,0.27983953,0.01551361,0.67412696,0.58687730,0.01024613
-1.76788394,1.34713034,0.19179617,0.20967738,0.01330229,0.24805798,0.01326531,0.59466089,0.52168204,0.00893218
-1.76188094,1.18581747,0.16852514,0.18259143,0.01128807,0.22018676,0.01128568,0.52617859,0.46556019,0.00776111
-1.75587794,1.04703604,0.14863432,0.15863492,0.00954434,0.19629530,0.00955684,0.46861799,0.41862591,0.00673122
-1.74987494,0.93054606,0.13206822,0.13775729,0.00805375,0.17640749,0.00806041,0.42183662,0.38091130,0.00583922
-1.74387194,0.83593485,0.11875375,0.11987579,0.00679865,0.16050985,0.00677802,0.38563225,0.35238297,0.00508065
-1.73786893,0.76266273,0.10860692,0.10488375,0.00576178,0.14855922,0.00569180,0.35976124,0.33295672,0.00445022
-1.73186593,0.71010351,0.10153863,0.09265828,0.00492684,0.14048978,0.00478482,0.34395358,0.32250993,0.00394210
-1.72586293,0.67757833,0.09745934,0.08306734,0.00427899,0.13621878,0.00404143,0.33792422,0.32089066,0.00355023
-1.71985993,0.66438153,0.09628263,0.07597580,0.00380522,0.13565096,0.00344762,0.34138039,0.32792346,0.00326856
-1.71385693,0.66979827,0.09792730,0.07125035,0.00349462,0.13868146,0.00299126,0.35402477,0.34341146,0.00309120
-1.70785393,0.69311379,0.10231828,0.06876329,0.00333853,0.14519720,0.00266231,0.37555482,0.36713513,0.00301263
-1.70185093,0.73361474,0.10938620,0.06839501,0.00333061,0.15507685,0.00245301,0.40565868,0.39884786,0.00302769
-1.69584792,0.79058361,0.11906590,0.07003534,0.00346679,0.16818946,0.00235802,0.44400818,0.43826907,0.00313168
-1.68984492,0.86328734,0.13129381,0.07358380,0.00374514,0.18439222,0.00237450,0.49024989,0.48507545,0.00332029
-1.68384192,0.95096184,0.14600467,0.07894880,0.00416568,0.20352735,0.00250217,0.54399497,0.53889120,0.00358954
-1.67783892,1.05279383,0.16312760,0.08604615,0.00473003,0.22541875,0.00274343,0.60480877,0.59927822,0.00393574
-1.67183592,1.16790211,0.18258186,0.09479685,0.00544113,0.24986860,0.00310332,0.67220122,0.66572709,0.00435527
-1.66583292,1.29531968,0.20427255,0.10512441,0.00630275,0.27665429,0.00358958,0.74561885,0.73764985,0.00484452
-1.65982991,1.43397871,0.22808651,0.11695203,0.00731914,0.30552615,0.00421262,0.82443926,0.81437535,0.00539972
-1.65382691,1.58269969,0.25388867,0.13019963,0.00849448,0.33620615,0.00498557,0.90796880,0.89514789,0.00601677
-1.64782391,1.74018603,0.28151907,0.14478109,0.00983244,0.36838783,0.00592419,0.99544394,0.97912971,0.00669114
-1.64182091,1.90502518,0.31079081,0.16060182,0.01133570,0.40173778,0.00704686,1.08603660,1.06540770,0.00741775
-1.63581791,2.07569677,0.34148907,0.17755678,0.01300551,0.43589865,0.00837448,1.17886363,1.15300446,0.00819089
-1.62981491,2.25058808,0.37337138,0.19552915,0.01484128,0.47049376,0.00993038,1.27300024,1.24089357,0.00900418
-1.62381191,2.42801656,0.40616916,0.21438979,0.01684029,0.50513320,0.01174016,1.36749702,1.32801885,0.00985053
-1.61780890,2.60625892,0.43959066,0.23399743,0.01899739,0.53942145,0.01383146,1.46139988,1.41331684,0.01072224
-1.61180590,2.78358574,0.47332517,0.25419976,0.02130490,0.57296598,0.01623367,1.55377221,1.49574204,0.01161103
-1.60580290,2.95830032,0.50704857,0.27483536,0.02375253,0.60538684,0.01897761,1.64371829,1.57429357,0.01250820
-1.59979990,3.12878013,0.54042982,0.29573640,0.02632750,0.63632663,0.02209501,1.73040672,1.64804257,0.01340475
-1.59379690,3.29351900,0.57313853,0.31673203,0.02901468,0.66546058,0.02561796,1.81309298,1.71615881,0.01429168
-1.58779390,3.45116806,0.60485294,0.33765238,0.03179694,0.69250621,0.02957827,1.89113971,1.77793553,0.01516009
-1.58179090,3.60057343,0.63526836,0.35833285,0.03465553,0.71723216,0.03400661,1.96403387,1.83281128,0.01600153
-1.57578789,3.74080846,0.66410548,0.37861860,0.03757058,0.73946569,0.03893160,2.03139965,1.88038762,0.01680821
-1.56978489,3.87119896,0.69111825,0.39836897,0.04052159,0.75909851,0.04437880,2.09300632,1.92044169,0.01757324
-1.56378189,3.99133944,0.71610101,0.41746152,0.04348805,0.77609050,0.05036956,2.14877069,1.95293304,0.01829083
-1.55777889,4.10109942,0.73889438,0.43579549,0.04644996,0.79047108,0.05691978,2.19875346,1.97800402,0.01895654
-1.55177589,4.20061869,0.75938966,0.45329446,0.04938833,0.80233802,0.06403865,2.24314985,1.99597348,0.01956733
-1.54577289,4.29029123,0.77753150,0.46990793,0.05228564,0.81185360,0.07172735,2.28227439,2.00732393,0.02012173
-1.53976988,4.37073809,0.79331841,0.48561170,0.05512616,0.81923812,0.07997776,2.31654070,2.01268228,0.02061978
-1.53376688,4.44276963,0.80680133,0.50040699,0.05789613,0.82476092,0.08877129,2.34643689,2.01279488,0.02106299
-1.52776388,4.50733878,0.81807985,0.51431810,0.06058386,0.82872920,0.09807777,2.37249763,2.00849770,0.02145426
-1.52176088,4.56548672,0.82729649,0.52738890,0.06317959,0.83147496,0.10785462,2.39527423,2.00068273,0.02179761
-1.51575788,4.61828348,0.83462897,0.53967806,0.06567525,0.83334059,0.11804616,2.41530393,1.99026202,0.02209795
-1.50975488,4.66676595,0.84028099,0.55125328,0.06806414,0.83466362,0.12858332,2.43307989,1.97813060,0.02236078
-1.50375188,4.71187615,0.84447165,0.56218489,0.07034034,0.83576142,0.13938366,2.44902327,1.96513008,0.02259183
-1.49774887,4.75440271,0.84742426,0.57253895,0.07249826,0.83691625,0.15035177,2.46345875,1.95201428,0.02279668
-1.49174587,4.79492852,0.84935481,0.58237045,0.07453197,0.83836170,0.16138013,2.47659465,1.93941849,0.02298043
-1.48574287,4.83378730,0.85046082,0.59171680,0.07643464,0.84027079,0.17235045,2.48850868,1.92783371,0.02314730
-1.47973987,4.87103146,0.85091104,0.60059213,0.07819805,0.84274665,0.18313533,2.49913998,1.91758701,0.02330038
-1.47373687,4.90641318,0.85083657,0.60898276,0.07981212,0.84581611,0.19360053,2.50828803,1.90882904,0.02344136
-1.46773387,4.93938014,0.85032385,0.61684400,0.08126468,0.84942657,0.20360741,2.51561841,1.90152917,0.02357035
-1.46173087,4.96908641,0.84940989,0.62409879,0.08254136,0.85344651,0.21301590,2.52067534,1.89547863,0.02368581
-1.45572786,4.99441853,0.84808006,0.63063808,0.08362568,0.85766955,0.22168759,2.52290044,1.89030158,0.02378457
-1.44972486,5.01403589,0.84626852,0.63632318,0.08449938,0.86182211,0.22948902,2.52165682,1.88547357,0.02386191
-1.44372186,5.02642379,0.84386141,0.64098993,0.08514290,0.86557419,0.23629502,2.51625764,1.88034667,0.02391176
-1.43771886,5.02995699,0.84070255,0.64445465,0.08553610,0.86855309,0.24199200,2.50599762,1.87418011,0.02392700
-1.43171586,5.02297083,0.83660147,0.64652142,0.08565904,0.87035920,0.24648102,2.49018637,1.86617513,0.02389975
-1.42571286,5.00383685,0.83134342,0.64699059,0.08549300,0.87058335,0.24968066,2.46818174,1.85551226,0.02382184
-1.41970985,4.97103923,0.82470077,0.64566790,0.08502138,0.86882483,0.25152935,2.43942202,1.84138965,0.02368519
-1.41370685,4.92324865,0.81644534,0.64237393,0.08423078,0.86470927,0.25198733,2.40345536,1.82306044,0.02348224
-1.40770385,4.85939005,0.80636103,0.63695325,0.08311186,0.85790563,0.25103797,2.35996523,1.79986765,0.02320638
-1.40170085,4.77870120,0.79425615,0.62928293,0.08166021,0.84814141,0.24868842,2.30879090,1.77127502,0.02285233
-1.39569785,4.68077936,0.77997485,0.61927992,0.07987697,0.83521541,0.24496967,2.24994198,1.73689251,0.02241645
-1.38969485,4.56561417,0.76340707,0.60690697,0.07776925,0.81900766,0.23993588,2.18360665,1.69649548,0.02189701
-1.38369185,4.43360513,0.74449672,0.59217678,0.07535039,0.79948584,0.23366304,2.11015325,1.65003673,0.02129433
-1.37768884,4.28556338,0.72324747,0.57515416,0.07263988,0.77670822,0.22624703,2.03012537,1.59765123,0.02061088
-1.37168584,4.12269785,0.69972620,0.55595619,0.06966305,0.75082289,0.21780117,1.94423068,1.53965347,0.01985125
-1.36568284,3.94658673,0.67406381,0.53475030,0.06645057,0.72206361,0.20845325,1.85332438,1.47652787,0.01902202
-1.35967984,3.75913593,0.64645351,0.51175050,0.06303766,0.69074234,0.19834228,1.75838775,1.40891288,0.01813161
-1.35367684,3.56252660,0.61714674,0.48721185,0.05946320,0.65723915,0.18761498,1.66050322,1.33757980,0.01719000
-1.34767384,3.35915448,0.58644694,0.46142356,0.05576863,0.62198990,0.17642217,1.56082669,1.26340746,0.01620842
-1.34167084,3.15156367,0.55470152,0.43470099,0.05199684,0.58547235,0.16491521,1.46055856,1.18735396,0.01519897
-1.33566783,2.94237794,0.52229256,0.40737702,0.04819099,0.54819146,0.15324260,1.36091436,1.11042695,0.01417431
-1.32966483,2.73423239,0.48962649,0.37979305,0.04439336,0.51066444,0.14154683,1.26309631,1.03365354,0.01314723
-1.32366183,2.52970798,0.45712347,0.35229022,0.04064431,0.47340616,0.12996159,1.16826645,0.95805124,0.01213030
-1.31765883,2.33127145,0.42520666,0.32520094,0.03698134,0.43691562,0.11860940,1.07752246,0.88460089,0.01113556
-1.31165583,2.14122232,0.39429206,0.29884132,0.03343826,0.40166382,0.10759978,0.99187649,0.81422239,0.01017422
-1.30565283,1.96164843,0.36477903,0.27350457,0.03004462,0.36808332,0.09702794,0.91223762,0.74775403,0.00925641
-1.29964982,1.79439092,0.33704202,0.24945556,0.02682526,0.33655995,0.08697395,0.83939820,0.68593565,0.00839098
-1.29364682,1.64101899,0.31142346,0.22692686,0.02380010,0.30742650,0.07750250,0.77402391,0.62939605,0.00758540
-1.28764382,1.50281442,0.28822820,0.20611594,0.02098409,0.28095859,0.06866315,0.71664780,0.57864442,0.00684566
-1.28164082,1.38076526,0.26771928,0.18718390,0.01838739,0.25737255,0.06049099,0.66766783,0.53406578,0.00617627
-1.27563782,1.27556808,0.25011519,0.17025538,0.01601563,0.23682508,0.05300775,0.62734777,0.49592010,0.00558027
-1.26963482,1.18763755,0.23558844,0.15541962,0.01387035,0.21941455,0.04622313,0.59582110,0.46434462,0.00505928
-1.26363182,1.11712235,0.22426526,0.14273252,0.01194955,0.20518359,0.04013649,0.57309745,0.43935903,0.00461364
-1.25762881,1.06392614,0.21622632,0.13221949,0.01024825,0.19412273,0.03473858,0.55907136,0.42087287,0.00424252
-1.25162581,1.02773227,0.21150822,0.12387890,0.00875919,0.18617475,0.03001345,0.55353289,0.40869487,0.00394403
-1.24562281,1.00803133,0.21010554,0.11768590,0.00747344,0.18123951,0.02594026,0.55617972,0.40254368,0.00371540
-1.23961981,1.00415018,0.21197337,0.11359653,0.00638104,0.17917910,0.02249512,0.56663061,0.40205958,0.00355316
-1.23361681,1.01528189,0.21702993,0.11155174,0.00547166,0.17982293,0.01965269,0.58443971,0.40681692,0.00345321
-1.22761381,1.04051554,0.22515942,0.11148146,0.00473507,0.18297287,0.01738773,0.60911157,0.41633696,0.00341105
-1.22161081,1.07886533,0.23621475,0.11330827,0.00416172,0.18840810,0.01567627,0.64011658,0.43010085,0.00342185
-1.21560780,1.12929848,0.25002032,0.11695080,0.00374306,0.19588977,0.01449665,0.67690643,0.44756260,0.00348063
-1.20960480,1.19076140,0.26637460,0.12232674,0.00347196,0.20516541,0.01383019,0.71892942,0.46816177,0.00358230
-1.20360180,1.26220371,0.28505272,0.12935524,0.00334285,0.21597300,0.01366159,0.76564510,0.49133578,0.00372180
-1.19759880,1.34259971,0.30580896,0.13795889,0.00335197,0.22804491,0.01397902,0.81653789,0.51653164,0.00389417
-1.19159580,1.43096702,0.32837929,0.14806511,0.00349737,0.24111155,0.01477396,0.87112930,0.54321684,0.00409463
-1.18559280,1.52638189,0.35248400,0.15960693,0.00377892,0.25490483,0.01604067,0.92898816,0.57088933,0.00431859
-1.17958979,1.62799112,0.37783043,0.17252336,0.00419821,0.26916151,0.01777552,0.98973856,0.59908621,0.00456175
-1.17358679,1.73501993,0.40411594,0.18675901,0.00475836,0.28362641,0.01997601,1.05306490,0.62739113,0.00482010
-1.16758379,1.84677589,0.43103110,0.20226345,0.00546380,0.29805543,0.02263964,1.11871383,0.65543998,0.00508993
-1.16158079,1.96264856,0.45826316,0.21898985,0.00631995,0.31221850,0.02576273,1.18649280,0.68292486,0.00536789
-1.15557779,2.08210488,0.48549976,0.23689344,0.00733284,0.32590225,0.02933901,1.25626495,0.70959617,0.00565093
-1.14957479,2.20468041,0.51243282,0.25592940,0.00850868,0.33891255,0.03335838,1.32794057,0.73526270,0.00593636
-1.14357179,2.32996668,0.53876258,0.27605064,0.00985343,0.35107671,0.03780559,1.40146526,0.75978975,0.00622180
-1.13756878,2.45759511,0.56420172,0.29720521,0.01137227,0.36224538,0.04265912,1.47680506,0.78309540,0.00650513
-1.13156578,2.58721826,0.58847933,0.31933378,0.01306907,0.37229404,0.04789023,1.55392943,0.80514496,0.00678455
-1.12556278,2.71848911,0.61134471,0.34236695,0.01494590,0.38112404,0.05346222,1.63279258,0.82594411,0.00705845
-1.11955978,2.85103947,0.63257085,0.36622280,0.01700247,0.38866316,0.05933004,1.71331429,0.84553069,0.00732544
-1.11355678,2.98445872,0.65195737,0.39080460,0.01923563,0.39486567,0.06544023,1.79536118,0.86396592,0.00758426
-1.10755378,3.11827410,0.66933298,0.41599896,0.02163894,0.39971179,0.07173116,1.87872953,0.88132520,0.00783377
-1.10155078,3.25193379,0.68455720,0.44167438,0.02420224,0.40320681,0.07813379,1.96313086,0.89768915,0.00807289
-1.09554777,3.38479422,0.69752141,0.46768056,0.02691136,0.40537961,0.08457268,2.04818131,0.91313526,0.00830056
-1.08954477,3.51611271,0.70814924,0.49384827,0.02974789,0.40628090,0.09096740,2.13339579,0.92773079,0.00851570
-1.08354177,3.64504642,0.71639621,0.51999028,0.03268911,0.40598119,0.09723429,2.21818774,0.94152708,0.00871720
-1.07753877,3.77065866,0.72224886,0.54590297,0.03570804,0.40456855,0.10328845,2.30187503,0.95455600,0.00890387
-1.07153577,3.89193278,0.72572340,0.57136914,0.03877362,0.40214649,0.10904594,2.38369229,0.96682844,0.00907449
-1.06553277,4.00779415,0.72686406,0.59616164,0.04185112,0.39883182,0.11442605,2.46280971,0.97833537,0.00922773
-1.05952976,4.11713977,0.72574124,0.62004807,0.04490261,0.39475293,0.11935367,2.53835789,0.98905120,0.00936224
-1.05352676,4.21887507,0.72244974,0.64279634,0.04788773,0.39004831,0.12376153,2.60945807,0.99893965,0.00947668
-1.04752376,4.31195677,0.71710707,0.66418112,0.05076448,0.38486569,0.12759233,2.67525681,1.00796171,0.00956974
-1.04152076,4.39544047,0.70985214,0.68399079,0.05349023,0.37936159,0.13080063,2.73496356,1.01608541,0.00964021
-1.03551776,4.46853100,0.70084421,0.70203499,0.05602280,0.37370152,0.13335441,2.78788989,1.02329697,0.00968708
-1.02951476,4.53063350,0.69026224,0.71815227,0.05832167,0.36806053,0.13523631,2.83348828,1.02961263,0.00970958
-1.02351176,4.58140275,0.67830462,0.73221767,0.06034917,0.36262428,0.13644444,2.87138879,1.03509063,0.00970731
-1.01750875,4.62078822,0.66518910,0.74414990,0.06207169,0.35759031,0.13699276,2.90143154,1.03984241,0.00968026
