energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.36718359,1.54724747,-1.92730850,1.85229785,-1.75356389,0.03121257,-0.03864997,0.01905261,-0.02777011,0.15262825,-0.28066413,0.48256243,-0.55831962,0.18426036,-0.27458619,0.57758920,-0.81227421,0.00000000,-0.00000000
4.37318659,1.49701863,-1.91431272,1.82568900,-1.80717423,0.02986004,-0.03834351,0.01812413,-0.02717169,0.14106882,-0.26570035,0.47865498,-0.55697685,0.17565072,-0.26850971,0.54380242,-0.79456805,0.00000000,-0.00000000
4.37918959,1.44338722,-1.89526654,1.78811716,-1.85165776,0.02844677,-0.03786148,0.01724619,-0.02649930,0.12974484,-0.25069866,0.47330490,-0.55574041,0.16669165,-0.26171368,0.50944079,-0.77341710,0.00000000,-0.00000000
4.38519260,1.38706866,-1.87010861,1.74035818,-1.88600334,0.02699151,-0.03720993,0.01642715,-0.02576246,0.11873673,-0.23571359,0.46658568,-0.55431388,0.15747920,-0.25420634,0.47488731,-0.74906602,0.00000000,-0.00000000
4.39119560,1.32879615,-1.83889894,1.68338406,-1.90940182,0.02551275,-0.03639789,0.01567303,-0.02497262,0.10811757,-0.22080484,0.45860261,-0.55241688,0.14811181,-0.24601186,0.44050274,-0.72181378,0.00000000,-0.00000000
4.39719860,1.26930002,-1.80181724,1.61832841,-1.92127281,0.02402830,-0.03543701,0.01498748,-0.02414243,0.09795152,-0.20603678,0.44948547,-0.54979440,0.13868777,-0.23717023,0.40661949,-0.69200513,0.00000000,-0.00000000
4.40320160,1.20928838,-1.75915703,1.54644744,-1.92128341,0.02255499,-0.03434128,0.01437165,-0.02328505,0.08829265,-0.19147739,0.43938123,-0.54622439,0.12930283,-0.22773651,0.37353687,-0.66002107,0.00000000,-0.00000000
4.40920460,1.14942994,-1.71131570,1.46907851,-1.90935830,0.02110836,-0.03312660,0.01382430,-0.02241345,0.07918428,-0.17719682,0.42844681,-0.54152342,0.12004815,-0.21777946,0.34151770,-0.62626834,0.00000000,-0.00000000
4.41520760,1.09033938,-1.65878132,1.38759794,-1.88568048,0.01970242,-0.03181034,0.01334200,-0.02153983,0.07065884,-0.16326562,0.41684258,-0.53555041,0.11100838,-0.20737968,0.31078610,-0.59116872,0.00000000,-0.00000000
4.42121061,1.03256578,-1.60211685,1.30337999,-1.85068288,0.01834952,-0.03041089,0.01291934,-0.02067513,0.06273802,-0.14975285,0.40472650,-0.52820845,0.10226022,-0.19662731,0.28152670,-0.55514833,0.00000000,-0.00000000
4.42721361,0.97658445,-1.54194269,1.21775878,-1.80503140,0.01706022,-0.02894718,0.01254928,-0.01982862,0.05543340,-0.13672416,0.39224946,-0.51944485,0.09387120,-0.18561951,0.25388480,-0.51862746,0.00000000,-0.00000000
4.43321661,0.92279219,-1.47891828,1.13199444,-1.74959996,0.01584322,-0.02743822,0.01222352,-0.01900763,0.04874727,-0.12424005,0.37955175,-0.50924975,0.08589892,-0.17445771,0.22796768,-0.48201120,0.00000000,-0.00000000
4.43921961,0.87150595,-1.41372369,1.04724472,-1.68543933,0.01470539,-0.02590270,0.01193289,-0.01821742,0.04267364,-0.11235420,0.36676075,-0.49765332,0.07839057,-0.16324490,0.20384670,-0.44568122,0.00000000,-0.00000000
4.44522261,0.82296480,-1.34704209,0.96454288,-1.61374082,0.01365183,-0.02435857,0.01166778,-0.01746114,0.03719942,-0.10111230,0.35398983,-0.48472207,0.07138284,-0.15208294,0.18156017,-0.40998885,0.00000000,-0.00000000
4.45122561,0.77733461,-1.27954358,0.88478218,-1.53579692,0.01268599,-0.02282274,0.01141853,-0.01673993,0.03230571,-0.09055101,0.34133836,-0.47055444,0.06490215,-0.14107011,0.16111686,-0.37524958,0.00000000,-0.00000000
4.45722861,0.73471524,-1.21187116,0.80870705,-1.45296060,0.01180975,-0.02131077,0.01117583,-0.01605309,0.02796902,-0.08069750,0.32889255,-0.45527597,0.05896510,-0.13029890,0.14249981,-0.34173916,0.00000000,-0.00000000
4.46323162,0.69514940,-1.14462912,0.73691073,-1.36660507,0.01102365,-0.01983673,0.01093106,-0.01539837,0.02416255,-0.07156917,0.31672709,-0.43903438,0.05357922,-0.11985414,0.12567056,-0.30969116,0.00000000,-0.00000000
4.46923462,0.65863282,-1.07837421,0.66983870,-1.27808564,0.01032708,-0.01841297,0.01067661,-0.01477228,0.02085733,-0.06317392,0.30490716,-0.42199467,0.04874385,-0.10981153,0.11057348,-0.27929603,0.00000000,-0.00000000
4.47523762,0.62512482,-1.01360952,0.60779711,-1.18870528,0.00971840,-0.01705014,0.01040610,-0.01417046,0.01802337,-0.05551054,0.29349070,-0.40433450,0.04445120,-0.10023659,0.09714009,-0.25070150,0.00000000,-0.00000000
4.48124062,0.59455890,-0.95078120,0.55096532,-1.09968497,0.00919522,-0.01575711,0.01011455,-0.01358805,0.01563060,-0.04856952,0.28253065,-0.38623991,0.04068741,-0.09118401,0.08529328,-0.22401415,0.00000000,-0.00000000
4.48724362,0.56685263,-0.89027761,0.49941145,-1.01213963,0.00875453,-0.01454105,0.00979853,-0.01302003,0.01364976,-0.04233399,0.27207696,-0.36790151,0.03743372,-0.08269737,0.07495135,-0.19930207,0.00000000,-0.00000000
4.49324662,0.54191659,-0.83243062,0.45310984,-0.92706032,0.00839289,-0.01340750,0.00945618,-0.01246163,0.01205309,-0.03678082,0.26217824,-0.34951105,0.03466755,-0.07480929,0.06603166,-0.17659832,0.00000000,-0.00000000
4.49924962,0.51966179,-0.77751877,0.41195951,-0.84530266,0.00810655,-0.01236053,0.00908717,-0.01190854,0.01081498,-0.03188183,0.25288303,-0.33125856,0.03236353,-0.06754187,0.05845394,-0.15590498,0.00000000,-0.00000000
4.50525263,0.50000555,-0.72577161,0.37580254,-0.76758147,0.00789164,-0.01140284,0.00869266,-0.01135723,0.00991238,-0.02760498,0.24424045,-0.31332977,0.03049451,-0.06090736,0.05214310,-0.13719772,0.00000000,-0.00000000
4.51125563,0.48287567,-0.67737484,0.34444177,-0.69447108,0.00774417,-0.01053595,0.00827515,-0.01080510,0.00932513,-0.02391559,0.23630049,-0.29590398,0.02903233,-0.05490913,0.04703152,-0.12043050,0.00000000,-0.00000000
4.51725863,0.46821304,-0.63247591,0.31765703,-0.62641061,0.00766021,-0.00976040,0.00783831,-0.01025060,0.00903616,-0.02077749,0.22911386,-0.27915221,0.02794863,-0.04954268,0.04306075,-0.10554040,0.00000000,-0.00000000
4.52326163,0.45597263,-0.59118940,0.29521942,-0.56371352,0.00763589,-0.00907587,0.00738678,-0.00969327,0.00903156,-0.01815401,0.22273151,-0.26323554,0.02721539,-0.04479680,0.04018268,-0.09245232,0.00000000,-0.00000000
4.52926463,0.44612334,-0.55360212,0.27690341,-0.50658024,0.00766745,-0.00848138,0.00692595,-0.00913376,0.00930050,-0.01600898,0.21720405,-0.24830374,0.02680544,-0.04065476,0.03836004,-0.08108343,0.00000000,-0.00000000
4.53526763,0.43864676,-0.51977753,0.26249658,-0.45511314,0.00775129,-0.00797542,0.00646173,-0.00857375,0.00983509,-0.01430743,0.21258103,-0.23449405,0.02669281,-0.03709543,0.03756636,-0.07134730,0.00000000,-0.00000000
4.54127064,0.43353523,-0.48975931,0.25180675,-0.40933266,0.00788396,-0.00755607,0.00600031,-0.00801583,0.01063010,-0.01301629,0.20891030,-0.22193012,0.02685304,-0.03409440,0.03778531,-0.06315752,0.00000000,-0.00000000
4.54727364,0.43078952,-0.46357418,0.24466684,-0.36919387,0.00806220,-0.00722110,0.00554795,-0.00746336,0.01168260,-0.01210485,0.20623762,-0.21072117,0.02726329,-0.03162494,0.03900952,-0.05643082,0.00000000,-0.00000000
4.55327664,0.43041622,-0.44123376,0.24093722,-0.33460247,0.00828293,-0.00696809,0.00511078,-0.00692033,0.01299154,-0.01154511,0.20460632,-0.20096130,0.02790254,-0.02965889,0.04123886,-0.05108966,0.00000000,-0.00000000
4.55927964,0.43242514,-0.42273576,0.24050606,-0.30542974,0.00854325,-0.00679445,0.00469460,-0.00639110,0.01455725,-0.01131201,0.20405734,-0.19272909,0.02875158,-0.02816741,0.04447831,-0.04706412,0.00000000,-0.00000000
4.56528264,0.43682683,-0.40806455,0.24328757,-0.28152572,0.00884047,-0.00669746,0.00430474,-0.00588029,0.01638091,-0.01138346,0.20462934,-0.18608741,0.02979306,-0.02712162,0.04873540,-0.04429323,0.00000000,-0.00000000
4.57128564,0.44363027,-0.39719119,0.24921854,-0.26273038,0.00917210,-0.00667435,0.00394593,-0.00539255,0.01846403,-0.01174034,0.20635898,-0.18108349,0.03101145,-0.02649301,0.05401742,-0.04272567,0.00000000,-0.00000000
4.57728864,0.45284067,-0.39007329,0.25825327,-0.24888230,0.00953581,-0.00672228,0.00362222,-0.00493240,0.02080787,-0.01236632,0.20928127,-0.17774931,0.03239301,-0.02625387,0.06032840,-0.04231977,0.00000000,-0.00000000
4.58329165,0.46445741,-0.38665455,0.27035719,-0.23982495,0.00992949,-0.00683835,0.00333688,-0.00450408,0.02341298,-0.01324764,0.21342971,-0.17610217,0.03392567,-0.02637747,0.06766598,-0.04304300,0.00000000,-0.00000000
4.58929465,0.47847208,-0.38686440,0.28549945,-0.23541036,0.01035114,-0.00701960,0.00309238,-0.00411143,0.02627877,-0.01437278,0.21883625,-0.17614556,0.03559902,-0.02683826,0.07601843,-0.04487084,0.00000000,-0.00000000
4.59529765,0.49486639,-0.39061756,0.30364461,-0.23550034,0.01079895,-0.00726303,0.00289039,-0.00375776,0.02940320,-0.01573207,0.22553092,-0.17787005,0.03740412,-0.02761184,0.08536173,-0.04778518,0.00000000,-0.00000000
4.60130065,0.51361007,-0.39781370,0.32474392,-0.23996531,0.01127113,-0.00756554,0.00273172,-0.00344581,0.03278255,-0.01731724,0.23354095,-0.18125442,0.03933345,-0.02867497,0.09565707,-0.05177216,0.00000000,-0.00000000
4.60730365,0.53465863,-0.40833712,0.34872631,-0.24868107,0.01176595,-0.00792395,0.00261641,-0.00317764,0.03641142,-0.01912092,0.24288939,-0.18626669,0.04138077,-0.03000548,0.10684872,-0.05681976,0.00000000,-0.00000000
4.61330665,0.55795101,-0.42205645,0.37548968,-0.26152376,0.01228163,-0.00833500,0.00254369,-0.00295465,0.04028285,-0.02113620,0.25359327,-0.19286501,0.04354099,-0.03158207,0.11886257,-0.06291497,0.00000000,-0.00000000
4.61930965,0.58340724,-0.43882436,0.40489270,-0.27836328,0.01281626,-0.00879526,0.00251208,-0.00277751,0.04438859,-0.02335606,0.26566121,-0.20099852,0.04581005,-0.03338419,0.13160531,-0.07004087,0.00000000,-0.00000000
4.62531266,0.61092622,-0.45847706,0.43674768,-0.29905574,0.01336774,-0.00930118,0.00251941,-0.00264620,0.04871966,-0.02577294,0.27909072,-0.21060779,0.04818482,-0.03539171,0.14496443,-0.07817355,0.00000000,-0.00000000
4.63131566,0.64038381,-0.48083383,0.47081484,-0.32343520,0.01393367,-0.00984899,0.00256286,-0.00255999,0.05326692,-0.02837828,0.29386528,-0.22162508,0.05066300,-0.03758481,0.15880909,-0.08727917,0.00000000,-0.00000000
4.63731866,0.67163139,-0.50569636,0.50679852,-0.35130532,0.01451127,-0.01043469,0.00263905,-0.00251749,0.05802189,-0.03116213,0.30995143,-0.23397423,0.05324303,-0.03994361,0.17299182,-0.09731117,0.00000000,-0.00000000
4.64332166,0.70449524,-0.53284806,0.54434560,-0.38243140,0.01509738,-0.01105403,0.00274409,-0.00251665,0.06297761,-0.03411292,0.32729603,-0.24757029,0.05592406,-0.04244802,0.18735120,-0.10820784,0.00000000,-0.00000000
4.64932466,0.73877682,-0.56205345,0.58304650,-0.41653331,0.01568833,-0.01170245,0.00287366,-0.00255482,0.06812950,-0.03721726,0.34582409,-0.26231892,0.05870591,-0.04507752,0.20171521,-0.11989048,0.00000000,-0.00000000
4.65532766,0.77425418,-0.59305769,0.62243903,-0.45327988,0.01628002,-0.01237501,0.00302310,-0.00262878,0.07347621,-0.04045993,0.36543713,-0.27811567,0.06158901,-0.04781101,0.21590538,-0.13226202,0.00000000,-0.00000000
4.66133067,0.81068457,-0.62558662,0.66201503,-0.49228516,0.01686784,-0.01306645,0.00318747,-0.00273478,0.07902033,-0.04382402,0.38601259,-0.29484522,0.06457446,-0.05062671,0.22974146,-0.14520665,0.00000000,-0.00000000
4.66733367,0.84780833,-0.65934731,0.70122992,-0.53310715,0.01744684,-0.01377110,0.00336166,-0.00286862,0.08476890,-0.04729122,0.40740416,-0.31238087,0.06766390,-0.05350219,0.24304643,-0.15859007,0.00000000,-0.00000000
4.67333667,0.88535389,-0.69402955,0.73951487,-0.57524910,0.01801170,-0.01448291,0.00354050,-0.00302568,0.09073361,-0.05084231,0.42944327,-0.33058424,0.07085957,-0.05641448,0.25565161,-0.17226084,0.00000000,-0.00000000
4.67933967,0.92304370,-0.72930838,0.77629109,-0.61816390,0.01855694,-0.01519547,0.00371884,-0.00320103,0.09693066,-0.05445781,0.45194163,-0.34930554,0.07416411,-0.05934030,0.26740175,-0.18605265,0.00000000,-0.00000000
4.68534267,0.96060087,-0.76484776,0.81098595,-0.66126141,0.01907703,-0.01590209,0.00389169,-0.00338948,0.10338014,-0.05811875,0.47469493,-0.36838436,0.07758044,-0.06225640,0.27815967,-0.19978740,0.00000000,-0.00000000
4.69134567,0.99775602,-0.80030571,0.84305006,-0.70391889,0.01956656,-0.01659585,0.00405430,-0.00358569,0.11010501,-0.06180762,0.49748724,-0.38765126,0.08111147,-0.06514004,0.28781032,-0.21327930,0.00000000,-0.00000000
4.69734867,1.03425396,-0.83534055,0.87197454,-0.74549407,0.02002045,-0.01726971,0.00420228,-0.00378425,0.11712958,-0.06550939,0.52009622,-0.40693003,0.08475974,-0.06796958,0.29626402,-0.22633956,0.00000000,-0.00000000
4.70335168,1.06985980,-0.86961850,0.89730772,-0.78534062,0.02043409,-0.01791668,0.00433173,-0.00397983,0.12447754,-0.06921251,0.54229859,-0.42604083,0.08852691,-0.07072520,0.30345867,-0.23878164,0.00000000,-0.00000000
4.70935468,1.10436379,-0.90282215,0.91867039,-0.82282543,0.02080353,-0.01852993,0.00443926,-0.00416722,0.13216953,-0.07291001,0.56387567,-0.44480386,0.09241316,-0.07338958,0.30936085,-0.25042686,0.00000000,-0.00000000
4.71535768,1.13758481,-0.93465950,0.93576869,-0.85734684,0.02112565,-0.01910303,0.00452215,-0.00434151,0.14022052,-0.07660037,0.58461861,-0.46304375,0.09641649,-0.07594875,0.31396568,-0.26111000,0.00000000,-0.00000000
4.72136068,1.16937180,-0.96487323,0.94840401,-0.88835317,0.02139822,-0.01963006,0.00457837,-0.00449818,0.14863689,-0.08028833,0.60433311,-0.48059412,0.10053185,-0.07839281,0.31729549,-0.27068478,0.00000000,-0.00000000
4.72736368,1.19960329,-0.99324953,0.95647928,-0.91536051,0.02162004,-0.02010588,0.00460660,-0.00463320,0.15741356,-0.08398547,0.62284310,-0.49730242,0.10475036,-0.08071666,0.31939732,-0.27902872,0.00000000,-0.00000000
4.73336668,1.22818470,-1.01962601,0.96000125,-0.93796890,0.02179090,-0.02052624,0.00460630,-0.00474314,0.16653116,-0.08771043,0.63999353,-0.51303450,0.10905840,-0.08292055,0.32033938,-0.28604741,0.00000000,-0.00000000
4.73936968,1.25504366,-1.04389802,0.95907858,-0.95587603,0.02191160,-0.02088795,0.00457767,-0.00482525,0.17595363,-0.09148890,0.65565177,-0.52767866,0.11343679,-0.08501049,0.32020677,-0.29167765,0.00000000,-0.00000000
4.74537269,1.28012353,-1.06602299,0.95391583,-0.96888768,0.02198382,-0.02118901,0.00452164,-0.00487752,0.18562628,-0.09535311,0.66970793,-0.54114909,0.11786009,-0.08699846,0.31909653,-0.29588945,0.00000000,-0.00000000
4.75137569,1.30337562,-1.08602203,0.94480356,-0.97692421,0.02201005,-0.02142866,0.00443978,-0.00489873,0.19547450,-0.09934102,0.68207390,-0.55338812,0.12229610,-0.08890228,0.31711243,-0.29868679,0.00000000,-0.00000000
4.75737869,1.32475069,-1.10397882,0.93210521,-0.98002266,0.02199337,-0.02160744,0.00433429,-0.00488847,0.20540337,-0.10349499,0.69268142,-0.56436733,0.12670551,-0.09074526,0.31435976,-0.30010690,0.00000000,-0.00000000
4.76338169,1.34419028,-1.12003521,0.91624132,-0.97833442,0.02193727,-0.02172712,0.00420788,-0.00484714,0.21529819,-0.10786019,0.70147935,-0.57408723,0.13104196,-0.09255553,0.31094038,-0.30021825,0.00000000,-0.00000000
4.76938469,1.36161866,-1.13438382,0.89767211,-0.97211818,0.02184542,-0.02179063,0.00406365,-0.00477589,0.22502600,-0.11248249,0.70843051,-0.58257554,0.13525236,-0.09436502,0.30694833,-0.29911723,0.00000000,-0.00000000
4.77538769,1.37693618,-1.14725766,0.87687923,-0.96172881,0.02172147,-0.02180195,0.00390505,-0.00467661,0.23443822,-0.11740625,0.71350836,-0.58988404,0.13927759,-0.09620817,0.30246627,-0.29692372,0.00000000,-0.00000000
4.78139070,1.39001453,-1.15891715,0.85434787,-0.94760245,0.02156881,-0.02176584,0.00373570,-0.00455182,0.24337415,-0.12267173,0.71669389,-0.59608413,0.14305361,-0.09812043,0.29756285,-0.29377573,0.00000000,-0.00000000
4.78739370,1.40069461,-1.16963519,0.83055010,-0.93023873,0.02139038,-0.02168769,0.00355935,-0.00440458,0.25166553,-0.12831250,0.71797315,-0.60126135,0.14651292,-0.10013648,0.29229127,-0.28982347,0.00000000,-0.00000000
4.79339670,1.40878739,-1.17968096,0.80593041,-0.91018093,0.02118856,-0.02157323,0.00337976,-0.00423840,0.25914163,-0.13435288,0.71733549,-0.60550916,0.14958630,-0.10228837,0.28668890,-0.28522306,0.00000000,-0.00000000
4.79939970,1.41407801,-1.18930326,0.78089422,-0.88799526,0.02096501,-0.02142825,0.00320066,-0.00405709,0.26563504,-0.14080540,0.71477300,-0.60892230,0.15220496,-0.10460365,0.28077811,-0.28013019,0.00000000,-0.00000000
4.80540270,1.41633309,-1.19871440,0.75579999,-0.86425024,0.02072066,-0.02125832,0.00302567,-0.00386470,0.27098760,-0.14766865,0.71028112,-0.61159018,0.15430269,-0.10710340,0.27456817,-0.27469420,0.00000000,-0.00000000
4.81140570,1.41531119,-1.20807552,0.73095522,-0.83949737,0.02045575,-0.02106858,0.00285827,-0.00366536,0.27505644,-0.15492540,0.70386044,-0.61359071,0.15581830,-0.10980060,0.26805799,-0.26905265,0.00000000,-0.00000000
4.81740870,1.41077595,-1.21748434,0.70661669,-0.81425410,0.02016986,-0.02086345,0.00270184,-0.00346320,0.27771962,-0.16254136,0.69551972,-0.61498491,0.15669798,-0.11269854,0.26123969,-0.26332687,0.00000000,-0.00000000
4.82341171,1.40251133,-1.22696604,0.68299466,-0.78898996,0.01986208,-0.02064651,0.00255965,-0.00326229,0.27888128,-0.17046438,0.68527995,-0.61581285,0.15689749,-0.11578971,0.25410251,-0.25761849,0.00000000,-0.00000000
4.82941471,1.39033828,-1.23646810,0.66026097,-0.76411666,0.01953123,-0.02042035,0.00243491,-0.00306655,0.27847601,-0.17862444,0.67317916,-0.61609100,0.15638426,-0.11905500,0.24663712,-0.25200727,0.00000000,-0.00000000
4.83541771,1.37413195,-1.24585953,0.63856024,-0.73998251,0.01917606,-0.02018650,0.00233085,-0.00287973,0.27647210,-0.18693430,0.65927762,-0.61581135,0.15513910,-0.12246344,0.23883977,-0.24655013,0.00000000,-0.00000000
4.84142071,1.35383855,-1.25493474,0.61802385,-0.71687162,0.01879552,-0.01994549,0.00225084,-0.00270538,0.27287367,-0.19529093,0.64366330,-0.61494242,0.15315750,-0.12597237,0.23071625,-0.24128160,0.00000000,-0.00000000
4.84742371,1.32949096,-1.26342214,0.59878557,-0.69500762,0.01838908,-0.01969689,0.00219842,-0.00254691,0.26772153,-0.20357768,0.62645686,-0.61343218,0.15045051,-0.12952827,0.22228537,-0.23621536,0.00000000,-0.00000000
4.85342671,1.30122217,-1.27099721,0.58099825,-0.67456186,0.01795699,-0.01943948,0.00217750,-0.00240761,0.26109264,-0.21166710,0.60781615,-0.61121267,0.14704503,-0.13306799,0.21358173,-0.23134697,0.00000000,-0.00000000
4.85942971,1.26927585,-1.27729956,0.56485029,-0.65566543,0.01750054,-0.01917149,0.00219241,-0.00229072,0.25309833,-0.21942442,0.58793965,-0.60820631,0.14298368,-0.13652064,0.20465776,-0.22665753,0.00000000,-0.00000000
4.86543272,1.23401334,-1.28195331,0.55058129,-0.63842446,0.01702233,-0.01889080,0.00224802,-0.00219954,0.24388136,-0.22671156,0.56706855,-0.60433349,0.13832400,-0.13980981,0.19558481,-0.22211795,0.00000000,-0.00000000
4.87143572,1.19591657,-1.28458980,0.53849568,-0.62293759,0.01652640,-0.01859532,0.00234984,-0.00213752,0.23361180,-0.23339143,0.54548739,-0.59952098,0.13313731,-0.14285619,0.18645340,-0.21769379,0.00000000,-0.00000000
4.87743872,1.15558669,-1.28487170,0.52897359,-0.60931485,0.01601843,-0.01828326,0.00250406,-0.00210838,0.22248223,-0.23933254,0.52352300,-0.59371096,0.12750694,-0.14558056,0.17737250,-0.21335016,0.00000000,-0.00000000
4.88344172,1.11373810,-1.28251720,0.52247821,-0.59769665,0.01550577,-0.01795345,0.00271757,-0.00211623,0.21070215,-0.24441358,0.50154156,-0.58686997,0.12152626,-0.14790677,0.16846795,-0.20905666,0.00000000,-0.00000000
4.88944472,1.07118817,-1.27732322,0.51955896,-0.58827197,0.01499744,-0.01760568,0.00299797,-0.00216571,0.19849212,-0.24852795,0.47994400,-0.57899735,0.11529633,-0.14976490,0.15988016,-0.20479187,0.00000000,-0.00000000
4.89544772,1.02884267,-1.26918634,0.52084987,-0.58129439,0.01450402,-0.01724098,0.00335347,-0.00226205,0.18607766,-0.25158785,0.45915957,-0.57013278,0.10892332,-0.15109420,0.15176105,-0.20054740,0.00000000,-0.00000000
4.90145073,0.98767741,-1.25812028,0.52706298,-0.57709517,0.01403755,-0.01686181,0.00379279,-0.00241115,0.17368336,-0.25352794,0.43963787,-0.56036231,0.10251592,-0.15184579,0.14427056,-0.19633111,0.00000000,-0.00000000
4.90745373,0.94871646,-1.24426912,0.53897639,-0.57609225,0.01361122,-0.01647229,0.00432497,-0.00261965,0.16152714,-0.25430833,0.42183945,-0.54982271,0.09618262,-0.15198507,0.13757254,-0.19216941,0.00000000,-0.00000000
4.91345673,0.91300769,-1.22791516,0.55741707,-0.57879448,0.01323911,-0.01607822,0.00495910,-0.00289489,0.14981512,-0.25391666,0.40622520,-0.53870355,0.09002920,-0.15149351,0.13183056,-0.18810858,0.00000000,-0.00000000
4.91945973,0.88159614,-1.20948105,0.58323839,-0.58580034,0.01293584,-0.01568718,0.00570405,-0.00324490,0.13873702,-0.25236939,0.39324490,-0.52724702,0.08415623,-0.15036993,0.12720336,-0.18421498,0.00000000,-0.00000000
4.92546273,0.85549599,-1.18952564,0.61729305,-0.59779080,0.01271610,-0.01530839,0.00656811,-0.00367824,0.12846227,-0.24971192,0.38332498,-0.51574528,0.07865687,-0.14863107,0.12384030,-0.18057408,0.00000000,-0.00000000
4.93146573,0.83566187,-1.16873354,0.66040169,-0.61551601,0.01259426,-0.01495258,0.00755854,-0.00420386,0.11913692,-0.24601776,0.37685612,-0.50453517,0.07361492,-0.14631151,0.12187685,-0.17728849,0.00000000,-0.00000000
4.93746873,0.82296023,-1.14789847,0.71331815,-0.63977595,0.01258383,-0.01463176,0.00868121,-0.00483089,0.11088128,-0.24138662,0.37418078,-0.49399068,0.06910313,-0.14346282,0.12143015,-0.17447483,0.00000000,-0.00000000
4.94347174,0.81814160,-1.12790091,0.77669240,-0.67139520,0.01269701,-0.01435886,0.00994006,-0.00556829,0.10378832,-0.23594151,0.37558104,-0.48451295,0.06518185,-0.14015208,0.12259485,-0.17225976,0.00000000,-0.00000000
4.94947474,0.82181447,-1.10968063,0.85103236,-0.71119241,0.01294422,-0.01414739,0.01133670,-0.00642454,0.09792281,-0.22982488,0.38126726,-0.47651842,0.06189801,-0.13645969,0.12543925,-0.17077515,0.00000000,-0.00000000
4.95547774,0.83442150,-1.09420506,0.93666609,-0.75994538,0.01333357,-0.01401094,0.01286996,-0.00740720,0.09332111,-0.22319407,0.39136769,-0.47042534,0.05928443,-0.13247671,0.13000178,-0.17015267,0.00000000,-0.00000000
4.96148074,0.85621907,-1.08243461,1.03370601,-0.81835270,0.01387050,-0.01396274,0.01453551,-0.00852250,0.08999150,-0.21621610,0.40591963,-0.46663902,0.05735945,-0.12830172,0.13628806,-0.17051787,0.00000000,-0.00000000
4.96748374,0.88726057,-1.07528618,1.14201680,-0.88699339,0.01455738,-0.01401513,0.01632553,-0.00977483,0.08791513,-0.20906206,0.42486240,-0.46553648,0.05612688,-0.12403735,0.14426859,-0.17198412,0.00000000,-0.00000000
4.97348674,0.92738460,-1.07359621,1.26118905,-0.96628609,0.01539319,-0.01417903,0.01822855,-0.01116631,0.08704736,-0.20190132,0.44803245,-0.46745095,0.05557624,-0.11978669,0.15387709,-0.17464657,0.00000000,-0.00000000
4.97948974,0.97620830,-1.07808482,1.39052011,-1.05644963,0.01637336,-0.01446344,0.02022928,-0.01269628,0.08731949,-0.19489584,0.47516109,-0.47265685,0.05568333,-0.11564965,0.16500973,-0.17857634,0.00000000,-0.00000000
4.98549275,1.03312683,-1.08932242,1.52900415,-1.15746681,0.01748957,-0.01487499,0.02230873,-0.01436094,0.08864099,-0.18819463,0.50587502,-0.48135577,0.05641099,-0.11171947,0.17752535,-0.18381530,0.00000000,-0.00000000
4.99149575,1.09731913,-1.10770023,1.67533271,-1.26905347,0.01872984,-0.01541750,0.02444440,-0.01615298,0.09090188,-0.18192886,0.53970000,-0.49366425,0.05771026,-0.10807954,0.19124663,-0.19037159,0.00000000,-0.00000000
4.99749875,1.16776057,-1.13340617,1.82790690,-1.39063480,0.02007856,-0.01609166,0.02661058,-0.01806131,0.09397557,-0.17620760,0.57606771,-0.50960365,0.05952163,-0.10480056,0.20596249,-0.19821614,0.00000000,-0.00000000
5.00350175,1.24324234,-1.16640712,1.98486196,-1.52133075,0.02151680,-0.01689475,0.02877898,-0.02007097,0.09772190,-0.17111443,0.61432598,-0.52909283,0.06177664,-0.10193831,0.22143156,-0.20728047,0.00000000,-0.00000000
5.00950475,1.32239767,-1.20643876,2.14410437,-1.65995214,0.02302262,-0.01782051,0.03091934,-0.02216315,0.10199048,-0.16670513,0.65375224,-0.55194408,0.06439959,-0.09953201,0.23738685,-0.21745578,0.00000000,-0.00000000
5.01550775,1.40373428,-1.25300357,2.30336094,-1.80500880,0.02457160,-0.01885910,0.03300027,-0.02431532,0.10662423,-0.16300644,0.69357001,-0.57786247,0.06730949,-0.09760337,0.25354149,-0.22859366,0.00000000,-0.00000000
5.02151076,1.48567249,-1.30537758,2.46023892,-1.95473069,0.02613744,-0.01999720,0.03499018,-0.02650163,0.11146312,-0.16001602,0.73296800,-0.60644908,0.07042208,-0.09615633,0.26959548,-0.24050834,0.00000000,-0.00000000
5.02751376,1.56658795,-1.36262589,2.61229540,-2.10710206,0.02769260,-0.02121823,0.03685829,-0.02869340,0.11634803,-0.15770355,0.77112150,-0.63720804,0.07365203,-0.09517755,0.28524323,-0.25298046,0.00000000,-0.00000000
5.03351676,1.64485762,-1.42362675,2.75711341,-2.25990866,0.02920916,-0.02250272,0.03857569,-0.03085980,0.12112466,-0.15601292,0.80721513,-0.66955737,0.07691506,-0.09463762,0.30018165,-0.26576252,0.00000000,-0.00000000
