energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.70785393,3.19357798,0.00243301,0.01885508,0.21231353,1.15217342,0.16780816,2.03088234,0.00633965,0.13010409
-1.70185093,3.14385014,0.00250143,0.01907037,0.20554869,1.14839632,0.16792594,1.97966119,0.00659158,0.12934764
-1.69584792,3.10139587,0.00256448,0.01941898,0.20074647,1.15139395,0.16839296,1.92850005,0.00690828,0.12896354
-1.68984492,3.06712305,0.00262216,0.01989462,0.19784004,1.16141163,0.16919151,1.87809741,0.00729389,0.12895739
-1.68384192,3.04192036,0.00267470,0.02049107,0.19675499,1.17865410,0.17031243,1.82916819,0.00775207,0.12933467
-1.67783892,3.02662013,0.00272257,0.02120185,0.19740944,1.20327094,0.17175419,1.78242170,0.00828592,0.13009949
-1.67183592,3.02195748,0.00276641,0.02201998,0.19971338,1.23533989,0.17352124,1.73853860,0.00889767,0.13125321
-1.66583292,3.02852753,0.00280697,0.02293771,0.20356757,1.27484902,0.17562177,1.69814740,0.00958855,0.13279287
-1.65982991,3.04674259,0.00284511,0.02394612,0.20886207,1.32167845,0.17806502,1.66180166,0.01035857,0.13470966
-1.65382691,3.07679124,0.00288164,0.02503492,0.21547461,1.37558283,0.18085832,1.62995854,0.01120630,0.13698746
-1.64782391,3.11860155,0.00291737,0.02619222,0.22326901,1.43617557,0.18400404,1.60295980,0.01212876,0.13960156
-1.64182091,3.17181061,0.00295295,0.02740434,0.23209392,1.50291603,0.18749665,1.58101594,0.01312123,0.14251767
-1.63581791,3.23574220,0.00298887,0.02865578,0.24178198,1.57510078,0.19132004,1.56419433,0.01417720,0.14569127
-1.62981491,3.30939454,0.00302541,0.02992924,0.25214967,1.65185986,0.19544544,1.55241189,0.01528829,0.14906742
-1.62381191,3.39143936,0.00306258,0.03120581,0.26299802,1.73215898,0.19982978,1.54543289,0.01644427,0.15258103
-1.61780890,3.48023334,0.00310014,0.03246518,0.27411410,1.81480816,0.20441502,1.54287196,0.01763317,0.15615762
-1.61180590,3.57384236,0.00313754,0.03368604,0.28527357,1.89847717,0.20912811,1.54420270,0.01884134,0.15971458
-1.60580290,3.67007831,0.00317400,0.03484647,0.29624405,1.98171777,0.21388192,1.54877136,0.02005371,0.16316290
-1.59979990,3.76654787,0.00320845,0.03592451,0.30678940,2.06299229,0.21857700,1.55581560,0.02125403,0.16640931
-1.59379690,3.86071175,0.00323965,0.03689868,0.31667467,2.14070800,0.22310408,1.56448738,0.02242517,0.16935875
-1.58779390,3.94995265,0.00326619,0.03774857,0.32567158,2.21325610,0.22734727,1.57387958,0.02354951,0.17191705
-1.58179090,4.03164948,0.00328657,0.03845542,0.33356432,2.27905410,0.23118785,1.58305502,0.02460933,0.17399379
-1.57578789,4.10325509,0.00329925,0.03900264,0.34015536,2.33658988,0.23450836,1.59107716,0.02558724,0.17550512
-1.56978489,4.16237455,0.00330274,0.03937632,0.34527113,2.38446591,0.23719698,1.59704103,0.02646660,0.17637645
-1.56378189,4.20684079,0.00329567,0.03956564,0.34876719,2.42144162,0.23915178,1.60010348,0.02723199,0.17654496
-1.55777889,4.23478459,0.00327680,0.03956317,0.35053269,2.44647223,0.24028493,1.59951134,0.02786964,0.17596169
-1.55177589,4.24469602,0.00324518,0.03936511,0.35049401,2.45874239,0.24052645,1.59462666,0.02836779,0.17459324
-1.54577289,4.23547468,0.00320008,0.03897137,0.34861721,2.45769301,0.23982738,1.58494783,0.02871702,0.17242299
-1.53976988,4.20646683,0.00314111,0.03838555,0.34490935,2.44304024,0.23816241,1.57012600,0.02891060,0.16945168
-1.53376688,4.15748771,0.00306823,0.03761484,0.33941853,2.41478560,0.23553159,1.54997607,0.02894466,0.16569748
-1.52776388,4.08882829,0.00298170,0.03666977,0.33223267,2.37321687,0.23196126,1.52448197,0.02881834,0.16119548
-1.52176088,4.00124621,0.00288216,0.03556392,0.32347703,2.31889972,0.22750407,1.49379602,0.02853384,0.15599663
-1.51575788,3.89594138,0.00277054,0.03431348,0.31331061,2.25266026,0.22223817,1.45823262,0.02809644,0.15016617
-1.50975488,3.77451736,0.00264807,0.03293683,0.30192164,2.17555960,0.21626545,1.41825643,0.02751433,0.14378168
-1.50375188,3.63893034,0.00251620,0.03145404,0.28952212,2.08886119,0.20970910,1.37446575,0.02679844,0.13693076
-1.49774887,3.49142780,0.00237660,0.02988636,0.27634196,1.99399258,0.20271046,1.32757180,0.02596220,0.12970852
-1.49174587,3.33447946,0.00223107,0.02825569,0.26262254,1.89250313,0.19542531,1.27837466,0.02502114,0.12221493
-1.48574287,3.17070341,0.00208149,0.02658407,0.24861032,1.78601939,0.18801973,1.22773706,0.02399258,0.11455208
-1.47973987,3.00279020,0.00192975,0.02489322,0.23455036,1.67620000,0.18066568,1.17655684,0.02289513,0.10682159
-1.47373687,2.83342794,0.00177773,0.02320411,0.22068027,1.56469176,0.17353640,1.12573927,0.02174825,0.09912214
-1.46773387,2.66523089,0.00162722,0.02153653,0.20722446,1.45308851,0.16680189,1.07617017,0.02057177,0.09154720
-1.46173087,2.50067414,0.00147989,0.01990879,0.19438916,1.34289412,0.16062443,1.02869080,0.01938544,0.08418313
-1.45572786,2.34203631,0.00133723,0.01833745,0.18235803,1.23549084,0.15515441,0.98407527,0.01820838,0.07710753
-1.44972486,2.19135194,0.00120058,0.01683708,0.17128874,1.13211369,0.15052654,0.94301125,0.01705876,0.07038801
-1.44372186,2.05037462,0.00107105,0.01542016,0.16131024,1.03383156,0.14685650,0.90608449,0.01595329,0.06408130
-1.43771886,1.92055146,0.00094956,0.01409694,0.15252111,0.94153497,0.14423816,0.87376743,0.01490697,0.05823279
-1.43171586,1.80300917,0.00083681,0.01287545,0.14498866,0.85593069,0.14274145,0.84641219,0.01393277,0.05287638
-1.42571286,1.69855124,0.00073333,0.01176151,0.13874900,0.77754260,0.14241089,0.82424789,0.01304139,0.04803469
-1.41970985,1.60766562,0.00063945,0.01075881,0.13380788,0.70671833,0.14326487,0.80738216,0.01224119,0.04371953
-1.41370685,1.53054180,0.00055537,0.00986900,0.13014231,0.64364080,0.14529560,0.79580663,0.01153806,0.03993271
-1.40770385,1.46709596,0.00048116,0.00909187,0.12770284,0.58834390,0.14846994,0.78940584,0.01093549,0.03666703
-1.40170085,1.41700273,0.00041681,0.00842550,0.12641654,0.54073118,0.15273084,0.78796917,0.01043462,0.03390738
-1.39569785,1.37973185,0.00036227,0.00786647,0.12619043,0.50059668,0.15799957,0.79120517,0.01003442,0.03163211
-1.38969485,1.35458810,0.00031747,0.00741009,0.12691535,0.46764688,0.16417857,0.79875752,0.00973190,0.02981435
-1.38369185,1.34075283,0.00028236,0.00705061,0.12847021,0.44152281,0.17115489,0.81022218,0.00952241,0.02842350
-1.37768884,1.33732556,0.00025698,0.00678147,0.13072643,0.42182161,0.17880411,0.82516473,0.00939994,0.02742660
-1.37168584,1.34336405,0.00024143,0.00659552,0.13355249,0.40811670,0.18699461,0.84313753,0.00935749,0.02678982
-1.36568284,1.35792167,0.00023598,0.00648529,0.13681854,0.39997601,0.19559211,0.86369589,0.00938745,0.02647973
-1.35967984,1.38008090,0.00024100,0.00644318,0.14040073,0.39697785,0.20446423,0.88641274,0.00948197,0.02646462
-1.35367684,1.40898199,0.00025709,0.00646167,0.14418547,0.39872400,0.21348498,0.91089141,0.00963334,0.02671560
-1.34767384,1.44384610,0.00028500,0.00653355,0.14807311,0.40484980,0.22253896,0.93677602,0.00983437,0.02720757
-1.34167084,1.48399251,0.00032569,0.00665207,0.15198120,0.41503123,0.23152515,0.96375931,0.01007863,0.02792004
-1.33566783,1.52884957,0.00038034,0.00681111,0.15584703,0.42898888,0.24036000,0.99158771,0.01036081,0.02883769
-1.32966483,1.57795942,0.00045028,0.00700527,0.15962949,0.44648890,0.24897987,1.02006366,0.01067685,0.02995078
-1.32366183,1.63097661,0.00053707,0.00723002,0.16330991,0.46734125,0.25734245,1.04904518,0.01102410,0.03125522
-1.31765883,1.68766107,0.00064238,0.00748173,0.16689217,0.49139537,0.26542735,1.07844301,0.01140136,0.03275246
-1.31165583,1.74786606,0.00076804,0.00775767,0.17040164,0.51853361,0.27323554,1.10821543,0.01180886,0.03444911
-1.30565283,1.81152167,0.00091593,0.00805609,0.17388336,0.54866293,0.28078782,1.13836128,0.01224816,0.03635629
-1.29964982,1.87861493,0.00108796,0.00837609,0.17739916,0.58170512,0.28812236,1.16891150,0.01272195,0.03848874
-1.29364682,1.94916736,0.00128603,0.00871759,0.18102398,0.61758615,0.29529126,1.19991961,0.01323377,0.04086374
-1.28764382,2.02321111,0.00151191,0.00908124,0.18484152,0.65622507,0.30235649,1.23145168,0.01378776,0.04349981
-1.28164082,2.10076469,0.00176724,0.00946822,0.18893931,0.69752298,0.30938520,1.26357624,0.01438822,0.04641531
-1.27563782,2.18180932,0.00205336,0.00988013,0.19340345,0.74135260,0.31644474,1.29635439,0.01503932,0.04962694
-1.26963482,2.26626707,0.00237133,0.01031877,0.19831321,0.78754882,0.32359758,1.32983076,0.01574463,0.05314820
-1.26363182,2.35398147,0.00272177,0.01078593,0.20373576,0.83590087,0.33089637,1.36402537,0.01650680,0.05698791
-1.25762881,2.44470163,0.00310485,0.01128322,0.20972121,0.88614627,0.33837942,1.39892681,0.01732719,0.06114883
-1.25162581,2.53807039,0.00352018,0.01181178,0.21629832,0.93796711,0.34606681,1.43448689,0.01820560,0.06562646
-1.24562281,2.63361700,0.00396676,0.01237212,0.22347091,0.99098870,0.35395728,1.47061679,0.01913999,0.07040804
-1.23961981,2.73075469,0.00444296,0.01296391,0.23121535,1.04478093,0.36202619,1.50718481,0.02012642,0.07547189
-1.23361681,2.82878312,0.00494647,0.01358581,0.23947909,1.09886214,0.37022452,1.54401570,0.02115889,0.08078707
-1.22761381,2.92689569,0.00547428,0.01423530,0.24818046,1.15270573,0.37847900,1.58089146,0.02222945,0.08631334
-1.22161081,3.02419131,0.00602272,0.01490860,0.25720975,1.20574889,0.38669346,1.61755348,0.02332824,0.09200159
-1.21560780,3.11969024,0.00658742,0.01560061,0.26643145,1.25740360,0.39475123,1.65370589,0.02444372,0.09779452
-1.20960480,3.21235334,0.00716345,0.01630493,0.27568774,1.30706907,0.40251852,1.68901998,0.02556296,0.10362779
-1.20360180,3.30110390,0.00774528,0.01701386,0.28480294,1.35414548,0.40984865,1.72313947,0.02667189,0.10943136
-1.19759880,3.38485133,0.00832696,0.01771855,0.29358883,1.39804822,0.41658687,1.75568648,0.02775573,0.11513114
-1.19159580,3.46251579,0.00890214,0.01840916,0.30185063,1.43822224,0.42257557,1.78626808,0.02879934,0.12065081
-1.18559280,3.53305293,0.00946423,0.01907505,0.30939332,1.47415579,0.42765976,1.81448325,0.02978766,0.12591375
-1.17958979,3.59547792,0.01000653,0.01970511,0.31602809,1.50539320,0.43169230,1.83993013,0.03070605,0.13084501
-1.17358679,3.64888809,0.01052232,0.02028801,0.32157864,1.53154612,0.43453904,1.86221356,0.03154068,0.13537317
-1.16758379,3.69248353,0.01100503,0.02081254,0.32588709,1.55230282,0.43608331,1.88095276,0.03227890,0.13943221
-1.16158079,3.72558540,0.01144839,0.02126800,0.32881921,1.56743539,0.43622983,1.89578912,0.03290948,0.14296305
-1.15557779,3.74765136,0.01184654,0.02164451,0.33026891,1.57680465,0.43490784,1.90639415,0.03342288,0.14591493
-1.14957479,3.75828824,0.01219419,0.02193339,0.33016164,1.58036272,0.43207337,1.91247738,0.03381146,0.14824654
-1.14357179,3.75726186,0.01248674,0.02212745,0.32845675,1.57815331,0.42771058,1.91379442,0.03406962,0.14992680
-1.13756878,3.74450409,0.01272041,0.02222129,0.32514873,1.57030999,0.42183230,1.91015489,0.03419391,0.15093534
-1.13156578,3.72011726,0.01289232,0.02221154,0.32026730,1.55705270,0.41447971,1.90143020,0.03418313,0.15126275
-1.12556278,3.68437635,0.01300062,0.02209702,0.31387634,1.53868263,0.40572127,1.88756117,0.03403831,0.15091045
-1.11955978,3.63772888,0.01304455,0.02187885,0.30607193,1.51557606,0.39565105,1.86856514,0.03376277,0.14989044
-1.11355678,3.58079294,0.01302451,0.02156049,0.29697944,1.48817724,0.38438656,1.84454249,0.03336211,0.14822476
-1.10755378,3.51435333,0.01294208,0.02114771,0.28674998,1.45699074,0.37206618,1.81568223,0.03284414,0.14594480
-1.10155078,3.43935583,0.01280009,0.02064848,0.27555625,1.42257337,0.35884639,1.78226656,0.03221885,0.14309052
-1.09554777,3.35689971,0.01260255,0.02007279,0.26358807,1.38552592,0.34489883,1.74467387,0.03149838,0.13970959
-1.08954477,3.26822818,0.01235473,0.01943245,0.25104772,1.34648480,0.33040735,1.70338008,0.03069684,0.13585639
-1.08354177,3.17471669,0.01206300,0.01874076,0.23814532,1.30611344,0.31556513,1.65895809,0.02983027,0.13159115
-1.07753877,3.07785892,0.01173490,0.01801224,0.22509425,1.26509373,0.30057185,1.61207487,0.02891647,0.12697893
-1.07153577,2.97925027,0.01137896,0.01726225,0.21210694,1.22411699,0.28563107,1.56348641,0.02797480,0.12208873
-1.06553277,2.88056859,0.01100465,0.01650667,0.19939093,1.18387488,0.27094776,1.51403011,0.02702598,0.11699254
-1.05952976,2.78355238,0.01062226,0.01576147,0.18714543,1.14504971,0.25672590,1.46461483,0.02609183,0.11176450
-1.05352676,2.68997624,0.01024278,0.01504242,0.17555828,1.10830450,0.24316640,1.41620862,0.02519496,0.10647994
-1.04752376,2.60162404,0.00987775,0.01436473,0.16480343,1.07427255,0.23046494,1.36982424,0.02435843,0.10121461
-1.04152076,2.52026004,0.00953911,0.01374276,0.15503888,1.04354678,0.21881011,1.32650295,0.02360535,0.09604381
-1.03551776,2.44759843,0.00923909,0.01318973,0.14640509,1.01666892,0.20838150,1.28729660,0.02295854,0.09104151
-1.02951476,2.38527212,0.00898998,0.01271748,0.13902373,0.99411881,0.19934791,1.25324866,0.02244001,0.08627958
-1.02351176,2.33480127,0.00880403,0.01233636,0.13299688,0.97630423,0.19186559,1.22537439,0.02207062,0.08182694
-1.01750875,2.29756245,0.00869329,0.01205501,0.12840648,0.96355144,0.18607654,1.20464070,0.02186958,0.07774874
-1.01150575,2.27475933,0.00866941,0.01188029,0.12531409,0.95609699,0.18210690,1.19194596,0.02185408,0.07410556
-1.00550275,2.26739543,0.00874353,0.01181725,0.12376083,0.95408112,0.18006527,1.18810026,0.02203890,0.07095263
-0.99949975,2.27624995,0.00892608,0.01186909,0.12376752,0.95754312,0.18004128,1.19380641,0.02243608,0.06833908
-0.99349675,2.30185710,0.00922670,0.01203722,0.12533501,0.96641893,0.18210414,1.20964194,0.02305462,0.06630719
-0.98749375,2.34448951,0.00965401,0.01232124,0.12844462,0.98054129,0.18630134,1.23604248,0.02390031,0.06489177
-0.98149075,2.40414623,0.01021551,0.01271909,0.13305864,0.99964248,0.19265754,1.27328678,0.02497555,0.06411950
-0.97548774,2.48054541,0.01091745,0.01322710,0.13912110,1.02335974,0.20117362,1.32148353,0.02627926,0.06400843
-0.96948474,2.57312205,0.01176464,0.01384013,0.14655848,1.05124317,0.21182598,1.38056046,0.02780694,0.06456747
-0.96348174,2.68103074,0.01276033,0.01455166,0.15528067,1.08276608,0.22456603,1.45025582,0.02955069,0.06579608
-0.95747874,2.80315345,0.01390607,0.01535395,0.16518201,1.11733727,0.23932001,1.53011275,0.03149936,0.06768396
-0.95147574,2.93811224,0.01520161,0.01623814,0.17614243,1.15431497,0.25598914,1.61947676,0.03363877,0.07021094
-0.94547274,3.08428693,0.01664470,0.01719442,0.18802878,1.19302200,0.27445004,1.71749682,0.03595188,0.07334699
-0.93946973,3.23983727,0.01823106,0.01821215,0.20069629,1.23276149,0.29455553,1.82313031,0.03841915,0.07705230
-0.93346673,3.40272979,0.01995426,0.01928004,0.21399011,1.27283287,0.31613585,1.93515235,0.04101875,0.08127771
-0.92746373,3.57076867,0.02180561,0.02038625,0.22774711,1.31254740,0.33900022,2.05216965,0.04372697,0.08596509
-0.92146073,3.74163069,0.02377421,0.02151857,0.24179766,1.35124290,0.36293876,2.17263914,0.04651847,0.09104815
-0.91545773,3.91290361,0.02584685,0.02266457,0.25596770,1.38829728,0.38772487,2.29489148,0.04936666,0.09645323
-0.90945473,4.08212761,0.02800814,0.02381180,0.27008074,1.42314041,0.41311792,2.41715924,0.05224401,0.10210052
-0.90345173,4.24683921,0.03024053,0.02494791,0.28396014,1.45526414,0.43886633,2.53760949,0.05512239,0.10790526
-0.89744872,4.40461687,0.03252449,0.02606088,0.29743129,1.48423028,0.46471088,2.65438025,0.05797337,0.11377932
-0.89144572,4.55312742,0.03483872,0.02713917,0.31032398,1.50967637,0.49038839,2.76561998,0.06076861,0.11963282
-0.88544272,4.69017237,0.03716036,0.02817197,0.32247471,1.53131933,0.51563552,2.86952914,0.06348011,0.12537596
-0.87943972,4.81373292,0.03946533,0.02914934,0.33372901,1.54895696,0.54019273,2.96440266,0.06608064,0.13092086
-0.87343672,4.92201247,0.04172870,0.03006243,0.34394375,1.56246737,0.56380829,3.04867185,0.06854406,0.13618357
-0.86743372,5.01347537,0.04392511,0.03090368,0.35298931,1.57180665,0.58624224,3.12094450,0.07084566,0.14108589
-0.86143072,5.08688071,0.04602919,0.03166697,0.36075169,1.57700486,0.60727034,3.18004145,0.07296262,0.14555726
-0.85542771,5.14130989,0.04801608,0.03234780,0.36713438,1.57816057,0.62668764,3.22502846,0.07487434,0.14953641
-0.84942471,5.17618690,0.04986192,0.03294338,0.37206012,1.57543439,0.64431193,3.25524183,0.07656288,0.15297280
-0.84342171,5.19129055,0.05154436,0.03345276,0.37547225,1.56904149,0.65998672,3.27030681,0.07801335,0.15582784
-0.83741871,5.18675784,0.05304305,0.03387683,0.37733589,1.55924361,0.67358380,3.27014788,0.07921424,0.15807569
-0.83141571,5.16307829,0.05434012,0.03421835,0.37763868,1.54634071,0.68500530,3.25499028,0.08015780,0.15970375
-0.82541271,5.12107918,0.05542056,0.03448189,0.37639119,1.53066251,0.69418519,3.22535268,0.08084031,0.16071274
-0.81940970,5.06190190,0.05627266,0.03467372,0.37362685,1.51256025,0.70109011,3.18203105,0.08126222,0.16111632
-0.81340670,4.98697026,0.05688822,0.03480163,0.36940150,1.49239881,0.70571961,3.12607428,0.08142831,0.16094040
-0.80740370,4.89795166,0.05726278,0.03487476,0.36379247,1.47054935,0.70810575,3.05875236,0.08134764,0.16022196
-0.80140070,4.79671242,0.05739572,0.03490334,0.35689723,1.44738284,0.70831201,2.98151828,0.08103341,0.15900762
-0.79539770,4.68526868,0.05729025,0.03489843,0.34883163,1.42326440,0.70643157,2.89596507,0.08050268,0.15735187
-0.78939470,4.56573480,0.05695330,0.03487160,0.33972777,1.39854871,0.70258504,2.80377952,0.07977596,0.15531518
-0.78339170,4.44027081,0.05639528,0.03483469,0.32973150,1.37357653,0.69691762,2.70669432,0.07887667,0.15296188
-0.77738869,4.31103081,0.05562978,0.03479951,0.31899975,1.34867243,0.68959583,2.60644029,0.07783047,0.15035812
-0.77138569,4.18011416,0.05467316,0.03477764,0.30769757,1.32414362,0.68080386,2.50470049,0.07666454,0.14756980
-0.76538269,4.04952093,0.05354403,0.03478021,0.29599513,1.30028004,0.67073972,2.40306777,0.07540671,0.14466071
-0.75937969,3.92111316,0.05226273,0.03481780,0.28406464,1.27735541,0.65961121,2.30300710,0.07408465,0.14169085
-0.75337669,3.79658305,0.05085071,0.03490040,0.27207739,1.25562936,0.64763190,2.20582398,0.07272502,0.13871509
-0.74737369,3.67742883,0.04932998,0.03503742,0.26020091,1.23535018,0.63501729,2.11263984,0.07135262,0.13578212
-0.74137069,3.56493901,0.04772247,0.03523779,0.24859626,1.21675834,0.62198113,2.02437495,0.06998971,0.13293383
-0.73536768,3.46018483,0.04604948,0.03551016,0.23741572,1.20009011,0.60873222,1.94173920,0.06865536,0.13020501
-0.72936468,3.36402091,0.04433121,0.03586312,0.22680067,1.18558135,0.59547152,1.86523073,0.06736498,0.12762351
-0.72336168,3.27709326,0.04258627,0.03630541,0.21687987,1.17347090,0.58238984,1.79514202,0.06613000,0.12521061
-0.71735868,3.19985382,0.04083139,0.03684625,0.20776810,1.16400333,0.56966607,1.73157278,0.06495774,0.12298184
-0.71135568,3.13258012,0.03908116,0.03749555,0.19956505,1.15743075,0.55746579,1.67444878,0.06385142,0.12094789
-0.70535268,3.07539876,0.03734789,0.03826406,0.19235463,1.15401320,0.54594049,1.62354547,0.06281044,0.11911568
-0.69934967,3.02831083,0.03564159,0.03916354,0.18620450,1.15401749,0.53522703,1.57851510,0.06183066,0.11748953
-0.69334667,2.99121781,0.03397003,0.04020667,0.18116583,1.15771416,0.52544743,1.53891593,0.06090499,0.11607227
-0.68734367,2.96394609,0.03233891,0.04140687,0.17727325,1.16537244,0.51670871,1.50424224,0.06002396,0.11486613
-0.68134067,2.94626867,0.03075210,0.04277800,0.17454499,1.17725312,0.50910277,1.47395350,0.05917640,0.11387360
-0.67533767,2.93792271,0.02921189,0.04433383,0.17298301,1.19359936,0.50270609,1.44750173,0.05835015,0.11309781
-0.66933467,2.93862182,0.02771939,0.04608734,0.17257326,1.21462568,0.49757915,1.42435560,0.05753281,0.11254282
-0.66333167,2.94806252,0.02627477,0.04804986,0.17328597,1.24050540,0.49376556,1.40402055,0.05671231,0.11221335
-0.65732866,2.96592466,0.02487768,0.05023015,0.17507592,1.27135698,0.49129074,1.38605418,0.05587757,0.11211441
-0.65132566,2.99186578,0.02352750,0.05263334,0.17788279,1.30722973,0.49016037,1.37007646,0.05501894,0.11225047
-0.64532266,3.02551029,0.02222362,0.05525981,0.18163161,1.34808975,0.49035841,1.35577468,0.05412855,0.11262445
