energy_ev,total_up,P_s_up,P_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
2.57228614,0.89989891,0.00948035,0.07886419,0.52602572,0.63925007,0.06670485,0.00000000
2.57828914,0.83450122,0.00848676,0.07252287,0.48903671,0.59319318,0.06016929,0.00000000
2.58429215,0.77621307,0.00755113,0.06673400,0.45636788,0.55252718,0.05409457,0.00000000
2.59029515,0.72579885,0.00668020,0.06156014,0.42845017,0.51778471,0.04853917,0.00000000
2.59629815,0.68384598,0.00587867,0.05704842,0.40560769,0.48936755,0.04355446,0.00000000
2.60230115,0.65076139,0.00514928,0.05323050,0.38805468,0.46754456,0.03918531,0.00000000
2.60830415,0.62677203,0.00449304,0.05012282,0.37589511,0.45245254,0.03547116,0.00000000
2.61430715,0.61192898,0.00390934,0.04772717,0.36912446,0.44409958,0.03244721,0.00000000
2.62031016,0.60611467,0.00339620,0.04603164,0.36763356,0.44237038,0.03014578,0.00000000
2.62631316,0.60905254,0.00295053,0.04501163,0.37121411,0.44703334,0.02859776,0.00000000
2.63231616,0.62031884,0.00256830,0.04463122,0.37956569,0.45774915,0.02783379,0.00000000
2.63831916,0.63935621,0.00224481,0.04484452,0.39230416,0.47408045,0.02788535,0.00000000
2.64432216,0.66548873,0.00197488,0.04559724,0.40897119,0.49550278,0.02878549,0.00000000
2.65032516,0.69793819,0.00175306,0.04682823,0.42904489,0.52141629,0.03056914,0.00000000
2.65632816,0.73584157,0.00157376,0.04847124,0.45195145,0.55115846,0.03327292,0.00000000
2.66233117,0.77826925,0.00143143,0.05045649,0.47707754,0.58401747,0.03693448,0.00000000
2.66833417,0.82424404,0.00132068,0.05271246,0.50378346,0.61924637,0.04159124,0.00000000
2.67433717,0.87276061,0.00123635,0.05516752,0.53141675,0.65607752,0.04727865,0.00000000
2.68034017,0.92280502,0.00117361,0.05775156,0.55932603,0.69373752,0.05402787,0.00000000
2.68634317,0.97337412,0.00112800,0.06039757,0.58687478,0.73146193,0.06186307,0.00000000
2.69234617,1.02349416,0.00109549,0.06304300,0.61345474,0.76850981,0.07079837,0.00000000
2.69834917,1.07223841,0.00107245,0.06563105,0.63849842,0.80417745,0.08083456,0.00000000
2.70435218,1.11874309,0.00105573,0.06811170,0.66149050,0.83781104,0.09195575,0.00000000
2.71035518,1.16222128,0.00104263,0.07044252,0.68197767,0.86881796,0.10412613,0.00000000
2.71635818,1.20197445,0.00103086,0.07258917,0.69957650,0.89667611,0.11728708,0.00000000
2.72236118,1.23740114,0.00101858,0.07452566,0.71397923,0.92094136,0.13135472,0.00000000
2.72836418,1.26800277,0.00100433,0.07623420,0.72495716,0.94125259,0.14621816,0.00000000
2.73436718,1.29338646,0.00098705,0.07770484,0.73236170,0.95733450,0.16173867,0.00000000
2.74037019,1.31326494,0.00096599,0.07893477,0.73612301,0.96899800,0.17774980,0.00000000
2.74637319,1.32745382,0.00094074,0.07992740,0.73624650,0.97613857,0.19405872,0.00000000
2.75237619,1.33586659,0.00091116,0.08069120,0.73280732,0.97873256,0.21044868,0.00000000
2.75837919,1.33850786,0.00087734,0.08123847,0.72594347,0.97683200,0.22668275,0.00000000
2.76438219,1.33546529,0.00083959,0.08158399,0.71584754,0.97055817,0.24250870,0.00000000
2.77038519,1.32690080,0.00079835,0.08174370,0.70275801,0.96009436,0.25766490,0.00000000
2.77638819,1.31304176,0.00075423,0.08173354,0.68695017,0.94567833,0.27188704,0.00000000
2.78239120,1.29417236,0.00070792,0.08156835,0.66872735,0.92759474,0.28491562,0.00000000
2.78839420,1.27062579,0.00066017,0.08126109,0.64841277,0.90616796,0.29650352,0.00000000
2.79439720,1.24277742,0.00061176,0.08082226,0.62634221,0.88175541,0.30642380,0.00000000
2.80040020,1.21103907,0.00056351,0.08025967,0.60285787,0.85474171,0.31447703,0.00000000
2.80640320,1.17585437,0.00051624,0.07957847,0.57830340,0.82553358,0.32049796,0.00000000
2.81240620,1.13769521,0.00047075,0.07878150,0.55302011,0.79455550,0.32436126,0.00000000
2.81840920,1.09705874,0.00042785,0.07786988,0.52734432,0.76224591,0.32598586,0.00000000
2.82441221,1.05446494,0.00038834,0.07684374,0.50160560,0.72905399,0.32533799,0.00000000
2.83041521,1.01045410,0.00035304,0.07570318,0.47612563,0.69543643,0.32243240,0.00000000
2.83641821,0.96558399,0.00032279,0.07444921,0.45121756,0.66185432,0.31733195,0.00000000
2.84242121,0.92042626,0.00029851,0.07308467,0.42718540,0.62876959,0.31014559,0.00000000
2.84842421,0.87556192,0.00028122,0.07161503,0.40432323,0.59664103,0.30102459,0.00000000
2.85442721,0.83157552,0.00027207,0.07004911,0.38291402,0.56591959,0.29015750,0.00000000
2.86043022,0.78904807,0.00027242,0.06839940,0.36322789,0.53704295,0.27776388,0.00000000
2.86643322,0.74854868,0.00028385,0.06668227,0.34551956,0.51042930,0.26408716,0.00000000
2.87243622,0.71062501,0.00030824,0.06491781,0.33002510,0.48647044,0.24938696,0.00000000
2.87843922,0.67579292,0.00034782,0.06312934,0.31695793,0.46552435,0.23393126,0.00000000
2.88444222,0.64452546,0.00040524,0.06134273,0.30650415,0.44790736,0.21798858,0.00000000
2.89044522,0.61724188,0.00048356,0.05958544,0.29881749,0.43388640,0.20182073,0.00000000
2.89644822,0.59429682,0.00058634,0.05788540,0.29401397,0.42367140,0.18567620,0.00000000
2.90245123,0.57597049,0.00071766,0.05626974,0.29216666,0.41740841,0.16978455,0.00000000
2.90845423,0.56246011,0.00088208,0.05476354,0.29330075,0.41517369,0.15435180,0.00000000
2.91445723,0.55387309,0.00108469,0.05338859,0.29738935,0.41696909,0.13955710,0.00000000
2.92046023,0.55022246,0.00133101,0.05216227,0.30435026,0.42271915,0.12555059,0.00000000
2.92646323,0.55142471,0.00162698,0.05109664,0.31404405,0.43227007,0.11245245,0.00000000
2.93246623,0.55730032,0.00197878,0.05019776,0.32627371,0.44539081,0.10035302,0.00000000
2.93846923,0.56757723,0.00239280,0.04946529,0.34078601,0.46177644,0.08931399,0.00000000
2.94447224,0.58189693,0.00287534,0.04889242,0.35727492,0.48105377,0.07937027,0.00000000
2.95047524,0.59982347,0.00343252,0.04846610,0.37538688,0.50278918,0.07053264,0.00000000
2.95647824,0.62085479,0.00406997,0.04816761,0.39472827,0.52649856,0.06279072,0.00000000
2.96248124,0.64443633,0.00479258,0.04797337,0.41487473,0.55165904,0.05611630,0.00000000
2.96848424,0.66997643,0.00560423,0.04785602,0.43538234,0.57772223,0.05046670,0.00000000
2.97448724,0.69686300,0.00650750,0.04778568,0.45580042,0.60412860,0.04578807,0.00000000
2.98049025,0.72448110,0.00750338,0.04773128,0.47568562,0.63032250,0.04201854,0.00000000
2.98649325,0.75223082,0.00859103,0.04766205,0.49461703,0.65576732,0.03909106,0.00000000
2.99249625,0.77954499,0.00976755,0.04754884,0.51221189,0.67996041,0.03693591,0.00000000
2.99849925,0.80590627,0.01102782,0.04736551,0.52814149,0.70244716,0.03548285,0.00000000
3.00450225,0.83086317,0.01236444,0.04709010,0.54214691,0.72283394,0.03466289,0.00000000
3.01050525,0.85404477,0.01376771,0.04670585,0.55405415,0.74079940,0.03440969,0.00000000
3.01650825,0.87517367,0.01522577,0.04620197,0.56378824,0.75610398,0.03466072,0.00000000
3.02251126,0.89407730,0.01672484,0.04557426,0.57138613,0.76859729,0.03535810,0.00000000
3.02851426,0.91069717,0.01824956,0.04482539,0.57700778,0.77822338,0.03644927,0.00000000
3.03451726,0.92509626,0.01978348,0.04396505,0.58094550,0.78502384,0.03788759,0.00000000
3.04052026,0.93746453,0.02130961,0.04300981,0.58363099,0.78913874,0.03963283,0.00000000
3.04652326,0.94812244,0.02281119,0.04198283,0.58564004,0.79080569,0.04165163,0.00000000
3.05252626,0.95752265,0.02427236,0.04091344,0.58769465,0.79035698,0.04391803,0.00000000
3.05852926,0.96624982,0.02567902,0.03983657,0.59066224,0.78821517,0.04641397,0.00000000
3.06453227,0.97501842,0.02701962,0.03879208,0.59555187,0.78488718,0.04912987,0.00000000
3.07053527,0.98466828,0.02828598,0.03782408,0.60350711,0.78095710,0.05206520,0.00000000
3.07653827,0.99615780,0.02947395,0.03698023,0.61579517,0.77707766,0.05522890,0.00000000
3.08254127,1.01055429,0.03058407,0.03631093,0.63379220,0.77396058,0.05863984,0.00000000
3.08854427,1.02902104,0.03162195,0.03586859,0.65896413,0.77236558,0.06232696,0.00000000
3.09454727,1.05280074,0.03259854,0.03570691,0.69284304,0.77308804,0.06632916,0.00000000
3.10055028,1.08319469,0.03353019,0.03587999,0.73699842,0.77694514,0.07069487,0.00000000
3.10655328,1.12153751,0.03443833,0.03644159,0.79300358,0.78476042,0.07548112,0.00000000
3.11255628,1.16916713,0.03534904,0.03744425,0.86239689,0.79734657,0.08075212,0.00000000
3.11855928,1.22739005,0.03629229,0.03893830,0.94663828,0.81548659,0.08657731,0.00000000
3.12456228,1.29744212,0.03730091,0.04097087,1.04706157,0.83991325,0.09302888,0.00000000
3.13056528,1.38044561,0.03840940,0.04358481,1.16482334,0.87128729,0.10017870,0.00000000
3.13656828,1.47736345,0.03965248,0.04681749,1.30084992,0.91017475,0.10809490,0.00000000
3.14257129,1.58895222,0.04106358,0.05069956,1.45578392,0.95702406,0.11683799,0.00000000
3.14857429,1.71571549,0.04267322,0.05525373,1.62993246,1.01214377,0.12645689,0.00000000
3.15457729,1.85785988,0.04450741,0.06049346,1.82321955,1.07568199,0.13698486,0.00000000
3.16058029,2.01525598,0.04658606,0.06642188,2.03514521,1.14760862,0.14843567,0.00000000
3.16658329,2.18740676,0.04892166,0.07303070,2.26475397,1.22770160,0.16080017,0.00000000
3.17258629,2.37342589,0.05151803,0.08029943,2.51061570,1.31553845,0.17404349,0.00000000
3.17858929,2.57202818,0.05436944,0.08819483,2.77082099,1.41049407,0.18810309,0.00000000
3.18459230,2.78153419,0.05746011,0.09667074,3.04299341,1.51174590,0.20288789,0.00000000
3.19059530,2.99989014,0.06076398,0.10566827,3.32431988,1.61828686,0.21827851,0.00000000
3.19659830,3.22470408,0.06424498,0.11511647,3.61160006,1.72894642,0.23412888,0.00000000
3.20260130,3.45329786,0.06785768,0.12493347,3.90131431,1.84241961,0.25026909,0.00000000
3.20860430,3.68277412,0.07154840,0.13502798,4.18970916,1.95730328,0.26650951,0.00000000
3.21460730,3.91009625,0.07525662,0.14530132,4.47289765,2.07213839,0.28264606,0.00000000
3.22061031,4.13217840,0.07891676,0.15564973,4.74697153,2.18545697,0.29846645,0.00000000
3.22661331,4.34598209,0.08246025,0.16596701,5.00812058,2.29583132,0.31375700,0.00000000
3.23261631,4.54861503,0.08581770,0.17614722,5.25275436,2.40192366,0.32831000,0.00000000
3.23861931,4.73742764,0.08892122,0.18608755,5.47762056,2.50253326,0.34193093,0.00000000
3.24462231,4.91010241,0.09170667,0.19569098,5.67991426,2.59663892,0.35444540,0.00000000
3.25062531,5.06473153,0.09411583,0.20486875,5.85737255,2.68343416,0.36570544,0.00000000
3.25662831,5.19987863,0.09609832,0.21354249,6.00834926,2.76235318,0.37559470,0.00000000
3.26263132,5.31462100,0.09761325,0.22164586,6.13186561,2.83308589,0.38403237,0.00000000
3.26863432,5.40857007,0.09863042,0.22912557,6.22763360,2.89558078,0.39097558,0.00000000
3.27463732,5.48186855,0.09913123,0.23594190,6.29605046,2.95003546,0.39642021,0.00000000
3.28064032,5.53516425,0.09910895,0.24206853,6.33816390,2.99687491,0.40040001,0.00000000
3.28664332,5.56956187,0.09856870,0.24749170,6.35560970,3.03671852,0.40298418,0.00000000
3.29264632,5.58655517,0.09752686,0.25220896,6.35052453,3.07033758,0.40427346,0.00000000
3.29864932,5.58794316,0.09601009,0.25622735,6.32543856,3.09860544,0.40439511,0.00000000
3.30465233,5.57573499,0.09405405,0.25956129,6.28315344,3.12244319,0.40349699,0.00000000
3.31065533,5.55204845,0.09170177,0.26223030,6.22661207,3.14276357,0.40174111,0.00000000
3.31665833,5.51900796,0.08900190,0.26425674,6.15876708,3.16041659,0.39929702,0.00000000
3.32266133,5.47864721,0.08600680,0.26566365,6.08245507,3.17613956,0.39633536,0.00000000
3.32866433,5.43282181,0.08277066,0.26647293,6.00028301,3.19051461,0.39302203,0.00000000
3.33466733,5.38313638,0.07934768,0.26670393,5.91453259,3.20393566,0.38951303,0.00000000
3.34067034,5.33088955,0.07579048,0.26637268,5.82708712,3.21658701,0.38595036,0.00000000
3.34667334,5.27703933,0.07214861,0.26549162,5.73938412,3.22843419,0.38245903,0.00000000
3.35267634,5.22218998,0.06846746,0.26407003,5.65239522,3.23922779,0.37914522,0.00000000
3.35867934,5.16660025,0.06478742,0.26211508,5.56663316,3.24851955,0.37609552,0.00000000
3.36468234,5.11021148,0.06114332,0.25963342,5.48218443,3.25568979,0.37337721,0.00000000
3.37068534,5.05269314,0.05756426,0.25663319,5.39876424,3.25998444,0.37103929,0.00000000
3.37668834,4.99350239,0.05407361,0.25312635,5.31578955,3.26055943,0.36911414,0.00000000
3.38269135,4.93195335,0.05068940,0.24913114,5.23246498,3.25652984,0.36761958,0.00000000
3.38869435,4.86729177,0.04742475,0.24467448,5.14787577,3.24702127,0.36656093,0.00000000
3.39469735,4.79877040,0.04428856,0.23979413,5.06108196,3.23122044,0.36593314,0.00000000
3.40070035,4.72572062,0.04128622,0.23454047,4.97120806,3.20842269,0.36572253,0.00000000
3.40670335,4.64761637,0.03842040,0.22897766,4.87752315,3.17807382,0.36590823,0.00000000
3.41270635,4.56412717,0.03569179,0.22318421,4.77950710,3.13980459,0.36646311,0.00000000
3.41870935,4.47515752,0.03309979,0.21725269,4.67689983,3.09345635,0.36735434,0.00000000
3.42471236,4.38087133,0.03064312,0.21128863,4.56973157,3.03909685,0.36854349,0.00000000
3.43071536,4.28170064,0.02832032,0.20540870,4.45833341,2.97702608,0.36998635,0.00000000
3.43671836,4.17833898,0.02613008,0.19973805,4.34332872,2.90777209,0.37163265,0.00000000
3.44272136,4.07172048,0.02407151,0.19440697,4.22560701,2.83207756,0.37342570,0.00000000
3.44872436,3.96298658,0.02214424,0.18954708,4.10628280,2.75087808,0.37530227,0.00000000
3.45472736,3.85344277,0.02034838,0.18528706,3.98664279,2.66527356,0.37719273,0.00000000
3.46073037,3.74450806,0.01868452,0.18174829,3.86808496,2.57649416,0.37902159,0.00000000
3.46673337,3.63766011,0.01715345,0.17904036,3.75205364,2.48586255,0.38070861,0.00000000
3.47273637,3.53437902,0.01575605,0.17725686,3.63997425,2.39475401,0.38217037,0.00000000
3.47873937,3.43609244,0.01449300,0.17647161,3.53319140,2.30455613,0.38332237,0.00000000
3.48474237,3.34412454,0.01336456,0.17673535,3.43291331,2.21662940,0.38408158,0.00000000
3.49074537,3.25965084,0.01237033,0.17807324,3.34016502,2.13227013,0.38436922,0.00000000
3.49674837,3.18366059,0.01150908,0.18048325,3.25575223,2.05267663,0.38411384,0.00000000
3.50275138,3.11692765,0.01077858,0.18393544,3.18023666,1.97891969,0.38325424,0.00000000
3.50875438,3.05999068,0.01017548,0.18837228,3.11392319,1.91191778,0.38174231,0.00000000
3.51475738,3.01314249,0.00969527,0.19371001,3.05685852,1.85241749,0.37954539,0.00000000
3.52076038,2.97642856,0.00933228,0.19984093,3.00884029,1.80097941,0.37664820,0.00000000
3.52676338,2.94965380,0.00907968,0.20663666,2.96943527,1.75796943,0.37305396,0.00000000
3.53276638,2.93239685,0.00892960,0.21395211,2.93800496,1.72355546,0.36878488,0.00000000
3.53876938,2.92403057,0.00887324,0.22163009,2.91373666,1.69770922,0.36388174,0.00000000
3.54477239,2.92374764,0.00890098,0.22950643,2.89567822,1.68021282,0.35840268,0.00000000
3.55077539,2.93058985,0.00900261,0.23741521,2.88277443,1.67066984,0.35242119,0.00000000
3.55677839,2.94347979,0.00916751,0.24519404,2.87390356,1.66852022,0.34602349,0.00000000
3.56278139,2.96125370,0.00938479,0.25268916,2.86791252,1.67305869,0.33930524,0.00000000
3.56878439,2.98269431,0.00964358,0.25976000,2.86364947,1.68345603,0.33236794,0.00000000
3.57478739,3.00656270,0.00993318,0.26628317,2.85999305,1.69878262,0.32531503,0.00000000
3.58079040,3.03162825,0.01024328,0.27215563,2.85587766,1.71803373,0.31824801,0.00000000
3.58679340,3.05669604,0.01056419,0.27729690,2.85031434,1.74015574,0.31126266,0.00000000
3.59279640,3.08063112,0.01088697,0.28165030,2.84240738,1.76407291,0.30444552,0.00000000
3.59879940,3.10237935,0.01120366,0.28518312,2.83136665,1.78871372,0.29787093,0.00000000
3.60480240,3.12098451,0.01150741,0.28788582,2.81651585,1.81303645,0.29159854,0.00000000
3.61080540,3.13560178,0.01179264,0.28977028,2.79729718,1.83605315,0.28567159,0.00000000
3.61680840,3.14550745,0.01205514,0.29086732,2.77327278,1.85685156,0.28011582,0.00000000
3.62281141,3.15010522,0.01229219,0.29122352,2.74412335,1.87461434,0.27493926,0.00000000
3.62881441,3.14892933,0.01250259,0.29089765,2.70964451,1.88863532,0.27013264,0.00000000
3.63481741,3.14164468,0.01268670,0.28995697,2.66974127,1.89833226,0.26567057,0.00000000
3.64082041,3.12804459,0.01284642,0.28847342,2.62442105,1.90325594,0.26151334,0.00000000
3.64682341,3.10804624,0.01298515,0.28652006,2.57378564,1.90309536,0.25760925,0.00000000
3.65282641,3.08168440,0.01310768,0.28416799,2.51802234,1.89767914,0.25389731,0.00000000
3.65882941,3.04910360,0.01322004,0.28148361,2.45739474,1.88697299,0.25031026,0.00000000
3.66483242,3.01054902,0.01332929,0.27852669,2.39223317,1.87107352,0.24677776,0.00000000
3.67083542,2.96635642,0.01344332,0.27534896,2.32292512,1.85019869,0.24322945,0.00000000
3.67683842,2.91694102,0.01357051,0.27199343,2.24990583,1.82467516,0.23959804,0.00000000
3.68284142,2.86278565,0.01371944,0.26849431,2.17364891,1.79492298,0.23582202,0.00000000
3.68884442,2.80442805,0.01389854,0.26487745,2.09465734,1.76143818,0.23184804,0.00000000
3.69484742,2.74244755,0.01411570,0.26116114,2.01345468,1.72477374,0.22763282,0.00000000
3.70085043,2.67745102,0.01437789,0.25735723,1.93057652,1.68551954,0.22314459,0.00000000
3.70685343,2.61005833,0.01469078,0.25347237,1.84656231,1.64428199,0.21836388,0.00000000
3.71285643,2.54088751,0.01505841,0.24950920,1.76194734,1.60166385,0.21328388,0.00000000
3.71885943,2.47053979,0.01548286,0.24546749,1.67725507,1.55824502,0.20791013,0.00000000
3.72486243,2.39958505,0.01596400,0.24134501,1.59298985,1.51456489,0.20225985,0.00000000
3.73086543,2.32854801,0.01649927,0.23713821,1.50962987,1.47110679,0.19636081,0.00000000
3.73686843,2.25789575,0.01708360,0.23284262,1.42762081,1.42828525,0.19024990,0.00000000
3.74287144,2.18802724,0.01770940,0.22845297,1.34736995,1.38643636,0.18397151,0.00000000
3.74887444,2.11926532,0.01836662,0.22396315,1.26924120,1.34581185,0.17757586,0.00000000
3.75487744,2.05185177,0.01904299,0.21936608,1.19355104,1.30657686,0.17111734,0.00000000
3.76088044,1.98594597,0.01972425,0.21465345,1.12056565,1.26881176,0.16465302,0.00000000
3.76688344,1.92162737,0.02039460,0.20981561,1.05049930,1.23251784,0.15824145,0.00000000
3.77288644,1.85890186,0.02103714,0.20484152,0.98351425,1.19762665,0.15194169,0.00000000
3.77888944,1.79771214,0.02163440,0.19971894,0.91972207,1.16401268,0.14581277,0.00000000
3.78489245,1.73795146,0.02216897,0.19443484,0.85918646,1.13150861,0.13991353,0.00000000
3.79089545,1.67948036,0.02262408,0.18897605,0.80192759,1.09992265,0.13430278,0.00000000
3.79689845,1.62214552,0.02298420,0.18333013,0.74792752,1.06905696,0.12903979,0.00000000
3.80290145,1.56579978,0.02323560,0.17748651,0.69713684,1.03872628,0.12418497,0.00000000
3.80890445,1.51032209,0.02336692,0.17143760,0.64948193,1.00877582,0.11980073,0.00000000
3.81490745,1.45563647,0.02336957,0.16518008,0.60487264,0.97909743,0.11595224,0.00000000
3.82091046,1.40172861,0.02323807,0.15871603,0.56321001,0.94964321,0.11270816,0.00000000
3.82691346,1.34865915,0.02297028,0.15205395,0.52439366,0.92043582,0.11014097,0.00000000
3.83291646,1.29657282,0.02256753,0.14520950,0.48832850,0.89157482,0.10832705,0.00000000
3.83891946,1.24570268,0.02203461,0.13820597,0.45493049,0.86323877,0.10734614,0.00000000
3.84492246,1.19636918,0.02137960,0.13107430,0.42413121,0.83568278,0.10728029,0.00000000
3.85092546,1.14897395,0.02061367,0.12385282,0.39588113,0.80923178,0.10821219,0.00000000
3.85692846,1.10398855,0.01975072,0.11658654,0.37015153,0.78426966,0.11022288,0.00000000
3.86293147,1.06193878,0.01880700,0.10932604,0.34693515,0.76122488,0.11338890,0.00000000
3.86893447,1.02338541,0.01780066,0.10212621,0.32624561,0.74055341,0.11777895,0.00000000
3.87493747,0.98890226,0.01675122,0.09504460,0.30811602,0.72271962,0.12345022,0.00000000
3.88094047,0.95905302,0.01567916,0.08813979,0.29259683,0.70817653,0.13044458,0.00000000
3.88694347,0.93436803,0.01460538,0.08146961,0.27975341,0.69734603,0.13878479,0.00000000
3.89294647,0.91532225,0.01355084,0.07508953,0.26966359,0.69060050,0.14847095,0.00000000
3.89894947,0.90231592,0.01253613,0.06905113,0.26241547,0.68824667,0.15947753,0.00000000
3.90495248,0.89565869,0.01158118,0.06340082,0.25810583,0.69051253,0.17175111,0.00000000
3.91095548,0.89555837,0.01070501,0.05817887,0.25683917,0.69753818,0.18520906,0.00000000
3.91695848,0.90211489,0.00992556,0.05341877,0.25872774,0.70937098,0.19973939,0.00000000
3.92296148,0.91531961,0.00925954,0.04914692,0.26389226,0.72596536,0.21520192,0.00000000
3.92896448,0.93506023,0.00872235,0.04538265,0.27246354,0.74718723,0.23143067,0.00000000
3.93496748,0.96113087,0.00832810,0.04213860,0.28458454,0.77282283,0.24823778,0.00000000
3.94097049,0.99324657,0.00808951,0.03942133,0.30041270,0.80259139,0.26541854,0.00000000
3.94697349,1.03106150,0.00801795,0.03723213,0.32012217,0.83616101,0.28275759,0.00000000
3.95297649,1.07418951,0.00812341,0.03556806,0.34390534,0.87316675,0.30003603,0.00000000
3.95897949,1.12222578,0.00841443,0.03442298,0.37197339,0.91322979,0.31703907,0.00000000
3.96498249,1.17476820,0.00889803,0.03378858,0.40455524,0.95597666,0.33356385,0.00000000
3.97098549,1.23143691,0.00957959,0.03365543,0.44189453,1.00105720,0.34942714,0.00000000
3.97698849,1.29189080,0.01046266,0.03401377,0.48424421,1.04816016,0.36447241,0.00000000
3.98299150,1.35583969,0.01154880,0.03485427,0.53185861,1.09702549,0.37857591,0.00000000
3.98899450,1.42305133,0.01283731,0.03616846,0.58498271,1.14745234,0.39165139,0.00000000
3.99499750,1.49335264,0.01432499,0.03794897,0.64383894,1.19930241,0.40365316,0.00000000
4.00100050,1.56662493,0.01600590,0.04018954,0.70861154,1.25249804,0.41457724,0.00000000
4.00700350,1.64279327,0.01787113,0.04288483,0.77942916,1.30701547,0.42446058,0.00000000
4.01300650,1.72181070,0.01990864,0.04602993,0.85634623,1.36287325,0.43337822,0.00000000
4.01900950,1.80363815,0.02210313,0.04961985,0.93932408,1.42011673,0.44143855,0.00000000
4.02501251,1.88822141,0.02443602,0.05364883,1.02821265,1.47879946,0.44877698,0.00000000
4.03101551,1.97546680,0.02688555,0.05810958,1.12273409,1.53896281,0.45554819,0.00000000
4.03701851,2.06521711,0.02942695,0.06299258,1.22246918,1.60061500,0.46191751,0.00000000
4.04302151,2.15722973,0.03203277,0.06828547,1.32684771,1.66371114,0.46805187,0.00000000
4.04902451,2.25115863,0.03467338,0.07397251,1.43514390,1.72813552,0.47411076,0.00000000
4.05502751,2.34654168,0.03731748,0.08003428,1.54647756,1.79368757,0.48023778,0.00000000
4.06103052,2.44279454,0.03993280,0.08644760,1.65982160,1.86007249,0.48655324,0.00000000
4.06703352,2.53921198,0.04248688,0.09318565,1.77401616,1.92689737,0.49314811,0.00000000
4.07303652,2.63497697,0.04494787,0.10021842,1.88778927,1.99367337,0.50007980,0.00000000
4.07903952,2.72917745,0.04728541,0.10751336,1.99978369,2.05982381,0.50736983,0.00000000
4.08504252,2.82083008,0.04947145,0.11503626,2.10858906,2.12469819,0.51500351,0.00000000
4.09104552,2.90891006,0.05148110,0.12275233,2.21277828,2.18759119,0.52293165,0.00000000
4.09704852,2.99238528,0.05329336,0.13062741,2.31094675,2.24776593,0.53107397,0.00000000
4.10305153,3.07025331,0.05489173,0.13862920,2.40175287,2.30447997,0.53932414,0.00000000
4.10905453,3.14157900,0.05626478,0.14672859,2.48395802,2.35701288,0.54755594,0.00000000
4.11505753,3.20553077,0.05740648,0.15490075,2.55646426,2.40469369,0.55563015,0.00000000
4.12106053,3.26141363,0.05831643,0.16312619,2.61834813,2.44692680,0.56340176,0.00000000
4.12706353,3.30869710,0.05899984,0.17139154,2.66888896,2.48321501,0.57072707,0.00000000
4.13306653,3.34703659,0.05946747,0.17969007,2.70759045,2.51317841,0.57747017,0.00000000
4.13906953,3.37628713,0.05973527,0.18802185,2.73419464,2.53656821,0.58350860,0.00000000
4.14507254,3.39650891,0.05982394,0.19639360,2.74868767,2.55327506,0.58873775,0.00000000
4.15107554,3.40796444,0.05975837,0.20481816,2.75129736,2.56333145,0.59307397,0.00000000
4.15707854,3.41110757,0.05956693,0.21331363,2.74248281,2.56690835,0.59645627,0.00000000
4.16308154,3.40656539,0.05928070,0.22190215,2.72291677,2.56430663,0.59884656,0.00000000
4.16908454,3.39511380,0.05893258,0.23060848,2.69346183,2.55594368,0.60022873,0.00000000
4.17508754,3.37764850,0.05855648,0.23945828,2.65514177,2.54233645,0.60060653,0.00000000
4.18109055,3.35515265,0.05818638,0.24847629,2.60910945,2.52408173,0.60000074,0.00000000
4.18709355,3.32866309,0.05785544,0.25768445,2.55661282,2.50183487,0.59844574,0.00000000
4.19309655,3.29923647,0.05759516,0.26710000,2.49896061,2.47628799,0.59598583,0.00000000
4.19909955,3.26791694,0.05743454,0.27673365,2.43748895,2.44814870,0.59267163,0.00000000
4.20510255,3.23570643,0.05739937,0.28658793,2.37353014,2.41812007,0.58855670,0.00000000
4.21110555,3.20353855,0.05751151,0.29665575,2.30838449,2.38688267,0.58369465,0.00000000
4.21710855,3.17225669,0.05778834,0.30691926,2.24329573,2.35507888,0.57813685,0.00000000
4.22311156,3.14259669,0.05824221,0.31734891,2.17943037,2.32329998,0.57193078,0.00000000
4.22911456,3.11517400,0.05888012,0.32790302,2.11786092,2.29207578,0.56511904,0.00000000
4.23511756,3.09047529,0.05970341,0.33852759,2.05955278,2.26186678,0.55773899,0.00000000
4.24112056,3.06885388,0.06070761,0.34915653,2.00535429,2.23305868,0.54982288,0.00000000
4.24712356,3.05052863,0.06188242,0.35971226,1.95598951,2.20595871,0.54139838,0.00000000
4.25312656,3.03558575,0.06321185,0.37010659,1.91205304,2.18079359,0.53248936,0.00000000
4.25912956,3.02398270,0.06467444,0.38024206,1.87400637,2.15770874,0.52311674,0.00000000
4.26513257,3.01555408,0.06624364,0.39001346,1.84217541,2.13676846,0.51329941,0.00000000
4.27113557,3.01001875,0.06788836,0.39930964,1.81674886,2.11795698,0.50305498,0.00000000
4.27713857,3.00698825,0.06957363,0.40801560,1.79777743,2.10118019,0.49240043,0.00000000
4.28314157,3.00597621,0.07126131,0.41601467,1.78517399,2.08626823,0.48135249,0.00000000
4.28914457,3.00640883,0.07291107,0.42319087,1.77871492,2.07297907,0.46992794,0.00000000
4.29514757,3.00763669,0.07448128,0.42943134,1.77804325,2.06100317,0.45814372,0.00000000
4.30115058,3.00894787,0.07593010,0.43462881,1.78267402,2.04996960,0.44601695,0.00000000
4.30715358,3.00958269,0.07721658,0.43868400,1.79200232,2.03945376,0.43356502,0.00000000
