energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.79189595,2.16674415,0.58902601,0.02355320,0.01118072,0.12095661,0.04727599,1.94474103,0.58209180,0.11352125
-1.78589295,2.17568916,0.59120146,0.02389185,0.01115270,0.12127599,0.04734439,1.95358477,0.58915924,0.11310062
-1.77988994,2.17640738,0.59103967,0.02454445,0.01110743,0.12114038,0.04723225,1.95445468,0.59412406,0.11225509
-1.77388694,2.16840802,0.58838998,0.02551625,0.01104329,0.12052217,0.04693010,1.94686301,0.59680030,0.11098788
-1.76788394,2.15135821,0.58314169,0.02682542,0.01095876,0.11940001,0.04643110,1.93045888,0.59703760,0.10931130
-1.76188094,2.12510432,0.57523009,0.02850201,0.01085259,0.11776033,0.04573152,1.90504816,0.59473020,0.10724739
-1.75587794,2.08968788,0.56464106,0.03058689,0.01072401,0.11559853,0.04483118,1.87060829,0.58982459,0.10482816
-1.74987494,2.04535483,0.55141397,0.03313054,0.01057286,0.11291983,0.04373371,1.82729734,0.58232519,0.10209542
-1.74387194,1.99255709,0.53564264,0.03619151,0.01039976,0.10973976,0.04244673,1.77545631,0.57229772,0.09910021
-1.73786893,1.93194607,0.51747421,0.03983469,0.01020617,0.10608425,0.04098176,1.71560441,0.55987002,0.09590182
-1.73186593,1.86435809,0.49710595,0.04412914,0.00999445,0.10198920,0.03935409,1.64842747,0.54523019,0.09256635
-1.72586293,1.79079212,0.47478015,0.04914567,0.00976781,0.09749970,0.03758237,1.57475992,0.52862202,0.08916496
-1.71985993,1.71238083,0.45077725,0.05495392,0.00953026,0.09266887,0.03568815,1.49556106,0.51033801,0.08577182
-1.71385693,1.63035617,0.42540769,0.06161931,0.00928648,0.08755633,0.03369523,1.41188700,0.49071017,0.08246179
-1.70785393,1.54601098,0.39900266,0.06919953,0.00904167,0.08222647,0.03162905,1.32485934,0.47009916,0.07930805
-1.70185093,1.46065857,0.37190445,0.07774108,0.00880129,0.07674659,0.02951584,1.23563228,0.44888215,0.07637965
-1.69584792,1.37559193,0.34445658,0.08727569,0.00857088,0.07118495,0.02738197,1.14535964,0.42744013,0.07373920
-1.68984492,1.29204449,0.31699437,0.09781688,0.00835577,0.06560882,0.02525313,1.05516308,0.40614514,0.07144062
-1.68384192,1.21115411,0.28983622,0.10935700,0.00816088,0.06008275,0.02315370,0.96610311,0.38534814,0.06952736
-1.67783892,1.13393191,0.26327594,0.12186467,0.00799045,0.05466691,0.02110614,0.87915379,0.36536798,0.06803076
-1.67183592,1.06123696,0.23757650,0.13528302,0.00784781,0.04941579,0.01913049,0.79518196,0.34648199,0.06696901
-1.66583292,0.99375799,0.21296519,0.14952900,0.00773528,0.04437713,0.01724396,0.71493180,0.32891866,0.06634654
-1.65982991,0.93200251,0.18963045,0.16449360,0.00765400,0.03959118,0.01546075,0.63901464,0.31285252,0.06615384
-1.65382691,0.87629354,0.16772023,0.18004357,0.00760385,0.03509034,0.01379184,0.56790424,0.29840164,0.06636799
-1.64782391,0.82677396,0.14734194,0.19602433,0.00758348,0.03089899,0.01224506,0.50193726,0.28562748,0.06695350
-1.64182091,0.78341770,0.12856368,0.21226437,0.00759035,0.02703374,0.01082514,0.44131822,0.27453741,0.06786383
-1.63581791,0.74604731,0.11141672,0.22858097,0.00762078,0.02350390,0.00953396,0.38612851,0.26508927,0.06904327
-1.62981491,0.71435668,0.09589885,0.24478711,0.00767020,0.02031207,0.00837078,0.33633852,0.25719810,0.07042917
-1.62381191,0.68793780,0.08197850,0.26069948,0.00773328,0.01745502,0.00733266,0.29182217,0.25074439,0.07195456
-1.61780890,0.66631029,0.06959924,0.27614718,0.00780420,0.01492460,0.00641477,0.25237280,0.24558353,0.07355094
-1.61180590,0.64895225,0.05868455,0.29098088,0.00787690,0.01270868,0.00561080,0.21771982,0.24155606,0.07515112
-1.60580290,0.63533111,0.04914253,0.30508194,0.00794536,0.01079219,0.00491342,0.18754526,0.23849802,0.07669214
-1.59979990,0.62493323,0.04087044,0.31837108,0.00800388,0.00915805,0.00431460,0.16149954,0.23625125,0.07811803
-1.59379690,0.61729085,0.03375893,0.33081626,0.00804729,0.00778806,0.00380600,0.13921604,0.23467281,0.07938230
-1.58779390,0.61200556,0.02769577,0.34243900,0.00807123,0.00666370,0.00337926,0.12032407,0.23364340,0.08045020
-1.58179090,0.60876727,0.02256910,0.35331917,0.00807232,0.00576679,0.00302634,0.10445982,0.23307429,0.08130047
-1.57578789,0.60736799,0.01827008,0.36359738,0.00804830,0.00508007,0.00273966,0.09127540,0.23291245,0.08192665
-1.56978489,0.60771007,0.01469506,0.37347512,0.00799812,0.00458758,0.00251232,0.08044564,0.23314380,0.08233781
-1.56378189,0.60980861,0.01174709,0.38321213,0.00792200,0.00427499,0.00233818,0.07167305,0.23379432,0.08255874
-1.55777889,0.61378817,0.00933706,0.39312118,0.00782137,0.00412973,0.00221197,0.06469068,0.23492909,0.08262948
-1.55177589,0.61987389,0.00738426,0.40356007,0.00769885,0.00414104,0.00212929,0.05926347,0.23664932,0.08260436
-1.54577289,0.62837770,0.00581666,0.41492127,0.00755806,0.00429991,0.00208658,0.05518799,0.23908747,0.08255040
-1.53976988,0.63968019,0.00457083,0.42761936,0.00740349,0.00459896,0.00208107,0.05229109,0.24240070,0.08254528
-1.53376688,0.65420901,0.00359162,0.44207675,0.00724032,0.00503214,0.00211074,0.05042744,0.24676306,0.08267485
-1.52776388,0.67241485,0.00283170,0.45870826,0.00707411,0.00559456,0.00217416,0.04947658,0.25235654,0.08303037
-1.52176088,0.69474606,0.00225084,0.47790519,0.00691063,0.00628206,0.00227040,0.04933933,0.25936157,0.08370539
-1.51575788,0.72162306,0.00181533,0.50001941,0.00675559,0.00709098,0.00239893,0.04993417,0.26794737,0.08479269
-1.50975488,0.75341366,0.00149714,0.52534851,0.00661438,0.00801772,0.00255947,0.05119341,0.27826238,0.08638100
-1.50375188,0.79041051,0.00127328,0.55412234,0.00649189,0.00905851,0.00275188,0.05305973,0.29042541,0.08855194
-1.49774887,0.83281151,0.00112502,0.58649184,0.00639226,0.01020902,0.00297603,0.05548281,0.30451775,0.09137713
-1.49174587,0.88070433,0.00103730,0.62252070,0.00631877,0.01146415,0.00323173,0.05841655,0.32057659,0.09491551
-1.48574287,0.93405552,0.00099808,0.66218028,0.00627372,0.01281784,0.00351864,0.06181669,0.33859014,0.09921114
-1.47973987,0.99270488,0.00099783,0.70534811,0.00625832,0.01426284,0.00383621,0.06563895,0.35849448,0.10429133
-1.47373687,1.05636532,0.00102908,0.75181029,0.00627268,0.01579074,0.00418359,0.06983783,0.38017247,0.11016538
-1.46773387,1.12462830,0.00108598,0.80126760,0.00631583,0.01739185,0.00455968,0.07436581,0.40345464,0.11682375
-1.46173087,1.19697458,0.00116397,0.85334532,0.00638577,0.01905538,0.00496309,0.07917326,0.42812212,0.12423787
-1.45572786,1.27278985,0.00125956,0.90760620,0.00647959,0.02076945,0.00539212,0.08420866,0.45391145,0.13236048
-1.44972486,1.35138453,0.00137000,0.96356632,0.00659356,0.02252141,0.00584488,0.08941925,0.48052116,0.14112658
-1.44372186,1.43201686,0.00149317,1.02071289,0.00672329,0.02429799,0.00631924,0.09475208,0.50761973,0.15045485
-1.43771886,1.51391813,0.00162744,1.07852332,0.00686395,0.02608565,0.00681294,0.10015514,0.53485473,0.16024959
-1.43171586,1.59631892,0.00177149,1.13648465,0.00701038,0.02787087,0.00732365,0.10557863,0.56186276,0.17040310
-1.42571286,1.67847499,0.00192428,1.19411240,0.00715736,0.02964048,0.00784900,0.11097631,0.58827963,0.18079836
-1.41970985,1.75969165,0.00208498,1.25096786,0.00729971,0.03138198,0.00838666,0.11630658,0.61375061,0.19131196
-1.41370685,1.83934518,0.00225289,1.30667295,0.00743250,0.03308380,0.00893438,0.12153352,0.63794012,0.20181722
-1.40770385,1.91690048,0.00242739,1.36092197,0.00755120,0.03473558,0.00948999,0.12662752,0.66054051,0.21218726
-1.40170085,1.99192371,0.00260796,1.41348936,0.00765182,0.03632827,0.01005148,0.13156559,0.68127970,0.22229806
-1.39569785,2.06408952,0.00279408,1.46423333,0.00773097,0.03785432,0.01061691,0.13633135,0.69992711,0.23203121
-1.38969485,2.13318230,0.00298524,1.51309491,0.00778596,0.03930762,0.01118443,0.14091450,0.71629799,0.24127649
-1.38369185,2.19909147,0.00318090,1.56009246,0.00781484,0.04068345,0.01175223,0.14531000,0.73025570,0.24993387
-1.37768884,2.26180108,0.00338048,1.60531200,0.00781641,0.04197835,0.01231845,0.14951682,0.74171211,0.25791519
-1.37168584,2.32137418,0.00358329,1.64889382,0.00779018,0.04318982,0.01288106,0.15353644,0.75062600,0.26514520
-1.36568284,2.37793310,0.00378856,1.69101600,0.00773637,0.04431611,0.01343785,0.15737112,0.75699983,0.27156210
-1.35967984,2.43163657,0.00399537,1.73187589,0.00765580,0.04535580,0.01398623,0.16102212,0.76087487,0.27711753
-1.35367684,2.48265515,0.00420268,1.77167042,0.00754981,0.04630750,0.01452321,0.16448788,0.76232524,0.28177607
-1.34767384,2.53114652,0.00440935,1.81057654,0.00742022,0.04716947,0.01504527,0.16776241,0.76145103,0.28551431
-1.34167084,2.57723194,0.00461408,1.84873279,0.00726914,0.04793930,0.01554832,0.17083388,0.75837112,0.28831958
-1.33566783,2.62097570,0.00481555,1.88622305,0.00709893,0.04861367,0.01602765,0.17368370,0.75321608,0.29018853
-1.32966483,2.66236847,0.00501241,1.92306357,0.00691206,0.04918815,0.01647799,0.17628595,0.74612145,0.29112553
-1.32366183,2.70131608,0.00520344,1.95919396,0.00671105,0.04965719,0.01689349,0.17860748,0.73722201,0.29114123
-1.31765883,2.73763424,0.00538761,1.99447274,0.00649836,0.05001411,0.01726788,0.18060849,0.72664724,0.29025121
-1.31165583,2.77104987,0.00556431,2.02867775,0.00627632,0.05025134,0.01759455,0.18224384,0.71451825,0.28847495
-1.30565283,2.80120904,0.00573351,2.06151163,0.00604713,0.05036072,0.01786680,0.18346478,0.70094643,0.28583518
-1.29964982,2.82769136,0.00589604,2.09261193,0.00581274,0.05033390,0.01807801,0.18422135,0.68603373,0.28235763
-1.29364682,2.85003019,0.00605385,2.12156574,0.00557492,0.05016294,0.01822192,0.18446504,0.66987466,0.27807122
-1.28764382,2.86773770,0.00621036,2.14792791,0.00533522,0.04984090,0.01829290,0.18415191,0.65255979,0.27300872
-1.28164082,2.88033385,0.00637083,2.17124240,0.00509501,0.04936248,0.01828620,0.18324572,0.63418052,0.26720770
-1.27563782,2.88737775,0.00654277,2.19106556,0.00485548,0.04872476,0.01819822,0.18172117,0.61483486,0.26071192
-1.26963482,2.88850028,0.00673637,2.20699080,0.00461773,0.04792783,0.01802676,0.17956697,0.59463368,0.25357280
-1.26363182,2.88343649,0.00696498,2.21867343,0.00438276,0.04697544,0.01777125,0.17678863,0.57370733,0.24585101
-1.25762881,2.87205649,0.00724558,2.22585504,0.00415159,0.04587548,0.01743285,0.17341082,0.55221185,0.23761803
-1.25162581,2.85439393,0.00759930,2.22838661,0.00392523,0.04464045,0.01701465,0.16947926,0.53033470,0.22895755
-1.24562281,2.83067079,0.00805187,2.22624970,0.00370481,0.04328768,0.01652162,0.16506195,0.50829953,0.21996659
-1.23961981,2.80131811,0.00863406,2.21957527,0.00349154,0.04183953,0.01596069,0.16024981,0.48636958,0.21075621
-1.23361681,2.76699192,0.00938212,2.20865968,0.00328682,0.04032328,0.01534063,0.15515659,0.46484975,0.20145186
-1.22761381,2.72858401,0.01033805,2.19397750,0.00309219,0.03877096,0.01467193,0.14991820,0.44408687,0.19219314
-1.22161081,2.68722755,0.01154986,2.17619102,0.00290938,0.03721901,0.01396667,0.14469133,0.42446830,0.18313317
-1.21560780,2.64429712,0.01307159,2.15615603,0.00274031,0.03570777,0.01323826,0.13965153,0.40641875,0.17443729
-1.20960480,2.60140345,0.01496325,2.13492379,0.00258705,0.03428081,0.01250125,0.13499078,0.39039532,0.16628139
-1.20360180,2.56038248,0.01729047,2.11373873,0.00245181,0.03298424,0.01177104,0.13091461,0.37688085,0.15884978
-1.19759880,2.52327888,0.02012397,2.09403175,0.00233691,0.03186583,0.01106368,0.12763876,0.36637578,0.15233251
-1.19159580,2.49232376,0.02353865,2.07740855,0.00224470,0.03097409,0.01039556,0.12538567,0.35938856,0.14692254
-1.18559280,2.46990644,0.02761253,2.06563278,0.00217755,0.03035733,0.00978319,0.12438053,0.35642479,0.14281242
-1.17958979,2.45854007,0.03242520,2.06060344,0.00213775,0.03006260,0.00924297,0.12484726,0.35797538,0.14019082
-1.17358679,2.46082091,0.03805607,2.06432636,0.00212745,0.03013472,0.00879101,0.12700416,0.36450389,0.13923886
-1.16758379,2.47938122,0.04458223,2.07887940,0.00214858,0.03061517,0.00844286,0.13105953,0.37643321,0.14012627
-1.16158079,2.51683582,0.05207604,2.10637143,0.00220278,0.03154111,0.00821340,0.13720702,0.39413202,0.14300745
-1.15557779,2.57572260,0.06060253,2.14889525,0.00229132,0.03294432,0.00811658,0.14562101,0.41790123,0.14801756
-1.14957479,2.65843771,0.07021648,2.20847487,0.00241501,0.03485025,0.00816530,0.15645184,0.44796077,0.15526854
-1.14357179,2.76716623,0.08095960,2.28700809,0.00257414,0.03727709,0.00837116,0.16982109,0.48443712,0.16484538
-1.13756878,2.90380991,0.09285751,2.38620544,0.00276839,0.04023489,0.00874430,0.18581691,0.52735202,0.17680238
-1.13156578,3.06991352,0.10591703,2.50752706,0.00299680,0.04372485,0.00929311,0.20448953,0.57661283,0.19115989
-1.12556278,3.26659217,0.12012357,2.65211934,0.00325771,0.04773867,0.01002401,0.22584713,0.63200495,0.20790126
-1.11955978,3.49446192,0.13543902,2.82075352,0.00354871,0.05225806,0.01094117,0.24985214,0.69318680,0.22697046
-1.11355678,3.75357655,0.15180001,3.01376851,0.00386665,0.05725449,0.01204622,0.27641811,0.75968777,0.24827016
-1.10755378,4.04337311,0.16911693,3.23102038,0.00420766,0.06268906,0.01333793,0.30540752,0.83090954,0.27166071
-1.10155078,4.36262931,0.18727355,3.47184102,0.00456716,0.06851271,0.01481198,0.33663040,0.90613094,0.29695983
-1.09554777,4.70943532,0.20612754,3.73500832,0.00493991,0.07466656,0.01646062,0.36984421,0.98451656,0.32394336
-1.08954477,5.08118227,0.22551171,4.01872975,0.00532012,0.08108269,0.01827252,0.40475497,1.06512913,0.35234695
-1.08354177,5.47456956,0.24523620,4.32064140,0.00570156,0.08768499,0.02023259,0.44101973,1.14694546,0.38186886
-1.07753877,5.88563209,0.26509144,4.63782335,0.00607764,0.09439048,0.02232191,0.47825059,1.22887558,0.41217377
-1.07153577,6.30978823,0.28485186,4.96683234,0.00644164,0.10111070,0.02451778,0.51602004,1.30978467,0.44289766
-1.06553277,6.74190830,0.30428032,5.30375165,0.00678679,0.10775344,0.02679388,0.55386790,1.38851716,0.47365357
-1.05952976,7.17640261,0.32313297,5.64425765,0.00710652,0.11422461,0.02912057,0.59130936,1.46392202,0.50403828
-1.05352676,7.60732735,0.34116459,5.98370167,0.00739458,0.12043018,0.03146531,0.62784437,1.53487872,0.53363954
-1.04752376,8.02850573,0.35813408,6.31720524,0.00764526,0.12627830,0.03379324,0.66296780,1.60032270,0.56204391
-1.04152076,8.43366119,0.37380996,6.63976625,0.00785350,0.13168127,0.03606789,0.69618034,1.65926960,0.58884478
-1.03551776,8.81655874,0.38797582,6.94637287,0.00801511,0.13655758,0.03825194,0.72699974,1.71083737,0.61365058
-1.02951476,9.17115024,0.40043533,7.23212171,0.00812680,0.14083377,0.04030821,0.75497210,1.75426552,0.63609268
-1.02351176,9.49171895,0.41101684,7.49233659,0.00818636,0.14444601,0.04220050,0.77968283,1.78893092,0.65583306
-1.01750875,9.77301867,0.41957743,7.72268385,0.00819266,0.14734159,0.04389466,0.80076702,1.81435964,0.67257129
-1.01150575,10.01040291,0.42600615,7.91928048,0.00814568,0.14947997,0.04535950,0.81791882,1.83023458,0.68605077
-1.00550275,10.19993959,0.43022661,8.07879119,0.00804653,0.15083362,0.04656772,0.83089966,1.83639884,0.69606407
-0.99949975,10.33850759,0.43219866,8.19851121,0.00789735,0.15138835,0.04749668,0.83954490,1.83285480,0.70245713
-0.99349675,10.42387164,0.43191930,8.27643176,0.00770126,0.15114349,0.04812910,0.84376897,1.81975920,0.70513229
-0.98749375,10.45473312,0.42942279,8.31128606,0.00746223,0.15011155,0.04845357,0.84356857,1.79741464,0.70405008
-0.98149075,10.43075507,0.42477995,8.30257420,0.00718494,0.14831758,0.04846485,0.83902409,1.76625788,0.69922974
-0.97548774,10.35256073,0.41809676,8.25056611,0.00687466,0.14579831,0.04816401,0.83029909,1.72684552,0.69074834
-0.96948474,10.22170571,0.40951232,8.15628271,0.00653702,0.14260091,0.04755837,0.81763799,1.67983768,0.67873871
-0.96348174,10.04062510,0.39919622,8.02145606,0.00617788,0.13878159,0.04666114,0.80136190,1.62598032,0.66338612
-0.95747874,9.81255764,0.38734540,7.84847022,0.00580316,0.13440403,0.04549101,0.78186298,1.56608655,0.64492380
-0.95147574,9.54144982,0.37418062,7.64028528,0.00541867,0.12953770,0.04407148,0.75959715,1.50101785,0.62362748
-0.94547274,9.23184360,0.35994259,7.40034741,0.00502999,0.12425608,0.04243005,0.73507577,1.43166537,0.59980899
-0.93946973,8.88875194,0.34488784,7.13248873,0.00464230,0.11863494,0.04059738,0.70885609,1.35893187,0.57380927
-0.93346673,8.51752656,0.32928432,6.84082048,0.00426033,0.11275061,0.03860632,0.68153099,1.28371474,0.54599072
-0.92746373,8.12372280,0.31340702,6.52962382,0.00388826,0.10667845,0.03649093,0.65371815,1.20689022,0.51672938
-0.92146073,7.71296587,0.29753337,6.20324183,0.00352965,0.10049130,0.03428553,0.62604872,1.12929933,0.48640688
-0.91545773,7.29082314,0.28193870,5.86597674,0.00318745,0.09425826,0.03202381,0.59915592,1.05173542,0.45540264
-0.90945473,6.86268610,0.26689173,5.52199546,0.00286399,0.08804359,0.02973798,0.57366356,0.97493367,0.42408636
-0.90345173,6.43366538,0.25265018,5.17524635,0.00256094,0.08190581,0.02745808,0.55017470,0.89956253,0.39281100
-0.89744872,6.00850131,0.23945640,4.82938928,0.00227944,0.07589710,0.02521141,0.52926055,0.82621725,0.36190662
-0.89144572,5.59149187,0.22753335,4.48774044,0.00202009,0.07006282,0.02302207,0.51144983,0.75541539,0.33167504
-0.88544272,5.18643868,0.21708065,4.15323264,0.00178299,0.06444137,0.02091067,0.49721858,0.68759425,0.30238549
-0.87943972,4.79661148,0.20827108,3.82839107,0.00156788,0.05906412,0.01889418,0.48698058,0.62311037,0.27427145
-0.87343672,4.42473007,0.20124729,3.51532370,0.00137415,0.05395563,0.01698593,0.48107850,0.56224068,0.24752860
-0.86743372,4.07296272,0.19611899,3.21572527,0.00120095,0.04913397,0.01519567,0.47977598,0.50518532,0.22231393
-0.86143072,3.74293907,0.19296059,2.93089296,0.00104725,0.04461116,0.01352982,0.48325066,0.45207200,0.19874602
-0.85542771,3.43577529,0.19180937,2.66175174,0.00091189,0.04039373,0.01199172,0.49158845,0.40296147,0.17690634
-0.84942471,3.15210932,0.19266424,2.40888710,0.00079370,0.03648334,0.01058199,0.50477921,0.35785415,0.15684153
-0.84342171,2.89214350,0.19548517,2.17258298,0.00069150,0.03287740,0.00929889,0.52271399,0.31669742,0.13856652
-0.83741871,2.65569241,0.20019338,1.95286249,0.00060419,0.02956979,0.00813877,0.54518410,0.27939353,0.12206840
-0.83141571,2.44223356,0.20667223,1.74952957,0.00053080,0.02655140,0.00709639,0.57188225,0.24580777,0.10731078
-0.82541271,2.25095926,0.21476897,1.56220969,0.00047052,0.02381084,0.00616540,0.60240581,0.21577673,0.09423859
-0.81940970,2.08082785,0.22429734,1.39038826,0.00042274,0.02133491,0.00533863,0.63626237,0.18911648,0.08278322
-0.81340670,1.93061324,0.23504091,1.23344563,0.00038710,0.01910916,0.00460843,0.67287776,0.16563043,0.07286774
-0.80740370,1.79895183,0.24675731,1.09068801,0.00036352,0.01711825,0.00396696,0.71160628,0.14511689,0.06441220
-0.80140070,1.68438623,0.25918308,0.96137390,0.00035220,0.01534637,0.00340643,0.75174323,0.12737601,0.05733892
-0.79539770,1.58540548,0.27203928,0.84473607,0.00035372,0.01377753,0.00291926,0.79253945,0.11221629,0.05157762
-0.78939470,1.50048168,0.28503744,0.73999917,0.00036899,0.01239577,0.00249828,0.83321746,0.09946043,0.04707037
-0.78339170,1.42810308,0.29788605,0.64639339,0.00039932,0.01118536,0.00213677,0.87298893,0.08895063,0.04377640
-0.77738869,1.36680365,0.31029705,0.56316472,0.00044646,0.01013095,0.00182860,0.91107285,0.08055331,0.04167652
-0.77138569,1.31518941,0.32199242,0.48958232,0.00051258,0.00921770,0.00156823,0.94671391,0.07416318,0.04077733
-0.76538269,1.27196148,0.33271048,0.42494356,0.00060033,0.00843132,0.00135075,0.97920044,0.06970688,0.04111501
-0.75937969,1.23593610,0.34221182,0.36857746,0.00071287,0.00775817,0.00117186,1.00788139,0.06714593,0.04275874
-0.75337669,1.20606145,0.35028461,0.31984680,0.00085382,0.00718529,0.00102787,1.03218164,0.06647918,0.04581353
-0.74737369,1.18143151,0.35674909,0.27814957,0.00102734,0.00670049,0.00091564,1.05161523,0.06774455,0.05042257
-0.74137069,1.16129665,0.36146120,0.24291998,0.00123807,0.00629235,0.00083260,1.06579605,0.07102013,0.05676875
-0.73536768,1.14507105,0.36431518,0.21362943,0.00149113,0.00595028,0.00077665,1.07444555,0.07642448,0.06507543
-0.72936468,1.13233684,0.36524506,0.18978759,0.00179207,0.00566459,0.00074614,1.07739744,0.08411601,0.07560616
