energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,1.39242411,1.06048200,0.10122976,0.05393691,0.28822261,0.63621473,0.00000000
2.57828914,1.37707123,1.04372792,0.10105436,0.05347433,0.28166398,0.62665183,0.00000000
2.58429215,1.36125168,1.02693978,0.10071656,0.05307419,0.27563334,0.61488541,0.00000000
2.59029515,1.34474808,1.00986433,0.10019706,0.05273616,0.27012626,0.60097689,0.00000000
2.59629815,1.32734254,0.99226067,0.09947916,0.05245573,0.26512313,0.58503632,0.00000000
2.60230115,1.30882716,0.97391097,0.09854925,0.05222479,0.26059296,0.56721912,0.00000000
2.60830415,1.28901461,0.95463037,0.09739724,0.05203234,0.25649769,0.54772159,0.00000000
2.61430715,1.26774853,0.93427562,0.09601697,0.05186540,0.25279696,0.52677515,0.00000000
2.62031016,1.24491342,0.91275241,0.09440648,0.05171004,0.24945287,0.50463997,0.00000000
2.62631316,1.22044374,0.89002118,0.09256831,0.05155240,0.24643465,0.48159804,0.00000000
2.63231616,1.19433180,0.86610116,0.09050965,0.05137977,0.24372285,0.45794628,0.00000000
2.63831916,1.16663417,0.84107275,0.08824242,0.05118157,0.24131290,0.43398965,0.00000000
2.64432216,1.13747619,0.81507796,0.08578333,0.05095015,0.23921783,0.41003479,0.00000000
2.65032516,1.10705439,0.78831904,0.08315374,0.05068146,0.23746993,0.38638415,0.00000000
2.65632816,1.07563640,0.76105514,0.08037952,0.05037549,0.23612120,0.36333085,0.00000000
2.66233117,1.04355828,0.73359718,0.07749070,0.05003645,0.23524260,0.34115426,0.00000000
2.66833417,1.01121918,0.70630093,0.07452108,0.04967267,0.23492204,0.32011634,0.00000000
2.67433717,0.97907323,0.67955851,0.07150766,0.04929628,0.23526111,0.30045866,0.00000000
2.68034017,0.94761896,0.65378847,0.06848997,0.04892256,0.23637075,0.28240008,0.00000000
2.68634317,0.91738645,0.62942469,0.06550932,0.04856918,0.23836597,0.26613497,0.00000000
2.69234617,0.88892266,0.60690454,0.06260793,0.04825518,0.24135989,0.25183191,0.00000000
2.69834917,0.86277544,0.58665648,0.05982802,0.04799988,0.24545728,0.23963279,0.00000000
2.70435218,0.83947695,0.56908769,0.05721083,0.04782171,0.25074811,0.22965223,0.00000000
2.71035518,0.81952710,0.55457211,0.05479569,0.04773704,0.25730119,0.22197733,0.00000000
2.71635818,0.80337778,0.54343922,0.05261915,0.04775914,0.26515840,0.21666763,0.00000000
2.72236118,0.79141871,0.53596427,0.05071406,0.04789722,0.27432984,0.21375553,0.00000000
2.72836418,0.78396547,0.53236006,0.04910893,0.04815569,0.28479004,0.21324684,0.00000000
2.73436718,0.78125035,0.53277084,0.04782734,0.04853369,0.29647570,0.21512189,0.00000000
2.74037019,0.78341659,0.53726850,0.04688751,0.04902484,0.30928493,0.21933690,0.00000000
2.74637319,0.79051610,0.54585130,0.04630214,0.04961733,0.32307821,0.22582592,0.00000000
2.75237619,0.80251095,0.55844510,0.04607831,0.05029427,0.33768111,0.23450314,0.00000000
2.75837919,0.81927851,0.57490715,0.04621772,0.05103436,0.35288863,0.24526567,0.00000000
2.76438219,0.84061987,0.59503223,0.04671697,0.05181279,0.36847109,0.25799677,0.00000000
2.77038519,0.86627110,0.61856076,0.04756806,0.05260229,0.38418121,0.27256936,0.00000000
2.77638819,0.89591676,0.64518861,0.04875895,0.05337438,0.39976229,0.28884972,0.00000000
2.78239120,0.92920476,0.67457803,0.05027425,0.05410071,0.41495683,0.30670131,0.00000000
2.78839420,0.96576182,0.70636921,0.05209592,0.05475433,0.42951551,0.32598839,0.00000000
2.79439720,1.00520848,0.74019170,0.05420386,0.05531097,0.44320578,0.34657946,0.00000000
2.80040020,1.04717296,0.77567544,0.05657660,0.05575011,0.45581995,0.36835007,0.00000000
2.80640320,1.09130285,0.81246045,0.05919177,0.05605598,0.46718213,0.39118500,0.00000000
2.81240620,1.13727408,0.85020501,0.06202647,0.05621814,0.47715388,0.41497962,0.00000000
2.81840920,1.18479660,0.88859181,0.06505752,0.05623196,0.48563818,0.43964020,0.00000000
2.82441221,1.23361649,0.92733180,0.06826152,0.05609871,0.49258153,0.46508327,0.00000000
2.83041521,1.28351428,0.96616569,0.07161479,0.05582533,0.49797423,0.49123381,0.00000000
2.83641821,1.33429989,1.00486318,0.07509317,0.05542401,0.50184863,0.51802251,0.00000000
2.84242121,1.38580437,1.04322001,0.07867167,0.05491147,0.50427566,0.54538200,0.00000000
2.84842421,1.43786906,1.08105324,0.08232418,0.05430797,0.50535966,0.57324253,0.00000000
2.85442721,1.49033310,1.11819528,0.08602299,0.05363630,0.50523199,0.60152700,0.00000000
2.86043022,1.54302004,1.15448706,0.08973850,0.05292053,0.50404354,0.63014588,0.00000000
2.86643322,1.59572467,1.18977106,0.09343890,0.05218483,0.50195670,0.65899223,0.00000000
2.87243622,1.64820090,1.22388479,0.09709006,0.05145231,0.49913716,0.68793722,0.00000000
2.87843922,1.70015190,1.25665519,0.10065552,0.05074388,0.49574585,0.71682639,0.00000000
2.88444222,1.75122303,1.28789462,0.10409670,0.05007738,0.49193158,0.74547714,0.00000000
2.89044522,1.80099854,1.31739864,0.10737335,0.04946675,0.48782462,0.77367747,0.00000000
2.89644822,1.84900223,1.34494591,0.11044416,0.04892156,0.48353150,0.80118648,0.00000000
2.90245123,1.89470245,1.37030038,0.11326756,0.04844670,0.47913133,0.82773646,0.00000000
2.90845423,1.93752142,1.39321548,0.11580278,0.04804232,0.47467366,0.85303686,0.00000000
2.91445723,1.97684834,1.41344041,0.11801090,0.04770401,0.47017808,0.87677988,0.00000000
2.92046023,2.01205604,1.43072776,0.11985604,0.04742322,0.46563533,0.89864772,0.00000000
2.92646323,2.04252014,1.44484237,0.12130659,0.04718782,0.46100992,0.91832099,0.00000000
2.93246623,2.06763990,1.45557060,0.12233629,0.04698284,0.45624408,0.93548813,0.00000000
2.93846923,2.08685968,1.46272945,0.12292524,0.04679127,0.45126265,0.94985541,0.00000000
2.94447224,2.09968987,1.46617507,0.12306077,0.04659495,0.44597876,0.96115689,0.00000000
2.95047524,2.10572624,1.46580984,0.12273796,0.04637547,0.44029983,0.96916401,0.00000000
2.95647824,2.10466654,1.46158780,0.12196000,0.04611498,0.43413364,0.97369429,0.00000000
2.96248124,2.09632365,1.45351785,0.12073818,0.04579697,0.42739419,0.97461860,0.00000000
2.96848424,2.08063448,1.44166461,0.11909161,0.04540693,0.42000686,0.97186674,0.00000000
2.97448724,2.05766410,1.42614682,0.11704661,0.04493286,0.41191286,0.96543089,0.00000000
2.98049025,2.02760500,1.40713339,0.11463588,0.04436563,0.40307258,0.95536685,0.00000000
2.98649325,1.99077149,1.38483725,0.11189736,0.04369919,0.39346785,0.94179284,0.00000000
2.99249625,1.94758957,1.35950748,0.10887300,0.04293061,0.38310292,0.92488605,0.00000000
2.99849925,1.89858278,1.33142017,0.10560734,0.04206000,0.37200434,0.90487698,0.00000000
3.00450225,1.84435488,1.30086846,0.10214608,0.04109026,0.36021966,0.88204195,0.00000000
3.01050525,1.78557022,1.26815255,0.09853468,0.04002680,0.34781516,0.85669409,0.00000000
3.01650825,1.72293284,1.23356998,0.09481698,0.03887705,0.33487283,0.82917323,0.00000000
3.02251126,1.65716528,1.19740710,0.09103405,0.03765011,0.32148676,0.79983535,0.00000000
3.02851426,1.58898823,1.15993183,0.08722321,0.03635619,0.30775916,0.76904188,0.00000000
3.03451726,1.51910181,1.12138828,0.08341723,0.03500618,0.29379641,0.73714959,0.00000000
3.04052026,1.44816939,1.08199347,0.07964387,0.03361125,0.27970509,0.70450130,0.00000000
3.04652326,1.37680443,1.04193609,0.07592565,0.03218241,0.26558849,0.67141801,0.00000000
3.05252626,1.30556086,1.00137743,0.07227983,0.03073026,0.25154356,0.63819250,0.00000000
3.05852926,1.23492705,0.96045413,0.06871876,0.02926469,0.23765847,0.60508487,0.00000000
3.06453227,1.16532342,0.91928256,0.06525029,0.02779480,0.22401096,0.57231985,0.00000000
3.07053527,1.09710340,0.87796443,0.06187844,0.02632875,0.21066727,0.54008594,0.00000000
3.07653827,1.03055732,0.83659310,0.05860419,0.02487378,0.19768191,0.50853631,0.00000000
3.08254127,0.96591875,0.79526016,0.05542629,0.02343626,0.18509797,0.47779106,0.00000000
3.08854427,0.90337255,0.75406191,0.05234210,0.02202178,0.17294801,0.44794079,0.00000000
3.09454727,0.84306404,0.71310506,0.04934846,0.02063524,0.16125532,0.41905087,0.00000000
3.10055028,0.78510862,0.67251156,0.04644242,0.01928105,0.15003552,0.39116635,0.00000000
3.10655328,0.72960112,0.63242214,0.04362191,0.01796323,0.13929825,0.36431694,0.00000000
3.11255628,0.67662457,0.59299834,0.04088620,0.01668559,0.12904895,0.33852187,0.00000000
3.11855928,0.62625762,0.55442310,0.03823637,0.01545181,0.11929048,0.31379438,0.00000000
3.12456228,0.57858069,0.51689982,0.03567547,0.01426559,0.11002463,0.29014553,0.00000000
3.13056528,0.53368029,0.48065005,0.03320860,0.01313070,0.10125332,0.26758729,0.00000000
3.13656828,0.49165180,0.44590999,0.03084286,0.01205108,0.09297958,0.24613488,0.00000000
3.14257129,0.45260046,0.41292607,0.02858721,0.01103086,0.08520822,0.22580815,0.00000000
3.14857429,0.41664091,0.38194987,0.02645212,0.01007435,0.07794620,0.20663229,0.00000000
3.15457729,0.38389540,0.35323259,0.02444928,0.00918614,0.07120273,0.18863785,0.00000000
3.16058029,0.35449097,0.32701954,0.02259122,0.00837100,0.06498924,0.17186014,0.00000000
3.16658329,0.32855578,0.30354463,0.02089085,0.00763396,0.05931909,0.15633831,0.00000000
3.17258629,0.30621502,0.28302535,0.01936108,0.00698029,0.05420721,0.14211408,0.00000000
3.17858929,0.28758647,0.26565808,0.01801445,0.00641547,0.04966973,0.12923037,0.00000000
3.18459230,0.27277611,0.25161413,0.01686273,0.00594524,0.04572348,0.11772988,0.00000000
3.19059530,0.26187381,0.24103640,0.01591661,0.00557558,0.04238564,0.10765378,0.00000000
3.19659830,0.25494941,0.23403664,0.01518547,0.00531271,0.03967333,0.09904044,0.00000000
3.20260130,0.25204915,0.23069343,0.01467709,0.00516304,0.03760335,0.09192435,0.00000000
3.20860430,0.25319258,0.23105068,0.01439752,0.00513320,0.03619192,0.08633514,0.00000000
3.21460730,0.25837006,0.23511668,0.01435090,0.00522992,0.03545445,0.08229675,0.00000000
3.22061031,0.26754076,0.24286359,0.01453939,0.00545996,0.03540547,0.07982658,0.00000000
3.22661331,0.28063122,0.25422728,0.01496302,0.00582993,0.03605842,0.07893469,0.00000000
3.23261631,0.29753446,0.26910756,0.01561967,0.00634618,0.03742553,0.07962293,0.00000000
3.23861931,0.31810969,0.28736866,0.01650495,0.00701448,0.03951766,0.08188397,0.00000000
3.24462231,0.34218250,0.30884003,0.01761223,0.00783980,0.04234407,0.08570018,0.00000000
3.25062531,0.36954558,0.33331744,0.01893252,0.00882596,0.04591211,0.09104237,0.00000000
3.25662831,0.39996011,0.36056433,0.02045446,0.00997528,0.05022688,0.09786842,0.00000000
3.26263132,0.43315754,0.39031364,0.02216431,0.01128819,0.05529079,0.10612184,0.00000000
3.26863432,0.46884203,0.42226999,0.02404595,0.01276288,0.06110304,0.11573022,0.00000000
3.27463732,0.50669341,0.45611231,0.02608087,0.01439489,0.06765910,0.12660394,0.00000000
3.28064032,0.54637074,0.49149706,0.02824833,0.01617681,0.07495011,0.13863494,0.00000000
3.28664332,0.58751633,0.52806197,0.03052539,0.01809799,0.08296230,0.15169589,0.00000000
3.29264632,0.62976041,0.56543042,0.03288716,0.02014436,0.09167651,0.16563982,0.00000000
3.29864932,0.67272614,0.60321639,0.03530703,0.02229836,0.10106770,0.18030035,0.00000000
3.30465233,0.71603522,0.64103000,0.03775704,0.02453893,0.11110459,0.19549260,0.00000000
3.31065533,0.75931369,0.67848363,0.04020821,0.02684174,0.12174954,0.21101490,0.00000000
3.31665833,0.80219811,0.71519845,0.04263115,0.02917946,0.13295846,0.22665131,0.00000000
3.32266133,0.84434186,0.75081127,0.04499652,0.03152224,0.14468101,0.24217502,0.00000000
3.32866433,0.88542137,0.78498165,0.04727570,0.03383832,0.15686095,0.25735249,0.00000000
3.33466733,0.92514224,0.81739886,0.04944144,0.03609472,0.16943673,0.27194831,0.00000000
3.34067034,0.96324501,0.84778872,0.05146855,0.03825810,0.18234224,0.28573065,0.00000000
3.34667334,0.99951035,0.87591992,0.05333458,0.04029561,0.19550767,0.29847708,0.00000000
3.35267634,1.03376351,0.90160957,0.05502047,0.04217587,0.20886059,0.30998053,0.00000000
3.35867934,1.06587782,0.92472783,0.05651113,0.04386989,0.22232703,0.32005523,0.00000000
3.36468234,1.09577705,0.94520128,0.05779598,0.04535193,0.23583259,0.32854232,0.00000000
3.37068534,1.12343641,0.96301481,0.05886926,0.04660037,0.24930359,0.33531487,0.00000000
3.37668834,1.14888224,0.97821193,0.05973036,0.04759839,0.26266804,0.34028213,0.00000000
3.38269135,1.17218999,0.99089338,0.06038385,0.04833451,0.27585657,0.34339277,0.00000000
3.38869435,1.19348087,1.00121387,0.06083941,0.04880300,0.28880317,0.34463695,0.00000000
3.39469735,1.21291688,1.00937716,0.06111155,0.04900405,0.30144573,0.34404707,0.00000000
3.40070035,1.23069446,1.01562944,0.06121924,0.04894381,0.31372637,0.34169729,0.00000000
3.40670335,1.24703705,1.02025127,0.06118526,0.04863414,0.32559163,0.33770160,0.00000000
3.41270635,1.26218662,1.02354840,0.06103552,0.04809228,0.33699243,0.33221067,0.00000000
3.41870935,1.27639464,1.02584165,0.06079818,0.04734030,0.34788394,0.32540756,0.00000000
3.42471236,1.28991273,1.02745641,0.06050279,0.04640439,0.35822528,0.31750242,0.00000000
3.43071536,1.30298347,1.02871204,0.06017930,0.04531411,0.36797932,0.30872640,0.00000000
3.43671836,1.31583166,1.02991169,0.05985709,0.04410151,0.37711234,0.29932505,0.00000000
3.44272136,1.32865644,1.03133290,0.05956408,0.04280023,0.38559397,0.28955134,0.00000000
3.44872436,1.34162460,1.03321929,0.05932580,0.04144462,0.39339710,0.27965873,0.00000000
3.45472736,1.35486531,1.03577379,0.05916471,0.04006883,0.40049805,0.26989429,0.00000000
3.46073037,1.36846639,1.03915356,0.05909948,0.03870599,0.40687696,0.26049237,0.00000000
3.46673337,1.38247243,1.04346672,0.05914452,0.03738749,0.41251834,0.25166871,0.00000000
3.47273637,1.39688442,1.04877102,0.05930961,0.03614229,0.41741181,0.24361545,0.00000000
3.47873937,1.41166115,1.05507439,0.05959971,0.03499639,0.42155295,0.23649688,0.00000000
3.48474237,1.42672195,1.06233718,0.06001492,0.03397233,0.42494425,0.23044623,0.00000000
3.49074537,1.44195063,1.07047598,0.06055056,0.03308887,0.42759601,0.22556343,0.00000000
3.49674837,1.45720034,1.07936871,0.06119741,0.03236076,0.42952711,0.22191385,0.00000000
3.50275138,1.47229902,1.08886064,0.06194204,0.03179851,0.43076555,0.21952804,0.00000000
3.50875438,1.48705508,1.09877108,0.06276727,0.03140840,0.43134870,0.21840242,0.00000000
3.51475738,1.50126311,1.10890036,0.06365266,0.03119244,0.43132310,0.21850078,0.00000000
3.52076038,1.51470928,1.11903682,0.06457513,0.03114847,0.43074381,0.21975657,0.00000000
3.52676338,1.52717629,1.12896345,0.06550951,0.03127031,0.42967328,0.22207589,0.00000000
3.53276638,1.53844767,1.13846405,0.06642926,0.03154796,0.42817968,0.22534095,0.00000000
3.53876938,1.54831148,1.14732869,0.06730707,0.03196790,0.42633476,0.22941405,0.00000000
3.54477239,1.55656332,1.15535821,0.06811552,0.03251340,0.42421137,0.23414180,0.00000000
3.55077539,1.56300869,1.16236797,0.06882775,0.03316490,0.42188069,0.23935954,0.00000000
3.55677839,1.56746491,1.16819045,0.06941807,0.03390051,0.41940922,0.24489589,0.00000000
3.56278139,1.56976266,1.17267711,0.06986250,0.03469643,0.41685592,0.25057713,0.00000000
3.56878439,1.56974725,1.17569930,0.07013941,0.03552754,0.41426939,0.25623151,0.00000000
3.57478739,1.56727982,1.17714839,0.07022992,0.03636796,0.41168549,0.26169322,0.00000000
3.58079040,1.56223856,1.17693532,0.07011838,0.03719164,0.40912543,0.26680602,0.00000000
3.58679340,1.55452003,1.17498959,0.06979270,0.03797298,0.40659440,0.27142646,0.00000000
3.59279640,1.54404064,1.17125797,0.06924467,0.03868742,0.40408112,0.27542649,0.00000000
3.59879940,1.53073834,1.16570290,0.06847008,0.03931201,0.40155798,0.27869558,0.00000000
3.60480240,1.51457445,1.15830093,0.06746886,0.03982598,0.39898217,0.28114231,0.00000000
3.61080540,1.49553563,1.14904129,0.06624502,0.04021113,0.39629756,0.28269531,0.00000000
3.61680840,1.47363592,1.13792466,0.06480658,0.04045233,0.39343728,0.28330370,0.00000000
3.62281141,1.44891882,1.12496243,0.06316527,0.04053774,0.39032704,0.28293698,0.00000000
3.62881441,1.42145925,1.11017643,0.06133633,0.04045902,0.38688888,0.28158460,0.00000000
3.63481741,1.39136542,1.09359936,0.05933800,0.04021146,0.38304530,0.27925505,0.00000000
3.64082041,1.35878048,1.07527586,0.05719115,0.03979398,0.37872358,0.27597475,0.00000000
3.64682341,1.32388391,1.05526433,0.05491873,0.03920894,0.37385998,0.27178675,0.00000000
3.65282641,1.28689258,1.03363948,0.05254526,0.03846204,0.36840383,0.26674935,0.00000000
3.65882941,1.24806147,1.01049543,0.05009628,0.03756196,0.36232112,0.26093466,0.00000000
3.66483242,1.20768392,0.98594939,0.04759782,0.03652006,0.35559754,0.25442729,0.00000000
3.67083542,1.16609136,0.96014549,0.04507591,0.03534998,0.34824077,0.24732306,0.00000000
3.67683842,1.12365250,0.93325880,0.04255617,0.03406722,0.34028198,0.23972784,0.00000000
3.68284142,1.08077171,0.90549892,0.04006336,0.03268869,0.33177633,0.23175653,0.00000000
3.68884442,1.03788667,0.87711312,0.03762110,0.03123234,0.32280253,0.22353206,0.00000000
3.69484742,0.99546505,0.84838843,0.03525159,0.02971668,0.31346143,0.21518456,0.00000000
3.70085043,0.95400013,0.81965251,0.03297547,0.02816048,0.30387361,0.20685036,0.00000000
3.70685343,0.91400523,0.79127290,0.03081161,0.02658236,0.29417618,0.19867110,0.00000000
3.71285643,0.87600699,0.76365448,0.02877710,0.02500054,0.28451875,0.19079252,0.00000000
3.71885943,0.84053729,0.73723476,0.02688717,0.02343252,0.27505882,0.18336327,0.00000000
3.72486243,0.80812402,0.71247723,0.02515518,0.02189494,0.26595670,0.17653327,0.00000000
3.73086543,0.77928062,0.68986243,0.02359260,0.02040331,0.25737021,0.17045198,0.00000000
3.73686843,0.75449482,0.66987709,0.02220906,0.01897193,0.24944932,0.16526633,0.00000000
3.74287144,0.73421652,0.65300160,0.02101226,0.01761370,0.24233097,0.16111837,0.00000000
3.74887444,0.71884541,0.63969600,0.02000803,0.01634011,0.23613429,0.15814282,0.00000000
3.75487744,0.70871872,0.63038517,0.01920023,0.01516109,0.23095643,0.15646443,0.00000000
3.76088044,0.70409940,0.62544365,0.01859077,0.01408498,0.22686913,0.15619540,0.00000000
3.76688344,0.70516551,0.62518080,0.01817949,0.01311854,0.22391631,0.15743280,0.00000000
3.77288644,0.71200117,0.62982700,0.01796416,0.01226686,0.22211264,0.16025641,0.00000000
3.77888944,0.72458974,0.63952150,0.01794045,0.01153344,0.22144335,0.16472686,0.00000000
3.78489245,0.74280968,0.65430267,0.01810188,0.01092017,0.22186515,0.17088435,0.00000000
3.79089545,0.76643352,0.67410129,0.01843986,0.01042742,0.22330833,0.17874806,0.00000000
3.79689845,0.79513030,0.69873729,0.01894382,0.01005409,0.22567997,0.18831638,0.00000000
3.80290145,0.82847170,0.72792051,0.01960128,0.00979777,0.22886810,0.19956796,0.00000000
3.80890445,0.86594181,0.76125552,0.02039811,0.00965485,0.23274664,0.21246376,0.00000000
3.81490745,0.90695058,0.79825076,0.02131878,0.00962073,0.23718098,0.22694986,0.00000000
3.82091046,0.95085045,0.83833170,0.02234673,0.00968998,0.24203383,0.24296118,0.00000000
3.82691346,0.99695583,0.88085776,0.02346476,0.00985663,0.24717120,0.26042583,0.00000000
3.83291646,1.04456459,0.92514243,0.02465548,0.01011436,0.25246812,0.27926984,0.00000000
3.83891946,1.09298082,0.97047580,0.02590187,0.01045680,0.25781389,0.29942223,0.00000000
3.84492246,1.14153790,1.01614862,0.02718770,0.01087775,0.26311661,0.32081991,0.00000000
3.85092546,1.18962076,1.06147692,0.02849808,0.01137145,0.26830664,0.34341209,0.00000000
3.85692846,1.23668628,1.10582595,0.02981990,0.01193274,0.27333898,0.36716407,0.00000000
3.86293147,1.28228083,1.14863242,0.03114223,0.01255731,0.27819426,0.39205979,0.00000000
3.86893447,1.32605395,1.18942387,0.03245664,0.01324178,0.28287838,0.41810305,0.00000000
3.87493747,1.36776731,1.22783430,0.03375734,0.01398375,0.28742068,0.44531713,0.00000000
3.88094047,1.40729852,1.26361508,0.03504133,0.01478185,0.29187089,0.47374248,0.00000000
3.88694347,1.44463925,1.29664079,0.03630827,0.01563564,0.29629473,0.50343275,0.00000000
3.89294647,1.47988784,1.32690937,0.03756027,0.01654549,0.30076866,0.53444887,0.00000000
3.89894947,1.51323642,1.35453685,0.03880158,0.01751236,0.30537379,0.56685163,0.00000000
3.90495248,1.54495344,1.37974673,0.04003809,0.01853758,0.31018943,0.60069286,0.00000000
3.91095548,1.57536214,1.40285471,0.04127677,0.01962251,0.31528651,0.63600574,0.00000000
3.91695848,1.60481636,1.42424953,0.04252502,0.02076826,0.32072132,0.67279475,0.00000000
3.92296148,1.63367484,1.44437100,0.04379001,0.02197537,0.32652989,0.71102569,0.00000000
3.92896448,1.66227548,1.46368655,0.04507795,0.02324347,0.33272329,0.75061652,0.00000000
3.93496748,1.69091093,1.48266733,0.04639347,0.02457104,0.33928423,0.79142960,0.00000000
3.94097049,1.71980708,1.50176543,0.04773905,0.02595520,0.34616507,0.83326576,0.00000000
3.94697349,1.74910537,1.52139322,0.04911455,0.02739155,0.35328759,0.87586079,0.00000000
3.95297649,1.77885023,1.54190590,0.05051684,0.02887415,0.36054428,0.91888478,0.00000000
3.95897949,1.80898204,1.56358809,0.05193967,0.03039557,0.36780142,0.96194432,0.00000000
3.96498249,1.83933625,1.58664482,0.05337365,0.03194698,0.37490363,1.00458782,0.00000000
3.97098549,1.86964836,1.61119738,0.05480636,0.03351843,0.38167977,1.04631380,0.00000000
3.97698849,1.89956462,1.63728361,0.05622272,0.03509913,0.38794985,1.08658186,0.00000000
3.98299150,1.92865752,1.66486237,0.05760541,0.03667779,0.39353262,1.12482590,0.00000000
3.98899450,1.95644517,1.69382154,0.05893544,0.03824303,0.39825343,1.16046914,0.00000000
3.99499750,1.98241332,1.72398848,0.06019282,0.03978378,0.40195194,1.19294022,0.00000000
4.00100050,2.00603863,1.75514211,0.06135724,0.04128959,0.40448925,1.22168973,0.00000000
4.00700350,2.02681176,1.78702535,0.06240876,0.04275105,0.40575414,1.24620642,0.00000000
4.01300650,2.04425896,1.81935706,0.06332853,0.04415992,0.40566793,1.26603249,0.00000000
4.01900950,2.05796091,1.85184243,0.06409934,0.04550937,0.40418786,1.28077717,0.00000000
4.02501251,2.06756786,1.88418104,0.06470621,0.04679394,0.40130875,1.29012825,0.00000000
4.03101551,2.07281022,1.91607228,0.06513675,0.04800953,0.39706283,1.29386093,0.00000000
4.03701851,2.07350443,1.94721772,0.06538146,0.04915317,0.39151782,1.29184387,0.00000000
4.04302151,2.06955378,1.97732059,0.06543387,0.05022275,0.38477336,1.28404218,0.00000000
4.04902451,2.06094465,2.00608273,0.06529057,0.05121667,0.37695606,1.27051737,0.00000000
4.05502751,2.04773862,2.03319964,0.06495114,0.05213342,0.36821336,1.25142445,0.00000000
4.06103052,2.03006131,2.05835438,0.06441790,0.05297112,0.35870668,1.22700631,0.00000000
4.06703352,2.00808891,2.08121140,0.06369564,0.05372720,0.34860416,1.19758579,0.00000000
4.07303652,1.98203355,2.10141107,0.06279133,0.05439793,0.33807340,1.16355586,0.00000000
4.07903952,1.95212852,2.11856617,0.06171369,0.05497822,0.32727465,1.12536832,0.00000000
4.08504252,1.91861452,2.13226093,0.06047287,0.05546142,0.31635472,1.08352157,0.00000000
4.09104552,1.88172783,2.14205340,0.05908007,0.05583934,0.30544194,1.03854791,0.00000000
4.09704852,1.84169108,2.14748162,0.05754719,0.05610227,0.29464245,0.99100072,0.00000000
4.10305153,1.79870723,2.14807352,0.05588662,0.05623934,0.28403779,0.94144220,0.00000000
4.10905453,1.75295697,2.14336057,0.05411099,0.05623886,0.27368408,0.89043172,0.00000000
4.11505753,1.70459950,2.13289454,0.05223299,0.05608884,0.26361255,0.83851534,0.00000000
4.12106053,1.65377642,2.11626669,0.05026533,0.05577758,0.25383144,0.78621662,0.00000000
4.12706353,1.60061830,2.09312832,0.04822064,0.05529439,0.24432905,0.73402882,0.00000000
4.13306653,1.54525324,2.06321162,0.04611152,0.05463020,0.23507762,0.68240876,0.00000000
4.13906953,1.48781660,2.02634948,0.04395051,0.05377825,0.22603795,0.63177220,0.00000000
4.14507254,1.42846113,1.98249315,0.04175019,0.05273470,0.21716426,0.58249076,0.00000000
4.15107554,1.36736662,1.93172652,0.03952317,0.05149912,0.20840918,0.53489037,0.00000000
4.15707854,1.30474837,1.87427619,0.03728217,0.05007483,0.19972848,0.48925100,0.00000000
4.16308154,1.24086373,1.81051643,0.03504001,0.04846920,0.19108530,0.44580765,0.00000000
4.16908454,1.17601637,1.74096879,0.03280958,0.04669363,0.18245379,0.40475227,0.00000000
4.17508754,1.11055780,1.66629607,0.03060384,0.04476348,0.17382189,0.36623653,0.00000000
4.18109055,1.04488619,1.58729092,0.02843571,0.04269781,0.16519319,0.33037525,0.00000000
4.18709355,0.97944247,1.50485949,0.02631795,0.04051892,0.15658797,0.29725011,0.00000000
4.19309655,0.91470394,1.42000095,0.02426304,0.03825187,0.14804321,0.26691377,0.00000000
4.19909955,0.85117584,1.33378370,0.02228303,0.03592379,0.13961184,0.23939383,0.00000000
4.20510255,0.78938137,1.24731935,0.02038936,0.03356321,0.13136125,0.21469681,0.00000000
4.21110555,0.72985066,1.16173574,0.01859270,0.03119933,0.12337122,0.19281175,0.00000000
4.21710855,0.67310929,1.07814990,0.01690278,0.02886132,0.11573137,0.17371354,0.00000000
4.22311156,0.61966697,0.99764218,0.01532827,0.02657763,0.10853837,0.15736562,0.00000000
4.22911456,0.57000684,0.92123241,0.01387664,0.02437539,0.10189303,0.14372220,0.00000000
4.23511756,0.52457576,0.84985878,0.01255407,0.02227988,0.09589732,0.13272987,0.00000000
4.24112056,0.48377607,0.78436011,0.01136541,0.02031416,0.09065160,0.12432853,0.00000000
4.24712356,0.44795882,0.72546179,0.01031414,0.01849872,0.08625203,0.11845174,0.00000000
4.25312656,0.41741874,0.67376548,0.00940236,0.01685133,0.08278825,0.11502654,0.00000000
4.25912956,0.39239087,0.62974265,0.00863086,0.01538696,0.08034144,0.11397262,0.00000000
4.26513257,0.37304870,0.59373171,0.00799914,0.01411780,0.07898262,0.11520120,0.00000000
4.27113557,0.35950378,0.56593832,0.00750552,0.01305336,0.07877145,0.11861355,0.00000000
4.27713857,0.35180646,0.54643870,0.00714721,0.01220068,0.07975513,0.12409935,0.00000000
4.28314157,0.34994753,0.53518515,0.00692042,0.01156445,0.08196778,0.13153499,0.00000000
4.28914457,0.35386060,0.53201374,0.00682048,0.01114732,0.08542992,0.14078200,0.00000000
4.29514757,0.36342483,0.53665331,0.00684191,0.01095009,0.09014822,0.15168581,0.00000000
4.30115058,0.37846787,0.54873564,0.00697853,0.01097187,0.09611530,0.16407491,0.00000000
4.30715358,0.39876889,0.56780633,0.00722356,0.01121031,0.10330974,0.17776052,0.00000000
