energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.62381191,6.36235545,-6.52101314,0.17078230,-0.05078564,1.56831547,-0.45430360,0.00309578,-0.00351888,0.00000000,-0.00000000,1.86058045,-0.39746929,1.87638251,-3.63069137,0.20804228,-0.22643000,0.61126204,-1.15552355
1.62981491,6.27353016,-6.56767954,0.16148329,-0.05204977,1.57667123,-0.45367395,0.00303493,-0.00360699,0.00000000,-0.00000000,1.88255938,-0.41018290,1.83157436,-3.63055960,0.20515464,-0.22804039,0.60880921,-1.16176142
1.63581791,6.21284838,-6.62190461,0.15256996,-0.05347015,1.59275022,-0.45197673,0.00298786,-0.00369443,0.00000000,-0.00000000,1.91006543,-0.42414314,1.79559261,-3.63451602,0.20313542,-0.22966917,0.60926135,-1.17021067
1.64182091,6.18012844,-6.67982583,0.14413962,-0.05499813,1.61616201,-0.44921960,0.00295598,-0.00377898,0.00000000,-0.00000000,1.94283227,-0.43893037,1.76858198,-3.64034850,0.20208317,-0.23122382,0.61255651,-1.18018450
1.64782391,6.17437265,-6.73736457,0.13626909,-0.05658229,1.64629014,-0.44540934,0.00294044,-0.00385829,0.00000000,-0.00000000,1.98043106,-0.45409604,1.75043659,-3.64578230,0.20207177,-0.23260451,0.61855419,-1.19093490
1.65382691,6.19382404,-6.79034242,0.12901458,-0.05816970,1.68231101,-0.44055134,0.00294213,-0.00392998,0.00000000,-0.00000000,2.02229025,-0.46917421,1.74081243,-3.64854955,0.20314899,-0.23370671,0.62704078,-1.20167618
1.65982991,6.23604894,-6.83460314,0.12241256,-0.05970721,1.72322009,-0.43464982,0.00296166,-0.00399168,0.00000000,-0.00000000,2.06772020,-0.48369413,1.73914791,-3.64645860,0.20533598,-0.23442418,0.63773740,-1.21160937
1.66583292,6.29804131,-6.86613614,0.11648124,-0.06114296,1.76786437,-0.42770861,0.00299940,-0.00404110,0.00000000,-0.00000000,2.11594132,-0.49719351,1.74469133,-3.63746102,0.20862753,-0.23465228,0.65030986,-1.21994670
1.67183592,6.37634381,-6.88119767,0.11122270,-0.06242780,1.81497979,-0.41973262,0.00305548,-0.00407616,0.00000000,-0.00000000,2.16611421,-0.50923185,1.75653392,-3.61971398,0.21299313,-0.23429152,0.66438042,-1.22593550
1.67783892,6.46718022,-6.87642545,0.10662555,-0.06351675,1.86323233,-0.41072982,0.00312983,-0.00409500,0.00000000,-0.00000000,2.21737015,-0.51940368,1.77364684,-3.59163586,0.21837861,-0.23325118,0.67954068,-1.22888056
1.68384192,6.56659325,-6.84894278,0.10266787,-0.06437049,1.91126090,-0.40071344,0.00322220,-0.00409608,0.00000000,-0.00000000,2.26884054,-0.52735092,1.79492045,-3.55195338,0.22470819,-0.23145279,0.69536522,-1.22816465
1.68984492,6.67058220,-6.79644847,0.09932030,-0.06495654,1.95772051,-0.38970448,0.00333218,-0.00407820,0.00000000,-0.00000000,2.31968382,-0.53277412,1.81920429,-3.49973861,0.23188705,-0.22883346,0.71142532,-1.22326622
1.69584792,6.77523481,-6.71728928,0.09654919,-0.06525053,2.00132411,-0.37773410,0.00345923,-0.00404061,0.00000000,-0.00000000,2.36910892,-0.53544193,1.84534607,-3.43443466,0.23980395,-0.22534864,0.72730237,-1.21377405
1.70185093,6.87684835,-6.61051225,0.09431957,-0.06523707,2.04088139,-0.36484583,0.00360269,-0.00398297,0.00000000,-0.00000000,2.41639440,-0.53519873,1.87222826,-3.35586961,0.24833408,-0.22097446,0.74260034,-1.19939825
1.70785393,6.97203597,-6.47589510,0.09259786,-0.06491053,2.07533324,-0.35109733,0.00376181,-0.00390542,0.00000000,-0.00000000,2.46090275,-0.53196973,1.89880093,-3.26425803,0.25734197,-0.21570926,0.75695696,-1.17997745
1.71385693,7.05781495,-6.31395366,0.09135422,-0.06427545,2.10378072,-0.33656170,0.00393570,-0.00380854,0.00000000,-0.00000000,2.50208978,-0.52576375,1.92411002,-3.16019069,0.26668425,-0.20957446,0.77005315,-1.15548194
1.71985993,7.13167463,-6.12592637,0.09056437,-0.06334676,2.12550762,-0.32132806,0.00412337,-0.00369336,0.00000000,-0.00000000,2.53950932,-0.51667321,1.94732007,-3.04461289,0.27621242,-0.20261455,0.78162067,-1.12601273
1.72586293,7.19162311,-5.91373666,0.09021095,-0.06214959,2.13999604,-0.30550149,0.00432368,-0.00356134,0.00000000,-0.00000000,2.57281363,-0.50487163,1.96773123,-2.91879277,0.28577555,-0.19489632,0.79144751,-1.09179677
1.73186593,7.23621239,-5.67993508,0.09028425,-0.06071897,2.14693474,-0.28920217,0.00453535,-0.00341428,0.00000000,-0.00000000,2.60175024,-0.49060862,1.98479015,-2.78428081,0.29522273,-0.18650727,0.79938126,-1.05317846
1.73786893,7.26454316,-5.42762377,0.09078246,-0.05909900,2.14622034,-0.27256390,0.00475693,-0.00325433,0.00000000,-0.00000000,2.62615606,-0.47420254,1.99809515,-2.64286262,0.30440558,-0.17755337,0.80533036,-1.01060783
1.74387194,7.27625076,-5.16036651,0.09171121,-0.05734202,2.13795178,-0.25573201,0.00498679,-0.00308387,0.00000000,-0.00000000,2.64594973,-0.45603134,2.00739578,-2.49650672,0.31318055,-0.16815628,0.80926331,-0.96462611
1.74987494,7.27147483,-4.88208816,0.09308279,-0.05550734,2.12241857,-0.23886076,0.00522308,-0.00290551,0.00000000,-0.00000000,2.66112290,-0.43652170,2.01258756,-2.34730961,0.32141123,-0.15845010,0.81120620,-0.91584893
1.75587794,7.25081559,-4.59696761,0.09491475,-0.05365986,2.10008376,-0.22211042,0.00546377,-0.00272194,0.00000000,-0.00000000,2.67173158,-0.41613710,2.01370246,-2.19744001,0.32897052,-0.14857792,0.81123871,-0.86494820
1.76188094,7.21527966,-4.30932828,0.09722824,-0.05186854,2.07156264,-0.20564420,0.00570661,-0.00253592,0.00000000,-0.00000000,2.67788795,-0.39536516,2.01089602,-2.04908435,0.33574277,-0.13868819,0.80948888,-0.81263305
1.76788394,7.16621889,-4.02353021,0.10004601,-0.05020468,2.03759817,-0.18962517,0.00594917,-0.00235019,0.00000000,-0.00000000,2.67975325,-0.37470471,2.00443184,-1.90439526,0.34162589,-0.12893127,0.80612694,-0.75963065
1.77388694,7.10526500,-3.74386744,0.10339022,-0.04874015,1.99903429,-0.17421335,0.00618891,-0.00216743,0.00000000,-0.00000000,2.67753209,-0.35465303,1.99466441,-1.76544441,0.34653320,-0.11945609,0.80135854,-0.70666770
1.77988994,7.03426292,-3.47447385,0.10728018,-0.04754554,1.95678829,-0.15956307,0.00642315,-0.00199017,0.00000000,-0.00000000,2.67146808,-0.33569361,1.98202102,-1.63418106,0.35039534,-0.11040723,0.79541759,-0.65445291
1.78589295,6.95520506,-3.21924006,0.11173009,-0.04668836,1.91182302,-0.14582086,0.00664918,-0.00182079,0.00000000,-0.00000000,2.66184079,-0.31828483,1.96698328,-1.51239698,0.35316172,-0.10192241,0.78855900,-0.60366131
1.79189595,6.87016850,-2.98174315,0.11674688,-0.04623117,1.86511997,-0.13312373,0.00686432,-0.00166145,0.00000000,-0.00000000,2.64896368,-0.30284969,1.95006910,-1.40169827,0.35480189,-0.09413042,0.78105136,-0.55492058
1.79789895,6.78125621,-2.76519046,0.12232824,-0.04622986,1.81765389,-0.12159809,0.00706600,-0.00151408,0.00000000,-0.00000000,2.63318250,-0.28976698,1.93181536,-1.30348409,0.35530642,-0.08714964,0.77316996,-0.50879984
1.80390195,6.69054347,-2.57237778,0.12846096,-0.04673197,1.77036952,-0.11135922,0.00725183,-0.00138039,0.00000000,-0.00000000,2.61487371,-0.27936386,1.91276173,-1.21893223,0.35468740,-0.08108705,0.76518993,-0.46580095
1.80990495,6.60002956,-2.40566170,0.13511956,-0.04777512,1.72416064,-0.10251120,0.00741968,-0.00126182,0.00000000,-0.00000000,2.59444228,-0.27191005,1.89343575,-1.14899095,0.35297839,-0.07603769,0.75737981,-0.42635250
1.81590795,6.51159509,-2.26694525,0.14226536,-0.04938571,1.67985200,-0.09514741,0.00756777,-0.00115958,0.00000000,-0.00000000,2.57231845,-0.26761367,1.87433948,-1.09437650,0.35023384,-0.07208454,0.74999546,-0.39080635
1.82191096,6.42696453,-2.15767555,0.14984596,-0.05157771,1.63818390,-0.08935126,0.00769472,-0.00107466,0.00000000,-0.00000000,2.54895292,-0.26661858,1.85593750,-1.05557547,0.34652792,-0.06929869,0.74327436,-0.35943650
1.82791396,6.34767386,-2.07885169,0.15779522,-0.05435176,1.59979958,-0.08519727,0.00779959,-0.00100780,0.00000000,-0.00000000,2.52481023,-0.26900349,1.83864651,-1.03285121,0.34195272,-0.06773976,0.73743026,-0.33244015
1.83391696,6.27504281,-2.03104110,0.16603367,-0.05769452,1.56523540,-0.08275218,0.00788194,-0.00095958,0.00000000,-0.00000000,2.50036009,-0.27478242,1.82282634,-1.02625336,0.33661588,-0.06745641,0.73264830,-0.30994049
1.83991996,6.21015162,-2.01440231,0.17446942,-0.06157839,1.53491353,-0.08207598,0.00794179,-0.00093036,0.00000000,-0.00000000,2.47606681,-0.28390680,1.80877244,-1.03562978,0.33063771,-0.06848682,0.72908062,-0.29199096
1.84592296,6.15382198,-2.02871222,0.18299954,-0.06596151,1.50913724,-0.08322288,0.00797969,-0.00092035,0.00000000,-0.00000000,2.45237699,-0.29626887,1.79670974,-1.06064001,0.32414781,-0.07085914,0.72684243,-0.27858052
1.85192596,6.10660246,-2.07339607,0.19151176,-0.07078822,1.48808850,-0.08624179,0.00799661,-0.00092960,0.00000000,-0.00000000,2.42970576,-0.31170640,1.78678798,-1.10076979,0.31728136,-0.07459171,0.72600877,-0.26963959
1.85792896,6.06875847,-2.14755842,0.19988667,-0.07598984,1.47182797,-0.09117656,0.00799393,-0.00095802,0.00000000,-0.00000000,2.40842233,-0.33000862,1.77907856,-1.15534610,0.31017520,-0.07969308,0.72661198,-0.26504627
1.86393197,6.04026739,-2.25001382,0.20800009,-0.08148594,1.46029719,-0.09806558,0.00797334,-0.00100536,0.00000000,-0.00000000,2.38883529,-0.35092317,1.77357292,-1.22355218,0.30296380,-0.08616176,0.72864008,-0.26463263
1.86993497,6.02081919,-2.37931616,0.21572584,-0.08718593,1.45332308,-0.10694086,0.00793681,-0.00107126,0.00000000,-0.00000000,2.37117868,-0.37416391,1.77018259,-1.30444254,0.29577531,-0.09398566,0.73203621,-0.26819058
1.87593797,6.00982345,-2.53378576,0.22293851,-0.09299106,1.45062465,-0.11782661,0.00788644,-0.00115518,0.00000000,-0.00000000,2.35559934,-0.39941949,1.76874109,-1.39695758,0.28872783,-0.10314133,0.73669909,-0.27547745
1.88194097,6.00642306,-2.71153385,0.22951645,-0.09879676,1.45182198,-0.13073715,0.00782440,-0.00125645,0.00000000,-0.00000000,2.34214657,-0.42636221,1.76900763,-1.49993779,0.28192603,-0.11359290,0.74248494,-0.28622084
1.88794397,6.00951528,-2.91048431,0.23534468,-0.10449522,1.45644734,-0.14567442,0.00775281,-0.00137422,0.00000000,-0.00000000,2.33076468,-0.45465714,1.77067284,-1.61213757,0.27545828,-0.12529100,0.74921059,-0.30012290
1.89394697,6.01778024,-3.12839251,0.24031775,-0.10997815,1.46395849,-0.16262510,0.00767366,-0.00150748,0.00000000,-0.00000000,2.32128920,-0.48397108,1.77336645,-1.73223858,0.26939438,-0.13817144,0.75665809,-0.31686396
1.89994997,6.02971690,-3.36286184,0.24434245,-0.11513970,1.47375391,-0.18155740,0.00758872,-0.00165501,0.00000000,-0.00000000,2.31344709,-0.51398096,1.77666692,-1.85886274,0.26378396,-0.15215414,0.76458055,-0.33610554
1.90595298,6.04368603,-3.61135821,0.24734020,-0.11987929,1.48518982,-0.20241778,0.00749951,-0.00181540,0.00000000,-0.00000000,2.30686136,-0.54438145,1.78011288,-1.99058487,0.25865569,-0.16714204,0.77270935,-0.35749291
1.91195598,6.05795930,-3.87122331,0.24924915,-0.12410437,1.49759850,-0.22512778,0.00740720,-0.00198704,0.00000000,-0.00000000,2.30106020,-0.57489142,1.78321611,-2.12594505,0.25401717,-0.18302038,0.78076236,-0.38065736
1.91795898,6.07077347,-4.13968742,0.25002592,-0.12773297,1.51030778,-0.24958098,0.00731259,-0.00216809,0.00000000,-0.00000000,2.29549047,-0.60525891,1.78547589,-2.26346079,0.24985568,-0.19965634,0.78845309,-0.40521828
1.92396198,6.08038790,-4.41388242,0.24964677,-0.13069586,1.52266082,-0.27564056,0.00721613,-0.00235653,0.00000000,-0.00000000,2.28953531,-0.63526437,1.78639422,-2.40163899,0.24613961,-0.21689915,0.79550038,-0.43078522
1.92996498,6.08514366,-4.69085623,0.24810835,-0.13293837,1.53403590,-0.30313737,0.00711791,-0.00255013,0.00000000,-0.00000000,2.28253521,-0.66472201,1.78549139,-2.53898775,0.24282064,-0.23458077,0.80163832,-0.45696028
1.93596798,6.08352197,-4.96758914,0.24542783,-0.13442167,1.54386547,-0.33186883,0.00701769,-0.00274650,0.00000000,-0.00000000,2.27381193,-0.69347919,1.78232160,-2.67402821,0.23983638,-0.25251719,0.80662613,-0.48334064
1.94197099,6.07419985,-5.24101310,0.24164258,-0.13512352,1.55165370,-0.36159885,0.00691494,-0.00294309,0.00000000,-0.00000000,2.26269436,-0.72141383,1.77648779,-2.80530627,0.23711364,-0.27051037,0.81025746,-0.50952181
1.94797399,6.05610064,-5.50803444,0.23680913,-0.13503845,1.55699206,-0.39205867,0.00680889,-0.00313728,0.00000000,-0.00000000,2.24854515,-0.74842997,1.76765539,-2.93140439,0.23457193,-0.28835085,0.81236880,-0.53510118
1.95397699,6.02843723,-5.76556047,0.23100174,-0.13417740,1.55957216,-0.42294897,0.00669865,-0.00332636,0.00000000,-0.00000000,2.23078728,-0.77445180,1.75556422,-3.05095344,0.23212724,-0.30582090,0.81284669,-0.55968240
1.95997999,5.99074606,-6.01053029,0.22431039,-0.13256679,1.55919543,-0.45394302,0.00658323,-0.00350762,0.00000000,-0.00000000,2.20892913,-0.79941647,1.74003828,-3.16264466,0.22969589,-0.32269830,0.81163334,-0.58288012
1.96598299,5.94291025,-6.23994971,0.21683836,-0.13024714,1.55577910,-0.48469105,0.00646162,-0.00367840,0.00000000,-0.00000000,2.18258714,-0.82326610,1.72099273,-3.26524172,0.22719827,-0.33876047,0.80873031,-0.60432544
1.97198599,5.88517065,-6.45092986,0.20869945,-0.12727126,1.54935831,-0.51482560,0.00633291,-0.00383616,0.00000000,-0.00000000,2.15150492,-0.84593966,1.69843811,-3.35759278,0.22456234,-0.35378890,0.80420023,-0.62367154
1.97798899,5.81812412,-6.64072910,0.20001495,-0.12370214,1.54008407,-0.54396792,0.00619631,-0.00397850,0.00000000,-0.00000000,2.11556790,-0.86736506,1.67248122,-3.43864267,0.22172687,-0.36757381,0.79816630,-0.64059972
1.98399200,5.74270879,-6.80679705,0.19091050,-0.11961060,1.52821726,-0.57173505,0.00605127,-0.00410326,0.00000000,-0.00000000,2.07481276,-0.88745225,1.64332286,-3.50744487,0.21864404,-0.37991873,0.79080955,-0.65482530
1.98999500,5.66017670,-6.94681988,0.18151279,-0.11507292,1.51411865,-0.59774757,0.00589747,-0.00420853,0.00000000,-0.00000000,2.02943107,-0.90608771,1.61125242,-3.56317325,0.21528162,-0.39064491,0.78236388,-0.66610339
1.99599800,5.57205475,-7.05876524,0.17194652,-0.11016834,1.49823555,-0.62163768,0.00573487,-0.00429274,0.00000000,-0.00000000,1.97976694,-0.92313085,1.57663936,-3.60513338,0.21162431,-0.39959543,0.77310916,-0.67423420
2.00200100,5.48009531,-7.14092549,0.16233139,-0.10497678,1.48108530,-0.64305744,0.00556378,-0.00435467,0.00000000,-0.00000000,1.92630847,-0.93841279,1.53992217,-3.63277309,0.20767446,-0.40663881,0.76336236,-0.67906760
2.00800400,5.38621833,-7.19195767,0.15277947,-0.09957667,1.46323648,-0.66168687,0.00538478,-0.00439346,0.00000000,-0.00000000,1.86967337,-0.95173754,1.50159494,-3.64569203,0.20345203,-0.41167199,0.75346728,-0.68050684
2.01400700,5.29244720,-7.21091855,0.14339299,-0.09404313,1.44528836,-0.67724166,0.00519881,-0.00440867,0.00000000,-0.00000000,1.81058919,-0.96288594,1.46219225,-3.64365000,0.19899371,-0.41462261,0.74378300,-0.67851112
2.02001001,5.20084081,-7.19729336,0.13426250,-0.08844634,1.42784951,-0.68948034,0.00500705,-0.00440024,0.00000000,-0.00000000,1.74986894,-0.97162207,1.42227280,-3.62657361,0.19435142,-0.41545056,0.73467173,-0.67309695
2.02601301,5.11342436,-7.15101699,0.12546563,-0.08285035,1.41151627,-0.69821053,0.00481094,-0.00436854,0.00000000,-0.00000000,1.68838298,-0.97770203,1.38240258,-3.59456101,0.18959007,-0.41414857,0.72648616,-0.66433814
2.03201601,5.03212161,-7.07248649,0.11706628,-0.07731222,1.39685195,-0.70329426,0.00461210,-0.00431428,0.00000000,-0.00000000,1.62702846,-0.98088473,1.34313789,-3.54788446,0.18478488,-0.41074214,0.71955719,-0.65236448
2.03801901,4.95869109,-6.96256426,0.10911449,-0.07188148,1.38436752,-0.70465202,0.00441230,-0.00423853,0.00000000,-0.00000000,1.56669747,-0.98094401,1.30500923,-3.48699038,0.18001817,-0.40528861,0.71418217,-0.63735904
2.04402201,4.89466865,-6.82257146,0.10164665,-0.06659997,1.37450435,-0.70226555,0.00421338,-0.00414270,0.00000000,-0.00000000,1.50824538,-0.97768173,1.26850614,-3.41249673,0.17537587,-0.39787542,0.71061424,-0.61955431
2.05002501,4.84131837,-6.65427170,0.09468629,-0.06150193,1.36761980,-0.69617929,0.00401717,-0.00402846,0.00000000,-0.00000000,1.45246050,-0.97094089,1.23406397,-3.32518759,0.17094397,-0.38861785,0.70905322,-0.59922715
2.05602801,4.79959352,-6.45984518,0.08824521,-0.05661430,1.36397595,-0.68650027,0.00382545,-0.00389771,0.00000000,-0.00000000,1.40003671,-0.96061831,1.20205259,-3.22600487,0.16680491,-0.37765611,0.70963825,-0.57669291
2.06203102,4.77010882,-6.24185412,0.08232494,-0.05195735,1.36373178,-0.67339673,0.00363989,-0.00375256,0.00000000,-0.00000000,1.35154986,-0.94667594,1.17276763,-3.11603706,0.16303421,-0.36515206,0.71244259,-0.55229882
2.06803402,4.75312469,-6.00320026,0.07691836,-0.04754528,1.36693911,-0.65709521,0.00346197,-0.00359523,0.00000000,-0.00000000,1.30743929,-0.92915036,1.14642435,-2.99650535,0.15969738,-0.35128552,0.71747063,-0.52641699
2.07403702,4.74854380,-5.74707581,0.07201152,-0.04338702,1.37354217,-0.63787648,0.00329295,-0.00342806,0.00000000,-0.00000000,1.26799505,-0.90815981,1.12315427,-2.86874710,0.15684734,-0.33625048,0.72465735,-0.49943714
2.08004002,4.75591964,-5.47690901,0.06758545,-0.03948705,1.38338081,-0.61607016,0.00313384,-0.00325340,0.00000000,-0.00000000,1.23335141,-0.88390833,1.10300456,-2.73419699,0.15452234,-0.32025120,0.73387006,-0.47175941
2.08604302,4.77447624,-5.19630604,0.06361791,-0.03584619,1.39619691,-0.59204838,0.00298538,-0.00307366,0.00000000,-0.00000000,1.20348693,-0.85668678,1.08594006,-2.59436634,0.15274460,-0.30349826,0.74491236,-0.44378735
2.09204602,4.80313821,-4.90899056,0.06008499,-0.03246237,1.41164386,-0.56621858,0.00284801,-0.00289117,0.00000000,-0.00000000,1.17823095,-0.82687049,1.07184780,-2.45082086,0.15151949,-0.28620490,0.75753023,-0.41592142
2.09804902,4.84056917,-4.61874263,0.05696258,-0.02933140,1.42929838,-0.53901558,0.00272189,-0.00270821,0.00000000,-0.00000000,1.15727622,-0.79491376,1.06054368,-2.30515747,0.15083557,-0.26858343,0.77141970,-0.38855291
2.10405203,4.88521726,-4.32933821,0.05422753,-0.02644752,1.44867430,-0.51089320,0.00260691,-0.00252700,0.00000000,-0.00000000,1.14019694,-0.76134119,1.05178099,-2.15898056,0.15066512,-0.25084198,0.78623613,-0.36205860
2.11005503,4.93536540,-4.04449078,0.05185858,-0.02380402,1.46923776,-0.48231566,0.00250270,-0.00234961,0.00000000,-0.00000000,1.12647141,-0.72673629,1.04526041,-2.01387847,0.15096537,-0.23318167,0.80160432,-0.33679607
2.11605803,4.98918457,-3.76779595,0.04983707,-0.02139366,1.49042300,-0.45374889,0.00240867,-0.00217800,0.00000000,-0.00000000,1.11550805,-0.69172779,1.04064099,-1.87140052,0.15168024,-0.21579405,0.81712938,-0.31309968
2.12206103,5.04478804,-3.50268019,0.04814726,-0.01920905,1.51164850,-0.42565193,0.00232407,-0.00201398,0.00000000,-0.00000000,1.10667377,-0.65697405,1.03755186,-1.73303528,0.15274248,-0.19885906,0.83240770,-0.29127725
2.12806403,5.10028463,-3.25235428,0.04677658,-0.01724295,1.53233256,-0.39846878,0.00224800,-0.00185924,0.00000000,-0.00000000,1.09932307,-0.62314639,1.03560406,-1.60019046,0.15407610,-0.18254336,0.84703783,-0.27160727
2.13406703,5.15382947,-3.01977194,0.04571548,-0.01548848,1.55190818,-0.37262060,0.00217948,-0.00171527,0.00000000,-0.00000000,1.09282678,-0.59091165,1.03440219,-1.47417496,0.15559908,-0.16699919,0.86063076,-0.25433667
2.14007004,5.20367079,-2.80759406,0.04495732,-0.01393929,1.56983661,-0.34849861,0.00211746,-0.00158345,0.00000000,-0.00000000,1.08659903,-0.56091482,1.03355558,-1.35618324,0.15722602,-0.15236353,0.87281948,-0.23967895
2.14607304,5.24819155,-2.61815859,0.04449792,-0.01258966,1.58561934,-0.32645776,0.00206091,-0.00146498,0.00000000,-0.00000000,1.08012128,-0.53376220,1.03268862,-1.24728248,0.15887083,-0.13875778,0.88326747,-0.22781271
2.15207604,5.28594540,-2.45345602,0.04433519,-0.01143465,1.59880831,-0.30681120,0.00200884,-0.00136091,0.00000000,-0.00000000,1.07296241,-0.51000562,1.03144993,-1.14840244,0.16044929,-0.12628773,0.89167601,-0.21888036
2.15807904,5.31568608,-2.31511051,0.04446866,-0.01047011,1.60901423,-0.28982566,0.00196031,-0.00127215,0.00000000,-0.00000000,1.06479410,-0.49012821,1.02952036,-1.06032823,0.16188133,-0.11504387,0.89779032,-0.21298702
2.16408204,5.33639058,-2.20436630,0.04489896,-0.00969277,1.61591293,-0.27571779,0.00191449,-0.00119946,0.00000000,-0.00000000,1.05540098,-0.47453212,1.02661957,-0.98369580,0.16309304,-0.10510192,0.90140437,-0.21019968
2.17008504,5.34727582,-2.12207943,0.04562739,-0.00910030,1.61924981,-0.26465154,0.00187066,-0.00114347,0.00000000,-0.00000000,1.04468529,-0.46352847,1.02251118,-0.91899015,0.16401842,-0.09652363,0.90236456,-0.21054638
2.17608804,5.34780921,-2.06871443,0.04665550,-0.00869137,1.61884250,-0.25673647,0.00182825,-0.00110466,0.00000000,-0.00000000,1.03266608,-0.45732976,1.01700641,-0.86654589,0.16460061,-0.08935763,0.90057224,-0.21401574
2.18209105,5.33771383,-2.04434614,0.04798477,-0.00846571,1.61458187,-0.25202715,0.00178681,-0.00108339,0.00000000,-0.00000000,1.01947323,-0.45604500,1.00996646,-0.82654997,0.16479297,-0.08364032,0.89598523,-0.22055667
2.18809405,5.31696837,-2.04866630,0.04961628,-0.00842415,1.60643157,-0.25052354,0.00174604,-0.00107990,0.00000000,-0.00000000,1.00533692,-0.45967749,1.00130344,-0.79904641,0.16455962,-0.07939682,0.88861854,-0.23007850
