energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.71985993,3.29730272,1.22534000,0.05886829,0.11482874,0.54203214,1.41746555,0.80758226,1.28681133,0.00000000
1.72586293,3.47714649,1.27008597,0.06135566,0.12971946,0.59046444,1.51616616,0.85130866,1.33582708,0.00000000
1.73186593,3.66442889,1.31920973,0.06382545,0.14595676,0.64126318,1.61898039,0.89690879,1.38404066,0.00000000
1.73786893,3.85734455,1.37181566,0.06626647,0.16350655,0.69405392,1.72512948,0.94394159,1.43099934,0.00000000
1.74387194,4.05397831,1.42696688,0.06866878,0.18230637,0.74840151,1.83374928,0.99193571,1.47629431,0.00000000
1.74987494,4.25231861,1.48369905,0.07102322,0.20226306,0.80381228,1.94389427,1.04039251,1.51956039,0.00000000
1.75587794,4.45027118,1.54103274,0.07332097,0.22325126,0.85973791,2.05454352,1.08878917,1.56047430,0.00000000
1.76188094,4.64567415,1.59798466,0.07555304,0.24511277,0.91558110,2.16460936,1.13658211,1.59875190,0.00000000
1.76788394,4.83631603,1.65357799,0.07770980,0.26765711,0.97070335,2.27294919,1.18321115,1.63414503,0.00000000
1.77388694,5.01995798,1.70685250,0.07978061,0.29066329,1.02443480,2.37838096,1.22810479,1.66643885,0.00000000
1.77988994,5.19436142,1.75687483,0.08175362,0.31388290,1.07608616,2.47970247,1.27068678,1.69545006,0.00000000
1.78589295,5.35732190,1.80274938,0.08361565,0.33704459,1.12496278,2.57571477,1.31038445,1.72102681,0.00000000
1.79189595,5.50670942,1.84363031,0.08535235,0.35985982,1.17038040,2.66524921,1.34663864,1.74305045,0.00000000
1.79789895,5.64051479,1.87873457,0.08694850,0.38202983,1.21168239,2.74719767,1.37891537,1.76143936,0.00000000
1.80390195,5.75690126,1.90735619,0.08838856,0.40325354,1.24825798,2.82054518,1.40671881,1.77615467,0.00000000
1.80990495,5.85425942,1.92888149,0.08965730,0.42323617,1.27956073,2.88440361,1.42960540,1.78720758,0.00000000
1.81590795,5.93126319,1.94280479,0.09074064,0.44169820,1.30512671,2.93804500,1.44719827,1.79466754,0.00000000
1.82191096,5.98692405,1.94874396,0.09162652,0.45838437,1.32459152,2.98093296,1.45920149,1.79867059,0.00000000
1.82791396,6.02064027,1.94645514,0.09230576,0.47307208,1.33770535,3.01275021,1.46541321,1.79942676,0.00000000
1.83391696,6.03223790,1.93584554,0.09277286,0.48557906,1.34434534,3.03342065,1.46573699,1.79722561,0.00000000
1.83991996,6.02200019,1.91698365,0.09302672,0.49576970,1.34452446,3.04312413,1.46019039,1.79243884,0.00000000
1.84592296,5.99068278,1.89010581,0.09307105,0.50355974,1.33839643,3.04230266,1.44891021,1.78551908,0.00000000
1.85192596,5.93951234,1.85561841,0.09291466,0.50891906,1.32625603,3.03165688,1.43215374,1.77699417,0.00000000
1.85792896,5.87016711,1.81409517,0.09257134,0.51187236,1.30853482,3.01213227,1.41029565,1.76745659,0.00000000
1.86393197,5.78473905,1.76626909,0.09205956,0.51249765,1.28579190,2.98489493,1.38382032,1.75754778,0.00000000
1.86993497,5.68567803,1.71301899,0.09140172,0.51092257,1.25870023,2.95129745,1.35330976,1.74793789,0.00000000
1.87593797,5.57571967,1.65535074,0.09062330,0.50731873,1.22802856,2.91283590,1.31942738,1.73930142,0.00000000
1.88194097,5.45779940,1.59437371,0.08975164,0.50189429,1.19461992,2.87109947,1.28289828,1.73228985,0.00000000
1.88794397,5.33495642,1.53127310,0.08881462,0.49488510,1.15936714,2.82771483,1.24448673,1.72750259,0.00000000
1.89394697,5.21023138,1.46727905,0.08783925,0.48654498,1.12318650,2.78428748,1.20497191,1.72545779,0.00000000
1.89994997,5.08656270,1.40363366,0.08685025,0.47713546,1.08699048,2.74234280,1.16512291,1.72656469,0.00000000
1.90595298,4.96668608,1.34155709,0.08586873,0.46691562,1.05166054,2.70326940,1.12567415,1.73109911,0.00000000
1.91195598,4.85304188,1.28221400,0.08491100,0.45613240,1.01802106,2.66826734,1.08730223,1.73918390,0.00000000
1.91795898,4.74769474,1.22668152,0.08398771,0.44501197,0.98681537,2.63830375,1.05060536,1.75077551,0.00000000
1.92396198,4.65226890,1.17592000,0.08310319,0.43375246,0.95868461,2.61407765,1.01608615,1.76565790,0.00000000
1.92996498,4.56790213,1.13074743,0.08225524,0.42251847,0.93415029,2.59599577,0.98413841,1.78344452,0.00000000
1.93596798,4.49522007,1.09181858,0.08143524,0.41143736,0.91360097,2.58416027,0.95503862,1.80358847,0.00000000
1.94197099,4.43433168,1.05960935,0.08062859,0.40059768,0.89728336,2.57836887,0.92894213,1.82540084,0.00000000
1.94797399,4.38484569,1.03440699,0.07981559,0.39004952,0.88529827,2.57812715,0.90588412,1.84807633,0.00000000
1.95397699,4.34590656,1.01630633,0.07897248,0.37980678,0.87760105,2.58267243,0.88578521,1.87072516,0.00000000
1.95997999,4.31624788,1.00521211,0.07807285,0.36985106,0.87400669,2.59100785,0.86846119,1.89240972,0.00000000
1.96598299,4.29426037,1.00084731,0.07708908,0.36013691,0.87419900,2.60194505,0.85363625,1.91218422,0.00000000
1.97198599,4.27807076,1.00276709,0.07599393,0.35059817,0.87774367,2.61415339,0.84095905,1.92913520,0.00000000
1.97798899,4.26562799,1.01037786,0.07476203,0.34115485,0.88410446,2.62621346,0.83002081,1.94242102,0.00000000
1.98399200,4.25479268,1.02296082,0.07337135,0.33172035,0.89266210,2.63667256,0.82037451,1.95130831,0.00000000
1.98999500,4.24342587,1.03969918,0.07180443,0.32220849,0.90273513,2.64409977,0.81155441,1.95520334,0.00000000
1.99599800,4.22947368,1.05970817,0.07004938,0.31254007,0.91360198,2.64713844,0.80309501,1.95367697,0.00000000
2.00200100,4.21104429,1.08206679,0.06810056,0.30264875,0.92452378,2.64455413,0.79454887,1.94648184,0.00000000
2.00800400,4.18647484,1.10585028,0.06595903,0.29248580,0.93476689,2.63527618,0.78550247,1.93356097,0.00000000
2.01400700,4.15438591,1.13016217,0.06363251,0.28202378,0.94362480,2.61843176,0.77558983,1.91504745,0.00000000
2.02001001,4.11372228,1.15416480,0.06113521,0.27125890,0.95043854,2.59337124,0.76450331,1.89125535,0.00000000
2.02601301,4.06377893,1.17710716,0.05848717,0.26021206,0.95461514,2.55968452,0.75200155,1.86266241,0.00000000
2.03201601,4.00421236,1.19834910,0.05571351,0.24892871,0.95564362,2.51720803,0.73791433,1.82988548,0.00000000
2.03801901,3.93503740,1.21738089,0.05284336,0.23747742,0.95310797,2.46602270,0.72214443,1.79364999,0.00000000
2.04402201,3.85661065,1.23383732,0.04990873,0.22594743,0.94669694,2.40644340,0.70466670,1.75475520,0.00000000
2.05002501,3.76960178,1.24750588,0.04694321,0.21444536,0.93621024,2.33900085,0.68552446,1.71403688,0.00000000
2.05602801,3.67495462,1.25832842,0.04398079,0.20309114,0.92156120,2.26441696,0.66482366,1.67232942,0.00000000
2.06203102,3.57383997,1.26639641,0.04105459,0.19201350,0.90277576,2.18357499,0.64272512,1.63042901,0.00000000
2.06803402,3.46760242,1.27193975,0.03819581,0.18134513,0.87998797,2.09748582,0.61943540,1.58906006,0.00000000
2.07403702,3.35770360,1.27530973,0.03543270,0.17121773,0.85343228,2.00725204,0.59519659,1.54884588,0.00000000
2.08004002,3.24566405,1.27695672,0.03278987,0.16175721,0.82343296,1.91403096,0.57027564,1.51028546,0.00000000
2.08604302,3.13300621,1.27740374,0.03028764,0.15307903,0.79039122,1.81899838,0.54495359,1.47373692,0.00000000
2.09204602,3.02120057,1.27721702,0.02794174,0.14528405,0.75477041,1.72331399,0.51951517,1.43940847,0.00000000
2.09804902,2.91161692,1.27697490,0.02576315,0.13845483,0.71708009,1.62808996,0.49423915,1.40735700,0.00000000
2.10405203,2.80548255,1.27723668,0.02375815,0.13265263,0.67785963,1.53436341,0.46938979,1.37749422,0.00000000
2.11005503,2.70384849,1.27851287,0.02192856,0.12791506,0.63766183,1.44307367,0.44520960,1.34959981,0.00000000
2.11605803,2.60756516,1.28123834,0.02027219,0.12425457,0.59703737,1.35504485,0.42191371,1.32334070,0.00000000
2.12206103,2.51726773,1.28574984,0.01878329,0.12165767,0.55652057,1.27097405,0.39968595,1.29829544,0.00000000
2.12806403,2.43337158,1.29226892,0.01745322,0.12008509,0.51661695,1.19142518,0.37867663,1.27398220,0.00000000
2.13406703,2.35607767,1.30089129,0.01627113,0.11947261,0.47779299,1.11682842,0.35900206,1.24988912,0.00000000
2.14007004,2.28538721,1.31158322,0.01522462,0.11973286,0.44046832,1.04748470,0.34074574,1.22550526,0.00000000
2.14607304,2.22112454,1.32418509,0.01430045,0.12075771,0.40501050,0.98357494,0.32396095,1.20035075,0.00000000
2.15207604,2.16296722,1.33842220,0.01348518,0.12242138,0.37173228,0.92517302,0.30867463,1.17400469,0.00000000
2.15807904,2.11048137,1.35392196,0.01276577,0.12458417,0.34089139,0.87226188,0.29489224,1.14612952,0.00000000
2.16408204,2.06316077,1.37023696,0.01213005,0.12709658,0.31269239,0.82475160,0.28260324,1.11649075,0.00000000
2.17008504,2.02046757,1.38687233,0.01156720,0.12980379,0.28729040,0.78249869,0.27178692,1.08497133,0.00000000
2.17608804,1.98187269,1.40331617,0.01106799,0.13255028,0.26479620,0.74532530,0.26241824,1.05158004,0.00000000
2.18209105,1.94689380,1.41907114,0.01062499,0.13518456,0.24528228,0.71303774,0.25447328,1.01645379,0.00000000
2.18809405,1.91512906,1.43368562,0.01023272,0.13756365,0.22878930,0.68544300,0.24793406,0.97985376,0.00000000
2.19409705,1.88628493,1.44678241,0.00988758,0.13955729,0.21533250,0.66236285,0.24279239,0.94215587,0.00000000
2.20010005,1.86019646,1.45808350,0.00958779,0.14105173,0.20490762,0.64364468,0.23905250,0.90383608,0.00000000
2.20610305,1.83683912,1.46742911,0.00933318,0.14195286,0.19749597,0.62916851,0.23673240,0.86545134,0.00000000
2.21210605,1.81633133,1.47478999,0.00912498,0.14218865,0.19306821,0.61885014,0.23586360,0.82761708,0.00000000
2.21810905,1.79892752,1.48027200,0.00896547,0.14171083,0.19158673,0.61264012,0.23648949,0.79098240,0.00000000
2.22411206,1.78500183,1.48411247,0.00885765,0.14049561,0.19300651,0.61051874,0.23866206,0.75620391,0.00000000
2.23011506,1.77502319,1.48666844,0.00880489,0.13854365,0.19727439,0.61248734,0.24243742,0.72391945,0.00000000
2.23611806,1.76952286,1.48839714,0.00881052,0.13587913,0.20432686,0.61855654,0.24787001,0.69472258,0.00000000
2.24212106,1.76905599,1.48982970,0.00887748,0.13254798,0.21408662,0.62873197,0.25500606,0.66913898,0.00000000
2.24812406,1.77415907,1.49153943,0.00900795,0.12861552,0.22645814,0.64299844,0.26387635,0.64760543,0.00000000
2.25412706,1.78530544,1.49410626,0.00920309,0.12416347,0.24132271,0.66130337,0.27448888,0.63045227,0.00000000
2.26013007,1.80286125,1.49807945,0.00946270,0.11928648,0.25853323,0.68354072,0.28682176,0.61788973,0.00000000
2.26613307,1.82704417,1.50394043,0.00978506,0.11408848,0.27790936,0.70953621,0.30081674,0.60999870,0.00000000
2.27213607,1.85788726,1.51206812,0.01016679,0.10867889,0.29923348,0.73903497,0.31637380,0.60672611,0.00000000
2.27813907,1.89521010,1.52270856,0.01060275,0.10316877,0.32224778,0.77169245,0.33334731,0.60788497,0.00000000
2.28414207,1.93859915,1.53595083,0.01108608,0.09766732,0.34665302,0.80706942,0.35154383,0.61315916,0.00000000
2.29014507,1.98739855,1.55171069,0.01160830,0.09227854,0.37210929,0.84463155,0.37072215,0.62211262,0.00000000
2.29614807,2.04071252,1.56972298,0.01215942,0.08709840,0.39823878,0.88375391,0.39059545,0.63420266,0.00000000
2.30215108,2.09741960,1.58954361,0.01272820,0.08221244,0.42463103,0.92373050,0.41083582,0.64879689,0.00000000
2.30815408,2.15619852,1.61056093,0.01330247,0.07769389,0.45085025,0.96378863,0.43108097,0.66519323,0.00000000
2.31415708,2.21556479,1.63201639,0.01386940,0.07360237,0.47644485,1.00310762,0.45094306,0.68264219,0.00000000
2.32016008,2.27391674,1.65303332,0.01441596,0.06998310,0.50095876,1.04084117,0.47001931,0.70037080,0.00000000
2.32616308,2.32958885,1.67265258,0.01492925,0.06686659,0.52394415,1.07614237,0.48790391,0.71760723,0.00000000
2.33216608,2.38091018,1.68987325,0.01539694,0.06426879,0.54497504,1.10819039,0.50420096,0.73360529,0.00000000
2.33816908,2.42626514,1.70369642,0.01580764,0.06219165,0.56366124,1.13621747,0.51853761,0.74766787,0.00000000
2.34417209,2.46415386,1.71316972,0.01615127,0.06062399,0.57966196,1.15953503,0.53057711,0.75916864,0.00000000
2.35017509,2.49324920,1.71743056,0.01641936,0.05954260,0.59269837,1.17755765,0.54003088,0.76757095,0.00000000
2.35617809,2.51244793,1.71574574,0.01660532,0.05891357,0.60256465,1.18982372,0.54666926,0.77244356,0.00000000
2.36218109,2.52091342,1.70754565,0.01670458,0.05869372,0.60913671,1.19601179,0.55033032,0.77347242,0.00000000
2.36818409,2.51810812,1.69245129,0.01671476,0.05883219,0.61237828,1.19595190,0.55092628,0.77046813,0.00000000
2.37418709,2.50381415,1.67029288,0.01663566,0.05927194,0.61234397,1.18963123,0.54844730,0.76336900,0.00000000
2.38019010,2.47814128,1.64111939,0.01646921,0.05995144,0.60917890,1.17719398,0.54296236,0.75223940,0.00000000
2.38619310,2.44152198,1.60519850,0.01621935,0.06080621,0.60311505,1.15893549,0.53461721,0.73726383,0.00000000
2.39219610,2.39469384,1.56300723,0.01589184,0.06177045,0.59446417,1.13529079,0.52362950,0.71873686,0.00000000
2.39819910,2.33867054,1.51521387,0.01549401,0.06277850,0.58360773,1.10681848,0.51028121,0.69704946,0.00000000
2.40420210,2.27470256,1.46265227,0.01503447,0.06376642,0.57098399,1.07418046,0.49490883,0.67267242,0.00000000
2.41020510,2.20422984,1.40628976,0.01452281,0.06467338,0.55707295,1.03811868,0.47789165,0.64613754,0.00000000
2.41620810,2.12882845,1.34719049,0.01396924,0.06544296,0.54237964,0.99942990,0.45963867,0.61801749,0.00000000
2.42221111,2.05015382,1.28647579,0.01338430,0.06602445,0.52741646,0.95893972,0.44057482,0.58890506,0.00000000
2.42821411,1.96988299,1.22528361,0.01277852,0.06637394,0.51268531,0.91747690,0.42112688,0.55939280,0.00000000
2.43421711,1.88965839,1.16472878,0.01216214,0.06645523,0.49866024,0.87584910,0.40170989,0.53005373,0.00000000
2.44022011,1.81103550,1.10586574,0.01154490,0.06624065,0.48577126,0.83482096,0.38271444,0.50142393,0.00000000
2.44622311,1.73543631,1.04965542,0.01093580,0.06571160,0.47439014,0.79509538,0.36449550,0.47398748,0.00000000
2.45222611,1.66411044,0.99693739,0.01034299,0.06485884,0.46481852,0.75729845,0.34736295,0.44816445,0.00000000
2.45822911,1.59810512,0.94840831,0.00977361,0.06368260,0.45727902,0.72196862,0.33157443,0.42430200,0.00000000
2.46423212,1.53824484,0.90460730,0.00923385,0.06219238,0.45190962,0.68955010,0.31733047,0.40266899,0.00000000
2.47023512,1.48512120,0.86590855,0.00872883,0.06040647,0.44876139,0.66039064,0.30477214,0.38345402,0.00000000
2.47623812,1.43909270,0.83252105,0.00826274,0.05835130,0.44779986,0.63474335,0.29398111,0.36676676,0.00000000
2.48224112,1.40029410,0.80449513,0.00783885,0.05606050,0.44890974,0.61277218,0.28498208,0.35264240,0.00000000
2.48824412,1.36865441,0.78173510,0.00745969,0.05357375,0.45190278,0.59456058,0.27774732,0.34104876,0.00000000
2.49424712,1.34392212,0.76401723,0.00712709,0.05093552,0.45652846,0.58012258,0.27220300,0.33189563,0.00000000
2.50025013,1.32569640,0.75101171,0.00684240,0.04819369,0.46248702,0.56941563,0.26823695,0.32504584,0.00000000
2.50625313,1.31346215,0.74230763,0.00660658,0.04539808,0.46944408,0.56235435,0.26570745,0.32032736,0.00000000
2.51225613,1.30662744,0.73743949,0.00642035,0.04259898,0.47704633,0.55882434,0.26445253,0.31754597,0.00000000
2.51825913,1.30456100,0.73591398,0.00628430,0.03984573,0.48493757,0.55869536,0.26429941,0.31649776,0.00000000
2.52426213,1.30662824,0.73723570,0.00619902,0.03718535,0.49277422,0.56183304,0.26507357,0.31698097,0.00000000
2.53026513,1.31222383,0.74093061,0.00616517,0.03466134,0.50023979,0.56810861,0.26660699,0.31880661,0.00000000
2.53626813,1.32079939,0.74656622,0.00618348,0.03231257,0.50705756,0.57740596,0.26874531,0.32180736,0.00000000
2.54227114,1.33188502,0.75376760,0.00625484,0.03017242,0.51300082,0.58962579,0.27135353,0.32584450,0.00000000
2.54827414,1.34510375,0.76222864,0.00638020,0.02826803,0.51790051,0.60468669,0.27432002,0.33081246,0.00000000
2.55427714,1.36017841,0.77171813,0.00656059,0.02661984,0.52164956,0.62252290,0.27755878,0.33664090,0.00000000
2.56028014,1.37693074,0.78208059,0.00679699,0.02524125,0.52420418,0.64307919,0.28100986,0.34329435,0.00000000
2.56628314,1.39527316,0.79323209,0.00709019,0.02413855,0.52558182,0.66630303,0.28463804,0.35076935,0.00000000
2.57228614,1.41519379,0.80515136,0.00744073,0.02331099,0.52585610,0.69213463,0.28842991,0.35908943,0.00000000
2.57828914,1.43673585,0.81786691,0.00784866,0.02275107,0.52514907,0.72049542,0.29238956,0.36829817,0.00000000
2.58429215,1.45997283,0.83144111,0.00831344,0.02244492,0.52362119,0.75127592,0.29653324,0.37845073,0.00000000
2.59029515,1.48498107,0.84595211,0.00883373,0.02237289,0.52145961,0.78432365,0.30088334,0.38960438,0.00000000
2.59629815,1.51181138,0.86147474,0.00940726,0.02251025,0.51886547,0.81943194,0.30546200,0.40180857,0.00000000
2.60230115,1.54046170,0.87806166,0.01003066,0.02282795,0.51604084,0.85633072,0.31028487,0.41509501,0.00000000
2.60830415,1.57085236,0.89572563,0.01069941,0.02329352,0.51317601,0.89467970,0.31535528,0.42946841,0.00000000
2.61430715,1.60280564,0.91442421,0.01140771,0.02387199,0.51043783,0.93406485,0.32065928,0.44489844,0.00000000
2.62031016,1.63603090,0.93404760,0.01214850,0.02452689,0.50795956,0.97399852,0.32616177,0.46131328,0.00000000
2.62631316,1.67011629,0.95441042,0.01291347,0.02522122,0.50583291,1.01392353,0.33180397,0.47859530,0.00000000
2.63231616,1.70452780,0.97524782,0.01369314,0.02591844,0.50410245,1.05322125,0.33750244,0.49657910,0.00000000
2.63831916,1.73861568,0.99621639,0.01447701,0.02658342,0.50276275,1.09122355,0.34314958,0.51505218,0.00000000
2.64432216,1.77162816,1.01689955,0.01525378,0.02718336,0.50175823,1.12722826,0.34861575,0.53375818,0.00000000
2.65032516,1.80273189,1.03681746,0.01601156,0.02768859,0.50098571,1.16051743,0.35375276,0.55240283,0.00000000
2.65632816,1.83103801,1.05544077,0.01673822,0.02807324,0.50029939,1.19037780,0.35839861,0.57066220,0.00000000
2.66233117,1.85563271,1.07220770,0.01742167,0.02831591,0.49951806,1.21612248,0.36238327,0.58819314,0.00000000
2.66833417,1.87561072,1.08654338,0.01805027,0.02839999,0.49843398,1.23711296,0.36553505,0.60464527,0.00000000
2.67433717,1.89011001,1.09788076,0.01861319,0.02831406,0.49682294,1.25278030,0.36768744,0.61967421,0.00000000
2.68034017,1.89834617,1.10568189,0.01910074,0.02805188,0.49445511,1.26264476,0.36868588,0.63295525,0.00000000
2.68634317,1.89964454,1.10945860,0.01950479,0.02761243,0.49110591,1.26633276,0.36839423,0.64419697,0.00000000
2.69234617,1.89346881,1.10879167,0.01981901,0.02699965,0.48656662,1.26359050,0.36670064,0.65315408,0.00000000
2.69834917,1.87944457,1.10334748,0.02003918,0.02622204,0.48065391,1.25429364,0.36352243,0.65963883,0.00000000
2.70435218,1.85737671,1.09289158,0.02016336,0.02529222,0.47321825,1.23845256,0.35880989,0.66353052,0.00000000
2.71035518,1.82726004,1.07729840,0.02019203,0.02422628,0.46415047,1.21621299,0.35254877,0.66478239,0.00000000
2.71635818,1.78928257,1.05655692,0.02012812,0.02304306,0.45338661,1.18785216,0.34476133,0.66342570,0.00000000
2.72236118,1.74382139,1.03077197,0.01997695,0.02176348,0.44091051,1.15377035,0.33550604,0.65957053,0.00000000
2.72836418,1.69143144,1.00016127,0.01974609,0.02040969,0.42675456,1.11447866,0.32487585,0.65340335,0.00000000
2.73436718,1.63282773,0.96504848,0.01944514,0.01900437,0.41099818,1.07058320,0.31299518,0.64518120,0.00000000
2.74037019,1.56886185,0.92585254,0.01908538,0.01757002,0.39376470,1.02276656,0.30001587,0.63522275,0.00000000
2.74637319,1.50049395,0.88307398,0.01867944,0.01612824,0.37521641,0.97176742,0.28611212,0.62389661,0.00000000
2.75237619,1.42876128,0.83727889,0.01824083,0.01469928,0.35554842,0.91835893,0.27147484,0.61160715,0.00000000
2.75837919,1.35474486,0.78908112,0.01778345,0.01330149,0.33498152,0.86332691,0.25630558,0.59877874,0.00000000
2.76438219,1.27953552,0.73912380,0.01732111,0.01195102,0.31375438,0.80744860,0.24081023,0.58583876,0.00000000
2.77038519,1.20420083,0.68806071,0.01686702,0.01066159,0.29211556,0.75147275,0.22519297,0.57320029,0.00000000
2.77638819,1.12975404,0.63653837,0.01643329,0.00944438,0.27031562,0.69610168,0.20965043,0.56124533,0.00000000
2.78239120,1.05712644,0.58517959,0.01603055,0.00830804,0.24859965,0.64197593,0.19436651,0.55030909,0.00000000
