energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
1.25162581,0.78882704,0.00141253,0.07227458,0.44163681,0.01087450,0.11645931,0.04561077,0.62461042,0.00000000
1.25762881,0.87671948,0.00162408,0.08137921,0.49487336,0.01204930,0.13125107,0.04904687,0.68998597,0.00000000
1.26363182,0.97338868,0.00185392,0.09127906,0.55345889,0.01334062,0.14710722,0.05303652,0.76159680,0.00000000
1.26963482,1.07801136,0.00210109,0.10188055,0.61700156,0.01473606,0.16388250,0.05752944,0.83872883,0.00000000
1.27563782,1.18953044,0.00236412,0.11307237,0.68496502,0.01622018,0.18140131,0.06246280,0.92049405,0.00000000
1.28164082,1.30665673,0.00264097,0.12472486,0.75666644,0.01777457,0.19945794,0.06776169,1.00583662,0.00000000
1.28764382,1.42787888,0.00292906,0.13669029,0.83127934,0.01937806,0.21781831,0.07334004,1.09354519,0.00000000
1.29364682,1.55148225,0.00322525,0.14880406,0.90784181,0.02100691,0.23622301,0.07910185,1.18227189,0.00000000
1.29964982,1.67557691,0.00352588,0.16088692,0.98527024,0.02263526,0.25439188,0.08494286,1.27055771,0.00000000
1.30565283,1.79813451,0.00382686,0.17274805,1.06237891,0.02423566,0.27202988,0.09075265,1.35686398,0.00000000
1.31165583,1.91703345,0.00412370,0.18418913,1.13790487,0.02577965,0.28883405,0.09641699,1.43960918,0.00000000
1.31765883,2.03011091,0.00441166,0.19500898,1.21053776,0.02723849,0.30450147,0.10182062,1.51721005,0.00000000
1.32366183,2.13522034,0.00468583,0.20500887,1.27895357,0.02858395,0.31873783,0.10685016,1.58812533,0.00000000
1.32966483,2.23029200,0.00494129,0.21399814,1.34185135,0.02978907,0.33126618,0.11139718,1.65090076,0.00000000
1.33566783,2.31339441,0.00517327,0.22179984,1.39799120,0.03082901,0.34183562,0.11536124,1.70421324,0.00000000
1.34167084,2.38279399,0.00537724,0.22825631,1.44623231,0.03168178,0.35022942,0.11865281,1.74691236,0.00000000
1.34767384,2.43701022,0.00554912,0.23323428,1.48556912,0.03232897,0.35627229,0.12119602,1.77805735,0.00000000
1.35367684,2.47486379,0.00568537,0.23662926,1.51516412,0.03275634,0.35983631,0.12293086,1.79694771,0.00000000
1.35967984,2.49551549,0.00578313,0.23836912,1.53437578,0.03295429,0.36084538,0.12381509,1.80314612,0.00000000
1.36568284,2.49849390,0.00584032,0.23841653,1.54278007,0.03291817,0.35927780,0.12382545,1.79649234,0.00000000
1.37168584,2.48371047,0.00585573,0.23677028,1.54018475,0.03264840,0.35516709,0.12295829,1.77710756,0.00000000
1.37768884,2.45146132,0.00582902,0.23346521,1.52663554,0.03215049,0.34860066,0.12122949,1.74538888,0.00000000
1.38369185,2.40241552,0.00576076,0.22857102,1.50241397,0.03143477,0.33971677,0.11867375,1.70199418,0.00000000
1.38969485,2.33759055,0.00565241,0.22218980,1.46802688,0.03051604,0.32869967,0.11534321,1.64781809,0.00000000
1.39569785,2.25831592,0.00550627,0.21445244,1.42418824,0.02941305,0.31577317,0.11130555,1.58396028,0.00000000
1.40170085,2.16618692,0.00532539,0.20551419,1.37179400,0.02814784,0.30119319,0.10664152,1.51168758,0.00000000
1.40770385,2.06301056,0.00511347,0.19554948,1.31189126,0.02674500,0.28523925,0.10144218,1.43239158,0.00000000
1.41370685,1.95074620,0.00487472,0.18474628,1.24564332,0.02523087,0.26820570,0.09580588,1.34754380,0.00000000
1.41970985,1.83144361,0.00461374,0.17330024,1.17429195,0.02363273,0.25039272,0.08983510,1.25865034,0.00000000
1.42571286,1.70718114,0.00433538,0.16140889,1.09911886,0.02197797,0.23209772,0.08363333,1.16720792,0.00000000
1.43171586,1.58000648,0.00404455,0.14926612,1.02140780,0.02029334,0.21360739,0.07730218,1.07466299,0.00000000
1.43771886,1.45188236,0.00374614,0.13705711,0.94240899,0.01860426,0.19519058,0.07093860,0.98237552,0.00000000
1.44372186,1.32463910,0.00344483,0.12495398,0.86330697,0.01693421,0.17709247,0.06463262,0.89158851,0.00000000
1.44972486,1.19993533,0.00314501,0.11311220,0.78519321,0.01530429,0.15952992,0.05846540,0.80340405,0.00000000
1.45572786,1.07922798,0.00285066,0.10166792,0.70904405,0.01373281,0.14268831,0.05250783,0.71876635,0.00000000
1.46173087,0.96375184,0.00256530,0.09073613,0.63570449,0.01223513,0.12671967,0.04681953,0.63845187,0.00000000
1.46773387,0.85450866,0.00229193,0.08040984,0.56587800,0.01082349,0.11174222,0.04144841,0.56306608,0.00000000
1.47373687,0.75226534,0.00203299,0.07076001,0.50012205,0.00950706,0.09784106,0.03643061,0.49304647,0.00000000
1.47973987,0.65756024,0.00179035,0.06183632,0.43884915,0.00829209,0.08506997,0.03179089,0.42867097,0.00000000
1.48574287,0.57071650,0.00156535,0.05366854,0.38233256,0.00718204,0.07345401,0.02754336,0.37007070,0.00000000
1.49174587,0.49186098,0.00135880,0.04626847,0.33071604,0.00617793,0.06299283,0.02369238,0.31724615,0.00000000
1.49774887,0.42094746,0.00117103,0.03963225,0.28402666,0.00527861,0.05366442,0.02023385,0.27008571,0.00000000
1.50375188,0.35778253,0.00100196,0.03374297,0.24218987,0.00448117,0.04542905,0.01715639,0.22838537,0.00000000
1.50975488,0.30205285,0.00085115,0.02857331,0.20504579,0.00378127,0.03823339,0.01444280,0.19186885,0.00000000
1.51575788,0.25335253,0.00071784,0.02408829,0.17236607,0.00317350,0.03201439,0.01207132,0.16020717,0.00000000
1.52176088,0.21120953,0.00060106,0.02024788,0.14387041,0.00265177,0.02670305,0.01001697,0.13303711,0.00000000
1.52776388,0.17511017,0.00049967,0.01700944,0.11924226,0.00220961,0.02222775,0.00825270,0.10997788,0.00000000
1.53376688,0.14452125,0.00041240,0.01432992,0.09814316,0.00184047,0.01851725,0.00675046,0.09064581,0.00000000
1.53976988,0.11890908,0.00033792,0.01216777,0.08022537,0.00153795,0.01550317,0.00548213,0.07466670,0.00000000
1.54577289,0.09775547,0.00027491,0.01048454,0.06514267,0.00129600,0.01312208,0.00442023,0.06168586,0.00000000
1.55177589,0.08057031,0.00022204,0.00924613,0.05255912,0.00110912,0.01131697,0.00353850,0.05137571,0.00000000
1.55777889,0.06690115,0.00017805,0.00842372,0.04215592,0.00097245,0.01003842,0.00281238,0.04344122,0.00000000
1.56378189,0.05633956,0.00014175,0.00799437,0.03363634,0.00088183,0.00924519,0.00221928,0.03762321,0.00000000
1.56978489,0.04852494,0.00011204,0.00794129,0.02672905,0.00083385,0.00890446,0.00173875,0.03369988,0.00000000
1.57578789,0.04314583,0.00008792,0.00825378,0.02118991,0.00082587,0.00899175,0.00135257,0.03148657,0.00000000
1.58179090,0.03993907,0.00006850,0.00892694,0.01680251,0.00085594,0.00949037,0.00104471,0.03083423,0.00000000
1.58779390,0.03868734,0.00005299,0.00996108,0.01337773,0.00092278,0.01039068,0.00080129,0.03162666,0.00000000
1.59379690,0.03921518,0.00004069,0.01136086,0.01075246,0.00102569,0.01168908,0.00061038,0.03377683,0.00000000
1.59979990,0.04138396,0.00003102,0.01313427,0.00878780,0.00116440,0.01338668,0.00046195,0.03722241,0.00000000
1.60580290,0.04508599,0.00002348,0.01529136,0.00736687,0.00133899,0.01548792,0.00034757,0.04192073,0.00000000
1.61180590,0.05023819,0.00001765,0.01784286,0.00639237,0.00154975,0.01799891,0.00026033,0.04784344,0.00000000
1.61780890,0.05677530,0.00001317,0.02079867,0.00578411,0.00179700,0.02092572,0.00019462,0.05497080,0.00000000
1.62381191,0.06464318,0.00000975,0.02416623,0.00547654,0.00208096,0.02427264,0.00014594,0.06328609,0.00000000
1.62981491,0.07379222,0.00000717,0.02794899,0.00541644,0.00240159,0.02804033,0.00011079,0.07277001,0.00000000
1.63581791,0.08417103,0.00000524,0.03214477,0.00556070,0.00275843,0.03222416,0.00008654,0.08339547,0.00000000
1.64182091,0.09572088,0.00000380,0.03674440,0.00587441,0.00315050,0.03681254,0.00007129,0.09512282,0.00000000
1.64782391,0.10837082,0.00000273,0.04173040,0.00632916,0.00357615,0.04178552,0.00006383,0.10789586,0.00000000
1.65382691,0.12203384,0.00000195,0.04707605,0.00690159,0.00403296,0.04711360,0.00006354,0.12163856,0.00000000
1.65982991,0.13660419,0.00000139,0.05274468,0.00757225,0.00451771,0.05275691,0.00007042,0.13625307,0.00000000
1.66583292,0.15195613,0.00000098,0.05868951,0.00832462,0.00502634,0.05866475,0.00008505,0.15161875,0.00000000
1.67183592,0.16794410,0.00000068,0.06485383,0.00914457,0.00555396,0.06477555,0.00010862,0.16759279,0.00000000
1.67783892,0.18440453,0.00000047,0.07117179,0.01001988,0.00609490,0.07101741,0.00014302,0.18401214,0.00000000
1.68384192,0.20115935,0.00000033,0.07756970,0.01094010,0.00664285,0.07730905,0.00019088,0.20069717,0.00000000
1.68984492,0.21802106,0.00000022,0.08396785,0.01189661,0.00719100,0.08356132,0.00025572,0.21745672,0.00000000
1.69584792,0.23479944,0.00000015,0.09028291,0.01288283,0.00773225,0.08967915,0.00034207,0.23409476,0.00000000
1.70185093,0.25130959,0.00000010,0.09643076,0.01389469,0.00825944,0.09556402,0.00045560,0.25041829,0.00000000
1.70785393,0.26738121,0.00000007,0.10232970,0.01493110,0.00876564,0.10111662,0.00060337,0.26624635,0.00000000
1.71385693,0.28286861,0.00000005,0.10790401,0.01599465,0.00924444,0.10623997,0.00079397,0.28141986,0.00000000
1.71985993,0.29766130,0.00000003,0.11308751,0.01709235,0.00969031,0.11084248,0.00103772,0.29581185,0.00000000
1.72586293,0.31169445,0.00000002,0.11782731,0.01823630,0.01009885,0.11484115,0.00134692,0.30933762,0.00000000
1.73186593,0.32495892,0.00000001,0.12208718,0.01944448,0.01046713,0.11816455,0.00173601,0.32196448,0.00000000
1.73786893,0.33751019,0.00000001,0.12585075,0.02074132,0.01079395,0.12075556,0.00222170,0.33372039,0.00000000
1.74387194,0.34947572,0.00000001,0.12912402,0.02215829,0.01108008,0.12257363,0.00282316,0.34470115,0.00000000
1.74987494,0.36106023,0.00000000,0.13193733,0.02373416,0.01132842,0.12359662,0.00356203,0.35507551,0.00000000
1.75587794,0.37254825,0.00000000,0.13434642,0.02551513,0.01154408,0.12382186,0.00446241,0.36508781,0.00000000
1.76188094,0.38430379,0.00000000,0.13643252,0.02755460,0.01173441,0.12326666,0.00555075,0.37505776,0.00000000
1.76788394,0.39676650,0.00000000,0.13830149,0.02991268,0.01190892,0.12196794,0.00685556,0.38537708,0.00000000
1.77388694,0.41044427,0.00000000,0.14008180,0.03265523,0.01207913,0.11998127,0.00840708,0.39650270,0.00000000
1.77988994,0.42590213,0.00000000,0.14192144,0.03585262,0.01225826,0.11737908,0.01023666,0.40894661,0.00000000
1.78589295,0.44374749,0.00000000,0.14398382,0.03957800,0.01246091,0.11424830,0.01237608,0.42326225,0.00000000
1.79189595,0.46461187,0.00000001,0.14644268,0.04390519,0.01270260,0.11068749,0.01485667,0.44002790,0.00000000
1.79789895,0.48912965,0.00000001,0.14947616,0.04890622,0.01299927,0.10680348,0.01770821,0.45982713,0.00000000
1.80390195,0.51791425,0.00000002,0.15326023,0.05464858,0.01336667,0.10270776,0.02095775,0.48322717,0.00000000
1.80990495,0.55153248,0.00000003,0.15796172,0.06119214,0.01381981,0.09851278,0.02462824,0.51075569,0.00000000
1.81590795,0.59047799,0.00000004,0.16373111,0.06858602,0.01437226,0.09432822,0.02873713,0.54287676,0.00000000
1.82191096,0.63514488,0.00000007,0.17069539,0.07686541,0.01503554,0.09025744,0.03329492,0.57996715,0.00000000
1.82791396,0.68580235,0.00000011,0.17895133,0.08604848,0.01581855,0.08639426,0.03830369,0.62229372,0.00000000
1.83391696,0.74257190,0.00000017,0.18855941,0.09613364,0.01672701,0.08282015,0.04375580,0.66999321,0.00000000
1.83991996,0.80540808,0.00000025,0.19953865,0.10709721,0.01776297,0.07960193,0.04963275,0.72305529,0.00000000
1.84592296,0.87408399,0.00000039,0.21186275,0.11889167,0.01892452,0.07679011,0.05590428,0.78131014,0.00000000
1.85192596,0.94818274,0.00000058,0.22545758,0.13144475,0.02020552,0.07441781,0.06252781,0.84442126,0.00000000
1.85792896,1.02709561,0.00000088,0.24020048,0.14465942,0.02159554,0.07250044,0.06944836,0.91188450,0.00000000
1.86393197,1.11002783,0.00000130,0.25592122,0.15841483,0.02307997,0.07103592,0.07659885,0.98303386,0.00000000
1.86993497,1.19601225,0.00000193,0.27240497,0.17256843,0.02464024,0.07000567,0.08390101,1.05705423,0.00000000
1.87593797,1.28393097,0.00000283,0.28939706,0.18695919,0.02625429,0.06937605,0.09126676,1.13300137,0.00000000
1.88194097,1.37254485,0.00000412,0.30660965,0.20141178,0.02789712,0.06910041,0.09860018,1.20982852,0.00000000
1.88794397,1.46052998,0.00000596,0.32372991,0.21574190,0.02954158,0.06912150,0.10579992,1.28641921,0.00000000
1.89394697,1.54652011,0.00000856,0.34042972,0.22976229,0.03115919,0.06937420,0.11276214,1.36162515,0.00000000
1.89994997,1.62915373,0.00001221,0.35637635,0.24328945,0.03272114,0.06978852,0.11938368,1.43430780,0.00000000
1.90595298,1.70712377,0.00001729,0.37124388,0.25615058,0.03419931,0.07029267,0.12556553,1.50338207,0.00000000
1.91195598,1.77922805,0.00002430,0.38472476,0.26819070,0.03556729,0.07081612,0.13121636,1.56786034,0.00000000
1.91795898,1.84441825,0.00003391,0.39654122,0.27927934,0.03680144,0.07129258,0.13625598,1.62689458,0.00000000
1.92396198,1.90184509,0.00004698,0.40645592,0.28931672,0.03788179,0.07166281,0.14061854,1.67981482,0.00000000
1.92996498,1.95089756,0.00006462,0.41428133,0.29823885,0.03879290,0.07187706,0.14425535,1.72616178,0.00000000
1.93596798,1.99123416,0.00008824,0.41988758,0.30602154,0.03952452,0.07189729,0.14713717,1.76571204,0.00000000
1.94197099,2.02280446,0.00011964,0.42320822,0.31268271,0.04007207,0.07169886,0.14925581,1.79849407,0.00000000
1.94797399,2.04585964,0.00016105,0.42424374,0.31828327,0.04043691,0.07127190,0.15062490,1.82479416,0.00000000
1.95397699,2.06095121,0.00021523,0.42306256,0.32292603,0.04062632,0.07062213,0.15127996,1.84515150,0.00000000
1.95997999,2.06891760,0.00028557,0.41979947,0.32675295,0.04065334,0.06977128,0.15127742,1.86034222,0.00000000
1.96598299,2.07085900,0.00037619,0.41465153,0.32994068,0.04053624,0.06875704,0.15069292,1.87135285,0.00000000
1.97198599,2.06810116,0.00049199,0.40787161,0.33269458,0.04029785,0.06763262,0.14961879,1.87934398,0.00000000
1.97798899,2.06214969,0.00063883,0.39975975,0.33524144,0.03996470,0.06646589,0.14816079,1.88560564,0.00000000
1.98399200,2.05463663,0.00082353,0.39065276,0.33782130,0.03956594,0.06533815,0.14643430,1.89150608,0.00000000
1.98999500,2.04726144,0.00105401,0.38091249,0.34067866,0.03913220,0.06434270,0.14456016,1.89843617,0.00000000
1.99599800,2.04172896,0.00133931,0.37091310,0.34405349,0.03869435,0.06358300,0.14266019,1.90775179,0.00000000
2.00200100,2.03968674,0.00168961,0.36102809,0.34817243,0.03828227,0.06317071,0.14085272,1.92071662,0.00000000
2.00800400,2.04266441,0.00211623,0.35161732,0.35324062,0.03792364,0.06322345,0.13924825,1.93844788,0.00000000
2.01400700,2.05201742,0.00263153,0.34301477,0.35943434,0.03764284,0.06386242,0.13794545,1.96186723,0.00000000
2.02001001,2.06887720,0.00324880,0.33551726,0.36689490,0.03746002,0.06520982,0.13702760,1.99165901,0.00000000
2.02601301,2.09410968,0.00398206,0.32937473,0.37572387,0.03739023,0.06738612,0.13655966,2.02823737,0.00000000
2.03201601,2.12828340,0.00484578,0.32478229,0.38597982,0.03744292,0.07050715,0.13658610,2.07172374,0.00000000
2.03801901,2.17164822,0.00585449,0.32187429,0.39767660,0.03762154,0.07468105,0.13712947,2.12193538,0.00000000
2.04402201,2.22412500,0.00702238,0.32072065,0.41078301,0.03792345,0.08000507,0.13818981,2.17838530,0.00000000
2.05002501,2.28530621,0.00836277,0.32132544,0.42522400,0.03834004,0.08656226,0.13974486,2.24029348,0.00000000
2.05602801,2.35446719,0.00988748,0.32362774,0.44088290,0.03885709,0.09441811,0.14175114,2.30660875,0.00000000
2.06203102,2.43058703,0.01160624,0.32750466,0.45760473,0.03945534,0.10361713,0.14414568,2.37604023,0.00000000
2.06803402,2.51237815,0.01352596,0.33277639,0.47520026,0.04011127,0.11417956,0.14684839,2.44709700,0.00000000
2.07403702,2.59832313,0.01565001,0.33921302,0.49345055,0.04079793,0.12609826,0.14976502,2.51813445,0.00000000
2.08004002,2.68671741,0.01797761,0.34654285,0.51211189,0.04148601,0.13933594,0.15279046,2.58740525,0.00000000
2.08604302,2.77571624,0.02050313,0.35446186,0.53092084,0.04214489,0.15382288,0.15581236,2.65311331,0.00000000
2.09204602,2.86338440,0.02321558,0.36264406,0.54959924,0.04274375,0.16945524,0.15871487,2.71346843,0.00000000
2.09804902,2.94774707,0.02609818,0.37075222,0.56785929,0.04325262,0.18609433,0.16138238,2.76674011,0.00000000
2.10405203,3.02684060,0.02912816,0.37844873,0.58540832,0.04364342,0.20356674,0.16370318,2.81130845,0.00000000
2.11005503,3.09876177,0.03227667,0.38540616,0.60195370,0.04389087,0.22166566,0.16557282,2.84571070,0.00000000
2.11605803,3.16171437,0.03550896,0.39131725,0.61720743,0.04397331,0.24015338,0.16689718,2.86868209,0.00000000
2.12206103,3.21405225,0.03878486,0.39590391,0.63089097,0.04387330,0.25876518,0.16759514,2.87918975,0.00000000
2.12806403,3.25431782,0.04205940,0.39892506,0.64273992,0.04357814,0.27721439,0.16760068,2.87645900,0.00000000
2.13406703,3.28127539,0.04528379,0.40018307,0.65250896,0.04308016,0.29519876,0.16686455,2.85999136,0.00000000
2.14007004,3.29393874,0.04840658,0.39952862,0.65997680,0.04237681,0.31240797,0.16535526,2.82957412,0.00000000
2.14607304,3.29159257,0.05137502,0.39686388,0.66495135,0.04147066,0.32853192,0.16305960,2.78528144,0.00000000
2.15207604,3.27380745,0.05413658,0.39214399,0.66727484,0.04036912,0.34326985,0.15998253,2.72746737,0.00000000
2.15807904,3.24044816,0.05664066,0.38537686,0.66682904,0.03908413,0.35633968,0.15614658,2.65675118,0.00000000
2.16408204,3.19167540,0.05884017,0.37662141,0.66354018,0.03763164,0.36748745,0.15159072,2.57399602,0.00000000
2.17008504,3.12794097,0.06069329,0.36598433,0.65738360,0.03603105,0.37649637,0.14636881,2.48028157,0.00000000
2.17608804,3.04997679,0.06216499,0.35361566,0.64838786,0.03430451,0.38319517,0.14054773,2.37687214,0.00000000
2.18209105,2.95877806,0.06322846,0.33970333,0.63663811,0.03247630,0.38746540,0.13420519,2.26518107,0.00000000
2.18809405,2.85558118,0.06386633,0.32446697,0.62227858,0.03057204,0.38924744,0.12742735,2.14673311,0.00000000
2.19409705,2.74183726,0.06407154,0.30815127,0.60551398,0.02861805,0.38854482,0.12030636,2.02312573,0.00000000
2.20010005,2.61918190,0.06384803,0.29101915,0.58660973,0.02664072,0.38542692,0.11293788,1.89599092,0.00000000
2.20610305,2.48940230,0.06321098,0.27334502,0.56589096,0.02466587,0.38002973,0.10541867,1.76695857,0.00000000
2.21210605,2.35440270,0.06218678,0.25540843,0.54374021,0.02271827,0.37255478,0.09784429,1.63762252,0.00000000
2.21810905,2.21616916,0.06081265,0.23748813,0.52059388,0.02082122,0.36326633,0.09030708,1.50951032,0.00000000
2.22411206,2.07673468,0.05913596,0.21985693,0.49693759,0.01899625,0.35248685,0.08289437,1.38405722,0.00000000
2.23011506,1.93814564,0.05721323,0.20277736,0.47330032,0.01726283,0.34059118,0.07568697,1.26258526,0.00000000
2.23611806,1.80243035,0.05510899,0.18649813,0.45024780,0.01563834,0.32799931,0.06875808,1.14628736,0.00000000
2.24212106,1.67157023,0.05289436,0.17125150,0.42837487,0.01413795,0.31516838,0.06217244,1.03621684,0.00000000
2.24812406,1.54747427,0.05064555,0.15725145,0.40829731,0.01277466,0.30258387,0.05598585,0.93328183,0.00000000
2.25412706,1.43195664,0.04844232,0.14469253,0.39064297,0.01155944,0.29075037,0.05024506,0.83824449,0.00000000
2.26013007,1.32671770,0.04636633,0.13374936,0.37604232,0.01050132,0.28018210,0.04498783,0.75172415,0.00000000
2.26613307,1.23332787,0.04449957,0.12457638,0.36511855,0.00960757,0.27139338,0.04024329,0.67420389,0.00000000
2.27213607,1.15321407,0.04292278,0.11730803,0.35847707,0.00888386,0.26488901,0.03603248,0.60603946,0.00000000
2.27813907,1.08764793,0.04171395,0.11205880,0.35669451,0.00833439,0.26115489,0.03236902,0.54746986,0.00000000
2.28414207,1.03773522,0.04094691,0.10892326,0.36030712,0.00796208,0.26064867,0.02925978,0.49862842,0.00000000
2.29014507,1.00440562,0.04068995,0.10797576,0.36979864,0.00776857,0.26379059,0.02670565,0.45955370,0.00000000
2.29614807,0.98840226,0.04100458,0.10926976,0.38558761,0.00775435,0.27095448,0.02470224,0.43019935,0.00000000
2.30215108,0.99027047,0.04194425,0.11283676,0.40801432,0.00791867,0.28245886,0.02324051,0.41044228,0.00000000
2.30815408,1.01034547,0.04355329,0.11868466,0.43732753,0.00825951,0.29855825,0.02230726,0.40008875,0.00000000
2.31415708,1.04873897,0.04586574,0.12679587,0.47367133,0.00877347,0.31943483,0.02188554,0.39887809,0.00000000
