energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.57228614,1.11348902,0.08258547,0.01699901,0.17131419,0.98723607,0.17829918,0.00000000
2.57828914,1.11584892,0.08900803,0.01652752,0.18442539,0.98223559,0.18744745,0.00000000
2.58429215,1.12563926,0.09613069,0.01612965,0.19918697,0.98387263,0.19752072,0.00000000
2.59029515,1.14240238,0.10386851,0.01580585,0.21542078,0.99180130,0.20837518,0.00000000
2.59629815,1.16550056,0.11211739,0.01555481,0.23290718,1.00551847,0.21983911,0.00000000
2.60230115,1.19412233,0.12075512,0.01537338,0.25138694,1.02436829,0.23171506,0.00000000
2.60830415,1.22729526,0.12964310,0.01525650,0.27056458,1.04755245,0.24378320,0.00000000
2.61430715,1.26390532,0.13862884,0.01519733,0.29011309,1.07414596,0.25580591,0.00000000
2.62031016,1.30272248,0.14754903,0.01518741,0.30968025,1.10311843,0.26753340,0.00000000
2.62631316,1.34243195,0.15623330,0.01521689,0.32889609,1.13336021,0.27871021,0.00000000
2.63231616,1.38167006,0.16450840,0.01527491,0.34738168,1.16371276,0.28908243,0.00000000
2.63831916,1.41906352,0.17220280,0.01535001,0.36475875,1.19300199,0.29840520,0.00000000
2.64432216,1.45327058,0.17915147,0.01543051,0.38065989,1.22007344,0.30645035,0.00000000
2.65032516,1.48302239,0.18520069,0.01550499,0.39473898,1.24382786,0.31301373,0.00000000
2.65632816,1.50716274,0.19021269,0.01556277,0.40668137,1.26325555,0.31792188,0.00000000
2.66233117,1.52468457,0.19406987,0.01559425,0.41621345,1.27746821,0.32103789,0.00000000
2.66833417,1.53476148,0.19667854,0.01559136,0.42311108,1.28572657,0.32226589,0.00000000
2.67433717,1.53677285,0.19797181,0.01554778,0.42720661,1.28746278,0.32155426,0.00000000
2.68034017,1.53032150,0.19791169,0.01545920,0.42839408,1.28229653,0.31889719,0.00000000
2.68634317,1.51524299,0.19649018,0.01532338,0.42663231,1.27004404,0.31433455,0.00000000
2.69234617,1.49160629,0.19372932,0.01514024,0.42194585,1.25071976,0.30795017,0.00000000
2.69834917,1.45970585,0.18968026,0.01491171,0.41442363,1.22453060,0.29986847,0.00000000
2.70435218,1.42004544,0.18442123,0.01464157,0.40421539,1.19186328,0.29024974,0.00000000
2.71035518,1.37331479,0.17805478,0.01433522,0.39152609,1.15326520,0.27928421,0.00000000
2.71635818,1.32036017,0.17070411,0.01399931,0.37660855,1.10942019,0.26718520,0.00000000
2.72236118,1.26215037,0.16250893,0.01364141,0.35975466,1.06112008,0.25418170,0.00000000
2.72836418,1.19973974,0.15362082,0.01326958,0.34128552,1.00923369,0.24051074,0.00000000
2.73436718,1.13423008,0.14419853,0.01289197,0.32154117,0.95467462,0.22640977,0.00000000
2.74037019,1.06673313,0.13440317,0.01251644,0.30086998,0.89836937,0.21210951,0.00000000
2.74637319,0.99833520,0.12439373,0.01215017,0.27961859,0.84122722,0.19782748,0.00000000
2.75237619,0.93006547,0.11432288,0.01179942,0.25812243,0.78411303,0.18376242,0.00000000
2.75837919,0.86286920,0.10433341,0.01146925,0.23669741,0.72782409,0.17008994,0.00000000
2.76438219,0.79758653,0.09455528,0.01116336,0.21563295,0.67307177,0.15695923,0.00000000
2.77038519,0.73493771,0.08510333,0.01088407,0.19518655,0.62046843,0.14449119,0.00000000
2.77638819,0.67551474,0.07607585,0.01063231,0.17558000,0.57051989,0.13277776,0.00000000
2.78239120,0.61977949,0.06755381,0.01040772,0.15699730,0.52362332,0.12188249,0.00000000
2.78839420,0.56806780,0.05960088,0.01020888,0.13958413,0.48007030,0.11184214,0.00000000
2.79439720,0.52059888,0.05226403,0.01003353,0.12344890,0.44005445,0.10266925,0.00000000
2.80040020,0.47748931,0.04557468,0.00987887,0.10866490,0.40368296,0.09435537,0.00000000
2.80640320,0.43877048,0.03955039,0.00974197,0.09527373,0.37099119,0.08687490,0.00000000
2.81240620,0.40440844,0.03419671,0.00962010,0.08328930,0.34195944,0.08018914,0.00000000
2.81840920,0.37432519,0.02950942,0.00951109,0.07270255,0.31653096,0.07425051,0.00000000
2.82441221,0.34842011,0.02547672,0.00941375,0.06348628,0.29463026,0.06900669,0.00000000
2.83041521,0.32659074,0.02208145,0.00932818,0.05560013,0.27618094,0.06440437,0.00000000
2.83641821,0.30875190,0.01930326,0.00925604,0.04899522,0.26112226,0.06039280,0.00000000
2.84242121,0.29485242,0.01712045,0.00920082,0.04361852,0.24942367,0.05692663,0.00000000
2.84842421,0.28488885,0.01551165,0.00916799,0.03941654,0.24109699,0.05396830,0.00000000
2.85442721,0.27891572,0.01445717,0.00916510,0.03633848,0.23620562,0.05148967,0.00000000
2.86043022,0.27705189,0.01393994,0.00920176,0.03433852,0.23487056,0.04947305,0.00000000
2.86643322,0.27948294,0.01394615,0.00928960,0.03337737,0.23727305,0.04791161,0.00000000
2.87243622,0.28645958,0.01446549,0.00944209,0.03342302,0.24365377,0.04680904,0.00000000
2.87843922,0.29829188,0.01549102,0.00967429,0.03445070,0.25430853,0.04617875,0.00000000
2.88444222,0.31533988,0.01701869,0.01000254,0.03644209,0.26958074,0.04604253,0.00000000
2.89044522,0.33800054,0.01904661,0.01044407,0.03938395,0.28985061,0.04642873,0.00000000
2.89644822,0.36669161,0.02157398,0.01101650,0.04326610,0.31552156,0.04737014,0.00000000
2.90245123,0.40183278,0.02459986,0.01173738,0.04807901,0.34700413,0.04890157,0.00000000
2.90845423,0.44382476,0.02812178,0.01262356,0.05381109,0.38469773,0.05105731,0.00000000
2.91445723,0.49302687,0.03213427,0.01369065,0.06044575,0.42897082,0.05386844,0.00000000
2.92046023,0.54973384,0.03662737,0.01495239,0.06795852,0.48014016,0.05736024,0.00000000
2.92646323,0.61415272,0.04158522,0.01642002,0.07631419,0.53844953,0.06154962,0.00000000
2.93246623,0.68638053,0.04698482,0.01810171,0.08546431,0.60404893,0.06644283,0.00000000
2.93846923,0.76638376,0.05279493,0.02000196,0.09534513,0.67697478,0.07203339,0.00000000
2.94447224,0.85398036,0.05897532,0.02212115,0.10587597,0.75713198,0.07830042,0.00000000
2.95047524,0.94882521,0.06547636,0.02445507,0.11695843,0.84427867,0.08520739,0.00000000
2.95647824,1.05039980,0.07223891,0.02699460,0.12847625,0.93801429,0.09270135,0.00000000
2.96248124,1.15800676,0.07919474,0.02972547,0.14029597,1.03777189,0.10071272,0.00000000
2.96848424,1.27076987,0.08626726,0.03262822,0.15226854,1.14281491,0.10915568,0.00000000
2.97448724,1.38763989,0.09337273,0.03567819,0.16423163,1.25223939,0.11792908,0.00000000
2.98049025,1.50740627,0.10042181,0.03884577,0.17601278,1.36498139,0.12691801,0.00000000
2.98649325,1.62871481,0.10732141,0.04209675,0.18743318,1.47983015,0.13599590,0.00000000
2.99249625,1.75009095,0.11397687,0.04539284,0.19831202,1.59544663,0.14502713,0.00000000
2.99849925,1.86996798,0.12029422,0.04869235,0.20847112,1.71038718,0.15387006,0.00000000
3.00450225,1.98671960,0.12618258,0.05195096,0.21773988,1.82313181,0.16238040,0.00000000
3.01050525,2.09869569,0.13155648,0.05512267,0.22596001,1.93211618,0.17041489,0.00000000
3.01650825,2.20426023,0.13633809,0.05816082,0.23299019,2.03576652,0.17783494,0.00000000
3.02251126,2.30183008,0.14045922,0.06101913,0.23871017,2.13253620,0.18451041,0.00000000
3.02851426,2.38991328,0.14386299,0.06365283,0.24302430,2.22094288,0.19032310,0.00000000
3.03451726,2.46714560,0.14650517,0.06601972,0.24586425,2.29960493,0.19517000,0.00000000
3.04052026,2.53232406,0.14835506,0.06808128,0.24719089,2.36727586,0.19896616,0.00000000
3.04652326,2.58443635,0.14939599,0.06980356,0.24699516,2.42287564,0.20164698,0.00000000
3.05252626,2.62268508,0.14962532,0.07115814,0.24529799,2.46551777,0.20316997,0.00000000
3.05852926,2.64650624,0.14905404,0.07212276,0.24214924,2.49453124,0.20351581,0.00000000
3.06453227,2.65558132,0.14770603,0.07268194,0.23762584,2.50947674,0.20268877,0.00000000
3.07053527,2.64984284,0.14561697,0.07282735,0.23182906,2.51015651,0.20071644,0.00000000
3.07653827,2.62947323,0.14283302,0.07255796,0.22488134,2.49661775,0.19764881,0.00000000
3.08254127,2.59489748,0.13940929,0.07188007,0.21692251,2.46914950,0.19355675,0.00000000
3.08854427,2.54676979,0.13540826,0.07080709,0.20810590,2.42827335,0.18853001,0.00000000
3.09454727,2.48595510,0.13089823,0.06935914,0.19859435,2.37472835,0.18267476,0.00000000
3.10055028,2.41350607,0.12595170,0.06756256,0.18855633,2.30945084,0.17611084,0.00000000
3.10655328,2.33063661,0.12064394,0.06544911,0.17816239,2.23355002,0.16896876,0.00000000
3.11255628,2.23869272,0.11505174,0.06305526,0.16758192,2.14828013,0.16138665,0.00000000
3.11855928,2.13912186,0.10925226,0.06042123,0.15698056,2.05501026,0.15350715,0.00000000
3.12456228,2.03344151,0.10332215,0.05759003,0.14651808,1.95519281,0.14547446,0.00000000
3.13056528,1.92320804,0.09733679,0.05460649,0.13634687,1.85033162,0.13743148,0.00000000
3.13656828,1.80998669,0.09136978,0.05151623,0.12661105,1.74195059,0.12951722,0.00000000
3.14257129,1.69532320,0.08549258,0.04836476,0.11744610,1.63156380,0.12186451,0.00000000
3.14857429,1.58071792,0.07977419,0.04519650,0.10897887,1.52064779,0.11459797,0.00000000
3.15457729,1.46760259,0.07428109,0.04205403,0.10132806,1.41061659,0.10783226,0.00000000
3.16058029,1.35732039,0.06907706,0.03897729,0.09460483,1.30279995,0.10167076,0.00000000
3.16658329,1.25110915,0.06422312,0.03600302,0.08891354,1.19842512,0.09620440,0.00000000
3.17258629,1.15008799,0.05977742,0.03316418,0.08435245,1.09860228,0.09151089,0.00000000
3.17858929,1.05524718,0.05579508,0.03048964,0.08101421,1.00431353,0.08765409,0.00000000
3.18459230,0.96744107,0.05232793,0.02800384,0.07898613,0.91640545,0.08468368,0.00000000
3.19059530,0.88738383,0.04942414,0.02572668,0.07834991,0.83558483,0.08263496,0.00000000
3.19659830,0.81564760,0.04712772,0.02367347,0.07918104,0.76241725,0.08152880,0.00000000
3.20260130,0.75266280,0.04547791,0.02185492,0.08154748,0.69732813,0.08137173,0.00000000
3.20860430,0.69872002,0.04450839,0.02027736,0.08550793,0.64060570,0.08215617,0.00000000
3.21460730,0.65397324,0.04424638,0.01894285,0.09110946,0.59240559,0.08386063,0.00000000
3.22061031,0.61844401,0.04471162,0.01784946,0.09838464,0.55275645,0.08645010,0.00000000
3.22661331,0.59202622,0.04591531,0.01699155,0.10734834,0.52156629,0.08987651,0.00000000
3.23261631,0.57449145,0.04785894,0.01636011,0.11799418,0.49862936,0.09407917,0.00000000
3.23861931,0.56549460,0.05053322,0.01594306,0.13029097,0.48363317,0.09898546,0.00000000
3.24462231,0.56457985,0.05391700,0.01572561,0.14417921,0.47616571,0.10451144,0.00000000
3.25062531,0.57118717,0.05797644,0.01569059,0.15956801,0.47572288,0.11056283,0.00000000
3.25662831,0.58465932,0.06266432,0.01581882,0.17633249,0.48171608,0.11703591,0.00000000
3.26263132,0.60424988,0.06791969,0.01608945,0.19431216,0.49348039,0.12381876,0.00000000
3.26863432,0.62913228,0.07366792,0.01648031,0.21331021,0.51028328,0.13079267,0.00000000
3.27463732,0.65841041,0.07982109,0.01696824,0.23309416,0.53133436,0.13783373,0.00000000
3.28064032,0.69113082,0.08627900,0.01752950,0.25339789,0.55579624,0.14481471,0.00000000
3.28664332,0.72629691,0.09293059,0.01814006,0.27392516,0.58279678,0.15160712,0.00000000
3.29264632,0.76288503,0.09965592,0.01877606,0.29435465,0.61144275,0.15808355,0.00000000
3.29864932,0.79986264,0.10632866,0.01941411,0.31434651,0.64083505,0.16412014,0.00000000
3.30465233,0.83620810,0.11281907,0.02003173,0.33355015,0.67008525,0.16959931,0.00000000
3.31065533,0.87093205,0.11899724,0.02060773,0.35161323,0.69833322,0.17441245,0.00000000
3.31665833,0.90309961,0.12473678,0.02112258,0.36819131,0.72476562,0.17846279,0.00000000
3.32266133,0.93185301,0.12991852,0.02155879,0.38295809,0.74863451,0.18166810,0.00000000
3.32866433,0.95643374,0.13443430,0.02190127,0.39561551,0.76927571,0.18396337,0.00000000
3.33466733,0.97620353,0.13819060,0.02213762,0.40590354,0.78612618,0.18530316,0.00000000
3.34067034,0.99066336,0.14111189,0.02225841,0.41360905,0.79873974,0.18566368,0.00000000
3.34667334,0.99946958,0.14314349,0.02225737,0.41857346,0.80680047,0.18504445,0.00000000
3.35267634,1.00244652,0.14425398,0.02213154,0.42069866,0.81013322,0.18346945,0.00000000
3.35867934,0.99959499,0.14443677,0.02188132,0.41995113,0.80871077,0.18098772,0.00000000
3.36468234,0.99109617,0.14371104,0.02151044,0.41636379,0.80265709,0.17767333,0.00000000
3.37068534,0.97731060,0.14212183,0.02102584,0.41003567,0.79224676,0.17362475,0.00000000
3.37668834,0.95877229,0.13973928,0.02043751,0.40112934,0.77790017,0.16896347,0.00000000
3.38269135,0.93617798,0.13665710,0.01975815,0.38986619,0.76017488,0.16383213,0.00000000
3.38869435,0.91037181,0.13299028,0.01900289,0.37651974,0.73975314,0.15839186,0.00000000
3.39469735,0.88232600,0.12887215,0.01818884,0.36140741,0.71742613,0.15281922,0.00000000
3.40070035,0.85311787,0.12445084,0.01733464,0.34488087,0.69407529,0.14730251,0.00000000
3.40670335,0.82390416,0.11988532,0.01645999,0.32731564,0.67065129,0.14203774,0.00000000
3.41270635,0.79589297,0.11534117,0.01558510,0.30910011,0.64815123,0.13722422,0.00000000
3.41870935,0.77031444,0.11098605,0.01473025,0.29062461,0.62759473,0.13305992,0.00000000
3.42471236,0.74839048,0.10698523,0.01391521,0.27227077,0.60999925,0.12973659,0.00000000
3.43071536,0.73130451,0.10349716,0.01315883,0.25440162,0.59635545,0.12743490,0.00000000
3.43671836,0.72017163,0.10066916,0.01247855,0.23735263,0.58760286,0.12631958,0.00000000
3.44272136,0.71600980,0.09863347,0.01189001,0.22142403,0.58460634,0.12653460,0.00000000
3.44872436,0.71971258,0.09750357,0.01140673,0.20687451,0.58813376,0.12819871,0.00000000
3.45472736,0.73202395,0.09737106,0.01103977,0.19391635,0.59883523,0.13140121,0.00000000
3.46073037,0.75351553,0.09830291,0.01079752,0.18271211,0.61722420,0.13619820,0.00000000
3.46673337,0.78456682,0.10033933,0.01068550,0.17337279,0.64366083,0.14260943,0.00000000
3.47273637,0.82534889,0.10349230,0.01070628,0.16595743,0.67833792,0.15061581,0.00000000
3.47873937,0.87581203,0.10774463,0.01085939,0.16047399,0.72126991,0.16015781,0.00000000
3.48474237,0.93567792,0.11304985,0.01114137,0.15688152,0.77228520,0.17113478,0.00000000
3.49074537,1.00443678,0.11933273,0.01154585,0.15509332,0.83102236,0.18340533,0.00000000
3.49674837,1.08135005,0.12649060,0.01206370,0.15498114,0.89693050,0.19678896,0.00000000
3.50275138,1.16545903,0.13439543,0.01268329,0.15638010,0.96927432,0.21106888,0.00000000
3.50875438,1.25559970,0.14289668,0.01339076,0.15909438,1.04714390,0.22599611,0.00000000
3.51475738,1.35042390,0.15182484,0.01417039,0.16290338,1.12946972,0.24129485,0.00000000
3.52076038,1.44842682,0.16099569,0.01500507,0.16756833,1.21504253,0.25666904,0.00000000
3.52676338,1.54798031,0.17021516,0.01587679,0.17283920,1.30253823,0.27180998,0.00000000
3.53276638,1.64737159,0.17928461,0.01676717,0.17846165,1.39054718,0.28640473,0.00000000
3.53876938,1.74484627,0.18800655,0.01765806,0.18418410,1.47760731,0.30014522,0.00000000
3.54477239,1.83865448,0.19619043,0.01853216,0.18976449,1.56224023,0.31273755,0.00000000
3.55077539,1.92709880,0.20365847,0.01937357,0.19497677,1.64298924,0.32391133,0.00000000
3.55677839,2.00858213,0.21025122,0.02016843,0.19961684,1.71845800,0.33342851,0.00000000
3.56278139,2.08165387,0.21583273,0.02090544,0.20350782,1.78734845,0.34109149,0.00000000
3.56878439,2.14505257,0.22029500,0.02157626,0.20650444,1.84849667,0.34675003,0.00000000
3.57478739,2.19774309,0.22356162,0.02217594,0.20849647,1.90090511,0.35030667,0.00000000
3.58079040,2.23894699,0.22559041,0.02270312,0.20941099,1.94376997,0.35172045,0.00000000
3.58679340,2.26816448,0.22637485,0.02316014,0.20921347,1.97650265,0.35100859,0.00000000
3.59279640,2.28518699,0.22594439,0.02355298,0.20790764,1.99874403,0.34824620,0.00000000
3.59879940,2.29009976,0.22436341,0.02389103,0.20553405,2.01037139,0.34356377,0.00000000
3.60480240,2.28327418,0.22172894,0.02418676,0.20216740,2.01149721,0.33714275,0.00000000
3.61080540,2.26535013,0.21816724,0.02445512,0.19791289,2.00246017,0.32920918,0.00000000
3.61680840,2.23720902,0.21382929,0.02471296,0.19290145,1.98380862,0.32002573,0.00000000
3.62281141,2.19993869,0.20888544,0.02497819,0.18728428,1.95627725,0.30988248,0.00000000
3.62881441,2.15479157,0.20351928,0.02526894,0.18122676,1.92075795,0.29908668,0.00000000
3.63481741,2.10313791,0.19792119,0.02560268,0.17490211,1.87826612,0.28795211,0.00000000
3.64082041,2.04641616,0.19228154,0.02599526,0.16848485,1.82990394,0.27678828,0.00000000
3.64682341,1.98608237,0.18678407,0.02646008,0.16214454,1.77682204,0.26589002,0.00000000
3.65282641,1.92356087,0.18159951,0.02700726,0.15603988,1.72018129,0.25552782,0.00000000
3.65882941,1.86019820,0.17687976,0.02764296,0.15031339,1.66111612,0.24593923,0.00000000
3.66483242,1.79722201,0.17275284,0.02836888,0.14508707,1.60070099,0.23732175,0.00000000
3.67083542,1.73570669,0.16931877,0.02918190,0.14045883,1.53992112,0.22982731,0.00000000
3.67683842,1.67654667,0.16664656,0.03007392,0.13650021,1.47964865,0.22355864,0.00000000
3.68284142,1.62043859,0.16477241,0.03103199,0.13325511,1.42062495,0.21856751,0.00000000
3.68884442,1.56787249,0.16369909,0.03203858,0.13073984,1.36344960,0.21485492,0.00000000
3.69484742,1.51913238,0.16339673,0.03307209,0.12894418,1.30857618,0.21237320,0.00000000
3.70085043,1.47430557,0.16380467,0.03410760,0.12783368,1.25631476,0.21102975,0.00000000
3.70685343,1.43330025,0.16483459,0.03511770,0.12735285,1.20684074,0.21069244,0.00000000
3.71285643,1.39587020,0.16637460,0.03607353,0.12742920,1.16020921,0.21119626,0.00000000
3.71885943,1.36164531,0.16829424,0.03694586,0.12797800,1.11637406,0.21235096,0.00000000
3.72486243,1.33016637,0.17045006,0.03770624,0.12890741,1.07521063,0.21394945,0.00000000
3.73086543,1.30092242,0.17269174,0.03832809,0.13012395,1.03654080,0.21577653,0.00000000
3.73686843,1.27338899,0.17486836,0.03878779,0.13153791,1.00015914,0.21761764,0.00000000
3.74287144,1.24706537,0.17683462,0.03906560,0.13306864,0.96585880,0.21926736,0.00000000
3.74887444,1.22150935,0.17845685,0.03914648,0.13464934,0.93345599,0.22053721,0.00000000
3.75487744,1.19636778,0.17961836,0.03902073,0.13623127,0.90281181,0.22126262,0.00000000
3.76088044,1.17140183,0.18022420,0.03868433,0.13778709,0.87385042,0.22130874,0.00000000
3.76688344,1.14650566,0.18020491,0.03813918,0.13931327,0.84657275,0.22057496,0.00000000
3.77288644,1.12171796,0.17951924,0.03739302,0.14083141,0.82106513,0.21899791,0.00000000
3.77888944,1.09722583,0.17815571,0.03645919,0.14238831,0.79750250,0.21655304,0.00000000
3.78489245,1.07336088,0.17613298,0.03535610,0.14405491,0.77614594,0.21325459,0.00000000
3.79089545,1.05058784,0.17349900,0.03410662,0.14592394,0.75733487,0.20915413,0.00000000
3.79689845,1.02948623,0.17032902,0.03273726,0.14810651,0.74147402,0.20433775,0.00000000
3.80290145,1.01072586,0.16672256,0.03127723,0.15072760,0.72901594,0.19892208,0.00000000
3.80890445,0.99503727,0.16279947,0.02975750,0.15392065,0.72043971,0.19304931,0.00000000
3.81490745,0.98317837,0.15869530,0.02820975,0.15782155,0.71622674,0.18688152,0.00000000
3.82091046,0.97589875,0.15455615,0.02666537,0.16256207,0.71683490,0.18059449,0.00000000
3.82691346,0.97390313,0.15053322,0.02515453,0.16826316,0.72267181,0.17437136,0.00000000
3.83291646,0.97781540,0.14677730,0.02370534,0.17502836,0.73406875,0.16839633,0.00000000
3.83891946,0.98814491,0.14343345,0.02234302,0.18293755,0.75125612,0.16284871,0.00000000
3.84492246,1.00525639,0.14063601,0.02108937,0.19204138,0.77434178,0.15789740,0.00000000
3.85092546,1.02934466,0.13850416,0.01996224,0.20235665,0.80329313,0.15369616,0.00000000
3.85692846,1.06041541,0.13713819,0.01897521,0.21386290,0.83792388,0.15037964,0.00000000
3.86293147,1.09827279,0.13661656,0.01813744,0.22650035,0.87788634,0.14806040,0.00000000
3.86893447,1.14251443,0.13699385,0.01745364,0.24016940,0.92266962,0.14682679,0.00000000
3.87493747,1.19253431,0.13829958,0.01692415,0.25473170,0.97160412,0.14674178,0.00000000
3.88094047,1.24753331,0.14053797,0.01654522,0.27001296,1.02387237,0.14784273,0.00000000
3.88694347,1.30653731,0.14368857,0.01630933,0.28580722,1.07852595,0.15014190,0.00000000
3.89294647,1.36842215,0.14770758,0.01620558,0.30188266,1.13450814,0.15362759,0.00000000
3.89894947,1.43194455,0.15252999,0.01622023,0.31798858,1.19068141,0.15826587,0.00000000
3.90495248,1.49577795,0.15807214,0.01633721,0.33386341,1.24585899,0.16400265,0.00000000
3.91095548,1.55855176,0.16423479,0.01653870,0.34924333,1.29883920,0.17076600,0.00000000
3.91695848,1.61889275,0.17090647,0.01680567,0.36387121,1.34844140,0.17846856,0.00000000
3.92296148,1.67546679,0.17796692,0.01711852,0.37750550,1.39354207,0.18700990,0.00000000
3.92896448,1.72701949,0.18529066,0.01745756,0.38992852,1.43310971,0.19627879,0.00000000
3.93496748,1.77241408,0.19275036,0.01780357,0.40095411,1.46623698,0.20615529,0.00000000
3.94097049,1.81066525,0.20022008,0.01813827,0.41043393,1.49216915,0.21651257,0.00000000
3.94697349,1.84096758,0.20757819,0.01844474,0.41826243,1.51032738,0.22721857,0.00000000
3.95297649,1.86271769,0.21471003,0.01870781,0.42438013,1.52032614,0.23813743,0.00000000
3.95897949,1.87552929,0.22151010,0.01891431,0.42877513,1.52198417,0.24913075,0.00000000
3.96498249,1.87924089,0.22788395,0.01905338,0.43148271,1.51532852,0.26005883,0.00000000
3.97098549,1.87391598,0.23374959,0.01911659,0.43258327,1.50059163,0.27078181,0.00000000
3.97698849,1.85983606,0.23903856,0.01909805,0.43219846,1.47820189,0.28116098,0.00000000
3.98299150,1.83748687,0.24369666,0.01899445,0.43048586,1.44876804,0.29106011,0.00000000
3.98899450,1.80753892,0.24768426,0.01880503,0.42763246,1.41305823,0.30034708,0.00000000
3.99499750,1.77082301,0.25097642,0.01853150,0.42384717,1.37197490,0.30889564,0.00000000
4.00100050,1.72830220,0.25356262,0.01817785,0.41935272,1.32652635,0.31658738,0.00000000
4.00700350,1.68104119,0.25544637,0.01775022,0.41437734,1.27779654,0.32331396,0.00000000
4.01300650,1.63017470,0.25664452,0.01725664,0.40914655,1.22691411,0.32897940,0.00000000
4.01900950,1.57687577,0.25718641,0.01670675,0.40387532,1.17502200,0.33350241,0.00000000
4.02501251,1.52232538,0.25711289,0.01611155,0.39876101,1.12324876,0.33681871,0.00000000
4.03101551,1.46768429,0.25647517,0.01548309,0.39397727,1.07268250,0.33888311,0.00000000
4.03701851,1.41406793,0.25533351,0.01483417,0.38966917,1.02434840,0.33967135,0.00000000
4.04302151,1.36252509,0.25375584,0.01417805,0.38594962,0.97919020,0.33918143,0.00000000
4.04902451,1.31402074,0.25181628,0.01352819,0.38289722,0.93805634,0.33743449,0.00000000
4.05502751,1.26942328,0.24959358,0.01289795,0.38055563,0.90169055,0.33447505,0.00000000
4.06103052,1.22949617,0.24716946,0.01230041,0.37893428,0.87072713,0.33037054,0.00000000
4.06703352,1.19489378,0.24462701,0.01174813,0.37801047,0.84569040,0.32521022,0.00000000
4.07303652,1.16616110,0.24204903,0.01125299,0.37773262,0.82699804,0.31910337,0.00000000
4.07903952,1.14373674,0.23951644,0.01082604,0.37802456,0.81496741,0.31217685,0.00000000
4.08504252,1.12795856,0.23710670,0.01047737,0.37879056,0.80982444,0.30457216,0.00000000
4.09104552,1.11907130,0.23489240,0.01021601,0.37992093,0.81171380,0.29644200,0.00000000
4.09704852,1.11723528,0.23293992,0.01004987,0.38129786,0.82070992,0.28794655,0.00000000
4.10305153,1.12253546,0.23130824,0.00998563,0.38280126,0.83682763,0.27924962,0.00000000
4.10905453,1.13499014,0.23004794,0.01002871,0.38431432,0.86003171,0.27051471,0.00000000
4.11505753,1.15455858,0.22920036,0.01018317,0.38572861,0.89024483,0.26190125,0.00000000
4.12106053,1.18114698,0.22879694,0.01045167,0.38694832,0.92735292,0.25356107,0.00000000
4.12706353,1.21461259,0.22885877,0.01083538,0.38789379,0.97120810,0.24563531,0.00000000
4.13306653,1.25476549,0.22939632,0.01133390,0.38850387,1.02162857,0.23825170,0.00000000
4.13906953,1.30136833,0.23040940,0.01194522,0.38873726,1.07839583,0.23152259,0.00000000
4.14507254,1.35413403,0.23188725,0.01266560,0.38857277,1.14124942,0.22554338,0.00000000
4.15107554,1.41272190,0.23380888,0.01348953,0.38800856,1.20987973,0.22039176,0.00000000
4.15707854,1.47673281,0.23614362,0.01440972,0.38706040,1.28391963,0.21612752,0.00000000
4.16308154,1.54570405,0.23885179,0.01541704,0.38575924,1.36293568,0.21279293,0.00000000
4.16908454,1.61910466,0.24188563,0.01650058,0.38414817,1.44642002,0.21041377,0.00000000
4.17508754,1.69633205,0.24519040,0.01764772,0.38227905,1.53378377,0.20900073,0.00000000
4.18109055,1.77671073,0.24870566,0.01884427,0.38020892,1.62435288,0.20855125,0.00000000
4.18709355,1.85949369,0.25236667,0.02007466,0.37799663,1.71736733,0.20905160,0.00000000
4.19309655,1.94386698,0.25610599,0.02132217,0.37569960,1.81198416,0.21047910,0.00000000
4.19909955,2.02895778,0.25985505,0.02256928,0.37337105,1.90728468,0.21280429,0.00000000
4.20510255,2.11384589,0.26354589,0.02379798,0.37105778,2.00228611,0.21599301,0.00000000
4.21110555,2.19757852,0.26711274,0.02499023,0.36879854,2.09595728,0.22000817,0.00000000
4.21710855,2.27918782,0.27049360,0.02612830,0.36662294,2.18723793,0.22481111,0.00000000
4.22311156,2.35771039,0.27363156,0.02719529,0.36455104,2.27506100,0.23036248,0.00000000
4.22911456,2.43220805,0.27647597,0.02817550,0.36259335,2.35837664,0.23662255,0.00000000
4.23511756,2.50178871,0.27898317,0.02905482,0.36075130,2.43617725,0.24355092,0.00000000
4.24112056,2.56562643,0.28111702,0.02982109,0.35901794,2.50752202,0.25110566,0.00000000
4.24712356,2.62297968,0.28284890,0.03046435,0.35737888,2.57156003,0.25924188,0.00000000
4.25312656,2.67320698,0.28415743,0.03097708,0.35581324,2.62755082,0.26790995,0.00000000
4.25912956,2.71577931,0.28502774,0.03135427,0.35429465,2.67488162,0.27705339,0.00000000
4.26513257,2.75028873,0.28545047,0.03159347,0.35279210,2.71308050,0.28660671,0.00000000
4.27113557,2.77645332,0.28542056,0.03169470,0.35127078,2.74182518,0.29649332,0.00000000
4.27713857,2.79411838,0.28493580,0.03166033,0.34969278,2.76094741,0.30662389,0.00000000
4.28314157,2.80325421,0.28399550,0.03149481,0.34801779,2.77043299,0.31689515,0.00000000
4.28914457,2.80395119,0.28259913,0.03120443,0.34620375,2.77041799,0.32718961,0.00000000
4.29514757,2.79641269,0.28074529,0.03079701,0.34420773,2.76118159,0.33737609,0.00000000
4.30115058,2.78094652,0.27843094,0.03028154,0.34198679,2.74313628,0.34731136,0.00000000
4.30715358,2.75795572,0.27565108,0.02966784,0.33949918,2.71681609,0.35684290,0.00000000
