energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,5.00969375,0.00083796,0.26039090,0.24657313,4.34906704,0.05084711,0.68363078
2.57828914,5.06542021,0.00080288,0.26066162,0.25149584,4.39714100,0.05153292,0.69428893
2.58429215,5.09864199,0.00077317,0.25991983,0.25509240,4.42525139,0.05204767,0.70221467
2.59029515,5.10862092,0.00074732,0.25820821,0.25726896,4.43277495,0.05236603,0.70721781
2.59629815,5.09513698,0.00072403,0.25559683,0.25796156,4.41953639,0.05246921,0.70916496
2.60230115,5.05848469,0.00070215,0.25218116,0.25713814,4.38580380,0.05234556,0.70798100
2.60830415,4.99945315,0.00068076,0.24807916,0.25479935,4.33227026,0.05199096,0.70364885
2.61430715,4.91929108,0.00065914,0.24342765,0.25097849,4.26002273,0.05140885,0.69620767
2.62031016,4.81965875,0.00063676,0.23837806,0.24574032,4.17050012,0.05061006,0.68574970
2.62631316,4.70256948,0.00061330,0.23309172,0.23917897,4.06544259,0.04961226,0.67241600
2.63231616,4.57032320,0.00058860,0.22773486,0.23141492,3.94683464,0.04843923,0.65639135
2.63831916,4.42543533,0.00056266,0.22247351,0.22259142,3.81684458,0.04711992,0.63789864
2.64432216,4.27056400,0.00053565,0.21746861,0.21287023,3.67776286,0.04568728,0.61719296
2.65032516,4.10843855,0.00050785,0.21287135,0.20242713,3.53194194,0.04417706,0.59455566
2.65632816,3.94179214,0.00047965,0.20881901,0.19144731,3.38173988,0.04262654,0.57028865
2.66233117,3.77330092,0.00045155,0.20543153,0.18012073,3.22946966,0.04107329,0.54470899
2.66833417,3.60553170,0.00042411,0.20280886,0.16863790,3.07735574,0.03955399,0.51814402
2.67433717,3.44089971,0.00039798,0.20102922,0.15718588,2.92749911,0.03810342,0.49092707
2.68034017,3.28163734,0.00037382,0.20014842,0.14594500,2.78185138,0.03675360,0.46339365
2.68634317,3.12977431,0.00035239,0.20020017,0.13508611,2.64219824,0.03553314,0.43587837
2.69234617,2.98712904,0.00033445,0.20119748,0.12476850,2.51015194,0.03446687,0.40871233
2.69834917,2.85531060,0.00032080,0.20313503,0.11513851,2.38715221,0.03357567,0.38222098
2.70435218,2.73572992,0.00031227,0.20599242,0.10632880,2.27447444,0.03287653,0.35672242
2.71035518,2.62961875,0.00030975,0.20973817,0.09845814,2.17324390,0.03238281,0.33252597
2.71635818,2.53805437,0.00031411,0.21433429,0.09163162,2.08445430,0.03210474,0.30993092
2.72236118,2.46198766,0.00032628,0.21974110,0.08594124,2.00898890,0.03204997,0.28922536
2.72836418,2.40227244,0.00034722,0.22592219,0.08146662,1.94764226,0.03222419,0.27068499
2.73436718,2.35969334,0.00037790,0.23284911,0.07827580,1.90114088,0.03263186,0.25457177
2.74037019,2.33499001,0.00041931,0.24050562,0.07642584,1.87016069,0.03327679,0.24113233
2.74637319,2.32887548,0.00047243,0.24889109,0.07596329,1.85534004,0.03416270,0.23059612
2.75237619,2.34204683,0.00053827,0.25802300,0.07692426,1.85728656,0.03529356,0.22317312
2.75837919,2.37518673,0.00061776,0.26793815,0.07933414,1.87657710,0.03667382,0.21905118
2.76438219,2.42895487,0.00071182,0.27869254,0.08320688,1.91374993,0.03830839,0.21839287
2.77038519,2.50396922,0.00082127,0.29035976,0.08854387,1.96928924,0.04020239,0.22133202
2.77638819,2.60077718,0.00094683,0.30302799,0.09533250,2.04360209,0.04236064,0.22796979
2.78239120,2.71981780,0.00108909,0.31679555,0.10354441,2.13698888,0.04478709,0.23837057
2.78839420,2.86137670,0.00124845,0.33176524,0.11313366,2.24960842,0.04748386,0.25255768
2.79439720,3.02553583,0.00142510,0.34803767,0.12403487,2.38143968,0.05045038,0.27050920
2.80040020,3.21212102,0.00161903,0.36570383,0.13616161,2.53224203,0.05368230,0.29215404
2.80640320,3.42065012,0.00182993,0.38483734,0.14940511,2.70151664,0.05717051,0.31736842
2.81240620,3.65028524,0.00205723,0.40548667,0.16363354,2.88847140,0.06090021,0.34597330
2.81840920,3.89979234,0.00230006,0.42766783,0.17869198,3.09199201,0.06485012,0.37773260
2.82441221,4.16751118,0.00255723,0.45135783,0.19440320,3.31062141,0.06899191,0.41235285
2.83041521,4.45133852,0.00282729,0.47648933,0.21056937,3.54254987,0.07328990,0.44948423
2.83641821,4.74872662,0.00310848,0.50294684,0.22697472,3.78561703,0.07770115,0.48872327
2.84242121,5.05669857,0.00339878,0.53056469,0.24338906,4.03732727,0.08217577,0.52961721
2.84842421,5.37188116,0.00369595,0.55912697,0.25957230,4.29487848,0.08665769,0.57167026
2.85442721,5.69055488,0.00399756,0.58836950,0.27527954,4.55520413,0.09108574,0.61435137
2.86043022,6.00872005,0.00430103,0.61798387,0.29026683,4.81502767,0.09539504,0.65710364
2.86643322,6.32217696,0.00460372,0.64762343,0.30429723,5.07092733,0.09951867,0.69935501
2.87243622,6.62661727,0.00490292,0.67691101,0.31714694,5.31940939,0.10338948,0.74052979
2.87843922,6.91772325,0.00519595,0.70544806,0.32861125,5.55698698,0.10694212,0.78006091
2.88444222,7.19127101,0.00548022,0.73282497,0.33851011,5.78026145,0.11011500,0.81740217
2.89044522,7.44323358,0.00575323,0.75863202,0.34669293,5.98600313,0.11285223,0.85204021
2.89644822,7.66987985,0.00601268,0.78247059,0.35304251,6.17122830,0.11510545,0.88350562
2.90245123,7.86786543,0.00625645,0.80396423,0.35747790,6.33326942,0.11683533,0.91138297
2.90845423,8.03431214,0.00648264,0.82276903,0.35995608,6.46983611,0.11801290,0.93531904
2.91445723,8.16687313,0.00668963,0.83858305,0.36047233,6.57906466,0.11862039,0.95502939
2.92046023,8.26378175,0.00687605,0.85115427,0.35905948,6.65955469,0.11865182,0.97030272
2.92646323,8.32388287,0.00704079,0.86028705,0.35578584,6.71039212,0.11811308,0.98100309
2.93246623,8.34664632,0.00718303,0.86584655,0.35075229,6.73115826,0.11702169,0.98707006
2.93846923,8.33216278,0.00730224,0.86776138,0.34408835,6.72192551,0.11540615,0.98851674
2.94447224,8.28112364,0.00739815,0.86602415,0.33594770,6.68324070,0.11330496,0.98542611
2.95047524,8.19478633,0.00747076,0.86069020,0.32650333,6.61609772,0.11076547,0.97794574
2.95647824,8.07492781,0.00752036,0.85187448,0.31594242,6.52190111,0.10784238,0.96628143
2.96248124,7.92378863,0.00754752,0.83974696,0.30446135,6.40242285,0.10459623,0.95068996
2.96848424,7.74401044,0.00755311,0.82452676,0.29226097,6.25975444,0.10109180,0.93147141
2.97448724,7.53856971,0.00753831,0.80647521,0.27954231,6.09625628,0.09739653,0.90896136
2.98049025,7.31071017,0.00750462,0.78588839,0.26650276,5.91450630,0.09357901,0.88352327
2.98649325,7.06387610,0.00745390,0.76308926,0.25333297,5.71724942,0.08970756,0.85554126
2.99249625,6.80164839,0.00738838,0.73841977,0.24021437,5.50734902,0.08584908,0.82541337
2.99849925,6.52768462,0.00731071,0.71223328,0.22731725,5.28774142,0.08206794,0.79354556
3.00450225,6.24566389,0.00722393,0.68488751,0.21479954,5.06139374,0.07842515,0.76034625
3.01050525,5.95923698,0.00713152,0.65673807,0.20280592,4.83126540,0.07497771,0.72622154
3.01650825,5.67198162,0.00703742,0.62813293,0.19146738,4.60027313,0.07177801,0.69157081
3.02251126,5.38736263,0.00694597,0.59940780,0.18090101,4.37125905,0.06887352,0.65678283
3.02851426,5.10869640,0.00686194,0.57088232,0.17120983,4.14696151,0.06630645,0.62223196
3.03451726,4.83911893,0.00679049,0.54285729,0.16248276,3.92998803,0.06411352,0.58827463
3.04052026,4.58155690,0.00673709,0.51561258,0.15479437,3.72278994,0.06232578,0.55524571
3.04652326,4.33870101,0.00670748,0.48940587,0.14820464,3.52763831,0.06096839,0.52345496
3.05252626,4.11298135,0.00670757,0.46447184,0.14275841,3.34660092,0.06006041,0.49318339
3.05852926,3.90654435,0.00674338,0.44102185,0.13848480,3.18152023,0.05961456,0.46467967
3.06453227,3.72123144,0.00682087,0.41924381,0.13539649,3.03399251,0.05963696,0.43815670
3.07053527,3.55855958,0.00694587,0.39930228,0.13348893,2.90534845,0.06012684,0.41378836
3.07653827,3.41970414,0.00712388,0.38133844,0.13273964,2.79663571,0.06107628,0.39170676
3.08254127,3.30548468,0.00736001,0.36546999,0.13310769,2.70860409,0.06247000,0.37200011
3.08854427,3.21635443,0.00765876,0.35179094,0.13453342,2.64169409,0.06428522,0.35471137
3.09454727,3.15239420,0.00802391,0.34037107,0.13693854,2.59602934,0.06649161,0.33983791
3.10055028,3.11331155,0.00845835,0.33125534,0.14022683,2.57141397,0.06905145,0.32733226
3.10655328,3.09844587,0.00896396,0.32446302,0.14428525,2.56733519,0.07191995,0.31710408
3.11255628,3.10678008,0.00954143,0.31998681,0.14898575,2.58297178,0.07504581,0.30902339
3.11855928,3.13695926,0.01019020,0.31779201,0.15418768,2.61720885,0.07837193,0.30292498
3.12456228,3.18731639,0.01090830,0.31781581,0.15974080,2.66865887,0.08183649,0.29861402
3.13056528,3.25590534,0.01169232,0.31996695,0.16548881,2.73568903,0.08537413,0.29587259
3.13656828,3.34054063,0.01253731,0.32412573,0.17127334,2.81645470,0.08891741,0.29446702
3.14257129,3.43884361,0.01343676,0.33014478,0.17693817,2.90893849,0.09239835,0.29415578
3.14857429,3.54829424,0.01438266,0.33785037,0.18233371,3.01099429,0.09575016,0.29469761
3.15457729,3.66628747,0.01536549,0.34704466,0.18732138,3.12039548,0.09890895,0.29585968
3.16058029,3.79019320,0.01637440,0.35750879,0.19177774,3.23488634,0.10181546,0.29742534
3.16658329,3.91741828,0.01739729,0.36900684,0.19559835,3.35223557,0.10441670,0.29920137
3.17258629,4.04546937,0.01842105,0.38129068,0.19870099,3.47029072,0.10666742,0.30102432
3.17858929,4.17201482,0.01943181,0.39410558,0.20102818,3.58703209,0.10853139,0.30276574
3.18459230,4.29494406,0.02041522,0.40719648,0.20254895,3.70062491,0.10998237,0.30433630
3.19059530,4.41242279,0.02135683,0.42031464,0.20325962,3.80946804,0.11100486,0.30568836
3.19659830,4.52294214,0.02224243,0.43322456,0.20318373,3.91223803,0.11159441,0.30681725
3.20260130,4.62536020,0.02305845,0.44571082,0.20237095,4.00792678,0.11175765,0.30776094
3.20860430,4.71893426,0.02379241,0.45758457,0.20089517,4.09587140,0.11151194,0.30859839
3.21460730,4.80334219,0.02443325,0.46868923,0.19885167,4.17577498,0.11088472,0.30944642
3.22061031,4.87869170,0.02497180,0.47890541,0.19635362,4.24771694,0.10991250,0.31045537
3.22661331,4.94551633,0.02540103,0.48815433,0.19352804,4.31215196,0.10863964,0.31180356
3.23261631,5.00475764,0.02571641,0.49639992,0.19051124,4.36989677,0.10711684,0.31369086
3.23861931,5.05773300,0.02591605,0.50364910,0.18744408,4.42210432,0.10539953,0.31633136
3.24462231,5.10608943,0.02600086,0.50995027,0.18446710,4.47022555,0.10354611,0.31994551
3.25062531,5.15174407,0.02597455,0.51539000,0.18171574,4.51595909,0.10161614,0.32475186
3.25662831,5.19681266,0.02584354,0.52008787,0.17931584,4.56119009,0.09966854,0.33095864
3.26263132,5.24352794,0.02561676,0.52418975,0.17737947,4.60791971,0.09775980,0.33875537
3.26863432,5.29415059,0.02530538,0.52785969,0.17600136,4.65818752,0.09594239,0.34830483
3.27463732,5.35087564,0.02492235,0.53127080,0.17525584,4.71398933,0.09426323,0.35973552
3.28064032,5.41573808,0.02448199,0.53459549,0.17519461,4.77719368,0.09276239,0.37313493
3.28664332,5.49052131,0.02399941,0.53799562,0.17584523,4.84946027,0.09147204,0.38854389
3.29264632,5.57667258,0.02348996,0.54161300,0.17721036,4.93216390,0.09041560,0.40595210
3.29864932,5.67522935,0.02296862,0.54556072,0.17926792,5.02632743,0.08960719,0.42529527
3.30465233,5.78676024,0.02244946,0.54991588,0.18197195,5.13256707,0.08905137,0.44645387
3.31065533,5.91132384,0.02194507,0.55471403,0.18525428,5.25105299,0.08874322,0.46925375
3.31665833,6.04844793,0.02146616,0.55994573,0.18902693,5.38148740,0.08866860,0.49346874
3.32266133,6.19713081,0.02102114,0.56555557,0.19318503,5.52310185,0.08880483,0.51882518
3.32866433,6.35586537,0.02061589,0.57144348,0.19761038,5.67467435,0.08912160,0.54500855
3.33466733,6.52268555,0.02025361,0.57746869,0.20217536,5.83456607,0.08958204,0.57167174
3.34067034,6.69523359,0.01993479,0.58345595,0.20674718,6.00077625,0.09014420,0.59844520
3.34667334,6.87084533,0.01965738,0.58920372,0.21119215,6.17101319,0.09076250,0.62494820
3.35267634,7.04665000,0.01941696,0.59449420,0.21538012,6.34277815,0.09138948,0.65080123
3.35867934,7.21967983,0.01920712,0.59910433,0.21918863,6.51345823,0.09197750,0.67563873
3.36468234,7.38698443,0.01901987,0.60281750,0.22250682,6.68042392,0.09248054,0.69912189
3.37068534,7.54574441,0.01884612,0.60543517,0.22523893,6.84112661,0.09285589,0.72095082
3.37668834,7.69337870,0.01867624,0.60678791,0.22730710,6.99319119,0.09306572,0.74087546
3.38269135,7.82764016,0.01850055,0.60674508,0.22865369,7.13449935,0.09307854,0.75870487
3.38869435,7.94669503,0.01830987,0.60522283,0.22924266,7.26325954,0.09287029,0.77431420
3.39469735,8.04918187,0.01809601,0.60218978,0.22906025,7.37806013,0.09242524,0.78764896
3.40070035,8.13424763,0.01785211,0.59767012,0.22811475,7.47790341,0.09173647,0.79872641
3.40670335,8.20155875,0.01757305,0.59174401,0.22643549,7.56221913,0.09080607,0.80763365
3.41270635,8.25128739,0.01725560,0.58454502,0.22407104,7.63085715,0.08964483,0.81452258
3.41870935,8.28407343,0.01689856,0.57625493,0.22108667,7.68406015,0.08827170,0.81960184
3.42471236,8.30096488,0.01650279,0.56709605,0.21756132,7.72241825,0.08671277,0.82312593
3.43071536,8.30333990,0.01607104,0.55732132,0.21358400,7.74680846,0.08500003,0.82538206
3.43671836,8.29281496,0.01560783,0.54720296,0.20925004,7.75832257,0.08316984,0.82667531
3.44272136,8.27114416,0.01511912,0.53701990,0.20465709,7.75818768,0.08126122,0.82731282
3.44872436,8.24011528,0.01461198,0.52704499,0.19990132,7.74768383,0.07931403,0.82758770
3.45472736,8.20144808,0.01409419,0.51753230,0.19507372,7.72806342,0.07736720,0.82776362
3.46073037,8.15670039,0.01357386,0.50870538,0.19025691,7.70047675,0.07545696,0.82806077
3.46673337,8.10718675,0.01305900,0.50074703,0.18552235,7.66590762,0.07361528,0.82864395
3.47273637,8.05391394,0.01255712,0.49379094,0.18092836,7.62512244,0.07186856,0.82961350
3.47873937,7.99753644,0.01207494,0.48791586,0.17651868,7.57863527,0.07023660,0.83099951
3.48474237,7.93833401,0.01161804,0.48314232,0.17232186,7.52669046,0.06873196,0.83275972
3.49074537,7.87621220,0.01119067,0.47943223,0.16835146,7.46926360,0.06735965,0.83478111
3.49674837,7.81072531,0.01079563,0.47669124,0.16460685,7.40608013,0.06611728,0.83688536
3.50275138,7.74112038,0.01043417,0.47477379,0.16107477,7.33665061,0.06499553,0.83883773
3.50875438,7.66639919,0.01010603,0.47349048,0.15773135,7.26032000,0.06397899,0.84035892
3.51475738,7.58539484,0.00980953,0.47261747,0.15454463,7.17632820,0.06304728,0.84113945
3.52076038,7.49685826,0.00954171,0.47190727,0.15147731,7.08387814,0.06217638,0.84085561
3.52676338,7.39954989,0.00929858,0.47110058,0.14848965,6.98220732,0.06134015,0.83918634
3.53276638,7.29233122,0.00907532,0.46993831,0.14554235,6.87065880,0.06051180,0.83582993
3.53876938,7.17425116,0.00886656,0.46817346,0.14259925,6.74874741,0.05966550,0.83051990
3.54477239,7.04462257,0.00866671,0.46558207,0.13962977,6.61621736,0.05877770,0.82303912
3.55077539,6.90308466,0.00847019,0.46197288,0.13661092,6.47308808,0.05782840,0.81323143
3.55677839,6.74964826,0.00827172,0.45719522,0.13352887,6.31968553,0.05680214,0.80101032
3.56278139,6.58472139,0.00806651,0.45114478,0.13037995,6.15665742,0.05568872,0.78636420
3.56878439,6.40911441,0.00785051,0.44376723,0.12717116,5.98497134,0.05448358,0.76935807
3.57478739,6.22402460,0.00762051,0.43505934,0.12392015,5.80589631,0.05318797,0.75013172
3.58079040,6.03100168,0.00737425,0.42506796,0.12065471,5.62096876,0.05180870,0.72889451
3.58679340,5.83189666,0.00711048,0.41388684,0.11741190,5.43194511,0.05035777,0.70591732
3.59279640,5.62879738,0.00682895,0.40165171,0.11423684,5.24074403,0.04885164,0.68152206
3.59879940,5.42395481,0.00653036,0.38853385,0.11118134,5.04938177,0.04731047,0.65606960
3.60480240,5.21970478,0.00621629,0.37473269,0.10830243,4.85990446,0.04575719,0.62994660
3.61080540,5.01838966,0.00588908,0.36046790,0.10566092,4.67432163,0.04421652,0.60355236
3.61680840,4.82228472,0.00555169,0.34597131,0.10332005,4.49454452,0.04271408,0.57728603
3.62281141,4.63353313,0.00520758,0.33147919,0.10134436,4.32233292,0.04127551,0.55153514
3.62881441,4.45409312,0.00486054,0.31722528,0.09979882,4.15925340,0.03992573,0.52666593
3.63481741,4.28569965,0.00451453,0.30343477,0.09874820,4.00665084,0.03868840,0.50301574
3.64082041,4.12984213,0.00417358,0.29031954,0.09825673,3.86563451,0.03758546,0.48088789
3.64682341,3.98775831,0.00384165,0.27807472,0.09838795,3.73707878,0.03663693,0.46054903
3.65282641,3.86044361,0.00352254,0.26687663,0.09920479,3.62163755,0.03586084,0.44222890
3.65882941,3.74867388,0.00321981,0.25688194,0.10076971,3.51977060,0.03527325,0.42612212
3.66483242,3.65303889,0.00293674,0.24822809,0.10314477,3.43177926,0.03488849,0.41239187
3.67083542,3.57398297,0.00267633,0.24103441,0.10639167,3.35784819,0.03471933,0.40117471
3.67683842,3.51184909,0.00244127,0.23540413,0.11057153,3.29808975,0.03477734,0.39258620
3.68284142,3.46692233,0.00223397,0.23142651,0.11574434,3.25258734,0.03507304,0.38672660
3.68884442,3.43946900,0.00205662,0.22917919,0.12196808,3.22143429,0.03561618,0.38368623
3.69484742,3.42976811,0.00191122,0.22873028,0.12929736,3.20476514,0.03641577,0.38354987
3.70085043,3.43813243,0.00179965,0.23014005,0.13778169,3.20277708,0.03748014,0.38639992
3.70685343,3.46491760,0.00172372,0.23346197,0.14746330,3.21573977,0.03881673,0.39231789
3.71285643,3.51051821,0.00168524,0.23874310,0.15837469,3.24399297,0.04043189,0.40138414
3.71885943,3.57535136,0.00168606,0.24602369,0.17053589,3.28793207,0.04233043,0.41367579
3.72486243,3.65982861,0.00172807,0.25533604,0.18395166,3.34798277,0.04451521,0.42926293
3.73086543,3.76431868,0.00181330,0.26670276,0.19860875,3.42456666,0.04698651,0.44820327
3.73686843,3.88910339,0.00194382,0.28013448,0.21447338,3.51806043,0.04974152,0.47053565
3.74287144,4.03433041,0.00212178,0.29562723,0.23148915,3.62875171,0.05277376,0.49627277
3.74887444,4.19996611,0.00234935,0.31315974,0.24957544,3.75679472,0.05607252,0.52539360
3.75487744,4.38575221,0.00262865,0.33269070,0.26862665,3.90216915,0.05962255,0.55783596
3.76088044,4.59116954,0.00296166,0.35415642,0.28851212,4.06464524,0.06340366,0.59348980
3.76688344,4.81541161,0.00335013,0.37746888,0.30907702,4.24375776,0.06739072,0.63219160
3.77288644,5.05737047,0.00379542,0.40251438,0.33014421,4.43879085,0.07155366,0.67372026
3.77888944,5.31563603,0.00429845,0.42915294,0.35151689,4.64877522,0.07585773,0.71779495
3.78489245,5.58850961,0.00485950,0.45721852,0.37298222,4.87249806,0.08026399,0.76407499
3.79089545,5.87403142,0.00547812,0.48652000,0.39431559,5.10852552,0.08472989,0.81216200
3.79689845,6.17002076,0.00615299,0.51684306,0.41528554,5.35523667,0.08921008,0.86160432
3.80290145,6.47412721,0.00688188,0.54795270,0.43565905,5.61086717,0.09365732,0.91190364
3.80890445,6.78389019,0.00766150,0.57959662,0.45520708,5.87356030,0.09802345,0.96252367
3.81490745,7.09680398,0.00848750,0.61150896,0.47371008,6.14142261,0.10226044,1.01290055
3.82091046,7.41038495,0.00935448,0.64341467,0.49096332,6.41258111,0.10632145,1.06245467
3.82691346,7.72223760,0.01025596,0.67503405,0.50678180,6.68523879,0.11016180,1.11060352
3.83291646,8.03011610,0.01118452,0.70608753,0.52100456,6.95772547,0.11373997,1.15677510
3.83891946,8.33197824,0.01213188,0.73630038,0.53349825,7.22854112,0.11701834,1.20042139
3.84492246,8.62602918,0.01308906,0.76540734,0.54415982,7.49638912,0.11996395,1.24103137
3.85092546,8.91075277,0.01404657,0.79315696,0.55291828,7.76019763,0.12254902,1.27814324
3.85692846,9.18492891,0.01499468,0.81931548,0.55973543,8.01912759,0.12475132,1.31135519
3.86293147,9.44763606,0.01592358,0.84367032,0.56460562,8.27256688,0.12655439,1.34033446
3.86893447,9.69823884,0.01682371,0.86603279,0.56755448,8.52011048,0.12794762,1.36482438
3.87493747,9.93636126,0.01768600,0.88624028,0.56863681,8.76152759,0.12892609,1.38464894
3.88094047,10.16184680,0.01850213,0.90415756,0.56793365,8.99671716,0.12949040,1.39971493
3.88694347,10.37470758,0.01926473,0.91967741,0.56554863,9.22565394,0.12964633,1.41001150
3.89294647,10.57506492,0.01996760,0.93272044,0.56160389,9.44832784,0.12940436,1.41560706
3.89894947,10.76308460,0.02060587,0.94323419,0.55623556,9.66467978,0.12877923,1.41664393
3.90495248,10.93891012,0.02117608,0.95119149,0.54958915,9.87453758,0.12778940,1.41333061
3.91095548,11.10259779,0.02167623,0.95658837,0.54181490,10.07755558,0.12645648,1.40593240
3.91695848,11.25405718,0.02210579,0.95944135,0.53306333,10.27316177,0.12480469,1.39476047
3.92296148,11.39300084,0.02246558,0.95978460,0.52348115,10.46051595,0.12286037,1.38015998
3.92896448,11.51890628,0.02275767,0.95766676,0.51320769,10.63848205,0.12065146,1.36249788
3.93496748,11.63099327,0.02298522,0.95314799,0.50237193,10.80561720,0.11820707,1.34215066
3.94097049,11.72821833,0.02315222,0.94629706,0.49109028,10.96017945,0.11555714,1.31949285
3.94697349,11.80928793,0.02326328,0.93718888,0.47946514,11.10015498,0.11273205,1.29488656
3.95297649,11.87269047,0.02332337,0.92590253,0.46758425,11.22330481,0.10976241,1.26867258
3.95897949,11.91674639,0.02333755,0.91251985,0.45552080,11.32722979,0.10667879,1.24116331
3.96498249,11.93967466,0.02331078,0.89712468,0.44333433,11.40945162,0.10351156,1.21263776
3.97098549,11.93967265,0.02324765,0.87980284,0.43107217,11.46750665,0.10029073,1.18333879
3.97698849,11.91500581,0.02315227,0.86064267,0.41877142,11.49904832,0.09704579,1.15347241
3.98299150,11.86410238,0.02302809,0.83973613,0.40646126,11.50195320,0.09380557,1.12320913
3.98899450,11.78564838,0.02287788,0.81718029,0.39416539,11.47442540,0.09059809,1.09268702
3.99499750,11.67867734,0.02270370,0.79307917,0.38190451,11.41509375,0.08745031,1.06201618
4.00100050,11.54264969,0.02250693,0.76754550,0.36969861,11.32309635,0.08438794,1.03128413
4.00700350,11.37751691,0.02228833,0.74070245,0.35756888,11.19814746,0.08143510,1.00056174
4.01300650,11.18376633,0.02204818,0.71268500,0.34553919,11.04058284,0.07861402,0.96990911
4.01900950,10.96244343,0.02178642,0.68364083,0.33363707,10.85138016,0.07594462,0.93938108
4.02501251,10.71514970,0.02150278,0.65373053,0.32189396,10.63215293,0.07344409,0.90903197
4.03101551,10.44401557,0.02119697,0.62312716,0.31034502,10.38511758,0.07112644,0.87891911
4.03701851,10.15164918,0.02086878,0.59201500,0.29902820,10.11303477,0.06900205,0.84910519
4.04302151,9.84106354,0.02051824,0.56058751,0.28798298,9.81912780,0.06707725,0.81965914
4.04902451,9.51558551,0.02014569,0.52904468,0.27724863,9.50698184,0.06535396,0.79065574
4.05502751,9.17875147,0.01975186,0.49758971,0.26686235,9.18042936,0.06382938,0.76217402
4.06103052,8.83419514,0.01933789,0.46642535,0.25685729,8.84342747,0.06249588,0.73429469
4.06703352,8.48553372,0.01890534,0.43574997,0.24726068,8.49993357,0.06134096,0.70709701
4.07303652,8.13625820,0.01845613,0.40575361,0.23809234,8.15378578,0.06034741,0.68065539
4.07903952,7.78963382,0.01799250,0.37661416,0.22936342,7.80859409,0.05949366,0.65503610
4.08504252,7.44861558,0.01751694,0.34849399,0.22107585,7.46764759,0.05875426,0.63029444
4.09104552,7.11578311,0.01703212,0.32153703,0.21322223,7.13384205,0.05810062,0.60647279
4.09704852,6.79329732,0.01654081,0.29586657,0.20578643,6.80963062,0.05750187,0.58359951
4.10305153,6.48288055,0.01604581,0.27158380,0.19874474,6.49699933,0.05692581,0.56168917
4.10905453,6.18581985,0.01554989,0.24876711,0.19206752,6.19746702,0.05634002,0.54074376
4.11505753,5.90299184,0.01505578,0.22747224,0.18572132,5.91210814,0.05571300,0.52075510
4.12106053,5.63490617,0.01456615,0.20773305,0.17967125,5.64159555,0.05501525,0.50170811
4.12706353,5.38176362,0.01408361,0.18956304,0.17388341,5.38625890,0.05422042,0.48358463
4.13306653,5.14352386,0.01361073,0.17295728,0.16832740,5.14615392,0.05330616,0.46636763
4.13906953,4.91997774,0.01315008,0.15789474,0.16297843,4.92113692,0.05225502,0.45004518
4.14507254,4.71081863,0.01270420,0.14434074,0.15781913,4.71093916,0.05105499,0.43461409
4.15107554,4.51570778,0.01227573,0.13224953,0.15284088,4.51523569,0.04969992,0.42008260
4.15707854,4.33432926,0.01186730,0.12156666,0.14804440,4.33370420,0.04818960,0.40647201
4.16308154,4.16643098,0.01148160,0.11223112,0.14343973,4.16606995,0.04652968,0.39381698
4.16908454,4.01184940,0.01112132,0.10417724,0.13904557,4.01213456,0.04473131,0.38216432
4.17508754,3.87051680,0.01078908,0.09733600,0.13488785,3.87178709,0.04281054,0.37157037
4.18109055,3.74245138,0.01048736,0.09163610,0.13099780,3.74499766,0.04078755,0.36209698
4.18709355,3.62773156,0.01021839,0.08700447,0.12740954,3.63179496,0.03868574,0.35380637
4.19309655,3.52645717,0.00998402,0.08336650,0.12415733,3.53223009,0.03653072,0.34675518
4.19909955,3.43870100,0.00978559,0.08064593,0.12127268,3.44633026,0.03434927,0.34098795
4.20510255,3.36445479,0.00962380,0.07876450,0.11878154,3.37404645,0.03216823,0.33653072
4.21110555,3.30357434,0.00949856,0.07764154,0.11670158,3.31519962,0.03001358,0.33338488
4.21710855,3.25572818,0.00940893,0.07719355,0.11503997,3.26942996,0.02790945,0.33152198
4.22311156,3.22035409,0.00935300,0.07733389,0.11379158,3.23615357,0.02587745,0.33087974
4.22911456,3.19662716,0.00932787,0.07797264,0.11293788,3.21453030,0.02393598,0.33135958
4.23511756,3.18344230,0.00932967,0.07901682,0.11244646,3.20344579,0.02209986,0.33282606
4.24112056,3.17941319,0.00935356,0.08037083,0.11227139,3.20150954,0.02038008,0.33510811
4.24712356,3.18288822,0.00939390,0.08193736,0.11235423,3.20707013,0.01878371,0.33800233
4.25312656,3.19198343,0.00944433,0.08361855,0.11262578,3.21824702,0.01731404,0.34127808
4.25912956,3.20463061,0.00949799,0.08531750,0.11300837,3.23297781,0.01597083,0.34468417
4.26513257,3.21863848,0.00954774,0.08694006,0.11341865,3.24907837,0.01475070,0.34795696
4.27113557,3.23176333,0.00958638,0.08839674,0.11377073,3.26431270,0.01364758,0.35082930
4.27713857,3.24178554,0.00960692,0.08960470,0.11397945,3.27646860,0.01265327,0.35303997
4.28314157,3.24658757,0.00960282,0.09048973,0.11396365,3.28343503,0.01175800,0.35434315
4.28914457,3.24422919,0.00956822,0.09098811,0.11364927,3.28327680,0.01095102,0.35451736
4.29514757,3.23301589,0.00949817,0.09104810,0.11297212,3.27430246,0.01022110,0.35337355
4.30115058,3.21155684,0.00938882,0.09063126,0.11188024,3.25512189,0.00955707,0.35076172
4.30715358,3.17880946,0.00923748,0.08971325,0.11033564,3.22469053,0.00894823,0.34657609
