energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,0.89743020,0.00983809,0.06554400,0.01147252,0.00000000,0.62635096,0.00000000,0.49672382,0.21169485
-4.63131566,0.90560118,0.01033387,0.07389292,0.01123367,0.00000000,0.62122673,0.00000000,0.49039006,0.22453028
-4.62531266,0.92101909,0.01087116,0.08369310,0.01105070,0.00000000,0.62007470,0.00000000,0.48707121,0.23982588
-4.61930965,0.94335040,0.01143784,0.09499060,0.01091833,0.00000000,0.62257125,0.00000000,0.48640383,0.25759947
-4.61330665,0.97218295,0.01202050,0.10781190,0.01083084,0.00000000,0.62835708,0.00000000,0.48799143,0.27784042
-4.60730365,1.00703456,0.01260482,0.12216054,0.01078220,0.00000000,0.63704820,0.00000000,0.49141779,0.30050628
-4.60130065,1.04736006,0.01317604,0.13801372,0.01076634,0.00000000,0.64824555,0.00000000,0.49625942,0.32551914
-4.59529765,1.09255687,0.01371939,0.15531935,0.01077724,0.00000000,0.66154281,0.00000000,0.50209712,0.35276197
-4.58929465,1.14196944,0.01422059,0.17399344,0.01080911,0.00000000,0.67653263,0.00000000,0.50852615,0.38207527
-4.58329165,1.19489275,0.01466635,0.19391825,0.01085640,0.00000000,0.69281122,0.00000000,0.51516507,0.41325432
-4.57728864,1.25057565,0.01504479,0.21494124,0.01091394,0.00000000,0.70998166,0.00000000,0.52166297,0.44604727
-4.57128564,1.30822440,0.01534591,0.23687500,0.01097688,0.00000000,0.72765612,0.00000000,0.52770533,0.48015457
-4.56528264,1.36700725,0.01556192,0.25949835,0.01104074,0.00000000,0.74545748,0.00000000,0.53301830,0.51522978
-4.55927964,1.42606048,0.01568759,0.28255864,0.01110137,0.00000000,0.76302067,0.00000000,0.53737173,0.55088223
-4.55327664,1.48449647,0.01572047,0.30577525,0.01115494,0.00000000,0.77999412,0.00000000,0.54058091,0.58668149
-4.54727364,1.54141415,0.01566104,0.32884439,0.01119791,0.00000000,0.79604165,0.00000000,0.54250724,0.62216372
-4.54127064,1.59591196,0.01551276,0.35144499,0.01122704,0.00000000,0.81084511,0.00000000,0.54305803,0.65684001
-4.53526763,1.64710334,0.01528204,0.37324562,0.01123935,0.00000000,0.82410782,0.00000000,0.54218551,0.69020631
-4.52926463,1.69413447,0.01497816,0.39391218,0.01123219,0.00000000,0.83555905,0.00000000,0.53988517,0.72175489
-4.52326163,1.73620379,0.01461299,0.41311617,0.01120323,0.00000000,0.84495928,0.00000000,0.53619369,0.75098682
-4.51725863,1.77258278,0.01420078,0.43054321,0.01115048,0.00000000,0.85210626,0.00000000,0.53118642,0.77742517
-4.51125563,1.80263697,0.01375778,0.44590151,0.01107244,0.00000000,0.85684152,0.00000000,0.52497456,0.80062826
-4.50525263,1.82584657,0.01330185,0.45892992,0.01096807,0.00000000,0.85905705,0.00000000,0.51770207,0.82020259
-4.49924962,1.84182555,0.01285205,0.46940539,0.01083690,0.00000000,0.85870169,0.00000000,0.50954229,0.83581484
-4.49324662,1.85033822,0.01242815,0.47714927,0.01067911,0.00000000,0.85578690,0.00000000,0.50069436,0.84720240
-4.48724362,1.85131251,0.01205018,0.48203255,0.01049555,0.00000000,0.85039141,0.00000000,0.49137928,0.85418199
-4.48124062,1.84484909,0.01173799,0.48397946,0.01028779,0.00000000,0.84266438,0.00000000,0.48183575,0.85665609
-4.47523762,1.83122558,0.01151076,0.48296959,0.01005813,0.00000000,0.83282671,0.00000000,0.47231562,0.85461668
-4.46923462,1.81089557,0.01138657,0.47903824,0.00980959,0.00000000,0.82117020,0.00000000,0.46307898,0.84814632
-4.46323162,1.78448207,0.01138201,0.47227515,0.00954588,0.00000000,0.80805442,0.00000000,0.45438888,0.83741634
-4.45722861,1.75276536,0.01151181,0.46282155,0.00927129,0.00000000,0.79390106,0.00000000,0.44650569,0.82268237
-4.45122561,1.71666553,0.01178847,0.45086574,0.00899063,0.00000000,0.77918591,0.00000000,0.43968114,0.80427719
-4.44522261,1.67722011,0.01222202,0.43663739,0.00870907,0.00000000,0.76442849,0.00000000,0.43415213,0.78260133
-4.43921961,1.63555730,0.01281971,0.42040074,0.00843201,0.00000000,0.75017951,0.00000000,0.43013434,0.75811165
-4.43321661,1.59286573,0.01358582,0.40244705,0.00816491,0.00000000,0.73700659,0.00000000,0.42781597,0.73130850
-4.42721361,1.55036160,0.01452149,0.38308651,0.00791307,0.00000000,0.72547839,0.00000000,0.42735156,0.70272165
-4.42121061,1.50925415,0.01562462,0.36264000,0.00768153,0.00000000,0.71614784,0.00000000,0.42885625,0.67289581
-4.41520760,1.47071067,0.01688980,0.34143092,0.00747484,0.00000000,0.70953481,0.00000000,0.43240066,0.64237596
-4.40920460,1.43582202,0.01830825,0.31977739,0.00729690,0.00000000,0.70610878,0.00000000,0.43800656,0.61169314
-4.40320160,1.40556974,0.01986795,0.29798501,0.00715083,0.00000000,0.70627208,0.00000000,0.44564369,0.58135105
-4.39719860,1.38079589,0.02155367,0.27634051,0.00703885,0.00000000,0.71034432,0.00000000,0.45522770,0.55181392
-4.39119560,1.36217651,0.02334718,0.25510626,0.00696220,0.00000000,0.71854845,0.00000000,0.46661968,0.52349592
-4.38519260,1.35019949,0.02522746,0.23451591,0.00692108,0.00000000,0.73099905,0.00000000,0.47962711,0.49675242
-4.37918959,1.34514782,0.02717101,0.21477109,0.00691463,0.00000000,0.74769338,0.00000000,0.49400658,0.47187329
-4.37318659,1.34708861,0.02915220,0.19603931,0.00694095,0.00000000,0.76850556,0.00000000,0.50946806,0.44907843
-4.36718359,1.35586854,0.03114368,0.17845291,0.00699716,0.00000000,0.79318427,0.00000000,0.52568089,0.42851543
-4.36118059,1.37111586,0.03311687,0.16210911,0.00707950,0.00000000,0.82135437,0.00000000,0.54228123,0.41025951
-4.35517759,1.39224925,0.03504246,0.14707096,0.00718343,0.00000000,0.85252234,0.00000000,0.55888090,0.39431564
-4.34917459,1.41849331,0.03689096,0.13336918,0.00730381,0.00000000,0.88608597,0.00000000,0.57507730,0.38062263
-4.34317159,1.44890048,0.03863329,0.12100469,0.00743505,0.00000000,0.92134785,0.00000000,0.59046422,0.36905904
-4.33716858,1.48237885,0.04024140,0.10995172,0.00757131,0.00000000,0.95753274,0.00000000,0.60464314,0.35945077
-4.33116558,1.51772514,0.04168877,0.10016131,0.00770669,0.00000000,0.99380821,0.00000000,0.61723471,0.35157990
-4.32516258,1.55366199,0.04295109,0.09156517,0.00783544,0.00000000,1.02930816,0.00000000,0.62789005,0.34519460
-4.31915958,1.58887834,0.04400671,0.08407966,0.00795219,0.00000000,1.06315844,0.00000000,0.63630148,0.34001968
-4.31315658,1.62207169,0.04483718,0.07760977,0.00805209,0.00000000,1.09450381,0.00000000,0.64221227,0.33576753
-4.30715358,1.65199084,0.04542765,0.07205302,0.00813105,0.00000000,1.12253528,0.00000000,0.64542520,0.33214897
-4.30115058,1.67747750,0.04576721,0.06730324,0.00818584,0.00000000,1.14651689,0.00000000,0.64580946,0.32888378
-4.29514757,1.69750538,0.04584920,0.06325395,0.00821428,0.00000000,1.16581081,0.00000000,0.64330579,0.32571048
-4.28914457,1.71121521,0.04567129,0.05980148,0.00821528,0.00000000,1.17989981,0.00000000,0.63792952,0.32239507
-4.28314157,1.71794428,0.04523559,0.05684766,0.00818896,0.00000000,1.18840611,0.00000000,0.62977147,0.31873842
-4.27713857,1.71724933,0.04454859,0.05430200,0.00813664,0.00000000,1.19110576,0.00000000,0.61899662,0.31458219
-4.27113557,1.70892173,0.04362097,0.05208350,0.00806084,0.00000000,1.18793785,0.00000000,0.60584047,0.30981292
-4.26513257,1.69299440,0.04246735,0.05012186,0.00796522,0.00000000,1.17900809,0.00000000,0.59060328,0.30436436
-4.25912956,1.66973988,0.04110592,0.04835828,0.00785447,0.00000000,1.16458635,0.00000000,0.57364226,0.29821782
-4.25312656,1.63965974,0.03955796,0.04674574,0.00773419,0.00000000,1.14509831,0.00000000,0.55536196,0.29140075
-4.24712356,1.60346547,0.03784733,0.04524889,0.00761073,0.00000000,1.12111133,0.00000000,0.53620306,0.28398352
-4.24112056,1.56205181,0.03599988,0.04384349,0.00749093,0.00000000,1.09331500,0.00000000,0.51662995,0.27607458
-4.23511756,1.51646324,0.03404280,0.04251556,0.00738195,0.00000000,1.06249718,0.00000000,0.49711750,0.26781428
-4.22911456,1.46785529,0.03200397,0.04126018,0.00729098,0.00000000,1.02951635,0.00000000,0.47813728,0.25936757
-4.22311156,1.41745189,0.02991134,0.04008018,0.00722498,0.00000000,0.99527138,0.00000000,0.46014384,0.25091599
-4.21710855,1.36650079,0.02779226,0.03898457,0.00719043,0.00000000,0.96066996,0.00000000,0.44356136,0.24264912
-4.21110555,1.31622863,0.02567293,0.03798701,0.00719305,0.00000000,0.92659687,0.00000000,0.42877115,0.23475609
-4.20510255,1.26779759,0.02357786,0.03710422,0.00723755,0.00000000,0.89388342,0.00000000,0.41610044,0.22741727
-4.19909955,1.22226524,0.02152942,0.03635448,0.00732744,0.00000000,0.86327924,0.00000000,0.40581283,0.22079665
-4.19309655,1.18054946,0.01954750,0.03575635,0.00746480,0.00000000,0.83542756,0.00000000,0.39810084,0.21503517
-4.18709355,1.14339937,0.01764921,0.03532747,0.00765017,0.00000000,0.81084493,0.00000000,0.39308069,0.21024519
-4.18109055,1.11137385,0.01584872,0.03508371,0.00788244,0.00000000,0.78990619,0.00000000,0.39078974,0.20650646
-4.17508754,1.08482806,0.01415724,0.03503859,0.00815881,0.00000000,0.77283525,0.00000000,0.39118666,0.20386362
-4.16908454,1.06390867,0.01258294,0.03520297,0.00847482,0.00000000,0.75970190,0.00000000,0.39415433,0.20232539
-4.16308154,1.04855770,0.01113119,0.03558503,0.00882443,0.00000000,0.75042490,0.00000000,0.39950563,0.20186546
-4.15707854,1.03852482,0.00980464,0.03619067,0.00920018,0.00000000,0.74478099,0.00000000,0.40699172,0.20242494
-4.15107554,1.03338743,0.00860354,0.03702399,0.00959336,0.00000000,0.74241951,0.00000000,0.41631282,0.20391640
-4.14507254,1.03257748,0.00752601,0.03808819,0.00999431,0.00000000,0.74288185,0.00000000,0.42713096,0.20622913
-4.13906953,1.03541405,0.00656843,0.03938649,0.01039271,0.00000000,0.74562505,0.00000000,0.43908435,0.20923554
-4.13306653,1.04113994,0.00572574,0.04092323,0.01077791,0.00000000,0.75004835,0.00000000,0.45180281,0.21279827
-4.12706353,1.04896087,0.00499185,0.04270496,0.01113931,0.00000000,0.75552171,0.00000000,0.46492361,0.21677779
-4.12106053,1.05808543,0.00435998,0.04474151,0.01146669,0.00000000,0.76141504,0.00000000,0.47810715,0.22103999
-4.11505753,1.06776420,0.00382302,0.04704685,0.01175066,0.00000000,0.76712688,0.00000000,0.49105172,0.22546356
-4.10905453,1.07732619,0.00337385,0.04963981,0.01198290,0.00000000,0.77211151,0.00000000,0.50350684,0.22994675
-4.10305153,1.08621114,0.00300560,0.05254442,0.01215656,0.00000000,0.77590318,0.00000000,0.51528427,0.23441308
-4.09704852,1.09399627,0.00271188,0.05578996,0.01226645,0.00000000,0.77813665,0.00000000,0.52626655,0.23881589
-4.09104552,1.10041647,0.00248701,0.05941057,0.01230929,0.00000000,0.77856323,0.00000000,0.53641220,0.24314134
-4.08504252,1.10537688,0.00232612,0.06344442,0.01228384,0.00000000,0.77706161,0.00000000,0.54575768,0.24740983
-4.07903952,1.10895765,0.00222524,0.06793251,0.01219094,0.00000000,0.77364329,0.00000000,0.55441556,0.25167564
-4.07303652,1.11141056,0.00218136,0.07291695,0.01203348,0.00000000,0.76845233,0.00000000,0.56256928,0.25602481
-4.06703352,1.11314773,0.00219242,0.07843898,0.01181639,0.00000000,0.76175960,0.00000000,0.57046439,0.26057139
-4.06103052,1.11472305,0.00225723,0.08453665,0.01154637,0.00000000,0.75395179,0.00000000,0.57839669,0.26545206
-4.05502751,1.11680711,0.00237536,0.09124226,0.01123175,0.00000000,0.74551578,0.00000000,0.58669783,0.27081957
-4.04902451,1.12015675,0.00254707,0.09857978,0.01088220,0.00000000,0.73701904,0.00000000,0.59571890,0.27683499
-4.04302151,1.12558049,0.00277305,0.10656217,0.01050836,0.00000000,0.72908682,0.00000000,0.60581271,0.28365939
-4.03701851,1.13390141,0.00305431,0.11518904,0.01012155,0.00000000,0.72237718,0.00000000,0.61731556,0.29144508
-4.03101551,1.14591887,0.00339191,0.12444438,0.00973340,0.00000000,0.71755469,0.00000000,0.63052932,0.30032691
-4.02501251,1.16237062,0.00378674,0.13429486,0.00935544,0.00000000,0.71526388,0.00000000,0.64570460,0.31041401
-4.01900950,1.18389689,0.00423931,0.14468855,0.00899881,0.00000000,0.71610336,0.00000000,0.66302566,0.32178224
-4.01300650,1.21100761,0.00474955,0.15555429,0.00867387,0.00000000,0.72060144,0.00000000,0.68259784,0.33446778
-4.00700350,1.24405419,0.00531655,0.16680174,0.00838995,0.00000000,0.72919415,0.00000000,0.70443798,0.34846209
-4.00100050,1.28320668,0.00593842,0.17832209,0.00815507,0.00000000,0.74220628,0.00000000,0.72846827,0.36370841
-3.99499750,1.32843729,0.00661217,0.18998958,0.00797571,0.00000000,0.75983605,0.00000000,0.75451377,0.38010013
-3.98899450,1.37951062,0.00733356,0.20166359,0.00785669,0.00000000,0.78214382,0.00000000,0.78230366,0.39748086
-3.98299150,1.43598118,0.00809711,0.21319149,0.00780107,0.00000000,0.80904522,0.00000000,0.81147629,0.41564649
-3.97698849,1.49719803,0.00889610,0.22441195,0.00781005,0.00000000,0.84030886,0.00000000,0.84158773,0.43434895
-3.97098549,1.56231659,0.00972262,0.23515873,0.00788303,0.00000000,0.87555867,0.00000000,0.87212353,0.45330171
-3.96498249,1.63031719,0.01056777,0.24526478,0.00801765,0.00000000,0.91428088,0.00000000,0.90251321,0.47218679
-3.95897949,1.70002976,0.01142180,0.25456649,0.00820989,0.00000000,0.95583545,0.00000000,0.93214699,0.49066298
-3.95297649,1.77016404,0.01227441,0.26290796,0.00845425,0.00000000,0.99947165,0.00000000,0.96039414,0.50837515
-3.94697349,1.83934423,0.01311501,0.27014511,0.00874393,0.00000000,1.04434746,0.00000000,0.98662228,0.52496412
-3.94097049,1.90614731,0.01393310,0.27614955,0.00907104,0.00000000,1.08955223,0.00000000,1.01021693,0.54007705
-3.93496748,1.96914350,0.01471861,0.28081204,0.00942693,0.00000000,1.13413205,0.00000000,1.03060080,0.55337767
-3.92896448,2.02693807,0.01546222,0.28404534,0.00980241,0.00000000,1.17711711,0.00000000,1.04725195,0.56455631
-3.92296148,2.07821276,0.01615578,0.28578657,0.01018806,0.00000000,1.21755029,0.00000000,1.05972046,0.57333925
-3.91695848,2.12176587,0.01679255,0.28599879,0.01057456,0.00000000,1.25451606,0.00000000,1.06764291,0.57949705
-3.91095548,2.15654941,0.01736751,0.28467188,0.01095299,0.00000000,1.28716882,0.00000000,1.07075439,0.58285175
-3.90495248,2.18170235,0.01787758,0.28182271,0.01131512,0.00000000,1.31475983,0.00000000,1.06889752,0.58328248
-3.89894947,2.19657861,0.01832170,0.27749457,0.01165366,0.00000000,1.33666157,0.00000000,1.06202835,0.58072953
-3.89294647,2.20076890,0.01870095,0.27175590,0.01196254,0.00000000,1.35238891,0.00000000,1.05021893,0.57519656
-3.88694347,2.19411562,0.01901851,0.26469838,0.01223710,0.00000000,1.36161610,0.00000000,1.03365654,0.56675096
-3.88094047,2.17672021,0.01927952,0.25643448,0.01247426,0.00000000,1.36418892,0.00000000,1.01263958,0.55552243
-3.87493747,2.14894261,0.01949098,0.24709457,0.01267262,0.00000000,1.36013156,0.00000000,0.98757031,0.54169962
-3.86893447,2.11139284,0.01966141,0.23682358,0.01283250,0.00000000,1.34964770,0.00000000,0.95894472,0.52552521
-3.86293147,2.06491491,0.01980067,0.22577748,0.01295597,0.00000000,1.33311584,0.00000000,0.92733974,0.50728937
-3.85692846,2.01056351,0.01991954,0.21411960,0.01304673,0.00000000,1.31107883,0.00000000,0.89339838,0.48732197
-3.85092546,1.94957443,0.02002946,0.20201684,0.01311000,0.00000000,1.28422790,0.00000000,0.85781304,0.46598375
-3.84492246,1.88332955,0.02014212,0.18963602,0.01315233,0.00000000,1.25338183,0.00000000,0.82130767,0.44365673
-3.83891946,1.81331769,0.02026920,0.17714039,0.01318134,0.00000000,1.21946186,0.00000000,0.78461917,0.42073419
-3.83291646,1.74109275,0.02042201,0.16468634,0.01320545,0.00000000,1.18346326,0.00000000,0.74847868,0.39761055
-3.82691346,1.66823034,0.02061132,0.15242048,0.01323353,0.00000000,1.14642468,0.00000000,0.71359311,0.37467145
-3.82091046,1.59628472,0.02084708,0.14047708,0.01327457,0.00000000,1.10939617,0.00000000,0.68062769,0.35228432
-3.81490745,1.52674708,0.02113831,0.12897601,0.01333731,0.00000000,1.07340727,0.00000000,0.65018968,0.33078976
-3.80890445,1.46100687,0.02149301,0.11802105,0.01342988,0.00000000,1.03943608,0.00000000,0.62281395,0.31049389
-3.80290145,1.40031705,0.02191809,0.10769878,0.01355946,0.00000000,1.00838060,0.00000000,0.59895064,0.29166196
-3.79689845,1.34576455,0.02241935,0.09807793,0.01373196,0.00000000,0.98103302,0.00000000,0.57895521,0.27451331
-3.79089545,1.29824650,0.02300151,0.08920915,0.01395175,0.00000000,0.95805820,0.00000000,0.56308123,0.25921778
-3.78489245,1.25845289,0.02366827,0.08112530,0.01422142,0.00000000,0.93997654,0.00000000,0.55147591,0.24589365
-3.77888944,1.22685601,0.02442229,0.07384214,0.01454164,0.00000000,0.92715214,0.00000000,0.54417855,0.23460707
-3.77288644,1.20370651,0.02526525,0.06735934,0.01491106,0.00000000,0.91978617,0.00000000,0.54112190,0.22537300
-3.76688344,1.18903613,0.02619786,0.06166182,0.01532627,0.00000000,0.91791567,0.00000000,0.54213631,0.21815747
-3.76088044,1.18266646,0.02721986,0.05672138,0.01578189,0.00000000,0.92141767,0.00000000,0.54695654,0.21288109
-3.75487744,1.18422324,0.02832992,0.05249845,0.01627066,0.00000000,0.93001805,0.00000000,0.55523093,0.20942365
-3.74887444,1.19315533,0.02952562,0.04894402,0.01678366,0.00000000,0.94330489,0.00000000,0.56653278,0.20762958
-3.74287144,1.20875757,0.03080327,0.04600162,0.01731057,0.00000000,0.96074542,0.00000000,0.58037333,0.20731408
-3.73686843,1.23019632,0.03215783,0.04360928,0.01783996,0.00000000,0.98170592,0.00000000,0.59621607,0.20826972
-3.73086543,1.25653691,0.03358271,0.04170150,0.01835968,0.00000000,1.00547367,0.00000000,0.61349196,0.21027320
-3.72486243,1.28677178,0.03506963,0.04021106,0.01885720,0.00000000,1.03127998,0.00000000,0.63161495,0.21309220
-3.71885943,1.31984846,0.03660844,0.03907078,0.01932004,0.00000000,1.05832361,0.00000000,0.64999728,0.21649191
-3.71285643,1.35469646,0.03818703,0.03821502,0.01973613,0.00000000,1.08579352,0.00000000,0.66806435,0.22024122
-3.70685343,1.39025238,0.03979121,0.03758107,0.02009420,0.00000000,1.11289035,0.00000000,0.68526838,0.22411834
-3.70085043,1.42548258,0.04140467,0.03711029,0.02038411,0.00000000,1.13884590,0.00000000,0.70110068,0.22791571
-3.69484742,1.45940300,0.04300909,0.03674904,0.02059713,0.00000000,1.16294024,0.00000000,0.71510222,0.23144403
-3.68884442,1.49109598,0.04458419,0.03644944,0.02072620,0.00000000,1.18451589,0.00000000,0.72687217,0.23453558
-3.68284142,1.51972383,0.04610804,0.03616986,0.02076608,0.00000000,1.20298911,0.00000000,0.73607434,0.23704650
-3.67683842,1.54453943,0.04755733,0.03587526,0.02071348,0.00000000,1.21785819,0.00000000,0.74244143,0.23885833
-3.67083542,1.56489393,0.04890783,0.03553732,0.02056706,0.00000000,1.22870879,0.00000000,0.74577729,0.23987863
-3.66483242,1.58024204,0.05013489,0.03513449,0.02032743,0.00000000,1.23521674,0.00000000,0.74595707,0.24004099
-3.65882941,1.59014516,0.05121408,0.03465183,0.01999708,0.00000000,1.23714844,0.00000000,0.74292571,0.23930430
-3.65282641,1.59427289,0.05212185,0.03408080,0.01958018,0.00000000,1.23435947,0.00000000,0.73669497,0.23765158
-3.64682341,1.59240329,0.05283621,0.03341901,0.01908244,0.00000000,1.22679163,0.00000000,0.72733918,0.23508848
-3.64082041,1.58442224,0.05333751,0.03266988,0.01851087,0.00000000,1.21446900,0.00000000,0.71499019,0.23164142
-3.63481741,1.57032226,0.05360915,0.03184230,0.01787356,0.00000000,1.19749325,0.00000000,0.69983177,0.22735575
-3.62881441,1.55020087,0.05363819,0.03095035,0.01717942,0.00000000,1.17603852,0.00000000,0.68209368,0.22229377
-3.62281141,1.52425863,0.05341601,0.03001298,0.01643793,0.00000000,1.15034624,0.00000000,0.66204570,0.21653288
-3.61680840,1.49279679,0.05293873,0.02905380,0.01565891,0.00000000,1.12071978,0.00000000,0.63999183,0.21016380
-3.61080540,1.45621448,0.05220760,0.02810090,0.01485230,0.00000000,1.08751911,0.00000000,0.61626472,0.20328903
-3.60480240,1.41500506,0.05122912,0.02718665,0.01402795,0.00000000,1.05115539,0.00000000,0.59122047,0.19602132
-3.59879940,1.36975160,0.05001511,0.02634772,0.01319548,0.00000000,1.01208545,0.00000000,0.56523370,0.18848244
-3.59279640,1.32112098,0.04858249,0.02562493,0.01236409,0.00000000,0.97080584,0.00000000,0.53869305,0.18080190
-3.58679340,1.26985653,0.04695294,0.02506328,0.01154251,0.00000000,0.92784651,0.00000000,0.51199675,0.17311583
-3.58079040,1.21676887,0.04515237,0.02471192,0.01073884,0.00000000,0.88376382,0.00000000,0.48554852,0.16556579
-3.57478739,1.16272496,0.04321024,0.02462404,0.00996054,0.00000000,0.83913286,0.00000000,0.45975334,0.15829751
