energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,S_s_up,S_p_up
4.63731866,0.55362404,0.06803184,0.03234591,0.14507593,0.03617395,0.05649056,0.02299054,0.10915318
4.64332166,0.55327775,0.06699673,0.03023551,0.14618347,0.03640942,0.05197190,0.02309327,0.11208658
4.64932466,0.55224635,0.06595939,0.02826959,0.14702830,0.03657417,0.04780849,0.02315735,0.11461736
4.65532766,0.55025888,0.06489451,0.02644748,0.14753201,0.03664863,0.04399332,0.02317074,0.11667132
4.66133067,0.54705897,0.06377611,0.02476518,0.14762417,0.03661449,0.04051429,0.02312223,0.11818301
4.66733367,0.54241990,0.06257941,0.02321629,0.14724642,0.03645564,0.03735550,0.02300209,0.11909859
4.67333667,0.53615881,0.06128268,0.02179307,0.14635630,0.03615906,0.03449875,0.02280264,0.11937846
4.67933967,0.52814920,0.05986889,0.02048739,0.14493071,0.03571564,0.03192502,0.02251876,0.11899932
4.68534267,0.51833132,0.05832705,0.01929170,0.14296876,0.03512070,0.02961595,0.02214832,0.11795584
4.69134567,0.50671999,0.05665338,0.01819989,0.14049402,0.03437450,0.02755534,0.02169245,0.11626161
4.69734867,0.49340959,0.05485205,0.01720807,0.13755601,0.03348243,0.02573034,0.02115578,0.11394955
4.70335168,0.47857614,0.05293557,0.01631517,0.13423094,0.03245509,0.02413263,0.02054644,0.11107160
4.70935468,0.46247653,0.05092492,0.01552345,0.13062170,0.03130811,0.02275933,0.01987605,0.10769790
4.71535768,0.44544495,0.04884924,0.01483886,0.12685713,0.03006186,0.02161366,0.01915949,0.10391534
4.72136068,0.42788698,0.04674528,0.01427122,0.12309056,0.02874095,0.02070548,0.01841467,0.09982565
4.72736368,0.41027148,0.04465658,0.01383430,0.11949775,0.02737366,0.02005154,0.01766217,0.09554317
4.73336668,0.39312082,0.04263244,0.01354576,0.11627431,0.02599125,0.01967549,0.01692475,0.09119220
4.73936968,0.37699964,0.04072668,0.01342689,0.11363251,0.02462719,0.01960774,0.01622689,0.08690429
4.74537269,0.36250274,0.03899633,0.01350237,0.11179775,0.02331642,0.01988506,0.01559430,0.08281531
4.75137569,0.35024215,0.03750020,0.01379970,0.11100451,0.02209450,0.02054998,0.01505327,0.07906258
4.75737869,0.34083379,0.03629741,0.01434873,0.11149196,0.02099689,0.02165001,0.01463020,0.07578196
4.76338169,0.33488387,0.03544594,0.01518088,0.11349919,0.02005817,0.02323660,0.01435096,0.07310509
4.76938469,0.33297520,0.03500106,0.01632838,0.11725995,0.01931132,0.02536390,0.01424034,0.07115662
4.77538769,0.33565338,0.03501397,0.01782332,0.12299715,0.01878707,0.02808739,0.01432147,0.07005168
4.78139070,0.34341309,0.03553028,0.01969661,0.13091690,0.01851324,0.03146225,0.01461532,0.06989343
4.78739370,0.35668452,0.03658869,0.02197687,0.14120225,0.01851417,0.03554152,0.01514007,0.07077068
4.79339670,0.37581999,0.03821960,0.02468924,0.15400668,0.01881018,0.04037428,0.01591069,0.07275572
4.79939970,0.40108103,0.04044391,0.02785411,0.16944754,0.01941700,0.04600356,0.01693840,0.07590223
4.80540270,0.43262617,0.04327188,0.03148589,0.18759939,0.02034537,0.05246436,0.01823022,0.08024336
4.81140570,0.47049965,0.04670210,0.03559182,0.20848775,0.02160053,0.05978165,0.01978864,0.08579002
4.81740870,0.51462176,0.05072066,0.04017082,0.23208332,0.02318188,0.06796857,0.02161125,0.09252939
4.82341171,0.56478111,0.05530058,0.04521257,0.25829711,0.02508267,0.07702484,0.02369057,0.10042378
4.82941471,0.62062949,0.06040145,0.05069677,0.28697668,0.02728980,0.08693558,0.02601390,0.10940990
4.83541771,0.68167999,0.06596945,0.05659270,0.31790403,0.02978369,0.09767057,0.02856344,0.11939858
4.84142071,0.74730897,0.07193766,0.06285914,0.35079536,0.03253833,0.10918409,0.03131643,0.13027523
4.84742371,0.81676224,0.07822693,0.06944468,0.38530297,0.03552154,0.12141543,0.03424556,0.14190079
4.85342671,0.88916606,0.08474700,0.07628850,0.42101961,0.03869532,0.13429012,0.03731955,0.15411368
4.85942971,0.96354306,0.09139821,0.08332163,0.45748541,0.04201650,0.14772188,0.04050390,0.16673240
4.86543272,1.03883302,0.09807360,0.09046859,0.49419729,0.04543756,0.16161532,0.04376181,0.17955901
4.87143572,1.11391830,0.10466136,0.09764959,0.53062094,0.04890770,0.17586924,0.04705534,0.19238345
4.87743872,1.18765328,0.11104771,0.10478304,0.56620485,0.05237408,0.19038053,0.05034655,0.20498850
4.88344172,1.25889705,0.11711992,0.11178835,0.60039629,0.05578321,0.20504847,0.05359891,0.21715542
4.88944472,1.32654813,0.12276956,0.11858900,0.63265839,0.05908257,0.21977911,0.05677855,0.22866994
4.89544772,1.38957997,0.12789573,0.12511562,0.66248794,0.06222218,0.23448977,0.05985561,0.23932850
4.90145073,1.44707570,0.13240815,0.13130902,0.68943304,0.06515631,0.24911314,0.06280547,0.24894442
4.90745373,1.49826063,0.13623002,0.13712300,0.71310977,0.06784501,0.26360087,0.06560974,0.25735380
4.91345673,1.54253081,0.13930049,0.14252684,0.73321732,0.07025565,0.27792642,0.06825716,0.26442086
4.91945973,1.57947644,0.14157657,0.14750715,0.74955051,0.07236412,0.29208689,0.07074407,0.27004244
4.92546273,1.60889853,0.14303451,0.15206931,0.76200937,0.07415592,0.30610370,0.07307466,0.27415149
4.93146573,1.63081823,0.14367034,0.15623794,0.77060499,0.07562677,0.32002204,0.07526084,0.27671935
4.93746873,1.64547784,0.14349989,0.16005681,0.77546143,0.07678299,0.33390902,0.07732169,0.27775667
4.94347174,1.65333350,0.14255787,0.16358774,0.77681342,0.07764144,0.34785056,0.07928269,0.27731299
4.94947474,1.65503962,0.14089642,0.16690888,0.77499980,0.07822903,0.36194711,0.08117444,0.27547480
4.95547774,1.65142559,0.13858292,0.17011208,0.77045314,0.07858191,0.37630853,0.08303128,0.27236248
4.96148074,1.64346585,0.13569738,0.17329970,0.76368561,0.07874422,0.39104814,0.08488954,0.26812586
4.96748374,1.63224448,0.13232935,0.17658083,0.75527192,0.07876662,0.40627640,0.08678578,0.26293899
4.97348674,1.61891588,0.12857468,0.18006716,0.74582994,0.07870448,0.42209452,0.08875485,0.25699401
4.97948974,1.60466327,0.12453212,0.18386855,0.73599980,0.07861594,0.43858825,0.09082811,0.25049466
4.98549275,1.59065669,0.12030010,0.18808864,0.72642227,0.07855985,0.45582227,0.09303165,0.24364953
4.99149575,1.57801234,0.11597361,0.19282048,0.71771746,0.07859363,0.47383531,0.09538480,0.23666539
4.99749875,1.56775478,0.11164161,0.19814255,0.71046447,0.07877128,0.49263636,0.09789887,0.22974094
5.00350175,1.56078354,0.10738479,0.20411521,0.70518289,0.07914143,0.51220212,0.10057626,0.22306097
5.00950475,1.55784525,0.10327396,0.21077765,0.70231684,0.07974561,0.53247566,0.10340986,0.21679143
5.01550775,1.55951217,0.09936901,0.21814569,0.70222193,0.08061679,0.55336647,0.10638299,0.21107529
5.02151076,1.56616780,0.09571857,0.22621022,0.70515578,0.08177815,0.57475174,0.10946956,0.20602944
5.02751376,1.57799975,0.09236016,0.23493654,0.71127217,0.08324227,0.59647885,0.11263477,0.20174251
5.03351676,1.59499985,0.08932100,0.24426459,0.72061898,0.08501057,0.61836884,0.11583611,0.19827388
5.03951976,1.61697120,0.08661922,0.25410990,0.73313992,0.08707318,0.64022079,0.11902461,0.19565347
5.04552276,1.64354166,0.08426549,0.26436550,0.74867986,0.08940914,0.66181674,0.12214646,0.19388260
5.05152576,1.67418289,0.08226487,0.27490450,0.76699337,0.09198693,0.68292720,0.12514474,0.19293553
5.05752876,1.70823429,0.08061879,0.28558339,0.78775623,0.09476535,0.70331684,0.12796130,0.19276179
5.06353177,1.74493064,0.07932706,0.29624586,0.81057931,0.09769473,0.72275035,0.13053872,0.19328899
5.06953477,1.78343247,0.07838971,0.30672715,0.83502431,0.10071830,0.74099824,0.13282222,0.19442620
5.07553777,1.82285807,0.07780863,0.31685873,0.86062071,0.10377391,0.75784256,0.13476153,0.19606759
5.08154077,1.86231607,0.07758882,0.32647311,0.88688337,0.10679584,0.77308239,0.13631265,0.19809629
5.08754377,1.90093743,0.07773925,0.33540877,0.91333008,0.10971680,0.78653900,0.13743938,0.20038847
5.09354677,1.93790593,0.07827322,0.34351495,0.93949837,0.11246989,0.79806074,0.13811467,0.20281731
5.09954977,1.97248600,0.07920823,0.35065615,0.96496107,0.11499072,0.80752739,0.13832171,0.20525702
5.10555278,2.00404726,0.08056525,0.35671633,0.98933993,0.11721932,0.81485403,0.13805468,0.20758659
5.11155578,2.03208465,0.08236763,0.36160239,1.01231685,0.11910201,0.81999429,0.13731929,0.20969340
5.11755878,2.05623369,0.08463940,0.36524713,1.03364230,0.12059302,0.82294281,0.13613290,0.21147638
5.12356178,2.07628028,0.08740327,0.36761127,1.05314054,0.12165595,0.82373677,0.13452437,0.21284879
5.12956478,2.09216456,0.09067835,0.36868472,1.07071153,0.12226478,0.82245646,0.13253359,0.21374051
5.13556778,2.10397876,0.09447770,0.36848681,1.08632944,0.12240465,0.81922456,0.13021063,0.21409975
5.14157079,2.11195912,0.09880576,0.36706563,1.10003788,0.12207217,0.81420414,0.12761466,0.21389406
5.14757379,2.11647192,0.10365597,0.36449643,1.11194198,0.12127537,0.80759530,0.12481254,0.21311072
5.15357679,2.11799438,0.10900862,0.36087906,1.12219793,0.12003320,0.79963033,0.12187718,0.21175645
5.15957979,2.11709096,0.11482900,0.35633472,1.13100026,0.11837468,0.79056754,0.11888569,0.20985632
5.16558279,2.11438616,0.12106617,0.35100194,1.13856767,0.11633767,0.78068381,0.11591736,0.20745211
5.17158579,2.11053480,0.12765224,0.34503213,1.14512803,0.11396734,0.77026604,0.11305151,0.20459997
5.17758879,2.10619106,0.13450245,0.33858470,1.15090333,0.11131437,0.75960194,0.11036536,0.20136758
5.18359180,2.10197769,0.14151595,0.33182209,1.15609532,0.10843310,0.74897022,0.10793180,0.19783097
5.18959480,2.09845665,0.14857737,0.32490478,1.16087256,0.10537944,0.73863088,0.10581730,0.19407093
5.19559780,2.09610246,0.15555918,0.31798655,1.16535960,0.10220895,0.72881584,0.10407996,0.19016944
5.20160080,2.09527946,0.16232474,0.31121008,1.16962862,0.09897492,0.71972040,0.10276773,0.18620604
5.20760380,2.09622398,0.16873192,0.30470310,1.17369413,0.09572668,0.71149599,0.10191693,0.18225442
5.21360680,2.09903211,0.17463723,0.29857518,1.17751079,0.09250814,0.70424450,0.10155099,0.17837938
5.21960980,2.10365361,0.17990027,0.29291523,1.18097441,0.08935667,0.69801449,0.10167969,0.17463424
5.22561281,2.10989210,0.18438822,0.28778978,1.18392612,0.08630225,0.69279963,0.10229862,0.17105886
5.23161581,2.11741139,0.18798031,0.28324200,1.18615919,0.08336703,0.68853918,0.10338919,0.16767829
5.23761881,2.12574774,0.19057203,0.27929155,1.18742829,0.08056529,0.68512077,0.10491894,0.16450220
5.24362181,2.13432705,0.19207875,0.27593509,1.18746048,0.07790362,0.68238522,0.10684233,0.16152501
5.24962481,2.14248650,0.19243878,0.27314745,1.18596747,0.07538151,0.68013311,0.10910187,0.15872673
5.25562781,2.14949926,0.19161562,0.27088337,1.18265832,0.07299221,0.67813300,0.11162963,0.15607448
5.26163082,2.15460148,0.18959927,0.26907966,1.17725216,0.07072366,0.67613060,0.11434903,0.15352450
5.26763382,2.15702003,0.18640663,0.26765782,1.16949015,0.06855975,0.67385880,0.11717687,0.15102473
5.27363682,2.15600023,0.18208088,0.26652681,1.15914630,0.06648151,0.67104780,0.12002561,0.14851763
5.27963982,2.15083214,0.17668999,0.26558611,1.14603662,0.06446837,0.66743521,0.12280569,0.14594320
5.28564282,2.14087479,0.17032430,0.26472878,1.13002648,0.06249939,0.66277543,0.12542791,0.14324208
5.29164582,2.12557733,0.16309344,0.26384461,1.11103570,0.06055440,0.65684819,0.12780582,0.14035846
5.29764882,2.10449665,0.15512269,0.26282321,1.08904171,0.05861498,0.64946583,0.12985796,0.13724288
5.30365183,2.07731100,0.14654889,0.26155694,1.06408047,0.05666532,0.64047917,0.13150996,0.13385456
5.30965483,2.04382945,0.13751620,0.25994379,1.03624557,0.05469289,0.62978186,0.13269637,0.13016337
5.31565783,2.00399719,0.12817188,0.25788999,1.00568557,0.05268892,0.61731311,0.13336229,0.12615128
5.32166083,1.95789672,0.11866219,0.25531240,0.97259998,0.05064874,0.60305890,0.13346459,0.12181327
5.32766383,1.90574542,0.10912868,0.25214063,0.93723414,0.04857191,0.58705175,0.13297285,0.11715772
5.33366683,1.84788969,0.09970501,0.24831887,0.89987337,0.04646225,0.56936918,0.13186990,0.11220622
5.33966983,1.78479627,0.09051423,0.24380737,0.86083669,0.04432772,0.55013108,0.13015202,0.10699293
5.34567284,1.71704136,0.08166686,0.23858350,0.82047035,0.04218019,0.52949617,0.12782874,0.10156358
5.35167584,1.64529783,0.07325957,0.23264246,0.77914158,0.04003519,0.50765783,0.12492234,0.09597400
5.35767884,1.57032132,0.06537460,0.22599759,0.73723253,0.03791156,0.48483946,0.12146704,0.09028854
5.36368184,1.49293564,0.05807973,0.21868012,0.69513477,0.03583109,0.46128961,0.11750788,0.08457826
5.36968484,1.41401779,0.05142893,0.21073868,0.65324431,0.03381820,0.43727703,0.11309940,0.07891906
5.37568784,1.33448326,0.04546342,0.20223816,0.61195722,0.03189950,0.41308581,0.10830413,0.07338987
5.38169085,1.25527153,0.04021309,0.19325837,0.57166584,0.03010351,0.38901069,0.10319095,0.06807090
5.38769385,1.17733237,0.03569820,0.18389218,0.53275550,0.02846025,0.36535263,0.09783338,0.06304204
5.39369685,1.10161268,0.03193120,0.17424337,0.49560177,0.02700090,0.34241464,0.09230781,0.05838144
5.39969985,1.02904427,0.02891848,0.16442431,0.46056790,0.02575748,0.32049796,0.08669178,0.05416431
5.40570285,0.96053221,0.02666212,0.15455329,0.42800262,0.02476240,0.29989838,0.08106230,0.05046188
5.41170585,0.89694396,0.02516130,0.14475183,0.39823787,0.02404807,0.28090282,0.07549429,0.04734056
5.41770885,0.83909889,0.02441355,0.13514193,0.37158652,0.02364640,0.26378601,0.07005913,0.04486121
5.42371186,0.78775820,0.02441550,0.12584330,0.34833989,0.02358825,0.24880721,0.06482336,0.04307855
5.42971486,0.74361506,0.02516336,0.11697074,0.32876483,0.02390281,0.23620684,0.05984758,0.04204054
5.43571786,0.70728470,0.02665290,0.10863162,0.31310054,0.02461683,0.22620300,0.05518552,0.04178788
5.44172086,0.67929459,0.02887907,0.10092367,0.30155479,0.02575383,0.21898786,0.05088327,0.04235332
5.44772386,0.66007447,0.03183520,0.09393295,0.29429972,0.02733318,0.21472377,0.04697873,0.04376103
5.45372686,0.64994632,0.03551188,0.08773213,0.29146718,0.02936919,0.21353924,0.04350130,0.04602578
5.45972986,0.64911464,0.03989566,0.08237915,0.29314375,0.03187003,0.21552471,0.04047160,0.04915211
5.46573287,0.65765692,0.04496741,0.07791620,0.29936550,0.03483681,0.22072832,0.03790155,0.05313342
5.47173587,0.67551505,0.05070081,0.07436898,0.31011285,0.03826260,0.22915169,0.03579440,0.05795103
5.47773887,0.70248784,0.05706068,0.07174641,0.32530561,0.04213156,0.24074610,0.03414515,0.06357328
5.48374187,0.73822539,0.06400163,0.07004063,0.34479868,0.04641830,0.25540898,0.03294084,0.06995480
5.48974487,0.78222574,0.07146682,0.06922736,0.36837856,0.05108734,0.27298123,0.03216119,0.07703597
5.49574787,0.83383452,0.07938720,0.06926662,0.39576122,0.05609295,0.29324557,0.03177925,0.08474264
5.50175088,0.89224808,0.08768113,0.07010371,0.42659149,0.06137922,0.31592603,0.03176213,0.09298630
5.50775388,0.95652071,0.09625456,0.07167052,0.46044437,0.06688053,0.34068904,0.03207189,0.10166471
5.51375688,1.02557619,0.10500180,0.07388723,0.49682850,0.07252239,0.36714616,0.03266648,0.11066297
5.51975988,1.09822393,0.11380681,0.07666409,0.53519201,0.07822268,0.39485871,0.03350072,0.11985529
5.52576288,1.17317972,0.12254517,0.07990361,0.57493069,0.08389323,0.42334428,0.03452743,0.12910716
5.53176588,1.24909079,0.13108655,0.08350287,0.61539862,0.08944183,0.45208518,0.03569842,0.13827816
5.53776888,1.32456465,0.13929764,0.08735596,0.65592093,0.09477439,0.48053870,0.03696570,0.14722520
5.54377189,1.39820106,0.14704546,0.09135659,0.69580845,0.09979749,0.50814893,0.03828249,0.15580607
5.54977489,1.46862599,0.15420094,0.09540063,0.73437387,0.10442091,0.53435983,0.03960432,0.16388328
5.55577789,1.53452650,0.16064251,0.09938866,0.77094873,0.10856028,0.55862918,0.04088999,0.17132794
5.56178089,1.59468515,0.16625973,0.10322835,0.80490070,0.11213964,0.58044289,0.04210246,0.17802355
5.56778389,1.64801259,0.17095660,0.10683666,0.83565039,0.11509374,0.59932913,0.04320961,0.18386951
5.57378689,1.69357680,0.17465452,0.11014169,0.86268705,0.11737017,0.61487173,0.04418486,0.18878417
5.57978989,1.73062786,0.17729475,0.11308413,0.88558234,0.11893098,0.62672228,0.04500757,0.19270731
5.58579290,1.75861697,0.17884019,0.11561838,0.90400164,0.11975389,0.63461043,0.04566334,0.19560181
5.59179590,1.77720887,0.17927643,0.11771307,0.91771224,0.11983299,0.63835185,0.04614401,0.19745460
5.59779890,1.78628710,0.17861202,0.11935108,0.92658818,0.11917884,0.63785362,0.04644757,0.19827662
5.60380190,1.78595180,0.17687799,0.12052917,0.93061134,0.11781809,0.63311669,0.04657784,0.19810198
5.60980490,1.77651029,0.17412653,0.12125697,0.92986885,0.11579248,0.62423537,0.04654394,0.19698620
5.61580790,1.75846077,0.17042900,0.12155566,0.92454694,0.11315742,0.61139381,0.04635976,0.19500378
5.62181091,1.73247018,0.16587336,0.12145622,0.91492149,0.10998016,0.59485969,0.04604316,0.19224511
5.62781391,1.69934720,0.16056110,0.12099750,0.90134593,0.10633761,0.57497541,0.04561522,0.18881291
5.63381691,1.66001181,0.15460382,0.12022403,0.88423692,0.10231399,0.55214716,0.04509948,0.18481843
5.63981991,1.61546286,0.14811968,0.11918391,0.86405872,0.09799834,0.52683235,0.04452107,0.18037760
5.64582291,1.56674525,0.14122982,0.11792668,0.84130688,0.09348204,0.49952595,0.04390603,0.17560720
5.65182591,1.51491807,0.13405488,0.11650138,0.81649207,0.08885644,0.47074638,0.04328062,0.17062143
5.65782891,1.46102510,0.12671187,0.11495493,0.79012477,0.08421069,0.44102138,0.04267081,0.16552887
5.66383192,1.40606881,0.11931139,0.11333076,0.76270147,0.07962978,0.41087448,0.04210178,0.16042999
5.66983492,1.35098856,0.11195529,0.11166784,0.73469276,0.07519294,0.38081248,0.04159767,0.15541532
5.67583792,1.29664359,0.10473493,0.11000014,0.70653378,0.07097231,0.35131433,0.04118137,0.15056420
5.68184092,1.24380099,0.09772995,0.10835634,0.67861718,0.06703202,0.32282170,0.04087434,0.14594427
5.68784392,1.19312842,0.09100760,0.10676001,0.65128852,0.06342749,0.29573133,0.04069667,0.14161142
5.69384692,1.14519119,0.08462254,0.10522993,0.62484404,0.06020510,0.27038934,0.04066701,0.13761029
5.69984992,1.10045306,0.07861717,0.10378068,0.59953052,0.05740207,0.24708735,0.04080258,0.13397512
5.70585293,1.05927995,0.07302226,0.10242326,0.57554682,0.05504648,0.22606042,0.04111911,0.13073075
5.71185593,1.02194557,0.06785792,0.10116584,0.55304666,0.05315753,0.20748651,0.04163080,0.12789383
5.71785893,0.98863820,0.06313467,0.10001427,0.53214229,0.05174577,0.19148732,0.04235005,0.12547388
5.72386193,0.95946773,0.05885478,0.09897264,0.51290844,0.05081340,0.17813033,0.04328720,0.12347426
5.72986493,0.93447232,0.05501343,0.09804353,0.49538629,0.05035464,0.16743160,0.04445014,0.12189290
5.73586793,0.91362412,0.05159999,0.09722813,0.47958719,0.05035600,0.15935939,0.04584379,0.12072271
5.74187094,0.89683395,0.04859913,0.09652612,0.46549580,0.05079660,0.15383815,0.04746951,0.11995176
5.74787394,0.88395477,0.04599175,0.09593535,0.45307267,0.05164838,0.15075294,0.04932455,0.11956318
5.75387694,0.87478421,0.04375584,0.09545146,0.44225628,0.05287651,0.14995404,0.05140144,0.11953480
5.75987994,0.86906651,0.04186712,0.09506738,0.43296456,0.05443962,0.15126179,0.05368743,0.11983872
5.76588294,0.86649441,0.04029956,0.09477279,0.42509630,0.05629032,0.15447155,0.05616416,0.12044084
5.77188594,0.86671160,0.03902577,0.09455377,0.41853237,0.05837571,0.15935889,0.05880739,0.12130047
5.77788894,0.86931629,0.03801731,0.09439254,0.41313735,0.06063810,0.16568497,0.06158706,0.12237015
5.78389195,0.87386649,0.03724493,0.09426740,0.40876160,0.06301595,0.17320207,0.06446759,0.12359573
5.78989495,0.87988734,0.03667886,0.09415303,0.40524403,0.06544489,0.18165949,0.06740849,0.12491689
5.79589795,0.88688086,0.03628903,0.09402102,0.40241575,0.06785912,0.19080949,0.07036529,0.12626797
5.80190095,0.89433802,0.03604537,0.09384071,0.40010455,0.07019282,0.20041350,0.07329083,0.12757936
5.80790395,0.90175301,0.03591821,0.09358038,0.39814031,0.07238180,0.21024833,0.07613669,0.12877918
5.81390695,0.90863918,0.03587870,0.09320859,0.39636094,0.07436522,0.22011224,0.07885504,0.12979538
