energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,0.70012512,0.27033738,0.00021555,0.46994229,0.30273142,0.07299818,0.14217664
0.83741871,0.72294773,0.28314275,0.00022140,0.48032612,0.31073354,0.07671562,0.15162668
0.84342171,0.74491533,0.29500057,0.00022643,0.49015927,0.31861507,0.08012755,0.16102182
0.84942471,0.76544073,0.30565355,0.00023048,0.49912295,0.32612539,0.08316260,0.17021969
0.85542771,0.78400489,0.31487381,0.00023344,0.50694404,0.33304448,0.08575573,0.17909262
0.86143072,0.80017395,0.32246959,0.00023523,0.51340533,0.33919013,0.08785007,0.18753247
0.86743372,0.81361413,0.32829088,0.00023583,0.51835419,0.34442409,0.08939863,0.19545499
0.87343672,0.82410382,0.33223396,0.00023525,0.52170930,0.34865708,0.09036568,0.20280378
0.87943972,0.83154207,0.33424442,0.00023357,0.52346494,0.35185217,0.09072779,0.20955327
0.88544272,0.83595291,0.33431865,0.00023087,0.52369242,0.35402635,0.09047454,0.21571076
0.89144572,0.83748510,0.33250361,0.00022731,0.52253861,0.35525011,0.08960868,0.22131708
0.89744872,0.83640696,0.32889480,0.00022306,0.52022129,0.35564488,0.08814598,0.22644596
0.90345173,0.83309633,0.32363263,0.00021831,0.51702142,0.35537833,0.08611459,0.23120174
0.90945473,0.82802582,0.31689709,0.00021328,0.51327245,0.35465756,0.08355401,0.23571561
0.91545773,0.82174372,0.30890116,0.00020820,0.50934709,0.35372043,0.08051370,0.24014034
0.92146073,0.81485131,0.29988295,0.00020330,0.50564194,0.35282532,0.07705142,0.24464362
0.92746373,0.80797737,0.29009716,0.00019879,0.50256051,0.35223954,0.07323135,0.24940030
0.93346673,0.80175085,0.27980592,0.00019489,0.50049539,0.35222708,0.06912203,0.25458373
0.93946973,0.79677288,0.26926971,0.00019177,0.49981020,0.35303594,0.06479435,0.26035668
0.94547274,0.79358941,0.25873839,0.00018958,0.50082225,0.35488587,0.06031950,0.26686213
0.95147574,0.79266549,0.24844292,0.00018845,0.50378645,0.35795677,0.05576702,0.27421445
0.95747874,0.79436255,0.23858812,0.00018845,0.50888151,0.36237855,0.05120312,0.28249138
0.96348174,0.79891977,0.22934652,0.00018962,0.51619878,0.36822286,0.04668918,0.29172726
0.96948474,0.80644029,0.22085381,0.00019193,0.52573457,0.37549702,0.04228051,0.30190794
0.97548774,0.81688322,0.21320582,0.00019534,0.53738626,0.38414072,0.03802552,0.31296763
0.98149075,0.83006183,0.20645729,0.00019974,0.55095246,0.39402551,0.03396510,0.32478801
0.98749375,0.84564814,0.20062224,0.00020500,0.56613751,0.40495741,0.03013234,0.33719968
0.99349675,0.86318390,0.19567612,0.00021094,0.58256002,0.41668237,0.02655266,0.34998611
0.99949975,0.88209769,0.19155940,0.00021737,0.59976541,0.42889474,0.02324402,0.36288992
1.00550275,0.90172736,0.18818249,0.00022406,0.61724188,0.44124816,0.02021751,0.37562123
1.01150575,0.92134717,0.18543182,0.00023078,0.63443930,0.45336874,0.01747809,0.38786800
1.01750875,0.94019835,0.18317671,0.00023729,0.65079032,0.46486980,0.01502542,0.39930772
1.02351176,0.95752205,0.18127668,0.00024337,0.66573279,0.47536770,0.01285489,0.40962004
1.02951476,0.97259322,0.17958913,0.00024881,0.67873261,0.48449813,0.01095859,0.41849991
1.03551776,0.98475404,0.17797679,0.00025341,0.68930616,0.49193214,0.00932638,0.42567044
1.04152076,0.99344569,0.17631484,0.00025702,0.69704136,0.49739121,0.00794693,0.43089516
1.04752376,0.99823697,0.17449740,0.00025953,0.70161644,0.50066085,0.00680861,0.43398892
1.05352676,0.99884887,0.17244315,0.00026087,0.70281586,0.50160214,0.00590048,0.43482710
1.05952976,0.99517399,0.17009984,0.00026104,0.70054264,0.50016068,0.00521298,0.43335266
1.06553277,0.98729021,0.16744773,0.00026007,0.69482660,0.49637272,0.00473867,0.42958078
1.07153577,0.97546805,0.16450167,0.00025806,0.68582849,0.49036814,0.00447275,0.42360085
1.07753877,0.96017158,0.16131192,0.00025519,0.67383963,0.48237032,0.00441350,0.41557582
1.08354177,0.94205292,0.15796374,0.00025166,0.65927735,0.47269276,0.00456252,0.40573886
1.08954477,0.92194051,0.15457560,0.00024774,0.64267640,0.46173280,0.00492483,0.39438762
1.09554777,0.90082169,0.15129644,0.00024377,0.62467674,0.44996254,0.00550890,0.38187626
1.10155078,0.87982012,0.14830168,0.00024010,0.60600811,0.43791735,0.00632639,0.36860561
1.10755378,0.86016878,0.14578851,0.00023714,0.58747211,0.42618237,0.00739181,0.35501181
1.11355678,0.84317930,0.14397025,0.00023532,0.56992219,0.41537744,0.00872201,0.34155396
1.11955978,0.83020853,0.14307016,0.00023509,0.55424227,0.40614077,0.01033544,0.32870107
1.12556278,0.82262301,0.14331481,0.00023691,0.54132456,0.39911205,0.01225137,0.31691885
1.13156578,0.82176225,0.14492700,0.00024123,0.53204706,0.39491514,0.01448885,0.30665665
1.13756878,0.82890154,0.14811861,0.00024850,0.52725123,0.39414093,0.01706565,0.29833498
1.14357179,0.84521515,0.15308336,0.00025913,0.52772038,0.39733072,0.01999700,0.29233390
1.14957479,0.87174046,0.15998974,0.00027350,0.53415895,0.40496040,0.02329433,0.28898259
1.15557779,0.90934402,0.16897420,0.00029193,0.54717329,0.41742584,0.02696403,0.28855021
1.16158079,0.95869010,0.18013477,0.00031468,0.56725396,0.43502983,0.03100614,0.29123845
1.16758379,1.02021259,0.19352540,0.00034193,0.59476013,0.45797079,0.03541324,0.29717569
1.17358679,1.09409113,0.20915107,0.00037378,0.62990622,0.48633363,0.04016944,0.30641311
1.17958979,1.18023221,0.22696392,0.00041023,0.67275116,0.52008307,0.04524959,0.31892264
1.18559280,1.27825617,0.24686063,0.00045117,0.72319057,0.55905961,0.05061881,0.33459692
1.19159580,1.38749079,0.26868116,0.00049637,0.78095225,0.60297855,0.05623231,0.35325136
1.19759880,1.50697242,0.29220912,0.00054549,0.84559522,0.65143211,0.06203564,0.37462812
1.20360180,1.63545494,0.31717370,0.00059809,0.91651268,0.70389493,0.06796527,0.39840211
1.20960480,1.77142721,0.34325351,0.00065360,0.99293913,0.75973290,0.07394971,0.42418889
1.21560780,1.91313897,0.37008207,0.00071134,1.07396163,0.81821539,0.07991089,0.45155428
1.22161081,2.05863507,0.39725512,0.00077055,1.15853552,0.87853066,0.08576603,0.48002556
1.22761381,2.20579750,0.42433950,0.00083037,1.24550410,0.93980407,0.09142975,0.50910384
1.23361681,2.35239419,0.45088335,0.00088989,1.33362236,1.00111886,0.09681646,0.53827750
1.23961981,2.49613349,0.47642752,0.00094817,1.42158393,1.06153864,0.10184287,0.56703602
1.24562281,2.63472243,0.50051760,0.00100423,1.50805084,1.12013116,0.10643053,0.59488405
1.25162581,2.76592708,0.52271633,0.00105710,1.59168514,1.17599244,0.11050830,0.62135507
1.25762881,2.88763268,0.54261582,0.00110588,1.67118146,1.22827038,0.11401457,0.64602418
1.26363182,2.99790148,0.55984916,0.00114968,1.74529946,1.27618711,0.11689926,0.66851967
1.26963482,3.09502587,0.57410099,0.00118775,1.81289497,1.31905913,0.11912528,0.68853279
1.27563782,3.17757485,0.58511651,0.00121940,1.87294890,1.35631457,0.12066962,0.70582546
1.28164082,3.24443195,0.59270863,0.00124413,1.92459266,1.38750682,0.12152383,0.72023558
1.28764382,3.29482313,0.59676294,0.00126153,1.96712932,1.41232414,0.12169394,0.73167977
1.29364682,3.32833354,0.59724040,0.00127138,2.00004976,1.43059495,0.12119991,0.74015347
1.29964982,3.34491272,0.59417748,0.00127362,2.02304313,1.44228856,0.12007443,0.74572839
1.30565283,3.34486817,0.58768407,0.00126835,2.03600150,1.44751162,0.11836139,0.74854757
1.31165583,3.32884782,0.57793898,0.00125581,2.03901858,1.44650042,0.11611399,0.74881818
1.31765883,3.29781244,0.56518355,0.00123643,2.03238267,1.43960969,0.11339253,0.74680250
1.32366183,3.25299936,0.54971354,0.00121072,2.01656436,1.42729826,0.11026217,0.74280751
1.32966483,3.19587946,0.53186972,0.00117934,1.99219959,1.41011257,0.10679062,0.73717342
1.33566783,3.12810914,0.51202766,0.00114302,1.96006886,1.38866860,0.10304602,0.73026187
1.34167084,3.05147963,0.49058700,0.00110255,1.92107353,1.36363307,0.09909496,0.72244398
1.34767384,2.96786561,0.46796079,0.00105879,1.87621016,1.33570463,0.09500090,0.71408897
1.35367684,2.87917505,0.44456514,0.00101259,1.82654390,1.30559583,0.09082286,0.70555359
1.35967984,2.78730216,0.42080967,0.00096480,1.77318180,1.27401625,0.08661457,0.69717270
1.36568284,2.69408470,0.39708878,0.00091623,1.71724689,1.24165736,0.08242403,0.68925137
1.37168584,2.60126685,0.37377423,0.00086767,1.65985382,1.20917950,0.07829343,0.68205847
1.37768884,2.51046834,0.35120880,0.00081984,1.60208643,1.17720089,0.07425944,0.67582198
1.38369185,2.42316009,0.32970138,0.00077336,1.54497788,1.14628897,0.07035372,0.67072603
1.38969485,2.34064639,0.30952317,0.00072880,1.48949339,1.11695383,0.06660373,0.66690939
1.39569785,2.26405322,0.29090513,0.00068665,1.43651572,1.08964360,0.06303357,0.66446558
1.40170085,2.19432215,0.27403637,0.00064728,1.38683345,1.06474152,0.05966489,0.66344411
1.40770385,2.13220903,0.25906353,0.00061101,1.34113178,1.04256442,0.05651773,0.66385280
1.41370685,2.07828648,0.24609078,0.00057806,1.29998570,1.02336231,0.05361126,0.66566100
1.41970985,2.03294942,0.23518053,0.00054860,1.26385532,1.00731871,0.05096429,0.66880320
1.42571286,1.99642261,0.22635454,0.00052270,1.23308305,0.99455162,0.04859557,0.67318316
1.43171586,1.96876942,0.21959552,0.00050039,1.20789243,0.98511477,0.04652387,0.67867812
1.43771886,1.94990134,0.21484903,0.00048166,1.18838849,0.97899903,0.04476768,0.68514296
1.44372186,1.93958751,0.21202580,0.00046644,1.17455943,0.97613416,0.04334483,0.69241428
1.44972486,1.93746428,0.21100434,0.00045463,1.16627971,0.97639053,0.04227169,0.70031426
1.45572786,1.94304455,0.21163403,0.00044609,1.16331448,0.97958126,0.04156240,0.70865427
1.46173087,1.95572719,0.21373867,0.00044065,1.16532552,0.98546473,0.04122777,0.71723827
1.46773387,1.97480660,0.21712050,0.00043813,1.17187879,0.99374771,0.04127427,0.72586601
1.47373687,1.99948314,0.22156483,0.00043832,1.18245374,1.00408928,0.04170298,0.73433617
1.47973987,2.02887455,0.22684520,0.00044098,1.19645457,1.01610584,0.04250858,0.74244949
1.48574287,2.06202915,0.23272913,0.00044587,1.21322344,1.02937725,0.04367856,0.75001196
1.49174587,2.09794103,0.23898434,0.00045272,1.23205576,1.04345436,0.04519257,0.75683824
1.49774887,2.13556764,0.24538532,0.00046123,1.25221743,1.05786784,0.04702209,0.76275525
1.50375188,2.17384996,0.25172022,0.00047112,1.27296382,1.07213851,0.04913038,0.76760606
1.50975488,2.21173513,0.25779766,0.00048206,1.29356025,1.08578872,0.05147273,0.77125399
1.51575788,2.24820133,0.26345346,0.00049374,1.31330344,1.09835485,0.05399712,0.77358684
1.52176088,2.28228437,0.26855682,0.00050583,1.33154330,1.10940040,0.05664518,0.77452116
1.52776388,2.31310530,0.27301583,0.00051803,1.34770453,1.11852932,0.05935349,0.77400633
1.53376688,2.33989791,0.27678199,0.00053001,1.36130712,1.12539908,0.06205512,0.77202821
1.53976988,2.36203528,0.27985351,0.00054150,1.37198485,1.12973289,0.06468149,0.76861216
1.54577289,2.37905381,0.28227704,0.00055224,1.37950119,1.13133048,0.06716426,0.76382514
1.55177589,2.39067370,0.28414796,0.00056200,1.38376147,1.13007699,0.06943744,0.75777655
1.55777889,2.39681443,0.28560871,0.00057061,1.38482084,1.12594924,0.07143943,0.75061767
1.56378189,2.39760420,0.28684544,0.00057796,1.38288722,1.11901910,0.07311496,0.74253949
1.56978489,2.39338227,0.28808282,0.00058397,1.37831890,1.10945354,0.07441689,0.73376873
1.57578789,2.38469346,0.28957711,0.00058866,1.37161639,1.09751113,0.07530778,0.72456214
1.58179090,2.37227456,0.29160772,0.00059210,1.36340859,1.08353491,0.07576106,0.71519903
1.58779390,2.35703236,0.29446740,0.00059443,1.35443334,1.06794187,0.07576194,0.70597227
1.59379690,2.34001391,0.29845146,0.00059584,1.34551291,1.05120900,0.07530777,0.69717801
1.59979990,2.32236951,0.30384619,0.00059661,1.33752491,1.03385671,0.07440811,0.68910440
1.60580290,2.30530983,0.31091708,0.00059702,1.33136973,1.01642985,0.07308425,0.68201994
1.61180590,2.29005839,0.31989707,0.00059742,1.32793534,0.99947734,0.07136843,0.67616175
1.61780890,2.27780145,0.33097540,0.00059819,1.32806098,0.98353087,0.06930263,0.67172450
1.62381191,2.26963714,0.34428743,0.00059967,1.33250081,0.96908389,0.06693707,0.66885036
1.62981491,2.26652602,0.35990577,0.00060224,1.34188922,0.95657146,0.06432850,0.66762067
1.63581791,2.26924539,0.37783335,0.00060622,1.35670913,0.94635206,0.06153835,0.66804973
1.64182091,2.27834928,0.39799845,0.00061189,1.37726460,0.93869199,0.05863077,0.67008100
1.64782391,2.29413624,0.42025227,0.00061946,1.40365929,0.93375324,0.05567068,0.67358625
1.65382691,2.31662645,0.44436902,0.00062909,1.43578157,0.93158521,0.05272201,0.67836748
1.65982991,2.34554959,0.47004874,0.00064084,1.47329742,0.93212088,0.04984593,0.68416193
1.66583292,2.38034413,0.49692290,0.00065466,1.51565152,0.93517756,0.04709949,0.69064988
1.67183592,2.42016861,0.52456256,0.00067042,1.56207697,0.94046220,0.04453429,0.69746490
1.67783892,2.46392447,0.55248900,0.00068789,1.61161333,0.94758125,0.04219563,0.70420642
1.68384192,2.51028983,0.58018648,0.00070676,1.66313269,0.95605443,0.04012177,0.71045372
1.68984492,2.55776287,0.60711660,0.00072660,1.71537282,0.96533213,0.03834354,0.71578109
1.69584792,2.60471306,0.63273400,0.00074696,1.76697622,0.97481547,0.03688419,0.71977323
1.70185093,2.64943811,0.65650253,0.00076729,1.81653369,0.98387830,0.03575941,0.72204034
1.70785393,2.69022420,0.67791156,0.00078704,1.86263050,0.99189015,0.03497756,0.72223229
1.71385693,2.72540682,0.69649156,0.00080561,1.90389343,0.99823919,0.03454001,0.72005100
1.71985993,2.75342967,0.71182853,0.00082243,1.93903670,1.00235415,0.03444160,0.71526085
1.72586293,2.77289896,0.72357649,0.00083696,1.96690480,1.00372435,0.03467107,0.70769642
1.73186593,2.78263093,0.73146775,0.00084868,1.98651053,1.00191700,0.03521163,0.69726743
1.73786893,2.78169052,0.73532043,0.00085715,1.99706656,0.99659115,0.03604145,0.68396062
1.74387194,2.76941987,0.73504296,0.00086203,1.99800949,0.98750765,0.03713418,0.66783878
1.74987494,2.74545557,0.73063546,0.00086302,1.98901529,0.97453509,0.03845939,0.64903683
1.75587794,2.70973440,0.72218806,0.00085998,1.97000588,0.95765134,0.03998313,0.62775545
1.76188094,2.66248783,0.70987619,0.00085282,1.94114682,0.93694110,0.04166836,0.60425258
1.76788394,2.60422604,0.69395331,0.00084159,1.90283648,0.91258959,0.04347548,0.57883330
1.77388694,2.53571277,0.67474134,0.00082640,1.85568777,0.88487303,0.04536291,0.55183858
1.77988994,2.45793275,0.65261943,0.00080749,1.80050337,0.85414639,0.04728768,0.52363359
1.78589295,2.37205373,0.62801154,0.00078516,1.73824610,0.82082935,0.04920617,0.49459604
1.79189595,2.27938522,0.60137353,0.00075977,1.67000609,0.78539112,0.05107483,0.46510511
1.79789895,2.18133615,0.57318024,0.00073176,1.59696626,0.74833486,0.05285110,0.43553142
1.80390195,2.07937347,0.54391318,0.00070157,1.52036800,0.71018264,0.05449434,0.40622843
1.80990495,1.97498363,0.51404933,0.00066969,1.44147836,0.67146139,0.05596677,0.37752558
1.81590795,1.86963825,0.48405132,0.00063662,1.36156013,0.63269055,0.05723453,0.34972320
1.82191096,1.76476530,0.45435931,0.00060284,1.28184584,0.59437158,0.05826864,0.32308943
1.82791396,1.66172617,0.42538481,0.00056883,1.20351623,0.55697989,0.05904593,0.29785896
1.83391696,1.56179914,0.39750618,0.00053504,1.12768355,0.52095895,0.05954982,0.27423348
1.83991996,1.46616869,0.37106606,0.00050188,1.05537975,0.48671672,0.05977100,0.25238370
1.84592296,1.37592039,0.34637024,0.00046976,0.98754900,0.45462409,0.05970788,0.23245251
1.85192596,1.29204017,0.32368783,0.00043899,0.92504420,0.42501503,0.05936674,0.21455910
1.85792896,1.21541714,0.30325243,0.00040990,0.86862648,0.39818816,0.05876173,0.19880359
1.86393197,1.14684852,0.28526382,0.00038274,0.81896689,0.37440910,0.05791449,0.18527193
1.86993497,1.08704569,0.26989000,0.00035774,0.77664923,0.35391338,0.05685357,0.17404065
1.87593797,1.03663997,0.25726903,0.00033508,0.74217325,0.33690937,0.05561350,0.16518128
1.88194097,0.99618743,0.24751066,0.00031490,0.71595723,0.32358089,0.05423375,0.15876407
1.88794397,0.96617173,0.24069734,0.00029733,0.69833943,0.31408913,0.05275737,0.15486094
1.89394697,0.94700465,0.23688458,0.00028244,0.68957784,0.30857381,0.05122962,0.15354743
1.89994997,0.93902398,0.23610062,0.00027027,0.68984816,0.30715333,0.04969639,0.15490359
1.90595298,0.94248893,0.23834542,0.00026085,0.69923987,0.30992389,0.04820277,0.15901378
1.91195598,0.95757326,0.24358919,0.00025415,0.71775068,0.31695772,0.04679150,0.16596544
1.91795898,0.98435673,0.25177043,0.00025013,0.74527984,0.32830048,0.04550169,0.17584683
1.92396198,1.02281554,0.26279403,0.00024872,0.78162089,0.34396800,0.04436759,0.18874382
1.92996498,1.07281252,0.27652937,0.00024981,0.82645453,0.36394273,0.04341765,0.20473604
1.93596798,1.13408796,0.29280899,0.00025326,0.87934245,0.38817004,0.04267378,0.22389226
1.94197099,1.20625189,0.31142783,0.00025891,0.93972282,0.41655471,0.04215092,0.24626557
1.94797399,1.28877862,0.33214351,0.00026656,1.00690829,0.44895788,0.04185683,0.27188812
1.95397699,1.38100410,0.35467769,0.00027598,1.08008704,0.48519470,0.04179220,0.30076612
1.95997999,1.48212672,0.37871864,0.00028693,1.15832743,0.52503289,0.04195097,0.33287487
1.96598299,1.59121179,0.40392525,0.00029916,1.24058651,0.56819237,0.04232086,0.36815442
1.97198599,1.70719993,0.42993217,0.00031236,1.32572261,0.61434616,0.04288416,0.40650579
1.97798899,1.82891928,0.45635631,0.00032625,1.41251181,0.66312242,0.04361852,0.44778822
1.98399200,1.95510124,0.48280421,0.00034052,1.49966801,0.71410791,0.04449797,0.49181735
1.98999500,2.08439956,0.50888033,0.00035488,1.58586619,0.76685256,0.04549389,0.53836479
1.99599800,2.21541195,0.53419579,0.00036901,1.66976811,0.82087528,0.04657602,0.58715890
2.00200100,2.34670391,0.55837727,0.00038264,1.75004966,0.87567065,0.04771341,0.63788702
2.00800400,2.47683372,0.58107576,0.00039549,1.82542901,0.93071659,0.04887533,0.69019912
2.01400700,2.60437813,0.60197481,0.00040729,1.89469456,0.98548251,0.05003204,0.74371269
2.02001001,2.72795766,0.62079784,0.00041783,1.95673175,1.03943791,0.05115550,0.79801893
2.02601301,2.84626099,0.63731437,0.00042691,2.01054783,1.09206110,0.05221987,0.85268976
2.03201601,2.95806757,0.65134474,0.00043436,2.05529366,1.14284782,0.05320198,0.90728568
2.03801901,3.06226767,0.66276326,0.00044004,2.09028199,1.19131938,0.05408157,0.96136386
2.04402201,3.15787954,0.67149961,0.00044386,2.11500135,1.23703024,0.05484155,1.01448640
2.05002501,3.24406293,0.67753836,0.00044575,2.12912542,1.27957469,0.05546799,1.06622809
2.05602801,3.32012878,0.68091683,0.00044568,2.13251743,1.31859244,0.05595016,1.11618358
2.06203102,3.38554472,0.68172116,0.00044368,2.12522961,1.35377294,0.05628042,1.16397341
2.06803402,3.43993649,0.68008096,0.00043976,2.10749775,1.38485839,0.05645411,1.20924888
2.07403702,3.48308521,0.67616269,0.00043400,2.07973126,1.41164527,0.05646928,1.25169527
2.08004002,3.51492080,0.67016207,0.00042651,2.04249903,1.43398452,0.05632657,1.29103368
2.08604302,3.53551209,0.66229582,0.00041739,1.99651173,1.45178036,0.05602886,1.32702127
2.09204602,3.54505393,0.65279320,0.00040678,1.94260127,1.46498792,0.05558108,1.35945015
2.09804902,3.54385232,0.64188758,0.00039486,1.88169806,1.47360987,0.05498989,1.38814519
2.10405203,3.53230798,0.62980845,0.00038178,1.81480697,1.47769237,0.05426341,1.41296105
2.11005503,3.51089952,0.61677418,0.00036772,1.74298267,1.47732051,0.05341098,1.43377888
2.11605803,3.48016686,0.60298591,0.00035287,1.66730534,1.47261367,0.05244282,1.45050308
2.12206103,3.44069574,0.58862254,0.00033742,1.58885721,1.46372099,0.05136982,1.46305864
2.12806403,3.39310412,0.57383733,0.00032155,1.50870089,1.45081734,0.05020325,1.47138931
2.13406703,3.33803089,0.55875589,0.00030544,1.42785975,1.43409986,0.04895455,1.47545702
2.14007004,3.27612747,0.54347579,0.00028928,1.34730101,1.41378544,0.04763515,1.47524266
2.14607304,3.20805228,0.52806756,0.00027322,1.26792176,1.39010894,0.04625619,1.47074836
2.15207604,3.13446813,0.51257704,0.00025743,1.19053806,1.36332245,0.04482850,1.46200109
2.15807904,3.05604224,0.49702890,0.00024203,1.11587714,1.33369517,0.04336237,1.44905735
2.16408204,2.97344835,0.48143093,0.00022718,1.04457266,1.30151401,0.04186754,1.43200867
2.17008504,2.88737031,0.46577896,0.00021297,0.97716273,1.26708436,0.04035311,1.41098738
2.17608804,2.79850628,0.45006208,0.00019951,0.91409042,1.23073105,0.03882754,1.38617209
2.18209105,2.70757271,0.43426769,0.00018687,0.85570641,1.19279882,0.03729864,1.35779244
2.18809405,2.61530734,0.41838639,0.00017513,0.80227328,1.15365234,0.03577360,1.32613238
2.19409705,2.52247032,0.40241612,0.00016434,0.75397102,1.11367512,0.03425900,1.29153177
2.20010005,2.42984295,0.38636559,0.00015453,0.71090340,1.07326742,0.03276087,1.25438570
2.20610305,2.33822353,0.37025678,0.00014572,0.67310471,1.03284283,0.03128471,1.21514141
2.21210605,2.24842016,0.35412638,0.00013793,0.64054664,0.99282345,0.02983550,1.17429279
2.21810905,2.16124061,0.33802626,0.00013113,0.61314495,0.95363391,0.02841771,1.13237241
2.22411206,2.07747944,0.32202294,0.00012533,0.59076580,0.91569415,0.02703530,1.08994148
2.23011506,1.99790306,0.30619626,0.00012048,0.57323157,0.87941147,0.02569171,1.04757803
2.23611806,1.92323331,0.29063731,0.00011655,0.56032625,0.84517190,0.02438981,1.00586394
2.24212106,1.85413046,0.27544589,0.00011349,0.55180030,0.81333155,0.02313189,0.96537120
2.24812406,1.79117659,0.26072771,0.00011124,0.54737503,0.78420811,0.02191960,0.92664822
2.25412706,1.73486014,0.24659139,0.00010973,0.54674679,0.75807303,0.02075397,0.89020666
2.26013007,1.68556254,0.23314567,0.00010889,0.54959080,0.73514466,0.01963534,0.85650940
2.26613307,1.64354759,0.22049676,0.00010865,0.55556492,0.71558280,0.01856343,0.82596000
2.27213607,1.60895406,0.20874605,0.00010893,0.56431337,0.69948462,0.01753733,0.79889417
2.27813907,1.58179201,0.19798822,0.00010963,0.57547036,0.68688249,0.01655556,0.77557335
2.28414207,1.56194263,0.18830980,0.00011068,0.58866386,0.67774334,0.01561619,0.75618055
2.29014507,1.54916181,0.17978802,0.00011199,0.60351924,0.67196991,0.01471691,0.74081842
2.29614807,1.54308691,0.17249008,0.00011348,0.61966287,0.66940350,0.01385514,0.72950944
2.30215108,1.54324645,0.16647255,0.00011505,0.63672569,0.66982822,0.01302821,0.72219800
2.30815408,1.54907206,0.16178090,0.00011664,0.65434643,0.67297645,0.01223342,0.71875411
2.31415708,1.55991206,0.15844905,0.00011817,0.67217467,0.67853520,0.01146824,0.71897844
2.32016008,1.57504621,0.15649883,0.00011956,0.68987346,0.68615328,0.01073038,0.72260837
2.32616308,1.59370085,0.15593914,0.00012076,0.70712162,0.69544886,0.01001791,0.72932481
2.33216608,1.61506401,0.15676507,0.00012172,0.72361555,0.70601729,0.00932930,0.73875945
2.33816908,1.63830007,0.15895668,0.00012238,0.73907073,0.71743892,0.00866349,0.75050238
2.34417209,1.66256365,0.16247761,0.00012270,0.75322279,0.72928688,0.00801991,0.76410983
2.35017509,1.68701255,0.16727367,0.00012267,0.76582834,0.74113452,0.00739843,0.77911192
2.35617809,1.71081968,0.17327135,0.00012225,0.77666557,0.75256258,0.00679934,0.79502051
2.36218109,1.73318393,0.18037661,0.00012143,0.78553480,0.76316600,0.00622326,0.81133700
2.36818409,1.75334021,0.18847394,0.00012021,0.79225896,0.77256021,0.00567111,0.82756013
2.37418709,1.77056864,0.19742590,0.00011859,0.79668426,0.78038716,0.00514396,0.84319387
2.38019010,1.78420307,0.20707346,0.00011658,0.79868093,0.78632071,0.00464296,0.85775520
2.38619310,1.79363913,0.21723696,0.00011419,0.79814415,0.79007161,0.00416924,0.87078207
2.39219610,1.79834176,0.22771806,0.00011145,0.79499526,0.79139202,0.00372381,0.88184110
2.39819910,1.79785233,0.23830266,0.00010838,0.78918305,0.79007932,0.00330750,0.89053523
2.40420210,1.79179526,0.24876464,0.00010501,0.78068510,0.78597939,0.00292089,0.89651110
2.41020510,1.77988406,0.25887051,0.00010137,0.76950922,0.77898906,0.00256425,0.89946585
2.41620810,1.76192650,0.26838488,0.00009750,0.75569459,0.76905780,0.00223754,0.89915335
2.42221111,1.73782884,0.27707630,0.00009343,0.73931270,0.75618851,0.00194040,0.89538950
2.42821411,1.70759865,0.28472360,0.00008920,0.72046783,0.74043729,0.00167212,0.88805644
2.43421711,1.67134618,0.29112221,0.00008486,0.69929688,0.72191211,0.00143171,0.87710543
2.44022011,1.62928371,0.29609022,0.00008042,0.67596860,0.70077053,0.00121790,0.86255830
2.44622311,1.58172297,0.29947406,0.00007594,0.65068192,0.67721617,0.00102920,0.84450717
2.45222611,1.52907031,0.30115333,0.00007145,0.62366355,0.65149422,0.00086396,0.82311257
2.45822911,1.47181949,0.30104463,0.00006698,0.59516466,0.62388593,0.00072039,0.79859967
2.46423212,1.41054229,0.29910421,0.00006256,0.56545677,0.59470224,0.00059661,0.77125297
2.47023512,1.34587692,0.29532931,0.00005822,0.53482699,0.56427671,0.00049074,0.74140922
2.47623812,1.27851454,0.28975801,0.00005400,0.50357257,0.53295787,0.00040091,0.70944903
2.48224112,1.20918420,0.28246780,0.00004990,0.47199515,0.50110136,0.00032530,0.67578724
2.48824412,1.13863662,0.27357270,0.00004597,0.44039467,0.46906189,0.00026218,0.64086240
2.49424712,1.06762729,0.26321927,0.00004221,0.40906338,0.43718543,0.00020992,0.60512563
2.50025013,0.99689947,0.25158150,0.00003864,0.37827988,0.40580173,0.00016704,0.56902935
2.50625313,0.92716758,0.23885506,0.00003527,0.34830374,0.37521753,0.00013220,0.53301601
2.51225613,0.85910159,0.22525089,0.00003212,0.31937054,0.34571049,0.00010421,0.49750747
2.51825913,0.79331282,0.21098870,0.00002919,0.29168776,0.31752413,0.00008205,0.46289515
2.52426213,0.73034180,0.19629040,0.00002649,0.26543150,0.29086391,0.00006485,0.42953134
2.53026513,0.67064841,0.18137389,0.00002401,0.24074414,0.26589443,0.00005192,0.39772194
2.53626813,0.61460458,0.16644743,0.00002176,0.21773311,0.24273788,0.00004275,0.36772088
2.54227114,0.56248993,0.15170467,0.00001973,0.19647060,0.22147378,0.00003701,0.33972624
2.54827414,0.51449023,0.13732065,0.00001791,0.17699431,0.20213982,0.00003456,0.31387829
2.55427714,0.47069876,0.12344874,0.00001629,0.15930916,0.18473389,0.00003549,0.29025936
2.56028014,0.43112040,0.11021861,0.00001487,0.14338982,0.16921712,0.00004014,0.26889550
2.56628314,0.39567829,0.09773522,0.00001363,0.12918404,0.15551773,0.00004913,0.24975986
