energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,2.51049486,0.03146725,0.35828311,1.26202391,1.39602049,0.06753659,0.55715384
2.57828914,2.54149542,0.03162296,0.36004533,1.28074958,1.41780554,0.06819966,0.56137206
2.58429215,2.58046704,0.03183154,0.36307343,1.30562468,1.44423404,0.06878306,0.56756140
2.59029515,2.62782816,0.03210225,0.36740344,1.33682563,1.47550284,0.06930391,0.57585957
2.59629815,2.68377994,0.03244248,0.37303557,1.37438887,1.51168081,0.06978156,0.58634973
2.60230115,2.74828477,0.03285728,0.37993457,1.41819778,1.55269586,0.07023697,0.59905462
2.60830415,2.82105453,0.03334896,0.38803162,1.46797542,1.59832770,0.07069201,0.61393314
2.61430715,2.90154978,0.03391682,0.39722739,1.52328405,1.64820702,0.07116887,0.63087967
2.62031016,2.98899046,0.03455702,0.40739631,1.58353182,1.70182174,0.07168949,0.64972614
2.62631316,3.08237805,0.03526257,0.41839164,1.64798672,1.75853011,0.07227511,0.67024699
2.63231616,3.18052845,0.03602350,0.43005131,1.71579762,1.81758045,0.07294585,0.69216685
2.63831916,3.28211439,0.03682718,0.44220393,1.78602148,1.87813683,0.07372052,0.71517057
2.64432216,3.38571532,0.03765879,0.45467494,1.85765579,1.93930953,0.07461639,0.73891515
2.65032516,3.48987252,0.03850185,0.46729235,1.92967466,2.00018890,0.07564922,0.76304322
2.65632816,3.59314667,0.03933895,0.47989199,2.00106703,2.05988098,0.07683325,0.78719703
2.66233117,3.69417475,0.04015240,0.49232178,2.07087481,2.11754306,0.07818127,0.81103268
2.66833417,3.79172349,0.04092506,0.50444512,2.13822928,2.17241732,0.07970478,0.83423346
2.67433717,3.88473619,0.04164100,0.51614301,2.20238362,2.22386065,0.08141401,0.85652185
2.68034017,3.97237054,0.04228624,0.52731501,2.26273988,2.27136914,0.08331801,0.87766946
2.68634317,4.05402508,0.04284928,0.53787906,2.31886877,2.31459567,0.08542455,0.89750434
2.69234617,4.12935289,0.04332161,0.54777013,2.37052123,2.35335967,0.08774001,0.91591526
2.69834917,4.19826166,0.04369801,0.55693807,2.41763098,2.38764831,0.09026906,0.93285280
2.70435218,4.26089995,0.04397669,0.56534467,2.46030779,2.41760907,0.09301425,0.94832712
2.71035518,4.31763042,0.04415927,0.57296037,2.49882172,2.44353394,0.09597548,0.96240257
2.71635818,4.36899146,0.04425059,0.57976071,2.53357920,2.46583602,0.09914932,0.97518949
2.72236118,4.41564937,0.04425835,0.58572296,2.56509201,2.48501982,0.10252828,0.98683362
2.72836418,4.45834370,0.04419260,0.59082304,2.59394090,2.50164680,0.10610008,0.99750379
2.73436718,4.49782885,0.04406515,0.59503302,2.62073579,2.51629804,0.10984687,1.00737854
2.74037019,4.53481520,0.04388886,0.59831941,2.64607458,2.52953607,0.11374454,1.01663258
2.74637319,4.56991320,0.04367692,0.60064221,2.67050288,2.54186796,0.11776224,1.02542362
2.75237619,4.60358343,0.04344211,0.60195493,2.69447682,2.55371168,0.12186197,1.03388061
2.75837919,4.63609544,0.04319613,0.60220541,2.71833086,2.56536758,0.12599853,1.04209378
2.76438219,4.66749790,0.04294893,0.60133757,2.74225242,2.57699654,0.13011968,1.05010720
2.77038519,4.69760133,0.04270824,0.59929369,2.76626462,2.58860592,0.13416666,1.05791418
2.77638819,4.72597473,0.04247918,0.59601733,2.79021790,2.60004400,0.13807508,1.06545565
2.78239120,4.75195602,0.04226403,0.59145657,2.81379117,2.61100331,0.14177610,1.07262173
2.78839420,4.77467567,0.04206214,0.58556727,2.83650204,2.62103242,0.14519791,1.07925614
2.79439720,4.79309240,0.04187002,0.57831639,2.85772578,2.62955556,0.14826757,1.08516331
2.80040020,4.80603866,0.04168159,0.56968498,2.87672171,2.63589897,0.15091302,1.09011758
2.80640320,4.81227366,0.04148853,0.55967066,2.89266574,2.63932247,0.15306519,1.09387412
2.81240620,4.81054103,0.04128077,0.54828968,2.90468716,2.63905459,0.15466026,1.09618074
2.81840920,4.79962799,0.04104704,0.53557816,2.91190783,2.63432936,0.15564183,1.09679006
2.82441221,4.77842333,0.04077549,0.52159272,2.91348182,2.62442285,0.15596293,1.09547143
2.83041521,4.74597099,0.04045431,0.50641026,2.90863337,2.60868781,0.15558788,1.09202188
2.83641821,4.70151703,0.04007237,0.49012716,2.89669166,2.58658456,0.15449376,1.08627574
2.84242121,4.64454790,0.03961978,0.47285770,2.87712064,2.55770697,0.15267155,1.07811241
2.84842421,4.57481844,0.03908838,0.45473196,2.84954287,2.52180234,0.15012677,1.06746222
2.85442721,4.49236893,0.03847223,0.43589335,2.81375649,2.47878470,0.14687969,1.05430999
2.86043022,4.39753072,0.03776786,0.41649566,2.76974501,2.42874111,0.14296500,1.03869659
2.86643322,4.29092115,0.03697458,0.39670002,2.71767979,2.37193109,0.13843108,1.02071839
2.87243622,4.17342833,0.03609449,0.37667181,2.65791575,2.30877980,0.13333875,1.00052495
2.87843922,4.04618739,0.03513258,0.35657756,2.59098083,2.23986551,0.12775968,0.97831522
2.88444222,3.91054969,0.03409662,0.33658205,2.51756034,2.16590238,0.12177448,0.95433260
2.89044522,3.76804699,0.03299700,0.31684572,2.43847713,2.08771983,0.11547055,0.92885913
2.89644822,3.62035236,0.03184652,0.29752235,2.35466879,2.00623944,0.10893984,0.90220921
2.90245123,3.46923979,0.03066011,0.27875719,2.26716325,1.92245063,0.10227654,0.87472318
2.90845423,3.31654406,0.02945458,0.26068545,2.17705367,1.83738627,0.09557483,0.84676078
2.91445723,3.16412229,0.02824828,0.24343121,2.08547366,1.75209900,0.08892683,0.81869492
2.92046023,3.01381833,0.02706079,0.22710678,1.99357377,1.66763911,0.08242063,0.79090567
2.92646323,2.86743055,0.02591265,0.21181234,1.90249959,1.58503444,0.07613876,0.76377449
2.93246623,2.72668359,0.02482510,0.19763594,1.81337213,1.50527269,0.07015681,0.73767878
2.93846923,2.59320407,0.02381972,0.18465367,1.72727038,1.42928624,0.06454246,0.71298657
2.94447224,2.46850006,0.02291830,0.17293013,1.64521639,1.35793942,0.05935478,0.69005139
2.95047524,2.35394412,0.02214250,0.16251881,1.56816247,1.29201819,0.05464389,0.66920707
2.95647824,2.25075918,0.02151365,0.15346272,1.49698051,1.23222178,0.05045080,0.65076261
2.96248124,2.16000709,0.02105249,0.14579478,1.43245312,1.17915617,0.04680758,0.63499691
2.96848424,2.08257912,0.02077891,0.13953831,1.37526628,1.13332903,0.04373767,0.62215359
2.97448724,2.01918814,0.02071166,0.13470729,1.32600342,1.09514587,0.04125630,0.61243583
2.98049025,1.97036234,0.02086802,0.13130654,1.28514062,1.06490717,0.03937108,0.60600139
2.98649325,1.93644019,0.02126348,0.12933177,1.25304287,1.04280646,0.03808257,0.60295811
2.99249625,1.91756693,0.02191133,0.12876946,1.22996146,1.02892913,0.03738485,0.60335998
2.99849925,1.91369255,0.02282225,0.12959669,1.21603227,1.02325214,0.03726618,0.60720404
3.00450225,1.92457178,0.02400395,0.13178085,1.21127534,1.02564470,0.03770953,0.61442841
3.01050525,1.94976629,0.02546064,0.13527939,1.21559555,1.03586997,0.03869306,0.62491159
3.01650825,1.98864952,0.02719273,0.14003951,1.22878469,1.05358810,0.04019069,0.63847324
3.02251126,2.04041452,0.02919641,0.14599810,1.25052492,1.07836057,0.04217246,0.65487657
3.02851426,2.10408500,0.03146332,0.15308160,1.28039373,1.10965621,0.04460501,0.67383233
3.03451726,2.17852980,0.03398039,0.16120626,1.31787038,1.14685877,0.04745198,0.69500447
3.04052026,2.26248068,0.03672969,0.17027848,1.36234384,1.18927619,0.05067446,0.71801726
3.04652326,2.35455339,0.03968846,0.18019552,1.41312200,1.23615156,0.05423144,0.74246378
3.05252626,2.45327160,0.04282932,0.19084640,1.46944219,1.28667548,0.05808027,0.76791548
3.05852926,2.55709326,0.04612055,0.20211313,1.53048267,1.33999980,0.06217722,0.79393250
3.06453227,2.66443865,0.04952667,0.21387219,1.59537482,1.39525236,0.06647801,0.82007439
3.07053527,2.77371944,0.05300907,0.22599623,1.66321591,1.45155237,0.07093841,0.84591090
3.07653827,2.88336794,0.05652686,0.23835595,1.73308208,1.50802610,0.07551480,0.87103237
3.08254127,2.99186560,0.06003780,0.25082216,1.80404121,1.56382238,0.08016480,0.89505941
3.08854427,3.09776984,0.06349940,0.26326775,1.87516555,1.61812756,0.08484779,0.91765147
3.09454727,3.19973858,0.06686998,0.27556982,1.94554372,1.67017936,0.08952542,0.93851408
3.10055028,3.29655144,0.07010983,0.28761153,2.01429212,1.71927937,0.09416204,0.95740442
3.10655328,3.38712730,0.07318224,0.29928388,2.08056530,1.76480372,0.09872502,0.97413512
3.11255628,3.47053753,0.07605454,0.31048714,2.14356548,1.80621170,0.10318497,0.98857619
3.11855928,3.54601478,0.07869888,0.32113208,2.20255090,1.84305212,0.10751583,1.00065511
3.12456228,3.61295709,0.08109292,0.33114073,2.25684321,1.87496720,0.11169486,1.01035506
3.13056528,3.67092765,0.08322026,0.34044685,2.30583374,1.90169409,0.11570248,1.01771155
3.13656828,3.71965026,0.08507059,0.34899594,2.34898874,1.92306405,0.11952199,1.02280760
3.14257129,3.75900114,0.08663962,0.35674501,2.38585366,1.93899927,0.12313933,1.02576773
3.14857429,3.78899752,0.08792875,0.36366194,2.41605658,1.94950788,0.12654260,1.02675113
3.15457729,3.80978383,0.08894449,0.36972462,2.43931069,1.95467710,0.12972171,1.02594420
3.16058029,3.82161613,0.08969768,0.37491998,2.45541610,1.95466513,0.13266791,1.02355295
3.16658329,3.82484564,0.09020257,0.37924285,2.46426080,1.94969205,0.13537348,1.01979538
3.17258629,3.81990193,0.09047574,0.38269487,2.46582092,1.94003007,0.13783131,1.01489435
3.17858929,3.80727671,0.09053506,0.38528348,2.46016033,1.92599361,0.14003475,1.00907089
3.18459230,3.78750857,0.09039866,0.38702109,2.44742936,1.90792960,0.14197738,1.00253848
3.19059530,3.76116928,0.09008389,0.38792444,2.42786284,1.88620810,0.14365300,0.99549814
3.19659830,3.72885187,0.08960660,0.38801425,2.40177720,1.86121382,0.14505566,0.98813457
3.20260130,3.69116086,0.08898046,0.38731514,2.36956680,1.83333855,0.14617983,0.98061343
3.20860430,3.64870452,0.08821659,0.38585580,2.33169916,1.80297467,0.14702063,0.97307947
3.21460730,3.60208926,0.08732341,0.38366942,2.28870932,1.77050993,0.14757416,0.96565586
3.22061031,3.55191585,0.08630676,0.38079428,2.24119310,1.73632342,0.14783785,0.95844416
3.22661331,3.49877736,0.08517026,0.37727442,2.18979945,1.70078270,0.14781087,0.95152521
3.23261631,3.44325831,0.08391584,0.37316037,2.13522173,1.66424208,0.14749452,0.94496052
3.23861931,3.38593495,0.08254448,0.36850980,2.07818825,1.62704182,0.14689265,0.93879421
3.24462231,3.32737606,0.08105705,0.36338790,2.01945193,1.58950818,0.14601200,0.93305523
3.25062531,3.26814411,0.07945522,0.35786765,1.95977949,1.55195408,0.14486250,0.92775977
3.25662831,3.20879634,0.07774235,0.35202965,1.89994024,1.51468019,0.14345752,0.92291380
3.26263132,3.14988560,0.07592435,0.34596162,1.84069466,1.47797625,0.14181403,0.91851557
3.26863432,3.09196068,0.07401037,0.33975753,1.78278321,1.44212257,0.13995263,0.91455805
3.27463732,3.03556600,0.07201336,0.33351624,1.72691547,1.40739124,0.13789755,0.91103120
3.28064032,2.98124046,0.06995049,0.32733984,1.67375989,1.37404730,0.13567647,0.90792403
3.28664332,2.92951562,0.06784323,0.32133167,1.62393453,1.34234938,0.13332028,0.90522645
3.29264632,2.88091283,0.06571732,0.31559404,1.57799879,1.31254995,0.13086270,0.90293089
3.29864932,2.83593966,0.06360243,0.31022585,1.53644651,1.28489495,0.12833987,0.90103353
3.30465233,2.79508542,0.06153161,0.30532009,1.49970044,1.25962282,0.12578970,0.89953536
3.31065533,2.75881584,0.05954064,0.30096149,1.46810809,1.23696281,0.12325123,0.89844274
3.31665833,2.72756697,0.05766707,0.29722419,1.44193916,1.21713267,0.12076390,0.89776770
3.32266133,2.70173831,0.05594923,0.29416978,1.42138415,1.20033555,0.11836669,0.89752778
3.32866433,2.68168521,0.05442517,0.29184556,1.40655436,1.18675626,0.11609722,0.89774548
3.33466733,2.66771052,0.05313143,0.29028332,1.39748285,1.17655682,0.11399087,0.89844718
3.34067034,2.66005578,0.05210194,0.28949839,1.39412628,1.16987157,0.11207979,0.89966171
3.34667334,2.65889184,0.05136684,0.28948930,1.39636732,1.16680166,0.11039197,0.90141843
3.35267634,2.66430934,0.05095143,0.29023777,1.40401755,1.16740938,0.10895038,0.90374489
3.35867934,2.67630917,0.05087514,0.29170922,1.41682051,1.17171226,0.10777215,0.90666420
3.36468234,2.69479335,0.05115074,0.29385368,1.43445489,1.17967734,0.10686782,0.91019211
3.37068534,2.71955683,0.05178353,0.29660703,1.45653775,1.19121588,0.10624082,0.91433408
3.37668834,2.75028066,0.05277091,0.29989261,1.48262781,1.20617873,0.10588708,0.91908222
3.38269135,2.78652711,0.05410194,0.30362308,1.51222892,1.22435278,0.10579482,0.92441258
3.38869435,2.82773747,0.05575730,0.30770252,1.54479381,1.24545883,0.10594463,0.93028271
3.39469735,2.87323305,0.05770932,0.31202875,1.57972856,1.26915118,0.10630977,0.93662981
3.40070035,2.92221993,0.05992243,0.31649572,1.61639783,1.29501933,0.10685676,0.94336958
3.40670335,2.97379801,0.06235368,0.32099610,1.65413136,1.32259191,0.10754616,0.95039585
3.41270635,3.02697454,0.06495367,0.32542388,1.69223197,1.35134311,0.10833377,0.95758120
3.41870935,3.08068234,0.06766765,0.32967709,1.72998517,1.38070170,0.10917184,0.96477850
3.42471236,3.13380256,0.07043686,0.33366048,1.76667070,1.41006240,0.11001073,0.97182350
3.43071536,3.18519153,0.07320010,0.33728817,1.80157590,1.43879967,0.11080051,0.97853825
3.43671836,3.23371121,0.07589546,0.34048626,1.83401074,1.46628336,0.11149282,0.98473547
3.44272136,3.27826213,0.07846216,0.34319530,1.86332434,1.49189594,0.11204267,0.99022348
3.44872436,3.31781794,0.08084249,0.34537253,1.88892240,1.51505056,0.11241029,0.99481174
3.45472736,3.35145997,0.08298369,0.34699385,1.91028492,1.53520946,0.11256280,0.99831665
3.46073037,3.37841065,0.08483983,0.34805545,1.92698357,1.55190182,0.11247578,1.00056737
3.46673337,3.39806407,0.08637346,0.34857490,1.93869777,1.56474032,0.11213454,1.00141157
3.47273637,3.41001236,0.08755716,0.34859177,1.94522865,1.57343580,0.11153510,1.00072077
3.47873937,3.41406646,0.08837466,0.34816758,1.94651008,1.57780904,0.11068481,0.99839515
3.48474237,3.41027012,0.08882169,0.34738500,1.94261580,1.57779932,0.10960259,0.99436760
3.49074537,3.39890626,0.08890646,0.34634633,1.93376225,1.57346906,0.10831873,0.98860692
3.49674837,3.38049500,0.08864959,0.34517124,1.92030638,1.56500432,0.10687427,0.98112011
3.50275138,3.35578312,0.08808376,0.34399360,1.90273832,1.55271101,0.10531993,0.97195359
3.50875438,3.32572517,0.08725273,0.34295772,1.88166878,1.53700674,0.10371475,0.96119336
3.51475738,3.29145651,0.08621009,0.34221382,1.85781147,1.51840863,0.10212429,0.94896424
3.52076038,3.25425929,0.08501752,0.34191305,1.83196111,1.49751743,0.10061858,0.93542791
3.52676338,3.21552245,0.08374280,0.34220208,1.80496764,1.47499854,0.09926988,0.92078015
3.53276638,3.17669707,0.08245748,0.34321753,1.77770757,1.45156054,0.09815027,0.90524708
3.53876938,3.13924884,0.08123445,0.34508034,1.75105384,1.42793217,0.09732922,0.88908063
3.54477239,3.10460928,0.08014538,0.34789053,1.72584500,1.40483842,0.09687117,0.87255324
3.55077539,3.07412753,0.07925819,0.35172227,1.70285542,1.38297686,0.09683325,0.85595198
3.55677839,3.04902446,0.07863459,0.35661976,1.68276742,1.36299488,0.09726319,0.83957209
3.56278139,3.03035094,0.07832787,0.36259400,1.66614681,1.34546874,0.09819749,0.82371018
3.56878439,3.01895150,0.07838089,0.36962063,1.65342264,1.33088529,0.09965994,0.80865715
3.57478739,3.01543514,0.07882448,0.37763902,1.64487229,1.31962687,0.10166052,0.79469107
3.58079040,3.02015390,0.07967620,0.38655272,1.64061226,1.31195996,0.10419471,0.78207011
3.58679340,3.03319046,0.08093959,0.39623123,1.64059541,1.30802803,0.10724327,0.77102575
3.59279640,3.05435479,0.08260389,0.40651321,1.64461437,1.30784874,0.11077251,0.76175656
3.59879940,3.08319042,0.08464421,0.41721086,1.65231146,1.31131562,0.11473494,0.75442261
3.60480240,3.11898990,0.08702229,0.42811556,1.66319427,1.31820409,0.11907046,0.74914085
3.61080540,3.16081904,0.08968765,0.43900440,1.67665655,1.32818160,0.12370795,0.74598167
3.61680840,3.20754919,0.09257918,0.44964745,1.69200352,1.34082160,0.12856718,0.74496675
3.62281141,3.25789638,0.09562721,0.45981548,1.70848048,1.35562061,0.13356112,0.74606837
3.62881441,3.31046606,0.09875578,0.46928787,1.72530359,1.37201797,0.13859846,0.74921033
3.63481741,3.36380186,0.10188522,0.47786029,1.74169174,1.38941746,0.14358637,0.75427055
3.64082041,3.41643661,0.10493488,0.48535196,1.75689793,1.40720993,0.14843328,0.76108514
3.64682341,3.46694387,0.10782592,0.49161218,1.77023929,1.42479618,0.15305169,0.76945409
3.65282641,3.51398793,0.11048404,0.49652577,1.78112427,1.44160922,0.15736093,0.77914818
3.65882941,3.55637056,0.11284210,0.50001733,1.78907605,1.45713499,0.16128969,0.78991699
3.66483242,3.59307260,0.11484249,0.50205400,1.79375125,1.47093087,0.16477823,0.80149765
3.67083542,3.62328872,0.11643916,0.50264679,1.79495334,1.48264104,0.16778028,0.81362384
3.67683842,3.64645407,0.11759929,0.50185020,1.79264003,1.49200840,0.17026444,0.82603486
3.68284142,3.66226156,0.11830441,0.49976038,1.78692462,1.49888220,0.17221508,0.83848405
3.68884442,3.67066914,0.11855108,0.49651168,1.77807115,1.50322147,0.17363266,0.85074641
3.69484742,3.67189657,0.11835099,0.49227196,1.76648376,1.50509373,0.17453353,0.86262489
3.70085043,3.66641205,0.11773046,0.48723664,1.75269055,1.50466940,0.17494902,0.87395496
3.70685343,3.65490886,0.11672951,0.48162189,1.73732283,1.50221193,0.17492417,0.88460755
3.71285643,3.63827347,0.11540035,0.47565714,1.72109050,1.49806419,0.17451576,0.89448976
3.71885943,3.61754609,0.11380546,0.46957730,1.70475476,1.49263182,0.17379010,0.90354380
3.72486243,3.59387565,0.11201536,0.46361493,1.68909912,1.48636416,0.17282036,0.91174393
3.73086543,3.56847124,0.11010607,0.45799266,1.67490002,1.47973376,0.17168380,0.91909172
3.73686843,3.54255207,0.10815648,0.45291623,1.66289833,1.47321537,0.17045886,0.92561006
3.74287144,3.51729836,0.10624562,0.44856839,1.65377261,1.46726540,0.16922229,0.93133615
3.74887444,3.49380531,0.10445011,0.44510376,1.64811558,1.46230278,0.16804652,0.93631411
3.75487744,3.47304225,0.10284167,0.44264502,1.64641436,1.45869208,0.16699724,0.94058753
3.76088044,3.45581883,0.10148504,0.44128038,1.64903541,1.45672975,0.16613145,0.94419261
3.76688344,3.44275953,0.10043618,0.44106246,1.65621462,1.45663386,0.16549587,0.94715228
3.77288644,3.43428765,0.09974091,0.44200857,1.66805285,1.45853797,0.16512600,0.94947168
3.77888944,3.43061918,0.09943409,0.44410227,1.68451693,1.46248917,0.16504560,0.95113526
3.78489245,3.43176661,0.09953919,0.44729613,1.70544593,1.46845036,0.16526679,0.95210587
3.79089545,3.43755208,0.10006841,0.45151550,1.73056231,1.47630646,0.16579064,0.95232560
3.79689845,3.44762896,0.10102323,0.45666314,1.75948717,1.48587418,0.16660814,0.95171860
3.80290145,3.46151037,0.10239537,0.46262427,1.79175894,1.49691471,0.16770162,0.95019546
3.80890445,3.47860295,0.10416804,0.46927211,1.82685444,1.50914855,0.16904632,0.94765901
3.81490745,3.49824382,0.10631752,0.47647335,1.86421126,1.52227169,0.17061227,0.94401103
3.82091046,3.51973874,0.10881480,0.48409346,1.90325040,1.53597215,0.17236600,0.93915951
3.82691346,3.54239922,0.11162734,0.49200159,1.94339806,1.54994610,0.17427238,0.93302592
3.83291646,3.56557663,0.11472075,0.50007486,1.98410557,1.56391255,0.17629614,0.92555202
3.83891946,3.58869159,0.11806032,0.50820183,2.02486639,1.57762591,0.17840321,0.91670575
3.84492246,3.61125691,0.12161234,0.51628504,2.06522969,1.59088571,0.18056176,0.90648583
3.85092546,3.63289325,0.12534512,0.52424269,2.10480955,1.60354309,0.18274278,0.89492476
3.85692846,3.65333656,0.12922969,0.53200914,2.14328975,1.61550361,0.18492043,0.88208995
3.86293147,3.67243722,0.13324002,0.53953454,2.18042381,1.62672631,0.18707191,0.86808294
3.86893447,3.69015111,0.13735304,0.54678348,2.21603041,1.63721918,0.18917704,0.85303675
3.87493747,3.70652323,0.14154809,0.55373280,2.24998470,1.64703124,0.19121762,0.83711143
3.88094047,3.72166508,0.14580626,0.56036874,2.28220593,1.65624175,0.19317650,0.82048804
3.88694347,3.73572721,0.15010930,0.56668358,2.31264226,1.66494718,0.19503661,0.80336153
3.89294647,3.74886869,0.15443850,0.57267189,2.34125384,1.67324680,0.19677990,0.78593268
3.89894947,3.76122550,0.15877340,0.57832678,2.36799507,1.68122759,0.19838644,0.76839975
3.90495248,3.77287974,0.16309054,0.58363619,2.39279735,1.68894955,0.19983361,0.75095020
3.91095548,3.78383178,0.16736243,0.58857952,2.41555345,1.69643236,0.20109550,0.73375294
3.91695848,3.79397717,0.17155664,0.59312482,2.43610463,1.70364410,0.20214272,0.71695149
3.92296148,3.80308986,0.17563526,0.59722671,2.45423145,1.71049300,0.20294246,0.70065861
3.92896448,3.81081327,0.17955478,0.60082521,2.46964914,1.71682281,0.20345895,0.68495238
3.93496748,3.81665989,0.18326636,0.60384553,2.48200803,1.72241218,0.20365427,0.66987430
3.94097049,3.82002003,0.18671661,0.60619903,2.49089940,1.72697845,0.20348952,0.65542913
3.94697349,3.82017958,0.18984881,0.60778527,2.49586661,1.73018580,0.20292630,0.64158693
3.95297649,3.81634627,0.19260455,0.60849512,2.49642136,1.73165745,0.20192835,0.62828672
3.95897949,3.80768345,0.19492572,0.60821492,2.49206423,1.73099163,0.20046339,0.61544201
3.96498249,3.79334976,0.19675684,0.60683149,2.48230872,1.72778049,0.19850501,0.60294758
3.97098549,3.77254298,0.19804745,0.60423779,2.46670763,1.72163108,0.19603448,0.59068735
3.97698849,3.74454572,0.19875464,0.60033900,2.44488040,1.71218744,0.19304243,0.57854288
3.98299150,3.70877088,0.19884542,0.59505875,2.41654001,1.69915260,0.18953024,0.56640204
3.98899450,3.66480420,0.19829886,0.58834520,2.38151807,1.68230938,0.18551116,0.55416738
3.99499750,3.61244182,0.19710797,0.58017665,2.33978663,1.66153876,0.18101096,0.54176385
4.00100050,3.55172063,0.19528096,0.57056636,2.29147547,1.63683493,0.17606817,0.52914536
4.00700350,3.48293967,0.19284215,0.55956639,2.23688400,1.60831593,0.17073378,0.51629989
4.01300650,3.40667125,0.18983208,0.54727014,2.17648676,1.57622940,0.16507051,0.50325284
4.01900950,3.32376085,0.18630715,0.53381343,2.11093234,1.54095282,0.15915159,0.49006854
4.02501251,3.23531560,0.18233848,0.51937406,2.04103542,1.50298819,0.15305906,0.47684964
4.03101551,3.14268163,0.17801036,0.50416968,1.96776228,1.46295125,0.14688177,0.46373466
4.03701851,3.04741097,0.17341797,0.48845416,1.89221026,1.42155563,0.14071306,0.45089350
4.04302151,2.95121958,0.16866489,0.47251245,1.81558207,1.37959258,0.13464827,0.43852151
4.04902451,2.85593817,0.16386015,0.45665411,1.73915598,1.33790721,0.12878212,0.42683201
4.05502751,2.76345789,0.15911522,0.44120584,1.66425318,1.29737228,0.12320616,0.41604793
4.06103052,2.67567347,0.15454090,0.42650313,1.59220361,1.25886071,0.11800626,0.40639290
4.06703352,2.59442602,0.15024435,0.41288150,1.52431167,1.22321800,0.11326039,0.39808207
4.07303652,2.52144804,0.14632636,0.40066757,1.46182307,1.19123590,0.10903662,0.39131338
4.07903952,2.45831287,0.14287896,0.39017037,1.40589413,1.16362821,0.10539153,0.38625939
4.08504252,2.40639049,0.13998341,0.38167304,1.35756446,1.14100994,0.10236897,0.38306030
4.09104552,2.36681131,0.13770874,0.37542541,1.31773383,1.12388041,0.09999931,0.38181834
4.09704852,2.34043909,0.13611070,0.37163759,1.28714401,1.11261102,0.09829907,0.38259370
4.10305153,2.32785353,0.13523132,0.37047472,1.26636554,1.10743779,0.09727102,0.38540235
4.10905453,2.32934283,0.13509877,0.37205313,1.25578986,1.10845889,0.09690464,0.39021560
4.11505753,2.34490574,0.13572776,0.37643778,1.25562644,1.11563698,0.09717697,0.39696141
4.12106053,2.37426242,0.13712014,0.38364126,1.26590454,1.12880572,0.09805369,0.40552744
4.12706353,2.41687291,0.13926576,0.39362400,1.28647920,1.14768011,0.09949050,0.41576544
4.13306653,2.47196182,0.14214350,0.40629580,1.31704075,1.17186976,0.10143457,0.42749680
4.13906953,2.53854769,0.14572220,0.42151851,1.35712710,1.20089430,0.10382616,0.44051901
4.14507254,2.61547525,0.14996171,0.43910958,1.40613820,1.23420012,0.10660016,0.45461249
4.15107554,2.70144915,0.15481370,0.45884651,1.46335197,1.27117752,0.10968768,0.46954758
4.15707854,2.79506756,0.16022236,0.48047183,1.52794097,1.31117755,0.11301755,0.48509136
4.16308154,2.89485445,0.16612503,0.50369853,1.59898951,1.35352792,0.11651758,0.50101381
4.16908454,2.99928959,0.17245254,0.52821583,1.67551060,1.39754745,0.12011585,0.51709333
4.17508754,3.10683554,0.17912958,0.55369507,1.75646252,1.44255868,0.12374172,0.53312110
4.18109055,3.21596141,0.18607497,0.57979560,1.84076497,1.48789855,0.12732674,0.54890447
4.18709355,3.32516326,0.19320195,0.60617072,1.92731446,1.53292711,0.13080542,0.56426912
4.19309655,3.43298138,0.20041866,0.63247344,2.01499924,1.57703436,0.13411589,0.57906009
4.19909955,3.53801501,0.20762866,0.65836210,2.10271361,1.61964557,0.13720047,0.59314180
4.20510255,3.63893484,0.21473186,0.68350575,2.18937180,1.66022526,0.14000617,0.60639717
4.21110555,3.73449424,0.22162564,0.70758938,2.27392144,1.69828034,0.14248513,0.61872612
4.21710855,3.82353946,0.22820633,0.73031882,2.35535675,1.73336278,0.14459512,0.63004359
4.22311156,3.90501967,0.23437104,0.75142529,2.43273125,1.76507197,0.14629991,0.64027737
4.22911456,3.97799692,0.24001967,0.77066967,2.50517013,1.79305722,0.14756974,0.64936600
4.23511756,4.04165635,0.24505727,0.78784622,2.57188201,1.81702047,0.14838174,0.65725692
4.24112056,4.09531658,0.24939640,0.80278590,2.63216985,1.83671917,0.14872029,0.66390498
4.24712356,4.13843988,0.25295962,0.81535902,2.68544090,1.85196943,0.14857739,0.66927166
4.25312656,4.17064192,0.25568171,0.82547715,2.73121518,1.86264916,0.14795292,0.67332474
4.25912956,4.19170020,0.25751184,0.83309436,2.76913243,1.86870096,0.14685480,0.67603871
4.26513257,4.20156074,0.25841520,0.83820748,2.79895704,1.87013445,0.14529901,0.67739577
4.27113557,4.20034211,0.25837421,0.84085550,2.82058080,1.86702775,0.14330943,0.67738728
4.27713857,4.18833619,0.25738921,0.84111804,2.83402332,1.85952768,0.14091752,0.67601557
4.28314157,4.16600517,0.25547845,0.83911274,2.83942996,1.84784851,0.13816181,0.67329600
4.28914457,4.13397430,0.25267743,0.83499188,2.83706724,1.83226895,0.13508709,0.66925894
4.29514757,4.09302017,0.24903767,0.82893805,2.82731590,1.81312734,0.13174359,0.66395160
4.30115058,4.04405477,0.24462485,0.82115911,2.81066165,1.79081495,0.12818577,0.65743953
4.30715358,3.98810548,0.23951640,0.81188259,2.78768403,1.76576763,0.12447113,0.64980755
