energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,1.53648968,0.01616685,0.03856295,0.25547942,0.09671679,0.30082136,0.39741816,0.05420845,0.91818469
-4.63131566,1.55928081,0.01880557,0.03965748,0.26707515,0.10098232,0.32122772,0.39530504,0.05344760,0.93267783
-4.62531266,1.57891615,0.02176210,0.04058566,0.27825914,0.10532841,0.34208336,0.39195649,0.05245511,0.94503985
-4.61930965,1.59590729,0.02505235,0.04133493,0.28898559,0.10978219,0.36338785,0.38757437,0.05125881,0.95552347
-4.61330665,1.61082614,0.02868889,0.04189521,0.29922015,0.11437263,0.38515369,0.38237415,0.04988945,0.96442258
-4.60730365,1.62428533,0.03268016,0.04225922,0.30894047,0.11912927,0.40740558,0.37657778,0.04837978,0.97206250
-4.60130065,1.63691724,0.03702965,0.04242263,0.31813632,0.12408083,0.43017862,0.37040658,0.04676364,0.97878935
-4.59529765,1.64935218,0.04173517,0.04238420,0.32680912,0.12925361,0.45351535,0.36407442,0.04507500,0.98495846
-4.58929465,1.66219643,0.04678807,0.04214582,0.33497112,0.13466989,0.47746179,0.35778155,0.04334704,0.99092259
-4.58329165,1.67601077,0.05217265,0.04171247,0.34264397,0.14034627,0.50206243,0.35170907,0.04161141,0.99701996
-4.57728864,1.69129014,0.05786557,0.04109210,0.34985690,0.14629208,0.52735435,0.34601438,0.03989739,1.00356254
-4.57128564,1.70844517,0.06383551,0.04029548,0.35664455,0.15250785,0.55336083,0.34082762,0.03823136,1.01082503
-4.56528264,1.72778597,0.07004292,0.03933595,0.36304446,0.15898400,0.58008466,0.33624924,0.03663623,1.01903479
-4.55927964,1.74950898,0.07644006,0.03822910,0.36909448,0.16569974,0.60750147,0.33234861,0.03513108,1.02836305
-4.55327664,1.77368721,0.08297119,0.03699243,0.37483010,0.17262231,0.63555372,0.32916375,0.03373089,1.03891787
-4.54727364,1.80026447,0.08957305,0.03564503,0.38028193,0.17970660,0.66414543,0.32670212,0.03244640,1.05073901
-4.54127064,1.82905384,0.09617564,0.03420713,0.38547354,0.18689523,0.69313842,0.32494229,0.03128414,1.06379517
-4.53526763,1.85974081,0.10270323,0.03269977,0.39041964,0.19411902,0.72235024,0.32383660,0.03024644,1.07798366
-4.52926463,1.89189106,0.10907564,0.03114441,0.39512497,0.20129810,0.75155414,0.32331443,0.02933173,1.09313282
-4.52326163,1.92496304,0.11520976,0.02956259,0.39958381,0.20834347,0.78048141,0.32328620,0.02853476,1.10900718
-4.51725863,1.95832508,0.12102135,0.02797562,0.40378031,0.21515902,0.80882607,0.32364779,0.02784702,1.12531537
-4.51125563,1.99127655,0.12642695,0.02640430,0.40768963,0.22164409,0.83625206,0.32428533,0.02725720,1.14172062
-4.50525263,2.02307268,0.13134593,0.02486870,0.41127988,0.22769634,0.86240257,0.32508014,0.02675165,1.15785355
-4.49924962,2.05295208,0.13570264,0.02338798,0.41451477,0.23321496,0.88691143,0.32591377,0.02631498,1.17332681
-4.49324662,2.08016587,0.13942848,0.02198026,0.41735690,0.23810400,0.90941582,0.32667280,0.02593064,1.18775110
-4.48724362,2.10400744,0.14246393,0.02066253,0.41977137,0.24227573,0.92957005,0.32725341,0.02558150,1.20075171
-4.48124062,2.12384133,0.14476038,0.01945056,0.42172967,0.24565390,0.94705942,0.32756545,0.02525047,1.21198502
-4.47523762,2.13913004,0.14628172,0.01835891,0.42321345,0.24817671,0.96161367,0.32753591,0.02492106,1.22115397
-4.46923462,2.14945717,0.14700559,0.01740088,0.42421798,0.24979926,0.97301910,0.32711157,0.02457794,1.22802183
-4.46323162,2.15454594,0.14692424,0.01658851,0.42475499,0.25049557,0.98112877,0.32626083,0.02420745,1.23242332
-4.45722861,2.15427175,0.14604499,0.01593257,0.42485461,0.25025973,0.98587003,0.32497450,0.02379797,1.23427258
-4.45122561,2.14866811,0.14439015,0.01544249,0.42456637,0.24910643,0.98724902,0.32326561,0.02334033,1.23356734
-4.44522261,2.13792539,0.14199651,0.01512639,0.42395888,0.24707055,0.98535160,0.32116817,0.02282805,1.23038893
-4.43921961,2.12238240,0.13891439,0.01499091,0.42311832,0.24420602,0.98034075,0.31873495,0.02225747,1.22489817
-4.43321661,2.10251092,0.13520615,0.01504118,0.42214557,0.24058378,0.97245045,0.31603435,0.02162786,1.21732713
-4.42721361,2.07889406,0.13094448,0.01528065,0.42115231,0.23628919,0.96197617,0.31314660,0.02094135,1.20796717
-4.42121061,2.05219949,0.12621023,0.01571096,0.42025598,0.23141877,0.94926272,0.31015932,0.02020281,1.19715399
-4.41520760,2.02314896,0.12109011,0.01633179,0.41957417,0.22607661,0.93468988,0.30716284,0.01941959,1.18525037
-4.40920460,1.99248568,0.11567428,0.01714064,0.41921845,0.22037049,0.91865667,0.30424544,0.01860130,1.17262762
-4.40320160,1.96094152,0.11005385,0.01813276,0.41928830,0.21440809,0.90156513,0.30148877,0.01775938,1.15964686
-4.39719860,1.92920569,0.10431853,0.01930097,0.41986524,0.20829329,0.88380452,0.29896371,0.01690673,1.14664121
-4.39119560,1.89789667,0.09855440,0.02063560,0.42100781,0.20212288,0.86573669,0.29672698,0.01605726,1.13389977
-4.38519260,1.86753883,0.09284201,0.02212446,0.42274741,0.19598375,0.84768349,0.29481857,0.01522548,1.12165457
-4.37918959,1.83854506,0.08725470,0.02375291,0.42508565,0.18995077,0.82991682,0.29326013,0.01442604,1.11007098
-4.37318659,1.81120603,0.08185739,0.02550396,0.42799309,0.18408536,0.81265165,0.29205456,0.01367328,1.09924218
-4.36718359,1.78568650,0.07670566,0.02735853,0.43140961,0.17843482,0.79604240,0.29118656,0.01298091,1.08918797
-4.36118059,1.76202868,0.07184530,0.02929571,0.43524643,0.17303240,0.78018268,0.29062425,0.01236159,1.07985774
-4.35517759,1.74016192,0.06731221,0.03129314,0.43938966,0.16789802,0.76510803,0.29032169,0.01182663,1.07113732
-4.34917459,1.71991791,0.06313261,0.03332749,0.44370507,0.16303962,0.75080154,0.29022202,0.01138577,1.06285926
-4.34317159,1.70105008,0.05932358,0.03537494,0.44804395,0.15845494,0.73720165,0.29026116,0.01104692,1.05481559
-4.33716858,1.68325579,0.05589384,0.03741170,0.45224963,0.15413354,0.72421155,0.29037169,0.01081601,1.04677222
-4.33116558,1.66619973,0.05284464,0.03941457,0.45616421,0.15005909,0.71170948,0.29048664,0.01069687,1.03848408
-4.32516258,1.64953683,0.05017080,0.04136142,0.45963521,0.14621151,0.69955919,0.29054306,0.01069115,1.02970984
-4.31915958,1.63293341,0.04786177,0.04323166,0.46252169,0.14256904,0.68761999,0.29048504,0.01079828,1.02022549
-4.31315658,1.61608528,0.04590268,0.04500664,0.46469943,0.13911006,0.67575568,0.29026605,0.01101551,1.00983583
-4.30715358,1.59873179,0.04427533,0.04666994,0.46606505,0.13581446,0.66384201,0.28985052,0.01133790,0.99838333
-4.30115058,1.58066532,0.04295905,0.04820755,0.46653873,0.13266472,0.65177230,0.28921445,0.01175843,0.98575401
-4.29514757,1.56173596,0.04193147,0.04960794,0.46606543,0.12964649,0.63946112,0.28834529,0.01226813,0.97188008
-4.28914457,1.54185152,0.04116915,0.05086202,0.46461483,0.12674874,0.62684596,0.28724099,0.01285624,0.95673958
-4.28314157,1.52097340,0.04064810,0.05196301,0.46217972,0.12396363,0.61388714,0.28590831,0.01351038,0.94035307
-4.27713857,1.49910899,0.04034413,0.05290614,0.45877342,0.12128602,0.60056611,0.28436071,0.01421684,0.92277815
-4.27113557,1.47630164,0.04023317,0.05368841,0.45442626,0.11871277,0.58688260,0.28261592,0.01496080,0.90410214
-4.26513257,1.45261916,0.04029140,0.05430818,0.44918145,0.11624196,0.57285095,0.28069332,0.01572671,0.88443374
-4.25912956,1.42814209,0.04049546,0.05476489,0.44309082,0.11387199,0.55849609,0.27861145,0.01649856,0.86389444
-4.25312656,1.40295259,0.04082251,0.05505863,0.43621056,0.11160090,0.54384955,0.27638577,0.01726032,0.84261027
-4.24712356,1.37712501,0.04125033,0.05518994,0.42859757,0.10942561,0.52894590,0.27402689,0.01799626,0.82070449
-4.24112056,1.35071877,0.04175740,0.05515961,0.42030631,0.10734153,0.51381979,0.27153921,0.01869139,0.79829183
-4.23511756,1.32377401,0.04232302,0.05496852,0.41138671,0.10534226,0.49850397,0.26892026,0.01933178,0.77547453
-4.22911456,1.29631030,0.04292744,0.05461771,0.40188308,0.10341957,0.48302820,0.26616066,0.01990496,0.75234037
-4.22311156,1.26832829,0.04355200,0.05410851,0.39183402,0.10156361,0.46741916,0.26324465,0.02040023,0.72896274
-4.21710855,1.23981418,0.04417934,0.05344272,0.38127347,0.09976327,0.45170124,0.26015119,0.02080892,0.70540261
-4.21110555,1.21074642,0.04479358,0.05262299,0.37023258,0.09800678,0.43589813,0.25685557,0.02112463,0.68171206
-4.20510255,1.18110420,0.04538055,0.05165319,0.35874236,0.09628234,0.42003483,0.25333127,0.02134337,0.65793916
-4.19909955,1.15087689,0.04592803,0.05053885,0.34683675,0.09457891,0.40414012,0.24955216,0.02146364,0.63413354
-4.19309655,1.12007384,0.04642594,0.04928759,0.33455603,0.09288693,0.38824891,0.24549476,0.02148645,0.61035234
-4.18709355,1.08873379,0.04686655,0.04790955,0.32195007,0.09119905,0.37240459,0.24114043,0.02141525,0.58666601
-4.18109055,1.05693319,0.04724465,0.04641775,0.30908131,0.08951078,0.35666086,0.23647743,0.02125578,0.56316352
-4.17508754,1.02479295,0.04755769,0.04482833,0.29602723,0.08782100,0.34108312,0.23150282,0.02101592,0.53995652
-4.16908454,0.99248317,0.04780581,0.04316077,0.28288203,0.08613236,0.32574913,0.22622387,0.02070535,0.51718236
-4.16308154,0.96022549,0.04799188,0.04143786,0.26975749,0.08445147,0.31074896,0.22065923,0.02033532,0.49500552
-4.15707854,0.92829298,0.04812140,0.03968565,0.25678283,0.08278895,0.29618421,0.21483957,0.01991827,0.47361748
-4.15107554,0.89700748,0.04820235,0.03793318,0.24410364,0.08115926,0.28216645,0.20880779,0.01946751,0.45323498
-4.14507254,0.86673444,0.04824491,0.03621211,0.23187981,0.07958036,0.26881509,0.20261882,0.01899676,0.43409673
-4.13906953,0.83787557,0.04826115,0.03455625,0.22028271,0.07807322,0.25625454,0.19633888,0.01851985,0.41645868
-4.13306653,0.81085948,0.04826452,0.03300097,0.20949156,0.07666110,0.24461111,0.19004434,0.01805030,0.40058808
-4.12706353,0.78613056,0.04826937,0.03158250,0.19968919,0.07536880,0.23400936,0.18382027,0.01760098,0.38675655
-4.12106053,0.76413669,0.04829027,0.03033724,0.19105753,0.07422167,0.22456843,0.17775847,0.01718375,0.37523244
-4.11505753,0.74531604,0.04834138,0.02930097,0.18377275,0.07324464,0.21639821,0.17195532,0.01680918,0.36627267
-4.10905453,0.73008332,0.04843567,0.02850811,0.17800035,0.07246112,0.20959559,0.16650928,0.01648626,0.36011446
-4.10305153,0.71881611,0.04858422,0.02799090,0.17389043,0.07189194,0.20424089,0.16151826,0.01622222,0.35696710
-4.09704852,0.71184152,0.04879547,0.02777870,0.17157307,0.07155430,0.20039454,0.15707681,0.01602226,0.35700401
-4.09104552,0.70942359,0.04907458,0.02789725,0.17115420,0.07146080,0.19809420,0.15327324,0.01588953,0.36035546
-4.08504252,0.71175198,0.04942285,0.02836805,0.17271182,0.07161852,0.19735231,0.15018681,0.01582498,0.36710196
-4.07903952,0.71893209,0.04983729,0.02920767,0.17629282,0.07202838,0.19815422,0.14788491,0.01582740,0.37726869
-4.07303652,0.73097714,0.05031034,0.03042727,0.18191039,0.07268459,0.20045693,0.14642056,0.01589344,0.39082105
-4.06703352,0.74780238,0.05082983,0.03203210,0.18954208,0.07357436,0.20418852,0.14583010,0.01601773,0.40766148
-4.06103052,0.76922178,0.05137907,0.03402104,0.19912854,0.07467787,0.20924837,0.14613124,0.01619302,0.42762774
-4.05502751,0.79494724,0.05193727,0.03638632,0.21057303,0.07596851,0.21550810,0.14732160,0.01641048,0.45049267
-4.04902451,0.82459068,0.05248008,0.03911327,0.22374167,0.07741336,0.22281332,0.14937772,0.01665986,0.47596565
-4.04302151,0.85766884,0.05298041,0.04218014,0.23846443,0.07897395,0.23098616,0.15225476,0.01692993,0.50369562
-4.03701851,0.89361094,0.05340941,0.04555807,0.25453707,0.08060726,0.23982860,0.15588667,0.01720875,0.53327583
-4.03101551,0.93176900,0.05373757,0.04921123,0.27172371,0.08226692,0.24912649,0.16018724,0.01748405,0.56425027
-4.02501251,0.97143074,0.05393592,0.05309703,0.28976040,0.08390457,0.25865421,0.16505165,0.01774365,0.59612161
-4.01900950,1.01183471,0.05397732,0.05716650,0.30835943,0.08547128,0.26817985,0.17035878,0.01797582,0.62836074
-4.01300650,1.05218737,0.05383765,0.06136492,0.32721440,0.08691918,0.27747087,0.17597417,0.01816962,0.66041750
-4.00700350,1.09168176,0.05349699,0.06563250,0.34600611,0.08820288,0.28629989,0.18175346,0.01831527,0.69173266
-4.00100050,1.12951716,0.05294065,0.06990537,0.36440899,0.08928099,0.29445075,0.18754642,0.01840439,0.72175065
-3.99499750,1.16491949,0.05216003,0.07411668,0.38209813,0.09011750,0.30172438,0.19320126,0.01843028,0.74993291
-3.98899450,1.19716164,0.05115325,0.07819787,0.39875667,0.09068295,0.30794443,0.19856927,0.01838805,0.77577146
-3.98299150,1.22558341,0.04992558,0.08208009,0.41408339,0.09095553,0.31296253,0.20350946,0.01827479,0.79880235
-3.97698849,1.24961036,0.04848961,0.08569575,0.42780030,0.09092185,0.31666289,0.20789329,0.01808957,0.81861853
-3.97098549,1.26877117,0.04686511,0.08898012,0.43965999,0.09057755,0.31896616,0.21160907,0.01783344,0.83488191
-3.96498249,1.28271281,0.04507881,0.09187297,0.44945253,0.08992772,0.31983246,0.21456610,0.01750938,0.84733399
-3.95897949,1.29121325,0.04316378,0.09432015,0.45701164,0.08898700,0.31926334,0.21669824,0.01712217,0.85580495
-3.95297649,1.29419118,0.04115881,0.09627511,0.46221990,0.08777955,0.31730269,0.21796688,0.01667822,0.86022060
-3.94697349,1.29171233,0.03910753,0.09770028,0.46501277,0.08633873,0.31403657,0.21836317,0.01618538,0.86060714
-3.94097049,1.28399222,0.03705749,0.09856819,0.46538134,0.08470667,0.30959183,0.21790936,0.01565276,0.85709329
-3.93496748,1.27139507,0.03505913,0.09886240,0.46337345,0.08293360,0.30413367,0.21665926,0.01509045,0.84990975
-3.92896448,1.25442867,0.03316484,0.09857808,0.45909325,0.08107703,0.29786205,0.21469775,0.01450932,0.83938583
-3.92296148,1.23373539,0.03142785,0.09772227,0.45269914,0.07920076,0.29100715,0.21213933,0.01392079,0.82594331
-3.91695848,1.21007920,0.02990128,0.09631382,0.44440001,0.07737376,0.28382388,0.20912573,0.01333657,0.81008752
-3.91095548,1.18432907,0.02863718,0.09438292,0.43444998,0.07566888,0.27658563,0.20582267,0.01276847,0.79239588
-3.90495248,1.15743894,0.02768557,0.09197031,0.42314170,0.07416141,0.26957734,0.20241586,0.01222820,0.77350423
-3.89894947,1.13042476,0.02709359,0.08912622,0.41079847,0.07292750,0.26308810,0.19910624,0.01172712,0.75409112
-3.89294647,1.10433916,0.02690456,0.08590894,0.39776539,0.07204248,0.25740349,0.19610482,0.01127610,0.73486067
-3.88694347,1.08024431,0.02715720,0.08238330,0.38439987,0.07157899,0.25279775,0.19362706,0.01088528,0.71652446
-3.88094047,1.05918389,0.02788473,0.07861886,0.37106182,0.07160509,0.24952607,0.19188711,0.01056393,0.69978295
-3.87493747,1.04215478,0.02911403,0.07468812,0.35810386,0.07218225,0.24781722,0.19109207,0.01032024,0.68530707
-3.86893447,1.03007962,0.03086477,0.07066467,0.34586186,0.07336338,0.24786671,0.19143639,0.01016115,0.67372064
-3.86293147,1.02378095,0.03314860,0.06662140,0.33464623,0.07519084,0.24983066,0.19309675,0.01009220,0.66558419
-3.85692846,1.02395804,0.03596829,0.06262887,0.32473419,0.07769465,0.25382074,0.19622741,0.01011736,0.66138071
-3.85092546,1.03116720,0.03931702,0.05875382,0.31636329,0.08089078,0.25990021,0.20095643,0.01023890,0.66150407
-3.84492246,1.04580646,0.04317769,0.05505793,0.30972649,0.08477986,0.26808143,0.20738270,0.01045729,0.66625031
-3.83891946,1.06810526,0.04752250,0.05159685,0.30496878,0.08934612,0.27832486,0.21557404,0.01077112,0.67581239
-3.83291646,1.09811988,0.05231259,0.04841950,0.30218563,0.09455690,0.29053971,0.22556633,0.01117708,0.69027852
-3.82691346,1.13573470,0.05749812,0.04556762,0.30142307,0.10036263,0.30458632,0.23736390,0.01167000,0.70963419
-3.82091046,1.18066963,0.06301854,0.04307567,0.30267956,0.10669740,0.32028039,0.25094088,0.01224293,0.73376789
-3.81490745,1.23249345,0.06880330,0.04097088,0.30590930,0.11348019,0.33739868,0.26624375,0.01288730,0.76248021
-3.80890445,1.29064277,0.07477296,0.03927357,0.31102687,0.12061671,0.35568647,0.28319477,0.01359320,0.79549601
-3.80290145,1.35444569,0.08084070,0.03799759,0.31791307,0.12800192,0.37486625,0.30169618,0.01434960,0.83247911
-3.79689845,1.42314949,0.08691429,0.03715090,0.32642134,0.13552299,0.39464743,0.32163499,0.01514482,0.87304877
-3.79089545,1.49595094,0.09289832,0.03673621,0.33638483,0.14306288,0.41473685,0.34288808,0.01596686,0.91679720
-3.78489245,1.57202796,0.09869691,0.03675161,0.34762337,0.15050421,0.43484950,0.36532726,0.01680397,0.96330723
-3.77888944,1.65057115,0.10421649,0.03719119,0.35995039,0.15773332,0.45471908,0.38882416,0.01764505,1.01216925
-3.77288644,1.73081358,0.10936883,0.03804553,0.37317914,0.16464440,0.47410797,0.41325445,0.01848024,1.06299645
-3.76688344,1.81205738,0.11407400,0.03930219,0.38712820,0.17114342,0.49281605,0.43850135,0.01930133,1.11543772
-3.76088044,1.89369585,0.11826321,0.04094601,0.40162593,0.17715183,0.51068803,0.46445793,0.02010222,1.16918728
-3.75487744,1.97522972,0.12188137,0.04295932,0.41651373,0.18260956,0.52761882,0.49102833,0.02087929,1.22399072
-3.74887444,2.05627692,0.12488924,0.04532199,0.43164811,0.18747747,0.54355673,0.51812755,0.02163166,1.27964702
-3.74287144,2.13657520,0.12726504,0.04801150,0.44690154,0.19173888,0.55850421,0.54567991,0.02236136,1.33600644
-3.73686843,2.21597754,0.12900542,0.05100282,0.46216213,0.19540023,0.57251621,0.57361630,0.02307336,1.39296458
-3.73086543,2.29444072,0.13012570,0.05426832,0.47733237,0.19849064,0.58569593,0.60187030,0.02377546,1.45045285
-3.72486243,2.37200766,0.13065939,0.05777772,0.49232717,0.20106059,0.59818849,0.63037348,0.02447803,1.50842612
-3.71885943,2.44878471,0.13065687,0.06149803,0.50707133,0.20317953,0.61017249,0.65905020,0.02519369,1.56684846
-3.71285643,2.52491538,0.13018345,0.06539356,0.52149680,0.20493269,0.62185009,0.68781231,0.02593674,1.62567774
-3.70685343,2.60055196,0.12931669,0.06942611,0.53554008,0.20641712,0.63343599,0.71655418,0.02672264,1.68485048
-3.70085043,2.67582717,0.12814320,0.07355526,0.54913981,0.20773722,0.64514593,0.74514847,0.02756727,1.74426779
-3.69484742,2.75082720,0.12675504,0.07773878,0.56223499,0.20899986,0.65718523,0.77344295,0.02848624,1.80378365
-3.68884442,2.82556836,0.12524589,0.08193321,0.57476381,0.21030947,0.66973798,0.80125898,0.02949420,1.86319638
-3.68284142,2.89997842,0.12370706,0.08609454,0.58666328,0.21176319,0.68295746,0.82839152,0.03060407,1.92224401
-3.67683842,2.97388404,0.12222373,0.09017908,0.59786966,0.21344640,0.69695822,0.85461119,0.03182643,1.98060407
-3.67083542,3.04700515,0.12087138,0.09414428,0.60831957,0.21542874,0.71181018,0.87966821,0.03316898,2.03789797
-3.66483242,3.11895639,0.11971268,0.09794966,0.61795176,0.21776096,0.72753506,0.90329812,0.03463607,2.09369988
-3.65882941,3.18925581,0.11879499,0.10155768,0.62670928,0.22047253,0.74410526,0.92522921,0.03622839,2.14754964
-3.65282641,3.25733996,0.11814851,0.10493459,0.63454191,0.22357030,0.76144516,0.94519115,0.03794284,2.19896907
-3.64682341,3.32258463,0.11778525,0.10805107,0.64140848,0.22703814,0.77943471,0.96292452,0.03977247,2.24748056
-3.64082041,3.38432973,0.11769875,0.11088281,0.64727904,0.23083752,0.79791502,0.97819058,0.04170668,2.29262698
-3.63481741,3.44190675,0.11786467,0.11341081,0.65213646,0.23490914,0.81669565,0.99078097,0.04373141,2.33399159
-3.62881441,3.49466706,0.11824210,0.11562153,0.65597745,0.23917530,0.83556301,1.00052647,0.04582958,2.37121656
-3.62281141,3.54200927,0.11877560,0.11750675,0.65881274,0.24354307,0.85428950,1.00730462,0.04798154,2.40401902
-3.61680840,3.58340389,0.11939780,0.11906325,0.66066642,0.24790793,0.87264274,1.01104548,0.05016557,2.43220350
-3.61080540,3.61841383,0.12003254,0.12029230,0.66157447,0.25215783,0.89039443,1.01173535,0.05235848,2.45566983
-3.60480240,3.64670955,0.12059824,0.12119892,0.66158245,0.25617736,0.90732837,1.00941812,0.05453612,2.47441596
-3.59879940,3.66807792,0.12101145,0.12179106,0.66074255,0.25985191,0.92324713,1.00419413,0.05667397,2.48853539
-3.59279640,3.68242451,0.12119046,0.12207876,0.65911019,0.26307170,0.93797723,0.99621664,0.05874755,2.49820926
-3.58679340,3.68976928,0.12105867,0.12207314,0.65674036,0.26573530,0.95137241,0.98568602,0.06073291,2.50369355
-3.58079040,3.69023607,0.12054769,0.12178562,0.65368390,0.26775279,0.96331509,0.97284203,0.06260691,2.50530200
-3.57478739,3.68403686,0.11960001,0.12122706,0.64998409,0.26904824,0.97371604,0.95795447,0.06434754,2.50338585
