energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,2.82676656,3.36237857,0.25366281,0.22892991,0.56767669,0.85518148,0.15560419
4.31915958,2.80443849,3.33968235,0.25799749,0.22241515,0.56138796,0.89584002,0.15151314
4.32516258,2.77888687,3.31360910,0.26213402,0.21539032,0.55383358,0.93774511,0.14711060
4.33116558,2.75138216,3.28565614,0.26610845,0.20795738,0.54519772,0.98085763,0.14248787
4.33716858,2.72313755,3.25724824,0.26995464,0.20020928,0.53565717,1.02511361,0.13773255
4.34317159,2.69528431,3.22970871,0.27370404,0.19222851,0.52537846,1.07042668,0.13292660
4.34917459,2.66885288,3.20423740,0.27738567,0.18408636,0.51451630,1.11669137,0.12814494
4.35517759,2.64475939,3.18189495,0.28102635,0.17584296,0.50321300,1.16378674,0.12345446
4.36118059,2.62379681,3.16359234,0.28465097,0.16754791,0.49159878,1.21157971,0.11891335
4.36718359,2.60662945,3.15008444,0.28828260,0.15924143,0.47979277,1.25992762,0.11457085
4.37318659,2.59378994,3.14196609,0.29194248,0.15095594,0.46790421,1.30867946,0.11046728
4.37918959,2.58567727,3.13966940,0.29564964,0.14271777,0.45603373,1.35767537,0.10663421
4.38519260,2.58255497,3.14346105,0.29942011,0.13454896,0.44427449,1.40674427,0.10309484
4.39119560,2.58454889,3.15343890,0.30326580,0.12646902,0.43271270,1.45569956,0.09986442
4.39719860,2.59164393,3.16952744,0.30719289,0.11849642,0.42142773,1.50433312,0.09695072
4.40320160,2.60368015,3.19147252,0.31120003,0.11064985,0.41049153,1.55240813,0.09435444
4.40920460,2.62034846,3.21883566,0.31527629,0.10294909,0.39996741,1.59965127,0.09206962
4.41520760,2.64118696,3.25098945,0.31939913,0.09541549,0.38990845,1.64574513,0.09008402
4.42121061,2.66557888,3.28711515,0.32353261,0.08807217,0.38035544,1.69032184,0.08837944
4.42721361,2.69275353,3.32620427,0.32762596,0.08094373,0.37133488,1.73295868,0.08693211
4.43321661,2.72179146,3.36706562,0.33161274,0.07405586,0.36285700,1.77317669,0.08571308
4.43921961,2.75163503,3.40833924,0.33541082,0.06743454,0.35491438,1.81044288,0.08468864
4.44522261,2.78110524,3.44851831,0.33892326,0.06110528,0.34748097,1.84417672,0.08382100
4.45122561,2.80892527,3.48597940,0.34204009,0.05509219,0.34051222,1.87376092,0.08306890
4.45722861,2.83375081,3.51902109,0.34464122,0.04941713,0.33394593,1.89855668,0.08238858
4.46323162,2.85420653,3.54591019,0.34660009,0.04409894,0.32770426,1.91792282,0.08173474
4.46923462,2.86892774,3.56493404,0.34778828,0.03915277,0.32169674,1.93123814,0.08106171
4.47523762,2.87660555,3.57445701,0.34808056,0.03458965,0.31582405,1.93792607,0.08032469
4.48124062,2.87603375,3.57297863,0.34736037,0.03041619,0.30998266,1.93748022,0.07948108
4.48724362,2.86615501,3.55919052,0.34552534,0.02663451,0.30406991,1.92948972,0.07849178
4.49324662,2.84610416,3.53202922,0.34249254,0.02324236,0.29798924,1.91366264,0.07732243
4.49924962,2.81524623,3.49072212,0.33820320,0.02023337,0.29165548,1.88984635,0.07594451
4.50525263,2.77320699,3.43482371,0.33262662,0.01759744,0.28499964,1.85804338,0.07433635
4.51125563,2.71989442,3.36424028,0.32576302,0.01532125,0.27797308,1.81842193,0.07248376
4.51725863,2.65550957,3.27924128,0.31764518,0.01338876,0.27055086,1.77132010,0.07038048
4.52326163,2.58054615,3.18045673,0.30833869,0.01178182,0.26273382,1.71724355,0.06802835
4.52926463,2.49577870,3.06886056,0.29794095,0.01048063,0.25454961,1.65685649,0.06543709
4.53526763,2.40223966,2.94574058,0.28657865,0.00946428,0.24605232,1.59096624,0.06262384
4.54127064,2.30118642,2.81265653,0.27440420,0.00871116,0.23732080,1.52050212,0.05961243
4.54727364,2.19405993,2.67138826,0.26159102,0.00819929,0.22845585,1.44648944,0.05643237
4.55327664,2.08243665,2.52387650,0.24832795,0.00790659,0.21957620,1.37001978,0.05311774
4.55927964,1.96797616,2.37215912,0.23481320,0.00781103,0.21081370,1.29221900,0.04970585
4.56528264,1.85236670,2.21830576,0.22124790,0.00789079,0.20230775,1.21421409,0.04623593
4.57128564,1.73727113,2.06435377,0.20782971,0.00812423,0.19419937,1.13710053,0.04274776
4.57728864,1.62427544,1.91224813,0.19474658,0.00848999,0.18662507,1.06191131,0.03928042
4.58329165,1.51484196,1.76378785,0.18217118,0.00896687,0.17971087,0.98958881,0.03587107
4.58929465,1.41026891,1.62058055,0.17025588,0.00953392,0.17356674,0.92096063,0.03255397
4.59529765,1.31165770,1.48400680,0.15912876,0.01017034,0.16828159,0.85672009,0.02935963
4.60130065,1.21988888,1.35519495,0.14889054,0.01085559,0.16391919,0.79741200,0.02631419
4.60730365,1.13560716,1.23500683,0.13961263,0.01156942,0.16051503,0.74342386,0.02343900
4.61330665,1.05921566,1.12403389,0.13133635,0.01229199,0.15807432,0.69498284,0.02075044
4.61930965,0.99087903,1.02260335,0.12407312,0.01300404,0.15657125,0.65215807,0.01825989
4.62531266,0.93053472,0.93079295,0.11780581,0.01368711,0.15594940,0.61486803,0.01597393
4.63131566,0.87791143,0.84845321,0.11249088,0.01432380,0.15612343,0.58289252,0.01389465
4.63731866,0.83255366,0.77523546,0.10806139,0.01489805,0.15698187,0.55588848,0.01202007
4.64332166,0.79385087,0.71062397,0.10443064,0.01539542,0.15839090,0.53340891,0.01034473
4.64932466,0.76106998,0.65397059,0.10149625,0.01580338,0.16019902,0.51492403,0.00886021
4.65532766,0.73338968,0.60453028,0.09914457,0.01611162,0.16224237,0.49984391,0.00755573
4.66133067,0.70993512,0.56149601,0.09725513,0.01631219,0.16435043,0.48754156,0.00641883
4.66733367,0.68981187,0.52403183,0.09570519,0.01639978,0.16635201,0.47737580,0.00543583
4.67333667,0.67213773,0.49130305,0.09437390,0.01637176,0.16808115,0.46871296,0.00459244
4.67933967,0.65607151,0.46250269,0.09314628,0.01622820,0.16938271,0.46094691,0.00387421
4.68534267,0.64083802,0.43687370,0.09191660,0.01597189,0.17011751,0.45351671,0.00326692
4.69134567,0.62574853,0.41372663,0.09059133,0.01560816,0.17016677,0.44592140,0.00275691
4.69734867,0.61021639,0.39245258,0.08909129,0.01514467,0.16943563,0.43773165,0.00233139
4.70335168,0.59376768,0.37253167,0.08735333,0.01459118,0.16785575,0.42859800,0.00197857
4.70935468,0.57604675,0.35353720,0.08533113,0.01395922,0.16538683,0.41825569,0.00168787
4.71535768,0.55681712,0.33513597,0.08299545,0.01326168,0.16201700,0.40652600,0.00144996
4.72136068,0.53595787,0.31708527,0.08033374,0.01251249,0.15776220,0.39331450,0.00125683
4.72736368,0.51345630,0.29922715,0.07734908,0.01172620,0.15266455,0.37860633,0.00110178
4.73336668,0.48939733,0.28148054,0.07405880,0.01091763,0.14678986,0.36245902,0.00097941
4.73936968,0.46395047,0.26383192,0.07049252,0.01010150,0.14022434,0.34499324,0.00088559
4.74537269,0.43735508,0.24632513,0.06669009,0.00929219,0.13307092,0.32638215,0.00081741
4.75137569,0.40990471,0.22905082,0.06269918,0.00850342,0.12544503,0.30683974,0.00077314
4.75737869,0.38193120,0.21213613,0.05857298,0.00774818,0.11747035,0.28660876,0.00075219
4.76338169,0.35378939,0.19573500,0.05436779,0.00703850,0.10927455,0.26594888,0.00075501
4.76938469,0.32584272,0.18001931,0.05014081,0.00638552,0.10098524,0.24512539,0.00078314
4.77538769,0.29845052,0.16517122,0.04594819,0.00579942,0.09272629,0.22439886,0.00083908
4.78139070,0.27195706,0.15137683,0.04184320,0.00528953,0.08461464,0.20401624,0.00092632
4.78739370,0.24668281,0.13882104,0.03787489,0.00486441,0.07675767,0.18420347,0.00104928
4.79339670,0.22291778,0.12768375,0.03408697,0.00453199,0.06925118,0.16515970,0.00121327
4.79939970,0.20091707,0.11813716,0.03051705,0.00429973,0.06217804,0.14705344,0.00142445
4.80540270,0.18089846,0.11034397,0.02719626,0.00417476,0.05560742,0.13002021,0.00168971
4.81140570,0.16304167,0.10445638,0.02414908,0.00416396,0.04959461,0.11416195,0.00201667
4.81740870,0.14748925,0.10061552,0.02139354,0.00427409,0.04418131,0.09954775,0.00241347
4.82341171,0.13434859,0.09895111,0.01894156,0.00451186,0.03939631,0.08621584,0.00288867
4.82941471,0.12369473,0.09958118,0.01679950,0.00488384,0.03525653,0.07417656,0.00345105
4.83541771,0.11557374,0.10261149,0.01496881,0.00539650,0.03176825,0.06341606,0.00410938
4.84142071,0.11000627,0.10813478,0.01344676,0.00605599,0.02892838,0.05390048,0.00487214
4.84742371,0.10699110,0.11622942,0.01222721,0.00686806,0.02672589,0.04558043,0.00574725
4.85342671,0.10650844,0.12695780,0.01130136,0.00783774,0.02514309,0.03839549,0.00674173
4.85942971,0.10852292,0.14036422,0.01065844,0.00896914,0.02415684,0.03227861,0.00786138
4.86543272,0.11298616,0.15647260,0.01028642,0.01026515,0.02373969,0.02716028,0.00911041
4.87143572,0.11983896,0.17528407,0.01017253,0.01172715,0.02386082,0.02297238,0.01049111
4.87743872,0.12901325,0.19677476,0.01030384,0.01335473,0.02448684,0.01965149,0.01200358
4.88344172,0.14043368,0.22089396,0.01066765,0.01514550,0.02558250,0.01714187,0.01364546
4.88944472,0.15401930,0.24756304,0.01125189,0.01709490,0.02711129,0.01539781,0.01541175
4.89544772,0.16968519,0.27667524,0.01204545,0.01919612,0.02903597,0.01438560,0.01729471
4.90145073,0.18734430,0.30809668,0.01303838,0.02144015,0.03131904,0.01408489,0.01928385
4.90745373,0.20690959,0.34166866,0.01422221,0.02381589,0.03392332,0.01448962,0.02136610
4.91345673,0.22829645,0.37721136,0.01559002,0.02631044,0.03681246,0.01560843,0.02352599
4.91945973,0.25142550,0.41452891,0.01713669,0.02890946,0.03995159,0.01746459,0.02574603
4.92546273,0.27622559,0.45341577,0.01885897,0.03159770,0.04330799,0.02009546,0.02800721
4.93146573,0.30263696,0.49366402,0.02075554,0.03435957,0.04685185,0.02355146,0.03028951
4.93746873,0.33061430,0.53507142,0.02282706,0.03717982,0.05055711,0.02789456,0.03257261
4.94347174,0.36012955,0.57744976,0.02507613,0.04004431,0.05440226,0.03319628,0.03483654
4.94947474,0.39117416,0.62063288,0.02750714,0.04294068,0.05837122,0.03953524,0.03706245
4.95547774,0.42376048,0.66448412,0.03012609,0.04585912,0.06245409,0.04699419,0.03923326
4.96148074,0.45792219,0.70890248,0.03294030,0.04879302,0.06664781,0.05565669,0.04133438
4.96748374,0.49371337,0.75382706,0.03595796,0.05173951,0.07095668,0.06560339,0.04335423
4.97348674,0.53120621,0.79923950,0.03918765,0.05469984,0.07539268,0.07690795,0.04528473
4.97948974,0.57048729,0.84516405,0.04263772,0.05767972,0.07997549,0.08963288,0.04712155
4.98549275,0.61165235,0.89166508,0.04631560,0.06068925,0.08473226,0.10382525,0.04886432
4.99149575,0.65479982,0.93884215,0.05022704,0.06374290,0.08969711,0.11951247,0.05051655
4.99749875,0.70002329,0.98682269,0.05437536,0.06685901,0.09491022,0.13669837,0.05208539
5.00350175,0.74740315,1.03575264,0.05876067,0.07005933,0.10041672,0.15535972,0.05358132
5.00950475,0.79699795,1.08578539,0.06337917,0.07336814,0.10626519,0.17544332,0.05501754
5.01550775,0.84883577,1.13706967,0.06822251,0.07681138,0.11250599,0.19686394,0.05640932
5.02151076,0.90290606,1.18973690,0.07327734,0.08041545,0.11918930,0.21950321,0.05777325
5.02751376,0.95915250,1.24388853,0.07852497,0.08420602,0.12636305,0.24320953,0.05912637
5.03351676,1.01746704,1.29958423,0.08394128,0.08820670,0.13407072,0.26779921,0.06048537
5.03951976,1.07768569,1.35683118,0.08949677,0.09243767,0.14234911,0.29305876,0.06186570
5.04552276,1.13958605,1.41557520,0.09515697,0.09691430,0.15122614,0.31874834,0.06328082
5.05152576,1.20288695,1.47569398,0.10088289,0.10164583,0.16071872,0.34460629,0.06474151
5.05752876,1.26724997,1.53699274,0.10663180,0.10663413,0.17083087,0.37035467,0.06625526
5.06353177,1.33228310,1.59920246,0.11235815,0.11187258,0.18155201,0.39570541,0.06782591
5.06953477,1.39754604,1.66198086,0.11801457,0.11734518,0.19285556,0.42036710,0.06945332
5.07553777,1.46255735,1.72491596,0.12355299,0.12302583,0.20469800,0.44405198,0.07113332
5.08154077,1.52680285,1.78753228,0.12892584,0.12887790,0.21701830,0.46648293,0.07285780
5.08754377,1.58974531,1.84929946,0.13408716,0.13485411,0.22973787,0.48740012,0.07461496
5.09354677,1.65083504,1.90964316,0.13899372,0.14089681,0.24276114,0.50656715,0.07638981
5.09954977,1.70952116,1.96795797,0.14360602,0.14693852,0.25597664,0.52377645,0.07816476
5.10555278,1.76526347,2.02362222,0.14788919,0.15290299,0.26925877,0.53885365,0.07992037
5.11155578,1.81754460,2.07601422,0.15181378,0.15870659,0.28247016,0.55166098,0.08163627
5.11755878,1.86588222,2.12452977,0.15535630,0.16426010,0.29546468,0.56209946,0.08329212
5.12356178,1.90984139,2.16860053,0.15849975,0.16947084,0.30809089,0.57011001,0.08486864
5.12956478,1.94904641,2.20771270,0.16123388,0.17424518,0.32019608,0.57567346,0.08634870
5.13556778,1.98319226,2.24142555,0.16355541,0.17849120,0.33163054,0.57880948,0.08771831
5.14157079,2.01205507,2.26938915,0.16546798,0.18212157,0.34225207,0.57957475,0.08896762
5.14757379,2.03550132,2.29136056,0.16698210,0.18505641,0.35193046,0.57806023,0.09009172
5.15357679,2.05349519,2.30721759,0.16811488,0.18722609,0.36055175,0.57438792,0.09109126
5.15957979,2.06610370,2.31696945,0.16888963,0.18857389,0.36802212,0.56870711,0.09197295
5.16558279,2.07349890,2.32076337,0.16933535,0.18905820,0.37427114,0.56119026,0.09274962
5.17158579,2.07595678,2.31888639,0.16948604,0.18865438,0.37925409,0.55202871,0.09344011
5.17758879,2.07385234,2.31176174,0.16937983,0.18735598,0.38295346,0.54142810,0.09406876
5.18359180,2.06765060,2.29993949,0.16905798,0.18517541,0.38537917,0.52960386,0.09466458
5.18959480,2.05789340,2.28408109,0.16856364,0.18214381,0.38656769,0.51677652,0.09526011
5.19559780,2.04518202,2.26493817,0.16794053,0.17831027,0.38657992,0.50316713,0.09588993
5.20160080,2.03015618,2.24332602,0.16723143,0.17374041,0.38549802,0.48899268,0.09658904
5.20760380,2.01346989,2.22009268,0.16647655,0.16851416,0.38342114,0.47446164,0.09739093
5.21360680,1.99576513,2.19608479,0.16571194,0.16272323,0.38046051,0.45976971,0.09832568
5.21960980,1.97764456,2.17211186,0.16496781,0.15646788,0.37673386,0.44509582,0.09941801
5.22561281,1.95964458,2.14891053,0.16426705,0.14985367,0.37235971,0.43059851,0.10068551
5.23161581,1.94221009,2.12711095,0.16362384,0.14298788,0.36745175,0.41641280,0.10213703
5.23761881,1.92567263,2.10720693,0.16304268,0.13597609,0.36211358,0.40264775,0.10377152
5.24362181,1.91023304,2.08953182,0.16251762,0.12891890,0.35643420,0.38938471,0.10557719
5.24962481,1.89595010,2.07424164,0.16203205,0.12190901,0.35048450,0.37667652,0.10753126
5.25562781,1.88273587,2.06130667,0.16155892,0.11502878,0.34431487,0.36454763,0.10960021
5.26163082,1.87035840,2.05051219,0.16106147,0.10834831,0.33795422,0.35299535,0.11174062
5.26763382,1.85845204,2.04146883,0.16049456,0.10192420,0.33141020,0.34199205,0.11390052
5.27363682,1.84653492,2.03363195,0.15980636,0.09579893,0.32467094,0.33148846,0.11602133
5.27963982,1.83403296,2.02632940,0.15894056,0.09000086,0.31770778,0.32141788,0.11804012
5.28564282,1.82030930,2.01879626,0.15783886,0.08454485,0.31047917,0.31170116,0.11989218
5.29164582,1.80469755,2.01021464,0.15644376,0.07943343,0.30293520,0.30225228,0.12151387
5.29764882,1.78653730,1.99975652,0.15470126,0.07465831,0.29502268,0.29298425,0.12284537
5.30365183,1.76520972,1.98662726,0.15256372,0.07020234,0.28669028,0.28381521,0.12383340
5.30965483,1.74017165,1.97010734,0.14999232,0.06604151,0.27789351,0.27467422,0.12443358
5.31565783,1.71098596,1.94959013,0.14695932,0.06214716,0.26859926,0.26550672,0.12461250
5.32166083,1.67734693,1.92461350,0.14344978,0.05848808,0.25878953,0.25627923,0.12434914
5.32766383,1.63909900,1.89488375,0.13946277,0.05503246,0.24846432,0.24698318,0.12363582
5.33366683,1.59624820,1.86029055,0.13501197,0.05174965,0.23764334,0.23763769,0.12247837
5.33966983,1.54896550,1.82091222,0.13012562,0.04861159,0.22636667,0.22829107,0.12089576
5.34567284,1.49758237,1.77701138,0.12484587,0.04559396,0.21469422,0.21902113,0.11891900
5.35167584,1.44257868,1.72902127,0.11922749,0.04267688,0.20270425,0.20993416,0.11658953
5.35767884,1.38456386,1.67752399,0.11333613,0.03984536,0.19049076,0.20116270,0.11395714
5.36368184,1.32425263,1.62322188,0.10724610,0.03708936,0.17816038,0.19286214,0.11107746
5.36968484,1.26243646,1.56690404,0.10103792,0.03440359,0.16582850,0.18520629,0.10800941
5.37568784,1.19995265,1.50940984,0.09479562,0.03178705,0.15361524,0.17838205,0.10481238
5.38169085,1.13765248,1.45159172,0.08860400,0.02924238,0.14164127,0.17258343,0.10154372
5.38769385,1.07637010,1.39427918,0.08254602,0.02677509,0.13002373,0.16800496,0.09825627
5.39369685,1.01689369,1.33824590,0.07670030,0.02439278,0.11887254,0.16483489,0.09499641
5.39969985,0.95994008,1.28418168,0.07113893,0.02210424,0.10828711,0.16324819,0.09180245
5.40570285,0.90613384,1.23267034,0.06592561,0.01991870,0.09835366,0.16339965,0.08870358
5.41170585,0.85599165,1.18417452,0.06111424,0.01784507,0.08914323,0.16541728,0.08571943
5.41770885,0.80991203,1.13902766,0.05674785,0.01589138,0.08071033,0.16939613,0.08286006
5.42371186,0.76817092,1.09743330,0.05285808,0.01406424,0.07309233,0.17539288,0.08012662
5.42971486,0.73092243,1.05947114,0.04946498,0.01236853,0.06630948,0.18342116,0.07751236
5.43571786,0.69820469,1.02510908,0.04657731,0.01080718,0.06036554,0.19344803,0.07500408
5.44172086,0.66994992,0.99422026,0.04419309,0.00938107,0.05524892,0.20539161,0.07258383
5.44772386,0.64599796,0.96660386,0.04230058,0.00808910,0.05093425,0.21912012,0.07023083
5.45372686,0.62611246,0.94200822,0.04087945,0.00692826,0.04738429,0.23445247,0.06792334
5.45972986,0.60999888,0.92015499,0.03990213,0.00589387,0.04455207,0.25116036,0.06564054
5.46573287,0.59732321,0.90076294,0.03933539,0.00497985,0.04238319,0.26897220,0.06336429
5.47173587,0.58773091,0.88357036,0.03914191,0.00417895,0.04081815,0.28757860,0.06108049
5.47773887,0.58086505,0.86835476,0.03928195,0.00348312,0.03979473,0.30663951,0.05878032
5.48374187,0.57638326,0.85494937,0.03971500,0.00288378,0.03925029,0.32579279,0.05646098
5.48974487,0.57397280,0.84325556,0.04040136,0.00237209,0.03912389,0.34466414,0.05412608
5.49574787,0.57336349,0.83325098,0.04130359,0.00193927,0.03935834,0.36287784,0.05178573
5.50175088,0.57433804,0.82499312,0.04238788,0.00157675,0.03990197,0.38006820,0.04945618
5.50775388,0.57673975,0.81861848,0.04362513,0.00127645,0.04071023,0.39589114,0.04715917
5.51375688,0.58047728,0.81433741,0.04499198,0.00103089,0.04174696,0.41003552,0.04492104
5.51975988,0.58552664,0.81242510,0.04647137,0.00083332,0.04298546,0.42223363,0.04277164
5.52576288,0.59193023,0.81320912,0.04805306,0.00067785,0.04440918,0.43227053,0.04074303
5.53176588,0.59979319,0.81705421,0.04973365,0.00055948,0.04601214,0.43999162,0.03886819
5.53776888,0.60927711,0.82434487,0.05151645,0.00047420,0.04779902,0.44530817,0.03717967
5.54377189,0.62059141,0.83546651,0.05341092,0.00041898,0.04978488,0.44820048,0.03570835
5.54977489,0.63398258,0.85078598,0.05543193,0.00039181,0.05199465,0.44871839,0.03448220
5.55577789,0.64972173,0.87063211,0.05759859,0.00039173,0.05446217,0.44697919,0.03352532
5.56178089,0.66809078,0.89527716,0.05993299,0.00041881,0.05722903,0.44316288,0.03285708
5.56778389,0.68936790,0.92491986,0.06245861,0.00047420,0.06034315,0.43750493,0.03249143
5.57378689,0.71381254,0.95967078,0.06519861,0.00056008,0.06385711,0.43028696,0.03243653
5.57978989,0.74165080,0.99954068,0.06817411,0.00067968,0.06782626,0.42182562,0.03269450
5.58579290,0.77306157,1.04443233,0.07140233,0.00083727,0.07230685,0.41246016,0.03326142
5.59179590,0.80816420,1.09413644,0.07489488,0.00103814,0.07735394,0.40253937,0.03412755
5.59779890,0.84700798,1.14833174,0.07865620,0.00128851,0.08301945,0.39240827,0.03527772
5.60380190,0.88956426,1.20658958,0.08268221,0.00159549,0.08935024,0.38239539,0.03669184
5.60980490,0.93572131,1.26838296,0.08695923,0.00196699,0.09638626,0.37280096,0.03834562
5.61580790,0.98528238,1.33309960,0.09146332,0.00241154,0.10415902,0.36388664,0.04021135
5.62181091,1.03796707,1.40005888,0.09616000,0.00293810,0.11269015,0.35586724,0.04225872
5.62781391,1.09341595,1.46853174,0.10100441,0.00355589,0.12199034,0.34890468,0.04445581
5.63381691,1.15119838,1.53776291,0.10594196,0.00427403,0.13205846,0.34310441,0.04676991
5.63981991,1.21082314,1.60699444,0.11090942,0.00510124,0.14288107,0.33851443,0.04916846
5.64582291,1.27175130,1.67548937,0.11583642,0.00604545,0.15443211,0.33512687,0.05161988
5.65182591,1.33341094,1.74255455,0.12064734,0.00711342,0.16667291,0.33288185,0.05409431
5.65782891,1.39521279,1.80756132,0.12526352,0.00831024,0.17955239,0.33167358,0.05656420
5.66383192,1.45656616,1.86996307,0.12960565,0.00963890,0.19300749,0.33135811,0.05900486
5.66983492,1.51689423,1.92930868,0.13359632,0.01109984,0.20696368,0.33176251,0.06139475
5.67583792,1.57564806,1.98525109,0.13716255,0.01269051,0.22133562,0.33269482,0.06371566
5.68184092,1.63231851,2.03755038,0.14023824,0.01440501,0.23602787,0.33395440,0.06595270
5.68784392,1.68644557,2.08607136,0.14276643,0.01623376,0.25093567,0.33534210,0.06809410
5.69384692,1.73762455,2.13077535,0.14470116,0.01816333,0.26594569,0.33666977,0.07013092
5.69984992,1.78550905,2.17170697,0.14600905,0.02017634,0.28093683,0.33776879,0.07205654
5.70585293,1.82981051,2.20897620,0.14667031,0.02225154,0.29578112,0.33849702,0.07386608
5.71185593,1.87029472,2.24273709,0.14667928,0.02436397,0.31034459,0.33874412,0.07555577
5.71785893,1.90677548,2.27316398,0.14604444,0.02648541,0.32448830,0.33843496,0.07712222
5.72386193,1.93910614,2.30042690,0.14478783,0.02858483,0.33806951,0.33753091,0.07856176
5.72986493,1.96716965,2.32466742,0.14294400,0.03062916,0.35094302,0.33602931,0.07986983
5.73586793,1.99086805,2.34597656,0.14055851,0.03258404,0.36296280,0.33396090,0.08104041
5.74187094,2.01011216,2.36437610,0.13768605,0.03441482,0.37398383,0.33138571,0.08206562
5.74787394,2.02481243,2.37980459,0.13438827,0.03608747,0.38386421,0.32838744,0.08293552
5.75387694,2.03487161,2.39210895,0.13073142,0.03756973,0.39246765,0.32506695,0.08363802
5.75987994,2.04018004,2.40104242,0.12678400,0.03883206,0.39966604,0.32153491,0.08415909
5.76588294,2.04061390,2.40626916,0.12261435,0.03984863,0.40534235,0.31790440,0.08448302
5.77188594,2.03603667,2.40737527,0.11828850,0.04059826,0.40939356,0.31428349,0.08459304
5.77788894,2.02630390,2.40388601,0.11386816,0.04106505,0.41173357,0.31076848,0.08447197
5.78389195,2.01127096,2.39528812,0.10940918,0.04123904,0.41229604,0.30743800,0.08410308
5.78989495,1.99080334,2.38105618,0.10496022,0.04111652,0.41103692,0.30434822,0.08347093
5.79589795,1.96478884,2.36068169,0.10056195,0.04070017,0.40793662,0.30152950,0.08256238
5.80190095,1.93315088,2.33370305,0.09624662,0.03999898,0.40300164,0.29898458,0.08136746
5.80790395,1.89586204,2.29973504,0.09203808,0.03902792,0.39626559,0.29668822,0.07988024
5.81390695,1.85295685,2.25849606,0.08795212,0.03780746,0.38778947,0.29458855,0.07809953
5.81990995,1.80454307,2.20983175,0.08399721,0.03636281,0.37766117,0.29260971,0.07602941
5.82591296,1.75081060,2.15373363,0.08017544,0.03472314,0.36599428,0.29065587,0.07367966
5.83191596,1.69203748,2.09035199,0.07648372,0.03292060,0.35292601,0.28861621,0.07106579
5.83791896,1.62859250,2.02000234,0.07291507,0.03098933,0.33861451,0.28637070,0.06820905
5.84392196,1.56093435,1.94316537,0.06945997,0.02896445,0.32323558,0.28379637,0.06513603
5.84992496,1.48960719,1.86048040,0.06610772,0.02688108,0.30697885,0.28077371,0.06187821
5.85592796,1.41523302,1.77273316,0.06284775,0.02477344,0.29004380,0.27719299,0.05847122
5.86193097,1.33850140,1.68083865,0.05967071,0.02267409,0.27263547,0.27296012,0.05495401
5.86793397,1.26015685,1.58582021,0.05656954,0.02061325,0.25496034,0.26800193,0.05136799
5.87393697,1.18098514,1.48878621,0.05354028,0.01861836,0.23722237,0.26227052,0.04775602
5.87993997,1.10179878,1.39090571,0.05058275,0.01671377,0.21961940,0.25574672,0.04416148
5.88594297,1.02342295,1.29338441,0.04770097,0.01492061,0.20234010,0.24844234,0.04062742
5.89194597,0.94668236,1.19744240,0.04490349,0.01325688,0.18556146,0.24040145,0.03719575
5.89794897,0.87238982,1.10429454,0.04220348,0.01173760,0.16944703,0.23170044,0.03390663
5.90395198,0.80133700,1.01513450,0.03961878,0.01037524,0.15414584,0.22244710,0.03079795
5.90995498,0.73428772,0.93112301,0.03717171,0.00918014,0.13979200,0.21277879,0.02790509
5.91595798,0.67197393,0.85338054,0.03488891,0.00816114,0.12650505,0.20285974,0.02526070
5.92196098,0.61509425,0.78298419,0.03280101,0.00732613,0.11439084,0.19287783,0.02289482
5.92796398,0.56431494,0.72096864,0.03094232,0.00668281,0.10354289,0.18304072,0.02083498
5.93396698,0.52027263,0.66833009,0.02935040,0.00623925,0.09404420,0.17357179,0.01910656
5.93996998,0.48357850,0.62603248,0.02806562,0.00600462,0.08596920,0.16470580,0.01773304
5.94597299,0.45482288,0.59501474,0.02713066,0.00598970,0.07938576,0.15668443,0.01673646
5.95197599,0.43457972,0.57619763,0.02658995,0.00620739,0.07435721,0.14975190,0.01613777
5.95797899,0.42340990,0.57048908,0.02648903,0.00667311,0.07094399,0.14415052,0.01595708
5.96398199,0.42186282,0.57878651,0.02687376,0.00740500,0.06920500,0.14011637,0.01621386
5.96998499,0.43047520,0.60197507,0.02778954,0.00842406,0.06919844,0.13787506,0.01692699
5.97598799,0.44976683,0.64092069,0.02928025,0.00975403,0.07098199,0.13763744,0.01811464
5.98199100,0.48023257,0.69645733,0.03138719,0.01142116,0.07461237,0.13959543,0.01979386
5.98799400,0.52233048,0.76936799,0.03414776,0.01345370,0.08014418,0.14391775,0.02198013
5.99399700,0.57646613,0.86035938,0.03759408,0.01588130,0.08762800,0.15074574,0.02468658
6.00000000,0.64297317,0.97003076,0.04175153,0.01873414,0.09710785,0.16018904,0.02792308
