energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,1.60304406,2.08878599,0.00549399,0.01825255,0.28154090,0.12404250,0.12840402
4.31915958,1.51587262,1.99278610,0.00511810,0.01677541,0.26428561,0.11478163,0.12350375
4.32516258,1.43388103,1.90396753,0.00475745,0.01531492,0.24841971,0.10598691,0.11887731
4.33116558,1.35866653,1.82418213,0.00441793,0.01388929,0.23426530,0.09779127,0.11465103
4.33716858,1.29160968,1.75500235,0.00410470,0.01251442,0.22209865,0.09030710,0.11093869
4.34317159,1.23385078,1.69769669,0.00382207,0.01120376,0.21214570,0.08362469,0.10783888
4.34917459,1.18627335,1.65321377,0.00357344,0.00996812,0.20457873,0.07781146,0.10543293
4.35517759,1.14949435,1.62217438,0.00336130,0.00881569,0.19951435,0.07291164,0.10378316
4.36118059,1.12386056,1.60487056,0.00318723,0.00775213,0.19701250,0.06894666,0.10293176
4.36718359,1.10945076,1.60127088,0.00305186,0.00678069,0.19707657,0.06591591,0.10290001
4.37318659,1.10608287,1.61103106,0.00295498,0.00590241,0.19965437,0.06379796,0.10368806
4.37918959,1.11332573,1.63350919,0.00289555,0.00511638,0.20463999,0.06255211,0.10527507
4.38519260,1.13051491,1.66778499,0.00287177,0.00442003,0.21187647,0.06212024,0.10761985
4.39119560,1.15677221,1.71268260,0.00288118,0.00380937,0.22115931,0.06242880,0.11066188
4.39719860,1.19102858,1.76679687,0.00292069,0.00327934,0.23224065,0.06339110,0.11432275
4.40320160,1.23205004,1.82852285,0.00298674,0.00282408,0.24483432,0.06490963,0.11850797
4.40920460,1.27846666,1.89608852,0.00307535,0.00243715,0.25862159,0.06687860,0.12310914
4.41520760,1.32880401,1.96759079,0.00318226,0.00211182,0.27325770,0.06918652,0.12800654
4.42121061,1.38151695,2.04103454,0.00330301,0.00184126,0.28837902,0.07171875,0.13307191
4.42721361,1.43502530,2.11437450,0.00343304,0.00161873,0.30361087,0.07436023,0.13817157
4.43321661,1.48775067,2.18555949,0.00356785,0.00143769,0.31857581,0.07699806,0.14316973
4.43921961,1.53815386,2.25257828,0.00370302,0.00129199,0.33290218,0.07952407,0.14793188
4.44522261,1.58477178,2.31350616,0.00383442,0.00117586,0.34623282,0.08183723,0.15232828
4.45122561,1.62625303,2.36655086,0.00395821,0.00108407,0.35823354,0.08384588,0.15623732
4.45722861,1.66139075,2.41009662,0.00407097,0.00101190,0.36860128,0.08546975,0.15954875
4.46323162,1.68915193,2.44274474,0.00416976,0.00095518,0.37707147,0.08664164,0.16216654
4.46923462,1.70870168,2.46334906,0.00425218,0.00091027,0.38342445,0.08730869,0.16401148
4.47523762,1.71942185,2.47104505,0.00431641,0.00087410,0.38749064,0.08743331,0.16502310
4.48124062,1.72092288,2.46527103,0.00436121,0.00084408,0.38915424,0.08699361,0.16516117
4.48724362,1.71304848,2.44578064,0.00438597,0.00081810,0.38835534,0.08598339,0.16440645
4.49324662,1.69587284,2.41264580,0.00439061,0.00079450,0.38509031,0.08441161,0.16276081
4.49924962,1.66969051,2.36625012,0.00437563,0.00077199,0.37941042,0.08230147,0.16024664
4.50525263,1.63499932,2.30727275,0.00434197,0.00074964,0.37141883,0.07968902,0.15690563
4.51125563,1.59247717,2.23666353,0.00429100,0.00072681,0.36126598,0.07662149,0.15279697
4.51725863,1.54295366,2.15561050,0.00422441,0.00070313,0.34914369,0.07315527,0.14799496
4.52326163,1.48737805,2.06550120,0.00414411,0.00067842,0.33527808,0.06935374,0.14258633
4.52926463,1.42678480,1.96787952,0.00405216,0.00065265,0.31992183,0.06528495,0.13666720
4.53526763,1.36225839,1.86440007,0.00395066,0.00062595,0.30334583,0.06101937,0.13033996
4.54127064,1.29489890,1.75678186,0.00384168,0.00059850,0.28583084,0.05662763,0.12371009
4.54727364,1.22578973,1.64676346,0.00372716,0.00057055,0.26765927,0.05217845,0.11688318
4.55327664,1.15596885,1.53606099,0.00360889,0.00054237,0.24910748,0.04773686,0.10996211
4.55927964,1.08640434,1.42633082,0.00348841,0.00051426,0.23043892,0.04336259,0.10304471
4.56528264,1.01797524,1.31913766,0.00336700,0.00048647,0.21189814,0.03910889,0.09622166
4.57128564,0.95145776,1.21592912,0.00324567,0.00045923,0.19370597,0.03502161,0.08957502
4.57728864,0.88751714,1.11801681,0.00312519,0.00043277,0.17605601,0.03113867,0.08317715
4.58329165,0.82670487,1.02656398,0.00300604,0.00040724,0.15911217,0.02748988,0.07709009
4.58929465,0.76946063,0.94257919,0.00288851,0.00038277,0.14300764,0.02409696,0.07136546
4.59529765,0.71611830,0.86691529,0.00277267,0.00035947,0.12784482,0.02097396,0.06604466
4.60130065,0.66691522,0.80027265,0.00265848,0.00033739,0.11369634,0.01812782,0.06115944
4.60730365,0.62200346,0.74320547,0.00254583,0.00031661,0.10060694,0.01555908,0.05673260
4.61330665,0.58146235,0.69613002,0.00243453,0.00029717,0.08859597,0.01326276,0.05277899
4.61930965,0.54531127,0.65933358,0.00232444,0.00027912,0.07766044,0.01122931,0.04930637
4.62531266,0.51352162,0.63298309,0.00221543,0.00026257,0.06777834,0.00944551,0.04631646
4.63131566,0.48602771,0.61713267,0.00210747,0.00024763,0.05891217,0.00789544,0.04380575
4.63731866,0.46273566,0.61172939,0.00200062,0.00023450,0.05101239,0.00656134,0.04176625
4.64332166,0.44353026,0.61661714,0.00189507,0.00022343,0.04402078,0.00542442,0.04018608
4.64932466,0.42827976,0.63153852,0.00179109,0.00021478,0.03787360,0.00446554,0.03904991
4.65532766,0.41683849,0.65613512,0.00168907,0.00020905,0.03250434,0.00366591,0.03833919
4.66133067,0.40904786,0.68994688,0.00158952,0.00020685,0.02784624,0.00300748,0.03803228
4.66733367,0.40473608,0.73241131,0.00149297,0.00020896,0.02383432,0.00247347,0.03810450
4.67333667,0.40371706,0.78286343,0.00140005,0.00021637,0.02040711,0.00204858,0.03852811
4.67933967,0.40578932,0.84053771,0.00131138,0.00023028,0.01750799,0.00171935,0.03927229
4.68534267,0.41073513,0.90457273,0.00122759,0.00025212,0.01508616,0.00147422,0.04030316
4.69134567,0.41832075,0.97401958,0.00114928,0.00028361,0.01309734,0.00130374,0.04158397
4.69734867,0.42829798,1.04785459,0.00107702,0.00032675,0.01150421,0.00120066,0.04307540
4.70335168,0.44040732,1.12499675,0.00101131,0.00038386,0.01027657,0.00115999,0.04473603
4.70935468,0.45438300,1.20432976,0.00095261,0.00045758,0.00939138,0.00117907,0.04652301
4.71535768,0.46995965,1.28472834,0.00090129,0.00055089,0.00883260,0.00125770,0.04839298
4.72136068,0.48688059,1.36508810,0.00085766,0.00066712,0.00859087,0.00139820,0.05030311
4.72736368,0.50490715,1.44435754,0.00082200,0.00080986,0.00866316,0.00160561,0.05221235
4.73336668,0.52382870,1.52157105,0.00079453,0.00098304,0.00905219,0.00188779,0.05408269
4.73936968,0.54347264,1.59588091,0.00077545,0.00119076,0.00976593,0.00225568,0.05588060
4.74537269,0.56371371,1.66658656,0.00076494,0.00143730,0.01081681,0.00272354,0.05757835
4.75137569,0.58448200,1.73315935,0.00076321,0.00172699,0.01222103,0.00330925,0.05915525
4.75737869,0.60576893,1.79526092,0.00077048,0.00206408,0.01399766,0.00403460,0.06059881
4.76338169,0.62763070,1.85275391,0.00078699,0.00245262,0.01616773,0.00492564,0.06190559
4.76938469,0.65018882,1.90570381,0.00081306,0.00289630,0.01875325,0.00601304,0.06308181
4.77538769,0.67362746,1.95437142,0.00084903,0.00339827,0.02177617,0.00733243,0.06414365
4.78139070,0.69818757,1.99919593,0.00089528,0.00396094,0.02525729,0.00892470,0.06511720
4.78739370,0.72415798,2.04076911,0.00095226,0.00458583,0.02921526,0.01083625,0.06603804
4.79339670,0.75186394,2.07980183,0.00102044,0.00527336,0.03366554,0.01311919,0.06695052
4.79939970,0.78165346,2.11708452,0.00110030,0.00602270,0.03861947,0.01583133,0.06790665
4.80540270,0.81388241,2.15344379,0.00119233,0.00683160,0.04408346,0.01903614,0.06896482
4.81140570,0.84889911,2.18969756,0.00129703,0.00769635,0.05005835,0.02280236,0.07018821
4.81740870,0.88702925,2.22661131,0.00141484,0.00861166,0.05653899,0.02720353,0.07164309
4.82341171,0.92856214,2.26485810,0.00154615,0.00957070,0.06351401,0.03231709,0.07339704
4.82941471,0.97373899,2.30498461,0.00169131,0.01056516,0.07096589,0.03822328,0.07551719
4.83541771,1.02274391,2.34738531,0.00185057,0.01158532,0.07887125,0.04500364,0.07806847
4.84142071,1.07569813,2.39228624,0.00202410,0.01262032,0.08720143,0.05273917,0.08111200
4.84742371,1.13265763,2.43973921,0.00221196,0.01365836,0.09592330,0.06150811,0.08470372
4.85342671,1.19361433,2.48962664,0.00241413,0.01468702,0.10500018,0.07138340,0.08889319
4.85942971,1.25850035,2.54167646,0.00263047,0.01569363,0.11439296,0.08242982,0.09372259
4.86543272,1.32719506,2.59548582,0.00286077,0.01666563,0.12406130,0.09470082,0.09922608
4.87143572,1.39953412,2.65055182,0.00310470,0.01759098,0.13396467,0.10823524,0.10542930
4.87743872,1.47531961,2.70630681,0.00336185,0.01845857,0.14406343,0.12305390,0.11234916
4.88344172,1.55433041,2.76215579,0.00363174,0.01925855,0.15431962,0.13915631,0.11999376
4.88944472,1.63633176,2.81751307,0.00391380,0.01998269,0.16469757,0.15651750,0.12836249
4.89544772,1.72108309,2.87183559,0.00420740,0.02062466,0.17516412,0.17508522,0.13744620
4.90145073,1.80834336,2.92465058,0.00451182,0.02118015,0.18568857,0.19477772,0.14722740
4.90745373,1.89787335,2.97557555,0.00482625,0.02164706,0.19624222,0.21548213,0.15768044
4.91345673,1.98943445,3.02432945,0.00514981,0.02202545,0.20679761,0.23705377,0.16877165
4.91945973,2.08278400,3.07073432,0.00548148,0.02231748,0.21732748,0.25931634,0.18045939
4.92546273,2.17766734,3.11470766,0.00582013,0.02252724,0.22780353,0.28206328,0.19269394
4.93146573,2.27380722,3.15624626,0.00616448,0.02266051,0.23819502,0.30506021,0.20541732
4.93746873,2.37089123,3.19540309,0.00651308,0.02272443,0.24846746,0.32804853,0.21856304
4.94347174,2.46855839,3.23225929,0.00686427,0.02272719,0.25858136,0.35075019,0.23205569
4.94947474,2.56638594,3.26689366,0.00721619,0.02267761,0.26849126,0.37287347,0.24581060
4.95547774,2.66387773,3.29935211,0.00756675,0.02258483,0.27814510,0.39411958,0.25973356
4.96148074,2.76045516,3.32961990,0.00791361,0.02245794,0.28748408,0.41419000,0.27372059
4.96748374,2.85545208,3.35759872,0.00825421,0.02230569,0.29644297,0.43279425,0.28765804
4.97348674,2.94811428,3.38309080,0.00858575,0.02213630,0.30495108,0.44965778,0.30142291
4.97948974,3.03760449,3.40579138,0.00890524,0.02195729,0.31293373,0.46452967,0.31488357
4.98549275,3.12301306,3.42529038,0.00920953,0.02177548,0.32031421,0.47718996,0.32790097
4.99149575,3.20337443,3.44108344,0.00949533,0.02159703,0.32701630,0.48745615,0.34033032
4.99749875,3.27768914,3.45259175,0.00975932,0.02142760,0.33296708,0.49518865,0.35202326
5.00350175,3.34495064,3.45918961,0.00999820,0.02127260,0.33810001,0.50029505,0.36283055
5.00950475,3.40417597,3.46023804,0.01020875,0.02113753,0.34235816,0.50273287,0.37260533
5.01550775,3.45443922,3.45512239,0.01038797,0.02102837,0.34569732,0.50251087,0.38120656
5.02151076,3.49490633,3.44329176,0.01053312,0.02095204,0.34808908,0.49968871,0.38850300
5.02751376,3.52486973,3.42429789,0.01064185,0.02091683,0.34952345,0.49437514,0.39437715
5.03351676,3.54378141,3.39783117,0.01071227,0.02093290,0.35001126,0.48672474,0.39872929
5.03951976,3.55128295,3.36375197,0.01074303,0.02101269,0.34958583,0.47693342,0.40148135
5.04552276,3.54723106,3.32211541,0.01073340,0.02117135,0.34830426,0.46523292,0.40258037
5.05152576,3.53171760,3.27318841,0.01068332,0.02142698,0.34624797,0.45188449,0.40200152
5.05752876,3.50508302,3.21745818,0.01059345,0.02180092,0.34352256,0.43717215,0.39975039
5.06353177,3.46792259,3.15563181,0.01046516,0.02231776,0.34025709,0.42139563,0.39586446
5.06953477,3.42108486,3.08862704,0.01030058,0.02300534,0.33660254,0.40486350,0.39041370
5.07553777,3.36566229,3.01755468,0.01010251,0.02389450,0.33272972,0.38788643,0.38350010
5.08154077,3.30297403,2.94369351,0.00987443,0.02501869,0.32882646,0.37077102,0.37525619
5.08754377,3.23454124,2.86845857,0.00962043,0.02641342,0.32509416,0.35381425,0.36584261
5.09354677,3.16205542,2.79336424,0.00934510,0.02811543,0.32174385,0.33729857,0.35544461
5.09954977,3.08734059,2.71998316,0.00905343,0.03016180,0.31899157,0.32148779,0.34426776
5.10555278,3.01231014,2.64990245,0.00875072,0.03258879,0.31705330,0.30662371,0.33253294
5.11155578,2.93891959,2.58467854,0.00844245,0.03543051,0.31613951,0.29292342,0.32047067
5.11755878,2.86911627,2.52579180,0.00813411,0.03871758,0.31644929,0.28057717,0.30831515
5.12356178,2.80478746,2.47460224,0.00783111,0.04247550,0.31816428,0.26974686,0.29629808
5.12956478,2.74770822,2.43230742,0.00753863,0.04672318,0.32144247,0.26056483,0.28464252
5.13556778,2.69949061,2.39990383,0.00726146,0.05147129,0.32641217,0.25313304,0.27355692
5.14157079,2.66153559,2.37815257,0.00700391,0.05672085,0.33316617,0.24752246,0.26322974
5.14757379,2.63498929,2.36755058,0.00676970,0.06246184,0.34175641,0.24377272,0.25382447
5.15357679,2.62070509,2.36830836,0.00656183,0.06867207,0.35218941,0.24189182,0.24547565
5.15957979,2.61921286,2.38033495,0.00638256,0.07531636,0.36442272,0.24185614,0.23828560
5.16558279,2.63069664,2.40323112,0.00623331,0.08234608,0.37836256,0.24361060,0.23232230
5.17158579,2.65498178,2.43629128,0.00611466,0.08969905,0.39386288,0.24706915,0.22761829
5.17758879,2.69153243,2.47851453,0.00602633,0.09729998,0.41072612,0.25211558,0.22417062
5.18359180,2.73945965,2.52862500,0.00596720,0.10506135,0.42870568,0.25860478,0.22194197
5.18959480,2.79754053,2.58510132,0.00593538,0.11288482,0.44751017,0.26636453,0.22086271
5.19559780,2.86424779,2.64621463,0.00592826,0.12066310,0.46680949,0.27519788,0.22083407
5.20160080,2.93778939,2.71007421,0.00594259,0.12828232,0.48624256,0.28488610,0.22173194
5.20760380,3.01615699,2.77467957,0.00597462,0.13562466,0.50542652,0.29519233,0.22341154
5.21360680,3.09718183,2.83797721,0.00602022,0.14257143,0.52396712,0.30586578,0.22571253
5.21960980,3.17859628,2.89792026,0.00607499,0.14900621,0.54146994,0.31664649,0.22846451
5.22561281,3.25809901,2.95252886,0.00613443,0.15481816,0.55755209,0.32727060,0.23149266
5.23161581,3.33342157,2.99994894,0.00619408,0.15990515,0.57185382,0.33747586,0.23462333
5.23761881,3.40239401,3.03850729,0.00624964,0.16417686,0.58404971,0.34700736,0.23768942
5.24362181,3.46300733,3.06676073,0.00629714,0.16755742,0.59385879,0.35562325,0.24053536
5.24962481,3.51347048,3.08353735,0.00633301,0.16998773,0.60105348,0.36310029,0.24302148
5.25562781,3.55225993,3.08796841,0.00635422,0.17142719,0.60546660,0.36923898,0.24502773
5.26163082,3.57816009,3.07950953,0.00635832,0.17185490,0.60699644,0.37386822,0.24645649
5.26763382,3.59029317,3.05795051,0.00634354,0.17127019,0.60560954,0.37684917,0.24723457
5.27363682,3.58813764,3.02341352,0.00630877,0.16969247,0.60134116,0.37807832,0.24731422
5.27963982,3.57153465,2.97633996,0.00625361,0.16716050,0.59429329,0.37748959,0.24667315
5.28564282,3.54068244,2.91746669,0.00617833,0.16373100,0.58463051,0.37505541,0.24531373
5.29164582,3.49611909,2.84779286,0.00608380,0.15947673,0.57257366,0.37078668,0.24326118
5.29764882,3.43869453,2.76853885,0.00597147,0.15448418,0.55839179,0.36473178,0.24056107
5.30365183,3.36953294,2.68109922,0.00584328,0.14885078,0.54239261,0.35697441,0.23727619
5.30965483,3.28998719,2.58699164,0.00570151,0.14268200,0.52491192,0.34763064,0.23348280
5.31565783,3.20158712,2.48780393,0.00554874,0.13608824,0.50630241,0.33684502,0.22926665
5.32166083,3.10598372,2.38514137,0.00538772,0.12918173,0.48692221,0.32478608,0.22471874
5.32766383,3.00489135,2.28057621,0.00522120,0.12207356,0.46712382,0.31164123,0.21993109
5.33366683,2.90003032,2.17560126,0.00505193,0.11487090,0.44724357,0.29761141,0.21499277
5.33966983,2.79307175,2.07158918,0.00488244,0.10767446,0.42759227,0.28290548,0.20998612
5.34567284,2.68558703,1.96975864,0.00471505,0.10057637,0.40844707,0.26773478,0.20498363
5.35167584,2.57900346,1.87114851,0.00455173,0.09365844,0.39004506,0.25230780,0.20004533
5.35767884,2.47456775,1.77660036,0.00439408,0.08699088,0.37257862,0.23682528,0.19521694
5.36368184,2.37331847,1.68674980,0.00424330,0.08063141,0.35619270,0.22147596,0.19052882
5.36968484,2.27606840,1.60202634,0.00410014,0.07462490,0.34098403,0.20643286,0.18599569
5.37568784,2.18339699,1.52266137,0.00396493,0.06900342,0.32700230,0.19185046,0.18161721
5.38169085,2.09565298,1.44870343,0.00383760,0.06378665,0.31425302,0.17786269,0.17737931
5.38769385,2.01296668,1.38003985,0.00371773,0.05898265,0.30270215,0.16458175,0.17325613
5.39369685,1.93527100,1.31642340,0.00360458,0.05458901,0.29228194,0.15209783,0.16921264
5.39969985,1.86232982,1.25750260,0.00349719,0.05059411,0.28289798,0.14047963,0.16520757
5.40570285,1.79377242,1.20285434,0.00339441,0.04697863,0.27443695,0.12977557,0.16119669
5.41170585,1.72913180,1.15201711,0.00329504,0.04371718,0.26677485,0.12001565,0.15713613
5.41770885,1.66788529,1.10452358,0.00319785,0.04077990,0.25978523,0.11121377,0.15298562
5.42371186,1.60949523,1.05993110,0.00310170,0.03813412,0.25334721,0.10337040,0.14871156
5.42971486,1.55344794,1.01784896,0.00300556,0.03574593,0.24735290,0.09647539,0.14428966
5.43571786,1.49928913,0.97796148,0.00290863,0.03358153,0.24171394,0.09051083,0.13970706
5.44172086,1.44665434,0.94004608,0.00281032,0.03160859,0.23636685,0.08545379,0.13496392
5.44772386,1.39529310,0.90398602,0.00271032,0.02979724,0.23127719,0.08127882,0.13007431
5.45372686,1.34508603,0.86977740,0.00260861,0.02812099,0.22644212,0.07796002,0.12506643
5.45972986,1.29605433,0.83753070,0.00250543,0.02655730,0.22189159,0.07547277,0.11998223
5.46573287,1.24836168,0.80746696,0.00240133,0.02508801,0.21768786,0.07379493,0.11487636
5.47173587,1.20230886,0.77990926,0.00229706,0.02369951,0.21392370,0.07290751,0.10981455
5.47773887,1.15832155,0.75527006,0.00219362,0.02238266,0.21071912,0.07279485,0.10487169
5.48374187,1.11693258,0.73403538,0.00209214,0.02113265,0.20821697,0.07344444,0.10012937
5.48974487,1.07875936,0.71674654,0.00199386,0.01994854,0.20657750,0.07484621,0.09567339
5.49574787,1.04447818,0.70398060,0.00190010,0.01883282,0.20597225,0.07699161,0.09159103
5.50175088,1.01479647,0.69633027,0.00181216,0.01779076,0.20657730,0.07987250,0.08796846
5.50775388,0.99042450,0.69438421,0.00173129,0.01682979,0.20856635,0.08347985,0.08488814
5.51375688,0.97204785,0.69870862,0.00165867,0.01595877,0.21210378,0.08780261,0.08242655
5.51975988,0.96030167,0.70983065,0.00159532,0.01518737,0.21733794,0.09282653,0.08065207
5.52576288,0.95574795,0.72822427,0.00154211,0.01452534,0.22439497,0.09853332,0.07962335
5.53176588,0.95885642,0.75429897,0.00149970,0.01398197,0.23337320,0.10490003,0.07938785
5.53776888,0.96998967,0.78839152,0.00146859,0.01356552,0.24433855,0.11189879,0.07998094
5.54377189,0.98939299,0.83076100,0.00144903,0.01328282,0.25732083,0.11949691,0.08142529
5.54977489,1.01718887,0.88158683,0.00144110,0.01313890,0.27231128,0.12765738,0.08373058
5.55577789,1.05337608,0.94096977,0.00144468,0.01313672,0.28926122,0.13633966,0.08689371
5.56178089,1.09783320,1.00893546,0.00145948,0.01327711,0.30808202,0.14550088,0.09089913
5.56778389,1.15032587,1.08544011,0.00148507,0.01355863,0.32864627,0.15509714,0.09571959
5.57378689,1.21051737,1.17037756,0.00152090,0.01397769,0.35079014,0.16508509,0.10131707
5.57978989,1.27798155,1.26358728,0.00156632,0.01452864,0.37431690,0.17542342,0.10764384
5.58579290,1.35221748,1.36486234,0.00162061,0.01520401,0.39900137,0.18607439,0.11464371
5.59179590,1.43266482,1.47395670,0.00168303,0.01599469,0.42459513,0.19700506,0.12225336
5.59779890,1.51871892,1.59059094,0.00175281,0.01689029,0.45083241,0.20818827,0.13040365
5.60380190,1.60974501,1.71445569,0.00182918,0.01787942,0.47743625,0.21960316,0.13902092
5.60980490,1.70509030,1.84521216,0.00191139,0.01895001,0.50412479,0.23123520,0.14802824
5.61580790,1.80409368,1.98248921,0.00199872,0.02008958,0.53061740,0.24307562,0.15734648
5.62181091,1.90609215,2.12587669,0.00209048,0.02128554,0.55664033,0.25512025,0.16689527
5.62781391,2.01042381,2.27491497,0.00218599,0.02252542,0.58193174,0.26736770,0.17659371
5.63381691,2.11642725,2.42908109,0.00228460,0.02379699,0.60624590,0.27981701,0.18636093
5.63981991,2.22343752,2.58777189,0.00238567,0.02508843,0.62935628,0.29246479,0.19611636
5.64582291,2.33077905,2.75028531,0.00248852,0.02638834,0.65105764,0.30530197,0.20577986
5.65182591,2.43775633,2.91580102,0.00259247,0.02768576,0.67116701,0.31831036,0.21527161
5.65782891,2.54364320,3.08336193,0.00269677,0.02897006,0.68952353,0.33145918,0.22451192
5.66383192,2.64767201,3.25185841,0.00280063,0.03023086,0.70598755,0.34470178,0.23342096
5.66983492,2.74902381,3.42001700,0.00290313,0.03145787,0.72043886,0.35797282,0.24191853
5.67583792,2.84682112,3.58639555,0.00300331,0.03264076,0.73277460,0.37118602,0.24992381
5.68184092,2.94012436,3.74938640,0.00310008,0.03376900,0.74290687,0.38423292,0.25735547
5.68784392,3.02793329,3.90722899,0.00319225,0.03483177,0.75076058,0.39698254,0.26413188
5.69384692,3.10919425,4.05803283,0.00327856,0.03581784,0.75627160,0.40928236,0.27017171
5.69984992,3.18281383,4.19981116,0.00335768,0.03671561,0.75938558,0.42096050,0.27539487
5.70585293,3.24767912,4.33052503,0.00342821,0.03751313,0.76005761,0.43182922,0.27972387
5.71185593,3.30268417,4.44813667,0.00348878,0.03819831,0.75825273,0.44168971,0.28308552
5.71785893,3.34676197,4.55067059,0.00353802,0.03875905,0.75394738,0.45033787,0.28541292
5.72386193,3.37892056,4.63627980,0.00357464,0.03918363,0.74713177,0.45757115,0.28664774
5.72986493,3.39828168,4.70331434,0.00359747,0.03946099,0.73781279,0.46319588,0.28674264
5.73586793,3.40412001,4.75038875,0.00360551,0.03958119,0.72601745,0.46703499,0.28566364
5.74187094,3.39590069,4.77644487,0.00359799,0.03953580,0.71179643,0.46893568,0.28339237
5.74787394,3.37331304,4.78080649,0.00357436,0.03931834,0.69522742,0.46877668,0.27992804
5.75387694,3.33629820,4.76322252,0.00353437,0.03892465,0.67641788,0.46647470,0.27528896
5.75987994,3.28506893,4.72389589,0.00347809,0.03835326,0.65550700,0.46198981,0.26951345
5.76588294,3.22011987,4.66349608,0.00340591,0.03760563,0.63266647,0.45532943,0.26266014
5.77188594,3.14222747,4.58315392,0.00331854,0.03668630,0.60809993,0.44655067,0.25480751
5.77788894,3.05243896,4.48443841,0.00321699,0.03560299,0.58204099,0.43576099,0.24605262
5.78389195,2.95205057,4.36931611,0.00310260,0.03436645,0.55474980,0.42311694,0.23650921
5.78989495,2.84257588,4.24009486,0.00297693,0.03299034,0.52650822,0.40882126,0.22630499
5.79589795,2.72570549,4.09935420,0.00284179,0.03149092,0.49761383,0.39311828,0.21557853
5.80190095,2.60325997,3.94986594,0.00269912,0.02988662,0.46837307,0.37628786,0.20447554
5.80790395,2.47713821,3.79450848,0.00255099,0.02819755,0.43909373,0.35863815,0.19314507
5.81390695,2.34926364,3.63617920,0.00239952,0.02644503,0.41007730,0.34049753,0.18173553
5.81990995,2.22153077,3.47770901,0.00224681,0.02465090,0.38161145,0.32220595,0.17039084
5.82591296,2.09575450,3.32178301,0.00209490,0.02283704,0.35396309,0.30410603,0.15924692
5.83191596,1.97362449,3.17087104,0.00194573,0.02102474,0.32737229,0.28653442,0.14842855
5.83791896,1.85666620,3.02717080,0.00180105,0.01923418,0.30204740,0.26981341,0.13804690
5.84392196,1.74621040,2.89256602,0.00166243,0.01748399,0.27816148,0.25424338,0.12819769
5.84992496,1.64337166,2.76860069,0.00153121,0.01579086,0.25585030,0.24009606,0.11896005
5.85592796,1.54903658,2.65646989,0.00140847,0.01416923,0.23521179,0.22760886,0.11039616
5.86193097,1.46386136,2.55702660,0.00129507,0.01263109,0.21630699,0.21698042,0.10255162
5.86793397,1.38827830,2.47080302,0.00119160,0.01118591,0.19916232,0.20836729,0.09545644
5.87393697,1.32251005,2.39804432,0.00109839,0.00984057,0.18377303,0.20188191,0.08912655
5.87993997,1.26659037,2.33875209,0.00101558,0.00859950,0.17010749,0.19759173,0.08356577
5.88594297,1.22038973,2.29273433,0.00094308,0.00746477,0.15811210,0.19551951,0.07876809
5.89194597,1.18364412,2.25965867,0.00088064,0.00643632,0.14771655,0.19564466,0.07472001
5.89794897,1.15598534,2.23910560,0.00082784,0.00551223,0.13883904,0.19790549,0.07140293
5.90395198,1.13697104,2.23061849,0.00078415,0.00468896,0.13139130,0.20220237,0.06879537
5.90995498,1.12611317,2.23374772,0.00074897,0.00396167,0.12528305,0.20840158,0.06687491
5.91595798,1.12290346,2.24808662,0.00072160,0.00332452,0.12042588,0.21633982,0.06561982
5.92196098,1.12683507,2.27329770,0.00070135,0.00277095,0.11673616,0.22582913,0.06501018
5.92796398,1.13741967,2.30912792,0.00068748,0.00229395,0.11413714,0.23666227,0.06502859
5.93396698,1.15419953,2.35541299,0.00067927,0.00188629,0.11256007,0.24861833,0.06566035
5.93996998,1.17675471,2.41207088,0.00067605,0.00154077,0.11194440,0.26146836,0.06689324
5.94597299,1.20470538,2.47908545,0.00067715,0.00125033,0.11223712,0.27498107,0.06871678
5.95197599,1.23770984,2.55648194,0.00068196,0.00100828,0.11339145,0.28892827,0.07112128
5.95797899,1.27545878,2.64429598,0.00068992,0.00080832,0.11536484,0.30309005,0.07409649
5.96398199,1.31766665,2.74253852,0.00070052,0.00064467,0.11811672,0.31725943,0.07763022
5.96998499,1.36406091,2.85115897,0.00071332,0.00051213,0.12160589,0.33124639,0.08170683
5.97598799,1.41437013,2.97000904,0.00072789,0.00040606,0.12578805,0.34488126,0.08630577
5.98199100,1.46831191,3.09880960,0.00074389,0.00032240,0.13061334,0.35801719,0.09140042
5.98799400,1.52558136,3.23712269,0.00076100,0.00025770,0.13602436,0.37053177,0.09695696
5.99399700,1.58584100,3.38433038,0.00077892,0.00020903,0.14195453,0.38232773,0.10293380
6.00000000,1.64871278,3.53962213,0.00079742,0.00017400,0.14832716,0.39333270,0.10928125
