energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
1.58179090,0.36178295,0.01464594,0.03404777,0.06215589,0.00181552,0.07332455,0.11727313,0.07210052,0.00000000
1.58779390,0.36378965,0.01586680,0.03358817,0.06449516,0.00170072,0.07814037,0.11331160,0.07040774,0.00000000
1.59379690,0.36957303,0.01709820,0.03387329,0.06743229,0.00161666,0.08382678,0.11113778,0.07017217,0.00000000
1.59979990,0.37884201,0.01832604,0.03489738,0.07092436,0.00156187,0.09035584,0.11066185,0.07137079,0.00000000
1.60580290,0.39127314,0.01953563,0.03664805,0.07492171,0.00153465,0.09768841,0.11177938,0.07396893,0.00000000
1.61180590,0.40652059,0.02071202,0.03910658,0.07936903,0.00153318,0.10577412,0.11437477,0.07792159,0.00000000
1.61780890,0.42422549,0.02184034,0.04224801,0.08420634,0.00155554,0.11455141,0.11832432,0.08317438,0.00000000
1.62381191,0.44402429,0.02290608,0.04604126,0.08937001,0.00159979,0.12394758,0.12349893,0.08966442,0.00000000
1.62981491,0.46555610,0.02389544,0.05044918,0.09479370,0.00166398,0.13387900,0.12976632,0.09732106,0.00000000
1.63581791,0.48846904,0.02479559,0.05542863,0.10040933,0.00174622,0.14425154,0.13699298,0.10606653,0.00000000
1.64182091,0.51242568,0.02559494,0.06093062,0.10614804,0.00184469,0.15496115,0.14504580,0.11581673,0.00000000
1.64782391,0.53710737,0.02628333,0.06690061,0.11194114,0.00195765,0.16589492,0.15379349,0.12648200,0.00000000
1.65382691,0.56221791,0.02685220,0.07327887,0.11772113,0.00208348,0.17693227,0.16310786,0.13796807,0.00000000
1.65982991,0.58748629,0.02729471,0.08000110,0.12342276,0.00222067,0.18794670,0.17286497,0.15017722,0.00000000
1.66583292,0.61266880,0.02760586,0.08699912,0.12898415,0.00236780,0.19880779,0.18294622,0.16300955,0.00000000
1.67183592,0.63755040,0.02778245,0.09420182,0.13434784,0.00252362,0.20938353,0.19323941,0.17636443,0.00000000
1.67783892,0.66194548,0.02782312,0.10153612,0.13946203,0.00268696,0.21954302,0.20363972,0.19014198,0.00000000
1.68384192,0.68569795,0.02772832,0.10892810,0.14428155,0.00285677,0.22915928,0.21405055,0.20424462,0.00000000
1.68984492,0.70868068,0.02750021,0.11630412,0.14876895,0.00303212,0.23811216,0.22438433,0.21857850,0.00000000
1.69584792,0.73079424,0.02714260,0.12359191,0.15289535,0.00321215,0.24629134,0.23456307,0.23305478,0.00000000
1.70185093,0.75196500,0.02666084,0.13072163,0.15664111,0.00339607,0.25359902,0.24451867,0.24759058,0.00000000
1.70785393,0.77214255,0.02606169,0.13762668,0.15999627,0.00358317,0.25995249,0.25419298,0.26210973,0.00000000
1.71385693,0.79129641,0.02535319,0.14424449,0.16296073,0.00377275,0.26528630,0.26353750,0.27654302,0.00000000
1.71985993,0.80941239,0.02454454,0.15051692,0.16554404,0.00396410,0.26955387,0.27251282,0.29082814,0.00000000
1.72586293,0.82648838,0.02364594,0.15639064,0.16776494,0.00415651,0.27272872,0.28108769,0.30490929,0.00000000
1.73186593,0.84253010,0.02266842,0.16181717,0.16965054,0.00434920,0.27480500,0.28923788,0.31873650,0.00000000
1.73786893,0.85754686,0.02162371,0.16675282,0.17123522,0.00454133,0.27579758,0.29694484,0.33226485,0.00000000
1.74387194,0.87154775,0.02052406,0.17115847,0.17255930,0.00473195,0.27574151,0.30419436,0.34545364,0.00000000
1.74987494,0.88453852,0.01938207,0.17499932,0.17366760,0.00492001,0.27469106,0.31097519,0.35826580,0.00000000
1.75587794,0.89651945,0.01821054,0.17824462,0.17460785,0.00510435,0.27271844,0.31727802,0.37066762,0.00000000
1.76188094,0.90748464,0.01702224,0.18086745,0.17542928,0.00528371,0.26991220,0.32309465,0.38262898,0.00000000
1.76788394,0.91742274,0.01582982,0.18284467,0.17618123,0.00545675,0.26637547,0.32841775,0.39412429,0.00000000
1.77388694,0.92631948,0.01464557,0.18415696,0.17691213,0.00562211,0.26222424,0.33324112,0.40513407,0.00000000
1.77988994,0.93416179,0.01348132,0.18478915,0.17766872,0.00577841,0.25758560,0.33756054,0.41564732,0.00000000
1.78589295,0.94094371,0.01234831,0.18473066,0.17849570,0.00592437,0.25259620,0.34137531,0.42566457,0.00000000
1.79189595,0.94667344,0.01125704,0.18397614,0.17943578,0.00605881,0.24740076,0.34469021,0.43520147,0.00000000
1.79789895,0.95138152,0.01021724,0.18252627,0.18053013,0.00618083,0.24215082,0.34751802,0.44429268,0.00000000
1.80390195,0.95512926,0.00923777,0.18038864,0.18181915,0.00628978,0.23700359,0.34988223,0.45299580,0.00000000
1.80990495,0.95801702,0.00832665,0.17757852,0.18334349,0.00638542,0.23212077,0.35181975,0.46139500,0.00000000
1.81590795,0.96019151,0.00749104,0.17411969,0.18514523,0.00646794,0.22766741,0.35338350,0.46960386,0.00000000
1.82191096,0.96185133,0.00673725,0.17004493,0.18726893,0.00653805,0.22381052,0.35464443,0.47776713,0.00000000
1.82791396,0.96325013,0.00607089,0.16539638,0.18976255,0.00659697,0.22071742,0.35569276,0.48606098,0.00000000
1.83391696,0.96469667,0.00549686,0.16022544,0.19267803,0.00664649,0.21855362,0.35663825,0.49469136,0.00000000
1.83991996,0.96655135,0.00501949,0.15459234,0.19607121,0.00668891,0.21748023,0.35760926,0.50389032,0.00000000
1.84592296,0.96921876,0.00464264,0.14856532,0.20000124,0.00672702,0.21765079,0.35875036,0.51391000,0.00000000
1.85192596,0.97313640,0.00436974,0.14221937,0.20452912,0.00676401,0.21920744,0.36021861,0.52501444,0.00000000
1.85792896,0.97875940,0.00420390,0.13563456,0.20971551,0.00680335,0.22227665,0.36217839,0.53746919,0.00000000
1.86393197,0.98654197,0.00414793,0.12889417,0.21561777,0.00684868,0.22696441,0.36479494,0.55152915,0.00000000
1.86993497,0.99691607,0.00420432,0.12208244,0.22228630,0.00690362,0.23335114,0.36822695,0.56742497,0.00000000
1.87593797,1.01026825,0.00437526,0.11528231,0.22976032,0.00697161,0.24148657,0.37261828,0.58534868,0.00000000
1.88194097,1.02691577,0.00466246,0.10857312,0.23806339,0.00705573,0.25138469,0.37808947,0.60543914,0.00000000
1.88794397,1.04708327,0.00506711,0.10202831,0.24719881,0.00715851,0.26301928,0.38472922,0.62776821,0.00000000
1.89394697,1.07088125,0.00558963,0.09571349,0.25714526,0.00728177,0.27632006,0.39258660,0.65232836,0.00000000
1.89994997,1.09828773,0.00622953,0.08968470,0.26785295,0.00742644,0.29117003,0.40166417,0.67902250,0.00000000
1.90595298,1.12913419,0.00698509,0.08398709,0.27924063,0.00759250,0.30740403,0.41191271,0.70765689,0.00000000
1.91195598,1.16309704,0.00785315,0.07865405,0.29119377,0.00777883,0.32480899,0.42322785,0.73793766,0.00000000
1.91795898,1.19969529,0.00882888,0.07370686,0.30356398,0.00798319,0.34312577,0.43544892,0.76947142,0.00000000
1.92396198,1.23829508,0.00990545,0.06915472,0.31617007,0.00820224,0.36205296,0.44836027,0.80177034,0.00000000
1.92996498,1.27812112,0.01107395,0.06499539,0.32880067,0.00843161,0.38125243,0.46169510,0.83426165,0.00000000
1.93596798,1.31827508,0.01232315,0.06121613,0.34121855,0.00866597,0.40035667,0.47514185,0.86630151,0.00000000
1.94197099,1.35776018,0.01363945,0.05779508,0.35316639,0.00889919,0.41897767,0.48835287,0.89719274,0.00000000
1.94797399,1.39551132,0.01500693,0.05470284,0.36437398,0.00912457,0.43671710,0.50095504,0.92620582,0.00000000
1.95397699,1.43042938,0.01640742,0.05190431,0.37456644,0.00933503,0.45317738,0.51256212,0.95260237,0.00000000
1.95997999,1.46141822,0.01782075,0.04936061,0.38347323,0.00952340,0.46797331,0.52278798,0.97566003,0.00000000
1.96598299,1.48742301,0.01922506,0.04703094,0.39083742,0.00968261,0.48074364,0.53126043,0.99469769,0.00000000
1.97198599,1.50746780,0.02059721,0.04487442,0.39642494,0.00980606,0.49116230,0.53763478,1.00909997,0.00000000
1.97798899,1.52069089,0.02191336,0.04285176,0.40003319,0.00988777,0.49894864,0.54160668,1.01833973,0.00000000
1.98399200,1.52637627,0.02314951,0.04092663,0.40149874,0.00992269,0.50387627,0.54292347,1.02199756,0.00000000
1.98999500,1.52397969,0.02428220,0.03906690,0.40070369,0.00990681,0.50578024,0.54139369,1.01977746,0.00000000
1.99599800,1.51314821,0.02528916,0.03724540,0.39758032,0.00983739,0.50456202,0.53689415,1.01151787,0.00000000
2.00200100,1.49373244,0.02615000,0.03544054,0.39211386,0.00971303,0.50019226,0.52937443,0.99719762,0.00000000
2.00800400,1.46579089,0.02684686,0.03363653,0.38434333,0.00953368,0.49271120,0.51885842,0.97693651,0.00000000
2.01400700,1.42958650,0.02736498,0.03182328,0.37436020,0.00930069,0.48222657,0.50544307,0.95099070,0.00000000
2.02001001,1.38557560,0.02769325,0.02999617,0.36230525,0.00901672,0.46890936,0.48929440,0.91974303,0.00000000
2.02601301,1.33438997,0.02782451,0.02815550,0.34836354,0.00868565,0.45298745,0.47064093,0.88368899,0.00000000
2.03201601,1.27681299,0.02775585,0.02630582,0.33275793,0.00831240,0.43473754,0.44976506,0.84341888,0.00000000
2.03801901,1.21375124,0.02748867,0.02445515,0.31574139,0.00790276,0.41447571,0.42699273,0.79959733,0.00000000
2.04402201,1.14620274,0.02702866,0.02261410,0.29758854,0.00746319,0.39254712,0.40268192,0.75294087,0.00000000
2.05002501,1.07522360,0.02638557,0.02079505,0.27858676,0.00700057,0.36931510,0.37721057,0.70419482,0.00000000
2.05602801,1.00189433,0.02557285,0.01901126,0.25902732,0.00652201,0.34515038,0.35096441,0.65411039,0.00000000
2.06203102,0.92728740,0.02460720,0.01727613,0.23919689,0.00603459,0.32042061,0.32432531,0.60342302,0.00000000
2.06803402,0.85243725,0.02350800,0.01560253,0.21936974,0.00554516,0.29548076,0.29766046,0.55283270,0.00000000
2.07403702,0.77831384,0.02229664,0.01400219,0.19980094,0.00506018,0.27066453,0.27131296,0.50298700,0.00000000
2.08004002,0.70580050,0.02099584,0.01248531,0.18072074,0.00458554,0.24627723,0.24559396,0.45446725,0.00000000
2.08604302,0.63567667,0.01962895,0.01106020,0.16233032,0.00412647,0.22259012,0.22077656,0.40777827,0.00000000
2.09204602,0.56860579,0.01821927,0.00973313,0.14479887,0.00368740,0.19983639,0.19709170,0.36334155,0.00000000
2.09804902,0.50512833,0.01678939,0.00850822,0.12826211,0.00327195,0.17820876,0.17472574,0.32149208,0.00000000
2.10405203,0.44565962,0.01536063,0.00738750,0.11282202,0.00288293,0.15785860,0.15382002,0.28247834,0.00000000
2.11005503,0.39049228,0.01395253,0.00637104,0.09854782,0.00252230,0.13889649,0.13447181,0.24646525,0.00000000
2.11605803,0.33980234,0.01258250,0.00545707,0.08547789,0.00219123,0.12139406,0.11673683,0.21353962,0.00000000
2.12206103,0.29365860,0.01126551,0.00464230,0.07362254,0.00189019,0.10538675,0.10063271,0.18371744,0.00000000
2.12806403,0.25203435,0.01001393,0.00392210,0.06296729,0.00161899,0.09087752,0.08614340,0.15695269,0.00000000
2.13406703,0.21482060,0.00883748,0.00329086,0.05347660,0.00137690,0.07784097,0.07322405,0.13314694,0.00000000
2.14007004,0.18184034,0.00774323,0.00274218,0.04509775,0.00116272,0.06622787,0.06180620,0.11215935,0.00000000
2.14607304,0.15286281,0.00673575,0.00226920,0.03776472,0.00097491,0.05596977,0.05180301,0.09381661,0.00000000
2.15207604,0.12761749,0.00581728,0.00186482,0.03140194,0.00081165,0.04698355,0.04311426,0.07792236,0.00000000
2.15807904,0.10580715,0.00498797,0.00152189,0.02592769,0.00067093,0.03917575,0.03563102,0.06426596,0.00000000
2.16408204,0.08711966,0.00424618,0.00123341,0.02125728,0.00055068,0.03244646,0.02923990,0.05263019,0.00000000
2.17008504,0.07123838,0.00358875,0.00099269,0.01730563,0.00044877,0.02669288,0.02382664,0.04279791,0.00000000
2.17608804,0.05785077,0.00301134,0.00079341,0.01398954,0.00036313,0.02181230,0.01927916,0.03455752,0.00000000
2.18209105,0.04665553,0.00250869,0.00062976,0.01122944,0.00029174,0.01770459,0.01549001,0.02770728,0.00000000
2.18809405,0.03736789,0.00207496,0.00049642,0.00895068,0.00023273,0.01427415,0.01235815,0.02205848,0.00000000
2.19409705,0.02972356,0.00170393,0.00038865,0.00708449,0.00018433,0.01143137,0.00979028,0.01743761,0.00000000
2.20010005,0.02348116,0.00138924,0.00030224,0.00556849,0.00014497,0.00909365,0.00770158,0.01368762,0.00000000
2.20610305,0.01842356,0.00112461,0.00023353,0.00434696,0.00011320,0.00718598,0.00601610,0.01066841,0.00000000
2.21210605,0.01435815,0.00090397,0.00017938,0.00337085,0.00008778,0.00564124,0.00466675,0.00825666,0.00000000
2.21810905,0.01111638,0.00072156,0.00013712,0.00259754,0.00006759,0.00440015,0.00359507,0.00634525,0.00000000
2.22411206,0.00855265,0.00057208,0.00010451,0.00199056,0.00005170,0.00341104,0.00275073,0.00484225,0.00000000
2.23011506,0.00654281,0.00045068,0.00007973,0.00151911,0.00003929,0.00262946,0.00209097,0.00366967,0.00000000
2.23611806,0.00498242,0.00035303,0.00006132,0.00115765,0.00002968,0.00201769,0.00157985,0.00276214,0.00000000
2.24212106,0.00378487,0.00027533,0.00004815,0.00088536,0.00002233,0.00154415,0.00118757,0.00206546,0.00000000
2.24812406,0.00287954,0.00021432,0.00003937,0.00068572,0.00001676,0.00118288,0.00088974,0.00153519,0.00000000
2.25412706,0.00221000,0.00016723,0.00003446,0.00054607,0.00001261,0.00091294,0.00066667,0.00113535,0.00000000
2.26013007,0.00173244,0.00013180,0.00003313,0.00045732,0.00000960,0.00071789,0.00050275,0.00083712,0.00000000
2.26613307,0.00141430,0.00010625,0.00003538,0.00041364,0.00000749,0.00058541,0.00038586,0.00061777,0.00000000
2.27213607,0.00123315,0.00008923,0.00004150,0.00041234,0.00000614,0.00050687,0.00030691,0.00045965,0.00000000
2.27813907,0.00117588,0.00007985,0.00005208,0.00045381,0.00000542,0.00047711,0.00025942,0.00034939,0.00000000
2.28414207,0.00123822,0.00007765,0.00006805,0.00054158,0.00000527,0.00049426,0.00023919,0.00027718,0.00000000
2.29014507,0.00142456,0.00008260,0.00009075,0.00068251,0.00000569,0.00055968,0.00024409,0.00023625,0.00000000
2.29614807,0.00174804,0.00009510,0.00012201,0.00088710,0.00000668,0.00067802,0.00027388,0.00022246,0.00000000
2.30215108,0.00223110,0.00011603,0.00016419,0.00116988,0.00000833,0.00085739,0.00033019,0.00023401,0.00000000
2.30815408,0.00290615,0.00014674,0.00022034,0.00154994,0.00001074,0.00110960,0.00041648,0.00027134,0.00000000
2.31415708,0.00381667,0.00018913,0.00029426,0.00205158,0.00001409,0.00145052,0.00053813,0.00033705,0.00000000
2.32016008,0.00501854,0.00024567,0.00039072,0.00270499,0.00001858,0.00190055,0.00070258,0.00043606,0.00000000
2.32616308,0.00658150,0.00031947,0.00051555,0.00354701,0.00002451,0.00248507,0.00091955,0.00057580,0.00000000
2.33216608,0.00859092,0.00041432,0.00067584,0.00462192,0.00003223,0.00323501,0.00120125,0.00076657,0.00000000
2.33816908,0.01114955,0.00053480,0.00088010,0.00598224,0.00004220,0.00418741,0.00156269,0.00102202,0.00000000
2.34417209,0.01437940,0.00068624,0.00113847,0.00768936,0.00005494,0.00538594,0.00202201,0.00135973,0.00000000
2.35017509,0.01842343,0.00087486,0.00146289,0.00981418,0.00007110,0.00688134,0.00260079,0.00180200,0.00000000
2.35617809,0.02344716,0.00110774,0.00186728,0.01243743,0.00009147,0.00873183,0.00332441,0.00237665,0.00000000
2.36218109,0.02963984,0.00139281,0.00236769,0.01564977,0.00011697,0.01100322,0.00422237,0.00311807,0.00000000
2.36818409,0.03721529,0.00173885,0.00298247,0.01955154,0.00014865,0.01376894,0.00532856,0.00406836,0.00000000
2.37418709,0.04641193,0.00215540,0.00373231,0.02425200,0.00018778,0.01710965,0.00668154,0.00527855,0.00000000
2.38019010,0.05749223,0.00265263,0.00464035,0.02986809,0.00023576,0.02111258,0.00832463,0.00680995,0.00000000
2.38619310,0.07074107,0.00324118,0.00573209,0.03652259,0.00029424,0.02587052,0.01030601,0.00873559,0.00000000
2.39219610,0.08646310,0.00393191,0.00703536,0.04434160,0.00036503,0.03148022,0.01267863,0.01114163,0.00000000
2.39819910,0.10497892,0.00473560,0.00858010,0.05345133,0.00045017,0.03804051,0.01549997,0.01412878,0.00000000
2.40420210,0.12661996,0.00566263,0.01039810,0.06397426,0.00055193,0.04564979,0.01883162,0.01781362,0.00000000
2.41020510,0.15172215,0.00672252,0.01252263,0.07602458,0.00067275,0.05440317,0.02273871,0.02232973,0.00000000
2.41620810,0.18061825,0.00792348,0.01498795,0.08970310,0.00081530,0.06438911,0.02728909,0.02782853,0.00000000
2.42221111,0.21362905,0.00927194,0.01782870,0.10509170,0.00098240,0.07568576,0.03255229,0.03447976,0.00000000
2.42821411,0.25105358,0.01077198,0.02107924,0.12224757,0.00117702,0.08835704,0.03859828,0.04247139,0.00000000
2.43421711,0.29315854,0.01242484,0.02477283,0.14119730,0.00140226,0.10244861,0.04549600,0.05200894,0.00000000
2.44022011,0.34016717,0.01422842,0.02894075,0.16193130,0.00166123,0.11798386,0.05331171,0.06331399,0.00000000
2.44622311,0.39224814,0.01617682,0.03361138,0.18439864,0.00195710,0.13496019,0.06210714,0.07662182,0.00000000
2.45222611,0.44950455,0.01825998,0.03880921,0.20850278,0.00229290,0.15334563,0.07193746,0.09217799,0.00000000
2.45822911,0.51196373,0.02046344,0.04455376,0.23409838,0.00267155,0.17307614,0.08284923,0.11023389,0.00000000
2.46423212,0.57956819,0.02276820,0.05085866,0.26098953,0.00309569,0.19405373,0.09487817,0.13104115,0.00000000
2.47023512,0.65216807,0.02515073,0.05773058,0.28892974,0.00356762,0.21614548,0.10804705,0.15484483,0.00000000
2.47623812,0.72951557,0.02758324,0.06516835,0.31762367,0.00408916,0.23918381,0.12236348,0.18187565,0.00000000
2.48224112,0.81126175,0.03003402,0.07316207,0.34673106,0.00466158,0.26296789,0.13781799,0.21234110,0.00000000
2.48824412,0.89695578,0.03246806,0.08169241,0.37587250,0.00528542,0.28726635,0.15438214,0.24641593,0.00000000
2.49424712,0.98604695,0.03484782,0.09073001,0.40463731,0.00596043,0.31182125,0.17200701,0.28423196,0.00000000
2.50025013,1.07788954,0.03713412,0.10023504,0.43259315,0.00668544,0.33635322,0.19062191,0.32586777,0.00000000
2.50625313,1.17175028,0.03928726,0.11015691,0.45929714,0.00745826,0.36056769,0.21013358,0.37133858,0.00000000
2.51225613,1.26681853,0.04126813,0.12043429,0.48430814,0.00827560,0.38416186,0.23042579,0.42058668,0.00000000
2.51825913,1.36221875,0.04303951,0.13099522,0.50719963,0.00913304,0.40683240,0.25135949,0.47347304,0.00000000
2.52426213,1.45702497,0.04456719,0.14175753,0.52757280,0.01002494,0.42828329,0.27277349,0.52977049,0.00000000
2.53026513,1.55027691,0.04582127,0.15262947,0.54506910,0.01094447,0.44823384,0.29448581,0.58915894,0.00000000
2.53626813,1.64099722,0.04677714,0.16351059,0.55938193,0.01188366,0.46642621,0.31629554,0.65122312,0.00000000
2.54227114,1.72820951,0.04741650,0.17429288,0.57026669,0.01283341,0.48263243,0.33798547,0.71545323,0.00000000
2.54827414,1.81095656,0.04772805,0.18486213,0.57754896,0.01378368,0.49666048,0.35932522,0.78124874,0.00000000
2.55427714,1.88831836,0.04770805,0.19509957,0.58113025,0.01472356,0.50835920,0.38007502,0.84792549,0.00000000
2.56028014,1.95942952,0.04736055,0.20488370,0.58099108,0.01564151,0.51762196,0.39998997,0.91472615,0.00000000
2.56628314,2.02349569,0.04669747,0.21409234,0.57719141,0.01652555,0.52438894,0.41882477,0.98083395,0.00000000
2.57228614,2.07980872,0.04573828,0.22260482,0.56986822,0.01736356,0.52864788,0.43633874,1.04538925,0.00000000
2.57828914,2.12776016,0.04450954,0.23030439,0.55923053,0.01814350,0.53043357,0.45230110,1.10750868,0.00000000
2.58429215,2.16685302,0.04304418,0.23708057,0.54555203,0.01885375,0.52982594,0.46649626,1.16630616,0.00000000
2.59029515,2.19671148,0.04138056,0.24283170,0.52916177,0.01948337,0.52694705,0.47872902,1.22091515,0.00000000
2.59629815,2.21708849,0.03956145,0.24746727,0.51043338,0.02002243,0.52195717,0.48882950,1.27051128,0.00000000
2.60230115,2.22787112,0.03763284,0.25091031,0.48977320,0.02046229,0.51505006,0.49665758,1.31433465,0.00000000
2.60830415,2.22908351,0.03564273,0.25309940,0.46760812,0.02079581,0.50644789,0.50210684,1.35171076,0.00000000
2.61430715,2.22088743,0.03363989,0.25399060,0.44437342,0.02101761,0.49639579,0.50510757,1.38206944,0.00000000
2.62031016,2.20358031,0.03167269,0.25355887,0.42050123,0.02112422,0.48515648,0.50562905,1.40496094,0.00000000
2.62631316,2.17759087,0.02978795,0.25179918,0.39641009,0.02111422,0.47300497,0.50368070,1.42006850,0.00000000
2.63231616,2.14347206,0.02802998,0.24872705,0.37249585,0.02098827,0.46022357,0.49931227,1.42721708,0.00000000
2.63831916,2.10189179,0.02643961,0.24437870,0.34912421,0.02074912,0.44709728,0.49261290,1.42637774,0.00000000
2.64432216,2.05362112,0.02505351,0.23881049,0.32662510,0.02040155,0.43390970,0.48370910,1.41766766,0.00000000
