energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
2.57228614,0.44101933,0.00107896,0.08115559,0.13183966,0.00007032,0.15995552,0.27914373
2.57828914,0.45380793,0.00111999,0.08518269,0.13214098,0.00006410,0.16500341,0.28878499
2.58429215,0.46645070,0.00117024,0.08892980,0.13265045,0.00006118,0.17006419,0.29809152
2.59029515,0.47855472,0.00122838,0.09230905,0.13320402,0.00006147,0.17501948,0.30685639
2.59629815,0.48979793,0.00129359,0.09524115,0.13365264,0.00006497,0.17978104,0.31492222
2.60230115,0.49993970,0.00136556,0.09765756,0.13386622,0.00007174,0.18429432,0.32218708
2.60830415,0.50882893,0.00144445,0.09950247,0.13373673,0.00008196,0.18854097,0.32860883
2.61430715,0.51640911,0.00153091,0.10073430,0.13318039,0.00009583,0.19254017,0.33420749
2.62031016,0.52272008,0.00162599,0.10132697,0.13213896,0.00011363,0.19634855,0.33906537
2.62631316,0.52789597,0.00173114,0.10127047,0.13058008,0.00013570,0.20005869,0.34332481
2.63231616,0.53215950,0.00184813,0.10057105,0.12849665,0.00016240,0.20379597,0.34718339
2.63831916,0.53581243,0.00197898,0.09925076,0.12590533,0.00019410,0.20771396,0.35088674
2.64432216,0.53922236,0.00212589,0.09734647,0.12284425,0.00023120,0.21198825,0.35471886
2.65032516,0.54280646,0.00229113,0.09490838,0.11937009,0.00027407,0.21680907,0.35899048
2.65632816,0.54701231,0.00247691,0.09199803,0.11555449,0.00032303,0.22237259,0.36402557
2.66233117,0.55229686,0.00268529,0.08868603,0.11148021,0.00037835,0.22887160,0.37014661
2.66833417,0.55910401,0.00291801,0.08504946,0.10723698,0.00044023,0.23648548,0.37765906
2.67433717,0.56784196,0.00317639,0.08116910,0.10291736,0.00050873,0.24537023,0.38683574
2.68034017,0.57886101,0.00346116,0.07712670,0.09861263,0.00058380,0.25564864,0.39790167
2.68634317,0.59243307,0.00377238,0.07300225,0.09440908,0.00066524,0.26740133,0.41102011
2.69234617,0.60873357,0.00410930,0.06887154,0.09038459,0.00075266,0.28065889,0.42628048
2.69834917,0.62782679,0.00447030,0.06480387,0.08660583,0.00084551,0.29539567,0.44368863
2.70435218,0.64965535,0.00485283,0.06086029,0.08312607,0.00094301,0.31152541,0.46316016
2.71035518,0.67403441,0.00525335,0.05709214,0.07998358,0.00104424,0.32889932,0.48451713
2.71635818,0.70065116,0.00566739,0.05354015,0.07720089,0.00114804,0.34730641,0.50748849
2.72236118,0.72906953,0.00608959,0.05023389,0.07478464,0.00125310,0.36647660,0.53171429
2.72836418,0.75874043,0.00651378,0.04719187,0.07272615,0.00135797,0.38608629,0.55675383
2.73436718,0.78901689,0.00693314,0.04442187,0.07100263,0.00146106,0.40576648,0.58209732
2.74037019,0.81917390,0.00734033,0.04192182,0.06957884,0.00156068,0.42511307,0.60718087
2.74637319,0.84843196,0.00772776,0.03968093,0.06840930,0.00165514,0.44369902,0.63140412
2.75237619,0.87598354,0.00808773,0.03768106,0.06744068,0.00174271,0.46108801,0.65415001
2.75837919,0.90102128,0.00841273,0.03589829,0.06661456,0.00182175,0.47684884,0.67480565
2.76438219,0.92276676,0.00869568,0.03430461,0.06587003,0.00189071,0.49057019,0.69278361
2.77038519,0.94049869,0.00893014,0.03286953,0.06514650,0.00194821,0.50187495,0.70754271
2.77638819,0.95357904,0.00911057,0.03156176,0.06438609,0.00199307,0.51043362,0.71860725
2.78239120,0.96147631,0.00923251,0.03035069,0.06353600,0.00202435,0.51597607,0.72558403
2.78839420,0.96378468,0.00929271,0.02920772,0.06255036,0.00204142,0.51830120,0.72817633
2.79439720,0.96023836,0.00928931,0.02810742,0.06139175,0.00204392,0.51728418,0.72619424
2.80040020,0.95072065,0.00922186,0.02702844,0.06003233,0.00203184,0.51288078,0.71956109
2.80640320,0.93526724,0.00909136,0.02595418,0.05845440,0.00200548,0.50512876,0.70831544
2.81240620,0.91406397,0.00890021,0.02487327,0.05665063,0.00196546,0.49414639,0.69260912
2.81840920,0.88743914,0.00865213,0.02377979,0.05462378,0.00191269,0.48012806,0.67270096
2.82441221,0.85585106,0.00835204,0.02267333,0.05238614,0.00184837,0.46333737,0.64894715
2.83041521,0.81987149,0.00800589,0.02155888,0.04995850,0.00177392,0.44409818,0.62178839
2.83641821,0.78016596,0.00762042,0.02044663,0.04736906,0.00169097,0.42278387,0.59173475
2.84242121,0.73747191,0.00720303,0.01935164,0.04465203,0.00160129,0.39980559,0.55934891
2.84842421,0.69257592,0.00676145,0.01829347,0.04184619,0.00150676,0.37560004,0.52522870
2.85442721,0.64629083,0.00630360,0.01729587,0.03899341,0.00140932,0.35061716,0.48998963
2.86043022,0.59943407,0.00583732,0.01638634,0.03613728,0.00131092,0.32530851,0.45424822
2.86643322,0.55280767,0.00537019,0.01559589,0.03332172,0.00121350,0.30011663,0.41860682
2.87243622,0.50718099,0.00490936,0.01495870,0.03058992,0.00111891,0.27546579,0.38364030
2.87843922,0.46327639,0.00446140,0.01451187,0.02798330,0.00102895,0.25175438,0.34988515
2.88444222,0.42175819,0.00403221,0.01429524,0.02554074,0.00094528,0.22934904,0.31783107
2.89044522,0.38322498,0.00362691,0.01435109,0.02329807,0.00086947,0.20858063,0.28791514
2.89644822,0.34820501,0.00324984,0.01472396,0.02128761,0.00080293,0.18974178,0.26051842
2.90245123,0.31715440,0.00290451,0.01546028,0.01953805,0.00074694,0.17308599,0.23596476
2.90845423,0.29045759,0.00259368,0.01660794,0.01807428,0.00070266,0.15882791,0.21452146
2.91445723,0.26842948,0.00231931,0.01821572,0.01691750,0.00067109,0.14714449,0.19640131
2.92046023,0.25131864,0.00208270,0.02033251,0.01608524,0.00065311,0.13817663,0.18176555
2.92646323,0.23931088,0.00188450,0.02300627,0.01559146,0.00064946,0.13203109,0.17072733
2.93246623,0.23253264,0.00172482,0.02628283,0.01544665,0.00066074,0.12878214,0.16335511
2.93846923,0.23105367,0.00160324,0.03020436,0.01565780,0.00068742,0.12847287,0.15967575
2.94447224,0.23488864,0.00151897,0.03480762,0.01622837,0.00072980,0.13111586,0.15967682
2.95047524,0.24399749,0.00147081,0.04012204,0.01715816,0.00078803,0.13669312,0.16330821
2.95647824,0.25828440,0.00145726,0.04616759,0.01844301,0.00086208,0.14515529,0.17048260
2.96248124,0.27759557,0.00147655,0.05295264,0.02007457,0.00095170,0.15642013,0.18107517
2.96848424,0.30171605,0.00152666,0.06047172,0.02203992,0.00105642,0.17037058,0.19492258
2.97448724,0.33036606,0.00160533,0.06870357,0.02432118,0.00117554,0.18685246,0.21182134
2.98049025,0.36319741,0.00171011,0.07760934,0.02689517,0.00130807,0.20567228,0.23152619
2.98649325,0.39979043,0.00183834,0.08713117,0.02973312,0.00145274,0.22659541,0.25374866
2.99249625,0.43965239,0.00198718,0.09719137,0.03280051,0.00160799,0.24934507,0.27815629
2.99849925,0.48221768,0.00215366,0.10769214,0.03605709,0.00177195,0.27360230,0.30437298
3.00450225,0.52685052,0.00233463,0.11851609,0.03945699,0.00194250,0.29900753,0.33198075
3.01050525,0.57285068,0.00252687,0.12952755,0.04294925,0.00211721,0.32516366,0.36052328
3.01650825,0.61946226,0.00272712,0.14057469,0.04647841,0.00229344,0.35164105,0.38951136
3.02251126,0.66588590,0.00293213,0.15149251,0.04998548,0.00246837,0.37798441,0.41843037
3.02851426,0.71129407,0.00313874,0.16210660,0.05340910,0.00263906,0.40372146,0.44674977
3.03451726,0.75484932,0.00334396,0.17223758,0.05668695,0.00280249,0.42837324,0.47393434
3.04052026,0.79572475,0.00354511,0.18170613,0.05975732,0.00295570,0.45146572,0.49945684
3.04652326,0.83312612,0.00373987,0.19033830,0.06256082,0.00309579,0.47254237,0.52281169
3.05252626,0.86631460,0.00392640,0.19797107,0.06504211,0.00322011,0.49117707,0.54352915
3.05852926,0.89462925,0.00410346,0.20445779,0.06715167,0.00332626,0.50698693,0.56118922
3.06453227,0.91750820,0.00427047,0.20967326,0.06884744,0.00341221,0.51964434,0.57543489
3.07053527,0.93450738,0.00442762,0.21351834,0.07009627,0.00347636,0.52888770,0.58598378
3.07653827,0.94531607,0.00457590,0.21592371,0.07087519,0.00351761,0.53453039,0.59263784
3.08254127,0.94976815,0.00471711,0.21685274,0.07117233,0.00353541,0.53646732,0.59529047
3.08854427,0.94784882,0.00485391,0.21630318,0.07098750,0.00352975,0.53467895,0.59393064
3.09454727,0.93969599,0.00498976,0.21430773,0.07033236,0.00350120,0.52923232,0.58864390
3.10055028,0.92559649,0.00512884,0.21093338,0.06923030,0.00345090,0.52027925,0.57960998
3.10655328,0.90597706,0.00527595,0.20627950,0.06771580,0.00338051,0.50805153,0.56709724
3.11255628,0.88139061,0.00543641,0.20047483,0.06583351,0.00329215,0.49285353,0.55145404
3.11855928,0.85249820,0.00561586,0.19367358,0.06363700,0.00318837,0.47505239,0.53309752
3.12456228,0.82004766,0.00582006,0.18605059,0.06118726,0.00307204,0.45506632,0.51250021
3.13056528,0.78484987,0.00605474,0.17779599,0.05855096,0.00294626,0.43335155,0.49017502
3.13656828,0.74775347,0.00632533,0.16910948,0.05579866,0.00281430,0.41038844,0.46665939
3.14257129,0.70961938,0.00663674,0.16019451,0.05300291,0.00267947,0.38666735,0.44249907
3.14857429,0.67129600,0.00699316,0.15125254,0.05023646,0.00254502,0.36267493,0.41823237
3.15457729,0.63359608,0.00739786,0.14247766,0.04757051,0.00241411,0.33888121,0.39437529
3.16058029,0.59727618,0.00785299,0.13405172,0.04507315,0.00228967,0.31572812,0.37140819
3.16658329,0.56301930,0.00835943,0.12614021,0.04280807,0.00217437,0.29361965,0.34976445
3.17258629,0.53142132,0.00891667,0.11888881,0.04083344,0.00207057,0.27291409,0.32982126
3.17858929,0.50298141,0.00952277,0.11242098,0.03920115,0.00198025,0.25391832,0.31189295
3.18459230,0.47809667,0.01017429,0.10683633,0.03795631,0.00190507,0.23688449,0.29622686
3.19059530,0.45706086,0.01086634,0.10221000,0.03713706,0.00184628,0.22200874,0.28300173
3.19659830,0.44006693,0.01159266,0.09859287,0.03677462,0.00180480,0.20943216,0.27232849
3.20260130,0.42721315,0.01234576,0.09601255,0.03689362,0.00178120,0.19924352,0.26425325
3.20860430,0.41851209,0.01311707,0.09447517,0.03751266,0.00177578,0.19148371,0.25876230
3.21460730,0.41390209,0.01389717,0.09396766,0.03864497,0.00178862,0.18615149,0.25578861
3.22061031,0.41326048,0.01467607,0.09446056,0.04029920,0.00181960,0.18321030,0.25521967
3.22661331,0.41641777,0.01544349,0.09591110,0.04248030,0.00186851,0.18259563,0.25690621
3.23261631,0.42317229,0.01618915,0.09826654,0.04519030,0.00193508,0.18422282,0.26067130
3.23861931,0.43330452,0.01690312,0.10146739,0.04842911,0.00201906,0.18799467,0.26631967
3.24462231,0.44659040,0.01757612,0.10545068,0.05219509,0.00212028,0.19380877,0.27364667
3.25062531,0.46281321,0.01819980,0.11015282,0.05648550,0.00223870,0.20156405,0.28244663
3.25662831,0.48177329,0.01876708,0.11551217,0.06129668,0.00237443,0.21116637,0.29252028
3.26263132,0.50329536,0.01927232,0.12147108,0.06662395,0.00252780,0.22253278,0.30368099
3.26863432,0.52723308,0.01971154,0.12797735,0.07246127,0.00269932,0.23559442,0.31575953
3.27463732,0.55347061,0.02008257,0.13498503,0.07880059,0.00288970,0.25029778,0.32860728
3.28064032,0.58192123,0.02038510,0.14245458,0.08563091,0.00309982,0.26660427,0.34209776
3.28664332,0.61252301,0.02062074,0.15035228,0.09293725,0.00333070,0.28448819,0.35612652
3.29264632,0.64523187,0.02079289,0.15864907,0.10069932,0.00358342,0.30393306,0.37060936
3.29864932,0.68001243,0.02090670,0.16731877,0.10889025,0.00385907,0.32492664,0.38547914
3.30465233,0.71682713,0.02096884,0.17633588,0.11747531,0.00415865,0.34745472,0.40068136
3.31065533,0.75562437,0.02098731,0.18567307,0.12641087,0.00448298,0.37149420,0.41616882
3.31665833,0.79632637,0.02097112,0.19529854,0.13564361,0.00483259,0.39700575,0.43189575
3.32266133,0.83881756,0.02093005,0.20517341,0.14511010,0.00520766,0.42392660,0.44781179
3.32866433,0.88293440,0.02087425,0.21524947,0.15473704,0.00560789,0.45216388,0.46385632
3.33466733,0.92845732,0.02081396,0.22546729,0.16444198,0.00603245,0.48158898,0.47995340
3.34067034,0.97510551,0.02075914,0.23575507,0.17413478,0.00647992,0.51203361,0.49600800
3.34667334,1.02253523,0.02071921,0.24602823,0.18371973,0.00694823,0.54328760,0.51190353
3.35267634,1.07034178,0.02070266,0.25618992,0.19309834,0.00743469,0.57509908,0.52750122
3.35867934,1.11806553,0.02071689,0.26613252,0.20217268,0.00793596,0.60717704,0.54264123
3.36468234,1.16520175,0.02076792,0.27574005,0.21084924,0.00844815,0.63919635,0.55714582
3.37068534,1.21121400,0.02086025,0.28489144,0.21904301,0.00896681,0.67080523,0.57082413
3.37668834,1.25555043,0.02099671,0.29346454,0.22668168,0.00948714,0.70163470,0.58347870
3.38269135,1.29766225,0.02117839,0.30134067,0.23370974,0.01000400,0.73130988,0.59491304
3.38869435,1.33702331,0.02140457,0.30840939,0.24009212,0.01051212,0.75946230,0.60494018
3.39469735,1.37314990,0.02167279,0.31457334,0.24581725,0.01100620,0.78574285,0.61339133
3.40070035,1.40561933,0.02197885,0.31975272,0.25089935,0.01148106,0.80983447,0.62012437
3.40670335,1.43408659,0.02231690,0.32388916,0.25537953,0.01193180,0.83146400,0.62503152
3.41270635,1.45829768,0.02267962,0.32694879,0.25932593,0.01235392,0.85041242,0.62804566
3.41870935,1.47809919,0.02305834,0.32892414,0.26283252,0.01274338,0.86652292,0.62914494
3.42471236,1.49344319,0.02344326,0.32983489,0.26601667,0.01309676,0.87970626,0.62835532
3.43071536,1.50438735,0.02382366,0.32972717,0.26901563,0.01341125,0.88994319,0.62575080
3.43671836,1.51109018,0.02418819,0.32867162,0.27198188,0.01368472,0.89728365,0.62145138
3.44272136,1.51380170,0.02452509,0.32676014,0.27507777,0.01391567,0.90184282,0.61561871
3.44872436,1.51285000,0.02482255,0.32410158,0.27846945,0.01410324,0.90379433,0.60844982
3.45472736,1.50862471,0.02506898,0.32081653,0.28232065,0.01424715,0.90336089,0.60016917
3.46073037,1.50155806,0.02525334,0.31703163,0.28678631,0.01434762,0.90080297,0.59101946
3.46673337,1.49210497,0.02536544,0.31287351,0.29200667,0.01440526,0.89640620,0.58125187
3.47273637,1.48072305,0.02539625,0.30846302,0.29810180,0.01442105,0.89046813,0.57111615
3.47873937,1.46785371,0.02533821,0.30390974,0.30516706,0.01439619,0.88328512,0.56085111
3.48474237,1.45390545,0.02518544,0.29930738,0.31326949,0.01433203,0.87514009,0.55067616
3.49074537,1.43924001,0.02493397,0.29473013,0.32244535,0.01423002,0.86629171,0.54078409
3.49674837,1.42416208,0.02458192,0.29023023,0.33269880,0.01409167,0.85696553,0.53133568
3.50275138,1.40891290,0.02412955,0.28583691,0.34400172,0.01391847,0.84734747,0.52245613
3.50875438,1.39366772,0.02357938,0.28155661,0.35629461,0.01371194,0.83757976,0.51423348
3.51475738,1.37853719,0.02293610,0.27737454,0.36948838,0.01347357,0.82775949,0.50671903
3.52076038,1.36357191,0.02220647,0.27325743,0.38346686,0.01320489,0.81793955,0.49992943
3.52676338,1.34876992,0.02139921,0.26915714,0.39808992,0.01290751,0.80813173,0.49385032
3.53276638,1.33408613,0.02052475,0.26501507,0.41319685,0.01258314,0.79831168,0.48844111
3.53876938,1.31944303,0.01959492,0.26076693,0.42860998,0.01223362,0.78842516,0.48364051
3.54477239,1.30474184,0.01862269,0.25634760,0.44413825,0.01186103,0.77839524,0.47937242
3.55077539,1.28987336,0.01762178,0.25169589,0.45958079,0.01146768,0.76812990,0.47555184
3.55677839,1.27472791,0.01660631,0.24675873,0.47473025,0.01105612,0.75752961,0.47209031
3.56278139,1.25920376,0.01559043,0.24149481,0.48937610,0.01062923,0.74649454,0.46890074
3.56878439,1.24321388,0.01458794,0.23587728,0.50330770,0.01019013,0.73493109,0.46590140
3.57478739,1.22669076,0.01361199,0.22989557,0.51631746,0.00974221,0.72275759,0.46301884
3.58079040,1.20958931,0.01267471,0.22355620,0.52820403,0.00928909,0.70990892,0.46018982
3.58679340,1.19188813,0.01178702,0.21688268,0.53877559,0.00883455,0.69634029,0.45736230
3.59279640,1.17358934,0.01095837,0.20991448,0.54785344,0.00838247,0.68203000,0.45449553
3.59879940,1.15471738,0.01019659,0.20270534,0.55527589,0.00793676,0.66698135,0.45155947
3.60480240,1.13531731,0.00950780,0.19532100,0.56090238,0.00750131,0.65122394,0.44853379
3.61080540,1.11545282,0.00889637,0.18783658,0.56461780,0.00707987,0.63481432,0.44540660
3.61680840,1.09520448,0.00836494,0.18033380,0.56633696,0.00667600,0.61783620,0.44217312
3.62281141,1.07466852,0.00791450,0.17289819,0.56600893,0.00629300,0.60040035,0.43883462
3.62881441,1.05395615,0.00754451,0.16561658,0.56362098,0.00593387,0.58264404,0.43539762
3.63481741,1.03319372,0.00725309,0.15857488,0.55920202,0.00560126,0.56473026,0.43187359
3.64082041,1.01252347,0.00703722,0.15185629,0.55282502,0.00529744,0.54684638,0.42827903
3.64682341,0.99210482,0.00689302,0.14554003,0.54460832,0.00502430,0.52920242,0.42463614
3.65282641,0.97211586,0.00681602,0.13970057,0.53471551,0.00478333,0.51202855,0.42097385
3.65882941,0.95275484,0.00680143,0.13440733,0.52335357,0.00457564,0.49557189,0.41732909
3.66483242,0.93424112,0.00684449,0.12972479,0.51076942,0.00440199,0.48009238,0.41374827
3.67083542,0.91681533,0.00694074,0.12571295,0.49724458,0.00426279,0.46585771,0.41028864
3.67683842,0.90073849,0.00708632,0.12242789,0.48308816,0.00415816,0.45313718,0.40701948
3.68284142,0.88628952,0.00727825,0.11992249,0.46862833,0.00408792,0.44219473,0.40402277
3.68884442,0.87376133,0.00751465,0.11824700,0.45420259,0.00405162,0.43328098,0.40139330
3.69484742,0.86345505,0.00779498,0.11744951,0.44014705,0.00404857,0.42662473,0.39923806
3.70085043,0.85567267,0.00812013,0.11757597,0.42678540,0.00407787,0.42242405,0.39767469
3.70685343,0.85070807,0.00849254,0.11866996,0.41441778,0.00413835,0.42083735,0.39682911
3.71285643,0.84883682,0.00891620,0.12077192,0.40331027,0.00422862,0.42197479,0.39683216
3.71885943,0.85030496,0.00939661,0.12391794,0.39368529,0.00434705,0.42589048,0.39781548
3.72486243,0.85531731,0.00994065,0.12813809,0.38571356,0.00449176,0.43257582,0.39990652
3.73086543,0.86402580,0.01055630,0.13345436,0.37950780,0.00466058,0.44195455,0.40322310
3.73686843,0.87651824,0.01125245,0.13987824,0.37511863,0.00485109,0.45387967,0.40786752
3.74287144,0.89280823,0.01203844,0.14740812,0.37253278,0.00506057,0.46813265,0.41392054
3.74887444,0.91282665,0.01292368,0.15602660,0.37167376,0.00528600,0.48442512,0.42143554
3.75487744,0.93641524,0.01391712,0.16569791,0.37240487,0.00552410,0.50240314,0.43043303
3.76088044,0.96332266,0.01502674,0.17636561,0.37453459,0.00577131,0.52165393,0.44089595
3.76688344,0.99320339,0.01625901,0.18795061,0.37782388,0.00602387,0.54171517,0.45276580
3.77288644,1.02561968,0.01761826,0.20034993,0.38199529,0.00627781,0.56208630,0.46594011
3.77888944,1.06004665,0.01910623,0.21343607,0.38674330,0.00652904,0.58224174,0.48027120
3.78489245,1.09588050,0.02072150,0.22705729,0.39174555,0.00677341,0.60164541,0.49556653
3.79089545,1.13244978,0.02245908,0.24103879,0.39667448,0.00700678,0.61976603,0.51159066
3.79689845,1.16902924,0.02431010,0.25518492,0.40120885,0.00722507,0.63609268,0.52806889
3.80290145,1.20485619,0.02626155,0.26928232,0.40504473,0.00742441,0.65015002,0.54469253
3.80890445,1.23914864,0.02829625,0.28310396,0.40790558,0.00760115,0.66151253,0.56112562
3.81490745,1.27112481,0.03039287,0.29641412,0.40955101,0.00775196,0.66981725,0.57701302
3.82091046,1.30002336,0.03252624,0.30897394,0.40978404,0.00787393,0.67477460,0.59198966
3.82691346,1.32512378,0.03466768,0.32054753,0.40845656,0.00796459,0.67617680,0.60569046
3.83291646,1.34576613,0.03678565,0.33090841,0.40547305,0.00802199,0.67390363,0.61776084
3.83891946,1.36136977,0.03884646,0.33984596,0.40079235,0.00804471,0.66792551,0.62786738
3.84492246,1.37145021,0.04081513,0.34717167,0.39442775,0.00803193,0.65830365,0.63570813
3.85092546,1.37563370,0.04265643,0.35272503,0.38644542,0.00798337,0.64518753,0.64102243
3.85692846,1.37366912,0.04433589,0.35637863,0.37696137,0.00789937,0.62880981,0.64359971
3.86293147,1.36543666,0.04582095,0.35804248,0.36613720,0.00778082,0.60947911,0.64328700
3.86893447,1.35095315,0.04708204,0.35766723,0.35417493,0.00762917,0.58757084,0.63999493
3.87493747,1.33037385,0.04809363,0.35524611,0.34131105,0.00744634,0.56351672,0.63370191
3.88094047,1.30399053,0.04883521,0.35081573,0.32781009,0.00723476,0.53779326,0.62445637
3.88694347,1.27222611,0.04929206,0.34445542,0.31395802,0.00699723,0.51090986,0.61237702
3.89294647,1.23562578,0.04945592,0.33628538,0.30005543,0.00673693,0.48339676,0.59765103
3.89894947,1.19484509,0.04932538,0.32646359,0.28641089,0.00645734,0.45579338,0.58053030
3.90495248,1.15063520,0.04890609,0.31518160,0.27333437,0.00616213,0.42863742,0.56132589
3.91095548,1.10382579,0.04821069,0.30265945,0.26113096,0.00585518,0.40245472,0.54040080
3.91695848,1.05530617,0.04725849,0.28913989,0.25009476,0.00554042,0.37775047,0.51816147
3.92296148,1.00600501,0.04607493,0.27488203,0.24050306,0.00522186,0.35500148,0.49504817
3.92896448,0.95686937,0.04469082,0.26015484,0.23261081,0.00490342,0.33464981,0.47152470
3.93496748,0.90884351,0.04314137,0.24523054,0.22664520,0.00458896,0.31709763,0.44806769
3.94097049,0.86284810,0.04146511,0.23037824,0.22280065,0.00428217,0.30270319,0.42515591
3.94697349,0.81976037,0.03970265,0.21585789,0.22123391,0.00398653,0.29177786,0.40325977
3.95297649,0.78039554,0.03789543,0.20191491,0.22205964,0.00370527,0.28458402,0.38283153
3.95897949,0.74549022,0.03608447,0.18877533,0.22534627,0.00344131,0.28133369,0.36429619
3.96498249,0.71568785,0.03430911,0.17664186,0.23111252,0.00319725,0.28218772,0.34804347
3.97098549,0.69152667,0.03260590,0.16569067,0.23932459,0.00297532,0.28725542,0.33442090
3.97698849,0.67343030,0.03100757,0.15606906,0.24989415,0.00277739,0.29659449,0.32372819
3.98299150,0.66170110,0.02954218,0.14789393,0.26267755,0.00260493,0.31021119,0.31621276
3.98899450,0.65651636,0.02823247,0.14125100,0.27747614,0.00245903,0.32806075,0.31206656
3.99499750,0.65792716,0.02709539,0.13619472,0.29403813,0.00234040,0.35004782,0.31142402
4.00100050,0.66585994,0.02614183,0.13274880,0.31206193,0.00224939,0.37602719,0.31436105
4.00700350,0.68012054,0.02537661,0.13090724,0.33120108,0.00218599,0.40580466,0.32089492
4.01300650,0.70040036,0.02479861,0.13063576,0.35107093,0.00214985,0.43913815,0.33098498
4.01900950,0.72628467,0.02440115,0.13187357,0.37125674,0.00214032,0.47573914,0.34453400
4.02501251,0.75726239,0.02417242,0.13453541,0.39132322,0.00215649,0.51527446,0.36139009
4.03101551,0.79273742,0.02409621,0.13851375,0.41082519,0.00219716,0.55736850,0.38134901
4.03701851,0.83204089,0.02415257,0.14368114,0.42931910,0.00226090,0.60160606,0.40415690
4.04302151,0.87444427,0.02431868,0.14989268,0.44637490,0.00234609,0.64753565,0.42951341
4.04902451,0.91917291,0.02456970,0.15698859,0.46158797,0.00245090,0.69467352,0.45707509
4.05502751,0.96541985,0.02487962,0.16479688,0.47459049,0.00257331,0.74250844,0.48645925
4.06103052,1.01235965,0.02522214,0.17313612,0.48506188,0.00271115,0.79050720,0.51724829
4.06703352,1.05916203,0.02557141,0.18181830,0.49273790,0.00286208,0.83812088,0.54899454
4.07303652,1.10500529,0.02590285,0.19065185,0.49741788,0.00302365,0.88479196,0.58122572
4.07903952,1.14908926,0.02619372,0.19944474,0.49896988,0.00319325,0.92996223,0.61345110
4.08504252,1.19064768,0.02642368,0.20800772,0.49733360,0.00336817,0.97308136,0.64516845
4.09104552,1.22896013,0.02657521,0.21615759,0.49252076,0.00354560,1.01361619,0.67587163
4.09704852,1.26336314,0.02663394,0.22372055,0.48461313,0.00372269,1.05106047,0.70505906
4.10305153,1.29326064,0.02658879,0.23053552,0.47375827,0.00389652,1.08494491,0.73224270
4.10905453,1.31813348,0.02643207,0.23645734,0.46016314,0.00406418,1.11484742,0.75695753
4.11505753,1.33754801,0.02615943,0.24135978,0.44408606,0.00422280,1.14040299,0.77877141
4.12106053,1.35116349,0.02576975,0.24513825,0.42582719,0.00436963,1.16131317,0.79729474
4.12706353,1.35873819,0.02526489,0.24771219,0.40571821,0.00450204,1.17735465,0.81218998
4.13306653,1.36013397,0.02464945,0.24902682,0.38411148,0.00461764,1.18838654,0.82318041
4.13906953,1.35531924,0.02393039,0.24905446,0.36136922,0.00471429,1.19435609,0.83005788
4.14507254,1.34436995,0.02311672,0.24779513,0.33785317,0.00479020,1.19530244,0.83268913
4.15107554,1.32746853,0.02221907,0.24527641,0.31391494,0.00484397,1.19135817,0.83102049
4.15707854,1.30490078,0.02124933,0.24155269,0.28988770,0.00487464,1.18274839,0.82508049
4.16308154,1.27705044,0.02022027,0.23670357,0.26607901,0.00488171,1.16978730,0.81498038
4.16908454,1.24439166,0.01914516,0.23083174,0.24276537,0.00486522,1.15287218,0.80091229
4.17508754,1.20747935,0.01803748,0.22406017,0.22018825,0.00482570,1.13247507,0.78314514
4.18109055,1.16693777,0.01691061,0.21652888,0.19855171,0.00476424,1.10913209,0.76201837
4.18709355,1.12344746,0.01577756,0.20839129,0.17802160,0.00468238,1.08343116,0.73793361
4.19309655,1.07773114,0.01465082,0.19981043,0.15872606,0.00458218,1.05599813,0.71134476
4.19909955,1.03053878,0.01354214,0.19095508,0.14075721,0.00446610,1.02748224,0.68274668
4.20510255,0.98263255,0.01246242,0.18199594,0.12417386,0.00433696,0.99854119,0.65266306
4.21110555,0.93477193,0.01142170,0.17310210,0.10900494,0.00419791,0.96982647,0.62163384
4.21710855,0.88769969,0.01042903,0.16443786,0.09525351,0.00405229,0.94196955,0.59020277
4.22311156,0.84212902,0.00949252,0.15615999,0.08290094,0.00390359,0.91556929,0.55890538
4.22911456,0.79873224,0.00861937,0.14841551,0.07191144,0.00375537,0.89118098,0.52825805
4.23511756,0.75813133,0.00781592,0.14134007,0.06223629,0.00361117,0.86930733,0.49874820
4.24112056,0.72089053,0.00708769,0.13505684,0.05381804,0.00347442,0.85039137,0.47082614
4.24712356,0.68751100,0.00643955,0.12967598,0.04659429,0.00334842,0.83481152,0.44489853
4.25312656,0.65842744,0.00587571,0.12529457,0.04050117,0.00323622,0.82287847,0.42132371
4.25912956,0.63400661,0.00539992,0.12199685,0.03547624,0.00314060,0.81483381,0.40040873
4.26513257,0.61454743,0.00501549,0.11985488,0.03146097,0.00306405,0.81085004,0.38240800
4.27113557,0.60028239,0.00472544,0.11892921,0.02840268,0.00300869,0.81103176,0.36752346
4.27713857,0.59137990,0.00453252,0.11926971,0.02625596,0.00297628,0.81541754,0.35590598
4.28314157,0.58794717,0.00443928,0.12091629,0.02498355,0.00296820,0.82398230,0.34765766
4.28914457,0.59003338,0.00444811,0.12389947,0.02455671,0.00298542,0.83663998,0.34283495
4.29514757,0.59763282,0.00456121,0.12824070,0.02495515,0.00302853,0.85324620,0.34145201
4.30115058,0.61068766,0.00478054,0.13395237,0.02616644,0.00309774,0.87360097,0.34348443
4.30715358,0.62909031,0.00510777,0.14103759,0.02818498,0.00319286,0.89745140,0.34887271
