energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,3.46745081,0.49507626,0.05543756,0.03639591,0.42664172,2.04703899,2.38875542
2.57828914,3.43483622,0.49095983,0.05531392,0.03561617,0.42145567,2.04416624,2.36634462
2.58429215,3.40631327,0.48763923,0.05523301,0.03491648,0.41711613,2.04439349,2.34601910
2.59029515,3.38222666,0.48522607,0.05519871,0.03430852,0.41372159,2.04761043,2.32794221
2.59629815,3.36284882,0.48381749,0.05521445,0.03380418,0.41136647,2.05362701,2.31223220
2.60230115,3.34836848,0.48349242,0.05528304,0.03341539,0.41013827,2.06217486,2.29895569
2.60830415,3.33888058,0.48430845,0.05540660,0.03315396,0.41011477,2.07291036,2.28812198
2.61430715,3.33437859,0.48629944,0.05558638,0.03303138,0.41136151,2.08541961,2.27967890
2.62031016,3.33475001,0.48947403,0.05582273,0.03305862,0.41392962,2.09922564,2.27351080
2.62631316,3.33977592,0.49381534,0.05611495,0.03324593,0.41785417,2.11379810,2.26943907
2.63231616,3.34913499,0.49928159,0.05646128,0.03360263,0.42315316,2.12856548,2.26722559
2.63831916,3.36241243,0.50580808,0.05685896,0.03413696,0.42982728,2.14292977,2.26657939
2.64432216,3.37911355,0.51331013,0.05730425,0.03485589,0.43786025,2.15628339,2.26716621
2.65032516,3.39868182,0.52168695,0.05779260,0.03576505,0.44722004,2.16802776,2.26862098
2.65632816,3.42052050,0.53082645,0.05831884,0.03686854,0.45786056,2.17759300,2.27056254
2.66233117,3.44401696,0.54061036,0.05887739,0.03816892,0.46972388,2.18445790,2.27261004
2.66833417,3.46856823,0.55091981,0.05946258,0.03966707,0.48274273,2.18816925,2.27440000
2.67433717,3.49360647,0.56164065,0.06006885,0.04136212,0.49684307,2.18835959,2.27560329
2.68034017,3.51862269,0.57266855,0.06069109,0.04325135,0.51194657,2.18476234,2.27594080
2.68634317,3.54318721,0.58391328,0.06132482,0.04533007,0.52797256,2.17722352,2.27519688
2.69234617,3.56696542,0.59530209,0.06196639,0.04759149,0.54483958,2.16570909,2.27322975
2.69834917,3.58972774,0.60678183,0.06261311,0.05002652,0.56246600,2.15030765,2.26997787
2.70435218,3.61135289,0.61831977,0.06326320,0.05262361,0.58076986,2.13122781,2.26546192
2.71035518,3.63182397,0.62990294,0.06391579,0.05536851,0.59966776,2.10879042,2.25978214
2.71635818,3.65121751,0.64153610,0.06457069,0.05824403,0.61907281,2.08341583,2.25311077
2.72236118,3.66968594,0.65323838,0.06522813,0.06122990,0.63889188,2.05560659,2.24568027
2.72836418,3.68743433,0.66503870,0.06588843,0.06430250,0.65902219,2.02592657,2.23776753
2.73436718,3.70469301,0.67697049,0.06655156,0.06743485,0.67934773,1.99497731,2.22967530
2.74037019,3.72168758,0.68906571,0.06721675,0.07059651,0.69973552,1.96337294,2.22171155
2.74637319,3.73860835,0.70134876,0.06788202,0.07375371,0.72003246,1.93171488,2.21416826
2.75237619,3.75558120,0.71383062,0.06854378,0.07686958,0.74006278,1.90056754,2.20730075
2.75837919,3.77264200,0.72650349,0.06919657,0.07990453,0.75962676,1.87043648,2.20130883
2.76438219,3.78971623,0.73933642,0.06983276,0.08281682,0.77850073,1.84174989,2.19632102
2.77038519,3.80660548,0.75227215,0.07044252,0.08556326,0.79643888,1.81484450,2.19238276
2.77638819,3.82298198,0.76522539,0.07101386,0.08810014,0.81317670,1.78995649,2.18944939
2.78239120,3.83839163,0.77808273,0.07153284,0.09038423,0.82843633,1.76721779,2.18738437
2.78839420,3.85226578,0.79070419,0.07198395,0.09237394,0.84193353,1.74665783,2.18596296
2.79439720,3.86394122,0.80292634,0.07235065,0.09403053,0.85338609,1.72821053,2.18488101
2.80040020,3.87268738,0.81456702,0.07261601,0.09531932,0.86252333,1.71172593,2.18376864
2.80640320,3.87773929,0.82543116,0.07276342,0.09621093,0.86909619,1.69698579,2.18220775
2.81240620,3.87833445,0.83531775,0.07277744,0.09668240,0.87288749,1.68372205,2.17975260
2.81840920,3.87375153,0.84402734,0.07264459,0.09671810,0.87372162,1.67163718,2.17595218
2.82441221,3.86334866,0.85136985,0.07235410,0.09631059,0.87147332,1.66042514,2.17037309
2.83041521,3.84659920,0.85717231,0.07189867,0.09546112,0.86607487,1.64979187,2.16262177
2.83641821,3.82312297,0.86128611,0.07127503,0.09417991,0.85752129,1.63947418,2.15236483
2.84242121,3.79271113,0.86359340,0.07048438,0.09248610,0.84587319,1.62925616,2.13934634
2.84842421,3.75534354,0.86401252,0.06953265,0.09040746,0.83125722,1.61898223,2.12340144
2.85442721,3.71119763,0.86250197,0.06843062,0.08797978,0.81386371,1.60856644,2.10446545
2.86043022,3.66064850,0.85906303,0.06719375,0.08524593,0.79394199,1.59799766,2.08257818
2.86643322,3.60426038,0.85374075,0.06584189,0.08225477,0.77179324,1.58734052,2.05788352
2.87243622,3.54277011,0.84662350,0.06439880,0.07905984,0.74776151,1.57673249,2.03062434
2.87843922,3.47706376,0.83784094,0.06289150,0.07571786,0.72222312,1.56637726,2.00113324
2.88444222,3.40814760,0.82756081,0.06134954,0.07228719,0.69557516,1.55653510,1.96981983
2.89044522,3.33711540,0.81598458,0.05980414,0.06882630,0.66822349,1.54751093,1.93715528
2.89644822,3.26511341,0.80334219,0.05828731,0.06539220,0.64057087,1.53964068,1.90365513
2.90245123,3.19330511,0.78988635,0.05683093,0.06203901,0.61300577,1.53327692,1.86986118
2.90845423,3.12283722,0.77588643,0.05546591,0.05881663,0.58589226,1.52877440,1.83632351
2.91445723,3.05480840,0.76162242,0.05422132,0.05576968,0.55956136,1.52647618,1.80358337
2.92046023,2.99024201,0.74737908,0.05312370,0.05293653,0.53430426,1.52670103,1.77215761
2.92646323,2.93006354,0.73344063,0.05219636,0.05034864,0.51036738,1.52973245,1.74252532
2.93246623,2.87508342,0.72008592,0.05145889,0.04803010,0.48794945,1.53580967,1.71511698
2.93846923,2.82598525,0.70758440,0.05092673,0.04599745,0.46720051,1.54512078,1.69030629
2.94447224,2.78331934,0.69619282,0.05061091,0.04425969,0.44822275,1.55779801,1.66840469
2.95047524,2.74750100,0.68615260,0.05051784,0.04281850,0.43107285,1.57391495,1.64965842
2.95647824,2.71881302,0.67768788,0.05064926,0.04166873,0.41576559,1.59348572,1.63424793
2.96248124,2.69741136,0.67100401,0.05100232,0.04079892,0.40227855,1.61646554,1.62228903
2.96848424,2.68333320,0.66628642,0.05156969,0.04019206,0.39055727,1.64275252,1.61383553
2.97448724,2.67650641,0.66369958,0.05233978,0.03982642,0.38052090,1.67219035,1.60888288
2.98049025,2.67675955,0.66338598,0.05329708,0.03967642,0.37206783,1.70457153,1.60737222
2.98649325,2.68383168,0.66546489,0.05442245,0.03971358,0.36508107,1.73964088,1.60919472
2.99249625,2.69738144,0.67003082,0.05569361,0.03990745,0.35943331,1.77709922,1.61419561
2.99849925,2.71699505,0.67715162,0.05708553,0.04022650,0.35499138,1.81660703,1.62217800
3.00450225,2.74219304,0.68686614,0.05857101,0.04063902,0.35162007,1.85778821,1.63290618
3.01050525,2.77243584,0.69918171,0.06012113,0.04111390,0.34918532,1.90023376,1.64610851
3.01650825,2.80712846,0.71407128,0.06170591,0.04162136,0.34755665,1.94350579,1.66148002
3.02251126,2.84562468,0.73147070,0.06329480,0.04213357,0.34660910,1.98714174,1.67868496
3.02851426,2.88723110,0.75127622,0.06485735,0.04262515,0.34622448,2.03065922,1.69735938
3.03451726,2.93121175,0.77334248,0.06636377,0.04307360,0.34629224,2.07356138,1.71711418
3.04052026,2.97679368,0.79748138,0.06778551,0.04345955,0.34670992,2.11534307,1.73753875
3.04652326,3.02317379,0.82346195,0.06909583,0.04376698,0.34738333,2.15549782,1.75820542
3.05252626,3.06952751,0.85101155,0.07027034,0.04398327,0.34822654,2.19352553,1.77867486
3.05852926,3.11501903,0.87981847,0.07128744,0.04409914,0.34916168,2.22894073,1.79850246
3.06453227,3.15881345,0.90953616,0.07212873,0.04410858,0.35011869,2.26128129,1.81724554
3.07053527,3.20009019,0.93978882,0.07277935,0.04400860,0.35103501,2.29011719,1.83447135
3.07653827,3.23805761,0.97017857,0.07322818,0.04379900,0.35185521,2.31505896,1.84976547
3.08254127,3.27196792,1.00029369,0.07346801,0.04348202,0.35253061,2.33576552,1.86274030
3.08854427,3.30113207,1.02971781,0.07349551,0.04306203,0.35301882,2.35195088,1.87304331
3.09454727,3.32493361,1.05803975,0.07331118,0.04254509,0.35328326,2.36338938,1.88036451
3.10055028,3.34284101,1.08486341,0.07291917,0.04193861,0.35329266,2.36991928,1.88444293
3.10655328,3.35441772,1.10981746,0.07232696,0.04125098,0.35302041,2.37144420,1.88507153
3.11255628,3.35932961,1.13256441,0.07154504,0.04049117,0.35244395,2.36793272,1.88210058
3.11855928,3.35734933,1.15280865,0.07058644,0.03966843,0.35154414,2.35941576,1.87543899
3.12456228,3.34835754,1.17030322,0.06946626,0.03879199,0.35030457,2.34598234,1.86505392
3.13056528,3.33234111,1.18485502,0.06820121,0.03787083,0.34871095,2.32777362,1.85096851
3.13656828,3.30938865,1.19632846,0.06680905,0.03691344,0.34675066,2.30497596,1.83325803
3.14257129,3.27968373,1.20464744,0.06530817,0.03592777,0.34441238,2.27781338,1.81204478
3.14857429,3.24349654,1.20979580,0.06371713,0.03492106,0.34168593,2.24653990,1.78749216
3.15457729,3.20117459,1.21181636,0.06205432,0.03389989,0.33856241,2.21143244,1.75979821
3.16058029,3.15313328,1.21080878,0.06033764,0.03287018,0.33503457,2.17278465,1.72918930
3.16658329,3.09984691,1.20692651,0.05858434,0.03183729,0.33109747,2.13090218,1.69591420
3.17258629,3.04184064,1.20037305,0.05681086,0.03080614,0.32674944,2.08609958,1.66023892
3.17858929,2.97968400,1.19139781,0.05503287,0.02978133,0.32199323,2.03869904,1.62244268
3.18459230,2.91398578,1.18029171,0.05326525,0.02876738,0.31683736,1.98903083,1.58281499
3.19059530,2.84539049,1.16738268,0.05152225,0.02776885,0.31129755,1.93743527,1.54165393
3.19659830,2.77457603,1.15303111,0.04981761,0.02679052,0.30539807,1.88426588,1.49926547
3.20260130,2.70225196,1.13762515,0.04816473,0.02583753,0.29917301,1.82989307,1.45596360
3.20860430,2.62915789,1.12157588,0.04657683,0.02491552,0.29266727,1.77470789,1.41207080
3.21460730,2.55606110,1.10531209,0.04506704,0.02403065,0.28593705,1.71912505,1.36791865
3.22061031,2.48375262,1.08927448,0.04364848,0.02318962,0.27905001,1.66358470,1.32384789
3.22661331,2.41304112,1.07390918,0.04233424,0.02239960,0.27208469,1.60855214,1.28020767
3.23261631,2.34474399,1.05966024,0.04113726,0.02166812,0.26512935,1.55451522,1.23735356
3.23861931,2.27967511,1.04696112,0.04007012,0.02100288,0.25828017,1.50197893,1.19564405
3.24462231,2.21862940,1.03622506,0.03914476,0.02041149,0.25163876,1.45145714,1.15543539
3.25062531,2.16236411,1.02783450,0.03837206,0.01990119,0.24530911,1.40346145,1.11707476
3.25662831,2.11157746,1.02212959,0.03776138,0.01947855,0.23939412,1.35848765,1.08089201
3.26263132,2.06688544,1.01939634,0.03732010,0.01914908,0.23399173,1.31700008,1.04719011
3.26863432,2.02879767,1.01985468,0.03705303,0.01891696,0.22919094,1.27941482,1.01623492
3.27463732,1.99769386,1.02364714,0.03696195,0.01878470,0.22506793,1.24608232,0.98824477
3.28064032,1.97380203,1.03082865,0.03704515,0.01875291,0.22168229,1.21727071,0.96338046
3.28664332,1.95718008,1.04135834,0.03729705,0.01882008,0.21907389,1.19315052,0.94173640
3.29264632,1.94770211,1.05509383,0.03770796,0.01898253,0.21726027,1.17378203,0.92333343
3.29864932,1.94505075,1.07178874,0.03826398,0.01923438,0.21623487,1.15910597,0.90811411
3.30465233,1.94871641,1.09109389,0.03894707,0.01956762,0.21596631,1.14893845,0.89594070
3.31065533,1.95800432,1.11256255,0.03973532,0.01997242,0.21639855,1.14297058,0.88659639
3.31665833,1.97204939,1.13565996,0.04060333,0.02043736,0.21745228,1.14077327,0.87978987
3.32266133,1.98983897,1.15977686,0.04152287,0.02094988,0.21902724,1.14180706,0.87516317
3.32866433,2.01024276,1.18424701,0.04246365,0.02149682,0.22100565,1.14543695,0.87230269
3.33466733,2.03204887,1.20836782,0.04339414,0.02206494,0.22325635,1.15095169,0.87075287
3.34067034,2.05400455,1.23142356,0.04428263,0.02264152,0.22563969,1.15758672,0.87003203
3.34667334,2.07485990,1.25271004,0.04509826,0.02321503,0.22801292,1.16454993,0.86964967
3.35267634,2.09341251,1.27155964,0.04581199,0.02377562,0.23023564,1.17104894,0.86912438
3.35867934,2.10855089,1.28736556,0.04639768,0.02431574,0.23217535,1.17631891,0.86800144
3.36468234,2.11929460,1.29960396,0.04683292,0.02483051,0.23371256,1.17964935,0.86586946
3.37068534,2.12482910,1.30785303,0.04709983,0.02531811,0.23474540,1.18040884,0.86237493
3.37668834,2.12453352,1.31180768,0.04718562,0.02577992,0.23519341,1.17806655,0.85723424
3.38269135,2.11799999,1.31128941,0.04708297,0.02622058,0.23500032,1.17220943,0.85024240
3.38869435,2.10504361,1.30625043,0.04679020,0.02664783,0.23413573,1.16255455,0.84127818
3.39469735,2.08570244,1.29677216,0.04631117,0.02707226,0.23259567,1.14895586,0.83030530
3.40070035,2.06022788,1.28305784,0.04565503,0.02750678,0.23040183,1.13140540,0.81736995
3.40670335,2.02906572,1.26541996,0.04483566,0.02796606,0.22759975,1.11002900,0.80259455
3.41270635,1.99282926,1.24426295,0.04387099,0.02846574,0.22425591,1.08507674,0.78616839
3.41870935,1.95226580,1.22006225,0.04278221,0.02902162,0.22045403,1.05690903,0.76833561
3.42471236,1.90821854,1.19334089,0.04159280,0.02964877,0.21629060,1.02597905,0.74938133
3.43071536,1.86158588,1.16464483,0.04032757,0.03036058,0.21187010,0.99281252,0.72961662
3.43671836,1.81328027,1.13451837,0.03901165,0.03116790,0.20730003,0.95798604,0.70936327
3.44272136,1.76418891,1.10348111,0.03766958,0.03207820,0.20268600,0.92210497,0.68893910
3.44872436,1.71513802,1.07200735,0.03632441,0.03309485,0.19812724,0.88578204,0.66864457
3.45472736,1.66686261,1.04050923,0.03499703,0.03421662,0.19371267,0.84961749,0.64875136
3.46073037,1.61998296,1.00932417,0.03370553,0.03543724,0.18951763,0.81418166,0.62949344
3.46673337,1.57498868,0.97870721,0.03246484,0.03674532,0.18560165,0.78000050,0.61106094
3.47273637,1.53223081,0.94882841,0.03128648,0.03812437,0.18200702,0.74754442,0.59359687
3.47873937,1.49192188,0.91977514,0.03017854,0.03955315,0.17875844,0.71722050,0.57719690
3.48474237,1.45414345,0.89155892,0.02914573,0.04100624,0.17586357,0.68936806,0.56191169
3.49074537,1.41886017,0.86412626,0.02818974,0.04245473,0.17331445,0.66425729,0.54775165
3.49674837,1.38593914,0.83737246,0.02730956,0.04386725,0.17108964,0.64209039,0.53469355
3.50275138,1.35517316,0.81115764,0.02650196,0.04521100,0.16915695,0.62300484,0.52268839
3.50875438,1.32630632,0.78532387,0.02576206,0.04645301,0.16747650,0.60707810,0.51167010
3.51475738,1.29906020,0.75971236,0.02508384,0.04756135,0.16600404,0.59433320,0.50156428
3.52076038,1.27315935,0.73417982,0.02446071,0.04850642,0.16469420,0.58474471,0.49229656
3.52676338,1.24835459,0.70861314,0.02388605,0.04926208,0.16350366,0.57824465,0.48380017
3.53276638,1.22444303,0.68294160,0.02335361,0.04980678,0.16239388,0.57472796,0.47602216
3.53876938,1.20128407,0.65714630,0.02285793,0.05012444,0.16133346,0.57405744,0.46892818
3.54477239,1.17881074,0.63126626,0.02239465,0.05020515,0.16029997,0.57606802,0.46250568
3.55077539,1.15703627,0.60540128,0.02196069,0.05004568,0.15928112,0.58057057,0.45676541
3.55677839,1.13605594,0.57971151,0.02155442,0.04964961,0.15827545,0.58735517,0.45174144
3.56278139,1.11604455,0.55441403,0.02117569,0.04902736,0.15729231,0.59619435,0.44748977
3.56878439,1.09724997,0.52977670,0.02082581,0.04819583,0.15635143,0.60684637,0.44408590
3.57478739,1.07998359,0.50610989,0.02050750,0.04717785,0.15548199,0.61905883,0.44162145
3.58079040,1.06460830,0.48375640,0.02022476,0.04600145,0.15472126,0.63257285,0.44020034
3.58679340,1.05152475,0.46308028,0.01998270,0.04469887,0.15411309,0.64712784,0.43993453
3.59279640,1.04115678,0.44445491,0.01978742,0.04330552,0.15370610,0.66246696,0.44093982
3.59879940,1.03393641,0.42825092,0.01964580,0.04185884,0.15355185,0.67834309,0.44333165
3.60480240,1.03028913,0.41482430,0.01956531,0.04039711,0.15370290,0.69452515,0.44722111
3.61080540,1.03061978,0.40450509,0.01955379,0.03895831,0.15421100,0.71080442,0.45271121
3.61680840,1.03529934,0.39758687,0.01961930,0.03757906,0.15512530,0.72700045,0.45989343
3.62281141,1.04465270,0.39431726,0.01976988,0.03629359,0.15649068,0.74296619,0.46884435
3.62881441,1.05894764,0.39488962,0.02001333,0.03513300,0.15834623,0.75859182,0.47962259
3.63481741,1.07838478,0.39943597,0.02035697,0.03412455,0.16072382,0.77380698,0.49226560
3.64082041,1.10308868,0.40802119,0.02080744,0.03329119,0.16364682,0.78858101,0.50678661
3.64682341,1.13310001,0.42063857,0.02137040,0.03265127,0.16712897,0.80292104,0.52317147
3.65282641,1.16836874,0.43720669,0.02205027,0.03221845,0.17117332,0.81686786,0.54137550
3.65882941,1.20874850,0.45756774,0.02284998,0.03200174,0.17577140,0.83048964,0.56132047
3.66483242,1.25399229,0.48148715,0.02377070,0.03200570,0.18090242,0.84387387,0.58289174
3.67083542,1.30374972,0.50865487,0.02481159,0.03223073,0.18653276,0.85711774,0.60593589
3.67683842,1.35756604,0.53868805,0.02596958,0.03267355,0.19261562,0.87031769,0.63025894
3.68284142,1.41488346,0.57113544,0.02723923,0.03332760,0.19909089,0.88355863,0.65562552
3.68884442,1.47504487,0.60548342,0.02861261,0.03418357,0.20588544,0.89690358,0.68175928
3.69484742,1.53730050,0.64116380,0.03007930,0.03522991,0.21291359,0.91038433,0.70834459
3.70085043,1.60081761,0.67756330,0.03162640,0.03645329,0.22007815,0.92399386,0.73502996
3.70685343,1.66469340,0.71403468,0.03323874,0.03783903,0.22727174,0.93768100,0.76143315
3.71285643,1.72797109,0.74990945,0.03489910,0.03937151,0.23437863,0.95134775,0.78714800
3.71885943,1.78965904,0.78451180,0.03658857,0.04103443,0.24127696,0.96484949,0.81175297
3.72486243,1.84875243,0.81717363,0.03828697,0.04281109,0.24784137,0.97799817,0.83482105
3.73086543,1.90425693,0.84725016,0.03997334,0.04468448,0.25394597,0.99056833,0.85593099
3.73686843,1.95521376,0.87413574,0.04162652,0.04663744,0.25946758,1.00230568,0.87467907
3.74287144,2.00072497,0.89727930,0.04322564,0.04865261,0.26428904,1.01293766,0.89069132
3.74887444,2.03997820,0.91619898,0.04475077,0.05071245,0.26830264,1.02218544,0.90363536
3.75487744,2.07226969,0.93049523,0.04618343,0.05279912,0.27141335,1.02977674,0.91323147
3.76088044,2.09702468,0.93986197,0.04750705,0.05489446,0.27354185,1.03545855,0.91926222
3.76688344,2.11381404,0.94409527,0.04870742,0.05697980,0.27462711,1.03900912,0.92158035
3.77288644,2.12236658,0.94309913,0.04977298,0.05903599,0.27462848,1.04024858,0.92011426
3.77888944,2.12257625,0.93688813,0.05069502,0.06104326,0.27352712,1.03904755,0.91487100
3.78489245,2.11450391,0.92558666,0.05146780,0.06298126,0.27132679,1.03533329,0.90593651
3.79089545,2.09837369,0.90942485,0.05208850,0.06482915,0.26805382,1.02909313,0.89347312
3.79689845,2.07456398,0.88873127,0.05255711,0.06656566,0.26375636,1.02037515,0.87771435
3.80290145,2.04359361,0.86392260,0.05287617,0.06816937,0.25850296,1.00928602,0.85895744
3.80890445,2.00610392,0.83549091,0.05305050,0.06961900,0.25238047,0.99598645,0.83755377
3.81490745,1.96283761,0.80398876,0.05308678,0.07089375,0.24549137,0.98068448,0.81389792
3.82091046,1.91461542,0.77001312,0.05299324,0.07197381,0.23795080,0.96362709,0.78841565
3.82691346,1.86231174,0.73418838,0.05277916,0.07284083,0.22988324,0.94509091,0.76155159
3.83291646,1.80683040,0.69714948,0.05245456,0.07347853,0.22141911,0.92537237,0.73375714
3.83891946,1.74908158,0.65952559,0.05202977,0.07387329,0.21269149,0.90477806,0.70547906
3.84492246,1.68996085,0.62192510,0.05151522,0.07401469,0.20383290,0.88361571,0.67714932
3.85092546,1.63033107,0.58492232,0.05092109,0.07389616,0.19497256,0.86218636,0.64917655
3.85692846,1.57100773,0.54904637,0.05025723,0.07351542,0.18623392,0.84077796,0.62193920
3.86293147,1.51274799,0.51477247,0.04953305,0.07287494,0.17773279,0.81966056,0.59578078
3.86893447,1.45624341,0.48251590,0.04875743,0.07198225,0.16957581,0.79908328,0.57100693
3.87493747,1.40211622,0.45262837,0.04793884,0.07085011,0.16185961,0.77927280,0.54788434
3.88094047,1.35091872,0.42539693,0.04708533,0.06949654,0.15467024,0.76043336,0.52664114
3.88694347,1.30313506,0.40104495,0.04620469,0.06794466,0.14808308,0.74274770,0.50746861
3.89294647,1.25918485,0.37973493,0.04530453,0.06622237,0.14216303,0.72637880,0.49052366
3.89894947,1.21942766,0.36157265,0.04439238,0.06436186,0.13696487,0.71147189,0.47593173
3.90495248,1.18416770,0.34661232,0.04347580,0.06239895,0.13253368,0.69815625,0.46378976
3.91095548,1.15365783,0.33486210,0.04256238,0.06037224,0.12890533,0.68654653,0.45416871
3.91695848,1.12810238,0.32628965,0.04165979,0.05832217,0.12610673,0.67674317,0.44711551
3.92296148,1.10765824,0.32082741,0.04077563,0.05628999,0.12415602,0.66883178,0.44265403
3.92896448,1.09243394,0.31837712,0.03991741,0.05431662,0.12306248,0.66288131,0.44078507
3.93496748,1.08248672,0.31881354,0.03909231,0.05244146,0.12282624,0.65894101,0.44148532
3.94097049,1.07781761,0.32198719,0.03830698,0.05070127,0.12343770,0.65703641,0.44470534
3.94697349,1.07836508,0.32772607,0.03756728,0.04912905,0.12487690,0.65716452,0.45036685
3.95297649,1.08399774,0.33583660,0.03687803,0.04775296,0.12711271,0.65928861,0.45835955
3.95897949,1.09450664,0.34610382,0.03624272,0.04659547,0.13010201,0.66333306,0.46853779
3.96498249,1.10959837,0.35829121,0.03566328,0.04567254,0.13378905,0.66917870,0.48071771
3.97098549,1.12888935,0.37214038,0.03513983,0.04499306,0.13810491,0.67665925,0.49467494
3.97698849,1.15190253,0.38737100,0.03467057,0.04455848,0.14296745,0.68555916,0.51014353
3.98299150,1.17806708,0.40368137,0.03425169,0.04436266,0.14828150,0.69561340,0.52681635
3.98899450,1.20672163,0.42074969,0.03387735,0.04439200,0.15393970,0.70650946,0.54434725
3.99499750,1.23712174,0.43823661,0.03353980,0.04462572,0.15982380,0.71789174,0.56235519
4.00100050,1.26845146,0.45578888,0.03322954,0.04503652,0.16580664,0.72936830,0.58043028
4.00700350,1.29983926,0.47304445,0.03293564,0.04559132,0.17175460,0.74052003,0.59814194
4.01300650,1.33037782,0.48963886,0.03264605,0.04625235,0.17753061,0.75091180,0.61504865
4.01900950,1.35914713,0.50521272,0.03234807,0.04697829,0.18299756,0.76010535,0.63070925
4.02501251,1.38524020,0.51942026,0.03202878,0.04772562,0.18802213,0.76767324,0.64469526
4.03101551,1.40779030,0.53193841,0.03167558,0.04845005,0.19247862,0.77321345,0.65660372
4.03701851,1.42599864,0.54247620,0.03127666,0.04910797,0.19625299,0.77636383,0.66607002
4.04302151,1.43916125,0.55078395,0.03082152,0.04965789,0.19924658,0.77681576,0.67278013
4.04902451,1.44669390,0.55666186,0.03030139,0.05006181,0.20137963,0.77432641,0.67648172
4.05502751,1.44815385,0.55996755,0.02970962,0.05028651,0.20259427,0.76872902,0.67699351
4.06103052,1.44325745,0.56062210,0.02904198,0.05030458,0.20285688,0.75994063,0.67421250
4.06703352,1.43189261,0.55861434,0.02829686,0.05009535,0.20215973,0.74796700,0.66811877
4.07303652,1.41412568,0.55400302,0.02747540,0.04964545,0.20052175,0.73290438,0.65877740
4.07903952,1.39020222,0.54691671,0.02658145,0.04894921,0.19798846,0.71493820,0.64633768
4.08504252,1.36054164,0.53755144,0.02562148,0.04800876,0.19463099,0.69433855,0.63102936
4.09104552,1.32572589,0.52616593,0.02460440,0.04683377,0.19054421,0.67145294,0.61315630
4.09704852,1.28648257,0.51307475,0.02354123,0.04544105,0.18584405,0.64669634,0.59308767
4.10305153,1.24366322,0.49863944,0.02244473,0.04385385,0.18066409,0.62053935,0.57124714
4.10905453,1.19821766,0.48325805,0.02132902,0.04210095,0.17515161,0.59349462,0.54810046
4.11505753,1.15116533,0.46735348,0.02020909,0.04021566,0.16946312,0.56610246,0.52414194
4.12106053,1.10356487,0.45136085,0.01910030,0.03823464,0.16375962,0.53891589,0.49988044
4.12706353,1.05648292,0.43571468,0.01801793,0.03619672,0.15820179,0.51248597,0.47582524
4.13306653,1.01096354,0.42083606,0.01697673,0.03414167,0.15294514,0.48734777,0.45247248
4.13906953,0.96799908,0.40712047,0.01599045,0.03210907,0.14813544,0.46400749,0.43029252
4.14507254,0.92850366,0.39492653,0.01507149,0.03013719,0.14390456,0.44293112,0.40971857
4.15107554,0.89328995,0.38456621,0.01423056,0.02826204,0.14036671,0.42453488,0.39113701
4.15707854,0.86305007,0.37629672,0.01347647,0.02651660,0.13761541,0.40917770,0.37487960
4.16308154,0.83834097,0.37031435,0.01281589,0.02493008,0.13572117,0.39715570,0.36121759
4.16908454,0.81957455,0.36675054,0.01225328,0.02352750,0.13472988,0.38869878,0.35035798
4.17508754,0.80701277,0.36567015,0.01179089,0.02232938,0.13466213,0.38396918,0.34244175
4.18109055,0.80076748,0.36707201,0.01142872,0.02135155,0.13551328,0.38306175,0.33754393
4.18709355,0.80080475,0.37089168,0.01116471,0.02060516,0.13725435,0.38600588,0.33567547
4.19309655,0.80695336,0.37700623,0.01099486,0.02009683,0.13983372,0.39276869,0.33678659
4.19909955,0.81891681,0.38524087,0.01091344,0.01982883,0.14317945,0.40325924,0.34077138
4.20510255,0.83628830,0.39537712,0.01091328,0.01979947,0.14720217,0.41733351,0.34747337
4.21110555,0.85856791,0.40716212,0.01098604,0.02000338,0.15179851,0.43479982,0.35669186
4.21710855,0.88518138,0.42031881,0.01112249,0.02043200,0.15685480,0.45542457,0.36818871
4.22311156,0.91549966,0.43455651,0.01131285,0.02107397,0.16225102,0.47893798,0.38169529
4.22911456,0.94885861,0.44958149,0.01154712,0.02191555,0.16786472,0.50503982,0.39691958
4.23511756,0.98457824,0.46510718,0.01181533,0.02294106,0.17357503,0.53340495,0.41355303
4.24112056,1.02198094,0.48086362,0.01210787,0.02413327,0.17926625,0.56368879,0.43127723
4.24712356,1.06040825,0.49660582,0.01241574,0.02547376,0.18483132,0.59553263,0.44977027
4.25312656,1.09923586,0.51212083,0.01273078,0.02694326,0.19017475,0.62856893,0.46871275
4.25912956,1.13788662,0.52723320,0.01304586,0.02852197,0.19521508,0.66242679,0.48779338
4.26513257,1.17584145,0.54180886,0.01335508,0.03018983,0.19988686,0.69673754,0.50671433
4.27113557,1.21264814,0.55575718,0.01365384,0.03192673,0.20414196,0.73114082,0.52519625
4.27713857,1.24792808,0.56903146,0.01393901,0.03371280,0.20795036,0.76529109,0.54298312
4.28314157,1.28138114,0.58162770,0.01420896,0.03552856,0.21130041,0.79886463,0.55984673
4.28914457,1.31278876,0.59358202,0.01446357,0.03735508,0.21419846,0.83156721,0.57559118
4.29514757,1.34201567,0.60496682,0.01470435,0.03917419,0.21666815,0.86314209,0.59005701
4.30115058,1.36901014,0.61588594,0.01493432,0.04096858,0.21874918,0.89337850,0.60312512
4.30715358,1.39380326,0.62646912,0.01515811,0.04272197,0.22049583,0.92212016,0.61472039
