energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.63731866,1.37005664,0.00083248,0.15556943,0.30192350,0.60778291,0.20288319,0.29917123,0.67581285,0.00000000
-4.63131566,1.34683870,0.00073392,0.15807153,0.29761926,0.58855197,0.19852069,0.30327505,0.65564155,0.00000000
-4.62531266,1.32962450,0.00064911,0.16193677,0.29513020,0.57041172,0.19628959,0.30937372,0.63718861,0.00000000
-4.61930965,1.31862604,0.00057820,0.16716771,0.29449025,0.55352377,0.19625589,0.31743685,0.62055997,0.00000000
-4.61330665,1.31394641,0.00052118,0.17373958,0.29570900,0.53802083,0.19847007,0.32739012,0.60583236,0.00000000
-4.60730365,1.31558590,0.00047799,0.18160198,0.29877285,0.52400643,0.20296958,0.33911807,0.59305651,0.00000000
-4.60130065,1.32345031,0.00044849,0.19068149,0.30364642,0.51155539,0.20978133,0.35246808,0.58226064,0.00000000
-4.59529765,1.33736080,0.00043252,0.20088483,0.31027400,0.50071469,0.21892381,0.36725547,0.57345406,0.00000000
-4.58929465,1.35706502,0.00042988,0.21210244,0.31858129,0.49150480,0.23040902,0.38326931,0.56663052,0.00000000
-4.58329165,1.38224898,0.00044040,0.22421256,0.32847708,0.48392144,0.24424373,0.40027893,0.56177132,0.00000000
-4.57728864,1.41254911,0.00046389,0.23708534,0.33985509,0.47793766,0.26043032,0.41804085,0.55884778,0.00000000
-4.57128564,1.44756419,0.00050017,0.25058705,0.35259584,0.47350621,0.27896670,0.43630580,0.55782319,0.00000000
-4.56528264,1.48686651,0.00054901,0.26458408,0.36656845,0.47056207,0.29984560,0.45482562,0.55865394,0.00000000
-4.55927964,1.53001199,0.00061018,0.27894658,0.38163244,0.46902517,0.32305289,0.47335989,0.56129002,0.00000000
-4.55327664,1.57654868,0.00068338,0.29355164,0.39763945,0.46880308,0.34856511,0.49168181,0.56567458,0.00000000
-4.54727364,1.62602343,0.00076823,0.30828576,0.41443473,0.46979358,0.37634609,0.50958336,0.57174287,0.00000000
-4.54127064,1.67798637,0.00086422,0.32304657,0.43185852,0.47188715,0.40634288,0.52687937,0.57942045,0.00000000
-4.53526763,1.73199314,0.00097073,0.33774373,0.44974706,0.47496904,0.43848101,0.54341043,0.58862088,0.00000000
-4.52926463,1.78760481,0.00108694,0.35229894,0.46793346,0.47892107,0.47265932,0.55904455,0.59924297,0.00000000
-4.52326163,1.84438571,0.00121188,0.36664511,0.48624818,0.48362294,0.50874472,0.57367752,0.61116796,0.00000000
-4.51725863,1.90189939,0.00134435,0.38072473,0.50451935,0.48895311,0.54656701,0.58723205,0.62425658,0.00000000
-4.51125563,1.95970331,0.00148295,0.39448765,0.52257283,0.49478930,0.58591422,0.59965575,0.63834661,0.00000000
-4.50525263,2.01734282,0.00162607,0.40788833,0.54023223,0.50100853,0.62652895,0.61091816,0.65325085,0.00000000
-4.49924962,2.07434511,0.00177189,0.42088286,0.55731893,0.50748702,0.66810588,0.62100708,0.66875609,0.00000000
-4.49324662,2.13021416,0.00191844,0.43342596,0.57365225,0.51409984,0.71029095,0.62992439,0.68462312,0.00000000
-4.48724362,2.18442714,0.00206358,0.44546824,0.58904998,0.52072066,0.75268255,0.63768181,0.70058809,0.00000000
-4.48124062,2.23643337,0.00220507,0.45695380,0.60332929,0.52722165,0.79483489,0.64429677,0.71636533,0.00000000
-4.47523762,2.28565621,0.00234062,0.46781874,0.61630832,0.53347375,0.83626365,0.64978870,0.73165182,0.00000000
-4.46923462,2.33149849,0.00246794,0.47799030,0.62780838,0.53934740,0.87645404,0.65417613,0.74613308,0.00000000
-4.46323162,2.37335158,0.00258480,0.48738717,0.63765686,0.54471386,0.91487109,0.65747463,0.75949067,0.00000000
-4.45722861,2.41060814,0.00268911,0.49592075,0.64569092,0.54944709,0.95097185,0.65969580,0.77141084,0.00000000
-4.45122561,2.44267813,0.00277895,0.50349744,0.65176170,0.55342636,0.98421917,0.66084744,0.78159414,0.00000000
-4.44522261,2.46900750,0.00285265,0.51002188,0.65573907,0.55653929,1.01409659,0.66093467,0.78976559,0.00000000
-4.43921961,2.48909868,0.00290885,0.51540094,0.65751668,0.55868533,1.04012358,0.65996211,0.79568491,0.00000000
-4.43321661,2.50253183,0.00294655,0.51954828,0.65701694,0.55977954,1.06187063,0.65793678,0.79915636,0.00000000
-4.42721361,2.50898552,0.00296510,0.52238913,0.65419583,0.55975628,1.07897335,0.65487148,0.80003763,0.00000000
-4.42121061,2.50825583,0.00296427,0.52386512,0.64904701,0.55857274,1.09114510,0.65078844,0.79824721,0.00000000
-4.41520760,2.50027228,0.00294426,0.52393872,0.64160521,0.55621200,1.09818734,0.64572280,0.79376992,0.00000000
-4.40920460,2.48510987,0.00290566,0.52259713,0.63194829,0.55268530,1.09999729,0.63972580,0.78666008,0.00000000
-4.40320160,2.46299600,0.00284945,0.51985528,0.62019811,0.54803348,1.09657262,0.63286711,0.77704212,0.00000000
-4.39719860,2.43431181,0.00277698,0.51575774,0.60651966,0.54232730,1.08801283,0.62523639,0.76510845,0.00000000
-4.39119560,2.39958751,0.00268993,0.51037953,0.59111879,0.53566656,1.07451725,0.61694364,0.75111450,0.00000000
-4.38519260,2.35949176,0.00259022,0.50382555,0.57423818,0.52817807,1.05637991,0.60811841,0.73537124,0.00000000
-4.37918959,2.31481532,0.00248003,0.49622885,0.55615187,0.52001238,1.03398148,0.59890775,0.71823520,0.00000000
-4.37318659,2.26644974,0.00236165,0.48774765,0.53715847,0.51133948,1.00777864,0.58947311,0.70009657,0.00000000
-4.36718359,2.21536189,0.00223748,0.47856143,0.51757329,0.50234360,0.97829143,0.57998610,0.68136580,0.00000000
-4.36118059,2.16256559,0.00210995,0.46886613,0.49771972,0.49321732,0.94608919,0.57062363,0.66245923,0.00000000
-4.35517759,2.10909146,0.00198146,0.45886879,0.47792024,0.48415525,0.91177558,0.56156242,0.64378455,0.00000000
-4.34917459,2.05595646,0.00185429,0.44878187,0.45848741,0.47534765,0.87597343,0.55297328,0.62572651,0.00000000
-4.34317159,2.00413444,0.00173064,0.43881749,0.43971520,0.46697414,0.83930986,0.54501555,0.60863365,0.00000000
-4.33716858,1.95452890,0.00161249,0.42918188,0.42187111,0.45919795,0.80240219,0.53783180,0.59280668,0.00000000
-4.33116558,1.90794911,0.00150163,0.42007024,0.40518924,0.45216081,0.76584507,0.53154329,0.57848892,0.00000000
-4.32516258,1.86509058,0.00139959,0.41166220,0.38986474,0.44597891,0.73019919,0.52624619,0.56585918,0.00000000
-4.31915958,1.82652042,0.00130769,0.40411801,0.37604973,0.44073997,0.69598166,0.52200896,0.55502754,0.00000000
-4.31315658,1.79266816,0.00122693,0.39757565,0.36385086,0.43650157,0.66365833,0.51887086,0.54603406,0.00000000
-4.30715358,1.76382215,0.00115808,0.39214874,0.35332851,0.43329092,0.63363792,0.51684164,0.53885039,0.00000000
-4.30115058,1.74013139,0.00110163,0.38792541,0.34449772,0.43110592,0.60626813,0.51590250,0.53338435,0.00000000
-4.29514757,1.72161261,0.00105780,0.38496804,0.33733065,0.42991760,0.58183346,0.51600817,0.52948706,0.00000000
-4.28914457,1.70816189,0.00102655,0.38331372,0.33176045,0.42967374,0.56055472,0.51708992,0.52696232,0.00000000
-4.28314157,1.69957022,0.00100763,0.38297547,0.32768639,0.43030354,0.54259005,0.51905948,0.52557777,0.00000000
-4.27713857,1.69554214,0.00100054,0.38394403,0.32497990,0.43172305,0.52803732,0.52181353,0.52507739,0.00000000
-4.27113557,1.69571647,0.00100461,0.38619003,0.32349145,0.43384118,0.51693771,0.52523854,0.52519453,0.00000000
-4.26513257,1.69968820,0.00101894,0.38966662,0.32305770,0.43656598,0.50928038,0.52921580,0.52566511,0.00000000
-4.25912956,1.70703053,0.00104254,0.39431217,0.32350891,0.43981081,0.50500796,0.53362633,0.52624023,0.00000000
-4.25312656,1.71731607,0.00107423,0.40005315,0.32467610,0.44350020,0.50402280,0.53835550,0.52669771,0.00000000
-4.24712356,1.73013639,0.00111278,0.40680698,0.32639789,0.44757503,0.50619379,0.54329717,0.52685198,0.00000000
-4.24112056,1.74511912,0.00115687,0.41448482,0.32852655,0.45199679,0.51136351,0.54835717,0.52656202,0.00000000
-4.23511756,1.76194190,0.00120516,0.42299409,0.33093322,0.45675061,0.51935548,0.55345599,0.52573682,0.00000000
-4.22911456,1.78034268,0.00125628,0.43224092,0.33351207,0.46184707,0.52998140,0.55853072,0.52433843,0.00000000
-4.22311156,1.80012619,0.00130894,0.44213215,0.33618315,0.46732241,0.54304801,0.56353598,0.52238223,0.00000000
-4.21710855,1.82116608,0.00136189,0.45257714,0.33889401,0.47323729,0.55836331,0.56844415,0.51993466,0.00000000
-4.21110555,1.84340314,0.00141400,0.46348913,0.34161991,0.47967400,0.57574186,0.57324459,0.51710849,0.00000000
-4.20510255,1.86683931,0.00146427,0.47478626,0.34436267,0.48673226,0.59500901,0.57794223,0.51405580,0.00000000
-4.19909955,1.89152820,0.00151187,0.48639213,0.34714823,0.49452373,0.61600363,0.58255540,0.51095923,0.00000000
-4.19309655,1.91756229,0.00155615,0.49823600,0.35002297,0.50316546,0.63857926,0.58711313,0.50802172,0.00000000
-4.18709355,1.94505754,0.00159668,0.51025248,0.35304906,0.51277258,0.66260355,0.59165194,0.50545534,0.00000000
-4.18109055,1.97413602,0.00163319,0.52238088,0.35629888,0.52345046,0.68795597,0.59621237,0.50346974,0.00000000
-4.17508754,2.00490738,0.00166568,0.53456407,0.35984888,0.53528678,0.71452378,0.60083530,0.50226061,0.00000000
-4.16908454,2.03744994,0.00169430,0.54674712,0.36377314,0.54834379,0.74219655,0.60555816,0.50199888,0.00000000
-4.16308154,2.07179231,0.00171939,0.55887545,0.36813681,0.56265121,0.77085938,0.61041127,0.50282089,0.00000000
-4.15707854,2.10789635,0.00174144,0.57089298,0.37298993,0.57819996,0.80038542,0.61541436,0.50482010,0.00000000
-4.15107554,2.14564232,0.00176107,0.58274003,0.37836177,0.59493718,0.83062799,0.62057341,0.50804076,0.00000000
-4.14507254,2.18481703,0.00177894,0.59435125,0.38425603,0.61276276,0.86141297,0.62587798,0.51247348,0.00000000
-4.13906953,2.22510564,0.00179576,0.60565377,0.39064723,0.63152753,0.89253199,0.63129909,0.51805335,0.00000000
-4.13306653,2.26608771,0.00181222,0.61656561,0.39747848,0.65103336,0.92373718,0.63678774,0.52466025,0.00000000
-4.12706353,2.30723791,0.00182892,0.62699452,0.40466071,0.67103520,0.95473772,0.64227434,0.53212163,0.00000000
-4.12106053,2.34793177,0.00184636,0.63683745,0.41207362,0.69124500,0.98519908,0.64766885,0.54021749,0.00000000
-4.11505753,2.38745634,0.00186489,0.64598073,0.41956829,0.71133755,1.01474499,0.65286193,0.54868750,0.00000000
-4.10905453,2.42502584,0.00188468,0.65430104,0.42697142,0.73095802,1.04296246,0.65772705,0.55723984,0.00000000
-4.10305153,2.45980184,0.00190570,0.66166730,0.43409105,0.74973098,1.06941001,0.66212345,0.56556157,0.00000000
-4.09704852,2.49091751,0.00192768,0.66794345,0.44072359,0.76727064,1.09362882,0.66590018,0.57332999,0.00000000
-4.09104552,2.51750506,0.00195016,0.67299206,0.44666189,0.78319195,1.11515651,0.66890078,0.58022471,0.00000000
-4.08504252,2.53872560,0.00197248,0.67667879,0.45170395,0.79712220,1.13354317,0.67096884,0.58593988,0.00000000
-4.07903952,2.55380028,0.00199379,0.67887747,0.45566197,0.80871266,1.14836888,0.67195401,0.59019613,0.00000000
-4.07303652,2.56204148,0.00201312,0.67947565,0.45837123,0.81765001,1.15926192,0.67171837,0.59275179,0.00000000
-4.06703352,2.56288284,0.00202938,0.67838041,0.45969847,0.82366689,1.16591704,0.67014295,0.59341303,0.00000000
-4.06103052,2.55590696,0.00204146,0.67552414,0.45954932,0.82655141,1.16811264,0.66713405,0.59204238,0.00000000
-4.05502751,2.54086944,0.00204822,0.67087009,0.45787441,0.82615516,1.16572625,0.66262919,0.58856547,0.00000000
-4.04902451,2.51771816,0.00204861,0.66441732,0.45467380,0.82239947,1.15874736,0.65660226,0.58297570,0.00000000
-4.04302151,2.48660701,0.00204167,0.65620475,0.44999962,0.81527958,1.14728699,0.64906781,0.57533657,0.00000000
-4.03701851,2.44790313,0.00202661,0.64631428,0.44395650,0.80486672,1.13158342,0.64008409,0.56578166,0.00000000
-4.03101551,2.40218722,0.00200282,0.63487243,0.43670003,0.79130786,1.11200382,0.62975460,0.55451224,0.00000000
-4.02501251,2.35024683,0.00196996,0.62205065,0.42843299,0.77482320,1.08904138,0.61822820,0.54179255,0.00000000
-4.01900950,2.29306234,0.00192789,0.60806401,0.41939964,0.75570147,1.06330822,0.60569748,0.52794289,0.00000000
-4.01300650,2.23178632,0.00187677,0.59316827,0.40987823,0.73429318,1.03552402,0.59239544,0.51333076,0.00000000
-4.00700350,2.16771659,0.00181699,0.57765542,0.40017201,0.71100202,1.00650093,0.57859062,0.49836038,0.00000000
-4.00100050,2.10226399,0.00174923,0.56184773,0.39059914,0.68627476,0.97712514,0.56458065,0.48346074,0.00000000
-3.99499750,2.03691582,0.00167435,0.54609054,0.38148188,0.66058994,0.94833585,0.55068450,0.46907284,0.00000000
-3.98899450,1.97319631,0.00159345,0.53074391,0.37313552,0.63444570,0.92110220,0.53723372,0.45563629,0.00000000
-3.98299150,1.91262532,0.00150776,0.51617360,0.36585757,0.60834724,0.89639911,0.52456294,0.44357571,0.00000000
-3.97698849,1.85667685,0.00141865,0.50274147,0.35991750,0.58279425,0.87518270,0.51299992,0.43328752,0.00000000
-3.97098549,1.80673877,0.00132757,0.49079587,0.35554773,0.55826871,0.85836612,0.50285574,0.42512736,0.00000000
-3.96498249,1.76407514,0.00123599,0.48066221,0.35293592,0.53522346,0.84679647,0.49441526,0.41939857,0.00000000
-3.95897949,1.72979246,0.00114538,0.47263412,0.35221920,0.51407199,0.84123356,0.48792845,0.41634216,0.00000000
-3.95297649,1.70481107,0.00105718,0.46696555,0.35348033,0.49517954,0.84233114,0.48360284,0.41612857,0.00000000
-3.94697349,1.68984254,0.00097274,0.46386407,0.35674612,0.47885603,0.85062096,0.48159740,0.41885143,0.00000000
-3.94097049,1.68537402,0.00089330,0.46348559,0.36198805,0.46535074,0.86650035,0.48201813,0.42452361,0.00000000
-3.93496748,1.69165974,0.00082000,0.46593076,0.36912510,0.45484913,0.89022331,0.48491562,0.43307576,0.00000000
-3.92896448,1.70872013,0.00075381,0.47124311,0.37802872,0.44747156,0.92189558,0.49028442,0.44435728,0.00000000
-3.92296148,1.73634830,0.00069557,0.47940894,0.38852952,0.44327413,0.96147365,0.49806457,0.45813988,0.00000000
-3.91695848,1.77412353,0.00064595,0.49035900,0.40042561,0.44225131,1.00876765,0.50814487,0.47412360,0.00000000
-3.91095548,1.82143111,0.00060549,0.50397186,0.41349200,0.44434035,1.06344804,0.52036800,0.49194505,0.00000000
-3.90495248,1.87748761,0.00057457,0.52007864,0.42749074,0.44942705,1.12505576,0.53453702,0.51118783,0.00000000
-3.89894947,1.94137040,0.00055345,0.53846912,0.44218129,0.45735276,1.19301550,0.55042298,0.53139455,0.00000000
-3.89294647,2.01205015,0.00054224,0.55889871,0.45733063,0.46792210,1.26665149,0.56777342,0.55208034,0.00000000
-3.88694347,2.08842484,0.00054097,0.58109603,0.47272263,0.48091115,1.34520539,0.58632105,0.57274712,0.00000000
-3.88094047,2.16935383,0.00054955,0.60477085,0.48816630,0.49607570,1.42785534,0.60579250,0.59289841,0.00000000
-3.87493747,2.25369056,0.00056783,0.62962190,0.50350242,0.51315922,1.51373577,0.62591647,0.61205387,0.00000000
-3.86893447,2.34031253,0.00059557,0.65534427,0.51860836,0.53190019,1.60195685,0.64643110,0.62976335,0.00000000
-3.86293147,2.42814736,0.00063247,0.68163617,0.53340088,0.55203856,1.69162320,0.66709017,0.64561966,0.00000000
-3.85692846,2.51619410,0.00067821,0.70820471,0.54783670,0.57332118,1.78185091,0.68766775,0.65926981,0.00000000
-3.85092546,2.60353899,0.00073239,0.73477046,0.56191101,0.59550599,1.87178243,0.70796148,0.67042417,0.00000000
-3.84492246,2.68936551,0.00079460,0.76107093,0.57565390,0.61836503,1.96059877,0.72779400,0.67886336,0.00000000
-3.83891946,2.77295866,0.00086443,0.78686255,0.58912514,0.64168618,2.04752880,0.74701296,0.68444252,0.00000000
-3.83291646,2.85370385,0.00094140,0.81192162,0.60240745,0.66527401,2.13185552,0.76548951,0.68709299,0.00000000
-3.82691346,2.93108114,0.00102506,0.83604398,0.61559880,0.68894958,2.21291929,0.78311559,0.68682130,0.00000000
-3.82091046,3.00465566,0.00111491,0.85904387,0.62880422,0.71254980,2.29011843,0.79980033,0.68370566,0.00000000
-3.81490745,3.07406557,0.00121048,0.88075208,0.64212752,0.73592634,2.36290760,0.81546597,0.67789016,0.00000000
-3.80890445,3.13900861,0.00131125,0.90101381,0.65566351,0.75894453,2.43079452,0.83004354,0.66957694,0.00000000
-3.80290145,3.19922874,0.00141672,0.91968637,0.66949107,0.78148240,2.49333583,0.84346894,0.65901688,0.00000000
-3.79689845,3.25450398,0.00152637,0.93663725,0.68366759,0.80343018,2.55013271,0.85567948,0.64649902,0.00000000
-3.79089545,3.30463659,0.00163966,0.95174265,0.69822493,0.82469030,2.60082716,0.86661155,0.63233943,0.00000000
-3.78489245,3.34944646,0.00175607,0.96488674,0.71316718,0.84517804,2.64509940,0.87619929,0.61686980,0.00000000
-3.77888944,3.38876817,0.00187503,0.97596192,0.72847034,0.86482268,2.68266708,0.88437470,0.60042632,0.00000000
-3.77288644,3.42245193,0.00199599,0.98486996,0.74408371,0.88356929,2.71328654,0.89106908,0.58333922,0.00000000
-3.76688344,3.45036824,0.00211835,0.99152410,0.75993301,0.90138061,2.73675619,0.89621566,0.56592331,0.00000000
-3.76088044,3.47241580,0.00224152,0.99585198,0.77592485,0.91823916,2.75292192,0.89975347,0.54846987,0.00000000
-3.75487744,3.48853163,0.00236486,0.99779922,0.79195218,0.93414892,2.76168424,0.90163183,0.53123990,0.00000000
-3.74887444,3.49870264,0.00248775,0.99733328,0.80790047,0.94913658,2.76300640,0.90181543,0.51445922,0.00000000
-3.74287144,3.50297709,0.00260952,0.99444733,0.82365392,0.96325179,2.75692289,0.90028932,0.49831499,0.00000000
-3.73686843,3.50147494,0.00272947,0.98916380,0.83910154,0.97656641,2.74354739,0.89706358,0.48295405,0.00000000
-3.73086543,3.49439571,0.00284690,0.98153722,0.85414252,0.98917242,2.72307934,0.89217710,0.46848275,0.00000000
-3.72486243,3.48202288,0.00296110,0.97165599,0.86869056,1.00117842,2.69580824,0.88570019,0.45496813,0.00000000
-3.71885943,3.46472395,0.00307134,0.95964288,0.88267703,1.01270489,2.66211497,0.87773566,0.44244043,0.00000000
-3.71285643,3.44294576,0.00317687,0.94565402,0.89605261,1.02387825,2.62246956,0.86841819,0.43089654,0.00000000
-3.70685343,3.41720496,0.00327698,0.92987638,0.90878754,1.03482393,2.57742520,0.85791193,0.42030426,0.00000000
-3.70085043,3.38807385,0.00337095,0.91252360,0.92087040,1.04565905,2.52760828,0.84640625,0.41060720,0.00000000
-3.69484742,3.35616234,0.00345808,0.89383057,0.93230569,1.05648490,2.47370498,0.83411000,0.40172987,0.00000000
-3.68884442,3.32209705,0.00353772,0.87404668,0.94311039,1.06737995,2.41644462,0.82124435,0.39358314,0.00000000
-3.68284142,3.28649868,0.00360925,0.85342839,0.95330981,1.07839367,2.35658085,0.80803473,0.38606945,0.00000000
-3.67683842,3.24995934,0.00367211,0.83223130,0.96293320,1.08954193,2.29487146,0.79470231,0.37908792,0.00000000
-3.67083542,3.21302105,0.00372579,0.81070233,0.97200936,1.10080409,2.23205798,0.78145543,0.37253913,0.00000000
-3.66483242,3.17615716,0.00376986,0.78907237,0.98056270,1.11212237,2.16884628,0.76848162,0.36632932,0.00000000
-3.65882941,3.13975784,0.00380397,0.76754983,0.98861008,1.12340352,2.10588918,0.75594065,0.36037421,0.00000000
-3.65282641,3.10412071,0.00382782,0.74631561,0.99615867,1.13452294,2.04377214,0.74395896,0.35460202,0.00000000
-3.64682341,3.06944744,0.00384123,0.72551966,1.00320507,1.14533106,1.98300288,0.73262606,0.34895593,0.00000000
-3.64082041,3.03584652,0.00384406,0.70527942,1.00973576,1.15566179,1.92400547,0.72199279,0.34339581,0.00000000
-3.63481741,3.00334225,0.00383628,0.68568013,1.01572882,1.16534250,1.86711917,0.71207193,0.33789922,0.00000000
-3.62881441,2.97188932,0.00381793,0.66677717,1.02115699,1.17420521,1.81260202,0.70284083,0.33246178,0.00000000
-3.62281141,2.94139224,0.00378910,0.64860002,1.02599170,1.18209808,1.76063887,0.69424608,0.32709678,0.00000000
-3.61680840,2.91172818,0.00375000,0.63115774,1.03020797,1.18889685,1.71135313,0.68620992,0.32183420,0.00000000
-3.61080540,2.88277200,0.00370085,0.61444557,1.03378964,1.19451521,1.66482144,0.67863789,0.31671913,0.00000000
-3.60480240,2.85442165,0.00364199,0.59845211,1.03673486,1.19891381,1.62109017,0.67142741,0.31180962,0.00000000
-3.59879940,2.82662223,0.00357379,0.58316672,1.03906111,1.20210704,1.58019256,0.66447660,0.30717417,0.00000000
-3.59279640,2.79938730,0.00349668,0.56858653,1.04080969,1.20416735,1.54216516,0.65769290,0.30288873,0.00000000
-3.58679340,2.77281573,0.00341117,0.55472266,1.04204911,1.20522668,1.50706252,0.65100096,0.29903349,0.00000000
-3.58079040,2.74710304,0.00331784,0.54160514,1.04287726,1.20547495,1.47496895,0.64434922,0.29568949,0.00000000
-3.57478739,2.72254635,0.00321731,0.52928626,1.04342200,1.20515558,1.44600647,0.63771483,0.29293516,0.00000000
