energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,0.78238782,0.19627363,0.00000000,0.02266088,0.04248884,0.47207301,0.57579369
2.57828914,0.85849115,0.21624060,0.00000000,0.02472274,0.04768327,0.52159629,0.63495766
2.58429215,0.94089797,0.23680314,0.00000000,0.02691794,0.05324251,0.57582373,0.69832305
2.59029515,1.02920497,0.25776650,0.00000000,0.02923256,0.05914086,0.63460228,0.76560456
2.59629815,1.12295771,0.27892508,0.00000000,0.03165108,0.06534750,0.69773382,0.83650187
2.60230115,1.22166192,0.30006877,0.00000000,0.03415689,0.07182698,0.76498159,0.91070647
2.60830415,1.32479668,0.32099010,0.00000000,0.03673287,0.07854004,0.83607807,0.98790941
2.61430715,1.43182891,0.34149191,0.00000000,0.03936193,0.08544459,0.91073420,1.06780932
2.62031016,1.54222837,0.36139507,0.00000000,0.04202765,0.09249688,0.98864923,1.15012018
2.62631316,1.65548227,0.38054598,0.00000000,0.04471472,0.09965276,1.06952077,1.23457816
2.63231616,1.77110859,0.39882338,0.00000000,0.04740941,0.10686903,1.15305432,1.32094692
2.63831916,1.88866720,0.41614401,0.00000000,0.05009988,0.11410466,1.23897161,1.40902100
2.64432216,2.00776799,0.43246684,0.00000000,0.05277638,0.12132195,1.32701717,1.49862652
2.65032516,2.12807529,0.44779537,0.00000000,0.05543133,0.12848747,1.41696235,1.58961923
2.65632816,2.24930814,0.46217798,0.00000000,0.05805917,0.13557266,1.50860663,1.68187962
2.66233117,2.37123618,0.47570592,0.00000000,0.06065616,0.14255418,1.60177562,1.77530519
2.66833417,2.49367128,0.48850918,0.00000000,0.06321996,0.14941375,1.69631585,1.86980035
2.67433717,2.61645526,0.50075007,0.00000000,0.06574910,0.15613769,1.79208652,1.96526436
2.68034017,2.73944449,0.51261496,0.00000000,0.06824241,0.16271608,1.88894851,2.06157827
2.68634317,2.86249230,0.52430431,0.00000000,0.07069832,0.16914148,1.98675144,2.15859152
2.69234617,2.98543047,0.53602163,0.00000000,0.07311422,0.17540754,2.08531963,2.25610952
2.69834917,3.10805120,0.54796185,0.00000000,0.07548574,0.18150731,2.18443799,2.35388313
2.70435218,3.23009103,0.56029952,0.00000000,0.07780625,0.18743158,2.28383906,2.45160109
2.71035518,3.35121809,0.57317784,0.00000000,0.08006633,0.19316731,2.38319243,2.54888637
2.71635818,3.47102398,0.58669868,0.00000000,0.08225353,0.19869625,2.48209761,2.64529709
2.72236118,3.58902138,0.60091455,0.00000000,0.08435221,0.20399396,2.58008136,2.74033252
2.72836418,3.70464795,0.61582275,0.00000000,0.08634364,0.20902923,2.67660028,2.83344425
2.73436718,3.81727685,0.63136221,0.00000000,0.08820633,0.21376411,2.77104901,2.92405224
2.74037019,3.92623370,0.64741319,0.00000000,0.08991649,0.21815451,2.86277409,3.01156519
2.74637319,4.03081923,0.66380001,0.00000000,0.09144879,0.22215140,2.95109309,3.09540428
2.75237619,4.13033655,0.68029657,0.00000000,0.09277721,0.22570261,3.03531834,3.17502884
2.75837919,4.22412146,0.69663467,0.00000000,0.09387603,0.22875509,3.11478389,3.24996267
2.76438219,4.31157388,0.71251454,0.00000000,0.09472085,0.23125758,3.18887433,3.31981909
2.77038519,4.39218850,0.72761711,0.00000000,0.09528974,0.23316350,3.25705372,3.38432315
2.77638819,4.46558235,0.74161749,0.00000000,0.09556420,0.23443394,3.31889276,3.44332933
2.78239120,4.53151746,0.75419891,0.00000000,0.09553009,0.23504039,3.37409225,3.49683322
2.78839420,4.58991659,0.76506634,0.00000000,0.09517846,0.23496737,3.42250125,3.54497608
2.79439720,4.64087094,0.77395921,0.00000000,0.09450605,0.23421435,3.46412838,3.58804155
2.80040020,4.68463849,0.78066252,0.00000000,0.09351566,0.23279721,3.49914522,3.62644419
2.80640320,4.72163310,0.78501581,0.00000000,0.09221623,0.23074891,3.52788108,3.66071006
2.81240620,4.75240423,0.78691944,0.00000000,0.09062268,0.22811928,3.55080928,3.69145019
2.81840920,4.77760836,0.78633806,0.00000000,0.08875544,0.22497411,3.56852513,3.71932809
2.82441221,4.79797368,0.78330102,0.00000000,0.08663983,0.22139339,3.58171685,3.74502303
2.83041521,4.81425976,0.77789980,0.00000000,0.08430520,0.21746881,3.59113084,3.76919109
2.83641821,4.82721482,0.77028262,0.00000000,0.08178394,0.21330077,3.59753319,3.79242626
2.84242121,4.83753298,0.76064665,0.00000000,0.07911040,0.20899490,3.60166964,3.81522383
2.84842421,4.84581432,0.74922824,0.00000000,0.07631975,0.20465838,3.60422639,3.83794840
2.85442721,4.85253013,0.73629175,0.00000000,0.07344694,0.20039624,3.60579397,3.86080853
2.86043022,4.85799559,0.72211763,0.00000000,0.07052566,0.19630774,3.60683634,3.88383966
2.86643322,4.86235180,0.70699037,0.00000000,0.06758747,0.19248317,3.60766717,3.90689654
2.87243622,4.86555816,0.69118704,0.00000000,0.06466110,0.18900114,3.60843448,3.92965580
2.87843922,4.86739583,0.67496683,0.00000000,0.06177194,0.18592637,3.60911479,3.95162858
2.88444222,4.86748191,0.65856233,0.00000000,0.05894178,0.18330833,3.60951678,3.97218278
2.89044522,4.86529363,0.64217273,0.00000000,0.05618870,0.18118046,3.60929432,3.99057349
2.89644822,4.86020083,0.62595928,0.00000000,0.05352720,0.17956022,3.60796793,4.00597993
2.90245123,4.85150486,0.61004323,0.00000000,0.05096853,0.17844973,3.60495320,4.01754671
2.90845423,4.83848122,0.59450601,0.00000000,0.04852113,0.17783700,3.59959440,4.02442701
2.91445723,4.82042335,0.57939172,0.00000000,0.04619118,0.17769771,3.59120125,4.02582491
2.92046023,4.79668491,0.56471161,0.00000000,0.04398326,0.17799720,3.57908653,4.02103459
2.92646323,4.76671765,0.55045012,0.00000000,0.04190091,0.17869278,3.56260232,4.00947396
2.93246623,4.73010304,0.53657214,0.00000000,0.03994732,0.17973604,3.54117312,3.99071091
2.93846923,4.68657560,0.52303106,0.00000000,0.03812579,0.18107508,3.51432374,3.96448078
2.94447224,4.63603684,0.50977700,0.00000000,0.03644020,0.18265666,3.48170099,3.93069424
2.95047524,4.57855940,0.49676490,0.00000000,0.03489528,0.18442800,3.44308832,3.88943558
2.95647824,4.51438161,0.48396200,0.00000000,0.03349678,0.18633835,3.39841288,3.84095180
2.96248124,4.44389319,0.47135433,0.00000000,0.03225143,0.18834018,3.34774555,3.78563372
2.96848424,4.36761368,0.45895188,0.00000000,0.03116686,0.19039004,3.29129431,3.72399068
2.97448724,4.28616529,0.44679231,0.00000000,0.03025122,0.19244916,3.22939214,3.65662087
2.98049025,4.20024254,0.43494303,0.00000000,0.02951286,0.19448365,3.16248072,3.58417932
2.98649325,4.11058058,0.42350149,0.00000000,0.02895980,0.19646464,3.09109132,3.50734603
2.99249625,4.01792471,0.41259386,0.00000000,0.02859922,0.19836808,3.01582436,3.42679610
2.99849925,3.92300264,0.40237205,0.00000000,0.02843683,0.20017453,2.93732904,3.34317377
3.00450225,3.82650140,0.39300925,0.00000000,0.02847641,0.20186879,2.85628415,3.25707176
3.01050525,3.72904956,0.38469413,0.00000000,0.02871922,0.20343957,2.77338091,3.16901690
3.01650825,3.63120565,0.37762402,0.00000000,0.02916359,0.20487905,2.68930847,3.07946228
3.02251126,3.53345254,0.37199717,0.00000000,0.02980453,0.20618248,2.60474220,2.98878594
3.02851426,3.43619742,0.36800445,0.00000000,0.03063355,0.20734769,2.52033476,2.89729539
3.03451726,3.33977640,0.36582076,0.00000000,0.03163847,0.20837469,2.43670950,2.80523691
3.04052026,3.24446264,0.36559645,0.00000000,0.03280343,0.20926505,2.35445567,2.71280844
3.04652326,3.15047658,0.36744902,0.00000000,0.03410905,0.21002136,2.27412487,2.62017446
3.05252626,3.05799693,0.37145543,0.00000000,0.03553260,0.21064655,2.19622788,2.52748133
3.05852926,2.96717112,0.37764531,0.00000000,0.03704841,0.21114315,2.12123145,2.43487190
3.06453227,2.87812420,0.38599547,0.00000000,0.03862827,0.21151248,2.04955454,2.34249787
3.07053527,2.79096544,0.39642575,0.00000000,0.04024196,0.21175382,1.98156370,2.25052930
3.07653827,2.70579211,0.40879676,0.00000000,0.04185782,0.21186361,1.91756772,2.15916042
3.08254127,2.62269056,0.42290951,0.00000000,0.04344340,0.21183467,1.85781159,2.06861176
3.08854427,2.54173478,0.43850711,0.00000000,0.04496608,0.21165561,1.80247039,1.97912858
3.09454727,2.46298305,0.45527875,0.00000000,0.04639379,0.21131041,1.75164358,1.89097612
3.10055028,2.38647344,0.47286577,0.00000000,0.04769559,0.21077821,1.70535034,1.80443231
3.10655328,2.31221906,0.49086991,0.00000000,0.04884241,0.21003351,1.66352684,1.71977881
3.11255628,2.24020393,0.50886337,0.00000000,0.04980756,0.20904658,1.62602589,1.63729120
3.11855928,2.17038027,0.52640056,0.00000000,0.05056741,0.20778439,1.59261951,1.55722939
3.12456228,2.10266784,0.54303099,0.00000000,0.05110177,0.20621171,1.56300488,1.47982876
3.13056528,2.03695565,0.55831286,0.00000000,0.05139444,0.20429262,1.53681343,1.40529302
3.13656828,1.97310627,0.57182695,0.00000000,0.05143350,0.20199223,1.51362309,1.33378891
3.14257129,1.91096249,0.58319000,0.00000000,0.05121159,0.19927855,1.49297316,1.26544320
3.14857429,1.85035583,0.59206717,0.00000000,0.05072607,0.19612442,1.47438100,1.20034186
3.15457729,1.79111654,0.59818293,0.00000000,0.04997909,0.19250932,1.45735972,1.13853137
3.16058029,1.73308396,0.60132989,0.00000000,0.04897750,0.18842110,1.44143593,1.08002165
3.16658329,1.67611665,0.60137522,0.00000000,0.04773272,0.18385730,1.42616631,1.02479032
3.17258629,1.62010135,0.59826422,0.00000000,0.04626038,0.17882615,1.41115224,0.97278766
3.17858929,1.56496007,0.59202100,0.00000000,0.04458002,0.17334715,1.39605150,0.92394192
3.18459230,1.51065462,0.58274625,0.00000000,0.04271452,0.16745104,1.38058643,0.87816436
3.19059530,1.45718840,0.57061216,0.00000000,0.04068954,0.16117935,1.36454826,0.83535365
3.19659830,1.40460514,0.55585484,0.00000000,0.03853291,0.15458345,1.34779732,0.79539956
3.20260130,1.35298493,0.53876466,0.00000000,0.03627390,0.14772310,1.33025967,0.75818559
3.20860430,1.30243769,0.51967504,0.00000000,0.03394255,0.14066472,1.31192026,0.72359064
3.21460730,1.25309489,0.49895016,0.00000000,0.03156894,0.13347934,1.29281376,0.69148989
3.22061031,1.20510019,0.47697244,0.00000000,0.02918254,0.12624048,1.27301370,0.66175504
3.22661331,1.15859977,0.45413018,0.00000000,0.02681156,0.11902197,1.25262110,0.63425431
3.23261631,1.11373340,0.43080612,0.00000000,0.02448247,0.11189588,1.23175364,0.60885238
3.23861931,1.07062688,0.40736732,0.00000000,0.02221950,0.10493068,1.21053632,0.58541084
3.24462231,1.02938664,0.38415685,0.00000000,0.02004433,0.09818975,1.18909450,0.56378923
3.25062531,0.99009709,0.36148747,0.00000000,0.01797590,0.09173020,1.16754996,0.54384700
3.25662831,0.95282091,0.33963760,0.00000000,0.01603029,0.08560219,1.14602029,0.52544651
3.26263132,0.91760233,0.31884941,0.00000000,0.01422080,0.07984864,1.12462172,0.50845715
3.26863432,0.88447343,0.29932902,0.00000000,0.01255807,0.07450542,1.10347520,0.49276038
3.27463732,0.85346279,0.28124865,0.00000000,0.01105040,0.06960185,1.08271508,0.47825558
3.28064032,0.82460599,0.26475009,0.00000000,0.00970411,0.06516160,1.06249969,0.46486640
3.28664332,0.79795725,0.24994942,0.00000000,0.00852395,0.06120374,1.04302285,0.45254718
3.29264632,0.77360123,0.23694228,0.00000000,0.00751366,0.05774403,1.02452516,0.44128915
3.29864932,0.75166402,0.22580937,0.00000000,0.00667651,0.05479612,1.00730397,0.43112577
3.30465233,0.73232262,0.21662157,0.00000000,0.00601586,0.05237279,0.99172088,0.42213695
3.31065533,0.71581181,0.20944443,0.00000000,0.00553571,0.05048702,0.97820578,0.41445165
3.31665833,0.70242797,0.20434156,0.00000000,0.00524125,0.04915272,0.96725669,0.40824855
3.32266133,0.69252902,0.20137675,0.00000000,0.00513936,0.04838531,0.95943470,0.40375453
3.32866433,0.68653043,0.20061450,0.00000000,0.00523898,0.04820181,0.95535387,0.40124080
3.33466733,0.68489695,0.20211910,0.00000000,0.00555144,0.04862063,0.95566600,0.40101669
3.34067034,0.68813029,0.20595211,0.00000000,0.00609068,0.04966102,0.96104068,0.40342104
3.34667334,0.69675299,0.21216848,0.00000000,0.00687332,0.05134203,0.97214114,0.40881157
3.35267634,0.71128898,0.22081153,0.00000000,0.00791853,0.05368135,0.98959700,0.41755225
3.35867934,0.73224159,0.23190701,0.00000000,0.00924786,0.05669373,1.01397476,0.42999932
3.36468234,0.76006966,0.24545672,0.00000000,0.01088478,0.06038932,1.04574751,0.44648613
3.37068534,0.79516290,0.26143199,0.00000000,0.01285408,0.06477192,1.08526515,0.46730756
3.37668834,0.83781721,0.27976754,0.00000000,0.01518112,0.06983717,1.13272657,0.49270433
3.38269135,0.88821118,0.30035597,0.00000000,0.01789085,0.07557094,1.18815511,0.52284789
3.38869435,0.94638469,0.32304350,0.00000000,0.02100672,0.08194780,1.25137864,0.55782647
3.39469735,1.01222043,0.34762707,0.00000000,0.02454941,0.08892989,1.32201535,0.59763275
3.40070035,1.08542950,0.37385322,0.00000000,0.02853547,0.09646605,1.39946611,0.64215366
3.40670335,1.16554150,0.40141887,0.00000000,0.03297590,0.10449145,1.48291419,0.69116295
3.41270635,1.25189996,0.42997422,0.00000000,0.03787468,0.11292765,1.57133253,0.74431668
3.41870935,1.34366347,0.45912753,0.00000000,0.04322742,0.12168317,1.66349877,0.80115217
3.42471236,1.43981282,0.48845200,0.00000000,0.04901998,0.13065460,1.75801775,0.86109051
3.43071536,1.53916421,0.51749427,0.00000000,0.05522744,0.13972817,1.85335082,0.92344284
3.43671836,1.64038843,0.54578448,0.00000000,0.06181316,0.14878180,1.94785134,0.98742041
3.44272136,1.74203564,0.57284729,0.00000000,0.06872826,0.15768758,2.03980504,1.05214828
3.44872436,1.84256537,0.59821374,0.00000000,0.07591144,0.16631455,2.12747411,1.11668253
3.45472736,1.94038083,0.62143326,0.00000000,0.08328924,0.17453180,2.20914345,1.18003055
3.46073037,2.03386677,0.64208539,0.00000000,0.09077674,0.18221165,2.28316754,1.24117395
3.46673337,2.12142986,0.65979095,0.00000000,0.09827880,0.18923295,2.34801638,1.29909366
3.47273637,2.20154035,0.67422193,0.00000000,0.10569174,0.19548429,2.40231883,1.35279631
3.47873937,2.27277381,0.68511002,0.00000000,0.11290548,0.20086699,2.44490196,1.40134136
3.48474237,2.33385170,0.69225329,0.00000000,0.11980614,0.20529795,2.47482508,1.44386804
3.49074537,2.38367945,0.69552085,0.00000000,0.12627888,0.20871201,2.49140729,1.47962139
3.49674837,2.42138081,0.69485543,0.00000000,0.13221105,0.21106390,2.49424780,1.50797637
3.50275138,2.44632740,0.69027375,0.00000000,0.13749543,0.21232969,2.48323834,1.52845951
3.50875438,2.45816241,0.68186476,0.00000000,0.14203351,0.21250762,2.45856753,1.54076712
3.51475738,2.45681767,0.66978602,0.00000000,0.14573852,0.21161843,2.42071715,1.54477961
3.52076038,2.44252343,0.65425818,0.00000000,0.14853835,0.20970493,2.37045064,1.54057118
3.52676338,2.41581054,0.63555805,0.00000000,0.15037792,0.20683112,2.30879454,1.52841477
3.53276638,2.37750483,0.61401049,0.00000000,0.15122116,0.20308062,2.23701346,1.50878174
3.53876938,2.32871373,0.58997940,0.00000000,0.15105228,0.19855466,2.15657977,1.48233631
3.54477239,2.27080551,0.56385825,0.00000000,0.14987650,0.19336954,2.06913893,1.44992490
3.55077539,2.20538167,0.53606032,0.00000000,0.14771994,0.18765374,1.97647168,1.41256039
3.55677839,2.13424295,0.50700912,0.00000000,0.14462894,0.18154471,1.88045420,1.37140173
3.56278139,2.05935013,0.47712914,0.00000000,0.14066862,0.17518548,1.78301730,1.32772942
3.56878439,1.98278019,0.44683720,0.00000000,0.13592085,0.16872110,1.68610559,1.28291722
3.57478739,1.90667911,0.41653458,0.00000000,0.13048175,0.16229516,1.59163763,1.23840083
3.58079040,1.83321222,0.38659999,0.00000000,0.12445866,0.15604631,1.50146763,1.19564426
3.58679340,1.76451322,0.35738366,0.00000000,0.11796697,0.15010497,1.41734929,1.15610447
3.59279640,1.70263302,0.32920233,0.00000000,0.11112670,0.14459040,1.34090238,1.12119515
3.59879940,1.64948930,0.30233541,0.00000000,0.10405910,0.13960796,1.27358223,1.09225041
3.60480240,1.60681812,0.27702212,0.00000000,0.09688339,0.13524686,1.21665245,1.07048915
3.61080540,1.57612842,0.25345964,0.00000000,0.08971370,0.13157834,1.17116116,1.05698092
3.61680840,1.55866059,0.23180222,0.00000000,0.08265641,0.12865437,1.13792089,1.05261426
3.62281141,1.55535017,0.21216117,0.00000000,0.07580786,0.12650677,1.11749238,1.05806822
3.62881441,1.56679762,0.19460564,0.00000000,0.06925260,0.12514696,1.11017262,1.07378794
3.63481741,1.59324537,0.17916417,0.00000000,0.06306211,0.12456619,1.11598743,1.09996538
3.64082041,1.63456286,0.16582685,0.00000000,0.05729409,0.12473625,1.13468895,1.13652572
3.64682341,1.69024077,0.15454809,0.00000000,0.05199221,0.12561074,1.16575853,1.18312045
3.65282641,1.75939488,0.14524996,0.00000000,0.04718642,0.12712673,1.20841539,1.23912773
3.65882941,1.84078040,0.13782586,0.00000000,0.04289358,0.12920690,1.26163140,1.30366046
3.66483242,1.93281686,0.13214472,0.00000000,0.03911857,0.13176194,1.32415225,1.37558258
3.67083542,2.03362370,0.12805539,0.00000000,0.03585558,0.13469340,1.39452501,1.45353346
3.67683842,2.14106597,0.12539134,0.00000000,0.03308969,0.13789661,1.47113207,1.53596019
3.68284142,2.25280950,0.12397546,0.00000000,0.03079854,0.14126389,1.55223077,1.62115725
3.68884442,2.36638410,0.12362498,0.00000000,0.02895411,0.14468775,1.63599807,1.70731250
3.69484742,2.47925300,0.12415631,0.00000000,0.02752439,0.14806410,1.72057914,1.79255828
3.70085043,2.58888646,0.12538979,0.00000000,0.02647511,0.15129533,1.80413835,1.87502589
3.70685343,2.69283683,0.12715414,0.00000000,0.02577116,0.15429319,1.88491093,1.95290158
3.71285643,2.78881235,0.12929057,0.00000000,0.02537802,0.15698135,1.96125339,2.02448185
3.71885943,2.87474658,0.13165646,0.00000000,0.02526281,0.15929755,2.03169053,2.08822589
3.72486243,2.94886070,0.13412836,0.00000000,0.02539518,0.16119525,2.09495706,2.14280282
3.73086543,3.00971566,0.13660444,0.00000000,0.02574793,0.16264473,2.15003178,2.18713178
3.73686843,3.05625200,0.13900607,0.00000000,0.02629734,0.16363360,2.19616259,2.22041281
3.74287144,3.08781524,0.14127870,0.00000000,0.02702331,0.16416658,2.23288106,2.24214723
3.74887444,3.10416578,0.14339185,0.00000000,0.02790918,0.16426475,2.26000566,2.25214653
3.75487744,3.10547259,0.14533834,0.00000000,0.02894140,0.16396405,2.27763336,2.25052928
3.76088044,3.09229123,0.14713272,0.00000000,0.03010902,0.16331333,2.28611996,2.23770623
3.76688344,3.06552713,0.14880900,0.00000000,0.03140303,0.16237184,2.28604999,2.21435449
3.77288644,3.02638613,0.15041783,0.00000000,0.03281561,0.16120634,2.27819785,2.18138206
3.77888944,2.97631487,0.15202317,0.00000000,0.03433944,0.15988802,2.26348205,2.13988460
3.78489245,2.91693394,0.15369866,0.00000000,0.03596689,0.15848926,2.24291515,2.09109661
3.79089545,2.84996742,0.15552388,0.00000000,0.03768937,0.15708053,2.21755184,2.03633953
3.79689845,2.77717215,0.15758056,0.00000000,0.03949683,0.15572736,2.18843809,1.97696943
3.80290145,2.70027042,0.15994898,0.00000000,0.04137734,0.15448784,2.15656390,1.91432667
3.80890445,2.62088893,0.16270468,0.00000000,0.04331689,0.15341040,2.12282208,1.84968990
3.81490745,2.54050708,0.16591554,0.00000000,0.04529944,0.15253235,2.08797502,1.78423647
3.82091046,2.46041640,0.16963945,0.00000000,0.04730713,0.15187890,2.05263098,1.71901064
3.82691346,2.38169252,0.17392251,0.00000000,0.04932070,0.15146295,2.01723067,1.65490068
3.83291646,2.30518028,0.17879784,0.00000000,0.05132015,0.15128553,1.98204434,1.59262534
3.83891946,2.23149176,0.18428501,0.00000000,0.05328550,0.15133682,1.94717906,1.53272947
3.84492246,2.16101619,0.19039008,0.00000000,0.05519767,0.15159777,1.91259496,1.47558825
3.85092546,2.09394027,0.19710616,0.00000000,0.05703947,0.15204217,1.87812915,1.42141899
3.85692846,2.03027682,0.20441450,0.00000000,0.05879650,0.15263901,1.84352520,1.37029901
3.86293147,1.96989925,0.21228594,0.00000000,0.06045812,0.15335506,1.80846616,1.32218795
3.86893447,1.91257954,0.22068277,0.00000000,0.06201821,0.15415753,1.77260887,1.27695287
3.87493747,1.85802694,0.22956074,0.00000000,0.06347581,0.15501660,1.73561731,1.23439429
3.88094047,1.80592526,0.23887135,0.00000000,0.06483563,0.15590774,1.69719314,1.19427162
3.88694347,1.75596653,0.24856413,0.00000000,0.06610819,0.15681375,1.65710160,1.15632656
3.89294647,1.70787953,0.25858892,0.00000000,0.06730985,0.15772633,1.61519171,1.12030343
3.89894947,1.66145199,0.26889811,0.00000000,0.06846248,0.15864720,1.57140980,1.08596552
3.90495248,1.61654565,0.27944860,0.00000000,0.06959295,0.15958861,1.52580608,1.05310724
3.91095548,1.57310421,0.29020355,0.00000000,0.07073234,0.16057335,1.47853443,1.02156172
3.91695848,1.53115430,0.30113369,0.00000000,0.07191491,0.16163417,1.42984587,0.99120430
3.92296148,1.49080005,0.31221818,0.00000000,0.07317695,0.16281261,1.38007657,0.96195216
3.92896448,1.45221233,0.32344489,0.00000000,0.07455545,0.16415735,1.32963155,0.93376082
3.93496748,1.41561362,0.33481005,0.00000000,0.07608664,0.16572205,1.27896533,0.90661819
3.94097049,1.38125988,0.34631716,0.00000000,0.07780453,0.16756287,1.22856077,0.88053707
3.94697349,1.34942054,0.35797517,0.00000000,0.07973936,0.16973552,1.17890755,0.85554661
3.95297649,1.32035790,0.36979591,0.00000000,0.08191620,0.17229225,1.13048125,0.83168377
3.95897949,1.29430713,0.38179085,0.00000000,0.08435351,0.17527864,1.08372431,0.80898509
3.96498249,1.27145756,0.39396722,0.00000000,0.08706190,0.17873033,1.03902943,0.78747940
3.97098549,1.25193649,0.40632376,0.00000000,0.09004308,0.18267004,0.99672614,0.76718182
3.97698849,1.23579569,0.41884619,0.00000000,0.09328896,0.18710468,0.95707093,0.74808909
3.98299150,1.22300153,0.43150269,0.00000000,0.09678110,0.19202295,0.92024093,0.73017662
3.98899450,1.21342868,0.44423979,0.00000000,0.10049043,0.19739349,0.88633137,0.71339690
3.99499750,1.20685783,0.45697879,0.00000000,0.10437726,0.20316362,0.85535629,0.69767954
4.00100050,1.20297730,0.46961315,0.00000000,0.10839176,0.20925894,0.82725256,0.68293253
4.00700350,1.20138860,0.48200718,0.00000000,0.11247472,0.21558371,0.80188652,0.66904473
4.01300650,1.20161564,0.49399605,0.00000000,0.11655879,0.22202219,0.77906302,0.65588932
4.01900950,1.20311745,0.50538763,0.00000000,0.12057002,0.22844092,0.75853617,0.64332809
4.02501251,1.20530379,0.51596586,0.00000000,0.12442982,0.23469192,0.74002155,0.63121630
4.03101551,1.20755337,0.52549599,0.00000000,0.12805718,0.24061664,0.72320917,0.61940803
4.03701851,1.20923385,0.53373129,0.00000000,0.13137114,0.24605072,0.70777687,0.60776169
4.04302151,1.20972307,0.54042111,0.00000000,0.13429342,0.25082922,0.69340359,0.59614570
4.04902451,1.20843057,0.54532000,0.00000000,0.13675115,0.25479222,0.67978213,0.58444386
4.05502751,1.20481869,0.54819730,0.00000000,0.13867944,0.25779049,0.66663095,0.57256046
4.06103052,1.19842220,0.54884691,0.00000000,0.14002391,0.25969099,0.65370464,0.56042479
4.06703352,1.18886574,0.54709659,0.00000000,0.14074285,0.26038196,0.64080263,0.54799476
4.07303652,1.17587817,0.54281636,0.00000000,0.14080901,0.25977737,0.62777602,0.53525958
4.07903952,1.15930315,0.53592546,0.00000000,0.14021090,0.25782040,0.61453202,0.52224119
4.08504252,1.13910545,0.52639762,0.00000000,0.13895358,0.25448599,0.60103615,0.50899434
4.09104552,1.11537255,0.51426410,0.00000000,0.13705874,0.24978203,0.58731183,0.49560522
4.09704852,1.08831148,0.49961454,0.00000000,0.13456423,0.24374947,0.57343761,0.48218856
4.10305153,1.05824090,0.48259544,0.00000000,0.13152297,0.23646107,0.55954213,0.46888336
4.10905453,1.02557894,0.46340635,0.00000000,0.12800126,0.22801897,0.54579694,0.45584728
4.11505753,0.99082713,0.44229404,0.00000000,0.12407662,0.21855130,0.53240768,0.44324994
4.12106053,0.95455147,0.41954486,0.00000000,0.11983521,0.20820776,0.51960401,0.43126541
4.12706353,0.91736127,0.39547580,0.00000000,0.11536906,0.19715467,0.50762866,0.42006429
4.13306653,0.87988700,0.37042459,0.00000000,0.11077304,0.18556959,0.49672638,0.40980572
4.13906953,0.84275814,0.34473946,0.00000000,0.10614191,0.17363566,0.48713307,0.40062970
4.14507254,0.80658197,0.31876900,0.00000000,0.10156749,0.16153623,0.47906582,0.39265030
4.15107554,0.77192440,0.29285253,0.00000000,0.09713604,0.14944967,0.47271414,0.38594989
4.15707854,0.73929345,0.26731158,0.00000000,0.09292602,0.13754474,0.46823295,0.38057488
4.16308154,0.70912616,0.24244257,0.00000000,0.08900622,0.12597676,0.46573739,0.37653320
4.16908454,0.68177920,0.21851116,0.00000000,0.08543445,0.11488443,0.46529978,0.37379355
4.17508754,0.65752343,0.19574833,0.00000000,0.08225659,0.10438766,0.46694862,0.37228649
4.18109055,0.63654231,0.17434821,0.00000000,0.07950627,0.09458626,0.47066962,0.37190742
4.18709355,0.61893389,0.15446775,0.00000000,0.07720480,0.08555944,0.47640850,0.37252109
4.19309655,0.60471595,0.13622798,0.00000000,0.07536170,0.07736622,0.48407519,0.37396743
4.19909955,0.59383379,0.11971678,0.00000000,0.07397537,0.07004647,0.49354921,0.37606847
4.20510255,0.58616984,0.10499277,0.00000000,0.07303409,0.06362254,0.50468574,0.37863580
4.21110555,0.58155460,0.09209027,0.00000000,0.07251714,0.05810137,0.51732187,0.38147825
4.21710855,0.57977808,0.08102475,0.00000000,0.07239601,0.05347689,0.53128290,0.38440939
4.22311156,0.58060122,0.07179872,0.00000000,0.07263559,0.04973262,0.54638816,0.38725451
4.22911456,0.58376674,0.06440756,0.00000000,0.07319537,0.04684429,0.56245624,0.38985666
4.23511756,0.58900899,0.05884515,0.00000000,0.07403047,0.04478243,0.57930938,0.39208171
4.24112056,0.59606259,0.05510891,0.00000000,0.07509264,0.04351480,0.59677715,0.39382207
4.24712356,0.60466974,0.05320415,0.00000000,0.07633113,0.04300861,0.61469927,0.39499918
4.25312656,0.61458606,0.05314745,0.00000000,0.07769344,0.04323243,0.63292777,0.39556468
4.25912956,0.62558528,0.05496894,0.00000000,0.07912600,0.04415780,0.65132880,0.39550052
4.26513257,0.63746276,0.05871338,0.00000000,0.08057486,0.04576051,0.66978400,0.39481799
4.27113557,0.65003804,0.06443991,0.00000000,0.08198627,0.04802148,0.68819196,0.39355597
4.27713857,0.66315687,0.07222058,0.00000000,0.08330742,0.05092732,0.70646966,0.39177877
4.28314157,0.67669254,0.08213740,0.00000000,0.08448708,0.05447053,0.72455424,0.38957345
4.28914457,0.69054705,0.09427831,0.00000000,0.08547641,0.05864930,0.74240495,0.38704722
4.29514757,0.70465185,0.10873191,0.00000000,0.08622979,0.06346704,0.76000533,0.38432478
4.30115058,0.71896839,0.12558117,0.00000000,0.08670566,0.06893158,0.77736550,0.38154582
4.30715358,0.73348830,0.14489645,0.00000000,0.08686750,0.07505402,0.79452423,0.37886283
