energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,1.53324668,0.14752960,0.03282340,0.11809483,0.27656854,0.71777653,0.77536637
4.31915958,1.55116114,0.14168059,0.03321037,0.11746909,0.27316869,0.74034218,0.79123213
4.32516258,1.56845553,0.13636064,0.03356845,0.11690347,0.27039609,0.76169152,0.80646011
4.33116558,1.58421239,0.13155575,0.03387413,0.11636109,0.26813090,0.78132384,0.82052858
4.33716858,1.59757145,0.12724292,0.03410481,0.11580612,0.26625335,0.79879049,0.83296006
4.34317159,1.60776767,0.12339366,0.03423965,0.11520622,0.26465071,0.81371333,0.84334130
4.34917459,1.61416612,0.11997730,0.03426037,0.11453474,0.26322391,0.82580137,0.85134132
4.35517759,1.61629151,0.11696402,0.03415196,0.11377264,0.26189314,0.83486460,0.85672627
4.36118059,1.61385064,0.11432735,0.03390330,0.11290979,0.26060235,0.84082406,0.85937023
4.36718359,1.60674635,0.11204607,0.03350756,0.11194576,0.25932219,0.84371742,0.85926134
4.37318659,1.59508213,0.11010528,0.03296248,0.11089003,0.25805139,0.84369967,0.85650257
4.37918959,1.57915688,0.10849687,0.03227041,0.10976138,0.25681621,0.84103842,0.85130722
4.38519260,1.55945003,0.10721904,0.03143825,0.10858684,0.25566832,0.83610411,0.84398907
4.39119560,1.53659768,0.10627534,0.03047704,0.10739994,0.25468087,0.82935520,0.83494759
4.39719860,1.51136092,0.10567292,0.02940155,0.10623860,0.25394325,0.82131903,0.82464900
4.40320160,1.48458801,0.10542051,0.02822960,0.10514259,0.25355461,0.81256914,0.81360389
4.40920460,1.45717231,0.10552601,0.02698139,0.10415090,0.25361666,0.80370001,0.80234266
4.41520760,1.43000809,0.10599402,0.02567860,0.10329899,0.25422604,0.79530050,0.79138989
4.42121061,1.40394663,0.10682352,0.02434364,0.10261624,0.25546671,0.78792710,0.78123885
4.42721361,1.37975473,0.10800570,0.02299879,0.10212367,0.25740282,0.78207842,0.77232753
4.43321661,1.35807780,0.10952241,0.02166539,0.10183209,0.26007246,0.77817201,0.76501730
4.43921961,1.33940934,0.11134505,0.02036321,0.10174077,0.26348261,0.77652481,0.75957526
4.44522261,1.32406832,0.11343428,0.01910982,0.10183673,0.26760564,0.77733807,0.75616106
4.45122561,1.31218551,0.11574036,0.01792014,0.10209472,0.27237752,0.78068758,0.75481889
4.45722861,1.30369936,0.11820447,0.01680613,0.10247786,0.27769792,0.78651970,0.75547508
4.46323162,1.29836153,0.12076057,0.01577666,0.10293886,0.28343221,0.79465345,0.75794110
4.46923462,1.29575160,0.12333820,0.01483748,0.10342191,0.28941528,0.80478859,0.76192214
4.47523762,1.29530026,0.12586572,0.01399133,0.10386495,0.29545704,0.81651937,0.76703049
4.48124062,1.29631956,0.12827408,0.01323824,0.10420236,0.30134931,0.82935340,0.77280330
4.48724362,1.29803875,0.13050092,0.01257587,0.10436778,0.30687379,0.84273464,0.77872363
4.49324662,1.29964384,0.13249472,0.01199995,0.10429703,0.31181084,0.85606969,0.78424384
4.49924962,1.30031893,0.13421890,0.01150476,0.10393099,0.31594843,0.86875600,0.78881030
4.50525263,1.29928732,0.13565570,0.01108370,0.10321809,0.31909105,0.88021078,0.79188800
4.51125563,1.29585039,0.13680945,0.01072980,0.10211664,0.32106806,0.88989927,0.79298423
4.51725863,1.28942258,0.13770935,0.01043620,0.10059652,0.32174110,0.89736107,0.79167003
4.52326163,1.27956079,0.13841131,0.01019663,0.09864044,0.32101026,0.90223332,0.78759861
4.52926463,1.26598696,0.13899895,0.01000581,0.09624460,0.31881865,0.90426959,0.78051992
4.53526763,1.24860302,0.13958348,0.00985976,0.09341870,0.31515530,0.90335372,0.77029083
4.54127064,1.22749757,0.14030255,0.00975599,0.09018543,0.31005621,0.89950783,0.75688061
4.54727364,1.20294415,0.14131792,0.00969365,0.08657946,0.30360344,0.89289422,0.74037150
4.55327664,1.17539142,0.14281203,0.00967352,0.08264589,0.29592257,0.88381099,0.72095468
4.55927964,1.14544578,0.14498349,0.00969796,0.07843837,0.28717836,0.87268159,0.69892175
4.56528264,1.11384731,0.14804156,0.00977069,0.07401704,0.27756905,0.86003869,0.67465243
4.57128564,1.08144029,0.15219973,0.00989651,0.06944618,0.26731955,0.84650319,0.64859908
4.57728864,1.04913953,0.15766864,0.01008103,0.06479191,0.25667370,0.83275915,0.62126880
4.58329165,1.01789408,0.16464840,0.01033021,0.06011999,0.24588613,0.81952580,0.59320408
4.58929465,0.98864991,0.17332056,0.01064993,0.05549364,0.23521394,0.80752790,0.56496274
4.59529765,0.96231295,0.18384005,0.01104561,0.05097178,0.22490857,0.79746559,0.53709817
4.60130065,0.93971415,0.19632731,0.01152169,0.04660739,0.21520819,0.78998518,0.51014064
4.60730365,0.92157776,0.21086078,0.01208124,0.04244636,0.20633088,0.78565206,0.48458029
4.61330665,0.90849409,0.22747032,0.01272563,0.03852659,0.19846878,0.78492690,0.46085259
4.61930965,0.90089778,0.24613152,0.01345416,0.03487754,0.19178347,0.78814615,0.43932656
4.62531266,0.89905209,0.26676149,0.01426392,0.03152006,0.18640252,0.79550767,0.42029620
4.63131566,0.90303999,0.28921624,0.01514960,0.02846664,0.18241752,0.80706197,0.40397511
4.63731866,0.91276196,0.31328980,0.01610348,0.02572180,0.17988327,0.82270957,0.39049444
4.64332166,0.92794067,0.33871553,0.01711557,0.02328291,0.17881827,0.84220438,0.37990397
4.64932466,0.94813204,0.36516945,0.01817372,0.02114103,0.17920639,0.86516292,0.37217605
4.65532766,0.97274216,0.39227577,0.01926396,0.01928199,0.18099939,0.89107890,0.36721198
4.66133067,1.00104936,0.41961454,0.02037087,0.01768755,0.18412036,0.91934253,0.36485047
4.66733367,1.03223034,0.44673127,0.02147800,0.01633653,0.18846763,0.94926342,0.36487756
4.67333667,1.06538925,0.47314825,0.02256839,0.01520603,0.19391911,0.98009619,0.36703755
4.67933967,1.09958859,0.49837725,0.02362505,0.01427252,0.20033679,1.01106750,0.37104431
4.68534267,1.13388061,0.52193323,0.02463154,0.01351291,0.20757113,1.04140322,0.37659255
4.69134567,1.16733791,0.54334845,0.02557239,0.01290548,0.21546535,1.07035460,0.38336848
4.69734867,1.19908217,0.56218656,0.02643361,0.01243071,0.22385925,1.09722226,0.39105954
4.70335168,1.22830986,0.57805606,0.02720305,0.01207195,0.23259257,1.12137695,0.39936287
4.70935468,1.25431402,0.59062261,0.02787067,0.01181595,0.24150787,1.14227643,0.40799225
4.71535768,1.27650154,0.59961964,0.02842876,0.01165319,0.25045274,1.15947779,0.41668346
4.72136068,1.29440534,0.60485683,0.02887206,0.01157814,0.25928148,1.17264495,0.42519796
4.72736368,1.30769135,0.60622606,0.02919772,0.01158926,0.26785631,1.18155141,0.43332504
4.73336668,1.31616030,0.60370469,0.02940525,0.01168893,0.27604804,1.18607839,0.44088257
4.73936968,1.31974464,0.59735585,0.02949633,0.01188312,0.28373650,1.18620905,0.44771658
4.74537269,1.31850118,0.58732589,0.02947457,0.01218107,0.29081072,1.18201928,0.45369990
4.75137569,1.31259995,0.57383906,0.02934527,0.01259469,0.29716904,1.17366619,0.45873029
4.75737869,1.30231031,0.55718961,0.02911514,0.01313793,0.30271926,1.16137499,0.46272819
4.76338169,1.28798516,0.53773181,0.02879199,0.01382606,0.30737892,1.14542549,0.46563458
4.76938469,1.27004405,0.51586817,0.02838452,0.01467477,0.31107583,1.12613893,0.46740905
4.77538769,1.24895624,0.49203650,0.02790208,0.01569935,0.31374880,1.10386607,0.46802831
4.78139070,1.22522435,0.46669627,0.02735453,0.01691375,0.31534877,1.07897717,0.46748537
4.78739370,1.19936939,0.44031486,0.02675219,0.01832962,0.31584004,1.05185426,0.46578928
4.79339670,1.17191760,0.41335421,0.02610578,0.01995546,0.31520176,1.02288594,0.46296555
4.79939970,1.14338945,0.38625840,0.02542646,0.02179579,0.31342950,0.99246469,0.45905708
4.80540270,1.11429098,0.35944253,0.02472598,0.02385039,0.31053672,0.96098646,0.45412547
4.81140570,1.08510742,0.33328330,0.02401672,0.02611371,0.30655614,0.92885209,0.44825251
4.81740870,1.05629899,0.30811146,0.02331188,0.02857445,0.30154068,0.89647003,0.44154162
4.82341171,1.02829853,0.28420637,0.02262561,0.03121528,0.29556403,0.86425957,0.43411897
4.82941471,1.00151063,0.26179266,0.02197306,0.03401288,0.28872059,0.83265399,0.42613410
4.83541771,0.97631177,0.24103904,0.02137048,0.03693809,0.28112476,0.80210290,0.41775974
4.84142071,0.95305110,0.22205898,0.02083512,0.03995638,0.27290948,0.77307289,0.40919077
4.84742371,0.93205130,0.20491327,0.02038517,0.04302853,0.26422409,0.74604632,0.40064207
4.85342671,0.91360918,0.18961410,0.02003946,0.04611155,0.25523139,0.72151753,0.39234534
4.85942971,0.89799571,0.17613040,0.01981717,0.04915979,0.24610409,0.69998631,0.38454473
4.86543272,0.88545510,0.16439408,0.01973737,0.05212616,0.23702073,0.68194875,0.37749146
4.87143572,0.87620286,0.15430707,0.01981846,0.05496352,0.22816114,0.66788537,0.37143757
4.87743872,0.87042276,0.14574853,0.02007754,0.05762611,0.21970170,0.65824697,0.36662880
4.88344172,0.86826262,0.13858220,0.02052970,0.06007094,0.21181043,0.65343880,0.36329704
4.88944472,0.86982929,0.13266354,0.02118729,0.06225912,0.20464224,0.65380347,0.36165252
4.89544772,0.87518276,0.12784643,0.02205919,0.06415705,0.19833451,0.65960360,0.36187596
4.90145073,0.88433002,0.12398917,0.02315006,0.06573746,0.19300300,0.67100480,0.36411108
4.90745373,0.89721887,0.12095983,0.02445969,0.06698011,0.18873849,0.68806015,0.36845781
4.91345673,0.91373220,0.11864065,0.02598249,0.06787232,0.18560413,0.71069684,0.37496633
4.91945973,0.93368323,0.11693147,0.02770701,0.06840914,0.18363362,0.73870591,0.38363248
4.92546273,0.95681225,0.11575231,0.02961577,0.06859320,0.18283038,0.77173593,0.39439455
4.93146573,0.98278520,0.11504488,0.03168519,0.06843431,0.18316770,0.80929103,0.40713190
4.93746873,1.01119469,0.11477317,0.03388580,0.06794877,0.18458980,0.85073411,0.42166535
4.94347174,1.04156355,0.11492327,0.03618261,0.06715846,0.18701391,0.89529517,0.43775962
4.94947474,1.07335141,0.11550222,0.03853583,0.06608975,0.19033325,0.94208500,0.45512780
4.95547774,1.10596411,0.11653624,0.04090170,0.06477231,0.19442071,0.99011408,0.47343770
4.96148074,1.13876594,0.11806826,0.04323359,0.06323787,0.19913323,1.03831607,0.49232006
4.96748374,1.17109448,0.12015485,0.04548329,0.06151901,0.20431663,1.08557541,0.51137834
4.97348674,1.20227749,0.12286274,0.04760234,0.05964800,0.20981070,1.13075799,0.53019976
4.97948974,1.23165128,0.12626482,0.04954353,0.05765584,0.21545443,1.17274382,0.54836719
4.98549275,1.25857981,0.13043594,0.05126240,0.05557140,0.22109103,1.21046052,0.56547153
4.99149575,1.28247366,0.13544841,0.05271866,0.05342086,0.22657267,1.24291617,0.58112397
4.99749875,1.30280803,0.14136737,0.05387757,0.05122727,0.23176470,1.26923026,0.59496774
5.00350175,1.31913881,0.14824622,0.05471112,0.04901043,0.23654913,1.28866140,0.60668879
5.00950475,1.33111605,0.15612206,0.05519900,0.04678690,0.24082736,1.30063061,0.61602496
5.01550775,1.33849403,0.16501147,0.05532936,0.04457024,0.24452199,1.30473913,0.62277332
5.02151076,1.34113757,0.17490666,0.05509921,0.04237142,0.24757771,1.30078015,0.62679536
5.02751376,1.33902420,0.18577214,0.05451464,0.04019927,0.24996126,1.28874385,0.62801974
5.03351676,1.33224222,0.19754220,0.05359057,0.03806102,0.25166063,1.26881567,0.62644280
5.03951976,1.32098482,0.21011924,0.05235037,0.03596293,0.25268347,1.24136803,0.62212662
5.04552276,1.30554077,0.22337317,0.05082511,0.03391079,0.25305498,1.20694599,0.61519498
5.05152576,1.28628215,0.23714195,0.04905260,0.03191042,0.25281541,1.16624754,0.60582750
5.05752876,1.26365010,0.25123347,0.04707625,0.02996807,0.25201742,1.12009971,0.59425226
5.06353177,1.23813931,0.26542867,0.04494381,0.02809075,0.25072346,1.06943143,0.58073743
5.06953477,1.21028213,0.27948599,0.04270599,0.02628636,0.24900331,1.01524463,0.56558226
5.07553777,1.18063317,0.29314704,0.04041508,0.02456377,0.24693199,0.95858473,0.54910802
5.08154077,1.14975515,0.30614334,0.03812359,0.02293274,0.24458820,0.90051171,0.53164916
5.08754377,1.11820647,0.31820391,0.03588293,0.02140376,0.24205313,0.84207292,0.51354517
5.09354677,1.08653087,0.32906346,0.03374225,0.01998776,0.23940994,0.78427848,0.49513328
5.09954977,1.05524942,0.33847082,0.03174734,0.01869576,0.23674352,0.72807996,0.47674232
5.10555278,1.02485464,0.34619730,0.02993972,0.01753851,0.23414072,0.67435279,0.45868761
5.11155578,0.99580665,0.35204458,0.02835590,0.01652603,0.23169071,0.62388250,0.44126707
5.11755878,0.96853068,0.35585175,0.02702675,0.01566719,0.22948529,0.57735485,0.42475817
5.12356178,0.94341578,0.35750122,0.02597707,0.01496931,0.22761909,0.53534955,0.40941579
5.12956478,0.92081379,0.35692312,0.02522525,0.01443774,0.22618934,0.49833717,0.39547056
5.13556778,0.90103828,0.35409805,0.02478311,0.01407555,0.22529505,0.46667866,0.38312753
5.14157079,0.88436297,0.34905804,0.02465583,0.01388324,0.22503560,0.44062704,0.37256492
5.14757379,0.87101910,0.34188562,0.02484199,0.01385860,0.22550850,0.42033057,0.36393278
5.15357679,0.86119189,0.33271104,0.02533367,0.01399655,0.22680646,0.40583701,0.35735136
5.15957979,0.85501591,0.32170796,0.02611672,0.01428916,0.22901372,0.39709835,0.35290928
5.16558279,0.85256962,0.30908751,0.02717106,0.01472577,0.23220187,0.39397594,0.35066137
5.17158579,0.85386966,0.29509140,0.02847106,0.01529315,0.23642535,0.39624567,0.35062647
5.17758879,0.85886525,0.27998411,0.02998607,0.01597586,0.24171680,0.40360323,0.35278529
5.18359180,0.86743361,0.26404476,0.03168102,0.01675665,0.24808268,0.41566960,0.35707862
5.18959480,0.87937693,0.24755891,0.03351711,0.01761697,0.25549947,0.43199684,0.36340627
5.19559780,0.89442182,0.23081070,0.03545261,0.01853761,0.26391061,0.45207451,0.37162690
5.20160080,0.91222173,0.21407579,0.03744383,0.01949938,0.27322478,0.47533711,0.38155924
5.20760380,0.93236289,0.19761513,0.03944604,0.02048386,0.28331539,0.50117258,0.39298477
5.21360680,0.95437404,0.18167002,0.04141466,0.02147420,0.29402188,0.52893234,0.40565216
5.21960980,0.97774013,0.16645840,0.04330630,0.02245594,0.30515253,0.55794285,0.41928344
5.22561281,1.00191945,0.15217263,0.04507999,0.02341780,0.31648910,0.58751870,0.43358201
5.23161581,1.02636411,0.13897847,0.04669829,0.02435243,0.32779298,0.61697725,0.44824206
5.23761881,1.05054275,0.12701542,0.04812846,0.02525706,0.33881283,0.64565427,0.46295941
5.24362181,1.07396464,0.11639805,0.04934338,0.02613409,0.34929330,0.67292043,0.47744310
5.24962481,1.09620400,0.10721822,0.05032250,0.02699146,0.35898441,0.69819790,0.49142732
5.25562781,1.11692315,0.09954790,0.05105249,0.02784286,0.36765137,0.72097647,0.50468312
5.26163082,1.13589325,0.09344232,0.05152776,0.02870778,0.37508413,0.74082839,0.51702923
5.26763382,1.15301120,0.08894311,0.05175065,0.02961123,0.38110632,0.75742139,0.52834127
5.27363682,1.16831163,0.08608133,0.05173145,0.03058332,0.38558303,0.77052883,0.53855900
5.27963982,1.18197288,0.08487998,0.05148810,0.03165849,0.38842712,0.78003677,0.54769081
5.28564282,1.19431630,0.08535588,0.05104557,0.03287461,0.38960361,0.78594713,0.55581525
5.29164582,1.20579856,0.08752083,0.05043514,0.03427169,0.38913189,0.78837674,0.56307927
5.29764882,1.21699669,0.09138187,0.04969326,0.03589061,0.38708574,0.78755221,0.56969309
5.30365183,1.22858646,0.09694071,0.04886036,0.03777145,0.38359096,0.78380062,0.57592175
5.30965483,1.24131470,0.10419233,0.04797946,0.03995191,0.37882077,0.77753629,0.58207371
5.31565783,1.25596659,0.11312286,0.04709472,0.04246553,0.37298931,0.76924434,0.58848687
5.32166083,1.27332949,0.12370696,0.04624989,0.04534009,0.36634328,0.75946142,0.59551262
5.32766383,1.29415472,0.13590483,0.04548687,0.04859592,0.35915236,0.74875479,0.60349868
5.33366683,1.31911929,0.14965914,0.04484432,0.05224452,0.35169877,0.73770043,0.61277158
5.33966983,1.34878935,0.16489217,0.04435641,0.05628737,0.34426647,0.72686123,0.62361950
5.34567284,1.38358717,0.18150330,0.04405176,0.06071504,0.33713046,0.71676639,0.63627651
5.35167584,1.42376350,0.19936734,0.04395260,0.06550674,0.33054674,0.70789270,0.65090888
5.35767884,1.46937665,0.21833359,0.04407423,0.07063017,0.32474332,0.70064870,0.66760425
5.36368184,1.52027957,0.23822617,0.04442472,0.07604197,0.31991269,0.69536233,0.68636412
5.36968484,1.57611574,0.25884545,0.04500489,0.08168849,0.31620598,0.69227243,0.70710023
5.37568784,1.63632414,0.27997078,0.04580860,0.08750714,0.31372905,0.69152444,0.72963485
5.38169085,1.70015334,0.30136448,0.04682323,0.09342805,0.31254064,0.69317033,0.75370507
5.38769385,1.76668408,0.32277692,0.04803046,0.09937617,0.31265251,0.69717250,0.77897091
5.39369685,1.83485946,0.34395261,0.04940717,0.10527361,0.31403149,0.70341130,0.80502677
5.39969985,1.90352124,0.36463693,0.05092647,0.11104218,0.31660330,0.71169565,0.83141570
5.40570285,1.97145081,0.38458337,0.05255887,0.11660603,0.32025783,0.72177597,0.85764577
5.41170585,2.03741268,0.40356075,0.05427342,0.12189419,0.32485565,0.73335884,0.88320779
5.41770885,2.10019870,0.42136018,0.05603881,0.12684307,0.33023533,0.74612230,0.90759349
5.42371186,2.15867093,0.43780143,0.05782445,0.13139856,0.33622125,0.75973129,0.93031335
5.42971486,2.21180119,0.45273824,0.05960138,0.13551785,0.34263159,0.77385223,0.95091322
5.43571786,2.25870568,0.46606243,0.06134303,0.13917076,0.34928604,0.78816623,0.96898923
5.44172086,2.29867317,0.47770646,0.06302580,0.14234058,0.35601310,0.80238037,0.98420012
5.44772386,2.33118572,0.48764448,0.06462947,0.14502432,0.36265651,0.81623662,0.99627683
5.45372686,2.35593128,0.49589154,0.06613742,0.14723241,0.36908077,0.82951820,1.00502891
5.45972986,2.37280782,0.50250125,0.06753656,0.14898790,0.37517542,0.84205336,1.01034776
5.46573287,2.38191926,0.50756187,0.06881730,0.15032513,0.38085814,0.85371653,1.01220668
5.47173587,2.38356372,0.51119108,0.06997315,0.15128800,0.38607647,0.86442716,1.01065799
5.47773887,2.37821483,0.51352969,0.07100041,0.15192788,0.39080826,0.87414659,1.00582760
5.48374187,2.36649749,0.51473461,0.07189769,0.15230132,0.39506080,0.88287320,0.99790730
5.48974487,2.34915920,0.51497151,0.07266540,0.15246766,0.39886885,0.89063649,0.98714546
5.49574787,2.32703856,0.51440744,0.07330534,0.15248653,0.40229158,0.89749039,0.97383647
5.50175088,2.30103233,0.51320380,0.07382019,0.15241557,0.40540867,0.90350635,0.95830961
5.50775388,2.27206262,0.51151007,0.07421322,0.15230823,0.40831568,0.90876672,0.94091769
5.51375688,2.24104548,0.50945854,0.07448794,0.15221189,0.41111906,0.91335858,0.92202601
5.51975988,2.20886208,0.50716016,0.07464796,0.15216623,0.41393080,0.91736861,0.90200198
5.52576288,2.17633355,0.50470183,0.07469690,0.15220210,0.41686317,0.92087901,0.88120572
5.53176588,2.14420013,0.50214516,0.07463839,0.15234060,0.42002354,0.92396478,0.85998183
5.53776888,2.11310528,0.49952654,0.07447623,0.15259274,0.42350978,0.92669236,0.83865254
5.54377189,2.08358486,0.49685865,0.07421452,0.15295935,0.42740609,0.92911963,0.81751231
5.54977489,2.05606160,0.49413312,0.07385794,0.15343148,0.43177971,0.93129717,0.79682381
5.55577789,2.03084448,0.49132415,0.07341203,0.15399104,0.43667839,0.93327070,0.77681532
5.56178089,2.00813273,0.48839284,0.07288349,0.15461182,0.44212888,0.93508435,0.75767944
5.56778389,1.98802379,0.48529191,0.07228045,0.15526074,0.44813631,0.93678452,0.73957292
5.57378689,1.97052461,0.48197056,0.07161279,0.15589929,0.45468448,0.93842408,0.72261748
5.57978989,1.95556520,0.47837908,0.07089224,0.15648514,0.46173704,0.94006647,0.70690144
5.58579290,1.94301382,0.47447305,0.07013262,0.15697382,0.46923928,0.94178926,0.69248189
5.59179590,1.93269256,0.47021673,0.06934982,0.15732044,0.47712052,0.94368700,0.67938732
5.59779890,1.92439262,0.46558562,0.06856174,0.15748136,0.48529684,0.94587278,0.66762041
5.60380190,1.91788817,0.46056794,0.06778809,0.15741578,0.49367390,0.94847832,0.65716077
5.60980490,1.91294829,0.45516504,0.06705010,0.15708716,0.50214979,0.95165228,0.64796763
5.61580790,1.90934611,0.44939072,0.06637007,0.15646444,0.51061759,0.95555669,0.63998220
5.62181091,1.90686499,0.44326956,0.06577074,0.15552302,0.51896763,0.96036136,0.63312967
5.62781391,1.90530132,0.43683447,0.06527467,0.15424545,0.52708922,0.96623638,0.62732083
5.63381691,1.90446415,0.43012354,0.06490337,0.15262177,0.53487196,0.97334297,0.62245332
5.63981991,1.90417181,0.42317657,0.06467647,0.15064962,0.54220653,0.98182290,0.61841250
5.64582291,1.90424607,0.41603151,0.06461078,0.14833395,0.54898513,0.99178705,0.61507212
5.65182591,1.90450460,0.40872104,0.06471931,0.14568651,0.55510160,1.00330366,0.61229491
5.65782891,1.90475245,0.40126967,0.06501044,0.14272503,0.56045145,1.01638690,0.60993321
5.66383192,1.90477363,0.39369146,0.06548703,0.13947227,0.56493196,1.03098655,0.60782982
5.66983492,1.90432368,0.38598863,0.06614579,0.13595487,0.56844253,1.04697953,0.60581929
5.67583792,1.90312416,0.37815120,0.06697669,0.13220215,0.57088545,1.06416389,0.60372970
5.68184092,1.90085990,0.37015759,0.06796275,0.12824491,0.57216720,1.08225591,0.60138513
5.68784392,1.89717959,0.36197630,0.06907999,0.12411430,0.57220043,1.10089095,0.59860883
5.69384692,1.89170014,0.35356848,0.07029764,0.11984076,0.57090649,1.11962801,0.59522706
5.69984992,1.88401486,0.34489128,0.07157875,0.11545322,0.56821864,1.13795847,0.59107356
5.70585293,1.87370534,0.33590168,0.07288105,0.11097842,0.56408572,1.15531867,0.58599457
5.71185593,1.86035645,0.32656063,0.07415801,0.10644052,0.55847604,1.17110597,0.57985407
5.71785893,1.84357393,0.31683724,0.07536032,0.10186088,0.55138141,1.18469784,0.57253909
5.72386193,1.82300334,0.30671262,0.07643736,0.09725811,0.54282086,1.19547309,0.56396478
5.72986493,1.79834953,0.29618322,0.07733897,0.09264827,0.53284390,1.20283435,0.55407901
5.73586793,1.76939518,0.28526342,0.07801718,0.08804524,0.52153292,1.20623072,0.54286600
5.74187094,1.73601749,0.27398716,0.07842795,0.08346119,0.50900457,1.20517959,0.53034900
5.74787394,1.69820164,0.26240858,0.07853283,0.07890711,0.49540978,1.19928647,0.51659151
5.75387694,1.65605023,0.25060145,0.07830038,0.07439333,0.48093237,1.18826180,0.50169713
5.75987994,1.60978791,0.23865762,0.07770743,0.06993003,0.46578612,1.17193410,0.48580767
5.76588294,1.55976070,0.22668441,0.07673996,0.06552761,0.45021034,1.15025852,0.46909985
5.77188594,1.50642990,0.21480114,0.07539369,0.06119705,0.43446389,1.12332061,0.45178027
5.77788894,1.45036070,0.20313497,0.07367423,0.05695005,0.41881810,1.09133501,0.43407922
5.78389195,1.39220592,0.19181629,0.07159694,0.05279908,0.40354856,1.05463916,0.41624323
5.78989495,1.33268574,0.18097383,0.06918636,0.04875732,0.38892626,1.01368252,0.39852687
5.79589795,1.27256422,0.17072984,0.06647540,0.04483845,0.37520844,0.96901166,0.38118401
5.80190095,1.21262396,0.16119543,0.06350413,0.04105638,0.36262944,0.92125227,0.36445911
5.80790395,1.15363994,0.15246648,0.06031847,0.03742488,0.35139212,0.87108873,0.34857868
5.81390695,1.09635409,0.14462010,0.05696873,0.03395724,0.34166015,0.81924254,0.33374351
5.81990995,1.04145161,0.13771193,0.05350799,0.03066586,0.33355155,0.76645036,0.32012192
5.82591296,0.98954031,0.13177433,0.04999061,0.02756188,0.32713380,0.71344289,0.30784433
5.83191596,0.94113392,0.12681560,0.04647075,0.02465492,0.32242085,0.66092534,0.29699943
5.83791896,0.89664008,0.12282005,0.04300102,0.02195285,0.31937213,0.60956031,0.28763217
5.84392196,0.85635352,0.11974922,0.03963140,0.01946157,0.31789362,0.55995373,0.27974342
5.84992496,0.82045457,0.11754376,0.03640829,0.01718502,0.31784110,0.51264411,0.27329169
5.85592796,0.78901299,0.11612632,0.03337383,0.01512519,0.31902539,0.46809544,0.26819639
5.86193097,0.76199661,0.11540490,0.03056552,0.01328219,0.32121935,0.42669361,0.26434281
5.86793397,0.73928418,0.11527683,0.02801599,0.01165446,0.32416640,0.38874613,0.26158832
5.87393697,0.72068163,0.11563291,0.02575302,0.01023895,0.32759030,0.35448489,0.25976965
5.87993997,0.70594058,0.11636176,0.02379970,0.00903142,0.33120550,0.32407124,0.25871075
5.88594297,0.69477803,0.11735408,0.02217476,0.00802663,0.33472797,0.29760304,0.25823097
5.89194597,0.68689606,0.11850659,0.02089287,0.00721868,0.33788565,0.27512275,0.25815307
5.89794897,0.68200028,0.11972557,0.01996511,0.00660116,0.34042839,0.25662616,0.25831065
5.90395198,0.67981609,0.12092981,0.01939925,0.00616736,0.34213672,0.24207087,0.25855475
5.90995498,0.68010164,0.12205281,0.01920005,0.00591040,0.34282916,0.23138428,0.25875925
5.91595798,0.68265704,0.12304424,0.01936946,0.00582331,0.34236778,0.22447030,0.25882473
5.92196098,0.68732912,0.12387051,0.01990666,0.00589901,0.34066166,0.22121477,0.25868086
5.92796398,0.69401163,0.12451449,0.02080794,0.00613026,0.33766833,0.22148914,0.25828698
5.93396698,0.70264108,0.12497440,0.02206654,0.00650956,0.33339305,0.22515255,0.25763108
5.93996998,0.71318842,0.12526204,0.02367228,0.00702897,0.32788603,0.23205234,0.25672724
5.94597299,0.72564744,0.12540025,0.02561112,0.00767997,0.32123784,0.24202319,0.25561167
5.95197599,0.74002049,0.12542008,0.02786477,0.00845324,0.31357334,0.25488527,0.25433771
5.95797899,0.75630287,0.12535746,0.03041016,0.00933847,0.30504437,0.27044175,0.25297002
5.96398199,0.77446678,0.12524993,0.03321907,0.01032427,0.29582173,0.28847616,0.25157844
5.96998499,0.79444624,0.12513331,0.03625784,0.01139799,0.28608683,0.30875012,0.25023183
5.97598799,0.81612390,0.12503875,0.03948721,0.01254579,0.27602354,0.33100172,0.24899225
5.98199100,0.83932108,0.12499008,0.04286246,0.01375264,0.26581045,0.35494516,0.24790987
5.98799400,0.86379152,0.12500191,0.04633367,0.01500254,0.25561422,0.38027175,0.24701898
5.99399700,0.88921986,0.12507825,0.04984631,0.01627874,0.24558399,0.40665257,0.24633507
6.00000000,0.91522480,0.12521199,0.05334215,0.01756419,0.23584734,0.43374280,0.24585353
