energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,3.08060178,3.78920400,0.06923463,0.09492563,0.23909307,0.16559968,0.64780344
4.31915958,2.96864771,3.66831524,0.06630926,0.09206835,0.22685276,0.15975713,0.62436185
4.32516258,2.84506584,3.53000954,0.06313919,0.08920304,0.21418927,0.15327599,0.59801464
4.33116558,2.71208452,3.37699358,0.05977333,0.08640748,0.20126663,0.14627389,0.56924155
4.33716858,2.57208889,3.21222834,0.05626286,0.08376480,0.18824789,0.13887736,0.53855771
4.34317159,2.42755414,3.03884042,0.05265986,0.08136122,0.17529209,0.13121825,0.50649852
4.34917459,2.28097706,2.86003018,0.04901605,0.07928367,0.16255119,0.12343016,0.47360441
4.35517759,2.13480820,2.67898015,0.04538144,0.07761710,0.15016720,0.11564470,0.44040602
4.36118059,1.99138733,2.49876718,0.04180322,0.07644177,0.13826961,0.10798805,0.40741038
4.36718359,1.85288402,2.32228149,0.03832467,0.07583054,0.12697309,0.10057774,0.37508846
4.37318659,1.72124555,2.15215523,0.03498432,0.07584605,0.11637559,0.09351971,0.34386473
4.37918959,1.59815342,1.99070265,0.03181523,0.07653821,0.10655688,0.08690595,0.31410872
4.38519260,1.48498966,1.83987349,0.02884455,0.07794176,0.09757760,0.08081258,0.28612892
4.39119560,1.38281358,1.70122029,0.02609325,0.08007424,0.08947877,0.07529850,0.26016911
4.39719860,1.29234925,1.57588017,0.02357601,0.08293432,0.08228185,0.07040464,0.23640695
4.40320160,1.21398354,1.46457050,0.02130140,0.08650062,0.07598922,0.06615374,0.21495484
4.40920460,1.14777422,1.36759791,0.01927219,0.09073112,0.07058524,0.06255070,0.19586275
4.41520760,1.09346747,1.28487936,0.01748576,0.09556317,0.06603758,0.05958347,0.17912282
4.42121061,1.05052361,1.21597388,0.01593476,0.10091420,0.06229908,0.05722434,0.16467540
4.42721361,1.01815014,1.16012309,0.01460772,0.10668310,0.05930981,0.05543167,0.15241626
4.43321661,0.99534052,1.11629898,0.01348987,0.11275229,0.05699949,0.05415192,0.14220460
4.43921961,0.98091754,1.08325675,0.01256388,0.11899048,0.05528997,0.05332196,0.13387163
4.44522261,0.97357976,1.05959102,0.01181072,0.12525597,0.05409795,0.05287152,0.12722935
4.45122561,0.97194967,1.04379365,0.01121040,0.13140049,0.05333767,0.05272572,0.12207931
4.45722861,0.97462213,1.03431118,0.01074281,0.13727344,0.05292364,0.05280771,0.11822121
4.46323162,0.98021176,1.02960065,0.01038839,0.14272628,0.05277322,0.05304116,0.11546093
4.46923462,0.98739811,1.02818207,0.01012884,0.14761709,0.05280913,0.05335263,0.11361806
4.47523762,0.99496721,1.02868633,0.00994769,0.15181494,0.05296167,0.05367382,0.11253261
4.48124062,1.00184862,1.02989750,0.00983081,0.15520408,0.05317079,0.05394350,0.11207088
4.48724362,1.00714687,1.03078838,0.00976683,0.15768756,0.05338769,0.05410920,0.11213038
4.49324662,1.01016657,1.03054874,0.00974749,0.15919030,0.05357626,0.05412849,0.11264360
4.49924962,1.01043050,1.02860547,0.00976781,0.15966145,0.05371394,0.05396995,0.11358080
4.50525263,1.00769018,1.02463441,0.00982627,0.15907582,0.05379230,0.05361371,0.11495144
4.51125563,1.00192880,1.01856359,0.00992479,0.15743447,0.05381709,0.05305165,0.11680450
4.51725863,0.99335629,1.01056800,0.01006862,0.15476433,0.05380792,0.05228709,0.11922746
4.52326163,0.98239691,1.00105605,0.01026617,0.15111693,0.05379738,0.05133425,0.12234394
4.52926463,0.96966954,0.99064830,0.01052865,0.14656633,0.05382983,0.05021721,0.12631012
4.53526763,0.95596147,0.98014896,0.01086971,0.14120619,0.05395972,0.04896871,0.13130969
4.54127064,0.94219640,0.97051123,0.01130487,0.13514640,0.05424955,0.04762854,0.13754774
4.54727364,0.92939762,0.96279722,0.01185093,0.12850913,0.05476743,0.04624186,0.14524326
4.55327664,0.91864750,0.95813383,0.01252528,0.12142467,0.05558448,0.04485727,0.15462070
4.55927964,0.91104449,0.95766578,0.01334513,0.11402718,0.05677186,0.04352486,0.16590053
4.56528264,0.90765900,0.96250715,0.01432669,0.10645049,0.05839782,0.04229423,0.17928910
4.57128564,0.90948948,0.97369291,0.01548432,0.09882423,0.06052459,0.04121255,0.19496807
4.57728864,0.91742001,0.99213200,0.01682969,0.09127021,0.06320536,0.04032277,0.21308369
4.58329165,0.93218097,1.01856326,0.01837093,0.08389945,0.06648136,0.03966193,0.23373623
4.58929465,0.95431378,1.05351596,0.02011186,0.07680968,0.07037925,0.03925975,0.25697013
4.59529765,0.98414134,1.09727611,0.02205128,0.07008358,0.07490880,0.03913746,0.28276514
4.60130065,1.02174489,1.14986000,0.02418241,0.06378754,0.08006105,0.03930693,0.31102891
4.60730365,1.06694858,1.21099611,0.02649246,0.05797122,0.08580698,0.03977012,0.34159162
4.61330665,1.11931231,1.28011634,0.02896238,0.05266762,0.09209689,0.04051882,0.37420281
4.61930965,1.17813349,1.35635728,0.03156683,0.04789369,0.09886036,0.04153487,0.40853104
4.62531266,1.24245793,1.43857201,0.03427441,0.04365150,0.10600704,0.04279054,0.44416637
4.63131566,1.31109995,1.52535234,0.03704804,0.03992968,0.11342815,0.04424940,0.48062602
4.63731866,1.38267121,1.61506147,0.03984570,0.03670528,0.12099881,0.04586736,0.51736321
4.64332166,1.45561764,1.70587601,0.04262132,0.03394569,0.12858097,0.04759410,0.55377897
4.64932466,1.52826351,1.79583656,0.04532590,0.03161078,0.13602708,0.04937459,0.58923673
4.65532766,1.59886114,1.88290508,0.04790887,0.02965504,0.14318423,0.05115093,0.62307929
4.66133067,1.66564475,1.96502739,0.05031948,0.02802964,0.14989875,0.05286416,0.65464756
4.66733367,1.72688639,2.04019841,0.05250836,0.02668443,0.15602099,0.05445622,0.68330033
4.67333667,1.78095213,2.10652798,0.05442909,0.02556974,0.16141020,0.05587183,0.70843446
4.67933967,1.82635618,2.16230463,0.05603968,0.02463804,0.16593926,0.05706033,0.72950446
4.68534267,1.86181102,2.20605499,0.05730402,0.02384536,0.16949911,0.05797732,0.74604072
4.69134567,1.88627150,2.23659636,0.05819310,0.02315246,0.17200268,0.05858610,0.75766558
4.69734867,1.89897126,2.25308067,0.05868602,0.02252581,0.17338819,0.05885891,0.76410646
4.70335168,1.89945008,2.25502799,0.05877078,0.02193831,0.17362163,0.05877774,0.76520552
4.70935468,1.88757123,2.24234852,0.05844471,0.02136984,0.17269838,0.05833495,0.76092530
4.71535768,1.86352830,2.21535252,0.05771460,0.02080759,0.17064397,0.05753348,0.75135028
4.72136068,1.82784156,2.17474797,0.05659650,0.02024624,0.16751385,0.05638669,0.73668416
4.72736368,1.78134436,2.12162670,0.05511524,0.01968799,0.16339225,0.05491799,0.71724302
4.73336668,1.72516040,2.05743984,0.05330366,0.01914251,0.15839037,0.05316008,0.69344495
4.73936968,1.66067330,1.98396414,0.05120155,0.01862676,0.15264368,0.05115400,0.66579638
4.74537269,1.58949003,1.90326089,0.04885446,0.01816479,0.14630885,0.04894801,0.63487607
4.75137569,1.51339992,1.81762942,0.04631237,0.01778749,0.13956014,0.04659626,0.60131728
4.75737869,1.43433108,1.72955714,0.04362828,0.01753228,0.13258565,0.04415748,0.56578920
4.76338169,1.35430609,1.64166796,0.04085680,0.01744281,0.12558337,0.04169359,0.52897820
4.76938469,1.27539831,1.55667084,0.03805274,0.01756856,0.11875732,0.03926832,0.49156988
4.77538769,1.19969031,1.47730970,0.03526992,0.01796449,0.11231386,0.03694597,0.45423242
4.78139070,1.12923524,1.40631560,0.03255999,0.01869051,0.10645811,0.03479018,0.41760194
4.78739370,1.06602183,1.34636176,0.02997152,0.01981092,0.10139069,0.03286288,0.38227013
4.79339670,1.01194312,1.30002138,0.02754917,0.02139364,0.09730472,0.03122334,0.34877447
4.79939970,0.96876885,1.26972807,0.02533317,0.02350934,0.09438294,0.02992731,0.31759108
4.80540270,0.93812110,1.25773822,0.02335886,0.02623025,0.09279512,0.02902626,0.28913015
4.81140570,0.92145250,1.26609481,0.02165650,0.02962881,0.09269546,0.02856677,0.26373377
4.81740870,0.92002637,1.29659165,0.02025115,0.03377602,0.09422011,0.02858985,0.24167581
4.82341171,0.93489806,1.35073779,0.01916268,0.03873943,0.09748461,0.02913042,0.22316348
4.82941471,0.96689689,1.42972160,0.01840589,0.04458096,0.10258123,0.03021669,0.20834019
4.83541771,1.01660846,1.53437478,0.01799062,0.05135444,0.10957625,0.03186964,0.19728932
4.84142071,1.08435720,1.66513674,0.01792199,0.05910293,0.11850720,0.03410243,0.19003847
4.84742371,1.17018947,1.82202059,0.01820051,0.06785598,0.12938001,0.03691983,0.18656385
4.85342671,1.27385799,2.00458232,0.01882233,0.07762692,0.14216636,0.04031771,0.18679466
4.85942971,1.39480849,2.21189511,0.01977939,0.08841019,0.15680125,0.04428260,0.19061712
4.86543272,1.53217000,2.44253134,0.02105956,0.10017905,0.17318099,0.04879125,0.19787824
4.87143572,1.68475015,2.69455452,0.02264682,0.11288370,0.19116187,0.05381050,0.20838921
4.87743872,1.85103709,2.96552395,0.02452144,0.12644996,0.21055968,0.05929721,0.22192850
4.88344172,2.02920950,3.25251388,0.02666015,0.14077873,0.23115033,0.06519852,0.23824483
4.88944472,2.21715582,3.55214920,0.02903639,0.15574626,0.25267163,0.07145235,0.25706003
4.89544772,2.41250365,3.86065836,0.03162065,0.17120547,0.27482652,0.07798823,0.27807220
4.90145073,2.61265959,4.17394356,0.03438077,0.18698817,0.29728776,0.08472847,0.30095899
4.90745373,2.81485937,4.48766745,0.03728243,0.20290834,0.31970400,0.09158962,0.32538142
4.91345673,3.01622715,4.79735404,0.04028971,0.21876633,0.34170727,0.09848426,0.35098810
4.91945973,3.21384270,5.09850089,0.04336560,0.23435389,0.36292169,0.10532295,0.37741999
4.92546273,3.40481401,5.38669848,0.04647276,0.24945986,0.38297303,0.11201646,0.40431563
4.93146573,3.58635283,5.65775206,0.04957415,0.26387626,0.40149903,0.11847802,0.43131666
4.93746873,3.75584991,5.90780070,0.05263379,0.27740456,0.41815987,0.12462553,0.45807362
4.94347174,3.91094674,6.13342810,0.05561740,0.28986180,0.43264852,0.13038379,0.48425176
4.94947474,4.04960050,6.33175995,0.05849312,0.30108629,0.44470043,0.13568634,0.50953661
4.95547774,4.17013917,6.50054309,0.06123204,0.31094254,0.45410226,0.14047711,0.53363922
4.96148074,4.27130425,6.63820262,0.06380869,0.31932525,0.46069908,0.14471165,0.55630079
4.96748374,4.35227899,6.74387413,0.06620142,0.32616210,0.46439993,0.14835790,0.57729654
4.97348674,4.41270099,6.81740960,0.06839258,0.33141510,0.46518125,0.15139649,0.59643874
4.97948974,4.45265873,6.85935710,0.07036866,0.33508056,0.46308821,0.15382056,0.61357873
4.98549275,4.47267249,6.87091547,0.07212025,0.33718767,0.45823378,0.15563511,0.62860810
4.99149575,4.47366097,6.85386700,0.07364185,0.33779565,0.45079555,0.15685593,0.64145888
4.99749875,4.45689580,6.81049185,0.07493166,0.33698981,0.44101063,0.15750824,0.65210297
5.00350175,4.42394627,6.74346907,0.07599120,0.33487661,0.42916859,0.15762505,0.66055080
5.00950475,4.37661763,6.65576963,0.07682502,0.33157816,0.41560295,0.15724543,0.66684949
5.01550775,4.31688599,6.55054687,0.07744023,0.32722634,0.40068152,0.15641270,0.67108048
5.02151076,4.24683302,6.43102969,0.07784616,0.32195698,0.38479595,0.15517279,0.67335693
5.02751376,4.16858336,6.30042338,0.07805398,0.31590445,0.36835083,0.15357270,0.67382077
5.03351676,4.08424731,6.16182191,0.07807639,0.30919682,0.35175287,0.15165931,0.67263966
5.03951976,3.99587058,6.01813458,0.07792737,0.30195201,0.33540033,0.14947841,0.67000363
5.04552276,3.90539243,5.87202887,0.07762192,0.29427497,0.31967315,0.14707411,0.66612165
5.05152576,3.81461286,5.72588991,0.07717590,0.28625607,0.30492386,0.14448862,0.66121784
5.05752876,3.72516864,5.58179615,0.07660586,0.27797068,0.29146961,0.14176228,0.65552737
5.06353177,3.63851771,5.44150951,0.07592890,0.26947989,0.27958538,0.13893387,0.64929200
5.06953477,3.55593081,5.30647791,0.07516252,0.26083224,0.26949850,0.13604113,0.64275511
5.07553777,3.47848902,5.17784738,0.07432444,0.25206619,0.26138435,0.13312133,0.63615634
5.08154077,3.40708575,5.05648081,0.07343240,0.24321322,0.25536356,0.13021191,0.62972584
5.08754377,3.34243175,4.94298054,0.07250388,0.23430114,0.25150036,0.12735103,0.62367818
5.09354677,3.28506186,4.83771215,0.07155581,0.22535742,0.24980230,0.12457796,0.61820621
5.09954977,3.23534243,4.74082766,0.07060426,0.21641227,0.25022117,0.12193327,0.61347495
5.10555278,3.19347893,4.65228659,0.06966403,0.20750119,0.25265507,0.11945877,0.60961593
5.11155578,3.15952319,4.57187417,0.06874835,0.19866689,0.25695171,0.11719718,0.60672220
5.11755878,3.13338050,4.49921688,0.06786846,0.18996027,0.26291275,0.11519147,0.60484438
5.12356178,3.11481679,4.43379554,0.06703338,0.18144068,0.27029915,0.11348398,0.60398799
5.12956478,3.10346637,4.37495721,0.06624964,0.17317513,0.27883750,0.11211535,0.60411237
5.13556778,3.09884090,4.32192686,0.06552114,0.16523678,0.28822716,0.11112321,0.60513131
5.14157079,3.10034008,4.27382024,0.06484914,0.15770260,0.29814815,0.11054082,0.60691564
5.14757379,3.10726459,4.22965908,0.06423233,0.15065057,0.30826948,0.11039573,0.60929756
5.15357679,3.11883158,4.18838946,0.06366707,0.14415642,0.31825789,0.11070845,0.61207676
5.15957979,3.13419265,4.14890391,0.06314765,0.13829019,0.32778666,0.11149131,0.61502809
5.16558279,3.15245421,4.11006730,0.06266672,0.13311288,0.33654422,0.11274754,0.61791042
5.17158579,3.17269961,4.07074601,0.06221579,0.12867328,0.34424241,0.11447063,0.62047633
5.17758879,3.19401243,4.02983956,0.06178569,0.12500526,0.35062390,0.11664404,0.62248219
5.18359180,3.21549996,3.98631350,0.06136713,0.12212566,0.35546876,0.11924131,0.62369815
5.18959480,3.23631596,3.93923194,0.06095114,0.12003279,0.35859975,0.12222652,0.62391752
5.19559780,3.25568169,3.88778821,0.06052958,0.11870582,0.35988619,0.12555517,0.62296520
5.20160080,3.27290437,3.83133194,0.06009541,0.11810493,0.35924640,0.12917545,0.62070465
5.20760380,3.28739224,3.76939123,0.05964298,0.11817229,0.35664837,0.13302979,0.61704322
5.21360680,3.29866569,3.70168847,0.05916818,0.11883375,0.35210892,0.13705672,0.61193545
5.21960980,3.30636418,3.62814923,0.05866845,0.12000132,0.34569131,0.14119291,0.60538442
5.22561281,3.31024874,3.54890350,0.05814273,0.12157610,0.33750136,0.14537531,0.59744098
5.23161581,3.31020028,3.46427938,0.05759125,0.12345166,0.32768242,0.14954331,0.58820103
5.23761881,3.30621395,3.37478961,0.05701536,0.12551773,0.31640936,0.15364075,0.57780100
5.24362181,3.29839006,3.28111145,0.05641720,0.12766395,0.30388179,0.15761782,0.56641177
5.24962481,3.28692205,3.18406122,0.05579942,0.12978350,0.29031699,0.16143260,0.55423135
5.25562781,3.27208224,3.08456449,0.05516488,0.13177659,0.27594265,0.16505216,0.54147671
5.26163082,3.25420585,2.98362347,0.05451637,0.13355352,0.26098982,0.16845337,0.52837503
5.26763382,3.23367398,2.88228289,0.05385640,0.13503717,0.24568634,0.17162299,0.51515481
5.27363682,3.21089606,2.78159589,0.05318700,0.13616502,0.23025087,0.17455745,0.50203725
5.27963982,3.18629236,2.68259122,0.05250961,0.13689039,0.21488780,0.17726193,0.48922810
5.28564282,3.16027687,2.58624284,0.05182507,0.13718300,0.19978309,0.17974911,0.47691039
5.29164582,3.13324114,2.49344310,0.05113358,0.13702883,0.18510117,0.18203742,0.46523823
5.29764882,3.10553939,2.40498022,0.05043478,0.13642931,0.17098286,0.18414902,0.45433199
5.30365183,3.07747533,2.32152069,0.04972787,0.13539989,0.15754430,0.18610761,0.44427478
5.30965483,3.04929103,2.24359713,0.04901169,0.13396814,0.14487687,0.18793610,0.43511064
5.31565783,3.02115829,2.17160160,0.04828491,0.13217139,0.13304786,0.18965451,0.42684424
5.32166083,2.99317281,2.10578457,0.04754612,0.13005416,0.12210200,0.19127795,0.41944206
5.32766383,2.96535162,2.04625919,0.04679402,0.12766546,0.11206342,0.19281506,0.41283524
5.33366683,2.93763377,1.99301052,0.04602747,0.12505612,0.10293814,0.19426687,0.40692357
5.33966983,2.90988476,1.94590915,0.04524566,0.12227624,0.09471679,0.19562625,0.40158079
5.34567284,2.88190434,1.90472838,0.04444815,0.11937299,0.08737743,0.19687788,0.39666080
5.35167584,2.85343789,1.86916407,0.04363493,0.11638868,0.08088845,0.19799890,0.39200444
5.35767884,2.82419059,1.83885616,0.04280644,0.11335940,0.07521125,0.19896011,0.38744677
5.36368184,2.79384418,1.81341068,0.04196365,0.11031405,0.07030275,0.19972755,0.38282436
5.36968484,2.76207527,1.79242111,0.04110800,0.10727394,0.06611757,0.20026464,0.37798227
5.37568784,2.72857441,1.77548798,0.04024141,0.10425289,0.06260986,0.20053439,0.37278063
5.38169085,2.69306486,1.76223562,0.03936630,0.10125774,0.05973467,0.20050181,0.36710021
5.38769385,2.65531991,1.75232514,0.03848548,0.09828929,0.05744895,0.20013619,0.36084708
5.39369685,2.61517790,1.74546302,0.03760218,0.09534353,0.05571210,0.19941315,0.35395595
5.39969985,2.57255382,1.74140484,0.03671995,0.09241311,0.05448614,0.19831634,0.34639224
5.40570285,2.52744684,1.73995408,0.03584258,0.08948887,0.05373547,0.19683864,0.33815269
5.41170585,2.47994337,1.74095619,0.03497405,0.08656147,0.05342641,0.19498279,0.32926466
5.41770885,2.43021541,1.74428860,0.03411837,0.08362287,0.05352648,0.19276144,0.31978418
5.42371186,2.37851430,1.74984744,0.03327953,0.08066774,0.05400352,0.19019659,0.30979291
5.42971486,2.32516059,1.75753232,0.03246135,0.07769457,0.05482477,0.18731851,0.29939432
5.43571786,2.27053053,1.76723038,0.03166734,0.07470666,0.05595600,0.18416416,0.28870915
5.44172086,2.21504048,1.77880120,0.03090065,0.07171273,0.05736074,0.18077538,0.27787070
5.44772386,2.15913030,1.79206406,0.03016392,0.06872726,0.05899971,0.17719680,0.26702008
5.45372686,2.10324702,1.80678880,0.02945924,0.06577069,0.06083047,0.17347371,0.25630169
5.45972986,2.04783013,1.82269167,0.02878815,0.06286924,0.06280745,0.16965018,0.24585923
5.46573287,1.99329941,1.83943664,0.02815159,0.06005463,0.06488228,0.16576729,0.23583244
5.47173587,1.94004645,1.85664298,0.02755003,0.05736358,0.06700440,0.16186183,0.22635457
5.47773887,1.88843016,1.87389871,0.02698355,0.05483725,0.06912208,0.15796545,0.21755087
5.48374187,1.83877674,1.89077957,0.02645198,0.05252055,0.07118367,0.15410426,0.20953778
5.48974487,1.79138370,1.90687243,0.02595513,0.05046141,0.07313907,0.15029906,0.20242304
5.49574787,1.74652756,1.92180167,0.02549301,0.04870997,0.07494134,0.14656592,0.19630632
5.50175088,1.70447427,1.93525673,0.02506602,0.04731780,0.07654842,0.14291723,0.19128029
5.50775388,1.66549117,1.94701891,0.02467522,0.04633705,0.07792468,0.13936305,0.18743196
5.51375688,1.62985906,1.95698510,0.02432255,0.04581945,0.07904246,0.13591259,0.18484377
5.51975988,1.59788312,1.96518659,0.02401093,0.04581542,0.07988329,0.13257572,0.18359452
5.52576288,1.56990108,1.97180098,0.02374441,0.04637288,0.08043883,0.12936443,0.18375960
5.53176588,1.54628747,1.97715574,0.02352814,0.04753612,0.08071136,0.12629396,0.18541053
5.53776888,1.52745297,1.98172243,0.02336835,0.04934440,0.08071396,0.12338364,0.18861361
5.54377189,1.51383819,1.98610114,0.02327216,0.05183048,0.08047010,0.12065721,0.19342762
5.54977489,1.50590162,1.99099524,0.02324730,0.05501910,0.08001285,0.11814278,0.19990053
5.55577789,1.50410198,1.99717750,0.02330179,0.05892527,0.07938367,0.11587215,0.20806549
5.56178089,1.50887570,2.00544890,0.02344349,0.06355262,0.07863082,0.11387975,0.21793609
5.56778389,1.52061044,2.01659222,0.02367963,0.06889179,0.07780742,0.11220113,0.22950135
5.57378689,1.53961631,2.03132284,0.02401633,0.07491892,0.07696941,0.11087111,0.24272054
5.57978989,1.56609633,2.05023963,0.02445801,0.08159441,0.07617322,0.10992174,0.25751842
5.58579290,1.60011802,2.07377872,0.02500697,0.08886207,0.07547362,0.10938020,0.27378109
5.59179590,1.64158813,2.10217310,0.02566294,0.09664861,0.07492152,0.10926670,0.29135299
5.59779890,1.69023216,2.13542065,0.02642269,0.10486378,0.07456199,0.10959261,0.31003526
5.60380190,1.74558041,2.17326278,0.02727987,0.11340112,0.07443259,0.11035887,0.32958578
5.60980490,1.80696172,2.21517549,0.02822482,0.12213931,0.07456194,0.11155485,0.34972124
5.61580790,1.87350588,2.26037375,0.02924463,0.13094431,0.07496878,0.11315761,0.37012107
5.62181091,1.94415500,2.30782959,0.03032333,0.13967219,0.07566135,0.11513179,0.39043350
5.62781391,2.01768380,2.35630329,0.03144218,0.14817249,0.07663727,0.11742998,0.41028348
5.63381691,2.09272824,2.40438666,0.03258012,0.15629228,0.07788376,0.11999360,0.42928223
5.63981991,2.16782137,2.45055624,0.03371435,0.16388048,0.07937830,0.12275435,0.44703815
5.64582291,2.24143503,2.49323416,0.03482097,0.17079257,0.08108961,0.12563598,0.46316853
5.65182591,2.31202552,2.53085365,0.03587568,0.17689521,0.08297893,0.12855642,0.47731172
5.65782891,2.37808141,2.56192608,0.03685457,0.18207090,0.08500152,0.13143018,0.48913903
5.66383192,2.43817133,2.58510617,0.03773484,0.18622214,0.08710834,0.13417081,0.49836595
5.66983492,2.49098972,2.59925236,0.03849551,0.18927515,0.08924783,0.13669343,0.50476211
5.67583792,2.53539871,2.60347938,0.03911807,0.19118284,0.09136776,0.13891710,0.50815949
5.68184092,2.57046442,2.59720061,0.03958708,0.19192686,0.09341697,0.14076710,0.50845846
5.68784392,2.59548626,2.58015830,0.03989058,0.19151877,0.09534719,0.14217689,0.50563151
5.69384692,2.61001834,2.55244045,0.04002046,0.19000007,0.09711462,0.14308985,0.49972433
5.69984992,2.61388237,2.51448379,0.03997268,0.18744119,0.09868141,0.14346056,0.49085430
5.70585293,2.60717170,2.46706288,0.03974731,0.18393945,0.10001698,0.14325581,0.47920653
5.71185593,2.59024688,2.41126634,0.03934850,0.17961607,0.10109911,0.14245521,0.46502758
5.71785893,2.56372302,2.34846127,0.03878433,0.17461227,0.10191487,0.14105139,0.44861728
5.72386193,2.52844988,2.28024797,0.03806653,0.16908478,0.10246122,0.13904996,0.43031898
5.72986493,2.48548560,2.20840708,0.03721011,0.16320080,0.10274553,0.13646905,0.41050882
5.73586793,2.43606532,2.13484149,0.03623295,0.15713262,0.10278580,0.13333863,0.38958435
5.74187094,2.38156584,2.06151579,0.03515533,0.15105224,0.10261067,0.12969961,0.36795322
5.74787394,2.32346780,1.99039559,0.03399939,0.14512600,0.10225930,0.12560271,0.34602220
5.75387694,2.26331643,1.92338921,0.03278867,0.13950959,0.10178108,0.12110718,0.32418711
5.75987994,2.20268237,1.86229395,0.03154754,0.13434349,0.10123512,0.11627943,0.30282396
5.76588294,2.14312359,1.80874867,0.03030074,0.12974909,0.10068974,0.11119157,0.28228151
5.77188594,2.08614947,1.76419434,0.02907287,0.12582551,0.10022183,0.10591990,0.26287557
5.77788894,2.03318804,1.72984352,0.02788801,0.12264729,0.09991615,0.10054340,0.24488496
5.78389195,1.98555718,1.70665966,0.02676929,0.12026297,0.09986461,0.09514223,0.22854927
5.78989495,1.94444042,1.69534633,0.02573858,0.11869462,0.10016555,0.08979635,0.21406824
5.79589795,1.91086786,1.69634638,0.02481621,0.11793824,0.10092301,0.08458414,0.20160267
5.80190095,1.88570256,1.70985062,0.02402074,0.11796508,0.10224594,0.07958119,0.19127664
5.80790395,1.86963263,1.73581508,0.02336874,0.11872376,0.10424747,0.07485921,0.18318072
5.81390695,1.86316894,1.77398591,0.02287474,0.12014312,0.10704398,0.07048508,0.17737611
5.81990995,1.86664834,1.82393051,0.02255111,0.12213567,0.11075414,0.06652017,0.17389913
5.82591296,1.88024194,1.88507330,0.02240801,0.12460162,0.11549771,0.06301974,0.17276614
5.83191596,1.90396806,1.95673463,0.02245344,0.12743315,0.12139410,0.06003264,0.17397829
5.83791896,1.93770896,2.03817094,0.02269324,0.13051900,0.12856057,0.05760114,0.17752616
5.84392196,1.98123069,2.12861439,0.02313117,0.13374906,0.13711005,0.05576107,0.18339389
5.84992496,2.03420496,2.22731042,0.02376899,0.13701883,0.14714848,0.05454205,0.19156278
5.85592796,2.09623208,2.33355148,0.02460657,0.14023375,0.15877169,0.05396794,0.20201405
5.86193097,2.16686397,2.44670573,0.02564198,0.14331300,0.17206180,0.05405747,0.21473087
5.86793397,2.24562602,2.56623937,0.02687160,0.14619282,0.18708319,0.05482488,0.22969949
5.87393697,2.33203711,2.69173206,0.02829024,0.14882921,0.20387816,0.05628078,0.24690940
5.87993997,2.42562665,2.82288469,0.02989124,0.15119986,0.22246241,0.05843287,0.26635265
5.88594297,2.52594814,2.95951963,0.03166652,0.15330523,0.24282048,0.06128679,0.28802231
5.89194597,2.63258869,3.10157350,0.03360674,0.15516880,0.26490153,0.06484676,0.31191007
5.89794897,2.74517403,3.24908338,0.03570129,0.15683640,0.28861554,0.06911621,0.33800319
5.90395198,2.86336912,3.40216701,0.03793838,0.15837469,0.31383035,0.07409816,0.36628082
5.90995498,2.98687433,3.56099850,0.04030513,0.15986876,0.34036975,0.07979546,0.39670986
5.91595798,3.11541743,3.72578069,0.04278755,0.16141899,0.36801294,0.08621069,0.42924042
5.92196098,3.24874206,3.89671566,0.04537061,0.16313720,0.39649546,0.09334590,0.46380122
5.92796398,3.38659305,4.07397492,0.04803832,0.16514225,0.42551193,0.10120203,0.50029487
5.93396698,3.52869960,4.25767051,0.05077372,0.16755519,0.45472048,0.10977803,0.53859340
5.93996998,3.67475690,4.44782847,0.05355899,0.17049423,0.48374898,0.11906978,0.57853406
5.94597299,3.82440736,4.64436547,0.05637547,0.17406951,0.51220291,0.12906877,0.61991582
5.95197599,3.97722210,4.84706969,0.05920381,0.17837804,0.53967469,0.13976064,0.66249645
5.95797899,4.13268389,5.05558618,0.06202400,0.18349887,0.56575403,0.15112357,0.70599066
5.96398199,4.29017217,5.26940722,0.06481555,0.18948874,0.59003910,0.16312672,0.75006937
5.96998499,4.44895129,5.48786755,0.06755761,0.19637834,0.61214787,0.17572872,0.79436021
5.97598799,4.60816236,5.71014439,0.07022912,0.20416939,0.63172926,0.18887625,0.83844959
5.98199100,4.76681974,5.93526175,0.07280900,0.21283257,0.64847352,0.20250300,0.88188619
5.98799400,4.92381230,6.16209858,0.07527640,0.22230659,0.66212137,0.21652886,0.92418629
5.99399700,5.07790999,6.38940026,0.07761086,0.23249822,0.67247149,0.23085957,0.96484052
6.00000000,5.22777585,6.61579262,0.07979258,0.24328361,0.67938605,0.24538687,1.00332247
