energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.84592296,2.30320447,0.00037463,0.12397388,0.52874936,1.59453285,0.44704465,0.00000000,0.19176214,0.30791141
-1.83991996,2.32670345,0.00041420,0.12619281,0.53449053,1.61588138,0.43932377,0.00000000,0.19139989,0.31367862
-1.83391696,2.34593960,0.00045856,0.12828770,0.53970071,1.63375606,0.43032731,0.00000000,0.19104721,0.31962297
-1.82791396,2.36136115,0.00050799,0.13027994,0.54440290,1.64821055,0.42033807,0.00000000,0.19078848,0.32589680
-1.82191096,2.37350060,0.00056273,0.13219116,0.54863373,1.65936250,0.40965378,0.00000000,0.19070766,0.33265576
-1.81590795,2.38293872,0.00062297,0.13404150,0.55243666,1.66737384,0.39857768,0.00000000,0.19088425,0.34005127
-1.80990495,2.39026769,0.00068885,0.13584804,0.55585508,1.67243014,0.38740914,0.00000000,0.19138961,0.34822308
-1.80390195,2.39605547,0.00076039,0.13762353,0.55892593,1.67472063,0.37643488,0.00000000,0.19228375,0.35729210
-1.79789895,2.40081317,0.00083754,0.13937539,0.56167412,1.67441994,0.36592095,0.00000000,0.19361272,0.36735394
-1.79189595,2.40496716,0.00092011,0.14110506,0.56410820,1.67167289,0.35610575,0.00000000,0.19540678,0.37847328
-1.78589295,2.40883702,0.00100781,0.14280773,0.56621743,1.66658306,0.34719430,0.00000000,0.19767918,0.39067941
-1.77988994,2.41262050,0.00110021,0.14447248,0.56797042,1.65920587,0.33935375,0.00000000,0.20042579,0.40396301
-1.77388694,2.41638555,0.00119674,0.14608270,0.56931546,1.64954632,0.33271037,0.00000000,0.20362533,0.41827433
-1.76788394,2.42006973,0.00129672,0.14761685,0.57018223,1.63756126,0.32734775,0.00000000,0.20724029,0.43352274
-1.76188094,2.42348628,0.00139933,0.14904944,0.57048499,1.62316603,0.32330635,0.00000000,0.21121832,0.44957770
-1.75587794,2.42633620,0.00150361,0.15035211,0.57012674,1.60624440,0.32058429,0.00000000,0.21549403,0.46627103
-1.74987494,2.42822517,0.00160853,0.15149485,0.56900414,1.58666133,0.31913903,0.00000000,0.21999104,0.48340030
-1.74387194,2.42868403,0.00171295,0.15244717,0.56701283,1.56427716,0.31889011,0.00000000,0.22462419,0.50073332
-1.73786893,2.42719148,0.00181565,0.15317914,0.56405270,1.53896240,0.31972257,0.00000000,0.22930184,0.51801337
-1.73186593,2.42319761,0.00191538,0.15366241,0.56003295,1.51061190,0.32149106,0.00000000,0.23392801,0.53496517
-1.72586293,2.41614704,0.00201085,0.15387093,0.55487637,1.47915747,0.32402437,0.00000000,0.23840447,0.55130120
-1.71985993,2.40550068,0.00210078,0.15378151,0.54852292,1.44457828,0.32713042,0.00000000,0.24263271,0.56672835
-1.71385693,2.39075516,0.00218391,0.15337426,0.54093227,1.40690830,0.33060149,0.00000000,0.24651558,0.58095464
-1.70785393,2.37145948,0.00225902,0.15263273,0.53208524,1.36624052,0.33421964,0.00000000,0.24995893,0.59369588
-1.70185093,2.34722857,0.00232498,0.15154398,0.52198425,1.32272795,0.33776228,0.00000000,0.25287296,0.60468218
-1.69584792,2.31775368,0.00238077,0.15009851,0.51065283,1.27658137,0.34100767,0.00000000,0.25517357,0.61366405
-1.68984492,2.28280968,0.00242548,0.14829019,0.49813427,1.22806431,0.34374046,0.00000000,0.25678351,0.62041824
-1.68384192,2.24225974,0.00245835,0.14611608,0.48448969,1.17748578,0.34575697,0.00000000,0.25763360,0.62475300
-1.67783892,2.19605760,0.00247880,0.14357634,0.46979564,1.12519125,0.34687029,0.00000000,0.25766391,0.62651274
-1.67183592,2.14424786,0.00248640,0.14067420,0.45414153,1.07155264,0.34691494,0.00000000,0.25682487,0.62558208
-1.66583292,2.08696481,0.00248094,0.13741598,0.43762701,1.01695796,0.34575107,0.00000000,0.25507848,0.62188914
-1.65982991,2.02442999,0.00246240,0.13381114,0.42035946,0.96180115,0.34326800,0.00000000,0.25239943,0.61540801
-1.65382691,1.95694880,0.00243096,0.12987249,0.40245176,0.90647271,0.33938709,0.00000000,0.24877616,0.60616029
-1.64782391,1.88490626,0.00238701,0.12561634,0.38402032,0.85135152,0.33406372,0.00000000,0.24421181,0.59421568
-1.64182091,1.80876208,0.00233113,0.12106271,0.36518353,0.79679801,0.32728834,0.00000000,0.23872491,0.57969159
-1.63581791,1.72904489,0.00226408,0.11623549,0.34606048,0.74314900,0.31908659,0.00000000,0.23234989,0.56275161
-1.62981491,1.64634570,0.00218679,0.11116248,0.32676997,0.69071405,0.30951836,0.00000000,0.22513721,0.54360301
-1.62381191,1.56131038,0.00210034,0.10587541,0.30742978,0.63977333,0.29867589,0.00000000,0.21715310,0.52249315
-1.61780890,1.47463125,0.00200594,0.10040971,0.28815606,0.59057684,0.28668093,0.00000000,0.20847885,0.49970496
-1.61180590,1.38703763,0.00190490,0.09480421,0.26906273,0.54334470,0.27368110,0.00000000,0.19920972,0.47555153
-1.60580290,1.29928541,0.00179859,0.08910061,0.25026095,0.49826830,0.25984552,0.00000000,0.18945334,0.45036997
-1.59979990,1.21214588,0.00168842,0.08334282,0.23185846,0.45551203,0.24535990,0.00000000,0.17932774,0.42451477
-1.59379690,1.12639380,0.00157582,0.07757615,0.21395884,0.41521533,0.23042131,0.00000000,0.16895900,0.39835070
-1.58779390,1.04279524,0.00146221,0.07184639,0.19666069,0.37749493,0.21523282,0.00000000,0.15847864,0.37224565
-1.58179090,0.96209519,0.00134894,0.06619884,0.18005663,0.34244694,0.19999812,0.00000000,0.14802081,0.34656347
-1.57578789,0.88500562,0.00123729,0.06067727,0.16423236,0.31014886,0.18491648,0.00000000,0.13771941,0.32165708
-1.56978489,0.81219408,0.00112847,0.05532295,0.14926559,0.28066128,0.17017798,0.00000000,0.12770518,0.29786200
-1.56378189,0.74427329,0.00102356,0.05017375,0.13522508,0.25402927,0.15595944,0.00000000,0.11810295,0.27549058
-1.55777889,0.68179196,0.00092352,0.04526332,0.12216971,0.23028345,0.14242088,0.00000000,0.10902907,0.25482683
-1.55177589,0.62522713,0.00082917,0.04062045,0.11014783,0.20944079,0.12970275,0.00000000,0.10058913,0.23612214
-1.54577289,0.57497806,0.00074120,0.03626857,0.09919663,0.19150511,0.11792392,0.00000000,0.09287601,0.21959189
-1.53976988,0.53136182,0.00066016,0.03222548,0.08934192,0.17646727,0.10718036,0.00000000,0.08596830,0.20541291
-1.53376688,0.49461062,0.00058647,0.02850324,0.08059802,0.16430530,0.09754464,0.00000000,0.07992913,0.19372183
-1.52776388,0.46487064,0.00052044,0.02510824,0.07296799,0.15498429,0.08906595,0.00000000,0.07480541,0.18461424
-1.52176088,0.44220252,0.00046224,0.02204147,0.06644408,0.14845618,0.08177076,0.00000000,0.07062741,0.17814468
-1.51575788,0.42658306,0.00041195,0.01929890,0.06100839,0.14465953,0.07566394,0.00000000,0.06740881,0.17432737
-1.50975488,0.41790824,0.00036957,0.01687203,0.05663372,0.14351924,0.07073025,0.00000000,0.06514694,0.17313749
-1.50375188,0.41599723,0.00033503,0.01474846,0.05328463,0.14494630,0.06693607,0.00000000,0.06382342,0.17451323
-1.49774887,0.42059740,0.00030818,0.01291259,0.05091852,0.14883765,0.06423140,0.00000000,0.06340504,0.17835824
-1.49174587,0.43139008,0.00028884,0.01134626,0.04948682,0.15507612,0.06255189,0.00000000,0.06384483,0.18454471
-1.48574287,0.44799706,0.00027678,0.01002951,0.04893626,0.16353057,0.06182095,0.00000000,0.06508333,0.19291683
-1.47973987,0.46998781,0.00027176,0.00894118,0.04921010,0.17405621,0.06195184,0.00000000,0.06705008,0.20329476
-1.47373687,0.49688729,0.00027350,0.00805959,0.05024927,0.18649526,0.06284977,0.00000000,0.06966512,0.21547895
-1.46773387,0.52818429,0.00028174,0.00736305,0.05199359,0.20067786,0.06441388,0.00000000,0.07284073,0.22925480
-1.46173087,0.56334036,0.00029617,0.00683035,0.05438279,0.21642337,0.06653920,0.00000000,0.07648320,0.24439763
-1.45572786,0.60179911,0.00031650,0.00644122,0.05735751,0.23354195,0.06911850,0.00000000,0.08049467,0.26067783
-1.44972486,0.64299581,0.00034243,0.00617662,0.06086017,0.25183661,0.07204410,0.00000000,0.08477505,0.27786601
-1.44372186,0.68636712,0.00037366,0.00601899,0.06483573,0.27110550,0.07520960,0.00000000,0.08922392,0.29573820
-1.43771886,0.73136075,0.00040990,0.00595244,0.06923229,0.29114451,0.07851148,0.00000000,0.09374250,0.31408070
-1.43171586,0.77744478,0.00045085,0.00596286,0.07400159,0.31175012,0.08185072,0.00000000,0.09823548,0.33269461
-1.42571286,0.82411633,0.00049624,0.00603793,0.07909932,0.33272231,0.08513425,0.00000000,0.10261284,0.35139971
-1.41970985,0.87090931,0.00054581,0.00616714,0.08448526,0.35386759,0.08827633,0.00000000,0.10679154,0.37003761
-1.41370685,0.91740094,0.00059933,0.00634169,0.09012328,0.37500189,0.09119981,0.00000000,0.11069706,0.38847390
-1.40770385,0.96321683,0.00065662,0.00655438,0.09598117,0.39595322,0.09383723,0.00000000,0.11426468,0.40659937
-1.40170085,1.00803429,0.00071755,0.00679947,0.10203025,0.41656417,0.09613176,0.00000000,0.11744059,0.42432994
-1.39569785,1.05158390,0.00078206,0.00707252,0.10824488,0.43669384,0.09803795,0.00000000,0.12018270,0.44160556
-1.38969485,1.09364918,0.00085019,0.00737015,0.11460185,0.45621951,0.09952229,0.00000000,0.12246118,0.45838793
-1.38369185,1.13406452,0.00092209,0.00768990,0.12107968,0.47503769,0.10056354,0.00000000,0.12425864,0.47465723
-1.37768884,1.17271152,0.00099804,0.00802999,0.12765787,0.49306477,0.10115277,0.00000000,0.12557009,0.49040807
-1.37168584,1.20951412,0.00107846,0.00838916,0.13431618,0.51023724,0.10129326,0.00000000,0.12640258,0.50564483
-1.36568284,1.24443283,0.00116397,0.00876650,0.14103404,0.52651148,0.10100015,0.00000000,0.12677454,0.52037677
-1.35967984,1.27745859,0.00125533,0.00916130,0.14779006,0.54186335,0.10029980,0.00000000,0.12671494,0.53461316
-1.35367684,1.30860679,0.00135354,0.00957296,0.15456182,0.55628761,0.09922910,0.00000000,0.12626228,0.54835882
-1.34767384,1.33791193,0.00145975,0.01000096,0.16132593,0.56979730,0.09783450,0.00000000,0.12546338,0.56161041
-1.34167084,1.36542339,0.00157533,0.01044484,0.16805844,0.58242319,0.09617101,0.00000000,0.12437214,0.57435364
-1.33566783,1.39120277,0.00170183,0.01090427,0.17473561,0.59421352,0.09430107,0.00000000,0.12304827,0.58656187
-1.32966483,1.41532297,0.00184096,0.01137913,0.18133504,0.60523389,0.09229335,0.00000000,0.12155597,0.59819599
-1.32366183,1.43786920,0.00199453,0.01186971,0.18783721,0.61556750,0.09022161,0.00000000,0.11996277,0.60920582
-1.31765883,1.45894181,0.00216447,0.01237687,0.19422727,0.62531564,0.08816350,0.00000000,0.11833835,0.61953289
-1.31165583,1.47866079,0.00235270,0.01290232,0.20049708,0.63459832,0.08619944,0.00000000,0.11675356,0.62911452
-1.30565283,1.49717145,0.00256112,0.01344885,0.20664740,0.64355505,0.08441158,0.00000000,0.11527944,0.63788893
-1.29964982,1.51465071,0.00279149,0.01402061,0.21268996,0.65234536,0.08288277,0.00000000,0.11398645,0.64580095
-1.29364682,1.53131347,0.00304541,0.01462334,0.21864948,0.66114905,0.08169568,0.00000000,0.11294378,0.65280813
-1.28764382,1.54741804,0.00332414,0.01526462,0.22456532,0.67016587,0.08093188,0.00000000,0.11221864,0.65888658
-1.28164082,1.56327020,0.00362857,0.01595400,0.23049263,0.67961430,0.08067108,0.00000000,0.11187574,0.66403634
-1.27563782,1.57922481,0.00395914,0.01670313,0.23650287,0.68972940,0.08099032,0.00000000,0.11197661,0.66828560
-1.26963482,1.59568466,0.00431570,0.01752571,0.24268357,0.70075942,0.08196317,0.00000000,0.11257910,0.67169355
-1.26363182,1.61309587,0.00469749,0.01843741,0.24913725,0.71296110,0.08365892,0.00000000,0.11373661,0.67435158
-1.25762881,1.63193970,0.00510306,0.01945561,0.25597934,0.72659368,0.08614172,0.00000000,0.11549744,0.67638249
-1.25162581,1.65272059,0.00553025,0.02059908,0.26333531,0.74191163,0.08946962,0.00000000,0.11790392,0.67793778
-1.24562281,1.67595082,0.00597615,0.02188743,0.27133669,0.75915628,0.09369351,0.00000000,0.12099150,0.67919300
-1.23961981,1.70213207,0.00643716,0.02334055,0.28011650,0.77854667,0.09885594,0.00000000,0.12478778,0.68034123
-1.23361681,1.73173469,0.00690900,0.02497784,0.28980384,0.80026979,0.10498984,0.00000000,0.12931143,0.68158522
-1.22761381,1.76517545,0.00738683,0.02681739,0.30051806,0.82447088,0.11211716,0.00000000,0.13457110,0.68312828
-1.22161081,1.80279495,0.00786530,0.02887511,0.31236269,0.85124398,0.12024738,0.00000000,0.14056435,0.68516456
-1.21560780,1.84483562,0.00833877,0.03116380,0.32541929,0.88062343,0.12937602,0.00000000,0.14727661,0.68786913
-1.20960480,1.89142172,0.00880140,0.03369222,0.33974165,0.91257662,0.13948315,0.00000000,0.15468031,0.69138852
-1.20360180,1.94254222,0.00924737,0.03646423,0.35535043,0.94699865,0.15053204,0.00000000,0.16273417,0.69583199
-1.19759880,1.99803776,0.00967103,0.03947798,0.37222874,0.98370902,0.16246787,0.00000000,0.17138273,0.70126431
-1.19159580,2.05759253,0.01006714,0.04272531,0.39031868,1.02245081,0.17521682,0.00000000,0.18055620,0.70770016
-1.18559280,2.12073165,0.01043101,0.04619126,0.40951923,1.06289260,0.18868548,0.00000000,0.19017069,0.71510075
-1.17958979,2.18682464,0.01075868,0.04985382,0.42968561,1.10463295,0.20276062,0.00000000,0.20012881,0.72337272
-1.17358679,2.25509495,0.01104708,0.05368394,0.45063017,1.14720766,0.21730965,0.00000000,0.21032078,0.73236946
-1.16758379,2.32463564,0.01129410,0.05764581,0.47212499,1.19009940,0.23218157,0.00000000,0.22062594,0.74189491
-1.16158079,2.39443056,0.01149869,0.06169741,0.49390604,1.23274963,0.24720870,0.00000000,0.23091473,0.75170969
-1.15557779,2.46338060,0.01166088,0.06579134,0.51567891,1.27457211,0.26220899,0.00000000,0.24105116,0.76153927
-1.14957479,2.53033391,0.01178179,0.06987595,0.53712593,1.31496785,0.27698914,0.00000000,0.25089564,0.77108398
-1.14357179,2.59411915,0.01186353,0.07389667,0.55791445,1.35334068,0.29134837,0.00000000,0.26030813,0.78003032
-1.13756878,2.65358034,0.01190916,0.07779751,0.57770594,1.38911296,0.30508276,0.00000000,0.26915155,0.78806311
-1.13156578,2.70761220,0.01192253,0.08152276,0.59616572,1.42174086,0.31799013,0.00000000,0.27729540,0.79487804
-1.12556278,2.75519434,0.01190815,0.08501869,0.61297285,1.45072865,0.32987520,0.00000000,0.28461935,0.80019394
-1.11955978,2.79542313,0.01187103,0.08823528,0.62782973,1.47564145,0.34055502,0.00000000,0.29101671,0.80376432
-1.11355678,2.82754000,0.01181649,0.09112788,0.64047130,1.49611602,0.34986432,0.00000000,0.29639775,0.80538759
-1.10755378,2.85095488,0.01175001,0.09365863,0.65067308,1.51186930,0.35766059,0.00000000,0.30069263,0.80491553
-1.10155078,2.86526409,0.01167706,0.09579779,0.65825816,1.52270446,0.36382880,0.00000000,0.30385380,0.80225961
-1.09554777,2.87026191,0.01160297,0.09752462,0.66310242,1.52851430,0.36828536,0.00000000,0.30585786,0.79739484
-1.08954477,2.86594539,0.01153280,0.09882808,0.66513821,1.52928203,0.37098129,0.00000000,0.30670675,0.79036100
-1.08354177,2.85251244,0.01147124,0.09970703,0.66435598,1.52507959,0.37190432,0.00000000,0.30642808,0.78126123
-1.07753877,2.83035323,0.01142258,0.10017015,0.66080411,1.51606363,0.37107992,0.00000000,0.30507479,0.77025785
-1.07153577,2.80003549,0.01139064,0.10023541,0.65458675,1.50246947,0.36857104,0.00000000,0.30272397,0.75756590
-1.06553277,2.76228436,0.01137877,0.09992920,0.64586001,1.48460339,0.36447667,0.00000000,0.29947486,0.74344446
-1.05952976,2.71795773,0.01138983,0.09928525,0.63482645,1.46283358,0.35892924,0.00000000,0.29544621,0.72818630
-1.05352676,2.66801808,0.01142625,0.09834313,0.62172838,1.43758013,0.35209077,0.00000000,0.29077298,0.71210625
-1.04752376,2.61350217,0.01148999,0.09714670,0.60684007,1.40930446,0.34414827,0.00000000,0.28560250,0.69552901
-1.04152076,2.55548950,0.01158259,0.09574239,0.59045931,1.37849844,0.33530812,0.00000000,0.28009032,0.67877668
-1.03551776,2.49507100,0.01170516,0.09417748,0.57289864,1.34567359,0.32579003,0.00000000,0.27439568,0.66215692
-1.02951476,2.43331889,0.01185839,0.09249839,0.55447658,1.31135046,0.31582056,0.00000000,0.26867708,0.64595191
-1.02351176,2.37125866,0.01204249,0.09074913,0.53550913,1.27604852,0.30562659,0.00000000,0.26308769,0.63040893
-1.01750875,2.30984411,0.01225721,0.08896987,0.51630194,1.24027656,0.29542885,0.00000000,0.25777115,0.61573259
-1.01150575,2.24993598,0.01250169,0.08719583,0.49714321,1.20452374,0.28543591,0.00000000,0.25285759,0.60207925
-1.00550275,2.19228457,0.01277450,0.08545633,0.47829766,1.16925137,0.27583861,0.00000000,0.24846016,0.58955363
-0.99949975,2.13751674,0.01307345,0.08377421,0.46000157,1.13488539,0.26680532,0.00000000,0.24467212,0.57820775
-0.99349675,2.08612721,0.01339561,0.08216549,0.44245900,1.10180962,0.25847807,0.00000000,0.24156455,0.56804203
-0.98749375,2.03847418,0.01373718,0.08063936,0.42583922,1.07035985,0.25096963,0.00000000,0.23918478,0.55900852
-0.98149075,1.99477902,0.01409347,0.07919840,0.41027534,1.04081872,0.24436163,0.00000000,0.23755560,0.55101589
-0.97548774,1.95512969,0.01445891,0.07783906,0.39586393,1.01341162,0.23870380,0.00000000,0.23667513,0.54393589
-0.96948474,1.91948767,0.01482699,0.07655233,0.38266576,0.98830350,0.23401416,0.00000000,0.23651754,0.53761106
-0.96348174,1.88769779,0.01519042,0.07532458,0.37070735,0.96559689,0.23028029,0.00000000,0.23703443,0.53186305
-0.95747874,1.85950059,0.01554116,0.07413851,0.35998327,0.94533106,0.22746141,0.00000000,0.23815685,0.52650143
-0.95147574,1.83454688,0.01587063,0.07297421,0.35045910,0.92748260,0.22549134,0.00000000,0.23979799,0.52133252
-0.94547274,1.81241383,0.01616987,0.07181016,0.34207481,0.91196730,0.22428203,0.00000000,0.24185632,0.51616792
-0.93946973,1.79262227,0.01642980,0.07062432,0.33474855,0.89864355,0.22372765,0.00000000,0.24421910,0.51083239
-0.93346673,1.77465475,0.01664151,0.06939512,0.32838058,0.88731712,0.22370901,0.00000000,0.24676621,0.50517106
-0.92746373,1.75797382,0.01679650,0.06810236,0.32285743,0.87774739,0.22409811,0.00000000,0.24937412,0.49905548
-0.92146073,1.74204021,0.01688702,0.06672806,0.31805589,0.86965473,0.22476285,0.00000000,0.25191988,0.49238869
-0.91545773,1.72633037,0.01690634,0.06525715,0.31384712,0.86272904,0.22557144,0.00000000,0.25428493,0.48510893
-0.90945473,1.71035294,0.01684902,0.06367801,0.31010039,0.85663912,0.22639666,0.00000000,0.25635875,0.47719220
-0.90345173,1.69366384,0.01671113,0.06198289,0.30668675,0.85104255,0.22711970,0.00000000,0.25804209,0.46865342
-0.89744872,1.67587946,0.01649043,0.06016817,0.30348224,0.84559591,0.22763344,0.00000000,0.25924970,0.45954644
-0.89144572,1.65668771,0.01618652,0.05823443,0.30037088,0.83996478,0.22784527,0.00000000,0.25991259,0.44996277
-0.88544272,1.63585661,0.01580083,0.05618648,0.29724725,0.83383353,0.22767916,0.00000000,0.25997953,0.44002915
-0.87943972,1.61324016,0.01533667,0.05403308,0.29401856,0.82691421,0.22707717,0.00000000,0.25941801,0.42990408
-0.87343672,1.58878149,0.01479910,0.05178671,0.29060644,0.81895460,0.22600017,0.00000000,0.25821444,0.41977339
-0.86743372,1.56251306,0.01419480,0.04946316,0.28694824,0.80974500,0.22442809,0.00000000,0.25637374,0.40984496
-0.86143072,1.53455418,0.01353185,0.04708099,0.28299783,0.79912360,0.22235943,0.00000000,0.25391825,0.40034272
-0.85542771,1.50510587,0.01281949,0.04466102,0.27872616,0.78698044,0.21981027,0.00000000,0.25088613,0.39150015
-0.84942471,1.47444334,0.01206781,0.04222576,0.27412128,0.77325979,0.21681292,0.00000000,0.24732925,0.38355336
-0.84342171,1.44290646,0.01128745,0.03979874,0.26918808,0.75796099,0.21341405,0.00000000,0.24331073,0.37673403
-0.83741871,1.41088866,0.01048928,0.03740404,0.26394770,0.74113784,0.20967272,0.00000000,0.23890219,0.37126231
-0.83141571,1.37882466,0.00968410,0.03506562,0.25843661,0.72289668,0.20565809,0.00000000,0.23418089,0.36734007
-0.82541271,1.34717749,0.00888234,0.03280695,0.25270552,0.70339317,0.20144716,0.00000000,0.22922677,0.36514447
-0.81940970,1.31642541,0.00809381,0.03065048,0.24681801,0.68282811,0.19712252,0.00000000,0.22411963,0.36482227
-0.81340670,1.28704917,0.00732750,0.02861740,0.24084901,0.66144241,0.19277007,0.00000000,0.21893651,0.36648497
-0.80740370,1.25952004,0.00659142,0.02672731,0.23488313,0.63951140,0.18847710,0.00000000,0.21374930,0.37020506
-0.80140070,1.23428894,0.00589247,0.02499808,0.22901291,0.61733865,0.18433037,0.00000000,0.20862277,0.37601340
-0.79539770,1.21177719,0.00523639,0.02344581,0.22333700,0.59524960,0.18041453,0.00000000,0.20361296,0.38389794
-0.78939470,1.19236887,0.00462777,0.02208473,0.21795821,0.57358498,0.17681080,0.00000000,0.19876615,0.39380386
-0.78339170,1.17640507,0.00407007,0.02092731,0.21298164,0.55269433,0.17359585,0.00000000,0.19411821,0.40563506
