energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.18809405,2.07709000,0.00082039,0.11106539,0.73221381,0.00000000,0.16403415,1.47416526,0.05466957,0.16190132
-2.18209105,2.10120330,0.00082401,0.11334428,0.73569302,0.00000000,0.16562482,1.49948791,0.05496793,0.16037120
-2.17608804,2.11646362,0.00082908,0.11501678,0.73652088,0.00000000,0.16663193,1.51714314,0.05516435,0.15882938
-2.17008504,2.12289970,0.00083413,0.11607471,0.73472697,0.00000000,0.16704842,1.52698915,0.05527238,0.15737327
-2.16408204,2.12073596,0.00083795,0.11652436,0.73039153,0.00000000,0.16687855,1.52905236,0.05530827,0.15610689
-2.15807904,2.11039006,0.00083958,0.11638633,0.72364502,0.00000000,0.16613847,1.52352775,0.05529078,0.15513895
-2.15207604,2.09246343,0.00083826,0.11569491,0.71466603,0.00000000,0.16485629,1.51077322,0.05524092,0.15458072
-2.14607304,2.06772471,0.00083345,0.11449686,0.70367740,0.00000000,0.16307179,1.49129786,0.05518155,0.15454347
-2.14007004,2.03708629,0.00082483,0.11284978,0.69094062,0.00000000,0.16083557,1.46574468,0.05513683,0.15513577
-2.13406703,2.00157476,0.00081223,0.11082005,0.67674842,0.00000000,0.15820780,1.43486830,0.05513153,0.15646039
-2.12806403,1.96229616,0.00079565,0.10848038,0.66141598,0.00000000,0.15525639,1.39950858,0.05519018,0.15861095
-2.12206103,1.92039745,0.00077526,0.10590723,0.64527081,0.00000000,0.15205489,1.36056125,0.05533618,0.16166836
-2.11605803,1.87702564,0.00075132,0.10317802,0.62864188,0.00000000,0.14867991,1.31894685,0.05559073,0.16569724
-2.11005503,1.83328645,0.00072422,0.10036844,0.61184838,0.00000000,0.14520844,1.27557923,0.05597187,0.17074222
-2.10405203,1.79020428,0.00069442,0.09754976,0.59518859,0.00000000,0.14171499,1.23133516,0.05649337,0.17682456
-2.09804902,1.74868530,0.00066244,0.09478646,0.57892945,0.00000000,0.13826881,1.18702613,0.05716388,0.18393904
-2.09204602,1.70948541,0.00062884,0.09213416,0.56329738,0.00000000,0.13493126,1.14337381,0.05798602,0.19205141
-2.08604302,1.67318443,0.00059418,0.08963794,0.54847062,0.00000000,0.13175352,1.10098990,0.05895582,0.20109660
-2.08004002,1.64016798,0.00055901,0.08733116,0.53457373,0.00000000,0.12877469,1.06036135,0.06006228,0.21097773
-2.07403702,1.61061761,0.00052389,0.08523477,0.52167440,0.00000000,0.12602046,1.02184136,0.06128727,0.22156626
-2.06803402,1.58450982,0.00048928,0.08335718,0.50978272,0.00000000,0.12350238,0.98564641,0.06260566,0.23270317
-2.06203102,1.56162386,0.00045563,0.08169462,0.49885304,0.00000000,0.12121770,0.95185916,0.06398584,0.24420144
-2.05602801,1.54155792,0.00042330,0.08023201,0.48878826,0.00000000,0.11915000,0.92043692,0.06539047,0.25584965
-2.05002501,1.52375289,0.00039259,0.07894422,0.47944630,0.00000000,0.11727028,0.89122504,0.06677754,0.26741677
-2.04402201,1.50752241,0.00036371,0.07779780,0.47064854,0.00000000,0.11553872,0.86397432,0.06810169,0.27865792
-2.03801901,1.49208779,0.00033682,0.07675282,0.46218960,0.00000000,0.11390688,0.83836156,0.06931570,0.28932106
-2.03201601,1.47661611,0.00031199,0.07576507,0.45384819,0.00000000,0.11232019,0.81401195,0.07037211,0.29915421
-2.02601301,1.46025959,0.00028923,0.07478821,0.44539823,0.00000000,0.11072076,0.79052237,0.07122494,0.30791304
-2.02001001,1.44219451,0.00026850,0.07377599,0.43662003,0.00000000,0.10905023,0.76748426,0.07183131,0.31536855
-2.01400700,1.42165787,0.00024971,0.07268427,0.42731065,0.00000000,0.10725251,0.74450528,0.07215308,0.32131435
-2.00800400,1.39798024,0.00023274,0.07147295,0.41729326,0.00000000,0.10527645,0.72122852,0.07215823,0.32557349
-2.00200100,1.37061351,0.00021744,0.07010754,0.40642503,0.00000000,0.10307811,0.69734887,0.07182204,0.32800431
-1.99599800,1.33915245,0.00020365,0.06856047,0.39460317,0.00000000,0.10062269,0.67262579,0.07112804,0.32850517
-1.98999500,1.30334953,0.00019122,0.06681200,0.38176906,0.00000000,0.09788595,0.64689222,0.07006859,0.32701786
-1.98399200,1.26312259,0.00018001,0.06485080,0.36791043,0.00000000,0.09485516,0.62005964,0.06864511,0.32352946
-1.97798899,1.21855558,0.00016987,0.06267409,0.35306141,0.00000000,0.09152951,0.59211919,0.06686804,0.31807269
-1.97198599,1.16989264,0.00016072,0.06028747,0.33730093,0.00000000,0.08791998,0.56313941,0.06475639,0.31072471
-1.96598299,1.11752638,0.00015248,0.05770441,0.32074934,0.00000000,0.08404880,0.53326079,0.06233705,0.30160435
-1.95997999,1.06198118,0.00014514,0.05494543,0.30356386,0.00000000,0.07994841,0.50268791,0.05964379,0.29086812
-1.95397699,1.00389275,0.00013870,0.05203715,0.28593296,0.00000000,0.07566020,0.47167965,0.05671609,0.27870499
-1.94797399,0.94398510,0.00013324,0.04901104,0.26807015,0.00000000,0.07123288,0.44053832,0.05359783,0.26533031
-1.94197099,0.88304618,0.00012886,0.04590218,0.25020750,0.00000000,0.06672076,0.40959813,0.05033581,0.25097916
-1.93596798,0.82190340,0.00012575,0.04274795,0.23258919,0.00000000,0.06218199,0.37921382,0.04697837,0.23589938
-1.92996498,0.76140008,0.00012411,0.03958676,0.21546542,0.00000000,0.05767675,0.34974986,0.04357399,0.22034451
-1.92396198,0.70237364,0.00012421,0.03645682,0.19908689,0.00000000,0.05326562,0.32157066,0.04016996,0.20456712
-1.91795898,0.64563643,0.00012635,0.03339506,0.18369992,0.00000000,0.04900800,0.29503210,0.03681124,0.18881254
-1.91195598,0.59195945,0.00013091,0.03043625,0.16954248,0.00000000,0.04496084,0.27047446,0.03353946,0.17331334
-1.90595298,0.54205924,0.00013828,0.02761217,0.15684094,0.00000000,0.04117754,0.24821696,0.03039212,0.15828465
-1.89994997,0.49658805,0.00014890,0.02495113,0.14580758,0.00000000,0.03770710,0.22855363,0.02740205,0.14392045
-1.89394697,0.45612686,0.00016323,0.02247751,0.13663884,0.00000000,0.03459347,0.21175051,0.02459699,0.13039077
-1.88794397,0.42118116,0.00018175,0.02021161,0.12951393,0.00000000,0.03187517,0.19804377,0.02199946,0.11783996
-1.88194097,0.39217865,0.00020499,0.01816957,0.12459383,0.00000000,0.02958504,0.18763861,0.01962673,0.10638582
-1.87593797,0.36946868,0.00023343,0.01636346,0.12202042,0.00000000,0.02775012,0.18070854,0.01749101,0.09611947
-1.86993497,0.35332246,0.00026757,0.01480149,0.12191551,0.00000000,0.02639167,0.17739467,0.01559974,0.08710605
-1.86393197,0.34393380,0.00030790,0.01348823,0.12437964,0.00000000,0.02552519,0.17780489,0.01395597,0.07938581
-1.85792896,0.34141970,0.00035484,0.01242497,0.12949059,0.00000000,0.02516053,0.18201259,0.01255879,0.07297571
-1.85192596,0.34582054,0.00040879,0.01161001,0.13730145,0.00000000,0.02530188,0.19005489,0.01140383,0.06787118
-1.84592296,0.35709955,0.00047006,0.01103900,0.14783825,0.00000000,0.02594784,0.20193024,0.01048375,0.06404814
-1.83991996,0.37514167,0.00053889,0.01070527,0.16109727,0.00000000,0.02709138,0.21759554,0.00978872,0.06146490
-1.83391696,0.39975173,0.00061542,0.01060007,0.17704201,0.00000000,0.02871975,0.23696284,0.00930680,0.06006416
-1.82791396,0.43065232,0.00069971,0.01071286,0.19560017,0.00000000,0.03081440,0.25989599,0.00902444,0.05977481
-1.82191096,0.46748175,0.00079168,0.01103143,0.21666065,0.00000000,0.03335088,0.28620737,0.00892676,0.06051373
-1.81590795,0.50979257,0.00089115,0.01154217,0.24007105,0.00000000,0.03629874,0.31565529,0.00899788,0.06218742
-1.80990495,0.55705125,0.00099783,0.01223011,0.26563567,0.00000000,0.03962155,0.34794225,0.00922120,0.06469356
-1.80390195,0.60863956,0.00111133,0.01307914,0.29311454,0.00000000,0.04327696,0.38271463,0.00957963,0.06792264
-1.79789895,0.66385826,0.00123117,0.01407212,0.32222352,0.00000000,0.04721697,0.41956404,0.01005579,0.07175951
-1.79189595,0.72193349,0.00135677,0.01519106,0.35263583,0.00000000,0.05138828,0.45803068,0.01063223,0.07608509
-1.78589295,0.78202626,0.00148754,0.01641727,0.38398500,0.00000000,0.05573294,0.49760899,0.01129159,0.08077811
-1.77988994,0.84324517,0.00162284,0.01773170,0.41586948,0.00000000,0.06018918,0.53775558,0.01201680,0.08571712
-1.77388694,0.90466233,0.00176202,0.01911518,0.44785877,0.00000000,0.06469240,0.57789941,0.01279130,0.09078257
-1.76788394,0.96533222,0.00190448,0.02054880,0.47950112,0.00000000,0.06917649,0.61745414,0.01359921,0.09585902
-1.76188094,1.02431309,0.00204967,0.02201438,0.51033247,0.00000000,0.07357520,0.65583225,0.01442561,0.10083758
-1.75587794,1.08069017,0.00219711,0.02349489,0.53988647,0.00000000,0.07782376,0.69246048,0.01525670,0.10561826
-1.74987494,1.13359994,0.00234643,0.02497501,0.56770532,0.00000000,0.08186049,0.72679607,0.01608004,0.11011242
-1.74387194,1.18225444,0.00249734,0.02644163,0.59335086,0.00000000,0.08562852,0.75834309,0.01688478,0.11424500
-1.73786893,1.22596458,0.00264968,0.02788438,0.61641570,0.00000000,0.08907745,0.78666819,0.01766183,0.11795657
-1.73186593,1.26416142,0.00280337,0.02929611,0.63653387,0.00000000,0.09216481,0.81141499,0.01840404,0.12120512
-1.72586293,1.29641438,0.00295843,0.03067331,0.65339056,0.00000000,0.09485745,0.83231645,0.01910624,0.12396728
-1.71985993,1.32244540,0.00311492,0.03201637,0.66673063,0.00000000,0.09713258,0.84920455,0.01976536,0.12623915
-1.71385693,1.34213835,0.00327291,0.03332982,0.67636551,0.00000000,0.09897854,0.86201672,0.02038040,0.12803646
-1.70785393,1.35554305,0.00343246,0.03462227,0.68217823,0.00000000,0.10039522,0.87079863,0.02095232,0.12939414
-1.70185093,1.36287358,0.00359353,0.03590628,0.68412644,0.00000000,0.10139403,0.87570306,0.02148390,0.13036514
-1.69584792,1.36450079,0.00375598,0.03719799,0.68224326,0.00000000,0.10199748,0.87698488,0.02197953,0.13101871
-1.68984492,1.36093921,0.00391951,0.03851653,0.67663596,0.00000000,0.10223841,0.87499207,0.02244491,0.13143792
-1.68384192,1.35282881,0.00408361,0.03988328,0.66748263,0.00000000,0.10215877,0.87015324,0.02288671,0.13171676
-1.67783892,1.34091232,0.00424753,0.04132091,0.65502688,0.00000000,0.10180809,0.86296212,0.02331220,0.13195664
-1.67183592,1.32600892,0.00441029,0.04285229,0.63957087,0.00000000,0.10124167,0.85395950,0.02372886,0.13226268
-1.66583292,1.30898549,0.00457066,0.04449929,0.62146698,0.00000000,0.10051855,0.84371348,0.02414392,0.13273966
-1.65982991,1.29072644,0.00472718,0.04628151,0.60110832,0.00000000,0.09969933,0.83279888,0.02456404,0.13348803
-1.65382691,1.27210351,0.00487819,0.04821500,0.57891861,0.00000000,0.09884404,0.82177647,0.02499491,0.13459987
-1.64782391,1.25394655,0.00502190,0.05031102,0.55534162,0.00000000,0.09800994,0.81117317,0.02544091,0.13615521
-1.64182091,1.23701661,0.00515642,0.05257494,0.53083057,0.00000000,0.09724951,0.80146383,0.02590491,0.13821871
-1.63581791,1.22198226,0.00527986,0.05500532,0.50583784,0.00000000,0.09660873,0.79305535,0.02638804,0.14083677
-1.62981491,1.20940003,0.00539040,0.05759317,0.48080524,0.00000000,0.09612554,0.78627396,0.02688964,0.14403538
-1.62381191,1.19969970,0.00548638,0.06032158,0.45615504,0.00000000,0.09582876,0.78135587,0.02740718,0.14781867
-1.61780890,1.19317489,0.00556639,0.06316559,0.43228204,0.00000000,0.09573733,0.77844188,0.02793639,0.15216819
-1.61180590,1.18997910,0.00562934,0.06609249,0.40954673,0.00000000,0.09586007,0.77757604,0.02847135,0.15704310
-1.60580290,1.19012737,0.00567452,0.06906245,0.38826965,0.00000000,0.09619581,0.77870825,0.02900475,0.16238113
-1.59979990,1.19350319,0.00570164,0.07202947,0.36872702,0.00000000,0.09673395,0.78170085,0.02952812,0.16810038
-1.59379690,1.19987032,0.00571090,0.07494271,0.35114757,0.00000000,0.09745545,0.78633867,0.03003217,0.17410190
-1.58779390,1.20888889,0.00570294,0.07774810,0.33571061,0.00000000,0.09833414,0.79234228,0.03050708,0.18027292
-1.58179090,1.22013507,0.00567889,0.08039019,0.32254517,0.00000000,0.09933832,0.79938370,0.03094292,0.18649060
-1.57578789,1.23312344,0.00564028,0.08281412,0.31173017,0.00000000,0.10043254,0.80710405,0.03132990,0.19262633
-1.56978489,1.24733116,0.00558903,0.08496772,0.30329558,0.00000000,0.10157960,0.81513242,0.03165875,0.19855020
-1.56378189,1.26222294,0.00552733,0.08680358,0.29722434,0.00000000,0.10274248,0.82310518,0.03192099,0.20413564
-1.55777889,1.27727599,0.00545761,0.08828103,0.29345504,0.00000000,0.10388630,0.83068501,0.03210916,0.20926405
-1.55177589,1.29200395,0.00538242,0.08936794,0.29188531,0.00000000,0.10498013,0.83757901,0.03221699,0.21382911
-1.54577289,1.30597906,0.00530433,0.09004223,0.29237562,0.00000000,0.10599865,0.84355522,0.03223957,0.21774082
-1.53976988,1.31885179,0.00522585,0.09029308,0.29475376,0.00000000,0.10692351,0.84845690,0.03217341,0.22092890
-1.53376688,1.33036741,0.00514934,0.09012170,0.29881966,0.00000000,0.10774441,0.85221416,0.03201647,0.22334562
-1.52776388,1.34037891,0.00507696,0.08954172,0.30435064,0.00000000,0.10845984,0.85485258,0.03176814,0.22496777
-1.52176088,1.34885605,0.00501055,0.08857909,0.31110698,0.00000000,0.10907748,0.85649831,0.03142921,0.22579786
-1.51575788,1.35589018,0.00495168,0.08727153,0.31883780,0.00000000,0.10961424,0.85737973,0.03100176,0.22586430
-1.50975488,1.36169489,0.00490154,0.08566753,0.32728721,0.00000000,0.11009591,0.85782539,0.03048904,0.22522086
-1.50375188,1.36660233,0.00486102,0.08382498,0.33620046,0.00000000,0.11055658,0.85825827,0.02989541,0.22394502
-1.49774887,1.37105551,0.00483067,0.08180940,0.34533025,0.00000000,0.11103766,0.85918658,0.02922618,0.22213572
-1.49174587,1.37559668,0.00481075,0.07969193,0.35444286,0.00000000,0.11158673,0.86119115,0.02848750,0.21991016
-1.48574287,1.38085220,0.00480131,0.07754710,0.36332404,0.00000000,0.11225615,0.86490986,0.02768626,0.21740018
-1.47973987,1.38751427,0.00480221,0.07545049,0.37178450,0.00000000,0.11310151,0.87101939,0.02682999,0.21474802
-1.47373687,1.39631995,0.00481319,0.07347630,0.37966475,0.00000000,0.11418002,0.88021481,0.02592678,0.21210183
-1.46773387,1.40802824,0.00483397,0.07169506,0.38683918,0.00000000,0.11554881,0.89318763,0.02498519,0.20961103
-1.46173087,1.42339559,0.00486429,0.07017143,0.39321925,0.00000000,0.11726329,0.91060280,0.02401420,0.20742160
-1.45572786,1.44315072,0.00490396,0.06896221,0.39875546,0.00000000,0.11937550,0.93307551,0.02302315,0.20567169
-1.44972486,1.46796951,0.00495295,0.06811466,0.40343830,0.00000000,0.12193267,0.96114833,0.02202164,0.20448743
-1.44372186,1.49845060,0.00501140,0.06766515,0.40729776,0.00000000,0.12497583,0.99526965,0.02101953,0.20397933
-1.43771886,1.53509266,0.00507965,0.06763818,0.41040170,0.00000000,0.12853869,1.03577406,0.02002680,0.20423918
-1.43171586,1.57827405,0.00515830,0.06804583,0.41285291,0.00000000,0.13264669,1.08286540,0.01905351,0.20533771
-1.42571286,1.62823563,0.00524814,0.06888761,0.41478513,0.00000000,0.13731635,1.13660328,0.01810968,0.20732302
-1.41970985,1.68506744,0.00535023,0.07015076,0.41635796,0.00000000,0.14255483,1.19689350,0.01720522,0.21021973
-1.41370685,1.74869973,0.00546582,0.07181090,0.41775115,0.00000000,0.14835980,1.26348301,0.01634976,0.21402901
-1.40770385,1.81889889,0.00559635,0.07383310,0.41915819,0.00000000,0.15471958,1.33595955,0.01555257,0.21872935
-1.40170085,1.89526837,0.00574343,0.07617328,0.42077967,0.00000000,0.16161347,1.41375631,0.01482237,0.22427811
-1.39569785,1.97725470,0.00590876,0.07877982,0.42281656,0.00000000,0.16901236,1.49616136,0.01416728,0.23061362
-1.38969485,2.06415844,0.00609415,0.08159544,0.42546360,0.00000000,0.17687947,1.58233172,0.01359459,0.23765788
-1.38369185,2.15514955,0.00630143,0.08455918,0.42890311,0.00000000,0.18517126,1.67131155,0.01311070,0.24531971
-1.37768884,2.24928660,0.00653243,0.08760849,0.43329931,0.00000000,0.19383838,1.76205381,0.01272094,0.25349805
-1.37168584,2.34553910,0.00678894,0.09068125,0.43879333,0.00000000,0.20282661,1.85344457,0.01242953,0.26208550
-1.36568284,2.44281185,0.00707262,0.09371777,0.44549891,0.00000000,0.21207783,1.94432912,0.01223942,0.27097177
-1.35967984,2.53997041,0.00738503,0.09666258,0.45349898,0.00000000,0.22153079,2.03353876,0.01215226,0.28004696
-1.35367684,2.63586665,0.00772751,0.09946604,0.46284297,0.00000000,0.23112181,2.11991742,0.01216830,0.28920461
-1.34767384,2.72936326,0.00810118,0.10208566,0.47354491,0.00000000,0.24078532,2.20234699,0.01228641,0.29834420
-1.34167084,2.81935655,0.00850686,0.10448714,0.48558232,0.00000000,0.25045410,2.27977069,0.01250398,0.30737333
-1.33566783,2.90479665,0.00894506,0.10664505,0.49889579,0.00000000,0.26005952,2.35121356,0.01281701,0.31620919
-1.32966483,2.98470463,0.00941589,0.10854312,0.51338919,0.00000000,0.26953148,2.41579979,0.01322007,0.32477950
-1.32366183,3.05818630,0.00991901,0.11017422,0.52893063,0.00000000,0.27879836,2.47276632,0.01370637,0.33302295
-1.31765883,3.12444270,0.01045365,0.11153999,0.54535400,0.00000000,0.28778688,2.52147279,0.01426782,0.34088894
-1.31165583,3.18277725,0.01101848,0.11265011,0.56246119,0.00000000,0.29642201,2.56140781,0.01489514,0.34833697
-1.30565283,3.23260009,0.01161163,0.11352131,0.58002502,0.00000000,0.30462702,2.59219197,0.01557794,0.35533559
-1.29964982,3.27343008,0.01223066,0.11417613,0.59779280,0.00000000,0.31232373,2.61357771,0.01630489,0.36186098
-1.29364682,3.30489493,0.01287251,0.11464154,0.61549074,0.00000000,0.31943300,2.62544690,0.01706387,0.36789547
-1.28764382,3.32673011,0.01353355,0.11494735,0.63282895,0.00000000,0.32587552,2.62780632,0.01784214,0.37342585
-1.28164082,3.33877699,0.01420954,0.11512467,0.64950725,0.00000000,0.33157299,2.62078178,0.01862655,0.37844180
-1.27563782,3.34098077,0.01489565,0.11520430,0.66522147,0.00000000,0.33644958,2.60461117,0.01940375,0.38293434
-1.26963482,3.33338827,0.01558653,0.11521521,0.67967037,0.00000000,0.34043368,2.57963689,0.02016045,0.38689459
-1.26363182,3.31614587,0.01627637,0.11518316,0.69256284,0.00000000,0.34345992,2.54629787,0.02088360,0.39031268
-1.25762881,3.28949736,0.01695889,0.11512951,0.70362517,0.00000000,0.34547125,2.50512125,0.02156070,0.39317704
-1.25162581,3.25378166,0.01762751,0.11507018,0.71260832,0.00000000,0.34642113,2.45671377,0.02217996,0.39547394
-1.24562281,3.20942999,0.01827535,0.11501498,0.71929467,0.00000000,0.34627555,2.40175271,0.02273058,0.39718741
-1.23961981,3.15696208,0.01889540,0.11496713,0.72350417,0.00000000,0.34501478,2.34097636,0.02320292,0.39829941
-1.23361681,3.09698103,0.01948058,0.11492310,0.72509950,0.00000000,0.34263487,2.27517369,0.02358868,0.39879028
-1.22761381,3.03016649,0.02002383,0.11487274,0.72399012,0.00000000,0.33914852,2.20517314,0.02388106,0.39863948
-1.22161081,2.95726591,0.02051829,0.11479971,0.72013490,0.00000000,0.33458553,2.13183049,0.02407483,0.39782644
-1.21560780,2.87908361,0.02095733,0.11468214,0.71354324,0.00000000,0.32899256,2.05601572,0.02416646,0.39633164
-1.20960480,2.79646796,0.02133473,0.11449357,0.70427470,0.00000000,0.32243227,1.97859911,0.02415411,0.39413767
-1.20360180,2.71029660,0.02164473,0.11420402,0.69243702,0.00000000,0.31498190,1.90043661,0.02403765,0.39123049
-1.19759880,2.62146039,0.02188220,0.11378128,0.67818279,0.00000000,0.30673126,1.82235509,0.02381860,0.38760057
-1.19159580,2.53084646,0.02204268,0.11319226,0.66170477,0.00000000,0.29778032,1.74513766,0.02350006,0.38324403
-1.18559280,2.43932100,0.02212254,0.11240437,0.64323013,0.00000000,0.28823645,1.66950973,0.02308659,0.37816376
-1.17958979,2.34771259,0.02211899,0.11138693,0.62301399,0.00000000,0.27821146,1.59612629,0.02258412,0.37237028
-1.17358679,2.25679668,0.02203023,0.11011248,0.60133236,0.00000000,0.26781864,1.52556091,0.02199974,0.36588259
-1.16758379,2.16728192,0.02185548,0.10855800,0.57847485,0.00000000,0.25716987,1.45829683,0.02134155,0.35872868
-1.16158079,2.07979878,0.02159501,0.10670591,0.55473749,0.00000000,0.24637297,1.39472071,0.02061851,0.35094591
-1.15557779,1.99489093,0.02125021,0.10454494,0.53041579,0.00000000,0.23552942,1.33511902,0.01984020,0.34258101
-1.14957479,1.91300961,0.02082357,0.10207069,0.50579838,0.00000000,0.22473245,1.27967735,0.01901667,0.33368983
-1.14357179,1.83451095,0.02031868,0.09928596,0.48116129,0.00000000,0.21406569,1.22848242,0.01815820,0.32433678
-1.13756878,1.75965629,0.01974021,0.09620084,0.45676307,0.00000000,0.20360225,1.18152686,0.01727518,0.31459385
-1.13156578,1.68861501,0.01909383,0.09283247,0.43284082,0.00000000,0.19340437,1.13871611,0.01637785,0.30453942
-1.12556278,1.62146975,0.01838612,0.08920458,0.40960707,0.00000000,0.18352350,1.09987735,0.01547621,0.29425660
