energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.64782391,1.84595633,0.00044699,0.03431821,1.63595912,0.65758732,0.00336049,0.13889026,0.10774787,0.56148990
-1.64182091,1.87430347,0.00045756,0.03554810,1.63879480,0.66621969,0.00334076,0.14340366,0.11120972,0.57870720
-1.63581791,1.90466799,0.00047187,0.03691379,1.64076800,0.67449849,0.00333678,0.14820601,0.11513852,0.59847403
-1.62981491,1.93648268,0.00048945,0.03839488,1.64158238,0.68224891,0.00334858,0.15323562,0.11950166,0.62055254
-1.62381191,1.96917215,0.00050982,0.03996926,1.64096326,0.68930930,0.00337609,0.15842844,0.12426566,0.64467438
-1.61780890,2.00217464,0.00053251,0.04161355,1.63867871,0.69553771,0.00341912,0.16372004,0.12939741,0.67054761
-1.61180590,2.03496202,0.00055703,0.04330364,1.63455849,0.70081728,0.00347740,0.16904741,0.13486525,0.69786363
-1.60580290,2.06705692,0.00058292,0.04501516,1.62850988,0.70506020,0.00355056,0.17435066,0.14063992,0.72630416
-1.59979990,2.09804657,0.00060974,0.04672398,1.62052954,0.70821020,0.00363817,0.17957448,0.14669513,0.75554788
-1.59379690,2.12759273,0.00063710,0.04840664,1.61071092,0.71024342,0.00373971,0.18466942,0.15300797,0.78527669
-1.58779390,2.15543740,0.00066463,0.05004077,1.59924683,0.71116769,0.00385455,0.18959277,0.15955895,0.81518120
-1.58179090,2.18140452,0.00069202,0.05160546,1.58642695,0.71102038,0.00398197,0.19430917,0.16633183,0.84496562
-1.57578789,2.20539739,0.00071901,0.05308153,1.57263055,0.70986491,0.00412109,0.19879089,0.17331305,0.87435159
-1.56978489,2.22739259,0.00074540,0.05445177,1.55831454,0.70778623,0.00427089,0.20301783,0.18049101,0.90308123
-1.56378189,2.24743052,0.00077104,0.05570109,1.54399748,0.70488550,0.00443016,0.20697712,0.18785505,0.93091918
-1.55777889,2.26560331,0.00079583,0.05681666,1.53024008,0.70127423,0.00459750,0.21066261,0.19539427,0.95765376
-1.55177589,2.28204092,0.00081972,0.05778792,1.51762298,0.69706834,0.00477129,0.21407405,0.20309626,0.98309730
-1.54577289,2.29689597,0.00084272,0.05860660,1.50672270,0.69238217,0.00494971,0.21721618,0.21094572,1.00708580
-1.53976988,2.31032823,0.00086484,0.05926665,1.49808663,0.68732302,0.00513072,0.22009767,0.21892311,1.02947799
-1.53376688,2.32248958,0.00088613,0.05976420,1.49220811,0.68198623,0.00531211,0.22273016,0.22700342,1.05015408
-1.52776388,2.33351003,0.00090667,0.06009747,1.48950241,0.67645108,0.00549150,0.22512715,0.23515510,1.06901422
-1.52176088,2.34348558,0.00092651,0.06026663,1.49028473,0.67077776,0.00566641,0.22730316,0.24333915,1.08597704
-1.51575788,2.35246848,0.00094569,0.06027377,1.49475105,0.66500531,0.00583426,0.22927289,0.25150861,1.10097823
-1.50975488,2.36046028,0.00096423,0.06012272,1.50296264,0.65915075,0.00599249,0.23105061,0.25960835,1.11396943
-1.50375188,2.36740798,0.00098212,0.05981906,1.51483504,0.65320937,0.00613857,0.23264969,0.26757529,1.12491755
-1.49774887,2.37320355,0.00099929,0.05936993,1.53013203,0.64715603,0.00627009,0.23408235,0.27533899,1.13380443
-1.49174587,2.37768667,0.00101562,0.05878405,1.54846514,0.64094749,0.00638481,0.23535954,0.28282272,1.14062702
-1.48574287,2.38065073,0.00103096,0.05807158,1.56929883,0.63452560,0.00648073,0.23649100,0.28994494,1.14539794
-1.47973987,2.38185166,0.00104506,0.05724405,1.59196149,0.62782123,0.00655614,0.23748546,0.29662114,1.14814643
-1.47373687,2.38101930,0.00105766,0.05631424,1.61566205,0.62075862,0.00660967,0.23835089,0.30276599,1.14891944
-1.46773387,2.37787065,0.00106844,0.05529609,1.63951179,0.61326016,0.00664034,0.23909475,0.30829582,1.14778290
-1.46173087,2.37212450,0.00107706,0.05420448,1.66255059,0.60525121,0.00664754,0.23972431,0.31313121,1.14482280
-1.45572786,2.36351670,0.00108316,0.05305507,1.68377699,0.59666486,0.00663110,0.24024687,0.31719957,1.14014614
-1.44972486,2.35181525,0.00108637,0.05186404,1.70218066,0.58744634,0.00659129,0.24066983,0.32043782,1.13388135
-1.44372186,2.33683467,0.00108635,0.05064781,1.71677631,0.57755700,0.00652878,0.24100075,0.32279474,1.12617820
-1.43771886,2.31844867,0.00108279,0.04942272,1.72663751,0.56697754,0.00644467,0.24124713,0.32423315,1.11720702
-1.43171586,2.29660073,0.00107543,0.04820471,1.73092911,0.55571044,0.00634045,0.24141616,0.32473157,1.10715713
-1.42571286,2.27131184,0.00106408,0.04700889,1.72893686,0.54378150,0.00621798,0.24151429,0.32428551,1.09623448
-1.41970985,2.24268507,0.00104864,0.04584928,1.72009299,0.53124023,0.00607944,0.24154663,0.32290809,1.08465849
-1.41370685,2.21090653,0.00102910,0.04473834,1.70399643,0.51815929,0.00592735,0.24151634,0.32063011,1.07265806
-1.40770385,2.17624282,0.00100554,0.04368673,1.68042711,0.50463276,0.00576445,0.24142398,0.31749944,1.06046700
-1.40170085,2.13903473,0.00097814,0.04270301,1.64935340,0.49077347,0.00559373,0.24126688,0.31357979,1.04831882
-1.39569785,2.09968756,0.00094721,0.04179336,1.61093249,0.47670932,0.00541834,0.24103850,0.30894888,1.03644123
-1.38969485,2.05865841,0.00091311,0.04096150,1.56550386,0.46257883,0.00524155,0.24072806,0.30369607,1.02505026
-1.38369185,2.01644088,0.00087632,0.04020861,1.51357599,0.44852608,0.00506670,0.24032026,0.29791958,1.01434452
-1.37768884,1.97354787,0.00083737,0.03953327,1.45580714,0.43469524,0.00489712,0.23979520,0.29172334,1.00449950
-1.37168584,1.93049323,0.00079687,0.03893165,1.39298110,0.42122488,0.00473609,0.23912859,0.28521365,0.99566226
-1.36568284,1.88777302,0.00075542,0.03839762,1.32597908,0.40824244,0.00458676,0.23829219,0.27849582,0.98794661
-1.35967984,1.84584722,0.00071368,0.03792305,1.25574910,0.39585897,0.00445206,0.23725451,0.27167084,0.98142903
-1.35367684,1.80512271,0.00067228,0.03749808,1.18327419,0.38416448,0.00433466,0.23598169,0.26483229,0.97614538
-1.34767384,1.76593828,0.00063182,0.03711154,1.10954098,0.37322413,0.00423686,0.23443863,0.25806360,0.97208854
-1.34167084,1.72855228,0.00059289,0.03675128,1.03550982,0.36307544,0.00416054,0.23259021,0.25143574,0.96920724
-1.33566783,1.69313363,0.00055596,0.03640465,0.96208770,0.35372660,0.00410707,0.23040266,0.24500548,0.96740585
-1.32966483,1.65975640,0.00052148,0.03605886,0.89010503,0.34515618,0.00407730,0.22784483,0.23881422,0.96654562
-1.32366183,1.62839836,0.00048978,0.03570141,0.82029684,0.33731403,0.00407144,0.22488962,0.23288746,0.96644697
-1.31765883,1.59894363,0.00046111,0.03532044,0.75328901,0.33012357,0.00408911,0.22151507,0.22723497,0.96689322
-1.31165583,1.57118914,0.00043560,0.03490505,0.68958975,0.32348519,0.00412926,0.21770551,0.22185147,0.96763548
-1.30565283,1.54485492,0.00041332,0.03444559,0.62958610,0.31728076,0.00419024,0.21345240,0.21671802,0.96839889
-1.29964982,1.51959758,0.00039420,0.03393390,0.57354531,0.31137902,0.00426979,0.20875494,0.21180384,0.96888990
-1.29364682,1.49502662,0.00037812,0.03336342,0.52162057,0.30564148,0.00436510,0.20362055,0.20706857,0.96880464
-1.28764382,1.47072272,0.00036485,0.03272935,0.47386023,0.29992871,0.00447294,0.19806493,0.20246484,0.96783811
-1.28164082,1.44625743,0.00035412,0.03202870,0.43022002,0.29410671,0.00458968,0.19211204,0.19794110,0.96569400
-1.27563782,1.42121330,0.00034557,0.03126026,0.39057719,0.28805287,0.00471148,0.18579374,0.19344449,0.96209487
-1.26963482,1.39520362,0.00033885,0.03042462,0.35474583,0.28166159,0.00483437,0.17914928,0.18892367,0.95679231
-1.26363182,1.36789110,0.00033353,0.02952406,0.32249257,0.27484891,0.00495443,0.17222460,0.18433153,0.94957672
-1.25762881,1.33900436,0.00032923,0.02856244,0.29355187,0.26755629,0.00506791,0.16507147,0.17962766,0.94028637
-1.25162581,1.30835189,0.00032552,0.02754512,0.26764033,0.25975316,0.00517136,0.15774656,0.17478039,0.92881527
-1.24562281,1.27583259,0.00032203,0.02647874,0.24446948,0.25143825,0.00526179,0.15031035,0.16976848,0.91511942
-1.23961981,1.24144254,0.00031841,0.02537114,0.22375677,0.24263966,0.00533673,0.14282603,0.16458223,0.89922116
-1.23361681,1.20527774,0.00031434,0.02423111,0.20523437,0.23341362,0.00539437,0.13535837,0.15922413,0.88121129
-1.22761381,1.16753259,0.00030957,0.02306822,0.18865591,0.22384215,0.00543356,0.12797256,0.15370887,0.86124859
-1.22161081,1.12849420,0.00030389,0.02189266,0.17380098,0.21402977,0.00545390,0.12073301,0.14806289,0.83955691
-1.21560780,1.08853292,0.00029716,0.02071503,0.16047769,0.20409925,0.00545569,0.11370224,0.14232329,0.81641950
-1.20960480,1.04808929,0.00028929,0.01954609,0.14852335,0.19418693,0.00543990,0.10693979,0.13653643,0.79217099
-1.20360180,1.00765820,0.00028025,0.01839666,0.13780367,0.18443757,0.00540812,0.10050113,0.13075596,0.76718707
-1.19759880,0.96777086,0.00027008,0.01727731,0.12821072,0.17499916,0.00536242,0.09443671,0.12504071,0.74187240
-1.19159580,0.92897551,0.00025885,0.01619830,0.11965996,0.16601781,0.00530530,0.08879106,0.11945226,0.71664719
-1.18559280,0.89181757,0.00024667,0.01516928,0.11208670,0.15763308,0.00523947,0.08360203,0.11405252,0.69193300
-1.17958979,0.85682039,0.00023372,0.01419925,0.10544223,0.14997370,0.00516778,0.07890016,0.10890124,0.66813845
-1.17358679,0.82446715,0.00022017,0.01329633,0.09968994,0.14315411,0.00509302,0.07470819,0.10405376,0.64564547
-1.16758379,0.79518498,0.00020623,0.01246769,0.09480166,0.13727169,0.00501780,0.07104078,0.09955893,0.62479677
-1.16158079,0.76933172,0.00019211,0.01171947,0.09075425,0.13240483,0.00494443,0.06790442,0.09545740,0.60588500
-1.15557779,0.74718597,0.00017803,0.01105669,0.08752681,0.12861191,0.00487477,0.06529749,0.09178030,0.58914431
-1.14957479,0.72894071,0.00016422,0.01048324,0.08509837,0.12593099,0.00481021,0.06321062,0.08854835,0.57474441
-1.14357179,0.71470072,0.00015087,0.01000187,0.08344615,0.12438029,0.00475154,0.06162716,0.08577152,0.56278762
-1.13756878,0.70448353,0.00013817,0.00961418,0.08254444,0.12395926,0.00469901,0.06052389,0.08344905,0.55330889
-1.13156578,0.69822392,0.00012629,0.00932073,0.08236396,0.12465009,0.00465227,0.05987185,0.08157006,0.54627863
-1.12556278,0.69578144,0.00011538,0.00912103,0.08287174,0.12641967,0.00461043,0.05963737,0.08011447,0.54160835
-1.11955978,0.69695033,0.00010556,0.00901364,0.08403124,0.12922154,0.00457215,0.05978307,0.07905431,0.53915855
-1.11355678,0.70147144,0.00009693,0.00899624,0.08580286,0.13299809,0.00453572,0.06026900,0.07835530,0.53874851
-1.10755378,0.70904524,0.00008956,0.00906572,0.08814449,0.13768244,0.00449914,0.06105379,0.07797860,0.54016743
-1.10155078,0.71934535,0.00008348,0.00921823,0.09101219,0.14320033,0.00446030,0.06209564,0.07788269,0.54318642
-1.09554777,0.73203194,0.00007874,0.00944930,0.09436088,0.14947154,0.00441704,0.06335336,0.07802518,0.54757058
-1.08954477,0.74676440,0.00007531,0.00975384,0.09814486,0.15641116,0.00436736,0.06478723,0.07836464,0.55309089
-1.08354177,0.76321289,0.00007318,0.01012627,0.10231829,0.16393044,0.00430943,0.06635971,0.07886220,0.55953527
-1.07753877,0.78106837,0.00007230,0.01056052,0.10683551,0.17193741,0.00424182,0.06803604,0.07948301,0.56671848
-1.07153577,0.80005106,0.00007262,0.01105016,0.11165122,0.18033727,0.00416348,0.06978465,0.08019739,0.57449064
-1.06553277,0.81991720,0.00007406,0.01158839,0.11672063,0.18903273,0.00407388,0.07157746,0.08098182,0.58274417
-1.05952976,0.84046436,0.00007654,0.01216820,0.12199943,0.19792427,0.00397302,0.07339007,0.08181955,0.59141905
-1.05352676,0.86153534,0.00007995,0.01278242,0.12744389,0.20691059,0.00386145,0.07520182,0.08270102,0.60050661
-1.04752376,0.88302114,0.00008418,0.01342387,0.13301091,0.21588932,0.00374029,0.07699581,0.08362406,0.61005186
-1.04152076,0.90486314,0.00008913,0.01408552,0.13865822,0.22475797,0.00361118,0.07875892,0.08459384,0.62015444
-1.03551776,0.92705482,0.00009467,0.01476067,0.14434476,0.23341540,0.00347625,0.08048185,0.08562269,0.63096866
-1.02951476,0.94964333,0.00010068,0.01544315,0.15003118,0.24176371,0.00333807,0.08215910,0.08672979,0.64270248
-1.02351176,0.97273085,0.00010703,0.01612758,0.15568052,0.24971047,0.00319954,0.08378911,0.08794072,0.65561577
-1.01750875,0.99647582,0.00011361,0.01680961,0.16125917,0.25717148,0.00306385,0.08537439,0.08928696,0.67001775
-1.01150575,1.02109387,0.00012027,0.01748614,0.16673779,0.26407359,0.00293438,0.08692172,0.09080532,0.68626376
-1.00550275,1.04685809,0.00012691,0.01815560,0.17209246,0.27035779,0.00281459,0.08844230,0.09253728,0.70475100
-0.99949975,1.07409822,0.00013342,0.01881811,0.17730566,0.27598212,0.00270796,0.08995197,0.09452823,0.72591328
-0.99349675,1.10319826,0.00013968,0.01947568,0.18236726,0.28092424,0.00261792,0.09147127,0.09682664,0.75021432
-0.98749375,1.13459181,0.00014559,0.02013222,0.18727521,0.28518364,0.00254769,0.09302543,0.09948306,0.77813943
-0.98149075,1.16875474,0.00015108,0.02079364,0.19203598,0.28878287,0.00250033,0.09464415,0.10254895,0.81018521
-0.97548774,1.20619460,0.00015606,0.02146764,0.19666453,0.29176808,0.00247856,0.09636120,0.10607536,0.84684705
-0.96948474,1.24743640,0.00016048,0.02216359,0.20118387,0.29420831,0.00248476,0.09821368,0.11011134,0.88860433
-0.96348174,1.29300476,0.00016429,0.02289217,0.20562410,0.29619375,0.00252091,0.10024103,0.11470220,0.93590319
-0.95747874,1.34340240,0.00016745,0.02366494,0.21002094,0.29783274,0.00258855,0.10248378,0.11988753,0.98913720
-0.95147574,1.39908554,0.00016995,0.02449385,0.21441379,0.29924770,0.00268872,0.10498189,0.12569910,1.04862618
-0.94547274,1.46043675,0.00017178,0.02539062,0.21884344,0.30057003,0.00282196,0.10777301,0.13215864,1.11459383
-0.93946973,1.52773642,0.00017296,0.02636605,0.22334940,0.30193425,0.00298828,0.11089038,0.13927560,1.18714498
-0.93346673,1.60113405,0.00017350,0.02742938,0.22796719,0.30347158,0.00318715,0.11436079,0.14704505,1.26624344
-0.92746373,1.68062088,0.00017343,0.02858761,0.23272557,0.30530335,0.00341749,0.11820242,0.15544572,1.35169166
-0.92146073,1.76600545,0.00017281,0.02984485,0.23764401,0.30753451,0.00367772,0.12242288,0.16443841,1.44311339
-0.91545773,1.85689374,0.00017167,0.03120177,0.24273048,0.31024764,0.00396576,0.12701743,0.17396486,1.53994070
-0.90945473,1.95267551,0.00017007,0.03265518,0.24797981,0.31349776,0.00427906,0.13196760,0.18394718,1.64140655
-0.90345173,2.05251828,0.00016808,0.03419776,0.25337268,0.31730839,0.00461466,0.13724024,0.19428799,1.74654400
-0.89744872,2.15536992,0.00016575,0.03581794,0.25887540,0.32166888,0.00496928,0.14278718,0.20487126,1.85419297
-0.89144572,2.25997085,0.00016314,0.03749999,0.26444051,0.32653341,0.00533935,0.14854543,0.21556402,1.96301498
-0.88544272,2.36487581,0.00016032,0.03922429,0.27000820,0.33182171,0.00572114,0.15443817,0.22621882,2.07151619
-0.87943972,2.46848529,0.00015735,0.04096789,0.27550858,0.33742147,0.00611083,0.16037629,0.23667696,2.17807832
-0.87343672,2.56908566,0.00015428,0.04270507,0.28086463,0.34319237,0.00650458,0.16626066,0.24677240,2.28099696
-0.86743372,2.66489678,0.00015117,0.04440829,0.28599571,0.34897163,0.00689869,0.17198492,0.25633625,2.37852591
-0.86143072,2.75412535,0.00014807,0.04604905,0.29082152,0.35458076,0.00728963,0.17743873,0.26520155,2.46892612
-0.85542771,2.83502182,0.00014505,0.04759902,0.29526622,0.35983324,0.00767414,0.18251142,0.27320840,2.55051741
-0.84942471,2.90593845,0.00014215,0.04903107,0.29926251,0.36454268,0.00804932,0.18709576,0.28020889,2.62173069
-0.84342171,2.96538590,0.00013944,0.05032035,0.30275550,0.36853118,0.00841265,0.19109172,0.28607193,2.68115851
-0.83741871,3.01208574,0.00013699,0.05144531,0.30570610,0.37163738,0.00876201,0.19441018,0.29068752,2.72760162
-0.83141571,3.04501641,0.00013486,0.05238860,0.30809375,0.37372388,0.00909576,0.19697617,0.29397046,2.76010940
-0.82541271,3.06345035,0.00013315,0.05313776,0.30991830,0.37468359,0.00941263,0.19873173,0.29586313,2.77801215
-0.81940970,3.06698068,0.00013196,0.05368579,0.31120105,0.37444481,0.00971177,0.19963805,0.29633736,2.78094383
-0.81340670,3.05553587,0.00013138,0.05403147,0.31198463,0.37297471,0.00999264,0.19967700,0.29539526,2.76885393
-0.80740370,3.02938198,0.00013156,0.05417937,0.31233202,0.37028113,0.01025498,0.19885175,0.29306890,2.74200812
-0.80140070,2.98911216,0.00013262,0.05413974,0.31232447,0.36641255,0.01049869,0.19718667,0.28941904,2.70097743
-0.79539770,2.93562414,0.00013472,0.05392803,0.31205853,0.36145638,0.01072379,0.19472632,0.28453275,2.64661670
-0.78939470,2.87008664,0.00013803,0.05356431,0.31164237,0.35553547,0.01093029,0.19153379,0.27852019,2.58003319
-0.78339170,2.79389658,0.00014272,0.05307239,0.31119132,0.34880327,0.01111811,0.18768829,0.27151073,2.50254707
-0.77738869,2.70862894,0.00014897,0.05247887,0.31082315,0.34143763,0.01128704,0.18328220,0.26364841,2.41564549
-0.77138569,2.61598180,0.00015695,0.05181205,0.31065296,0.33363373,0.01143665,0.17841768,0.25508716,2.32093257
-0.76538269,2.51771886,0.00016683,0.05110076,0.31078811,0.32559631,0.01156624,0.17320309,0.24598585,2.22007748
-0.75937969,2.41561223,0.00017876,0.05037324,0.31132334,0.31753170,0.01167487,0.16774915,0.23650344,2.11476298
-0.75337669,2.31138763,0.00019288,0.04965599,0.31233622,0.30963977,0.01176128,0.16216530,0.22679436,2.00663647
-0.74737369,2.20667433,0.00020927,0.04897278,0.31388316,0.30210639,0.01182401,0.15655611,0.21700438,1.89726566
-0.74137069,2.10296167,0.00022799,0.04834376,0.31599616,0.29509645,0.01186137,0.15101812,0.20726698,1.78810025
-0.73536768,2.00156346,0.00024904,0.04778472,0.31868035,0.28874790,0.01187156,0.14563706,0.19770045,1.68044101
-0.72936468,1.90359140,0.00027236,0.04730658,0.32191251,0.28316687,0.01185273,0.14048557,0.18840573,1.57541689
-0.72336168,1.80993791,0.00029785,0.04691504,0.32564053,0.27842415,0.01180305,0.13562156,0.17946493,1.47397062
-0.71735868,1.72126851,0.00032530,0.04661055,0.32978399,0.27455305,0.01172085,0.13108716,0.17094075,1.37685258
-0.71135568,1.63802325,0.00035448,0.04638837,0.33423570,0.27154875,0.01160471,0.12690825,0.16287650,1.28462257
-0.70535268,1.56042666,0.00038505,0.04623894,0.33886429,0.26936910,0.01145354,0.12309468,0.15529683,1.19765855
-0.69934967,1.48850495,0.00041663,0.04614838,0.34351767,0.26793680,0.01126665,0.11964105,0.14820909,1.11617140
-0.69334667,1.42210937,0.00044875,0.04609921,0.34802744,0.26714297,0.01104389,0.11652795,0.14160510,1.04022443
-0.68734367,1.36094418,0.00048092,0.04607115,0.35221385,0.26685175,0.01078563,0.11372369,0.13546331,0.96975616
-0.68134067,1.30459783,0.00051259,0.04604205,0.35589148,0.26690592,0.01049284,0.11118644,0.12975131,0.90460527
-0.67533767,1.25257583,0.00054318,0.04598890,0.35887517,0.26713332,0.01016708,0.10886651,0.12442844,0.84453614
-0.66933467,1.20433385,0.00057212,0.04588878,0.36098620,0.26735364,0.00981051,0.10670895,0.11944842,0.78926399
-0.66333167,1.15930973,0.00059883,0.04571991,0.36205840,0.26738557,0.00942587,0.10465610,0.11476205,0.73847845
-0.65732866,1.11695332,0.00062275,0.04546255,0.36194404,0.26705396,0.00901639,0.10265021,0.11031969,0.69186473
-0.65132566,1.07675299,0.00064337,0.04509981,0.36051928,0.26619658,0.00858579,0.10063580,0.10607358,0.64912173
-0.64532266,1.03825824,0.00066025,0.04461836,0.35768896,0.26467055,0.00813816,0.09856198,0.10197988,0.60997666
-0.63931966,1.00109765,0.00067301,0.04400900,0.35339055,0.26235796,0.00767786,0.09638433,0.09800040,0.57419584
-0.63331666,0.96499199,0.00068136,0.04326703,0.34759720,0.25917063,0.00720950,0.09406650,0.09410397,0.54159169
-0.62731366,0.92976221,0.00068513,0.04239239,0.34031966,0.25505381,0.00673776,0.09158142,0.09026744,0.51202594
-0.62131066,0.89533249,0.00068423,0.04138973,0.33160711,0.24998882,0.00626735,0.08891200,0.08647627,0.48540935
-0.61530765,0.86172852,0.00067872,0.04026815,0.32154689,0.24399448,0.00580292,0.08605150,0.08272478,0.46169823
-0.60930465,0.82907144,0.00066874,0.03904086,0.31026301,0.23712736,0.00534896,0.08300335,0.07901601,0.44088825
-0.60330165,0.79756806,0.00065456,0.03772464,0.29791383,0.22948098,0.00490975,0.07978063,0.07536126,0.42300606
-0.59729865,0.76749794,0.00063655,0.03633921,0.28468870,0.22118398,0.00448934,0.07640516,0.07177936,0.40809921
-0.59129565,0.73919810,0.00061517,0.03490640,0.27080398,0.21239741,0.00409145,0.07290624,0.06829570,0.39622502
-0.58529265,0.71304625,0.00059097,0.03344937,0.25649845,0.20331133,0.00371948,0.06931922,0.06494103,0.38743896
