energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.56978489,2.46600303,0.00583953,0.13901740,0.65991811,0.01961729,0.06055850,0.23804652,0.10446979,2.05215296
1.57578789,2.53419132,0.00590903,0.14197579,0.68403563,0.01952645,0.05942583,0.24101097,0.10551243,2.11985848
1.58179090,2.60056557,0.00595712,0.14473687,0.70739032,0.01945571,0.05845646,0.24369885,0.10664887,2.18573851
1.58779390,2.66360128,0.00598120,0.14723335,0.72956170,0.01939746,0.05761806,0.24603286,0.10783551,2.24841244
1.59379690,2.72184360,0.00597936,0.14940142,0.75014995,0.01934488,0.05687842,0.24794429,0.10902878,2.30655840
1.59979990,2.77394198,0.00595043,0.15118263,0.76878308,0.01929210,0.05620644,0.24937485,0.11018646,2.35894415
1.60580290,2.81868242,0.00589408,0.15252554,0.78512376,0.01923434,0.05557287,0.25027805,0.11126888,2.40445625
1.61180590,2.85501619,0.00581083,0.15338720,0.79887570,0.01916802,0.05495104,0.25062018,0.11224012,2.44212621
1.61780890,2.88208378,0.00570201,0.15373433,0.80978926,0.01909085,0.05431744,0.25038072,0.11306909,2.47115283
1.62381191,2.89923339,0.00556972,0.15354413,0.81766639,0.01900180,0.05365206,0.24955234,0.11373031,2.49091986
1.62981491,2.90603315,0.00541675,0.15280476,0.82236444,0.01890109,0.05293874,0.24814031,0.11420462,2.50100826
1.63581791,2.90227687,0.00524646,0.15151542,0.82379901,0.01879009,0.05216523,0.24616152,0.11447945,2.50120284
1.64182091,2.88798304,0.00506267,0.14968605,0.82194556,0.01867117,0.05132318,0.24364313,0.11454901,2.49149290
1.64782391,2.86338746,0.00486946,0.14733673,0.81683964,0.01854752,0.05040803,0.24062088,0.11441406,2.47206718
1.65382691,2.82892975,0.00467106,0.14449672,0.80857593,0.01842295,0.04941873,0.23713724,0.11408148,2.44330329
1.65982991,2.78523470,0.00447169,0.14120331,0.79730577,0.01830159,0.04835742,0.23323939,0.11356366,2.40575229
1.66583292,2.73308910,0.00427538,0.13750044,0.78323337,0.01818768,0.04722907,0.22897735,0.11287762,2.36011908
1.67183592,2.67341534,0.00408584,0.13343725,0.76661076,0.01808525,0.04604099,0.22440205,0.11204401,2.30723960
1.67783892,2.60724273,0.00390637,0.12906659,0.74773146,0.01799792,0.04480242,0.21956367,0.11108607,2.24805565
1.68384192,2.53567784,0.00373971,0.12444348,0.72692320,0.01792862,0.04352400,0.21451024,0.11002847,2.18358859
1.68984492,2.45987490,0.00358804,0.11962379,0.70453974,0.01787943,0.04221737,0.20928652,0.10889630,2.11491263
1.69584792,2.38100737,0.00345289,0.11466292,0.68095214,0.01785143,0.04089471,0.20393321,0.10771402,2.04312896
1.70185093,2.30024165,0.00333514,0.10961472,0.65653972,0.01784460,0.03956833,0.19848650,0.10650465,1.96934125
1.70785393,2.21871350,0.00323509,0.10453064,0.63168104,0.01785778,0.03825036,0.19297802,0.10528910,1.89463348
1.71385693,2.13750807,0.00315243,0.09945899,0.60674518,0.01788873,0.03695246,0.18743497,0.10408569,1.82005044
1.71985993,2.05764356,0.00308641,0.09444447,0.58208369,0.01793418,0.03568556,0.18188066,0.10291001,1.74658140
1.72586293,1.98005899,0.00303584,0.08952790,0.55802343,0.01799002,0.03445981,0.17633516,0.10177495,1.67514709
1.73186593,1.90560594,0.00299931,0.08474607,0.53486063,0.01805149,0.03328442,0.17081616,0.10069099,1.60659005
1.73786893,1.83504411,0.00297524,0.08013182,0.51285629,0.01811341,0.03216776,0.16533992,0.09966676,1.54166830
1.74387194,1.76904046,0.00296203,0.07571411,0.49223315,0.01817046,0.03111741,0.15992223,0.09870985,1.48105204
1.74987494,1.70817155,0.00295822,0.07151829,0.47317418,0.01821747,0.03014032,0.15457941,0.09782770,1.42532321
1.75587794,1.65292852,0.00296259,0.06756639,0.45582269,0.01824973,0.02924311,0.14932914,0.09702874,1.37497754
1.76188094,1.60372429,0.00297430,0.06387741,0.44028387,0.01826325,0.02843233,0.14419131,0.09632353,1.33042863
1.76788394,1.56090245,0.00299297,0.06046767,0.42662770,0.01825502,0.02771480,0.13918857,0.09572601,1.29201375
1.77388694,1.52474723,0.00301876,0.05735113,0.41489290,0.01822329,0.02709801,0.13434679,0.09525470,1.26000098
1.77988994,1.49549406,0.00305243,0.05453970,0.40509171,0.01816770,0.02659053,0.12969533,0.09493376,1.23459722
1.78589295,1.47334029,0.00309540,0.05204349,0.39721519,0.01808943,0.02620239,0.12526706,0.09479406,1.21595674
1.79189595,1.45845548,0.00314967,0.04987115,0.39123867,0.01799131,0.02594544,0.12109818,0.09487390,1.20418994
1.79789895,1.45099085,0.00321787,0.04803000,0.38712707,0.01787778,0.02583367,0.11722789,0.09521961,1.19937188
1.80390195,1.45108748,0.00330313,0.04652630,0.38483978,0.01775489,0.02588351,0.11369782,0.09588578,1.20155027
1.80990495,1.45888283,0.00340905,0.04536537,0.38433474,0.01763017,0.02611388,0.11055132,0.09693523,1.21075256
1.81590795,1.47451521,0.00353951,0.04455171,0.38557171,0.01751245,0.02654634,0.10783256,0.09843852,1.22699182
1.82191096,1.49812588,0.00369857,0.04408906,0.38851431,0.01741167,0.02720492,0.10558556,0.10047320,1.25027106
1.82791396,1.52985855,0.00389032,0.04398042,0.39313097,0.01733858,0.02811586,0.10385308,0.10312253,1.28058567
1.83391696,1.56985599,0.00411864,0.04422799,0.39939465,0.01730446,0.02930723,0.10267543,0.10647381,1.31792385
1.83991996,1.61825377,0.00438707,0.04483299,0.40728152,0.01732075,0.03080831,0.10208923,0.11061638,1.36226472
1.84592296,1.67517109,0.00469862,0.04579548,0.41676857,0.01739870,0.03264882,0.10212621,0.11563912,1.41357420
1.85192596,1.74069890,0.00505555,0.04711404,0.42783057,0.01754900,0.03485800,0.10281195,0.12162774,1.47179856
1.85792896,1.81488570,0.00545924,0.04878532,0.44043647,0.01778139,0.03746351,0.10416471,0.12866164,1.53685591
1.86393197,1.89772140,0.00591003,0.05080363,0.45454559,0.01810430,0.04049026,0.10619439,0.13681076,1.60862604
1.86993497,1.98912008,0.00640708,0.05316034,0.47010396,0.01852452,0.04395914,0.10890157,0.14613217,1.68693883
1.87593797,2.08890243,0.00694834,0.05584332,0.48704100,0.01904687,0.04788563,0.11227676,0.15666685,1.77156222
1.88194097,2.19677879,0.00753044,0.05883632,0.50526693,0.01967395,0.05227861,0.11629989,0.16843655,1.86219010
1.88794397,2.31233391,0.00814873,0.06211846,0.52467112,0.02040594,0.05713901,0.12094002,0.18144104,1.95843127
1.89394697,2.43501451,0.00879730,0.06566370,0.54512155,0.02124046,0.06245882,0.12615541,0.19565579,2.05980009
1.89994997,2.56412071,0.00946909,0.06944047,0.56646544,0.02217250,0.06822013,0.13189388,0.21103040,2.16570981
1.90595298,2.69880221,0.01015600,0.07341150,0.58853122,0.02319447,0.07439451,0.13809352,0.22748764,2.27546931
1.91195598,2.83806021,0.01084911,0.07753381,0.61113174,0.02429630,0.08094274,0.14468381,0.24492355,2.38828393
1.91795898,2.98075533,0.01153883,0.08175894,0.63406848,0.02546564,0.08781479,0.15158701,0.26320837,2.50326085
1.92396198,3.12562216,0.01221523,0.08603350,0.65713676,0.02668815,0.09495033,0.15871999,0.28218854,2.61941923
1.92996498,3.27129006,0.01286822,0.09029998,0.68013157,0.02794787,0.10227949,0.16599623,0.30168969,2.73570531
1.93596798,3.41631004,0.01348790,0.09449777,0.70285373,0.02922767,0.10972420,0.17332815,0.32152050,2.85101189
1.94197099,3.55918685,0.01406479,0.09856457,0.72511613,0.03050973,0.11719975,0.18062955,0.34147746,2.96420197
1.94797399,3.69841526,0.01459014,0.10243791,0.74674960,0.03177604,0.12461679,0.18781813,0.36135018,3.07413550
1.95397699,3.83251913,0.01505616,0.10605688,0.76760826,0.03300897,0.13188354,0.19481798,0.38092719,3.17969844
1.95997999,3.96009180,0.01545628,0.10936402,0.78757393,0.03419183,0.13890823,0.20156199,0.40000193,3.27983273
1.96598299,4.07983597,0.01578527,0.11230715,0.80655943,0.03530930,0.14560162,0.20799397,0.41837870,3.37356616
1.97198599,4.19060143,0.01603944,0.11484122,0.82451067,0.03634794,0.15187949,0.21407052,0.43587820,3.46004054
1.97798899,4.29141899,0.01621671,0.11693003,0.84140730,0.03729656,0.15766506,0.21976247,0.45234262,3.53853711
1.98399200,4.38152890,0.01631668,0.11854765,0.85726215,0.03814650,0.16289118,0.22505583,0.46763982,3.60849792
1.98999500,4.46040276,0.01634055,0.11967968,0.87211923,0.03889181,0.16750223,0.22995225,0.48166664,3.66954224
1.99599800,4.52775760,0.01629114,0.12032399,0.88605068,0.03952938,0.17145556,0.23446893,0.49435100,3.72147716
2.00200100,4.58356178,0.01617271,0.12049120,0.89915271,0.04005887,0.17472258,0.23863801,0.50565292,3.76430202
2.00800400,4.62803228,0.01599087,0.12020459,0.91154080,0.04048259,0.17728930,0.24250536,0.51556427,3.79820631
2.01400700,4.66162360,0.01575238,0.11949960,0.92334446,0.04080529,0.17915637,0.24612898,0.52410746,3.82356126
2.02001001,4.68500879,0.01546490,0.11842291,0.93470167,0.04103383,0.18033863,0.24957690,0.53133307,3.84090536
2.02601301,4.69905336,0.01513683,0.11703101,0.94575343,0.04117683,0.18086417,0.25292479,0.53731661,3.85092454
2.03201601,4.70478332,0.01477705,0.11538845,0.95663845,0.04124421,0.18077303,0.25625333,0.54215462,3.85442771
2.03801901,4.70334854,0.01439469,0.11356582,0.96748833,0.04124680,0.18011546,0.25964533,0.54596023,3.85231870
2.04402201,4.69598296,0.01399891,0.11163735,0.97842324,0.04119582,0.17895003,0.26318288,0.54885854,3.84556570
2.05002501,4.68396315,0.01359867,0.10967860,0.98954822,0.04110253,0.17734140,0.26694453,0.55098178,3.83516921
2.05602801,4.66856662,0.01320256,0.10776387,1.00095018,0.04097776,0.17535823,0.27100249,0.55246472,3.82212981
2.06203102,4.65103150,0.01281864,0.10596389,1.01269555,0.04083161,0.17307086,0.27542014,0.55344022,3.80741665
2.06803402,4.63251863,0.01245424,0.10434356,1.02482854,0.04067310,0.17054924,0.28024976,0.55403523,3.79193782
2.07403702,4.61407744,0.01211590,0.10295992,1.03737001,0.04050998,0.16786097,0.28553050,0.55436715,3.77651336
2.08004002,4.59661640,0.01180922,0.10186056,1.05031681,0.04034852,0.16506954,0.29128687,0.55454084,3.76185184
2.08604302,4.58087898,0.01153883,0.10108236,1.06364162,0.04019345,0.16223289,0.29752745,0.55464602,3.74853105
2.09204602,4.56742555,0.01130829,0.10065063,1.07729313,0.04004786,0.15940219,0.30424419,0.55475537,3.73698338
2.09804902,4.55662177,0.01112011,0.10057887,1.09119670,0.03991324,0.15662106,0.31141199,0.55492309,3.72748617
2.10405203,4.54863362,0.01097569,0.10086879,1.10525535,0.03978954,0.15392499,0.31898888,0.55518408,3.72015750
2.11005503,4.54342917,0.01087539,0.10151099,1.11935127,0.03967523,0.15134119,0.32691656,0.55555361,3.71495731
2.11605803,4.54078695,0.01081851,0.10248592,1.13334774,0.03956750,0.14888863,0.33512146,0.55602763,3.71169386
2.12206103,4.54031075,0.01080339,0.10376530,1.14709173,0.03946236,0.14657848,0.34351622,0.55658351,3.71003553
2.12806403,4.54145028,0.01082743,0.10531372,1.16041705,0.03935485,0.14441473,0.35200164,0.55718143,3.70952747
2.13406703,4.54352718,0.01088722,0.10709058,1.17314824,0.03923923,0.14239499,0.36046902,0.55776628,3.70961265
2.14007004,4.54576555,0.01097865,0.10905208,1.18510514,0.03910924,0.14051159,0.36880292,0.55827003,3.70965676
2.14607304,4.54732608,0.01109700,0.11115319,1.19610819,0.03895826,0.13875265,0.37688419,0.55861471,3.70897606
2.15207604,4.54734247,0.01123713,0.11334967,1.20598421,0.03877961,0.13710338,0.38459334,0.55871567,3.70686730
2.15807904,4.54495917,0.01139361,0.11559979,1.21457272,0.03856671,0.13554729,0.39181399,0.55848527,3.70263862
2.16408204,4.53936863,0.01156089,0.11786592,1.22173234,0.03831341,0.13406750,0.39843644,0.55783683,3.69564012
2.17008504,4.52984692,0.01173348,0.12011575,1.22734723,0.03801413,0.13264785,0.40436125,0.55668854,3.68529310
2.17608804,4.51578605,0.01190609,0.12232315,1.23133304,0.03766409,0.13127404,0.40950259,0.55496737,3.67111646
2.18209105,4.49672159,0.01207386,0.12446863,1.23364210,0.03725952,0.12993448,0.41379131,0.55261272,3.65274923
2.18809405,4.47235433,0.01223243,0.12653940,1.23426753,0.03679782,0.12862102,0.41717762,0.54957957,3.62996812
2.19409705,4.44256493,0.01237812,0.12852907,1.23324588,0.03627763,0.12732938,0.41963321,0.54584106,3.60269912
2.20010005,4.40742065,0.01250802,0.13043687,1.23065803,0.03569898,0.12605941,0.42115275,0.54139024,3.57102271
2.20610305,4.36717396,0.01262007,0.13226666,1.22662817,0.03506327,0.12481498,0.42175461,0.53624103,3.53517208
2.21210605,4.32225275,0.01271310,0.13402559,1.22132071,0.03437326,0.12360364,0.42148081,0.53042811,3.49552458
2.21810905,4.27324269,0.01278678,0.13572267,1.21493524,0.03363304,0.12243610,0.42039615,0.52400594,3.45258665
2.22411206,4.22086245,0.01284166,0.13736718,1.20769956,0.03284787,0.12132535,0.41858646,0.51704680,3.40697279
2.23011506,4.16593295,0.01287904,0.13896710,1.19986102,0.03202405,0.12028575,0.41615610,0.50963802,3.35937976
2.23611806,4.10934215,0.01290085,0.14052768,1.19167668,0.03116870,0.11933192,0.41322471,0.50187849,3.31055712
2.24212106,4.05200702,0.01290956,0.14205011,1.18340264,0.03028956,0.11847759,0.40992330,0.49387473,3.26127548
2.24812406,3.99483471,0.01290795,0.14353055,1.17528300,0.02939471,0.11773449,0.40638990,0.48573666,3.21229421
2.25412706,3.93868460,0.01289899,0.14495940,1.16753923,0.02849239,0.11711130,0.40276482,0.47757326,3.16432994
2.26013007,3.88433329,0.01288562,0.14632102,1.16036022,0.02759067,0.11661282,0.39918573,0.46948853,3.11802756
2.26613307,3.83244402,0.01287057,0.14759370,1.15389376,0.02669731,0.11623922,0.39578283,0.46157773,3.07393492
2.27213607,3.78354197,0.01285617,0.14875022,1.14823984,0.02581951,0.11598573,0.39267406,0.45392431,3.03248252
2.27813907,3.73799652,0.01284426,0.14975858,1.14344607,0.02496378,0.11584242,0.38996091,0.44659744,2.99396888
2.28414207,3.69601113,0.01283600,0.15058319,1.13950548,0.02413580,0.11579442,0.38772458,0.43965048,2.95855232
2.29014507,3.65762096,0.01283180,0.15118625,1.13635695,0.02334036,0.11582239,0.38602298,0.43312018,2.92624919
2.29614807,3.62269831,0.01283128,0.15152935,1.13388799,0.02258132,0.11590319,0.38488857,0.42702684,2.89693851
2.30215108,3.59096503,0.01283323,0.15157517,1.13193992,0.02186162,0.11601087,0.38432707,0.42137510,2.87037247
2.30815408,3.56201120,0.01283570,0.15128920,1.13031507,0.02118336,0.11611774,0.38431726,0.41615550,2.84619210
2.31415708,3.53531877,0.01283599,0.15064138,1.12878560,0.02054780,0.11619557,0.38481175,0.41134643,2.82394717
2.32016008,3.51028887,0.01283081,0.14960757,1.12710357,0.01995557,0.11621683,0.38573886,0.40691656,2.80311901
2.32616308,3.48627109,0.01281642,0.14817089,1.12501155,0.01940667,0.11615583,0.38700535,0.40282725,2.78314519
2.33216608,3.46259348,0.01278879,0.14632262,1.12225348,0.01890068,0.11598980,0.38850010,0.39903511,2.76344463
2.33816908,3.43859150,0.01274375,0.14406298,1.11858507,0.01843682,0.11569977,0.39009847,0.39549428,2.74344206
2.34417209,3.41363483,0.01267727,0.14140139,1.11378333,0.01801406,0.11527119,0.39166723,0.39215840,2.72259055
2.35017509,3.38715070,0.01258557,0.13835658,1.10765485,0.01763123,0.11469436,0.39306984,0.38898226,2.70039133
2.35617809,3.35864307,0.01246537,0.13495622,1.10004239,0.01728707,0.11396457,0.39417182,0.38592292,2.67641002
2.36218109,3.32770695,0.01231404,0.13123637,1.09082973,0.01698025,0.11308195,0.39484614,0.38294034,2.65028884
2.36818409,3.29403760,0.01212975,0.12724066,1.07994447,0.01670943,0.11205109,0.39497818,0.37999760,2.62175455
2.37418709,3.25743467,0.01191163,0.12301928,1.06735889,0.01647323,0.11088051,0.39447022,0.37706072,2.59062214
2.38019010,3.21780161,0.01165980,0.11862783,1.05308891,0.01627023,0.10958185,0.39324523,0.37409820,2.55679446
2.38619310,3.17514084,0.01137547,0.11412611,1.03719137,0.01609889,0.10816908,0.39124976,0.37108031,2.52025831
2.39219610,3.12954539,0.01106093,0.10957683,1.01975978,0.01595761,0.10665757,0.38845588,0.36797839,2.48107762
2.39819910,3.08118802,0.01071951,0.10504442,1.00091903,0.01584457,0.10506323,0.38486210,0.36476424,2.43938432
2.40420210,3.03030862,0.01035551,0.10059381,0.98081919,0.01575778,0.10340170,0.38049320,0.36140955,2.39536799
2.41020510,2.97720085,0.00997411,0.09628928,0.95962899,0.01569502,0.10168763,0.37539910,0.35788579,2.34926468
2.41620810,2.92219893,0.00958120,0.09219343,0.93752911,0.01565384,0.09993415,0.36965277,0.35416429,2.30134609
2.42221111,2.86566533,0.00918325,0.08836622,0.91470583,0.01563152,0.09815247,0.36334740,0.35021672,2.25190944
2.42821411,2.80797986,0.00878709,0.08486403,0.89134513,0.01562515,0.09635168,0.35659294,0.34601600,2.20126871
2.43421711,2.74953073,0.00839970,0.08173886,0.86762769,0.01563163,0.09453875,0.34951214,0.34153743,2.14974751
2.44022011,2.69070754,0.00802805,0.07903749,0.84372473,0.01564774,0.09271863,0.34223650,0.33676008,2.09767385
2.44622311,2.63189645,0.00767886,0.07680074,0.81979504,0.01567019,0.09089451,0.33490200,0.33166838,2.04537667
2.45222611,2.57347718,0.00735841,0.07506272,0.79598307,0.01569574,0.08906819,0.32764516,0.32625363,1.99318410
2.45822911,2.51582151,0.00707235,0.07385006,0.77241816,0.01572122,0.08724049,0.32059926,0.32051545,1.94142297
2.46423212,2.45929301,0.00682555,0.07318121,0.74921481,0.01574371,0.08541167,0.31389114,0.31446298,1.89041934
2.47023512,2.40424728,0.00662196,0.07306575,0.72647380,0.01576053,0.08358181,0.30763838,0.30811573,1.84049943
2.47623812,2.35103242,0.00646450,0.07350375,0.70428420,0.01576938,0.08175120,0.30194726,0.30150399,1.79199058
2.48224112,2.29998924,0.00635496,0.07448521,0.68272583,0.01576841,0.07992054,0.29691117,0.29466874,1.74522179
2.48824412,2.25145081,0.00629399,0.07598967,0.66187221,0.01575623,0.07809116,0.29260968,0.28766106,1.70052341
2.49424712,2.20574123,0.00628107,0.07798598,0.64179360,0.01573201,0.07626507,0.28910820,0.28054105,1.65822588
2.50025013,2.16317353,0.00631453,0.08043228,0.62256019,0.01569545,0.07444490,0.28645801,0.27337635,1.61865726
2.50625313,2.12404673,0.00639162,0.08327631,0.60424502,0.01564682,0.07263386,0.28469682,0.26624023,1.58213973
2.51225613,2.08864234,0.00650857,0.08645600,0.58692665,0.01558695,0.07083549,0.28384947,0.25920963,1.54898509
2.51825913,2.05722063,0.00666076,0.08990043,0.57069140,0.01551723,0.06905353,0.28392899,0.25236293,1.51948956
2.52426213,2.03001694,0.00684283,0.09353116,0.55563512,0.01543954,0.06729167,0.28493773,0.24577802,1.49392832
2.53026513,2.00723862,0.00704885,0.09726387,0.54186431,0.01535625,0.06555343,0.28686854,0.23953033,1.47255007
2.53626813,1.98906280,0.00727254,0.10101042,0.52949676,0.01527020,0.06384202,0.28970600,0.23369141,1.45557213
2.54227114,1.97563550,0.00750744,0.10468116,0.51866144,0.01518461,0.06216031,0.29342761,0.22832781,1.44317630
2.54827414,1.96707206,0.00774717,0.10818740,0.50949787,0.01510310,0.06051094,0.29800496,0.22350050,1.43550591
2.55427714,1.96345917,0.00798563,0.11144412,0.50215485,0.01502962,0.05889639,0.30340483,0.21926479,1.43266418
2.56028014,1.96485819,0.00821721,0.11437264,0.49678867,0.01496841,0.05731933,0.30959027,0.21567068,1.43471387
2.56628314,1.97130968,0.00843701,0.11690327,0.49356071,0.01492401,0.05578287,0.31652159,0.21276377,1.44167835
2.57228614,1.98283846,0.00864107,0.11897768,0.49263467,0.01490116,0.05429101,0.32415732,0.21058634,1.45354356
2.57828914,1.99945897,0.00882644,0.12055104,0.49417318,0.01490483,0.05284899,0.33245515,0.20917868,1.47026089
2.58429215,2.02117999,0.00899142,0.12159375,0.49833421,0.01494012,0.05146373,0.34137272,0.20858049,1.49175020
2.59029515,2.04800820,0.00913558,0.12209263,0.50526690,0.01501222,0.05014418,0.35086835,0.20883207,1.51790290
2.59629815,2.07994997,0.00925982,0.12205157,0.51510721,0.01512634,0.04890156,0.36090161,0.20997527,1.54858421
2.60230115,2.11701062,0.00936637,0.12149156,0.52797325,0.01528761,0.04774951,0.37143369,0.21205401,1.58363457
2.60830415,2.15919104,0.00945872,0.12045012,0.54396037,0.01550095,0.04670411,0.38242751,0.21511414,1.62286958
2.61430715,2.20648102,0.00954150,0.11898015,0.56313610,0.01577097,0.04578370,0.39384758,0.21920278,1.66607831
2.62031016,2.25884971,0.00962031,0.11714815,0.58553507,0.01610176,0.04500849,0.40565945,0.22436681,1.71302005
2.62631316,2.31623310,0.00970145,0.11503202,0.61115390,0.01649675,0.04440007,0.41782887,0.23065078,1.76341935
2.63231616,2.37851915,0.00979172,0.11271843,0.63994628,0.01695849,0.04398068,0.43032053,0.23809406,1.81695988
