energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,5.56630220,0.56608795,0.00000000,0.14757679,2.72648573,1.23611686,3.77265632
2.57828914,5.45367731,0.57481479,0.00000000,0.14633019,2.66875140,1.22177730,3.69204674
2.58429215,5.33437296,0.58135857,0.00000000,0.14460417,2.60786522,1.20495435,3.60753258
2.59029515,5.20855579,0.58544638,0.00000000,0.14238472,2.54385236,1.18541956,3.51942996
2.59629815,5.07654003,0.58686584,0.00000000,0.13966625,2.47682416,1.16300359,3.42811529
2.60230115,4.93878935,0.58547001,0.00000000,0.13645215,2.40698012,1.13760627,3.33402176
2.60830415,4.79591488,0.58118011,0.00000000,0.13275515,2.33460651,1.10920428,3.23763485
2.61430715,4.64866865,0.57398622,0.00000000,0.12859753,2.26007147,1.07785564,3.13948668
2.62031016,4.49793229,0.56394572,0.00000000,0.12401094,2.18381674,1.04370113,3.04014883
2.62631316,4.34470066,0.55117963,0.00000000,0.11903607,2.10634619,1.00696222,2.94022335
2.63231616,4.19006080,0.53586704,0.00000000,0.11372196,2.02821171,0.96793580,2.84033217
2.63831916,4.03516670,0.51823778,0.00000000,0.10812499,1.94999697,0.92698584,2.74110488
2.64432216,3.88121076,0.49856373,0.00000000,0.10230769,1.87229981,0.88453239,2.64316534
2.65032516,3.72939295,0.47714920,0.00000000,0.09633719,1.79571399,0.84103849,2.54711757
2.65632816,3.58088886,0.45432069,0.00000000,0.09028363,1.72081114,0.79699558,2.45353135
2.66233117,3.43681796,0.43041655,0.00000000,0.08421837,1.64812365,0.75290802,2.36292839
2.66833417,3.29821330,0.40577689,0.00000000,0.07821219,1.57812924,0.70927754,2.27576933
2.67433717,3.16599372,0.38073414,0.00000000,0.07233348,1.51123771,0.66658811,2.19244239
2.68034017,3.04093965,0.35560469,0.00000000,0.06664654,1.44778036,0.62529191,2.11325400
2.68634317,2.92367323,0.33068164,0.00000000,0.06121007,1.38800248,0.58579696,2.03842178
2.69234617,2.81464341,0.30622906,0.00000000,0.05607583,1.33205887,0.54845669,1.96807016
2.69834917,2.71411625,0.28247780,0.00000000,0.05128754,1.28001257,0.51356186,1.90222870
2.70435218,2.62217072,0.25962274,0.00000000,0.04688008,1.23183660,0.48133494,1.84083316
2.71035518,2.53869992,0.23782168,0.00000000,0.04287899,1.18741856,0.45192704,1.78372927
2.71635818,2.46341751,0.21719551,0.00000000,0.03930028,1.14656765,0.42541729,1.73067901
2.72236118,2.39586911,0.19782968,0.00000000,0.03615044,1.10902406,0.40181462,1.68136915
2.72836418,2.33544832,0.17977665,0.00000000,0.03342685,1.07446995,0.38106171,1.63542201
2.73436718,2.28141686,0.16305918,0.00000000,0.03111835,1.04254206,0.36304075,1.59240791
2.74037019,2.23292842,0.14767425,0.00000000,0.02920603,1.01284516,0.34758087,1.55185928
2.74637319,2.18905562,0.13359729,0.00000000,0.02766424,0.98496634,0.33446678,1.51328595
2.75237619,2.14881954,0.12078663,0.00000000,0.02646167,0.95848939,0.32344841,1.47619153
2.75837919,2.11122124,0.10918802,0.00000000,0.02556261,0.93300922,0.31425109,1.44009027
2.76438219,2.07527436,0.09873892,0.00000000,0.02492823,0.90814583,0.30658605,1.40452432
2.77038519,2.04003834,0.08937264,0.00000000,0.02451790,0.88355738,0.30016094,1.36908081
2.77638819,2.00465110,0.08102209,0.00000000,0.02429050,0.85895226,0.29469001,1.33340841
2.78239120,1.96836049,0.07362320,0.00000000,0.02420575,0.83409965,0.28990378,1.29723285
2.78839420,1.93055350,0.06711796,0.00000000,0.02422538,0.80883827,0.28555788,1.26037092
2.79439720,1.89078217,0.06145698,0.00000000,0.02431435,0.78308316,0.28144095,1.22274254
2.80040020,1.84878547,0.05660171,0.00000000,0.02444186,0.75683011,0.27738137,1.18438033
2.80640320,1.80450604,0.05252621,0.00000000,0.02458224,0.73015764,0.27325260,1.14543623
2.81240620,1.75810127,0.04921859,0.00000000,0.02471578,0.70322633,0.26897724,1.10618490
2.81840920,1.70994794,0.04668203,0.00000000,0.02482926,0.67627550,0.26452939,1.06702349
2.82441221,1.66063999,0.04493542,0.00000000,0.02491645,0.64961730,0.25993563,1.02846767
2.83041521,1.61097943,0.04401364,0.00000000,0.02497831,0.62362818,0.25527430,0.99114376
2.83641821,1.56196011,0.04396742,0.00000000,0.02502303,0.59873813,0.25067328,0.95577709
2.84242121,1.51474478,0.04486277,0.00000000,0.02506589,0.57541784,0.24630622,0.92317664
2.84842421,1.47063591,0.04677991,0.00000000,0.02512888,0.55416415,0.24238743,0.89421629
2.85442721,1.43104081,0.04981177,0.00000000,0.02524014,0.53548423,0.23916537,0.86981312
2.86043022,1.39743205,0.05406181,0.00000000,0.02543317,0.51987897,0.23691502,0.85090301
2.86643322,1.37130407,0.05964134,0.00000000,0.02574588,0.50782597,0.23592923,0.83841432
2.87243622,1.35412704,0.06666617,0.00000000,0.02621946,0.49976270,0.23650919,0.83324006
2.87843922,1.34729934,0.07525265,0.00000000,0.02689703,0.49607028,0.23895433,0.83620925
2.88444222,1.35209966,0.08551307,0.00000000,0.02782225,0.49705843,0.24355179,0.84805824
2.89044522,1.36964015,0.09755057,0.00000000,0.02903770,0.50295193,0.25056568,0.86940247
2.89644822,1.40082190,0.11145348,0.00000000,0.03058329,0.51387907,0.26022646,0.90070971
2.90245123,1.44629387,0.12728945,0.00000000,0.03249456,0.52986248,0.27272068,0.94227523
2.90845423,1.50641674,0.14509934,0.00000000,0.03480099,0.55081259,0.28818134,0.99419993
2.91445723,1.58123280,0.16489125,0.00000000,0.03752441,0.57652405,0.30667926,1.05637211
2.92046023,1.67044301,0.18663491,0.00000000,0.04067749,0.60667523,0.32821571,1.12845357
2.92646323,1.77339243,0.21025666,0.00000000,0.04426239,0.64083098,0.35271670,1.20987101
2.93246623,1.88906498,0.23563552,0.00000000,0.04826971,0.67844866,0.38002916,1.29981325
2.93846923,2.01608824,0.26260043,0.00000000,0.05267769,0.71888748,0.40991938,1.39723496
2.94447224,2.15274909,0.29092919,0.00000000,0.05745178,0.76142086,0.44207404,1.50086741
2.95047524,2.29702043,0.32034928,0.00000000,0.06254464,0.80525177,0.47610385,1.60923653
2.95647824,2.44659902,0.35054072,0.00000000,0.06789660,0.84953058,0.51155012,1.72068837
2.96248124,2.59895420,0.38114124,0.00000000,0.07343659,0.89337516,0.54789427,1.83342191
2.96848424,2.75138668,0.41175372,0.00000000,0.07908355,0.93589250,0.58457012,1.94552863
2.97448724,2.90109621,0.44195582,0.00000000,0.08474833,0.97620153,0.62097889,2.05503817
2.98049025,3.04525657,0.47131170,0.00000000,0.09033607,1.01345629,0.65650651,2.15996906
2.98649325,3.18109577,0.49938545,0.00000000,0.09574886,1.04686876,0.69054281,2.25838297
2.99249625,3.30597901,0.52575580,0.00000000,0.10088881,1.07573076,0.72250204,2.34844100
2.99849925,3.41749166,0.55003162,0.00000000,0.10566119,1.09943399,0.75184396,2.42845995
3.00450225,3.51351931,0.57186760,0.00000000,0.10997778,1.11748771,0.77809475,2.49696664
3.01050525,3.59232168,0.59097939,0.00000000,0.11376001,1.12953324,0.80086699,2.55274810
3.01650825,3.65259752,0.60715751,0.00000000,0.11694198,1.13535487,0.81987767,2.59489553
3.02251126,3.69353756,0.62027932,0.00000000,0.11947308,1.13488665,0.83496354,2.62284004
3.02851426,3.71486298,0.63031848,0.00000000,0.12132020,1.12821479,0.84609300,2.63637855
3.03451726,3.71684738,0.63735115,0.00000000,0.12246928,1.11557551,0.85337379,2.63568823
3.04052026,3.70032084,0.64155869,0.00000000,0.12292621,1.09734838,0.85705604,2.62132867
3.04652326,3.66665508,0.64322632,0.00000000,0.12271701,1.07404528,0.85753022,2.59423125
3.05252626,3.61773005,0.64273776,0.00000000,0.12188723,1.04629532,0.85531990,2.55567551
3.05852926,3.55588225,0.64056569,0.00000000,0.12050063,1.01482623,0.85106937,2.50725331
3.06453227,3.48383658,0.63725840,0.00000000,0.11863704,0.98044279,0.84552630,2.45082163
3.07053527,3.40462369,0.63342280,0.00000000,0.11638978,0.94400308,0.83951993,2.38844571
3.07653827,3.32148576,0.62970457,0.00000000,0.11386236,0.90639323,0.83393555,2.32233424
3.08254127,3.23777377,0.62676577,0.00000000,0.11116493,0.86850163,0.82968592,2.25476918
3.08854427,3.15684010,0.62526110,0.00000000,0.10841042,0.83119335,0.82768072,2.18803246
3.09454727,3.08193020,0.62581329,0.00000000,0.10571062,0.79528567,0.82879510,2.12433240
3.10055028,3.01607717,0.62898886,0.00000000,0.10317233,0.76152550,0.83383828,2.06573242
3.10655328,2.96200306,0.63527496,0.00000000,0.10089377,0.73056939,0.84352357,2.01408466
3.11255628,2.92203043,0.64505837,0.00000000,0.09896133,0.70296674,0.85844078,1.97097095
3.11855928,2.89800728,0.65860732,0.00000000,0.09744685,0.67914672,0.87903203,1.93765304
3.12456228,2.89124787,0.67605714,0.00000000,0.09640548,0.65940926,0.90557200,1.91503415
3.13056528,2.90249166,0.69740014,0.00000000,0.09587424,0.64392038,0.93815333,1.90363284
3.13656828,2.93188147,0.72248034,0.00000000,0.09587120,0.63271186,0.97667783,1.90357026
3.14257129,2.97896170,0.75099343,0.00000000,0.09639547,0.62568520,1.02085382,1.91457104
3.14857429,3.04269642,0.78249181,0.00000000,0.09742785,0.62261972,1.07019990,1.93597767
3.15457729,3.12150653,0.81639508,0.00000000,0.09893202,0.62318433,1.12405507,1.96677779
3.16058029,3.21332452,0.85200525,0.00000000,0.10085645,0.62695261,1.18159480,2.00564319
3.16658329,3.31566458,0.88852653,0.00000000,0.10313659,0.63342047,1.24185276,2.05097908
3.17258629,3.42570560,0.92508895,0.00000000,0.10569756,0.64202589,1.30374729,2.10098160
3.17858929,3.54038361,0.96077486,0.00000000,0.10845694,0.65216984,1.36611170,2.15370150
3.18459230,3.65649050,0.99464759,0.00000000,0.11132776,0.66323770,1.42772753,2.20711152
3.19059530,3.77077512,1.02578105,0.00000000,0.11422133,0.67462037,1.48735921,2.25917489
3.19659830,3.88004314,1.05328921,0.00000000,0.11705013,0.68573426,1.54378921,2.30791252
3.20260130,3.98125215,1.07635430,0.00000000,0.11973024,0.69603954,1.59585216,2.35146628
3.20860430,4.07159844,1.09425274,0.00000000,0.12218360,0.70505594,1.64246685,2.38815614
3.21460730,4.14859270,1.10637771,0.00000000,0.12433987,0.71237554,1.68266490,2.41652915
3.22061031,4.21012212,1.11225758,0.00000000,0.12613779,0.71767226,1.71561511,2.43539864
3.22661331,4.25449708,1.11156942,0.00000000,0.12752621,0.72070770,1.74064282,2.44387237
3.23261631,4.28048133,1.10414727,0.00000000,0.12846461,0.72133328,1.75724363,2.44136892
3.23861931,4.28730532,1.08998478,0.00000000,0.12892327,0.71948870,1.76509118,2.42762216
3.24462231,4.27466291,1.06923236,0.00000000,0.12888304,0.71519701,1.76403905,2.40267397
3.25062531,4.24269272,1.04218904,0.00000000,0.12833488,0.70855656,1.75411696,2.36685620
3.25662831,4.19194556,1.00928944,0.00000000,0.12727908,0.69973041,1.73552166,2.32076295
3.26263132,4.12334034,0.97108670,0.00000000,0.12572437,0.68893377,1.70860337,2.26521480
3.26863432,4.03811084,0.92823207,0.00000000,0.12368690,0.67642012,1.67384830,2.20121705
3.27463732,3.93774631,0.88145209,0.00000000,0.12118922,0.66246668,1.63185850,2.12991389
3.28064032,3.82392866,0.83152450,0.00000000,0.11825922,0.64736001,1.58332970,2.05254080
3.28664332,3.69846921,0.77925378,0.00000000,0.11492917,0.63138242,1.52902837,1.97037720
3.29264632,3.56324736,0.72544735,0.00000000,0.11123481,0.61479961,1.46976878,1.88470147
3.29864932,3.42015381,0.67089328,0.00000000,0.10721458,0.59785035,1.40639088,1.79674997
3.30465233,3.27103984,0.61634033,0.00000000,0.10290889,0.58073822,1.33973975,1.70768165
3.31065533,3.11767429,0.56248080,0.00000000,0.09835954,0.56362609,1.27064717,1.61854914
3.31665833,2.96170899,0.50993682,0.00000000,0.09360920,0.54663301,1.19991565,1.53027721
3.32266133,2.80465304,0.45925003,0.00000000,0.08870092,0.52983381,1.12830513,1.44364875
3.32866433,2.64785581,0.41087501,0.00000000,0.08367775,0.51326116,1.05652249,1.35929808
3.33466733,2.49249824,0.36517618,0.00000000,0.07858229,0.49690965,0.98521379,1.27771134
3.34067034,2.33959141,0.32242791,0.00000000,0.07345632,0.48074178,0.91495904,1.19923301
3.34667334,2.18998147,0.28281758,0.00000000,0.06834040,0.46469520,0.84626931,1.12407750
3.35267634,2.04435953,0.24645105,0.00000000,0.06327343,0.44869079,0.77958581,1.05234490
3.35867934,1.90327525,0.21336010,0.00000000,0.05829222,0.43264113,0.71528071,0.98403935
3.36468234,1.76715277,0.18351118,0.00000000,0.05343108,0.41645870,0.65365935,0.91908895
3.37068534,1.63630778,0.15681514,0.00000000,0.04872142,0.40006358,0.59496340,0.85736601
3.37668834,1.51096470,0.13313732,0.00000000,0.04419130,0.38339013,0.53937491,0.79870643
3.38269135,1.39127295,0.11230759,0.00000000,0.03986516,0.36639231,0.48702082,0.74292754
3.38869435,1.27732170,0.09412995,0.00000000,0.03576350,0.34904763,0.43797780,0.68984354
3.39469735,1.16915275,0.07839147,0.00000000,0.03190273,0.33135935,0.39227722,0.63927802
3.40070035,1.06677096,0.06487030,0.00000000,0.02829500,0.31335721,0.34991022,0.59107351
3.40670335,0.97015254,0.05334256,0.00000000,0.02494828,0.29509645,0.31083262,0.54509776
3.41270635,0.87925099,0.04358813,0.00000000,0.02186642,0.27665562,0.27496971,0.50124707
3.41870935,0.79400109,0.03539531,0.00000000,0.01904935,0.25813311,0.24222095,0.45944689
3.42471236,0.71432121,0.02856431,0.00000000,0.01649338,0.23964286,0.21246429,0.41964998
3.43071536,0.64011424,0.02290978,0.00000000,0.01419155,0.22130942,0.18556037,0.38183288
3.43671836,0.57126767,0.01826234,0.00000000,0.01213409,0.20326283,0.16135644,0.34599095
3.44272136,0.50765309,0.01446941,0.00000000,0.01030886,0.18563338,0.13968995,0.31213266
3.44872436,0.44912552,0.01139528,0.00000000,0.00870184,0.16854676,0.12039190,0.28027355
3.45472736,0.39552282,0.00892074,0.00000000,0.00729766,0.15211961,0.10328989,0.25043041
3.46073037,0.34666553,0.00694229,0.00000000,0.00608001,0.13645584,0.08821086,0.22261593
3.46673337,0.30235716,0.00537100,0.00000000,0.00503218,0.12164371,0.07498351,0.19683412
3.47273637,0.26238515,0.00413129,0.00000000,0.00413739,0.10775376,0.06344038,0.17307679
3.47873937,0.22652241,0.00315958,0.00000000,0.00337918,0.09483766,0.05341971,0.15132112
3.48474237,0.19452958,0.00240286,0.00000000,0.00274173,0.08292790,0.04476691,0.13152827
3.49074537,0.16615774,0.00181739,0.00000000,0.00221006,0.07203826,0.03733574,0.11364319
3.49674837,0.14115165,0.00136738,0.00000000,0.00177027,0.06216494,0.03098931,0.09759525
3.50275138,0.11925330,0.00102386,0.00000000,0.00140963,0.05328824,0.02560068,0.08329980
3.50875438,0.10020558,0.00076356,0.00000000,0.00111669,0.04537470,0.02105340,0.07066031
3.51475738,0.08375614,0.00056798,0.00000000,0.00088131,0.03837943,0.01724178,0.05957104
3.52076038,0.06966115,0.00042261,0.00000000,0.00069472,0.03224865,0.01407099,0.04991991
3.52676338,0.05768893,0.00031621,0.00000000,0.00054945,0.02692222,0.01145707,0.04159160
3.53276638,0.04762348,0.00024024,0.00000000,0.00043936,0.02233614,0.00932691,0.03447062
3.53876938,0.03926773,0.00018841,0.00000000,0.00035960,0.01842484,0.00761816,0.02844420
3.54477239,0.03244664,0.00015631,0.00000000,0.00030658,0.01512330,0.00627910,0.02340514
3.55077539,0.02701018,0.00014117,0.00000000,0.00027797,0.01236892,0.00526861,0.01925427
3.55677839,0.02283606,0.00014167,0.00000000,0.00027273,0.01010318,0.00455622,0.01590277
3.56278139,0.01983263,0.00015785,0.00000000,0.00029111,0.00827295,0.00412221,0.01327423
3.56878439,0.01794160,0.00019118,0.00000000,0.00033474,0.00683170,0.00395786,0.01130647
3.57478739,0.01714108,0.00024456,0.00000000,0.00040671,0.00574039,0.00406586,0.00995321
3.58079040,0.01744861,0.00032258,0.00000000,0.00051172,0.00496834,0.00446083,0.00918565
3.58679340,0.01892455,0.00043176,0.00000000,0.00065621,0.00449384,0.00517001,0.00899390
3.59279640,0.02167570,0.00058093,0.00000000,0.00084862,0.00430478,0.00623402,0.00938846
3.59879940,0.02585903,0.00078174,0.00000000,0.00109957,0.00439922,0.00770779,0.01040164
3.60480240,0.03168578,0.00104929,0.00000000,0.00142215,0.00478590,0.00966148,0.01208908
3.61080540,0.03942536,0.00140285,0.00000000,0.00183222,0.00548485,0.01218142,0.01453116
3.61680840,0.04940939,0.00186681,0.00000000,0.00234866,0.00652797,0.01537093,0.01783455
3.62281141,0.06203519,0.00247169,0.00000000,0.00299372,0.00795961,0.01935100,0.02213358
3.62881441,0.07776884,0.00325541,0.00000000,0.00379329,0.00983724,0.02426066,0.02759154
3.63481741,0.09714718,0.00426467,0.00000000,0.00477717,0.01223203,0.03025696,0.03440173
3.64082041,0.12077865,0.00555646,0.00000000,0.00597929,0.01522945,0.03751450,0.04278817
3.64682341,0.14934243,0.00719980,0.00000000,0.00743787,0.01892975,0.04622420,0.05300582
3.65282641,0.18358554,0.00927749,0.00000000,0.00919548,0.02344822,0.05659149,0.06534013
3.65882941,0.22431757,0.01188797,0.00000000,0.01129904,0.02891536,0.06883354,0.08010583
3.66483242,0.27240263,0.01514719,0.00000000,0.01379961,0.03547660,0.08317561,0.09764479
3.67083542,0.32874828,0.01919036,0.00000000,0.01675210,0.04329171,0.09984652,0.11832268
3.67683842,0.39429123,0.02417352,0.00000000,0.02021479,0.05253378,0.11907301,0.14252450
3.68284142,0.46997967,0.03027477,0.00000000,0.02424862,0.06338749,0.14107336,0.17064874
3.68884442,0.55675238,0.03769504,0.00000000,0.02891634,0.07604694,0.16605002,0.20310007
3.69484742,0.65551455,0.04665819,0.00000000,0.03428137,0.09071262,0.19418171,0.24028072
3.70085043,0.76711096,0.05741033,0.00000000,0.04040654,0.10758769,0.22561497,0.28258043
3.70685343,0.89229667,0.07021803,0.00000000,0.04735250,0.12687351,0.26045553,0.33036507
3.71285643,1.03170614,0.08536546,0.00000000,0.05517602,0.14876429,0.29875981,0.38396420
3.71885943,1.18582136,0.10315003,0.00000000,0.06392810,0.17344108,0.34052681,0.44365775
3.72486243,1.35494012,0.12387667,0.00000000,0.07365187,0.20106501,0.38569090,0.50966213
3.73086543,1.53914525,0.14785042,0.00000000,0.08438042,0.23176995,0.43411572,0.58211612
3.73686843,1.73827613,0.17536749,0.00000000,0.09613463,0.26565484,0.48558972,0.66106704
3.74287144,1.95190347,0.20670473,0.00000000,0.10892088,0.30277563,0.53982348,0.74645768
3.74887444,2.17930869,0.24210775,0.00000000,0.12272898,0.34313748,0.59644932,0.83811449
3.75487744,2.41946877,0.28177789,0.00000000,0.13753014,0.38668708,0.65502320,0.93573755
3.76088044,2.67104784,0.32585838,0.00000000,0.15327522,0.43330578,0.71502915,1.03889296
3.76688344,2.93239611,0.37442029,0.00000000,0.16989339,0.48280363,0.77588622,1.14700812
3.77288644,3.20155710,0.42744867,0.00000000,0.18729107,0.53491487,0.83695791,1.25937031
3.77888944,3.47628340,0.48482964,0.00000000,0.20535152,0.58929508,0.89756383,1.37512915
3.78489245,3.75406128,0.54633913,0.00000000,0.22393489,0.64552048,0.95699332,1.49330294
3.79089545,4.03214414,0.61163401,0.00000000,0.24287905,0.70308955,1.01452063,1.61278943
3.79689845,4.30759419,0.68024631,0.00000000,0.26200105,0.76142720,1.06942127,1.73238064
3.80290145,4.57733197,0.75158114,0.00000000,0.28109932,0.81989178,1.12098889,1.85078196
3.80890445,4.83819252,0.82491906,0.00000000,0.29995663,0.87778472,1.16855215,1.96663489
3.81490745,5.08698694,0.89942308,0.00000000,0.31834374,0.93436297,1.21149105,2.07854321
3.82091046,5.32056795,0.97415063,0.00000000,0.33602372,0.98885380,1.24925212,2.18510177
3.82691346,5.53589749,1.04807050,0.00000000,0.35275680,1.04047183,1.28136194,2.28492711
3.83291646,5.73011456,1.12008441,0.00000000,0.36830564,1.08843767,1.30743855,2.37668907
3.83891946,5.90060130,1.18905279,0.00000000,0.38244097,1.13199761,1.32720041,2.45914237
3.84492246,6.04504514,1.25382391,0.00000000,0.39494717,1.17044381,1.34047251,2.53115694
3.85092546,6.16149508,1.31326549,0.00000000,0.40562792,1.20313412,1.34718967,2.59174623
3.85692846,6.24841026,1.36629746,0.00000000,0.41431145,1.22951081,1.34739687,2.64009225
3.86293147,6.30469911,1.41192472,0.00000000,0.42085533,1.24911749,1.34124666,2.67556656
3.86893447,6.32974771,1.44926840,0.00000000,0.42515054,1.26161347,1.32899390,2.69774640
3.87493747,6.32343633,1.47759436,0.00000000,0.42712475,1.26678496,1.31098816,2.70642543
3.88094047,6.28614367,1.49633754,0.00000000,0.42674450,1.26455258,1.28766394,2.70161861
3.88694347,6.21873836,1.50512114,0.00000000,0.42401638,1.25497486,1.25952935,2.68356122
3.89294647,6.12255826,1.50376966,0.00000000,0.41898695,1.23824750,1.22715350,2.65270195
3.89894947,5.99937805,1.49231519,0.00000000,0.41174163,1.21469844,1.19115317,2.60969048
3.90495248,5.85136631,1.47099668,0.00000000,0.40240230,1.18477887,1.15217912,2.55536007
3.91095548,5.68103353,1.44025220,0.00000000,0.39112404,1.14905053,1.11090250,2.49070573
3.91695848,5.49117269,1.40070448,0.00000000,0.37809081,1.10816993,1.06800160,2.41685895
3.92296148,5.28479443,1.35314055,0.00000000,0.36351054,1.06286984,1.02414936,2.33505976
3.92896448,5.06505878,1.29848627,0.00000000,0.34760957,1.01393916,0.98000176,2.24662713
3.93496748,4.83520556,1.23777702,0.00000000,0.33062680,0.96220159,0.93618727,2.15292873
3.94097049,4.59848540,1.17212575,0.00000000,0.31280778,0.90849415,0.89329747,2.05535079
3.94697349,4.35809335,1.10268985,0.00000000,0.29439877,0.85364616,0.85187889,1.95526914
3.95297649,4.11710667,1.03063820,0.00000000,0.27564125,0.79845951,0.81242601,1.85402187
3.95897949,3.87842840,0.95711961,0.00000000,0.25676675,0.74369077,0.77537545,1.75288454
3.96498249,3.64473784,0.88323397,0.00000000,0.23799241,0.69003569,0.74110138,1.65304824
3.97098549,3.41844895,0.81000684,0.00000000,0.21951718,0.63811645,0.70991196,1.55560097
3.97698849,3.20167725,0.73836851,0.00000000,0.20151883,0.58847195,0.68204699,1.46151252
3.98299150,2.99621574,0.66913774,0.00000000,0.18415181,0.54155120,0.65767665,1.37162309
3.98899450,2.80351984,0.60301062,0.00000000,0.16754589,0.49770992,0.63690135,1.28663565
3.99499750,2.62470145,0.54055437,0.00000000,0.15180561,0.45720998,0.61975287,1.20711198
4.00100050,2.46053153,0.48220601,0.00000000,0.13701050,0.42022178,0.60619656,1.13347225
4.00700350,2.31145095,0.42827535,0.00000000,0.12321588,0.38682894,0.59613498,1.06599799
4.01300650,2.17758870,0.37895168,0.00000000,0.11045429,0.35703520,0.58941261,1.00483814
4.01900950,2.05878665,0.33431374,0.00000000,0.09873735,0.33077286,0.58582186,0.95001788
4.02501251,1.95462984,0.29434183,0.00000000,0.08805790,0.30791257,0.58511021,0.90144971
4.03101551,1.86448109,0.25893172,0.00000000,0.07839254,0.28827388,0.58698826,0.85894661
4.03701851,1.78751865,0.22790931,0.00000000,0.06970413,0.27163613,0.59113856,0.82223650
4.04302151,1.72277571,0.20104558,0.00000000,0.06194441,0.25774938,0.59722488,0.79097763
4.04902451,1.66918019,0.17807108,0.00000000,0.05505664,0.24634497,0.60490164,0.76477437
4.05502751,1.62559374,0.15868962,0.00000000,0.04897797,0.23714532,0.61382310,0.74319278
4.06103052,1.59084847,0.14259069,0.00000000,0.04364178,0.22987285,0.62365199,0.72577556
4.06703352,1.56378054,0.12946036,0.00000000,0.03897975,0.22425780,0.63406713,0.71205575
4.07303652,1.54325940,0.11899056,0.00000000,0.03492365,0.22004466,0.64476984,0.70156893
4.07903952,1.52821226,0.11088658,0.00000000,0.03140690,0.21699742,0.65548884,0.69386359
4.08504252,1.51764314,0.10487293,0.00000000,0.02836583,0.21490329,0.66598346,0.68850935
4.09104552,1.51064644,0.10069757,0.00000000,0.02574066,0.21357524,0.67604515,0.68510313
4.09704852,1.50641510,0.09813472,0.00000000,0.02347624,0.21285326,0.68549741,0.68327313
4.10305153,1.50424378,0.09698634,0.00000000,0.02152251,0.21260450,0.69419417,0.68268091
4.10905453,1.50352769,0.09708261,0.00000000,0.01983476,0.21272250,0.70201699,0.68302181
4.11505753,1.50375777,0.09828144,0.00000000,0.01837364,0.21312566,0.70887146,0.68402389
4.12106053,1.50451327,0.10046736,0.00000000,0.01710509,0.21375511,0.71468305,0.68544604
4.12706353,1.50545261,0.10354979,0.00000000,0.01600006,0.21457216,0.71939291,0.68707539
4.13306653,1.50630340,0.10746092,0.00000000,0.01503416,0.21555561,0.72295408,0.68872457
4.13906953,1.50685250,0.11215328,0.00000000,0.01418722,0.21669880,0.72532819,0.69022911
4.14507254,1.50693681,0.11759701,0.00000000,0.01344282,0.21800686,0.72648315,0.69144522
4.15107554,1.50643507,0.12377696,0.00000000,0.01278780,0.21949390,0.72639187,0.69224809
4.15707854,1.50526110,0.13068954,0.00000000,0.01221172,0.22118042,0.72503198,0.69253085
4.16308154,1.50335838,0.13833939,0.00000000,0.01170642,0.22309085,0.72238658,0.69220406
4.16908454,1.50069576,0.14673586,0.00000000,0.01126555,0.22525121,0.71844573,0.69119573
4.17508754,1.49726403,0.15588927,0.00000000,0.01088411,0.22768689,0.71320851,0.68945140
4.18109055,1.49307282,0.16580702,0.00000000,0.01055811,0.23042055,0.70668523,0.68693445
4.18709355,1.48814747,0.17648961,0.00000000,0.01028423,0.23346997,0.69889953,0.68362593
4.19309655,1.48252536,0.18792666,0.00000000,0.01005951,0.23684604,0.68988999,0.67952400
4.19909955,1.47625132,0.20009292,0.00000000,0.00988113,0.24055077,0.67971098,0.67464274
4.20510255,1.46937217,0.21294469,0.00000000,0.00974618,0.24457533,0.66843257,0.66901001
4.21110555,1.46193018,0.22641654,0.00000000,0.00965154,0.24889829,0.65613939,0.66266469
4.21710855,1.45395573,0.24041875,0.00000000,0.00959371,0.25348409,0.64292838,0.65565302
4.22311156,1.44545973,0.25483556,0.00000000,0.00956878,0.25828186,0.62890568,0.64802459
4.22911456,1.43642615,0.26952444,0.00000000,0.00957235,0.26322470,0.61418270,0.63982789
4.23511756,1.42680549,0.28431660,0.00000000,0.00959951,0.26822964,0.59887179,0.63110604
4.24112056,1.41650988,0.29901879,0.00000000,0.00964494,0.27319820,0.58308183,0.62189283
4.24712356,1.40541045,0.31341654,0.00000000,0.00970286,0.27801790,0.56691407,0.61220958
4.25312656,1.39333762,0.32727883,0.00000000,0.00976722,0.28256458,0.55045857,0.60206309
4.25912956,1.38008473,0.34036398,0.00000000,0.00983177,0.28670554,0.53379165,0.59144491
4.26513257,1.36541516,0.35242689,0.00000000,0.00989022,0.29030360,0.51697448,0.58033206
4.27113557,1.34907297,0.36322705,0.00000000,0.00993642,0.29322182,0.50005304,0.56868944
4.27713857,1.33079668,0.37253730,0.00000000,0.00996454,0.29532877,0.48305942,0.55647362
4.28314157,1.31033571,0.38015289,0.00000000,0.00996925,0.29650417,0.46601455,0.54363802
4.28914457,1.28746867,0.38590035,0.00000000,0.00994595,0.29664465,0.44893205,0.53013912
4.29514757,1.26202248,0.38964598,0.00000000,0.00989091,0.29566930,0.43182303,0.51594340
4.30115058,1.23389151,0.39130335,0.00000000,0.00980152,0.29352486,0.41470159,0.50103451
4.30715358,1.20305534,0.39083959,0.00000000,0.00967636,0.29019014,0.39759059,0.48542038
