energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.07053527,0.07142352,0.01356698,0.00208519,0.01134031,0.00031048,0.02208296,0.01905288,0.00396717,0.00007784
3.07653827,0.07662976,0.01496068,0.00217396,0.01098958,0.00027871,0.02478006,0.02046089,0.00352873,0.00008821
3.08254127,0.08331989,0.01649972,0.00240054,0.01102644,0.00026330,0.02767536,0.02235098,0.00330523,0.00009985
3.08854427,0.09141508,0.01816146,0.00277541,0.01141984,0.00026353,0.03074095,0.02471773,0.00328771,0.00011277
3.09454727,0.10085520,0.01992091,0.00331378,0.01214812,0.00027914,0.03394383,0.02756427,0.00347407,0.00012702
3.10055028,0.11159897,0.02175078,0.00403560,0.01319881,0.00031038,0.03724608,0.03090245,0.00386898,0.00014264
3.10655328,0.12362429,0.02362167,0.00496549,0.01456838,0.00035792,0.04060529,0.03475282,0.00448390,0.00015971
3.11255628,0.13692880,0.02550239,0.00613260,0.01626203,0.00042288,0.04397533,0.03914466,0.00533695,0.00017830
3.11855928,0.15153046,0.02736041,0.00757027,0.01829348,0.00050674,0.04730728,0.04411575,0.00645288,0.00019852
3.12456228,0.16746811,0.02916253,0.00931565,0.02068479,0.00061136,0.05055064,0.04971204,0.00786291,0.00022048
3.13056528,0.18480190,0.03087551,0.01140899,0.02346622,0.00073886,0.05365474,0.05598699,0.00960472,0.00024435
3.13656828,0.20361322,0.03246698,0.01389287,0.02667601,0.00089160,0.05657029,0.06300055,0.01172233,0.00027030
3.14257129,0.22400415,0.03390624,0.01681108,0.03036028,0.00107211,0.05925104,0.07081780,0.01426604,0.00029856
3.14857429,0.24609613,0.03516522,0.02020739,0.03457283,0.00128296,0.06165544,0.07950709,0.01729241,0.00032938
3.15457729,0.27002777,0.03621933,0.02412397,0.03937503,0.00152670,0.06374834,0.08913767,0.02086435,0.00036304
3.16058029,0.29595173,0.03704825,0.02859970,0.04483562,0.00180574,0.06550244,0.09977690,0.02505120,0.00039987
3.16658329,0.32403067,0.03763673,0.03366823,0.05103065,0.00212223,0.06689974,0.11148696,0.02992907,0.00044023
3.17258629,0.35443235,0.03797510,0.03935599,0.05804341,0.00247791,0.06793262,0.12432121,0.03558123,0.00048452
3.17858929,0.38732406,0.03805974,0.04568004,0.06596449,0.00287406,0.06860467,0.13832028,0.04209883,0.00053316
3.18459230,0.42286667,0.03789331,0.05264607,0.07489199,0.00331128,0.06893127,0.15350810,0.04958179,0.00058658
3.19059530,0.46120864,0.03748478,0.06024643,0.08493180,0.00378946,0.06893971,0.16988806,0.05813998,0.00064528
3.19659830,0.50248037,0.03684930,0.06845843,0.09619822,0.00430764,0.06866907,0.18743942,0.06789469,0.00070973
3.20260130,0.54678929,0.03600787,0.07724295,0.10881464,0.00486396,0.06816968,0.20611438,0.07898037,0.00078044
3.20860430,0.59421624,0.03498681,0.08654358,0.12291446,0.00545560,0.06750231,0.22583596,0.09154651,0.00085793
3.21460730,0.64481323,0.03381710,0.09628621,0.13864209,0.00607878,0.06673705,0.24649692,0.10575967,0.00094272
3.22061031,0.69860318,0.03253361,0.10637930,0.15615403,0.00672878,0.06595188,0.26795984,0.12180547,0.00103536
3.22661331,0.75558148,0.03117429,0.11671485,0.17561977,0.00740002,0.06523113,0.29005876,0.13989034,0.00113637
3.23261631,0.81571953,0.02977916,0.12717002,0.19722250,0.00808617,0.06466370,0.31260205,0.16024273,0.00124631
3.23861931,0.87896997,0.02838948,0.13760956,0.22115919,0.00878030,0.06434112,0.33537689,0.18311364,0.00136572
3.24462231,0.94527323,0.02704675,0.14788881,0.24764007,0.00947507,0.06435557,0.35815500,0.20877603,0.00149514
3.25062531,1.01456480,0.02579187,0.15785727,0.27688697,0.01016293,0.06479782,0.38069955,0.23752283,0.00163511
3.25662831,1.08678253,0.02466428,0.16736273,0.30913053,0.01083640,0.06575508,0.40277288,0.26966321,0.00178613
3.26263132,1.16187309,0.02370120,0.17625556,0.34460582,0.01148830,0.06730891,0.42414490,0.30551683,0.00194869
3.26863432,1.23979681,0.02293694,0.18439316,0.38354633,0.01211197,0.06953304,0.44460140,0.34540584,0.00212319
3.27463732,1.32052996,0.02240221,0.19164442,0.42617624,0.01270155,0.07249126,0.46395225,0.38964450,0.00230998
3.28064032,1.40406376,0.02212365,0.19789369,0.47270083,0.01325214,0.07623539,0.48203870,0.43852639,0.00250928
3.28664332,1.49039978,0.02212326,0.20304452,0.52329541,0.01376002,0.08080325,0.49873958,0.49230939,0.00272116
3.29264632,1.57954111,0.02241800,0.20702254,0.57809270,0.01422270,0.08621679,0.51397595,0.55119873,0.00294551
3.29864932,1.67147968,0.02301940,0.20977765,0.63716945,0.01463903,0.09248045,0.52771391,0.61532855,0.00318195
3.30465233,1.76617993,0.02393322,0.21128532,0.70053254,0.01500919,0.09957962,0.53996548,0.68474280,0.00342987
3.31065533,1.86355967,0.02515921,0.21154687,0.76810543,0.01533461,0.10747956,0.55078729,0.75937613,0.00368829
3.31665833,1.96346907,0.02669089,0.21058887,0.83971561,0.01561786,0.11612461,0.56027738,0.83903603,0.00395591
3.32266133,2.06566941,0.02851544,0.20846154,0.91508405,0.01586248,0.12543792,0.56857004,0.92338695,0.00423101
3.32866433,2.16981284,0.03061365,0.20523641,0.99381723,0.01607274,0.13532171,0.57582920,1.01193798,0.00451147
3.33466733,2.27542503,0.03296004,0.20100327,1.07540281,0.01625342,0.14565812,0.58224046,1.10403476,0.00479478
3.34067034,2.38189225,0.03552304,0.19586655,1.15920937,0.01640954,0.15631083,0.58800248,1.19885697,0.00507802
3.34667334,2.48845431,0.03826537,0.18994145,1.24449091,0.01654607,0.16712722,0.59331795,1.29542198,0.00535789
3.35267634,2.59420466,0.04114459,0.18334992,1.33039622,0.01666770,0.17794131,0.59838473,1.39259547,0.00563082
3.35867934,2.69809829,0.04411377,0.17621661,1.41598333,0.01677859,0.18857732,0.60338752,1.48910903,0.00589298
3.36468234,2.79896791,0.04712236,0.16866520,1.50023863,0.01688223,0.19885376,0.60849042,1.58358489,0.00614037
3.37068534,2.89554809,0.05011725,0.16081503,1.58210007,0.01698121,0.20858802,0.61383072,1.67456711,0.00636899
3.37668834,2.98650658,0.05304394,0.15277823,1.66048388,0.01707722,0.21760120,0.61951405,1.76055844,0.00657486
3.38269135,3.07048171,0.05584779,0.14465749,1.73431338,0.01717093,0.22572305,0.62561101,1.84006162,0.00675422
3.38869435,3.14612397,0.05847543,0.13654443,1.80254896,0.01726205,0.23279690,0.63215527,1.91162343,0.00690360
3.39469735,3.21213975,0.06087608,0.12851862,1.86421769,0.01734940,0.23868428,0.63914306,1.97387985,0.00701998
3.40070035,3.26733520,0.06300295,0.12064720,1.91844120,0.01743095,0.24326898,0.64653390,2.02560022,0.00710086
3.40670335,3.31065756,0.06481447,0.11298498,1.96446070,0.01750401,0.24646061,0.65425242,2.06572843,0.00714437
3.41270635,3.34123206,0.06627545,0.10557509,2.00165768,0.01756535,0.24819715,0.66219091,2.09341926,0.00714932
3.41870935,3.35839236,0.06735798,0.09844991,2.02956962,0.01761138,0.24844668,0.67021266,2.10806807,0.00711529
3.42471236,3.36170296,0.06804215,0.09163227,2.04789994,0.01763829,0.24720809,0.67815561,2.10933244,0.00704259
3.43071536,3.35097257,0.06831651,0.08513682,2.05652190,0.01764224,0.24451063,0.68583638,2.09714467,0.00693231
3.43671836,3.32625800,0.06817820,0.07897138,2.05547647,0.01761945,0.24041259,0.69305454,2.07171459,0.00678625
3.44272136,3.28785862,0.06763284,0.07313837,2.04496453,0.01756638,0.23499890,0.69959696,2.03352254,0.00660685
3.44872436,3.23630205,0.06669412,0.06763607,2.02533416,0.01747978,0.22837803,0.70524237,1.98330296,0.00639715
3.45472736,3.17232222,0.06538316,0.06245977,1.99706379,0.01735682,0.22067810,0.70976608,1.92201936,0.00616063
3.46073037,3.09683139,0.06372756,0.05760275,1.96074256,0.01719512,0.21204266,0.71294485,1.85083205,0.00590118
3.46673337,3.01088783,0.06176044,0.05305713,1.91704873,0.01699279,0.20262606,0.71456209,1.77106013,0.00562288
3.47273637,2.91566112,0.05951918,0.04881449,1.86672783,0.01674847,0.19258885,0.71441313,1.68413964,0.00532995
3.47873937,2.81239706,0.05704420,0.04486640,1.81057118,0.01646137,0.18209328,0.71231082,1.59157976,0.00502662
3.48474237,2.70238374,0.05437773,0.04120480,1.74939616,0.01613123,0.17129910,0.70809115,1.49491903,0.00471698
3.49074537,2.58692050,0.05156251,0.03782227,1.68402882,0.01575839,0.16035988,0.70161881,1.39568339,0.00440494
3.49674837,2.46729081,0.04864076,0.03471224,1.61528932,0.01534373,0.14941982,0.69279261,1.29534764,0.00409410
3.50275138,2.34473976,0.04565306,0.03186913,1.54398063,0.01488874,0.13861131,0.68155034,1.19530177,0.00378771
3.50875438,2.22045669,0.04263760,0.02928849,1.47088025,0.01439547,0.12805307,0.66787294,1.09682292,0.00348861
3.51475738,2.09556275,0.03962941,0.02696703,1.39673493,0.01386652,0.11784908,0.65178772,1.00105385,0.00319923
3.52076038,1.97110315,0.03665992,0.02490274,1.32225773,0.01330506,0.10808807,0.63337030,0.90898795,0.00292156
3.52676338,1.84804323,0.03375659,0.02309490,1.24812705,0.01271477,0.09884362,0.61274513,0.82146080,0.00265714
3.53276638,1.72726782,0.03094280,0.02154404,1.17498674,0.01209983,0.09017471,0.59008443,0.73914782,0.00240711
3.53876938,1.60958256,0.02823780,0.02025195,1.10344681,0.01146486,0.08212665,0.56560538,0.66256728,0.00217225
3.54477239,1.49571660,0.02565685,0.01922154,1.03408388,0.01081484,0.07473229,0.53956581,0.59208785,0.00195297
3.55077539,1.38632555,0.02321146,0.01845666,0.96744102,0.01015502,0.06801330,0.51225816,0.52793975,0.00174938
3.55677839,1.28199400,0.02090966,0.01796183,0.90402638,0.00949087,0.06198157,0.48400219,0.47022827,0.00156138
3.56278139,1.18323720,0.01875635,0.01774188,0.84431054,0.00882793,0.05664051,0.45513658,0.41894885,0.00138860
3.56878439,1.09050132,0.01675374,0.01780149,0.78872220,0.00817170,0.05198622,0.42600976,0.37400270,0.00123055
3.57478739,1.00416246,0.01490164,0.01814465,0.73764266,0.00752752,0.04800852,0.39697030,0.33521214,0.00108661
3.58079040,0.92452421,0.01319791,0.01877403,0.69139899,0.00690048,0.04469177,0.36835744,0.30233493,0.00095606
3.58679340,0.85181431,0.01163880,0.01969029,0.65025653,0.00629526,0.04201542,0.34049193,0.27507734,0.00083813
3.59279640,0.78618063,0.01021925,0.02089136,0.61441092,0.00571607,0.03995443,0.31366764,0.25310539,0.00073201
3.59879940,0.72768704,0.00893322,0.02237171,0.58398055,0.00516655,0.03847946,0.28814437,0.23605429,0.00063688
3.60480240,0.67630982,0.00777391,0.02412170,0.55899964,0.00464969,0.03755699,0.26414191,0.22353609,0.00055194
3.61080540,0.63193500,0.00673401,0.02612691,0.53941280,0.00416780,0.03714929,0.24183570,0.21514568,0.00047640
3.61680840,0.59435726,0.00580589,0.02836772,0.52507143,0.00372249,0.03721440,0.22135421,0.21046541,0.00040947
3.62281141,0.56328088,0.00498171,0.03081893,0.51573243,0.00331466,0.03770614,0.20277789,0.20906865,0.00035042
3.62881441,0.53832288,0.00425361,0.03344967,0.51105967,0.00294453,0.03857418,0.18613994,0.21052266,0.00029855
3.63481741,0.51901880,0.00361382,0.03622348,0.51062828,0.00261167,0.03976428,0.17142851,0.21439119,0.00025319
3.64082041,0.50483097,0.00305469,0.03909868,0.51393197,0.00231509,0.04121865,0.15859037,0.22023696,0.00021372
3.64682341,0.49515943,0.00256886,0.04202897,0.52039333,0.00205330,0.04287654,0.14753573,0.22762462,0.00017955
3.65282641,0.48935509,0.00214925,0.04496436,0.52937682,0.00182439,0.04467501,0.13814407,0.23612400,0.00015014
3.65882941,0.48673500,0.00178918,0.04785230,0.54020423,0.00162614,0.04654994,0.13027068,0.24531415,0.00012497
3.66483242,0.48659922,0.00148237,0.05063903,0.55217211,0.00145611,0.04843711,0.12375362,0.25478795,0.00010360
3.67083542,0.48824879,0.00122304,0.05327119,0.56457055,0.00131174,0.05027360,0.11842098,0.26415732,0.00008559
3.67683842,0.49100436,0.00100591,0.05569750,0.57670286,0.00119048,0.05199916,0.11409815,0.27305897,0.00007058
3.68284142,0.49422478,0.00082630,0.05787057,0.58790518,0.00108983,0.05355766,0.11061486,0.28116033,0.00005824
3.68884442,0.49732513,0.00068008,0.05974871,0.59756554,0.00100748,0.05489862,0.10781190,0.28816557,0.00004828
3.69484742,0.49979364,0.00056382,0.06129772,0.60514160,0.00094138,0.05597859,0.10554737,0.29382130,0.00004048
3.70085043,0.50120699,0.00047477,0.06249252,0.61017638,0.00088978,0.05676243,0.10370231,0.29792175,0.00003465
3.70685343,0.50124357,0.00041094,0.06331864,0.61231139,0.00085136,0.05722445,0.10218568,0.30031304,0.00003067
3.71285643,0.49969428,0.00037113,0.06377353,0.61129686,0.00082522,0.05734936,0.10093859,0.30089651,0.00002847
3.71885943,0.49647073,0.00035507,0.06386746,0.60699850,0.00081098,0.05713286,0.09993788,0.29963058,0.00002806
3.72486243,0.49161056,0.00036341,0.06362429,0.59940085,0.00080881,0.05658210,0.09919880,0.29653137,0.00002949
3.73086543,0.48527997,0.00039791,0.06308174,0.58860698,0.00081945,0.05571580,0.09877708,0.29167175,0.00003290
3.73686843,0.47777334,0.00046145,0.06229147,0.57483485,0.00084424,0.05456409,0.09877015,0.28517898,0.00003852
3.74287144,0.46951021,0.00055823,0.06131872,0.55841044,0.00088513,0.05316814,0.09931761,0.27723096,0.00004665
3.74887444,0.46102955,0.00069383,0.06024171,0.53975817,0.00094470,0.05157958,0.10060093,0.26805127,0.00005767
3.75487744,0.45298181,0.00087538,0.05915064,0.51938893,0.00102615,0.04985970,0.10284234,0.25790321,0.00007209
3.76088044,0.44611869,0.00111165,0.05814652,0.49788640,0.00113325,0.04807854,0.10630284,0.24708306,0.00009049
3.76688344,0.44128088,0.00141318,0.05733960,0.47589212,0.00127035,0.04631389,0.11127926,0.23591281,0.00011358
3.77288644,0.43938400,0.00179235,0.05684773,0.45408984,0.00144227,0.04465018,0.11810030,0.22473263,0.00014217
3.77888944,0.44140271,0.00226348,0.05679429,0.43318970,0.00165427,0.04317738,0.12712141,0.21389334,0.00017719
3.78489245,0.44835308,0.00284277,0.05730611,0.41391265,0.00191190,0.04198985,0.13871844,0.20374904,0.00021964
3.79089545,0.46127332,0.00354828,0.05851102,0.39697535,0.00222093,0.04118517,0.15327998,0.19465015,0.00027068
3.79689845,0.48120263,0.00439977,0.06053531,0.38307592,0.00258714,0.04086297,0.17119825,0.18693688,0.00033149
3.80290145,0.50915846,0.00541849,0.06350095,0.37288058,0.00301616,0.04112364,0.19285855,0.18093329,0.00040339
3.80890445,0.54611189,0.00662681,0.06752266,0.36701123,0.00351328,0.04206707,0.21862737,0.17694191,0.00048768
3.81490745,0.59296148,0.00804778,0.07270482,0.36603400,0.00408320,0.04379117,0.24883921,0.17523899,0.00058572
3.82091046,0.65050572,0.00970453,0.07913824,0.37044862,0.00472977,0.04639031,0.28378230,0.17607020,0.00069885
3.82691346,0.71941442,0.01161955,0.08689694,0.38067860,0.00545578,0.04995352,0.32368367,0.17964686,0.00082833
3.83291646,0.80019968,0.01381387,0.09603483,0.39706207,0.00626264,0.05456253,0.36869387,0.18614262,0.00097532
3.83891946,0.89318718,0.01630615,0.10658260,0.41984333,0.00715020,0.06028960,0.41887197,0.19569046,0.00114084
3.84492246,0.99848874,0.01911162,0.11854479,0.44916510,0.00811645,0.06719506,0.47417148,0.20838014,0.00132568
3.85092546,1.11597741,0.02224105,0.13189721,0.48506156,0.00915741,0.07532485,0.53442791,0.22425597,0.00153035
3.85692846,1.24526627,0.02569971,0.14658491,0.52745249,0.01026689,0.08470786,0.59934868,0.24331513,0.00175507
3.86293147,1.38569245,0.02948629,0.16252083,0.57613872,0.01143652,0.09535329,0.66850632,0.26550647,0.00199966
3.86893447,1.53630785,0.03359208,0.17958522,0.63079935,0.01265563,0.10724823,0.74133549,0.29073014,0.00226354
3.87493747,1.69587774,0.03800014,0.19762612,0.69099113,0.01391142,0.12035543,0.81713462,0.31883799,0.00254567
3.88094047,1.86288867,0.04268484,0.21646090,0.75615047,0.01518904,0.13461160,0.89507258,0.34963518,0.00284454
3.88694347,2.03556645,0.04761158,0.23587899,0.82559854,0.01647192,0.14992627,0.97420080,0.38288304,0.00315819
3.89294647,2.21190480,0.05273691,0.25564580,0.89854988,0.01774205,0.16618147,1.05347077,0.41830330,0.00348417
3.89894947,2.38970487,0.05800898,0.27550796,0.97412465,0.01898044,0.18323234,1.13175682,0.45558407,0.00381962
3.90495248,2.56662504,0.06336843,0.29519950,1.05136488,0.02016764,0.20090880,1.20788379,0.49438731,0.00416132
3.91095548,2.74024017,0.06874963,0.31444922,1.12925448,0.02128424,0.21901833,1.28065860,0.53435804,0.00450576
3.91695848,2.90810879,0.07408233,0.33298863,1.20674280,0.02231150,0.23734993,1.34890497,0.57513494,0.00484923
3.92296148,3.06784589,0.07929368,0.35056053,1.28277130,0.02323194,0.25567916,1.41149987,0.61636228,0.00518796
3.92896448,3.21719918,0.08431049,0.36692768,1.35630254,0.02402995,0.27377425,1.46741029,0.65770273,0.00551822
3.93496748,3.35412542,0.08906174,0.38188133,1.42635063,0.02469233,0.29140297,1.51572887,0.69885053,0.00583651
3.94097049,3.47686400,0.09348115,0.39524919,1.49201191,0.02520877,0.30834018,1.55570679,0.73954455,0.00613967
3.94697349,3.58400424,0.09750974,0.40690235,1.55249478,0.02557231,0.32437563,1.58678224,0.77958046,0.00642503
3.95297649,3.67454323,0.10109830,0.41676103,1.60714718,0.02577955,0.33932173,1.60860340,0.81882144,0.00669060
3.95897949,3.74793130,0.10420951,0.42479854,1.65548048,0.02583093,0.35302091,1.62104440,0.85720643,0.00693514
3.96498249,3.80410237,0.10681977,0.43104347,1.69718846,0.02573070,0.36535216,1.62421361,0.89475559,0.00715830
3.97098549,3.84348721,0.10892042,0.43557961,1.73216024,0.02548686,0.37623649,1.61845359,0.93157194,0.00736069
3.97698849,3.86700827,0.11051850,0.43854375,1.76048626,0.02511093,0.38564073,1.60433248,0.96783898,0.00754391
3.98299150,3.87605546,0.11163674,0.44012130,1.78245658,0.02461760,0.39357972,1.58262715,1.00381379,0.00771061
3.98899450,3.87244313,0.11231299,0.44053962,1.79855130,0.02402426,0.40011640,1.55429850,1.03981554,0.00786437
3.99499750,3.85834952,0.11259885,0.44005962,1.80942303,0.02335044,0.40535984,1.52045997,1.07620956,0.00800970
4.00100050,3.83624041,0.11255776,0.43896564,1.81587194,0.02261719,0.40946116,1.48234044,1.11338730,0.00815188
4.00700350,3.80878001,0.11226245,0.43755406,1.81881414,0.02184636,0.41260749,1.44124299,1.15174298,0.00829680
4.01300650,3.77873210,0.11179195,0.43612126,1.81924467,0.02105997,0.41501406,1.39850115,1.19164763,0.00845076
4.01900950,3.74885575,0.11122822,0.43495121,1.81819649,0.02027942,0.41691489,1.35543440,1.23342202,0.00862027
4.02501251,3.72179941,0.11065265,0.43430339,1.81669718,0.01952494,0.41855236,1.31330465,1.27730940,0.00881174
4.03101551,3.69999802,0.11014249,0.43440150,1.81572544,0.01881487,0.42016619,1.27327540,1.32344992,0.00903128
4.03701851,3.68557739,0.10976735,0.43542345,1.81616907,0.01816521,0.42198228,1.23637502,1.37185791,0.00928438
4.04302151,3.68026973,0.10958613,0.43749325,1.81878653,0.01758917,0.42420199,1.20346564,1.42240356,0.00957569
4.04902451,3.68534410,0.10964430,0.44067492,1.82417378,0.01709680,0.42699240,1.17521854,1.47480034,0.00990874
4.05502751,3.70155461,0.10997175,0.44496898,1.83273792,0.01669483,0.43047792,1.15209697,1.52859913,0.01028576
4.06103052,3.72910858,0.11058133,0.45031153,1.84467883,0.01638651,0.43473375,1.13434672,1.58318981,0.01070747
4.06703352,3.76765600,0.11146822,0.45657599,1.85997969,0.01617171,0.43978146,1.12199473,1.63781072,0.01117301
4.07303652,3.81630066,0.11260989,0.46357758,1.87840666,0.01604696,0.44558699,1.11485541,1.69156591,0.01167977
4.07903952,3.87363244,0.11396702,0.47108016,1.89951776,0.01600578,0.45206101,1.11254431,1.74344961,0.01222349
4.08504252,3.93777917,0.11548505,0.47880520,1.92268034,0.01603892,0.45906178,1.11449839,1.79237723,0.01279819
4.09104552,4.00647594,0.11709642,0.48644260,1.94709638,0.01613483,0.46640029,1.12000182,1.83722125,0.01339636
4.09704852,4.07714867,0.11872333,0.49366259,1.97183414,0.01628010,0.47384740,1.12821636,1.87685076,0.01400908
4.10305153,4.14700846,0.12028100,0.50012853,1.99586482,0.01645996,0.48114277,1.13821479,1.91017257,0.01462624
4.10905453,4.21315263,0.12168110,0.50550971,2.01810241,0.01665883,0.48800493,1.14901637,1.93617196,0.01523678
4.11505753,4.27266830,0.12283538,0.50949385,2.03744490,0.01686084,0.49414225,1.15962260,1.95395125,0.01582904
4.12106053,4.32273441,0.12365921,0.51179858,2.05281503,0.01705037,0.49926423,1.16905227,1.96276415,0.01639104
4.12706353,4.36071792,0.12407493,0.51218156,2.06319901,0.01721252,0.50309248,1.17637438,1.96204443,0.01691082
4.13306653,4.38426087,0.12401486,0.51044878,2.06768153,0.01733358,0.50537117,1.18073783,1.95142744,0.01737680
4.13906953,4.39135501,0.12342384,0.50646072,2.06547581,0.01740140,0.50587633,1.18139703,1.93076376,0.01777811
4.14507254,4.38040158,0.12226118,0.50013629,2.05594792,0.01740572,0.50442371,1.17773262,1.90012427,0.01810490
4.15107554,4.35025456,0.12050207,0.49145437,2.03863445,0.01733839,0.50087494,1.16926679,1.85979675,0.01834862
4.15707854,4.30024658,0.11813816,0.48045303,2.01325347,0.01719358,0.49514177,1.15567292,1.81027445,0.01850228
4.16308154,4.23019710,0.11517767,0.46722666,1.97970869,0.01696779,0.48718837,1.13677959,1.75223723,0.01856061
4.16908454,4.14040376,0.11164469,0.45192107,1.93808715,0.01665989,0.47703157,1.11256892,1.68652673,0.01852024
4.17508754,4.03161799,0.10757798,0.43472714,1.88865107,0.01627102,0.46473935,1.08316998,1.61411660,0.01837977
4.18109055,3.90500689,0.10302926,0.41587309,1.83182451,0.01580444,0.45042743,1.04884743,1.53607969,0.01813977
4.18709355,3.76210355,0.09806107,0.39561604,1.76817586,0.01526534,0.43425454,1.00998651,1.45355349,0.01780276
4.19309655,3.60474860,0.09274438,0.37423314,1.69839705,0.01466056,0.41641642,0.96707488,1.36770568,0.01737314
4.19909955,3.43502566,0.08715598,0.35201256,1.62328054,0.01399828,0.39713890,0.92068245,1.27970100,0.01685700
4.20510255,3.25519354,0.08137584,0.32924502,1.54369507,0.01328774,0.37667050,0.87143993,1.19067084,0.01626196
4.21110555,3.06761799,0.07548458,0.30621578,1.46056103,0.01253891,0.35527468,0.82001715,1.10168654,0.01559694
4.21710855,2.87470538,0.06956100,0.28319769,1.37482641,0.01176214,0.33322231,0.76710183,1.01373702,0.01487191
4.22311156,2.67884071,0.06367998,0.26044520,1.28744389,0.01096786,0.31078432,0.71337971,0.92771141,0.01409761
4.22911456,2.48233162,0.05791060,0.23818969,1.19934989,0.01016633,0.28822505,0.65951658,0.84438664,0.01328531
4.23511756,2.28735995,0.05231471,0.21663604,1.11144578,0.00936733,0.26579631,0.60614268,0.76441995,0.01244647
4.24112056,2.09594189,0.04694580,0.19596043,1.02458182,0.00858001,0.24373246,0.55383998,0.68834616,0.01159256
4.24712356,1.90989728,0.04184838,0.17630942,0.93954401,0.00781269,0.22224638,0.50313237,0.61657906,0.01073476
4.25312656,1.73082817,0.03705763,0.15780003,0.85704393,0.00707272,0.20152661,0.45447897,0.54941635,0.00988380
4.25912956,1.56010671,0.03259947,0.14052090,0.77771159,0.00636646,0.18173550,0.40827043,0.48704762,0.00904975
4.26513257,1.39887163,0.02849098,0.12453421,0.70209135,0.00569920,0.16300842,0.36482810,0.42956447,0.00824193
4.27113557,1.24803269,0.02474097,0.10987824,0.63064069,0.00507518,0.14545391,0.32440574,0.37697225,0.00746877
4.27713857,1.10828211,0.02135084,0.09657044,0.56373158,0.00449764,0.12915462,0.28719345,0.32920278,0.00673781
4.28314157,0.98011186,0.01831561,0.08461084,0.50165434,0.00396891,0.11416907,0.25332348,0.28612741,0.00605568
4.28914457,0.86383548,0.01562493,0.07398550,0.44462357,0.00349046,0.10053390,0.22287734,0.24757013,0.00542810
4.29514757,0.75961343,0.01326424,0.06467012,0.39278592,0.00306307,0.08826660,0.19589395,0.21332014,0.00486002
4.30115058,0.66748028,0.01121586,0.05663345,0.34622914,0.00268693,0.07736846,0.17237815,0.18314390,0.00435563
4.30715358,0.58737287,0.00946001,0.04984049,0.30499222,0.00236176,0.06782773,0.15230938,0.15679615,0.00391854
4.31315658,0.51915799,0.00797581,0.04425543,0.26907610,0.00208699,0.05962266,0.13565001,0.13403008,0.00355185
4.31915958,0.46265860,0.00674210,0.03984415,0.23845451,0.00186181,0.05272451,0.12235291,0.11460645,0.00325832
4.32516258,0.41767760,0.00573818,0.03657632,0.21308458,0.00168534,0.04710020,0.11236811,0.09830165,0.00304047
4.33116558,0.38401822,0.00494437,0.03442701,0.19291682,0.00155668,0.04271465,0.10564818,0.08491484,0.00290068
4.33716858,0.36150048,0.00434250,0.03337779,0.17790404,0.00147502,0.03953270,0.10215215,0.07427415,0.00284127
4.34317159,0.34997306,0.00391619,0.03341734,0.16800899,0.00143968,0.03752051,0.10184794,0.06624193,0.00286457
4.34917459,0.34932028,0.00365106,0.03454151,0.16321030,0.00145011,0.03664641,0.10471311,0.06071922,0.00297292
4.35517759,0.35946406,0.00353477,0.03675293,0.16350658,0.00150595,0.03688129,0.11073408,0.05764939,0.00316862
4.36118059,0.38036082,0.00355703,0.04006007,0.16891857,0.00160694,0.03819836,0.11990369,0.05702089,0.00345391
4.36718359,0.41199361,0.00370944,0.04447593,0.17948905,0.00175297,0.04057250,0.13221750,0.05886914,0.00383082
4.37318659,0.45435979,0.00398532,0.05001635,0.19528080,0.00194391,0.04397910,0.14766879,0.06327751,0.00430104
4.37918959,0.50745497,0.00437943,0.05669792,0.21637228,0.00217965,0.04839262,0.16624264,0.07037717,0.00486573
4.38519260,0.57125385,0.00488772,0.06453573,0.24285159,0.00245992,0.05378476,0.18790933,0.08034580,0.00552533
4.39119560,0.64568895,0.00550692,0.07354089,0.27480855,0.00278422,0.06012260,0.21261748,0.09340493,0.00627927
4.39719860,0.73062819,0.00623430,0.08371802,0.31232540,0.00315175,0.06736655,0.24028713,0.10981578,0.00712583
4.40320160,0.82585251,0.00706723,0.09506269,0.35546636,0.00356126,0.07546849,0.27080330,0.12987353,0.00806184
4.40920460,0.93103456,0.00800291,0.10755906,0.40426647,0.00401100,0.08437002,0.30401031,0.15389972,0.00908252
4.41520760,1.04571968,0.00903799,0.12117761,0.45872009,0.00449862,0.09400111,0.33970722,0.18223293,0.01018129
4.42121061,1.16931020,0.01016834,0.13587327,0.51876956,0.00502110,0.10427903,0.37764468,0.21521762,0.01134968
4.42721361,1.30105408,0.01138874,0.15158382,0.58429445,0.00557474,0.11510797,0.41752345,0.25319120,0.01257725
4.43321661,1.44003857,0.01269273,0.16822880,0.65510187,0.00615510,0.12637907,0.45899478,0.29646961,0.01385162
4.43921961,1.58518972,0.01407239,0.18570886,0.73091834,0.00675708,0.13797115,0.50166276,0.34533165,0.01515857
4.44522261,1.73527785,0.01551828,0.20390568,0.81138351,0.00737488,0.14975201,0.54508856,0.40000254,0.01648221
4.45122561,1.88892934,0.01701942,0.22268240,0.89604627,0.00800211,0.16158042,0.58879662,0.46063723,0.01780524
4.45722861,2.04464442,0.01856326,0.24188463,0.98436343,0.00863192,0.17330854,0.63228248,0.52730409,0.01910931
