energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.44972486,2.89874022,0.00708159,0.12228703,0.37294330,0.24859770,0.06958929,0.80113025,0.59166114,1.50763132
1.45572786,2.89780848,0.00700302,0.12171973,0.37261979,0.24749830,0.07010635,0.80450071,0.59997586,1.50364388
1.46173087,2.89344717,0.00693007,0.12105577,0.37139709,0.24634090,0.07069184,0.80709980,0.60827605,1.49663560
1.46773387,2.88515582,0.00686205,0.12028099,0.36921382,0.24508036,0.07132564,0.80877090,0.61641340,1.48639818
1.47373687,2.87252773,0.00679830,0.11938350,0.36603375,0.24367347,0.07198589,0.80937125,0.62423930,1.47281285
1.47973987,2.85526088,0.00673825,0.11835382,0.36184598,0.24208055,0.07264986,0.80877700,0.63160712,1.45585179
1.48574287,2.83316518,0.00668140,0.11718504,0.35666410,0.24026704,0.07329486,0.80688785,0.63837448,1.43557593
1.49174587,2.80616569,0.00662738,0.11587276,0.35052458,0.23820492,0.07389910,0.80363096,0.64440555,1.41212939
1.49774887,2.77430197,0.00657596,0.11441505,0.34348443,0.23587383,0.07444261,0.79896405,0.64957327,1.38573092
1.50375188,2.73772345,0.00652701,0.11281236,0.33561838,0.23326192,0.07490796,0.79287733,0.65376161,1.35666303
1.50975488,2.69668133,0.00648046,0.11106739,0.32701561,0.23036625,0.07528086,0.78539417,0.65686758,1.32525933
1.51575788,2.65151718,0.00643634,0.10918494,0.31777642,0.22719284,0.07555058,0.77657051,0.65880320,1.29189077
1.52176088,2.60264910,0.00639465,0.10717179,0.30800870,0.22375617,0.07571013,0.76649288,0.65949727,1.25695162
1.52776388,2.55055588,0.00635538,0.10503664,0.29782475,0.22007840,0.07575628,0.75527516,0.65889676,1.22084558
1.53376688,2.49575993,0.00631843,0.10279000,0.28733820,0.21618809,0.07568925,0.74305422,0.65696803,1.18397295
1.53976988,2.43880985,0.00628357,0.10044417,0.27666141,0.21211872,0.07551235,0.72998471,0.65369755,1.14671912
1.54577289,2.38026314,0.00625042,0.09801316,0.26590318,0.20790690,0.07523134,0.71623305,0.64909223,1.10944483
1.55177589,2.32066992,0.00621840,0.09551275,0.25516706,0.20359058,0.07485372,0.70197120,0.64317928,1.07247854
1.55777889,2.26055817,0.00618673,0.09296034,0.24454995,0.19920713,0.07438795,0.68737035,0.63600557,1.03611087
1.56378189,2.20042104,0.00615442,0.09037496,0.23414129,0.19479162,0.07384266,0.67259482,0.62763652,1.00059122
1.56978489,2.14070651,0.00612031,0.08777708,0.22402245,0.19037529,0.07322588,0.65779670,0.61815450,0.96612637
1.57578789,2.08180981,0.00608303,0.08518846,0.21426653,0.18598429,0.07254438,0.64311123,0.60765687,0.93288090
1.58179090,2.02406862,0.00604113,0.08263184,0.20493829,0.18163883,0.07180317,0.62865340,0.59625367,0.90097907
1.58779390,1.96776105,0.00599307,0.08013063,0.19609430,0.17735276,0.07100519,0.61451570,0.58406511,0.87050780
1.59379690,1.91310637,0.00593730,0.07770843,0.18778308,0.17313359,0.07015112,0.60076732,0.57121887,0.84152061
1.59979990,1.86026807,0.00587231,0.07538859,0.18004528,0.16898295,0.06923949,0.58745464,0.55784754,0.81404189
1.60580290,1.80935922,0.00579674,0.07319361,0.17291384,0.16489743,0.06826696,0.57460307,0.54408605,0.78807144
1.61180590,1.76044948,0.00570941,0.07114459,0.16641412,0.16086987,0.06722878,0.56221998,0.53006942,0.76358897
1.61780890,1.71357347,0.00560937,0.06926066,0.16056394,0.15689082,0.06611939,0.55029866,0.51593085,0.74055832
1.62381191,1.66874002,0.00549601,0.06755843,0.15537364,0.15295018,0.06493316,0.53882286,0.50180018,0.71893139
1.62981491,1.62594195,0.00536907,0.06605148,0.15084617,0.14903898,0.06366516,0.52777184,0.48780283,0.69865171
1.63581791,1.58516569,0.00522865,0.06475002,0.14697722,0.14515104,0.06231194,0.51712541,0.47405928,0.67965768
1.64182091,1.54640074,0.00507527,0.06366058,0.14375549,0.14128452,0.06087223,0.50686887,0.46068495,0.66188546
1.64782391,1.50964829,0.00490985,0.06278593,0.14116314,0.13744320,0.05934760,0.49699736,0.44779059,0.64527176
1.65382691,1.47492888,0.00473371,0.06212509,0.13917648,0.13363739,0.05774292,0.48751954,0.43548307,0.62975654
1.65982991,1.44228896,0.00454853,0.06167356,0.13776682,0.12988458,0.05606664,0.47846029,0.42386635,0.61528570
1.66583292,1.41180598,0.00435630,0.06142368,0.13690177,0.12620950,0.05433090,0.46986245,0.41304287,0.60181391
1.67183592,1.38359221,0.00415933,0.06136521,0.13654659,0.12264387,0.05255141,0.46178735,0.40311482,0.58930760
1.67783892,1.35779691,0.00396011,0.06148594,0.13666592,0.11922569,0.05074710,0.45431420,0.39418556,0.57774808
1.68384192,1.33460722,0.00376130,0.06177253,0.13722556,0.11599814,0.04893963,0.44753854,0.38636085,0.56713473
1.68984492,1.31424746,0.00356567,0.06221131,0.13819446,0.11300817,0.04715267,0.44156959,0.37974981,0.55748814
1.69584792,1.29697714,0.00337597,0.06278917,0.13954655,0.11030490,0.04541113,0.43652692,0.37446563,0.54885315
1.70185093,1.28308758,0.00319494,0.06349442,0.14126258,0.10793776,0.04374020,0.43253646,0.37062582,0.54130137
1.70785393,1.27289733,0.00302518,0.06431753,0.14333166,0.10595471,0.04216447,0.42972614,0.36835197,0.53493319
1.71385693,1.26674633,0.00286916,0.06525180,0.14575243,0.10440037,0.04070696,0.42822135,0.36776900,0.52987889
1.71985993,1.26498899,0.00272909,0.06629383,0.14853382,0.10331435,0.03938828,0.42814040,0.36900389,0.52629871
1.72586293,1.26798620,0.00260695,0.06744381,0.15169528,0.10272973,0.03822579,0.42959020,0.37218375,0.52438160
1.73186593,1.27609639,0.00250439,0.06870557,0.15526636,0.10267179,0.03723300,0.43266231,0.37743351,0.52434271
1.73786893,1.28966572,0.00242276,0.07008635,0.15928576,0.10315709,0.03641908,0.43742943,0.38487297,0.52641925
1.74387194,1.30901756,0.00236304,0.07159639,0.16379961,0.10419284,0.03578848,0.44394247,0.39461353,0.53086499
1.74987494,1.33444140,0.00232585,0.07324820,0.16885937,0.10577654,0.03534088,0.45222825,0.40675459,0.53794330
1.75587794,1.36618143,0.00231144,0.07505567,0.17451909,0.10789608,0.03507114,0.46228776,0.42137968,0.54791897
1.76188094,1.40442503,0.00231970,0.07703303,0.18083234,0.11052999,0.03496964,0.47409512,0.43855257,0.56104903
1.76788394,1.44929150,0.00235014,0.07919359,0.18784891,0.11364800,0.03502258,0.48759698,0.45831341,0.57757288
1.77388694,1.50082125,0.00240190,0.08154855,0.19561136,0.11721184,0.03521253,0.50271256,0.48067505,0.59770205
1.77988994,1.55896598,0.00247379,0.08410572,0.20415175,0.12117614,0.03551908,0.51933404,0.50561972,0.62161002
1.78589295,1.62358006,0.00256429,0.08686835,0.21348848,0.12548943,0.03591954,0.53732743,0.53309617,0.64942251
1.79189595,1.69441354,0.00267157,0.08983411,0.22362366,0.13009524,0.03638972,0.55653370,0.56301736,0.68120854
1.79789895,1.77110716,0.00279353,0.09299426,0.23454094,0.13493311,0.03690468,0.57677025,0.59525888,0.71697275
1.80390195,1.85318950,0.00292781,0.09633308,0.24620398,0.13993967,0.03743956,0.59783269,0.62965803,0.75664919
1.80990495,1.94007671,0.00307185,0.09982756,0.25855569,0.14504960,0.03797021,0.61949680,0.66601365,0.80009681
1.81590795,2.03107478,0.00322293,0.10344745,0.27151816,0.15019644,0.03847393,0.64152079,0.70408682,0.84709692
1.82191096,2.12538442,0.00337817,0.10715559,0.28499339,0.15531348,0.03893001,0.66364784,0.74360212,0.89735255
1.82791396,2.22210871,0.00353463,0.11090857,0.29886470,0.16033440,0.03932016,0.68560886,0.78424969,0.95048986
1.83391696,2.32026309,0.00368937,0.11465760,0.31299875,0.16519389,0.03962890,0.70712566,0.82568785,1.00606142
1.83991996,2.41878778,0.00383943,0.11834974,0.32724808,0.16982826,0.03984376,0.72791428,0.86754625,1.06355129
1.84592296,2.51656213,0.00398197,0.12192915,0.34145409,0.17417590,0.03995540,0.74768874,0.90942946,1.12238170
1.85192596,2.61242074,0.00411426,0.12533856,0.35545023,0.17817782,0.03995760,0.76616501,0.95092101,1.18192114
1.85792896,2.70517094,0.00423377,0.12852082,0.36906536,0.18177812,0.03984710,0.78306525,0.99158770,1.24149365
1.86393197,2.79361122,0.00433822,0.13142031,0.38212709,0.18492447,0.03962346,0.79812223,1.03098428,1.30038910
1.86993497,2.87655045,0.00442560,0.13398440,0.39446505,0.18756868,0.03928873,0.81108389,1.06865848,1.35787432
1.87593797,2.95282733,0.00449422,0.13616474,0.40591397,0.18966722,0.03884709,0.82171791,1.10415631,1.41320486
1.88194097,3.02132998,0.00454275,0.13791838,0.41631661,0.19118179,0.03830453,0.82981616,1.13702787,1.46563731
1.88794397,3.08101538,0.00457024,0.13920871,0.42552634,0.19207994,0.03766837,0.83519901,1.16683349,1.51444207
1.89394697,3.13092840,0.00457611,0.14000623,0.43340954,0.19233566,0.03694692,0.83771932,1.19315042,1.55891646
1.89994997,3.17022024,0.00456018,0.14028900,0.43984780,0.19192995,0.03614910,0.83726595,1.21558000,1.59839820
1.90595298,3.19816616,0.00452267,0.14004303,0.44473987,0.19085142,0.03528407,0.83376682,1.23375527,1.63227894
1.91195598,3.21418222,0.00446415,0.13926237,0.44800350,0.18909674,0.03436101,0.82719125,1.24734903,1.66001795
1.91795898,3.21784082,0.00438556,0.13794908,0.44957714,0.18667105,0.03338883,0.81755165,1.25608211,1.68115563
1.92396198,3.20888479,0.00428815,0.13611308,0.44942153,0.18358833,0.03237607,0.80490449,1.25973176,1.69532667
1.92996498,3.18723971,0.00417346,0.13377186,0.44752124,0.17987149,0.03133082,0.78935039,1.25813976,1.70227250
1.93596798,3.15302394,0.00404331,0.13095011,0.44388596,0.17555247,0.03026066,0.77103345,1.25122017,1.70185267
1.94197099,3.10655617,0.00389970,0.12767929,0.43855182,0.17067208,0.02917280,0.75013979,1.23896598,1.69405476
1.94797399,3.04835977,0.00374483,0.12399713,0.43158222,0.16527970,0.02807409,0.72689531,1.22145476,1.67900225
1.95397699,2.97916363,0.00358101,0.11994710,0.42306860,0.15943280,0.02697125,0.70156264,1.19885241,1.65695997
1.95997999,2.89989897,0.00341068,0.11557790,0.41313054,0.15319631,0.02587100,0.67443751,1.17141515,1.62833658
1.96598299,2.81169178,0.00323632,0.11094277,0.40191550,0.14664176,0.02478021,0.64584445,1.13948909,1.59368368
1.97198599,2.71585052,0.00306045,0.10609891,0.38959788,0.13984632,0.02370616,0.61613194,1.10350736,1.55369122
1.97798899,2.61384908,0.00288559,0.10110678,0.37637732,0.13289171,0.02265661,0.58566711,1.06398463,1.50917893
1.98399200,2.50730481,0.00271423,0.09602932,0.36247636,0.12586289,0.02163993,0.55483012,1.02150902,1.46108382
1.98999500,2.39795204,0.00254881,0.09093119,0.34813718,0.11884679,0.02066517,0.52400822,0.97673157,1.41044357
1.99599800,2.28761128,0.00239172,0.08587787,0.33361764,0.11193086,0.01974208,0.49358967,0.93035344,1.35837641
2.00200100,2.17815489,0.00224524,0.08093475,0.31918658,0.10520163,0.01888100,0.46395764,0.88311129,1.30605748
2.00800400,2.07146980,0.00211156,0.07616616,0.30511848,0.09874325,0.01809275,0.43548411,0.83576121,1.25469261
2.01400700,1.96941839,0.00199275,0.07163439,0.29168758,0.09263610,0.01738845,0.40852403,0.78906180,1.20549006
2.02001001,1.87379846,0.00189072,0.06739863,0.27916170,0.08695531,0.01677925,0.38340970,0.74375691,1.15963097
2.02601301,1.78630353,0.00180726,0.06351395,0.26779583,0.08176957,0.01627603,0.36044556,0.70055865,1.11823969
2.03201601,1.70848463,0.00174397,0.06003035,0.25782581,0.07713987,0.01588907,0.33990350,0.66013120,1.08235462
2.03801901,1.64171474,0.00170224,0.05699180,0.24946225,0.07311851,0.01562768,0.32201883,0.62307607,1.05290086
2.04402201,1.58715709,0.00168327,0.05443537,0.24288484,0.06974820,0.01549988,0.30698681,0.58991911,1.03066534
2.05002501,1.54573831,0.00168801,0.05239054,0.23823740,0.06706135,0.01551200,0.29496011,0.56109984,1.01627546
2.05602801,1.51812734,0.00171716,0.05087859,0.23562374,0.06507963,0.01566842,0.28604700,0.53696316,1.01018197
2.06203102,1.50472098,0.00177113,0.04991215,0.23510456,0.06381369,0.01597128,0.28031047,0.51775394,1.01264677
2.06803402,1.50563640,0.00185003,0.04949499,0.23669544,0.06326308,0.01642030,0.27776829,0.50361432,1.02373607
2.07403702,1.52071128,0.00195365,0.04962198,0.24036613,0.06341650,0.01701265,0.27839392,0.49458390,1.04331931
2.08004002,1.54951140,0.00208143,0.05027923,0.24604112,0.06425219,0.01774295,0.28211839,0.49060254,1.07107386
2.08604302,1.59134578,0.00223248,0.05144454,0.25360154,0.06573860,0.01860330,0.28883303,0.49151589,1.10649569
2.09204602,1.64528895,0.00240554,0.05308796,0.26288834,0.06783522,0.01958349,0.29839303,0.49708309,1.14891538
2.09804902,1.71020979,0.00259901,0.05517269,0.27370670,0.07049371,0.02067124,0.31062169,0.50698661,1.19751944
2.10405203,1.78480607,0.00281098,0.05765606,0.28583157,0.07365906,0.02185257,0.32531533,0.52084370,1.25137595
2.11005503,1.86764388,0.00303918,0.06049072,0.29901419,0.07727109,0.02311222,0.34224875,0.53821922,1.30946402
2.11605803,1.95720054,0.00328111,0.06362603,0.31298932,0.08126584,0.02443417,0.36118096,0.55863937,1.37070584
2.12206103,2.05190985,0.00353403,0.06700952,0.32748306,0.08557727,0.02580218,0.38186126,0.58160593,1.43400057
2.12806403,2.15020812,0.00379504,0.07058834,0.34222101,0.09013883,0.02720035,0.40403525,0.60661060,1.49825864
2.13406703,2.25057962,0.00406110,0.07431086,0.35693643,0.09488510,0.02861373,0.42745081,0.63314907,1.56243555
2.14007004,2.35159982,0.00432919,0.07812814,0.37137816,0.09975336,0.03002880,0.45186374,0.66073430,1.62556374
2.14607304,2.45197502,0.00459631,0.08199530,0.38531809,0.10468509,0.03143405,0.47704302,0.68890883,1.68678166
2.15207604,2.55057696,0.00485960,0.08587281,0.39855788,0.10962725,0.03282033,0.50277531,0.71725550,1.74535883
2.15807904,2.64647124,0.00511643,0.08972747,0.41093461,0.11453345,0.03418122,0.52886878,0.74540658,1.80071602
2.16408204,2.73893844,0.00536445,0.09353327,0.42232533,0.11936486,0.03551319,0.55515600,0.77305072,1.85243998
2.17008504,2.82748721,0.00560170,0.09727185,0.43265022,0.12409084,0.03681572,0.58149573,0.79993782,1.90029197
2.17608804,2.91185875,0.00582663,0.10093268,0.44187424,0.12868931,0.03809117,0.60777367,0.82588144,1.94420997
2.18209105,2.99202261,0.00603820,0.10451293,0.45000727,0.13314678,0.03934464,0.63390197,0.85075879,1.98430446
2.18809405,3.06816369,0.00623587,0.10801695,0.45710270,0.13745810,0.04058352,0.65981760,0.87450831,2.02084789
2.19409705,3.14066111,0.00641962,0.11145554,0.46325452,0.14162588,0.04181710,0.68547952,0.89712490,2.05425838
2.20010005,3.21005949,0.00658996,0.11484475,0.46859291,0.14565963,0.04305591,0.71086475,0.91865304,2.08507810
2.20610305,3.27703384,0.00674789,0.11820462,0.47327871,0.14957455,0.04431104,0.73596358,0.93917798,2.11394731
2.21210605,3.34234926,0.00689485,0.12155760,0.47749669,0.15339025,0.04559341,0.76077383,0.95881543,2.14157492
2.21810905,3.40681696,0.00703264,0.12492691,0.48144800,0.15712911,0.04691304,0.78529474,0.97770013,2.16870663
2.22411206,3.47124833,0.00716336,0.12833480,0.48534212,0.16081460,0.04827820,0.80952040,0.99597376,2.19609191
2.23011506,3.53640878,0.00728926,0.13180093,0.48938834,0.16446956,0.04969480,0.83343333,1.01377280,2.22445087
2.23611806,3.60297326,0.00741270,0.13534076,0.49378739,0.16811440,0.05116573,0.85699833,1.03121667,2.25444234
2.24212106,3.67148511,0.00753597,0.13896416,0.49872316,0.17176546,0.05269039,0.88015707,1.04839697,2.28663420
2.24812406,3.74232003,0.00766118,0.14267434,0.50435513,0.17543349,0.05426431,0.90282366,1.06536808,2.32147701
2.25412706,3.81565669,0.00779018,0.14646697,0.51081147,0.17912234,0.05587902,0.92488161,1.08213966,2.35928191
2.26013007,3.89145520,0.00792443,0.15032975,0.51818329,0.18282795,0.05752207,0.94618233,1.09867149,2.40020360
2.26613307,3.96944437,0.00806493,0.15424226,0.52652006,0.18653766,0.05917720,0.96654544,1.11487084,2.44422884
2.27213607,4.04911860,0.00821214,0.15817631,0.53582648,0.19022995,0.06082479,0.98576101,1.13059258,2.49117116
2.27813907,4.12974440,0.00836593,0.16209649,0.54606093,0.19387446,0.06244242,1.00359368,1.14564202,2.54067165
2.28414207,4.21037655,0.00852561,0.16596120,0.55713543,0.19743255,0.06400558,1.01978862,1.15978044,2.59220609
2.29014507,4.28988330,0.00868986,0.16972385,0.56891734,0.20085819,0.06548851,1.03407908,1.17273304,2.64509806
2.29614807,4.36697964,0.00885686,0.17333434,0.58123253,0.20409916,0.06686517,1.04619532,1.18419897,2.69853754
2.30215108,4.44026742,0.00902429,0.17674069,0.59387021,0.20709867,0.06811013,1.05587439,1.19386296,2.75160439
2.30815408,4.50828058,0.00918943,0.17989067,0.60658896,0.20979716,0.06919955,1.06287040,1.20140803,2.80329601
2.31415708,4.56953388,0.00934931,0.18273352,0.61912404,0.21213428,0.07011209,1.06696476,1.20652868,2.85255788
2.32016008,4.62257292,0.00950079,0.18522153,0.63119556,0.21405098,0.07082963,1.06797575,1.20894391,2.89831619
2.32616308,4.66602357,0.00964070,0.18731147,0.64251735,0.21549159,0.07133803,1.06576711,1.20840951,2.93951123
2.33216608,4.69863889,0.00976601,0.18896587,0.65280614,0.21640582,0.07162753,1.06025502,1.20472897,2.97513038
2.33816908,4.71934143,0.00987396,0.19015401,0.66179075,0.21675056,0.07169311,1.05141316,1.19776266,3.00423948
2.34417209,4.72725962,0.00996214,0.19085265,0.66922103,0.21649150,0.07153464,1.03927561,1.18743471,3.02601152
2.35017509,4.72175663,0.01002867,0.19104646,0.67487604,0.21560431,0.07115672,1.02393741,1.17373743,3.03975165
2.35617809,4.70245089,0.01007228,0.19072823,0.67857134,0.21407564,0.07056852,1.00555269,1.15673308,3.04491754
2.36218109,4.66922761,0.01009234,0.18989875,0.68016508,0.21190361,0.06978332,0.98433059,1.13655300,3.04113469
2.36818409,4.62224111,0.01008897,0.18856648,0.67956250,0.20909791,0.06881797,0.96052920,1.11339417,3.02820596
2.37418709,4.56190813,0.01006301,0.18674704,0.67671885,0.20567961,0.06769222,0.93444771,1.08751341,3.00611532
2.38019010,4.48889279,0.01001604,0.18446254,0.67164056,0.20168052,0.06642803,0.90641735,1.05921964,2.97502574
2.38619310,4.40408398,0.00995034,0.18174072,0.66438449,0.19714222,0.06504878,0.87679147,1.02886447,2.93527146
2.39219610,4.30856639,0.00986881,0.17861421,0.65505551,0.19211495,0.06357855,0.84593536,0.99683170,2.88734519
2.39819910,4.20358661,0.00977491,0.17511951,0.64380228,0.18665610,0.06204134,0.81421611,0.96352609,2.83188075
2.40420210,4.09051572,0.00967256,0.17129623,0.63081163,0.18082872,0.06046051,0.78199318,0.92936203,2.76963209
2.41020510,3.97081000,0.00956601,0.16718617,0.61630161,0.17469986,0.05885808,0.74960984,0.89475246,2.70144945
2.41620810,3.84597125,0.00945975,0.16283260,0.60051359,0.16833892,0.05725434,0.71738596,0.86009851,2.62825373
2.42221111,3.71750834,0.00935838,0.15827952,0.58370380,0.16181603,0.05566746,0.68561223,0.82578035,2.55101010
2.42821411,3.58690117,0.00926650,0.15357112,0.56613458,0.15520059,0.05411320,0.65454605,0.79214944,2.47070178
2.43421711,3.45556846,0.00918861,0.14875124,0.54806572,0.14855983,0.05260482,0.62440903,0.75952248,2.38830500
2.44022011,3.32484015,0.00912904,0.14386294,0.52974644,0.14195770,0.05115300,0.59538615,0.72817733,2.30476590
2.44622311,3.19593530,0.00909185,0.13894830,0.51140812,0.13545383,0.04976595,0.56762631,0.69835085,2.22098032
2.45222611,3.06994595,0.00908082,0.13404813,0.49325818,0.12910278,0.04844953,0.54124428,0.67023890,2.13777685
2.45822911,2.94782721,0.00909939,0.12920190,0.47547544,0.12295349,0.04720753,0.51632366,0.64399825,2.05590372
2.46423212,2.83039355,0.00915070,0.12444775,0.45820694,0.11704899,0.04604191,0.49292073,0.61975042,1.97601972
2.47023512,2.71832105,0.00923756,0.11982253,0.44156647,0.11142622,0.04495320,0.47106886,0.59758724,1.89868937
2.47623812,2.61215509,0.00936250,0.11536197,0.42563471,0.10611618,0.04394083,0.45078316,0.57757791,1.82438200
2.48224112,2.51232284,0.00952783,0.11110087,0.41046100,0.10114408,0.04300355,0.43206533,0.55977712,1.75347473
2.48824412,2.41914952,0.00973563,0.10707339,0.39606640,0.09652979,0.04213979,0.41490819,0.54423415,1.68625879
2.49424712,2.33287752,0.00998785,0.10331327,0.38244807,0.09228824,0.04134802,0.39929992,0.53100223,1.62294864
2.50025013,2.25368719,0.01028630,0.09985418,0.36958443,0.08843001,0.04062708,0.38522769,0.52014797,1.56369326
2.50625313,2.18171805,0.01063268,0.09672995,0.35744098,0.08496181,0.03997643,0.37268065,0.51176022,1.50858888
2.51225613,2.11708919,0.01102859,0.09397479,0.34597627,0.08188714,0.03939637,0.36165197,0.50595810,1.45769234
