energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.01054218,0.00952900,0.00015727,0.00105293,0.00335131,0.00000070,0.00220522
2.57828914,0.01364870,0.01238540,0.00020321,0.00135907,0.00432316,0.00000102,0.00284995
2.58429215,0.01754652,0.01598671,0.00026072,0.00174175,0.00553692,0.00000147,0.00365705
2.59029515,0.02239918,0.02049264,0.00033212,0.00221635,0.00704070,0.00000210,0.00465945
2.59629815,0.02839344,0.02608740,0.00042008,0.00280028,0.00888882,0.00000299,0.00589454
2.60230115,0.03573975,0.03298084,0.00052758,0.00351301,0.01114174,0.00000423,0.00740419
2.60830415,0.04467207,0.04140902,0.00065788,0.00437599,0.01386576,0.00000595,0.00923462
2.61430715,0.05544666,0.05163393,0.00081455,0.00541247,0.01713230,0.00000830,0.01143606
2.62031016,0.06833972,0.06394215,0.00100141,0.00664726,0.02101697,0.00001151,0.01406213
2.62631316,0.08364377,0.07864232,0.00122242,0.00810632,0.02559807,0.00001585,0.01716900
2.63231616,0.10166254,0.09606116,0.00148165,0.00981623,0.03095477,0.00002168,0.02081420
2.63831916,0.12270438,0.11653802,0.00178318,0.01180354,0.03716477,0.00002946,0.02505517
2.64432216,0.14707401,0.14041772,0.00213093,0.01409399,0.04430160,0.00003978,0.02994747
2.65032516,0.17506285,0.16804183,0.00252853,0.01671160,0.05243147,0.00005336,0.03554268
2.65632816,0.20693796,0.19973823,0.00297917,0.01967769,0.06160982,0.00007112,0.04188608
2.66233117,0.24292981,0.23580935,0.00348541,0.02300978,0.07187761,0.00009419,0.04901413
2.66833417,0.28321932,0.27651914,0.00404898,0.02672046,0.08325756,0.00012394,0.05695184
2.67433717,0.32792454,0.32207928,0.00467063,0.03081636,0.09575043,0.00016206,0.06571008
2.68034017,0.37708750,0.37263496,0.00534989,0.03529705,0.10933155,0.00021058,0.07528304
2.68634317,0.43066201,0.42825092,0.00608497,0.04015414,0.12394774,0.00027192,0.08564593
2.69234617,0.48850279,0.48889839,0.00687258,0.04537051,0.13951497,0.00034896,0.09675303
2.69834917,0.55035694,0.55444350,0.00770785,0.05091984,0.15591678,0.00044509,0.10853628
2.70435218,0.61585817,0.62463803,0.00858428,0.05676629,0.17300375,0.00056425,0.12090450
2.71035518,0.68452452,0.69911309,0.00949372,0.06286462,0.19059421,0.00071100,0.13374343
2.71635818,0.75576005,0.77737642,0.01042647,0.06916056,0.20847611,0.00089056,0.14691659
2.72236118,0.82886087,0.85881378,0.01137136,0.07559164,0.22641033,0.00110888,0.16026705
2.72836418,0.90302558,0.94269487,0.01231599,0.08208822,0.24413530,0.00137262,0.17362020
2.73436718,0.97737028,1.02818390,0.01324697,0.08857499,0.26137283,0.00168920,0.18678736
2.74037019,1.05094764,1.11435473,0.01415023,0.09497266,0.27783506,0.00206682,0.19957027
2.74637319,1.12276965,1.20021049,0.01501136,0.10119987,0.29323224,0.00251442,0.21176621
2.75237619,1.19183336,1.28470686,0.01581608,0.10717532,0.30728115,0.00304164,0.22317372
2.75837919,1.25714856,1.36677853,0.01655060,0.11281984,0.31971371,0.00365877,0.23359855
2.76438219,1.31776633,1.44536774,0.01720204,0.11805851,0.33028557,0.00437666,0.24285973
2.77038519,1.37280736,1.51945377,0.01775890,0.12282263,0.33878405,0.00520657,0.25079540
2.77638819,1.42148872,1.58808221,0.01821138,0.12705147,0.34503543,0.00616004,0.25726818
2.78239120,1.46314792,1.65039266,0.01855173,0.13069371,0.34891088,0.00724867,0.26216985
2.78839420,1.49726308,1.70564372,0.01877450,0.13370860,0.35033100,0.00848393,0.26542505
2.79439720,1.52346841,1.75323399,0.01887675,0.13606667,0.34926859,0.00987688,0.26699384
2.80040020,1.54156412,1.79271822,0.01885811,0.13775008,0.34574967,0.01143789,0.26687307
2.80640320,1.55152053,1.82381777,0.01872080,0.13875256,0.33985257,0.01317634,0.26509633
2.81240620,1.55347591,1.84642509,0.01846954,0.13907900,0.33170514,0.01510030,0.26173259
2.81840920,1.54772863,1.86060180,0.01811137,0.13874468,0.32148033,0.01721618,0.25688360
2.82441221,1.53472359,1.86657082,0.01765539,0.13777434,0.30939030,0.01952842,0.25068007
2.83041521,1.51503416,1.86470289,0.01711245,0.13620095,0.29567924,0.02203920,0.24327693
2.83641821,1.48934009,1.85549826,0.01649474,0.13406447,0.28061544,0.02474809,0.23484782
2.84242121,1.45840295,1.83956463,0.01581543,0.13141050,0.26448283,0.02765186,0.22557911
2.84842421,1.42303991,1.81759242,0.01508821,0.12828908,0.24757238,0.03074426,0.21566369
2.85442721,1.38409743,1.79032879,0.01432688,0.12475343,0.23017382,0.03401590,0.20529486
2.86043022,1.34242590,1.75855167,0.01354497,0.12085903,0.21256786,0.03745420,0.19466055
2.86643322,1.29885624,1.72304498,0.01275538,0.11666266,0.19501933,0.04104343,0.18393813
2.87243622,1.25417965,1.68457632,0.01197006,0.11222181,0.17777140,0.04476485,0.17328993
2.87843922,1.20913091,1.64387797,0.01119977,0.10759413,0.16104102,0.04859697,0.16285980
2.88444222,1.16437589,1.60163200,0.01045391,0.10283712,0.14501566,0.05251588,0.15277058
2.89044522,1.12050347,1.55845974,0.00974041,0.09800790,0.12985145,0.05649568,0.14312265
2.89644822,1.07802175,1.51491595,0.00906571,0.09316309,0.11567250,0.06050906,0.13399359
2.90245123,1.03735828,1.47148743,0.00843476,0.08835876,0.10257145,0.06452788,0.12543869
2.90845423,0.99886397,1.42859560,0.00785108,0.08365031,0.09061104,0.06852390,0.11749238
2.91445723,0.96281979,1.38660258,0.00731694,0.07909241,0.07982640,0.07246941,0.11017034
2.92046023,0.92944567,1.34581969,0.00683349,0.07473878,0.07022811,0.07633805,0.10347215
2.92646323,0.89891064,1.30651762,0.00640093,0.07064197,0.06180550,0.08010546,0.09738421
2.93246623,0.87134347,1.26893719,0.00601872,0.06685295,0.05453028,0.08374994,0.09188295
2.93846923,0.84684275,1.23329968,0.00568577,0.06342058,0.04836015,0.08725306,0.08693781
2.94447224,0.82548598,1.19981583,0.00540056,0.06039103,0.04324214,0.09060004,0.08251422
2.95047524,0.80733666,1.16869266,0.00516139,0.05780700,0.03911584,0.09378014,0.07857612
2.95647824,0.79244924,1.14013762,0.00496642,0.05570692,0.03591611,0.09678671,0.07508809
2.96248124,0.78087142,1.11435949,0.00481378,0.05412398,0.03357536,0.09961720,0.07201698
2.96848424,0.77264368,1.09156603,0.00470165,0.05308522,0.03202534,0.10227287,0.06933299
2.97448724,0.76779630,1.07195836,0.00462826,0.05261055,0.03119843,0.10475836,0.06701020
2.98049025,0.76634388,1.05572248,0.00459187,0.05271179,0.03102845,0.10708106,0.06502663
2.98649325,0.76827807,1.04301838,0.00459077,0.05339180,0.03145104,0.10925026,0.06336380
2.99249625,0.77355885,1.03396764,0.00462316,0.05464372,0.03240372,0.11127629,0.06200599
2.99849925,0.78210529,1.02864025,0.00468712,0.05645036,0.03382561,0.11316951,0.06093918
3.00450225,0.79378642,1.02704186,0.00478052,0.05878381,0.03565706,0.11493923,0.06014986
3.01050525,0.80841311,1.02910218,0.00490092,0.06160527,0.03783906,0.11659277,0.05962383
3.01650825,0.82573175,1.03466591,0.00504554,0.06486521,0.04031279,0.11813454,0.05934498
3.02251126,0.84542045,1.04348679,0.00521118,0.06850380,0.04301914,0.11956533,0.05929432
3.02851426,0.86708835,1.05522569,0.00539416,0.07245177,0.04589840,0.12088184,0.05944922
3.03451726,0.89027864,1.06945331,0.00559042,0.07663154,0.04889024,0.12207640,0.05978291
3.04052026,0.91447531,1.08565769,0.00579543,0.08095874,0.05193382,0.12313715,0.06026442
3.04652326,0.93911397,1.10325663,0.00600434,0.08534413,0.05496819,0.12404846,0.06085876
3.05252626,0.96359622,1.12161476,0.00621202,0.08969570,0.05793305,0.12479171,0.06152758
3.05852926,0.98730743,1.14006460,0.00641323,0.09392110,0.06076958,0.12534639,0.06223008
3.06453227,1.00963699,1.15793088,0.00660269,0.09793020,0.06342164,0.12569156,0.06292419
3.07053527,1.03000031,1.17455695,0.00677533,0.10163770,0.06583698,0.12580741,0.06356798
3.07653827,1.04786150,1.18933205,0.00692635,0.10496576,0.06796859,0.12567701,0.06412120
3.08254127,1.06275549,1.20171807,0.00705148,0.10784639,0.06977606,0.12528814,0.06454684
3.08854427,1.07430860,1.21127429,0.00714706,0.11022365,0.07122677,0.12463498,0.06481262
3.09454727,1.08225608,1.21767884,0.00721025,0.11205543,0.07229706,0.12371965,0.06489241
3.10055028,1.08645594,1.22074547,0.00723906,0.11331481,0.07297298,0.12255350,0.06476731
3.10655328,1.08689779,1.22043467,0.00723249,0.11399079,0.07325090,0.12115793,0.06442655
3.11255628,1.08370632,1.21685829,0.00719055,0.11408851,0.07313767,0.11956483,0.06386801
3.11855928,1.07713877,1.21027719,0.00711426,0.11362873,0.07265045,0.11781647,0.06309832
3.12456228,1.06757650,1.20109179,0.00700562,0.11264683,0.07181612,0.11596475,0.06213262
3.13056528,1.05551072,1.18982577,0.00686752,0.11119106,0.07067034,0.11407004,0.06099398
3.13656828,1.04152296,1.17710362,0.00670364,0.10932043,0.06925627,0.11219934,0.05971236
3.14257129,1.02626109,1.16362281,0.00651829,0.10710208,0.06762296,0.11042407,0.05832333
3.14857429,1.01041209,1.15012205,0.00631628,0.10460842,0.06582358,0.10881743,0.05686661
3.15457729,0.99467254,1.13734699,0.00610266,0.10191403,0.06391346,0.10745147,0.05538428
3.16058029,0.97971855,1.12601495,0.00588264,0.09909269,0.06194807,0.10639403,0.05391909
3.16658329,0.96617629,1.11678051,0.00566128,0.09621437,0.05998109,0.10570573,0.05251260
3.17258629,0.95459472,1.11020352,0.00544343,0.09334264,0.05806255,0.10543700,0.05120354
3.17858929,0.94542174,1.10672106,0.00523347,0.09053237,0.05623718,0.10562551,0.05002622
3.18459230,0.93898481,1.10662485,0.00503526,0.08782797,0.05454306,0.10629393,0.04900924
3.19059530,0.93547714,1.11004499,0.00485196,0.08526223,0.05301056,0.10744827,0.04817443
3.19659830,0.93494989,1.11694102,0.00468602,0.08285563,0.05166165,0.10907688,0.04753614
3.20260130,0.93731077,1.12710055,0.00453912,0.08061640,0.05050962,0.11115011,0.04710088
3.20860430,0.94232896,1.14014559,0.00441216,0.07854111,0.04955914,0.11362068,0.04686724
3.21460730,0.94964621,1.15554625,0.00430530,0.07661577,0.04880665,0.11642482,0.04682626
3.22061031,0.95879328,1.17264109,0.00421802,0.07481739,0.04824118,0.11948409,0.04696202
3.22661331,0.96921095,1.19066316,0.00414920,0.07311588,0.04784532,0.12270781,0.04725252
3.23261631,0.98027464,1.20877045,0.00409724,0.07147626,0.04759646,0.12599601,0.04767082
3.23861931,0.99132114,1.22607940,0.00406015,0.06986082,0.04746821,0.12924279,0.04818629
3.24462231,1.00167649,1.24169973,0.00403567,0.06823145,0.04743180,0.13233994,0.04876599
3.25062531,1.01068340,1.25476924,0.00402142,0.06655173,0.04745758,0.13518065,0.04937603
3.25662831,1.01772717,1.26448680,0.00401499,0.06478886,0.04751642,0.13766317,0.04998295
3.26263132,1.02225885,1.27014237,0.00401402,0.06291526,0.04758097,0.13969425,0.05055494
3.26863432,1.02381481,1.27114253,0.00401635,0.06090981,0.04762685,0.14119226,0.05106299
3.27463732,1.02203184,1.26703087,0.00402000,0.05875871,0.04763356,0.14208974,0.05148176
3.28064032,1.01665749,1.25750228,0.00402329,0.05645593,0.04758523,0.14233545,0.05179029
3.28664332,1.00755529,1.24241097,0.00402485,0.05400322,0.04747113,0.14189574,0.05197247
3.29264632,0.99470506,1.22177214,0.00402358,0.05140981,0.04728604,0.14075521,0.05201726
3.29864932,0.97819851,1.19575752,0.00401870,0.04869174,0.04703037,0.13891663,0.05191868
3.30465233,0.95823077,1.16468550,0.00400971,0.04587098,0.04671017,0.13640033,0.05167562
3.31065533,0.93508860,1.12900652,0.00399633,0.04297427,0.04633707,0.13324279,0.05129150
3.31665833,0.90913607,1.08928483,0.00397848,0.04003202,0.04592809,0.12949488,0.05077375
3.32266133,0.88079877,1.04617771,0.00395625,0.03707695,0.04550551,0.12521960,0.05013325
3.32866433,0.85054739,1.00041328,0.00392983,0.03414297,0.04509671,0.12048955,0.04938376
3.33466733,0.81888168,0.95276820,0.00389950,0.03126398,0.04473408,0.11538423,0.04854130
3.34067034,0.78631561,0.90404614,0.00386560,0.02847296,0.04445506,0.10998738,0.04762366
3.34667334,0.75336429,0.85505810,0.00382850,0.02580109,0.04430218,0.10438435,0.04664990
3.35267634,0.72053327,0.80660517,0.00378860,0.02327723,0.04432326,0.09865970,0.04564006
3.35867934,0.68831042,0.75946439,0.00374636,0.02092743,0.04457160,0.09289508,0.04461494
3.36468234,0.65716054,0.71437783,0.00370229,0.01877483,0.04510622,0.08716749,0.04359598
3.37068534,0.62752244,0.67204497,0.00365695,0.01683961,0.04599208,0.08154790,0.04260528
3.37668834,0.59980840,0.63311819,0.00361107,0.01513914,0.04730010,0.07610030,0.04166573
3.38269135,0.57440537,0.59820101,0.00356546,0.01368832,0.04910713,0.07088111,0.04080115
3.38869435,0.55167747,0.56784845,0.00352113,0.01249993,0.05149553,0.06593899,0.04003652
3.39469735,0.53196913,0.54256899,0.00347928,0.01158505,0.05455255,0.06131488,0.03939818
3.40070035,0.51560828,0.52282743,0.00344131,0.01095358,0.05836926,0.05704239,0.03891397
3.40670335,0.50290909,0.50904798,0.00340882,0.01061457,0.06303903,0.05314828,0.03861339
3.41270635,0.49417363,0.50161707,0.00338363,0.01057667,0.06865563,0.04965309,0.03852759
3.41870935,0.48969229,0.50088542,0.00336771,0.01084834,0.07531086,0.04657178,0.03868933
3.42471236,0.48974261,0.50716901,0.00336318,0.01143809,0.08309180,0.04391438,0.03913275
3.43071536,0.49458662,0.52074897,0.00337225,0.01235448,0.09207773,0.04168660,0.03989317
3.43671836,0.50446673,0.54187030,0.00339716,0.01360612,0.10233686,0.03989033,0.04100672
3.44272136,0.51960053,0.57073980,0.00344011,0.01520141,0.11392299,0.03852402,0.04250992
3.44872436,0.54017489,0.60752339,0.00350319,0.01714836,0.12687224,0.03758300,0.04443926
3.45472736,0.56633991,0.65234346,0.00358831,0.01945413,0.14120010,0.03705970,0.04683079
3.46073037,0.59820322,0.70527671,0.00369715,0.02212468,0.15689889,0.03694375,0.04971968
3.46673337,0.63582519,0.76635283,0.00383109,0.02516428,0.17393589,0.03722216,0.05313989
3.47273637,0.67921568,0.83555469,0.00399117,0.02857505,0.19225223,0.03787933,0.05712386
3.47873937,0.72833244,0.91282007,0.00417806,0.03235655,0.21176274,0.03889725,0.06170231
3.48474237,0.78308171,0.99804526,0.00439205,0.03650539,0.23235675,0.04025563,0.06690405
3.49074537,0.84332081,1.09109022,0.00463307,0.04101493,0.25389990,0.04193220,0.07275581
3.49674837,0.90886279,1.19178506,0.00490068,0.04587510,0.27623698,0.04390299,0.07928211
3.50275138,0.97948259,1.29993728,0.00519413,0.05107228,0.29919558,0.04614283,0.08650501
3.50875438,1.05492441,1.41533886,0.00551237,0.05658930,0.32259049,0.04862581,0.09444375
3.51475738,1.13490939,1.53777249,0.00585415,0.06240556,0.34622855,0.05132587,0.10311419
3.52076038,1.21914302,1.66701569,0.00621802,0.06849717,0.36991378,0.05421739,0.11252807
3.52676338,1.30732130,1.80284210,0.00660242,0.07483725,0.39345236,0.05727576,0.12269188
3.53276638,1.39913506,1.94501890,0.00700567,0.08139614,0.41665735,0.06047795,0.13360554
3.53876938,1.49427162,2.09329979,0.00742604,0.08814172,0.43935272,0.06380290,0.14526065
3.54477239,1.59241340,2.24741321,0.00786172,0.09503963,0.46137650,0.06723188,0.15763860
3.55077539,1.69323328,2.40704589,0.00831086,0.10205350,0.48258295,0.07074859,0.17070836
3.55677839,1.79638667,2.57182210,0.00877151,0.10914507,0.50284350,0.07433915,0.18442423
3.56278139,1.90150076,2.74127981,0.00924156,0.11627428,0.52204654,0.07799185,0.19872362
3.56878439,2.00816154,2.91484488,0.00971875,0.12339927,0.54009615,0.08169671,0.21352504
3.57478739,2.11589967,3.09180521,0.01020055,0.13047631,0.55690981,0.08544487,0.22872639
3.58079040,2.22417626,3.27128689,0.01068412,0.13745970,0.57241545,0.08922788,0.24420396
3.58679340,2.33236993,3.45223434,0.01116627,0.14430177,0.58654808,0.09303679,0.25981204
3.59279640,2.43976659,3.63339692,0.01164338,0.15095274,0.59924636,0.09686126,0.27538352
3.59879940,2.54555316,3.81332360,0.01211139,0.15736085,0.61044937,0.10068869,0.29073146
3.60480240,2.64881643,3.99036765,0.01256578,0.16347249,0.62009402,0.10450336,0.30565185
3.61080540,2.74854800,4.16270220,0.01300164,0.16923262,0.62811338,0.10828573,0.31992736
3.61680840,2.84365569,4.32834733,0.01341367,0.17458524,0.63443596,0.11201195,0.33333227
3.62281141,2.93298165,4.48520845,0.01379633,0.17947423,0.63898635,0.11565353,0.34563821
3.62881441,3.01532684,4.63112498,0.01414388,0.18384431,0.64168703,0.11917731,0.35662074
3.63481741,3.08948105,4.76392768,0.01445061,0.18764218,0.64246132,0.12254572,0.36606632
3.64082041,3.15425727,4.88150246,0.01471096,0.19081793,0.64123739,0.12571724,0.37377951
3.64682341,3.20852900,4.98185770,0.01491968,0.19332643,0.63795296,0.12864722,0.37958994
3.65282641,3.25126856,5.06319214,0.01507209,0.19512887,0.63256038,0.13128888,0.38335886
3.65882941,3.28158468,5.12395986,0.01516416,0.19619423,0.62503185,0.13359451,0.38498477
3.66483242,3.29875728,5.16292921,0.01519273,0.19650064,0.61536423,0.13551683,0.38440791
3.67083542,3.30226773,5.17923270,0.01515566,0.19603660,0.60358314,0.13701047,0.38161337
3.67683842,3.29182295,5.17240522,0.01505188,0.19480187,0.58974618,0.13803339,0.37663261
3.68284142,3.26737208,5.14240862,0.01488152,0.19280810,0.57394475,0.13854838,0.36954325
3.68884442,3.22911481,5.08964138,0.01464588,0.19007912,0.55630453,0.13852439,0.36046722
3.69484742,3.17750094,5.01493279,0.01434747,0.18665072,0.53698444,0.13793771,0.34956718
3.70085043,3.11322111,4.91952186,0.01398993,0.18257017,0.51617413,0.13677299,0.33704157
3.70685343,3.03718913,4.80502191,0.01357792,0.17789518,0.49409003,0.13502401,0.32311833
3.71285643,2.95051677,4.67337254,0.01311703,0.17269264,0.47097031,0.13269415,0.30804767
3.71885943,2.85448209,4.52678098,0.01261356,0.16703694,0.44706884,0.12979657,0.29209428
3.72486243,2.75049273,4.36765551,0.01207443,0.16100806,0.42264856,0.12635418,0.27552916
3.73086543,2.64004585,4.19853382,0.01150688,0.15468950,0.39797449,0.12239916,0.25862161
3.73686843,2.52468615,4.02200918,0.01091837,0.14816603,0.37330680,0.11797237,0.24163155
3.74287144,2.40596395,3.84065739,0.01031633,0.14152152,0.34889421,0.11312238,0.22480262
3.74887444,2.28539463,3.65696731,0.00970800,0.13483677,0.32496793,0.10790434,0.20835619
3.75487744,2.16442112,3.47327737,0.00910024,0.12818751,0.30173650,0.10237868,0.19248649
3.76088044,2.04438056,3.29172036,0.00849941,0.12164265,0.27938161,0.09660962,0.17735707
3.76688344,1.92647615,3.11417790,0.00791125,0.11526275,0.25805502,0.09066369,0.16309852
3.77288644,1.81175507,2.94224616,0.00734075,0.10909889,0.23787669,0.08460811,0.14980753
3.77888944,1.70109280,2.77721316,0.00679213,0.10319189,0.21893405,0.07850932,0.13754723
3.78489245,1.59518417,2.62004821,0.00626881,0.09757191,0.20128242,0.07243152,0.12634861
3.79089545,1.49454094,2.47140294,0.00577336,0.09225841,0.18494639,0.06643528,0.11621298
3.79689845,1.39949577,2.33162345,0.00530757,0.08726057,0.16992217,0.06057646,0.10711521
3.80290145,1.31021186,2.20077222,0.00487244,0.08257799,0.15618055,0.05490516,0.09900757
3.80890445,1.22669769,2.07865860,0.00446831,0.07820168,0.14367053,0.04946503,0.09182404
3.81490745,1.14882585,1.96487606,0.00409487,0.07411536,0.13232321,0.04429268,0.08548471
3.82091046,1.07635506,1.85884430,0.00375130,0.07029689,0.12205597,0.03941746,0.07990033
3.82691346,1.00895426,1.75985430,0.00343634,0.06671987,0.11277656,0.03486134,0.07497665
3.83291646,0.94622774,1.66711439,0.00314841,0.06335527,0.10438720,0.03063911,0.07061847
3.83891946,0.88774026,1.57979532,0.00288567,0.06017300,0.09678827,0.02675868,0.06673336
3.84492246,0.83304113,1.49707266,0.00264619,0.05714346,0.08988175,0.02322166,0.06323478
3.85092546,0.78168649,1.41816503,0.00242793,0.05423892,0.08357410,0.02002393,0.06004483
3.85692846,0.73325897,1.34236682,0.00222895,0.05143472,0.07777874,0.01715642,0.05709630
3.86293147,0.68738423,1.26907463,0.00204735,0.04871020,0.07241785,0.01460592,0.05433421
3.86893447,0.64374408,1.19780681,0.00188144,0.04604947,0.06742376,0.01235587,0.05171685
3.87493747,0.60208583,1.12821593,0.00172971,0.04344186,0.06273965,0.01038723,0.04921630
3.88094047,0.56222813,1.06009431,0.00159090,0.04088213,0.05831992,0.00867925,0.04681848
3.88694347,0.52406324,0.99337315,0.00146401,0.03837046,0.05412997,0.00721021,0.04452285
3.89294647,0.48755622,0.92811595,0.00134831,0.03591221,0.05014566,0.00595810,0.04234184
3.89894947,0.45274139,0.86450709,0.00124336,0.03351756,0.04635251,0.00490117,0.04029997
3.90495248,0.41971660,0.80283689,0.00114897,0.03120093,0.04274458,0.00401844,0.03843281
3.91095548,0.38863584,0.74348387,0.00106523,0.02898036,0.03932327,0.00329010,0.03678587
3.91695848,0.35970067,0.68689571,0.00099245,0.02687688,0.03609607,0.00269779,0.03541330
3.92296148,0.33315104,0.63356970,0.00093118,0.02491374,0.03307520,0.00222477,0.03437661
3.92896448,0.30925589,0.58403355,0.00088214,0.02311575,0.03027643,0.00185612,0.03374327
3.93496748,0.28830384,0.53882739,0.00084622,0.02150868,0.02771792,0.00157870,0.03358532
3.94097049,0.27059418,0.49848739,0.00082447,0.02011862,0.02541923,0.00138120,0.03397783
3.94697349,0.25642844,0.46353122,0.00081799,0.01897145,0.02340044,0.00125401,0.03499734
3.95297649,0.24610231,0.43444553,0.00082801,0.01809241,0.02168152,0.00118913,0.03672006
3.95897949,0.23989813,0.41167537,0.00085573,0.01750570,0.02028170,0.00118000,0.03922007
3.96498249,0.23807774,0.39561523,0.00090237,0.01723404,0.01921917,0.00122134,0.04256716
3.97098549,0.24087548,0.38660153,0.00096911,0.01729844,0.01851075,0.00130891,0.04682462
3.97698849,0.24849142,0.38490613,0.00105701,0.01771778,0.01817175,0.00143931,0.05204676
3.98299150,0.26108454,0.39073053,0.00116700,0.01850852,0.01821581,0.00160980,0.05827630
3.98899450,0.27876592,0.40420052,0.00129981,0.01968438,0.01865492,0.00181801,0.06554167
3.99499750,0.30159194,0.42536110,0.00145592,0.02125591,0.01949927,0.00206180,0.07385423
4.00100050,0.32955761,0.45417152,0.00163552,0.02323012,0.02075726,0.00233904,0.08320564
4.00700350,0.36259021,0.49050058,0.00183846,0.02561004,0.02243539,0.00264744,0.09356540
4.01300650,0.40054352,0.53412230,0.00206420,0.02839428,0.02453810,0.00298436,0.10487872
4.01900950,0.44319298,0.58471233,0.00231175,0.03157659,0.02706765,0.00334674,0.11706498
4.02501251,0.49023218,0.64184531,0.00257971,0.03514540,0.03002383,0.00373098,0.13001678
4.03101551,0.54127099,0.70499381,0.00286615,0.03908347,0.03340368,0.00413287,0.14359980
4.03701851,0.59583572,0.77352908,0.00316871,0.04336759,0.03720116,0.00454760,0.15765367
4.04302151,0.65337166,0.84672409,0.00348453,0.04796832,0.04140674,0.00496975,0.17199376
4.04902451,0.71324814,0.92375913,0.00381032,0.05284994,0.04600701,0.00539338,0.18641410
4.05502751,0.77476626,1.00373025,0.00414240,0.05797048,0.05098421,0.00581208,0.20069133
4.06103052,0.83716926,1.08566040,0.00447673,0.06328199,0.05631580,0.00621919,0.21458962
4.06703352,0.89965532,1.16851347,0.00480903,0.06873089,0.06197402,0.00660788,0.22786649
4.07303652,0.96139257,1.25121065,0.00513484,0.07425860,0.06792552,0.00697139,0.24027931
4.07903952,1.02153581,1.33264903,0.00544961,0.07980228,0.07413102,0.00730322,0.25159219
4.08504252,1.07924445,1.41172162,0.00574885,0.08529580,0.08054507,0.00759738,0.26158313
4.09104552,1.13370105,1.48733845,0.00602820,0.09067082,0.08711594,0.00784858,0.27005100
4.09704852,1.18412974,1.55844783,0.00628355,0.09585808,0.09378566,0.00805249,0.27682209
4.10305153,1.22981406,1.62405729,0.00651116,0.10078871,0.10049024,0.00820589,0.28175600
4.10905453,1.27011333,1.68325334,0.00670774,0.10539565,0.10716005,0.00830687,0.28475039
4.11505753,1.30447722,1.73521960,0.00687056,0.10961520,0.11372056,0.00835498,0.28574466
4.12106053,1.33245797,1.77925267,0.00699751,0.11338842,0.12009322,0.00835131,0.28472207
4.12706353,1.35371985,1.81477542,0.00708713,0.11666261,0.12619662,0.00829860,0.28171047
4.13306653,1.36804582,1.84134727,0.00713869,0.11939266,0.13194799,0.00820119,0.27678136
4.13906953,1.37534104,1.85867150,0.00715218,0.12154230,0.13726481,0.00806509,0.27004758
4.14507254,1.37563353,1.86659936,0.00712831,0.12308516,0.14206678,0.00789782,0.26165946
4.15107554,1.36907188,1.86513112,0.00706850,0.12400565,0.14627782,0.00770836,0.25179989
4.15707854,1.35592035,1.85441413,0.00697484,0.12429964,0.14982826,0.00750701,0.24067837
4.16308154,1.33655163,1.83473824,0.00685003,0.12397476,0.15265697,0.00730521,0.22852437
4.16908454,1.31143744,1.80652853,0.00669729,0.12305054,0.15471348,0.00711533,0.21558031
4.17508754,1.28113755,1.77033585,0.00652035,0.12155818,0.15595990,0.00695049,0.20209443
4.18109055,1.24628722,1.72682537,0.00632329,0.11953996,0.15637260,0.00682431,0.18831392
4.18709355,1.20758366,1.67676326,0.00611049,0.11704839,0.15594356,0.00675070,0.17447841
4.19309655,1.16577164,1.62100191,0.00588652,0.11414501,0.15468124,0.00674358,0.16081428
4.19909955,1.12162853,1.56046391,0.00565603,0.11089892,0.15261099,0.00681665,0.14752971
4.20510255,1.07594915,1.49612496,0.00542368,0.10738502,0.14977503,0.00698317,0.13481078
4.21110555,1.02953047,1.42899618,0.00519402,0.10368209,0.14623175,0.00725567,0.12281863
4.21710855,0.98315665,1.36010590,0.00497138,0.09987059,0.14205463,0.00764574,0.11168762
4.22311156,0.93758445,1.29048153,0.00475982,0.09603051,0.13733060,0.00816381,0.10152455
4.22911456,0.89352950,1.22113163,0.00456304,0.09223908,0.13215810,0.00881889,0.09240888
4.23511756,0.85165355,1.15302882,0.00438426,0.08856859,0.12664477,0.00961838,0.08439369
4.24112056,0.81255315,1.08709375,0.00422624,0.08508428,0.12090501,0.01056788,0.07750747
4.24712356,0.77674994,1.02418068,0.00409116,0.08184254,0.11505737,0.01167102,0.07175641
4.25312656,0.74468299,0.96506501,0.00398061,0.07888925,0.10922216,0.01292930,0.06712721
4.25912956,0.71670333,0.91043306,0.00389559,0.07625859,0.10351904,0.01434204,0.06359018
4.26513257,0.69307106,0.86087448,0.00383648,0.07397221,0.09806501,0.01590626,0.06110247
4.27113557,0.67395492,0.81687730,0.00380308,0.07203877,0.09297268,0.01761673,0.05961147
4.27713857,0.65943472,0.77882582,0.00379461,0.07045407,0.08834892,0.01946596,0.05905810
4.28314157,0.64950628,0.74700115,0.00380982,0.06920151,0.08429400,0.02144436,0.05938001
4.28914457,0.64408884,0.72158422,0.00384698,0.06825317,0.08090097,0.02354037,0.06051460
4.29514757,0.64303462,0.70266106,0.00390402,0.06757111,0.07825555,0.02574073,0.06240175
4.30115058,0.64614014,0.69022974,0.00397859,0.06710922,0.07643623,0.02803074,0.06498623
4.30715358,0.65315874,0.68420857,0.00406819,0.06681524,0.07551447,0.03039462,0.06821976
