energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,1.59323393,0.75194828,0.03957806,0.05261890,0.92428230,0.04697741,0.23143572
2.57828914,1.57875528,0.75728354,0.03806121,0.05409942,0.87347514,0.04829920,0.23387577
2.58429215,1.55640753,0.75833526,0.03640494,0.05522216,0.82025486,0.04930156,0.23491525
2.59029515,1.52641791,0.75501227,0.03463354,0.05596341,0.76542550,0.04996334,0.23451826
2.59629815,1.48912743,0.74730163,0.03277176,0.05630732,0.70976699,0.05027038,0.23267583
2.60230115,1.44498695,0.73527133,0.03084425,0.05624651,0.65401805,0.05021608,0.22940675
2.60830415,1.39455003,0.71907042,0.02887509,0.05578227,0.59886158,0.04980162,0.22475743
2.61430715,1.33846291,0.69892630,0.02688739,0.05492458,0.54491284,0.04903588,0.21880084
2.62031016,1.27745150,0.67513939,0.02490285,0.05369171,0.49271067,0.04793520,0.21163454
2.62631316,1.21230602,0.64807530,0.02294149,0.05210959,0.44271180,0.04652271,0.20337792
2.63231616,1.14386350,0.61815473,0.02102140,0.05021091,0.39528806,0.04482759,0.19416868
2.63831916,1.07298897,0.58584170,0.01915851,0.04803397,0.35072640,0.04288405,0.18415882
2.64432216,1.00055576,0.55163045,0.01736655,0.04562142,0.30923131,0.04073016,0.17351019
2.65032516,0.92742594,0.51603166,0.01565691,0.04301887,0.27092950,0.03840664,0.16238988
2.65632816,0.85443135,0.47955862,0.01403872,0.04027349,0.23587612,0.03595560,0.15096563
2.66233117,0.78235608,0.44271374,0.01251883,0.03743255,0.20406243,0.03341925,0.13940138
2.66833417,0.71192103,0.40597618,0.01110197,0.03454216,0.17542425,0.03083875,0.12785326
2.67433717,0.64377093,0.36979084,0.00979083,0.03164606,0.14985090,0.02825315,0.11646599
2.68034017,0.57846437,0.33455922,0.00858628,0.02878456,0.12719425,0.02569845,0.10536995
2.68634317,0.51646696,0.30063230,0.00748753,0.02599379,0.10727757,0.02320689,0.09467896
2.69234617,0.45814772,0.26830566,0.00649232,0.02330502,0.08990386,0.02080639,0.08448872
2.69834917,0.40377865,0.23781678,0.00559720,0.02074433,0.07486348,0.01852024,0.07487603
2.70435218,0.35353721,0.20934453,0.00479766,0.01833240,0.06194098,0.01636690,0.06589869
2.71035518,0.30751147,0.18301056,0.00408843,0.01608455,0.05092095,0.01436006,0.05759599
2.71635818,0.26570740,0.15888248,0.00346362,0.01401099,0.04159288,0.01250881,0.04998981
2.72236118,0.22805785,0.13697834,0.00291696,0.01211709,0.03375510,0.01081797,0.04308613
2.72836418,0.19443280,0.11727227,0.00244194,0.01040394,0.02721768,0.00928849,0.03687682
2.73436718,0.16465023,0.09970077,0.00203201,0.00886886,0.02180459,0.00791799,0.03134177
2.74037019,0.13848720,0.08416942,0.00168066,0.00750597,0.01735494,0.00670123,0.02645098
2.74637319,0.11569075,0.07055963,0.00138159,0.00630691,0.01372369,0.00563072,0.02216681
2.75237619,0.09598810,0.05873519,0.00112876,0.00526134,0.01078164,0.00469725,0.01844602
2.75837919,0.07909606,0.04854842,0.00091649,0.00435758,0.00841508,0.00389039,0.01524179
2.76438219,0.06472928,0.03984570,0.00073950,0.00358315,0.00652508,0.00319898,0.01250544
2.77038519,0.05260725,0.03247229,0.00059295,0.00292519,0.00502645,0.00261157,0.01018796
2.77638819,0.04246005,0.02627636,0.00047244,0.00237090,0.00384663,0.00211671,0.00824134
2.78239120,0.03403278,0.02111224,0.00037404,0.00190784,0.00292439,0.00170329,0.00661953
2.78839420,0.02708873,0.01684291,0.00029423,0.00152420,0.00220863,0.00136078,0.00527925
2.79439720,0.02141150,0.01334167,0.00022997,0.00120896,0.00165706,0.00107934,0.00418052
2.80040020,0.01680608,0.01049326,0.00017858,0.00095203,0.00123502,0.00084996,0.00328699
2.80640320,0.01309907,0.00819436,0.00013777,0.00074432,0.00091439,0.00066452,0.00256610
2.81240620,0.01013827,0.00635363,0.00010560,0.00057775,0.00067251,0.00051580,0.00198909
2.81840920,0.00779168,0.00489134,0.00008040,0.00044523,0.00049134,0.00039750,0.00153087
2.82441221,0.00594618,0.00373880,0.00006082,0.00034065,0.00035659,0.00030413,0.00116983
2.83041521,0.00450588,0.00283748,0.00004570,0.00025876,0.00025707,0.00023102,0.00088758
2.83641821,0.00339041,0.00213810,0.00003411,0.00019515,0.00018410,0.00017422,0.00066864
2.84242121,0.00253310,0.00159962,0.00002529,0.00014611,0.00013096,0.00013045,0.00050012
2.84842421,0.00187923,0.00118823,0.00001862,0.00010862,0.00009254,0.00009697,0.00037142
2.85442721,0.00138431,0.00087636,0.00001362,0.00008017,0.00006496,0.00007156,0.00027387
2.86043022,0.00101256,0.00064176,0.00000990,0.00005875,0.00004529,0.00005244,0.00020052
2.86643322,0.00073545,0.00046666,0.00000714,0.00004275,0.00003137,0.00003815,0.00014579
2.87243622,0.00053049,0.00033698,0.00000512,0.00003089,0.00002158,0.00002755,0.00010527
2.87843922,0.00038007,0.00024172,0.00000365,0.00002218,0.00001475,0.00001975,0.00007552
2.88444222,0.00027060,0.00017233,0.00000258,0.00001584,0.00001001,0.00001406,0.00005388
2.89044522,0.00019163,0.00012226,0.00000182,0.00001127,0.00000675,0.00000994,0.00003828
2.89644822,0.00013526,0.00008656,0.00000128,0.00000802,0.00000452,0.00000697,0.00002720
2.90245123,0.00009560,0.00006150,0.00000089,0.00000576,0.00000301,0.00000486,0.00001947
2.90845423,0.00006827,0.00004437,0.00000063,0.00000425,0.00000199,0.00000336,0.00001427
2.91445723,0.00005018,0.00003323,0.00000046,0.00000331,0.00000130,0.00000231,0.00001101
2.92046023,0.00003916,0.00002679,0.00000035,0.00000284,0.00000085,0.00000157,0.00000931
2.92646323,0.00003386,0.00002425,0.00000029,0.00000278,0.00000055,0.00000107,0.00000898
2.93246623,0.00003358,0.00002528,0.00000028,0.00000314,0.00000035,0.00000072,0.00000997
2.93846923,0.00003819,0.00002998,0.00000031,0.00000394,0.00000023,0.00000048,0.00001239
2.94447224,0.00004816,0.00003885,0.00000038,0.00000529,0.00000014,0.00000032,0.00001651
2.95047524,0.00006455,0.00005284,0.00000050,0.00000732,0.00000009,0.00000021,0.00002280
2.95647824,0.00008907,0.00007345,0.00000068,0.00001027,0.00000006,0.00000014,0.00003193
2.96248124,0.00012422,0.00010281,0.00000095,0.00001444,0.00000004,0.00000009,0.00004485
2.96848424,0.00017347,0.00014381,0.00000133,0.00002024,0.00000002,0.00000006,0.00006284
2.97448724,0.00024147,0.00020033,0.00000185,0.00002822,0.00000001,0.00000005,0.00008761
2.98049025,0.00033432,0.00027746,0.00000256,0.00003910,0.00000001,0.00000004,0.00012137
2.98649325,0.00045992,0.00038176,0.00000352,0.00005381,0.00000000,0.00000003,0.00016703
2.99249625,0.00062841,0.00052165,0.00000481,0.00007353,0.00000000,0.00000003,0.00022825
2.99849925,0.00085261,0.00070779,0.00000652,0.00009977,0.00000000,0.00000004,0.00030970
3.00450225,0.00114858,0.00095350,0.00000879,0.00013441,0.00000000,0.00000005,0.00041722
3.01050525,0.00153623,0.00127533,0.00001175,0.00017977,0.00000000,0.00000006,0.00055805
3.01650825,0.00204000,0.00169354,0.00001560,0.00023873,0.00000000,0.00000008,0.00074105
3.02251126,0.00268954,0.00223277,0.00002057,0.00031474,0.00000000,0.00000010,0.00097700
3.02851426,0.00352044,0.00292256,0.00002693,0.00041197,0.00000000,0.00000013,0.00127883
3.03451726,0.00457495,0.00379798,0.00003499,0.00053538,0.00000000,0.00000017,0.00166189
3.04052026,0.00590263,0.00490018,0.00004515,0.00069075,0.00000000,0.00000022,0.00214419
3.04652326,0.00756093,0.00627685,0.00005783,0.00088481,0.00000000,0.00000029,0.00274658
3.05252626,0.00961557,0.00798255,0.00007355,0.00112525,0.00000000,0.00000037,0.00349295
3.05852926,0.01214073,0.01007886,0.00009286,0.00142075,0.00000000,0.00000046,0.00441024
3.06453227,0.01521894,0.01263430,0.00011640,0.00178098,0.00000000,0.00000058,0.00552843
3.07053527,0.01894061,0.01572392,0.00014487,0.00221650,0.00000000,0.00000072,0.00688037
3.07653827,0.02340311,0.01942855,0.00017900,0.00273872,0.00000000,0.00000089,0.00850142
3.08254127,0.02870934,0.02383362,0.00021959,0.00335968,0.00000000,0.00000109,0.01042896
3.08854427,0.03496574,0.02902749,0.00026744,0.00409183,0.00000000,0.00000133,0.01270166
3.09454727,0.04227972,0.03509934,0.00032338,0.00494774,0.00000000,0.00000161,0.01535854
3.10055028,0.05075649,0.04213649,0.00038822,0.00593972,0.00000000,0.00000193,0.01843781
3.10655328,0.06049520,0.05022127,0.00046271,0.00707938,0.00000000,0.00000230,0.02197549
3.11255628,0.07158470,0.05942744,0.00054753,0.00837712,0.00000000,0.00000272,0.02600386
3.11855928,0.08409873,0.06981621,0.00064324,0.00984156,0.00000000,0.00000319,0.03054971
3.12456228,0.09809089,0.08143207,0.00075026,0.01147897,0.00000000,0.00000373,0.03563250
3.13056528,0.11358940,0.09429847,0.00086881,0.01329267,0.00000000,0.00000431,0.04126249
3.13656828,0.13059210,0.10841359,0.00099885,0.01528239,0.00000000,0.00000496,0.04743890
3.14257129,0.14906166,0.12374646,0.00114012,0.01744377,0.00000000,0.00000566,0.05414815
3.14857429,0.16892152,0.14023351,0.00129202,0.01976785,0.00000000,0.00000642,0.06136244
3.15457729,0.19005265,0.15777593,0.00145365,0.02224069,0.00000000,0.00000722,0.06903854
3.16058029,0.21229161,0.17623804,0.00162374,0.02484318,0.00000001,0.00000806,0.07711707
3.16658329,0.23542994,0.19544678,0.00180072,0.02755092,0.00000001,0.00000894,0.08552230
3.17258629,0.25921522,0.21519259,0.00198265,0.03033436,0.00000001,0.00000985,0.09416254
3.17858929,0.28335394,0.23523182,0.00216728,0.03315917,0.00000001,0.00001076,0.10293117
3.18459230,0.30751617,0.25529058,0.00235208,0.03598673,0.00000001,0.00001168,0.11170835
3.19059530,0.33134210,0.27507014,0.00253432,0.03877493,0.00000001,0.00001259,0.12036336
3.19659830,0.35445020,0.29425378,0.00271107,0.04147913,0.00000001,0.00001346,0.12875761
3.20260130,0.37644695,0.31251482,0.00287931,0.04405327,0.00000001,0.00001430,0.13674815
3.20860430,0.39693765,0.32952557,0.00303604,0.04645117,0.00000001,0.00001508,0.14419160
3.21460730,0.41553801,0.34496702,0.00317831,0.04862786,0.00000001,0.00001578,0.15094837
3.22061031,0.43188604,0.35853866,0.00330335,0.05054097,0.00000001,0.00001641,0.15688696
3.22661331,0.44565371,0.36996817,0.00340865,0.05215212,0.00000001,0.00001693,0.16188820
3.23261631,0.45655788,0.37902048,0.00349205,0.05342816,0.00000001,0.00001734,0.16584925
3.23861931,0.46436996,0.38550582,0.00355180,0.05434236,0.00000001,0.00001764,0.16868706
3.24462231,0.46892387,0.38928634,0.00358664,0.05487528,0.00000001,0.00001781,0.17034131
3.25062531,0.47012194,0.39028095,0.00359580,0.05501548,0.00000002,0.00001786,0.17077652
3.25662831,0.46793838,0.38846823,0.00357910,0.05475994,0.00000002,0.00001778,0.16998332
3.26263132,0.46242018,0.38388719,0.00353689,0.05411418,0.00000003,0.00001757,0.16797876
3.26863432,0.45368547,0.37663592,0.00347008,0.05309200,0.00000004,0.00001724,0.16480578
3.27463732,0.44191930,0.36686803,0.00338009,0.05171506,0.00000005,0.00001680,0.16053157
3.28064032,0.42736713,0.35478728,0.00326878,0.05001209,0.00000007,0.00001626,0.15524531
3.28664332,0.41032629,0.34064056,0.00313845,0.04801787,0.00000011,0.00001563,0.14905499
3.29264632,0.39113599,0.32470943,0.00299167,0.04577209,0.00000017,0.00001493,0.14208382
3.29864932,0.37016602,0.30730093,0.00283128,0.04331803,0.00000026,0.00001417,0.13446612
3.30465233,0.34780509,0.28873776,0.00266025,0.04070114,0.00000040,0.00001338,0.12634306
3.31065533,0.32444894,0.26934849,0.00248162,0.03796772,0.00000061,0.00001258,0.11785836
3.31665833,0.30048897,0.24945810,0.00229836,0.03516354,0.00000092,0.00001181,0.10915413
3.32266133,0.27630175,0.22937927,0.00211338,0.03233262,0.00000140,0.00001109,0.10036709
3.32866433,0.25223980,0.20940477,0.00192936,0.02951615,0.00000211,0.00001048,0.09162517
3.33466733,0.22862392,0.18980106,0.00174876,0.02675157,0.00000316,0.00001003,0.08304474
3.34067034,0.20573733,0.17080347,0.00157375,0.02407189,0.00000469,0.00000982,0.07472842
3.34667334,0.18382167,0.15261290,0.00140619,0.02150519,0.00000693,0.00000994,0.06676364
3.35267634,0.16307484,0.13539405,0.00124760,0.01907436,0.00001015,0.00001053,0.05922182
3.35867934,0.14365073,0.11927524,0.00109917,0.01679705,0.00001477,0.00001177,0.05215817
3.36468234,0.12566050,0.10434955,0.00096176,0.01468574,0.00002135,0.00001390,0.04561218
3.37068534,0.10917548,0.09067724,0.00083594,0.01274811,0.00003063,0.00001724,0.03960850
3.37668834,0.09423108,0.07828914,0.00072202,0.01098736,0.00004363,0.00002223,0.03415832
3.38269135,0.08083187,0.06719093,0.00062006,0.00940280,0.00006170,0.00002945,0.02926107
3.38869435,0.06895723,0.05736803,0.00052997,0.00799037,0.00008663,0.00003965,0.02490630
3.39469735,0.05856754,0.04879083,0.00045151,0.00674330,0.00012076,0.00005385,0.02107575
3.40070035,0.04961058,0.04142025,0.00038436,0.00565269,0.00016713,0.00007333,0.01774544
3.40670335,0.04202802,0.03521336,0.00032819,0.00470815,0.00022965,0.00009977,0.01488772
3.41270635,0.03576180,0.03012895,0.00028272,0.00389832,0.00031328,0.00013529,0.01247328
3.41870935,0.03076032,0.02613300,0.00024772,0.00321144,0.00042431,0.00018256,0.01047302
3.42471236,0.02698428,0.02320390,0.00022313,0.00263573,0.00057055,0.00024494,0.00885973
3.43071536,0.02441230,0.02133750,0.00020907,0.00215985,0.00076170,0.00032655,0.00760965
3.43671836,0.02304595,0.02055174,0.00020589,0.00177314,0.00100959,0.00043247,0.00670378
3.44272136,0.02291449,0.02089105,0.00021424,0.00146592,0.00132855,0.00056881,0.00612909
3.44872436,0.02407903,0.02243024,0.00023509,0.00122964,0.00173573,0.00074290,0.00587943
3.45472736,0.02663612,0.02527800,0.00026977,0.00105705,0.00225144,0.00096343,0.00595635
3.46073037,0.03072074,0.02957967,0.00032002,0.00094222,0.00289942,0.00124055,0.00636962
3.46673337,0.03650838,0.03551946,0.00038797,0.00088058,0.00370711,0.00158598,0.00713767
3.47273637,0.04421630,0.04332159,0.00047621,0.00086895,0.00470581,0.00201310,0.00828771
3.47873937,0.05410357,0.05325045,0.00058776,0.00090546,0.00593075,0.00253696,0.00985565
3.48474237,0.06646974,0.06560935,0.00072604,0.00098946,0.00742097,0.00317422,0.01188578
3.49074537,0.08165196,0.08073771,0.00089488,0.00112146,0.00921913,0.00394311,0.01443009
3.49674837,0.10002024,0.09900646,0.00109845,0.00130297,0.01137099,0.00486314,0.01754734
3.50275138,0.12197063,0.12081134,0.00134118,0.00153635,0.01392477,0.00595485,0.02130174
3.50875438,0.14791628,0.14656405,0.00162770,0.00182465,0.01693015,0.00723940,0.02576122
3.51475738,0.17827616,0.17668107,0.00196264,0.00217141,0.02043712,0.00873801,0.03099533
3.52076038,0.21346148,0.21157017,0.00235059,0.00258045,0.02449441,0.01047134,0.03707281
3.52676338,0.25386004,0.25161480,0.00279581,0.00305565,0.02914787,0.01245874,0.04405867
3.53276638,0.29981864,0.29715655,0.00330215,0.00360067,0.03443842,0.01471735,0.05201108
3.53876938,0.35162418,0.34847617,0.00387275,0.00421875,0.04039998,0.01726122,0.06097794
3.54477239,0.40948396,0.40577379,0.00450988,0.00491246,0.04705725,0.02010031,0.07099338
3.55077539,0.47350594,0.46914905,0.00521469,0.00568341,0.05442353,0.02323953,0.08207420
3.55677839,0.54368007,0.53858210,0.00598702,0.00653213,0.06249854,0.02667777,0.09421654
3.56278139,0.61986147,0.61391652,0.00682522,0.00745780,0.07126661,0.03040705,0.10739282
3.56878439,0.70175684,0.69484518,0.00772596,0.00845816,0.08069512,0.03441187,0.12154933
3.57478739,0.78891504,0.78090025,0.00868416,0.00952944,0.09073345,0.03866860,0.13660442
3.58079040,0.88072289,0.87144833,0.00969294,0.01066633,0.10131256,0.04314534,0.15244768
3.58679340,0.97640724,0.96569164,0.01074361,0.01186204,0.11234521,0.04780186,0.16894016
3.59279640,1.07504381,1.06267596,0.01182578,0.01310847,0.12372703,0.05259007,0.18591582
3.59879940,1.17557333,1.16130573,0.01292756,0.01439646,0.13533838,0.05745465,0.20318418
3.60480240,1.27682493,1.26036640,0.01403576,0.01571604,0.14704705,0.06233425,0.22053431
3.61080540,1.37754641,1.35855369,0.01513626,0.01705691,0.15871169,0.06716281,0.23773997
3.61680840,1.47644067,1.45450898,0.01621442,0.01840881,0.17018601,0.07187138,0.25456592
3.62281141,1.57220698,1.54685984,0.01725548,0.01976202,0.18132346,0.07639009,0.27077502
3.62881441,1.66358547,1.63426393,0.01824510,0.02110791,0.19198230,0.08065031,0.28613604
3.63481741,1.74940296,1.71545465,0.01916985,0.02243935,0.20203074,0.08458690,0.30043166
3.64082041,1.82861793,1.78928637,0.02001771,0.02375119,0.21135204,0.08814051,0.31346650
3.64682341,1.90036226,1.85477695,0.02077854,0.02504064,0.21984915,0.09125965,0.32507457
3.65282641,1.96397748,1.91114555,0.02144448,0.02630747,0.22744872,0.09390265,0.33512595
3.65882941,2.01904346,1.95784352,0.02201028,0.02755420,0.23410426,0.09603917,0.34353222
3.66483242,2.06539760,1.99457663,0.02247355,0.02878605,0.23979810,0.09765143,0.35025033
3.67083542,2.10314317,2.02131729,0.02283484,0.03001076,0.24454219,0.09873483,0.35528475
3.67683842,2.13264599,2.03830593,0.02309762,0.03123822,0.24837753,0.09929813,0.35868759
3.68284142,2.15451918,2.04604107,0.02326815,0.03248001,0.25137216,0.09936306,0.36055685
3.68884442,2.16959644,2.04525874,0.02335523,0.03374872,0.25361799,0.09896337,0.36103266
3.69484742,2.17889507,2.03690182,0.02336974,0.03505725,0.25522636,0.09814340,0.36029179
3.70085043,2.18357043,2.02208124,0.02332422,0.03641795,0.25632268,0.09695632,0.35854071
3.70685343,2.18486423,2.00203073,0.02323230,0.03784187,0.25704044,0.09546187,0.35600749
3.71285643,2.18404944,1.97805788,0.02310807,0.03933792,0.25751488,0.09372411,0.35293308
3.71885943,2.18237475,1.95149389,0.02296553,0.04091222,0.25787660,0.09180885,0.34956239
3.72486243,2.18101182,1.92364503,0.02281791,0.04256759,0.25824564,0.08978134,0.34613562
3.73086543,2.18100822,1.89574826,0.02267725,0.04430320,0.25872622,0.08770398,0.34288044
3.73686843,2.18324887,1.86893349,0.02255382,0.04611451,0.25940254,0.08563437,0.34000536
3.74287144,2.18842814,1.84419449,0.02245591,0.04799350,0.26033579,0.08362375,0.33769463
3.74887444,2.19703411,1.82236975,0.02238947,0.04992910,0.26156270,0.08171584,0.33610504
3.75487744,2.20934610,1.80413414,0.02235814,0.05190802,0.26309552,0.07994621,0.33536454
3.76088044,2.22544511,1.79000140,0.02236325,0.05391577,0.26492361,0.07834213,0.33557293
3.76688344,2.24523671,1.78033682,0.02240399,0.05593790,0.26701631,0.07692288,0.33680429
3.77288644,2.26848443,1.77537873,0.02247774,0.05796138,0.26932713,0.07570048,0.33911095
3.77888944,2.29485159,1.77526690,0.02258046,0.05997615,0.27179881,0.07468082,0.34252872
3.78489245,2.32394840,1.78007542,0.02270713,0.06197650,0.27436895,0.07386500,0.34708271
3.79089545,2.35538113,1.78984738,0.02285226,0.06396248,0.27697582,0.07325076,0.35279346
3.79689845,2.38879981,1.80462836,0.02301042,0.06594103,0.27956405,0.07283401,0.35968262
3.80290145,2.42394096,1.82449599,0.02317664,0.06792682,0.28208959,0.07261021,0.36777778
3.80890445,2.46066209,1.84958288,0.02334687,0.06994268,0.28452380,0.07257559,0.37711592
3.81490745,2.49896519,1.88009083,0.02351829,0.07201957,0.28685630,0.07272799,0.38774499
3.82091046,2.53900724,1.91629461,0.02368946,0.07419609,0.28909626,0.07306742,0.39972357
3.82691346,2.58109636,1.95853441,0.02386044,0.07651735,0.29127219,0.07359617,0.41311809
3.83291646,2.62567327,2.00719683,0.02403272,0.07903340,0.29343005,0.07431852,0.42799805
3.83891946,2.67327880,2.06268502,0.02420902,0.08179710,0.29562985,0.07524002,0.44442907
3.84492246,2.72450895,2.12537948,0.02439301,0.08486160,0.29794099,0.07636646,0.46246430
3.85092546,2.77996009,2.19559175,0.02458886,0.08827746,0.30043640,0.07770251,0.48213464
3.85692846,2.84016745,2.27351363,0.02480086,0.09208954,0.30318616,0.07925027,0.50343833
3.86293147,2.90554086,2.35916545,0.02503281,0.09633388,0.30625075,0.08100764,0.52633073
3.86893447,2.97630176,2.45234668,0.02528760,0.10103458,0.30967449,0.08296685,0.55071486
3.87493747,3.05242579,2.55259261,0.02556669,0.10620101,0.31347963,0.08511306,0.57643364
3.88094047,3.13359509,2.65914051,0.02586971,0.11182541,0.31766139,0.08742339,0.60326432
3.88694347,3.21916375,2.77090811,0.02619415,0.11788102,0.32218449,0.08986615,0.63091594
3.89294647,3.30813962,2.88648706,0.02653518,0.12432098,0.32698127,0.09240071,0.65903002
3.89894947,3.39918430,3.00415270,0.02688558,0.13107798,0.33195167,0.09497774,0.68718497
3.90495248,3.49063249,3.12189110,0.02723589,0.13806479,0.33696518,0.09754008,0.71490415
3.91095548,3.58053062,3.23744299,0.02757457,0.14517577,0.34186465,0.10002404,0.74166756
3.91695848,3.66669350,3.34836331,0.02788848,0.15228915,0.34647181,0.10236121,0.76692668
3.92296148,3.74677680,3.45209421,0.02816330,0.15927026,0.35059434,0.10448059,0.79012206
3.92896448,3.81836205,3.54604850,0.02838418,0.16597538,0.35403402,0.10631115,0.81070278
3.93496748,3.87905023,3.62769963,0.02853639,0.17225623,0.35659567,0.10778432,0.82814702
3.94097049,3.92655941,3.69467434,0.02860598,0.17796484,0.35809628,0.10883673,0.84198273
3.94697349,3.95882158,3.74484318,0.02858050,0.18295859,0.35837406,0.10941273,0.85180745
3.95297649,3.97407393,3.77640477,0.02844964,0.18710526,0.35729679,0.10946666,0.85730631
3.95897949,3.97093996,3.78795957,0.02820576,0.19028772,0.35476906,0.10896482,0.85826736
3.96498249,3.94849652,3.77856954,0.02784436,0.19240831,0.35073820,0.10788694,0.85459333
3.97098549,3.90632345,3.74780081,0.02736443,0.19339236,0.34519836,0.10622716,0.84630953
3.97698849,3.84453351,3.69574734,0.02676863,0.19319103,0.33819282,0.10399440,0.83356710
3.98299150,3.76378132,3.62303459,0.02606328,0.19178307,0.32981427,0.10121215,0.81664182
3.98899450,3.66525094,3.53080296,0.02525831,0.18917565,0.32020302,0.09791772,0.79592823
3.99499750,3.55062302,3.42067219,0.02436695,0.18540405,0.30954345,0.09416095,0.77192947
4.00100050,3.42202316,3.29468841,0.02340538,0.18053033,0.29805868,0.09000244,0.74524318
4.00700350,3.28195401,3.15525647,0.02239216,0.17464107,0.28600376,0.08551148,0.71654414
4.01300650,3.13321433,3.00506087,0.02134772,0.16784422,0.27365774,0.08076367,0.68656418
4.01900950,2.97880866,2.84697868,0.02029365,0.16026534,0.26131489,0.07583842,0.65607038
4.02501251,2.82185136,2.68398848,0.01925202,0.15204325,0.24927537,0.07081642,0.62584210
4.03101551,2.66546894,2.51907893,0.01824472,0.14332546,0.23783580,0.06577722,0.59664785
4.03701851,2.51270439,2.35516048,0.01729272,0.13426344,0.22728000,0.06079688,0.56922267
4.04302151,2.36642690,2.19498360,0.01641547,0.12500803,0.21787016,0.05594599,0.54424679
4.04902451,2.22924983,2.04106594,0.01563034,0.11570516,0.20983872,0.05128794,0.52232602
4.05502751,2.10345953,1.89563078,0.01495203,0.10649191,0.20338129,0.04687756,0.50397469
4.06103052,1.99095665,1.76055805,0.01439227,0.09749325,0.19865056,0.04276011,0.48960129
4.06703352,1.89321138,1.63734887,0.01395938,0.08881937,0.19575163,0.03897074,0.47949727
4.07303652,1.81123326,1.52710391,0.01365815,0.08056372,0.19473860,0.03553422,0.47382922
4.07903952,1.74555585,1.43051526,0.01348966,0.07280180,0.19561270,0.03246507,0.47263465
4.08504252,1.69623597,1.34787103,0.01345132,0.06559067,0.19832183,0.02976799,0.47582121
4.09104552,1.66286685,1.27907183,0.01353695,0.05896906,0.20276166,0.02743853,0.48316968
4.09704852,1.64460435,1.22365746,0.01373698,0.05295816,0.20877815,0.02546399,0.49434031
4.10305153,1.64020492,1.18084261,0.01403873,0.04756280,0.21617154,0.02382452,0.50888260
4.10905453,1.64807385,1.14955961,0.01442680,0.04277318,0.22470161,0.02249423,0.52624819
4.11505753,1.66632219,1.12850669,0.01488352,0.03856678,0.23409419,0.02144245,0.54580646
4.12106053,1.69283054,1.11620003,0.01538946,0.03491047,0.24404870,0.02063500,0.56686270
4.12706353,1.72531768,1.11102779,0.01592400,0.03176282,0.25424658,0.02003543,0.58867803
4.13306653,1.76141214,1.11130466,0.01646590,0.02907630,0.26436024,0.01960618,0.61049080
4.13906953,1.79872444,1.11532526,0.01699394,0.02679943,0.27406247,0.01930974,0.63153869
4.14507254,1.83491799,1.12141510,0.01748751,0.02487885,0.28303587,0.01910962,0.65108088
4.15107554,1.86777646,1.12797760,0.01792721,0.02326109,0.29098195,0.01897129,0.66841952
4.15707854,1.89526558,1.13353625,0.01829539,0.02189422,0.29762979,0.01886291,0.68291984
4.16308154,1.91558755,1.13677066,0.01857661,0.02072914,0.30274371,0.01875599,0.69402807
4.16908454,1.92722632,1.13654592,0.01875809,0.01972067,0.30612979,0.01862585,0.70128674
4.17508754,1.92898245,1.13193450,0.01882999,0.01882834,0.30764104,0.01845197,0.70434652
4.18109055,1.91999652,1.12223043,0.01878566,0.01801693,0.30718085,0.01821814,0.70297437
4.18709355,1.89976053,1.10695562,0.01862171,0.01725674,0.30470479,0.01791256,0.69705768
4.19309655,1.86811731,1.08585851,0.01833803,0.01652369,0.30022058,0.01752772,0.68660420
4.19909955,1.82524808,1.05890541,0.01793766,0.01579916,0.29378632,0.01706017,0.67173796
4.20510255,1.77164933,1.02626525,0.01742658,0.01506968,0.28550696,0.01651024,0.65269126
4.21110555,1.70810003,0.98828864,0.01681338,0.01432656,0.27552943,0.01588161,0.62979332
4.21710855,1.63562103,0.94548227,0.01610892,0.01356529,0.26403641,0.01518086,0.60345604
4.22311156,1.55542846,0.89847996,0.01532584,0.01278496,0.25123920,0.01441689,0.57415760
4.22911456,1.46888332,0.84801154,0.01447809,0.01198764,0.23736996,0.01360043,0.54242456
4.23511756,1.37743951,0.79487095,0.01358045,0.01117773,0.22267363,0.01274343,0.50881345
4.24112056,1.28259227,0.73988488,0.01264803,0.01036129,0.20739996,0.01185856,0.47389232
4.24712356,1.18582931,0.68388301,0.01169578,0.00954548,0.19179592,0.01095866,0.43822336
4.25312656,1.08858611,0.62767092,0.01073809,0.00873799,0.17609872,0.01005630,0.40234686
4.25912956,0.99220704,0.57200655,0.00978839,0.00794659,0.16052974,0.00916336,0.36676735
4.26513257,0.89791325,0.51758070,0.00885888,0.00717870,0.14528959,0.00829072,0.33194211
4.27113557,0.80677805,0.46500207,0.00796024,0.00644109,0.13055424,0.00744799,0.29827240
4.27713857,0.71970999,0.41478682,0.00710153,0.00573964,0.11647247,0.00664335,0.26609754
4.28314157,0.63744363,0.36735269,0.00629003,0.00507914,0.10316446,0.00588341,0.23569162
4.28914457,0.56053732,0.32301738,0.00553133,0.00446328,0.09072155,0.00517320,0.20726301
4.29514757,0.48937758,0.28200060,0.00482924,0.00389455,0.07920700,0.00451621,0.18095599
4.30115058,0.42418877,0.24442952,0.00418603,0.00337432,0.06865765,0.00391446,0.15685453
4.30715358,0.36504724,0.21034663,0.00360245,0.00290287,0.05908622,0.00336861,0.13498759
