energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,1.07548050,0.50152274,0.19690157,0.03196368,0.11064552,0.35740263,0.32776370,0.37537285,0.00000000
-4.63131566,1.07261451,0.49834931,0.20097844,0.03129335,0.10753760,0.35081776,0.32717683,0.37258374,0.00000000
-4.62531266,1.06818949,0.49480873,0.20505769,0.03043667,0.10433515,0.34288128,0.32641971,0.36873988,0.00000000
-4.61930965,1.06275960,0.49129569,0.20922781,0.02941368,0.10114416,0.33378078,0.32559447,0.36404130,0.00000000
-4.61330665,1.05691623,0.48821592,0.21358089,0.02824736,0.09807362,0.32372286,0.32481211,0.35870696,0.00000000
-4.60730365,1.05126596,0.48596963,0.21820815,0.02696282,0.09523230,0.31292684,0.32418865,0.35296717,0.00000000
-4.60130065,1.04640781,0.48493471,0.22319542,0.02558648,0.09272555,0.30161838,0.32384136,0.34705553,0.00000000
-4.59529765,1.04291081,0.48545067,0.22861853,0.02414522,0.09065210,0.29002292,0.32388494,0.34120095,0.00000000
-4.58929465,1.04129245,0.48780359,0.23453898,0.02266554,0.08910099,0.27835947,0.32442786,0.33561975,0.00000000
-4.58329165,1.04199879,0.49221300,0.24099993,0.02117281,0.08814869,0.26683471,0.32556887,0.33050831,0.00000000
-4.57728864,1.04538696,0.49882089,0.24802273,0.01969057,0.08785657,0.25563770,0.32739367,0.32603643,0.00000000
-4.57128564,1.05171063,0.50768366,0.25560411,0.01824000,0.08826870,0.24493535,0.32997196,0.32234172,0.00000000
-4.56528264,1.06110896,0.51876697,0.26371421,0.01683944,0.08941016,0.23486870,0.33335487,0.31952509,0.00000000
-4.55927964,1.07359963,0.53194407,0.27229552,0.01550413,0.09128592,0.22555016,0.33757284,0.31764772,0.00000000
-4.55327664,1.08907607,0.54699741,0.28126283,0.01424598,0.09388018,0.21706182,0.34263420,0.31672933,0.00000000
-4.54727364,1.10730926,0.56362368,0.29050426,0.01307363,0.09715653,0.20945468,0.34852438,0.31674814,0.00000000
-4.54127064,1.12795398,0.58144210,0.29988339,0.01199247,0.10105856,0.20274897,0.35520595,0.31764230,0.00000000
-4.53526763,1.15055958,0.60000562,0.30924237,0.01100486,0.10551130,0.19693543,0.36261951,0.31931283,0.00000000
-4.52926463,1.17458481,0.61881465,0.31840612,0.01011045,0.11042314,0.19197753,0.37068548,0.32162806,0.00000000
-4.52326163,1.19941631,0.63733282,0.32718732,0.00930649,0.11568842,0.18781438,0.37930673,0.32442924,0.00000000
-4.51725863,1.22439019,0.65500426,0.33539215,0.00858826,0.12119044,0.18436448,0.38837211,0.32753736,0.00000000
-4.51125563,1.24881586,0.67127161,0.34282654,0.00794952,0.12680490,0.18152992,0.39776064,0.33076065,0.00000000
-4.50525263,1.27200123,0.68559426,0.34930267,0.00738288,0.13240367,0.17920095,0.40734624,0.33390281,0.00000000
-4.49924962,1.29327833,0.69746595,0.35464554,0.00688028,0.13785858,0.17726084,0.41700291,0.33677130,0.00000000
-4.49324662,1.31202829,0.70643127,0.35869925,0.00643333,0.14304533,0.17559068,0.42660995,0.33918572,0.00000000
-4.48724362,1.32770458,0.71210025,0.36133281,0.00603370,0.14784714,0.17407414,0.43605709,0.34098556,0.00000000
-4.48124062,1.33985364,0.71416066,0.36244515,0.00567336,0.15215819,0.17260181,0.44524920,0.34203740,0.00000000
-4.47523762,1.34813189,0.71238742,0.36196916,0.00534487,0.15588650,0.17107514,0.45411042,0.34224090,0.00000000
-4.46923462,1.35231839,0.70664902,0.35987447,0.00504153,0.15895638,0.16940979,0.46258725,0.34153350,0.00000000
-4.46323162,1.35232266,0.69691048,0.35616902,0.00475753,0.16131011,0.16753818,0.47065079,0.33989363,0.00000000
-4.45722861,1.34818722,0.68323303,0.35089912,0.00448799,0.16290897,0.16541134,0.47829759,0.33734217,0.00000000
-4.45122561,1.34008480,0.66577056,0.34414813,0.00422900,0.16373349,0.16299985,0.48554935,0.33394219,0.00000000
-4.44522261,1.32831047,0.64476292,0.33603384,0.00397760,0.16378301,0.16029397,0.49245136,0.32979693,0.00000000
-4.43921961,1.31326895,0.62052666,0.32670447,0.00373172,0.16307452,0.15730294,0.49906977,0.32504611,0.00000000
-4.43321661,1.29545785,0.59344352,0.31633377,0.00349008,0.16164087,0.15405354,0.50548783,0.31986072,0.00000000
-4.42721361,1.27544767,0.56394722,0.30511520,0.00325212,0.15952861,0.15058796,0.51180139,0.31443656,0.00000000
-4.42121061,1.25385952,0.53250925,0.29325556,0.00301786,0.15679531,0.14696123,0.51811379,0.30898683,0.00000000
-4.41520760,1.23134164,0.49962416,0.28096835,0.00278776,0.15350678,0.14323812,0.52453059,0.30373397,0.00000000
-4.40920460,1.20854578,0.46579508,0.26846720,0.00256265,0.14973418,0.13948998,0.53115421,0.29890134,0.00000000
-4.40320160,1.18610468,0.43151992,0.25595953,0.00234357,0.14555122,0.13579136,0.53807905,0.29470495,0.00000000
-4.39719860,1.16461141,0.39727886,0.24364085,0.00213170,0.14103160,0.13221678,0.54538707,0.29134558,0.00000000
-4.39119560,1.14460163,0.36352355,0.23168983,0.00192824,0.13624674,0.12883776,0.55314429,0.28900179,0.00000000
-4.38519260,1.12653933,0.33066828,0.22026431,0.00173435,0.13126398,0.12572011,0.56139824,0.28782394,0.00000000
-4.37918959,1.11080655,0.29908339,0.20949848,0.00155107,0.12614516,0.12292173,0.57017645,0.28792951,0.00000000
-4.37318659,1.09769739,0.26909102,0.19950109,0.00137934,0.12094586,0.12049090,0.57948616,0.28939994,0.00000000
-4.36718359,1.08741622,0.24096311,0.19035486,0.00121988,0.11571496,0.11846513,0.58931506,0.29227902,0.00000000
-4.36118059,1.08008001,0.21492168,0.18211707,0.00107324,0.11049478,0.11687059,0.59963312,0.29657279,0.00000000
-4.35517759,1.07572432,0.19114105,0.17482094,0.00093981,0.10532161,0.11572210,0.61039529,0.30225101,0.00000000
-4.34917459,1.07431246,0.16975174,0.16847801,0.00081978,0.10022653,0.11502359,0.62154482,0.30925000,0.00000000
-4.34317159,1.07574712,0.15084575,0.16308112,0.00071320,0.09523653,0.11476907,0.63301720,0.31747663,0.00000000
-4.33716858,1.07988374,0.13448289,0.15860782,0.00062001,0.09037567,0.11494391,0.64474425,0.32681327,0.00000000
-4.33116558,1.08654486,0.12069760,0.15502409,0.00054003,0.08566647,0.11552648,0.65665832,0.33712344,0.00000000
-4.32516258,1.09553461,0.10950603,0.15228808,0.00047306,0.08113106,0.11648987,0.66869626,0.34825781,0.00000000
-4.31915958,1.10665267,0.10091295,0.15035376,0.00041885,0.07679234,0.11780382,0.68080302,0.36006027,0.00000000
-4.31315658,1.11970705,0.09491809,0.14917421,0.00037717,0.07267489,0.11943651,0.69293470,0.37237391,0.00000000
-4.30715358,1.13452510,0.09152165,0.14870451,0.00034783,0.06880565,0.12135637,0.70506089,0.38504643,0.00000000
-4.30115058,1.15096235,0.09072870,0.14890410,0.00033071,0.06521431,0.12353367,0.71716636,0.39793503,0.00000000
-4.29514757,1.16890893,0.09255228,0.14973852,0.00032576,0.06193341,0.12594189,0.72925178,0.41091038,0.00000000
-4.28914457,1.18829331,0.09701501,0.15118044,0.00033304,0.05899812,0.12855880,0.74133382,0.42385973,0.00000000
-4.28314157,1.20908349,0.10414922,0.15321014,0.00035270,0.05644571,0.13136724,0.75344435,0.43668898,0.00000000
-4.27713857,1.23128553,0.11399545,0.15581524,0.00038498,0.05431481,0.13435563,0.76562899,0.44932376,0.00000000
-4.27113557,1.25493983,0.12659954,0.15898993,0.00043023,0.05264434,0.13751802,0.77794508,0.46170953,0.00000000
-4.26513257,1.28011530,0.14200837,0.16273368,0.00048886,0.05147238,0.14085400,0.79045908,0.47381082,0.00000000
-4.25912956,1.30690186,0.16026433,0.16704950,0.00056131,0.05083476,0.14436819,0.80324359,0.48560958,0.00000000
-4.25312656,1.33540154,0.18139908,0.17194197,0.00064806,0.05076370,0.14806951,0.81637411,0.49710303,0.00000000
-4.24712356,1.36571880,0.20542660,0.17741499,0.00074956,0.05128636,0.15197027,0.82992552,0.50830090,0.00000000
-4.24112056,1.39795032,0.23233613,0.18346953,0.00086619,0.05242346,0.15608509,0.84396856,0.51922233,0.00000000
-4.23511756,1.43217485,0.26208529,0.19010139,0.00099825,0.05418801,0.16042965,0.85856618,0.52989265,0.00000000
-4.22911456,1.46844340,0.29459384,0.19729915,0.00114586,0.05658421,0.16501951,0.87377007,0.54034003,0.00000000
-4.22311156,1.50677029,0.32973853,0.20504239,0.00130896,0.05960659,0.16986876,0.88961721,0.55059234,0.00000000
-4.21710855,1.54712538,0.36734936,0.21330023,0.00148727,0.06323940,0.17498891,0.90612669,0.56067410,0.00000000
-4.21110555,1.58942777,0.40720773,0.22203041,0.00168021,0.06745631,0.18038775,0.92329685,0.57060387,0.00000000
-4.20510255,1.63354126,0.44904650,0.23117877,0.00188690,0.07222049,0.18606842,0.94110265,0.58039199,0.00000000
-4.19909955,1.67927186,0.49255247,0.24067938,0.00210614,0.07748500,0.19202868,0.95949365,0.59003883,0.00000000
-4.19309655,1.72636733,0.53737093,0.25045521,0.00233638,0.08319358,0.19826039,0.97839246,0.59953355,0.00000000
-4.18709355,1.77451901,0.58311259,0.26041927,0.00257572,0.08928170,0.20474919,0.99769386,0.60885345,0.00000000
-4.18109055,1.82336575,0.62936227,0.27047641,0.00282194,0.09567798,0.21147454,1.01726469,0.61796385,0.00000000
-4.17508754,1.87250000,0.67568932,0.28052540,0.00307249,0.10230581,0.21840987,1.03694459,0.62681856,0.00000000
-4.16908454,1.92147572,0.72165904,0.29046153,0.00332456,0.10908518,0.22552307,1.05654768,0.63536087,0.00000000
-4.16308154,1.96981795,0.76684465,0.30017931,0.00357512,0.11593455,0.23277717,1.07586516,0.64352494,0.00000000
-4.15707854,2.01703352,0.81083911,0.30957532,0.00382094,0.12277283,0.24013114,1.09466890,0.65123774,0.00000000
-4.15107554,2.06262268,0.85326607,0.31855105,0.00405876,0.12952114,0.24754087,1.11271604,0.65842113,0.00000000
-4.14507254,2.10609097,0.89378947,0.32701550,0.00428525,0.13610453,0.25496025,1.12975426,0.66499426,0.00000000
-4.13906953,2.14696090,0.93212095,0.33488748,0.00449719,0.14245341,0.26234221,1.14552792,0.67087604,0.00000000
-4.13306653,2.18478300,0.96802492,0.34209750,0.00469150,0.14850465,0.26963977,1.15978457,0.67598763,0.00000000
-4.12706353,2.21914568,1.00132073,0.34858902,0.00486538,0.15420236,0.27680709,1.17228179,0.68025471,0.00000000
-4.12106053,2.24968352,1.03188203,0.35431921,0.00501632,0.15949828,0.28380031,1.18279400,0.68360966,0.00000000
-4.11505753,2.27608380,1.05963322,0.35925903,0.00514223,0.16435182,0.29057838,1.19111900,0.68599338,0.00000000
-4.10905453,2.29809093,1.08454355,0.36339265,0.00524150,0.16872978,0.29710370,1.19708395,0.68735674,0.00000000
-4.10305153,2.31550885,1.10661910,0.36671642,0.00531302,0.17260573,0.30334268,1.20055048,0.68766168,0.00000000
-4.09704852,2.32820143,1.12589343,0.36923728,0.00535622,0.17595925,0.30926617,1.20141882,0.68688192,0.00000000
-4.09104552,2.33609113,1.14241766,0.37097092,0.00537110,0.17877500,0.31484990,1.19963067,0.68500329,0.00000000
-4.08504252,2.33915615,1.15625073,0.37193967,0.00535823,0.18104185,0.32007484,1.19517069,0.68202382,0.00000000
-4.07903952,2.33742661,1.16745073,0.37217044,0.00531869,0.18275198,0.32492765,1.18806671,0.67795355,0.00000000
-4.07303652,2.33098011,1.17606796,0.37169276,0.00525407,0.18390021,0.32940120,1.17838853,0.67281422,0.00000000
-4.06703352,2.31993719,1.18214038,0.37053709,0.00516639,0.18448361,0.33349526,1.16624549,0.66663895,0.00000000
-4.06103052,2.30445710,1.18569188,0.36873359,0.00505805,0.18450128,0.33721732,1.15178299,0.65947196,0.00000000
-4.05502751,2.28473436,1.18673352,0.36631130,0.00493173,0.18395458,0.34058366,1.13517812,0.65136840,0.00000000
-4.04902451,2.26099611,1.18526784,0.36329794,0.00479030,0.18284753,0.34362050,1.11663467,0.64239437,0.00000000
-4.04302151,2.23350081,1.18129573,0.35972020,0.00463676,0.18118765,0.34636543,1.09637788,0.63262714,0.00000000
-4.03701851,2.20253788,1.17482559,0.35560458,0.00447411,0.17898683,0.34886876,1.07464900,0.62215555,0.00000000
-4.03101551,2.16842841,1.16588399,0.35097858,0.00430527,0.17626245,0.35119505,1.05170011,0.61108059,0.00000000
-4.02501251,2.13152658,1.15452687,0.34587228,0.00413303,0.17303846,0.35342430,1.02778923,0.59951590,0.00000000
-4.01900950,2.09222139,1.14085055,0.34031999,0.00395995,0.16934640,0.35565307,1.00317608,0.58758838,0.00000000
-4.01300650,2.05093824,1.12500148,0.33436194,0.00378831,0.16522618,0.35799503,0.97811833,0.57543848,0.00000000
-4.00700350,2.00813983,1.10718374,0.32804574,0.00362009,0.16072658,0.36058100,0.95286861,0.56322016,0.00000000
-4.00100050,1.96432585,1.08766379,0.32142758,0.00345691,0.15590533,0.36355826,0.92767211,0.55110039,0.00000000
-3.99499750,1.92003086,1.06677150,0.31457285,0.00330004,0.15082877,0.36708887,0.90276477,0.53925793,0.00000000
-3.98899450,1.87582014,1.04489732,0.30755627,0.00315039,0.14557093,0.37134718,0.87837178,0.52788141,0.00000000
-3.98299150,1.83228295,1.02248532,0.30046126,0.00300856,0.14021224,0.37651605,0.85470642,0.51716654,0.00000000
-3.97698849,1.79002314,1.00002227,0.29337869,0.00287482,0.13483764,0.38278217,0.83196883,0.50731238,0.00000000
-3.97098549,1.74964716,0.97802302,0.28640488,0.00274918,0.12953437,0.39033022,0.81034480,0.49851686,0.00000000
-3.96498249,1.71174952,0.95701293,0.27963905,0.00263143,0.12438943,0.39933607,0.79000409,0.49097134,0.00000000
-3.95897949,1.67689624,0.93750795,0.27318015,0.00252117,0.11948681,0.40995930,0.77109845,0.48485467,0.00000000
-3.95297649,1.64560665,0.91999358,0.26712340,0.00241788,0.11490470,0.42233514,0.75375914,0.48032664,0.00000000
-3.94697349,1.61833452,0.90490348,0.26155655,0.00232095,0.11071271,0.43656621,0.73809398,0.47752135,0.00000000
-3.94097049,1.59544910,0.89259909,0.25655615,0.00222973,0.10696936,0.45271451,0.72418401,0.47654056,0.00000000
-3.93496748,1.57721732,0.88335118,0.25218394,0.00214353,0.10371985,0.47079393,0.71207993,0.47744758,0.00000000
-3.92896448,1.56378790,0.87732443,0.24848370,0.00206172,0.10099434,0.49076391,0.70179859,0.48026178,0.00000000
-3.92296148,1.55517854,0.87456594,0.24547854,0.00198369,0.09880672,0.51252449,0.69331967,0.48495439,0.00000000
-3.91695848,1.55126705,0.87499827,0.24316907,0.00190889,0.09715407,0.53591334,0.68658302,0.49144563,0.00000000
-3.91095548,1.55178719,0.87841765,0.24153226,0.00183684,0.09601674,0.56070497,0.68148694,0.49960362,0.00000000
-3.90495248,1.55632990,0.88449744,0.24052140,0.00176710,0.09535907,0.58661260,0.67788756,0.50924520,0.00000000
-3.89894947,1.56435019,0.89279691,0.24006699,0.00169934,0.09513081,0.61329250,0.67559984,0.52013882,0.00000000
-3.89294647,1.57517991,0.90277511,0.24007865,0.00163325,0.09526907,0.64035125,0.67440015,0.53200958,0.00000000
-3.88694347,1.58804596,0.91380910,0.24044797,0.00156858,0.09570077,0.66735537,0.67403063,0.54454618,0.00000000
-3.88094047,1.60209370,0.92521595,0.24105223,0.00150514,0.09634552,0.69384338,0.67420532,0.55740973,0.00000000
-3.87493747,1.61641442,0.93627758,0.24175876,0.00144276,0.09711865,0.71933966,0.67461788,0.57024405,0.00000000
-3.86893447,1.63007596,0.94626711,0.24242985,0.00138128,0.09793449,0.74336959,0.67495065,0.58268705,0.00000000
-3.86293147,1.64215505,0.95447580,0.24292788,0.00132060,0.09870951,0.76547535,0.67488482,0.59438266,0.00000000
-3.85692846,1.65176995,0.96023926,0.24312050,0.00126062,0.09936532,0.78523161,0.67411097,0.60499284,0.00000000
-3.85092546,1.65811176,0.96296170,0.24288562,0.00120125,0.09983140,0.80226028,0.67233985,0.61420896,0.00000000
-3.84492246,1.66047293,0.96213722,0.24211589,0.00114243,0.10004739,0.81624367,0.66931251,0.62176215,0.00000000
-3.83891946,1.65827158,0.95736721,0.24072255,0.00108413,0.09996480,0.82693527,0.66480946,0.62743196,0.00000000
-3.83291646,1.65107028,0.94837314,0.23863842,0.00102633,0.09954826,0.83416768,0.65865828,0.63105287,0.00000000
-3.82691346,1.63858859,0.93500416,0.23581985,0.00096906,0.09877611,0.83785705,0.65073925,0.63251847,0.00000000
-3.82091046,1.62070855,0.91723953,0.23224770,0.00091237,0.09764030,0.83800409,0.64098877,0.63178292,0.00000000
-3.81490745,1.59747320,0.89518557,0.22792711,0.00085635,0.09614583,0.83469133,0.62940033,0.62885978,0.00000000
-3.80890445,1.56907799,0.86906790,0.22288634,0.00080114,0.09430959,0.82807690,0.61602294,0.62381816,0.00000000
-3.80290145,1.53585608,0.83921901,0.21717452,0.00074690,0.09215872,0.81838525,0.60095732,0.61677663,0.00000000
-3.79689845,1.49825817,0.80606241,0.21085876,0.00069386,0.08972871,0.80589527,0.58434991,0.60789510,0.00000000
-3.79089545,1.45682825,0.77009389,0.20402042,0.00064227,0.08706123,0.79092652,0.56638517,0.59736528,0.00000000
-3.78489245,1.41217667,0.73186108,0.19675120,0.00059242,0.08420183,0.77382435,0.54727664,0.58540026,0.00000000
-3.77888944,1.36495216,0.69194228,0.18914887,0.00054465,0.08119769,0.75494485,0.52725726,0.57222380,0.00000000
-3.77288644,1.31581420,0.65092565,0.18131317,0.00049931,0.07809551,0.73464030,0.50656963,0.55806000,0.00000000
-3.76688344,1.26540739,0.60938960,0.17334192,0.00045682,0.07493962,0.71324595,0.48545649,0.54312390,0.00000000
-3.76088044,1.21433907,0.56788523,0.16532763,0.00041760,0.07177035,0.69106890,0.46415227,0.52761347,0.00000000
-3.75487744,1.16316110,0.52692154,0.15735466,0.00038212,0.06862292,0.66837947,0.44287585,0.51170349,0.00000000
-3.74887444,1.11235673,0.48695370,0.14949718,0.00035088,0.06552656,0.64540538,0.42182503,0.49554144,0.00000000
-3.74287144,1.06233278,0.44837484,0.14181787,0.00032444,0.06250418,0.62232904,0.40117273,0.47924561,0.00000000
-3.73686843,1.01341718,0.41151128,0.13436735,0.00030339,0.05957235,0.59928771,0.38106518,0.46290539,0.00000000
-3.73086543,0.96586162,0.37662110,0.12718445,0.00028838,0.05674171,0.57637644,0.36162192,0.44658355,0.00000000
-3.72486243,0.91984867,0.34389576,0.12029709,0.00028014,0.05401762,0.55365331,0.34293742,0.43032020,0.00000000
-3.71885943,0.87550241,0.31346447,0.11372368,0.00027946,0.05140111,0.53114648,0.32508412,0.41413809,0.00000000
-3.71285643,0.83290173,0.28540054,0.10747500,0.00028722,0.04888987,0.50886248,0.30811651,0.39804880,0.00000000
-3.70685343,0.79209505,0.25972944,0.10155625,0.00030437,0.04647948,0.48679501,0.29207581,0.38205930,0.00000000
-3.70085043,0.75311537,0.23643774,0.09596930,0.00033197,0.04416445,0.46493373,0.27699496,0.36617840,0.00000000
-3.69484742,0.71599451,0.21548255,0.09071476,0.00037117,0.04193933,0.44327233,0.26290334,0.35042269,0.00000000
-3.68884442,0.68077577,0.19680077,0.08579399,0.00042317,0.03979963,0.42181549,0.24983103,0.33482155,0.00000000
-3.68284142,0.64752400,0.18031789,0.08121075,0.00048927,0.03774253,0.40058426,0.23781221,0.31942094,0.00000000
-3.67683842,0.61633269,0.16595581,0.07697248,0.00057079,0.03576741,0.37961959,0.22688751,0.30428575,0.00000000
-3.67083542,0.58732773,0.15363946,0.07309116,0.00066907,0.03387617,0.35898400,0.21710511,0.28950066,0.00000000
-3.66483242,0.56066771,0.14330214,0.06958375,0.00078543,0.03207330,0.33876120,0.20852067,0.27516941,0.00000000
-3.65882941,0.53654090,0.13488937,0.06647214,0.00092111,0.03036572,0.31905404,0.20119593,0.26141277,0.00000000
-3.65282641,0.51515930,0.12836129,0.06378267,0.00107724,0.02876248,0.29998080,0.19519632,0.24836516,0.00000000
-3.64682341,0.49675028,0.12369369,0.06154540,0.00125477,0.02727430,0.28167035,0.19058766,0.23617030,0.00000000
-3.64082041,0.48154629,0.12087780,0.05979293,0.00145439,0.02591301,0.26425638,0.18743210,0.22497626,0.00000000
-3.63481741,0.46977354,0.11991892,0.05855912,0.00167652,0.02469087,0.24787129,0.18578387,0.21492999,0.00000000
-3.62881441,0.46164024,0.12083422,0.05787761,0.00192117,0.02361999,0.23263996,0.18568488,0.20617186,0.00000000
-3.62281141,0.45732519,0.12364963,0.05778025,0.00218796,0.02271166,0.21867399,0.18716062,0.19883040,0.00000000
-3.61680840,0.45696738,0.12839634,0.05829566,0.00247601,0.02197585,0.20606660,0.19021667,0.19301752,0.00000000
-3.61080540,0.46065715,0.13510684,0.05944769,0.00278396,0.02142069,0.19488847,0.19483603,0.18882444,0.00000000
-3.60480240,0.46842943,0.14381069,0.06125414,0.00310988,0.02105221,0.18518487,0.20097758,0.18631853,0.00000000
-3.59879940,0.48025938,0.15453036,0.06372560,0.00345130,0.02087408,0.17697403,0.20857572,0.18554103,0.00000000
-3.59279640,0.49606068,0.16727702,0.06686449,0.00380522,0.02088761,0.17024689,0.21754151,0.18650593,0.00000000
-3.58679340,0.51568657,0.18204659,0.07066434,0.00416813,0.02109181,0.16496826,0.22776504,0.18919979,0.00000000
-3.58079040,0.53893344,0.19881611,0.07510931,0.00453605,0.02148362,0.16107911,0.23911935,0.19358256,0.00000000
-3.57478739,0.56554702,0.21754051,0.08017393,0.00490465,0.02205830,0.15850008,0.25146544,0.19958935,0.00000000
