energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.58929465,0.89191506,0.05847640,0.02253764,0.79084665,0.95584565,0.02267204,0.03474289,0.00000000
4.59529765,0.87628044,0.05627906,0.02195745,0.79194032,0.91474092,0.02268570,0.03580910,0.00000000
4.60130065,0.86126889,0.05406452,0.02153628,0.79313467,0.87453420,0.02275482,0.03724972,0.00000000
4.60730365,0.84730264,0.05184918,0.02131369,0.79473322,0.83594372,0.02288969,0.03910962,0.00000000
4.61330665,0.83481501,0.04964855,0.02133038,0.79709181,0.79966335,0.02310199,0.04143418,0.00000000
4.61930965,0.82424216,0.04747689,0.02162753,0.80061755,0.76635081,0.02340426,0.04426806,0.00000000
4.62531266,0.81601499,0.04534712,0.02224615,0.80576597,0.73661841,0.02380936,0.04765378,0.00000000
4.63131566,0.81055099,0.04327076,0.02322639,0.81303589,0.71102585,0.02432987,0.05163028,0.00000000
4.63731866,0.80824610,0.04125807,0.02460679,0.82296178,0.69007506,0.02497748,0.05623136,0.00000000
4.64332166,0.80946647,0.03931818,0.02642348,0.83610355,0.67420625,0.02576239,0.06148416,0.00000000
4.64932466,0.81454019,0.03745936,0.02870931,0.85303356,0.66379496,0.02669270,0.06740761,0.00000000
4.65532766,0.82374899,0.03568915,0.03149294,0.87432108,0.65914937,0.02777391,0.07401096,0.00000000
4.66133067,0.83731985,0.03401456,0.03479775,0.90051429,0.66050759,0.02900843,0.08129244,0.00000000
4.66733367,0.85541692,0.03244221,0.03864086,0.93212029,0.66803446,0.03039521,0.08923799,0.00000000
4.67333667,0.87813357,0.03097831,0.04303193,0.96958350,0.68181771,0.03192946,0.09782031,0.00000000
4.67933967,0.90548505,0.02962862,0.04797205,1.01326329,0.70186340,0.03360249,0.10699806,0.00000000
4.68534267,0.93740192,0.02839836,0.05345262,1.06341129,0.72809081,0.03540164,0.11671541,0.00000000
4.69134567,0.97372452,0.02729193,0.05945430,1.12014965,0.76032698,0.03731039,0.12690188,0.00000000
4.69734867,1.01419884,0.02631268,0.06594609,1.18345084,0.79830147,0.03930854,0.13747262,0.00000000
4.70335168,1.05847402,0.02546261,0.07288462,1.25312029,0.84164173,0.04137250,0.14832896,0.00000000
4.70935468,1.10610198,0.02474207,0.08021373,1.32878257,0.88986993,0.04347574,0.15935951,0.00000000
4.71535768,1.15653916,0.02414946,0.08786429,1.40987238,0.94240164,0.04558930,0.17044152,0.00000000
4.72136068,1.20915091,0.02368100,0.09575451,1.49563091,0.99854730,0.04768232,0.18144280,0.00000000
4.72736368,1.26321841,0.02333060,0.10379066,1.58510849,1.05751678,0.04972273,0.19222388,0.00000000
4.73336668,1.31794837,0.02308979,0.11186822,1.67717391,1.11842757,0.05167794,0.20264056,0.00000000
4.73936968,1.37248550,0.02294777,0.11987356,1.77053065,1.18031684,0.05351550,0.21254682,0.00000000
4.74537269,1.42592750,0.02289158,0.12768609,1.86374011,1.24215738,0.05520384,0.22179783,0.00000000
4.75137569,1.47734240,0.02290636,0.13518081,1.95525131,1.30287721,0.05671295,0.23025325,0.00000000
4.75737869,1.52578794,0.02297576,0.14223127,2.04343657,1.36138245,0.05801505,0.23778046,0.00000000
4.76338169,1.57033243,0.02308236,0.14871278,2.12663203,1.41658279,0.05908521,0.24425781,0.00000000
4.76938469,1.61007658,0.02320825,0.15450584,2.20318180,1.46741857,0.05990186,0.24957780,0.00000000
4.77538769,1.64417564,0.02333554,0.15949956,2.27148427,1.51288870,0.06044732,0.25364982,0.00000000
4.78139070,1.67186105,0.02344694,0.16359502,2.33003871,1.55207789,0.06070818,0.25640276,0.00000000
4.78739370,1.69246100,0.02352636,0.16670837,2.37749056,1.58418249,0.06067558,0.25778697,0.00000000
4.79339670,1.70541889,0.02355934,0.16877356,2.41267330,1.60853328,0.06034540,0.25777577,0.00000000
4.79939970,1.71030930,0.02353352,0.16974459,2.43464548,1.62461461,0.05971838,0.25636636,0.00000000
4.80540270,1.70685046,0.02343896,0.16959707,2.44272095,1.63207864,0.05880009,0.25358002,0.00000000
4.81140570,1.69491299,0.02326838,0.16832915,2.43649130,1.63075430,0.05760079,0.24946164,0.00000000
4.81740870,1.67452425,0.02301724,0.16596166,2.41583923,1.62065035,0.05613517,0.24407861,0.00000000
4.82341171,1.64586828,0.02268381,0.16253756,2.38094250,1.60195251,0.05442206,0.23751898,0.00000000
4.82941471,1.60928116,0.02226898,0.15812053,2.33226812,1.57501496,0.05248396,0.22988915,0.00000000
4.83541771,1.56524199,0.02177615,0.15279299,2.27055708,1.54034646,0.05034652,0.22131097,0.00000000
4.84142071,1.51435976,0.02121085,0.14665349,2.19680040,1.49859204,0.04803797,0.21191850,0.00000000
4.84742371,1.45735680,0.02058049,0.13981360,2.11220762,1.45051115,0.04558846,0.20185453,0.00000000
4.85342671,1.39504930,0.01989394,0.13239454,2.01816893,1.39695326,0.04302943,0.19126690,0.00000000
4.85942971,1.32832580,0.01916115,0.12452356,1.91621293,1.33883229,0.04039290,0.18030497,0.00000000
4.86543272,1.25812446,0.01839278,0.11633031,1.80796161,1.27710086,0.03771080,0.16911614,0.00000000
4.87143572,1.18541007,0.01759986,0.10794335,1.69508453,1.21272571,0.03501434,0.15784269,0.00000000
4.87743872,1.11115162,0.01679347,0.09948689,1.57925398,1.14666504,0.03233344,0.14661900,0.00000000
4.88344172,1.03630127,0.01598450,0.09107793,1.46210294,1.07984876,0.02969616,0.13556928,0.00000000
4.88944472,0.96177538,0.01518348,0.08282385,1.34518715,1.01316226,0.02712834,0.12480578,0.00000000
4.89544772,0.88843821,0.01440044,0.07482050,1.22995263,0.94743390,0.02465316,0.11442757,0.00000000
4.90145073,0.81708873,0.01364486,0.06715094,1.11770940,0.88342643,0.02229096,0.10451991,0.00000000
4.90745373,0.74845058,0.01292564,0.05988461,1.00961206,0.82183222,0.02005907,0.09515410,0.00000000
4.91345673,0.68316544,0.01225117,0.05307723,0.90664729,0.76327184,0.01797175,0.08638786,0.00000000
4.91945973,0.62178955,0.01162936,0.04677099,0.80962810,0.70829550,0.01604023,0.07826606,0.00000000
4.92546273,0.56479308,0.01106770,0.04099539,0.71919448,0.65738676,0.01427284,0.07082181,0.00000000
4.93146573,0.51256200,0.01057336,0.03576825,0.63581962,0.61096753,0.01267518,0.06407775,0.00000000
4.93746873,0.46540191,0.01015320,0.03109713,0.55982084,0.56940394,0.01125035,0.05804752,0.00000000
4.94347174,0.42354328,0.00981377,0.02698083,0.49137426,0.53301193,0.00999926,0.05273713,0.00000000
4.94947474,0.38714750,0.00956136,0.02341105,0.43053197,0.50206218,0.00892085,0.04814643,0.00000000
4.95547774,0.35631322,0.00940180,0.02037397,0.37724074,0.47678369,0.00801242,0.04427036,0.00000000
4.96148074,0.33108235,0.00934045,0.01785186,0.33136114,0.45736560,0.00726990,0.04109996,0.00000000
4.96748374,0.31144550,0.00938194,0.01582441,0.29268610,0.44395698,0.00668808,0.03862328,0.00000000
4.97348674,0.29734635,0.00952999,0.01427000,0.26095818,0.43666456,0.00626085,0.03682587,0.00000000
4.97948974,0.28868484,0.00978714,0.01316667,0.23588471,0.43554844,0.00598132,0.03569108,0.00000000
4.98549275,0.28531902,0.01015451,0.01249280,0.21715047,0.44061607,0.00584200,0.03520011,0.00000000
4.99149575,0.28706580,0.01063148,0.01222761,0.20442758,0.45181491,0.00583482,0.03533176,0.00000000
4.99749875,0.29370050,0.01121545,0.01235133,0.19738232,0.46902432,0.00595124,0.03606204,0.00000000
5.00350175,0.30495571,0.01190164,0.01284515,0.19567913,0.49204729,0.00618217,0.03736361,0.00000000
5.00950475,0.32051969,0.01268287,0.01369092,0.19898184,0.52060277,0.00651801,0.03920512,0.00000000
5.01550775,0.34003476,0.01354948,0.01487073,0.20695261,0.55431920,0.00694860,0.04155059,0.00000000
5.02151076,0.36309613,0.01448933,0.01636628,0.21924886,0.59273011,0.00746315,0.04435878,0.00000000
5.02751376,0.38925162,0.01548782,0.01815818,0.23551887,0.63527218,0.00805023,0.04758265,0.00000000
5.03351676,0.41800262,0.01652814,0.02022524,0.25539668,0.68128663,0.00869774,0.05116914,0.00000000
5.03951976,0.44880681,0.01759151,0.02254377,0.27849669,0.73002397,0.00939295,0.05505894,0.00000000
5.04552276,0.48108262,0.01865760,0.02508689,0.30440893,0.78065263,0.01012250,0.05918677,0.00000000
5.05152576,0.51421590,0.01970501,0.02782408,0.33269525,0.83227144,0.01087254,0.06348178,0.00000000
5.05752876,0.54756862,0.02071182,0.03072079,0.36288724,0.88392568,0.01162882,0.06786831,0.00000000
5.06353177,0.58048956,0.02165626,0.03373833,0.39448608,0.93462658,0.01237694,0.07226701,0.00000000
5.06953477,0.61232677,0.02251738,0.03683396,0.42696481,0.98337352,0.01310248,0.07659616,0.00000000
5.07553777,0.64244149,0.02327572,0.03996124,0.45977312,1.02917836,0.01379133,0.08077328,0.00000000
5.08154077,0.67022300,0.02391399,0.04307068,0.49234469,1.07109092,0.01442995,0.08471698,0.00000000
5.08754377,0.69510382,0.02441772,0.04611054,0.52410701,1.10822472,0.01500569,0.08834880,0.00000000
5.09354677,0.71657485,0.02477581,0.04902797,0.55449332,1.13978197,0.01550705,0.09159533,0.00000000
5.09954977,0.73419956,0.02498100,0.05177025,0.58295633,1.16507671,0.01592402,0.09439011,0.00000000
5.10555278,0.74762682,0.02503026,0.05428619,0.60898308,1.18355516,0.01624831,0.09667551,0.00000000
5.11155578,0.75660167,0.02492496,0.05652760,0.63211038,1.19481242,0.01647363,0.09840449,0.00000000
5.11755878,0.76097360,0.02467102,0.05845076,0.65194004,1.19860479,0.01659581,0.09954195,0.00000000
5.12356178,0.76070185,0.02427883,0.06001786,0.66815314,1.19485711,0.01661301,0.10006590,0.00000000
5.12956478,0.75585759,0.02376302,0.06119826,0.68052260,1.18366483,0.01652567,0.09996815,0.00000000
5.13556778,0.74662261,0.02314222,0.06196954,0.68892341,1.16529076,0.01633659,0.09925464,0.00000000
5.14157079,0.73328482,0.02243852,0.06231838,0.69333979,1.14015658,0.01605083,0.09794531,0.00000000
5.14757379,0.71623036,0.02167701,0.06224104,0.69386889,1.10882945,0.01567551,0.09607354,0.00000000
5.15357679,0.69593291,0.02088510,0.06174356,0.69072072,1.07200438,0.01521967,0.09368518,0.00000000
5.15957979,0.67294031,0.02009184,0.06084160,0.68421401,1.03048309,0.01469393,0.09083716,0.00000000
5.16558279,0.64785921,0.01932727,0.05955997,0.67476813,0.98515006,0.01411025,0.08759586,0.00000000
5.17158579,0.62133812,0.01862162,0.05793177,0.66289136,0.93694705,0.01348151,0.08403512,0.00000000
5.17758879,0.59404955,0.01800461,0.05599729,0.64916560,0.88684674,0.01282121,0.08023413,0.00000000
5.18359180,0.56667185,0.01750482,0.05380273,0.63422842,0.83582672,0.01214304,0.07627522,0.00000000
5.18959480,0.53987130,0.01714897,0.05139858,0.61875284,0.78484461,0.01146055,0.07224157,0.00000000
5.19559780,0.51428510,0.01696140,0.04883807,0.60342578,0.73481522,0.01078678,0.06821509,0.00000000
5.20160080,0.49050572,0.01696355,0.04617549,0.58892591,0.68659041,0.01013396,0.06427433,0.00000000
5.20760380,0.46906713,0.01717353,0.04346452,0.57590185,0.64094225,0.00951319,0.06049267,0.00000000
5.21360680,0.45043320,0.01760578,0.04075672,0.56495155,0.59854985,0.00893426,0.05693675,0.00000000
5.21960980,0.43498868,0.01827085,0.03810014,0.55660358,0.55999013,0.00840544,0.05366526,0.00000000
5.22561281,0.42303289,0.01917529,0.03553814,0.55130123,0.52573257,0.00793334,0.05072798,0.00000000
5.23161581,0.41477628,0.02032155,0.03310842,0.54938982,0.49613790,0.00752288,0.04816524,0.00000000
5.23761881,0.41033982,0.02170813,0.03084236,0.55110786,0.47146048,0.00717725,0.04600775,0.00000000
5.24362181,0.40975722,0.02332970,0.02876458,0.55658229,0.45185409,0.00689795,0.04427673,0.00000000
5.24962481,0.41297981,0.02517743,0.02689282,0.56582798,0.43738055,0.00668490,0.04298433,0.00000000
5.25562781,0.41988380,0.02723931,0.02523802,0.57875141,0.42802078,0.00653659,0.04213443,0.00000000
5.26163082,0.43027961,0.02950061,0.02380467,0.59515832,0.42368757,0.00645018,0.04172352,0.00000000
5.26763382,0.44392283,0.03194440,0.02259129,0.61476498,0.42423950,0.00642181,0.04174187,0.00000000
5.27363682,0.46052645,0.03455209,0.02159119,0.63721246,0.42949517,0.00644671,0.04217472,0.00000000
5.27963982,0.47977363,0.03730399,0.02079317,0.66208318,0.43924725,0.00651950,0.04300355,0.00000000
5.28564282,0.50133067,0.04017985,0.02018246,0.68891908,0.45327541,0.00663443,0.04420729,0.00000000
5.29164582,0.52485939,0.04315938,0.01974155,0.71724024,0.47135778,0.00678556,0.04576345,0.00000000
5.29764882,0.55002848,0.04622267,0.01945112,0.74656339,0.49328003,0.00696698,0.04764911,0.00000000
5.30365183,0.57652324,0.04935051,0.01929081,0.77641908,0.51884190,0.00717303,0.04984163,0.00000000
5.30965483,0.60405317,0.05252461,0.01924001,0.80636690,0.54786056,0.00739842,0.05231923,0.00000000
5.31565783,0.63235713,0.05572764,0.01927848,0.83600786,0.58017076,0.00763834,0.05506118,0.00000000
5.32166083,0.66120575,0.05894312,0.01938688,0.86499345,0.61562158,0.00788856,0.05804778,0.00000000
5.32766383,0.69040104,0.06215523,0.01954718,0.89303097,0.65407008,0.00814545,0.06126004,0.00000000
5.33366683,0.71977322,0.06534836,0.01974292,0.91988499,0.69537198,0.00840596,0.06467910,0.00000000
5.33966983,0.74917502,0.06850668,0.01995936,0.94537492,0.73937006,0.00866759,0.06828548,0.00000000
5.34567284,0.77847392,0.07161357,0.02018355,0.96936916,0.78588094,0.00892830,0.07205811,0.00000000
5.35167584,0.80754280,0.07465106,0.02040420,0.99177622,0.83468108,0.00918639,0.07597335,0.00000000
5.35767884,0.83624980,0.07759927,0.02061163,1.01253370,0.88549296,0.00944038,0.08000398,0.00000000
5.36368184,0.86444812,0.08043598,0.02079756,1.03159587,0.93797250,0.00968885,0.08411827,0.00000000
5.36968484,0.89196655,0.08313632,0.02095488,1.04892084,0.99169887,0.00993035,0.08827922,0.00000000
5.37568784,0.91860165,0.08567268,0.02107747,1.06445851,1.04616742,0.01016323,0.09244412,0.00000000
5.38169085,0.94411223,0.08801480,0.02116001,1.07813997,1.10078686,0.01038553,0.09656433,0.00000000
5.38769385,0.96821669,0.09013021,0.02119778,1.08986949,1.15488118,0.01059494,0.10058552,0.00000000
5.39369685,0.99059389,0.09198480,0.02118657,1.09951959,1.20769677,0.01078875,0.10444827,0.00000000
5.39969985,1.01088747,0.09354380,0.02112263,1.10692973,1.25841489,0.01096383,0.10808909,0.00000000
5.40570285,1.02871386,0.09477287,0.02100264,1.11190887,1.30616924,0.01111672,0.11144181,0.00000000
5.41170585,1.04367363,0.09563944,0.02082379,1.11424180,1.35006813,0.01124366,0.11443936,0.00000000
5.41770885,1.05536565,0.09611407,0.02058386,1.11369894,1.38922043,0.01134079,0.11701578,0.00000000
5.42371186,1.06340353,0.09617201,0.02028137,1.11004901,1.42276419,0.01140424,0.11910842,0.00000000
5.42971486,1.06743329,0.09579455,0.01991576,1.10307383,1.44989664,0.01143034,0.12066018,0.00000000
5.43571786,1.06715147,0.09497038,0.01948754,1.09258436,1.46990406,0.01141583,0.12162178,0.00000000
5.44172086,1.06232251,0.09369668,0.01899849,1.07843687,1.48219010,0.01135802,0.12195378,0.00000000
5.44772386,1.05279457,0.09197997,0.01845176,1.06054829,1.48630106,0.01125499,0.12162838,0.00000000
5.45372686,1.03851270,0.08983667,0.01785201,1.03890977,1.48194674,0.01110577,0.12063084,0.00000000
5.45972986,1.01952874,0.08729324,0.01720548,1.01359744,1.46901581,0.01091045,0.11896041,0.00000000
5.46573287,0.99600720,0.08438603,0.01651996,0.98477987,1.44758489,0.01067029,0.11663081,0.00000000
5.47173587,0.96822687,0.08116068,0.01580478,0.95272160,1.41792070,0.01038776,0.11367011,0.00000000
5.47773887,0.93657793,0.07767124,0.01507065,0.91778248,1.38047520,0.01006656,0.11012010,0.00000000
5.48374187,0.90155466,0.07397898,0.01432950,0.88041283,1.33587401,0.00971154,0.10603517,0.00000000
5.48974487,0.86374411,0.07015086,0.01359428,0.84114457,1.28489845,0.00932866,0.10148067,0.00000000
5.49574787,0.82381118,0.06625795,0.01287866,0.80057878,1.22846230,0.00892480,0.09653101,0.00000000
5.50175088,0.78248079,0.06237362,0.01219671,0.75937012,1.16758415,0.00850764,0.09126732,0.00000000
5.50775388,0.74051787,0.05857168,0.01156259,0.71820899,1.10335672,0.00808541,0.08577506,0.00000000
5.51375688,0.69870606,0.05492461,0.01099021,0.67780201,1.03691450,0.00766671,0.08014152,0.00000000
5.51975988,0.65782585,0.05150176,0.01049283,0.63885171,0.96940105,0.00726026,0.07445331,0.00000000
5.52576288,0.61863313,0.04836772,0.01008276,0.60203624,0.90193724,0.00687463,0.06879407,0.00000000
5.53176588,0.58183864,0.04558085,0.00977101,0.56798974,0.83559163,0.00651807,0.06324231,0.00000000
5.53776888,0.54808918,0.04319197,0.00956696,0.53728412,0.77135401,0.00619823,0.05786964,0.00000000
5.54377189,0.51795101,0.04124326,0.00947811,0.51041281,0.71011280,0.00592196,0.05273925,0.00000000
5.54977489,0.49189579,0.03976735,0.00950981,0.48777685,0.65263690,0.00569516,0.04790482,0.00000000
5.55577789,0.47028945,0.03878668,0.00966508,0.46967384,0.59956229,0.00552258,0.04340977,0.00000000
5.56178089,0.45338417,0.03831303,0.00994447,0.45628985,0.55138341,0.00540772,0.03928696,0.00000000
5.56778389,0.44131343,0.03834723,0.01034593,0.44769455,0.50844929,0.00535272,0.03555866,0.00000000
5.57378689,0.43409025,0.03887918,0.01086484,0.44383960,0.47096394,0.00535830,0.03223689,0.00000000
5.57978989,0.43160860,0.03988793,0.01149401,0.44456034,0.43899090,0.00542374,0.02932407,0.00000000
5.58579290,0.43364772,0.04134212,0.01222381,0.44958060,0.41246109,0.00554690,0.02681379,0.00000000
5.59179590,0.43987931,0.04320047,0.01304240,0.45852076,0.39118369,0.00572423,0.02469189,0.00000000
5.59779890,0.44987740,0.04541259,0.01393595,0.47090854,0.37485931,0.00595089,0.02293761,0.00000000
5.60380190,0.46313062,0.04791997,0.01488909,0.48619251,0.36309492,0.00622085,0.02152478,0.00000000
5.60980490,0.47905661,0.05065709,0.01588525,0.50375799,0.35542016,0.00652703,0.02042312,0.00000000
5.61580790,0.49701830,0.05355286,0.01690728,0.52294482,0.35130420,0.00686149,0.01959951,0.00000000
5.62181091,0.51634164,0.05653209,0.01793796,0.54306661,0.35017314,0.00721566,0.01901923,0.00000000
5.62781391,0.53633440,0.05951725,0.01896061,0.56343109,0.35142714,0.00758053,0.01864707,0.00000000
5.63381691,0.55630546,0.06243027,0.01995978,0.58336065,0.35445723,0.00794694,0.01844849,0.00000000
5.63981991,0.57558424,0.06519441,0.02092189,0.60221276,0.35866128,0.00830581,0.01839055,0.00000000
5.64582291,0.59353952,0.06773619,0.02183577,0.61939942,0.36345895,0.00864844,0.01844277,0.00000000
5.65182591,0.60959713,0.06998727,0.02269334,0.63440493,0.36830530,0.00896674,0.01857785,0.00000000
5.65782891,0.62325598,0.07188623,0.02348998,0.64680148,0.37270283,0.00925349,0.01877225,0.00000000
5.66383192,0.63410174,0.07338016,0.02422494,0.65626180,0.37621180,0.00950255,0.01900659,0.00000000
5.66983492,0.64181775,0.07442606,0.02490159,0.66256848,0.37845855,0.00970907,0.01926596,0.00000000
5.67583792,0.64619275,0.07499189,0.02552742,0.66561946,0.37914180,0.00986962,0.01953999,0.00000000
5.68184092,0.64712509,0.07505736,0.02611400,0.66542955,0.37803676,0.00998230,0.01982282,0.00000000
5.68784392,0.64462320,0.07461428,0.02667669,0.66212789,0.37499707,0.01004677,0.02011291,0.00000000
5.69384692,0.63880255,0.07366656,0.02723416,0.65595144,0.36995466,0.01006428,0.02041269,0.00000000
5.69984992,0.62987890,0.07222981,0.02780782,0.64723483,0.36291745,0.01003756,0.02072813,0.00000000
5.70585293,0.61815855,0.07033056,0.02842105,0.63639703,0.35396533,0.00997075,0.02106812,0.00000000
5.71185593,0.60402567,0.06800517,0.02909833,0.62392548,0.34324448,0.00986921,0.02144388,0.00000000
5.71785893,0.58792770,0.06529844,0.02986436,0.61035848,0.33096030,0.00973932,0.02186820,0.00000000
5.72386193,0.57035913,0.06226194,0.03074305,0.59626658,0.31736947,0.00958828,0.02235474,0.00000000
5.72986493,0.55184471,0.05895231,0.03175665,0.58223387,0.30277130,0.00942381,0.02291730,0.00000000
5.73586793,0.53292264,0.05542938,0.03292483,0.56884016,0.28749887,0.00925394,0.02356913,0.00000000
5.74187094,0.51412860,0.05175431,0.03426396,0.55664456,0.27191018,0.00908674,0.02432231,0.00000000
5.74787394,0.49598125,0.04798785,0.03578654,0.54617145,0.25637982,0.00893009,0.02518728,0.00000000
5.75387694,0.47896966,0.04418870,0.03750077,0.53789915,0.24129115,0.00879148,0.02617238,0.00000000
5.75987994,0.46354325,0.04041207,0.03941041,0.53225174,0.22702945,0.00867783,0.02728369,0.00000000
5.76588294,0.45010435,0.03670849,0.04151479,0.52959418,0.21397597,0.00859537,0.02852487,0.00000000
