energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,4.07788023,2.33804856,2.81982633,0.75012107,0.09855571,0.02934430,0.92725941
2.57828914,4.09120323,2.30936136,2.82721545,0.75286887,0.09885711,0.02961117,0.93099977
2.58429215,4.10315099,2.28031577,2.83385208,0.75607180,0.09900690,0.02986731,0.93383936
2.59029515,4.11237617,2.25026205,2.83914120,0.75929940,0.09897795,0.03009409,0.93544157
2.59629815,4.11767004,2.21863963,2.84259542,0.76211828,0.09874806,0.03027441,0.93550864
2.60230115,4.11801654,2.18500282,2.84386599,0.76410848,0.09830080,0.03039322,0.93379435
2.60830415,4.11263742,2.14904059,2.84276764,0.76487872,0.09762609,0.03043798,0.93011434
2.61430715,4.10102637,2.11058994,2.83929620,0.76407993,0.09672050,0.03039899,0.92435364
2.62031016,4.08297121,2.06964282,2.83363818,0.76141672,0.09558737,0.03026958,0.91647117
2.62631316,4.05856330,2.02634649,2.82617189,0.75665628,0.09423658,0.03004619,0.90650125
2.63231616,4.02819410,1.98099759,2.81745989,0.74963451,0.09268425,0.02972833,0.89455182
2.63831916,3.99253913,1.93403045,2.80823305,0.74025941,0.09095205,0.02931840,0.88079990
2.64432216,3.95253035,1.88600016,2.79936670,0.72851151,0.08906644,0.02882145,0.86548424
2.65032516,3.90931802,1.83756121,2.79184968,0.71444170,0.08705776,0.02824481,0.84889572
2.65632816,3.86422396,1.78944247,2.78674746,0.69816662,0.08495915,0.02759772,0.83136589
2.66233117,3.81868800,1.74241956,2.78516062,0.67986192,0.08280547,0.02689086,0.81325409
2.66833417,3.77420984,1.69728557,2.78818031,0.65975379,0.08063210,0.02613589,0.79493384
2.67433717,3.73228878,1.65482114,2.79684222,0.63810929,0.07847386,0.02534499,0.77677891
2.68034017,3.69436355,1.61576500,2.81208106,0.61522583,0.07636385,0.02453038,0.75914968
2.68634317,3.66175472,1.58078601,2.83468720,0.59142029,0.07433249,0.02370396,0.74238036
2.69234617,3.63561185,1.55045770,2.86526722,0.56701832,0.07240654,0.02287691,0.72676739
2.69834917,3.61686743,1.52523622,2.90421011,0.54234407,0.07060843,0.02205942,0.71255964
2.70435218,3.60619944,1.50544251,2.95166062,0.51771082,0.06895555,0.02126045,0.69995049
2.71035518,3.60400376,1.49124945,3.00750089,0.49341273,0.06745992,0.02048756,0.68907227
2.71635818,3.61037776,1.48267438,3.07134136,0.46971801,0.06612788,0.01974685,0.67999305
2.72236118,3.62511535,1.47957743,3.14252164,0.44686349,0.06496010,0.01904294,0.67271595
2.72836418,3.64771389,1.48166571,3.22012152,0.42505088,0.06395174,0.01837900,0.66718083
2.73436718,3.67739250,1.48850323,3.30298185,0.40444456,0.06309277,0.01775689,0.66326837
2.74037019,3.71312111,1.49952613,3.38973489,0.38517088,0.06236850,0.01717725,0.66080620
2.74637319,3.75365891,1.51406287,3.47884303,0.36731886,0.06176024,0.01663975,0.65957693
2.75237619,3.79760090,1.53135821,3.56864464,0.35094209,0.06124610,0.01614326,0.65932761
2.75837919,3.84343036,1.55060038,3.65740524,0.33606171,0.06080187,0.01568605,0.65978039
2.76438219,3.88957535,1.57095011,3.74337236,0.32267012,0.06040197,0.01526607,0.66064378
2.77038519,3.93446698,1.59157030,3.82483179,0.31073525,0.06002042,0.01488106,0.66162424
2.77638819,3.97659696,1.61165532,3.90016326,0.30020519,0.05963179,0.01452884,0.66243749
2.78239120,4.01457240,1.63045853,3.96789329,0.29101282,0.05921214,0.01420739,0.66281934
2.78839420,4.04716560,1.64731694,4.02674338,0.28308036,0.05873982,0.01391503,0.66253542
2.79439720,4.07335704,1.66167215,4.07567159,0.27632358,0.05819623,0.01365049,0.66138960
2.80040020,4.09236998,1.67308668,4.11390602,0.27065558,0.05756636,0.01341297,0.65923080
2.80640320,4.10369555,1.68125515,4.14096911,0.26598994,0.05683932,0.01320220,0.65595796
2.81240620,4.10710754,1.68601013,4.15669183,0.26224330,0.05600853,0.01301839,0.65152308
2.81840920,4.10266667,1.68732239,4.16121753,0.25933721,0.05507189,0.01286223,0.64593216
2.82441221,4.09071448,1.68529599,4.15499537,0.25719945,0.05403171,0.01273481,0.63924429
2.83041521,4.07185740,1.68015853,4.13876400,0.25576468,0.05289451,0.01263757,0.63156870
2.83641821,4.04694219,1.67224735,4.11352612,0.25497468,0.05167067,0.01257222,0.62306024
2.84242121,4.01702376,1.66199226,4.08051529,0.25477815,0.05037397,0.01254062,0.61391334
2.84842421,3.98332726,1.64989609,4.04115636,0.25513036,0.04902100,0.01254480,0.60435476
2.85442721,3.94720605,1.63651369,3.99702120,0.25599261,0.04763059,0.01258678,0.59463555
2.86043022,3.91009734,1.62243063,3.94978138,0.25733178,0.04622305,0.01266863,0.58502246
2.86643322,3.87347751,1.60824241,3.90115986,0.25911992,0.04481955,0.01279239,0.57578915
2.87243622,3.83881864,1.59453510,3.85288309,0.26133423,0.04344143,0.01296009,0.56720758
2.87843922,3.80754801,1.58186800,3.80663546,0.26395711,0.04210952,0.01317378,0.55953990
2.88444222,3.78101186,1.57075900,3.76401747,0.26697673,0.04084362,0.01343559,0.55303105
2.89044522,3.76044450,1.56167295,3.72650872,0.27038777,0.03966196,0.01374778,0.54790230
2.89644822,3.74694351,1.55501313,3.69543700,0.27419250,0.03858082,0.01411287,0.54434604
2.90245123,3.74145160,1.55111598,3.67195385,0.27840201,0.03761421,0.01453371,0.54252173
2.90845423,3.74474516,1.55024883,3.65701722,0.28303759,0.03677367,0.01501361,0.54255323
2.91445723,3.75742934,1.55261028,3.65138120,0.28813196,0.03606818,0.01555643,0.54452746
2.92046023,3.77993932,1.55833306,3.65559258,0.29373050,0.03550416,0.01616669,0.54849432
2.92646323,3.81254684,1.56748848,3.66999390,0.29989201,0.03508558,0.01684961,0.55446780
2.93246623,3.85537126,1.58009242,3.69473221,0.30668912,0.03481412,0.01761118,0.56242808
2.93846923,3.90839406,1.59611192,3.72977260,0.31420806,0.03468942,0.01845814,0.57232447
2.94447224,3.97147549,1.61547209,3.77491556,0.32254784,0.03470938,0.01939791,0.58407900
2.95047524,4.04437234,1.63806283,3.82981697,0.33181859,0.03487045,0.02043856,0.59759039
2.95647824,4.12675554,1.66374484,3.89400957,0.34213911,0.03516799,0.02158857,0.61273818
2.96248124,4.21822654,1.69235488,3.96692481,0.35363371,0.03559653,0.02285667,0.62938684
2.96848424,4.31833155,1.72370975,4.04791389,0.36642816,0.03615012,0.02425152,0.64738960
2.97448724,4.42657283,1.75760920,4.13626723,0.38064502,0.03682253,0.02578142,0.66659187
2.98049025,4.54241652,1.79383752,4.23123146,0.39639841,0.03760746,0.02745391,0.68683409
2.98649325,4.66529686,1.83216419,4.33202346,0.41378835,0.03849865,0.02927537,0.70795397
2.99249625,4.79461665,1.87234350,4.43784109,0.43289490,0.03948995,0.03125058,0.72978803
2.99849925,4.92974436,1.91411369,4.54787069,0.45377231,0.04057530,0.03338226,0.75217247
3.00450225,5.07000862,1.95719578,4.66129135,0.47644347,0.04174868,0.03567067,0.77494346
3.01050525,5.21469064,2.00129255,4.77727661,0.50089481,0.04300399,0.03811316,0.79793697
3.01650825,5.36301587,2.04608796,4.89499401,0.52707207,0.04433488,0.04070388,0.82098826
3.02251126,5.51414587,2.09124749,5.01360353,0.55487705,0.04573457,0.04343346,0.84393121
3.02851426,5.66717181,2.13641958,5.13225550,0.58416569,0.04719572,0.04628880,0.86659783
3.03451726,5.82111057,2.18123847,5.25008922,0.61474754,0.04871021,0.04925307,0.88881788
3.04052026,5.97490462,2.22532864,5.36623290,0.64638688,0.05026907,0.05230567,0.91041913
3.04652326,6.12742664,2.26831067,5.47980568,0.67880556,0.05186238,0.05542244,0.93122806
3.05252626,6.27748915,2.30980869,5.58992251,0.71168747,0.05347931,0.05857598,0.95107142
3.05852926,6.42385976,2.34945896,5.69570186,0.74468470,0.05510815,0.06173607,0.96977853
3.06453227,6.56528155,2.38691941,5.79627656,0.77742523,0.05673651,0.06487023,0.98718433
3.07053527,6.70049817,2.42187956,5.89080741,0.80952186,0.05835153,0.06794442,1.00313317
3.07653827,6.82828272,2.45407041,5.97849906,0.84058216,0.05994022,0.07092379,1.01748311
3.08254127,6.94746912,2.48327367,6.05861730,0.87021909,0.06148978,0.07377352,1.03011056
3.08854427,7.05698427,2.50932969,6.13050693,0.89806183,0.06298805,0.07645967,1.04091507
3.09454727,7.15587957,2.53214374,6.19360893,0.92376646,0.06442389,0.07895008,1.04982383
3.10055028,7.24335971,2.55168980,6.24747588,0.94702601,0.06578761,0.08121520,1.05679571
3.10655328,7.31880717,2.56801191,6.29178454,0.96757946,0.06707134,0.08322889,1.06182449
3.11255628,7.38180092,2.58122236,6.32634449,0.98521936,0.06826937,0.08496908,1.06494097
3.11855928,7.43212791,2.59149703,6.35110224,0.99979758,0.06937833,0.08641837,1.06621382
3.12456228,7.46978663,2.59906764,6.36614021,1.01122908,0.07039737,0.08756446,1.06574889
3.13056528,7.49498226,2.60421129,6.37167046,1.01949352,0.07132814,0.08840041,1.06368702
3.13656828,7.50811355,2.60723768,6.36802335,1.02463451,0.07217471,0.08892474,1.06020026
3.14257129,7.50975186,2.60847453,6.35563175,1.02675668,0.07294334,0.08914139,1.05548664
3.14857429,7.50061361,2.60825182,6.33501150,1.02602062,0.07364215,0.08905944,1.04976360
3.15457729,7.48152738,2.60688569,6.30673930,1.02263597,0.07428065,0.08869273,1.04326046
3.16058029,7.45339754,2.60466262,6.27142928,1.01685297,0.07486926,0.08805933,1.03621012
3.16658329,7.41716628,2.60182491,6.22970955,1.00895289,0.07541873,0.08718091,1.02884045
3.17258629,7.37377605,2.59855791,6.18220011,0.99923767,0.07593954,0.08608198,1.02136567
3.17858929,7.32413445,2.59497989,6.12949335,0.98801942,0.07644134,0.08478911,1.01397829
3.18459230,7.26908329,2.59113501,6.07213810,0.97561010,0.07693240,0.08333011,1.00684174
3.19059530,7.20937326,2.58698968,6.01062811,0.96231188,0.07741912,0.08173325,1.00008429
3.19659830,7.14564556,2.58243274,5.94539531,0.94840855,0.07790567,0.08002652,0.99379437
3.20260130,7.07842086,2.57727940,5.87680807,0.93415838,0.07839373,0.07823688,0.98801761
3.20860430,7.00809621,2.57127878,5.80517423,0.91978861,0.07888233,0.07638973,0.98275560
3.21460730,6.93494933,2.56412494,5.73074830,0.90549183,0.07936786,0.07450844,0.97796666
3.22061031,6.85914999,2.55547074,5.65374223,0.89142416,0.07984424,0.07261394,0.97356831
3.22661331,6.78077718,2.54494423,5.57433856,0.87770542,0.08030312,0.07072457,0.96944151
3.23261631,6.69984099,2.53216665,5.49270502,0.86442097,0.08073431,0.06885596,0.96543639
3.23861931,6.61630762,2.51677144,5.40900940,0.85162516,0.08112625,0.06702108,0.96137925
3.24462231,6.53012598,2.49842345,5.32343352,0.83934606,0.08146654,0.06523044,0.95708053
3.25062531,6.44125429,2.47683755,5.23618549,0.82759108,0.08174254,0.06349229,0.95234335
3.25662831,6.34968516,2.45179587,5.14750931,0.81635325,0.08194199,0.06181299,0.94697238
3.26263132,6.25546789,2.42316288,5.05769140,0.80561769,0.08205360,0.06019740,0.94078252
3.26863432,6.15872685,2.39089776,4.96706357,0.79536783,0.08206760,0.05864928,0.93360721
3.27463732,6.05967518,2.35506354,4.87600258,0.78559120,0.08197625,0.05717173,0.92530596
3.28064032,5.95862323,2.31583240,4.78492635,0.77628430,0.08177424,0.05576757,0.91577077
3.28664332,5.85598164,2.27348707,4.69428726,0.76745634,0.08145902,0.05443971,0.90493135
3.29264632,5.75225897,2.22841800,4.60456308,0.75913172,0.08103097,0.05319144,0.89275881
3.29864932,5.64805433,2.18111647,4.51624634,0.75135103,0.08049353,0.05202664,0.87926775
3.30465233,5.54404545,2.13216356,4.42983266,0.74417059,0.07985310,0.05094987,0.86451671
3.31065533,5.44097294,2.08221556,4.34580896,0.73766066,0.07911896,0.04996647,0.84860692
3.31665833,5.33962144,2.03198600,4.26464205,0.73190221,0.07830296,0.04908242,0.83167944
3.32266133,5.24079855,1.98222495,4.18676831,0.72698281,0.07741915,0.04830420,0.81391077
3.32866433,5.14531241,1.93369630,4.11258469,0.72299155,0.07648336,0.04763853,0.79550715
3.33466733,5.05394873,1.88715367,4.04244138,0.72001358,0.07551268,0.04709206,0.77669771
3.34067034,4.96744810,1.84331584,3.97663627,0.71812444,0.07452487,0.04667096,0.75772667
3.34667334,4.88648426,1.80284248,3.91541112,0.71738473,0.07353777,0.04638054,0.73884506
3.35267634,4.81164400,1.76631116,3.85894917,0.71783520,0.07256867,0.04622478,0.72030200
3.35867934,4.74340933,1.73419641,3.80737418,0.71949287,0.07163374,0.04620595,0.70233615
3.36468234,4.68214237,1.70685175,3.76075039,0.72234827,0.07074742,0.04632417,0.68516742
3.37068534,4.62807342,1.68449530,3.71908327,0.72636409,0.06992193,0.04657714,0.66898937
3.37668834,4.58129265,1.66719984,3.68232079,0.73147533,0.06916683,0.04695985,0.65396260
3.38269135,4.54174579,1.65488764,3.65035502,0.73759109,0.06848865,0.04746448,0.64020936
3.38869435,4.50923385,1.64733055,3.62302408,0.74459781,0.06789065,0.04808031,0.62780962
3.39469735,4.48341741,1.64415556,3.60011439,0.75236399,0.06737276,0.04879386,0.61679876
3.40070035,4.46382522,1.64485563,3.58136343,0.76074606,0.06693152,0.04958909,0.60716702
3.40670335,4.44986736,1.64880589,3.56646320,0.76959513,0.06656032,0.05044773,0.59886066
3.41270635,4.44085250,1.65528447,3.55506464,0.77876428,0.06624962,0.05134977,0.59178491
3.41870935,4.43600920,1.66349741,3.54678320,0.78811601,0.06598744,0.05227398,0.58580847
3.42471236,4.43451044,1.67260694,3.54120585,0.79752931,0.06575986,0.05319855,0.58076949
3.43071536,4.43550086,1.68176188,3.53789972,0.80690617,0.06555167,0.05410178,0.57648268
3.43671836,4.43812573,1.69012921,3.53642215,0.81617680,0.06534709,0.05496272,0.57274726
3.44272136,4.44156065,1.69692544,3.53633231,0.82530359,0.06513047,0.05576191,0.56935551
3.44872436,4.44504070,1.70144667,3.53720390,0.83428320,0.06488711,0.05648196,0.56610134
3.45472736,4.44788796,1.70309591,3.53863860,0.84314679,0.06460392,0.05710809,0.56278864
3.46073037,4.44953603,1.70140675,3.54027963,0.85195834,0.06427010,0.05762857,0.55923911
3.46673337,4.44955052,1.69606215,3.54182483,0.86081085,0.06387773,0.05803504,0.55529896
3.47273637,4.44764428,1.68690781,3.54303841,0.86982081,0.06342216,0.05832262,0.55084454
3.47873937,4.44368678,1.67395926,3.54376079,0.87912112,0.06290232,0.05848998,0.54578640
3.48474237,4.43770693,1.65740278,3.54391570,0.88885268,0.06232085,0.05853914,0.54007179
3.49074537,4.42988910,1.63758971,3.54351405,0.89915519,0.06168403,0.05847525,0.53368550
3.49674837,4.42056260,1.61502492,3.54265415,0.91015768,0.06100158,0.05830611,0.52664905
3.50275138,4.41018486,1.59034957,3.54151801,0.92196909,0.06028629,0.05804178,0.51901838
3.50875438,4.39931914,1.56431925,3.54036370,0.93466965,0.05955348,0.05769394,0.51088010
3.51475738,4.38860795,1.53777840,3.53951412,0.94830334,0.05882037,0.05727532,0.50234673
3.52076038,4.37874323,1.51163201,3.53934240,0.96287198,0.05810540,0.05679911,0.49355100
3.52676338,4.37043485,1.48681602,3.54025478,0.97833127,0.05742740,0.05627840,0.48463968
3.53276638,4.36437887,1.46426727,3.54267153,0.99458896,0.05680487,0.05572564,0.47576713
3.53876938,4.36122702,1.44489453,3.54700707,1.01150540,0.05625519,0.05515226,0.46708895
3.54477239,4.36155869,1.42955126,3.55364997,1.02889632,0.05579390,0.05456828,0.45875597
3.55077539,4.36585672,1.41901118,3.56294390,1.04653789,0.05543415,0.05398211,0.45090882
3.55677839,4.37448784,1.41394727,3.57517050,1.06417361,0.05518611,0.05340040,0.44367324
3.56278139,4.38768832,1.41491473,3.59053468,1.08152290,0.05505667,0.05282808,0.43715632
3.56878439,4.40555548,1.42233804,3.60915320,1.09829084,0.05504916,0.05226834,0.43144366
3.57478739,4.42804475,1.43650244,3.63104688,1.11417865,0.05516331,0.05172286,0.42659758
3.58079040,4.45497229,1.45754949,3.65613663,1.12889430,0.05539527,0.05119197,0.42265626
3.58679340,4.48602267,1.48547668,3.68424334,1.14216301,0.05573783,0.05067492,0.41963372
3.59279640,4.52076084,1.52014066,3.71509155,1.15373684,0.05618076,0.05017014,0.41752074
3.59879940,4.55864767,1.56126368,3.74831646,1.16340327,0.05671123,0.04967551,0.41628630
3.60480240,4.59905809,1.60844280,3.78347384,1.17099233,0.05731433,0.04918863,0.41587968
3.61080540,4.64130100,1.66116134,3.82005230,1.17638194,0.05797368,0.04870701,0.41623294
3.61680840,4.68463988,1.71880223,3.85748716,1.17950159,0.05867202,0.04822831,0.41726367
3.62281141,4.72831347,1.78066263,3.89517543,1.18033404,0.05939188,0.04775046,0.41887794
3.62881441,4.77155555,1.84596958,3.93249105,1.17891525,0.06011618,0.04727179,0.42097331
3.63481741,4.81361342,1.91389617,3.96879981,1.17533271,0.06082883,0.04679113,0.42344179
3.64082041,4.85376437,1.98357802,4.00347362,1.16972213,0.06151525,0.04630781,0.42617275
3.64682341,4.89132997,2.05412960,4.03590326,1.16226295,0.06216284,0.04582172,0.42905560
3.65282641,4.92568782,2.12466019,4.06550976,1.15317280,0.06276134,0.04533334,0.43198231
3.65882941,4.95628061,2.19428928,4.09175370,1.14270111,0.06330304,0.04484372,0.43484966
3.66483242,4.98262262,2.26216087,4.11414266,1.13112219,0.06378297,0.04435452,0.43756115
3.67083542,5.00430345,2.32745680,4.13223658,1.11872789,0.06419890,0.04386802,0.44002869
3.67683842,5.02098935,2.38940848,4.14565118,1.10582009,0.06455126,0.04338717,0.44217386
3.68284142,5.03242217,2.44730719,4.15405957,1.09270309,0.06484292,0.04291566,0.44392884
3.68884442,5.03841612,2.50051243,4.15719222,1.07967606,0.06507886,0.04245795,0.44523700
3.69484742,5.03885279,2.54845849,4.15483563,1.06702560,0.06526583,0.04201935,0.44605309
3.70085043,5.03367455,2.59065900,4.14682990,1.05501862,0.06541186,0.04160612,0.44634306
3.70685343,5.02287686,2.62670961,4.13306561,1.04389541,0.06552573,0.04122546,0.44608364
3.71285643,5.00649979,2.65628879,4.11348025,1.03386332,0.06561644,0.04088563,0.44526148
3.71885943,4.98461933,2.67915706,4.08805461,1.02509090,0.06569272,0.04059585,0.44387213
3.72486243,4.95733878,2.69515482,4.05680946,1.01770286,0.06576246,0.04036632,0.44191888
3.73086543,4.92478099,2.70419918,4.01980263,1.01177598,0.06583226,0.04020808,0.43941133
3.73686843,4.88708173,2.70628010,3.97712702,1.00733605,0.06590707,0.04013286,0.43636411
3.74287144,4.84438467,2.70145630,3.92890948,1.00435635,0.06598986,0.04015278,0.43279553
3.74887444,4.79683845,2.68985122,3.87531080,1.00275749,0.06608143,0.04028013,0.42872639
3.75487744,4.74459601,2.67164940,3.81652681,1.00240908,0.06618037,0.04052689,0.42417899
3.76088044,4.68781635,2.64709353,3.75279060,1.00313313,0.06628300,0.04090436,0.41917647
3.76688344,4.62666868,2.61648232,3.68437560,1.00470933,0.06638365,0.04142264,0.41374230
3.77288644,4.56133875,2.58016911,3.61159932,1.00688207,0.06647481,0.04209011,0.40790023
3.77888944,4.49203701,2.53856125,3.53482747,1.00936915,0.06654756,0.04291292,0.40167447
3.78489245,4.41900800,2.49211992,3.45447794,1.01187173,0.06659195,0.04389447,0.39509014
3.79089545,4.34254027,2.44136011,3.37102418,1.01408542,0.06659753,0.04503494,0.38817401
3.79689845,4.26297608,2.38685028,3.28499759,1.01571182,0.06655384,0.04633089,0.38095531
3.80290145,4.18071996,2.32921133,3.19698822,1.01647024,0.06645091,0.04777500,0.37346664
3.80890445,4.09624534,2.26911427,3.10764350,1.01610890,0.06627981,0.04935585,0.36574485
3.81490745,4.01009842,2.20727624,3.01766448,1.01441518,0.06603303,0.05105794,0.35783176
3.82091046,3.92289862,2.14445457,2.92779939,1.01122434,0.06570493,0.05286182,0.34977476
3.82691346,3.83533521,2.08143846,2.83883430,1.00642640,0.06529198,0.05474443,0.34162701
3.83291646,3.74815970,2.01903834,2.75158099,0.99997069,0.06479299,0.05667956,0.33344740
3.83891946,3.66217419,1.95807296,2.66686209,0.99186791,0.06420921,0.05863854,0.32530008
3.84492246,3.57821569,1.89935425,2.58549402,0.98218961,0.06354431,0.06059104,0.31725365
3.85092546,3.49713697,1.84367067,2.50826798,0.97106503,0.06280429,0.06250600,0.30938003
3.85692846,3.41978478,1.79176921,2.43593000,0.95867563,0.06199723,0.06435261,0.30175288
3.86293147,3.34697594,1.74433704,2.36916039,0.94524733,0.06113305,0.06610137,0.29444598
3.86893447,3.27947261,1.70198324,2.30855370,0.93104106,0.06022312,0.06772513,0.28753119
3.87493747,3.21795761,1.66522156,2.25459988,0.91634193,0.05927988,0.06920001,0.28107651
3.88094047,3.16301083,1.63445481,2.20766745,0.90144761,0.05831633,0.07050624,0.27514401
3.88694347,3.11508772,1.60996175,2.16798939,0.88665635,0.05734562,0.07162884,0.26978787
3.89294647,3.07450074,1.59188683,2.13565246,0.87225514,0.05638058,0.07255807,0.26505255
3.89894947,3.04140452,1.58023348,2.11059030,0.85850858,0.05543322,0.07328967,0.26097126
3.90495248,3.01578528,1.57486121,2.09258083,0.84564879,0.05451435,0.07382477,0.25756456
3.91095548,2.99745492,1.57548667,2.08124797,0.83386668,0.05363321,0.07416966,0.25483943
3.91695848,2.98605005,1.58168876,2.07606779,0.82330495,0.05279709,0.07433519,0.25278862
3.92296148,2.98103601,1.59291763,2.07637904,0.81405295,0.05201115,0.07433607,0.25139037
3.92896448,2.98171575,1.60850746,2.08139755,0.80614354,0.05127820,0.07418989,0.25060852
3.93496748,2.98724356,1.62769249,2.09023442,0.79955193,0.05059859,0.07391609,0.25039304
3.94097049,2.99664302,1.64962591,2.10191723,0.79419660,0.04997026,0.07353485,0.25068085
3.94697349,3.00882912,1.67340120,2.11541390,0.78994213,0.04938874,0.07306595,0.25139708
3.95297649,3.02263376,1.69807512,2.12965842,0.78660375,0.04884742,0.07252775,0.25245658
3.95897949,3.03683414,1.72269188,2.14357770,0.78395362,0.04833771,0.07193630,0.25376584
3.96498249,3.05018348,1.74630775,2.15611904,0.78172844,0.04784943,0.07130461,0.25522503
3.97098549,3.06144307,1.76801540,2.16627712,0.77963825,0.04737125,0.07064214,0.25673043
3.97698849,3.06941511,1.78696735,2.17311997,0.77737612,0.04689106,0.06995464,0.25817691
3.98299150,3.07297512,1.80239782,2.17581309,0.77462839,0.04639657,0.06924417,0.25946056
3.98899450,3.07110326,1.81364223,2.17364086,0.77108524,0.04587579,0.06850943,0.26048141
3.99499750,3.06291328,1.82015385,2.16602471,0.76645112,0.04531755,0.06774633,0.26114601
4.00100050,3.04767828,1.82151690,2.15253730,0.76045484,0.04471204,0.06694880,0.26137004
4.00700350,3.02485222,1.81745574,2.13291213,0.75285892,0.04405122,0.06610973,0.26108056
4.01300650,2.99408624,1.80783964,2.10704840,0.74346783,0.04332922,0.06522204,0.26021807
4.01900950,2.95523920,1.79268293,2.07501057,0.73213499,0.04254265,0.06427975,0.25873817
4.02501251,2.90838169,1.77214056,2.03702286,0.71876815,0.04169077,0.06327911,0.25661279
4.03101551,2.85379334,1.74649892,1.99345858,0.70333301,0.04077557,0.06221949,0.25383085
4.03701851,2.79195337,1.71616250,1.94482479,0.68585503,0.03980173,0.06110428,0.25039851
4.04302151,2.72352454,1.68163660,1.89174289,0.66641930,0.03877647,0.05994145,0.24633873
4.04902451,2.64933136,1.64350707,1.83492579,0.64516865,0.03770924,0.05874391,0.24169039
4.05502751,2.57033303,1.60241758,1.77515261,0.62229999,0.03661140,0.05752962,0.23650687
4.06103052,2.48759269,1.55904576,1.71324214,0.59805916,0.03549575,0.05632134,0.23085418
4.06703352,2.40224395,1.51407896,1.65002592,0.57273465,0.03437603,0.05514614,0.22480879
4.07303652,2.31545638,1.46819090,1.58632240,0.54665027,0.03326644,0.05403466,0.21845515
4.07903952,2.22840140,1.42202020,1.52291300,0.52015739,0.03218111,0.05302001,0.21188308
4.08504252,2.14221992,1.37615182,1.46052130,0.49362688,0.03113358,0.05213662,0.20518517
4.09104552,2.05799327,1.33110203,1.39979597,0.46744117,0.03013643,0.05141879,0.19845427
4.09704852,1.97671826,1.28730769,1.34129824,0.44198671,0.02920087,0.05089929,0.19178114
4.10305153,1.89928739,1.24512008,1.28549399,0.41764707,0.02833648,0.05060778,0.18525241
4.10905453,1.82647456,1.20480337,1.23275080,0.39479672,0.02755105,0.05056938,0.17894886
4.11505753,1.75892647,1.16653746,1.18333944,0.37379574,0.02685046,0.05080331,0.17294412
4.12106053,1.69715946,1.13042483,1.13743960,0.35498527,0.02623874,0.05132165,0.16730372
4.12706353,1.64156135,1.09650060,1.09514884,0.33868380,0.02571807,0.05212840,0.16208453
4.13306653,1.59239733,1.06474489,1.05649417,0.32518395,0.02528900,0.05321870,0.15733454
4.13906953,1.54981904,1.03509668,1.02144505,0.31474974,0.02495061,0.05457850,0.15309286
4.14507254,1.51387561,1.00746779,0.98992683,0.30761397,0.02470074,0.05618445,0.14938999
4.15107554,1.48452565,0.98175634,0.96183368,0.30397565,0.02453616,0.05800418,0.14624818
4.15707854,1.46164899,0.95785845,0.93704005,0.30399717,0.02445283,0.05999695,0.14368176
4.16308154,1.44505728,0.93567759,0.91541000,0.30780117,0.02444606,0.06211461,0.14169753
4.16908454,1.43450277,0.91513111,0.89680367,0.31546695,0.02451060,0.06430289,0.14029502
4.17508754,1.42968475,0.89615337,0.88108101,0.32702656,0.02464075,0.06650289,0.13946660
4.18109055,1.43025352,0.87869576,0.86810223,0.34246059,0.02483036,0.06865289,0.13919747
4.18709355,1.43581193,0.86272368,0.85772572,0.36169390,0.02507285,0.07069021,0.13946552
4.19309655,1.44591507,0.84821083,0.84980350,0.38459160,0.02536111,0.07255313,0.14024111
4.19909955,1.46006850,0.83513176,0.84417509,0.41095560,0.02568746,0.07418289,0.14148678
4.20510255,1.47772600,0.82345318,0.84066046,0.44052216,0.02604351,0.07552548,0.14315703
4.21110555,1.49828769,0.81312503,0.83905301,0.47296084,0.02642015,0.07653341,0.14519812
4.21710855,1.52109943,0.80407224,0.83911330,0.50787529,0.02680745,0.07716707,0.14754824
4.22311156,1.54545437,0.79618787,0.84056448,0.54480616,0.02719468,0.07739598,0.15013772
4.22911456,1.57059740,0.78932848,0.84309003,0.58323637,0.02757036,0.07719958,0.15288980
4.23511756,1.59573295,0.78331214,0.84633420,0.62259907,0.02792236,0.07656772,0.15572159
4.24112056,1.62003652,0.77791948,0.84990569,0.66228802,0.02823815,0.07550073,0.15854555
4.24712356,1.64266978,0.77289781,0.85338425,0.70167046,0.02850497,0.07400916,0.16127128
4.25312656,1.66279899,0.76796833,0.85633045,0.74010205,0.02871022,0.07211318,0.16380770
4.25912956,1.67961610,0.76283578,0.85829778,0.77694352,0.02884179,0.06984161,0.16606546
4.26513257,1.69236167,0.75720027,0.85884683,0.81157832,0.02888847,0.06723079,0.16795963
4.27113557,1.70034860,0.75077046,0.85756051,0.84343071,0.02884036,0.06432312,0.16941230
4.27713857,1.70298530,0.74327718,0.85405962,0.87198341,0.02868924,0.06116563,0.17035530
4.28314157,1.69979736,0.73448683,0.84801790,0.89679415,0.02842897,0.05780835,0.17073261
4.28914457,1.69044613,0.72421358,0.83917546,0.91751016,0.02805579,0.05430275,0.17050249
4.29514757,1.67474351,0.71232970,0.82735008,0.93388012,0.02756852,0.05070024,0.16963922
4.30115058,1.65266167,0.69877324,0.81244552,0.94576276,0.02696875,0.04705077,0.16813425
4.30715358,1.62433735,0.68355280,0.79445647,0.95313178,0.02626083,0.04340164,0.16599677
