energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.70785393,1.68969740,0.00030984,0.03814307,0.32746397,1.31973677,0.00088299,0.07264348,0.16289016,0.21794567
-1.70185093,1.67477796,0.00032042,0.03916314,0.31967766,1.28719361,0.00091294,0.07322687,0.16704081,0.22600014
-1.69584792,1.67568887,0.00033118,0.04049971,0.31567671,1.26858011,0.00096216,0.07454540,0.17231809,0.23490659
-1.68984492,1.69275614,0.00034223,0.04216684,0.31548626,1.26402205,0.00103119,0.07660849,0.17874783,0.24480206
-1.68384192,1.72612390,0.00035369,0.04417758,0.31907586,1.27345572,0.00112054,0.07941497,0.18635041,0.25583233
-1.67783892,1.77574854,0.00036575,0.04654318,0.32636095,1.29663259,0.00123072,0.08295283,0.19513807,0.26814589
-1.67183592,1.84139152,0.00037861,0.04927208,0.33720434,1.33312422,0.00136216,0.08719900,0.20511190,0.28188694
-1.66583292,1.92261151,0.00039247,0.05236888,0.35141809,1.38232748,0.00151524,0.09211926,0.21625862,0.29718749
-1.65982991,2.01875623,0.00040755,0.05583317,0.36876549,1.44346997,0.00169021,0.09766830,0.22854728,0.31415912
-1.65382691,2.12895523,0.00042407,0.05965852,0.38896341,1.51561624,0.00188720,0.10378984,0.24192622,0.33288451
-1.64782391,2.25211462,0.00044221,0.06383143,0.41168500,1.59767507,0.00210612,0.11041700,0.25632033,0.35340936
-1.64182091,2.38691497,0.00046214,0.06833051,0.43656292,1.68840850,0.00234669,0.11747284,0.27162895,0.37573494
-1.63581791,2.53181366,0.00048399,0.07312586,0.46319326,1.78644302,0.00260837,0.12487113,0.28772454,0.39981193
-1.62981491,2.68505267,0.00050784,0.07817874,0.49114009,1.89028353,0.00289034,0.13251739,0.30445230,0.42553564
-1.62381191,2.84467281,0.00053372,0.08344154,0.51994099,1.99833028,0.00319147,0.14031017,0.32163080,0.45274324
-1.61780890,3.00853470,0.00056161,0.08885811,0.54911333,2.10889912,0.00351028,0.14814256,0.33905380,0.48121300
-1.61180590,3.17434691,0.00059142,0.09436446,0.57816148,2.22024500,0.00384497,0.15590396,0.35649314,0.51066594
-1.60580290,3.33970087,0.00062301,0.09988984,0.60658482,2.33058846,0.00419336,0.16348201,0.37370273,0.54076968
-1.59979990,3.50211199,0.00065618,0.10535809,0.63388632,2.43814459,0.00455293,0.17076467,0.39042352,0.57114470
-1.59379690,3.65906587,0.00069064,0.11068934,0.65958173,2.54115402,0.00492079,0.17764237,0.40638930,0.60137255
-1.58779390,3.80806834,0.00072609,0.11580191,0.68320888,2.63791475,0.00529374,0.18401019,0.42133309,0.63100601
-1.58179090,3.94669761,0.00076213,0.12061440,0.70433708,2.72681421,0.00566823,0.18976999,0.43499385,0.65958052
-1.57578789,4.07265667,0.00079836,0.12504778,0.72257602,2.80636025,0.00604046,0.19483238,0.44712339,0.68662675
-1.56978489,4.18382426,0.00083431,0.12902755,0.73758417,2.87521013,0.00640637,0.19911854,0.45749301,0.71168348
-1.56378189,4.27830227,0.00086949,0.13248573,0.74907611,2.93219655,0.00676172,0.20256179,0.46589977,0.73431055
-1.55777889,4.35445813,0.00090340,0.13536270,0.75682873,2.97634978,0.00710215,0.20510878,0.47217205,0.75410125
-1.55177589,4.41096048,0.00093551,0.13760882,0.76068588,3.00691508,0.00742322,0.20672050,0.47617418,0.77069361
-1.54577289,4.44680713,0.00096530,0.13918563,0.76056135,3.02336518,0.00772052,0.20737272,0.47781002,0.78378032
-1.53976988,4.46134426,0.00099226,0.14006682,0.75644020,3.02540706,0.00798976,0.20705631,0.47702538,0.79311682
-1.53376688,4.45427658,0.00101589,0.14023872,0.74837809,3.01298335,0.00822682,0.20577696,0.47380908,0.79852741
-1.52776388,4.42566830,0.00103573,0.13970046,0.73649891,2.98626816,0.00842786,0.20355477,0.46819281,0.79990914
-1.52176088,4.37593511,0.00105136,0.13846375,0.72099068,2.94565789,0.00858946,0.20042340,0.46024973,0.79723351
-1.51575788,4.30582796,0.00106241,0.13655226,0.70209985,2.89175725,0.00870862,0.19642900,0.45009186,0.79054598
-1.50975488,4.21640929,0.00106858,0.13400079,0.68012432,2.82536133,0.00878296,0.19162896,0.43786657,0.77996344
-1.50375188,4.10902301,0.00106963,0.13085410,0.65540531,2.74743432,0.00881069,0.18609041,0.42375210,0.76566989
-1.49774887,3.98525917,0.00106541,0.12716557,0.62831851,2.65908552,0.00879076,0.17988869,0.40795250,0.74791043
-1.49174587,3.84691486,0.00105584,0.12299570,0.59926466,2.56154365,0.00872285,0.17310568,0.39069209,0.72698407
-1.48574287,3.69595236,0.00104095,0.11841057,0.56866002,2.45612991,0.00860746,0.16582816,0.37220964,0.70323548
-1.47973987,3.53445590,0.00102084,0.11348025,0.53692694,2.34423070,0.00844586,0.15814609,0.35275256,0.67704606
-1.47373687,3.36458816,0.00099572,0.10827717,0.50448477,2.22727049,0.00824013,0.15015108,0.33257119,0.64882463
-1.46773387,3.18854734,0.00096587,0.10287465,0.47174146,2.10668548,0.00799308,0.14193479,0.31191344,0.61899796
-1.46173087,3.00852598,0.00093166,0.09734541,0.43908595,1.98389842,0.00770824,0.13358747,0.29101978,0.58800142
-1.45572786,2.82667199,0.00089354,0.09176030,0.40688154,1.86029514,0.00738973,0.12519667,0.27011894,0.55626994
-1.44972486,2.64505268,0.00085201,0.08618706,0.37546031,1.73720300,0.00704219,0.11684599,0.24942411,0.52422944
-1.44372186,2.46562235,0.00080763,0.08068926,0.34511870,1.61587163,0.00667066,0.10861401,0.22912996,0.49228889
-1.43771886,2.29019376,0.00076100,0.07532539,0.31611431,1.49745620,0.00628047,0.10057335,0.20941030,0.46083313
-1.43171586,2.12041389,0.00071272,0.07014810,0.28866370,1.38300338,0.00587705,0.09278992,0.19041649,0.43021649
-1.42571286,1.95774441,0.00066344,0.06520355,0.26294143,1.27344028,0.00546589,0.08532225,0.17227661,0.40075739
-1.41970985,1.80344692,0.00061376,0.06053090,0.23908007,1.16956642,0.00505234,0.07822111,0.15509523,0.37273393
-1.41370685,1.65857333,0.00056428,0.05616205,0.21717107,1.07204894,0.00464150,0.07152920,0.13895382,0.34638047
-1.40770385,1.52396140,0.00051557,0.05212135,0.19726666,0.98142112,0.00423817,0.06528111,0.12391169,0.32188543
-1.40170085,1.40023561,0.00046813,0.04842563,0.17938226,0.89808420,0.00384668,0.05950344,0.11000749,0.29939012
-1.39569785,1.28781326,0.00042244,0.04508428,0.16349968,0.82231256,0.00347092,0.05421508,0.09726095,0.27898886
-1.38969485,1.18691573,0.00037890,0.04209949,0.14957080,0.75426214,0.00311420,0.04942777,0.08567511,0.26073012
-1.38369185,1.09758462,0.00033784,0.03946668,0.13752157,0.69398186,0.00277930,0.04514673,0.07523863,0.24461897
-1.37768884,1.01970238,0.00029955,0.03717504,0.12725648,0.64142793,0.00246844,0.04137159,0.06592835,0.23062051
-1.37168584,0.95301690,0.00026423,0.03520821,0.11866304,0.59648039,0.00218329,0.03809733,0.05771190,0.21866435
-1.36568284,0.89716936,0.00023203,0.03354507,0.11161653,0.55896167,0.00192503,0.03531547,0.05055027,0.20864998
-1.35967984,0.85172436,0.00020304,0.03216070,0.10598459,0.52865639,0.00169441,0.03301523,0.04440036,0.20045287
-1.35367684,0.81620150,0.00017733,0.03102732,0.10163179,0.50533178,0.00149178,0.03118483,0.03921732,0.19393112
-1.34767384,0.79010708,0.00015488,0.03011539,0.09842395,0.48875785,0.00131716,0.02981274,0.03495677,0.18893240
-1.34167084,0.77296477,0.00013568,0.02939462,0.09623204,0.47872666,0.00117036,0.02888885,0.03157667,0.18530097
-1.33566783,0.76434398,0.00011966,0.02883507,0.09493578,0.47506949,0.00105100,0.02840557,0.02903893,0.18288448
-1.32966483,0.76388450,0.00010677,0.02840814,0.09442659,0.47767144,0.00095861,0.02835873,0.02731065,0.18154033
-1.32366183,0.77131633,0.00009692,0.02808746,0.09460989,0.48648221,0.00089265,0.02874830,0.02636497,0.18114126
-1.31765883,0.78647350,0.00009002,0.02784969,0.09540679,0.50152270,0.00085261,0.02957876,0.02618150,0.18157995
-1.31165583,0.80930085,0.00008599,0.02767516,0.09675486,0.52288650,0.00083798,0.03085926,0.02674628,0.18277243
-1.30565283,0.83985330,0.00008475,0.02754833,0.09860820,0.55073601,0.00084835,0.03260333,0.02805138,0.18466010
-1.29964982,0.87828693,0.00008621,0.02745800,0.10093658,0.58529292,0.00088333,0.03482829,0.03009398,0.18721030
-1.29364682,0.92484210,0.00009031,0.02739738,0.10372384,0.62682298,0.00094260,0.03755428,0.03287509,0.19041530
-1.28764382,0.97981877,0.00009698,0.02736392,0.10696550,0.67561555,0.00102587,0.04080291,0.03639791,0.19428980
-1.28164082,1.04354489,0.00010613,0.02735893,0.11066578,0.73195830,0.00113285,0.04459563,0.04066582,0.19886702
-1.27563782,1.11633899,0.00011770,0.02738704,0.11483395,0.79610816,0.00126318,0.04895178,0.04568021,0.20419357
-1.26963482,1.19846853,0.00013160,0.02745547,0.11948051,0.86825947,0.00141641,0.05388650,0.05143809,0.21032322
-1.26363182,1.29010593,0.00014772,0.02757320,0.12461302,0.94851101,0.00159194,0.05940847,0.05792966,0.21731014
-1.25762881,1.39128440,0.00016594,0.02775008,0.13023202,1.03683321,0.00178892,0.06551767,0.06513598,0.22520161
-1.25162581,1.50185603,0.00018612,0.02799587,0.13632726,1.13303763,0.00200626,0.07220323,0.07302679,0.23403092
-1.24562281,1.62145439,0.00020806,0.02831931,0.14287426,1.23675018,0.00224253,0.07944155,0.08155864,0.24381055
-1.23961981,1.74946416,0.00023157,0.02872721,0.14983160,1.34739001,0.00249594,0.08719470,0.09067344,0.25452633
-1.23361681,1.88499984,0.00025638,0.02922375,0.15713910,1.46415566,0.00276433,0.09540929,0.10029757,0.26613264
-1.22761381,2.02689543,0.00028221,0.02980977,0.16471684,1.58601971,0.00304511,0.10401594,0.11034158,0.27854920
-1.22161081,2.17370645,0.00030873,0.03048240,0.17246539,1.71173304,0.00333533,0.11292930,0.12070064,0.29165961
-1.21560780,2.32372518,0.00033559,0.03123470,0.18026708,1.83983924,0.00363167,0.12204887,0.13125566,0.30531172
-1.20960480,2.47500927,0.00036239,0.03205574,0.18798836,1.96869923,0.00393049,0.13126038,0.14187522,0.31932015
-1.20360180,2.62542324,0.00038873,0.03293069,0.19548325,2.09652576,0.00422790,0.14043803,0.15241814,0.33347065
-1.19759880,2.77269176,0.00041419,0.03384123,0.20259763,2.22142664,0.00451986,0.14944727,0.16273677,0.34752637
-1.19159580,2.91446273,0.00043836,0.03476618,0.20917425,2.34145548,0.00480223,0.15814815,0.17268076,0.36123576
-1.18559280,3.04837796,0.00046083,0.03568220,0.21505820,2.45466780,0.00507095,0.16639920,0.18210124,0.37434169
-1.17958979,3.17214825,0.00048122,0.03656473,0.22010269,2.55918031,0.00532208,0.17406152,0.19085522,0.38659161
-1.17358679,3.28362988,0.00049918,0.03738896,0.22417466,2.65323091,0.00555198,0.18100309,0.19881007,0.39774798
-1.16758379,3.38089896,0.00051441,0.03813088,0.22716020,2.73523663,0.00575739,0.18710296,0.20584775,0.40759882
-1.16158079,3.46232035,0.00052669,0.03876833,0.22896924,2.80384698,0.00593559,0.19225528,0.21186880,0.41596766
-1.15557779,3.52660781,0.00053585,0.03928203,0.22953959,2.85799029,0.00608440,0.19637290,0.21679566,0.42272247
-1.14957479,3.57287279,0.00054181,0.03965647,0.22883980,2.89691084,0.00620240,0.19939041,0.22057541,0.42778312
-1.14357179,3.60065943,0.00054457,0.03988075,0.22687106,2.92019522,0.00628884,0.20126645,0.22318155,0.43112703
-1.13756878,3.60996427,0.00054424,0.03994921,0.22366770,2.92778655,0.00634382,0.20198529,0.22461493,0.43279273
-1.13156578,3.60123966,0.00054100,0.03986189,0.21929662,2.91998628,0.00636820,0.20155746,0.22490369,0.43288095
-1.12556278,3.57538107,0.00053514,0.03962478,0.21385538,2.89744332,0.00636363,0.20001956,0.22410215,0.43155346
-1.11955978,3.53369863,0.00052703,0.03924989,0.20746932,2.86113141,0.00633252,0.19743309,0.22228890,0.42902937
-1.11355678,3.47787466,0.00051713,0.03875502,0.20028769,2.81231565,0.00627794,0.19388262,0.21956393,0.42557924
-1.10755378,3.40990900,0.00050597,0.03816345,0.19247904,2.75251020,0.00620358,0.18947307,0.21604515,0.42151704
-1.10155078,3.33205480,0.00049415,0.03750327,0.18422612,2.68342894,0.00611361,0.18432653,0.21186431,0.41719049
-1.09554777,3.24674765,0.00048233,0.03680669,0.17572051,2.60693146,0.00601257,0.17857856,0.20716263,0.41296994
-1.08954477,3.15653113,0.00047125,0.03610910,0.16715714,2.52496694,0.00590523,0.17237421,0.20208625,0.40923634
-1.08354177,3.06398194,0.00046165,0.03544804,0.15872908,2.43951809,0.00579648,0.16586397,0.19678173,0.40636879
-1.07753877,2.97163756,0.00045432,0.03486205,0.15062265,2.35254770,0.00569112,0.15919965,0.19139182,0.40473208
-1.07153577,2.88192915,0.00045009,0.03438957,0.14301312,2.26594953,0.00559380,0.15253061,0.18605158,0.40466469
-1.06553277,2.79712215,0.00044980,0.03406765,0.13606108,2.18150551,0.00550880,0.14600015,0.18088515,0.40646775
-1.05952976,2.71926626,0.00045429,0.03393086,0.12990962,2.10085036,0.00543998,0.13974243,0.17600303,0.41039527
-1.05352676,2.65015631,0.00046443,0.03401012,0.12468231,2.02544457,0.00539061,0.13387986,0.17150029,0.41664604
-1.04752376,2.59130468,0.00048107,0.03433169,0.12048203,1.95655611,0.00536330,0.12852101,0.16745529,0.42535740
-1.04152076,2.54392550,0.00050506,0.03491625,0.11739059,1.89525086,0.00535992,0.12375921,0.16392940,0.43660113
-1.03551776,2.50893042,0.00053726,0.03577816,0.11546913,1.84239133,0.00538156,0.11967155,0.16096721,0.45038152
-1.02951476,2.48693498,0.00057849,0.03692486,0.11475916,1.79864280,0.00542848,0.11631859,0.15859748,0.46663566
-1.02351176,2.47827455,0.00062955,0.03835648,0.11528407,1.76448590,0.00550014,0.11374449,0.15683458,0.48523585
-1.01750875,2.48302817,0.00069119,0.04006570,0.11705114,1.74023419,0.00559520,0.11197752,0.15568031,0.50599411
-1.01150575,2.50104866,0.00076414,0.04203779,0.12005380,1.72605543,0.00571160,0.11103108,0.15512598,0.52866840
-1.00550275,2.53199690,0.00084903,0.04425091,0.12427399,1.72199487,0.00584663,0.11090485,0.15515460,0.55297044
-0.99949975,2.57537852,0.00094641,0.04667664,0.12968460,1.72799919,0.00599704,0.11158624,0.15574308,0.57857472
-0.99349675,2.63058090,0.00105674,0.04928068,0.13625178,1.74393961,0.00615916,0.11305191,0.15686421,0.60512841
-0.98749375,2.69690880,0.00118031,0.05202386,0.14393703,1.76963302,0.00632905,0.11526943,0.15848853,0.63226169
-0.98149075,2.77361702,0.00131730,0.05486319,0.15269902,1.80485997,0.00650269,0.11819885,0.16058567,0.65959819
-0.97548774,2.85993876,0.00146766,0.05775315,0.16249510,1.84937885,0.00667609,0.12179425,0.16312550,0.68676515
-0.96948474,2.95510870,0.00163117,0.06064699,0.17328234,1.90293576,0.00684550,0.12600522,0.16607871,0.71340288
-0.96348174,3.05838027,0.00180738,0.06349818,0.18501820,1.96526984,0.00700756,0.13077818,0.16941709,0.73917329
-0.95747874,3.16903667,0.00199558,0.06626177,0.19766084,2.03611426,0.00715944,0.13605759,0.17311332,0.76376715
-0.95147574,3.28639596,0.00219483,0.06889570,0.21116893,2.11519309,0.00729899,0.14178696,0.17714056,0.78690989
-0.94547274,3.40981059,0.00240392,0.07136207,0.22550122,2.20221492,0.00742483,0.14790975,0.18147166,0.80836589
-0.93946973,3.53866203,0.00262138,0.07362818,0.24061577,2.29686377,0.00753644,0.15437010,0.18607832,0.82794105
-0.93346673,3.67235166,0.00284552,0.07566742,0.25646895,2.39878840,0.00763418,0.16111341,0.19093012,0.84548382
-0.92746373,3.81028887,0.00307441,0.07745989,0.27301425,2.50759097,0.00771928,0.16808679,0.19599366,0.86088469
-0.92146073,3.95187770,0.00330593,0.07899278,0.29020113,2.62281597,0.00779383,0.17523941,0.20123176,0.87407432
-0.91545773,4.09650305,0.00353779,0.08026051,0.30797363,2.74394041,0.00786069,0.18252267,0.20660295,0.88502051
-0.90945473,4.24351777,0.00376761,0.08126452,0.32626928,2.87036596,0.00792334,0.18989033,0.21206119,0.89372428
-0.90345173,4.39223133,0.00399292,0.08201287,0.34501790,3.00141361,0.00798576,0.19729849,0.21755591,0.90021525
-0.89744872,4.54190094,0.00421124,0.08251956,0.36414068,3.13632132,0.00805222,0.20470554,0.22303241,0.90454666
-0.89144572,4.69172553,0.00442011,0.08280367,0.38354941,3.27424459,0.00812711,0.21207191,0.22843254,0.90679032
-0.88544272,4.84084279,0.00461717,0.08288830,0.40314590,3.41426010,0.00821466,0.21935986,0.23369565,0.90703153
-0.87943972,4.98832943,0.00480016,0.08279940,0.42282172,3.55537199,0.00831880,0.22653310,0.23875984,0.90536446
-0.87343672,5.13320419,0.00496702,0.08256454,0.44245812,3.69652042,0.00844287,0.23355636,0.24356324,0.90188784
-0.86743372,5.27443347,0.00511588,0.08221166,0.46192626,3.83659193,0.00858949,0.24039497,0.24804546,0.89670138
-0.86143072,5.41093912,0.00524512,0.08176784,0.48108774,3.97443109,0.00876031,0.24701431,0.25214897,0.88990273
-0.85542771,5.54160783,0.00535337,0.08125822,0.49979544,4.10885283,0.00895595,0.25337935,0.25582042,0.88158518
-0.84942471,5.66530192,0.00543952,0.08070493,0.51789466,4.23865521,0.00917586,0.25945418,0.25901173,0.87183604
-0.84342171,5.78087093,0.00550276,0.08012632,0.53522460,4.36263212,0.00941828,0.26520164,0.26168108,0.86073569
-0.83741871,5.88716418,0.00554255,0.07953629,0.55162025,4.47958603,0.00968024,0.27058303,0.26379355,0.84835725
-0.83141571,5.98304386,0.00555862,0.07894392,0.56691463,4.58834044,0.00995763,0.27555801,0.26532156,0.83476680
-0.82541271,6.06739900,0.00555097,0.07835325,0.58094132,4.68775246,0.01024531,0.28008465,0.26624506,0.82002410
-0.81940970,6.13916021,0.00551985,0.07776336,0.59353749,4.77672548,0.01053722,0.28411977,0.26655147,0.80418376
-0.81340670,6.19731552,0.00546575,0.07716864,0.60454714,4.85422234,0.01082664,0.28761945,0.26623543,0.78729668
-0.80740370,6.24092729,0.00538938,0.07655925,0.61382467,4.91927906,0.01110637,0.29053978,0.26529849,0.76941190
-0.80140070,6.26915038,0.00529167,0.07592178,0.62123857,4.97101939,0.01136901,0.29283792,0.26374866,0.75057856
-0.79539770,6.28125129,0.00517373,0.07524005,0.62667527,5.00867018,0.01160722,0.29447323,0.26159991,0.73084802
-0.78939470,6.27662814,0.00503685,0.07449601,0.63004282,5.03157735,0.01181397,0.29540868,0.25887177,0.71027604
-0.78339170,6.25483085,0.00488251,0.07367071,0.63127441,5.03922214,0.01198282,0.29561225,0.25558890,0.68892492
-0.77738869,6.21558087,0.00471232,0.07274530,0.63033150,5.03123715,0.01210815,0.29505844,0.25178077,0.66686549
-0.77138569,6.15878950,0.00452803,0.07170194,0.62720636,5.00742143,0.01218535,0.29372967,0.24748138,0.64417892
-0.76538269,6.08457392,0.00433151,0.07052478,0.62192387,4.96775374,0.01221099,0.29161752,0.24272906,0.62095817
-0.75937969,5.99326964,0.00412472,0.06920067,0.61454252,4.91240320,0.01218295,0.28872385,0.23756629,0.59730908
-0.75337669,5.88543844,0.00390971,0.06771992,0.60515430,4.84173630,0.01210046,0.28506154,0.23203951,0.57335090
-0.74737369,5.76187091,0.00368857,0.06607670,0.59388365,4.75631955,0.01196410,0.28065492,0.22619893,0.54921631
-0.74137069,5.62358271,0.00346343,0.06426948,0.58088528,4.65691711,0.01177579,0.27553986,0.22009819,0.52505087
-0.73536768,5.47180420,0.00323639,0.06230110,0.56634092,4.54448291,0.01153870,0.26976342,0.21379399,0.50101178
-0.72936468,5.30796334,0.00300953,0.06017880,0.55045518,4.42014718,0.01125707,0.26338312,0.20734550,0.47726609
-0.72336168,5.13366205,0.00278486,0.05791400,0.53345054,4.28519754,0.01093608,0.25646584,0.20081373,0.45398834
-0.71735868,4.95064671,0.00256429,0.05552193,0.51556178,4.14105507,0.01058164,0.24908638,0.19426059,0.43135776
-0.71135568,4.76077375,0.00234960,0.05302121,0.49702999,3.98924615,0.01020019,0.24132583,0.18774803,0.40955500
-0.70535268,4.56597170,0.00214243,0.05043316,0.47809649,3.83137111,0.00979848,0.23326966,0.18133688,0.38875871
-0.69934967,4.36820098,0.00194422,0.04778125,0.45899686,3.66907091,0.00938333,0.22500573,0.17508576,0.36914200
-0.69334667,4.16941332,0.00175626,0.04509032,0.43995539,3.50399307,0.00896147,0.21662234,0.16904993,0.35086885
-0.68734367,3.97151226,0.00157961,0.04238589,0.42118019,3.33775841,0.00853935,0.20820629,0.16328021,0.33409081
-0.68134067,3.77631631,0.00141513,0.03969348,0.40285911,3.17192971,0.00812298,0.19984109,0.15782199,0.31894397
-0.67533767,3.58552630,0.00126350,0.03703797,0.38515669,3.00798364,0.00771783,0.19160542,0.15271440,0.30554632
-0.66933467,3.40069775,0.00112520,0.03444300,0.36821217,2.84728678,0.00732874,0.18357175,0.14798965,0.29399563
-0.66333167,3.22321943,0.00100052,0.03193050,0.35213863,2.69107659,0.00695987,0.17580540,0.14367265,0.28436787
-0.65732866,3.05429814,0.00088959,0.02952027,0.33702323,2.54044765,0.00661468,0.16836377,0.13978077,0.27671613
-0.65132566,2.89495005,0.00079241,0.02722973,0.32292838,2.39634332,0.00629597,0.16129593,0.13632397,0.27107017
-0.64532266,2.74599820,0.00070883,0.02507366,0.30989387,2.25955261,0.00600588,0.15464251,0.13330504,0.26743630
