energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.56978489,1.97418565,0.26509947,0.55123576,0.07395294,0.23863937,0.30029474,0.70452447,0.06100971,0.31785922
1.57578789,1.87603538,0.25351648,0.51011125,0.07136619,0.22911416,0.28582802,0.67744538,0.06049655,0.30092915
1.58179090,1.79025925,0.24480932,0.47307524,0.06909611,0.22066180,0.27393569,0.65341225,0.06058722,0.28629500
1.58779390,1.71725232,0.23902906,0.44020057,0.06716584,0.21334776,0.26476167,0.63259902,0.06128659,0.27399172
1.59379690,1.65720453,0.23617767,0.41149904,0.06559451,0.20721795,0.25840829,0.61511966,0.06259114,0.26401581
1.59979990,1.61011180,0.23621018,0.38692878,0.06439679,0.20229921,0.25493504,0.60102936,0.06448864,0.25632898
1.60580290,1.57578839,0.23903743,0.36640162,0.06358237,0.19859974,0.25435779,0.59032641,0.06695775,0.25086218
1.61180590,1.55387980,0.24452930,0.34979025,0.06315546,0.19610962,0.25664827,0.58295462,0.06996772,0.24751961
1.61780890,1.54387609,0.25251833,0.33693492,0.06311435,0.19480129,0.26173396,0.57880625,0.07347820,0.24618274
1.62381191,1.54512534,0.26280372,0.32764943,0.06345102,0.19463008,0.26949857,0.57772536,0.07743908,0.24671421
1.62981491,1.55684765,0.27515569,0.32172639,0.06415095,0.19553486,0.27978294,0.57951175,0.08179058,0.24896151
1.63581791,1.57814956,0.28932009,0.31894178,0.06519300,0.19743891,0.29238681,0.58392553,0.08646362,0.25276049
1.64182091,1.60803952,0.30502336,0.31905869,0.06654957,0.20025097,0.30707132,0.59069222,0.09138043,0.25793874
1.64782391,1.64544452,0.32197778,0.32183047,0.06818701,0.20386674,0.32356249,0.59950877,0.09645550,0.26431870
1.65382691,1.68922832,0.33988697,0.32700334,0.07006618,0.20817076,0.34155567,0.61005016,0.10159693,0.27172073
1.65982991,1.73821123,0.35845156,0.33431862,0.07214336,0.21303871,0.36072108,0.62197693,0.10670808,0.27996607
1.66583292,1.79119175,0.37737505,0.34351474,0.07437129,0.21834024,0.38071030,0.63494326,0.11168962,0.28887964
1.67183592,1.84696950,0.39636961,0.35432899,0.07670044,0.22394223,0.40116371,0.64860573,0.11644186,0.29829286
1.67783892,1.90436938,0.41516184,0.36649941,0.07908041,0.22971233,0.42171862,0.66263235,0.12086726,0.30804631
1.68384192,1.96226621,0.43349820,0.37976659,0.08146136,0.23552289,0.44201796,0.67671164,0.12487318,0.31799227
1.68984492,2.01960897,0.45115003,0.39387562,0.08379545,0.24125493,0.46171917,0.69056155,0.12837459,0.32799711
1.69584792,2.07544403,0.46791795,0.40857812,0.08603827,0.24680201,0.48050289,0.70393764,0.13129674,0.33794341
1.70185093,2.12893610,0.48363548,0.42363442,0.08814996,0.25207393,0.49808127,0.71664029,0.13357765,0.34773177
1.70785393,2.17938606,0.49817170,0.43881579,0.09009629,0.25699991,0.51420535,0.72852045,0.13517024,0.35728222
1.71385693,2.22624486,0.51143282,0.45390663,0.09184931,0.26153115,0.52867119,0.73948369,0.13604407,0.36653513
1.71985993,2.26912247,0.52336270,0.46870676,0.09338779,0.26564256,0.54132457,0.74949217,0.13618654,0.37545169
1.72586293,2.30779163,0.53394206,0.48303349,0.09469732,0.26933356,0.55206387,0.75856434,0.13560350,0.38401370
1.73186593,2.34218576,0.54318664,0.49672361,0.09577000,0.27262783,0.56084097,0.76677232,0.13431923,0.39222284
1.73786893,2.37239136,0.55114423,0.50963513,0.09660393,0.27557194,0.56766027,0.77423701,0.13237575,0.40009931
1.74387194,2.39863486,0.55789073,0.52164875,0.09720244,0.27823301,0.57257564,0.78112096,0.12983149,0.40767998
1.74987494,2.42126468,0.56352549,0.53266902,0.09757300,0.28069529,0.57568565,0.78761938,0.12675936,0.41501603
1.75587794,2.44072927,0.56816608,0.54262520,0.09772618,0.28305602,0.57712715,0.79394973,0.12324435,0.42217013
1.76188094,2.45755217,0.57194275,0.55147164,0.09767447,0.28542051,0.57706763,0.80034015,0.11938067,0.42921346
1.76788394,2.47230536,0.57499285,0.55918787,0.09743111,0.28789695,0.57569671,0.80701755,0.11526862,0.43622247
1.77388694,2.48558201,0.57745548,0.56577828,0.09700914,0.29059093,0.57321722,0.81419573,0.11101127,0.44327565
1.77988994,2.49797014,0.57946653,0.57127136,0.09642051,0.29360022,0.56983624,0.82206428,0.10671118,0.45045046
1.78589295,2.51002828,0.58115446,0.57571862,0.09567552,0.29700976,0.56575659,0.83077862,0.10246718,0.45782039
1.79189595,2.52226410,0.58263683,0.57919301,0.09478240,0.30088745,0.56116923,0.84045193,0.09837141,0.46545246
1.79789895,2.53511715,0.58401776,0.58178716,0.09374726,0.30528067,0.55624674,0.85114906,0.09450669,0.47340515
1.80390195,2.54894597,0.58538640,0.58361109,0.09257423,0.31021390,0.55113834,0.86288294,0.09094439,0.48172675
1.80990495,2.56402021,0.58681629,0.58478973,0.09126581,0.31568733,0.54596642,0.87561353,0.08774274,0.49045438
1.81590795,2.58051750,0.58836569,0.58546009,0.08982348,0.32167679,0.54082486,0.88924924,0.08494567,0.49961340
1.82191096,2.59852514,0.59007866,0.58576825,0.08824830,0.32813469,0.53577894,0.90365082,0.08258232,0.50921740
1.82791396,2.61804575,0.59198666,0.58586609,0.08654168,0.33499209,0.53086677,0.91863734,0.08066696,0.51926865
1.83391696,2.63900648,0.59411074,0.58590789,0.08470607,0.34216165,0.52610211,0.93399390,0.07919952,0.52975881
1.83991996,2.66127070,0.59646374,0.58604687,0.08274565,0.34954132,0.52147827,0.94948063,0.07816655,0.54067002
1.84592296,2.68465132,0.59905263,0.58643169,0.08066679,0.35701854,0.51697262,0.96484246,0.07754254,0.55197603
1.85192596,2.70892466,0.60188056,0.58720295,0.07847846,0.36447466,0.51255173,0.97981909,0.07729160,0.56364338
1.85792896,2.73384395,0.60494851,0.58848985,0.07619242,0.37178942,0.50817638,0.99415461,0.07736936,0.57563256
1.86393197,2.75915162,0.60825649,0.59040697,0.07382317,0.37884517,0.50380643,1.00760639,0.07772497,0.58789888
1.86993497,2.78458961,0.61180399,0.59305132,0.07138777,0.38553067,0.49940516,1.01995267,0.07830321,0.60039319
1.87593797,2.80990726,0.61558986,0.59649965,0.06890546,0.39174430,0.49494279,1.03099868,0.07904656,0.61306219
1.88194097,2.83486633,0.61961150,0.60080613,0.06639713,0.39739651,0.49039913,1.04058097,0.07989716,0.62584845
1.88794397,2.85924328,0.62386343,0.60600045,0.06388474,0.40241149,0.48576522,1.04856991,0.08079863,0.63869016
1.89394697,2.88282876,0.62833544,0.61208634,0.06139060,0.40672805,0.48104391,1.05487039,0.08169776,0.65152050
1.89994997,2.90542485,0.63301038,0.61904062,0.05893668,0.41029972,0.47624960,1.05942086,0.08254583,0.66426691
1.90595298,2.92684040,0.63786186,0.62681281,0.05654399,0.41309417,0.47140698,1.06219089,0.08329984,0.67685021
1.91195598,2.94688543,0.64285209,0.63532529,0.05423189,0.41509207,0.46654932,1.06317769,0.08392335,0.68918375
1.91795898,2.96536505,0.64792995,0.64447415,0.05201762,0.41628565,0.46171618,1.06240183,0.08438715,0.70117276
1.92396198,2.98207400,0.65302972,0.65413064,0.04991585,0.41667693,0.45695100,1.05990267,0.08466962,0.71271402
1.92996498,2.99679243,0.65807051,0.66414336,0.04793843,0.41627606,0.45229875,1.05573382,0.08475691,0.72369593
1.93596798,3.00928363,0.66295654,0.67434106,0.04609415,0.41509970,0.44780382,1.04995899,0.08464289,0.73399918
1.94197099,3.01929449,0.66757855,0.68453627,0.04438873,0.41316971,0.44350834,1.04264865,0.08432891,0.74349811
1.94797399,3.02655872,0.67181611,0.69452947,0.04282483,0.41051227,0.43945120,1.03387756,0.08382343,0.75206274
1.95397699,3.03080341,0.67554114,0.70411395,0.04140224,0.40715742,0.43566764,1.02372346,0.08314156,0.75956153
1.95997999,3.03175851,0.67862226,0.71308123,0.04011807,0.40313905,0.43218964,1.01226690,0.08230442,0.76586489
1.96598299,3.02916911,0.68092994,0.72122687,0.03896708,0.39849539,0.42904684,0.99959207,0.08133850,0.77084917
1.97198599,3.02280995,0.68234231,0.72835660,0.03794195,0.39326976,0.42626813,0.98578858,0.08027495,0.77440119
1.97798899,3.01250119,0.68275112,0.73429257,0.03703371,0.38751167,0.42388349,0.97095390,0.07914882,0.77642301
1.98399200,2.99812467,0.68206780,0.73887948,0.03623212,0.38127785,0.42192607,0.95519606,0.07799824,0.77683665
1.98999500,2.97963952,0.68022905,0.74199035,0.03552602,0.37463338,0.42043412,0.93863635,0.07686365,0.77558862
1.99599800,2.95709586,0.67720175,0.74353178,0.03490379,0.36765239,0.41945259,0.92141158,0.07578688,0.77265397
2.00200100,2.93064563,0.67298682,0.74344831,0.03435371,0.36041841,0.41903422,0.90367557,0.07481031,0.76803949
2.00800400,2.90054939,0.66762172,0.74172572,0.03386434,0.35302416,0.41923973,0.88559945,0.07397590,0.76178595
2.01400700,2.86717837,0.66118139,0.73839304,0.03342483,0.34557066,0.42013717,0.86737077,0.07332423,0.75396910
2.02001001,2.83101104,0.65377746,0.73352311,0.03302530,0.33816555,0.42180013,0.84919092,0.07289349,0.74469931
2.02601301,2.79262408,0.64555564,0.72723154,0.03265707,0.33092079,0.42430496,0.83127113,0.07271845,0.73411982
2.03201601,2.75267766,0.63669139,0.71967407,0.03231285,0.32394958,0.42772692,0.81382699,0.07282935,0.72240356
2.03801901,2.71189559,0.62738393,0.71104240,0.03198700,0.31736273,0.43213552,0.79707168,0.07325090,0.70974867
2.04402201,2.67104094,0.61784885,0.70155847,0.03167552,0.31126467,0.43758912,0.78120828,0.07400122,0.69637289
2.05002501,2.63088853,0.60830966,0.69146762,0.03137614,0.30574920,0.44412931,0.76642161,0.07509088,0.68250713
2.05602801,2.59219530,0.59898866,0.68103066,0.03108828,0.30089525,0.45177513,0.75286992,0.07652209,0.66838847
2.06203102,2.55567052,0.59009750,0.67051540,0.03081286,0.29676299,0.46051773,0.74067712,0.07828800,0.65425298
2.06803402,2.52194710,0.58182807,0.66018793,0.03055218,0.29339038,0.47031573,0.72992604,0.08037220,0.64032885
2.07403702,2.49155605,0.57434402,0.65030410,0.03030965,0.29079050,0.48109168,0.72065306,0.08274856,0.62683001
2.08004002,2.46490535,0.56777342,0.64110154,0.03008945,0.28894987,0.49272989,0.71284474,0.08538124,0.61395082
2.08604302,2.44226466,0.56220302,0.63279276,0.02989624,0.28782779,0.50507598,0.70643664,0.08822512,0.60186194
2.09204602,2.42375688,0.55767427,0.62555955,0.02973479,0.28735692,0.51793824,0.70131454,0.09122655,0.59070775
2.09804902,2.40935728,0.55418151,0.61954897,0.02960964,0.28744511,0.53109089,0.69731811,0.09432439,0.58060536
2.10405203,2.39890015,0.55167225,0.61487120,0.02952479,0.28797829,0.54427921,0.69424701,0.09745146,0.57164520
2.11005503,2.39209295,0.55004972,0.61159919,0.02948342,0.28882455,0.55722646,0.69186902,0.10053623,0.56389329
2.11605803,2.38853714,0.54917738,0.60977021,0.02948772,0.28983904,0.56964217,0.68993001,0.10350481,0.55739465
2.12206103,2.38775449,0.54888536,0.60938907,0.02953874,0.29086951,0.58123169,0.68816506,0.10628306,0.55217798
2.12806403,2.38921745,0.54897831,0.61043278,0.02963638,0.29176234,0.59170638,0.68631034,0.10879885,0.54826086
2.13406703,2.39238180,0.54924437,0.61285635,0.02977944,0.29236856,0.60079408,0.68411497,0.11098434,0.54565525
2.14007004,2.39671958,0.54946480,0.61659927,0.02996578,0.29254977,0.60824935,0.68135233,0.11277814,0.54437281
2.14607304,2.40175040,0.54942371,0.62159225,0.03019252,0.29218354,0.61386289,0.67783016,0.11412734,0.54442952
2.15207604,2.40706912,0.54891742,0.62776370,0.03045639,0.29116806,0.61746982,0.67339886,0.11498925,0.54584920
2.15807904,2.41236831,0.54776303,0.63504556,0.03075397,0.28942583,0.61895629,0.66795774,0.11533276,0.54866562
2.16408204,2.41745388,0.54580575,0.64337796,0.03108213,0.28690620,0.61826405,0.66145855,0.11513941,0.55292291
2.17008504,2.42225308,0.54292465,0.65271248,0.03143829,0.28358670,0.61539292,0.65390648,0.11440384,0.55867407
2.17608804,2.42681407,0.53903656,0.66301361,0.03182074,0.27947303,0.61040076,0.64535834,0.11313390,0.56597761
2.18209105,2.43129714,0.53409803,0.67425845,0.03222887,0.27459783,0.60340114,0.63591812,0.11135017,0.57489240
2.18809405,2.43595792,0.52810533,0.68643440,0.03266330,0.26901824,0.59455877,0.62573022,0.10908510,0.58547097
2.19409705,2.44112355,0.52109243,0.69953521,0.03312586,0.26281249,0.58408277,0.61497072,0.10638163,0.59775167
2.20010005,2.44716317,0.51312740,0.71355541,0.03361956,0.25607566,0.57221831,0.60383713,0.10329159,0.61175005
2.20610305,2.45445443,0.50430717,0.72848362,0.03414831,0.24891479,0.55923683,0.59253728,0.09987365,0.62745017
2.21210605,2.46334808,0.49475138,0.74429519,0.03471663,0.24144381,0.54542542,0.58127790,0.09619126,0.64479626
2.21810905,2.47413274,0.48459531,0.76094452,0.03532914,0.23377828,0.53107581,0.57025347,0.09231034,0.66368546
2.22411206,2.48700210,0.47398268,0.77835795,0.03599007,0.22603045,0.51647352,0.55963603,0.08829709,0.68396227
2.23011506,2.50202653,0.46305853,0.79642745,0.03670269,0.21830472,0.50188761,0.54956636,0.08421587,0.70541502
2.23611806,2.51913118,0.45196257,0.81500587,0.03746867,0.21069379,0.48756156,0.54014709,0.08012728,0.72777506
2.24212106,2.53808187,0.44082354,0.83390417,0.03828750,0.20327566,0.47370560,0.53143796,0.07608648,0.75071871
2.24812406,2.55847999,0.42975459,0.85289096,0.03915602,0.19611151,0.46049090,0.52345355,0.07214192,0.77387234
2.25412706,2.57976713,0.41885017,0.87169461,0.04006793,0.18924474,0.44804579,0.51616343,0.06833437,0.79682032
2.26013007,2.60123923,0.40818427,0.89000807,0.04101358,0.18270085,0.43645406,0.50949486,0.06469637,0.81911581
2.26613307,2.62207007,0.39781026,0.90749627,0.04197978,0.17648845,0.42575555,0.50333765,0.06125209,0.84029399
2.27213607,2.64134284,0.38776202,0.92380590,0.04294993,0.17060107,0.41594872,0.49755106,0.05801754,0.85988703
2.27813907,2.65808849,0.37805642,0.93857717,0.04390427,0.16501970,0.40699510,0.49197223,0.05500118,0.87744037
2.28414207,2.67132878,0.36869675,0.95145703,0.04482030,0.15971599,0.39882540,0.48642577,0.05220477,0.89252940
2.29014507,2.68012199,0.35967683,0.96211326,0.04567350,0.15465571,0.39134679,0.48073390,0.04962445,0.90477579
2.29614807,2.68360880,0.35098558,0.97024859,0.04643806,0.14980248,0.38445107,0.47472672,0.04725209,0.91386259
2.30215108,2.68105601,0.34261156,0.97561424,0.04708785,0.14512148,0.37802325,0.46825198,0.04507660,0.91954739
2.30815408,2.67189577,0.33454729,0.97802206,0.04759744,0.14058286,0.37195001,0.46118396,0.04308534,0.92167281
2.31415708,2.65575810,0.32679294,0.97735458,0.04794307,0.13616488,0.36612781,0.45343100,0.04126551,0.92017373
2.32016008,2.63249514,0.31935922,0.97357246,0.04810375,0.13185640,0.36047004,0.44494128,0.03960537,0.91508087
2.32616308,2.60219564,0.31226921,0.96671866,0.04806214,0.12765882,0.35491300,0.43570667,0.03809529,0.90652046
2.33216608,2.56518886,0.30555911,0.95691934,0.04780539,0.12358725,0.34942037,0.42576448,0.03672867,0.89471007
2.33816908,2.52203771,0.29927775,0.94438103,0.04732578,0.11967087,0.34398601,0.41519702,0.03550254,0.87995060
2.34417209,2.47352130,0.29348500,0.92938434,0.04662117,0.11595261,0.33863495,0.40412905,0.03441793,0.86261494
2.35017509,2.42060772,0.28824915,0.91227447,0.04569520,0.11248795,0.33342257,0.39272328,0.03347994,0.84313378
2.35617809,2.36441834,0.28364334,0.89344873,0.04455727,0.10934314,0.32843204,0.38117417,0.03269758,0.82197925
2.36218109,2.30618538,0.27974146,0.87334190,0.04322229,0.10659275,0.32377012,0.36970025,0.03208332,0.79964710
2.36818409,2.24720464,0.27661359,0.85240994,0.04171014,0.10431670,0.31956162,0.35853542,0.03165242,0.77663840
2.37418709,2.18878570,0.27432128,0.83111290,0.04004501,0.10259697,0.31594278,0.34791956,0.03142209,0.75344138
2.38019010,2.13220187,0.27291307,0.80989784,0.03825456,0.10151398,0.31305380,0.33808892,0.03141043,0.73051452
2.38619310,2.07864209,0.27242037,0.78918250,0.03636887,0.10114298,0.31103107,0.32926659,0.03163537,0.70827130
2.39219610,2.02916697,0.27285397,0.76934055,0.03441945,0.10155037,0.30999933,0.32165356,0.03211348,0.68706752
2.39819910,1.98467089,0.27420146,0.75068906,0.03243812,0.10279029,0.31006415,0.31542065,0.03285879,0.66719147
2.40420210,1.94585163,0.27642560,0.73347867,0.03045596,0.10490152,0.31130516,0.31070168,0.03388176,0.64885746
2.41020510,1.91318879,0.27946379,0.71788699,0.02850233,0.10790486,0.31377028,0.30758807,0.03518825,0.63220273
2.41620810,1.88693179,0.28322875,0.70401534,0.02660400,0.11180109,0.31747120,0.30612513,0.03677875,0.61728783
2.42221111,1.86709769,0.28761023,0.69188899,0.02478439,0.11656961,0.32238048,0.30631021,0.03864780,0.60410025
2.42821411,1.85347883,0.29247783,0.68146076,0.02306305,0.12216791,0.32843021,0.30809258,0.04078361,0.59256109
2.43421711,1.84565960,0.29768484,0.67261769,0.02145529,0.12853178,0.33551247,0.31137535,0.04316806,0.58253415
2.44022011,1.84304163,0.30307276,0.66519049,0.01997196,0.13557643,0.34348156,0.31601901,0.04577686,0.57383717
2.44622311,1.84487588,0.30847656,0.65896515,0.01861946,0.14319845,0.35215782,0.32184671,0.04858014,0.56625445
2.45222611,1.85030034,0.31373025,0.65369613,0.01739995,0.15127854,0.36133306,0.32865095,0.05154315,0.55955020
2.45822911,1.85838141,0.31867265,0.64912058,0.01631163,0.15968498,0.37077730,0.33620140,0.05462735,0.55348220
2.46423212,1.86815725,0.32315315,0.64497269,0.01534920,0.16827764,0.38024650,0.34425362,0.05779156,0.54781491
2.47023512,1.87868098,0.32703709,0.64099775,0.01450445,0.17691252,0.38949102,0.35255823,0.06099338,0.54233159
2.47623812,1.88906202,0.33021065,0.63696503,0.01376681,0.18544644,0.39826440,0.36087023,0.06419055,0.53684498
2.48224112,1.89850360,0.33258502,0.63267909,0.01312406,0.19374185,0.40633216,0.36895802,0.06734236,0.53120599
2.48824412,1.90633498,0.33409962,0.62798891,0.01256296,0.20167145,0.41348007,0.37661178,0.07041102,0.52531017
2.49424712,1.91203673,0.33472432,0.62279444,0.01206984,0.20912236,0.41952167,0.38365078,0.07336278,0.51910174
2.50025013,1.91525835,0.33446039,0.61705051,0.01163125,0.21599983,0.42430462,0.38992936,0.07616886,0.51257508
2.50625313,1.91582713,0.33334030,0.61076757,0.01123439,0.22222999,0.42771559,0.39534127,0.07880614,0.50577365
2.51225613,1.91374818,0.33142626,0.60400971,0.01086759,0.22776180,0.42968351,0.39982213,0.08125749,0.49878645
2.51825913,1.90919558,0.32880753,0.59688978,0.01052058,0.23256789,0.43018104,0.40335003,0.08351169,0.49174234
2.52426213,1.90249517,0.32559665,0.58956196,0.01018474,0.23664437,0.42922411,0.40594406,0.08556317,0.48480231
2.53026513,1.89409987,0.32192468,0.58221227,0.00985325,0.24000943,0.42686972,0.40766101,0.08741123,0.47815034
2.53626813,1.88455886,0.31793570,0.57504735,0.00952104,0.24270113,0.42321205,0.40859032,0.08905915,0.47198302
2.54227114,1.87448205,0.31378069,0.56828214,0.00918480,0.24477410,0.41837713,0.40884755,0.09051302,0.46649864
2.54827414,1.86450177,0.30961123,0.56212713,0.00884281,0.24629569,0.41251628,0.40856674,0.09178040,0.46188612
2.55427714,1.85523368,0.30557307,0.55677572,0.00849478,0.24734154,0.40579885,0.40789211,0.09286902,0.45831428
2.56028014,1.84723868,0.30180002,0.55239234,0.00814155,0.24799094,0.39840443,0.40696936,0.09378545,0.45592208
2.56628314,1.84098805,0.29840842,0.54910203,0.00778492,0.24832222,0.39051505,0.40593720,0.09453400,0.45481007
2.57228614,1.83683342,0.29549228,0.54698182,0.00742729,0.24840837,0.38230776,0.40491951,0.09511573,0.45503364
2.57828914,1.83498310,0.29311951,0.54605450,0.00707146,0.24831320,0.37394783,0.40401846,0.09552788,0.45659824
2.58429215,1.83548610,0.29132926,0.54628503,0.00672032,0.24808814,0.36558296,0.40330895,0.09576356,0.45945679
2.59029515,1.83822437,0.29013056,0.54757974,0.00637669,0.24776998,0.35733871,0.40283473,0.09581181,0.46350954
2.59629815,1.84291377,0.28950220,0.54978837,0.00604311,0.24737940,0.34931526,0.40260617,0.09565806,0.46860614
2.60230115,1.84911352,0.28939395,0.55270892,0.00572168,0.24692066,0.34158559,0.40260000,0.09528489,0.47455005
2.60830415,1.85624354,0.28972897,0.55609490,0.00541403,0.24638208,0.33419503,0.40276067,0.09467312,0.48110492
2.61430715,1.86360868,0.29040729,0.55966477,0.00512118,0.24573749,0.32716213,0.40300347,0.09380307,0.48800269
2.62031016,1.87042850,0.29131016,0.56311294,0.00484361,0.24494841,0.32048069,0.40321907,0.09265601,0.49495303
2.62631316,1.87587093,0.29230506,0.56612201,0.00458127,0.24396678,0.31412270,0.40327913,0.09121557,0.50165373
2.63231616,1.87908812,0.29325113,0.56837529,0.00433361,0.24273814,0.30804197,0.40304275,0.08946920,0.50780145
