energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.64182091,3.71213960,0.01393472,0.86296536,0.22069423,1.33985691,0.00000000,0.79887595,1.79367984
-1.63581791,3.80527588,0.01336695,0.88116970,0.21918790,1.38107521,0.00000000,0.82099754,1.83834717
-1.62981491,3.89278145,0.01290107,0.89571244,0.21732740,1.42098824,0.00000000,0.84220763,1.88222073
-1.62381191,3.97152600,0.01251846,0.90615018,0.21503062,1.45836760,0.00000000,0.86174624,1.92352249
-1.61780890,4.03868924,0.01220102,0.91211681,0.21222669,1.49209957,0.00000000,0.87892347,1.96062227
-1.61180590,4.09182795,0.01193154,0.91333554,0.20885853,1.52121240,0.00000000,0.89313507,1.99207017
-1.60580290,4.12893298,0.01169410,0.90962807,0.20488467,1.54489961,0.00000000,0.90387581,2.01662545
-1.59979990,4.14847403,0.01147431,0.90092034,0.20028050,1.56253849,0.00000000,0.91075026,2.03328063
-1.59379690,4.14942998,0.01125955,0.88724486,0.19503875,1.57370267,0.00000000,0.91348026,2.04127964
-1.58779390,4.13130357,0.01103915,0.86873940,0.18916946,1.57816834,0.00000000,0.91190879,2.04012915
-1.58179090,4.09411948,0.01080445,0.84564236,0.18269932,1.57591353,0.00000000,0.90600010,2.02960247
-1.57578789,4.03840583,0.01054880,0.81828475,0.17567049,1.56711056,0.00000000,0.89583583,2.00973551
-1.56978489,3.96515973,0.01026760,0.78707956,0.16813904,1.55211181,0.00000000,0.88160745,1.98081503
-1.56378189,3.87579827,0.00995817,0.75250864,0.16017309,1.53142942,0.00000000,0.86360518,1.94335931
-1.55777889,3.77209722,0.00961959,0.71510790,0.15185061,1.50570994,0.00000000,0.84220392,1.89809226
-1.55177589,3.65611989,0.00925259,0.67545148,0.14325720,1.47570493,0.00000000,0.81784671,1.84591172
-1.54577289,3.53013949,0.00885931,0.63413532,0.13448370,1.44223903,0.00000000,0.79102663,1.78785365
-1.53976988,3.39655825,0.00844307,0.59176105,0.12562388,1.40617696,0.00000000,0.76226774,1.72505340
-1.53376688,3.25782697,0.00800815,0.54892063,0.11677226,1.36839098,0.00000000,0.73210606,1.65870609
-1.52776388,3.11636831,0.00755953,0.50618233,0.10802199,1.32973039,0.00000000,0.70107130,1.59002749
-1.52176088,2.97450696,0.00710266,0.46407849,0.09946301,1.29099437,0.00000000,0.66967019,1.52021723
-1.51575788,2.83440944,0.00664324,0.42309544,0.09118044,1.25290940,0.00000000,0.63837206,1.45042571
-1.50975488,2.69803553,0.00618698,0.38366571,0.08325326,1.21611201,0.00000000,0.60759713,1.38172587
-1.50375188,2.56710276,0.00573944,0.34616277,0.07575322,1.18113753,0.00000000,0.57770799,1.31509082
-1.49774887,2.44306447,0.00530586,0.31089807,0.06874411,1.14841497,0.00000000,0.54900434,1.25137773
-1.49174587,2.32710142,0.00489104,0.27812057,0.06228126,1.11826772,0.00000000,0.52172113,1.19131816
-1.48574287,2.22012592,0.00449927,0.24801828,0.05641130,1.09091977,0.00000000,0.49602981,1.13551468
-1.47973987,2.12279709,0.00413421,0.22072166,0.05117221,1.06650630,0.00000000,0.47204242,1.08444307
-1.47373687,2.03554497,0.00379890,0.19630855,0.04659344,1.04508784,0.00000000,0.44981809,1.03845939
-1.46773387,1.95860138,0.00349575,0.17481029,0.04269631,1.02666657,0.00000000,0.42937137,0.99781072
-1.46173087,1.89203461,0.00322654,0.15621863,0.03949442,1.01120348,0.00000000,0.41068179,0.96264852
-1.45572786,1.83578564,0.00299245,0.14049310,0.03699421,0.99863509,0.00000000,0.39370406,0.93304321
-1.44972486,1.78970318,0.00279413,0.12756861,0.03519550,0.98888865,0.00000000,0.37837830,0.90899894
-1.44372186,1.75357568,0.00263171,0.11736288,0.03409207,0.98189458,0.00000000,0.36463975,0.89046751
-1.43771886,1.72715851,0.00250489,0.10978361,0.03367218,0.97759564,0.00000000,0.35242754,0.87736043
-1.43171586,1.71019526,0.00241297,0.10473516,0.03391914,0.97595226,0.00000000,0.34169214,0.86955875
-1.42571286,1.70243261,0.00235490,0.10212461,0.03481175,0.97694390,0.00000000,0.33240134,0.86692026
-1.41970985,1.70362887,0.00232934,0.10186724,0.03632479,0.98056670,0.00000000,0.32454456,0.86928401
-1.41370685,1.71355682,0.00233465,0.10389125,0.03842945,0.98682789,0.00000000,0.31813559,0.87647255
-1.40770385,1.73200182,0.00236899,0.10814187,0.04109381,0.99573764,0.00000000,0.31321379,0.88829229
-1.40170085,1.75875674,0.00243025,0.11458483,0.04428333,1.00729940,0.00000000,0.30984404,0.90453261
-1.39569785,1.79361525,0.00251618,0.12320910,0.04796134,1.02149974,0.00000000,0.30811559,0.92496478
-1.38969485,1.83636514,0.00262429,0.13402915,0.05208973,1.03829867,0.00000000,0.30814016,0.94934112
-1.38369185,1.88678334,0.00275196,0.14708647,0.05662959,1.05762164,0.00000000,0.31004945,0.97739563
-1.37768884,1.94463390,0.00289642,0.16245049,0.06154205,1.07935398,0.00000000,0.31399248,1.00884639
-1.37168584,2.00967001,0.00305478,0.18021878,0.06678918,1.10333851,0.00000000,0.32013275,1.04340054
-1.36568284,2.08164053,0.00322408,0.20051647,0.07233500,1.12937672,0.00000000,0.32864552,1.08076186
-1.35967984,2.16030109,0.00340134,0.22349470,0.07814648,1.15723375,0.00000000,0.33971518,1.12064115
-1.35367684,2.24542931,0.00358356,0.24932813,0.08419467,1.18664679,0.00000000,0.35353272,1.16276901
-1.34767384,2.33684315,0.00376788,0.27821123,0.09045573,1.21733673,0.00000000,0.37029323,1.20691055
-1.34167084,2.43442086,0.00395154,0.31035330,0.09691190,1.24902196,0.00000000,0.39019330,1.25288124
-1.33566783,2.53812095,0.00413205,0.34597213,0.10355237,1.28143367,0.00000000,0.41342807,1.30056286
-1.32966483,2.64800002,0.00430721,0.38528622,0.11037386,1.31433136,0.00000000,0.44018789,1.34991848
-1.32366183,2.76422646,0.00447517,0.42850562,0.11738106,1.34751744,0.00000000,0.47065421,1.40100530
-1.31765883,2.88708809,0.00463456,0.47582141,0.12458662,1.38084965,0.00000000,0.50499466,1.45398403
-1.31165583,3.01699188,0.00478450,0.52739402,0.13201085,1.41425038,0.00000000,0.54335721,1.50912396
-1.30565283,3.15445458,0.00492463,0.58334064,0.13968101,1.44771178,0.00000000,0.58586331,1.56680250
-1.29964982,3.30008317,0.00505519,0.64372211,0.14763019,1.48129616,0.00000000,0.63260008,1.62749879
-1.29364682,3.45454514,0.00517697,0.70852967,0.15589570,1.51513119,0.00000000,0.68361174,1.69178078
-1.28764382,3.61852887,0.00529132,0.77767213,0.16451713,1.54939996,0.00000000,0.73889043,1.76028589
-1.28164082,3.79269530,0.00540012,0.85096408,0.17353406,1.58432615,0.00000000,0.79836690,1.83369542
-1.27563782,3.97762267,0.00550570,0.92811568,0.18298338,1.62015500,0.00000000,0.86190130,1.91270354
-1.26963482,4.17374674,0.00561077,1.00872484,0.19289653,1.65713111,0.00000000,0.92927474,1.99798179
-1.26363182,4.38129933,0.00571829,1.09227214,0.20329652,1.69547419,0.00000000,1.00018208,2.09014057
-1.25762881,4.60024856,0.00583142,1.17811941,0.21419494,1.73535436,0.00000000,1.07422642,2.18968909
-1.25162581,4.83024415,0.00595332,1.26551217,0.22558922,1.77686834,0.00000000,1.15091605,2.29699575
-1.24562281,5.07057128,0.00608708,1.35358641,0.23746001,1.82001834,0.00000000,1.22966403,2.41225081
-1.23961981,5.32011619,0.00623552,1.44137992,0.24976903,1.86469491,0.00000000,1.30979108,2.53543324
-1.23361681,5.57734656,0.00640115,1.52784816,0.26245739,1.91066523,0.00000000,1.39053197,2.66628375
-1.22761381,5.84030877,0.00658594,1.61188444,0.27544461,1.95756774,0.00000000,1.47104550,2.80428551
-1.22161081,6.10664376,0.00679132,1.69234419,0.28862833,2.00491406,0.00000000,1.55042825,2.94865407
-1.21560780,6.37362205,0.00701800,1.76807244,0.30188484,2.05209830,0.00000000,1.62773170,3.09833747
-1.20960480,6.63819780,0.00726597,1.83793402,0.31507049,2.09841387,0.00000000,1.70198262,3.25202715
-1.20360180,6.89708066,0.00753439,1.90084521,0.32802398,2.14307727,0.00000000,1.77220607,3.40817976
-1.19759880,7.14682323,0.00782164,1.95580591,0.34056945,2.18525790,0.00000000,1.83745040,3.56504952
-1.19159580,7.38392113,0.00812527,2.00193107,0.35252041,2.22411282,0.00000000,1.89681343,3.72073029
-1.18559280,7.60492192,0.00844204,2.03848012,0.36368430,2.25882469,0.00000000,1.94946899,3.87320580
-1.17958979,7.80653849,0.00876802,2.06488309,0.37386763,2.28864140,0.00000000,1.99469279,4.02040650
-1.17358679,7.98576227,0.00909862,2.08076245,0.38288139,2.31291528,0.00000000,2.03188669,4.16027060
-1.16758379,8.13997130,0.00942875,2.08594943,0.39054673,2.33114019,0.00000000,2.06060042,4.29080707
-1.16158079,8.26702843,0.00975289,2.08049414,0.39670039,2.34298461,0.00000000,2.08054990,4.41015792
-1.15557779,8.36536541,0.01006528,2.06466893,0.40120006,2.34831898,0.00000000,2.09163127,4.51665720
-1.14957479,8.43404863,0.01036006,2.03896456,0.40392896,2.34723611,0.00000000,2.09393025,4.60888419
-1.14357179,8.47282385,0.01063139,2.00407928,0.40479991,2.34006340,0.00000000,2.08772616,4.68570841
-1.13756878,8.48213731,0.01087370,1.96090105,0.40375836,2.32736626,0.00000000,2.07349040,4.74632470
-1.13156578,8.46313233,0.01108175,1.91048356,0.40078438,2.30994240,0.00000000,2.05187948,4.79027648
-1.12556278,8.41762100,0.01125085,1.85401686,0.39589360,2.28880698,0.00000000,2.02372252,4.81746661
-1.11955978,8.34803203,0.01137699,1.79279360,0.38913683,2.26516918,0.00000000,1.99000375,4.82815488
-1.11355678,8.25733664,0.01145691,1.72817228,0.38059867,2.24040085,0.00000000,1.95184038,4.82294273
-1.10755378,8.14895509,0.01148826,1.66153874,0.37039488,2.21599841,0.00000000,1.91045655,4.80274549
-1.10155078,8.02664773,0.01146960,1.59426733,0.35866892,2.19353920,0.00000000,1.86715404,4.76875361
-1.09554777,7.89439424,0.01140052,1.52768311,0.34558753,2.17463374,0.00000000,1.82328063,4.72238448
-1.08954477,7.75626602,0.01128154,1.46302642,0.33133585,2.16087558,0.00000000,1.78019684,4.66522702
-1.08354177,7.61629595,0.01111418,1.40142091,0.31611202,2.15379016,0.00000000,1.73924210,4.59898135
-1.07753877,7.47835062,0.01090085,1.34384608,0.30012172,2.15478432,0.00000000,1.70170099,4.52539628
-1.07153577,7.34600917,0.01064477,1.29111498,0.28357270,2.16509813,0.00000000,1.66877054,4.44620703
-1.06553277,7.22245313,0.01034988,1.24385777,0.26666957,2.18576018,0.00000000,1.64152922,4.36307604
-1.05952976,7.11037069,0.01002069,1.20251126,0.24960917,2.21754789,0.00000000,1.62090847,4.27753905
-1.05352676,7.01187862,0.00966213,1.16731464,0.23257639,2.26095393,0.00000000,1.60766734,4.19095864
-1.04752376,6.92846418,0.00927942,1.13831116,0.21574078,2.31615964,0.00000000,1.60237082,4.10448703
-1.04152076,6.86094852,0.00887791,1.11535555,0.19925400,2.38301650,0.00000000,1.60537252,4.01903933
-1.03551776,6.80947268,0.00846290,1.09812651,0.18324800,2.46103620,0.00000000,1.61680213,3.93527813
-1.02951476,6.77350617,0.00803956,1.08614393,0.16783404,2.54938979,0.00000000,1.63655802,3.85360968
-1.02351176,6.75187765,0.00761275,1.07878977,0.15310247,2.64691633,0.00000000,1.66430548,3.77419150
-1.01750875,6.74282636,0.00718698,1.07533224,0.13912315,2.75214096,0.00000000,1.69948078,3.69695070
-1.01150575,6.74407247,0.00676627,1.07495205,0.12594654,2.86330238,0.00000000,1.74130128,3.62161183
-1.00550275,6.75290382,0.00635417,1.07677026,0.11360508,2.97838930,0.00000000,1.78878159,3.54773291
-0.99949975,6.76627622,0.00595368,1.07987658,0.10211513,3.09518519,0.00000000,1.84075571,3.47474768
-0.99349675,6.78092376,0.00556727,1.08335762,0.09147891,3.21132040,0.00000000,1.89590486,3.40201227
-0.98749375,6.79347579,0.00519693,1.08632406,0.08168674,3.32433045,0.00000000,1.95279056,3.32885400
-0.98149075,6.80057646,0.00484418,1.08793613,0.07271915,3.43171904,0.00000000,2.00989215,3.25462034
-0.97548774,6.79900317,0.00451013,1.08742675,0.06454898,3.53102400,0.00000000,2.06564801,3.17872604
-0.96948474,6.78577987,0.00419559,1.08412171,0.05714337,3.61988425,0.00000000,2.11849925,3.10069631
-0.96348174,6.75828174,0.00390112,1.07745638,0.05046544,3.69610577,0.00000000,2.16693459,3.02020466
-0.95747874,6.71432768,0.00362711,1.06698863,0.04447587,3.75772427,0.00000000,2.20953498,2.93710390
-0.95147574,6.65225763,0.00337384,1.05240756,0.03913415,3.80306254,0.00000000,2.24501646,2.85144913
-0.94547274,6.57099229,0.00314161,1.03353804,0.03439965,3.83078035,0.00000000,2.27226966,2.76351223
-0.93946973,6.47007326,0.00293074,1.01034090,0.03023241,3.83991495,0.00000000,2.29039431,2.67378713
-0.93346673,6.34968228,0.00274166,0.98290905,0.02659368,3.82991069,0.00000000,2.29872759,2.58298616
-0.92746373,6.21063910,0.00257493,0.95145965,0.02344639,3.80063647,0.00000000,2.29686474,2.49202738
-0.92146073,6.05437810,0.00243125,0.91632276,0.02075529,3.75239020,0.00000000,2.28467132,2.40201372
-0.91545773,5.88290452,0.00231149,0.87792710,0.01848706,3.68589002,0.00000000,2.26228628,2.31420448
-0.90945473,5.69873194,0.00221665,0.83678324,0.01661027,3.60225239,0.00000000,2.23011557,2.22998044
-0.90345173,5.50480327,0.00214785,0.79346525,0.01509523,3.50295790,0.00000000,2.18881657,2.15080346
-0.89744872,5.30439781,0.00210630,0.74859111,0.01391383,3.38980598,0.00000000,2.13927373,2.07817214
-0.89144572,5.10102794,0.00209322,0.70280295,0.01303928,3.26486005,0.00000000,2.08256637,2.01357469
-0.88544272,4.89832866,0.00210978,0.65674759,0.01244587,3.13038540,0.00000000,2.01993004,1.95844068
-0.87943972,4.69994404,0.00215705,0.61105802,0.01210873,2.98878182,0.00000000,1.95271271,1.91409293
-0.87343672,4.50941415,0.00223589,0.56633654,0.01200360,2.84251374,0.00000000,1.88232788,1.88170118
-0.86743372,4.33006649,0.00234686,0.52313979,0.01210660,2.69404019,0.00000000,1.81020632,1.86223883
-0.86143072,4.16491534,0.00249020,0.48196622,0.01239411,2.54574722,0.00000000,1.73774838,1.85644428
-0.85542771,4.01657235,0.00266567,0.44324614,0.01284263,2.39988510,0.00000000,1.66627891,1.86478810
-0.84942471,3.88717135,0.00287251,0.40733441,0.01342875,2.25851231,0.00000000,1.59700634,1.88744721
-0.84342171,3.77830967,0.00310937,0.37450593,0.01412918,2.12344805,0.00000000,1.53098764,1.92428721
-0.83741871,3.69100772,0.00337429,0.34495377,0.01492084,1.99623476,0.00000000,1.46910027,1.97485369
-0.83141571,3.62568826,0.00366462,0.31878967,0.01578105,1.87811130,0.00000000,1.41202208,2.03837324
-0.82541271,3.58217570,0.00397701,0.29604688,0.01668775,1.76999745,0.00000000,1.36021974,2.11376457
-0.81940970,3.55971534,0.00430746,0.27668490,0.01761985,1.67248962,0.00000000,1.31394581,2.19965993
-0.81340670,3.55701191,0.00465131,0.26059588,0.01855755,1.58586734,0.00000000,1.27324430,2.29443653
-0.80740370,3.57228577,0.00500336,0.24761234,0.01948283,1.51010976,0.00000000,1.23796408,2.39625759
-0.80140070,3.60334488,0.00535786,0.23751594,0.02037988,1.44492085,0.00000000,1.20777936,2.50312195
-0.79539770,3.64766994,0.00570874,0.23004688,0.02123555,1.38976214,0.00000000,1.18221605,2.61292098
-0.78939470,3.70250948,0.00604964,0.22491375,0.02203985,1.34389113,0.00000000,1.16068269,2.72350123
-0.78339170,3.76498177,0.00637415,0.22180354,0.02278641,1.30640376,0.00000000,1.14250451,2.83273061
-0.77738869,3.83217948,0.00667590,0.22039149,0.02347288,1.27627914,0.00000000,1.12695892,2.93856601
-0.77138569,3.90127352,0.00694883,0.22035058,0.02410124,1.25242483,0.00000000,1.11331118,3.03911966
-0.76538269,3.96961212,0.00718725,0.22136056,0.02467811,1.23372088,0.00000000,1.10084849,3.13272184
-0.75937969,4.03481141,0.00738614,0.22311620,0.02521483,1.21906129,0.00000000,1.08891128,3.21797709
-0.75337669,4.09483417,0.00754120,0.22533467,0.02572754,1.20739145,0.00000000,1.07692062,3.29381171
-0.74737369,4.14805376,0.00764905,0.22776189,0.02623701,1.19774069,0.00000000,1.06440052,3.35951003
-0.74137069,4.19330088,0.00770733,0.23017789,0.02676838,1.18924887,0.00000000,1.05099474,3.41473778
-0.73536768,4.22989146,0.00771477,0.23240079,0.02735072,1.18118680,0.00000000,1.03647739,3.45955124
-0.72936468,4.25763484,0.00767125,0.23428972,0.02801644,1.17297019,0.00000000,1.02075740,3.49439123
-0.72336168,4.27682215,0.00757779,0.23574638,0.02880052,1.16416705,0.00000000,1.00387673,3.52006199
-0.71735868,4.28819571,0.00743653,0.23671543,0.02973960,1.15449914,0.00000000,0.98600293,3.53769549
-0.71135568,4.29290115,0.00725064,0.23718368,0.03087096,1.14383787,0.00000000,0.96741646,3.54870243
-0.70535268,4.29242461,0.00702425,0.23717820,0.03223138,1.13219540,0.00000000,0.94849373,3.55471191
-0.69934967,4.28851817,0.00676231,0.23676346,0.03385590,1.11971194,0.00000000,0.92968672,3.55750234
-0.69334667,4.28311702,0.00647039,0.23603764,0.03577656,1.10664005,0.00000000,0.91150032,3.55892652
-0.68734367,4.27825237,0.00615460,0.23512825,0.03802120,1.09332718,0.00000000,0.89446852,3.56083425
-0.68134067,4.27596413,0.00582130,0.23418732,0.04061219,1.08019717,0.00000000,0.87913059,3.56499603
-0.67533767,4.27821742,0.00547702,0.23338620,0.04356537,1.06773183,0.00000000,0.86600833,3.57303130
-0.66933467,4.28682658,0.00512824,0.23291023,0.04688912,1.05645324,0.00000000,0.85558550,3.58634454
-0.66333167,4.30339008,0.00478122,0.23295338,0.05058360,1.04690753,0.00000000,0.84829016,3.60607222
-0.65732866,4.32923887,0.00444188,0.23371311,0.05464026,1.03965044,0.00000000,0.84448072,3.63304302
-0.65132566,4.36540029,0.00411569,0.23538530,0.05904162,1.03523518,0.00000000,0.84443619,3.66775311
-0.64532266,4.41257841,0.00380756,0.23815968,0.06376141,1.03420241,0.00000000,0.84835086,3.71035760
-0.63931966,4.47115119,0.00352177,0.24221546,0.06876492,1.03707254,0.00000000,0.85633350,3.76067836
-0.63331666,4.54118372,0.00326196,0.24771745,0.07400983,1.04433988,0.00000000,0.86841084,3.81822767
-0.62731366,4.62245616,0.00303109,0.25481250,0.07944714,1.05646855,0.00000000,0.88453501,3.88224640
-0.62131066,4.71450399,0.00283146,0.26362637,0.08502257,1.07388954,0.00000000,0.90459429,3.95175463
-0.61530765,4.81666804,0.00266475,0.27426092,0.09067802,1.09699860,0.00000000,0.92842653,4.02561201
-0.60930465,4.92815096,0.00253203,0.28679165,0.09635322,1.12615446,0.00000000,0.95583430,4.10258481
-0.60330165,5.04807667,0.00243387,0.30126553,0.10198754,1.16167694,0.00000000,0.98660088,4.18141615
-0.59729865,5.17554945,0.00237034,0.31769917,0.10752164,1.20384461,0.00000000,1.02050625,4.26089595
-0.59129565,5.30970917,0.00234114,0.33607731,0.11289918,1.25289168,0.00000000,1.05734207,4.33992699
-0.58529265,5.44977980,0.00234560,0.35635165,0.11806827,1.30900406,0.00000000,1.09692490,4.41758389
-0.57928964,5.59510851,0.00238282,0.37844008,0.12298275,1.37231435,0.00000000,1.13910695,4.49316216
-0.57328664,5.74519354,0.00245165,0.40222637,0.12760312,1.44289592,0.00000000,1.18378378,4.56621503
-0.56728364,5.89969949,0.00255079,0.42756038,0.13189718,1.52075621,0.00000000,1.23089859,4.63657623
-0.56128064,6.05845945,0.00267882,0.45425888,0.13584036,1.60582939,0.00000000,1.28044287,4.70436801
-0.55527764,6.22146425,0.00283421,0.48210702,0.13941563,1.69796890,0.00000000,1.33245348,4.76999391
-0.54927464,6.38883957,0.00301540,0.51086053,0.14261313,1.79693999,0.00000000,1.38700624,4.83411697
-0.54327164,6.56081251,0.00322078,0.54024868,0.14542957,1.90241288,0.00000000,1.44420639,4.89762449
-0.53726863,6.73766942,0.00344871,0.56997802,0.14786729,2.01395689,0.00000000,1.50417650,4.96158115
-0.53126563,6.91970764,0.00369751,0.59973687,0.14993335,2.13103602,0.00000000,1.56704227,5.02717268
-0.52526263,7.10718352,0.00396551,0.62920048,0.15163836,2.25300626,0.00000000,1.63291703,5.09564292
-0.51925963,7.30025974,0.00425100,0.65803685,0.15299546,2.37911532,0.00000000,1.70188559,5.16822699
-0.51325663,7.49895439,0.00455224,0.68591296,0.15401930,2.50850467,0.00000000,1.77398827,5.24608360
-0.50725363,7.70309468,0.00486745,0.71250141,0.15472516,2.64021456,0.00000000,1.84920571,5.33022952
-0.50125063,7.91227742,0.00519481,0.73748711,0.15512832,2.77319184,0.00000000,1.92744531,5.42147898
-0.49524762,8.12583831,0.00553241,0.76057397,0.15524355,2.90630091,0.00000000,2.00852977,5.52039042
-0.48924462,8.34283159,0.00587827,0.78149128,0.15508488,3.03833749,0.00000000,2.09218837,5.62722297
-0.48324162,8.56202107,0.00623032,0.79999961,0.15466563,3.16804535,0.00000000,2.17805140,5.74190425
-0.47723862,8.78188320,0.00658637,0.81589599,0.15399852,3.29413538,0.00000000,2.26564799,5.86401078
-0.47123562,9.00062214,0.00694410,0.82901825,0.15309610,3.41530695,0.00000000,2.35440765,5.99276175
-0.46523262,9.21619642,0.00730105,0.83924820,0.15197114,3.53027080,0.00000000,2.44366542,6.12702644
