energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,W_p_up,W_d_up
-4.63731866,2.58611597,0.00027550,0.68530681,0.84642778,0.00000000,0.47691411,0.34114806,1.21607560,0.92777699
-4.63131566,2.65651389,0.00025572,0.70217081,0.87313023,0.00000000,0.48513187,0.35524742,1.24826168,0.95440163
-4.62531266,2.72908770,0.00023876,0.71844052,0.90224065,0.00000000,0.49328273,0.37001411,1.28014226,0.98231836
-4.61930965,2.80203327,0.00022410,0.73366198,0.93305920,0.00000000,0.50108664,0.38517336,1.31084307,1.01089070
-4.61330665,2.87346625,0.00021129,0.74737586,0.96483093,0.00000000,0.50826612,0.40042924,1.33947103,1.03944068
-4.60730365,2.94146350,0.00019993,0.75913143,0.99676014,0.00000000,0.51455177,0.41547010,1.36513973,1.06726216
-4.60130065,3.00410759,0.00018968,0.76850072,1.02802675,0.00000000,0.51968767,0.42997489,1.38699527,1.09363575
-4.59529765,3.05953287,0.00018025,0.77509227,1.05780410,0.00000000,0.52343674,0.44362018,1.40424181,1.11784481
-4.58929465,3.10597193,0.00017141,0.77856402,1.08527785,0.00000000,0.52558580,0.45608756,1.41616550,1.13919244
-4.58329165,3.14180099,0.00016299,0.77863465,1.10966541,0.00000000,0.52595032,0.46707149,1.42215623,1.15701863
-4.57728864,3.16558275,0.00015483,0.77509303,1.13023540,0.00000000,0.52437862,0.47628702,1.42172620,1.17071742
-4.57128564,3.17610512,0.00014684,0.76780524,1.14632638,0.00000000,0.52075552,0.48347746,1.41452454,1.17975314
-4.56528264,3.17241458,0.00013897,0.75671910,1.15736423,0.00000000,0.51500512,0.48842146,1.40034762,1.18367541
-4.55927964,3.15384264,0.00013116,0.74186575,1.16287758,0.00000000,0.50709279,0.49093931,1.37914451,1.18213212
-4.55327664,3.12002466,0.00012341,0.72335858,1.16251057,0.00000000,0.49702615,0.49089828,1.35101747,1.17488001
-4.54727364,3.07090989,0.00011571,0.70138920,1.15603251,0.00000000,0.48485495,0.48821659,1.31621754,1.16179220
-4.54127064,3.00676248,0.00010809,0.67622109,1.14334384,0.00000000,0.47066990,0.48286604,1.27513547,1.14286245
-4.53526763,2.92815318,0.00010057,0.64818084,1.12447837,0.00000000,0.45460037,0.47487293,1.22828834,1.11820580
-4.52926463,2.83594198,0.00009318,0.61764767,1.09960131,0.00000000,0.43681107,0.46431736,1.17630259,1.08805555
-4.52326163,2.73125240,0.00008596,0.58504155,1.06900343,0.00000000,0.41749771,0.45133092,1.11989410,1.05275662
-4.51725863,2.61543820,0.00007894,0.55081043,1.03309135,0.00000000,0.39688184,0.43609271,1.05984621,1.01275553
-4.51125563,2.49004391,0.00007216,0.51541722,0.99237445,0.00000000,0.37520500,0.41882399,0.99698658,0.96858731
-4.50525263,2.35676065,0.00006565,0.47932688,0.94744880,0.00000000,0.35272249,0.39978154,0.93216374,0.92086000
-4.49924962,2.21737896,0.00005943,0.44299419,0.89897894,0.00000000,0.32969672,0.37925014,0.86622424,0.87023718
-4.49324662,2.07374044,0.00005354,0.40685262,0.84767799,0.00000000,0.30639070,0.35753437,0.79999124,0.81741942
-4.48724362,1.92768988,0.00004798,0.37130460,0.79428716,0.00000000,0.28306169,0.33495002,0.73424516,0.76312524
-4.48124062,1.78102984,0.00004279,0.33671345,0.73955519,0.00000000,0.25995525,0.31181563,0.66970705,0.70807241
-4.47523762,1.63547902,0.00003795,0.30339728,0.68421871,0.00000000,0.23729999,0.28844428,0.60702501,0.65296029
-4.46923462,1.49263578,0.00003348,0.27162469,0.62898407,0.00000000,0.21530306,0.26513608,0.54676395,0.59845382
-4.46323162,1.35394797,0.00002938,0.24161250,0.57451133,0.00000000,0.19414657,0.24217145,0.48939891,0.54516963
-4.45722861,1.22068953,0.00002564,0.21352523,0.52140078,0.00000000,0.17398505,0.21980558,0.43531157,0.49366482
-4.45122561,1.09394447,0.00002226,0.18747634,0.47018246,0.00000000,0.15494381,0.19826405,0.38479020,0.44442844
-4.44522261,0.97459800,0.00001921,0.16353084,0.42130872,0.00000000,0.13711846,0.17773977,0.33803228,0.39787599
-4.43921961,0.86333463,0.00001648,0.14170913,0.37514984,0.00000000,0.12057524,0.15839116,0.29514974,0.35434669
-4.43321661,0.76064264,0.00001406,0.12199179,0.33199274,0.00000000,0.10535230,0.14034165,0.25617617,0.31410347
-4.42721361,0.66682398,0.00001193,0.10432495,0.29204235,0.00000000,0.09146161,0.12368027,0.22107554,0.27733542
-4.42121061,0.58200877,0.00001005,0.08862606,0.25542544,0.00000000,0.07889153,0.10846322,0.18975195,0.24416211
-4.41520760,0.50617311,0.00000843,0.07478973,0.22219638,0.00000000,0.06760980,0.09471629,0.16205993,0.21463961
-4.40920460,0.43915929,0.00000702,0.06269350,0.19234451,0.00000000,0.05756675,0.08243790,0.13781472,0.18876754
-4.40320160,0.38069713,0.00000581,0.05220324,0.16580250,0.00000000,0.04869871,0.07160254,0.11680233,0.16649676
-4.39719860,0.33042541,0.00000478,0.04317810,0.14245534,0.00000000,0.04093133,0.06216443,0.09878892,0.14773721
-4.39119560,0.28791270,0.00000391,0.03547495,0.12214954,0.00000000,0.03418284,0.05406131,0.08352923,0.13236556
-4.38519260,0.25267662,0.00000318,0.02895210,0.10470212,0.00000000,0.02836705,0.04721801,0.07077404,0.12023227
-4.37918959,0.22420108,0.00000256,0.02347243,0.08990905,0.00000000,0.02339603,0.04154993,0.06027636,0.11116786
-4.37318659,0.20195119,0.00000206,0.01890583,0.07755308,0.00000000,0.01918250,0.03696613,0.05179651,0.10498813
-4.36718359,0.18538549,0.00000164,0.01513099,0.06741055,0.00000000,0.01564178,0.03337206,0.04510595,0.10149837
-4.36118059,0.17396571,0.00000130,0.01203665,0.05925732,0.00000000,0.01269341,0.03067193,0.03999004,0.10049648
-4.35517759,0.16716404,0.00000102,0.00952238,0.05287368,0.00000000,0.01026239,0.02877064,0.03624990,0.10177504
-4.34917459,0.16446816,0.00000080,0.00749878,0.04804827,0.00000000,0.00828004,0.02757543,0.03370331,0.10512262
-4.34317159,0.16538456,0.00000062,0.00588753,0.04458114,0.00000000,0.00668460,0.02699709,0.03218506,0.11032431
-4.33716858,0.16944039,0.00000048,0.00462095,0.04228603,0.00000000,0.00542154,0.02695099,0.03154667,0.11716188
-4.33116558,0.17618433,0.00000037,0.00364154,0.04099200,0.00000000,0.00444366,0.02735786,0.03165589,0.12541369
-4.32516258,0.18518696,0.00000028,0.00290125,0.04054453,0.00000000,0.00371099,0.02814447,0.03239589,0.13485468
-4.31915958,0.19604093,0.00000021,0.00236072,0.04080618,0.00000000,0.00319059,0.02924409,0.03366437,0.14525648
-4.31315658,0.20836137,0.00000016,0.00198848,0.04165705,0.00000000,0.00285621,0.03059704,0.03537276,0.15638811
-4.30715358,0.22178668,0.00000013,0.00176012,0.04299493,0.00000000,0.00268793,0.03215112,0.03744544,0.16801714
-4.30115058,0.23597994,0.00000010,0.00165753,0.04473542,0.00000000,0.00267168,0.03386203,0.03981910,0.17991153
-4.29514757,0.25063100,0.00000008,0.00166808,0.04681184,0.00000000,0.00279885,0.03569381,0.04244226,0.19184219
-4.28914457,0.26545916,0.00000008,0.00178399,0.04917515,0.00000000,0.00306572,0.03761926,0.04527497,0.20358621
-4.28314157,0.28021638,0.00000008,0.00200158,0.05179366,0.00000000,0.00347305,0.03962021,0.04828852,0.21493061
-4.27713857,0.29469082,0.00000009,0.00232071,0.05465270,0.00000000,0.00402553,0.04168782,0.05146532,0.22567657
-4.27113557,0.30871043,0.00000010,0.00274412,0.05775404,0.00000000,0.00473124,0.04382269,0.05479873,0.23564390
-4.26513257,0.32214624,0.00000014,0.00327690,0.06111513,0.00000000,0.00560109,0.04603474,0.05829275,0.24467556
-4.25912956,0.33491519,0.00000018,0.00392590,0.06476798,0.00000000,0.00664824,0.04834300,0.06196173,0.25264192
-4.25312656,0.34698208,0.00000025,0.00469917,0.06875776,0.00000000,0.00788745,0.05077500,0.06582968,0.25944463
-4.24712356,0.35836033,0.00000034,0.00560537,0.07314106,0.00000000,0.00933436,0.05336605,0.06992944,0.26501986
-4.24112056,0.36911152,0.00000046,0.00665323,0.07798373,0.00000000,0.01100477,0.05615809,0.07430148,0.26934055
-4.23511756,0.37934336,0.00000063,0.00785088,0.08335837,0.00000000,0.01291385,0.05919840,0.07899240,0.27241779
-4.22911456,0.38920618,0.00000085,0.00920533,0.08934154,0.00000000,0.01507532,0.06253801,0.08405311,0.27430094
-4.22311156,0.39888790,0.00000115,0.01072178,0.09601068,0.00000000,0.01750060,0.06622990,0.08953670,0.27507663
-4.21710855,0.40860761,0.00000153,0.01240312,0.10344089,0.00000000,0.02019799,0.07032714,0.09549606,0.27486653
-4.21110555,0.41860802,0.00000203,0.01424930,0.11170170,0.00000000,0.02317190,0.07488087,0.10198141,0.27382403
-4.20510255,0.42914705,0.00000268,0.01625691,0.12085380,0.00000000,0.02642208,0.07993842,0.10903772,0.27212991
-4.19909955,0.44048882,0.00000350,0.01841870,0.13094619,0.00000000,0.02994309,0.08554143,0.11670220,0.26998714
-4.19309655,0.45289464,0.00000455,0.02072337,0.14201349,0.00000000,0.03372379,0.09172422,0.12500200,0.26761505
-4.18709355,0.46661407,0.00000586,0.02315531,0.15407393,0.00000000,0.03774709,0.09851244,0.13395224,0.26524310
-4.18109055,0.48187676,0.00000751,0.02569468,0.16712776,0.00000000,0.04198995,0.10592198,0.14355440,0.26310440
-4.17508754,0.49888514,0.00000954,0.02831752,0.18115653,0.00000000,0.04642352,0.11395837,0.15379530,0.26142929
-4.16908454,0.51780836,0.00001204,0.03099613,0.19612299,0.00000000,0.05101365,0.12261647,0.16464673,0.26043917
-4.16308154,0.53877773,0.00001508,0.03369960,0.21197187,0.00000000,0.05572165,0.13188068,0.17606557,0.26034068
-4.15707854,0.56188353,0.00001875,0.03639454,0.22863128,0.00000000,0.06050519,0.14172546,0.18799480,0.26132051
-4.15107554,0.58717347,0.00002315,0.03904593,0.24601485,0.00000000,0.06531964,0.15211623,0.20036493,0.26354082
-4.14507254,0.61465256,0.00002838,0.04161818,0.26402446,0.00000000,0.07011936,0.16301053,0.21309614,0.26713543
-4.13906953,0.64428416,0.00003454,0.04407619,0.28255330,0.00000000,0.07485932,0.17435934,0.22610080,0.27220673
-4.13306653,0.67599219,0.00004174,0.04638655,0.30148923,0.00000000,0.07949668,0.18610856,0.23928637,0.27882341
-4.12706353,0.70966398,0.00005007,0.04851866,0.32071818,0.00000000,0.08399242,0.19820043,0.25255840,0.28701890
-4.12106053,0.74515359,0.00005963,0.05044588,0.34012736,0.00000000,0.08831281,0.21057485,0.26582353,0.29679047
-4.11505753,0.78228529,0.00007051,0.05214647,0.35960815,0.00000000,0.09243085,0.22317048,0.27899236,0.30809908
-4.10905453,0.82085687,0.00008278,0.05360449,0.37905851,0.00000000,0.09632737,0.23592563,0.29198190,0.32086970
-4.10305153,0.86064269,0.00009649,0.05481035,0.39838465,0.00000000,0.09999185,0.24877876,0.30471748,0.33499234
-4.09704852,0.90139612,0.00011165,0.05576130,0.41750198,0.00000000,0.10342300,0.26166869,0.31713412,0.35032348
-4.09104552,0.94285160,0.00012828,0.05646146,0.43633530,0.00000000,0.10662885,0.27453444,0.32917712,0.36668814
-4.08504252,0.98472605,0.00014631,0.05692173,0.45481808,0.00000000,0.10962651,0.28731478,0.34080191,0.38388236
-4.07903952,1.02672002,0.00016569,0.05715941,0.47289109,0.00000000,0.11244163,0.29994757,0.35197321,0.40167631
-4.07303652,1.06851854,0.00018629,0.05719748,0.49050038,0.00000000,0.11510746,0.31236896,0.36266353,0.41981788
-4.06703352,1.10979212,0.00020794,0.05706378,0.50759478,0.00000000,0.11766364,0.32451252,0.37285110,0.43803683
-4.06103052,1.15019805,0.00023044,0.05678999,0.52412319,0.00000000,0.12015486,0.33630853,0.38251742,0.45604951
-4.05502751,1.18938237,0.00025354,0.05641047,0.54003185,0.00000000,0.12262929,0.34768343,0.39164468,0.47356409
-4.04902451,1.22698269,0.00027695,0.05596110,0.55526180,0.00000000,0.12513708,0.35855963,0.40021311,0.49028629
-4.04302151,1.26263222,0.00030036,0.05547811,0.56974688,0.00000000,0.12772882,0.36885573,0.40819865,0.50592548
-4.03701851,1.29596506,0.00032340,0.05499695,0.58341240,0.00000000,0.13045415,0.37848726,0.41557098,0.52020116
-4.03101551,1.32662282,0.00034571,0.05455135,0.59617468,0.00000000,0.13336059,0.38736795,0.42229233,0.53284946
-4.02501251,1.35426246,0.00036691,0.05417253,0.60794162,0.00000000,0.13649256,0.39541151,0.42831692,0.54362972
-4.01900950,1.37856532,0.00038661,0.05388854,0.61861439,0.00000000,0.13989064,0.40253397,0.43359141,0.55233079
-4.01300650,1.39924690,0.00040444,0.05372397,0.62809014,0.00000000,0.14359111,0.40865638,0.43805628,0.55877687
-4.00700350,1.41606705,0.00042005,0.05369968,0.63626582,0.00000000,0.14762576,0.41370786,0.44164813,0.56283270
-4.00100050,1.42884008,0.00043314,0.05383297,0.64304283,0.00000000,0.15202177,0.41762879,0.44430291,0.56440777
-3.99499750,1.43744434,0.00044342,0.05413771,0.64833231,0.00000000,0.15680189,0.42037395,0.44595976,0.56345955
-3.98899450,1.44183054,0.00045069,0.05462479,0.65206091,0.00000000,0.16198451,0.42191555,0.44656554,0.55999533
-3.98299150,1.44202850,0.00045479,0.05530260,0.65417655,0.00000000,0.16758382,0.42224583,0.44607956,0.55407276
-3.97698849,1.43815163,0.00045563,0.05617756,0.65465398,0.00000000,0.17360988,0.42137906,0.44447838,0.54579886
-3.97098549,1.43039892,0.00045319,0.05725467,0.65349977,0.00000000,0.18006854,0.41935299,0.44176032,0.53532763
-3.96498249,1.41905394,0.00044753,0.05853803,0.65075637,0.00000000,0.18696113,0.41622930,0.43794945,0.52285624
-3.95897949,1.40448104,0.00043877,0.06003122,0.64650497,0.00000000,0.19428405,0.41209332,0.43309874,0.50861992
-3.95297649,1.38711838,0.00042709,0.06173766,0.64086693,0.00000000,0.20202811,0.40705276,0.42729216,0.49288577
-3.94697349,1.36746825,0.00041273,0.06366070,0.63400366,0.00000000,0.21017774,0.40123556,0.42064544,0.47594576
-3.94097049,1.34608493,0.00039600,0.06580363,0.62611480,0.00000000,0.21871011,0.39478693,0.41330556,0.45810903
-3.93496748,1.32356039,0.00037721,0.06816956,0.61743471,0.00000000,0.22759429,0.38786572,0.40544864,0.43969401
-3.92896448,1.30050870,0.00035674,0.07076107,0.60822745,0.00000000,0.23679046,0.38064016,0.39727649,0.42102043
-3.92296148,1.27754944,0.00033495,0.07357978,0.59878028,0.00000000,0.24624937,0.37328335,0.38901176,0.40240176
-3.91695848,1.25529106,0.00031224,0.07662588,0.58939596,0.00000000,0.25591210,0.36596852,0.38089178,0.38413803
-3.91095548,1.23431465,0.00028897,0.07989753,0.58038422,0.00000000,0.26571018,0.35886431,0.37316155,0.36650961
-3.90495248,1.21515881,0.00026553,0.08339023,0.57205261,0.00000000,0.27556625,0.35213031,0.36606591,0.34977179
-3.89894947,1.19830617,0.00024223,0.08709634,0.56469710,0.00000000,0.28539511,0.34591299,0.35984130,0.33415051
-3.89294647,1.18417183,0.00021940,0.09100448,0.55859287,0.00000000,0.29510537,0.34034212,0.35470747,0.31983919
-3.88694347,1.17309424,0.00019729,0.09509914,0.55398543,0.00000000,0.30460147,0.33552790,0.35085937,0.30699667
-3.88094047,1.16532843,0.00017615,0.09936037,0.55108266,0.00000000,0.31378612,0.33155871,0.34845974,0.29574616
-3.87493747,1.16104181,0.00015615,0.10376360,0.55004768,0.00000000,0.32256294,0.32849963,0.34763249,0.28617524
-3.86893447,1.16031237,0.00013745,0.10827960,0.55099313,0.00000000,0.33083938,0.32639170,0.34845733,0.27833655
-3.86293147,1.16312917,0.00012013,0.11287459,0.55397678,0.00000000,0.33852943,0.32525182,0.35096574,0.27224925
-3.85692846,1.16939489,0.00010427,0.11751054,0.55899869,0.00000000,0.34555639,0.32507326,0.35513863,0.26790095
-3.85092546,1.17893017,0.00008989,0.12214557,0.56600005,0.00000000,0.35185519,0.32582678,0.36090558,0.26524997
-3.84492246,1.19147963,0.00007699,0.12673452,0.57486358,0.00000000,0.35737445,0.32746216,0.36814590,0.26422796
-3.83891946,1.20671908,0.00006553,0.13122966,0.58541576,0.00000000,0.36207796,0.32991016,0.37669144,0.26474255
-3.83291646,1.22426417,0.00005547,0.13558151,0.59743048,0.00000000,0.36594576,0.33308478,0.38633104,0.26668025
-3.82691346,1.24367985,0.00004673,0.13973976,0.61063442,0.00000000,0.36897465,0.33688581,0.39681653,0.26990931
-3.82091046,1.26449101,0.00003924,0.14365435,0.62471379,0.00000000,0.37117827,0.34120161,0.40787008,0.27428277
-3.81490745,1.28619391,0.00003291,0.14727656,0.63932236,0.00000000,0.37258671,0.34591204,0.41919268,0.27964164
-3.80890445,1.30826848,0.00002766,0.15056020,0.65409072,0.00000000,0.37324594,0.35089161,0.43047339,0.28581823
-3.80290145,1.33019138,0.00002340,0.15346285,0.66863629,0.00000000,0.37321691,0.35601271,0.44139916,0.29263969
-3.79689845,1.35144969,0.00002005,0.15594712,0.68257418,0.00000000,0.37257462,0.36114889,0.45166484,0.29993184
-3.79089545,1.37155493,0.00001754,0.15798181,0.69552825,0.00000000,0.37140712,0.36617827,0.46098292,0.30752321
-3.78489245,1.39005726,0.00001582,0.15954313,0.70714224,0.00000000,0.36981453,0.37098678,0.46909289,0.31524920
-3.77888944,1.40655930,0.00001481,0.16061572,0.71709061,0.00000000,0.36790811,0.37547135,0.47576955,0.32295646
-3.77288644,1.42072910,0.00001449,0.16119353,0.72508857,0.00000000,0.36580934,0.37954279,0.48083028,0.33050707
-3.76688344,1.43231173,0.00001482,0.16128050,0.73090102,0.00000000,0.36364893,0.38312833,0.48414073,0.33778267
-3.76088044,1.44113875,0.00001578,0.16089092,0.73435000,0.00000000,0.36156567,0.38617361,0.48561880,0.34468795
-3.75487744,1.44713504,0.00001735,0.16004953,0.73532032,0.00000000,0.35970495,0.38864402,0.48523681,0.35115366
-3.74887444,1.45032226,0.00001953,0.15879123,0.73376296,0.00000000,0.35821696,0.39052533,0.48302152,0.35713857
-3.74287144,1.45081853,0.00002233,0.15716038,0.72969629,0.00000000,0.35725422,0.39182339,0.47905226,0.36263038
-3.73686843,1.44883398,0.00002573,0.15520972,0.72320469,0.00000000,0.35696851,0.39256298,0.47345703,0.36764536
-3.73086543,1.44466204,0.00002974,0.15299888,0.71443487,0.00000000,0.35750708,0.39278572,0.46640675,0.37222660
-3.72486243,1.43866648,0.00003437,0.15059259,0.70358975,0.00000000,0.35900818,0.39254711,0.45810793,0.37644075
-3.71885943,1.43126478,0.00003961,0.14805844,0.69092032,0.00000000,0.36159582,0.39191292,0.44879407,0.38037359
-3.71285643,1.42290820,0.00004546,0.14546455,0.67671583,0.00000000,0.36537426,0.39095488,0.43871607,0.38412415
-3.70685343,1.41405967,0.00005188,0.14287701,0.66129258,0.00000000,0.37042197,0.38974615,0.42813211,0.38779811
-3.70085043,1.40517042,0.00005886,0.14035736,0.64498212,0.00000000,0.37678586,0.38835660,0.41729751,0.39150039
-3.69484742,1.39665666,0.00006635,0.13796005,0.62811919,0.00000000,0.38447573,0.38684832,0.40645486,0.39532762
-3.68884442,1.38887754,0.00007430,0.13573024,0.61103012,0.00000000,0.39345949,0.38527165,0.39582506,0.39936071
-3.68284142,1.38211581,0.00008263,0.13370188,0.59402223,0.00000000,0.40365961,0.38366186,0.38559949,0.40365817
-3.67683842,1.37656221,0.00009125,0.13189624,0.57737471,0.00000000,0.41495092,0.38203686,0.37593377,0.40825045
-3.67083542,1.37230476,0.00010007,0.13032096,0.56133135,0.00000000,0.42716032,0.38039604,0.36694331,0.41313578
-3.66483242,1.36932359,0.00010897,0.12896979,0.54609557,0.00000000,0.44006850,0.37872036,0.35870094,0.41827783
-3.65882941,1.36749174,0.00011784,0.12782288,0.53182765,0.00000000,0.45341380,0.37697371,0.35123649,0.42360530
-3.65282641,1.36658218,0.00012655,0.12684779,0.51864449,0.00000000,0.46689823,0.37510549,0.34453852,0.42901376
-3.64682341,1.36628047,0.00013496,0.12600105,0.50662143,0.00000000,0.48019556,0.37305428,0.33855793,0.43436940
-3.64082041,1.36620272,0.00014294,0.12523036,0.49579616,0.00000000,0.49296118,0.37075233,0.33321326,0.43951484
-3.63481741,1.36591763,0.00015037,0.12447717,0.48617411,0.00000000,0.50484335,0.36813071,0.32839735,0.44427649
-3.62881441,1.36497153,0.00015714,0.12367965,0.47773503,0.00000000,0.51549539,0.36512464,0.32398500,0.44847320
-3.62281141,1.36291498,0.00016316,0.12277581,0.47044014,0.00000000,0.52458830,0.36167891,0.31984127,0.45192568
-3.61680840,1.35932935,0.00016836,0.12170673,0.46423931,0.00000000,0.53182304,0.35775273,0.31582981,0.45446617
-3.61080540,1.35385197,0.00017268,0.12041965,0.45907788,0.00000000,0.53694211,0.35332406,0.31182105,0.45594788
-3.60480240,1.34619845,0.00017613,0.11887077,0.45490249,0.00000000,0.53973962,0.34839290,0.30769959,0.45625356
-3.59879940,1.33618090,0.00017874,0.11702777,0.45166581,0.00000000,0.54006954,0.34298345,0.30337063,0.45530288
-3.59279640,1.32372124,0.00018056,0.11487174,0.44932961,0.00000000,0.53785156,0.33714503,0.29876506,0.45305809
-3.58679340,1.30885887,0.00018172,0.11239860,0.44786637,0.00000000,0.53307442,0.33095170,0.29384310,0.44952779
-3.58079040,1.29175248,0.00018237,0.10961983,0.44725919,0.00000000,0.52579648,0.32450061,0.28859625,0.44476853
-3.57478739,1.27267613,0.00018272,0.10656267,0.44750030,0.00000000,0.51614355,0.31790925,0.28304775,0.43888428
