energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.18809405,10.93635231,0.06847951,0.51429312,0.05049787,0.00000000,4.43728361,6.24171914,0.07996962,3.55831816
-2.18209105,10.90192809,0.06795261,0.52045428,0.05029924,0.00000000,4.46495358,6.20670293,0.07816245,3.55452950
-2.17608804,10.83214805,0.06712535,0.52502560,0.04996365,0.00000000,4.47901065,6.15235829,0.07612428,3.53840999
-2.17008504,10.72721253,0.06600735,0.52795221,0.04948602,0.00000000,4.47910329,6.07896943,0.07388343,3.50990573
-2.16408204,10.58804520,0.06461438,0.52921360,0.04886344,0.00000000,4.46516760,5.98720850,0.07147245,3.46922694
-2.15807904,10.41630499,0.06296807,0.52882555,0.04809555,0.00000000,4.43744215,5.87813786,0.06892776,3.41685560
-2.15207604,10.21437445,0.06109552,0.52684076,0.04718493,0.00000000,4.39647145,5.75319996,0.06628920,3.35354444
-2.14607304,9.98532416,0.05902867,0.52334802,0.04613729,0.00000000,4.34309764,5.61419454,0.06359953,3.28030702
-2.14007004,9.73285389,0.05680355,0.51847021,0.04496159,0.00000000,4.27844062,5.46324377,0.06090377,3.19839906
-2.13406703,9.46121231,0.05445938,0.51236088,0.04367012,0.00000000,4.20386737,5.30274619,0.05824853,3.10929185
-2.12806403,9.17509802,0.05203760,0.50519979,0.04227832,0.00000000,4.12095196,5.13532100,0.05568119,3.01463848
-2.12206103,8.87954542,0.04958079,0.49718747,0.04080464,0.00000000,4.03142796,4.96374471,0.05324905,2.91623437
-2.11605803,8.57979969,0.04713164,0.48853922,0.03927016,0.00000000,3.93713565,4.79088222,0.05099843,2.81597352
-2.11005503,8.28118533,0.04473188,0.47947858,0.03769820,0.00000000,3.83996629,4.61961485,0.04897369,2.71580213
-2.10405203,7.98897291,0.04242123,0.47023076,0.03611377,0.00000000,3.74180613,4.45276784,0.04721625,2.61767127
-2.09804902,7.70824857,0.04023650,0.46101623,0.03454300,0.00000000,3.64448247,4.29303958,0.04576366,2.52349003
-2.09204602,7.44379039,0.03821072,0.45204470,0.03301251,0.00000000,3.54971406,4.14293498,0.04464863,2.43508084
-2.08604302,7.19995523,0.03637244,0.44350976,0.03154877,0.00000000,3.45906750,4.00470481,0.04389810,2.35413790
-2.08004002,6.98057897,0.03474511,0.43558427,0.03017739,0.00000000,3.37392138,3.88029281,0.04353240,2.28218990
-2.07403702,6.78889229,0.03334669,0.42841673,0.02892254,0.00000000,3.29543868,3.77129157,0.04356456,2.22056757
-2.06803402,6.62745347,0.03218931,0.42212849,0.02780624,0.00000000,3.22454814,3.67890830,0.04399962,2.17037656
-2.06203102,6.49809889,0.03127913,0.41681205,0.02684789,0.00000000,3.16193434,3.60394071,0.04483416,2.13247585
-2.05602801,6.40191125,0.03061638,0.41253013,0.02606369,0.00000000,3.10803596,3.54676337,0.04605601,2.10746160
-2.05002501,6.33920526,0.03019545,0.40931565,0.02546623,0.00000000,3.06305141,3.50732415,0.04764411,2.09565638
-2.04402201,6.30952980,0.03000519,0.40717231,0.02506415,0.00000000,3.02695057,3.48515049,0.04956859,2.09710349
-2.03801901,6.31168570,0.03002927,0.40607580,0.02486187,0.00000000,2.99949145,3.47936499,0.05179110,2.11156623
-2.03201601,6.34375810,0.03024670,0.40597544,0.02485943,0.00000000,2.98024028,3.48870951,0.05426536,2.13853176
-2.02601301,6.40316213,0.03063241,0.40679612,0.02505240,0.00000000,2.96859404,3.51157720,0.05693794,2.17721951
-2.02001001,6.48670109,0.03115790,0.40844047,0.02543198,0.00000000,2.96380397,3.54605168,0.05974933,2.22659407
-2.01400700,6.59063609,0.03179202,0.41079121,0.02598506,0.00000000,2.96499956,3.58995260,0.06263514,2.28538249
-2.00800400,6.71076637,0.03250169,0.41371365,0.02669455,0.00000000,2.97121201,3.64088681,0.06552759,2.35209612
-2.00200100,6.84251923,0.03325280,0.41705832,0.02753965,0.00000000,2.98139710,3.69630434,0.06835710,2.42505698
-1.99599800,6.98104883,0.03401100,0.42066367,0.02849635,0.00000000,2.99445707,3.75355821,0.07105405,2.50242874
-1.98999500,7.12134238,0.03474258,0.42435904,0.02953793,0.00000000,3.00926167,3.80996703,0.07355055,2.58225212
-1.98399200,7.25833232,0.03541525,0.42796775,0.03063559,0.00000000,3.02466848,3.86287932,0.07578226,2.66248454
-1.97798899,7.38701253,0.03599898,0.43131047,0.03175912,0.00000000,3.03954277,3.90973797,0.07769013,2.74104343
-1.97198599,7.50255616,0.03646669,0.43420878,0.03287766,0.00000000,3.05277698,3.94814356,0.07922208,2.81585250
-1.96598299,7.60043224,0.03679491,0.43648894,0.03396042,0.00000000,3.06331008,3.97591460,0.08033437,2.88488997
-1.95997999,7.67651791,0.03696431,0.43798580,0.03497751,0.00000000,3.07014669,3.99114313,0.08099289,2.94623752
-1.95397699,7.72720268,0.03696016,0.43854687,0.03590068,0.00000000,3.07237592,3.99224369,0.08117404,2.99812833
-1.94797399,7.74948123,0.03677259,0.43803619,0.03670406,0.00000000,3.06918950,3.97799397,0.08086534,3.03899281
-1.94197099,7.74103112,0.03639679,0.43633819,0.03736479,0.00000000,3.05989886,3.94756553,0.08006566,3.06750011
-1.93596798,7.70027229,0.03583299,0.43336109,0.03786366,0.00000000,3.04395048,3.90054327,0.07878514,3.08259388
-1.92996498,7.62640555,0.03508636,0.42903988,0.03818555,0.00000000,3.02093900,3.83693260,0.07704469,3.08352064
-1.92396198,7.51942820,0.03416674,0.42333863,0.03831978,0.00000000,2.99061729,3.75715395,0.07487523,3.06984958
-1.91795898,7.38012565,0.03308822,0.41625203,0.03826035,0.00000000,2.95290298,3.66202445,0.07231656,3.04148277
-1.91195598,7.21003907,0.03186866,0.40780602,0.03800595,0.00000000,2.90788094,3.55272748,0.06941604,2.99865518
-1.90595298,7.01141006,0.03052909,0.39805750,0.03755996,0.00000000,2.85580135,3.43077118,0.06622707,2.94192457
-1.89994997,6.78710447,0.02909304,0.38709307,0.03693019,0.00000000,2.79707318,3.29793737,0.06280743,2.87215144
-1.89394697,6.54051836,0.02758579,0.37502678,0.03612853,0.00000000,2.73225326,3.15622321,0.05921757,2.79047005
-1.88794397,6.27547015,0.02603372,0.36199707,0.03517052,0.00000000,2.66203105,3.00777773,0.05551891,2.69825162
-1.88194097,5.99608309,0.02446348,0.34816290,0.03407482,0.00000000,2.58720986,2.85483586,0.05177223,2.59706147
-1.87593797,5.70666321,0.02290138,0.33369929,0.03286255,0.00000000,2.50868486,2.69965262,0.04803613,2.48861176
-1.86993497,5.41157732,0.02137271,0.31879245,0.03155668,0.00000000,2.42741903,2.54444002,0.04436572,2.37471202
-1.86393197,5.11513590,0.01990116,0.30363461,0.03018139,0.00000000,2.34441767,2.39130890,0.04081149,2.25721931
-1.85792896,4.82148504,0.01850831,0.28841894,0.02876137,0.00000000,2.26070255,2.24221773,0.03741841,2.13799006
-1.85192596,4.53451095,0.01721326,0.27333451,0.02732126,0.00000000,2.17728668,2.09892990,0.03422528,2.01883526
-1.84592296,4.25775993,0.01603227,0.25856163,0.02588505,0.00000000,2.09515028,1.96298065,0.03126430,1.90148046
-1.83991996,3.99437537,0.01497856,0.24426776,0.02447564,0.00000000,2.01521906,1.83565398,0.02856092,1.78753171
-1.83391696,3.74705300,0.01406219,0.23060390,0.02311439,0.00000000,1.93834514,1.71796973,0.02613379,1.67844816
-1.82791396,3.51801399,0.01329000,0.21770184,0.02182082,0.00000000,1.86529115,1.61068035,0.02399505,1.57552166
-1.82191096,3.30899531,0.01266564,0.20567207,0.02061238,0.00000000,1.79671788,1.51427648,0.02215065,1.47986333
-1.81590795,3.12125553,0.01218966,0.19460256,0.01950425,0.00000000,1.73317544,1.42900016,0.02060087,1.39239670
-1.80990495,2.95559406,0.01185972,0.18455821,0.01850930,0.00000000,1.67509807,1.35486436,0.01934086,1.31385677
-1.80390195,2.81238113,0.01167073,0.17558110,0.01763802,0.00000000,1.62280227,1.29167720,0.01836131,1.24479409
-1.79789895,2.69159598,0.01161513,0.16769138,0.01689857,0.00000000,1.57648809,1.23906937,0.01764912,1.18558293
-1.79189595,2.59287035,0.01168317,0.16088872,0.01629681,0.00000000,1.53624309,1.19652328,0.01718806,1.13643228
-1.78589295,2.51553476,0.01186318,0.15515414,0.01583640,0.00000000,1.50204863,1.16340250,0.01695945,1.09739883
-1.77988994,2.45866524,0.01214190,0.15045230,0.01551890,0.00000000,1.47378797,1.13898044,0.01694278,1.06840076
-1.77388694,2.42112849,0.01250481,0.14673391,0.01534382,0.00000000,1.45125567,1.12246712,0.01711628,1.04923170
-1.76788394,2.40162402,0.01293643,0.14393830,0.01530879,0.00000000,1.43416786,1.11303360,0.01745749,1.03957387
-1.76188094,2.39872214,0.01342066,0.14199595,0.01540957,0.00000000,1.42217295,1.10983330,0.01794370,1.03901034
-1.75587794,2.41089723,0.01394112,0.14083099,0.01564018,0.00000000,1.41486228,1.11202022,0.01855237,1.04703577
-1.74987494,2.43655610,0.01448143,0.14036340,0.01599298,0.00000000,1.41178049,1.11876389,0.01926152,1.06306583
-1.74387194,2.47406163,0.01502555,0.14051113,0.01645871,0.00000000,1.41243537,1.12926123,0.02005000,1.08644529
-1.73786893,2.52175232,0.01555807,0.14119180,0.01702662,0.00000000,1.41630685,1.14274561,0.02089778,1.11645517
-1.73186593,2.57795840,0.01606447,0.14232414,0.01768454,0.00000000,1.42285526,1.15849349,0.02178615,1.15231931
-1.72586293,2.64101555,0.01653136,0.14382919,0.01841897,0.00000000,1.43152865,1.17582910,0.02269792,1.19321089
-1.71985993,2.70927718,0.01694676,0.14563110,0.01921531,0.00000000,1.44176940,1.19412760,0.02361757,1.23825935
-1.71385693,2.78112635,0.01730021,0.14765777,0.02005793,0.00000000,1.45302021,1.21281726,0.02453135,1.28655838
-1.70785393,2.85498828,0.01758303,0.14984121,0.02093048,0.00000000,1.46472965,1.23138110,0.02542746,1.33717528
-1.70185093,2.92934409,0.01778837,0.15211786,0.02181609,0.00000000,1.47635752,1.24935826,0.02629607,1.38916211
-1.69584792,3.00274660,0.01791131,0.15442870,0.02269770,0.00000000,1.48738035,1.26634562,0.02712948,1.44156892
-1.68984492,3.07383823,0.01794892,0.15671949,0.02355837,0.00000000,1.49729718,1.28199972,0.02792213,1.49345888
-1.68384192,3.14137120,0.01790024,0.15894094,0.02438166,0.00000000,1.50563586,1.29603916,0.02867070,1.54392549
-1.67783892,3.20422956,0.01776623,0.16104903,0.02515203,0.00000000,1.51196004,1.30824748,0.02937412,1.59211123
-1.67183592,3.26145255,0.01754972,0.16300547,0.02585519,0.00000000,1.51587685,1.31847632,0.03003361,1.63722735
-1.66583292,3.31225821,0.01725520,0.16477821,0.02647856,0.00000000,1.51704515,1.32664879,0.03065263,1.67857400
-1.65982991,3.35606605,0.01688876,0.16634214,0.02701157,0.00000000,1.51518435,1.33276245,0.03123683,1.71555984
-1.65382691,3.39251740,0.01645779,0.16767985,0.02744604,0.00000000,1.51008316,1.33689170,0.03179392,1.74772024
-1.64782391,3.42149183,0.01597084,0.16878241,0.02777643,0.00000000,1.50160823,1.33918903,0.03233347,1.77473308
-1.64182091,3.44311802,0.01543729,0.16965011,0.02800007,0.00000000,1.48971177,1.33988445,0.03286666,1.79643100
-1.63581791,3.45777773,0.01486716,0.17029301,0.02811728,0.00000000,1.47443789,1.33928290,0.03340592,1.81280938
-1.62981491,3.46610130,0.01427078,0.17073132,0.02813140,0.00000000,1.45592686,1.33775895,0.03396450,1.82402908
-1.62381191,3.46895392,0.01365856,0.17099545,0.02804871,0.00000000,1.43441673,1.33574854,0.03455596,1.83041329
-1.61780890,3.46741198,0.01304067,0.17112560,0.02787826,0.00000000,1.41024185,1.33373757,0.03519362,1.83243836
-1.61180590,3.46272941,0.01242684,0.17117093,0.02763160,0.00000000,1.38382791,1.33224736,0.03588984,1.83071815
-1.60580290,3.45629445,0.01182606,0.17118826,0.02732238,0.00000000,1.35568316,1.33181709,0.03665541,1.82598247
-1.59979990,3.44957805,0.01124644,0.17124018,0.02696589,0.00000000,1.32638587,1.33298363,0.03749885,1.81904996
-1.59379690,3.44407543,0.01069494,0.17139277,0.02657853,0.00000000,1.29656814,1.33625953,0.03842572,1.81079632
-1.58779390,3.44124296,0.01017733,0.17171292,0.02617717,0.00000000,1.26689653,1.34210979,0.03943803,1.80211912
-1.58179090,3.44243310,0.00969802,0.17226526,0.02577857,0.00000000,1.23805003,1.35092855,0.04053373,1.79390052
-1.57578789,3.44883026,0.00926000,0.17310905,0.02539873,0.00000000,1.21069632,1.36301684,0.04170634,1.78696955
-1.56978489,3.46139067,0.00886491,0.17429496,0.02505224,0.00000000,1.18546708,1.37856245,0.04294472,1.78206560
-1.56378189,3.48078945,0.00851296,0.17586206,0.02475176,0.00000000,1.16293368,1.39762317,0.04423306,1.77980488
-1.55777889,3.50737777,0.00820314,0.17783515,0.02450747,0.00000000,1.14358421,1.42011449,0.04555110,1.78065143
-1.55177589,3.54115257,0.00793324,0.18022254,0.02432668,0.00000000,1.12780294,1.44580270,0.04687453,1.78489418
-1.54577289,3.58174101,0.00770007,0.18301456,0.02421353,0.00000000,1.11585346,1.47430398,0.04817561,1.79263129
-1.53976988,3.62840096,0.00749966,0.18618277,0.02416882,0.00000000,1.10786621,1.50509013,0.04942406,1.80376263
-1.53376688,3.68003799,0.00732745,0.18968006,0.02418996,0.00000000,1.10383112,1.53750073,0.05058808,1.81799095
-1.52776388,3.73523886,0.00717857,0.19344163,0.02427104,0.00000000,1.10359602,1.57076178,0.05163547,1.83483183
-1.52176088,3.79232015,0.00704805,0.19738693,0.02440311,0.00000000,1.10687084,1.60401005,0.05253497,1.85363208
-1.51575788,3.84939033,0.00693110,0.20142228,0.02457451,0.00000000,1.11323754,1.63632225,0.05325746,1.87359592
-1.50975488,3.90442260,0.00682334,0.20544442,0.02477130,0.00000000,1.12216560,1.66674784,0.05377734,1.89381771
-1.50375188,3.95533528,0.00672099,0.20934448,0.02497788,0.00000000,1.13303216,1.69434411,0.05407361,1.91331987
-1.49774887,4.00007611,0.00662112,0.21301245,0.02517755,0.00000000,1.14514617,1.71821181,0.05413101,1.93109425
-1.49174587,4.03670668,0.00652175,0.21634183,0.02535321,0.00000000,1.15777540,1.73752986,0.05394080,1.94614512
-1.48574287,4.06348302,0.00642199,0.21923423,0.02548798,0.00000000,1.17017505,1.75158747,0.05350139,1.95753171
-1.47973987,4.07892862,0.00632210,0.22160379,0.02556593,0.00000000,1.18161674,1.75981214,0.05281868,1.96440851
-1.47373687,4.08189663,0.00622354,0.22338104,0.02557262,0.00000000,1.19141662,1.76179228,0.05190609,1.96606140
-1.46773387,4.07161826,0.00612889,0.22451623,0.02549566,0.00000000,1.19896119,1.75729347,0.05078431,1.96193798
-1.46173087,4.04773528,0.00604179,0.22498170,0.02532518,0.00000000,1.20372984,1.74626751,0.04948074,1.95167089
-1.45572786,4.01031527,0.00596685,0.22477340,0.02505415,0.00000000,1.20531305,1.72885403,0.04802866,1.93509299
-1.44972486,3.95984904,0.00590940,0.22391130,0.02467859,0.00000000,1.20342552,1.70537457,0.04646623,1.91224384
-1.44372186,3.89723043,0.00587536,0.22243881,0.02419769,0.00000000,1.19791374,1.67631946,0.04483518,1.88336733
-1.43771886,3.82371971,0.00587097,0.22042105,0.02361378,0.00000000,1.18875772,1.64232824,0.04317949,1.84890066
-1.43171586,3.74089238,0.00590249,0.21794224,0.02293218,0.00000000,1.17606699,1.60416456,0.04154393,1.80945529
-1.42571286,3.65057586,0.00597599,0.21510219,0.02216092,0.00000000,1.16007118,1.56268672,0.03997254,1.76579095
-1.41970985,3.55477717,0.00609704,0.21201205,0.02131043,0.00000000,1.14110573,1.51881525,0.03850726,1.71878393
-1.41370685,3.45560492,0.00627039,0.20878963,0.02039312,0.00000000,1.11959358,1.47349909,0.03718654,1.66939128
-1.40770385,3.35518929,0.00649981,0.20555443,0.01942290,0.00000000,1.09602383,1.42768163,0.03604417,1.61861274
-1.40170085,3.25560362,0.00678778,0.20242256,0.01841468,0.00000000,1.07092849,1.38226839,0.03510826,1.56745208
-1.39569785,3.15879111,0.00713531,0.19950190,0.01738391,0.00000000,1.04485849,1.33809746,0.03440048,1.51687982
-1.38969485,3.06649997,0.00754182,0.19688776,0.01634607,0.00000000,1.01836019,1.29591404,0.03393552,1.46779904
-1.38369185,2.98022974,0.00800506,0.19465907,0.01531626,0.00000000,0.99195352,1.25635003,0.03372086,1.42101587
-1.37768884,2.90119116,0.00852102,0.19287549,0.01430883,0.00000000,0.96611280,1.21990948,0.03375678,1.37721591
-1.37168584,2.83028113,0.00908404,0.19157548,0.01333707,0.00000000,0.94125113,1.18696034,0.03403668,1.33694769
-1.36568284,2.76807380,0.00968690,0.19077545,0.01241297,0.00000000,0.91770908,1.15773285,0.03454763,1.30061383
-1.35967984,2.71482781,0.01032100,0.19047008,0.01154713,0.00000000,0.89574798,1.13232426,0.03527123,1.26847006
-1.35367684,2.67050925,0.01097659,0.19063375,0.01074867,0.00000000,0.87554827,1.11070979,0.03618457,1.24063208
-1.34767384,2.63482884,0.01164315,0.19122304,0.01002526,0.00000000,0.85721253,1.09275903,0.03726152,1.21708961
-1.34167084,2.60729143,0.01230970,0.19218019,0.00938328,0.00000000,0.84077314,1.07825694,0.03847398,1.19772687
-1.33566783,2.58725504,0.01296523,0.19343737,0.00882791,0.00000000,0.82620380,1.06692843,0.03979333,1.18234802
-1.32966483,2.57399649,0.01359915,0.19492147,0.00836335,0.00000000,0.81343428,1.05846515,0.04119182,1.17070636
-1.32366183,2.56677996,0.01420172,0.19655927,0.00799310,0.00000000,0.80236744,1.05255333,0.04264393,1.16253524
-1.31765883,2.56492494,0.01476453,0.19828268,0.00772013,0.00000000,0.79289734,1.04890104,0.04412764,1.15757924
-1.31165583,2.56786991,0.01528083,0.20003370,0.00754717,0.00000000,0.78492759,1.04726363,0.04562547,1.15562349
-1.30565283,2.57522812,0.01574597,0.20176899,0.00747686,0.00000000,0.77838868,1.04746594,0.04712536,1.15651965
-1.29964982,2.58683248,0.01615764,0.20346369,0.00751196,0.00000000,0.77325321,1.04942011,0.04862121,1.16020686
-1.29364682,2.60276683,0.01651608,0.20511423,0.00765542,0.00000000,0.76954835,1.05313800,0.05011312,1.16672643
-1.28764382,2.62338162,0.01682423,0.20674019,0.00791039,0.00000000,0.76736455,1.05873743,0.05160732,1.17622934
-1.28164082,2.64929285,0.01708763,0.20838475,0.00828027,0.00000000,0.76686016,1.06644190,0.05311572,1.18897597
-1.27563782,2.68136394,0.01731442,0.21011408,0.00876850,0.00000000,0.76826161,1.07657347,0.05465512,1.20532795
-1.26963482,2.72067105,0.01751501,0.21201534,0.00937847,0.00000000,0.77185908,1.08953926,0.05624612,1.22573244
-1.26363182,2.76845336,0.01770178,0.21419357,0.01011319,0.00000000,0.77799803,1.10581187,0.05791178,1.25069957
-1.25762881,2.82605051,0.01788865,0.21676764,0.01097504,0.00000000,0.78706697,1.12590479,0.05967601,1.28077430
-1.25162581,2.89483031,0.01809054,0.21986521,0.01196543,0.00000000,0.79948212,1.15034380,0.06156194,1.31650393
-1.24562281,2.97611016,0.01832277,0.22361736,0.01308442,0.00000000,0.81566997,1.17963584,0.06359015,1.35840328
-1.23961981,3.07107629,0.01860047,0.22815269,0.01433036,0.00000000,0.83604852,1.21423688,0.06577699,1.40691924
-1.23361681,3.18070481,0.01893790,0.23359158,0.01569954,0.00000000,0.86100841,1.25452027,0.06813310,1.46239676
-1.22761381,3.30568892,0.01934785,0.24004063,0.01718590,0.00000000,0.89089484,1.30074744,0.07066205,1.52504813
-1.22161081,3.44637597,0.01984107,0.24758768,0.01878080,0.00000000,0.92599146,1.35304226,0.07335941,1.59492737
-1.21560780,3.60271790,0.02042570,0.25629758,0.02047282,0.00000000,0.96650678,1.41137067,0.07621216,1.67191127
-1.20960480,3.77423794,0.02110688,0.26620896,0.02224776,0.00000000,1.01256421,1.47552649,0.07919851,1.75568812
-1.20360180,3.96001545,0.02188645,0.27733210,0.02408863,0.00000000,1.06419583,1.54512448,0.08228828,1.84575515
-1.19759880,4.15869015,0.02276271,0.28964802,0.02597587,0.00000000,1.12134057,1.61960111,0.08544359,1.94142473
-1.19159580,4.36848599,0.02373044,0.30310878,0.02788758,0.00000000,1.18384642,1.69822317,0.08862015,2.04183946
-1.18559280,4.58725365,0.02478093,0.31763898,0.02979997,0.00000000,1.25147689,1.78010397,0.09176887,2.14599534
-1.17958979,4.81253036,0.02590230,0.33313836,0.03168783,0.00000000,1.32392097,1.86422674,0.09483776,2.25277216
-1.17358679,5.04161425,0.02707979,0.34948538,0.03352514,0.00000000,1.40080618,1.94947405,0.09777416,2.36096959
-1.16758379,5.27165012,0.02829638,0.36654160,0.03528572,0.00000000,1.48171382,2.03466230,0.10052708,2.46934748
-1.16158079,5.49972304,0.02953329,0.38415660,0.03694393,0.00000000,1.56619564,2.11857968,0.10304950,2.57666819
-1.15557779,5.72295540,0.03077079,0.40217327,0.03847537,0.00000000,1.65379089,2.20002610,0.10530073,2.68173925
-1.14957479,5.93860358,0.03198885,0.42043322,0.03985762,0.00000000,1.74404294,2.27785333,0.10724840,2.78345423
-1.14357179,6.14414963,0.03316802,0.43878210,0.04107088,0.00000000,1.83651434,2.35100376,0.10887032,2.88082984
-1.13756878,6.33738432,0.03429013,0.45707447,0.04209853,0.00000000,1.93079976,2.41854603,0.11015583,2.97303780
-1.13156578,6.51647788,0.03533908,0.47517824,0.04292763,0.00000000,2.02653591,2.47970610,0.11110677,3.05942982
-1.12556278,6.68003543,0.03630146,0.49297824,0.04354932,0.00000000,2.12340805,2.53389240,0.11173784,3.13955465
