energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.31315658,2.10369403,0.54304254,0.00002666,1.40353689,0.87353878,0.08842759,0.24049840
4.31915958,2.13707857,0.56079620,0.00002699,1.43203560,0.88368585,0.08652213,0.24581905
4.32516258,2.16454061,0.57695860,0.00002721,1.45726930,0.89186764,0.08424532,0.25044751
4.33116558,2.18493108,0.59106261,0.00002731,1.47824122,0.89758864,0.08164179,0.25422022
4.33716858,2.19719263,0.60267090,0.00002729,1.49401000,0.90038181,0.07875963,0.25698748
4.34317159,2.20040413,0.61139253,0.00002715,1.50372819,0.89982847,0.07564939,0.25861901
4.34917459,2.19382132,0.61689800,0.00002689,1.50667761,0.89557640,0.07236321,0.25900889
4.35517759,2.17691139,0.61893218,0.00002651,1.50229984,0.88735540,0.06895410,0.25807978
4.36118059,2.14937996,0.61732440,0.00002602,1.49022044,0.87498952,0.06547525,0.25578618
4.36718359,2.11118908,0.61199542,0.00002543,1.47026584,0.85840548,0.06197965,0.25211654
4.37318659,2.06256549,0.60296078,0.00002475,1.44247220,0.83763676,0.05851968,0.24709407
4.37918959,2.00399880,0.59033070,0.00002400,1.40708599,0.81282350,0.05514693,0.24077640
4.38519260,1.93622971,0.57430635,0.00002318,1.36455639,0.78420803,0.05191203,0.23325384
4.39119560,1.86022900,0.55517290,0.00002232,1.31552014,0.75212656,0.04886457,0.22464660
4.39719860,1.77716847,0.53328980,0.00002145,1.26077962,0.71699741,0.04605303,0.21510087
4.40320160,1.68838511,0.50907864,0.00002057,1.20127549,0.67930646,0.04352475,0.20478420
4.40920460,1.59534047,0.48300937,0.00001972,1.13805520,0.63959067,0.04132573,0.19388008
4.41520760,1.49957705,0.45558561,0.00001892,1.07223897,0.59842034,0.03950051,0.18258237
4.42121061,1.40267353,0.42732950,0.00001820,1.00498472,0.55638115,0.03809182,0.17108938
4.42721361,1.30620110,0.39876702,0.00001758,0.93745363,0.51405666,0.03714027,0.15959826
4.43321661,1.21168215,0.37041420,0.00001709,0.87077748,0.47201202,0.03668377,0.14829955
4.43921961,1.12055330,0.34276481,0.00001676,0.80602925,0.43077962,0.03675698,0.13737241
4.44522261,1.03413355,0.31627991,0.00001659,0.74419765,0.39084703,0.03739062,0.12698037
4.45122561,0.95359866,0.29137952,0.00001662,0.68616647,0.35264762,0.03861066,0.11726799
4.45722861,0.87996219,0.26843648,0.00001687,0.63269905,0.31655406,0.04043759,0.10835829
4.46323162,0.81406330,0.24777270,0.00001736,0.58442805,0.28287464,0.04288561,0.10035112
4.46923462,0.75656119,0.22965752,0.00001809,0.54185040,0.25185235,0.04596188,0.09332232
4.47523762,0.70793572,0.21430798,0.00001908,0.50532703,0.22366637,0.04966591,0.08732377
4.48124062,0.66849360,0.20189093,0.00002034,0.47508703,0.19843578,0.05398909,0.08238418
4.48724362,0.63837930,0.19252637,0.00002187,0.45123555,0.17622492,0.05891439,0.07851045
4.49324662,0.61758971,0.18629194,0.00002369,0.43376467,0.15705001,0.06441638,0.07568974
4.49924962,0.60599177,0.18322794,0.00002578,0.42256668,0.14088667,0.07046142,0.07389183
4.50525263,0.60334198,0.18334276,0.00002815,0.41744890,0.12767773,0.07700829,0.07307194
4.51125563,0.60930691,0.18661828,0.00003080,0.41814950,0.11734112,0.08400905,0.07317364
4.51725863,0.62348404,0.19301499,0.00003371,0.42435356,0.10977732,0.09141024,0.07413205
4.52326163,0.64542206,0.20247666,0.00003688,0.43570890,0.10487628,0.09915437,0.07587688
4.52926463,0.67464010,0.21493432,0.00004029,0.45184120,0.10252344,0.10718165,0.07833557
4.53526763,0.71064546,0.23030957,0.00004395,0.47236799,0.10260486,0.11543192,0.08143618
4.54127064,0.75294930,0.24851705,0.00004783,0.49691119,0.10501128,0.12384667,0.08511010
4.54727364,0.80108013,0.26946616,0.00005192,0.52510801,0.10964116,0.13237105,0.08929452
4.55327664,0.85459487,0.29306211,0.00005621,0.55661989,0.11640266,0.14095582,0.09393442
4.55927964,0.91308720,0.31920614,0.00006069,0.59113948,0.12521475,0.14955911,0.09898433
4.56528264,0.97619334,0.34779541,0.00006535,0.62839550,0.13600740,0.15814783,0.10440953
4.57128564,1.04359495,0.37872223,0.00007016,0.66815537,0.14872101,0.16669869,0.11018677
4.57728864,1.11501934,0.41187302,0.00007513,0.71022574,0.16330522,0.17519877,0.11630448
4.58329165,1.19023696,0.44712697,0.00008024,0.75445077,0.17971703,0.18364549,0.12276246
4.58929465,1.26905613,0.48435450,0.00008547,0.80070833,0.19791856,0.19204595,0.12957091
4.59529765,1.35131533,0.52341553,0.00009082,0.84890416,0.21787429,0.20041577,0.13674905
4.60130065,1.43687292,0.56415768,0.00009628,0.89896425,0.23954792,0.20877719,0.14432307
4.60730365,1.52559482,0.60641431,0.00010183,0.95082546,0.26289895,0.21715672,0.15232363
4.61330665,1.61734018,0.65000251,0.00010747,1.00442482,0.28787896,0.22558229,0.16078303
4.61930965,1.71194557,0.69472101,0.00011317,1.05968776,0.31442767,0.23408010,0.16973186
4.62531266,1.80920810,0.74034800,0.00011891,1.11651568,0.34246883,0.24267115,0.17919554
4.63131566,1.90886808,0.78663900,0.00012469,1.17477341,0.37190616,0.25136786,0.18919075
4.63731866,2.01059189,0.83332472,0.00013047,1.23427694,0.40261919,0.26017072,0.19972179
4.64332166,2.11395583,0.88010921,0.00013622,1.29478213,0.43445948,0.26906528,0.21077726
4.64932466,2.21843184,0.92666824,0.00014191,1.35597499,0.46724715,0.27801967,0.22232697
4.65532766,2.32337594,0.97264834,0.00014750,1.41746410,0.50076809,0.28698271,0.23431949
4.66133067,2.42802034,1.01766655,0.00015294,1.47877581,0.53477198,0.29588293,0.24668029
4.66733367,2.53147010,1.06131118,0.00015819,1.53935278,0.56897141,0.30462839,0.25931073
4.67333667,2.63270511,1.10314387,0.00016319,1.59855620,0.60304237,0.31310760,0.27208798
4.67933967,2.73058794,1.14270320,0.00016788,1.65567219,0.63662612,0.32119148,0.28486596
4.68534267,2.82387809,1.17950982,0.00017220,1.70992232,0.66933289,0.32873622,0.29747740
4.69134567,2.91125262,1.21307355,0.00017608,1.76047839,0.70074722,0.33558724,0.30973688
4.69734867,2.99133307,1.24290211,0.00017945,1.80648105,0.73043510,0.34158381,0.32144490
4.70335168,3.06271804,1.26851157,0.00018224,1.84706198,0.75795272,0.34656449,0.33239296
4.70935468,3.12402063,1.28943828,0.00018441,1.88136864,0.78285678,0.35037280,0.34236923
4.71535768,3.17390940,1.30525185,0.00018587,1.90859101,0.80471591,0.35286325,0.35116491
4.72136068,3.21115136,1.31556872,0.00018660,1.92798902,0.82312285,0.35390719,0.35858083
4.72736368,3.23465534,1.32006584,0.00018653,1.93891963,0.83770700,0.35339835,0.36443411
4.73336668,3.24351361,1.31849367,0.00018565,1.94086226,0.84814678,0.35125772,0.36856463
4.73936968,3.23704006,1.31068805,0.00018393,1.93344142,0.85418118,0.34743767,0.37084090
4.74537269,3.21480288,1.29658002,0.00018137,1.91644543,0.85562005,0.34192492,0.37116524
4.75137569,3.17665024,1.27620322,0.00017799,1.88984019,0.85235257,0.33474242,0.36947792
4.75737869,3.12272748,1.24969832,0.00017380,1.85377733,0.84435348,0.32594988,0.36576008
4.76338169,3.05348481,1.21731396,0.00016887,1.80859627,0.83168670,0.31564302,0.36003535
4.76938469,2.96967511,1.17940426,0.00016324,1.75481997,0.81450616,0.30395159,0.35237002
4.77538769,2.87234165,1.13642267,0.00015701,1.69314453,0.79305373,0.29103625,0.34287187
4.78139070,2.76279627,1.08891247,0.00015024,1.62442311,0.76765423,0.27708441,0.33168756
4.78739370,2.64258895,1.03749411,0.00014306,1.54964485,0.73870792,0.26230535,0.31899887
4.79339670,2.51346999,0.98285015,0.00013558,1.46990976,0.70668054,0.24692481,0.30501782
4.79939970,2.37734667,0.92570819,0.00012791,1.38640083,0.67209152,0.23117927,0.28998101
4.80540270,2.23623609,0.86682265,0.00012019,1.30035430,0.63550080,0.21531018,0.27414338
4.81140570,2.09221638,0.80695614,0.00011254,1.21302979,0.59749480,0.19955848,0.25777156
4.81740870,1.94737803,0.74686128,0.00010510,1.12568105,0.55867221,0.18415948,0.24113731
4.82341171,1.80377750,0.68726352,0.00009800,1.03952883,0.51963001,0.16933834,0.22451099
4.82941471,1.66339451,0.62884575,0.00009137,0.95573652,0.48095038,0.15530630,0.20815551
4.83541771,1.52809442,0.57223528,0.00008532,0.87538953,0.44318886,0.14225760,0.19232089
4.84142071,1.39959672,0.51799332,0.00007998,0.79947859,0.40686414,0.13036732,0.17723944
4.84742371,1.27945013,0.46660747,0.00007546,0.72888758,0.37244961,0.11978985,0.16312180
4.85342671,1.16901454,0.41848719,0.00007184,0.66438548,0.34036694,0.11065814,0.15015383
4.85942971,1.06944959,0.37396205,0.00006922,0.60662250,0.31098162,0.10308346,0.13849428
4.86543272,0.98170941,0.33328279,0.00006766,0.55612984,0.28460035,0.09715564,0.12827327
4.87143572,0.90654271,0.29662471,0.00006724,0.51332253,0.26147015,0.09294359,0.11959155
4.87743872,0.84449749,0.26409296,0.00006798,0.47850469,0.24177892,0.09049594,0.11252029
4.88344172,0.79592904,0.23572941,0.00006994,0.45187650,0.22565726,0.08984179,0.10710151
4.88944472,0.76101049,0.21152052,0.00007312,0.43354230,0.21318110,0.09099131,0.10334884
4.89544772,0.73974483,0.19140572,0.00007753,0.42351890,0.20437498,0.09393621,0.10124875
4.90145073,0.73197744,0.17528593,0.00008314,0.42174389,0.19921562,0.09865002,0.10076196
4.90745373,0.73740863,0.16303170,0.00008994,0.42808321,0.19763569,0.10508814,0.10182510
4.91345673,0.75560544,0.15449071,0.00009785,0.44233772,0.19952730,0.11318778,0.10435255
4.91945973,0.78601259,0.14949434,0.00010682,0.46424868,0.20474550,0.12286770,0.10823843
4.92546273,0.82796227,0.14786308,0.00011675,0.49350180,0.21311132,0.13402795,0.11335878
4.93146573,0.88068288,0.14941068,0.00012754,0.52973022,0.22441459,0.14654969,0.11957377
4.93746873,0.94330688,0.15394699,0.00013907,0.57251615,0.23841647,0.16029521,0.12673023
4.94347174,1.01487797,0.16127953,0.00015120,0.62139175,0.25485176,0.17510813,0.13466422
4.94947474,1.09435793,0.17121387,0.00016378,0.67583921,0.27343116,0.19081410,0.14320377
4.95547774,1.18063363,0.18355290,0.00017663,0.73529051,0.29384347,0.20722190,0.15217181
4.96148074,1.27252423,0.19809529,0.00018960,0.79912711,0.31575802,0.22412510,0.16138913
4.96748374,1.36878931,0.21463332,0.00020250,0.86667990,0.33882722,0.24130423,0.17067744
4.97348674,1.46813779,0.23295019,0.00021515,0.93722973,0.36268959,0.25852956,0.17986240
4.97948974,1.56923817,0.25281739,0.00022736,1.01000882,0.38697309,0.27556434,0.18877658
4.98549275,1.67072998,0.27399202,0.00023897,1.08420342,0.41129901,0.29216853,0.19726222
4.99149575,1.77123666,0.29621468,0.00024980,1.15895778,0.43528627,0.30810290,0.20517379
4.99749875,1.86937982,0.31920793,0.00025970,1.23337979,0.45855619,0.32313337,0.21238018
5.00350175,1.96379467,0.34267569,0.00026852,1.30654847,0.48073764,0.33703542,0.21876647
5.00950475,2.05314674,0.36630373,0.00027614,1.37752318,0.50147255,0.34959857,0.22423537
5.01550775,2.13614944,0.38976137,0.00028245,1.44535491,0.52042159,0.36063062,0.22870805
5.02151076,2.21158236,0.41270452,0.00028738,1.50909925,0.53726984,0.36996160,0.23212456
5.02751376,2.27830996,0.43478000,0.00029085,1.56783121,0.55173249,0.37744731,0.23444379
5.03351676,2.33530026,0.45563120,0.00029284,1.62066135,0.56356014,0.38297226,0.23564299
5.03951976,2.38164314,0.47490475,0.00029332,1.66675306,0.57254378,0.38645205,0.23571691
5.04552276,2.41656776,0.49225825,0.00029230,1.70534050,0.57851904,0.38783490,0.23467668
5.05152576,2.43945852,0.50736849,0.00028981,1.73574656,0.58136971,0.38710258,0.23254838
5.05752876,2.44986917,0.51994007,0.00028590,1.75740023,0.58103036,0.38427043,0.22937159
5.06353177,2.44753426,0.52971387,0.00028065,1.76985279,0.57748785,0.37938663,0.22519777
5.06953477,2.43237754,0.53647507,0.00027412,1.77279198,0.57078166,0.37253079,0.22008862
5.07553777,2.40451677,0.54006026,0.00026643,1.76605345,0.56100308,0.36381172,0.21411458
5.08154077,2.36426433,0.54036329,0.00025767,1.74962892,0.54829308,0.35336469,0.20735326
5.08754377,2.31212355,0.53733952,0.00024798,1.72367048,0.53283902,0.34134802,0.19988809
5.09354677,2.24878028,0.53100822,0.00023747,1.68849047,0.51487014,0.32793935,0.19180696
5.09954977,2.17508993,0.52145295,0.00022629,1.64455697,0.49465207,0.31333150,0.18320101
5.10555278,2.09205995,0.50881975,0.00021455,1.59248458,0.47248042,0.29772810,0.17416345
5.11155578,2.00082822,0.49331337,0.00020241,1.53302086,0.44867372,0.28133918,0.16478848
5.11755878,1.90263791,0.47519145,0.00019000,1.46702872,0.42356582,0.26437679,0.15517016
5.12356178,1.79880949,0.45475703,0.00017743,1.39546535,0.39749816,0.24705066,0.14540140
5.12956478,1.69071095,0.43234964,0.00016485,1.31935852,0.37081198,0.22956426,0.13557284
5.13556778,1.57972700,0.40833544,0.00015236,1.23978102,0.34384089,0.21211109,0.12577186
5.14157079,1.46722860,0.38309664,0.00014008,1.15782442,0.31690394,0.19487149,0.11608152
5.14757379,1.35454361,0.35702093,0.00012811,1.07457295,0.29029935,0.17800993,0.10657959
5.15357679,1.24292988,0.33049111,0.00011654,0.99107869,0.26429929,0.16167284,0.09733767
5.15957979,1.13355138,0.30387541,0.00010544,0.90833883,0.23914563,0.14598707,0.08842031
5.16558279,1.02745843,0.27751898,0.00009488,0.82727596,0.21504679,0.13105895,0.07988441
5.17158579,0.92557231,0.25173660,0.00008492,0.74872194,0.19217587,0.11697393,0.07177870
5.17758879,0.82867488,0.22680697,0.00007560,0.67340570,0.17066990,0.10379678,0.06414338
5.18359180,0.73740304,0.20296874,0.00006695,0.60194543,0.15063018,0.09157236,0.05701011
5.18959480,0.65224818,0.18041812,0.00005899,0.53484499,0.13212367,0.08032678,0.05040205
5.19559780,0.57356011,0.15930822,0.00005174,0.47249446,0.11518522,0.07006901,0.04433423
5.20160080,0.50155508,0.13974989,0.00004519,0.41517437,0.09982055,0.06079274,0.03881412
5.20760380,0.43632721,0.12181386,0.00003933,0.36306332,0.08600981,0.05247847,0.03384232
5.21360680,0.37786252,0.10553405,0.00003417,0.31624810,0.07371140,0.04509577,0.02941343
5.21960980,0.32605493,0.09091171,0.00002967,0.27473585,0.06286605,0.03860550,0.02551704
5.22561281,0.28072317,0.07792015,0.00002581,0.23846735,0.05340097,0.03296203,0.02213874
5.23161581,0.24162796,0.06650988,0.00002259,0.20733093,0.04523374,0.02811535,0.01926119
5.23761881,0.20848873,0.05661374,0.00001996,0.18117607,0.03827606,0.02401299,0.01686509
5.24362181,0.18099911,0.04815202,0.00001790,0.15982632,0.03243709,0.02060171,0.01493013
5.24962481,0.15884084,0.04103723,0.00001640,0.14309090,0.02762636,0.01782893,0.01343579
5.25562781,0.14169551,0.03517846,0.00001542,0.13077451,0.02375624,0.01564383,0.01236201
5.26163082,0.12925403,0.03048522,0.00001495,0.12268528,0.02074387,0.01399825,0.01168963
5.26763382,0.12122355,0.02687067,0.00001497,0.11864043,0.01851257,0.01284714,0.01140076
5.27363682,0.11733193,0.02425426,0.00001545,0.11846976,0.01699288,0.01214891,0.01147883
5.27963982,0.11732978,0.02256370,0.00001639,0.12201699,0.01612303,0.01186530,0.01190852
5.28564282,0.12099035,0.02173644,0.00001777,0.12913911,0.01584911,0.01196125,0.01267557
5.29164582,0.12810746,0.02172055,0.00001956,0.13970395,0.01612485,0.01240435,0.01376631
5.29764882,0.13849193,0.02247511,0.00002176,0.15358637,0.01691119,0.01316435,0.01516725
5.30365183,0.15196685,0.02397022,0.00002434,0.17066338,0.01817559,0.01421242,0.01686440
5.30965483,0.16836207,0.02618665,0.00002728,0.19080862,0.01989121,0.01552043,0.01884273
5.31565783,0.18750839,0.02911514,0.00003055,0.21388661,0.02203599,0.01706023,0.02108553
5.32166083,0.20923190,0.03275551,0.00003412,0.23974719,0.02459173,0.01880297,0.02357382
5.32766383,0.23334872,0.03711548,0.00003796,0.26822051,0.02754306,0.02071850,0.02628592
5.33366683,0.25966053,0.04220936,0.00004202,0.29911289,0.03087657,0.02277494,0.02919703
5.33966983,0.28795120,0.04805649,0.00004624,0.33220388,0.03457993,0.02493839,0.03227908
5.34567284,0.31798455,0.05467953,0.00005059,0.36724459,0.03864101,0.02717286,0.03550066
5.35167584,0.34950355,0.06210262,0.00005498,0.40395753,0.04304719,0.02944034,0.03882719
5.35767884,0.38223076,0.07034924,0.00005937,0.44203781,0.04778465,0.03170117,0.04222122
5.36368184,0.41587005,0.07944002,0.00006367,0.48115575,0.05283774,0.03391455,0.04564300
5.36968484,0.45010947,0.08939027,0.00006782,0.52096067,0.05818839,0.03603922,0.04905108
5.37568784,0.48462501,0.10020745,0.00007175,0.56108568,0.06381558,0.03803433,0.05240314
5.38169085,0.51908496,0.11188849,0.00007539,0.60115302,0.06969483,0.03986039,0.05565686
5.38769385,0.55315475,0.12441711,0.00007867,0.64077992,0.07579765,0.04148031,0.05877085
5.39369685,0.58650177,0.13776111,0.00008153,0.67958441,0.08209117,0.04286041,0.06170556
5.39969985,0.61880010,0.15186993,0.00008391,0.71719094,0.08853762,0.04397144,0.06442422
5.40570285,0.64973478,0.16667237,0.00008577,0.75323549,0.09509401,0.04478948,0.06689355
5.41170585,0.67900561,0.18207489,0.00008709,0.78737003,0.10171188,0.04529666,0.06908456
5.41770885,0.70633019,0.19796033,0.00008783,0.81926627,0.10833711,0.04548183,0.07097298
5.42371186,0.73144638,0.21418751,0.00008798,0.84861862,0.11491002,0.04534082,0.07253971
5.42971486,0.75411414,0.23059159,0.00008755,0.87514645,0.12136555,0.04487665,0.07377097
5.43571786,0.77411692,0.24698551,0.00008655,0.89859589,0.12763388,0.04409940,0.07465838
5.44172086,0.79126263,0.26316239,0.00008500,0.91874126,0.13364118,0.04302586,0.07519884
5.44772386,0.80538471,0.27889916,0.00008295,0.93538652,0.13931080,0.04167897,0.07539428
5.45372686,0.81634323,0.29396113,0.00008044,0.94836679,0.14456483,0.04008709,0.07525139
5.45972986,0.82402632,0.30810768,0.00007752,0.95755047,0.14932588,0.03828310,0.07478117
5.46573287,0.82835222,0.32109871,0.00007425,0.96284190,0.15351931,0.03630340,0.07399861
5.47173587,0.82927186,0.33270178,0.00007071,0.96418479,0.15707565,0.03418690,0.07292230
5.47773887,0.82677223,0.34269969,0.00006696,0.96156655,0.15993323,0.03197398,0.07157407
5.48374187,0.82088029,0.35089814,0.00006308,0.95502330,0.16204100,0.02970556,0.06997883
5.48974487,0.81166753,0.35713320,0.00005913,0.94464563,0.16336129,0.02742219,0.06816436
5.49574787,0.79925487,0.36127828,0.00005519,0.93058468,0.16387255,0.02516346,0.06616134
5.50175088,0.78381764,0.36325031,0.00005134,0.91305855,0.16357189,0.02296741,0.06400338
5.50775388,0.76559061,0.36301481,0.00004763,0.89235835,0.16247731,0.02087034,0.06172727
5.51375688,0.74487242,0.36058965,0.00004415,0.86885394,0.16062963,0.01890669,0.05937321
5.51975988,0.72202954,0.35604736,0.00004096,0.84299871,0.15809389,0.01710928,0.05698520
5.52576288,0.69749916,0.34951589,0.00003814,0.81533325,0.15496028,0.01550973,0.05461141
5.53176588,0.67179110,0.34117781,0.00003575,0.78648756,0.15134454,0.01413906,0.05230462
5.53776888,0.64548827,0.33126794,0.00003387,0.75718159,0.14738778,0.01302853,0.05012258
5.54377189,0.61924589,0.32006974,0.00003259,0.72822391,0.14325571,0.01221053,0.04812839
5.54977489,0.59378907,0.30791036,0.00003200,0.70050839,0.13913740,0.01171969,0.04639075
5.55577789,0.56990892,0.29515485,0.00003218,0.67500869,0.13524344,0.01159390,0.04498409
5.56178089,0.54845710,0.28219961,0.00003325,0.65277060,0.13180363,0.01187535,0.04398856
5.56778389,0.53033863,0.26946540,0.00003533,0.63490202,0.12906421,0.01261150,0.04348981
5.57378689,0.51650322,0.25739007,0.00003856,0.62256055,0.12728455,0.01385584,0.04357852
5.57978989,0.50793465,0.24642134,0.00004307,0.61693859,0.12673352,0.01566845,0.04434972
5.58579290,0.50563846,0.23700963,0.00004903,0.61924580,0.12768526,0.01811620,0.04590177
5.59179590,0.51062761,0.22960118,0.00005660,0.63068891,0.13041457,0.02127261,0.04833499
5.59779890,0.52390606,0.22463138,0.00006597,0.65244876,0.13519180,0.02521725,0.05175000
5.60380190,0.54645016,0.22251837,0.00007732,0.68565448,0.14227729,0.03003463,0.05624566
5.60980490,0.57918782,0.22365687,0.00009083,0.73135517,0.15191521,0.03581259,0.06191665
5.61580790,0.62297543,0.22841206,0.00010670,0.79048903,0.16432712,0.04264010,0.06885074
5.62181091,0.67857276,0.23711354,0.00012510,0.86385055,0.17970499,0.05060450,0.07712572
5.62781391,0.74661611,0.25004916,0.00014617,0.95205637,0.19820406,0.05978826,0.08680612
5.63381691,0.82759025,0.26745868,0.00017006,1.05551067,0.21993541,0.07026527,0.09793975
5.63981991,0.92179984,0.28952733,0.00019686,1.17437113,0.24495879,0.08209674,0.11055418
5.64582291,1.02934126,0.31637913,0.00022663,1.30851702,0.27327559,0.09532687,0.12465330
5.65182591,1.15007599,0.34807019,0.00025937,1.45752074,0.30482256,0.10997846,0.14021410
5.65782891,1.28360677,0.38458215,0.00029503,1.62062448,0.33946643,0.12604861,0.15718382
5.66383192,1.42925798,0.42581591,0.00033348,1.79672383,0.37699982,0.14350474,0.17547768
5.66983492,1.58606160,0.47158615,0.00037453,1.98435985,0.41713886,0.16228112,0.19497722
5.67583792,1.75275018,0.52161677,0.00041792,2.18172106,0.45952273,0.18227615,0.21552962
5.68184092,1.92775802,0.57553777,0.00046329,2.38665657,0.50371550,0.20335067,0.23694790
5.68784392,2.10923157,0.63288404,0.00051022,2.59670111,0.54921045,0.22532735,0.25901232
5.69384692,2.29504969,0.69309626,0.00055822,2.80911219,0.59543689,0.24799139,0.28147282
5.69984992,2.48285416,0.75552438,0.00060672,3.02091922,0.64176968,0.27109272,0.30405273
5.70585293,2.67009007,0.81943389,0.00065510,3.22898362,0.68754108,0.29434952,0.32645352
5.71185593,2.85405568,0.88401508,0.00070270,3.43006838,0.73205491,0.31745328,0.34836066
5.71785893,3.03196023,0.94839523,0.00074880,3.62091523,0.77460251,0.34007518,0.36945037
5.72386193,3.20098842,1.01165374,0.00079272,3.79832658,0.81448001,0.36187360,0.38939701
5.72986493,3.35836925,1.07283987,0.00083373,3.95924949,0.85100639,0.38250259,0.40788104
5.73586793,3.50144695,1.13099273,0.00087115,4.10085845,0.88354167,0.40162104,0.42459711
5.74187094,3.62775132,1.18516298,0.00090434,4.22063357,0.91150441,0.41890207,0.43926209
5.74787394,3.73506496,1.23443559,0.00093272,4.31643125,0.93438809,0.43404241,0.45162274
5.75387694,3.82148453,1.27795288,0.00095578,4.38654423,0.95177537,0.44677132,0.46146265
5.75987994,3.88547375,1.31493705,0.00097311,4.42974860,0.96334995,0.45685870,0.46860831
5.76588294,3.92590603,1.34471138,0.00098441,4.44533603,0.96890541,0.46412204,0.47293398
5.77188594,3.94209486,1.36671928,0.00098947,4.43312967,0.96835059,0.46843192,0.47436517
5.77788894,3.93381105,1.38054029,0.00098824,4.39348360,0.96171153,0.46971577,0.47288066
5.78389195,3.90128595,1.38590260,0.00098074,4.32726574,0.94912963,0.46795991,0.46851296
5.78989495,3.84520095,1.38269134,0.00096716,4.23582547,0.93085644,0.46320954,0.46134721
5.79589795,3.76666356,1.37095238,0.00094776,4.12094740,0.90724510,0.45556695,0.45151848
5.80190095,3.66717154,1.35089144,0.00092293,3.98479366,0.87873891,0.44518786,0.43920782
5.80790395,3.54856649,1.32286846,0.00089315,3.82983706,0.84585761,0.43227619,0.42463696
5.81390695,3.41297906,1.28738755,0.00085896,3.65878838,0.80918186,0.41707748,0.40806211
5.81990995,3.26276802,1.24508287,0.00082098,3.47452035,0.76933656,0.39987119,0.38976692
5.82591296,3.10045567,1.19670094,0.00077987,3.27999165,0.72697375,0.38096235,0.37005503
5.83191596,2.92866206,1.14308023,0.00073631,3.07817347,0.68275564,0.36067273,0.34924239
5.83791896,2.75004043,1.08512878,0.00069098,2.87198113,0.63733849,0.33933205,0.32764967
5.84392196,2.56721592,1.02380073,0.00064458,2.66421293,0.59135762,0.31726946,0.30559497
5.84992496,2.38272968,0.96007260,0.00059776,2.45749760,0.54541435,0.29480558,0.28338711
5.85592796,2.19898965,0.89492032,0.00055115,2.25425167,0.50006484,0.27224541,0.26131964
5.86193097,2.01822925,0.82929774,0.00050531,2.05664712,0.45581126,0.24987220,0.23966578
5.86793397,1.84247472,0.76411715,0.00046078,1.86658948,0.41309535,0.22794258,0.21867425
5.87393697,1.67352127,0.70023270,0.00041801,1.68570602,0.37229431,0.20668277,0.19856625
5.87993997,1.51291799,0.63842672,0.00037739,1.51534314,0.33371898,0.18628618,0.17953333
5.88594297,1.36196095,0.57939944,0.00033925,1.35657210,0.29761410,0.16691211,0.16173632
5.89194597,1.22169386,0.52376199,0.00030384,1.21020149,0.26416041,0.14868565,0.14530515
5.89794897,1.09291503,0.47203263,0.00027136,1.07679534,0.23347822,0.13169848,0.13033938
5.90395198,0.97618970,0.42463591,0.00024194,0.95669505,0.20563228,0.11601062,0.11690946
5.90995498,0.87186629,0.38190444,0.00021564,0.85004379,0.18063740,0.10165282,0.10505839
5.91595798,0.78009540,0.34408262,0.00019249,0.75681201,0.15846469,0.08862945,0.09480380
5.92196098,0.70085027,0.31133211,0.00017246,0.67682260,0.13904795,0.07692180,0.08614019
5.92796398,0.63394763,0.28373812,0.00015548,0.60977475,0.12229007,0.06649153,0.07904126
5.93396698,0.57906803,0.26131637,0.00014146,0.55526562,0.10806912,0.05728411,0.07346215
5.93996998,0.53577478,0.24401994,0.00013026,0.51280903,0.09624389,0.04923235,0.06934164
5.94597299,0.50353109,0.23174581,0.00012172,0.48185097,0.08665901,0.04225955,0.06660410
5.95197599,0.48171505,0.22434066,0.00011567,0.46178162,0.07914919,0.03628253,0.06516128
5.95797899,0.46963233,0.22160585,0.00011192,0.45194403,0.07354290,0.03121434,0.06491387
5.96398199,0.46652682,0.22330137,0.00011025,0.45163972,0.06966529,0.02696658,0.06575296
5.96998499,0.47158933,0.22914891,0.00011045,0.46013172,0.06734047,0.02345138,0.06756123
5.97598799,0.48396496,0.23883415,0.00011229,0.47664561,0.06639325,0.02058313,0.07021422
5.98199100,0.50275954,0.25200845,0.00011553,0.50036933,0.06665041,0.01827973,0.07358150
5.98799400,0.52704571,0.26829025,0.00011994,0.53045261,0.06794162,0.01646370,0.07752794
5.99399700,0.55586929,0.28726662,0.00012529,0.56600664,0.07010021,0.01506293,0.08191506
6.00000000,0.58825635,0.30849507,0.00013132,0.60610499,0.07296371,0.01401123,0.08660262
