energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.63731866,2.97143660,0.00157838,0.21612430,0.36759713,0.51033446,0.57157864,1.53525732,1.04826904,0.00000000
-4.63131566,2.99784900,0.00148633,0.22281438,0.36979834,0.51767700,0.56186388,1.54723959,1.05903002,0.00000000
-4.62531266,3.02317039,0.00139429,0.22938235,0.37178790,0.52473184,0.55215837,1.55933473,1.06873484,0.00000000
-4.61930965,3.04695101,0.00130312,0.23579175,0.37344551,0.53136809,0.54261405,1.57140278,1.07707364,0.00000000
-4.61330665,3.06865650,0.00121374,0.24200752,0.37464647,0.53744001,0.53337191,1.58324245,1.08371800,0.00000000
-4.60730365,3.08769286,0.00112713,0.24799949,0.37526735,0.54279244,0.52456517,1.59459888,1.08833464,0.00000000
-4.60130065,3.10343728,0.00104430,0.25374623,0.37519197,0.54726706,0.51632402,1.60517527,1.09060029,0.00000000
-4.59529765,3.11527335,0.00096621,0.25923936,0.37431742,0.55070923,0.50878152,1.61464775,1.09021702,0.00000000
-4.58929465,3.12262894,0.00089376,0.26448783,0.37255970,0.55297503,0.50208036,1.62268291,1.08692713,0.00000000
-4.58329165,3.12501463,0.00082779,0.26952209,0.36985884,0.55393814,0.49637975,1.62895698,1.08052694,0.00000000
-4.57728864,3.12206067,0.00076901,0.27439786,0.36618301,0.55349629,0.49186223,1.63317569,1.07087872,0.00000000
-4.57128564,3.11355023,0.00071801,0.27919905,0.36153167,0.55157682,0.48873952,1.63509376,1.05792012,0.00000000
-4.56528264,3.09944723,0.00067524,0.28403984,0.35593735,0.54814123,0.48725716,1.63453291,1.04167077,0.00000000
-4.55927964,3.07991676,0.00064099,0.28906541,0.34946601,0.54318838,0.48769726,1.63139727,1.02223548,0.00000000
-4.55327664,3.05533693,0.00061538,0.29445128,0.34221608,0.53675624,0.49037905,1.62568533,0.99980411,0.00000000
-4.54727364,3.02630091,0.00059838,0.30040110,0.33431599,0.52892201,0.49565683,1.61749755,0.97464801,0.00000000
-4.54127064,2.99360884,0.00058981,0.30714268,0.32592047,0.51980067,0.50391513,1.60703907,0.94711314,0.00000000
-4.53526763,2.95824930,0.00058930,0.31492248,0.31720562,0.50954203,0.51556093,1.59461713,0.91761034,0.00000000
-4.52926463,2.92137097,0.00059637,0.32399837,0.30836312,0.49832625,0.53101297,1.58063309,0.88660299,0.00000000
-4.52326163,2.88424522,0.00061037,0.33463106,0.29959359,0.48635819,0.55068832,1.56556925,0.85459269,0.00000000
-4.51725863,2.84822101,0.00063054,0.34707418,0.29109965,0.47386066,0.57498655,1.54997087,0.82210361,0.00000000
-4.51125563,2.81467386,0.00065601,0.36156360,0.28307867,0.46106699,0.60427184,1.53442405,0.78966600,0.00000000
-4.50525263,2.78495089,0.00068580,0.37830608,0.27571574,0.44821310,0.63885375,1.51953052,0.75779962,0.00000000
-4.49924962,2.76031425,0.00071888,0.39746783,0.26917696,0.43552947,0.67896722,1.50588031,0.72699773,0.00000000
-4.49324662,2.74188533,0.00075416,0.41916344,0.26360338,0.42323333,0.72475273,1.49402364,0.69771215,0.00000000
-4.48724362,2.73059220,0.00079052,0.44344559,0.25910584,0.41152128,0.77623740,1.48444337,0.67034002,0.00000000
-4.48124062,2.72712271,0.00082683,0.47029608,0.25576079,0.40056288,0.83331803,1.47752926,0.64521268,0.00000000
-4.47523762,2.73188544,0.00086199,0.49961868,0.25360736,0.39049518,0.89574702,1.47355550,0.62258698,0.00000000
-4.46923462,2.74498038,0.00089495,0.53123407,0.25264575,0.38141861,0.96312196,1.47266254,0.60263938,0.00000000
-4.46323162,2.76618107,0.00092472,0.56487752,0.25283691,0.37339433,1.03487988,1.47484432,0.58546298,0.00000000
-4.45722861,2.79492908,0.00095041,0.60019928,0.25410366,0.36644315,1.11029674,1.47994159,0.57106741,0.00000000
-4.45122561,2.83034163,0.00097125,0.63676820,0.25633307,0.36054606,1.18849259,1.48764192,0.55938171,0.00000000
-4.44522261,2.87123231,0.00098660,0.67407827,0.25938016,0.35564631,1.26844296,1.49748642,0.55025982,0.00000000
-4.43921961,2.91614436,0.00099597,0.71155847,0.26307258,0.35165305,1.34899616,1.50888317,0.54348860,0.00000000
-4.43321661,2.96339547,0.00099902,0.74858531,0.26721636,0.34844621,1.42889656,1.52112679,0.53879788,0.00000000
-4.42721361,3.01113246,0.00099558,0.78449807,0.27160225,0.34588264,1.50681312,1.53342341,0.53587222,0.00000000
-4.42121061,3.05739367,0.00098565,0.81861605,0.27601267,0.34380296,1.58137239,1.54492002,0.53436378,0.00000000
-4.41520760,3.10017668,0.00096937,0.85025741,0.28022880,0.34203907,1.65119501,1.55473679,0.53390587,0.00000000
-4.40920460,3.13750855,0.00094707,0.87875881,0.28403767,0.34042192,1.71493425,1.56200112,0.53412662,0.00000000
-4.40320160,3.16751568,0.00091916,0.90349526,0.28723897,0.33878909,1.77131525,1.56588176,0.53466220,0.00000000
-4.39719860,3.18849035,0.00088622,0.92389921,0.28965127,0.33699210,1.81917327,1.56562150,0.53516909,0.00000000
-4.39119560,3.19895124,0.00084889,0.93947834,0.29111746,0.33490290,1.85748952,1.56056704,0.53533494,0.00000000
-4.38519260,3.19769525,0.00080792,0.94983104,0.29150928,0.33241943,1.88542291,1.55019463,0.53488774,0.00000000
-4.37918959,3.18383873,0.00076409,0.95465928,0.29073060,0.32946993,1.90233638,1.53413041,0.53360279,0.00000000
-4.37318659,3.15684625,0.00071821,0.95377792,0.28871953,0.32601593,1.90781675,1.51216470,0.53130748,0.00000000
-4.36718359,3.11654606,0.00067111,0.94712050,0.28544925,0.32205370,1.90168704,1.48425957,0.52788370,0.00000000
-4.36118059,3.06313174,0.00062358,0.93474085,0.28092751,0.31761423,1.88401096,1.45054956,0.52326791,0.00000000
-4.35517759,2.99715025,0.00057640,0.91681087,0.27519492,0.31276170,1.85508924,1.41133574,0.51744903,0.00000000
-4.34917459,2.91947728,0.00053027,0.89361429,0.26832221,0.30759055,1.81544814,1.36707336,0.51046439,0.00000000
-4.34317159,2.83128125,0.00048586,0.86553689,0.26040647,0.30222134,1.76582063,1.31835407,0.50239396,0.00000000
-4.33716858,2.73397786,0.00044371,0.83305366,0.25156674,0.29679560,1.70712133,1.26588342,0.49335345,0.00000000
-4.33116558,2.62917739,0.00040434,0.79671333,0.24193904,0.29146977,1.64041612,1.21045488,0.48348641,0.00000000
-4.32516258,2.51862728,0.00036812,0.75712112,0.23167121,0.28640881,1.56688816,1.15292167,0.47295604,0.00000000
-4.31915958,2.40415246,0.00033536,0.71492043,0.22091769,0.28177943,1.48780149,1.09416754,0.46193692,0.00000000
-4.31315658,2.28759611,0.00030628,0.67077411,0.20983455,0.27774342,1.40446402,1.03507780,0.45060719,0.00000000
-4.30715358,2.17076307,0.00028101,0.62534625,0.19857491,0.27445135,1.31819124,0.97651188,0.43914140,0.00000000
-4.30115058,2.05536818,0.00025959,0.57928493,0.18728495,0.27203680,1.23027215,0.91927821,0.42770449,0.00000000
-4.29514757,1.94299118,0.00024198,0.53320681,0.17610071,0.27061145,1.14193844,0.86411249,0.41644682,0.00000000
-4.28914457,1.83503961,0.00022810,0.48768375,0.16514557,0.27026110,1.05433815,0.81165991,0.40550065,0.00000000
-4.28314157,1.73272066,0.00021777,0.44323201,0.15452870,0.27104288,0.96851411,0.76246165,0.39497785,0.00000000
-4.27713857,1.63702231,0.00021077,0.40030415,0.14434426,0.27298367,0.88538796,0.71694614,0.38496907,0.00000000
-4.27113557,1.54870391,0.00020683,0.35928372,0.13467139,0.27607976,0.80574954,0.67542468,0.37554397,0.00000000
-4.26513257,1.46829575,0.00020566,0.32048264,0.12557503,0.28029777,0.73025177,0.63809169,0.36675257,0.00000000
-4.25912956,1.39610696,0.00020691,0.28414123,0.11710719,0.28557680,0.65941044,0.60502886,0.35862745,0.00000000
-4.25312656,1.33224065,0.00021022,0.25043039,0.10930882,0.29183157,0.59360850,0.57621292,0.35118654,0.00000000
-4.24712356,1.27661513,0.00021522,0.21945587,0.10221204,0.29895658,0.53310409,0.55152640,0.34443632,0.00000000
-4.24112056,1.22898985,0.00022153,0.19126403,0.09584251,0.30683093,0.47804155,0.53077075,0.33837516,0.00000000
-4.23511756,1.18899448,0.00022876,0.16584877,0.09022197,0.31532370,0.42846455,0.51368109,0.33299661,0.00000000
-4.22911456,1.15615989,0.00023655,0.14315921,0.08537070,0.32429954,0.38433055,0.49994197,0.32829241,0.00000000
-4.22311156,1.12994942,0.00024453,0.12310775,0.08130986,0.33362429,0.34552583,0.48920342,0.32425515,0.00000000
-4.21710855,1.10978918,0.00025238,0.10557811,0.07806354,0.34317036,0.31188033,0.48109671,0.32088025,0.00000000
-4.21110555,1.09509633,0.00025980,0.09043309,0.07566049,0.35282162,0.28318174,0.47524923,0.31816740,0.00000000
-4.20510255,1.08530416,0.00026652,0.07752174,0.07413542,0.36247746,0.25918837,0.47129800,0.31612128,0.00000000
-4.19909955,1.07988323,0.00027234,0.06668581,0.07352986,0.37205608,0.23964041,0.46890146,0.31475154,0.00000000
-4.19309655,1.07835812,0.00027708,0.05776529,0.07389243,0.38149665,0.22426932,0.46774920,0.31407209,0.00000000
-4.18709355,1.08031923,0.00028062,0.05060294,0.07527857,0.39076028,0.21280529,0.46756939,0.31409981,0.00000000
-4.18109055,1.08542965,0.00028291,0.04504784,0.07774973,0.39982996,0.20498267,0.46813388,0.31485271,0.00000000
-4.17508754,1.09342720,0.00028392,0.04095799,0.08137194,0.40870921,0.20054356,0.46926092,0.31634762,0.00000000
-4.16908454,1.10412177,0.00028371,0.03820184,0.08621373,0.41741986,0.19923962,0.47081557,0.31859775,0.00000000
-4.16308154,1.11738874,0.00028235,0.03665908,0.09234363,0.42599886,0.20083235,0.47270803,0.32161004,0.00000000
-4.15707854,1.13315887,0.00027999,0.03622057,0.09982707,0.43449447,0.20509218,0.47489004,0.32538266,0.00000000
-4.15107554,1.15140558,0.00027679,0.03678771,0.10872286,0.44296208,0.21179652,0.47734980,0.32990273,0.00000000
-4.14507254,1.17213034,0.00027296,0.03827122,0.11907931,0.45145987,0.22072729,0.48010553,0.33514453,0.00000000
-4.13906953,1.19534727,0.00026871,0.04058964,0.13093025,0.46004453,0.23166803,0.48319831,0.34106825,0.00000000
-4.13306653,1.22106764,0.00026428,0.04366749,0.14429080,0.46876753,0.24440101,0.48668441,0.34761945,0.00000000
-4.12706353,1.24928516,0.00025988,0.04743337,0.15915338,0.47767180,0.25870467,0.49062747,0.35472929,0.00000000
-4.12106053,1.27996298,0.00025575,0.05181811,0.17548398,0.48678934,0.27435147,0.49509105,0.36231568,0.00000000
-4.11505753,1.31302274,0.00025209,0.05675295,0.19321887,0.49613968,0.29110646,0.50013169,0.37028517,0.00000000
-4.10905453,1.34833651,0.00024906,0.06216805,0.21226207,0.50572927,0.30872673,0.50579287,0.37853564,0.00000000
-4.10305153,1.38572165,0.00024680,0.06799123,0.23248367,0.51555182,0.32696175,0.51209993,0.38695966,0.00000000
-4.09704852,1.42493895,0.00024542,0.07414712,0.25371928,0.52558954,0.34555471,0.51905637,0.39544835,0.00000000
-4.09104552,1.46569392,0.00024496,0.08055668,0.27577061,0.53581496,0.36424481,0.52664123,0.40389550,0.00000000
-4.08504252,1.50764105,0.00024542,0.08713720,0.29840747,0.54619340,0.38277038,0.53480796,0.41220180,0.00000000
-4.07903952,1.55039074,0.00024676,0.09380273,0.32137109,0.55668561,0.40087280,0.54348440,0.42027890,0.00000000
-4.07303652,1.59351839,0.00024889,0.10046486,0.34437880,0.56725051,0.41830093,0.55257407,0.42805298,0.00000000
-4.06703352,1.63657511,0.00025167,0.10703398,0.36713003,0.57784764,0.43481591,0.56195845,0.43546775,0.00000000
-4.06103052,1.67909940,0.00025494,0.11342075,0.38931340,0.58843927,0.45019603,0.57150006,0.44248648,0.00000000
-4.05502751,1.72062915,0.00025850,0.11953788,0.41061475,0.59899178,0.46424150,0.58104639,0.44909309,0.00000000
-4.04902451,1.76071335,0.00026213,0.12530202,0.43072575,0.60947633,0.47677877,0.59043414,0.45529202,0.00000000
-4.04302151,1.79892295,0.00026560,0.13063572,0.44935281,0.61986862,0.48766423,0.59949388,0.46110692,0.00000000
-4.03701851,1.83486019,0.00026867,0.13546936,0.46622598,0.63014784,0.49678703,0.60805467,0.46657824,0.00000000
-4.03101551,1.86816627,0.00027112,0.13974286,0.48110725,0.64029476,0.50407090,0.61594866,0.47175970,0.00000000
-4.02501251,1.89852689,0.00027273,0.14340727,0.49379813,0.65028917,0.50947484,0.62301536,0.47671385,0.00000000
-4.01900950,1.92567557,0.00027331,0.14642596,0.50414596,0.66010685,0.51299254,0.62910555,0.48150701,0.00000000
-4.01300650,1.94939479,0.00027272,0.14877547,0.51204870,0.66971624,0.51465074,0.63408466,0.48620378,0.00000000
-4.00700350,1.96951517,0.00027082,0.15044593,0.51745807,0.67907518,0.51450632,0.63783553,0.49086146,0.00000000
-4.00100050,1.98591276,0.00026755,0.15144102,0.52038066,0.68812791,0.51264259,0.64026060,0.49552472,0.00000000
-3.99499750,1.99850508,0.00026286,0.15177751,0.52087712,0.69680271,0.50916466,0.64128343,0.50022087,0.00000000
-3.98899450,2.00724609,0.00025676,0.15148436,0.51905940,0.70501039,0.50419438,0.64084962,0.50495589,0.00000000
-3.98299150,2.01212088,0.00024930,0.15060144,0.51508618,0.71264384,0.49786496,0.63892707,0.50971167,0.00000000
-3.97698849,2.01314022,0.00024057,0.14917793,0.50915665,0.71957881,0.49031563,0.63550587,0.51444452,0.00000000
-3.97098549,2.01033578,0.00023069,0.14727044,0.50150299,0.72567606,0.48168661,0.63059755,0.51908516,0.00000000
-3.96498249,2.00375620,0.00021982,0.14494102,0.49238189,0.73078480,0.47211461,0.62423417,0.52354012,0.00000000
-3.95897949,1.99346433,0.00020814,0.14225503,0.48206545,0.73474741,0.46172916,0.61646693,0.52769475,0.00000000
-3.95297649,1.97953603,0.00019585,0.13927901,0.47083200,0.73740524,0.45064981,0.60736470,0.53141742,0.00000000
-3.94697349,1.96206037,0.00018315,0.13607875,0.45895709,0.73860534,0.43898445,0.59701239,0.53456502,0.00000000
-3.94097049,1.94114142,0.00017027,0.13271738,0.44670516,0.73820772,0.42682870,0.58550924,0.53698925,0.00000000
-3.93496748,1.91690137,0.00015742,0.12925383,0.43432212,0.73609293,0.41426638,0.57296713,0.53854364,0.00000000
-3.92896448,1.88948472,0.00014481,0.12574150,0.42202934,0.73216945,0.40137092,0.55950894,0.53909080,0.00000000
-3.92296148,1.85906341,0.00013264,0.12222733,0.41001894,0.72638075,0.38820759,0.54526692,0.53850959,0.00000000
-3.91695848,1.82584230,0.00012110,0.11875113,0.39845085,0.71871148,0.37483646,0.53038128,0.53670198,0.00000000
-3.91095548,1.79006477,0.00011036,0.11534540,0.38745146,0.70919263,0.36131564,0.51499879,0.53359915,0.00000000
-3.90495248,1.75201806,0.00010058,0.11203537,0.37711395,0.69790530,0.34770479,0.49927161,0.52916665,0.00000000
-3.89894947,1.71203789,0.00009190,0.10883948,0.36750017,0.68498308,0.33406850,0.48335617,0.52340838,0.00000000
-3.89294647,1.67051211,0.00008444,0.10577010,0.35864390,0.67061268,0.32047943,0.46741222,0.51636920,0.00000000
-3.88694347,1.62788309,0.00007831,0.10283446,0.35055531,0.65503299,0.30702094,0.45160201,0.50813614,0.00000000
-3.88094047,1.58464866,0.00007361,0.10003582,0.34322625,0.63853256,0.29378905,0.43608951,0.49883807,0.00000000
-3.87493747,1.54136133,0.00007043,0.09737474,0.33663617,0.62144543,0.28089365,0.42103976,0.48864389,0.00000000
-3.86893447,1.49862583,0.00006884,0.09485040,0.33075838,0.60414573,0.26845888,0.40661816,0.47775940,0.00000000
-3.86293147,1.45709473,0.00006893,0.09246185,0.32556622,0.58704093,0.25662259,0.39298984,0.46642272,0.00000000
-3.85692846,1.41746228,0.00007078,0.09020922,0.32103892,0.57056423,0.24553492,0.38031887,0.45489867,0.00000000
-3.85092546,1.38045631,0.00007448,0.08809475,0.31716689,0.55516600,0.23535612,0.36876744,0.44347207,0.00000000
-3.84492246,1.34682843,0.00008012,0.08612359,0.31395620,0.54130482,0.22625355,0.35849475,0.43244021,0.00000000
-3.83891946,1.31734242,0.00008781,0.08430433,0.31143191,0.52943797,0.21839810,0.34965581,0.42210474,0.00000000
-3.83291646,1.29276107,0.00009769,0.08264927,0.30964040,0.52001191,0.21195997,0.34239990,0.41276312,0.00000000
-3.82691346,1.27383160,0.00010990,0.08117424,0.30865031,0.51345263,0.20710421,0.33686876,0.40469974,0.00000000
-3.82091046,1.26126987,0.00012461,0.07989827,0.30855220,0.51015626,0.20398584,0.33319449,0.39817726,0.00000000
-3.81490745,1.25574375,0.00014204,0.07884278,0.30945700,0.51047996,0.20274499,0.33149720,0.39342797,0.00000000
-3.80890445,1.25785590,0.00016241,0.07803058,0.31149322,0.51473336,0.20350201,0.33188241,0.39064583,0.00000000
-3.80290145,1.26812647,0.00018598,0.07748462,0.31480302,0.52317053,0.20635277,0.33443827,0.38997905,0.00000000
-3.79689845,1.28697621,0.00021305,0.07722654,0.31953748,0.53598286,0.21136430,0.33923272,0.39152382,0.00000000
-3.79089545,1.31471044,0.00024393,0.07727513,0.32585102,0.55329285,0.21857095,0.34631065,0.39531920,0.00000000
-3.78489245,1.35150462,0.00027898,0.07764481,0.33389536,0.57514892,0.22797114,0.35569115,0.40134353,0.00000000
-3.77888944,1.39739196,0.00031856,0.07834416,0.34381319,0.60152168,0.23952487,0.36736516,0.40951249,0.00000000
-3.77288644,1.45225369,0.00036305,0.07937465,0.35573180,0.63230138,0.25315218,0.38129334,0.41967914,0.00000000
-3.76688344,1.51581265,0.00041283,0.08072955,0.36975685,0.66729718,0.26873264,0.39740457,0.43163590,0.00000000
-3.76088044,1.58763048,0.00046827,0.08239328,0.38596659,0.70623787,0.28610583,0.41559504,0.44511871,0.00000000
-3.75487744,1.66710897,0.00052972,0.08434104,0.40440673,0.74877456,0.30507318,0.43572810,0.45981320,0.00000000
-3.74887444,1.75349573,0.00059749,0.08653894,0.42508613,0.79448510,0.32540091,0.45763486,0.47536295,0.00000000
-3.74287144,1.84589437,0.00067183,0.08894457,0.44797351,0.84288037,0.34682425,0.48111572,0.49137947,0.00000000
-3.73686843,1.94327911,0.00075292,0.09150796,0.47299535,0.89341241,0.36905275,0.50594276,0.50745375,0.00000000
-3.73086543,2.04451373,0.00084086,0.09417306,0.50003506,0.94548425,0.39177682,0.53186306,0.52316902,0.00000000
-3.72486243,2.14837448,0.00093560,0.09687951,0.52893356,0.99846131,0.41467506,0.55860288,0.53811414,0.00000000
-3.71885943,2.25357643,0.00103702,0.09956474,0.55949137,1.05168414,0.43742242,0.58587272,0.55189731,0.00000000
-3.71285643,2.35880275,0.00114482,0.10216632,0.59147198,1.10448227,0.45969888,0.61337311,0.56415939,0.00000000
-3.70685343,2.46273600,0.00125859,0.10462435,0.62460685,1.15618882,0.48119836,0.64080111,0.57458643,0.00000000
-3.70085043,2.56409075,0.00137775,0.10688393,0.65860154,1.20615553,0.50163760,0.66785734,0.58292078,0.00000000
-3.69484742,2.66164640,0.00150160,0.10889745,0.69314304,1.25376777,0.52076467,0.69425342,0.58897036,0.00000000
-3.68884442,2.75427927,0.00162930,0.11062671,0.72790809,1.29845913,0.53836682,0.71971957,0.59261565,0.00000000
-3.68284142,2.84099287,0.00175990,0.11204468,0.76257205,1.33972511,0.55427730,0.74401223,0.59381410,0.00000000
-3.67683842,2.92094527,0.00189233,0.11313680,0.79681812,1.37713548,0.56838092,0.76692146,0.59260178,0.00000000
-3.67083542,2.99347246,0.00202550,0.11390189,0.83034650,1.41034487,0.58061803,0.78827772,0.58909207,0.00000000
-3.66483242,3.05810687,0.00215825,0.11435236,0.86288303,1.43910107,0.59098674,0.80795793,0.58347161,0.00000000
-3.65882941,3.11458991,0.00228941,0.11451398,0.89418695,1.46325089,0.59954317,0.82589038,0.57599350,0.00000000
-3.65282641,3.16287806,0.00241786,0.11442494,0.92405733,1.48274300,0.60639972,0.84205823,0.56696815,0.00000000
-3.64682341,3.20314181,0.00254254,0.11413445,0.95233779,1.49762778,0.61172121,0.85650138,0.55675205,0.00000000
-3.64082041,3.23575713,0.00266247,0.11370073,0.97891927,1.50805386,0.61571907,0.86931645,0.54573499,0.00000000
-3.63481741,3.26128966,0.00277681,0.11318863,1.00374049,1.51426157,0.61864363,0.88065468,0.53432624,0.00000000
-3.62881441,3.28047158,0.00288484,0.11266686,1.02678624,1.51657324,0.62077477,0.89071769,0.52294015,0.00000000
-3.62281141,3.29417216,0.00298599,0.11220496,1.04808317,1.51538075,0.62241118,0.89975109,0.51198184,0.00000000
-3.61680840,3.30336262,0.00307984,0.11187025,1.06769361,1.51113076,0.62385863,0.90803613,0.50183340,0.00000000
-3.61080540,3.30907675,0.00316614,0.11172469,1.08570743,1.50430803,0.62541771,0.91587941,0.49284125,0.00000000
-3.60480240,3.31236877,0.00324477,0.11182196,1.10223257,1.49541766,0.62737135,0.92360124,0.48530499,0.00000000
-3.59879940,3.31427021,0.00331570,0.11220479,1.11738456,1.48496690,0.62997284,0.93152290,0.47946815,0.00000000
-3.59279640,3.31574772,0.00337902,0.11290273,1.13127591,1.47344719,0.63343470,0.93995340,0.47551125,0.00000000
-3.58679340,3.31766363,0.00343488,0.11393041,1.14400578,1.46131756,0.63791888,0.94917628,0.47354721,0.00000000
-3.58079040,3.32074136,0.00348346,0.11528640,1.15565070,1.44898969,0.64352892,0.95943721,0.47361939,0.00000000
-3.57478739,3.32553717,0.00352493,0.11695274,1.16625699,1.43681573,0.65030421,0.97093269,0.47570216,0.00000000
