energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
3.85692846,0.86785489,0.00136133,0.12564903,0.02249292,0.04308395,0.07901546,0.69392463
3.86293147,0.86605333,0.00128332,0.13045432,0.02316988,0.03992904,0.07624618,0.68837653
3.86893447,0.86684326,0.00120379,0.13562165,0.02382420,0.03709673,0.07398067,0.68477816
3.87493747,0.87000782,0.00112402,0.14100775,0.02444471,0.03459809,0.07220492,0.68312179
3.88094047,0.87529261,0.00104518,0.14646353,0.02501931,0.03244477,0.07090270,0.68336934
3.88694347,0.88241822,0.00096830,0.15183859,0.02553532,0.03064978,0.07005715,0.68545800
3.89294647,0.89109406,0.00089430,0.15698580,0.02597995,0.02922810,0.06965253,0.68930697
3.89894947,0.90103291,0.00082395,0.16176608,0.02634083,0.02819741,0.06967604,0.69482478
3.90495248,0.91196556,0.00075784,0.16605288,0.02660652,0.02757854,0.07011948,0.70191703
3.91095548,0.92365469,0.00069647,0.16973644,0.02676706,0.02739594,0.07098091,0.71049369
3.91695848,0.93590728,0.00064015,0.17272755,0.02681446,0.02767787,0.07226599,0.72047573
3.92296148,0.94858471,0.00058912,0.17496067,0.02674312,0.02845649,0.07398914,0.73180032
3.92896448,0.96160998,0.00054348,0.17639623,0.02655021,0.02976767,0.07617419,0.74442436
3.93496748,0.97497144,0.00050328,0.17702210,0.02623593,0.03165053,0.07885458,0.75832589
3.94097049,0.98872264,0.00046846,0.17685401,0.02580358,0.03414670,0.08207304,0.77350323
3.94697349,1.00297820,0.00043896,0.17593493,0.02525964,0.03729922,0.08588056,0.78997171
3.95297649,1.01790568,0.00041465,0.17433344,0.02461361,0.04115122,0.09033476,0.80775829
3.95897949,1.03371376,0.00039540,0.17214110,0.02387774,0.04574413,0.09549760,0.82689407
3.96498249,1.05063728,0.00038107,0.16946891,0.02306671,0.05111571,0.10143238,0.84740531
3.97098549,1.06891972,0.00037149,0.16644295,0.02219714,0.05729774,0.10820026,0.86930349
3.97698849,1.08879416,0.00036651,0.16319953,0.02128704,0.06431360,0.11585628,0.89257486
3.98299150,1.11046353,0.00036598,0.15987980,0.02035529,0.07217566,0.12444502,0.91717039
3.98899450,1.13408133,0.00036970,0.15662430,0.01942094,0.08088272,0.13399621,0.94299667
3.99499750,1.15973380,0.00037751,0.15356742,0.01850268,0.09041754,0.14452032,0.96990844
4.00100050,1.18742459,0.00038917,0.15083231,0.01761819,0.10074464,0.15600451,0.99770336
4.00700350,1.21706283,0.00040446,0.14852614,0.01678366,0.11180851,0.16840904,1.02611951
4.01300650,1.24845541,0.00042307,0.14673610,0.01601331,0.12353236,0.18166452,1.05483591
4.01900950,1.28130396,0.00044468,0.14552629,0.01531902,0.13581747,0.19567006,1.08347630
4.02501251,1.31520701,0.00046888,0.14493560,0.01471003,0.14854351,0.21029266,1.11161620
4.03101551,1.34966726,0.00049524,0.14497660,0.01419281,0.16156954,0.22536788,1.13879307
4.03701851,1.38410413,0.00052324,0.14563567,0.01377096,0.17473615,0.24070194,1.16451926
4.04302151,1.41787084,0.00055233,0.14687408,0.01344524,0.18786840,0.25607525,1.18829738
4.04902451,1.45027577,0.00058189,0.14863027,0.01321371,0.20077980,0.27124738,1.20963736
4.05502751,1.48060704,0.00061128,0.15082295,0.01307196,0.21327709,0.28596324,1.22807466
4.06103052,1.50815941,0.00063983,0.15335509,0.01301336,0.22516566,0.29996046,1.24318882
4.06703352,1.53226241,0.00066687,0.15611847,0.01302943,0.23625563,0.31297757,1.25462145
4.07303652,1.55230837,0.00069173,0.15899865,0.01311022,0.24636805,0.32476266,1.26209310
4.07903952,1.56777923,0.00071378,0.16188016,0.01324472,0.25534123,0.33508229,1.26541799
4.08504252,1.57827086,0.00073244,0.16465163,0.01342131,0.26303675,0.34373015,1.26451599
4.09104552,1.58351365,0.00074719,0.16721069,0.01362815,0.26934496,0.35053516,1.25942132
4.09704852,1.58338853,0.00075760,0.16946833,0.01385362,0.27418956,0.35536851,1.25028723
4.10305153,1.57793740,0.00076333,0.17135271,0.01408672,0.27753121,0.35814946,1.23738654
4.10905453,1.56736752,0.00076418,0.17281209,0.01431741,0.27936974,0.35884953,1.22110767
4.11505753,1.55204938,0.00076005,0.17381680,0.01453692,0.27974499,0.35749490,1.20194628
4.12106053,1.53250804,0.00075095,0.17436029,0.01473806,0.27873601,0.35416680,1.18049246
4.12706353,1.50940823,0.00073705,0.17445910,0.01491541,0.27645887,0.34900009,1.15741415
4.13306653,1.48353362,0.00071861,0.17415178,0.01506552,0.27306287,0.34217982,1.13343699
4.13906953,1.45576110,0.00069602,0.17349692,0.01518700,0.26872545,0.33393612,1.10932157
4.14507254,1.42703115,0.00066978,0.17257029,0.01528064,0.26364601,0.32453760,1.08583867
4.15107554,1.39831551,0.00064046,0.17146125,0.01534938,0.25803886,0.31428358,1.06374370
4.15707854,1.37058349,0.00060872,0.17026866,0.01539834,0.25212567,0.30349538,1.04375119
4.16308154,1.34476838,0.00057528,0.16909639,0.01543467,0.24612766,0.29250735,1.02651047
4.16908454,1.32173548,0.00054090,0.16804872,0.01546747,0.24025806,0.28165764,1.01258351
4.17508754,1.30225310,0.00050639,0.16722573,0.01550762,0.23471499,0.27127940,1.00242595
4.18109055,1.28696766,0.00047257,0.16671899,0.01556752,0.22967521,0.26169259,0.99637221
4.18709355,1.27638423,0.00044026,0.16660767,0.01566086,0.22528890,0.25319667,0.99462521
4.19309655,1.27085293,0.00041031,0.16695518,0.01580230,0.22167580,0.24606445,0.99725133
4.19909955,1.27056202,0.00038354,0.16780664,0.01600715,0.21892271,0.24053720,1.00418077
4.20510255,1.27553759,0.00036078,0.16918704,0.01629095,0.21708254,0.23682104,1.01521334
4.21110555,1.28564988,0.00034284,0.17110036,0.01666907,0.21617473,0.23508466,1.03002932
4.21710855,1.30062555,0.00033054,0.17352954,0.01715627,0.21618715,0.23545823,1.04820503
4.22311156,1.32006534,0.00032466,0.17643732,0.01776624,0.21707914,0.23803337,1.06923206
4.22911456,1.34346578,0.00032601,0.17976788,0.01851113,0.21878558,0.24286397,1.09253958
4.23511756,1.37024403,0.00033537,0.18344917,0.01940106,0.22122166,0.24996763,1.11751821
4.24112056,1.39976430,0.00035351,0.18739587,0.02044367,0.22428809,0.25932756,1.14354460
4.24712356,1.43136442,0.00038119,0.19151276,0.02164366,0.22787648,0.27089462,1.17000534
4.25312656,1.46438131,0.00041914,0.19569836,0.02300243,0.23187447,0.28458936,1.19631899
4.25912956,1.49817407,0.00046807,0.19984869,0.02451769,0.23617052,0.30030391,1.22195532
4.26513257,1.53214354,0.00052861,0.20386100,0.02618323,0.24065797,0.31790349,1.24645074
4.27113557,1.56574754,0.00060135,0.20763729,0.02798876,0.24523825,0.33722778,1.26941941
4.27713857,1.59851133,0.00068675,0.21108745,0.02991977,0.24982310,0.35809172,1.29055944
4.28314157,1.63003298,0.00078518,0.21413206,0.03195766,0.25433583,0.38028628,1.30965435
4.28914457,1.65998384,0.00089684,0.21670452,0.03407986,0.25871147,0.40357893,1.32656969
4.29514757,1.68810443,0.00102177,0.21875271,0.03626018,0.26289605,0.42771423,1.34124552
4.30115058,1.71419657,0.00115980,0.22023997,0.03846921,0.26684505,0.45241460,1.35368528
4.30715358,1.73811256,0.00131054,0.22114550,0.04067496,0.27052124,0.47738153,1.36394212
4.31315658,1.75974243,0.00147334,0.22146421,0.04284349,0.27389216,0.50229742,1.37210349
4.31915958,1.77900053,0.00164732,0.22120597,0.04493974,0.27692744,0.52682818,1.37827529
4.32516258,1.79581248,0.00183133,0.22039450,0.04692840,0.27959618,0.55062684,1.38256651
4.33116558,1.81010342,0.00202396,0.21906583,0.04877480,0.28186473,0.57333812,1.38507543
4.33716858,1.82178866,0.00222354,0.21726644,0.05044590,0.28369492,0.59460402,1.38587813
4.34317159,1.83076715,0.00242821,0.21505129,0.05191117,0.28504307,0.61407046,1.38502006
4.34917459,1.83691831,0.00263588,0.21248157,0.05314345,0.28585966,0.63139463,1.38251103
4.35517759,1.84010227,0.00284435,0.20962252,0.05411979,0.28608994,0.64625304,1.37832372
4.36118059,1.84016341,0.00305128,0.20654120,0.05482205,0.28567527,0.65834990,1.37239568
4.36718359,1.83693682,0.00325427,0.20330427,0.05523743,0.28455527,0.66742545,1.36463454
4.37318659,1.83025705,0.00345095,0.19997597,0.05535887,0.28267047,0.67326406,1.35492571
4.37918959,1.81996836,0.00363897,0.19661614,0.05518514,0.27996542,0.67570148,1.34314212
4.38519260,1.80593574,0.00381609,0.19327848,0.05472089,0.27639206,0.67463111,1.32915507
4.39119560,1.78805579,0.00398023,0.19000896,0.05397642,0.27191299,0.67000885,1.31284542
4.39719860,1.76626663,0.00412948,0.18684457,0.05296731,0.26650456,0.66185625,1.29411438
4.40320160,1.74055624,0.00426220,0.18381220,0.05171394,0.26015952,0.65026188,1.27289316
4.40920460,1.71096865,0.00437695,0.18092794,0.05024080,0.25288902,0.63538062,1.24915092
4.41520760,1.67760763,0.00447260,0.17819664,0.04857578,0.24472387,0.61743110,1.22290064
4.42121061,1.64063782,0.00454829,0.17561190,0.04674939,0.23571499,0.59669114,1.19420264
4.42721361,1.60028332,0.00460344,0.17315631,0.04479390,0.22593294,0.57349149,1.16316572
4.43321661,1.55682396,0.00463773,0.17080226,0.04274259,0.21546659,0.54820817,1.12994600
4.43921961,1.51058974,0.00465110,0.16851296,0.04062894,0.20442107,0.52125351,1.09474382
4.44522261,1.46195386,0.00464373,0.16624394,0.03848599,0.19291493,0.49306656,1.05779891
4.45122561,1.41132477,0.00461605,0.16394484,0.03634567,0.18107690,0.46410293,1.01938435
4.45722861,1.35913802,0.00456863,0.16156149,0.03423836,0.16904222,0.43482468,0.97979983
4.46323162,1.30584813,0.00450227,0.15903816,0.03219248,0.15694879,0.40569048,0.93936451
4.46923462,1.25192095,0.00441789,0.15631998,0.03023421,0.14493339,0.37714641,0.89840994
4.47523762,1.19782683,0.00431657,0.15335532,0.02838734,0.13312803,0.34961759,0.85727344
4.48124062,1.14403457,0.00419950,0.15009815,0.02667315,0.12165666,0.32350092,0.81629194
4.48724362,1.09100630,0.00406799,0.14651010,0.02511040,0.11063231,0.29915889,0.77579659
4.49324662,1.03919304,0.00392344,0.14256232,0.02371539,0.10015476,0.27691464,0.73610810
4.49924962,0.98903078,0.00376733,0.13823691,0.02250199,0.09030888,0.25704811,0.69753267
4.50525263,0.94093687,0.00360124,0.13352788,0.02148172,0.08116342,0.23979332,0.66035857
4.51125563,0.89530623,0.00342679,0.12844167,0.02066379,0.07277055,0.22533655,0.62485297
4.51725863,0.85250741,0.00324565,0.12299706,0.02005511,0.06516588,0.21381526,0.59125910
4.52326163,0.81287803,0.00305953,0.11722467,0.01966028,0.05836892,0.20531774,0.55979347
4.52926463,0.77671968,0.00287016,0.11116590,0.01948153,0.05238404,0.19988321,0.53064307
4.53526763,0.74429221,0.00267925,0.10487148,0.01951858,0.04720170,0.19750227,0.50396259
4.54127064,0.71580753,0.00248848,0.09839972,0.01976852,0.04279992,0.19811775,0.47987157
4.54727364,0.69142326,0.00229950,0.09181448,0.02022562,0.03914593,0.20162581,0.45845174
4.55327664,0.67123641,0.00211386,0.08518305,0.02088118,0.03619788,0.20787731,0.43974465
4.55927964,0.65527780,0.00193300,0.07857398,0.02172335,0.03390662,0.21667966,0.42374972
4.56528264,0.64350741,0.00175825,0.07205499,0.02273704,0.03221738,0.22779907,0.41042321
4.57128564,0.63581141,0.00159076,0.06569115,0.02390384,0.03107155,0.24096340,0.39967809
4.57728864,0.63200115,0.00143156,0.05954321,0.02520211,0.03040819,0.25586574,0.39138524
4.58329165,0.63181463,0.00128145,0.05366632,0.02660709,0.03016565,0.27216884,0.38537608
4.58929465,0.63492069,0.00114109,0.04810917,0.02809118,0.03028297,0.28951043,0.38144684
4.59529765,0.64092610,0.00101091,0.04291338,0.02962433,0.03070129,0.30750946,0.37936439
4.60130065,0.64938548,0.00089119,0.03811346,0.03117457,0.03136514,0.32577331,0.37887367
4.60730365,0.65981402,0.00078201,0.03373695,0.03270863,0.03222362,0.34390579,0.37970652
4.61330665,0.67170246,0.00068330,0.02980504,0.03419270,0.03323162,0.36151590,0.38159169
4.61930965,0.68453405,0.00059484,0.02633337,0.03559320,0.03435079,0.37822694,0.38426559
4.62531266,0.69780271,0.00051628,0.02333303,0.03687773,0.03555053,0.39368585,0.38748338
4.63131566,0.71103166,0.00044720,0.02081175,0.03801588,0.03680879,0.40757236,0.39103004
4.63731866,0.72379175,0.00038705,0.01877508,0.03898013,0.03811268,0.41960764,0.39473062
4.64332166,0.73571867,0.00033528,0.01722757,0.03974664,0.03945897,0.42956201,0.39845944
4.64932466,0.74652806,0.00029128,0.01617387,0.04029600,0.04085432,0.43726134,0.40214754
4.65532766,0.75602793,0.00025444,0.01561963,0.04061380,0.04231516,0.44259198,0.40578801
4.66133067,0.76412752,0.00022418,0.01557223,0.04069109,0.04386742,0.44550371,0.40943881
4.66733367,0.77084222,0.00019993,0.01604124,0.04052466,0.04554582,0.44601061,0.41322281
4.67333667,0.77629410,0.00018118,0.01703851,0.04011714,0.04739288,0.44418988,0.41732488
4.67933967,0.78070777,0.00016747,0.01857809,0.03947692,0.04945754,0.44017833,0.42198603
4.68534267,0.78440184,0.00015843,0.02067568,0.03861789,0.05179354,0.43416683,0.42749472
4.69134567,0.78777593,0.00015374,0.02334788,0.03755901,0.05445740,0.42639290,0.43417550
4.69734867,0.79129387,0.00015317,0.02661109,0.03632375,0.05750623,0.41713155,0.44237551
4.70335168,0.79546367,0.00015656,0.03048022,0.03493939,0.06099531,0.40668493,0.45244922
4.70935468,0.80081503,0.00016384,0.03496715,0.03343624,0.06497559,0.39537115,0.46474204
4.71535768,0.80787544,0.00017501,0.04007912,0.03184679,0.06949118,0.38351262,0.47957350
4.72136068,0.81714569,0.00019013,0.04581703,0.03020485,0.07457692,0.37142453,0.49722073
4.72736368,0.82907622,0.00020932,0.05217388,0.02854466,0.08025618,0.35940390,0.51790295
4.73336668,0.84404503,0.00023277,0.05913317,0.02690009,0.08653899,0.34771958,0.54176773
4.73936968,0.86233843,0.00026068,0.06666773,0.02530381,0.09342052,0.33660375,0.56887968
4.74537269,0.88413548,0.00029330,0.07473869,0.02378660,0.10088021,0.32624503,0.59921225
4.75137569,0.90949687,0.00033091,0.08329497,0.02237672,0.10888138,0.31678367,0.63264291
4.75737869,0.93835881,0.00037376,0.09227318,0.02109939,0.11737161,0.30830886,0.66895233
4.76338169,0.97053233,0.00042212,0.10159799,0.01997634,0.12628368,0.30085818,0.70782747
4.76938469,1.00570802,0.00047621,0.11118311,0.01902549,0.13553729,0.29441930,0.74886870
4.77538769,1.04346609,0.00053624,0.12093274,0.01826074,0.14504141,0.28893359,0.79160071
4.78139070,1.08329120,0.00060234,0.13074353,0.01769179,0.15469713,0.28430162,0.83548674
4.78739370,1.12459156,0.00067458,0.14050697,0.01732411,0.16440104,0.28039009,0.87994566
4.79339670,1.16672123,0.00075296,0.15011219,0.01715897,0.17404889,0.27703991,0.92437109
4.79939970,1.20900463,0.00083737,0.15944889,0.01719352,0.18353943,0.27407501,0.96815177
4.80540270,1.25076209,0.00092760,0.16841047,0.01742094,0.19277820,0.27131140,1.01069215
4.81140570,1.29133517,0.00102335,0.17689710,0.01783071,0.20168114,0.26856620,1.05143236
4.81740870,1.33011052,0.00112418,0.18481862,0.01840881,0.21017782,0.26566606,1.08986659
4.82341171,1.36654118,0.00122954,0.19209713,0.01913810,0.21821404,0.26245470,1.12555893
4.82941471,1.40016427,0.00133877,0.19866908,0.01999872,0.22575382,0.25879931,1.15815604
4.83541771,1.43061427,0.00145109,0.20448691,0.02096846,0.23278046,0.25459538,1.18739598
4.84142071,1.45763136,0.00156564,0.20951996,0.02202327,0.23929676,0.24977009,1.21311289
4.84742371,1.48106448,0.00168146,0.21375476,0.02313778,0.24532430,0.24428389,1.23523721
4.85342671,1.50086917,0.00179753,0.21719457,0.02428585,0.25090179,0.23813055,1.25379171
4.85942971,1.51710031,0.00191279,0.21985829,0.02544115,0.25608257,0.23133552,1.26888343
4.86543272,1.52990058,0.00202613,0.22177879,0.02657771,0.26093138,0.22395304,1.28069212
4.87143572,1.53948511,0.00213646,0.22300065,0.02767059,0.26552058,0.21606199,1.28945585
4.87743872,1.54612355,0.00224271,0.22357760,0.02869639,0.26992597,0.20776093,1.29545464
4.88344172,1.55012038,0.00234384,0.22356966,0.02963383,0.27422243,0.19916256,1.29899293
4.88944472,1.55179497,0.00243887,0.22304023,0.03046427,0.27847970,0.19038790,1.30038206
4.89544772,1.55146213,0.00252693,0.22205322,0.03117210,0.28275836,0.18156058,1.29992345
4.90145073,1.54941459,0.00260722,0.22067043,0.03174511,0.28710644,0.17280148,1.29789366
4.90745373,1.54590818,0.00267906,0.21894928,0.03217477,0.29155668,0.16422389,1.29453188
4.91345673,1.54115056,0.00274188,0.21694105,0.03245639,0.29612471,0.15592958,1.29003057
4.91945973,1.53529399,0.00279523,0.21468955,0.03258914,0.30080822,0.14800572,1.28452977
4.92546273,1.52843260,0.00283879,0.21223057,0.03257603,0.30558721,0.14052288,1.27811514
4.93146573,1.52060397,0.00287235,0.20959181,0.03242372,0.31042527,0.13353398,1.27081990
4.93746873,1.51179506,0.00289583,0.20679344,0.03214225,0.31527191,0.12707435,1.26263031
4.94347174,1.50195184,0.00290923,0.20384921,0.03174473,0.32006576,0.12116258,1.25349438
4.94947474,1.49099204,0.00291269,0.20076796,0.03124685,0.32473849,0.11580224,1.24333327
4.95547774,1.47882005,0.00290643,0.19755548,0.03066642,0.32921926,0.11098412,1.23205439
4.96148074,1.46534321,0.00289078,0.19421654,0.03002287,0.33343942,0.10668897,1.21956570
4.96748374,1.45048819,0.00286616,0.19075697,0.02933661,0.33733721,0.10289048,1.20579008
4.97348674,1.43421664,0.00283308,0.18718569,0.02862855,0.34086217,0.09955829,1.19067896
4.97948974,1.41653903,0.00279216,0.18351640,0.02791948,0.34397904,0.09666094,1.17422447
4.98549275,1.39752582,0.00274410,0.17976912,0.02722960,0.34667089,0.09416859,1.15646926
4.99149575,1.37731540,0.00268973,0.17597106,0.02657795,0.34894126,0.09205537,1.13751347
4.99749875,1.35611819,0.00262997,0.17215723,0.02598202,0.35081532,0.09030141,1.11751856
5.00350175,1.33421683,0.00256584,0.16837034,0.02545732,0.35233981,0.08889434,1.09670755
5.00950475,1.31196229,0.00249849,0.16466026,0.02501707,0.35358186,0.08783035,1.07536197
5.01550775,1.28976648,0.00242919,0.16108300,0.02467194,0.35462675,0.08711495,1.05381558
5.02151076,1.26809146,0.00235929,0.15769920,0.02442983,0.35557480,0.08676319,1.03244528
5.02751376,1.24743632,0.00229025,0.15457234,0.02429581,0.35653747,0.08679970,1.01165985
5.03351676,1.22832224,0.00222363,0.15176669,0.02427203,0.35763302,0.08725842,0.99188715
5.03951976,1.21127683,0.00216106,0.14934510,0.02435781,0.35898186,0.08818222,0.97356051
5.04552276,1.19681847,0.00210422,0.14736691,0.02454971,0.36070209,0.08962234,0.95710527
5.05152576,1.18544166,0.00205481,0.14588581,0.02484175,0.36290514,0.09163780,0.94292589
5.05752876,1.17760404,0.00201456,0.14494808,0.02522563,0.36569208,0.09429475,0.93139467
5.06353177,1.17371563,0.00198515,0.14459096,0.02569107,0.36915051,0.09766575,0.92284231
5.06953477,1.17413073,0.00196820,0.14484157,0.02622612,0.37335233,0.10182902,0.91755090
5.07553777,1.17914259,0.00196524,0.14571603,0.02681759,0.37835232,0.10686745,0.91574935
5.08154077,1.18898085,0.00197763,0.14721911,0.02745145,0.38418754,0.11286753,0.91761152
5.08754377,1.20381138,0.00200658,0.14934421,0.02811320,0.39087760,0.11991793,0.92325656
5.09354677,1.22373810,0.00205305,0.15207371,0.02878835,0.39842537,0.12810770,0.93275143
5.09954977,1.24880619,0.00211773,0.15537955,0.02946276,0.40681833,0.13752413,0.94611488
5.10555278,1.27900599,0.00220102,0.15922407,0.03012299,0.41603003,0.14825005,0.96332246
5.11155578,1.31427682,0.00230295,0.16356099,0.03075656,0.42602164,0.16036064,0.98431189
5.11755878,1.35451013,0.00242316,0.16833642,0.03135225,0.43674333,0.17391975,1.00898815
5.12356178,1.39955135,0.00256088,0.17348986,0.03190019,0.44813532,0.18897578,1.03722776
5.12956478,1.44920004,0.00271493,0.17895522,0.03239198,0.46012843,0.20555723,1.06888175
5.13556778,1.50320811,0.00288364,0.18466161,0.03282068,0.47264418,0.22366799,1.10377693
5.14157079,1.56127609,0.00306491,0.19053413,0.03318080,0.48559436,0.24328279,1.14171541
5.14757379,1.62304771,0.00325621,0.19649452,0.03346816,0.49888004,0.26434268,1.18247225
5.15357679,1.68810332,0.00345461,0.20246165,0.03367973,0.51239043,0.28675121,1.22579148
5.15957979,1.75595267,0.00365679,0.20835204,0.03381347,0.52600142,0.31037129,1.27138085
5.16558279,1.82602799,0.00385915,0.21408035,0.03386815,0.53957426,0.33502306,1.31890589
5.17158579,1.89767821,0.00405784,0.21955990,0.03384309,0.55295460,0.36048317,1.36798379
5.17758879,1.97016540,0.00424890,0.22470336,0.03373804,0.56597196,0.38648550,1.41817796
5.18359180,2.04266412,0.00442828,0.22942351,0.03355300,0.57844002,0.41272360,1.46899396
5.18959480,2.11426476,0.00459204,0.23363433,0.03328811,0.59015786,0.43885486,1.51987745
5.19559780,2.18398113,0.00473640,0.23725219,0.03294360,0.60091226,0.46450650,1.57021494
5.20160080,2.25076302,0.00485788,0.24019735,0.03251976,0.61048109,0.48928319,1.61933763
5.20760380,2.31351355,0.00495337,0.24239563,0.03201697,0.61863780,0.51277622,1.66652889
5.21360680,2.37111110,0.00502029,0.24378023,0.03143579,0.62515693,0.53457388,1.71103525
5.21960980,2.42243538,0.00505664,0.24429367,0.03077703,0.62982039,0.55427276,1.75208089
5.22561281,2.46639664,0.00506107,0.24388968,0.03004195,0.63242426,0.57148943,1.78888532
5.23161581,2.50196698,0.00503291,0.24253499,0.02923234,0.63278591,0.58587223,1.82068350
5.23761881,2.52821232,0.00497222,0.24021098,0.02835070,0.63075095,0.59711248,1.84674766
5.24362181,2.54432376,0.00487979,0.23691491,0.02740038,0.62619976,0.60495476,1.86641001
5.24962481,2.54964652,0.00475707,0.23266082,0.02638563,0.61905315,0.60920573,1.87908509
5.25562781,2.54370542,0.00460617,0.22747988,0.02531174,0.60927700,0.60974115,1.88429079
5.26163082,2.52622510,0.00442976,0.22142030,0.02418500,0.59688538,0.60651071,1.88166697
5.26763382,2.49714440,0.00423096,0.21454652,0.02301275,0.58194214,0.59954049,1.87099064
5.27363682,2.45662355,0.00401329,0.20693800,0.02180322,0.56456078,0.58893292,1.85218705
5.27963982,2.40504427,0.00378051,0.19868738,0.02056550,0.54490257,0.57486425,1.82533580
5.28564282,2.34300217,0.00353650,0.18989823,0.01930937,0.52317294,0.55757966,1.79067194
5.29164582,2.27129213,0.00328520,0.18068246,0.01804506,0.49961643,0.53738618,1.74858166
5.29764882,2.19088706,0.00303042,0.17115742,0.01678312,0.47451019,0.51464387,1.69959287
5.30365183,2.10291113,0.00277580,0.16144295,0.01553415,0.44815655,0.48975550,1.64436117
5.30965483,2.00860854,0.00252470,0.15165844,0.01430859,0.42087486,0.46315535,1.58365164
5.31565783,1.90930943,0.00228015,0.14191996,0.01311652,0.39299295,0.43529744,1.51831751
5.32166083,1.80639416,0.00204474,0.13233774,0.01196745,0.36483862,0.40664381,1.44927647
5.32766383,1.70125764,0.00182068,0.12301397,0.01087015,0.33673149,0.37765324,1.37748589
5.33366683,1.59527501,0.00160970,0.11404097,0.00983255,0.30897545,0.34877077,1.30391773
5.33966983,1.48976997,0.00141307,0.10549990,0.00886157,0.28185211,0.32041844,1.22953437
5.34567284,1.38598674,0.00123165,0.09745996,0.00796313,0.25561531,0.29298735,1.15526604
5.35167584,1.28506652,0.00106590,0.08997797,0.00714205,0.23048687,0.26683140,1.08199078
5.35767884,1.18802888,0.00091590,0.08309851,0.00640210,0.20665373,0.24226255,1.01051730
5.36368184,1.09575826,0.00078140,0.07685428,0.00574600,0.18426636,0.21954770,0.94157132
5.36968484,1.00899564,0.00066192,0.07126689,0.00517548,0.16343841,0.19890709,0.87578534
5.37568784,0.92833497,0.00055671,0.06634776,0.00469133,0.14424762,0.18051397,0.81369203
5.38169085,0.85422397,0.00046490,0.06209916,0.00429348,0.12673760,0.16449538,0.75572089
5.38769385,0.78696855,0.00038547,0.05851529,0.00398107,0.11092055,0.15093388,0.70219806
5.39369685,0.72674030,0.00031736,0.05558332,0.00375252,0.09678058,0.13986981,0.65334876
5.39969985,0.67358624,0.00025946,0.05328426,0.00360560,0.08427742,0.13130402,0.60930191
5.40570285,0.62744009,0.00021066,0.05159381,0.00353744,0.07335045,0.12520077,0.57009662
5.41170585,0.58813458,0.00016989,0.05048287,0.00354464,0.06392275,0.12149078,0.53568988
5.41770885,0.55541407,0.00013614,0.04991806,0.00362326,0.05590511,0.12007411,0.50596529
5.42371186,0.52894725,0.00010847,0.04986197,0.00376885,0.04919983,0.12082304,0.48074222
5.42971486,0.50833961,0.00008601,0.05027335,0.00397651,0.04370419,0.12358487,0.45978546
5.43571786,0.49314546,0.00006800,0.05110724,0.00424089,0.03931363,0.12818461,0.44281477
5.44172086,0.48287953,0.00005376,0.05231506,0.00455625,0.03592445,0.13442783,0.42951462
5.44772386,0.47702814,0.00004272,0.05384483,0.00491652,0.03343622,0.14210357,0.41954364
5.45372686,0.47506012,0.00003440,0.05564142,0.00531538,0.03175368,0.15098761,0.41254407
5.45972986,0.47643749,0.00002838,0.05764703,0.00574638,0.03078838,0.16084608,0.40815099
5.46573287,0.48062605,0.00002437,0.05980181,0.00620307,0.03045993,0.17143957,0.40600137
5.47173587,0.48710596,0.00002213,0.06204476,0.00667918,0.03069698,0.18252771,0.40574300
5.47773887,0.49538238,0.00002152,0.06431477,0.00716879,0.03143796,0.19387428,0.40704304
5.48374187,0.50499584,0.00002244,0.06655191,0.00766660,0.03263165,0.20525278,0.40959638
5.48974487,0.51553261,0.00002487,0.06869888,0.00816811,0.03423747,0.21645228,0.41313338
5.49574787,0.52663438,0.00002885,0.07070251,0.00866988,0.03622575,0.22728340,0.41742710
5.50175088,0.53800729,0.00003448,0.07251534,0.00916976,0.03857769,0.23758420,0.42229955
5.50775388,0.54942973,0.00004190,0.07409715,0.00966712,0.04128535,0.24722568,0.42762695
5.51375688,0.56075862,0.00005130,0.07541629,0.01016298,0.04435123,0.25611658,0.43334366
5.51975988,0.57193360,0.00006290,0.07645084,0.01066014,0.04778786,0.26420725,0.43944448
5.52576288,0.58297896,0.00007697,0.07718949,0.01116322,0.05161704,0.27149213,0.44598519
5.53176588,0.59400275,0.00009377,0.07763201,0.01167866,0.05586878,0.27801081,0.45308106
5.53776888,0.60519285,0.00011363,0.07778926,0.01221453,0.06058004,0.28384722,0.46090325
5.54377189,0.61680991,0.00013683,0.07768291,0.01278036,0.06579305,0.28912703,0.46967289
5.54977489,0.62917698,0.00016367,0.07734448,0.01338678,0.07155328,0.29401309,0.47965292
5.55577789,0.64266607,0.00019444,0.07681414,0.01404511,0.07790714,0.29869900,0.49113783
5.56178089,0.65768174,0.00022937,0.07613899,0.01476686,0.08489927,0.30340093,0.50444120
5.56778389,0.67464224,0.00026866,0.07537103,0.01556313,0.09256960,0.30834801,0.51988161
5.57378689,0.69395872,0.00031245,0.07456494,0.01644400,0.10095021,0.31377158,0.53776717
