energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.48724362,2.68868307,0.00360990,0.42555370,0.19732755,1.15033575,1.43588114,0.00925746,0.83677502
-4.48124062,2.73853769,0.00319065,0.45317848,0.20331576,1.21045145,1.44183310,0.00978367,0.84443204
-4.47523762,2.78893178,0.00283183,0.48048268,0.20909598,1.27142929,1.44633762,0.01032232,0.85399923
-4.46923462,2.83950686,0.00252844,0.50724526,0.21457630,1.33256803,1.44955082,0.01086912,0.86531575
-4.46323162,2.88992406,0.00227511,0.53325266,0.21966857,1.39315059,1.45167372,0.01141941,0.87819565
-4.45722861,2.93986383,0.00206639,0.55830340,0.22428946,1.45245825,1.45294317,0.01196814,0.89242916
-4.45122561,2.98902497,0.00189684,0.58221228,0.22836155,1.50978519,1.45362180,0.01250993,0.90778453
-4.44522261,3.03712353,0.00176128,0.60481434,0.23181442,1.56445283,1.45398769,0.01303911,0.92401033
-4.43921961,3.08389212,0.00165487,0.62596826,0.23458569,1.61582390,1.45432410,0.01354982,0.94083878
-4.43321661,3.12908011,0.00157327,0.64555929,0.23662206,1.66331590,1.45490992,0.01403610,0.95798988
-4.42721361,3.17245505,0.00151271,0.66350147,0.23788030,1.70641346,1.45601121,0.01449203,0.97517663
-4.42121061,3.21380539,0.00147011,0.67973923,0.23832820,1.74467963,1.45787408,0.01491185,0.99211120
-4.41520760,3.25294468,0.00144308,0.69424830,0.23794541,1.77776558,1.46071914,0.01529011,1.00851196
-4.40920460,3.28971691,0.00142998,0.70703593,0.23672411,1.80541858,1.46473758,0.01562184,1.02411116
-4.40320160,3.32400273,0.00142995,0.71814037,0.23466962,1.82748804,1.47008882,0.01590271,1.03866296
-4.39719860,3.35572614,0.00144291,0.72762972,0.23180060,1.84392934,1.47689962,0.01612918,1.05195150
-4.39119560,3.38486103,0.00146956,0.73560017,0.22814912,1.85480539,1.48526430,0.01629862,1.06379857
-4.38519260,3.41143692,0.00151136,0.74217354,0.22376039,1.86028575,1.49524599,0.01640945,1.07407052
-4.37918959,3.43554337,0.00157054,0.74749431,0.21869219,1.86064327,1.50687837,0.01646122,1.08268403
-4.37318659,3.45733234,0.00165001,0.75172606,0.21301388,1.85624824,1.52016771,0.01645466,1.08961032
-4.36718359,3.47701808,0.00175341,0.75504736,0.20680526,1.84756015,1.53509487,0.01639168,1.09487761
-4.36118059,3.49487397,0.00188502,0.75764716,0.20015499,1.83511699,1.55161690,0.01627539,1.09857145
-4.35517759,3.51122623,0.00204979,0.75971982,0.19315885,1.81952259,1.56966815,0.01611000,1.10083300
-4.34917459,3.52644427,0.00225322,0.76145958,0.18591778,1.80143191,1.58916061,0.01590069,1.10185503
-4.34317159,3.54092780,0.00250142,0.76305484,0.17853576,1.78153478,1.60998349,0.01565351,1.10187583
-4.33716858,3.55509107,0.00280104,0.76468212,0.17111769,1.76053848,1.63200199,0.01537516,1.10117123
-4.33116558,3.56934474,0.00315924,0.76650002,0.16376722,1.73914945,1.65505553,0.01507281,1.10004499
-4.32516258,3.58407607,0.00358368,0.76864320,0.15658465,1.71805481,1.67895541,0.01475382,1.09881784
-4.31915958,3.59962841,0.00408247,0.77121669,0.14966507,1.69790410,1.70348236,0.01442555,1.09781588
-4.31315658,3.61628089,0.00466414,0.77429066,0.14309654,1.67929179,1.72838433,0.01409510,1.09735850
-4.30715358,3.63422963,0.00533762,0.77789605,0.13695869,1.66274135,1.75337480,0.01376904,1.09774666
-4.30115058,3.65357142,0.00611213,0.78202116,0.13132145,1.64869115,1.77813214,0.01345327,1.09925188
-4.29514757,3.67429116,0.00699716,0.78660956,0.12624418,1.63748291,1.80230044,0.01315276,1.10210639
-4.28914457,3.69625386,0.00800232,0.79155946,0.12177508,1.62935319,1.82549205,0.01287146,1.10649517
-4.28314157,3.71920221,0.00913720,0.79672482,0.11795090,1.62442810,1.84729230,0.01261215,1.11254984
-4.27713857,3.74276008,0.01041123,0.80191820,0.11479694,1.62272171,1.86726644,0.01237644,1.12034500
-4.27113557,3.76644231,0.01183339,0.80691542,0.11232734,1.62413801,1.88496894,0.01216470,1.12989697
-4.26513257,3.78967054,0.01341198,0.81146203,0.11054558,1.62847664,1.89995500,0.01197617,1.14116499
-4.25912956,3.81179465,0.01515427,0.81528129,0.10944515,1.63544188,1.91179403,0.01180905,1.15405472
-4.25312656,3.83211898,0.01706611,0.81808352,0.10901042,1.64465478,1.92008460,0.01166061,1.16842387
-4.24712356,3.84993197,0.01915153,0.81957640,0.10921760,1.65566769,1.92447035,0.01152740,1.18408949
-4.24112056,3.86453796,0.02141220,0.81947579,0.11003575,1.66798066,1.92465604,0.01140547,1.20083654
-4.23511756,3.87528931,0.02384704,0.81751668,0.11142784,1.68105895,1.92042303,0.01129058,1.21842718
-4.22911456,3.88161722,0.02645162,0.81346364,0.11335183,1.69435088,1.91164323,0.01117843,1.23661036
-4.22311156,3.88305952,0.02921777,0.80712034,0.11576171,1.70730523,1.89829072,0.01106492,1.25513104
-4.21710855,3.87928389,0.03213311,0.79833768,0.11860857,1.71938746,1.88045028,0.01094633,1.27373869
-4.21110555,3.87010508,0.03518068,0.78702014,0.12184159,1.73009431,1.85832212,0.01081952,1.29219467
-4.20510255,3.85549541,0.03833876,0.77313004,0.12540900,1.73896594,1.83222230,0.01068211,1.31027816
-4.19909955,3.83558767,0.04158072,0.75668947,0.12925914,1.74559575,1.80257865,0.01053252,1.32779052
-4.19309655,3.81067065,0.04487511,0.73777989,0.13334133,1.74963728,1.76992197,0.01037011,1.34455803
-4.18709355,3.78117729,0.04818591,0.71653945,0.13760687,1.75080858,1.73487294,0.01019515,1.36043302
-4.18109055,3.74766640,0.05147299,0.69315816,0.14201000,1.74889396,1.69812485,0.01000879,1.37529373
-4.17508754,3.71079902,0.05469278,0.66787126,0.14650883,1.74374365,1.66042315,0.00981303,1.38904293
-4.16908454,3.67131071,0.05779916,0.64095107,0.15106625,1.73527153,1.62254226,0.00961054,1.40160577
-4.16308154,3.62998124,0.06074448,0.61269795,0.15565072,1.72345165,1.58526095,0.00940458,1.41292710
-4.15707854,3.58760351,0.06348081,0.58343050,0.16023708,1.70831370,1.54933708,0.00919878,1.42296860
-4.15107554,3.54495293,0.06596126,0.55347591,0.16480702,1.68993812,1.51548278,0.00899702,1.43170590
-4.14507254,3.50275886,0.06814137,0.52316046,0.16934946,1.66845102,1.48434115,0.00880321,1.43912600
-4.13906953,3.46167919,0.06998052,0.49280088,0.17386061,1.64401924,1.45646539,0.00862113,1.44522498
-4.13306653,3.42227897,0.07144324,0.46269678,0.17834364,1.61684567,1.43230100,0.00845425,1.45000623
-4.12706353,3.38501377,0.07250051,0.43312435,0.18280806,1.58716491,1.41217191,0.00830561,1.45347893
-4.12106053,3.35021793,0.07313076,0.40433147,0.18726862,1.55523922,1.39627074,0.00817765,1.45565695
-4.11505753,3.31809791,0.07332071,0.37653445,0.19174382,1.52135464,1.38465357,0.00807220,1.45655793
-4.10905453,3.28873035,0.07306596,0.34991607,0.19625409,1.48581705,1.37723928,0.00799033,1.45620239
-4.10305153,3.26206465,0.07237118,0.32462518,0.20081959,1.44894821,1.37381329,0.00793233,1.45461293
-4.09704852,3.23792954,0.07125014,0.30077729,0.20545781,1.41108144,1.37403547,0.00789777,1.45181326
-4.09104552,3.21604291,0.06972526,0.27845637,0.21018110,1.37255689,1.37745180,0.00788543,1.44782713
-4.08504252,3.19602467,0.06782701,0.25771723,0.21499414,1.33371651,1.38350937,0.00789341,1.44267725
-4.07903952,3.17741176,0.06559292,0.23858860,0.21989170,1.29489860,1.39157403,0.00791914,1.43638415
-4.07303652,3.15967500,0.06306646,0.22107638,0.22485667,1.25643214,1.40095020,0.00795955,1.42896520
-4.06703352,3.14223730,0.06029571,0.20516711,0.22985865,1.21863116,1.41090207,0.00801107,1.42043388
-4.06103052,3.12449264,0.05733191,0.19083131,0.23485309,1.18178920,1.42067562,0.00806982,1.41079957
-4.05502751,3.10582568,0.05422799,0.17802661,0.23978124,1.14617433,1.42952081,0.00813170,1.40006776
-4.04902451,3.08563126,0.05103711,0.16670058,0.24457082,1.11202479,1.43671316,0.00819252,1.38824101
-4.04302151,3.06333362,0.04781123,0.15679321,0.24913758,1.07954548,1.44157429,0.00824813,1.37532055
-4.03701851,3.03840467,0.04459986,0.14823889,0.25338750,1.04890560,1.44349066,0.00829453,1.36130846
-4.03101551,3.01038094,0.04144892,0.14096812,0.25721981,1.02023727,1.44193012,0.00832803,1.34621038
-4.02501251,2.97887852,0.03839983,0.13490864,0.26053049,0.99363523,1.43645570,0.00834534,1.33003852
-4.01900950,2.94360561,0.03548877,0.12998641,0.26321614,0.96915761,1.42673626,0.00834365,1.31281468
-4.01300650,2.90437204,0.03274618,0.12612610,0.26517806,0.94682746,1.41255382,0.00832077,1.29457310
-4.00700350,2.86109541,0.03019647,0.12325147,0.26632635,0.92663489,1.39380719,0.00827515,1.27536282
-4.00100050,2.81380347,0.02785788,0.12128553,0.26658367,0.90853968,1.37051204,0.00820598,1.25524922
-3.99499750,2.76263266,0.02574260,0.12015056,0.26588862,0.89247405,1.34279733,0.00811318,1.23431473
-3.98899450,2.70782272,0.02385698,0.11976817,0.26419857,0.87834538,1.31089839,0.00799744,1.21265839
-3.98299150,2.64970781,0.02220192,0.12005929,0.26149158,0.86603887,1.27514702,0.00786017,1.19039439
-3.97698849,2.58870426,0.02077328,0.12094428,0.25776766,0.85541999,1.23595885,0.00770350,1.16764960
-3.97098549,2.52529591,0.01956246,0.12234313,0.25304906,0.84633665,1.19381886,0.00753022,1.14456018
-3.96498249,2.46001755,0.01855696,0.12417580,0.24737965,0.83862130,1.14926536,0.00734366,1.12126772
-3.95897949,2.39343746,0.01774101,0.12636277,0.24082362,0.83209299,1.10287321,0.00714765,1.09791497
-3.95297649,2.32613983,0.01709622,0.12882564,0.23346331,0.82655952,1.05523702,0.00694639,1.07464161
-3.94697349,2.25870804,0.01660219,0.13148807,0.22539659,0.82181993,1.00695479,0.00674432,1.05158041
-3.94097049,2.19170942,0.01623709,0.13427665,0.21673365,0.81766735,0.95861266,0.00654605,1.02885391
-3.93496748,2.12568214,0.01597835,0.13712201,0.20759370,0.81389242,0.91077122,0.00635616,1.00657201
-3.92896448,2.06112465,0.01580315,0.13995989,0.19810136,0.81028721,0.86395370,0.00617914,0.98483044
-3.92296148,1.99848777,0.01568896,0.14273223,0.18838324,0.80664977,0.81863625,0.00601927,0.96371023
-3.91695848,1.93816946,0.01561409,0.14538811,0.17856461,0.80278890,0.77524047,0.00588047,0.94327809
-3.91095548,1.88051192,0.01555810,0.14788459,0.16876635,0.79852930,0.73412813,0.00576622,0.92358745
-3.90495248,1.82580074,0.01550219,0.15018727,0.15910229,0.79371655,0.69559789,0.00567948,0.90468013
-3.89894947,1.77426550,0.01542958,0.15227058,0.14967696,0.78822178,0.65988396,0.00562261,0.88658810
-3.89294647,1.72608126,0.01532577,0.15411775,0.14058376,0.78194570,0.62715628,0.00559726,0.86933533
-3.88694347,1.68137048,0.01517875,0.15572046,0.13190361,0.77482166,0.59752201,0.00560437,0.85293921
-3.88094047,1.64020481,0.01497918,0.15707803,0.12370401,0.76681751,0.57102815,0.00564411,0.83741150
-3.87493747,1.60260660,0.01472041,0.15819649,0.11603850,0.75793613,0.54766477,0.00571583,0.82275864
-3.86893447,1.56854978,0.01439847,0.15908719,0.10894658,0.74821453,0.52736898,0.00581809,0.80898133
-3.86293147,1.53796030,0.01401204,0.15976533,0.10245383,0.73772153,0.51002922,0.00594863,0.79607347
-3.85692846,1.51071627,0.01356224,0.16024835,0.09657242,0.72655414,0.49548990,0.00610442,0.78402065
-3.85092546,1.48664814,0.01305243,0.16055433,0.09130183,0.71483293,0.48355632,0.00628168,0.77279834
-3.84492246,1.46553935,0.01248792,0.16070049,0.08662982,0.70269659,0.47399994,0.00647596,0.76237012
-3.83891946,1.44712796,0.01187568,0.16070185,0.08253356,0.69029617,0.46656389,0.00668223,0.75268627
-3.83291646,1.43110973,0.01122394,0.16057022,0.07898090,0.67778926,0.46096885,0.00689496,0.74368291
-3.82691346,1.41714296,0.01054186,0.16031354,0.07593183,0.66533445,0.45691936,0.00710825,0.73528218
-3.82091046,1.40485543,0.00983915,0.15993556,0.07333994,0.65308657,0.45411042,0.00731602,0.72739333
-3.81490745,1.39385339,0.00912568,0.15943600,0.07115403,0.64119283,0.45223442,0.00751207,0.71991513
-3.80890445,1.38373253,0.00841120,0.15881104,0.06931970,0.62979001,0.45098825,0.00769035,0.71273935
-3.80290145,1.37409066,0.00770498,0.15805417,0.06778097,0.61900293,0.45008049,0.00784505,0.70575534
-3.79689845,1.36454137,0.00701556,0.15715734,0.06648178,0.60894403,0.44923841,0.00797081,0.69885541
-3.79089545,1.35472825,0.00635060,0.15611222,0.06536747,0.59971407,0.44821453,0.00806288,0.69194074
-3.78489245,1.34433865,0.00571662,0.15491161,0.06438614,0.59140364,0.44679256,0.00811725,0.68492737
-3.77888944,1.33311639,0.00511902,0.15355082,0.06348973,0.58409538,0.44479240,0.00813076,0.67775203
-3.77288644,1.32087251,0.00456192,0.15202882,0.06263501,0.57786650,0.44207400,0.00810125,0.67037725
-3.76688344,1.30749343,0.00404824,0.15034932,0.06178430,0.57279135,0.43853982,0.00802756,0.66279543
-3.76088044,1.29294592,0.00357969,0.14852138,0.06090589,0.56894385,0.43413586,0.00790960,0.65503164
-3.75487744,1.27727862,0.00315687,0.14655987,0.05997430,0.56639939,0.42885114,0.00774832,0.64714481
-3.74887444,1.26061993,0.00277938,0.14448537,0.05897020,0.56523612,0.42271565,0.00754569,0.63922732
-3.74287144,1.24317228,0.00244595,0.14232385,0.05788020,0.56553545,0.41579687,0.00730458,0.63140286
-3.73686843,1.22520326,0.00215455,0.14010593,0.05669632,0.56738169,0.40819505,0.00702869,0.62382270
-3.73086543,1.20703378,0.00190257,0.13786594,0.05541546,0.57086080,0.40003745,0.00672237,0.61666050
-3.72486243,1.18902417,0.00168694,0.13564062,0.05403858,0.57605829,0.39147189,0.00639050,0.61010601
-3.71885943,1.17155873,0.00150429,0.13346787,0.05257001,0.58305633,0.38265974,0.00603833,0.60435773
-3.71285643,1.15502949,0.00135107,0.13138528,0.05101653,0.59193020,0.37376891,0.00567127,0.59961515
-3.70685343,1.13981990,0.00122367,0.12942870,0.04938672,0.60274416,0.36496688,0.00529473,0.59607061
-3.70085043,1.12628918,0.00111851,0.12763101,0.04769013,0.61554690,0.35641423,0.00491401,0.59390125
-3.69484742,1.11475780,0.00103215,0.12602089,0.04593679,0.63036672,0.34825877,0.00453411,0.59326134
-3.68884442,1.10549461,0.00096134,0.12462185,0.04413667,0.64720660,0.34063049,0.00415962,0.59427513
-3.68284142,1.09870600,0.00090306,0.12345147,0.04229931,0.66603927,0.33363748,0.00379464,0.59703057
-3.67683842,1.09452729,0.00085461,0.12252088,0.04043369,0.68680259,0.32736281,0.00344271,0.60157397
-3.67083542,1.09301650,0.00081357,0.12183448,0.03854804,0.70939532,0.32186241,0.00310675,0.60790577
-3.66483242,1.09415060,0.00077788,0.12138987,0.03664992,0.73367361,0.31716400,0.00278907,0.61597761
-3.65882941,1.09782425,0.00074577,0.12117803,0.03474628,0.75944834,0.31326694,0.00249137,0.62569072
-3.65282641,1.10385091,0.00071582,0.12118371,0.03284362,0.78648376,0.31014289,0.00221475,0.63689576
-3.64682341,1.11196641,0.00068688,0.12138601,0.03094817,0.81449749,0.30773737,0.00195979,0.64939412
-3.64082041,1.12183489,0.00065810,0.12175909,0.02906605,0.84316231,0.30597189,0.00172658,0.66294094
-3.63481741,1.13305688,0.00062889,0.12227314,0.02720346,0.87210984,0.30474684,0.00151480,0.67724957
-3.62881441,1.14517965,0.00059888,0.12289536,0.02536675,0.90093633,0.30394478,0.00132378,0.69199780
-3.62281141,1.15770950,0.00056788,0.12359119,0.02356255,0.92921060,0.30343426,0.00115261,0.70683556
-3.61680840,1.17012592,0.00053589,0.12432556,0.02179773,0.95648407,0.30307402,0.00100015,0.72139413
-3.61080540,1.18189726,0.00050301,0.12506421,0.02007939,0.98230267,0.30271744,0.00086515,0.73529663
-3.60480240,1.19249756,0.00046946,0.12577510,0.01841478,1.00622041,0.30221724,0.00074626,0.74816951
-3.59879940,1.20142409,0.00043552,0.12642978,0.01681113,1.02781393,0.30143023,0.00064214,0.75965468
-3.59279640,1.20821507,0.00040153,0.12700469,0.01527557,1.04669765,0.30022207,0.00055146,0.76942192
-3.58679340,1.21246676,0.00036782,0.12748232,0.01381488,1.06253857,0.29847183,0.00047293,0.77718097
-3.58079040,1.21384940,0.00033475,0.12785226,0.01243542,1.07507013,0.29607633,0.00040537,0.78269280
-3.57478739,1.21212109,0.00030264,0.12811191,0.01114293,1.08410418,0.29295393,0.00034767,0.78577956
-3.56878439,1.20713896,0.00027181,0.12826687,0.00994246,1.08954033,0.28904773,0.00029886,0.78633258
-3.56278139,1.19886696,0.00024250,0.12833103,0.00883825,1.09137201,0.28432809,0.00025808,0.78431800
-3.55677839,1.18737969,0.00021495,0.12832617,0.00783376,1.08968861,0.27879419,0.00022460,0.77977954
-3.55077539,1.17286191,0.00018932,0.12828114,0.00693162,1.08467349,0.27247464,0.00019781,0.77283837
-3.54477239,1.15560356,0.00016572,0.12823061,0.00613371,1.07659756,0.26542706,0.00017724,0.76368959
-3.53876938,1.13599030,0.00014424,0.12821347,0.00544124,1.06580873,0.25773667,0.00016250,0.75259579
-3.53276638,1.11448989,0.00012490,0.12827077,0.00485483,1.05271747,0.24951377,0.00015334,0.73987753
-3.52676338,1.09163493,0.00010769,0.12844349,0.00437467,1.03777926,0.24089034,0.00014960,0.72590134
-3.52076038,1.06800267,0.00009257,0.12877016,0.00400062,1.02147463,0.23201588,0.00015121,0.71106574
-3.51475738,1.04419276,0.00007947,0.12928435,0.00373232,1.00428797,0.22305247,0.00015819,0.69578576
-3.50875438,1.02080401,0.00006832,0.13001240,0.00356929,0.98668600,0.21416954,0.00017062,0.68047693
-3.50275138,0.99841125,0.00005900,0.13097128,0.00351103,0.96909726,0.20553824,0.00018865,0.66553924
-3.49674837,0.97754327,0.00005141,0.13216687,0.00355700,0.95189365,0.19732590,0.00021246,0.65134199
-3.49074537,0.95866290,0.00004546,0.13359267,0.00370664,0.93537490,0.18969067,0.00024228,0.63821019
-3.48474237,0.94215019,0.00004104,0.13522916,0.00395933,0.91975697,0.18277645,0.00027837,0.62641299
-3.47873937,0.92828924,0.00003807,0.13704372,0.00431429,0.90516488,0.17670862,0.00032098,0.61615481
-3.47273637,0.91725929,0.00003649,0.13899118,0.00477045,0.89163027,0.17159026,0.00037038,0.60756935
-3.46673337,0.90913039,0.00003625,0.14101507,0.00532629,0.87909374,0.16749942,0.00042681,0.60071671
-3.46073037,0.90386360,0.00003736,0.14304945,0.00597968,0.86741190,0.16448723,0.00049053,0.59558366
-3.45472736,0.90131560,0.00003983,0.14502115,0.00672770,0.85636837,0.16257708,0.00056175,0.59208686
-3.44872436,0.90124740,0.00004375,0.14685254,0.00756644,0.84568825,0.16176469,0.00064071,0.59007878
-3.44272136,0.90333654,0.00004923,0.14846443,0.00849082,0.83505509,0.16201931,0.00072762,0.58935598
-3.43671836,0.90719225,0.00005648,0.14977917,0.00949452,0.82412939,0.16328577,0.00082272,0.58966919
-3.43071536,0.91237274,0.00006575,0.15072368,0.01056988,0.81256760,0.16548740,0.00092632,0.59073476
-3.42471236,0.91840388,0.00007740,0.15123230,0.01170785,0.80004060,0.16852975,0.00103877,0.59224694
-3.41870935,0.92479866,0.00009187,0.15124928,0.01289808,0.78625075,0.17230499,0.00116058,0.59389040
-3.41270635,0.93107643,0.00010974,0.15073097,0.01412903,0.77094674,0.17669673,0.00129244,0.59535258
-3.40670335,0.93678153,0.00013168,0.14964738,0.01538821,0.75393549,0.18158536,0.00143524,0.59633537
-3.40070035,0.94150051,0.00015852,0.14798322,0.01666240,0.73509084,0.18685342,0.00159020,0.59656576
-3.39469735,0.94487760,0.00019126,0.14573838,0.01793807,0.71435867,0.19239116,0.00175889,0.59580523
-3.38869435,0.94662781,0.00023102,0.14292778,0.01920177,0.69175853,0.19810182,0.00194329,0.59385749
-3.38269135,0.94654751,0.00027911,0.13958077,0.02044058,0.66738183,0.20390659,0.00214584,0.59057459
-3.37668834,0.94452217,0.00033701,0.13573989,0.02164257,0.64138701,0.20974901,0.00236951,0.58586112
-3.37068534,0.94053095,0.00040635,0.13145941,0.02279729,0.61399221,0.21559855,0.00261778,0.57967668
-3.36468234,0.93464828,0.00048893,0.12680336,0.02389623,0.58546578,0.22145336,0.00289468,0.57203629
-3.35867934,0.92704210,0.00058664,0.12184344,0.02493313,0.55611538,0.22734171,0.00320469,0.56300921
-3.35267634,0.91796902,0.00070149,0.11665677,0.02590436,0.52627632,0.23332237,0.00355277,0.55271588
-3.34667334,0.90776634,0.00083551,0.11132357,0.02680905,0.49629945,0.23948352,0.00394418,0.54132325
-3.34067034,0.89684113,0.00099075,0.10592489,0.02764919,0.46653954,0.24594025,0.00438437,0.52903872
-3.33466733,0.88565673,0.00116914,0.10054040,0.02842955,0.43734408,0.25283079,0.00487881,0.51610275
-3.32866433,0.87471687,0.00137247,0.09524640,0.02915744,0.40904340,0.26031133,0.00543274,0.50278030
-3.32266133,0.86454792,0.00160228,0.09011393,0.02984238,0.38194194,0.26854980,0.00605097,0.48935159
-3.31665833,0.85567993,0.00185975,0.08520726,0.03049560,0.35631107,0.27771867,0.00673757,0.47610215
-3.31065533,0.84862688,0.00214561,0.08058247,0.03112942,0.33238356,0.28798722,0.00749561,0.46331274
-3.30465233,0.84386706,0.00246006,0.07628641,0.03175658,0.31034956,0.29951349,0.00832684,0.45124924
