energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.54727364,0.63790976,0.02089928,0.24784175,0.03863604,0.01266445,1.00997309,0.21376538,0.01304015,0.07619691
4.55327664,0.59197555,0.01893106,0.23130710,0.03454924,0.01187887,0.94647704,0.19650046,0.01245866,0.06960381
4.55927964,0.54990291,0.01714042,0.21583490,0.03109513,0.01114984,0.88631093,0.18067873,0.01203844,0.06373355
4.56528264,0.51134550,0.01551987,0.20130796,0.02824565,0.01046721,0.82919141,0.16616653,0.01177734,0.05849997
4.57128564,0.47599549,0.01406158,0.18762349,0.02597314,0.00982251,0.77487407,0.15283901,0.01167485,0.05382624
4.57728864,0.44359134,0.01275783,0.17469602,0.02425146,0.00920904,0.72316423,0.14058341,0.01173207,0.04964572
4.58329165,0.41392218,0.01160148,0.16245906,0.02305656,0.00862185,0.67392387,0.12930128,0.01195163,0.04590225
4.58929465,0.38682912,0.01058624,0.15086581,0.02236693,0.00805763,0.62707463,0.11890975,0.01233734,0.04255006
4.59529765,0.36220353,0.00970700,0.13988867,0.02216354,0.00751459,0.58259711,0.10934183,0.01289382,0.03955322
4.60130065,0.33998292,0.00895994,0.12951797,0.02242963,0.00699230,0.54052689,0.10054598,0.01362596,0.03688482
4.60730365,0.32014455,0.00834268,0.11975992,0.02315017,0.00649145,0.50094775,0.09248493,0.01453827,0.03452584
4.61330665,0.30269759,0.00785424,0.11063402,0.02431112,0.00601364,0.46398263,0.08513394,0.01563424,0.03246393
4.61930965,0.28767406,0.00749500,0.10217002,0.02589851,0.00556113,0.42978304,0.07847872,0.01691566,0.03069198
4.62531266,0.27511928,0.00726655,0.09440475,0.02789746,0.00513664,0.39851755,0.07251301,0.01838191,0.02920678
4.63131566,0.26508214,0.00717146,0.08737880,0.03029114,0.00474312,0.37035987,0.06723617,0.02002936,0.02800762
4.63731866,0.25760577,0.00721305,0.08113332,0.03305973,0.00438355,0.34547716,0.06265064,0.02185084,0.02709498
4.64332166,0.25271888,0.00739510,0.07570702,0.03617947,0.00406080,0.32401904,0.05875959,0.02383522,0.02646936
4.64932466,0.25042816,0.00772145,0.07113339,0.03962185,0.00377745,0.30610750,0.05556475,0.02596714,0.02613030
4.65532766,0.25071198,0.00819573,0.06743830,0.04335298,0.00353571,0.29182830,0.05306448,0.02822699,0.02607544
4.66133067,0.25351552,0.00882089,0.06463800,0.04733321,0.00333733,0.28122373,0.05125217,0.03059092,0.02629993
4.66733367,0.25874748,0.00959895,0.06273747,0.05151693,0.00318356,0.27428713,0.05011492,0.03303127,0.02679596
4.67333667,0.26627842,0.01053055,0.06172926,0.05585277,0.00307512,0.27095905,0.04963264,0.03551700,0.02755243
4.67933967,0.27594074,0.01161471,0.06159274,0.06028402,0.00301221,0.27112528,0.04977741,0.03801446,0.02855494
4.68534267,0.28753027,0.01284849,0.06229376,0.06474934,0.00299453,0.27461649,0.05051327,0.04048823,0.02978583
4.69134567,0.30080928,0.01422686,0.06378478,0.06918378,0.00302131,0.28120978,0.05179632,0.04290217,0.03122445
4.69734867,0.31551092,0.01574250,0.06600539,0.07352002,0.00309140,0.29063181,0.05357507,0.04522049,0.03284754
4.70335168,0.33134493,0.01738575,0.06888329,0.07768985,0.00320327,0.30256374,0.05579119,0.04740898,0.03462979
4.70935468,0.34800433,0.01914470,0.07233567,0.08162575,0.00335512,0.31664766,0.05838051,0.04943610,0.03654439
4.71535768,0.36517301,0.02100527,0.07627103,0.08526266,0.00354496,0.33249477,0.06127425,0.05127413,0.03856373
4.72136068,0.38253392,0.02295146,0.08059130,0.08853970,0.00377063,0.34969483,0.06440054,0.05290014,0.04066014
4.72736368,0.39977768,0.02496570,0.08519444,0.09140192,0.00402989,0.36782706,0.06768607,0.05429681,0.04280658
4.73336668,0.41661131,0.02702921,0.08997730,0.09380194,0.00432049,0.38647211,0.07105794,0.05545301,0.04497741
4.73936968,0.43276681,0.02912255,0.09483870,0.09570141,0.00464018,0.40522484,0.07444564,0.05636424,0.04714902
4.74537269,0.44800940,0.03122610,0.09968276,0.09707231,0.00498678,0.42370774,0.07778303,0.05703264,0.04930045
4.75137569,0.46214492,0.03332067,0.10442222,0.09789793,0.00535817,0.44158438,0.08101037,0.05746685,0.05141392
4.75737869,0.47502644,0.03538804,0.10898185,0.09817358,0.00575231,0.45857260,0.08407622,0.05768153,0.05347516
4.76338169,0.48655956,0.03741152,0.11330153,0.09790698,0.00616726,0.47445687,0.08693923,0.05769667,0.05547374
4.76938469,0.49670630,0.03937650,0.11733915,0.09711826,0.00660111,0.48909927,0.08956970,0.05753661,0.05740312
4.77538769,0.50548737,0.04127084,0.12107301,0.09583966,0.00705201,0.50244865,0.09195081,0.05722896,0.05926064
4.78139070,0.51298268,0.04308527,0.12450360,0.09411483,0.00751807,0.51454724,0.09407956,0.05680336,0.06104730
4.78739370,0.51933001,0.04481366,0.12765475,0.09199790,0.00799736,0.52553452,0.09596721,0.05629019,0.06276747
4.79339670,0.52472176,0.04645311,0.13057389,0.08955212,0.00848783,0.53564762,0.09763929,0.05571926,0.06442835
4.79939970,0.52939991,0.04800407,0.13333141,0.08684839,0.00898729,0.54521828,0.09913514,0.05511863,0.06603944
4.80540270,0.53364919,0.04947024,0.13601910,0.08396344,0.00949333,0.55466593,0.10050693,0.05451352,0.06761187
4.81140570,0.53778874,0.05085838,0.13874762,0.08097797,0.01000333,0.56448702,0.10181813,0.05392542,0.06915768
4.81740870,0.54216238,0.05217811,0.14164306,0.07797458,0.01051440,0.57524064,0.10314166,0.05337138,0.07068908
4.82341171,0.54712780,0.05344159,0.14484263,0.07503572,0.01102340,0.58753092,0.10455745,0.05286369,0.07221775
4.82941471,0.55304508,0.05466311,0.14848963,0.07224158,0.01152694,0.60198640,0.10614983,0.05240967,0.07375414
4.83541771,0.56026479,0.05585877,0.15272790,0.06966809,0.01202144,0.61923723,0.10800454,0.05201181,0.07530686
4.84142071,0.56911608,0.05704600,0.15769590,0.06738498,0.01250318,0.63989096,0.11020569,0.05166821,0.07688220
4.84742371,0.57989523,0.05824325,0.16352057,0.06545404,0.01296834,0.66450765,0.11283259,0.05137312,0.07848370
4.85342671,0.59285496,0.05946951,0.17031145,0.06392756,0.01341314,0.69357541,0.11595675,0.05111779,0.08011192
4.85942971,0.60819492,0.06074401,0.17815505,0.06284703,0.01383391,0.72748741,0.11963899,0.05089140,0.08176429
4.86543272,0.62605375,0.06208589,0.18710993,0.06224214,0.01422718,0.76652121,0.12392693,0.05068201,0.08343515
4.87143572,0.64650291,0.06351384,0.19720254,0.06213006,0.01458983,0.81082161,0.12885286,0.05047764,0.08511588
4.87743872,0.66954268,0.06504585,0.20842432,0.06251509,0.01491914,0.86038762,0.13443212,0.05026723,0.08679519
4.88344172,0.69510041,0.06669892,0.22072985,0.06338868,0.01521290,0.91506460,0.14066206,0.05004151,0.08845947
4.88944472,0.72303119,0.06848884,0.23403657,0.06472978,0.01546948,0.97454177,0.14752168,0.04979379,0.09009327
4.89544772,0.75312092,0.07042990,0.24822586,0.06650553,0.01568785,1.03835572,0.15497182,0.04952047,0.09167986
4.90145073,0.78509188,0.07253467,0.26314565,0.06867235,0.01586762,1.10589980,0.16295614,0.04922143,0.09320182
4.90745373,0.81861038,0.07481376,0.27861436,0.07117730,0.01600905,1.17643919,0.17140266,0.04890021,0.09464165
4.91345673,0.85329650,0.07727556,0.29442620,0.07395968,0.01611299,1.24913133,0.18022587,0.04856388,0.09598239
4.91945973,0.88873548,0.07992607,0.31035750,0.07695293,0.01618084,1.32305072,0.18932935,0.04822278,0.09720827
4.92546273,0.92449024,0.08276864,0.32617389,0.08008662,0.01621451,1.39721733,0.19860884,0.04789010,0.09830525
4.93146573,0.96011478,0.08580379,0.34163796,0.08328856,0.01621631,1.47062732,0.20795541,0.04758117,0.09926155
4.93746873,0.99516763,0.08902906,0.35651721,0.08648692,0.01618885,1.54228479,0.21725893,0.04731281,0.10006813
4.94347174,1.02922508,0.09243887,0.37059168,0.08961229,0.01613496,1.61123305,0.22641138,0.04710241,0.10071898
4.94947474,1.06189341,0.09602448,0.38366122,0.09259961,0.01605758,1.67658425,0.23531005,0.04696716,0.10121138
4.95547774,1.09281963,0.09977389,0.39555182,0.09538987,0.01595970,1.73754571,0.24386037,0.04692308,0.10154602
4.96148074,1.12170044,0.10367193,0.40612086,0.09793160,0.01584421,1.79344207,0.25197836,0.04698429,0.10172700
4.96748374,1.14828873,0.10770029,0.41526093,0.10018195,0.01571388,1.84373210,0.25959247,0.04716219,0.10176164
4.97348674,1.17239762,0.11183764,0.42290223,0.10210751,0.01557127,1.88801954,0.26664484,0.04746487,0.10166020
4.97948974,1.19390176,0.11605983,0.42901324,0.10368468,0.01541869,1.92605762,0.27309189,0.04789653,0.10143549
4.98549275,1.21273597,0.12034007,0.43359990,0.10489969,0.01525816,1.95774725,0.27890424,0.04845719,0.10110230
4.99149575,1.22889125,0.12464919,0.43670316,0.10574826,0.01509138,1.98312905,0.28406604,0.04914241,0.10067681
4.99749875,1.24240863,0.12895594,0.43839526,0.10623495,0.01491974,2.00237004,0.28857367,0.04994329,0.10017590
5.00350175,1.25337112,0.13322726,0.43877484,0.10637212,0.01474427,2.01574565,0.29243404,0.05084656,0.09961637
5.00950475,1.26189426,0.13742866,0.43796120,0.10617883,0.01456569,2.02361845,0.29566252,0.05183487,0.09901430
5.01550775,1.26811594,0.14152454,0.43608806,0.10567944,0.01438442,2.02641449,0.29828063,0.05288719,0.09838426
5.02151076,1.27218589,0.14547861,0.43329708,0.10490218,0.01420055,2.02459894,0.30031371,0.05397938,0.09773873
5.02751376,1.27425566,0.14925424,0.42973157,0.10387768,0.01401395,2.01865207,0.30178863,0.05508483,0.09708754
5.03351676,1.27446937,0.15281491,0.42553055,0.10263763,0.01382419,2.00904681,0.30273169,0.05617518,0.09643747
5.03951976,1.27295583,0.15612460,0.42082359,0.10121339,0.01363069,1.99622912,0.30316686,0.05722117,0.09579196
5.04552276,1.26982239,0.15914826,0.41572648,0.09963496,0.01343265,1.98060172,0.30311439,0.05819343,0.09515103
5.05152576,1.26515073,0.16185225,0.41033803,0.09792999,0.01322917,1.96251205,0.30258988,0.05906332,0.09451128
5.05752876,1.25899467,0.16420476,0.40473791,0.09612312,0.01301922,1.94224457,0.30160382,0.05980375,0.09386613
5.06353177,1.25138011,0.16617627,0.39898579,0.09423550,0.01280177,1.92001756,0.30016162,0.06038994,0.09320615
5.06953477,1.24230693,0.16774000,0.39312146,0.09228458,0.01257577,1.89598431,0.29826415,0.06080007,0.09251957
5.07553777,1.23175264,0.16887228,0.38716612,0.09028410,0.01234020,1.87023816,0.29590856,0.06101586,0.09179279
5.08154077,1.21967753,0.16955297,0.38112446,0.08824435,0.01209417,1.84282097,0.29308957,0.06102306,0.09101113
5.08754377,1.20603103,0.16976582,0.37498760,0.08617248,0.01183691,1.81373427,0.28980090,0.06081172,0.09015944
5.09354677,1.19075890,0.16949879,0.36873648,0.08407307,0.01156787,1.78295248,0.28603699,0.06037638,0.08922293
5.09954977,1.17381080,0.16874436,0.36234575,0.08194876,0.01128670,1.75043724,0.28179469,0.05971612,0.08818779
5.10555278,1.15514808,0.16749976,0.35578772,0.07980089,0.01099335,1.71615229,0.27707503,0.05883449,0.08704195
5.11155578,1.13475130,0.16576721,0.34903644,0.07763026,0.01068807,1.68007807,0.27188484,0.05773920,0.08577569
5.11755878,1.11262725,0.16355410,0.34207148,0.07543782,0.01037143,1.64222548,0.26623828,0.05644190,0.08438220
5.12356178,1.08881516,0.16087309,0.33488156,0.07322533,0.01004438,1.60264818,0.26015808,0.05495765,0.08285808
5.12956478,1.06339191,0.15774224,0.32746758,0.07099593,0.00970819,1.56145303,0.25367659,0.05330451,0.08120368
5.13556778,1.03647603,0.15418500,0.31984516,0.06875471,0.00936454,1.51880810,0.24683645,0.05150295,0.07942343
5.14157079,1.00823022,0.15023016,0.31204651,0.06650904,0.00901544,1.47494820,0.23969092,0.04957531,0.07752592
5.14757379,0.97886241,0.14591177,0.30412155,0.06426884,0.00866325,1.43017741,0.23230384,0.04754524,0.07552401
5.15357679,0.94862508,0.14126891,0.29613820,0.06204676,0.00831063,1.38486858,0.22474917,0.04543713,0.07343465
5.15957979,0.91781281,0.13634533,0.28818187,0.05985806,0.00796051,1.33945973,0.21711015,0.04327562,0.07127869
5.16558279,0.88675810,0.13118906,0.28035406,0.05772052,0.00761605,1.29444717,0.20947795,0.04108510,0.06908050
5.17158579,0.85582527,0.12585178,0.27277008,0.05565406,0.00728055,1.25037555,0.20195000,0.03888929,0.06686744
5.17758879,0.82540263,0.12038811,0.26555599,0.05368027,0.00695739,1.20782494,0.19462786,0.03671087,0.06466925
5.18359180,0.79589306,0.11485477,0.25884476,0.05182182,0.00664994,1.16739516,0.18761474,0.03457113,0.06251725
5.18959480,0.76770307,0.10930955,0.25277171,0.05010171,0.00636150,1.12968783,0.18101271,0.03248968,0.06044350
5.19559780,0.74123079,0.10381020,0.24746955,0.04854247,0.00609516,1.09528658,0.17491971,0.03048428,0.05847983
5.20160080,0.71685305,0.09841323,0.24306292,0.04716525,0.00585372,1.06473606,0.16942630,0.02857054,0.05665679
5.20760380,0.69491225,0.09317266,0.23966288,0.04598890,0.00563960,1.03852060,0.16461250,0.02676186,0.05500266
5.21360680,0.67570327,0.08813876,0.23736135,0.04502908,0.00545473,1.01704322,0.16054466,0.02506925,0.05354236
5.21960980,0.65946124,0.08335682,0.23622602,0.04429735,0.00530047,1.00060597,0.15727250,0.02350126,0.05229650
5.22561281,0.64635049,0.07886602,0.23629566,0.04380045,0.00517753,0.98939261,0.15482657,0.02206392,0.05128050
5.23161581,0.63645548,0.07469850,0.23757635,0.04353963,0.00508591,0.98345449,0.15321618,0.02076074,0.05050384
5.23761881,0.62977415,0.07087855,0.24003872,0.04351019,0.00502487,0.98270048,0.15242797,0.01959273,0.04996954
5.24362181,0.62621414,0.06742210,0.24361645,0.04370123,0.00499291,0.98689174,0.15242517,0.01855844,0.04967380
5.24962481,0.62559225,0.06433648,0.24820614,0.04409564,0.00498775,0.99564189,0.15314771,0.01765412,0.04960597
5.25562781,0.62763744,0.06162048,0.25366870,0.04467029,0.00500644,1.00842282,0.15451322,0.01687389,0.04974875
5.26163082,0.63199727,0.05926468,0.25983223,0.04539657,0.00504534,1.02457637,0.15641882,0.01620990,0.05007860
5.26763382,0.63824779,0.05725214,0.26649642,0.04624106,0.00510026,1.04333152,0.15874387,0.01565266,0.05056656
5.27363682,0.64590650,0.05555928,0.27343817,0.04716652,0.00516657,1.06382674,0.16135338,0.01519131,0.05117916
5.27963982,0.65444803,0.05415707,0.28041851,0.04813303,0.00523933,1.08513647,0.16410220,0.01481401,0.05187963
5.28564282,0.66332172,0.05301232,0.28719023,0.04909924,0.00531342,1.10630106,0.16683955,0.01450824,0.05262918
5.29164582,0.67197052,0.05208911,0.29350619,0.05002377,0.00538373,1.12635854,0.16941404,0.01426125,0.05338848
5.29764882,0.67985033,0.05135026,0.29912768,0.05086662,0.00544531,1.14437710,0.17167863,0.01406044,0.05411904
5.30365183,0.68644886,0.05075879,0.30383270,0.05159049,0.00549352,1.15948669,0.17349562,0.01389370,0.05478464
5.30965483,0.69130315,0.05027923,0.30742358,0.05216205,0.00552421,1.17090837,0.17474119,0.01374975,0.05535258
5.31565783,0.69401500,0.04987879,0.30973371,0.05255307,0.00553380,1.17797996,0.17530950,0.01361849,0.05579482
5.32166083,0.69426351,0.04952836,0.31063297,0.05274125,0.00551941,1.18017692,0.17511597,0.01349119,0.05608882
5.32766383,0.69181429,0.04920314,0.31003173,0.05271089,0.00547896,1.17712741,0.17409980,0.01336067,0.05621818
5.33366683,0.68652481,0.04888313,0.30788310,0.05245320,0.00541120,1.16862099,0.17222544,0.01322143,0.05617291
5.33966983,0.67834588,0.04855322,0.30418351,0.05196641,0.00531571,1.15461063,0.16948314,0.01306969,0.05594944
5.34567284,0.66731916,0.04820306,0.29897145,0.05125545,0.00519292,1.13520798,0.16588835,0.01290333,0.05555036
5.35167584,0.65357108,0.04782669,0.29232465,0.05033153,0.00504405,1.11067250,0.16148028,0.01272181,0.05498381
5.35767884,0.63730344,0.04742191,0.28435574,0.04921135,0.00487102,1.08139501,0.15631956,0.01252604,0.05426269
5.36368184,0.61878146,0.04698957,0.27520676,0.04791618,0.00467637,1.04787664,0.15048514,0.01231820,0.05340374
5.36968484,0.59831986,0.04653267,0.26504268,0.04647080,0.00446315,1.01070452,0.14407067,0.01210149,0.05242637
5.37568784,0.57626783,0.04605551,0.25404448,0.04490238,0.00423478,0.97052540,0.13718049,0.01187999,0.05135161
5.38169085,0.55299368,0.04556285,0.24240196,0.04323928,0.00399492,0.92801863,0.12992553,0.01165839,0.05020094
5.38769385,0.52887002,0.04505912,0.23030674,0.04151000,0.00374734,0.88386980,0.12241916,0.01144186,0.04899531
5.39369685,0.50425999,0.04454780,0.21794575,0.03974213,0.00349581,0.83874638,0.11477331,0.01123590,0.04775423
5.39969985,0.47950545,0.04403099,0.20549545,0.03796154,0.00324396,0.79327618,0.10709496,0.01104619,0.04649508
5.40570285,0.45491731,0.04350914,0.19311705,0.03619165,0.00299520,0.74802970,0.09948316,0.01087860,0.04523262
5.41170585,0.43076844,0.04298104,0.18095285,0.03445298,0.00275264,0.70350679,0.09202664,0.01073917,0.04397875
5.41770885,0.40728928,0.04244394,0.16912376,0.03276288,0.00251902,0.66012777,0.08480204,0.01063411,0.04274249
5.42371186,0.38466606,0.04189391,0.15772808,0.03113542,0.00229669,0.61822933,0.07787288,0.01056991,0.04153017
5.42971486,0.36304146,0.04132631,0.14684132,0.02958153,0.00208756,0.57806452,0.07128916,0.01055344,0.04034576
5.43571786,0.34251736,0.04073642,0.13651711,0.02810927,0.00189313,0.53980673,0.06508748,0.01059201,0.03919148
5.44172086,0.32315930,0.04011999,0.12678894,0.02672417,0.00171450,0.50355674,0.05929178,0.01069348,0.03806828
5.44772386,0.30500214,0.03947398,0.11767254,0.02542971,0.00155239,0.46935221,0.05391442,0.01086632,0.03697660
5.45372686,0.28805632,0.03879705,0.10916869,0.02422783,0.00140718,0.43717874,0.04895760,0.01111960,0.03591691
5.45972986,0.27231437,0.03809006,0.10126627,0.02311937,0.00127895,0.40698162,0.04441499,0.01146293,0.03489032
5.46573287,0.25775706,0.03735642,0.09394534,0.02210458,0.00116754,0.37867771,0.04027337,0.01190632,0.03389901
5.47173587,0.24435883,0.03660223,0.08717999,0.02118341,0.00107259,0.35216642,0.03651440,0.01245997,0.03294654
5.47773887,0.23209226,0.03583621,0.08094102,0.02035587,0.00099356,0.32733963,0.03311611,0.01313390,0.03203801
5.48374187,0.22093125,0.03506953,0.07519807,0.01962213,0.00092981,0.30408984,0.03005442,0.01393759,0.03117997
5.48974487,0.21085296,0.03431534,0.06992140,0.01898260,0.00088060,0.28231656,0.02730431,0.01487949,0.03038030
5.49574787,0.20183836,0.03358819,0.06508305,0.01843787,0.00084512,0.26193060,0.02484086,0.01596645,0.02964774
5.50175088,0.19387167,0.03290333,0.06065766,0.01798856,0.00082250,0.24285662,0.02264000,0.01720316,0.02899147
5.50775388,0.18693873,0.03227589,0.05662271,0.01763506,0.00081185,0.22503379,0.02067899,0.01859156,0.02842048
5.51375688,0.18102469,0.03172003,0.05295845,0.01737730,0.00081222,0.20841512,0.01893683,0.02013027,0.02794293
5.51975988,0.17611122,0.03124812,0.04964760,0.01721441,0.00082265,0.19296565,0.01739432,0.02181412,0.02756550
5.52576288,0.17217362,0.03086995,0.04667476,0.01714446,0.00084212,0.17865989,0.01603410,0.02363369,0.02729279
5.53176588,0.16917818,0.03059205,0.04402585,0.01716421,0.00086959,0.16547896,0.01484057,0.02557510,0.02712677
5.53776888,0.16707998,0.03041722,0.04168746,0.01726896,0.00090397,0.15340770,0.01379973,0.02761990,0.02706639
5.54377189,0.16582154,0.03034417,0.03964645,0.01745246,0.00094414,0.14243222,0.01289900,0.02974514,0.02710735
5.54977489,0.16533238,0.03036742,0.03788956,0.01770701,0.00098896,0.13253800,0.01212711,0.03192370,0.02724205
5.55577789,0.16552978,0.03047743,0.03640342,0.01802359,0.00103726,0.12370890,0.01147399,0.03412481,0.02745972
5.56178089,0.16632060,0.03066091,0.03517476,0.01839224,0.00108790,0.11592706,0.01093075,0.03631478,0.02774677
5.56778389,0.16760444,0.03090139,0.03419088,0.01880250,0.00113975,0.10917395,0.01048975,0.03845799,0.02808732
5.57378689,0.16927777,0.03117993,0.03344052,0.01924398,0.00119175,0.10343234,0.01014473,0.04051798,0.02846393
5.57978989,0.17123906,0.03147607,0.03291489,0.01970713,0.00124294,0.09868935,0.00989110,0.04245872,0.02885844
5.58579290,0.17339470,0.03176877,0.03260899,0.02018396,0.00129251,0.09494019,0.00972620,0.04424603,0.02925295
5.59179590,0.17566534,0.03203753,0.03252313,0.02066892,0.00133982,0.09219273,0.00964975,0.04584893,0.02963086
5.59779890,0.17799251,0.03226348,0.03266445,0.02115981,0.00138448,0.09047236,0.00966426,0.04724108,0.02997787
5.60380190,0.18034510,0.03243040,0.03304862,0.02165858,0.00142637,0.08982711,0.00977555,0.04840205,0.03028305
5.60980490,0.18272542,0.03252570,0.03370140,0.02217220,0.00146566,0.09033273,0.00999313,0.04931856,0.03053977
