energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.20260130,1.09392840,0.00000642,0.06636885,0.00324631,0.00000000,0.19226233,0.33634965,0.00633465,0.13997629
3.20860430,1.09469417,0.00000536,0.06751687,0.00316784,0.00000000,0.19525669,0.33815350,0.00615988,0.13949015
3.21460730,1.09979990,0.00000471,0.06880864,0.00310550,0.00000000,0.19804719,0.34025963,0.00601785,0.13873399
3.22061031,1.10965269,0.00000441,0.07027697,0.00306043,0.00000000,0.20068467,0.34280293,0.00591598,0.13774524
3.22661331,1.12459726,0.00000441,0.07195083,0.00303346,0.00000000,0.20322848,0.34591998,0.00586114,0.13656951
3.23261631,1.14489776,0.00000466,0.07385369,0.00302511,0.00000000,0.20574207,0.34974325,0.00585946,0.13525816
3.23861931,1.17072116,0.00000516,0.07600202,0.00303555,0.00000000,0.20828842,0.35439521,0.00591633,0.13386566
3.24462231,1.20212293,0.00000589,0.07840392,0.00306458,0.00000000,0.21092559,0.35998266,0.00603627,0.13244681
3.25062531,1.23903605,0.00000685,0.08105810,0.00311162,0.00000000,0.21370252,0.36659148,0.00622289,0.13105402
3.25662831,1.28126391,0.00000804,0.08395319,0.00317569,0.00000000,0.21665539,0.37428213,0.00647889,0.12973484
3.26263132,1.32847780,0.00000947,0.08706741,0.00325544,0.00000000,0.21980474,0.38308618,0.00680604,0.12852973
3.26863432,1.38021930,0.00001116,0.09036871,0.00334919,0.00000000,0.22315347,0.39300384,0.00720520,0.12747029
3.27463732,1.43590766,0.00001311,0.09381536,0.00345495,0.00000000,0.22668589,0.40400292,0.00767630,0.12657801
3.28064032,1.49485210,0.00001534,0.09735687,0.00357044,0.00000000,0.23036776,0.41601901,0.00821837,0.12586353
3.28664332,1.55626840,0.00001787,0.10093541,0.00369322,0.00000000,0.23414748,0.42895693,0.00882957,0.12532652
3.29264632,1.61929936,0.00002070,0.10448753,0.00382068,0.00000000,0.23795815,0.44269339,0.00950714,0.12495611
3.29864932,1.68303794,0.00002385,0.10794612,0.00395018,0.00000000,0.24172052,0.45708064,0.01024747,0.12473178
3.30465233,1.74655222,0.00002731,0.11124255,0.00407906,0.00000000,0.24534659,0.47195089,0.01104601,0.12462476
3.31065533,1.80891090,0.00003109,0.11430893,0.00420477,0.00000000,0.24874361,0.48712133,0.01189731,0.12459973
3.31665833,1.86920826,0.00003517,0.11708028,0.00432490,0.00000000,0.25181833,0.50239934,0.01279501,0.12461673
3.32266133,1.92658733,0.00003954,0.11949662,0.00443727,0.00000000,0.25448119,0.51758783,0.01373180,0.12463327
3.32866433,1.98026053,0.00004418,0.12150486,0.00453995,0.00000000,0.25665024,0.53249037,0.01469944,0.12460637
3.33466733,2.02952679,0.00004905,0.12306032,0.00463133,0.00000000,0.25825456,0.54691594,0.01568882,0.12449456
3.34067034,2.07378483,0.00005412,0.12412802,0.00471013,0.00000000,0.25923717,0.56068324,0.01668999,0.12425969
3.34667334,2.11254224,0.00005934,0.12468347,0.00477542,0.00000000,0.25955701,0.57362448,0.01769229,0.12386851
3.35267634,2.14542052,0.00006465,0.12471314,0.00482664,0.00000000,0.25919023,0.58558854,0.01868450,0.12329395
3.35867934,2.17215631,0.00007001,0.12421451,0.00486354,0.00000000,0.25813065,0.59644370,0.01965505,0.12251613
3.36468234,2.19259933,0.00007534,0.12319576,0.00488622,0.00000000,0.25638938,0.60607994,0.02059227,0.12152303
3.37068534,2.20670778,0.00008060,0.12167513,0.00489505,0.00000000,0.25399376,0.61441082,0.02148472,0.12031089
3.37668834,2.21454189,0.00008572,0.11968009,0.00489067,0.00000000,0.25098572,0.62137519,0.02232154,0.11888438
3.38269135,2.21625633,0.00009064,0.11724619,0.00487392,0.00000000,0.24741968,0.62693872,0.02309285,0.11725647
3.38869435,2.21209236,0.00009533,0.11441597,0.00484582,0.00000000,0.24336018,0.63109530,0.02379015,0.11544825
3.39469735,2.20237005,0.00009973,0.11123764,0.00480752,0.00000000,0.23887930,0.63386833,0.02440676,0.11348843
3.40070035,2.18748124,0.00010383,0.10776384,0.00476026,0.00000000,0.23405419,0.63531184,0.02493818,0.11141293
3.40670335,2.16788309,0.00010761,0.10405052,0.00470536,0.00000000,0.22896459,0.63551140,0.02538245,0.10926421
3.41270635,2.14409259,0.00011108,0.10015576,0.00464414,0.00000000,0.22369065,0.63458457,0.02574043,0.10709061
3.41870935,2.11668143,0.00011426,0.09613878,0.00457797,0.00000000,0.21831105,0.63268084,0.02601598,0.10494556
3.42471236,2.08627119,0.00011718,0.09205910,0.00450817,0.00000000,0.21290134,0.62998076,0.02621604,0.10288678
3.43071536,2.05352807,0.00011990,0.08797568,0.00443607,0.00000000,0.20753273,0.62669421,0.02635054,0.10097526
3.43671836,2.01915687,0.00012249,0.08394627,0.00436296,0.00000000,0.20227117,0.62305746,0.02643226,0.09927420
3.44272136,1.98389355,0.00012504,0.08002675,0.00429008,0.00000000,0.19717664,0.61932912,0.02647647,0.09784775
3.44872436,1.94849601,0.00012764,0.07627052,0.00421862,0.00000000,0.19230283,0.61578474,0.02650043,0.09675968
3.45472736,1.91373278,0.00013040,0.07272794,0.00414974,0.00000000,0.18769693,0.61271031,0.02652283,0.09607174
3.46073037,1.88036963,0.00013342,0.06944571,0.00408451,0.00000000,0.18339958,0.61039454,0.02656306,0.09584207
3.46673337,1.84915414,0.00013683,0.06646628,0.00402396,0.00000000,0.17944498,0.60912031,0.02664046,0.09612332
3.47273637,1.82079864,0.00014074,0.06382720,0.00396902,0.00000000,0.17586105,0.60915566,0.02677342,0.09696082
3.47873937,1.79596221,0.00014525,0.06156048,0.00392054,0.00000000,0.17266970,0.61074446,0.02697860,0.09839071
3.48474237,1.77523244,0.00015048,0.05969198,0.00387927,0.00000000,0.16988709,0.61409748,0.02727009,0.10043810
3.49074537,1.75910800,0.00015651,0.05824075,0.00384585,0.00000000,0.16752402,0.61938417,0.02765865,0.10311553
3.49674837,1.74798305,0.00016343,0.05721853,0.00382079,0.00000000,0.16558639,0.62672579,0.02815111,0.10642153
3.50275138,1.74213441,0.00017134,0.05662928,0.00380450,0.00000000,0.16407572,0.63619016,0.02874986,0.11033970
3.50875438,1.74171278,0.00018031,0.05646892,0.00379723,0.00000000,0.16298985,0.64778870,0.02945253,0.11483816
3.51475738,1.74673855,0.00019042,0.05672524,0.00379914,0.00000000,0.16232368,0.66147581,0.03025187,0.11986958
3.52076038,1.75710303,0.00020177,0.05737795,0.00381023,0.00000000,0.16207021,0.67715103,0.03113587,0.12537180
3.52676338,1.77257533,0.00021447,0.05839912,0.00383046,0.00000000,0.16222157,0.69466390,0.03208802,0.13126909
3.53276638,1.79281505,0.00022866,0.05975377,0.00385965,0.00000000,0.16277027,0.71382144,0.03308785,0.13747403
3.53876938,1.81739025,0.00024452,0.06140074,0.00389761,0.00000000,0.16371052,0.73439808,0.03411162,0.14389004
3.54477239,1.84580022,0.00026226,0.06329383,0.00394410,0.00000000,0.16503963,0.75614749,0.03513318,0.15041436
3.55077539,1.87750186,0.00028217,0.06538313,0.00399893,0.00000000,0.16675931,0.77881590,0.03612495,0.15694150
3.55677839,1.91193838,0.00030460,0.06761650,0.00406191,0.00000000,0.16887697,0.80215604,0.03705898,0.16336700
3.56278139,1.94856876,0.00033000,0.06994124,0.00413296,0.00000000,0.17140675,0.82594111,0.03790806,0.16959123
3.56878439,1.98689627,0.00035888,0.07230567,0.00421211,0.00000000,0.17437027,0.84997778,0.03864679,0.17552323
3.57478739,2.02649425,0.00039184,0.07466081,0.00429949,0.00000000,0.17779695,0.87411754,0.03925258,0.18108413
3.58079040,2.06702743,0.00042960,0.07696189,0.00439539,0.00000000,0.18172394,0.89826550,0.03970658,0.18621030
3.58679340,2.10826742,0.00047293,0.07916965,0.00450021,0.00000000,0.18619530,0.92238608,0.03999442,0.19085576
3.59279640,2.15010088,0.00052270,0.08125148,0.00461448,0.00000000,0.19126070,0.94650499,0.04010673,0.19499381
3.59879940,2.19252979,0.00057982,0.08318220,0.00473879,0.00000000,0.19697339,0.97070722,0.04003954,0.19861783
3.60480240,2.23566324,0.00064527,0.08494451,0.00487380,0.00000000,0.20338751,0.99513094,0.03979436,0.20174109
3.61080540,2.27970104,0.00072002,0.08652909,0.00502010,0.00000000,0.21055483,1.01995745,0.03937811,0.20439553
3.61680840,2.32490956,0.00080504,0.08793438,0.00517821,0.00000000,0.21852096,1.04539758,0.03880275,0.20662969
3.62281141,2.37159134,0.00090126,0.08916593,0.00534844,0.00000000,0.22732123,1.07167516,0.03808483,0.20850572
3.62881441,2.42004977,0.00100954,0.09023557,0.00553087,0.00000000,0.23697633,1.09900850,0.03724476,0.21009571
3.63481741,2.47055111,0.00113063,0.09116021,0.00572519,0.00000000,0.24748808,1.12759073,0.03630600,0.21147752
3.64082041,2.52328604,0.00126515,0.09196059,0.00593070,0.00000000,0.25883536,1.15757026,0.03529421,0.21273026
3.64682341,2.57833326,0.00141358,0.09265981,0.00614618,0.00000000,0.27097070,1.18903248,0.03423625,0.21392974
3.65282641,2.63562745,0.00157623,0.09328192,0.00636989,0.00000000,0.28381755,1.22198385,0.03315926,0.21514416
3.65882941,2.69493404,0.00175323,0.09385056,0.00659953,0.00000000,0.29726864,1.25633931,0.03208977,0.21643018
3.66483242,2.75583243,0.00194458,0.09438769,0.00683222,0.00000000,0.31118554,1.29191412,0.03105284,0.21782964
3.67083542,2.81770945,0.00215011,0.09491256,0.00706456,0.00000000,0.32539958,1.32842054,0.03007140,0.21936717
3.67683842,2.87976373,0.00236961,0.09544086,0.00729270,0.00000000,0.33971429,1.36546989,0.02916557,0.22104873
3.68284142,2.94102133,0.00260281,0.09598423,0.00751239,0.00000000,0.35390921,1.40257999,0.02835230,0.22286125
3.68884442,3.00036232,0.00284949,0.09654994,0.00771912,0.00000000,0.36774523,1.43918786,0.02764500,0.22477332
3.69484742,3.05655712,0.00310956,0.09714090,0.00790829,0.00000000,0.38097112,1.47466706,0.02705342,0.22673689
3.70085043,3.10831106,0.00338317,0.09775592,0.00807530,0.00000000,0.39333103,1.50834908,0.02658359,0.22868995
3.70685343,3.15431496,0.00367077,0.09839020,0.00821580,0.00000000,0.40457286,1.53954753,0.02623794,0.23055996
3.71285643,3.19329924,0.00397327,0.09903591,0.00832579,0.00000000,0.41445688,1.56758431,0.02601547,0.23226789
3.71885943,3.22408874,0.00429210,0.09968301,0.00840183,0.00000000,0.42276441,1.59181619,0.02591207,0.23373253
3.72486243,3.24565551,0.00462931,0.10032002,0.00844118,0.00000000,0.42930603,1.61166086,0.02592081,0.23487506
3.73086543,3.25716681,0.00498761,0.10093491,0.00844192,0.00000000,0.43392901,1.62662102,0.02603234,0.23562332
3.73686843,3.25802589,0.00537040,0.10151593,0.00840306,0.00000000,0.43652356,1.63630554,0.02623530,0.23591584
3.74287144,3.24790357,0.00578178,0.10205237,0.00832460,0.00000000,0.43702755,1.64044679,0.02651673,0.23570522
3.74887444,3.22675897,0.00622648,0.10253524,0.00820755,0.00000000,0.43542950,1.63891338,0.02686248,0.23496079
3.75487744,3.19484865,0.00670977,0.10295791,0.00805394,0.00000000,0.43176969,1.63171800,0.02725759,0.23367038
3.76088044,3.15272367,0.00723729,0.10331654,0.00786672,0.00000000,0.42613930,1.61902004,0.02768671,0.23184118
3.76688344,3.10121506,0.00781484,0.10361053,0.00764973,0.00000000,0.41867759,1.60112321,0.02813446,0.22949957
3.77288644,3.04140850,0.00844816,0.10384273,0.00740749,0.00000000,0.40956732,1.57846836,0.02858575,0.22669012
3.77888944,2.97460966,0.00914258,0.10401966,0.00714513,0.00000000,0.39902861,1.55162207,0.02902613,0.22347360
3.78489245,2.90230205,0.00990273,0.10415159,0.00686815,0.00000000,0.38731141,1.52126167,0.02944209,0.21992436
3.79089545,2.82609946,0.01073215,0.10425254,0.00658227,0.00000000,0.37468712,1.48815744,0.02982132,0.21612709
3.79689845,2.74769522,0.01163297,0.10434018,0.00629321,0.00000000,0.36143965,1.45315284,0.03015297,0.21217323
3.80290145,2.66881070,0.01260553,0.10443570,0.00600652,0.00000000,0.34785623,1.41714363,0.03042789,0.20815711
3.80890445,2.59114501,0.01364810,0.10456353,0.00572738,0.00000000,0.33421849,1.38105665,0.03063879,0.20417212
3.81490745,2.51632816,0.01475655,0.10475097,0.00546047,0.00000000,0.32079419,1.34582897,0.03078040,0.20030708
3.82091046,2.44587918,0.01592423,0.10502779,0.00520982,0.00000000,0.30782975,1.31238804,0.03084953,0.19664290
3.82691346,2.38117055,0.01714183,0.10542563,0.00497871,0.00000000,0.29554397,1.28163330,0.03084518,0.19324978
3.83291646,2.32339998,0.01839734,0.10597735,0.00476961,0.00000000,0.28412319,1.25441964,0.03076845,0.19018499
3.83891946,2.27356987,0.01967620,0.10671627,0.00458414,0.00000000,0.27371780,1.23154278,0.03062256,0.18749133
3.84492246,2.23247475,0.02096150,0.10767529,0.00442307,0.00000000,0.26444036,1.21372682,0.03041261,0.18519630
3.85092546,2.20069625,0.02223431,0.10888594,0.00428639,0.00000000,0.25636516,1.20161376,0.03014551,0.18331202
3.85692846,2.17860507,0.02347411,0.11037739,0.00417329,0.00000000,0.24952915,1.19575488,0.02982965,0.18183583
3.86293147,2.16636907,0.02465936,0.11217540,0.00408236,0.00000000,0.24393421,1.19660389,0.02947470,0.18075147
3.86893447,2.16396636,0.02576810,0.11430128,0.00401161,0.00000000,0.23955033,1.20451139,0.02909121,0.18003087
3.87493747,2.17120218,0.02677860,0.11677092,0.00395863,0.00000000,0.23631970,1.21972065,0.02869038,0.17963631
3.88094047,2.18772835,0.02767007,0.11959386,0.00392073,0.00000000,0.23416133,1.24236424,0.02828361,0.17952288
3.88694347,2.21306401,0.02842336,0.12277251,0.00389504,0.00000000,0.23297607,1.27246145,0.02788223,0.17964109
3.89294647,2.24661647,0.02902161,0.12630150,0.00387866,0.00000000,0.23265162,1.30991641,0.02749713,0.17993951
3.89894947,2.28770126,0.02945081,0.13016722,0.00386879,0.00000000,0.23306749,1.35451670,0.02713848,0.18036734
3.90495248,2.33556045,0.02970033,0.13434756,0.00386281,0.00000000,0.23409959,1.40593270,0.02681541,0.18087665
3.91095548,2.38937878,0.02976329,0.13881186,0.00385834,0.00000000,0.23562447,1.46371756,0.02653582,0.18142438
3.91695848,2.44829715,0.02963679,0.14352109,0.00385339,0.00000000,0.23752275,1.52730820,0.02630615,0.18197389
3.92296148,2.51142340,0.02932202,0.14842822,0.00384631,0.00000000,0.23968217,1.59602749,0.02613123,0.18249605
3.92896448,2.57784054,0.02882423,0.15347887,0.00383586,0.00000000,0.24199969,1.66908794,0.02601419,0.18296989
3.93496748,2.64661280,0.02815247,0.15861207,0.00382122,0.00000000,0.24438304,1.74559718,0.02595638,0.18338263
3.94097049,2.71678983,0.02731935,0.16376121,0.00380193,0.00000000,0.24675160,1.82456568,0.02595734,0.18372940
3.94697349,2.78740989,0.02634051,0.16885521,0.00377788,0.00000000,0.24903662,1.90491684,0.02601486,0.18401246
3.95297649,2.85750258,0.02523410,0.17381975,0.00374927,0.00000000,0.25118095,1.98549971,0.02612500,0.18424002
3.95897949,2.92609180,0.02402020,0.17857860,0.00371654,0.00000000,0.25313833,2.06510456,0.02628217,0.18442490
3.96498249,2.99219956,0.02272014,0.18305504,0.00368030,0.00000000,0.25487239,2.14248102,0.02647929,0.18458290
3.97098549,3.05485134,0.02135584,0.18717334,0.00364126,0.00000000,0.25635535,2.21635901,0.02670791,0.18473111
3.97698849,3.11308302,0.01994914,0.19086020,0.00360018,0.00000000,0.25756664,2.28547172,0.02695842,0.18488625
3.98299150,3.16595007,0.01852128,0.19404626,0.00355781,0.00000000,0.25849143,2.34858057,0.02722023,0.18506300
3.98899450,3.21253860,0.01709227,0.19666750,0.00351481,0.00000000,0.25911924,2.40450129,0.02748199,0.18527258
3.99499750,3.25197837,0.01568050,0.19866662,0.00347173,0.00000000,0.25944256,2.45213045,0.02773189,0.18552152
4.00100050,3.28345737,0.01430239,0.19999429,0.00342898,0.00000000,0.25945568,2.49047165,0.02795788,0.18581060
4.00700350,3.30623735,0.01297209,0.20061033,0.00338678,0.00000000,0.25915366,2.51866044,0.02814800,0.18613427
4.01300650,3.31966995,0.01170136,0.20048470,0.00334518,0.00000000,0.25853157,2.53598705,0.02829064,0.18648020
4.01900950,3.32321248,0.01049951,0.19959832,0.00330404,0.00000000,0.25758385,2.54191613,0.02837488,0.18682932
4.02501251,3.31644288,0.00937344,0.19794372,0.00326306,0.00000000,0.25630404,2.53610254,0.02839078,0.18715604
4.03101551,3.29907308,0.00832776,0.19552544,0.00322178,0.00000000,0.25468466,2.51840272,0.02832967,0.18742889
4.03701851,3.27096016,0.00736496,0.19236021,0.00317965,0.00000000,0.25271745,2.48888097,0.02818444,0.18761137
4.04302151,3.23211493,0.00648563,0.18847690,0.00313603,0.00000000,0.25039376,2.44781038,0.02794980,0.18766307
4.04902451,3.18270735,0.00568875,0.18391620,0.00309022,0.00000000,0.24770527,2.39566833,0.02762247,0.18754099
4.05502751,3.12306889,0.00497194,0.17873007,0.00304156,0.00000000,0.24464486,2.33312669,0.02720143,0.18720110
4.06103052,3.05369141,0.00433179,0.17298101,0.00298940,0.00000000,0.24120780,2.26103699,0.02668797,0.18659994
4.06703352,2.97522300,0.00376407,0.16674105,0.00293321,0.00000000,0.23739301,2.18041122,0.02608586,0.18569632
4.07303652,2.88846068,0.00326407,0.16009061,0.00287257,0.00000000,0.23320452,2.09239892,0.02540132,0.18445314
4.07903952,2.79434051,0.00282677,0.15311721,0.00280721,0.00000000,0.22865300,1.99826144,0.02464303,0.18283905
4.08504252,2.69392523,0.00244711,0.14591411,0.00273707,0.00000000,0.22375731,1.89934428,0.02382204,0.18083015
4.09104552,2.58839011,0.00212010,0.13857877,0.00266228,0.00000000,0.21854603,1.79704859,0.02295163,0.17841146
4.09704852,2.47900722,0.00184102,0.13121144,0.00258321,0.00000000,0.21305884,1.69280263,0.02204714,0.17557825
4.10305153,2.36712843,0.00160548,0.12391354,0.00250045,0.00000000,0.20734771,1.58803422,0.02112569,0.17233713
4.10905453,2.25416777,0.00140954,0.11678628,0.00241482,0.00000000,0.20147779,1.48414490,0.02020598,0.16870672
4.11505753,2.14158297,0.00124970,0.10992912,0.00232738,0.00000000,0.19552800,1.38248638,0.01930790,0.16471811
4.12106053,2.03085670,0.00112299,0.10343843,0.00223936,0.00000000,0.18959111,1.28433979,0.01845225,0.16041479
4.12706353,1.92347746,0.00102693,0.09740612,0.00215221,0.00000000,0.18377342,1.19089799,0.01766031,0.15585220
4.13306653,1.82092013,0.00095950,0.09191831,0.00206753,0.00000000,0.17819381,1.10325101,0.01695353,0.15109682
4.13906953,1.72462626,0.00091914,0.08705417,0.00198702,0.00000000,0.17298239,1.02237453,0.01635307,0.14622485
4.14507254,1.63598415,0.00090469,0.08288463,0.00191248,0.00000000,0.16827853,0.94912114,0.01587944,0.14132037
4.15107554,1.55630856,0.00091532,0.07947125,0.00184576,0.00000000,0.16422838,0.88421424,0.01555207,0.13647320
4.15707854,1.48682033,0.00095050,0.07686504,0.00178868,0.00000000,0.16098199,0.82824391,0.01538893,0.13177639
4.16308154,1.42862592,0.00100991,0.07510539,0.00174305,0.00000000,0.15869007,0.78166460,0.01540614,0.12732347
4.16908454,1.38269723,0.00109340,0.07421899,0.00171055,0.00000000,0.15750044,0.74479414,0.01561764,0.12320551
4.17508754,1.34985189,0.00120090,0.07421883,0.00169275,0.00000000,0.15755433,0.71781376,0.01603479,0.11950818
4.18109055,1.33073473,0.00133238,0.07510333,0.00169103,0.00000000,0.15898275,0.70076894,0.01666613,0.11630882
4.18709355,1.32580084,0.00148778,0.07685557,0.00170655,0.00000000,0.16190283,0.69357093,0.01751713,0.11367375
4.19309655,1.33530087,0.00166693,0.07944281,0.00174024,0.00000000,0.16641455,0.69599899,0.01858993,0.11165580
4.19909955,1.35926942,0.00186958,0.08281616,0.00179274,0.00000000,0.17259774,0.70770342,0.01988331,0.11029231
4.20510255,1.39751711,0.00209527,0.08691070,0.00186440,0.00000000,0.18050962,0.72820962,0.02139253,0.10960360
4.21110555,1.44962697,0.00234337,0.09164583,0.00195526,0.00000000,0.19018293,0.75692344,0.02310944,0.10959202
4.21710855,1.51495585,0.00261300,0.09692621,0.00206505,0.00000000,0.20162462,0.79313810,0.02502252,0.11024162
4.22311156,1.59264114,0.00290309,0.10264304,0.00219318,0.00000000,0.21481528,0.83604303,0.02711710,0.11151847
4.22911456,1.68161299,0.00321231,0.10867586,0.00233877,0.00000000,0.22970926,0.88473481,0.02937562,0.11337164
4.23511756,1.78061213,0.00353915,0.11489483,0.00250066,0.00000000,0.24623533,0.93823037,0.03177798,0.11573480
4.24112056,1.88821287,0.00388185,0.12116344,0.00267742,0.00000000,0.26429799,0.99548249,0.03430194,0.11852837
4.24712356,2.00285081,0.00423852,0.12734159,0.00286741,0.00000000,0.28377923,1.05539745,0.03692353,0.12166214
4.25312656,2.12285437,0.00460709,0.13328898,0.00306876,0.00000000,0.30454067,1.11685456,0.03961759,0.12503827
4.25912956,2.24647918,0.00498538,0.13886866,0.00327950,0.00000000,0.32642588,1.17872709,0.04235819,0.12855455
4.26513257,2.37194419,0.00537114,0.14395069,0.00349748,0.00000000,0.34926291,1.23990418,0.04511911,0.13210775
4.27113557,2.49746811,0.00576202,0.14841567,0.00372052,0.00000000,0.37286674,1.29931279,0.04787428,0.13559693
4.27713857,2.62130493,0.00615569,0.15215813,0.00394638,0.00000000,0.39704162,1.35593921,0.05059811,0.13892663
4.28314157,2.74177732,0.00654976,0.15508949,0.00417281,0.00000000,0.42158333,1.40884922,0.05326580,0.14200980
4.28914457,2.85730688,0.00694187,0.15714058,0.00439759,0.00000000,0.44628109,1.45720620,0.05585357,0.14477027
4.29514757,2.96644016,0.00732969,0.15826363,0.00461855,0.00000000,0.47091938,1.50028655,0.05833875,0.14714481
4.30115058,3.06787008,0.00771086,0.15843350,0.00483361,0.00000000,0.49527955,1.53749190,0.06069990,0.14908470
4.30715358,3.16045238,0.00808311,0.15764827,0.00504077,0.00000000,0.51914129,1.56835776,0.06291674,0.15055660
4.31315658,3.24321698,0.00844414,0.15592909,0.00523816,0.00000000,0.54228418,1.59255833,0.06497015,0.15154307
4.31915958,3.31537470,0.00879174,0.15331931,0.00542402,0.00000000,0.56448934,1.60990766,0.06684207,0.15204237
4.32516258,3.37631976,0.00912370,0.14988294,0.00559675,0.00000000,0.58554128,1.62035714,0.06851543,0.15206785
4.33116558,3.42562885,0.00943792,0.14570259,0.00575490,0.00000000,0.60523018,1.62398979,0.06997414,0.15164695
4.33716858,3.46305740,0.00973237,0.14087685,0.00589718,0.00000000,0.62335453,1.62101182,0.07120309,0.15081977
4.34317159,3.48853404,0.01000517,0.13551734,0.00602247,0.00000000,0.63972425,1.61174194,0.07218826,0.14963747
4.34917459,3.50215388,0.01025461,0.12974558,0.00612985,0.00000000,0.65416432,1.59659915,0.07291689,0.14816041
4.35517759,3.50417115,0.01047924,0.12368965,0.00621862,0.00000000,0.66651863,1.57608945,0.07337780,0.14645624
4.36118059,3.49499172,0.01067789,0.11748097,0.00628829,0.00000000,0.67665427,1.55079215,0.07356172,0.14459799
4.36718359,3.47516547,0.01084979,0.11125111,0.00633859,0.00000000,0.68446567,1.52134619,0.07346177,0.14266217
4.37318659,3.44537858,0.01099457,0.10512886,0.00636952,0.00000000,0.68987869,1.48843678,0.07307396,0.14072691
4.37918959,3.40644526,0.01111237,0.09923760,0.00638134,0.00000000,0.69285420,1.45278276,0.07239770,0.13887031
4.38519260,3.35929867,0.01120385,0.09369293,0.00637456,0.00000000,0.69339091,1.41512456,0.07143634,0.13716881
4.39119560,3.30498027,0.01127022,0.08860074,0.00634995,0.00000000,0.69152730,1.37621303,0.07019760,0.13569579
4.39719860,3.24462716,0.01131324,0.08405555,0.00630853,0.00000000,0.68734226,1.33679889,0.06869394,0.13452021
4.40320160,3.17945689,0.01133518,0.08013928,0.00625154,0.00000000,0.68095442,1.29762280,0.06694281,0.13370542
4.40920460,3.11074935,0.01133881,0.07692029,0.00618045,0.00000000,0.67252001,1.25940578,0.06496670,0.13330813
4.41520760,3.03982572,0.01132727,0.07445275,0.00609686,0.00000000,0.66222926,1.22284002,0.06279303,0.13337737
4.42121061,2.96802462,0.01130399,0.07277629,0.00600251,0.00000000,0.65030139,1.18857984,0.06045388,0.13395370
4.42721361,2.89667590,0.01127257,0.07191585,0.00589919,0.00000000,0.63697843,1.15723285,0.05798542,0.13506849
4.43321661,2.82707276,0.01123660,0.07188179,0.00578872,0.00000000,0.62251817,1.12935130,0.05542728,0.13674334
4.43921961,2.76044330,0.01119961,0.07267016,0.00567289,0.00000000,0.60718634,1.10542383,0.05282167,0.13898970
4.44522261,2.69792253,0.01116483,0.07426324,0.00555338,0.00000000,0.59124871,1.08586766,0.05021237,0.14180872
4.45122561,2.64052622,0.01113510,0.07663017,0.00543173,0.00000000,0.57496322,1.07102162,0.04764365,0.14519126
4.45722861,2.58912761,0.01111280,0.07972787,0.00530932,0.00000000,0.55857275,1.06114017,0.04515913,0.14911828
4.46323162,2.54443844,0.01109970,0.08350210,0.00518731,0.00000000,0.54229865,1.05638884,0.04280058,0.15356140
4.46923462,2.50699505,0.01109694,0.08788873,0.00506663,0.00000000,0.52633561,1.05684113,0.04060680,0.15848386
4.47523762,2.47715025,0.01110504,0.09281530,0.00494800,0.00000000,0.51084779,1.06247731,0.03861259,0.16384168
4.48124062,2.45507144,0.01112387,0.09820264,0.00483191,0.00000000,0.49596662,1.07318519,0.03684777,0.16958509
4.48724362,2.44074503,0.01115274,0.10396676,0.00471862,0.00000000,0.48179016,1.08876285,0.03533638,0.17566021
4.49324662,2.43398660,0.01119048,0.11002085,0.00460826,0.00000000,0.46838398,1.10892345,0.03409608,0.18201088
4.49924962,2.43445654,0.01123553,0.11627737,0.00450080,0.00000000,0.45578351,1.13330185,0.03313773,0.18858046
4.50525263,2.44167982,0.01128609,0.12265013,0.00439613,0.00000000,0.44399752,1.16146301,0.03246512,0.19531370
4.51125563,2.45506915,0.01134027,0.12905636,0.00429411,0.00000000,0.43301262,1.19291175,0.03207500,0.20215848
4.51725863,2.47394997,0.01139618,0.13541861,0.00419457,0.00000000,0.42279831,1.22710361,0.03195725,0.20906729
4.52326163,2.49758616,0.01145208,0.14166649,0.00409741,0.00000000,0.41331234,1.26345648,0.03209528,0.21599840
4.52926463,2.52520516,0.01150648,0.14773796,0.00400262,0.00000000,0.40450608,1.30136256,0.03246661,0.22291667
4.53526763,2.55602129,0.01155824,0.15358046,0.00391027,0.00000000,0.39632951,1.34020038,0.03304357,0.22979393
4.54127064,2.58925658,0.01160658,0.15915141,0.00382058,0.00000000,0.38873569,1.37934647,0.03379423,0.23660884
4.54727364,2.62415805,0.01165113,0.16441833,0.00373389,0.00000000,0.38168432,1.41818641,0.03468331,0.24334629
4.55327664,2.66001136,0.01169192,0.16935853,0.00365066,0.00000000,0.37514452,1.45612510,0.03567332,0.24999638
4.55927964,2.69615037,0.01172932,0.17395820,0.00357148,0.00000000,0.36909646,1.49259592,0.03672562,0.25655297
4.56528264,2.73196287,0.01176397,0.17821123,0.00349699,0.00000000,0.36353196,1.52706878,0.03780159,0.26301194
4.57128564,2.76689270,0.01179673,0.18211757,0.00342791,0.00000000,0.35845418,1.55905699,0.03886369,0.26936925
4.57728864,2.80043880,0.01182854,0.18568137,0.00336495,0.00000000,0.35387630,1.58812277,0.03987657,0.27561893
4.58329165,2.83215174,0.01186036,0.18890899,0.00330881,0.00000000,0.34981948,1.61388161,0.04080801,0.28175107
4.58929465,2.86162853,0.01189302,0.19180700,0.00326008,0.00000000,0.34631025,1.63600544,0.04162986,0.28775008
