energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.45122561,2.21931190,0.00176399,0.09911373,0.32213761,0.05705156,0.10924611,1.95672657,0.05534184,0.18988520
4.45722861,2.30024411,0.00194074,0.10346895,0.34071545,0.05951716,0.11441464,2.02526989,0.05850383,0.19750334
4.46323162,2.38271386,0.00212580,0.10788142,0.35889305,0.06205530,0.12005005,2.09505012,0.06174441,0.20519329
4.46923462,2.46555145,0.00231859,0.11225815,0.37640402,0.06464336,0.12606154,2.16511181,0.06500411,0.21286999
4.47523762,2.54762618,0.00251851,0.11650733,0.39301036,0.06726333,0.13236471,2.23451918,0.06822612,0.22045438
4.48124062,2.62788757,0.00272491,0.12054104,0.40850866,0.06990245,0.13888321,2.30239287,0.07135733,0.22787644
4.48724362,2.70540376,0.00293714,0.12427789,0.42273505,0.07255357,0.14555012,2.36794489,0.07434932,0.23507793
4.49324662,2.77939468,0.00315457,0.12764537,0.43556869,0.07521523,0.15230873,2.43050954,0.07715920,0.24201438
4.49924962,2.84925791,0.00337660,0.13058210,0.44693359,0.07789141,0.15911301,2.48956824,0.07975028,0.24865643
4.50525263,2.91458547,0.00360265,0.13303949,0.45679844,0.08059097,0.16592749,2.54476667,0.08209270,0.25499027
4.51125563,2.97517029,0.00383216,0.13498310,0.46517462,0.08332668,0.17272666,2.59592284,0.08416367,0.26101717
4.51725863,3.03100169,0.00406463,0.13639335,0.47211235,0.08611408,0.17949387,2.64302558,0.08594768,0.26675204
4.52326163,3.08225011,0.00429956,0.13726576,0.47769508,0.08896995,0.18621977,2.68622320,0.08743641,0.27222120
4.52926463,3.12924162,0.00453645,0.13761059,0.48203250,0.09191068,0.19290048,2.72580284,0.08862844,0.27745940
4.53526763,3.17242382,0.00477480,0.13745195,0.48525251,0.09495053,0.19953536,2.76216183,0.08952879,0.28250628
4.54127064,3.21232495,0.00501404,0.13682649,0.48749253,0.09809986,0.20612480,2.79577249,0.09014835,0.28740246
4.54727364,3.24950890,0.00525351,0.13578167,0.48889069,0.10136348,0.21266785,2.82714271,0.09050304,0.29218563
4.55327664,3.28452867,0.00549246,0.13437374,0.48957736,0.10473921,0.21916022,2.85677459,0.09061305,0.29688676
4.55927964,3.31788134,0.00572999,0.13266555,0.48966749,0.10821672,0.22559235,2.88512381,0.09050190,0.30152671
4.56528264,3.34996732,0.00596500,0.13072433,0.48925431,0.11177677,0.23194811,2.91256227,0.09019560,0.30611362
4.57128564,3.38105653,0.00619622,0.12861952,0.48840447,0.11539087,0.23820394,2.93934636,0.08972181,0.31064101
4.57728864,3.41126360,0.00642215,0.12642073,0.48715527,0.11902147,0.24432870,2.96559297,0.08910904,0.31508697
4.58329165,3.44053380,0.00664109,0.12419600,0.48551376,0.12262260,0.25028408,2.99126466,0.08838610,0.31941444
4.58929465,3.46864052,0.00685112,0.12201039,0.48345794,0.12614102,0.25602584,3.01616516,0.08758153,0.32357250
4.59529765,3.49519458,0.00705015,0.11992486,0.48093990,0.12951779,0.26150556,3.03994528,0.08672328,0.32749873
4.60130065,3.51966471,0.00723590,0.11799561,0.47789071,0.13269024,0.26667299,3.06211916,0.08583856,0.33112243
4.60730365,3.54140802,0.00740603,0.11627371,0.47422659,0.13559414,0.27147882,3.08208965,0.08495374,0.33436858
4.61330665,3.55970855,0.00755812,0.11480513,0.46985619,0.13816617,0.27587773,3.09918140,0.08409447,0.33716222
4.61930965,3.57382145,0.00768977,0.11363096,0.46468836,0.14034629,0.27983144,3.11267962,0.08328581,0.33943298
4.62531266,3.58302020,0.00779868,0.11278782,0.45863991,0.14208015,0.28331178,3.12187224,0.08255250,0.34111962
4.63131566,3.58664389,0.00788271,0.11230844,0.45164309,0.14332124,0.28630334,3.12609278,0.08191919,0.34217405
4.63731866,3.58414176,0.00793998,0.11222214,0.44365207,0.14403279,0.28880568,3.12476162,0.08141066,0.34256480
4.64332166,3.57511243,0.00796891,0.11255529,0.43464837,0.14418924,0.29083491,3.11742322,0.08105195,0.34227959
4.64932466,3.55933550,0.00796834,0.11333161,0.42464465,0.14377730,0.29242452,3.10377719,0.08086844,0.34132680
4.65532766,3.53679381,0.00793754,0.11457218,0.41368694,0.14279648,0.29362531,3.08370159,0.08088576,0.33973591
4.66133067,3.50768524,0.00787631,0.11629526,0.40185508,0.14125908,0.29450460,3.05726735,0.08112956,0.33755665
4.66733367,3.47242351,0.00778498,0.11851579,0.38926144,0.13918981,0.29514440,3.02474311,0.08162515,0.33485699
4.67333667,3.43162814,0.00766446,0.12124460,0.37604799,0.13662474,0.29563907,2.98659057,0.08239693,0.33172020
4.67933967,3.38610443,0.00751622,0.12448746,0.36238208,0.13361006,0.29609210,2.94345082,0.08346781,0.32824087
4.68534267,3.33681475,0.00734232,0.12824383,0.34845104,0.13020032,0.29661258,2.89612263,0.08485837,0.32452043
4.69134567,3.28484287,0.00714536,0.13250570,0.33445596,0.12645660,0.29731130,2.84553420,0.08658610,0.32066215
4.69734867,3.23135350,0.00692842,0.13725626,0.32060504,0.12244443,0.29829676,2.79270993,0.08866451,0.31676611
4.70335168,3.17754926,0.00669505,0.14246880,0.30710682,0.11823166,0.29967123,2.73873424,0.09110237,0.31292432
4.70935468,3.12462736,0.00644917,0.14810580,0.29416359,0.11388651,0.30152723,2.68471419,0.09390289,0.30921631
4.71535768,3.07373804,0.00619502,0.15411834,0.28196525,0.10947555,0.30394433,2.63174283,0.09706315,0.30570546
4.72136068,3.02594687,0.00593702,0.16044593,0.27068393,0.10506208,0.30698658,2.58086487,0.10057363,0.30243621
4.72736368,2.98220221,0.00567973,0.16701681,0.26046941,0.10070464,0.31070071,2.53304608,0.10441786,0.29943239
4.73336668,2.94330924,0.00542771,0.17374880,0.25144557,0.09645588,0.31511490,2.48914746,0.10857241,0.29669675
4.73936968,2.90991092,0.00518543,0.18055063,0.24370785,0.09236170,0.32023841,2.44990475,0.11300695,0.29421162
4.74537269,2.88247645,0.00495716,0.18732378,0.23732174,0.08846076,0.32606186,2.41591376,0.11768464,0.29194078
4.75137569,2.86129667,0.00474689,0.19396484,0.23232221,0.08478425,0.33255813,2.38762129,0.12256257,0.28983236
4.75737869,2.84648618,0.00455820,0.20036812,0.22871410,0.08135595,0.33968369,2.36532143,0.12759255,0.28782263
4.76338169,2.83799096,0.00439419,0.20642860,0.22647316,0.07819254,0.34738044,2.34915659,0.13272182,0.28584041
4.76938469,2.83560078,0.00425740,0.21204500,0.22554790,0.07530408,0.35557765,2.33912250,0.13789409,0.28381191
4.77538769,2.83896494,0.00414973,0.21712283,0.22586185,0.07269463,0.36419413,2.33507638,0.14305045,0.28166573
4.78139070,2.84761044,0.00407242,0.22157734,0.22731635,0.07036304,0.37314032,2.33674750,0.14813051,0.27933768
4.78739370,2.86096138,0.00402599,0.22533617,0.22979364,0.06830366,0.38232037,2.34374925,0.15307337,0.27677523
4.79339670,2.87835879,0.00401024,0.22834168,0.23316016,0.06650720,0.39163402,2.35559231,0.15781875,0.27394132
4.79939970,2.89908010,0.00402424,0.23055277,0.23727020,0.06496145,0.40097840,2.37169819,0.16230801,0.27081735
4.80540270,2.92235796,0.00406641,0.23194621,0.24196956,0.06365206,0.41024963,2.39141310,0.16648520,0.26740522
4.81140570,2.94739809,0.00413449,0.23251743,0.24709942,0.06256313,0.41934432,2.41402191,0.17029807,0.26372824
4.81740870,2.97339607,0.00422572,0.23228071,0.25250035,0.06167785,0.42816110,2.43876218,0.17369906,0.25983107
4.82341171,2.99955336,0.00433684,0.23126883,0.25801624,0.06097901,0.43660210,2.46483852,0.17664629,0.25577848
4.82941471,3.02509260,0.00446426,0.22953221,0.26349843,0.06044937,0.44457454,2.49143740,0.17910454,0.25165325
4.83541771,3.04927241,0.00460417,0.22713766,0.26880964,0.06007206,0.45199249,2.51774243,0.18104622,0.24755305
4.84142071,3.07140194,0.00475269,0.22416667,0.27382788,0.05983087,0.45877874,2.54295039,0.18245225,0.24358683
4.84742371,3.09085511,0.00490598,0.22071344,0.27845002,0.05971048,0.46486685,2.56628783,0.18331292,0.23987051
4.85342671,3.10708439,0.00506044,0.21688264,0.28259511,0.05969663,0.47020329,2.58702813,0.18362865,0.23652249
4.85942971,3.11963400,0.00521280,0.21278705,0.28620708,0.05977628,0.47474957,2.60450859,0.18341057,0.23365898
4.86543272,3.12815179,0.00536025,0.20854503,0.28925687,0.05993773,0.47848424,2.61814702,0.18268093,0.23138943
4.87143572,3.13239937,0.00550056,0.20427794,0.29174366,0.06017061,0.48140463,2.62745728,0.18147319,0.22981226
4.87743872,3.13225974,0.00563214,0.20010753,0.29369527,0.06046595,0.48352813,2.63206282,0.17983186,0.22901095
4.88344172,3.12774156,0.00575410,0.19615330,0.29516742,0.06081611,0.48489278,2.63170758,0.17781193,0.22905070
4.88944472,3.11897939,0.00586625,0.19252987,0.29624187,0.06121468,0.48555714,2.62626335,0.17547786,0.22997571
4.89544772,3.10622937,0.00596909,0.18934438,0.29702345,0.06165633,0.48559919,2.61573304,0.17290220,0.23180722
4.90145073,3.08985980,0.00606374,0.18669394,0.29763593,0.06213660,0.48511425,2.60024915,0.17016376,0.23454216
4.90745373,3.07033658,0.00615185,0.18466315,0.29821687,0.06265164,0.48421184,2.58006737,0.16734532,0.23815268
4.91345673,3.04820362,0.00623548,0.18332171,0.29891157,0.06319785,0.48301155,2.55555509,0.16453113,0.24258631
4.91945973,3.02405871,0.00631696,0.18272222,0.29986634,0.06377157,0.48163807,2.52717512,0.16180395,0.24776686
4.92546273,2.99852565,0.00639870,0.18289821,0.30122136,0.06436864,0.48021545,2.49546519,0.15924216,0.25359590
4.93146573,2.97222389,0.00648305,0.18386241,0.30310340,0.06498405,0.47886096,2.46101400,0.15691659,0.25995490
4.93746873,2.94573676,0.00657207,0.18560549,0.30561875,0.06561153,0.47767881,2.42443482,0.15488766,0.26670781
4.94347174,2.91958015,0.00666742,0.18809517,0.30884672,0.06624324,0.47675395,2.38633790,0.15320266,0.27370407
4.94947474,2.89417301,0.00677018,0.19127600,0.31283394,0.06686946,0.47614651,2.34730298,0.15189346,0.28078195
4.95547774,2.86981143,0.00688074,0.19506963,0.31758989,0.06747842,0.47588699,2.30785321,0.15097468,0.28777224
4.96148074,2.84664772,0.00699870,0.19937588,0.32308388,0.06805621,0.47597264,2.26843186,0.15044264,0.29450199
4.96748374,2.82467586,0.00712285,0.20407451,0.32924364,0.06858682,0.47636531,2.22938292,0.15027485,0.30079841
4.97348674,2.80372416,0.00725112,0.20902766,0.33595570,0.06905231,0.47699087,2.19093667,0.15043043,0.30649279
4.97948974,2.78345605,0.00738070,0.21408308,0.34306755,0.06943312,0.47774036,2.15320081,0.15085125,0.31142429
4.98549275,2.76337890,0.00750804,0.21907797,0.35039167,0.06970847,0.47847291,2.11615785,0.15146382,0.31544362
4.99149575,2.74286094,0.00762902,0.22384333,0.35771116,0.06985696,0.47902031,2.07966864,0.15218189,0.31841645
4.99749875,2.72115554,0.00773913,0.22820878,0.36478678,0.06985720,0.47919309,2.04348208,0.15290968,0.32022645
5.00350175,2.69743188,0.00783358,0.23200757,0.37136526,0.06968852,0.47878788,2.00725038,0.15354553,0.32077806
5.00950475,2.67081052,0.00790759,0.23508172,0.37718832,0.06933177,0.47759560,1.97054920,0.15398583,0.31999863
5.01550775,2.64040251,0.00795654,0.23728693,0.38200215,0.06877008,0.47541026,1.93290164,0.15412910,0.31784019
5.02151076,2.60534987,0.00797617,0.23849724,0.38556690,0.06798960,0.47203788,1.89380484,0.15387997,0.31428053
5.02751376,2.56486586,0.00796281,0.23860910,0.38766576,0.06698019,0.46730499,1.85275801,0.15315297,0.30932376
5.03351676,2.51827289,0.00791350,0.23754470,0.38811318,0.06573605,0.46106656,1.80929040,0.15187580,0.30300019
5.03951976,2.46503656,0.00782616,0.23525453,0.38676197,0.06425615,0.45321270,1.76298802,0.14999211,0.29536563
5.04552276,2.40479406,0.00769964,0.23171886,0.38350888,0.06254454,0.44367398,1.71351783,0.14746358,0.28650012
5.05152576,2.33737587,0.00753382,0.22694824,0.37829854,0.06061057,0.43242515,1.66064823,0.14427121,0.27650600
5.05752876,2.26281977,0.00732960,0.22098296,0.37112543,0.05846884,0.41948693,1.60426526,0.14041582,0.26550562
5.06353177,2.18137678,0.00708884,0.21389143,0.36203416,0.05613905,0.40492604,1.54438361,0.13591777,0.25363858
5.06953477,2.09350890,0.00681434,0.20576768,0.35111770,0.05364565,0.38885339,1.48115227,0.13081592,0.24105864
5.07553777,1.99987903,0.00650968,0.19672803,0.33851403,0.05101741,0.37142053,1.41485479,0.12516582,0.22793040
5.08154077,1.90133388,0.00617915,0.18690710,0.32440126,0.04828684,0.35281468,1.34590424,0.11903750,0.21442601
5.08754377,1.79888074,0.00582750,0.17645332,0.30899146,0.04548949,0.33325255,1.27483346,0.11251264,0.20072169
5.09354677,1.69365957,0.00545986,0.16552426,0.29252369,0.04266328,0.31297331,1.20228124,0.10568157,0.18699457
5.09954977,1.58691178,0.00508154,0.15428183,0.27525634,0.03984774,0.29223104,1.12897517,0.09864006,0.17341960
5.10555278,1.47994713,0.00469782,0.14288762,0.25745933,0.03708327,0.27128704,1.05571222,0.09148617,0.16016684
5.11155578,1.37411029,0.00431385,0.13149861,0.23940638,0.03441046,0.25040237,0.98333784,0.08431723,0.14739907
5.11755878,1.27074846,0.00393446,0.12026332,0.22136778,0.03186943,0.22983083,0.91272463,0.07722703,0.13526986
5.12356178,1.17118099,0.00356410,0.10931848,0.20360370,0.02949926,0.20981278,0.84475133,0.07030348,0.12392195
5.12956478,1.07667210,0.00320667,0.09878654,0.18635853,0.02733747,0.19056991,0.78028286,0.06362664,0.11348607
5.13556778,0.98840722,0.00286552,0.08877370,0.16985610,0.02541961,0.17230108,0.72015193,0.05726721,0.10408017
5.14157079,0.90747323,0.00254336,0.07936880,0.15429610,0.02377886,0.15517931,0.66514260,0.05128557,0.09580883
5.14757379,0.83484276,0.00224228,0.07064281,0.13985152,0.02244577,0.13935001,0.61597601,0.04573123,0.08876298
5.15357679,0.77136206,0.00196375,0.06264899,0.12666711,0.02144789,0.12493015,0.57329812,0.04064280,0.08301969
5.15957979,0.71774235,0.00170862,0.05542357,0.11485887,0.02080958,0.11200854,0.53766953,0.03604823,0.07864205
5.16558279,0.67455379,0.00147722,0.04898687,0.10451429,0.02055169,0.10064678,0.50955699,0.03196548,0.07567894
5.17158579,0.64222151,0.00126938,0.04334474,0.09569321,0.02069127,0.09088097,0.48932636,0.02840337,0.07416476
5.17758879,0.62102309,0.00108450,0.03849017,0.08842922,0.02124119,0.08272375,0.47723667,0.02536258,0.07411892
5.18359180,0.61108695,0.00092164,0.03440514,0.08273135,0.02220980,0.07616666,0.47343504,0.02283677,0.07554516
5.18959480,0.61239104,0.00077958,0.03106230,0.07858593,0.02360046,0.07118253,0.47795219,0.02081371,0.07843073
5.19559780,0.62476177,0.00065689,0.02842671,0.07595848,0.02541107,0.06772780,0.49069856,0.01927627,0.08274527
5.20160080,0.64787301,0.00055201,0.02645738,0.07479554,0.02763356,0.06574470,0.51146095,0.01820349,0.08843976
5.20760380,0.68124537,0.00046330,0.02510868,0.07502638,0.03025347,0.06516307,0.53990005,0.01757132,0.09544536
5.21360680,0.72424613,0.00038908,0.02433150,0.07656461,0.03324944,0.06590198,0.57554897,0.01735336,0.10367245
5.21960980,0.77609033,0.00032771,0.02407425,0.07930955,0.03659291,0.06787089,0.61781334,0.01752134,0.11300982
5.22561281,0.83584372,0.00027758,0.02428361,0.08314756,0.04024793,0.07097063,0.66597355,0.01804550,0.12332445
5.23161581,0.90242831,0.00023719,0.02490516,0.08795331,0.04417103,0.07509410,0.71918936,0.01889480,0.13446162
5.23761881,0.97463110,0.00020510,0.02588385,0.09359100,0.04831150,0.08012676,0.77650779,0.02003705,0.14624589
5.24362181,1.05111682,0.00018003,0.02716435,0.09991572,0.05261175,0.08594709,0.83687435,0.02143889,0.15848272
5.24962481,1.13044491,0.00016078,0.02869138,0.10677496,0.05700801,0.09242709,0.89914807,0.02306581,0.17096101
5.25562781,1.21109110,0.00014629,0.03040995,0.11401026,0.06143129,0.09943280,0.96212035,0.02488208,0.18345643
5.26163082,1.29147350,0.00013562,0.03226570,0.12145920,0.06580865,0.10682506,1.02453744,0.02685074,0.19573566
5.26763382,1.36998278,0.00012795,0.03420520,0.12895759,0.07006466,0.11446056,1.08512634,0.02893366,0.20756128
5.27363682,1.44501590,0.00012257,0.03617634,0.13634197,0.07412309,0.12219309,1.14262316,0.03109161,0.21869733
5.27963982,1.51501227,0.00011887,0.03812877,0.14345228,0.07790880,0.12987521,1.19580342,0.03328453,0.22891520
5.28564282,1.57849122,0.00011632,0.04001442,0.15013472,0.08134967,0.13736016,1.24351301,0.03547180,0.23799979
5.29164582,1.63408938,0.00011451,0.04178810,0.15624472,0.08437854,0.14450408,1.28469868,0.03761273,0.24575556
5.29764882,1.68059631,0.00011309,0.04340802,0.16164984,0.08693516,0.15116842,1.31843679,0.03966704,0.25201223
5.30365183,1.71698695,0.00011177,0.04483648,0.16623252,0.08896789,0.15722259,1.34395902,0.04159558,0.25662988
5.30965483,1.74244944,0.00011034,0.04604044,0.16989268,0.09043528,0.16254650,1.36067391,0.04336097,0.25950323
5.31565783,1.75640680,0.00010864,0.04699208,0.17254983,0.09130723,0.16703321,1.36818318,0.04492837,0.26056480
5.32166083,1.75853160,0.00010656,0.04766924,0.17414481,0.09156594,0.17059130,1.36629189,0.04626628,0.25978691
5.32766383,1.74875282,0.00010403,0.04805584,0.17464095,0.09120631,0.17314700,1.35501218,0.04734723,0.25718227
5.33366683,1.72725444,0.00010101,0.04814208,0.17402457,0.09023608,0.17464595,1.33456005,0.04814852,0.25280326
5.33966983,1.69446587,0.00009751,0.04792451,0.17230495,0.08867542,0.17505447,1.30534561,0.04865277,0.24673981
5.34567284,1.65104457,0.00009354,0.04740603,0.16951353,0.08655617,0.17436030,1.26795690,0.04884840,0.23911609
5.35167584,1.59785172,0.00008915,0.04659558,0.16570254,0.08392073,0.17257274,1.22313839,0.04872994,0.23008602
5.35767884,1.53592186,0.00008441,0.04550778,0.16094307,0.08082058,0.16972221,1.17176476,0.04829817,0.21982797
5.36368184,1.46642814,0.00007937,0.04416236,0.15532262,0.07731461,0.16585917,1.11481149,0.04756008,0.20853877
5.36968484,1.39064437,0.00007412,0.04258353,0.14894224,0.07346723,0.16105249,1.05332324,0.04652862,0.19642736
5.37568784,1.30990578,0.00006873,0.04079918,0.14191340,0.06934640,0.15538730,0.98838173,0.04522231,0.18370834
5.38169085,1.22556986,0.00006328,0.03883998,0.13435472,0.06502168,0.14896242,0.92107403,0.04366467,0.17059573
5.38769385,1.13897902,0.00005785,0.03673857,0.12638859,0.06056229,0.14188742,0.85246286,0.04188346,0.15729706
5.39369685,1.05142613,0.00005252,0.03452857,0.11813793,0.05603534,0.13427954,0.78355966,0.03990984,0.14400817
5.39969985,0.96412437,0.00004733,0.03224374,0.10972313,0.05150426,0.12626038,0.71530153,0.03777749,0.13090877
5.40570285,0.87818202,0.00004236,0.02991711,0.10125924,0.04702745,0.11795275,0.64853248,0.03552162,0.11815894
5.41170585,0.79458278,0.00003763,0.02758024,0.09285360,0.04265720,0.10947753,0.58398941,0.03317795,0.10589657
5.41770885,0.71417201,0.00003319,0.02526252,0.08460378,0.03843893,0.10095081,0.52229299,0.03078184,0.09423581
5.42371186,0.63764868,0.00002907,0.02299067,0.07659609,0.03441070,0.09248141,0.46394324,0.02836738,0.08326646
5.42971486,0.56556287,0.00002528,0.02078827,0.06890451,0.03060302,0.08416872,0.40931956,0.02596658,0.07305431
5.43571786,0.49831828,0.00002182,0.01867549,0.06159007,0.02703885,0.07610098,0.35868465,0.02360873,0.06364213
5.44172086,0.43617910,0.00001870,0.01666892,0.05470071,0.02373395,0.06835410,0.31219178,0.02131989,0.05505139
5.44772386,0.37928043,0.00001591,0.01478152,0.04827157,0.02069731,0.06099095,0.26989467,0.01912245,0.04728443
5.45372686,0.32764144,0.00001344,0.01302271,0.04232552,0.01793181,0.05406100,0.23175931,0.01703493,0.04032703
5.45972986,0.28118043,0.00001127,0.01139850,0.03687410,0.01543491,0.04760059,0.19767692,0.01507191,0.03415107
5.46573287,0.23973093,0.00000939,0.00991180,0.03191863,0.01319950,0.04163339,0.16747754,0.01324402,0.02871734
5.47173587,0.20305811,0.00000776,0.00856266,0.02745148,0.01121469,0.03617128,0.14094345,0.01155813,0.02397828
5.47773887,0.17087488,0.00000637,0.00734868,0.02345743,0.00946664,0.03121553,0.11782211,0.01001763,0.01988052
5.48374187,0.14285706,0.00000519,0.00626540,0.01991510,0.00793937,0.02675801,0.09783814,0.00862274,0.01636725
5.48974487,0.11865732,0.00000420,0.00530662,0.01679833,0.00661545,0.02278271,0.08070395,0.00737093,0.01338024
5.49574787,0.09791743,0.00000337,0.00446490,0.01407746,0.00547668,0.01926715,0.06612906,0.00625734,0.01086163
5.50175088,0.08027886,0.00000269,0.00373183,0.01172063,0.00450465,0.01618387,0.05382779,0.00527523,0.00875531
5.50775388,0.06539141,0.00000213,0.00309842,0.00969480,0.00368122,0.01350182,0.04352541,0.00441644,0.00700802
5.51375688,0.05292012,0.00000167,0.00255542,0.00796674,0.00298888,0.01118769,0.03496283,0.00367177,0.00557018
