energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.66333167,4.47279074,-4.47279086,0.10870816,-0.10870816,0.78670745,-0.78670747,0.67536596,-0.67536600,2.12600325,-2.12600331,0.46220221,-0.46220223,0.70851330,-0.70851332,0.00000000,-0.00000000
0.66933467,4.61115112,-4.61115122,0.10848039,-0.10848039,0.81943449,-0.81943451,0.69701667,-0.69701671,2.19378045,-2.19378051,0.46861375,-0.46861376,0.73474762,-0.73474765,0.00000000,-0.00000000
0.67533767,4.73633040,-4.73633049,0.10787957,-0.10787957,0.85005440,-0.85005442,0.71657550,-0.71657554,2.25597406,-2.25597410,0.47243222,-0.47243223,0.76067640,-0.76067642,0.00000000,-0.00000000
0.68134067,4.84843132,-4.84843140,0.10687239,-0.10687239,0.87858470,-0.87858472,0.73407740,-0.73407743,2.31264057,-2.31264061,0.47366273,-0.47366273,0.78657737,-0.78657739,0.00000000,-0.00000000
0.68734367,4.94817180,-4.94817187,0.10544157,-0.10544157,0.90514318,-0.90514319,0.74966273,-0.74966276,2.36411238,-2.36411242,0.47238007,-0.47238008,0.81285101,-0.81285103,0.00000000,-0.00000000
0.69334667,5.03687878,-5.03687883,0.10358640,-0.10358640,0.92994775,-0.92994776,0.76357887,-0.76357890,2.41099204,-2.41099207,0.46872659,-0.46872659,0.84001878,-0.84001880,0.00000000,-0.00000000
0.69934967,5.11645678,-5.11645683,0.10132252,-0.10132251,0.95331235,-0.95331236,0.77617795,-0.77617798,2.45413477,-2.45413480,0.46290737,-0.46290736,0.86871634,-0.86871637,0.00000000,-0.00000000
0.70535268,5.18933220,-5.18933224,0.09868101,-0.09868101,0.97563889,-0.97563890,0.78791065,-0.78791068,2.49461974,-2.49461977,0.45518302,-0.45518301,0.89968194,-0.89968196,0.00000000,-0.00000000
0.71135568,5.25837542,-5.25837546,0.09570698,-0.09570698,0.99740568,-0.99740569,0.79931632,-0.79931635,2.53371131,-2.53371134,0.44586045,-0.44586044,0.93374007,-0.93374010,0.00000000,-0.00000000
0.71735868,5.32680396,-5.32680399,0.09245756,-0.09245756,1.01915256,-1.01915257,0.81100963,-0.81100966,2.57281200,-2.57281202,0.43528195,-0.43528194,0.97178104,-0.97178107,0.00000000,-0.00000000
0.72336168,5.39807084,-5.39807088,0.08899953,-0.08899952,1.04146350,-1.04146350,0.82366415,-0.82366418,2.61340909,-2.61340911,0.42381318,-0.42381317,1.01473689,-1.01473692,0.00000000,-0.00000000
0.72936468,5.47574272,-5.47574276,0.08540665,-0.08540664,1.06494722,-1.06494723,0.83799346,-0.83799349,2.65701739,-2.65701742,0.41183063,-0.41183062,1.06355457,-1.06355461,0.00000000,-0.00000000
0.73536768,5.56337272,-5.56337278,0.08175689,-0.08175689,1.09021663,-1.09021664,0.85473025,-0.85473027,2.70512045,-2.70512048,0.39970901,-0.39970901,1.11916718,-1.11916722,0.00000000,-0.00000000
0.74137069,5.66437324,-5.66437330,0.07812958,-0.07812958,1.11786776,-1.11786777,0.87460407,-0.87460410,2.75911270,-2.75911274,0.38780926,-0.38780925,1.18246409,-1.18246414,0.00000000,-0.00000000
0.74737369,5.78189317,-5.78189325,0.07460268,-0.07460267,1.14845894,-1.14845896,0.89831849,-0.89831852,2.82024498,-2.82024502,0.37646747,-0.37646746,1.25426114,-1.25426120,0.00000000,-0.00000000
0.75337669,5.91870425,-5.91870434,0.07125016,-0.07125016,1.18249092,-1.18249094,0.92652802,-0.92652805,2.88957517,-2.88957522,0.36598534,-0.36598534,1.33527147,-1.33527154,0.00000000,-0.00000000
0.75937969,6.07709987,-6.07709997,0.06813980,-0.06813979,1.22038837,-1.22038839,0.95981567,-0.95981571,2.96792591,-2.96792596,0.35662232,-0.35662231,1.42607815,-1.42607822,0.00000000,-0.00000000
0.76538269,6.25880945,-6.25880957,0.06533116,-0.06533116,1.26248331,-1.26248334,0.99867151,-0.99867155,3.05585039,-3.05585044,0.34858966,-0.34858965,1.52710914,-1.52710921,0.00000000,-0.00000000
0.77138569,6.46493035,-6.46493048,0.06287407,-0.06287407,1.30900086,-1.30900089,1.04347280,-1.04347283,3.15360717,-3.15360723,0.34204656,-0.34204656,1.63861532,-1.63861540,0.00000000,-0.00000000
0.77738869,6.69587842,-6.69587857,0.06080741,-0.06080741,1.36004737,-1.36004740,1.09446614,-1.09446618,3.26114432,-3.26114439,0.33709834,-0.33709834,1.76065221,-1.76065231,0.00000000,-0.00000000
0.78339170,6.95135775,-6.95135792,0.05915835,-0.05915835,1.41560127,-1.41560130,1.15175214,-1.15175218,3.37809280,-3.37809287,0.33379646,-0.33379646,1.89306568,-1.89306578,0.00000000,-0.00000000
0.78939470,7.23034919,-7.23034937,0.05794203,-0.05794202,1.47550668,-1.47550671,1.21527286,-1.21527291,3.50376873,-3.50376881,0.33214036,-0.33214036,2.03548203,-2.03548214,0.00000000,-0.00000000
0.79539770,7.53111704,-7.53111724,0.05716149,-0.05716149,1.53946976,-1.53946980,1.28480256,-1.28480261,3.63718392,-3.63718400,0.33208071,-0.33208071,2.18730275,-2.18730286,0.00000000,-0.00000000
0.80140070,7.85123271,-7.85123292,0.05680811,-0.05680811,1.60705797,-1.60705800,1.35994195,-1.35994200,3.77706376,-3.77706385,0.33352393,-0.33352394,2.34770404,-2.34770415,0.00000000,-0.00000000
0.80740370,8.18761397,-8.18761418,0.05686216,-0.05686216,1.67770210,-1.67770214,1.44011644,-1.44011649,3.92187176,-3.92187184,0.33633755,-0.33633755,2.51564119,-2.51564130,0.00000000,-0.00000000
0.81340670,8.53657854,-8.53657876,0.05729379,-0.05729379,1.75070138,-1.75070142,1.52457859,-1.52457864,4.06983957,-4.06983965,0.34035616,-0.34035616,2.68985795,-2.68985807,0.00000000,-0.00000000
0.81940970,8.89391060,-8.89391082,0.05806411,-0.05806410,1.82523150,-1.82523154,1.61241507,-1.61241512,4.21900191,-4.21900199,0.34538779,-0.34538780,2.86890074,-2.86890086,0.00000000,-0.00000000
0.82541271,9.25493892,-9.25493914,0.05912649,-0.05912648,1.90035575,-1.90035579,1.70255833,-1.70255839,4.36723547,-4.36723555,0.35122027,-0.35122028,3.05113772,-3.05113785,0.00000000,-0.00000000
0.83141571,9.61462550,-9.61462571,0.06042803,-0.06042803,1.97503938,-1.97503942,1.79380304,-1.79380309,4.51230116,-4.51230123,0.35762753,-0.35762753,3.23478252,-3.23478264,0.00000000,-0.00000000
0.83741871,9.96766342,-9.96766362,0.06191111,-0.06191110,2.04816710,-2.04816714,1.88482733,-1.88482738,4.65188912,-4.65188918,0.36437568,-0.36437569,3.41792237,-3.41792250,0.00000000,-0.00000000
0.84342171,10.30858286,-10.30858305,0.06351494,-0.06351494,2.11856379,-2.11856382,1.97421866,-1.97421871,4.78366592,-4.78366597,0.37122875,-0.37122875,3.59855037,-3.59855049,0.00000000,-0.00000000
0.84942471,10.63186367,-10.63186384,0.06517730,-0.06517730,2.18501813,-2.18501816,2.06050386,-2.06050391,4.90532331,-4.90532336,0.37795397,-0.37795397,3.77460121,-3.77460132,0.00000000,-0.00000000
0.85542771,10.93205302,-10.93205317,0.06683610,-0.06683610,2.24630902,-2.24630905,2.14218283,-2.14218288,5.01462797,-5.01462800,0.38432671,-0.38432672,3.94398993,-3.94399004,0.00000000,-0.00000000
0.86143072,11.20388588,-11.20388601,0.06843106,-0.06843106,2.30123414,-2.30123417,2.21776513,-2.21776517,5.10947130,-5.10947132,0.39013498,-0.39013498,4.10465271,-4.10465282,0.00000000,-0.00000000
0.86743372,11.44240608,-11.44240619,0.06990522,-0.06990522,2.34864008,-2.34864010,2.28580829,-2.28580833,5.18791850,-5.18791851,0.39518343,-0.39518343,4.25458880,-4.25458890,0.00000000,-0.00000000
0.87343672,11.64308468,-11.64308476,0.07120643,-0.07120643,2.38745320,-2.38745322,2.34495690,-2.34495693,5.24825564,-5.24825564,0.39929705,-0.39929706,4.39190247,-4.39190256,0.00000000,-0.00000000
0.87943972,11.80193257,-11.80193262,0.07228862,-0.07228862,2.41671023,-2.41671024,2.39398086,-2.39398089,5.28903348,-5.28903346,0.40232438,-0.40232439,4.51484371,-4.51484378,0.00000000,-0.00000000
0.88544272,11.91560350,-11.91560352,0.07311294,-0.07311294,2.43558744,-2.43558744,2.43181159,-2.43181162,5.30910660,-5.30910657,0.40414026,-0.40414027,4.62184641,-4.62184647,0.00000000,-0.00000000
0.89144572,11.98148376,-11.98148375,0.07364871,-0.07364871,2.44342724,-2.44342724,2.45757456,-2.45757458,5.30766635,-5.30766631,0.40464813,-0.40464813,4.71156267,-4.71156272,0.00000000,-0.00000000
0.89744872,11.99776475,-11.99776471,0.07387403,-0.07387403,2.43976109,-2.43976108,2.47061687,-2.47061688,5.28426612,-5.28426606,0.40378172,-0.40378172,4.78289199,-4.78289204,0.00000000,-0.00000000
0.90345173,11.96349516,-11.96349509,0.07377622,-0.07377621,2.42432740,-2.42432738,2.47052852,-2.47052852,5.23883754,-5.23883747,0.40150621,-0.40150621,4.83500423,-4.83500427,0.00000000,-0.00000000
0.90945473,11.87860972,-11.87860962,0.07335189,-0.07335189,2.39708374,-2.39708372,2.45715645,-2.45715645,5.17169667,-5.17169659,0.39781858,-0.39781858,4.86735542,-4.86735544,0.00000000,-0.00000000
0.91545773,11.74393284,-11.74393271,0.07260679,-0.07260678,2.35821238,-2.35821235,2.43061051,-2.43061050,5.08353919,-5.08353910,0.39274730,-0.39274729,4.87969578,-4.87969578,0.00000000,-0.00000000
0.92146073,11.56115587,-11.56115572,0.07155522,-0.07155521,2.30811884,-2.30811881,2.39126093,-2.39126092,4.97542450,-4.97542439,0.38635106,-0.38635106,4.87206967,-4.87206967,0.00000000,-0.00000000
0.92746373,11.33278839,-11.33278821,0.07021932,-0.07021931,2.24742323,-2.24742319,2.33972745,-2.33972743,4.84874878,-4.84874866,0.37871685,-0.37871684,4.84480752,-4.84480750,0.00000000,-0.00000000
0.93346673,11.06208486,-11.06208466,0.06862798,-0.06862798,2.17694466,-2.17694462,2.27686027,-2.27686024,4.70520783,-4.70520770,0.36995701,-0.36995701,4.79851008,-4.79851005,0.00000000,-0.00000000
0.93946973,10.75294945,-10.75294923,0.06681562,-0.06681561,2.09767920,-2.09767915,2.20371380,-2.20371377,4.54675086,-4.54675072,0.36020569,-0.36020568,4.73402588,-4.73402584,0.00000000,-0.00000000
0.94547274,10.40982269,-10.40982245,0.06482070,-0.06482069,2.01077232,-2.01077227,2.12151422,-2.12151418,4.37552708,-4.37552694,0.34961448,-0.34961447,4.65242299,-4.65242294,0.00000000,-0.00000000
0.95147574,10.03755480,-10.03755454,0.06268426,-0.06268425,1.91748702,-1.91748697,2.03162224,-2.03162220,4.19382713,-4.19382699,0.33834765,-0.33834765,4.55495625,-4.55495619,0.00000000,-0.00000000
0.95747874,9.64127102,-9.64127076,0.06044832,-0.06044832,1.81916889,-1.81916883,1.93549285,-1.93549280,4.00402186,-4.00402172,0.32657703,-0.32657703,4.44303177,-4.44303169,0.00000000,-0.00000000
0.96348174,9.22623486,-9.22623459,0.05815439,-0.05815439,1.71720976,-1.71720971,1.83463362,-1.83463357,3.80850093,-3.80850079,0.31447671,-0.31447671,4.31816995,-4.31816987,0.00000000,-0.00000000
0.96948474,8.79771488,-8.79771460,0.05584198,-0.05584198,1.61301148,-1.61301143,1.73056348,-1.73056343,3.60961388,-3.60961374,0.30221797,-0.30221796,4.18196896,-4.18196887,0.00000000,-0.00000000
0.97548774,8.36086064,-8.36086037,0.05354742,-0.05354741,1.50795128,-1.50795123,1.62477362,-1.62477357,3.40961605,-3.40961591,0.28996451,-0.28996451,4.03606977,-4.03606968,0.00000000,-0.00000000
0.98149075,7.92059272,-7.92059244,0.05130274,-0.05130274,1.40335020,-1.40335015,1.51869201,-1.51869196,3.21062140,-3.21062126,0.27786834,-0.27786833,3.88212431,-3.88212421,0.00000000,-0.00000000
0.98749375,7.48151056,-7.48151029,0.04913497,-0.04913497,1.30044579,-1.30044574,1.41365292,-1.41365287,3.01456403,-3.01456390,0.26606638,-0.26606638,3.72176752,-3.72176742,0.00000000,-0.00000000
0.99349675,7.04782131,-7.04782104,0.04706558,-0.04706558,1.20036997,-1.20036993,1.31087234,-1.31087230,2.82316945,-2.82316931,0.25467812,-0.25467811,3.55659417,-3.55659406,0.00000000,-0.00000000
0.99949975,6.62329099,-6.62329073,0.04511032,-0.04511032,1.10413278,-1.10413273,1.21142998,-1.21142994,2.63793631,-2.63793618,0.24380425,-0.24380425,3.38814061,-3.38814050,0.00000000,-0.00000000
1.00550275,6.21121852,-6.21121827,0.04327930,-0.04327930,1.01261215,-1.01261211,1.11625804,-1.11625800,2.46012869,-2.46012857,0.23352646,-0.23352646,3.21787171,-3.21787159,0.00000000,-0.00000000
1.01150575,5.81443155,-5.81443131,0.04157743,-0.04157743,0.92654992,-0.92654988,1.02613671,-1.02613667,2.29077824,-2.29077812,0.22390830,-0.22390830,3.04717240,-3.04717228,0.00000000,-0.00000000
1.01750875,5.43530222,-5.43530199,0.04000496,-0.04000496,0.84655353,-0.84655350,0.94169593,-0.94169589,2.13069534,-2.13069524,0.21499699,-0.21499699,2.87734362,-2.87734350,0.00000000,-0.00000000
1.02351176,5.07577958,-5.07577935,0.03855840,-0.03855840,0.77310289,-0.77310286,0.86342266,-0.86342263,1.98048782,-1.98048772,0.20682611,-0.20682611,2.70960155,-2.70960144,0.00000000,-0.00000000
1.02951476,4.73743513,-4.73743492,0.03723142,-0.03723142,0.70656150,-0.70656148,0.79167269,-0.79167266,1.84058532,-1.84058522,0.19941895,-0.19941895,2.54507955,-2.54507943,0.00000000,-0.00000000
1.03551776,4.42151723,-4.42151704,0.03601595,-0.03601595,0.64719090,-0.64719088,0.72668585,-0.72668582,1.71126760,-1.71126751,0.19279216,-0.19279215,2.38483153,-2.38483142,0.00000000,-0.00000000
1.04152076,4.12900982,-4.12900963,0.03490325,-0.03490325,0.59516719,-0.59516717,0.66860343,-0.66860341,1.59269457,-1.59269448,0.18695959,-0.18695959,2.22983615,-2.22983604,0.00000000,-0.00000000
1.04752376,3.86069124,-3.86069107,0.03388496,-0.03388496,0.55059854,-0.55059852,0.61748648,-0.61748647,1.48493615,-1.48493608,0.18193600,-0.18193600,2.08100057,-2.08100047,0.00000000,-0.00000000
1.05352676,3.61718913,-3.61718897,0.03295405,-0.03295405,0.51354252,-0.51354251,0.57333396,-0.57333394,1.38800020,-1.38800013,0.17774026,-0.17774026,1.93916332,-1.93916322,0.00000000,-0.00000000
1.05952976,3.39902781,-3.39902767,0.03210561,-0.03210561,0.48402227,-0.48402226,0.53609944,-0.53609943,1.30185680,-1.30185674,0.17439796,-0.17439796,1.80509550,-1.80509540,0.00000000,-0.00000000
1.06553277,3.20666551,-3.20666538,0.03133751,-0.03133751,0.46204044,-0.46204044,0.50570580,-0.50570579,1.22645787,-1.22645781,0.17194316,-0.17194316,1.67949997,-1.67949987,0.00000000,-0.00000000
1.07153577,3.04051939,-3.04051928,0.03065081,-0.03065080,0.44759044,-0.44759044,0.48205685,-0.48205685,1.16175107,-1.16175102,0.17041908,-0.17041908,1.56300842,-1.56300834,0.00000000,-0.00000000
1.07753877,2.90097749,-2.90097738,0.03004992,-0.03004992,0.44066426,-0.44066427,0.46504585,-0.46504585,1.10768773,-1.10768769,0.16987775,-0.16987775,1.45617625,-1.45617617,0.00000000,-0.00000000
1.08354177,2.78839731,-2.78839722,0.02954265,-0.02954265,0.44125682,-0.44125682,0.45456032,-0.45456033,1.06422459,-1.06422456,0.17037851,-0.17037851,1.35947553,-1.35947545,0.00000000,-0.00000000
1.08954477,2.70309211,-2.70309204,0.02913988,-0.02913988,0.44936658,-0.44936659,0.45048362,-0.45048362,1.03131986,-1.03131983,0.17198552,-0.17198552,1.27328654,-1.27328647,0.00000000,-0.00000000
1.09554777,2.64530622,-2.64530617,0.02885519,-0.02885519,0.46499294,-0.46499296,0.45269316,-0.45269317,1.00892426,-1.00892423,0.17476427,-0.17476427,1.19788838,-1.19788832,0.00000000,-0.00000000
1.10155078,2.61518199,-2.61518195,0.02870425,-0.02870425,0.48813048,-0.48813049,0.46105614,-0.46105615,0.99696804,-0.99696802,0.17877738,-0.17877738,1.13344939,-1.13344934,0.00000000,-0.00000000
1.10755378,2.61272100,-2.61272098,0.02870409,-0.02870409,0.51876094,-0.51876096,0.47542308,-0.47542310,0.99534525,-0.99534524,0.18407989,-0.18407989,1.08001805,-1.08001801,0.00000000,-0.00000000
1.11355678,2.63774295,-2.63774294,0.02887234,-0.02887234,0.55684352,-0.55684355,0.49562022,-0.49562024,1.00389665,-1.00389664,0.19071428,-0.19071429,1.03751531,-1.03751528,0.00000000,-0.00000000
1.11955978,2.68984541,-2.68984542,0.02922644,-0.02922644,0.60230435,-0.60230437,0.52144136,-0.52144138,1.02239266,-1.02239266,0.19870556,-0.19870556,1.00572899,-1.00572896,0.00000000,-0.00000000
1.12556278,2.76836805,-2.76836807,0.02978277,-0.02978277,0.65502592,-0.65502595,0.55264022,-0.55264024,1.05051789,-1.05051789,0.20805667,-0.20805667,0.98431098,-0.98431096,0.00000000,-0.00000000
1.13156578,2.87236417,-2.87236420,0.03055600,-0.03055600,0.71483749,-0.71483753,0.58892388,-0.58892390,1.08785845,-1.08785846,0.21874461,-0.21874461,0.97277797,-0.97277796,0.00000000,-0.00000000
1.13756878,3.00058243,-3.00058248,0.03155845,-0.03155845,0.78150701,-0.78150705,0.62994823,-0.62994826,1.13389331,-1.13389333,0.23071735,-0.23071735,0.97051601,-0.97051600,0.00000000,-0.00000000
1.14357179,3.15146084,-3.15146090,0.03279958,-0.03279958,0.85473533,-0.85473536,0.67531583,-0.67531586,1.18799044,-1.18799046,0.24389192,-0.24389192,0.97678931,-0.97678931,0.00000000,-0.00000000
1.14957479,3.32313422,-3.32313429,0.03428567,-0.03428567,0.93415316,-0.93415320,0.72457662,-0.72457666,1.24940846,-1.24940848,0.25815379,-0.25815379,0.99075342,-0.99075342,0.00000000,-0.00000000
1.15557779,3.51345584,-3.51345591,0.03601971,-0.03601971,1.01932103,-1.01932107,0.77723180,-0.77723183,1.31730392,-1.31730395,0.27335755,-0.27335756,1.01147255,-1.01147256,0.00000000,-0.00000000
1.16158079,3.72003270,-3.72003279,0.03800136,-0.03800136,1.10973231,-1.10973235,0.83274057,-0.83274061,1.39074416,-1.39074419,0.28932905,-0.28932906,1.03794085,-1.03794086,0.00000000,-0.00000000
1.16758379,3.94027344,-3.94027353,0.04022722,-0.04022723,1.20481906,-1.20481910,0.89052988,-0.89052992,1.46872516,-1.46872519,0.30586885,-0.30586885,1.06910698,-1.06910699,0.00000000,-0.00000000
1.17358679,4.17144646,-4.17144655,0.04269114,-0.04269115,1.30396051,-1.30396055,0.95000633,-0.95000636,1.55019362,-1.55019365,0.32275685,-0.32275685,1.10390135,-1.10390137,0.00000000,-0.00000000
1.17958979,4.41074584,-4.41074594,0.04538471,-0.04538471,1.40649336,-1.40649340,1.01056993,-1.01056996,1.63407218,-1.63407221,0.33975801,-0.33975801,1.14126501,-1.14126503,0.00000000,-0.00000000
1.18559280,4.65536154,-4.65536163,0.04829783,-0.04829783,1.51172331,-1.51172335,1.07162878,-1.07162881,1.71928633,-1.71928637,0.35662878,-0.35662879,1.18017925,-1.18017927,0.00000000,-0.00000000
1.19159580,4.90255020,-4.90255029,0.05141936,-0.05141936,1.61893707,-1.61893711,1.13261389,-1.13261393,1.80479176,-1.80479179,0.37312407,-0.37312407,1.21969472,-1.21969474,0.00000000,-0.00000000
1.19759880,5.14970294,-5.14970302,0.05473775,-0.05473775,1.72741379,-1.72741383,1.19299328,-1.19299332,1.88960033,-1.88960036,0.38900431,-0.38900431,1.25895897,-1.25895899,0.00000000,-0.00000000
1.20360180,5.39440643,-5.39440651,0.05824165,-0.05824165,1.83643540,-1.83643544,1.25228444,-1.25228448,1.97280362,-1.97280364,0.40404249,-0.40404249,1.29724136,-1.29724137,0.00000000,-0.00000000
1.20960480,5.63449413,-5.63449420,0.06192046,-0.06192046,1.94529495,-1.94529499,1.31006459,-1.31006462,2.05359241,-2.05359244,0.41803062,-0.41803062,1.33395422,-1.33395423,0.00000000,-0.00000000
1.21560780,5.86808499,-5.86808505,0.06576477,-0.06576477,2.05330253,-2.05330257,1.36597792,-1.36597796,2.13127137,-2.13127139,0.43078564,-0.43078564,1.36866958,-1.36866959,0.00000000,-0.00000000
1.22161081,6.09360819,-6.09360825,0.06976665,-0.06976666,2.15978853,-2.15978856,1.41973974,-1.41973978,2.20526801,-2.20526803,0.44215424,-0.44215424,1.40113069,-1.40113071,0.00000000,-0.00000000
1.22761381,6.30981277,-6.30981282,0.07391980,-0.07391980,2.26410417,-2.26410420,1.47113702,-1.47113705,2.27513583,-2.27513585,0.45201668,-0.45201668,1.43125807,-1.43125808,0.00000000,-0.00000000
1.23361681,6.51576268,-6.51576272,0.07821950,-0.07821951,2.36561961,-2.36561964,1.52002572,-1.52002576,2.34055159,-2.34055161,0.46028946,-0.46028946,1.45914978,-1.45914979,0.00000000,-0.00000000
1.23961981,6.71081845,-6.71081847,0.08266246,-0.08266247,2.46372010,-2.46372013,1.56632515,-1.56632519,2.40130722,-2.40130722,0.46692676,-0.46692675,1.48507620,-1.48507621,0.00000000,-0.00000000
1.24562281,6.89460751,-6.89460753,0.08724642,-0.08724642,2.55780106,-2.55780108,1.61000980,-1.61000984,2.45729728,-2.45729728,0.47192071,-0.47192070,1.50946958,-1.50946958,0.00000000,-0.00000000
1.25162581,7.06698636,-7.06698637,0.09196967,-0.09196968,2.64726291,-2.64726292,1.65109955,-1.65109958,2.50850316,-2.50850316,0.47530078,-0.47530078,1.53290887,-1.53290887,0.00000000,-0.00000000
1.25762881,7.22799770,-7.22799771,0.09683051,-0.09683052,2.73150675,-2.73150677,1.68964894,-1.68964898,2.55497522,-2.55497522,0.47713226,-0.47713225,1.55610069,-1.55610069,0.00000000,-0.00000000
1.26363182,7.37782649,-7.37782650,0.10182652,-0.10182653,2.80993201,-2.80993202,1.72573657,-1.72573661,2.59681456,-2.59681456,0.47751406,-0.47751406,1.57985716,-1.57985716,0.00000000,-0.00000000
1.26963482,7.51675839,-7.51675839,0.10695395,-0.10695395,2.88193684,-2.88193686,1.75945526,-1.75945530,2.63415571,-2.63415570,0.47657626,-0.47657626,1.60507147,-1.60507147,0.00000000,-0.00000000
1.27563782,7.64514387,-7.64514387,0.11220701,-0.11220701,2.94692229,-2.94692231,1.79090392,-1.79090397,2.66715166,-2.66715166,0.47447734,-0.47447734,1.63269207,-1.63269207,0.00000000,-0.00000000
1.28164082,7.76337076,-7.76337076,0.11757733,-0.11757734,3.00430054,-3.00430055,1.82018176,-1.82018181,2.69596232,-2.69596232,0.47140147,-0.47140147,1.66369632,-1.66369632,0.00000000,-0.00000000
1.28764382,7.87184676,-7.87184677,0.12305348,-0.12305348,3.05350750,-3.05350751,1.84738502,-1.84738507,2.72074712,-2.72074712,0.46755596,-0.46755596,1.69906417,-1.69906418,0.00000000,-0.00000000
