energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,2.01834830,3.43393719,0.47031955,0.07145046,0.25570701,0.96209431,0.00000000
4.31915958,2.16491728,3.68193491,0.50468571,0.07648221,0.27447657,1.03123240,0.00000000
4.32516258,2.30667922,3.92162236,0.53797501,0.08132342,0.29270054,1.09791463,0.00000000
4.33116558,2.44160185,4.14957388,0.56971723,0.08590388,0.31013287,1.16115480,0.00000000
4.33716858,2.56774747,4.36253273,0.59946407,0.09015739,0.32654042,1.22001155,0.00000000
4.34317159,2.68334034,4.55752511,0.62680479,0.09402412,0.34171133,1.27362066,0.00000000
4.34917459,2.78683075,4.73196811,0.65138109,0.09745278,0.35546298,1.32122577,0.00000000
4.35517759,2.87695233,4.88376588,0.67290047,0.10040256,0.36764892,1.36220607,0.00000000
4.36118059,2.95276952,5.01138870,0.69114723,0.10284470,0.37816461,1.39609919,0.00000000
4.36718359,3.01371238,5.11393022,0.70599054,0.10476354,0.38695133,1.42261836,0.00000000
4.37318659,3.05959652,5.19113912,0.71738899,0.10615711,0.39399830,1.44166236,0.00000000
4.37918959,3.09062657,5.24342275,0.72539128,0.10703707,0.39934252,1.45331793,0.00000000
4.38519260,3.10738264,5.27182175,0.73013301,0.10742809,0.40306648,1.45785399,0.00000000
4.39119560,3.11078992,5.27795611,0.73182938,0.10736662,0.40529370,1.45570809,0.00000000
4.39719860,3.10207287,5.26394510,0.73076439,0.10689915,0.40618226,1.44746541,0.00000000
4.40320160,3.08269579,5.23230448,0.72727679,0.10608002,0.40591669,1.43383140,0.00000000
4.40920460,3.05429309,5.18582632,0.72174369,0.10496883,0.40469851,1.41559945,0.00000000
4.41520760,3.01859242,5.12744739,0.71456241,0.10362777,0.40273608,1.39361509,0.00000000
4.42121061,2.97733497,5.06011294,0.70613181,0.10211871,0.40023405,1.36873865,0.00000000
4.42721361,2.93219691,4.98664312,0.69683382,0.10050050,0.39738323,1.34180837,0.00000000
4.43321661,2.88471610,4.90960886,0.68701632,0.09882642,0.39435126,1.31360564,0.00000000
4.43921961,2.83622796,4.83122386,0.67697821,0.09714198,0.39127459,1.28482434,0.00000000
4.44522261,2.78781371,4.75325791,0.66695737,0.09548323,0.38825237,1.25604569,0.00000000
4.45122561,2.74026343,4.67697618,0.65712225,0.09387553,0.38534232,1.22771980,0.00000000
4.45722861,2.69405571,4.60310675,0.64756735,0.09233295,0.38255902,1.20015465,0.00000000
4.46323162,2.64935448,4.53183782,0.63831287,0.09085833,0.37987453,1.17351292,0.00000000
4.46923462,2.60602275,4.46284374,0.62930825,0.08944382,0.37722136,1.14781653,0.00000000
4.47523762,2.56365198,4.39533776,0.62043957,0.08807203,0.37449755,1.12295830,0.00000000
4.48124062,2.52160494,4.32814762,0.61154004,0.08671770,0.37157358,1.09871985,0.00000000
4.48724362,2.47906926,4.25980922,0.60240307,0.08534956,0.36830061,1.07479453,0.00000000
4.49324662,2.43511836,4.18867261,0.59279700,0.08393260,0.36451974,1.05081377,0.00000000
4.49924962,2.38877610,4.11301390,0.58248077,0.08243037,0.36007150,1.02637546,0.00000000
4.50525263,2.33908144,4.03114700,0.57121943,0.08080728,0.35480529,1.00107253,0.00000000
4.51125563,2.28514962,3.94152885,0.55879884,0.07903072,0.34858818,0.97452024,0.00000000
4.51725863,2.22622678,3.84285305,0.54503870,0.07707302,0.34131251,0.94638083,0.00000000
4.52326163,2.16173519,3.73412710,0.52980328,0.07491298,0.33290213,0.91638420,0.00000000
4.52926463,2.09130732,3.61473025,0.51300943,0.07253702,0.32331681,0.88434396,0.00000000
4.53526763,2.01480750,3.48444969,0.49463156,0.06993994,0.31255482,0.85016805,0.00000000
4.54127064,1.93234071,3.34349450,0.47470343,0.06712515,0.30065352,0.81386392,0.00000000
4.54727364,1.84424880,3.19248801,0.45331695,0.06410449,0.28768813,0.77553829,0.00000000
4.55327664,1.75109529,3.03244026,0.43061814,0.06089765,0.27376874,0.73539182,0.00000000
4.55927964,1.65364009,2.86470338,0.40680074,0.05753125,0.25903587,0.69370958,0.00000000
4.56528264,1.55280647,2.69091353,0.38209780,0.05403761,0.24365497,0.65084794,0.00000000
4.57128564,1.44964235,2.51292309,0.35677204,0.05045335,0.22781004,0.60721897,0.00000000
4.57728864,1.34527839,2.33272772,0.33110534,0.04681793,0.21169693,0.56327334,0.00000000
4.58329165,1.24088543,2.15239207,0.30538814,0.04317209,0.19551653,0.51948282,0.00000000
4.58929465,1.13763330,1.97397820,0.27990919,0.03955643,0.17946832,0.47632321,0.00000000
4.59529765,1.03665309,1.79947989,0.25494614,0.03601007,0.16374443,0.43425859,0.00000000
4.60130065,0.93900432,1.63076564,0.23075735,0.03256951,0.14852465,0.39372751,0.00000000
4.60730365,0.84564831,1.46953211,0.20757519,0.02926777,0.13397223,0.35513165,0.00000000
4.61330665,0.75742821,1.31726925,0.18560110,0.02613372,0.12023097,0.31882715,0.00000000
4.61930965,0.67505611,1.17523736,0.16500222,0.02319173,0.10742323,0.28511875,0.00000000
4.62531266,0.59910692,1.04445583,0.14590983,0.02046158,0.09564908,0.25425669,0.00000000
4.63131566,0.53001853,0.92570241,0.12841928,0.01795859,0.08498645,0.22643596,0.00000000
4.63731866,0.46809754,0.81952183,0.11259129,0.01569406,0.07549205,0.20179780,0.00000000
4.64332166,0.41352936,0.72624174,0.09845434,0.01367580,0.06720297,0.18043281,0.00000000
4.64932466,0.36639171,0.64599418,0.08600799,0.01190891,0.06013878,0.16238533,0.00000000
4.65532766,0.32667041,0.57874058,0.07522660,0.01039660,0.05430399,0.14765853,0.00000000
4.66133067,0.29427622,0.52429836,0.06606357,0.00914118,0.04969057,0.13621984,0.00000000
4.66733367,0.26906180,0.48236756,0.05845541,0.00814496,0.04628050,0.12800623,0.00000000
4.67333667,0.25083798,0.45255597,0.05232590,0.00741122,0.04404821,0.12292919,0.00000000
4.67933967,0.23938857,0.43440180,0.04758976,0.00694511,0.04296271,0.12087896,0.00000000
4.68534267,0.23448328,0.42739315,0.04415600,0.00675448,0.04298953,0.12172815,0.00000000
4.69134567,0.23588830,0.43098396,0.04193077,0.00685050,0.04409220,0.12533444,0.00000000
4.69734867,0.24337461,0.44460632,0.04081971,0.00724825,0.04623355,0.13154267,0.00000000
4.70335168,0.25672380,0.46767948,0.04072979,0.00796707,0.04937651,0.14018620,0.00000000
4.70935468,0.27573158,0.49961592,0.04157067,0.00903059,0.05348480,0.15108793,0.00000000
4.71535768,0.30020921,0.53982515,0.04325573,0.01046674,0.05852320,0.16406105,0.00000000
4.72136068,0.32998303,0.58771574,0.04570271,0.01230726,0.06445780,0.17890973,0.00000000
4.72736368,0.36489235,0.64269639,0.04883409,0.01458713,0.07125596,0.19543004,0.00000000
4.73336668,0.40478593,0.70417644,0.05257740,0.01734356,0.07888618,0.21341122,0.00000000
4.73936968,0.44951735,0.77156633,0.05686525,0.02061479,0.08731793,0.23263731,0.00000000
4.74537269,0.49893932,0.84427829,0.06163536,0.02443857,0.09652132,0.25288939,0.00000000
4.75137569,0.55289724,0.92172732,0.06683055,0.02885039,0.10646671,0.27394822,0.00000000
4.75737869,0.61122196,1.00333246,0.07239865,0.03388150,0.11712420,0.29559735,0.00000000
4.76338169,0.67372208,1.08851798,0.07829229,0.03955674,0.12846295,0.31762636,0.00000000
4.76938469,0.74017568,1.17671438,0.08446871,0.04589232,0.14045038,0.33983422,0.00000000
4.77538769,0.81032175,1.26735859,0.09088940,0.05289354,0.15305113,0.36203238,0.00000000
4.78139070,0.88385157,1.35989318,0.09751954,0.06055262,0.16622582,0.38404741,0.00000000
4.78739370,0.96040020,1.45376402,0.10432734,0.06884676,0.17992957,0.40572296,0.00000000
4.79339670,1.03953841,1.54841641,0.11128315,0.07773642,0.19411038,0.42692075,0.00000000
4.79939970,1.12076563,1.64328957,0.11835834,0.08716412,0.20870737,0.44752053,0.00000000
4.80540270,1.20350422,1.73780952,0.12552408,0.09705373,0.22364885,0.46741892,0.00000000
4.81140570,1.28709574,1.83138106,0.13274987,0.10731037,0.23885062,0.48652714,0.00000000
4.81740870,1.37079969,1.92337915,0.14000209,0.11782105,0.25421432,0.50476769,0.00000000
4.82341171,1.45379535,2.01314071,0.14724254,0.12845601,0.26962616,0.52207035,0.00000000
4.82941471,1.53518707,2.09995773,0.15442703,0.13907090,0.28495617,0.53836758,0.00000000
4.83541771,1.61401359,2.18307260,0.16150431,0.14950959,0.30005801,0.55358989,0.00000000
4.84142071,1.68926128,2.26167681,0.16841523,0.15960777,0.31476969,0.56766138,0.00000000
4.84742371,1.75988162,2.33491378,0.17509239,0.16919704,0.32891504,0.58049603,0.00000000
4.85342671,1.82481247,2.40188648,0.18146032,0.17810946,0.34230624,0.59199497,0.00000000
4.85942971,1.88300271,2.46167028,0.18743621,0.18618242,0.35474725,0.60204517,0.00000000
4.86543272,1.93343953,2.51333108,0.19293133,0.19326350,0.36603816,0.61051966,0.00000000
4.87143572,1.97517739,2.55594827,0.19785297,0.19921524,0.37598033,0.61727960,0.00000000
4.87743872,2.00736753,2.58864191,0.20210695,0.20391962,0.38438217,0.62217793,0.00000000
4.88344172,2.02928669,2.61060301,0.20560067,0.20728187,0.39106535,0.62506478,0.00000000
4.88944472,2.04036377,2.62112539,0.20824634,0.20923374,0.39587102,0.62579414,0.00000000
4.89544772,2.04020312,2.61963768,0.20996453,0.20973573,0.39866602,0.62423154,0.00000000
4.90145073,2.02860310,2.60573356,0.21068758,0.20877842,0.39934849,0.62026236,0.00000000
4.90745373,2.00556913,2.57919856,0.21036295,0.20638282,0.39785282,0.61380010,0.00000000
4.91345673,1.97132023,2.54003177,0.20895606,0.20259953,0.39415345,0.60479430,0.00000000
4.91945973,1.92628863,2.48846110,0.20645271,0.19750699,0.38826754,0.59323744,0.00000000
4.92546273,1.87111250,2.42495097,0.20286071,0.19120882,0.38025613,0.57917049,0.00000000
4.93146573,1.80662172,2.35020193,0.19821080,0.18383023,0.37022393,0.56268675,0.00000000
4.93746873,1.73381755,2.26514182,0.19255674,0.17551397,0.35831749,0.54393368,0.00000000
4.94347174,1.65384692,2.17090901,0.18597448,0.16641572,0.34472207,0.52311260,0.00000000
4.94947474,1.56797257,2.06882826,0.17856061,0.15669930,0.32965719,0.50047644,0.00000000
4.95547774,1.47754031,1.96038049,0.17043002,0.14653181,0.31337114,0.47632539,0.00000000
4.96148074,1.38394483,1.84716777,0.16171299,0.13607895,0.29613472,0.45100093,0.00000000
4.96748374,1.28859561,1.73087529,0.15255181,0.12550074,0.27823446,0.42487854,0.00000000
4.97348674,1.19288407,1.61323202,0.14309706,0.11494758,0.25996568,0.39835928,0.00000000
4.97948974,1.09815347,1.49597173,0.13350389,0.10455710,0.24162560,0.37186097,0.00000000
4.98549275,1.00567235,1.38079592,0.12392818,0.09445161,0.22350686,0.34580914,0.00000000
4.99149575,0.91661227,1.26934013,0.11452305,0.08473622,0.20589163,0.32062816,0.00000000
4.99749875,0.83203051,1.16314443,0.10543559,0.07549784,0.18904642,0.29673302,0.00000000
5.00350175,0.75285752,1.06362895,0.09680399,0.06680475,0.17321784,0.27452172,0.00000000
5.00950475,0.67988938,0.97207451,0.08875527,0.05870692,0.15862915,0.25436869,0.00000000
5.01550775,0.61378458,0.88960852,0.08140330,0.05123680,0.14547786,0.23661912,0.00000000
5.02151076,0.55506466,0.81719550,0.07484752,0.04441062,0.13393394,0.22158419,0.00000000
5.02751376,0.50411795,0.75563172,0.06917191,0.03823010,0.12413892,0.20953715,0.00000000
5.03351676,0.46120562,0.70554300,0.06444450,0.03268429,0.11620540,0.20071001,0.00000000
5.03951976,0.42646905,0.66738486,0.06071707,0.02775167,0.11021704,0.19529076,0.00000000
5.04552276,0.39993791,0.64144397,0.05802514,0.02340223,0.10622875,0.19342089,0.00000000
5.05152576,0.38153816,0.62784027,0.05638812,0.01959948,0.10426697,0.19519292,0.00000000
5.05752876,0.37109943,0.62652886,0.05580946,0.01630246,0.10432998,0.20064817,0.00000000
5.06353177,0.36836141,0.63730157,0.05627694,0.01346743,0.10638810,0.20977431,0.00000000
5.06953477,0.37297922,0.65978789,0.05776293,0.01104952,0.11038379,0.22250310,0.00000000
5.07553777,0.38452760,0.69345544,0.06022458,0.00900396,0.11623174,0.23870819,0.00000000
5.08154077,0.40250437,0.73761060,0.06360421,0.00728728,0.12381887,0.25820336,0.00000000
5.08754377,0.42633344,0.79139980,0.06782956,0.00585807,0.13300451,0.28074128,0.00000000
5.09354677,0.45536789,0.85381251,0.07281437,0.00467768,0.14362086,0.30601335,0.00000000
5.09954977,0.48889380,0.92368673,0.07845905,0.00371062,0.15547381,0.33365074,0.00000000
5.10555278,0.52613538,0.99971819,0.08465162,0.00292485,0.16834441,0.36322710,0.00000000
5.11155578,0.56626194,1.08047398,0.09126913,0.00229182,0.18199099,0.39426323,0.00000000
5.11755878,0.60839724,1.16441137,0.09817933,0.00178652,0.19615217,0.42623377,0.00000000
5.12356178,0.65163158,1.24990246,0.10524290,0.00138737,0.21055079,0.45857635,0.00000000
5.12956478,0.69503665,1.33526450,0.11231612,0.00107601,0.22489869,0.49070290,0.00000000
5.13556778,0.73768329,1.41879600,0.11925397,0.00083714,0.23890244,0.52201316,0.00000000
5.14157079,0.77866178,1.49881774,0.12591365,0.00065828,0.25226974,0.55191010,0.00000000
5.14757379,0.81710418,1.57371789,0.13215841,0.00052955,0.26471648,0.57981690,0.00000000
5.15357679,0.85220816,1.64199980,0.13786165,0.00044344,0.27597406,0.60519480,0.00000000
5.15957979,0.88326151,1.70233097,0.14291100,0.00039468,0.28579684,0.62756146,0.00000000
5.16558279,0.90966636,1.75359135,0.14721246,0.00038004,0.29396925,0.64650897,0.00000000
5.17158579,0.93096215,1.79491907,0.15069426,0.00039826,0.30031248,0.66172085,0.00000000
5.17758879,0.94684652,1.82575185,0.15331037,0.00044994,0.30469017,0.67298745,0.00000000
5.18359180,0.95719301,1.84586223,0.15504351,0.00053753,0.30701300,0.68021887,0.00000000
5.18959480,0.96206494,1.85538511,0.15590747,0.00066534,0.30724194,0.68345515,0.00000000
5.19559780,0.96172476,1.85483634,0.15594877,0.00083956,0.30538992,0.68287296,0.00000000
5.20160080,0.95663825,1.84512138,0.15524738,0.00106829,0.30152186,0.67878868,0.00000000
5.20760380,0.94747353,1.82753351,0.15391665,0.00136168,0.29575305,0.67165756,0.00000000
5.21360680,0.93509450,1.80374128,0.15210227,0.00173190,0.28824591,0.66206895,0.00000000
5.21960980,0.92054891,1.77576536,0.14998033,0.00219328,0.27920533,0.65073762,0.00000000
5.22561281,0.90505123,1.74594511,0.14775454,0.00276225,0.26887270,0.63849142,0.00000000
5.23161581,0.88996065,1.71689562,0.14565256,0.00345739,0.25751892,0.62625545,0.00000000
5.23761881,0.87675458,1.69145591,0.14392161,0.00429930,0.24543667,0.61503317,0.00000000
5.24362181,0.86699825,1.67262921,0.14282328,0.00531043,0.23293230,0.60588476,0.00000000
5.24962481,0.86231078,1.66351643,0.14262786,0.00651484,0.22031748,0.59990316,0.00000000
5.25562781,0.86432837,1.66724382,0.14360795,0.00793780,0.20790108,0.59818822,0.00000000
5.26163082,0.87466512,1.68688587,0.14603176,0.00960536,0.19598146,0.60181934,0.00000000
5.26763382,0.89487207,1.72538477,0.15015594,0.01154364,0.18483930,0.61182712,0.00000000
5.27363682,0.92639519,1.78546762,0.15621827,0.01377820,0.17473137,0.62916445,0.00000000
5.27963982,0.97053282,1.86956287,0.16443011,0.01633313,0.16588507,0.65467750,0.00000000
5.28564282,1.02839365,1.97971770,0.17496897,0.01923009,0.15849412,0.68907732,0.00000000
5.29164582,1.10085595,2.11751822,0.18797125,0.02248733,0.15271520,0.73291258,0.00000000
5.29764882,1.18852925,2.28401482,0.20352542,0.02611859,0.14866571,0.78654422,0.00000000
5.30365183,1.29171970,2.47965500,0.22166575,0.03013201,0.14642254,0.85012295,0.00000000
5.30965483,1.41040039,2.70422678,0.24236710,0.03452913,0.14602185,0.92357031,0.00000000
5.31565783,1.54418826,2.95681536,0.26554075,0.03930389,0.14745976,1.00656451,0.00000000
5.32166083,1.69232891,3.23577621,0.29103176,0.04444185,0.15069397,1.09853183,0.00000000
5.32766383,1.85369079,3.53872740,0.31861809,0.04991959,0.15564618,1.19864460,0.00000000
5.33366683,2.02677024,3.86256372,0.34801159,0.05570429,0.16220525,1.30582661,0.00000000
5.33966983,2.20970802,4.20349459,0.37886129,0.06175368,0.17023107,1.41876650,0.00000000
5.34567284,2.40031843,4.55710687,0.41075883,0.06801625,0.17955903,1.53593965,0.00000000
5.35167584,2.59613070,4.91845272,0.44324629,0.07443183,0.19000496,1.65563832,0.00000000
5.35767884,2.79444263,5.28216149,0.47582616,0.08093249,0.20137053,1.77601000,0.00000000
5.36368184,2.99238509,5.64257333,0.50797339,0.08744379,0.21344892,1.89510292,0.00000000
5.36968484,3.18699588,5.99389064,0.53914908,0.09388631,0.22603062,2.01091753,0.00000000
5.37568784,3.37530050,6.33034268,0.56881542,0.10017750,0.23890921,2.12146235,0.00000000
5.38169085,3.55439690,6.64635702,0.59645137,0.10623364,0.25188688,2.22481208,0.00000000
5.38769385,3.72154099,6.93673098,0.62156837,0.11197202,0.26477966,2.31916561,0.00000000
5.39369685,3.87422909,7.19679560,0.64372551,0.11731312,0.27742189,2.40290155,0.00000000
5.39969985,4.01027386,7.42256456,0.66254345,0.12218273,0.28966997,2.47462869,0.00000000
5.40570285,4.12786983,7.61086080,0.67771636,0.12651401,0.30140519,2.53322896,0.00000000
5.41170585,4.22564565,7.75941430,0.68902142,0.13024930,0.31253532,2.57789085,0.00000000
5.41770885,4.30270010,7.86692595,0.69632528,0.13334162,0.32299508,2.60813149,0.00000000
5.42371186,4.35862016,7.93309370,0.69958727,0.13575589,0.33274537,2.62380630,0.00000000
5.42971486,4.39347997,7.95859937,0.69885899,0.13746968,0.34177123,2.62510556,0.00000000
5.43571786,4.40782071,7.94505628,0.69428057,0.13847360,0.35007873,2.61253817,0.00000000
5.44172086,4.40261242,7.89492023,0.68607341,0.13877122,0.35769087,2.58690328,0.00000000
5.44772386,4.37919952,7.81136804,0.67453016,0.13837860,0.36464275,2.54925136,0.00000000
5.45372686,4.33923303,7.69814999,0.66000213,0.13732338,0.37097624,2.50083672,0.00000000
5.45972986,4.28459287,7.55942357,0.64288498,0.13564358,0.37673460,2.44306401,0.00000000
5.46573287,4.21730439,7.39957718,0.62360325,0.13338611,0.38195711,2.37743140,0.00000000
5.47173587,4.13945324,7.22305271,0.60259468,0.13060501,0.38667438,2.30547342,0.00000000
5.47773887,4.05310309,7.03417595,0.58029492,0.12735964,0.39090435,2.22870633,0.00000000
5.48374187,3.96022008,6.83700316,0.55712341,0.12371278,0.39464944,2.14857851,0.00000000
5.48974487,3.86260771,6.63519091,0.53347108,0.11972875,0.39789497,2.06642834,0.00000000
5.49574787,3.76185494,6.43189490,0.50969031,0.11547164,0.40060898,1.98345099,0.00000000
5.50175088,3.65929960,6.22970163,0.48608755,0.11100371,0.40274354,1.90067554,0.00000000
5.50775388,3.55600824,6.03059476,0.46291871,0.10638403,0.40423745,1.81895270,0.00000000
5.51375688,3.45277250,5.83595594,0.44038745,0.10166733,0.40502025,1.73895304,0.00000000
5.51975988,3.35012117,5.64659785,0.41864608,0.09690322,0.40501723,1.66117493,0.00000000
5.52576288,3.24834624,5.46282573,0.39779892,0.09213560,0.40415527,1.58596083,0.00000000
5.53176588,3.14754059,5.28452176,0.37790760,0.08740251,0.40236901,1.51352029,0.00000000
5.53776888,3.04764420,5.11124596,0.35899790,0.08273609,0.39960713,1.44395748,0.00000000
5.54377189,2.94849557,4.94234655,0.34106749,0.07816296,0.39583817,1.37730123,0.00000000
5.54977489,2.84988497,4.77707240,0.32409414,0.07370472,0.39105570,1.31353529,0.00000000
5.55577789,2.75160595,4.61468073,0.30804373,0.06937860,0.38528231,1.25262681,0.00000000
5.56178089,2.65350210,4.45453369,0.29287766,0.06519832,0.37857227,1.19455131,0.00000000
5.56778389,2.55550635,4.29617859,0.27855922,0.06117498,0.37101259,1.13931255,0.00000000
5.57378689,2.45767069,4.13940779,0.26505866,0.05731790,0.36272228,1.08695649,0.00000000
5.57978989,2.36018492,3.98429567,0.25235667,0.05363559,0.35385001,1.03757863,0.00000000
5.58579290,2.26338386,3.83121181,0.24044624,0.05013648,0.34456989,0.99132467,0.00000000
5.59179590,2.16774286,3.68081064,0.22933292,0.04682969,0.33507592,0.94838480,0.00000000
5.59779890,2.07386263,3.53399964,0.21903357,0.04372554,0.32557501,0.90898242,0.00000000
5.60380190,1.98244456,3.39188890,0.20957383,0.04083604,0.31627916,0.87335818,0.00000000
5.60980490,1.89425845,3.25572620,0.20098458,0.03817508,0.30739696,0.84175077,0.00000000
5.61580790,1.81010499,3.12682220,0.19329767,0.03575854,0.29912503,0.81437582,0.00000000
5.62181091,1.73077526,3.00647060,0.18654131,0.03360416,0.29163962,0.79140431,0.00000000
5.62781391,1.65700985,2.89586850,0.18073545,0.03173133,0.28508898,0.77294218,0.00000000
5.63381691,1.58946012,2.79604166,0.17588749,0.03016062,0.27958671,0.75901218,0.00000000
5.63981991,1.52865366,2.70777906,0.17198853,0.02891327,0.27520658,0.74953947,0.00000000
5.64582291,1.47496599,2.63158022,0.16901058,0.02801050,0.27197895,0.74434153,0.00000000
5.65182591,1.42859990,2.56761830,0.16690472,0.02747282,0.26988913,0.74312343,0.00000000
5.65782891,1.38957352,2.51572059,0.16560047,0.02731913,0.26887768,0.74547854,0.00000000
5.66383192,1.35771758,2.47536735,0.16500633,0.02756600,0.26884262,0.75089479,0.00000000
5.66983492,1.33268195,2.44570865,0.16501153,0.02822677,0.26964362,0.75876642,0.00000000
5.67583792,1.31395091,2.42559828,0.16548884,0.02931078,0.27110785,0.76841042,0.00000000
5.68184092,1.30086635,2.41364263,0.16629838,0.03082273,0.27303734,0.77908710,0.00000000
5.68784392,1.29265760,2.40826193,0.16729214,0.03276202,0.27521735,0.79002374,0.00000000
5.69384692,1.28847632,2.40776070,0.16831906,0.03512238,0.27742568,0.80044023,0.00000000
5.69984992,1.28743482,2.41040374,0.16923036,0.03789161,0.27944215,0.80957550,0.00000000
5.70585293,1.28864584,2.41449417,0.16988485,0.04105155,0.28105812,0.81671348,0.00000000
5.71185593,1.29126205,2.41844953,0.17015409,0.04457832,0.28208546,0.82120744,0.00000000
5.71785893,1.29451341,2.42087269,0.16992695,0.04844274,0.28236462,0.82250167,0.00000000
5.72386193,1.29774077,2.42061419,0.16911351,0.05261110,0.28177153,0.82014936,0.00000000
5.72986493,1.30042435,2.41682344,0.16764813,0.05704604,0.28022286,0.81382624,0.00000000
5.73586793,1.30220583,2.40898648,0.16549142,0.06170776,0.27767968,0.80333914,0.00000000
5.74187094,1.30290320,2.39694896,0.16263125,0.06655529,0.27414908,0.78862944,0.00000000
5.74787394,1.30251784,2.38092325,0.15908256,0.07154797,0.26968398,0.76977128,0.00000000
5.75387694,1.30123355,2.36147970,0.15488617,0.07664683,0.26438098,0.74696476,0.00000000
5.75987994,1.29940756,2.33952236,0.15010661,0.08181602,0.25837643,0.72052466,0.00000000
5.76588294,1.29755397,2.31625031,0.14482902,0.08702409,0.25184090,0.69086529,0.00000000
5.77188594,1.29632013,2.29310613,0.13915546,0.09224499,0.24497230,0.65848224,0.00000000
5.77788894,1.29645700,2.27171361,0.13320054,0.09745882,0.23798794,0.62393208,0.00000000
5.78389195,1.29878444,2.25380720,0.12708691,0.10265220,0.23111584,0.58781080,0.00000000
5.78989495,1.30415289,2.24115574,0.12094046,0.10781818,0.22458568,0.55073210,0.00000000
5.79589795,1.31340267,2.23548360,0.11488569,0.11295579,0.21861973,0.51330634,0.00000000
5.80190095,1.32732267,2.23839212,0.10904132,0.11806906,0.21342410,0.47612112,0.00000000
5.80790395,1.34660987,2.25128432,0.10351630,0.12316573,0.20918066,0.43972393,0.00000000
5.81390695,1.37183132,2.27529600,0.09840635,0.12825556,0.20603984,0.40460768,0.00000000
5.81990995,1.40339032,2.31123570,0.09379125,0.13334845,0.20411470,0.37119936,0.00000000
5.82591296,1.44149802,2.35953622,0.08973276,0.13845241,0.20347640,0.33985193,0.00000000
5.83191596,1.48615204,2.42021967,0.08627332,0.14357158,0.20415115,0.31083971,0.00000000
5.83791896,1.53712303,2.49287775,0.08343560,0.14870436,0.20611895,0.28435689,0.00000000
5.84392196,1.59395007,2.57666837,0.08122272,0.15384194,0.20931385,0.26051910,0.00000000
5.84992496,1.65594550,2.67032916,0.07961917,0.15896709,0.21362606,0.23936763,0.00000000
5.85592796,1.72220910,2.77220763,0.07859241,0.16405364,0.21890551,0.22087579,0.00000000
5.86193097,1.79165149,2.88030730,0.07809493,0.16906644,0.22496694,0.20495703,0.00000000
5.86793397,1.86302599,2.99234806,0.07806678,0.17396199,0.23159623,0.19147430,0.00000000
5.87393697,1.93496764,3.10583882,0.07843832,0.17868967,0.23855775,0.18025009,0.00000000
5.87993997,2.00603804,3.21815939,0.07913330,0.18319353,0.24560252,0.17107674,0.00000000
5.88594297,2.07477395,3.32664842,0.08007180,0.18741452,0.25247671,0.16372654,0.00000000
5.89194597,2.13973764,3.42869370,0.08117323,0.19129306,0.25893038,0.15796134,0.00000000
5.89794897,2.19956667,3.52182096,0.08235912,0.19477180,0.26472590,0.15354122,0.00000000
5.90395198,2.25302076,3.60377736,0.08355561,0.19779830,0.26964597,0.15023207,0.00000000
5.90995498,2.29902376,3.67260591,0.08469560,0.20032767,0.27350067,0.14781198,0.00000000
5.91595798,2.33669861,3.72670779,0.08572042,0.20232473,0.27613353,0.14607613,0.00000000
5.92196098,2.36539390,3.76488990,0.08658113,0.20376584,0.27742627,0.14484043,0.00000000
5.92796398,2.38470086,3.78639577,0.08723921,0.20464007,0.27730205,0.14394368,0.00000000
5.93396698,2.39446039,3.79091898,0.08766686,0.20494979,0.27572722,0.14324857,0.00000000
5.93996998,2.39475998,3.77859907,0.08784682,0.20471058,0.27271154,0.14264146,0.00000000
5.94597299,2.38592137,3.75000089,0.08777172,0.20395063,0.26830688,0.14203126,0.00000000
5.95197599,2.36847993,3.70607920,0.08744321,0.20270948,0.26260458,0.14134753,0.00000000
5.95797899,2.34315744,3.64813104,0.08687072,0.20103643,0.25573166,0.14053800,0.00000000
5.96398199,2.31083017,3.57773906,0.08607007,0.19898869,0.24784602,0.13956577,0.00000000
5.96998499,2.27249427,3.49670916,0.08506207,0.19662934,0.23913107,0.13840641,0.00000000
5.97598799,2.22923072,3.40700602,0.08387106,0.19402539,0.22978986,0.13704506,0.00000000
5.98199100,2.18217163,3.31068993,0.08252353,0.19124592,0.22003908,0.13547376,0.00000000
5.98799400,2.13246981,3.20985786,0.08104695,0.18836063,0.21010326,0.13368920,0.00000000
5.99399700,2.08127273,3.10659136,0.07946877,0.18543860,0.20020914,0.13169084,0.00000000
6.00000000,2.02970181,3.00291282,0.07781568,0.18254759,0.19058068,0.12947954,0.00000000
